Iteration,LL,asc_carD,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_54,b_carD_p.age_55up,b_carD_p.female,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,asc_carP,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_54,b_carP_p.age_55up,b_carP_p.female,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,asc_pt,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_54,b_pt_p.age_55up,b_pt_p.female,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,asc_bike,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_54,b_bike_p.age_55up,b_bike_p.female,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,asc_walk,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_54,b_walk_p.age_55up,b_walk_p.female,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_f,g_walk_vgvi,g_walk_stressJct
27,3715.296873945679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9736972586526602,1.2000256344746725,-0.0655137658961356,0.0,0.9017180150266246,3.789008733222654,-1.881304617544498,-1.6111523929215172,0.2707936098410383,-1.2290705383465916,1.7832756394257334,0.2991795071816421,-0.2138252652346378,0.4654113832258204,5.274327588650605,-2.0019642308943992,-2.9053580264029337,0.4702988751431663,-0.4929956626760812,1.0587410950482745,-0.8246856200089159,-1.3060727629286952,-0.02498759250724114,5.148441622028042,-2.1081644936320743,-2.6129667187066037,0.8823679716885624,2.433204328525907,1.275636692106711,0.0,0.0,0.07067607281501445,5.818526250129521,-0.8479863793849475,-2.105179904153464,0.3025173154902585,-0.17185249062328442,-0.04459318883575526,-0.1216209943086713,-0.10809773776354689,0.6528634906149655,0.08975678893032651,0.6867870026780563,0.5381034952256076,2.9043200588106957
28,3699.06154606163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9612908449379667,1.1207117497076295,-0.1840160551264211,0.0,0.9263795812027501,3.9221246771388736,-1.8075439575523384,-1.4564294532619757,0.1085731905581338,-1.0479671804040618,1.4890315952619435,-0.033488622864332074,-0.022022095225514293,0.5019247473086699,5.2786479675467675,-1.7850423633202401,-2.656746377134433,0.46156797890240847,-0.5215498551765054,1.1180904033681291,-0.8864864849966883,-1.4093627748851052,0.06868395700996255,5.105618790560301,-1.9545534091822658,-2.696150265890686,0.7694717616147142,2.6570263415322777,1.3438776267011316,0.0,0.0,0.012812321962202868,5.681321162267929,-0.8476100035031144,-1.898903339922384,0.11101995313352087,-0.17293156432341392,-0.04729962141332837,-0.12081507713915192,-0.11292214308299915,0.698495269597627,0.08534339591703399,0.7418717591845883,0.5293392247955572,2.9805501689233633
29,3691.324688389563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0026481026518477,1.0565512787561284,-0.19110503443590462,0.0,0.8747536428069281,4.014030125331649,-1.761130519258723,-1.3094551018672171,0.2503624251107228,-0.9703573688122694,1.366247365744376,-0.09881402482885827,-0.4358606906598326,0.4693380264125855,5.3281849731564925,-1.6296174937569305,-2.307321704582384,0.33670530733672077,-0.6490509889169457,1.1831053932677185,-0.9034065311325521,-1.4895370330710194,0.08302909746657132,5.194860745399884,-1.7763159260805634,-2.6586230600137255,0.6317315281296593,2.80017522476283,1.327083926181319,0.0,0.0,-0.11455041985528058,5.595659044300785,-0.8858145691597256,-1.8764707402717695,-8.764390555360685E-4,-0.17499007196639602,-0.04833266978326565,-0.11895828350512422,-0.11441932647548538,0.723683160300827,0.07618875979858063,0.7644376312711421,0.5255891215989071,3.006571926518307
30,3683.0610274941428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0006068212417905,1.1212049880780828,-0.14245160590213798,0.0,0.7838847971851882,4.194339582268776,-1.756945597293399,-1.412211855079258,0.17724931653644305,-0.9373757791300975,1.2292620229897615,-0.20907800801330523,-0.4813505096718175,0.4614359523096775,5.404104713097768,-1.8568283119975375,-1.8821243298840704,0.37738303277533275,-0.6864329011765128,1.0313081198741005,-0.7245713630832156,-1.669145972235368,0.0530943458487378,5.40394629917806,-1.594185826976462,-2.351774350534822,0.4460855223127088,2.6732417020804107,1.3466890520177945,0.0,0.0,-0.12977355842847882,5.685751126355245,-0.8100289518707732,-1.9764174447204108,0.048055072668233126,-0.1766614778327131,-0.04776933939747284,-0.11854937544478046,-0.11319345025054468,0.7557690033025071,0.08927973991697456,0.7882092383094509,0.5064980473477227,3.01488733585145
31,3668.5233890706954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.096340002524541,1.0121418195434562,-0.2796129268957801,0.0,0.8852322558691388,4.308520327331571,-1.363455429520904,-1.7051873911953859,-0.08202502364399034,-1.1634056280640748,1.0004440224952231,-0.28115436710477326,-0.549241738798845,0.519609252076952,5.879466073059184,-1.450997548369962,-1.7779985911425082,0.29383933620871683,-0.5855665844926249,0.9815207550292147,-0.7833067179118276,-1.8082196600922955,-0.2469509441260646,5.818489423989486,-1.4114719715978135,-1.2392076431889505,0.05991216811579325,2.2762204769312753,1.202046296781305,0.0,0.0,0.1336904114953139,5.990109986265534,-1.094644962159741,-1.9700973089921765,0.26724798803039906,-0.1740601121745537,-0.04594496454084406,-0.1218863485514402,-0.10586390573905011,0.8427001046424041,0.11592872796839834,0.726565865350423,0.4806965970625393,3.0103349774002486
32,3658.6038576229926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.146253883132051,0.9910153798208614,-0.41526383532605937,0.0,0.8176280072259855,4.5857964340367925,-1.2693440095864377,-1.5975506104376482,0.07358200594668138,-1.308695303144505,1.0294977347207048,-0.38717332243795405,-0.49423722317741264,0.5253888529384418,5.82842977034398,-1.516165839717773,-2.084624827742608,0.2043180385571896,-0.5974212134768405,0.9221849604804118,-0.890836539445671,-1.6072286844884847,-0.30567848000797576,5.895585503058639,-1.3146089774043925,-0.9461357661587603,0.14439366091106223,2.2984614805082164,1.3203089594084823,0.0,0.0,-0.08801095415262963,5.904190141168414,-1.0991449071480501,-1.8321269149753965,0.4082031924187603,-0.17383890793843237,-0.041496931254876385,-0.12234730370673526,-0.10445459779672833,0.8846817964871169,0.12405579316217785,0.7401204567423189,0.47971507023650795,3.000212159101352
33,3653.306344174271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1910884737997556,1.0743452558281368,-0.39476074858300764,0.0,0.7720094604611448,4.527495401834722,-1.1933289567782879,-1.5715163532717702,0.1436246008938882,-1.2599113647962459,1.0444120163312793,-0.4156711623727678,-0.5133798274829771,0.4458463552818723,5.788839516917987,-1.6158663432067408,-2.1649308553502293,0.5393784624359118,-0.6564991130574716,1.0613683977180097,-0.9116060401087774,-1.3625447250740925,-0.3204130335112977,5.904802628012119,-1.3846066172395708,-1.0953830051620994,0.3006083708156414,2.324322996652464,1.3098864240096295,0.0,0.0,-0.1447285875339779,5.841705264386197,-1.2137577595873368,-1.7334446201840756,0.35434013710636236,-0.1724458668531892,-0.0412948706380343,-0.1213347864220684,-0.10252187455422145,0.9131921135268792,0.11474381581329642,0.7599493909690261,0.4848702653217473,2.9923454660291853
34,3649.142523686914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1671694019217416,1.1934059126385494,-0.33310518976809067,0.0,0.746792165712228,4.47268487073582,-1.220913418125128,-1.9322519399730242,0.10097106116307505,-1.2750859172405384,1.0018565612183106,-0.48421837628323067,-0.6360948498002309,0.4499575810853053,5.76770436534084,-1.5612840017815723,-2.2111460698969347,0.39077088372268765,-0.7128073666851557,1.3156600793493753,-0.5442560047134851,-1.0322258959240787,-0.32194546458190937,5.703442583065815,-1.7747596449741674,-1.8518011642891772,0.7100469228026849,2.3043073012717,1.4946921501489596,0.0,0.0,-0.155898805085078,5.661696699478927,-1.197022801672028,-1.7033757911261398,0.2647680740439371,-0.17096766475264497,-0.039514038231565705,-0.11950406048482867,-0.10092117204972914,0.9694901789053617,0.10552024783486344,0.7910188200058477,0.48904752181279265,2.991738571370502
35,3648.1659295051722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.180250245037706,1.1778016448783453,-0.3883197599797218,0.0,0.7780064278371173,4.483049282699124,-1.1881839180168756,-1.9783739684588106,0.1493984061764832,-1.293148616331318,1.0530670674817277,-0.47749615153576297,-0.5881360640741028,0.47210626187066995,5.704759767258722,-1.5814719193202393,-2.159257817533089,0.36128673202398287,-0.7029486710046959,1.4125174476951505,-0.5853447556082645,-1.075676068233699,-0.3283643933614753,5.636275952120149,-1.7928029335513032,-2.0146412649919636,0.7119432817493286,2.2945394703827446,1.4732063533555453,0.0,0.0,-0.1632932565928091,5.659990879233725,-1.2014948222170265,-1.7623120996899753,0.26720954625006604,-0.17214750372414697,-0.039645833967770924,-0.11939334035239464,-0.10094783139183272,0.9828557573343905,0.10338311927932593,0.7909984437585732,0.48134505112973275,2.9973428627490293
36,3647.6402362177723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1339991616158986,1.1934260706113957,-0.4322989010408425,0.0,0.7339555753038972,4.402323820005303,-1.2440656568565156,-1.947959539979828,0.19582106581147468,-1.3873292928173073,1.1066798971575387,-0.4665842372130251,-0.5677181557836062,0.48361563756536396,5.717260774963626,-1.5634926233957132,-2.140613746554895,0.4227013350967034,-0.609503099510617,1.3537086063908015,-0.695136843655028,-1.2414115773053789,-0.29039259805792705,5.50820801831303,-1.748188636281682,-2.2701948069877194,0.5623245590376461,2.2947967095486015,1.5824554401104127,0.0,0.0,-0.15100422039024997,5.540700728382206,-1.2529166035971369,-1.848071177077119,0.35678521437047667,-0.17096639295781874,-0.03827822033854128,-0.1185048035213706,-0.10064951049573136,1.0172355771795374,0.0973222609836856,0.8083533226939085,0.4767804165062299,3.0205398848084535
37,3646.374525861758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1838775634729077,1.260866346341271,-0.37033249800328083,0.0,0.7509160253592397,4.374141665744043,-1.2189012654296367,-1.9147584736376884,0.15068023220105772,-1.2913014747780804,1.0718038892540305,-0.49168536282657344,-0.6282738383371977,0.47236030891155034,5.586907787444152,-1.5927488548803468,-2.2446517327164606,0.42358812105030375,-0.5621350124005189,1.2661625299527113,-0.7465756627762012,-1.437379579087163,-0.2749576169087843,5.439745917892995,-1.7129779011322062,-2.306462425029658,0.5426567596959917,2.343379370059209,1.5090774134634621,0.0,0.0,-0.15684528463305686,5.486997776918988,-1.2589768856093844,-1.9062256133885263,0.36724597373823253,-0.16958282452552395,-0.03822304689523878,-0.11738691269086371,-0.10131859472195638,1.065885356770644,0.0952598239584518,0.8237475576510565,0.465279005492021,3.0577290630376153
38,3644.1222944608444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.140193570636116,1.183439163627054,-0.44316529318929715,0.0,0.754124078804238,4.284229499444921,-1.3110513473278673,-1.8306672964209032,0.23221270250585585,-1.2301019541510376,1.0847518269518,-0.4710489641266136,-0.5930917020103156,0.44229977976757723,5.5245548756348395,-1.6215476715444934,-2.168153361892263,0.47221156045159435,-0.5616381114342397,1.2241897854411452,-0.7407226542585612,-1.574029082289414,-0.3054158859697603,5.433654929804664,-1.7141234347044243,-2.1183379450124376,0.7045109680896321,2.3727049310215125,1.4885122906195913,0.0,0.0,-0.19201105802401744,5.483037808753361,-1.190693162271242,-1.813087821865866,0.2683847504660667,-0.16604759888425438,-0.03797265883907979,-0.11561704629630211,-0.10288375233108982,1.1681008618917255,0.09788708718259544,0.8396920990362935,0.4354545044791177,3.137042713683309
39,3643.1796085958435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.225752525573351,1.261357250726678,-0.34703074653747185,0.0,0.791390413931289,4.326758313436887,-1.3383486028089888,-1.8029486622776398,0.281345779518527,-1.2384980794653402,1.1142368763010881,-0.4052703094166142,-0.5046120876046402,0.4565160065851359,5.511659737146608,-1.6130664413201006,-2.036510624248504,0.4323812346238459,-0.590576162475612,1.184482365000598,-0.763832412075262,-1.3916502839938298,-0.2067450299818171,5.448727292750208,-1.6553805772009382,-2.0485694559502203,0.6322776748353663,2.3795883597671437,1.4105500806713125,0.0,0.0,-0.19825626721710068,5.537691327926574,-1.1876300154988453,-1.6197455252276052,0.2784238438490474,-0.1651432887158884,-0.03829816417675719,-0.11497295775781026,-0.10360288619198968,1.251885633400757,0.10168639913876125,0.885210965441174,0.4196744486798593,3.196651314684079
40,3642.9702090296128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.21803372712758,1.2232022608594326,-0.3909875115365328,0.0,0.7993412053472648,4.301961610258528,-1.3320713671555298,-1.7340425029817088,0.24369353609800917,-1.2178323891219833,1.1122971970412525,-0.4242827953945786,-0.5111280155713999,0.4617722893560299,5.5137169822685586,-1.6185131403307222,-2.08330546007411,0.4239673321555981,-0.6765569693487848,1.2170601994991699,-0.7218357445642845,-1.2808228509087536,-0.12569435235431636,5.495582893002715,-1.5661961482938829,-2.0706883640656417,0.5563474622706779,2.322884326194016,1.397121419113095,0.0,0.0,-0.16982889024548908,5.600167851506616,-1.1230355776807228,-1.6420322950517525,0.2586362919289384,-0.165732049136313,-0.038429755463784215,-0.11377717123043256,-0.10389374130329418,1.2950536735767724,0.1021128683025141,0.9197672148647763,0.40855326610721865,3.2158812186777594
41,3642.6841988723186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2454537997772634,1.2119176121052173,-0.38521950070572564,0.0,0.8151521960689853,4.345921449240352,-1.3251827478230904,-1.713181267536214,0.2401690038160741,-1.26375753029693,1.1126122618691858,-0.3986010781693555,-0.49228057799419617,0.4742004463241447,5.536978159709451,-1.6102236133282501,-2.0907868323082455,0.4354611760287926,-0.70372620112541,1.2113850405454079,-0.6705336123636891,-1.3045730373766045,-0.11454168458103235,5.499683777321404,-1.5867936671828333,-2.04488795878843,0.5837854757257138,2.3225925856700522,1.3746049487916092,0.0,0.0,-0.15118790258709508,5.5690238776291405,-1.1418636707463414,-1.69047356715087,0.2093255608070702,-0.16683127596746128,-0.03833993343329955,-0.11347267411876953,-0.10364713294361397,1.3559350992859742,0.10153375881792305,0.9323101965157302,0.407856499102232,3.2133814356476793
42,3642.0757951443993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2615388388927635,1.245517518008971,-0.39393599324896256,0.0,0.818198328113577,4.385255696425859,-1.3284570973511647,-1.7602807994129437,0.2447148838811156,-1.2210666474859844,1.1210027769246458,-0.402439324047207,-0.5188852463694407,0.4286733567220324,5.568427600401074,-1.584629308336745,-2.0901725531026734,0.43769951832483245,-0.6409694389026659,1.239728029129451,-0.6847066004119278,-1.3352017691300289,-0.18473001355686747,5.5203316691586135,-1.6163466028965257,-2.0051387744398625,0.6632283844278051,2.2932969896783266,1.4100688217303818,0.0,0.0,-0.15026877689392729,5.5999564297790565,-1.1115142692288453,-1.7247731736983711,0.23640975509510176,-0.16662169243408087,-0.038868526067662584,-0.11408161421713542,-0.10279152845849347,1.495769173455752,0.11009764029706573,0.9296761476345078,0.41139194072476715,3.208019233481081
43,3642.0246121611067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2310235437846258,1.2040449749531783,-0.4172411570780546,0.0,0.8086354511002822,4.374454964637073,-1.3461296575080246,-1.8568360029566806,0.2684154698056339,-1.217066498198114,1.091982365749947,-0.3963738560865836,-0.5179573171264156,0.4170843514023933,5.5795185024270815,-1.5804224639584685,-2.111767286177405,0.4518388482568394,-0.6276352363531513,1.2154498379494438,-0.6518424958242193,-1.3323509065380623,-0.23522415723817192,5.535845215046183,-1.577351280587504,-2.015745941555679,0.675750746721372,2.347266024785543,1.340826324278056,0.0,0.0,-0.1821790531489489,5.605423950186255,-1.1224792947221354,-1.7221693632451214,0.28486731248727637,-0.16507746393833309,-0.03850866438435661,-0.1135224119493021,-0.10302099428958403,1.5609903137310717,0.11631394891062938,0.9190680412565777,0.4149795920344964,3.2073906317701844
44,3641.9180632967386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.231801408691123,1.19486227218646,-0.4293964082168113,0.0,0.8219070085339272,4.37562532520127,-1.3677182741731986,-1.8928097430529187,0.299265217094507,-1.2075236893328873,1.0666256084541645,-0.4140724716829019,-0.5358423357869868,0.428067400491039,5.573450832416363,-1.5891495999392777,-2.117226768917209,0.4525270205258522,-0.6174142745234524,1.1944129641996233,-0.6830539515463231,-1.3301250483950504,-0.20379799376633181,5.519853020854692,-1.5935035800818633,-2.011766910016626,0.6773327558864257,2.32912111371651,1.3417685575465448,0.0,0.0,-0.15631302857717425,5.5977304391802,-1.1332235736006089,-1.7198876809106294,0.2595300573266779,-0.16512761503025428,-0.03849634847354293,-0.11339308227726497,-0.10289381061684703,1.619947460453554,0.11612761463601017,0.9332969794940482,0.41012631364868374,3.2124337391690396
45,3641.5988024507583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.256761445042471,1.2345544674068492,-0.4161493291428505,0.0,0.8325371318458532,4.321467973772947,-1.3540576501716406,-1.891001667413447,0.242486458461376,-1.2451959883408468,1.090889764672034,-0.4212543104385669,-0.5535276424728295,0.45046835074295644,5.558117373246329,-1.5788745439800003,-2.0967716296338996,0.4365708382361848,-0.6167550753271883,1.2121716987455284,-0.7183413194514172,-1.3717419857210964,-0.1665774758632476,5.487703104248419,-1.5884493822961032,-2.0116789805388358,0.7171054543549731,2.323558713365743,1.388228337381498,0.0,0.0,-0.15742668379326732,5.574345343092533,-1.1359053708624403,-1.696114706034727,0.23817419205510826,-0.16434807735579599,-0.03789091253564583,-0.1124417667623696,-0.10371818114412798,1.8232356220010018,0.12021888956001593,0.9662057165242441,0.3923257307983862,3.230659889019897
46,3641.523476124126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.262192842607563,1.2387345273291304,-0.41387817188396014,0.0,0.8342803210436542,4.322701054943608,-1.3641912548253161,-1.8732166934812187,0.24134054618045336,-1.238683488448729,1.0952386483540828,-0.4195637294587187,-0.5558053621279502,0.44478849736208625,5.550223876627861,-1.5868166611749979,-2.104339947828001,0.4312229533895508,-0.6134678581905759,1.2407373019623549,-0.6911978425734445,-1.3892352093507363,-0.17172787463927414,5.464143394827724,-1.6046773465950426,-2.007187600910376,0.6899632870398549,2.3145546769981227,1.40156401953995,0.0,0.0,-0.15410566396087935,5.574479739615271,-1.1531325149457952,-1.672067581530059,0.2441471242053228,-0.16417433507565352,-0.03784410649376054,-0.11223393604714219,-0.10377221049351863,1.8779004519651867,0.12137717997991555,0.9703669082837855,0.38717272634247835,3.234551431092563
47,3641.2700075085754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.280261062623899,1.2785255508888709,-0.40373864249617564,0.0,0.8338568652181548,4.317939589425085,-1.378608556185388,-1.9102475829947458,0.255581992130309,-1.2395041392124613,1.1330812846721565,-0.4042716759933534,-0.5290962566940098,0.4396244012312286,5.531150421017372,-1.5831572089479882,-2.119022725193123,0.42687961494789944,-0.6452195536907831,1.262682294616981,-0.6971595571559982,-1.3652210131084395,-0.14533854565939927,5.45825830255733,-1.5550101368942655,-1.995921015496552,0.623533805813629,2.303391494146274,1.4400288701552146,0.0,0.0,-0.14812083602615062,5.548527351404942,-1.1287402638634785,-1.6857267668079683,0.2084704142768143,-0.16518529517824626,-0.03823330076311994,-0.11100702963603461,-0.1041882224745192,2.2045430664041006,0.12604026141626695,1.006386135698329,0.3722952025895503,3.2333117865162984
48,3641.0701812393295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2948427811572283,1.2621864661083837,-0.4135094608880483,0.0,0.8368978467418662,4.330289796666633,-1.385170145962091,-1.8522056092966268,0.24280523438227522,-1.2326410768893903,1.1175376118350107,-0.4069887831845624,-0.5199451768122094,0.4386695676190624,5.535863837032854,-1.5803615864553129,-2.0885804040451426,0.42677861731001165,-0.6374121508179786,1.2336537629721371,-0.710788448998472,-1.327422518480847,-0.10847187087827298,5.448975464521364,-1.5828279830248326,-2.0241044605329517,0.6269047045878543,2.2984262497331462,1.4206772961433347,0.0,0.0,-0.15128300766619035,5.558568853595914,-1.1389362297205612,-1.723584191272824,0.27022938762180376,-0.16613424599585608,-0.038651948089121646,-0.11034111526259083,-0.10478410121819506,2.5046755647285592,0.1308477127559429,1.048120394871815,0.35498018221638794,3.22968643341279
49,3640.6665881537356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.291854935971169,1.2581758433807564,-0.42100097712118,0.0,0.8383472848560366,4.302279517450304,-1.3988228760122925,-1.8805847785273946,0.24369326548137077,-1.2357538817751612,1.1125389707005855,-0.4083201370180238,-0.5213862782889264,0.4391374590676008,5.515546984402553,-1.5896699568441128,-2.1031483326667395,0.4330663894198018,-0.6467053497130935,1.231010527850854,-0.7064215211791258,-1.3326420650566175,-0.1122609108727132,5.435803301868024,-1.573533327468532,-2.019627050352817,0.6245057780916045,2.3096524363309845,1.403573334525351,0.0,0.0,-0.15587152173586027,5.542966519939978,-1.1309108098134288,-1.70979988040977,0.2678159067177578,-0.16600414696274307,-0.03859442519877312,-0.10872852603260516,-0.10613222864432219,3.0215882952352424,0.1423322644506576,1.0789590411795733,0.33188296362732816,3.1838517764733383
50,3639.708170550448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2714160931274288,1.2426888154589615,-0.4320194460069897,0.0,0.8339648719565254,4.206359872339603,-1.4201150226844943,-1.940147148277675,0.24628162832243217,-1.2358410656956194,1.1053758407124121,-0.41735828387625207,-0.5328647850121979,0.43915842700496327,5.437961260639008,-1.6047225147576445,-2.1368804324516373,0.44709624348820337,-0.6684511955734371,1.2286109611232268,-0.7006247737001485,-1.3602588989848077,-0.11059693169861409,5.3756932997158975,-1.5819846178505743,-2.0229592355689423,0.6360460367881577,2.327382220671581,1.372581313477385,0.0,0.0,-0.1690648074330027,5.465009782736696,-1.1230517197885537,-1.6764801425685836,0.2630138422180488,-0.16691345298829227,-0.03881935119652291,-0.10363422560680047,-0.11091697800940589,4.895552456749556,0.1826583353398712,1.19170578914832,0.24630333664727658,2.9556403370859656
51,3639.158313457761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2625893482901844,1.2388419217702784,-0.4319916851894463,0.0,0.8280093362237334,4.171493537387126,-1.4044449149512983,-1.926084368059746,0.24838532207784564,-1.2378450613813854,1.1036807250459462,-0.41888405227936143,-0.5382634824014549,0.4361287920994438,5.401137553731318,-1.6112890724327662,-2.143343787293811,0.45127693106805117,-0.6711365265019145,1.2291691472174613,-0.702350646666081,-1.367356892006259,-0.10491340683547598,5.3382914628047775,-1.5923599668513007,-2.032890776091163,0.6476203739414241,2.3197101118436834,1.3651978905867614,0.0,0.0,-0.1607238990768173,5.421728001728055,-1.113261572137639,-1.6644109462954724,0.25984265651553734,-0.16617552976916777,-0.038625671118019136,-0.1001506246325769,-0.11407380602078145,6.256600222817425,0.21364192516236186,1.26250598606023,0.19124344972906884,2.736245889226342
52,3638.6492016743528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2522760133852833,1.2328167046470127,-0.41796259668552677,0.0,0.8170815230351463,4.168652628973229,-1.372870452128252,-1.8895663292081235,0.2542774122330793,-1.2348555898003102,1.1074327173403182,-0.41739450717992577,-0.5417585778720136,0.43229334642545025,5.387175135233264,-1.6032169287662856,-2.1411257769725434,0.45156252045765444,-0.6702976966003013,1.230501143119788,-0.7025352733103367,-1.3754410366245926,-0.07923673973524058,5.315655008794515,-1.5937580233088238,-2.04155921657733,0.6621497184035856,2.2938489651278764,1.3737991515287469,0.0,0.0,-0.15301800714611316,5.396182699256488,-1.115493617521311,-1.6641922602555055,0.2625621698729145,-0.1660176424643677,-0.0386530531270025,-0.09671469959228614,-0.11728039200208219,7.795719096082655,0.25190239973950773,1.3397038568344883,0.13577922754078953,2.461397863672299
53,3638.437439669651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2530365724468937,1.2354690590683268,-0.4111742676833214,0.0,0.8132149231036462,4.191146651291123,-1.3489801953500036,-1.8488208383880802,0.25541807973053365,-1.2351841719674503,1.1079090033946788,-0.41388539857111,-0.5389056014677035,0.4300182035586009,5.400272813382845,-1.596358775026831,-2.124037543614148,0.44476644940112786,-0.6592795600509807,1.2328909127576564,-0.7047417395637777,-1.3657136741658966,-0.0709093436827213,5.31535427280529,-1.5905796047003198,-2.0401396086507226,0.6646033182438275,2.2833912836153285,1.3836586455493312,0.0,0.0,-0.141371810571595,5.404495657910988,-1.1149113393529133,-1.6759785234393978,0.265956172058047,-0.16496928000197897,-0.03836368532858214,-0.09511077241264022,-0.11833812528824371,8.49909817511308,0.2740865896711974,1.3611607925425908,0.12047359901441923,2.3550319104565105
54,3638.2260761274906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.254121116439863,1.2367203529240671,-0.4032420557711501,0.0,0.8114138228649562,4.229627891721106,-1.3374922223517638,-1.8318332576078427,0.25751325208542497,-1.23310077865435,1.1111334719009263,-0.4106642640263185,-0.5360914870137562,0.42974954169432605,5.432647008340677,-1.5874602768871742,-2.1143368719748032,0.4401453571471032,-0.6505900753737544,1.2330725472067392,-0.7058719182147354,-1.3627686494472677,-0.06535698865175632,5.337774902176096,-1.5829410653225173,-2.0381536232800888,0.6651258722155722,2.2760942490311358,1.395285563013609,0.0,0.0,-0.1396135940348846,5.434489007194604,-1.121209558783643,-1.6869913289292033,0.27062131701099407,-0.16498766296797002,-0.03838559791794474,-0.09351361982747497,-0.11885434329651957,9.199841581080895,0.30057084830873704,1.3732310167470179,0.11372618068968231,2.2996393254027514
55,3637.8132732547465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2580461291712774,1.241306119878492,-0.39740985921297195,0.0,0.8114626085233649,4.311970367732738,-1.3244087929567718,-1.8109568541369796,0.2585809327297855,-1.232629462077302,1.1138924747409156,-0.4069242249290434,-0.5313537765279002,0.42989190577936476,5.509151778055814,-1.5787178760480844,-2.0986251543377463,0.4323583391198374,-0.6336891195301245,1.2341634942342314,-0.7091208673956592,-1.3538246708225916,-0.08246863325909577,5.400262287452944,-1.5782183757479835,-2.030732051144146,0.6630130932459575,2.2761639716638102,1.4085989947608364,0.0,0.0,-0.1369380533030271,5.509672629030087,-1.1272649416260931,-1.7046583108595703,0.2764032158863021,-0.16469292469062624,-0.03826866966170758,-0.09052494204261928,-0.11881036691932279,10.453625426247598,0.35338372483781133,1.3665830177670926,0.1185441032703984,2.2853669390463636
