Iteration,LL,asc_carD,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_54,b_carD_p.age_55up,b_carD_p.female,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,asc_carP,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_54,b_carP_p.age_55up,b_carP_p.female,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,asc_pt,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_54,b_pt_p.age_55up,b_pt_p.female,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,asc_bike,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_54,b_bike_p.age_55up,b_bike_p.female,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,asc_walk,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_54,b_walk_p.age_55up,b_walk_p.female,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_f,g_walk_vgvi,g_walk_stressJct
27,3706.467414963235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.087464542918031,1.6367287436398934,-0.29361805145394865,0.0,0.6619249811739814,4.577452403363268,-1.5193161339586363,-1.9100828331269815,0.35060693047401886,-1.4537916127458368,1.680429708409807,-0.22207570646385147,-0.6413117845489347,0.6255660371171412,5.815868821914533,-2.357607617630234,-2.9950327078487677,0.5477278610470495,-0.343671327044062,1.438662258581482,-0.7545025070717863,-1.2634463374738036,-0.701014621704855,5.753010253243686,-1.9604401897815351,-1.2288753424285739,0.611360583760845,2.430059133173943,1.5796040296153682,0.0,0.0,-0.20673090496767,5.536795792180663,-1.4298528136696746,-1.8995125289372154,0.7711361304397395,-0.15332545754881,-0.036062718527231696,-0.11774298928605276,-0.10435495981280526,-0.12630681181047979,0.3008726382558724,0.2647142822404516,0.37803308657734935,3.535930896760425
28,3694.1350362225567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.944395889393026,1.3066101907033612,-0.3292765287602729,0.0,0.6876547490823375,4.12432842051308,-1.3859277762363824,-1.9686385558859645,-0.04653160226812497,-1.3852097710911586,1.2675359183721897,-0.3257628449945712,-0.3534882095875627,0.684988203974886,5.706513627761044,-2.0775072317413854,-2.7256292555018296,0.5307480544130345,-0.38380265075975567,1.0721573162175089,-0.7184179052600311,-1.775366857032231,-1.0165792177195119,5.722324600676033,-1.6891991736167962,-0.8193613911970217,0.5974826478634054,2.3363679185623774,1.6559272630651192,0.0,0.0,-0.14056777979858937,5.551035343787451,-1.6287809813856364,-1.3310903720876666,0.6548131998199193,-0.15731711108101643,-0.03727975688581683,-0.10929069257175343,-0.10993469499102415,-0.07129609723655148,0.32282707646670594,0.22874761427631418,0.2510873376555103,3.9791740438075762
29,3691.719192396674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8233851541364345,1.019857547487771,-0.6094742352174582,0.0,0.5266649098350509,4.087677441394057,-1.2958656002326947,-1.63795103215908,0.013245529535259759,-1.2174465919427941,0.8130122929074087,-0.8168721923895945,-0.6114920047288033,0.7535871799486925,5.300914367224809,-1.780437210323993,-2.210146211631352,0.07161942849398484,-0.5544463997015585,0.9702621115636358,-0.6843312078549424,-2.5387395031324345,-0.6460783479505721,5.481953218998141,-1.3583819958297338,-1.0348888329759995,0.770779216371659,2.5111233394761556,1.1048607934340602,0.0,0.0,-0.4250579590392128,5.523667045655536,-0.9374745568567268,-1.1656197258545449,-0.1581306533230048,-0.17179879350114585,-0.0367265511412277,-0.11229119637283937,-0.11472423912287752,0.017670887302313754,0.27506458092487357,0.4588067884003044,0.15731998022886923,4.548990262742916
30,3685.656629746466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9095253864826005,0.9815200686169104,-0.5132258607926491,0.0,0.5688486798678025,4.0824958804714475,-1.3010053674383493,-1.522136607285122,0.10056661838115384,-1.1631059022994483,0.7946461117048987,-0.6808657041789096,-0.7281799648629865,0.7328392458272066,5.206785985881815,-1.8490012823917268,-2.050856169337055,0.07228891428249272,-0.6134225770352156,0.8532213261362904,-0.6258696110982885,-2.5769718235335097,-0.5357703996256993,5.466355120067437,-1.4811187406472297,-1.3182053609599877,0.6743917228523157,2.381284330146326,1.2276987755665618,0.0,0.0,-0.35395669951199676,5.476179362463866,-0.9394883808893605,-1.2326030115185072,-0.2648272621111694,-0.17807201118529617,-0.03868017360180606,-0.11153842907055388,-0.11305435746566152,0.04095620272430976,0.251313534009635,0.50181669719211,0.14402136425066248,4.619515089922301
31,3680.6228546013654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.030754832546128,1.2431733697601903,-0.4507171910724919,0.0,0.606674114340712,4.144152127550928,-1.2485073293920097,-1.4273233545712607,0.04210954712540158,-1.297402041473503,0.9439037459927242,-0.7980135435106988,-0.5272683462032707,0.7467834487887061,5.271152153980036,-1.7614701332188014,-1.9613732354721303,0.21786352220811994,-0.58080235567529,1.2264453146868441,-0.745925564131594,-2.336742171999207,-0.5175029241623657,5.114766391920383,-1.7414011616000797,-2.0517318120425,0.5936183602132259,2.024689715084148,1.1903204928544373,0.0,0.0,-0.007148782623694061,5.413804855442533,-1.2133949659131869,-1.4849490983529905,-0.10289210845521418,-0.18893188588727314,-0.04000481946816357,-0.11542693732979326,-0.10709714893592413,0.11183221906643497,0.21780503264111312,0.5003805069821855,0.129930380085774,4.636282725413949
32,3675.279778459659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.120302692722838,1.2162744015464568,-0.43147692836503604,0.0,0.7361420553425586,4.167862221638933,-1.0203731245383765,-1.7182258830751145,-0.1113922740230891,-1.510418899532867,1.2413646817276511,-0.5069853410638512,-0.28686822973028275,0.6922495811629766,5.241228227354496,-1.450618648283839,-2.2389491590745827,0.13981687162642142,-0.45723053929336416,1.4515071251202323,-0.6011686939326519,-1.6706472410451365,-0.6555699558791661,4.923588880257328,-1.8827469914314194,-2.877415725158734,0.787272545328797,2.1867029142763528,1.5315092521830178,0.0,0.0,-0.18730406958899984,5.327736114142558,-1.0119120506531032,-1.7607807361071908,0.6260179125563279,-0.18472329815980587,-0.03874860532399385,-0.12167168489143025,-0.10662362214632999,0.23330136431073295,0.2075780480864255,0.49183095046127284,0.21349352935643,4.532070004565565
33,3668.6465515438513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.072690099026642,1.3127809304129625,-0.32170059128537953,0.0,0.6363501121739165,4.033954116314226,-1.2198938307650387,-1.8110909268991255,0.1924709461001612,-1.2109998233333388,1.267959455884115,-0.39483536573100386,-0.19299205973680128,0.3598632478227002,5.237816928129625,-1.6534092515639445,-2.276946461016934,0.4686127458257552,-0.538478439935754,1.4780072947807898,-0.48189214599615227,-1.0051170117210364,-1.1189308391738173,5.224289062895641,-1.6317549659574366,-3.0334640021066446,1.079952325796731,2.405203864081123,1.366594356576282,0.0,0.0,-0.35584670390171314,5.428055050398494,-1.111484883211113,-1.9271799657384001,0.7877153654128232,-0.1745688159740237,-0.03967325641722705,-0.11562859795846211,-0.10637282687991027,0.3458772484166201,0.24088283168722802,0.3794930627813743,0.2591662445855892,4.3289029407284785
34,3662.442053520257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.129840732183202,1.1543305394159957,-0.3680874512821726,0.0,0.7182727598377853,4.278062438752386,-1.2785339702222087,-1.9112431009272366,0.46721503885178356,-1.2216610463775435,1.0977670860048587,-0.4790474893838962,-0.5236026951469204,0.36625931263131206,5.525824603002031,-1.4643696816040541,-2.2402710823419874,0.41221468461327027,-0.5368503649393638,1.3467260936625285,-0.5824758681281028,-0.7445073732457634,-1.2099260431970273,5.424177340700285,-1.6014998342903322,-2.626205301836231,0.9368143934801987,2.3313102450309526,1.3655992136775736,0.0,0.0,-0.2717642337507442,5.4658514141206584,-1.214796838858752,-1.8343696616564256,0.6607824051167013,-0.1711753739138469,-0.03913102895624166,-0.11593243787492936,-0.10330969804942423,0.42430137354600506,0.2452511051584418,0.31287564077598257,0.2851550644359696,4.124448854555421
35,3659.5101118029934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.259585073493904,1.0135917791152644,-0.4137150820847003,0.0,0.904384500669024,4.645818688408557,-1.1464354815669464,-1.9302180499980304,0.23241342466124087,-1.2129648144954346,1.0573926317722147,-0.3569195106689798,-0.4193684650864519,0.3716653972564716,5.806704663865407,-1.5743771280953873,-1.9233302223323667,0.7147906678283684,-0.4762666923463773,1.2045658841417017,-0.7091405737145089,-0.9342184740313739,-0.848458395372004,5.724298571063775,-1.5344171479862208,-1.9282581887024839,0.655399462020164,2.2086259613860015,1.3090584939273304,0.0,0.0,-0.1745711669416413,5.775868876383248,-0.9599757464634096,-1.7564557484244188,0.39419478576959105,-0.1676873093669871,-0.04160656165194641,-0.12423291166929622,-0.102090798917202,0.5380560326350371,0.2322119782245074,0.42001113342549773,0.3142090870547375,3.8172441923828937
36,3656.496680243435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.287264325570759,1.0830777758581354,-0.3325206452150869,0.0,0.8887819127132739,4.574014292361054,-1.1886573340253404,-1.7617067043040056,0.16808665961013614,-1.2554844327580894,1.1241864982325682,-0.27599823621156566,-0.381992965192437,0.3414359814607416,5.887506522289266,-1.4762123257336015,-1.9396474746119523,0.5787248571204615,-0.5305742039832828,1.156289403346594,-0.736373635427733,-1.0663349720726276,-0.7069837083384221,5.853102158733899,-1.4620267981402715,-1.8257515622949563,0.5909442397063894,2.1735954825011823,1.2698100295601409,0.0,0.0,-0.14195339599114412,5.889638815571324,-0.9678822454218173,-1.73202316313569,0.35927245255403095,-0.16759165484791755,-0.04189285857884207,-0.12334360762138126,-0.10344814844873937,0.5777240561156542,0.23096307502358207,0.47867384258770906,0.30745436044953783,3.7209878598812542
37,3653.131909986653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3160158650218396,1.124324049841432,-0.36183776283072255,0.0,0.8894247213415751,4.6198505510698835,-1.1856818131930313,-1.6601903528325759,0.1830277392149153,-1.2237371126478904,1.1506641496927854,-0.31954367765937186,-0.4662002654057077,0.3616761371639447,5.80315750642007,-1.5388835466119282,-2.0123666355018863,0.5988168595276215,-0.5918292019946632,1.2877269032222036,-0.7039898428377868,-1.2114050804859795,-0.6027767605391785,5.791764062588304,-1.3499386555457107,-1.8995831899432938,0.5136674339403754,2.283908086100526,1.393432184558758,0.0,0.0,-0.19512306987935274,5.7565908994818615,-1.121921465432569,-1.6202292722319984,0.3975288957749993,-0.16615256667730652,-0.04130407997371976,-0.12014656181115001,-0.10649313947758521,0.6370078056970352,0.24047447760655796,0.5118942946445056,0.2976650262826006,3.607863303230411
38,3648.5586894603202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2511010806134824,1.2050490492917554,-0.3649430079616249,0.0,0.8504762685394798,4.469845723138466,-1.278559993548987,-1.802833997767563,0.22057366354118338,-1.2522018325260045,1.1760941245523706,-0.32108841603341476,-0.5434505021078097,0.40750560188281315,5.682460911276723,-1.6132081825121118,-2.1792089219574446,0.582606520334603,-0.4834483045948267,1.2937294540817055,-0.6859641813337711,-1.3736028683618249,-0.6885956849911286,5.544023009134069,-1.6219603119020554,-1.9702359175041462,0.5927534301790833,2.3330425853587395,1.4518342873486358,0.0,0.0,-0.17159906724174956,5.6442634508988565,-1.0966963705016177,-1.7086019255271645,0.1789088968895221,-0.16355482898409282,-0.03933729742298206,-0.11493553477485188,-0.11047981046506371,0.7402065033017401,0.2584900878110225,0.48136198802606256,0.26957652158730155,3.4681679079905825
39,3648.1556304988403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.252947478281538,1.2652106625146802,-0.3555267529609276,0.0,0.8438133447709191,4.445670774834218,-1.3024292503105963,-1.8804152208918619,0.2642012668521943,-1.2440927465172358,1.1409090944574813,-0.37800489818944,-0.5093220147556472,0.4425381746218002,5.652101002894196,-1.6257808380552168,-2.062200210317574,0.5262639731063756,-0.4126039305415294,1.1560434367195982,-0.8754223419340897,-1.343881956186459,-0.6085609239775006,5.534591122882399,-1.6808091760121577,-2.042440089415939,0.7694906081258173,2.3658106660378397,1.47178777187174,0.0,0.0,-0.19788786684392698,5.604592002708627,-1.144487449578328,-1.6707951111528558,0.21298215290470643,-0.16432572143849422,-0.03943650430520931,-0.11536480352483908,-0.11145144315657879,0.8086084607566436,0.26014395730679096,0.515451232664007,0.2606941732943552,3.453820556357679
40,3647.1949591578455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2248521092634364,1.1980451321921504,-0.38325460279944357,0.0,0.8333406762124088,4.406024790357622,-1.3332497168629396,-1.8652929346241351,0.28600479515047417,-1.2356787032337346,1.069852266345176,-0.41090394131841734,-0.5609364651780977,0.46051616898747155,5.647290466324685,-1.6224835168429057,-2.035985517881911,0.5163263024140385,-0.4144489879099183,1.1175224270439008,-0.7956337188624297,-1.3884473563745294,-0.5944911638776997,5.516393349443819,-1.73027646408301,-2.0632354500505623,0.791148224612809,2.346583325426177,1.351776826021211,0.0,0.0,-0.19699798377588246,5.6468605537356975,-1.1628220983465631,-1.64692764231247,0.3607065226529024,-0.16472450352692178,-0.039115749102538996,-0.11455131012455955,-0.11173745981245721,0.9167071763707518,0.2605984012066307,0.5347030751538386,0.2476103931445728,3.4789298657750174
41,3645.6914915238904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2295912994904383,1.1905841693859731,-0.4088007201036131,0.0,0.8158603422787206,4.387834076294203,-1.3170375185281098,-1.7521214588782947,0.2422131950078893,-1.236474595389977,1.0748661792895187,-0.44449592760479995,-0.548186468659243,0.4671939140239519,5.57822054244068,-1.6162243317141591,-2.1060468211723546,0.4232726547305385,-0.4651888056271103,1.1356524553821676,-0.7759383320918366,-1.349313418176511,-0.6794950713775069,5.5201042758919705,-1.6046254184463526,-1.9622846885199094,0.6916532965303253,2.312327951270492,1.3760337192743293,0.0,0.0,-0.2100713171940252,5.59996391129956,-1.1356990395187472,-1.680469745404066,0.2927796467883011,-0.16568012811117938,-0.03822260064583167,-0.1124569446174362,-0.1107037162114067,1.1303265273484067,0.26445944886856787,0.5228488500483066,0.23541999465117136,3.5351357120193803
42,3645.621210419984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.243485404975578,1.2386922661405095,-0.37673332423545636,0.0,0.8110231000243597,4.388862036173629,-1.3117505995278271,-1.8135428154129292,0.2422173951748263,-1.273148199153915,1.0937553183683228,-0.4252959040872639,-0.5427333388411156,0.4780021914381679,5.5934364798649545,-1.5957692291601278,-2.031120999833815,0.39321635388962006,-0.5039857977387363,1.174949297454618,-0.696426074517427,-1.3379746464742333,-0.7056683235113983,5.523357155929959,-1.5752271233166177,-1.9682371149842444,0.673841757667179,2.324394061395894,1.365326810610619,0.0,0.0,-0.21510726187774207,5.582393598506679,-1.130859052348707,-1.649739960073069,0.255932967255895,-0.165802937819257,-0.03804766829144834,-0.1117215871214549,-0.1108098045123445,1.1934586360881179,0.26686373652195305,0.5145660495191687,0.23483758466976673,3.531728361464194
43,3645.461943603507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2330904728186063,1.248081097347091,-0.38690807163915386,0.0,0.8072179299329846,4.368485152497686,-1.3362990322678296,-1.843442642466797,0.2636656712741897,-1.2590194363517389,1.1138973677384059,-0.42573024866605275,-0.5390527360310416,0.4673299796277131,5.5849263869696655,-1.5954785622046415,-2.0551589890795463,0.3969361398750437,-0.5208426353172447,1.2224914622705025,-0.6740322392870827,-1.3050404404273535,-0.6888260513494139,5.521019411156701,-1.5761977268722236,-1.9788874507495549,0.6821985148091777,2.2874475492528825,1.3978973217635544,0.0,0.0,-0.20004085118016923,5.60985679850437,-1.0952398087336286,-1.6006551607973443,0.2479620749238948,-0.16604800238670073,-0.03820677940382883,-0.11210376424396298,-0.11092070302685794,1.2922423705675212,0.26564321434728305,0.5254753462147816,0.23204959396659072,3.5059965654896796
44,3645.158282131918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.249940206894429,1.2394772672515189,-0.383742586922725,0.0,0.8187439540759387,4.361137914636359,-1.3390327304741256,-1.8417592657042487,0.26570381226936385,-1.2628980194593178,1.108424790308885,-0.4006962808130536,-0.5112590581876448,0.4600451964785097,5.564402264089745,-1.5897214595318538,-2.145904003946945,0.4270671443007684,-0.5242551900766981,1.216178102446802,-0.6477219799463513,-1.2796707202760258,-0.6642322188441219,5.496389803046364,-1.6057537623749423,-1.9884072690632033,0.6895164038378769,2.3194917543109774,1.3620308993869221,0.0,0.0,-0.19954996881512896,5.574644465349049,-1.1224484641020898,-1.6095560115669996,0.23028782031497566,-0.16637611906974095,-0.038181194069667065,-0.11280527858180812,-0.1113222614952705,1.5280549009372237,0.26056955161362955,0.5455995131407624,0.2301601473963685,3.4394464497288704
45,3644.889677138178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2311599574722814,1.224508929044719,-0.4098196847872898,0.0,0.803692731776237,4.326256055614617,-1.356337407022208,-1.821860551028398,0.25205468271630116,-1.226941358385543,1.11737808235547,-0.40105015550375617,-0.5294957539245908,0.4270033205699087,5.548181927886139,-1.5683688130177826,-2.1233296134334263,0.42598541803788653,-0.47229207811727697,1.244490334051724,-0.6578787795473299,-1.3368614258924956,-0.7013200469602576,5.470046642062011,-1.6274800766398032,-1.9819819141837722,0.6757050345127402,2.3596325658653563,1.3965573849757644,0.0,0.0,-0.2200542244059671,5.555600862664343,-1.1493453970076066,-1.700822853833146,0.2621520275647944,-0.16597092952579406,-0.03849203963364206,-0.11399495289409593,-0.11212313153250836,1.7884411801228612,0.25859193782050116,0.5574732852330283,0.22669046342198088,3.3620390092322987
46,3644.801123859276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.239333336210786,1.247090809826074,-0.4005860213151251,0.0,0.812265467288054,4.316633656441267,-1.360504004403629,-1.871707496420776,0.25422702185129,-1.21498416743017,1.1097007821620593,-0.40694375017772966,-0.5480031459299052,0.430586407344222,5.539771987780468,-1.5720872399243384,-2.150586690785204,0.433233684233837,-0.4743673999435432,1.231249236630464,-0.6757812699629061,-1.3680883052489123,-0.6895559169818867,5.469481523875368,-1.58823543241528,-1.9805220442318403,0.6567625094515281,2.3492359606719497,1.393688882985863,0.0,0.0,-0.2053844353292049,5.552963917342541,-1.1420740660974689,-1.7333202659783786,0.28523552998104895,-0.1659900156024472,-0.038573971381408216,-0.11358362287629004,-0.11208545469151864,1.9211350191283212,0.25914302392322575,0.5617986179154741,0.22871273280041637,3.313957657920361
47,3644.610114367412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2374530099458396,1.2159752338003802,-0.43295615004039045,0.0,0.8205785973123668,4.319855307994764,-1.3873403249905178,-1.881692403406308,0.2889190525465295,-1.2591955044718541,1.1319229178399381,-0.39197411960718487,-0.515916962128008,0.44661837446866787,5.555333961482733,-1.5798501738783637,-2.156119946580657,0.45454430750625535,-0.48444527128730697,1.22143816092448,-0.6985192054254901,-1.361812522782289,-0.6797436773238557,5.473250529553993,-1.5606602882702603,-1.9794517250337638,0.6389997662023219,2.3386522625431225,1.3925668801217996,0.0,0.0,-0.20305397198190892,5.555901719886332,-1.134055391747891,-1.7452434597380448,0.29324954378548207,-0.1659544723805241,-0.03827796536740398,-0.11245706998908575,-0.11217375422366584,2.259869958183911,0.2605133182142054,0.5707504941510496,0.2332916484671961,3.185307474674316
48,3644.2809260662143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.282337653460319,1.2340607047024634,-0.4313477379159351,0.0,0.8415338186600322,4.353097689307878,-1.3676672762696773,-1.8461417111613112,0.22867660323106806,-1.2518432930869132,1.1291230315340932,-0.3971429041365892,-0.5412205297657151,0.44695117236092424,5.566824311755314,-1.591910140970908,-2.163489784622033,0.4599194853897614,-0.4801007997976057,1.223417006128265,-0.704746668700508,-1.2855455894953223,-0.6860380604952545,5.481921180927809,-1.590656887804548,-1.9587962420941807,0.6570689910576071,2.3213983353636496,1.3877431671730103,0.0,0.0,-0.2124132613363106,5.589157146112567,-1.1146559481997396,-1.7131340987428063,0.3000707275970259,-0.16543727192505986,-0.03830872885975021,-0.11127357754729403,-0.1122412487696449,2.892135362412268,0.26400242183196704,0.585767863624086,0.24140614303424998,2.9513735707597513
49,3643.8029065952906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2968291215807777,1.2453828574979249,-0.43652130016401686,0.0,0.8532029507246135,4.31450963961937,-1.3928613481611425,-1.9029149125684914,0.25201771474178014,-1.249328843323634,1.1091564454194611,-0.4148485446852332,-0.5302389298553948,0.45303928004166283,5.529354051318282,-1.5997776430088975,-2.126898532127173,0.43942427951153495,-0.47902748961443636,1.2006607738921986,-0.7223272228319252,-1.3326367730251858,-0.6673701388833747,5.458307812280872,-1.5995122077799477,-1.9622468261695865,0.6856219216513924,2.324818669554329,1.3843638100680409,0.0,0.0,-0.2122445579013651,5.547287753781607,-1.1189990884312726,-1.6734958443011028,0.28446300360001336,-0.1665321474157571,-0.03851587049151843,-0.11218329630700388,-0.11292073073459465,3.8385160441833452,0.25371743863482876,0.6205173615523646,0.24035207540063336,2.6932992213046987
50,3643.4027622776534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.30123119795025,1.2665008252073389,-0.4283362246435685,0.0,0.8539329931486644,4.259649310329594,-1.410240474032608,-1.9311491078288066,0.26276577050685607,-1.2430775875478723,1.1081428078014661,-0.412986382385813,-0.5274369527504209,0.4540796630504072,5.4771296436228125,-1.5872569392783216,-2.0920638137738976,0.4291295450322631,-0.48138040002904403,1.2026582244622888,-0.7133936776937388,-1.3511873240031944,-0.6496921064787432,5.402770107051573,-1.605208156916946,-1.9841778744083278,0.6959174615917547,2.3259923921424965,1.3905476628616127,0.0,0.0,-0.20583533275874094,5.486814157923369,-1.1252485195013393,-1.662233807613461,0.2686908214617238,-0.1675507096525233,-0.03892439299399658,-0.1113249911621182,-0.11352748595686414,5.041570103602474,0.24907439502593362,0.6631396479451077,0.23817614535022746,2.37532061262693
51,3642.5720092790434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.293793262209531,1.2889707016288614,-0.41553529871642625,0.0,0.8476460101542997,4.123053535594464,-1.4266500387295133,-1.97006188348244,0.2675862959577818,-1.2441888180632612,1.1134799759459246,-0.412850746836915,-0.5336135315220857,0.4540204930242417,5.35619363355528,-1.5862780206375309,-2.062536775157844,0.4174435035774812,-0.4803223641967485,1.2091669485037302,-0.6987366929269271,-1.3674450843176058,-0.6160255818349538,5.27685783494164,-1.605272714808069,-2.009978442711798,0.6912448178629396,2.3193409389583635,1.3942885527271853,0.0,0.0,-0.2036110305601531,5.371521902960385,-1.1318833719586365,-1.6428687232150516,0.25311151871124105,-0.16887313990630134,-0.03925334148276268,-0.1097879694280024,-0.11498738157011668,8.188633948831972,0.23675011202152588,0.7644580944497028,0.2176710516526716,1.9072268419434333
52,3641.682068723782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2865678906052533,1.276240517722275,-0.40983285431740346,0.0,0.8391041703676222,4.025164791269419,-1.413862095341962,-1.9428438752155532,0.2695115716899007,-1.2341758996437897,1.1048990397168543,-0.4157933636091776,-0.5322416977850661,0.45046928572609585,5.2538995686095715,-1.5863115786069373,-2.0683722954503883,0.4153823931694218,-0.4783485892751539,1.2034701285358465,-0.6852030749501824,-1.367198697023498,-0.5703636367286408,5.155477576196974,-1.5939571293953545,-2.0047139719829317,0.6824279277310279,2.2946692419669765,1.3885694066812622,0.0,0.0,-0.18998130368853822,5.257870256676866,-1.120696786852863,-1.644128804607137,0.25275760001690495,-0.169182329384467,-0.03958715301070542,-0.10677668165167198,-0.11675450672026981,12.507108832764999,0.22621241106722353,0.8933605524098501,0.19862948918540574,1.2410428968344278
53,3641.0737997910373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.268330377474277,1.2518212840149359,-0.4038851747014927,0.0,0.8232019889352312,3.9930379618285783,-1.3750056365209544,-1.890625450666695,0.253145330443386,-1.2469831897621797,1.1108003647278524,-0.41182961339698,-0.5426452478509235,0.4479788733971926,5.21899378724978,-1.5917074003540916,-2.0978103149113134,0.4319714703323167,-0.48570898444487914,1.1990410379539451,-0.6971497907191826,-1.3397405379604121,-0.5492406930082784,5.120960538620174,-1.5744781440131317,-1.978592568636134,0.6762775929056526,2.2760987772554775,1.379925480503036,0.0,0.0,-0.19431296452054758,5.239213885805881,-1.1121387437950334,-1.6470493827430333,0.26924641839538355,-0.1678241919698294,-0.03906825655570139,-0.10521081949210909,-0.11786520643494036,15.059860365323974,0.2200687790190561,0.9606425893330038,0.18668623019782696,0.9459919815025257
54,3640.665707121479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2558063227815737,1.2189343424988754,-0.4120577787825326,0.0,0.815598301100004,4.0400816008370795,-1.3401117130562397,-1.8181721117131617,0.24703405154130723,-1.2434853470203207,1.1045061605361703,-0.41136559861141914,-0.5361301433187273,0.4448190989430848,5.245363054852473,-1.5966362492638733,-2.1302239151732447,0.4394710476706301,-0.48457294425146813,1.1914243961418487,-0.6986868127130508,-1.3105758006985422,-0.535514705410879,5.134480359022742,-1.5576347796198484,-1.935655828183605,0.6636783534428664,2.2584150779323506,1.3716735483608642,0.0,0.0,-0.1851949094888657,5.259314572196483,-1.096785072051956,-1.660994805581989,0.2861042007657577,-0.16555192718800313,-0.03854572933130235,-0.10212044475752605,-0.11898619348705707,17.85356984751313,0.2256850521434838,1.022400525560452,0.17830508860103816,0.6648862901581685
55,3640.400262384112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.25056877116179,1.2166080688766368,-0.41468146410056306,0.0,0.813965336930307,4.093220780207397,-1.3316271118806426,-1.8108030366109975,0.24366730254164984,-1.2471745757792247,1.1104418623977936,-0.4100703327230206,-0.5372319515476484,0.4456557348639982,5.299234983497279,-1.5963397254614637,-2.1390855349527,0.444685591322258,-0.4858969668158841,1.1951749275085148,-0.7051169032270682,-1.3055024764087193,-0.5334138343646785,5.19244975693247,-1.5586818561588882,-1.926001043482184,0.6679462609436951,2.2639334496401613,1.3730151991348014,0.0,0.0,-0.18977592594650372,5.317698049231436,-1.0971983904324085,-1.6641880252408359,0.29098237302242846,-0.16525207292819485,-0.03836653485608311,-0.10171403168013286,-0.1194051310088449,18.48591837476359,0.23273854856809711,1.030596708066152,0.1671290853024898,0.8929791963983772
