Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,b_carD_t.full_purpose_HBR,b_carD_t.full_purpose_HBO,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,b_carP_t.full_purpose_HBR,b_carP_t.full_purpose_HBO,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,b_pt_t.full_purpose_HBR,b_pt_t.full_purpose_HBO,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,b_bike_t.full_purpose_HBR,b_bike_t.full_purpose_HBO,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_walk_t.full_purpose_HBR,b_walk_t.full_purpose_HBO,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_c,g_walk_vgvi,g_walk_stressJct,g_walk_speed,g_walk_speed_c,g_walk_speed_o
10,13482.333031600372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6856910088663865,0.0,0.19468621491296226,-0.9598678378440326,-0.6817839411717882,1.3297178929024256,-1.1474828068186562,-0.7888706375573695,-0.22301682360785433,0.018411401716225434,0.0,0.32040873831514827,0.0,-2.0660066607689114,-1.5697190516636663,0.7952911310536666,-0.5250566999670798,0.36077301094151126,0.22928558518260664,-1.776218208164475,3.6957362183089875,-2.389984941482363,-0.6581392083201535,-0.4517360558283695,-0.860044389165984,-0.9705444808315556,-2.5034617807094004,-0.28947042908548964,0.056399897464016295,0.0,-0.697913094277214,-1.2368643449187877,-0.6944424138626623,0.023247972820273938,-0.6403322050206991,-0.28520566319591506,-0.09888296117452539,-0.15576186511113738,-0.4950006183605921,2.8993430737238106,-0.18626777453632215,1.8168125971863618,-0.04099492489477927,-0.380357326372741,0.21632165967332434,-0.19505475204839295,4.536041508013177,-0.6405727935926341,-0.46796405644096417,0.10429018797066658,2.1285608801718605,0.3585731206372407,-0.2783180739397283,-0.07613172535252521,-0.14466288102788466,-0.2851266682667053,0.994915096459784,-0.38832823224625873,0.9403287186680604,0.42284832312354786,0.09804238931464143,-0.6033005447761838,0.8953854393364155,0.38312462984460294
11,13249.73054918649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7272568183886304,0.0,0.29959639661178794,-0.8614952136824368,-0.6570445045190705,1.2949322928243259,-1.0378751567386928,-0.11932704012990714,-0.2497223859220008,-0.10278806124368811,0.0,0.2063041944787599,0.0,-2.4912101619873543,-1.9453687146933376,1.168623307011498,-0.23215526186983793,-0.00621328295192991,0.21325395042285267,-1.8435618998198946,3.9223562517052506,-2.6403179018017795,-0.7851147928433595,-0.41377504613809385,-0.7517112092981365,-1.1962039660210928,-2.795693515291012,-0.3310192199769649,0.22557364908927732,0.0,-0.8538425895118054,-1.3750385157344867,-0.7694135177622901,0.375726385715043,-0.7807477974514245,-0.3786992658405144,-0.09037385981493351,0.013218383158882602,-0.5042334642974818,2.9852954369448446,-0.18208271343340257,1.7850382626161707,0.04964995784503538,-0.6537931274744804,0.36774652944976893,-0.24845835356471457,4.663805918154568,-0.41470340747453854,-0.5359741563709333,0.230559673206533,1.989635041590181,0.4089986750196779,-0.25649131093478683,-0.05658560560507915,-0.09807828490026907,-0.2839626044898177,1.0000047501602698,-0.36930211314470895,0.9474192209004282,0.5329306403744558,0.15781437249929983,-0.6150301023821656,0.7973192674175791,0.15380330389873237
12,13159.320649695546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.933171507029949,0.0,0.36727011078930977,-0.6882558193360293,-0.68667537770128,1.3751780423025033,-0.954985750682243,0.2732214082679942,-0.14402063742804122,-0.18378262338850548,0.0,0.09991852724803955,0.0,-2.6616526650782495,-2.176680941102491,1.4563878368016852,0.010054951954474506,-0.1764798023497563,0.2841031690229229,-1.8365653574548821,4.0586259404640455,-2.759838258610823,-0.8842087630655269,-0.3513820753524841,-0.6449687041764751,-1.3014169944855307,-2.8761431360379133,-0.35909896287882404,0.39377901970910556,0.0,-0.9482636379767736,-1.4108754059359954,-0.7756424352348787,0.738665846397901,-0.8566587735205946,-0.45396936540119487,-0.07219655051804923,0.16788905874491522,-0.46234910343624946,3.0229553101444964,-0.13322575550317758,1.7946880114230872,0.027559185621842026,-0.9519127993667809,0.3668251626866206,-0.2474757030933565,4.783332533229202,-0.338541337720112,-0.5735119079160901,0.31836868040426236,1.92285550033179,0.41768792721634695,-0.25832686798902105,-0.05485857213149606,-0.122168020112332,-0.28741219517350297,1.0019116503799808,-0.503556424911942,0.9557999812358228,0.4690565682381894,0.20699133520050642,-0.5902421846310963,0.5696118243328007,0.3985840076522821
13,13104.659619111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6014071751486367,0.0,0.6635515667964307,-0.355462137006556,-0.6941720907899666,1.627806446104813,-0.9142232267783106,0.8128848346216508,0.5208938878356162,-0.26470851922000715,0.0,0.20144694303588534,0.0,-2.5956903146150645,-2.5357365842160733,2.26537697025011,0.6844132069251824,-0.2681869071905895,0.7161363508293934,-1.5670652005483896,4.2279882250847045,-2.777981587717584,-1.1878303522979599,-0.024861244574939878,-0.28814166302724054,-1.280126490346222,-3.0009134516626452,-0.4497655607295132,0.9697623466698784,0.0,-1.2179261997056035,-1.4659410971051745,-0.7312225231988121,2.029643704840352,-1.0265895697002958,-0.7162102413177875,0.0016623833651141368,0.566051292066394,-0.2534702373114248,3.0665354526740787,-0.49340866655427507,1.860475140200553,-0.10015359110576232,-1.4642560803341547,0.3870320211524331,-0.199568026550822,5.374157141014159,-0.6316332758158734,-0.6341027352471796,0.4257662574173292,1.7810575504134725,0.3348428679820943,-0.2644588561495303,-0.07791625117197645,-0.14805903721818583,-0.28387113041566026,1.0168644855176578,-0.35307364334482905,1.0350489151550175,0.16435810192892814,0.3968158945632695,-0.22716814884935072,0.8792544320064609,0.10344715739784288
14,13035.803334965833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7575428951576544,0.0,0.8722324273928265,-0.3747920001324511,-0.40518564420346953,1.74226664834421,-0.9563370842343972,1.0066928381188671,0.35021549665919627,-0.17309632094884503,0.0,0.29317630782322995,0.0,-2.4576639416961523,-2.5869625312792817,2.59305286383056,0.8932563712525224,-0.12050269158785507,0.8637564342171071,-1.4221247055874615,4.274810997971722,-2.7121554634504683,-1.348873500418483,0.16999640618128664,-0.1422457459373989,-1.140007855060444,-3.263564558987405,-0.567942607328705,1.2382799137971443,0.0,-1.3733149689758428,-1.598548451884171,-0.7454024601900718,2.60290849852191,-1.1151156807130418,-0.8598565625495578,0.036988021269202406,0.679168374298563,-0.19135498347544183,3.04998348896364,-0.6604828379952791,1.8604899476186156,-0.15268807358701406,-1.6814909111603416,0.34628439433257163,-0.1412737545144008,5.474639904705177,-0.6429434179366909,-0.6465059306172543,0.4938859957685653,1.8142505859071747,0.263144781304252,-0.28494506748629,-0.09642801475680272,-0.1382313724221309,-0.28468553555570314,1.023778363749504,-0.37119504822233107,1.1193606644747116,0.1029102476609919,0.5085987669837033,-0.17902026842352858,0.9334465634852065,0.08761027457743299
15,12978.102263158808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9985949360958692,0.0,1.3095855207999563,-0.018536137420121057,-0.19171861080205066,1.7019531622881092,-0.529895708691088,1.0100589706039287,0.05435174434396939,0.08442259242358707,0.0,0.38022547452165667,0.0,-2.5654651041596885,-2.5744170101367914,3.1510850547285236,0.8370287874131976,0.43238807232747223,0.6761066518976087,-1.3353576354415988,4.4014391244320015,-2.636991988911534,-1.7602660928718032,0.5831384847880489,0.01726597026512175,-0.8335618977823154,-3.434342781659467,-0.8044167965115226,1.810929895245841,0.0,-1.5793633150233701,-1.5744551652798535,-0.5920339710441148,3.7343274773460617,-1.0817797428883307,-1.1319614969508316,0.1755994569929582,0.9245688241990321,0.02187556170908997,3.223548853254414,-0.9844906442600392,1.852173760789611,-0.22302935096917592,-1.8164620068584556,0.49118628696437105,-0.10706489806115356,5.554048202464903,-0.5685425541602408,-0.6305501425051785,0.6186391016693619,2.0239960952220732,0.28379034372187484,-0.26220519743650195,-0.09562634942273718,-0.16092378062295656,-0.28834000913444185,1.0404183942642262,-0.37699283860497296,1.3297199520341136,0.2368852310994226,0.7805859579830774,-0.2395300227346593,0.7854368760900503,-0.08737071677903689
16,12920.29474540924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0646171154452038,0.0,1.6103102834374172,0.03561703053718702,0.1714235786097093,1.4945542205308677,-0.48302071091610327,1.0029716152760895,0.3347960819694778,-0.05186806149712944,0.0,0.20597162160730043,0.0,-2.913963939583077,-2.4558563014375445,3.500864434585138,0.7808352325777798,0.8368074719717942,0.2216828457841989,-1.2693641579538217,4.336164519117698,-2.5527520591632413,-2.170008717684117,0.9977367744842618,0.12808251319306024,-0.6028951025695927,-3.8866714964400475,-1.0298589568818262,2.231802126967565,0.0,-1.749659022119718,-1.6294528076481793,-0.4861190245942846,4.304865431648032,-0.981980394409979,-1.3701841620338164,0.3374680980362512,1.064464980185652,0.08486073967335195,3.1701903324421457,-1.371186563412467,1.9065414181349247,-0.3928194456959735,-1.763309506313881,0.4414483323873693,-0.20028342494495258,5.569799783979914,-0.6972802432127159,-0.5559113061211043,0.6469324526739332,2.0249913574573863,0.4312124070627177,-0.2638864285165498,-0.08770139921935802,-0.14395445034897464,-0.2827358720986129,1.0585647521201296,-0.40906523008490103,1.5176812931511265,0.2927318994551461,1.0642884114466273,-0.334746019155261,0.6541142893208083,-0.031027405491832874
17,12819.615724729223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.214918756233691,0.0,1.7188899751737352,0.20637339155237394,0.1894623742945073,1.6646197096043438,-0.5605628485958253,1.0571136104715246,0.2608504177760916,-0.29556577977025433,0.0,0.2420573125479529,0.0,-3.317161500017377,-2.2857554821854893,3.916031995596691,1.0862180835945954,1.2293865912087865,-0.10913007427405835,-1.158987206256545,4.571002575913492,-2.490349193311806,-2.8132163567717368,1.5735459366466782,0.2045855426912787,-0.409713261373478,-4.321143755853215,-1.1353155107300448,2.647257357459036,0.0,-1.7913797544113044,-1.532026951126765,-0.24333556605121895,4.333255449644049,-0.5365641209493301,-1.6370860920533836,0.6575593081376181,1.2222352523890856,0.16255819826355805,3.1715168179607693,-2.0260551192149925,2.0372681112940096,-0.329521787728201,-1.495792194058214,0.12125317141004843,-0.11493059533327164,5.337918940059705,-0.5506097118979827,-0.4438631318719939,0.6568328679353078,1.8737598378244171,0.6703314176841282,-0.2722918345497928,-0.0868538396733727,-0.1434678420275982,-0.2804737230814366,1.0883037254504389,-0.41368135050024635,1.6500603660014685,0.1783728929050888,1.49493431800201,-0.2392931305024481,0.5787623429550349,-0.008229276479621479
18,12709.16533211604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2270227550164177,0.0,1.9054527717206906,-0.04944466835129824,0.29996838055992897,1.6098694552182709,-0.30186058597781085,0.9846989518129676,0.34321472740983944,-0.3358912215350106,0.0,0.337358957341142,0.0,-3.8324549551436213,-2.1248027626478985,4.3485053191473435,1.6766687495608918,1.5482741750871019,-0.026909801512952358,-0.9721715531784759,4.7230678702740345,-2.383029868809307,-3.610855507106481,2.213395866968577,0.24564053859900598,-0.37094130309956774,-4.704657426230304,-1.1026888033790876,2.9129056454781006,0.0,-1.682611431244038,-1.3727268331966704,-0.034365736606842945,4.176270283962701,-0.030896100412834193,-1.9341684953694607,1.018507003896649,1.2632978728088506,0.3174343107102142,3.089976764387603,-2.7086430434564495,2.203985591079255,-0.14532888473833977,-1.2713771997358267,0.07023995855398837,-0.20024605979891513,5.218978191579524,-0.485013144529533,-0.46238520186565846,0.5979036963991643,1.9689853923311933,0.4433931969140182,-0.2666272803549248,-0.08519478850232574,-0.14282249112685605,-0.2728365729166174,1.125803159474702,-0.4324179683899671,1.668001122994762,0.12117091239724109,2.039515879236213,-0.16855341150231334,0.14714504792489352,0.003228842882506095
19,12628.530900719226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.130312569498079,0.0,1.8580834420716794,0.33675423884886024,0.26922287912397175,1.536021247100753,-0.4598370489920577,0.957370382088375,0.15339626857059266,-0.18748887515795598,0.0,0.23851679689948552,0.0,-4.64340823826975,-1.8109260981259805,4.830697777639404,2.1809768855700304,1.9588072610736211,0.32208163710021454,-0.7693682774076808,4.431692156504147,-2.1343337523086316,-4.632923672022166,2.8789285214246805,0.26951863977070345,-0.5768521415782973,-5.2092259885971615,-0.9133751316804484,3.0067264712642308,0.0,-1.4317777696915988,-1.2628734521459124,0.0031876152321531695,4.037297510113294,0.30845327791220445,-2.3100380933435303,1.3470657223800493,1.185097114600249,0.4850730763068026,2.8138418921072414,-3.6008387164675915,2.5225761235845567,-0.0937792093686361,-1.1025478132682593,0.36230685257558815,-0.2579476432718604,5.211858920613698,-0.5186674052727175,-0.6105207672487131,0.5066379800964914,2.012075847812799,0.12258796146982825,-0.2726982323385375,-0.07796851619848988,-0.13271810052949803,-0.2612719925416468,1.1761757085354274,-0.48438706232437717,1.5386273966680544,0.1339994477008105,2.760044336967509,-0.23463888862522853,-0.1319261126944583,0.11630090275768874
20,12535.897812543042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.176793790241806,0.0,1.8825519167335438,0.3030720236217505,0.47396490289500093,1.7185705492979695,-0.7532254245529793,0.9185691972413798,0.18128450227260579,-0.15016453546863306,0.0,0.3516657152144787,0.0,-5.2520380154594415,-1.4190592326425846,5.195528053013117,2.3207765943544856,2.409659194571412,0.7697435837101773,-0.842993508807373,4.353378496431939,-2.0011299508274463,-5.483846937655999,3.0554430546128595,0.1816506230699822,-0.8492853090978468,-5.314932425962107,-0.6418027457344264,2.909967057780556,0.0,-1.0745635874135917,-1.0820891005476814,-0.07157564398744276,4.126372674312215,0.2301075030700652,-2.582669165610226,1.442042799809838,1.1322255262952712,0.5939697968441687,2.656052792406748,-3.917611199029258,2.6285120999774625,-0.06811790404857318,-1.063120171881111,0.4714661713654725,-0.2545312743291787,4.990033860296444,-0.5394494394964151,-0.7329944349851062,0.49533497339375127,1.7551138381104265,0.3252278578819024,-0.2584944565484122,-0.06560887808116926,-0.1471385718263042,-0.25203190703558026,1.219830552161513,-0.5221053445144999,1.3282190590663374,0.24317211701825764,3.359540752206825,-0.3290410581883706,-0.5438488379509926,-0.02998329074380897
21,12520.878446433464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.259287232659218,0.0,1.9883671509815501,0.20930483625433494,0.3267665470093866,1.6509943941381493,-0.44645227440813556,1.0332490818373594,0.38708736576150893,-0.17945682678230057,0.0,0.38114689897132564,0.0,-5.857842740992746,-0.5804445398797453,5.594549771005171,2.502117349820974,3.129464163174379,1.4268086968468734,-1.0870031316725568,4.460109782769121,-1.8152038940435786,-6.749569770843746,2.9107349440222445,-0.007360225908137674,-1.093671654053269,-5.803205306768648,-0.2840859941329821,2.679256225409982,0.0,-0.5479313032371186,-1.0572137018869106,-0.37179545446259743,4.191704204601889,-0.21725517610338976,-3.007486186296704,1.4457937023093712,1.0277178177149755,0.5471959741291551,2.4084845940018114,-4.234829207602267,2.674166976764783,0.02873897506841168,-1.1799550477552918,0.5827326225841603,-0.07217589819892972,4.3499255901116545,-0.46906544468943406,-0.8666837091042524,0.5630560540249829,1.495088856851628,0.567035299430652,-0.3061946860384012,-0.0690994751955887,-0.12447631231732609,-0.24853738556160782,1.2900748268295046,-0.5889505713210087,1.0101778152790744,0.24696377728384117,4.261515769266308,-0.45633800450633843,-0.4045287679390386,0.07242229780227782
22,12393.772156878646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.304977360818358,0.0,2.0740563231679467,0.041524592650723335,0.409615112449534,1.9147113477040805,-0.1653358812232658,1.3476221191451647,0.21746437072896863,-0.2953177504095809,0.0,0.04492407967520484,0.0,-6.421142992680588,0.4414910671897925,5.814376095600399,2.7845325488347212,3.2857169620646816,1.4703998497580695,-1.1913031259442077,4.439677987080431,-1.5366916864729088,-7.863351796719775,2.4481457310594217,-0.1793032258866581,-1.1616698530796628,-5.861357897278587,-0.023816995194809953,2.546197932831998,0.0,0.03653616240060009,-0.8560394017387937,-0.505028271569956,4.211789646644257,-0.6841199558500425,-3.3591491127539577,1.3787256362850293,1.0984165205983383,0.41961150946091863,2.350529061122559,-4.071911374605652,2.6714856690325592,-0.17560908231434286,-1.2007750630273675,0.4651730294844433,-0.10357752993200088,4.159686663463634,-0.5266973945645714,-0.9941824498158149,0.6391820061622809,1.6655068590725133,0.48040490630175825,-0.32346988124207426,-0.06126173043478069,-0.14116919992915555,-0.2446307850177293,1.3597938143884736,-0.5707525680093214,0.8447211324510919,0.10187748583880346,5.080669790044244,-0.39555777696702094,-0.11308938820569187,0.01967792301075446
23,12209.600612886934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0071966090347644,0.0,2.168794859076214,0.25669234744017566,0.44522266895680385,1.4301678375933529,-0.286107152899127,1.7086487644785715,0.05059460803667534,-0.5050678831311683,0.0,0.4451934367887491,0.0,-6.751673817566996,1.788078011978863,6.076121965844478,3.3423324591240604,3.32516237634378,1.3906452589168705,-1.0184905365138481,4.784302911121854,-1.1833819741804712,-9.275306212909749,1.5675857936479392,-0.31736683335123705,-1.0213048004251528,-5.95297569752756,0.04834757161970728,2.496414410244066,0.0,0.7468210432441277,-0.5888814760094421,-0.510439556501946,4.0468248018287944,-1.3315119824093635,-3.811072148672249,1.248429773161915,1.1992985350279548,0.1720206750910783,2.419634456257655,-3.3394978324128215,2.431616565651351,-0.3891815100784224,-1.2438888433818198,0.5288596866192755,-0.2622658306083733,4.285197559588079,-0.6092762781066604,-1.141077287896308,0.7155438201461378,1.6124514852283973,0.3994304797724697,-0.34999824220743125,-0.0637579861782415,-0.1348379580827341,-0.24196590641945218,1.4585328395850636,-0.5447331766389742,0.927936593238329,-0.03565292780828347,6.153680616662666,-0.3406681382410606,0.05513259755429287,0.08796262861958082
24,12114.496835596898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5393171721117396,0.0,2.0182525642258224,0.2485855072115531,0.21335918807398108,1.265027793363148,-0.6131421824537129,1.8296700610506034,0.0664019604261955,-0.6495048991769308,0.0,0.019477255972878083,0.0,-6.604451297067712,2.3821714516350556,6.210049060670903,3.5560907029672544,3.636853675848912,1.3141375835466214,-0.6129872248165559,5.2111709906567425,-1.064321014166327,-10.124347985994667,0.8540608975913687,-0.006015281082762947,-0.9381422779956295,-5.816123457415663,0.17915673673618737,2.6316109012219804,0.0,0.9168311812410599,-0.5818345597912666,-0.3353992859515127,3.9377229063527883,-1.6913051838081847,-4.102593489513614,1.186217664395157,1.326335977758268,0.09574987288741658,2.2373549929612295,-2.6457156042934504,2.071650264753404,0.02337063201184475,-1.4123432889007252,0.4372219455239557,-0.36328175857359035,4.5137000377803025,-0.5404100947274617,-1.1746539087066648,0.7006707862871644,1.5613948233666255,0.18976388288626755,-0.37220474074599225,-0.08093731840978051,-0.14904769752391206,-0.2398492667391164,1.5321909891028174,-0.49473424374568864,0.920205264099164,0.19567408987806506,6.86393212259938,-0.6521192399326358,0.20208222857832844,0.018115184198158704
25,12034.423519383326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1822857301056484,0.0,1.5777212884248568,-0.1773807613008903,-0.24624754794346893,1.2742716597492363,-0.49081168456434,1.9732207862499171,-0.12873719804951914,-0.6137828216376352,0.0,0.12604153330959478,0.0,-6.567382662504183,2.4981209479612674,6.061963420467674,3.59998290256823,3.9169336178493714,1.016298629720961,-0.09385619399633782,5.049053632267099,-1.0146788317978854,-10.719711626675892,0.23777811656232006,0.3618490514810311,-0.9351834287690217,-5.674887479160162,0.39196615237810817,2.8701418970626467,0.0,0.6895559850219672,-0.9126146247022338,-0.11379279044707258,3.929812617006068,-1.9706879336157652,-4.352792343099105,1.1350891274907282,1.3896416147416588,0.1428273314212255,2.0007727463109717,-1.830007071715584,1.923988453701279,0.21780289226290053,-1.4022244561287278,0.3785339336094196,-0.5478843361606857,5.007814657368569,-0.45841914382032206,-1.140617492064282,0.5538675455462678,1.0946090396446901,0.255689389049386,-0.39264741057607705,-0.08535729282735292,-0.1593169783705233,-0.23578286829877765,1.6024799399912613,-0.4549458932639087,0.804907211652407,0.28444292308000313,7.42129324893271,-0.8480962972528521,0.4066103016973314,0.11591272076449459
26,11946.358837089396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9237296921433624,0.0,1.0012522485030901,-0.39740475321208846,-0.3835761742473101,1.1613529456550293,-0.6069239681087408,2.1121705397166837,-0.032341409004521204,-0.5153508041314021,0.0,0.21993460167713347,0.0,-6.429874809533541,2.23847298230487,5.835189626392528,3.5707821573425926,3.9339970319096382,0.8408362861673865,0.21490728498375794,5.101249933373195,-1.2274608670954956,-10.961786715843667,-0.11623509341137817,0.4088533127159452,-0.8774620714511083,-5.473677122945156,0.6440425289884926,3.0731808418064115,0.0,0.2535968888131923,-1.3534492185452844,0.09274775177577832,4.041172094087121,-2.1039301267108925,-4.506778308838686,1.1023602788659126,1.411720450071686,0.3081926115250174,1.8263713897656957,-1.150335704468503,1.970751589031724,-0.09939795071788501,-1.1400786992691874,0.4433262691885991,-0.2656228873708436,4.900490227203012,-0.25806375782664615,-1.0150483538602793,0.4423829696883742,1.2206084179815837,0.15091570383641628,-0.3969086763424366,-0.08337238437808152,-0.17000388665805174,-0.23486099292309484,1.65496561763082,-0.4383826984389857,0.6499546773606939,0.2883740831268654,7.725846747901256,-0.8872334663420084,0.5179553684996616,0.08210955013853574
27,11869.543281272152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.870550661724826,0.0,1.0078133031953174,-0.36414174968017055,-0.35453908509178567,1.0995330827868266,-0.691748881218443,2.0668003098527663,-0.0738329602724208,-0.2393447425926032,0.0,0.21697014103268977,0.0,-6.175925576547893,1.9266227488863699,5.538353683739218,3.0821301171546702,3.3469347067177857,0.6770105695493066,0.12381318410502548,5.266616047465402,-1.4382462195883352,-10.795940003500226,-0.0851024493392511,0.2628727877004893,-0.8619674605190966,-5.359990995190185,0.8483577352695484,3.0742862625287133,0.0,-0.27500364448187986,-1.8496080114795617,0.23318548031175992,4.124231892602584,-2.0833262948560844,-4.59228330363203,1.0672492888424077,1.3887318730306273,0.5052744576069553,1.4681119545627155,-0.667880696701822,1.8560826443363192,0.179307099326268,-1.0201243503179995,0.4669887046754073,-0.15305884204052828,4.796273778423101,-0.42679805917755387,-0.8857554561233011,0.21727893696111839,1.2246806585947814,0.12564902739514172,-0.4012821869791832,-0.07557632308915001,-0.17466886137657878,-0.2283215017379787,1.7000405510314938,-0.4548893871858703,0.6625096511111441,0.008431619677003066,7.790921645935441,-0.6135484731968684,0.5632111533072148,0.07512254869093446
28,11760.21151411032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.867225402337413,0.0,1.1761387310813805,-0.305148312385447,-0.279912060250209,1.0530940667789805,-0.642819139200805,2.1546070742442534,-0.12258945743734853,-0.2695376110562684,0.0,0.18800505592444555,0.0,-5.559736849575668,1.5009402168027668,5.022941831288915,2.6142280937204188,2.548231541031627,0.7913389702662512,-0.0036810305471343396,5.396403467195411,-1.4789661078330392,-10.36588943932284,0.18433263968837604,0.1618810516128344,-0.9172270943030801,-5.165939202018148,0.9511984662823828,2.943500614393772,0.0,-0.7697716419378497,-2.175471232790881,0.34496034816203136,4.217520705250659,-1.9525342517859423,-4.628804165950943,0.9991948142700825,1.3644174213216833,0.6722737539851452,1.2529817033984565,-0.34746954174497724,2.092940118306747,0.26726326114616633,-0.8043076221633143,0.44461742546724414,-0.24506487301057306,4.774490696039286,-0.45042879255528917,-0.7740228145667223,0.14277536080702208,1.3074646030523394,0.39164844530533105,-0.4159906412231903,-0.08268843964888968,-0.1853846156199318,-0.22842009325772547,1.7473346712467113,-0.4149011305862996,0.9163666256931557,0.11356505793673158,7.75624317887472,-0.7658522890349524,0.7068354610890268,0.14068467742743962
29,11677.248896918232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9077992531082815,0.0,1.4850119793233003,-0.30937378413078637,-0.3611597319542531,1.0807674143943848,-0.7191936616035218,2.4536854848269534,-0.07704783226946617,-0.5822922872762302,0.0,0.3668757888016881,0.0,-4.867252070761003,0.7622151199139797,4.340848947206098,1.7418044835833135,1.9537124357380615,0.7912402133565484,-0.38597717234905426,5.30699207099854,-1.496590061607116,-9.690730391062015,0.520510493728102,0.10833163934596371,-0.8702768950135564,-5.003998555247939,0.9220835881784804,2.7108633567698104,0.0,-1.2070222473724903,-2.3013543864702166,0.2898679922716133,4.270631100548675,-1.7630429312861007,-4.624660715036308,0.8872676289762594,1.3813561242860708,0.6872198858458377,1.1072618087860273,-0.13024678279852941,2.2616041575569295,0.34308718269746696,-0.7017408956314372,0.35008317278046847,-0.10734965904656699,4.855530909811965,-0.2711812486052056,-0.8266739808435078,0.30733536837662145,1.2908152638318977,0.04739806490000853,-0.42468546998367235,-0.08251685143563561,-0.1902051049544752,-0.22529644694307596,1.8013534078766174,-0.389070323795754,1.2985137839405603,0.16442225052399373,7.595372234954154,-0.8082860332731855,0.7265244921337932,0.10935116954271036
