Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,b_carD_t.full_purpose_HBR,b_carD_t.full_purpose_HBO,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,b_carP_t.full_purpose_HBR,b_carP_t.full_purpose_HBO,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,b_pt_t.full_purpose_HBR,b_pt_t.full_purpose_HBO,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,b_bike_t.full_purpose_HBR,b_bike_t.full_purpose_HBO,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_walk_t.full_purpose_HBR,b_walk_t.full_purpose_HBO,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_c,g_walk_vgvi,g_walk_stressJct,g_walk_speed,g_walk_speed_c,g_walk_speed_o
36,11610.168817591293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1475990115861645,0.0,1.0149118649240663,-0.3145085952567905,-0.2729704140355946,1.3931792058446657,-0.7702348154483192,6.43106794890194,-0.04844714790037644,-0.3124369178060534,0.0,0.5448358059114491,0.0,-2.8304909529589266,-2.0457497662628485,2.529656208432197,0.26728151008120743,-0.13083599285201744,0.4702718199248179,-1.4682358772750974,9.627645186190167,-1.5539356710723815,-7.962147822024358,0.972947462253964,-0.14412129130858062,-1.1568641005496616,-3.576515318933314,-0.722228222150068,2.0140713194770017,0.0,-1.433379318005041,-0.4952014135824126,-0.5211853590381115,8.858121131643658,-0.7887505621310408,-2.405139647422671,0.999358897046845,1.5532016706440377,0.4043385195777346,1.7621872961812197,1.6346618984851835,1.3131980393811749,-0.3592008392895333,-0.7504496333610118,0.12374968971695062,-0.7470125870178,8.985685050112863,-0.43735473995917395,-0.2995314421416602,0.47164342332134934,1.2919237004597188,0.10028395867017037,-0.28749303735349596,-0.059048060014797066,-0.24993243279244295,-0.10204466380005599,1.3925847855903832,-0.4524550527560011,1.0178852655232986,1.0308415441407381,2.5367203770202837,-0.246898208062653,6.309269920976484,0.7958766330179468
37,11543.353847238468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9953681536720923,0.0,0.9832904905470957,-0.43588600908635483,-0.4976768895730306,1.4563948582111201,-0.8953854996307142,6.069894615188255,-2.1003905323945665E-4,-0.41512865425885204,0.0,0.48736782244797155,0.0,-3.066778441810083,-2.1897120041144573,2.482471697518022,0.41582438825789214,-0.1746078439051925,0.6871501711464483,-1.6610449026909697,9.47718936516098,-1.4964046782248188,-5.8658000771003955,1.172418466266497,-0.234834835900065,-0.9385346404959221,-3.520401014537871,-0.5368533166792546,1.725753702059147,0.0,-1.6335149408996494,-0.6065005868127695,-0.8445880846743763,8.335668338494315,-0.5809940423343531,-2.6376178943596464,0.9143690954831891,1.4979420436248818,0.3728668284035389,1.7337323971783554,1.1159670856025778,1.102737832345764,-0.5065170573672002,-1.211375427309739,0.23168583149186509,-0.9481602499212084,8.654154168023828,-0.06867159136483197,-0.43443890268203467,0.502850197706464,1.3146999797219372,0.16686713610667647,-0.2810796646282843,-0.05620901378943004,-0.23288318556941268,-0.09779925176478821,1.608471496301402,-0.5447752800916573,1.1020188531251274,1.0195762655660012,2.8847926246724485,-0.19617007506512096,5.4920776903546304,0.6066392261979427
38,11479.921411376925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9449311729326494,0.0,0.9457613686235672,-0.46970323294808597,-0.49350782414450145,1.4060965248675577,-0.8700241158468723,5.946186602104855,-0.032016886263151856,-0.2972003238254245,0.0,0.49913106330421764,0.0,-3.1715530615659655,-2.1966170275100687,2.540244524604794,0.4621654365488281,-0.08195378066545228,0.7080058605685036,-1.7453175692523297,9.372614266729867,-1.5685967698458878,-4.444484127640055,1.3368786776909132,6.544433441281194E-4,-0.8553774347374126,-3.4195340700337242,-0.40949170854406225,1.6851055717374255,0.0,-1.8005147089367213,-0.6853989897858881,-0.931375387611597,8.02183420211688,-0.4890725744580881,-2.763315505103269,0.8303289593246304,1.4517882865009413,0.32841020884071537,1.8377070720456166,0.8487074914490322,1.1866448601349018,-0.4996104519732556,-1.3020778996442348,0.17150636898606064,-0.8920267783717933,8.362224853092808,-0.23286004349567085,-0.6009587323413985,0.4253476766032642,1.2885529985742357,0.10000001174100853,-0.2853998372708877,-0.0579277587206633,-0.23375569307924962,-0.09872046666696348,1.7565196245752495,-0.5767177189123375,1.2896620228407993,1.1411151049343444,3.1266616988236597,-0.3351466886742579,5.04194449389432,0.5394221631638427
39,11441.17622768348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9548571395735834,0.0,1.111181051794104,-0.40173926692648154,-0.4358330553789084,1.3657909563238955,-0.8026693895314879,5.817191678691444,-0.10277578439578806,-0.46721549608839547,0.0,0.5124985786605921,0.0,-3.1561968935278664,-2.0801427393638168,2.5412279256519748,0.5750054727415778,-0.04067253923157489,0.6114402776318615,-1.6681988421539446,9.32296599070762,-1.753139009873326,-3.556648910552184,1.279971368706886,0.016861779008362006,-0.9353498553854991,-3.3360011019180416,-0.2985358808365803,1.7798031716094513,0.0,-1.8776765836013838,-0.8086181382760474,-0.8377047103294031,7.837697948679122,-0.5972928011944676,-2.767665241797678,0.7625416054093704,1.458141080105588,0.3146532417514658,1.7404587394639204,0.7594225197169465,1.2955907671716365,-0.4104849019747753,-1.2362478737251865,0.1445025979755792,-0.8580940707845653,8.280556991327312,-0.2738544719652364,-0.6178379338035063,0.5159439380428231,1.3281110944157373,0.0977719497788622,-0.28926008560835964,-0.059195565233716024,-0.23864490101256153,-0.09872341399834958,1.8518143887858833,-0.5819093433451732,1.4265333713927597,1.0941819552821914,3.283381947151413,-0.29911677338468556,4.8419799345331125,0.5672631101904871
40,11414.602243087393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.998227835052071,0.0,1.1795127841022852,-0.43153123348980527,-0.397556562016948,1.3952882069292911,-0.7596515967506099,5.81894379971255,-0.07951583930481987,-0.3349812438524058,0.0,0.47962021496971047,0.0,-3.1340766436323335,-2.0641119085588184,2.779826826476265,0.5167556427728848,0.04407324085036417,0.7335578277556885,-1.5280530533017909,9.193694041048202,-1.9057097244255004,-2.8498730123396605,1.131784153595511,-0.15667785627370107,-0.9421269342709349,-3.2640679511792663,-0.15263395123202003,1.8745840498591526,0.0,-1.8732186589266657,-0.9131829327331316,-0.7168828395051915,7.715990974153651,-0.7806965079323144,-2.692968671740042,0.7243524844502713,1.4691319060906867,0.30186254798532564,1.6025200512196514,0.7131847652091039,1.3944320439835733,-0.3896247023836689,-1.1017899056876854,0.18412444517724463,-0.7842565459016437,8.219448644974314,-0.26687448571533856,-0.6511937071050851,0.504868075678352,1.3398330713959954,0.10756650966321148,-0.29619306037255666,-0.06139040386333069,-0.2472198290497254,-0.0985618545219339,1.9372599885829398,-0.5621911203506208,1.4749324262575112,0.9481708312203512,3.421575405248843,-0.17561769285822296,4.795519381617864,0.6383337655991483
41,11388.828150018155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0636122581571321,0.0,1.3272842658098662,-0.37890135465296315,-0.31057570767515463,1.3653840250406375,-0.6888754540636883,5.750673098369415,-0.0821292201965703,-0.25892650950267154,0.0,0.42345443732099514,0.0,-3.3181925126876974,-2.1914046072578075,2.882159442519758,0.5293150790005162,0.12886078113422716,0.5688657356083955,-1.205878395197396,9.298668284686405,-1.624878306131925,-2.2341035758755745,0.8807125267678346,-0.18313051087905316,-0.8815115561459713,-3.5098111399788996,0.008722515522629343,2.0759379384910654,0.0,-1.5844474878824315,-0.6283326454632914,-0.7350321557562893,7.533604220095334,-1.006741126835224,-2.31369967299849,0.7646069069996069,1.2406659664380055,0.2764715920536098,1.4648447945987058,0.8736176793616023,1.6255115548617427,-0.33563394486525144,-1.1303668316072768,0.19118403701031017,-0.6521459921303709,8.076202890966892,-0.2281436903386249,-0.4351955197118563,0.2439418013693177,1.2916960794412353,0.09962833727154813,-0.29604346859508773,-0.060238852436967534,-0.23513545071966246,-0.0992125587901626,2.079899788345891,-0.6062894169623106,1.4236960449325577,0.8498029847034435,3.6599016814329763,-0.05685263322352736,4.8630879311440705,0.3443019262085736
42,11360.497003301767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.047842845963678,0.0,1.3964781983250916,-0.3756096678637384,-0.25502081148791,1.334685648888514,-0.6321468520993481,5.7314616786002155,-0.11931404563694256,-0.37926888849161405,0.0,0.3957612452366609,0.0,-3.4703500110460297,-2.3460849146545097,2.7764975965904495,0.600477244781062,0.4299080783720371,0.7520461439146819,-1.2831743563617526,9.15099824986224,-1.1945875408970403,-1.8146525954727524,0.6316147394399665,-0.01956547741841072,-0.805837147281709,-3.7186908379674053,0.1285091395276666,2.4777424917363873,0.0,-1.317130726154398,-0.5033745498440959,-0.5394490429508261,7.474128703762703,-1.0031345798188054,-1.7949225143979062,0.8827343851703208,1.1692744939716397,0.24685306744163044,1.4071286832583192,0.9727161882710018,1.6779649497929232,-0.3133976574217231,-1.152495602196646,0.23910439681756723,-0.6635037005193879,8.02946077658371,-0.24264504606520507,-0.427967228074742,0.3276550511641236,1.2638940097652664,0.09149784644280692,-0.30789416011914417,-0.06423324796463925,-0.24397411856604995,-0.10224298349832758,2.243755692268451,-0.5815977197223501,1.466348574051963,0.7891076590298627,3.9293519027978614,-0.05516197698523082,4.9543174928330265,0.35931092953654575
43,11335.159713089044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1449936654939474,0.0,1.4337477826984746,-0.3098188681036907,-0.16198117352891495,1.3250409529548264,-0.577925383562131,5.591665619806311,-0.1253953127778724,-0.3066265024901126,0.0,0.4331547347923044,0.0,-3.559897698158749,-2.3217286404048716,2.8309458306878477,0.6872843852216624,0.33280375730446643,0.725767009025909,-1.3849074219931479,9.094432467957938,-0.9281691796846068,-1.5931782534089756,0.4754136311776038,0.08833795387767349,-0.7615131551968124,-3.956014057188824,0.26157419148295036,2.684606665289219,0.0,-1.1235907188921186,-0.5676162801180837,-0.4166274193123069,7.406023466122539,-0.9217846277345392,-1.3492866301801254,0.9745179751723576,1.2742193112246418,0.18977880683494427,1.283035952844254,0.9712813183415528,1.5320788099083793,-0.30737123063387345,-1.1255764084294801,0.27710665252056565,-0.5406036407746099,7.948249616036924,-0.34839209625041617,-0.6224742833733377,0.5142083112142513,1.3273546587815228,0.05805503743256531,-0.30818735272501824,-0.06351918375998718,-0.2403764594041162,-0.10176102470622297,2.386096691328941,-0.5929243354432379,1.4337977712881502,0.7540525179876092,4.160872740991218,-0.043221965194078844,4.877708757399647,0.2831218193346385
44,11299.338832468871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1464101404367606,0.0,1.5834883462618243,-0.2751125659044531,-0.16194300738177658,1.2826495370051896,-0.6078641248518858,5.458684680980543,-0.10667576639675545,-0.1697648851927553,0.0,0.467911559052864,0.0,-3.5191842460963985,-2.0854606722566875,2.768180527498991,0.6935319593593429,0.24394721653195356,0.6572694150858017,-1.2471039087784015,8.902904872504251,-0.7812170799755733,-1.4284536483993837,0.39308913069041423,0.16981204188591686,-0.7874333668031582,-4.207662531531036,0.4652804987515966,2.6265782933503763,0.0,-0.8501696355204965,-0.7040520810118889,-0.27343298715915565,7.499108638943255,-0.7470622283794137,-0.7049175096896022,0.9920964294366367,1.5640794089617558,0.25116671142096836,1.2834638944276255,0.6876576029463418,1.850987215253682,-0.186652118970811,-1.1889683365880872,0.20044834656274244,-0.7338057613302957,7.613829834365339,-0.4292917655020662,-0.9499774574760027,0.6395606170822239,1.5128967470697605,0.21315902991703728,-0.31505385737351627,-0.06474637418872389,-0.24815265488667398,-0.10182500567364408,2.617391807297418,-0.5666828787740487,1.3808295503386547,0.7371663819045298,4.538898092412078,-0.05074063891433576,4.607835742693292,0.24485760136968304
45,11241.820579661906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9715838953513759,0.0,1.7079621183271145,-0.3672880040770266,-0.23841592684544205,1.24915291534409,-0.5498330671465284,5.273297322068064,-0.2592734709194476,-0.4930679344138134,0.0,0.44546225645340976,0.0,-3.225524725598721,-1.7288914209504869,2.942175251747374,0.4990130760286433,0.2854502402257764,0.6956474390124506,-0.9962703579142769,8.526876351793442,-1.0346572816369994,-1.3603286151882203,0.3456616967438866,0.28458518621969026,-0.8585148647594808,-4.52915409674865,0.44300701928979874,2.4487477009382173,0.0,-0.6037658055908335,-0.7519261997183205,-0.1852956887343769,7.534701889709779,-0.5431137822553889,0.04792453304154087,0.7993855171387652,1.9998344261314707,0.5595118462171731,1.4332215532448727,0.39633539500025083,2.008902220909428,-0.29898173928202854,-1.2082261898054516,0.22855836875570806,-0.5439689911113604,7.353238630825302,-0.5464532032462289,-1.1296937552564819,0.546281826542355,1.3823126460057782,0.01963873419780804,-0.310927915856975,-0.06651527073650475,-0.2468333522591215,-0.09931308631834465,2.9532119653483644,-0.5818259576356558,1.4109994412416955,0.7619834056362758,5.084300580178719,-4.6107815927753926E-4,3.7731834191728124,0.10069986558416283
46,11200.34510887922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9522157950541945,0.0,1.6586038492610096,-0.3063775935985237,-0.21331355520755643,1.160045320274832,-0.4907736629861204,5.260051486716364,-0.2902122794938918,-0.34898167250454204,0.0,0.37124238599035353,0.0,-2.9458627292444315,-1.5397209870660211,2.837895758317063,0.7583891952055413,0.32476757940523526,0.5476585457057498,-0.861567505623157,8.148794801290851,-1.4895755576363192,-1.4924399283705632,0.26586487494095135,0.1413578972199544,-0.5457736108728255,-4.610902815484626,0.23047589176546643,2.5806334838686613,0.0,-0.7249121541706183,-0.6644849408982345,-0.1668610102470397,7.367375211458458,-0.4804443573910591,0.2101969176618332,0.4159807558708238,2.1141635435696906,0.9140202875261145,1.367543549943428,0.02616262822285892,1.901688543397111,-0.2149366236323411,-1.2340109308295617,0.20976160659801593,-0.44074178651549734,7.3664649993913045,-0.5386414850236506,-1.0276997215003376,0.36394009779197145,1.3708716449505085,0.13702855634281186,-0.32017960101345977,-0.07022270203174556,-0.2514654484395836,-0.10051186916296607,3.2235577499765933,-0.5725036774935506,1.5262625394332,0.9521817293659331,5.534382954226885,-0.2135867465086261,3.142707879534514,0.1721223120427231
47,11173.274318555103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0633900625229353,0.0,1.730539511215026,-0.23128990706936173,-0.08021126527009553,1.1428396668572027,-0.45611572961535435,5.293912321584021,-0.27046101289150265,-0.26066252746816043,0.0,0.39407559299266876,0.0,-2.910344068793219,-1.5308417268333832,2.751052372724107,0.6901612918594785,0.4515191956348862,0.6233769223242025,-0.7239006491451978,7.9833712662346805,-1.5025350723967297,-1.6670486163373235,0.1553524842845756,0.36468434674574757,-0.6070825985986998,-4.434022111445772,0.2521880214630359,2.4795763383122806,0.0,-1.086643657461508,-0.8691340583668196,-0.17024103011292094,7.070216760961777,-0.5917404603351117,-0.2124192879235415,0.13485161576606225,2.04570371568231,1.0574525059741555,1.2634139364387873,-0.2394182436008317,1.9110209349858425,-0.1866395042788373,-1.1101675840746201,0.2447288414929171,-0.42119814626107444,7.369993413249872,-0.4931490707746066,-0.7982429660749406,0.46393124562405874,1.4193023239054567,0.10122673499513948,-0.3125447456678975,-0.06935393654542436,-0.2401088981321925,-0.09972836814201314,3.393813353806906,-0.5838559325179886,1.2838257614144508,1.0624334499035535,5.83311940093191,-0.3098924327415052,2.7283488356929997,0.060017485569040435
48,11142.403856594474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.019509147473634,0.0,1.7231499895907227,-0.23375200263202725,-0.14563458028990886,1.146115217367784,-0.40954380299130133,5.192375745205008,-0.3242427463627892,-0.3596122824012281,0.0,0.37043130656619955,0.0,-2.987709078939213,-1.377758723211263,2.700479119073855,0.6841137164067147,0.3713813901756586,0.629143461922659,-0.6253322292668365,7.993312928607993,-0.9988305154327827,-1.8101820034103802,0.01742893745501714,0.38848497393386916,-0.5349545797600576,-3.9903365894514184,-0.1651235632772966,2.235414673382261,0.0,-1.6234785191354641,-0.9125794656106642,-2.0896495691372086E-4,6.765105256519181,-1.082486359984977,-1.1514178502830519,-0.13414128403541836,2.036794473794813,0.8788892059921456,1.230540994970848,-0.4619888503286127,2.0381804105466608,-0.10046715983422932,-0.9093604654906818,0.25702800926283714,-0.30270115124468044,7.222874777125044,-0.5759007823589835,-1.0105107024922866,0.3649180245473259,1.3857886897177925,0.07906322256228493,-0.30964965205176626,-0.06900954801249876,-0.23577280924127836,-0.0988465054962045,3.605142842637918,-0.5916052166464693,1.2514112686314907,0.9781377712275191,6.206127678547285,-0.24226080777261927,2.2473740320128486,0.26178913969579815
49,11135.211316346435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8882750533780689,0.0,1.6537531277926334,-0.22536374082598243,-0.17071136516319024,1.0359680433255785,-0.4510170461566187,5.14923197402546,-0.37903599135676536,-0.5338240247045829,0.0,0.32588637534037906,0.0,-2.7140182665663986,-1.007437465449633,2.851343689026033,0.9920760595515554,0.687811331681418,0.3259924598986952,-0.6226992313416949,7.759065399890357,-1.1546605715420002,-1.274525559381928,0.14138418938098327,0.31371718497232937,-0.6184239281676479,-3.1990921007534143,-0.5631910965094729,1.9688091474603162,0.0,-1.816761955904565,-1.2161803871656955,-0.5143601022376851,6.754701357419991,-1.2290351030341413,-2.378655343592479,0.6319847349622874,1.422356511526353,0.4510528597399348,1.4683347970003,-0.3623411533244309,1.831749442808704,-0.1478063774948224,-1.0303041986167552,0.13946259835274516,-0.33909325703224624,7.186849398802889,-0.7034547463166486,-1.544834094642048,0.2995783808167217,1.3541157524539087,0.04399142155684091,-0.3132082566248698,-0.07405805232679964,-0.2358059188191964,-0.10048299348201854,3.8190236008143037,-0.5300142604387036,0.8232801930277129,0.8020842352850843,6.654073856861855,-0.08097453415609274,2.327719712480799,0.17903433596582946
50,11123.849667676006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.856932496678982,0.0,1.6242788261588943,-0.2619374742558544,-0.22719658551765234,1.0257264851044376,-0.46685047473201335,5.086420188878602,-0.3667202214272501,-0.4499154652357942,0.0,0.3267654813200549,0.0,-2.745508626893309,-0.7972550965831449,2.8616406197721536,0.9150378154728556,0.6088588275403113,0.37743024205350884,-0.48967076569963597,7.709223096957388,-1.2250017404385498,-1.0559362018208347,0.21725621585739419,0.3120096151310901,-0.5855518362956094,-3.0171896122461783,-0.8441607127826298,2.0467998761013964,0.0,-1.819367222213211,-1.3296689427080457,-0.5386639237493642,6.688840571957284,-1.1659678056716973,-2.6964658019902594,1.0451245439658103,1.3769847120105414,0.31080373645183645,1.4955632250685844,-0.33786913576164856,1.887301145512879,-0.18986042883772827,-1.1732487323511056,0.1491929890216399,-0.33091815718502016,7.15690083500095,-0.7167188911486405,-1.3820924412757716,0.4730321396668337,1.3335746284890169,0.0381213405027966,-0.3135462770880712,-0.07397001009870394,-0.23922063046422837,-0.10124377653314827,3.8754963175851826,-0.5211906732462243,0.9484493462316216,0.8200553900901134,6.800840948135808,-0.08723002110695731,2.2818938521199112,0.08988829280887482
51,11114.309087316224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9627171542776141,0.0,1.8214833830503512,-0.18610657820523463,-0.15601558492817694,1.0522118829466374,-0.49158741146027607,4.934927605453816,-0.34598687586393745,-0.4431740452073983,0.0,0.3782371661070808,0.0,-2.6243181841532723,-0.8690868986108279,2.994995803838552,0.882112530463157,0.44106709658262566,0.4345729318075518,-0.8884571226272082,7.479562912289612,-1.1053669045493777,-0.9208751284076272,0.2848363002826779,0.3569941755698989,-0.6056046188750587,-3.057727935727083,-0.9301551847051791,2.1762390420459856,0.0,-1.5973451381141506,-1.5085631987389565,-0.497846606690741,6.574646096265556,-1.190344505873846,-2.812721016541429,1.5937674758758509,1.5021287547412856,0.4770665771803281,1.4106573349989417,-0.5796212450299175,2.1177108490579775,-0.12314750971053999,-1.1022673253697108,0.15875539763834262,-0.31218770219379444,7.128449060020976,-0.5837646480807986,-1.112350231398013,0.10780805105971342,1.3917187084227012,0.06627020622089305,-0.30341376648612106,-0.07115370943824072,-0.23655762423738985,-0.10086580120975708,3.924112714569002,-0.523163120706997,1.0005538778363476,0.9175207292921996,7.044423445290838,-0.1738323636767529,1.8930676027285842,0.13238580442780634
52,11098.778228408879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1379240873344751,0.0,1.7333505977238381,-0.1596375146286515,-0.06404227721566787,1.1778668724943406,-0.5233978769421483,4.6034789477073055,-0.27391884960388196,-0.4279330449767478,0.0,0.43775915784697217,0.0,-2.5206026096149134,-1.7229524166749446,2.9560604873959013,0.6102913862768279,0.487969448282915,0.2822682606811893,-0.7121004758845333,7.1507091454252105,-0.9616915955022132,-0.9683195695138025,0.5586055933211942,0.4198079379492393,-0.49359602929270385,-3.5182402932467816,-0.9361173213592695,2.611939667393627,0.0,-0.6817284009731508,-1.3004679288828513,-0.8226110332570518,6.184642354229581,-1.3153959467313554,-2.635456121353213,1.8896097408398416,1.741088598851521,0.9357507292951727,1.431726263649845,-1.3834799712536536,2.3174639632962277,0.037806355121124166,-0.5425982676676214,0.16236363545043697,-0.38197317527391983,6.925958530428974,-0.5881387554458354,-1.1194020835240233,0.61680579218459,1.3079217363735793,0.1298663312942155,-0.26806914138529064,-0.060707629552940685,-0.20591333850123503,-0.09981744336726717,4.006372831252982,-0.5998619265687681,0.9526384392199914,0.9661112883848056,7.689464277200717,-0.19977600163436107,0.790167726583699,0.5188389641392885
53,11085.044325577854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4073599762684554,0.0,1.6849822870174629,-0.09764102362601973,0.0326537045211122,1.3477255026627133,-0.5178507778847072,4.376868357798278,-0.22414423273773013,-0.38857536989858565,0.0,0.5951373748039267,0.0,-2.511663373246423,-1.6904192940149718,2.4662827712492286,0.22018189573362557,0.11538360333269487,0.5859877424558684,-0.6239675402770778,6.857060794766447,-1.2630983397972793,-1.5632706577847184,0.8835662676139534,0.9529465233889591,-0.23802800289326992,-4.031234249246365,-0.7419052561488331,2.691421595204214,0.0,-0.38569272469754895,-0.9608940222454878,-0.09617057660338757,6.450446802920008,-1.0674372735787299,-1.988775801569985,0.8632972459655492,1.6365646304862815,0.3516106762346114,1.6089085225747932,-1.7688040106658716,1.9364295512560195,-0.13254079059060686,-0.7319984475571298,0.22779752547492083,-0.4298236872415453,6.8506426315420175,-0.49235138682114565,-0.8650336935863066,0.35614480527355685,1.494519437459273,0.17580943520288284,-0.25092255999708746,-0.05651534515194983,-0.1841954312569763,-0.10164504513025324,4.046850412263911,-0.5928136585322152,0.5720110931275376,0.668025876267573,8.260511513673206,0.12642866312378723,0.6860761791115251,0.5811771115580143
54,11066.497964687338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3541318587602225,0.0,1.58617789186019,-0.13299150923024772,-0.02417562565736711,1.3149683166124708,-0.5535108535928365,4.365286595965532,-0.1805236546660262,-0.30562080864214003,0.0,0.5515595630038324,0.0,-2.366831883446184,-1.7544147426094214,2.5164081279756054,0.23512022277750094,0.08715978820896907,0.48357184005570186,-0.6914943181328495,6.815889362563834,-1.0432402918005137,-1.7752179405766577,0.9678179065740716,0.6758870965906726,-0.3978260136905942,-4.104752038571112,-0.5993258043199818,2.5526594731703702,0.0,-0.6056900117303936,-1.0029887631436254,0.24755127257753584,6.609701701842761,-0.7349119996075777,-1.696202284544229,0.43632237508805294,1.479095302833621,0.25950973653259524,1.625636033046813,-1.5688836112607987,1.9923596736227274,-0.11143491055375299,-0.8543282794053546,0.21856173329893056,-0.3783757621233115,6.939962796433561,-0.46395058691369295,-0.7074007345707973,0.47878259946436,1.372235708346813,0.13244165618394355,-0.24431620927337153,-0.05430727446340042,-0.18139420912133403,-0.10255556636638417,4.050986690323071,-0.5980165274560711,0.6154903482474451,0.721985533783294,8.40104146604559,0.09183786540089307,0.6982576616138723,0.45256516832238125
55,11058.289292567622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3469851206249894,0.0,1.579660757788447,-0.1303945907479802,-0.027288229537954255,1.3058029240220363,-0.5604431096549078,4.443468964013701,-0.15020457340894022,-0.33040829880595374,0.0,0.5532819027646305,0.0,-2.466997225615593,-1.6331048134323856,2.4784593949528277,0.1862085924455278,0.012239188201746451,0.5551515490577574,-0.6101314550010689,6.9145246666633655,-0.9163806699217714,-1.7482427291645133,0.814440659497965,0.6077537404273419,-0.48547754517939523,-3.9844395483250516,-0.5013625035846582,2.5893427292666544,0.0,-0.850708703820851,-1.0345272065533944,-0.008431243566559832,6.630233669180878,-0.4909517400884683,-1.4952277327265642,0.29706252352036777,1.43305860120951,0.29181451237864126,1.5764280292842456,-1.4240715455199093,1.9784851565441672,-0.07572395750518088,-0.8024291501798718,0.25266528019021506,-0.34876678865410743,7.009036557123926,-0.41297721286915234,-0.7443589240408637,0.3630384688513576,1.3544026085326806,0.14001681867495636,-0.24623378326672046,-0.0527431581467875,-0.18805134362996348,-0.10283331181772754,4.049311170296075,-0.5941101882704066,0.7711059795414537,0.7334483888341866,8.414460580673758,0.06658494727277456,0.7692478147432884,0.5161993469688672
