Iteration,LL,asc_carD,b_carD_p.age_group_agg_15_24,b_carD_p.female,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.cars_gr_23,asc_carP,b_carP_p.age_group_agg_15_24,b_carP_p.female,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.cars_gr_23,asc_pt,b_pt_p.age_group_agg_15_24,b_pt_p.female,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.cars_gr_23,asc_bike,b_bike_p.age_group_agg_15_24,b_bike_p.female,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.cars_gr_23,asc_walk,b_walk_p.age_group_agg_15_24,b_walk_p.female,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.cars_gr_23,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_stressLink,g_walk_stressJct
40,2090.80903988931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8612567922302157,1.5942299370446749,-0.954376330283558,0.0,-0.8778135159346595,-1.9771610810025808,0.0,-1.6616099541315263,3.4197693628132355,-0.30677528962192047,2.4378404610224362,-1.2241158665622989,-2.6210318722140293,0.0,-1.130976126345115,5.035129577383151,-2.4048185832266324,2.3549003158860975,0.0,0.0,-2.474940771039351,2.7447398884377145,3.5478921380244737,-0.9447002813197339,2.4474332795395597,-1.0981292527452764,-2.2373919950347307,0.0,-0.2934178280159166,-0.02073748128191221,-0.23267335542078876,-0.14410987691965624,0.4247436611585245,0.33803504671886175
41,2089.4972907299525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0916161141373524,1.6049123299864583,-1.0300770149421556,0.0,-1.062665134387843,-2.1977812308560085,0.0,-1.4186613013256824,3.4325486331238775,-0.3928494260255838,2.4993006193363,-1.3978694582684017,-2.844529299266723,0.0,-0.9595574070462479,5.135736821091867,-2.498894136135414,2.383581516235887,0.0,0.0,-2.715708878404024,2.9748885408583017,3.5794760296010866,-0.9782437585702911,2.49048020242948,-1.280519191268887,-2.4402123279103196,0.0,-0.29897691525465536,-0.02207942823761335,-0.22903615072355052,-0.14852404204088243,0.508920890752226,-0.5049533283964204
42,2089.1449814553634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3746796859396824,1.4510268889739566,-1.0732664087579307,0.0,-1.1383152036326976,-2.3599509059244874,0.0,-1.1079908453959242,3.2866335935705164,-0.4328250192335856,2.5564618389345437,-1.4772881481649027,-2.989134136563793,0.0,-0.7298455686877958,4.977658388119811,-2.4953774788130523,2.421829427440501,0.0,0.0,-2.852855776813902,3.258124751795212,3.4189538302937708,-0.9760922188036729,2.5356187757664372,-1.3615283936879883,-2.5873058361256454,0.0,-0.2949359264695479,-0.021958752458970884,-0.2164284871165257,-0.14881246706565554,0.5293849446521398,-0.6555473409722001
43,2088.969837287811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5650264908772193,1.3099986417596836,-1.1112911647580885,0.0,-1.210563534702262,-2.397497389244924,0.0,-0.8881360197435008,3.1432735997214936,-0.47316109720671107,2.5658197284634547,-1.5510074671782788,-3.0152091858718446,0.0,-0.5230402776864369,4.874092872313844,-2.550615244773816,2.406417438331254,0.0,0.0,-2.9314417677285136,3.4581393365895585,3.2875882328801267,-1.0106649023703727,2.545854994661051,-1.433813719142838,-2.623887768303889,0.0,-0.296194360857195,-0.02303389221980366,-0.22382858486176707,-0.1488970332388932,0.5309787846956558,-0.5170914917374294
44,2088.8597535416275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5860477117461116,1.2556662765618545,-1.117603898547344,0.0,-1.1910624726291326,-2.349170038117481,0.0,-0.8718558078608005,3.0963435073330574,-0.4820924878181622,2.5543256114926116,-1.528623046953039,-2.967956814856403,0.0,-0.5069762582573958,4.819788677174827,-2.565173053926448,2.3997605581105623,0.0,0.0,-2.8959597083025814,3.4793920255527824,3.236066705153224,-1.0273065704641628,2.5385541591418486,-1.4140113174257098,-2.5779710414613577,0.0,-0.2953304812395011,-0.022857998875159876,-0.22153531360526624,-0.14858489217714496,0.536300321582821,-0.48214880832499707
45,2088.532279539173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6719886606019865,1.0798976762688626,-1.1509452046095079,0.0,-1.1194756253779845,-2.227603405197762,0.0,-0.7927064192113662,2.92688418271932,-0.5135037806715124,2.526184994656991,-1.4588550605609805,-2.8440329030136664,0.0,-0.40705167950283605,4.604495282169303,-2.6004433815775014,2.380243296360511,0.0,0.0,-2.7846161571601873,3.5688258959232737,3.0547979669743905,-1.079457221454927,2.5201491218561385,-1.339986538074675,-2.4633072222816614,0.0,-0.29295520433067535,-0.02231456701769261,-0.21330722591706183,-0.14762769549285595,0.5787494247804725,-0.3560880120127436
46,2088.2186287925088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.736097015692322,0.9749748768932207,-1.1576473027429917,0.0,-1.0928819128404708,-2.168080211788719,0.0,-0.7364399215044376,2.830583396683373,-0.5229447357934786,2.5114592714954513,-1.428799347463957,-2.785710143388216,0.0,-0.34175273913090426,4.484419217930886,-2.618569001799075,2.367652369813464,0.0,0.0,-2.7362856704706777,3.6329341468251233,2.948364215302319,-1.0970143230161595,2.5075638049706273,-1.312718751113567,-2.4061501242417047,0.0,-0.2908898068175172,-0.02184726996696178,-0.20635635427043938,-0.14672375661604942,0.6317868412737949,-0.22628166889394422
47,2087.3944175585893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.814179123985753,0.8725665960741973,-1.173372484249829,0.0,-1.0710748654626483,-2.127222180242845,0.0,-0.6663938247078564,2.734852481823584,-0.5410369335448133,2.4893791974534802,-1.4081082504465192,-2.7462270858722393,0.0,-0.2560579056038004,4.343233674074955,-2.6508221034641597,2.3376042769802523,0.0,0.0,-2.6867725202017416,3.709581499848704,2.8308966834114013,-1.1169481078382055,2.482824589595726,-1.2900321840783358,-2.3723833086221213,0.0,-0.28730100628519056,-0.020994568408965988,-0.1894035222615847,-0.1443366689039526,0.7933369610639096,0.15693784470087133
48,2086.452761102644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.790873969192094,0.9177575055982061,-1.1608869879967194,0.0,-1.0719184202311034,-2.155275010153606,0.0,-0.6934631362283978,2.7839974632358437,-0.5254241444542953,2.489658141703642,-1.4095084510063933,-2.7804204410144897,0.0,-0.2861041423545747,4.382051734461716,-2.665755633851917,2.3239708818918885,0.0,0.0,-2.68171291498351,3.6774519024887775,2.864184101174756,-1.0987395216772855,2.470384113223593,-1.2953202814420948,-2.4050878147875476,0.0,-0.2861175727803868,-0.02067395868564833,-0.1749745491840373,-0.1415794836530479,0.99342038970834,0.6313992572015412
49,2085.647311840659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6449379697170152,1.1429347024561138,-1.145758197898855,0.0,-1.1306913299956525,-2.277608680522183,0.0,-0.828610069735771,2.998856314716747,-0.5119087296595048,2.519969574039669,-1.4732124635077692,-2.907207684281202,0.0,-0.454339298569066,4.600898084757493,-2.6453850909580323,2.3208947667849102,0.0,0.0,-2.752913887336074,3.51957252863479,3.0618681654831095,-1.0473738017399827,2.4778926558080157,-1.357052809284949,-2.533194827513841,0.0,-0.2858652586219767,-0.020695539343900702,-0.16061109741344287,-0.13927360097658154,1.2222299721489176,0.9736432813075266
50,2085.361461106591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5102237807207062,1.3022280548500795,-1.110375015452428,0.0,-1.1141458344169766,-2.3318713447247856,0.0,-0.955631642659805,3.1601799035468816,-0.4667419644444022,2.5465230024049865,-1.4587107460161113,-2.96894168725562,0.0,-0.612885969752115,4.769722912881561,-2.619987535328491,2.335769227104956,0.0,0.0,-2.7607859380112743,3.375206155699064,3.2200317831919043,-1.0020790763855851,2.4986803836017524,-1.3462232751455796,-2.5833527908788096,0.0,-0.2863933395411893,-0.020895593243302712,-0.15341510028591657,-0.13854792962129794,1.37921239989129,1.0196549147465153
51,2085.3524959852757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4363212208151312,1.4107703605882962,-1.095710383961854,0.0,-1.1538443875805053,-2.3956741541753566,0.0,-1.0229756769971736,3.2631671488222076,-0.4573681331274086,2.5733886468280445,-1.4995344426359893,-3.035783378093173,0.0,-0.7237870090284632,4.838275309629231,-2.5862630590482016,2.335580810697258,0.0,0.0,-2.7969567115069474,3.294262160297195,3.3030332139982375,-0.9577032466646332,2.5141375311017535,-1.384431150776746,-2.6473249819347724,0.0,-0.28355882917684877,-0.020412556297381666,-0.13654713204236218,-0.13808154629126038,1.569652419921565,0.9042391578964595
52,2085.1995946922275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4613609361159436,1.3721342438639774,-1.1039852501640537,0.0,-1.1500025243905916,-2.371773359626906,0.0,-0.9981268230738047,3.221794137328829,-0.4700619809062202,2.5677059276031864,-1.4956064611314328,-3.008377364160618,0.0,-0.6876784611851843,4.801598312966313,-2.5963178084293146,2.3335322723007157,0.0,0.0,-2.7824009871740847,3.3223623387126167,3.2648592031275174,-0.9728218105661594,2.51384081474925,-1.3781993603751639,-2.624139797272193,0.0,-0.2835475334615591,-0.020411007149082463,-0.14166114777433,-0.13842632851808795,1.5590419527213237,0.8603503934665606
53,2085.14451445934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4800657491595222,1.3342283222497908,-1.1040903641169415,0.0,-1.1180251771515612,-2.343294570886048,0.0,-0.9819288907082202,3.1891081172723643,-0.4652713314112067,2.5632875754335522,-1.4641648363354702,-2.982191595755326,0.0,-0.6704471490271691,4.750891383860095,-2.6060185503736304,2.3324059632556056,0.0,0.0,-2.7502447685834417,3.3419365186377132,3.231741381634971,-0.9805464756572654,2.5131900516358474,-1.3477168462769136,-2.593282942906643,0.0,-0.2826449464658714,-0.02017661328734756,-0.13807704898259585,-0.1384732601463381,1.6232729984997907,0.8184863546573851
54,2085.0821056733316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5102305528370628,1.2822484204543965,-1.1075222333632198,0.0,-1.1030494947313534,-2.311065912271534,0.0,-0.9564469106331167,3.139964358927776,-0.4718343831864047,2.5588245440650357,-1.4488283331031566,-2.951072340662221,0.0,-0.651970102497058,4.656362803712069,-2.616139624105404,2.3229874543388425,0.0,0.0,-2.7180492205659283,3.3727670496824405,3.1723751807108163,-0.9841023018701339,2.5087498304436964,-1.3314593605706175,-2.560122415609797,0.0,-0.2796205533351455,-0.01948848973150715,-0.12705521085881483,-0.138318963599991,1.8128256743324294,0.7470421273671507
55,2085.069881849773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5177089294026636,1.2749708025638506,-1.110550815597428,0.0,-1.1065904569949736,-2.310861347932026,0.0,-0.9495948881760077,3.132366929579075,-0.4759735784481777,2.5556640729368953,-1.4526685708618199,-2.9502043071981037,0.0,-0.6445150109332204,4.643836102023024,-2.6191470537184065,2.3190528745037797,0.0,0.0,-2.7202042138088482,3.381172321887954,3.1641090106343674,-0.9857357435204027,2.5046228158969868,-1.3345002760526277,-2.560403392593896,0.0,-0.2794339724075516,-0.019438774671753034,-0.12580043477348682,-0.13832933979898684,1.8565649917010425,0.7605460314437348
56,2085.063495766028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5186834824768982,1.2783237368759248,-1.1109515273283972,0.0,-1.1107136836458817,-2.3177941376219384,0.0,-0.94912679595487,3.1361443479222673,-0.47636828995146274,2.553640442896971,-1.4573571848293816,-2.9576412757338777,0.0,-0.6478528808298308,4.640810681869195,-2.6201175672963006,2.31553515204791,0.0,0.0,-2.725658246751379,3.3821126265716255,3.165656218793342,-0.9830878388393811,2.5007877445739197,-1.3385924291958082,-2.5679136471250086,0.0,-0.2792735413654195,-0.01939220939515643,-0.12294220234425858,-0.13822749075621787,1.9289526935109076,0.7935647771746062
57,2085.062790602223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5159617978598274,1.283986644792337,-1.1098897903806897,0.0,-1.112369319339067,-2.322282804793354,0.0,-0.9518308824104115,3.1421323016146268,-0.47482044756494246,2.5539771055246474,-1.4590395738470385,-2.962692539587103,0.0,-0.6520082944670309,4.647274045475485,-2.6192354115423067,2.3153017700363465,0.0,0.0,-2.7284739289834024,3.3790421627889087,3.1711746038804454,-0.9811789303124271,2.500246804034773,-1.3405432453525183,-2.5725125930538373,0.0,-0.27941288296323513,-0.019425090252799825,-0.12245630481980493,-0.1381775640703293,1.9470006203490506,0.8099393365098951
58,2085.062731938099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5152747561430238,1.2849772697793753,-1.1099138344728559,0.0,-1.1121436367855857,-2.322737700445789,0.0,-0.952481704830421,3.1432730601820387,-0.4748101301948707,2.5542069482046053,-1.458890536823107,-2.963367261237421,0.0,-0.6534197773537829,4.6475498946099165,-2.619237283007072,2.3152386289774967,0.0,0.0,-2.7282501233392398,3.3782141598677597,3.17177328950926,-0.9810553031575228,2.5004377526307513,-1.34035467635999,-2.573100889017845,0.0,-0.2793409258101549,-0.019409729682174047,-0.12205094560512733,-0.1381427086665498,1.9555399712628432,0.8123657854549134
59,2085.062719163007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5151969126140312,1.284914972202456,-1.1098059313097028,0.0,-1.1120527774234041,-2.3225481181713796,0.0,-0.9525631600032097,3.1432225854651814,-0.4746917431708811,2.5544248749429213,-1.4587554663796474,-2.963201111538173,0.0,-0.6535005065241896,4.647574550477198,-2.6191006309952267,2.315402905484401,0.0,0.0,-2.7280033118532967,3.3780638868748993,3.1716709792282756,-0.9810212645780219,2.500678071758637,-1.3402794443572368,-2.5729102294625767,0.0,-0.2793269508986341,-0.019407404822492827,-0.12205891868342805,-0.1381341128511024,1.9556304784780627,0.811884409355314
60,2085.062716519996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.515282385773078,1.2846962875663328,-1.1098289493299265,0.0,-1.1119333093887387,-2.322327579249929,0.0,-0.9524795362514845,3.143017347668061,-0.4747341192682338,2.5545407503244015,-1.4586072021257954,-2.9629736105200446,0.0,-0.653390124841877,4.647315740027637,-2.6190965361097467,2.315491353704305,0.0,0.0,-2.727784687002929,3.3781123840027494,3.1714288672677857,-0.9810902812860722,2.5008294821077532,-1.3401532993635001,-2.5726760924931975,0.0,-0.2793070130035922,-0.01940349607879353,-0.12205096600747056,-0.13812852482935814,1.955831454565348,0.8111821970315782
61,2085.062716487268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5153184561277067,1.2846559404290396,-1.109828873217243,0.0,-1.1119453953275253,-2.3223222786483517,0.0,-0.9524486735661657,3.142971847337039,-0.4747348529168788,2.5545379008876243,-1.4586188373244104,-2.962963212881822,0.0,-0.6533590922827656,4.647247053447822,-2.619098961564262,2.3154943993875605,0.0,0.0,-2.7277931094292396,3.378144802810064,3.171387295174727,-0.9810833874860738,2.500824525504603,-1.3401621674440543,-2.5726654591812688,0.0,-0.2793058683586014,-0.019403068114794888,-0.12204752728819653,-0.13812854526834165,1.9558956507790088,0.8110847176229905
62,2085.0627164823263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5153350857886378,1.2846502734593908,-1.1098391596750163,0.0,-1.1119484795337564,-2.322329429073058,0.0,-0.9524320763735545,3.142965263808478,-0.47474820232047293,2.5545302446040856,-1.4586233184841586,-2.9629684863474823,0.0,-0.6533434982708157,4.647229680794317,-2.6191121877492787,2.3154900974040795,0.0,0.0,-2.727805088003373,3.378161986442697,3.1713830837151384,-0.9810914830047274,2.5008162860553504,-1.3401629638413854,-2.572669926401042,0.0,-0.27930538943543154,-0.0194029043003303,-0.12204603785147868,-0.13812863956869378,1.9559250628932836,0.8110495833650835
63,2085.062716482117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.515335238042557,1.2846523408512895,-1.109837175412951,0.0,-1.1119515822382435,-2.322331766162785,0.0,-0.9524322407857468,3.1429664100724946,-0.4747456775350802,2.5545302667843006,-1.4586263742522974,-2.9629712091601186,0.0,-0.6533449174983113,4.6472308672517615,-2.6191113597688025,2.315489940086329,0.0,0.0,-2.727807817318109,3.378161617287035,3.171384728268965,-0.9810891863943408,2.5008148209039476,-1.3401663720201518,-2.5726719210420095,0.0,-0.2793055966353753,-0.019402940303979842,-0.12204600326140248,-0.13812865076674694,1.955924936893416,0.8110480238283314
64,2085.062716482094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5153347238735326,1.2846539683512392,-1.1098374500550294,0.0,-1.111951610014358,-2.322332593368609,0.0,-0.9524325204640317,3.142967872518766,-0.4747460395639892,2.5545299487116426,-1.4586265709790833,-2.962972169924557,0.0,-0.6533457417238722,4.647232763039812,-2.619111937327863,2.3154897251960573,0.0,0.0,-2.727808568292118,3.378161091625589,3.171386230561615,-0.9810897791799432,2.5008144709459823,-1.3401664197806782,-2.572672894782892,0.0,-0.27930564426514404,-0.0194029495780849,-0.12204607554507303,-0.13812864629829444,1.9559228602185073,0.811048960451372
65,2085.062716482093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5153347314207781,1.2846540902218413,-1.1098375523954733,0.0,-1.1119515346654447,-2.3223325943739055,0.0,-0.9524324439997021,3.142967992398672,-0.4747461769369662,2.554529906133026,-1.4586264745806228,-2.9629721748478066,0.0,-0.6533456833318996,4.647232958247418,-2.61911207226543,2.3154896203076825,0.0,0.0,-2.7278085649274098,3.378161105529377,3.171386358882116,-0.9810899435987904,2.5008143937039224,-1.340166350699762,-2.572672883286999,0.0,-0.27930564301687855,-0.019402951299472747,-0.1220460905030489,-0.13812864400289565,1.9559224322425237,0.8110489938322882
66,2085.062716482093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5153347408300606,1.2846540579050274,-1.1098375502250997,0.0,-1.1119515318392827,-2.322332576472144,0.0,-0.9524324289426812,3.1429679482191686,-0.47474617304157785,2.554529897815484,-1.4586264752654612,-2.9629721526298587,0.0,-0.6533456830437843,4.647232926751266,-2.619112058897885,2.315489633264689,0.0,0.0,-2.727808567809255,3.378161104991026,3.171386316992023,-0.9810899410807187,2.5008143968907914,-1.3401663430485973,-2.572672872617451,0.0,-0.2793056437013927,-0.01940295117872719,-0.122046091606404,-0.1381286434124759,1.955922393196566,0.8110490363834217
67,2085.062716482093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5153347488931437,1.284654041436658,-1.1098375473619333,0.0,-1.1119515320819673,-2.3223325709379656,0.0,-0.9524324184045818,3.14296793189627,-0.4747461709289745,2.5545298946304067,-1.4586264737452677,-2.9629721463241463,0.0,-0.6533456702541339,4.6472329125188026,-2.619112052753827,2.3154896308673187,0.0,0.0,-2.727808566042961,3.3781611112648102,3.17138630132027,-0.9810899358049203,2.500814394076301,-1.3401663422613357,-2.572672865830335,0.0,-0.2793056436401085,-0.019402951235451712,-0.12204609162647242,-0.13812864331601377,1.9559223995236714,0.811049043656744
std.err,,,,,,,,,0.6640695057583956,0.5849780233636561,0.4189402627081387,,0.5184572467848276,0.5360302408669121,,0.6885675941416521,0.573737058844551,0.39487120784581875,0.24190119036313637,0.5194031838649895,0.5408205389012192,,0.7129479653080972,0.6391491413582605,0.5183018238258832,0.31264763036856047,,,0.6129011634532922,0.6745886761122935,0.5934193619858579,0.42367912380147094,0.22223810258628132,0.5227857281768734,0.5493151633323344,,0.03185978085374109,0.007218924429361005,0.04383681507713254,0.00787800786738727,1.0174515171976481,1.3892654364490347
t.test,,,,,,,,,2.281891783545409,2.1960723140500664,-2.6491546555770387,,-2.144731391021436,-4.33246558474406,,-1.3832083102775925,5.478063310440314,-1.202281051381046,10.560220438748592,-2.8082740326913633,-5.4786605411547304,,-0.9164002171908767,7.270967935031461,-5.053256485614227,7.4060680649897614,,,-4.450650004763519,5.007734684687287,5.344258216832246,-2.315643799019569,11.252860625487878,-2.5635098091429134,-4.683418622969768,,-8.766715782582398,-2.6877897705280724,-2.7841003369366066,-17.53344825762708,1.9223740556315057,0.5837970357412671
p.val,,,,,,,,,0.022495730059458152,0.028086767865249218,0.008069339555689004,,0.03197432953883017,1.474487172803407E-5,,0.16660100234199748,4.300062883544342E-8,0.22925465583235516,0.0,0.004980782358306568,4.285576449269968E-8,,0.35945702146137926,3.568256801145253E-13,4.3433999219466557E-7,1.3011813848606835E-13,,,8.561076966895342E-6,5.507437927931846E-7,9.078807017282031E-8,0.020577725328467578,0.0,0.010361977285785695,2.8212949143568977E-6,,0.0,0.00719266648182737,0.005367642657670091,0.0,0.05455870771220517,0.5593568728206892
