ID,diary.household.id,diary.person.id,diary.trip.id,carD,carP,pt,bike,walk
RD41764L22,RD41764L,2,2,0.6355274488772609,0.31858931904877974,0.04478538245377315,8.65998747418268E-4,2.3185087276793577E-4
RD41764L52,RD41764L,5,2,0.22943023504862947,0.5564172294840369,0.21288482609259154,3.1263212395152474E-4,9.550772507904162E-4
RD41767Q12,RD41767Q,1,2,0.0,0.01532768748001374,0.04968147390538878,1.3383935959818005E-4,0.9348569992549993
RD41767Q13,RD41767Q,1,3,0.0,0.019172056632835836,0.05112603606066138,1.7016438198738518E-4,0.9295317429245153
RD41767Q24,RD41767Q,2,4,0.0,0.011015616366300482,0.06804921425394837,3.2557397087288757E-4,0.9206095954088782
RD41767Q32,RD41767Q,3,2,0.0,0.03559739974478891,0.04239328280855856,0.0015037599333027184,0.9205055575133498
RD41767Q33,RD41767Q,3,3,0.0,0.04428979089366166,0.0433948295349567,0.0019017639384237386,0.9104136156329579
RD41774B12,RD41774B,1,2,0.7447689697773732,0.18523465647489618,0.06999564066911543,7.330536460898421E-7,2.4969239114518647E-11
RD41787B12,RD41787B,1,2,0.514459595396047,0.10826640224720092,0.011371667103309401,0.00928935148814092,0.35661298376530176
RD41787B22,RD41787B,2,2,0.4474994808592324,0.22433107355707543,0.009891573936564327,0.00808028464365958,0.3101975870034683
RD41788B12,RD41788B,1,2,0.0,0.07492014620640142,0.08532759992740993,0.0026830636010188834,0.8370691902651697
RD41801Q12,RD41801Q,1,2,0.0,0.023572436923614215,0.02253890029096849,0.0010237156794510552,0.9528649471059661
RD41808G12,RD41808G,1,2,0.8203091975456254,0.08564929369837472,0.01752569689761377,0.007691674454951181,0.06882413740343502
RD41808G15,RD41808G,1,5,0.5129727817765386,0.05355999491058658,0.005946234293581525,0.00563967732169019,0.42188131169760307
RD41809C14,RD41809C,1,4,0.5566300782225506,0.279038140518208,0.01630763054971019,0.0063324401562031,0.14169171055332802
RD41809C22,RD41809C,2,2,0.0,0.6619714990946483,0.016821289451602,0.03578502146831366,0.28542218998543617
RD41823L12,RD41823L,1,2,0.4793308798193102,0.11921642074814204,0.0016806235195111704,0.008971975199582174,0.39080010071345445
RD41823L13,RD41823L,1,3,0.5319664933043535,0.13230764793119973,0.0031779204121969618,0.007030496351297231,0.3255174420009526
RD41823L14,RD41823L,1,4,0.6580591029721653,0.16366867689944756,0.003119248113096048,0.007967019249332023,0.16718595276595913
RD41827G12,RD41827G,1,2,0.8679955287260225,0.09062827064619883,0.041375362827324694,8.377973338617596E-7,3.120198723233841E-12
RD41829L12,RD41829L,1,2,0.8199734266567141,0.17256082622793598,0.004638290627771658,0.0022990027210954985,5.284537664827771E-4
RD41831C15,RD41831C,1,5,0.7847891349020436,0.19518824186816627,0.017821800391434203,0.0018757999241799464,3.250229141760602E-4
RD41831C51,RD41831C,5,1,0.0,0.9553555737587495,0.03312357851307547,0.010850659632344484,6.701880958307655E-4
RD41838G12,RD41838G,1,2,0.7950882981392838,0.19774979053848651,0.00679355039413656,3.6438888600992124E-4,3.972042083075921E-6
RD41838G42,RD41838G,4,2,0.05269559721797293,0.05365000722341658,0.010078875405820044,9.730651214132864E-4,0.8826024550313771
RD41850G14,RD41850G,1,4,0.8172257162717886,0.17198257922767507,0.007240872099652748,0.002351178115684695,0.0011996542851987861
RD41850G22,RD41850G,2,2,0.36332933576862547,0.18213665810574162,0.003745062621873496,0.006864789812682778,0.44392415369107663
RD41858C12,RD41858C,1,2,0.605665836348897,0.12746046852339624,0.012968363249888166,0.010791809993422377,0.2431135218843962
RD41890L22,RD41890L,2,2,0.4477817056178074,0.22447255256606546,0.009693131076920906,0.007581844291569952,0.3104707664476362
RD41890L23,RD41890L,2,3,0.40965248764835943,0.20535841106012562,0.005681133632063949,0.007663835690640397,0.3716441319688105
RD41895L12,RD41895L,1,2,0.6416853961319358,0.3216762922803389,0.005172289419582352,0.004423104518582991,0.027042917649559975
RD41895L19,RD41895L,1,9,0.648138080256815,0.3249110168308109,0.011182496809563703,0.003271794225964298,0.012496611876846194
RD41895L110,RD41895L,1,10,0.6519355393489736,0.32681467954187676,0.00679457375180626,0.003161895336376764,0.011293312020966518
RD41895L32,RD41895L,3,2,0.0,0.9217553322030907,0.006444246141867693,0.03019105377724906,0.04160936787779261
RD41895L33,RD41895L,3,3,0.0,0.9589669372773697,0.010456471792424543,0.019811003627065536,0.010765587303140057
RD41895L34,RD41895L,3,4,0.0,0.9517999610648968,0.008603973062035548,0.021935426486949093,0.017660639386118424
RD41914C14,RD41914C,1,4,0.4444420161353207,0.09353142311870137,0.0054022582608058535,0.008376842290723333,0.4482474601944486
RD41926M12,RD41926M,1,2,0.21237903852730242,0.10646541449024859,0.002265255527783106,0.005717851185522703,0.6731724402691431
RD41933B14,RD41933B,1,4,0.5840553571113039,0.29278640731821254,0.011332515910226378,0.008502396710629821,0.10332332294962737
RD41933B15,RD41933B,1,5,0.28763513848843253,0.14419122740869858,0.004518748101901887,0.00600781234012954,0.5576470736608374
RD41943H12,RD41943H,1,2,0.6560677482974093,0.3288861520445595,0.011399041862583384,0.0018533216565200128,0.0017937361389276573
RD41943H22,RD41943H,2,2,0.8107797310719262,0.17062604193539158,0.01408713066570884,0.0022903665637620954,0.0022167297632111086
RD43974F12,RD43974F,1,2,0.0,0.15234293561580523,0.5028895106159939,0.005604399158795632,0.3391631546094054
RD44613C23,RD44613C,2,3,0.8949145562269547,0.09343891290085156,0.006787096324225681,0.0038752009775305154,9.842335704374555E-4
RD44613C44,RD44613C,4,4,0.0,0.9671007199360375,0.011198188195936076,0.01989948935903106,0.0018016025089952453
RD44618C24,RD44618C,2,4,0.4352161189659534,0.21817343566413644,0.011610484965429976,0.007154711661387427,0.3278452487430927
RD44667L12,RD44667L,1,2,0.6602635450571371,0.3309895010579032,0.0066601161261522,0.0017782365678547824,3.08601190952675E-4
RD44667L13,RD44667L,1,3,0.6634064645349907,0.33256504366907347,0.0035900447612157416,4.120498857794804E-4,2.6397148940481003E-5
RD44667L22,RD44667L,2,2,0.817318240982685,0.17200205076180017,0.00824433582274495,0.0022012197925669005,2.3415264020288634E-4
RD44667L23,RD44667L,2,3,0.8220277899924694,0.17299316052447,0.0044484290081568305,5.105715350714531E-4,2.0048939832256865E-5
RD44687Q12,RD44687Q,1,2,0.42835268214377736,0.09014547343206564,0.024230017601710216,0.005460669550947429,0.4518111572714994
RD44687Q13,RD44687Q,1,3,0.4401143218601338,0.09262067348278566,0.025615165008519604,0.005561823940266286,0.4360880157082947
RD44687Q22,RD44687Q,2,2,0.38089766048311474,0.19094364294566468,0.02154569681171817,0.0048557096601279486,0.40175729009937455
RD44687Q23,RD44687Q,2,3,0.3901694255665176,0.1955915701587535,0.022708314001064895,0.004930659022192501,0.38660003125147147
RD45919M12,RD45919M,1,2,0.7964168519578021,0.19808022080635235,0.004074796050535936,0.001289290377523753,1.3884080778600198E-4
RD45934G18,RD45934G,1,8,0.3823840197045712,0.03992509325414498,0.0032374152904877857,0.007434061770234546,0.5670194099805616
RD45934G22,RD45934G,2,2,0.20008145429876883,0.04976310904186657,0.0015380800825162237,0.004671803720425179,0.7439455528564233
RD45934G25,RD45934G,2,5,0.7634872482238231,0.1898901590784297,0.0057119932284432655,9.751210777127641E-4,0.039935478391591034
RD45966H24,RD45966H,2,4,0.4499953815708033,0.22558226626246924,0.013917434050146733,0.008009829225766957,0.3024950888908136
RD45966H25,RD45966H,2,5,0.5781964183161351,0.28984932674931047,0.007923446602083498,0.007540422486769191,0.1164903858457017
RD45990G12,RD45990G,1,2,0.6402737975019597,0.32096865919999157,0.03875476560376043,2.763528990939725E-6,1.4165297496843466E-8
RD45990G22,RD45990G,2,2,0.7867946706539671,0.16557846147936947,0.04762344353063902,3.3959376297332485E-6,2.8398394719830066E-8
RD46000B12,RD46000B,1,2,0.32813346021950046,0.1644929984269495,0.01270939771285784,0.006054969487841607,0.48860917415285066
RD46000B13,RD46000B,1,3,0.6358815104223288,0.31876680977202676,0.019836764610181468,0.005341721579691782,0.020173193615771228
RD46048J12,RD46048J,1,2,0.5052573299986276,0.12566469838518557,0.0016949988679761296,0.007761670916036162,0.3596213018321745
RD46048J15,RD46048J,1,5,0.5086441608289689,0.1265070514783661,0.005739651165986821,0.008177346390457177,0.35093179013622094
RD46065G16,RD46065G,1,6,0.06365540315623522,0.032153962322254426,0.007935822487902115,0.0012270012916992521,0.8950278107419091
RD46065G17,RD46065G,1,7,0.13860137591600086,0.07001107836953792,0.0,0.0020566402978360343,0.7893309054166252
RD46065G26,RD46065G,2,6,0.06365540315623522,0.032153962322254426,0.007935822487902115,0.0012270012916992521,0.8950278107419091
RD46065G27,RD46065G,2,7,0.13860137591600086,0.07001107836953792,0.0,0.0020566402978360343,0.7893309054166252
RD46065G34,RD46065G,3,4,0.06365540315623522,0.032153962322254426,0.007935822487902115,0.0012270012916992521,0.8950278107419091
RD46065G35,RD46065G,3,5,0.13860137591600086,0.07001107836953792,0.0,0.0020566402978360343,0.7893309054166252
RD46066C22,RD46066C,2,2,0.7642913278668575,0.16084270383406737,0.0748659661227616,2.17631339094383E-9,6.297065250723469E-17
RD46071L42,RD46071L,4,2,0.04001379308044909,0.09704197828264398,0.00792047107815323,7.025430596731216E-4,0.8543212144990807
RD46082G12,RD46082G,1,2,0.7137521382055236,0.15020689047556773,0.015249334265178275,0.00871587911851658,0.11207575793521372
RD46082G22,RD46082G,2,2,0.5910518966360404,0.2962937660748194,0.012627840194680103,0.007217543189154425,0.0928089539053057
RD46088C12,RD46088C,1,2,0.7642836040122774,0.16084107837318687,0.06227880483986439,0.005811689017174734,0.006784823757496566
RD46088C13,RD46088C,1,3,0.7200392868024685,0.15153000110481116,0.017110134187778927,0.010221888240813184,0.10109868966412809
RD46088C22,RD46088C,2,2,0.6252864414763107,0.3134555115633499,0.0509524109287197,0.004754740681912851,0.005550895349706872
RD46088C23,RD46088C,2,3,0.5953566965253706,0.2984517582556542,0.014147329394175697,0.008451857734495503,0.08359235809030384
RD46126N12,RD46126N,1,2,0.8072738861683978,0.16988824791242366,0.020630743114662738,0.0018845435418836127,3.225792626320503E-4
RD46126N22,RD46126N,2,2,0.8072738861683978,0.16988824791242366,0.020630743114662738,0.0018845435418836127,3.225792626320503E-4
RD46134N12,RD46134N,1,2,0.0,0.08427637219116373,0.05761961370186546,0.0021962466696996423,0.8559077674372713
RD46134N13,RD46134N,1,3,0.0,0.02573900546200058,0.030275970706342623,0.0010724308088380977,0.9429125930228187
RD46134N22,RD46134N,2,2,0.0,0.03719835793721893,0.06058187973146876,0.0023091573000267244,0.8999106050312855
RD46134N23,RD46134N,2,3,0.0,0.01096912112292673,0.03073495714641654,0.0010886889563950666,0.9572072327742617
RD46151H12,RD46151H,1,2,0.4491636894262955,0.2251653397639441,0.002542995879751469,0.007731706892552257,0.3153962680374567
RD46151H22,RD46151H,2,2,0.5473374408133623,0.05714804290943365,0.0017604283648577147,0.009421626821824836,0.38433246109052155
RD46152L24,RD46152L,2,4,0.0,0.1003035238028852,0.4570166894675392,5.685146622315749E-4,0.44211127206734396
RD46152L32,RD46152L,3,2,0.0,0.02772976882480231,0.3716957353022329,3.507688667549581E-4,0.6002237270062099
RD46154Q22,RD46154Q,2,2,0.7873113188570052,0.08220395258592457,0.003955402352491182,0.005250898593583063,0.12127842761099583
RD46154Q32,RD46154Q,3,2,0.7246371702658354,0.1524976112047791,0.006408296470093194,0.0048328992700509684,0.1116240227892413
RD46154Q42,RD46154Q,4,2,0.0,0.8303158501940998,0.00636885139235687,0.02631407032944433,0.1370012280840991
SA36383C12,SA36383C,1,2,0.7787762003009886,0.19369273934264433,0.0055141520669508386,0.0035345140189589432,0.01848239427045741
SA36383C22,SA36383C,2,2,0.8773756266501973,0.09160765593705136,0.006212288746517478,0.003982012356167882,0.020822416310066066
SA36422H12,SA36422H,1,2,0.03514727753846876,0.035783856590947516,0.0077106882803728,7.772982027295681E-4,0.9205808793874813
SA36422H13,SA36422H,1,3,0.08826961869668623,0.0898683368384,0.017285758944339567,0.001407819669745033,0.8031684658508292
SA36422H22,SA36422H,2,2,0.7952875476868789,0.19779934674047578,0.006892396015685118,2.067894711431948E-5,3.0609846029718414E-8
SA36428B12,SA36428B,1,2,0.4617108944628055,0.11483407928783598,0.00967046808206117,0.007335803462057626,0.4064487547052397
SA36428B22,SA36428B,2,2,0.0,0.4877081561790522,0.01559592028961189,0.03682096365399296,0.459874959877343
SA36428B32,SA36428B,3,2,0.0,0.4877081561790522,0.01559592028961189,0.03682096365399296,0.459874959877343
SA36431N12,SA36431N,1,2,0.8541853018628327,0.08918633121630395,0.043730133064128235,0.0029282877377573256,0.009969946118977915
SA36434Q12,SA36434Q,1,2,0.0,0.037521189881255634,0.05195754048062491,0.0017250035848525973,0.9087962660532669
SA36444H12,SA36444H,1,2,0.20230646398117513,0.10141604223829018,0.006344647874640223,0.004798981893829347,0.6851338640120652
SA36461B52,SA36461B,5,2,0.0,0.8552591100779484,0.003863465063211484,0.027046083989133714,0.11383134086970625
SA36472J22,SA36472J,2,2,0.8139931980380191,0.1713023059418803,0.011623550938520287,0.0012397844472761663,0.0018411606343040742
SA36481J14,SA36481J,1,4,0.400419024830755,0.0995899178408429,0.003330836294470764,0.007518113125896112,0.4891421079080353
SA36481J32,SA36481J,3,2,0.0,0.3153516139003436,0.004005043682892467,0.028134990788523617,0.6525083516282404
SA36482G15,SA36482G,1,5,0.792174308820185,0.19702503986760928,0.008973225099251391,0.001659461077948468,1.6796513500591162E-4
SA36482G18,SA36482G,1,8,0.6312007843568237,0.15698863030232185,0.007774146759608832,0.007913093789111364,0.19612334479213434
SA36482G34,SA36482G,3,4,0.2709014472077373,0.6569937597221919,0.07112283053131004,5.674892540641517E-4,4.144732846966262E-4
SA36482G44,SA36482G,4,4,0.0,0.9732592219702004,0.016831776316025553,0.009687961655409673,2.2104005836431158E-4
SA36485Q12,SA36485Q,1,2,0.0,0.01198936895850523,0.030868347478178473,0.0017737755155416229,0.9553685080477746
SA36485Q15,SA36485Q,1,5,0.0,0.014526430890577539,0.023626415402757863,0.0020927703030270257,0.9597543834036376
SA36486O12,SA36486O,1,2,0.6520836564741121,0.32688893051895207,0.01988888977384624,7.663454731520357E-4,3.721777599374907E-4
SA36583L22,SA36583L,2,2,0.7581837171179979,0.07916271091322617,0.024009015954320603,0.004338103114352581,0.1343064529001027
SA36598B22,SA36598B,2,2,0.5203816307324302,0.12942632751386204,0.004386596590382562,0.007142473960044661,0.3386629712032805
SA36598B23,SA36598B,2,3,0.5559174812075427,0.13826459994788734,0.004932359679676195,0.006499584147005516,0.29438597501788827
SA36602M12,SA36602M,1,2,0.23033358612992452,0.048472978072816614,0.009278754045978813,0.005396374138391188,0.7065183076128888
SA36602M22,SA36602M,2,2,0.21587168678429697,0.10821627581313648,0.008696171152531011,0.005057553296272489,0.6621583129537632
SA36602M32,SA36602M,3,2,0.15587052143435826,0.07813774742739868,0.006279085285426293,0.0036518150259313895,0.7560608308268852
SA37082O12,SA37082O,1,2,0.7882737209139214,0.1960549080681025,0.01521119389345652,2.93988928615849E-4,1.6618819590356169E-4
SA37095H12,SA37095H,1,2,0.0,0.18324860006643487,0.8150978234603212,4.153033412974784E-4,0.001238273131946397
SA37095H22,SA37095H,2,2,0.0,0.34829973347467486,0.6503808488562269,3.3137781978021685E-4,9.880398493179888E-4
SA37104B12,SA37104B,1,2,0.5887061653556435,0.29511785316560807,0.11617598087301058,6.057379082140116E-10,1.9711519999369775E-19
SA37104B13,SA37104B,1,3,0.43853737308937213,0.2198383772672681,0.34162158202578374,2.667591668189959E-6,2.5907907816855005E-11
SA37104B16,SA37104B,1,6,0.6353442027990718,0.3184974579602119,0.045466082300857295,5.238847074785127E-4,1.683722323805139E-4
SA37104B17,SA37104B,1,7,0.6647804644854872,0.3332538285663664,0.0019559989870144754,9.703412086998524E-6,4.5490448877708205E-9
SA37104B32,SA37104B,3,2,0.288686112085651,0.7001253633513881,0.011184288239007177,4.2137825327471965E-6,2.254142117105321E-8
SA37104B42,SA37104B,4,2,0.0,0.9377027863982299,0.05820220892808324,0.0036740868903357396,4.2091778335126274E-4
SA37104B43,SA37104B,4,3,0.0,0.9973854506887448,0.0025453599387025194,6.917781207791994E-5,1.1560474815464874E-8
SA37194O12,SA37194O,1,2,0.2705674735140211,0.13563522283083715,0.005943255162492865,0.004423666344065443,0.5834303821485834
SA37194O22,SA37194O,2,2,0.293678551091361,0.06180372652852408,0.006450910533400487,0.004801522908737346,0.6332652889379771
SA37195K12,SA37195K,1,2,0.0,0.00555747675783689,0.043220965287471276,1.1647455676894338E-4,0.9511050833979229
SA37195K22,SA37195K,2,2,0.0,0.0028356721349420007,0.04568412144252405,8.309291714342818E-5,0.9513971135053906
SA37230Q12,SA37230Q,1,2,0.794401929280603,0.16717938510843652,0.023690998145492245,0.006555780498719638,0.008171906966748304
SA37230Q13,SA37230Q,1,3,0.6776034296691529,0.14259950856620202,0.17968003207774788,1.17015823602734E-4,1.3863294452291365E-8
SA37248H12,SA37248H,1,2,0.0,0.04066172860711811,0.05359269713875555,0.0018646415080244446,0.9038809327461018
SA37254C12,SA37254C,1,2,0.8979885215901615,0.09375986866119133,0.00536710721737439,0.0024816499665326914,4.0285256473993937E-4
SA37288O12,SA37288O,1,2,0.8793040830731136,0.09180900797728822,0.025710254346227625,0.003017292992843096,1.5936161052759715E-4
SA37288O15,SA37288O,1,5,0.8811201212260747,0.09199862231490122,0.02396912519224006,0.002797743636136601,1.1438763064731412E-4
SA37288O42,SA37288O,4,2,0.0,0.9422812493834294,0.04206505363336227,0.015364432016363568,2.892649668446827E-4
SA37288O43,SA37288O,4,3,0.0,0.9462164886862061,0.03929897211040226,0.014276471282822745,2.0806792056890175E-4
SA37288O52,SA37288O,5,2,0.0,0.9422812493834294,0.04206505363336227,0.015364432016363568,2.892649668446827E-4
SA37288O53,SA37288O,5,3,0.0,0.9462164886862061,0.03929897211040226,0.014276471282822745,2.0806792056890175E-4
SA37290O16,SA37290O,1,6,0.0,0.13267511791441908,0.08021107644358066,0.0041032953200067605,0.7830105103219934
SA37299B12,SA37299B,1,2,0.0,0.1401458613615001,0.8578993486591922,0.0017226934840660877,2.320964952416987E-4
SA37300Q15,SA37300Q,1,5,0.19503177227144794,0.04850718115873009,0.0036854895126772636,0.004412042318343621,0.7483635147388011
SA37300Q16,SA37300Q,1,6,0.7859937578852663,0.19548784877115755,0.014926791828999794,0.002271637839884434,0.0013199636746919605
SA37300Q42,SA37300Q,4,2,0.0,0.9721341126071874,0.01980505385769076,0.00786730174288871,1.9353179223301887E-4
SA37300Q45,SA37300Q,4,5,0.0,0.1906055540322387,0.005499193208781118,0.020489314095081465,0.7834059386638986
SA37300Q46,SA37300Q,4,6,0.0,0.9573710810168464,0.027758839032656735,0.013147944699049398,0.001722135251447494
SA40562J12,SA40562J,1,2,0.6640813080553416,0.332903342098186,0.0015670903986668247,6.24866081612763E-4,8.233933661927551E-4
SA40562J111,SA40562J,1,11,0.6639952097930092,0.3328601811193546,0.0018917548759672812,4.2200931722787563E-4,8.308448944410952E-4
SA40567L32,SA40567L,3,2,0.0,0.8423237082313988,0.010497890857123616,0.02350449830639516,0.12367390260508253
SA40580C12,SA40580C,1,2,0.6489375084210419,0.32531176942602835,0.025745936445198295,4.771803324490741E-6,1.3904407027801721E-8
SA40580C22,SA40580C,2,2,0.7999179535673284,0.16834021505422117,0.03173593223795497,5.882001118165972E-6,1.7139377322030114E-8
SA40583M12,SA40583M,1,2,0.0,0.04733407313277862,0.05904911219542676,0.00208820413457704,0.8915286105372175
SA40583M13,SA40583M,1,3,0.0,0.04326884999433883,0.05415666794561004,0.002269386320088628,0.9003050957399625
SA40584L12,SA40584L,1,2,0.5905393909840592,0.12427715571691808,0.023304261285356842,0.009513780263903364,0.2523654117497625
SA40584L22,SA40584L,2,2,0.7791436725282004,0.19378413492239302,0.02246464822118504,0.002564244063991594,0.002043300264229947
SA40587L12,SA40587L,1,2,0.33064828995344686,0.08223694177517453,0.006678347064806505,0.005709211958816333,0.5747272092477559
SA40592N12,SA40592N,1,2,0.0,0.05831040137231931,0.05679385819583866,0.0018370062280662271,0.8830587342037759
SA40592N13,SA40592N,1,3,0.0,0.1603172083904658,0.13518789277652335,0.004832137877641762,0.6996627609553691
SA40594Q12,SA40594Q,1,2,0.0,0.04222870627003804,0.024804571500394064,0.0018820697074049834,0.9310846525221628
SA40594Q13,SA40594Q,1,3,0.0,0.06786527519786897,0.05796593112654585,0.0027274938448839043,0.8714412998307013
SA40597H14,SA40597H,1,4,0.6280926660477371,0.3148622693310719,0.055314539816601824,0.0014663151728946011,2.6420963169459513E-4
SA40599Q14,SA40599Q,1,4,0.7923607727653561,0.19707141610806814,0.008645485590104598,0.0017536841864577368,1.6864135001351847E-4
SA40599Q34,SA40599Q,3,4,0.42525083599705216,0.5116805007376554,0.06109472059320695,9.411819615492321E-4,0.0010327607105362574
SA40604M32,SA40604M,3,2,0.2390592263545507,0.5797695860905275,0.0642545886744628,0.001909011214731816,0.11500758766572708
SA40604M42,SA40604M,4,2,0.0,0.8872611076996042,0.015709190254380147,0.03366758627574051,0.06336211577027516
SA40606N16,SA40606N,1,6,0.7311353711321228,0.1538651371196782,0.003975818257874599,0.01113617767915206,0.0998874958111725
SA40606N22,SA40606N,2,2,0.6567910480447925,0.16335329356797845,0.003999474406576685,0.009724159850798065,0.1661320241298543
SA40624L12,SA40624L,1,2,0.6026497888413506,0.12682575082044953,0.014231095735580365,0.0093885283858457,0.2469048362167737
SA40647B12,SA40647B,1,2,0.0,0.06688717910229457,0.9328440209102621,1.7556685389712997E-4,9.323313354636608E-5
SA40650C14,SA40650C,1,4,0.5007949460816832,0.052288495055215024,0.01788292571716732,0.006864330739964483,0.42216930240597006
SA40650C22,SA40650C,2,2,0.6179555382954567,0.15369434884905972,0.008003749869259225,0.004683169618547789,0.21566319336767661
SA40650C23,SA40650C,2,3,0.6597429057577537,0.1640874626480713,0.007473702709085153,0.004494084274328621,0.16420184461076123
SA40651C12,SA40651C,1,2,0.6223623153173815,0.31198964983946714,0.06348958793399569,0.0016879110498177585,4.705358593377864E-4
SA40655C14,SA40655C,1,4,0.766644059683749,0.19067530307618547,0.04267935586010409,1.2813728481915094E-6,7.113227481823073E-12
SA40655C24,SA40655C,2,4,0.8620072681488278,0.09000303044353745,0.0479882606362284,1.4407634082566144E-6,7.9980451317354E-12
SA40664E12,SA40664E,1,2,0.22045440045371473,0.1105135859134549,0.008880781107666633,0.0051649194774048765,0.6549863130477588
SA40664E22,SA40664E,2,2,0.24261253406440342,0.025331414358344184,0.0055522346471131735,0.005684051668158373,0.7208197652619808
SA40672C12,SA40672C,1,2,0.7821580476328546,0.1646026987614325,0.05323924582551345,7.780199689735182E-9,2.112588036927314E-17
SA40672C22,SA40672C,2,2,0.6371999090804779,0.31942772179317797,0.043372362788056805,6.338287447058647E-9,1.7210599687986194E-17
SA40673G12,SA40673G,1,2,0.31099266227200034,0.07734830705874762,0.0027755465709629603,0.006495679088118787,0.6023878050101703
SA40673G42,SA40673G,4,2,0.0,0.22759319712255835,0.003101210658205576,0.0225887012716169,0.7467168909476192
SA40675B14,SA40675B,1,4,0.4194399903407836,0.21026487705695424,0.00620924809697318,0.00599724352076569,0.3580886409845233
SA40675B15,SA40675B,1,5,0.3789339896653821,0.18995925659105067,0.003830584186525386,0.00625493928814203,0.42102123026889976
SA40733E12,SA40733E,1,2,0.2698099010825775,0.02817111831696341,0.009339605271630856,0.005808197383079221,0.6868711779457489
SA40733E13,SA40733E,1,3,0.1733917479774616,0.01810400369986121,0.005871157481832461,0.0038063775512185865,0.7988267132896262
SA40733E22,SA40733E,2,2,0.36095564459089063,0.03768773543945526,0.012494660972483064,0.007770291682805335,0.5810916673143657
SA40733E23,SA40733E,2,3,0.24548269323800653,0.025631090513087443,0.008312203826747562,0.005388952032914999,0.7151850603892435
SA40735Q12,SA40735Q,1,2,0.0,0.10672952753760215,0.5472433035513512,0.0024082287777591796,0.3436189401332874
SA40737Q12,SA40737Q,1,2,0.0,0.0355215084820618,0.022883752035459972,0.001300191135763156,0.940294548346715
SA40745M12,SA40745M,1,2,0.22643414756568636,0.05631739940918003,0.004468941442596838,0.004729512093413971,0.7080499994891228
SA40749Q13,SA40749Q,1,3,0.0,0.01858744086169086,0.05341601466049908,0.002141692204774542,0.9258548522730355
SA40749Q23,SA40749Q,2,3,0.0,0.027495593696082662,0.033171149274195975,0.0013299830074461492,0.9380032740222752
SA40751O22,SA40751O,2,2,0.0,0.021616082248405888,0.2027864922708002,2.922203553455532E-4,0.7753052051254483
SA40751O23,SA40751O,2,3,0.0,0.005011355789833272,0.03384757998953448,9.571738722874602E-5,0.9610453468334034
SA40755Q12,SA40755Q,1,2,0.7090393875224803,0.17634820018637085,0.006031460786031118,0.00800826513956926,0.10057268636554845
SA40761J12,SA40761J,1,2,0.7605737749108907,0.18916553674563952,0.009245148874387508,0.00614888263919575,0.034866656829886655
SA40761J15,SA40761J,1,5,0.7597041794770019,0.18894925596864,0.009841806341821338,0.006295095379264242,0.03520966283327274
SA40761J32,SA40761J,3,2,0.6342670184216246,0.31795746643363476,0.013571333004674998,0.005127751688051707,0.029076430452013892
SA40761J33,SA40761J,3,3,0.633418244915676,0.31753197706450603,0.014444372635931351,0.005248659115519644,0.02935674626836705
SA40791M12,SA40791M,1,2,0.4045814180556512,0.10062516435407712,0.017710094830981446,0.005766112719894173,0.4713172100393962
SA40791M13,SA40791M,1,3,0.39627846668497285,0.09856010202295569,0.015447811671504037,0.005419872391380639,0.4842937472291868
SA40791M14,SA40791M,1,4,0.2426799756183553,0.06035796836492733,0.004542341471738793,0.00470517342887964,0.6877145411160989
SA40791M22,SA40791M,2,2,0.4296663806383595,0.04486189126943892,0.018808160748853824,0.0061236247443498485,0.5005399425989979
SA40791M23,SA40791M,2,3,0.4203138073828908,0.04388537985643768,0.016384762446719985,0.005748602035854689,0.5136674482780968
SA40791M24,SA40791M,2,4,0.25148692510218806,0.026257998293601287,0.004707184787624211,0.004875925979003437,0.712671965837583
SA40791M32,SA40791M,3,2,0.0,0.41974938418545943,0.02805295639944251,0.028426594215911958,0.523771065199186
SA40791M33,SA40791M,3,3,0.0,0.41092308697534824,0.02445685726538834,0.026705867880889397,0.537914187878374
SA40791M34,SA40791M,3,4,0.0,0.2406088209292465,0.006875922867627294,0.022167198218123157,0.730348057985003
SA40791M42,SA40791M,4,2,0.0,0.41974938418545943,0.02805295639944251,0.028426594215911958,0.523771065199186
SA40791M43,SA40791M,4,3,0.0,0.41092308697534824,0.02445685726538834,0.026705867880889397,0.537914187878374
SA40791M44,SA40791M,4,4,0.0,0.2406088209292465,0.006875922867627294,0.022167198218123157,0.730348057985003
SA40791M52,SA40791M,5,2,0.0,0.41974938418545943,0.02805295639944251,0.028426594215911958,0.523771065199186
SA40791M53,SA40791M,5,3,0.0,0.41092308697534824,0.02445685726538834,0.026705867880889397,0.537914187878374
SA40791M54,SA40791M,5,4,0.0,0.2406088209292465,0.006875922867627294,0.022167198218123157,0.730348057985003
SA41066Q12,SA41066Q,1,2,0.0,0.021623629223544796,0.07546768627617667,1.7114376699756782E-4,0.902737540733281
SA41462C12,SA41462C,1,2,0.0,0.17175826716924542,0.31289501237587847,0.005775620596086945,0.5095710998587891
SA41464H12,SA41464H,1,2,0.7826621912740493,0.1647087942035943,0.049914991898878464,0.0016383100791966389,0.0010757125442811
SA41464H22,SA41464H,2,2,0.6375344619751266,0.31959543284811387,0.04065933918813975,0.0013345210060406914,8.762449825789672E-4
SA41468N12,SA41468N,1,2,0.0,0.009994251851066754,0.0324715413812597,0.0011126347991379155,0.9564215719685356
