Iteration,LL,asc_carD,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_54,b_carD_p.age_group_agg_55,b_carD_p.female,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,asc_carP,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_54,b_carP_p.age_group_agg_55,b_carP_p.female,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,asc_pt,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_54,b_pt_p.age_group_agg_55,b_pt_p.female,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,asc_bike,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_54,b_bike_p.age_group_agg_55,b_bike_p.female,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,asc_walk,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_54,b_walk_p.age_group_agg_55,b_walk_p.female,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_f,g_walk_vgvi,g_walk_stressJct
85,3634.5473928010806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.252262554325506,1.2379426121743657,-0.4131865222433474,0.0,0.8167353279310781,4.20433551181657,-1.3636267757769611,-1.859363652546783,0.24865818319767813,-1.2395355834936017,1.1020468968592767,-0.41393682883376065,-0.537035307533639,0.4314001076165866,5.410880531666137,-1.5848534115382313,-2.1075045039978675,0.44190872547717286,-0.7634636958895565,1.2270039974768134,-0.7107841337912045,-1.3601219342999151,-0.061349859573049996,5.303513057465119,-1.5893159847911456,-2.0170082235857403,0.6510127937328575,2.2888170091344064,1.3823058007136764,0.0,0.0,-0.14227948240629795,5.428050825816126,-1.1286992856665505,-1.6804186506976828,0.2589961081364381,-0.15759756446402198,-0.036263334903226516,-0.03853088217292775,-0.09881645836078548,37.102318776870156,2.2078966265590134,3.6025682710766462,0.49321605193703283,3.010999491676684
86,3634.5173094116226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2526309272629303,1.238288334592733,-0.41225371882298845,0.0,0.816415400981966,4.2110695374568134,-1.3637916959749785,-1.860507205660202,0.25004157014657885,-1.239164288077221,1.1025158770862837,-0.41361030168888246,-0.5368181092979122,0.4312864099934699,5.416944815240887,-1.5852825775566488,-2.108257473934778,0.4420533976725676,-0.7602514117450248,1.2281233940017882,-0.7101894496254861,-1.3563714301709875,-0.06978062090905582,5.309448036928458,-1.5880264248337483,-2.0180793445860568,0.6548774231477494,2.2900786964370234,1.3826668792360097,0.0,0.0,-0.1435692660312981,5.434367880558321,-1.1300741901718747,-1.6823773176174373,0.26076110739642694,-0.15761569661869285,-0.03628005286086584,-0.03877165930439464,-0.09880223019353807,35.21055026063277,2.217550796097099,3.565228161212407,0.4882040465191043,3.1049341476970325
87,3634.4659818918435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2530218567862788,1.2380611562527952,-0.4108658771177107,0.0,0.8161974757205396,4.2172505523818575,-1.3636620152120362,-1.8604127530448213,0.2508968716157986,-1.2389915522788078,1.1034040768432578,-0.4135444545518552,-0.5364613111200712,0.43114525661599373,5.422788775714005,-1.58575894128418,-2.109346257877899,0.44210305964344226,-0.7564664541402574,1.23022258428441,-0.7084068518936456,-1.3535998636223736,-0.07948693265795326,5.316029561583881,-1.5873297094224503,-2.0216698637848958,0.6581064695661758,2.2931959719459787,1.3831092112793448,0.0,0.0,-0.14590351966548892,5.437470363048349,-1.1316335935444999,-1.6850321304790667,0.26031227471557833,-0.1580480075052865,-0.03639997003892838,-0.040035046909135036,-0.0996085181518243,31.08637565739852,2.1652088712591055,3.3987344463275933,0.4564035829806993,3.3748938940032263
88,3634.4447905851794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2522567333283314,1.2373648430421536,-0.4109080788957679,0.0,0.815997631287625,4.2162010035309665,-1.3633634620374655,-1.8578633114425176,0.24984235439386945,-1.239409974047791,1.1034029660372267,-0.41362738383361364,-0.5364649278661315,0.4320345522555728,5.422348778288135,-1.5859113942474732,-2.109166058408792,0.441885531730392,-0.7492161749684846,1.2299464258228834,-0.7085926907184659,-1.3564554213385114,-0.09695245805084562,5.316391173396627,-1.5885973630463466,-2.0225004429162383,0.6588126025956806,2.2956837721771604,1.3828128169616634,0.0,0.0,-0.14782787694768018,5.435048146027068,-1.1317948343117499,-1.6862711668324823,0.2602245377800995,-0.1584495662846467,-0.036505322051017086,-0.041511282118718476,-0.10023629757703288,29.58506543669835,2.058760533034988,3.209171047373311,0.4361420678727397,3.482239491895632
89,3634.4331402482912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.251928816737282,1.2371008295726837,-0.41187373729466714,0.0,0.8162005441211075,4.207699379660347,-1.3628180942991888,-1.8564619146601187,0.2483444693971805,-1.2400565615968322,1.103316245339788,-0.41381563418445705,-0.5366941155493439,0.43270049921832276,5.414921833489868,-1.5857125009458786,-2.1087634314384767,0.441557927003559,-0.7451011923516792,1.229010501174946,-0.7089481443131223,-1.3602808644929636,-0.1063471210429025,5.3094081729391025,-1.5913396898212653,-2.0218091613222486,0.6559644643536222,2.296232408510804,1.3827716268222192,0.0,0.0,-0.14861804898738804,5.426760942992092,-1.1306261231177324,-1.6848663416164187,0.2584511858380697,-0.15885425047201437,-0.03659711086973257,-0.04267104146289447,-0.10060685042237923,29.32151745882842,1.9680320275278418,3.0706424713453377,0.43142191346879605,3.4372487303326293
90,3634.4277630368024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.251846777100157,1.2371909536716152,-0.41293623019360465,0.0,0.8164474387871435,4.199966384168507,-1.3624878254162909,-1.8564043824092367,0.24749012437926476,-1.2403703895178972,1.1031300378678155,-0.413902323596204,-0.5369007157022841,0.43304941595433505,5.407858117338978,-1.5853904375664516,-2.1082518372617196,0.4412807419752974,-0.7447308089845852,1.2282671564015668,-0.7092987707427774,-1.362863556028954,-0.10765497655247376,5.302480347092597,-1.593391102641173,-2.020626583913639,0.6534762616949666,2.295372597681993,1.3827990400667416,0.0,0.0,-0.14833987623970063,5.420403620749264,-1.1293963789901809,-1.683030834713772,0.25741598709733565,-0.15898549425795513,-0.036620926425561036,-0.042919537479463754,-0.10053093953070386,29.58125108061757,1.951302525153622,3.050096014963118,0.4408276105010602,3.3132469621085416
91,3634.4266907854294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.252139847555569,1.2373658911066696,-0.41277826600959333,0.0,0.8165282192881659,4.198730747257916,-1.3628429058187257,-1.8570471277179437,0.24769188981444526,-1.2402820043331997,1.1033471294216952,-0.41384773075905285,-0.5368320097169916,0.4330194461713886,5.406490685131234,-1.58554224681239,-2.1085783055717835,0.4412644682617325,-0.7429094675649425,1.2283137327898213,-0.7091058447780851,-1.3618729867684658,-0.11094411314420057,5.300998872082845,-1.5928262153541028,-2.0208201283157177,0.654075356409479,2.2946332570699903,1.383016031338165,0.0,0.0,-0.14865875893450534,5.419391323603367,-1.1293659138495495,-1.682800057463243,0.25769021147459054,-0.1590478355523861,-0.03663883230960475,-0.0432731851779214,-0.10054389735918014,29.065825461653784,1.932365009056002,3.0099143516743725,0.44200196481505766,3.2705741749932806
92,3634.4265616530583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2522670779199285,1.2374671808128173,-0.4126593559846332,0.0,0.8165429819189284,4.199994478617356,-1.3629671902688167,-1.8575130887640263,0.24802205718294473,-1.2401480185713467,1.1034238190035839,-0.41376702722546965,-0.5367534319053827,0.43295936521356926,5.407598458173543,-1.5855361953784126,-2.1086298978462104,0.4412673294627861,-0.742329593870878,1.2284004418054062,-0.7089975997075246,-1.3610791791788452,-0.11200833051474333,5.302058983468324,-1.5923306476574377,-2.020849428147391,0.6547546069288913,2.2945229027183434,1.3830427483282335,0.0,0.0,-0.14880065341126147,5.420783024301016,-1.1295540208551662,-1.6830881049174742,0.25815350011371424,-0.15903350275727748,-0.03663817022728156,-0.04330886242484721,-0.10047924674928092,28.94567607397365,1.9329903940244353,3.00568224578701,0.44353488163988675,3.268952607607298
93,3634.426542714903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2522896908091994,1.237464966214033,-0.41262989114952375,0.0,0.8165558618479889,4.200259490569589,-1.3629910708937447,-1.8575557922864365,0.24807521315209846,-1.2401279844639161,1.1034404933390023,-0.4137666981156408,-0.5367377380574704,0.43295140155731404,5.407844296653146,-1.58554376352128,-2.1086315500740542,0.44125897321066815,-0.7421933354889361,1.2284170750310046,-0.7089722859794948,-1.36100678596138,-0.11220850016595973,5.30232315122275,-1.5922255991381313,-2.020932886546065,0.6549099670855304,2.2945388036445857,1.3830465023104037,0.0,0.0,-0.14883397379381724,5.421028203554518,-1.1295890283680212,-1.683164662286952,0.2582462880727129,-0.15903718841110073,-0.03663960334051125,-0.04333657851078403,-0.10048675253676542,28.932189468435,1.931170779031276,3.0030673012398172,0.4432528815109287,3.2705809949941855
94,3634.4265019934874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2523368675645856,1.2374446011180649,-0.41257424185269104,0.0,0.8165866692244784,4.200707336632013,-1.3630282974550998,-1.8575943797092307,0.2481677067938366,-1.2400915073933079,1.1034740895484978,-0.4137739627497672,-0.536712514680788,0.43293751791777607,5.4082658504374965,-1.5855609054611828,-2.1086424875123395,0.44125229346521083,-0.7419867979446374,1.2284587212412614,-0.7089268210408535,-1.3609417341017107,-0.11233142133016512,5.302799490894756,-1.5920402247538172,-2.021170884228824,0.6551667714785891,2.2945831024505208,1.38305387134663,0.0,0.0,-0.1488807818084273,5.421389677619508,-1.1296453971008844,-1.683302109164451,0.25838518286339746,-0.15904922847837588,-0.03664369908724142,-0.04340528115882955,-0.10052256349662513,28.90201168020574,1.9266543581062088,2.9980143386154676,0.4420917072370008,3.2758815851238063
95,3634.426485269192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2523266726006295,1.2374333037563674,-0.4125740669885698,0.0,0.8165822039524384,4.2006327417369995,-1.363019511736168,-1.8575440846742592,0.2481439848949592,-1.2400998257783584,1.1034721308711815,-0.4137772233437614,-0.5367159790294943,0.43294375524831286,5.408204199382899,-1.5855653331365973,-2.108647902183536,0.4412559090263523,-0.7419308435975353,1.2284550762721165,-0.7089386603117284,-1.360992463538821,-0.11232914761685078,5.30274313562232,-1.5920753217618082,-2.021182017649851,0.6551287182745588,2.29462336630952,1.3830496577028955,0.0,0.0,-0.14888886054944853,5.42128123154916,-1.1296412175632529,-1.6833085967486858,0.25834804198652606,-0.1590557200514198,-0.03664529149185124,-0.043432018946065354,-0.10053807093777387,28.88725535989918,1.9248938522177268,2.996340120401408,0.4416262139405942,3.2782384262846813
96,3634.4264488575145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2522852709607726,1.2374148662638116,-0.4125815821626078,0.0,0.8165568934458879,4.200338320771617,-1.3629916940238507,-1.8574143038272357,0.2480517687546916,-1.240129587211382,1.1034593798150059,-0.413781589461338,-0.5367290183259216,0.4329597009858362,5.4079471565096355,-1.585575528649808,-2.1086630286630954,0.44126550002734505,-0.7418663715913432,1.22843859663922,-0.7089720318867302,-1.3610975257391822,-0.1122472938780568,5.302473956787939,-1.592208131907791,-2.021122594328172,0.6549585026524694,2.2946983257492386,1.3830455399066006,0.0,0.0,-0.14889139622862513,5.420938079743745,-1.1296204462465482,-1.6832769987210041,0.2582102110958192,-0.1590672028100453,-0.03664769961197545,-0.04347690953987311,-0.1005596590890625,28.855741467535218,1.9219266545434013,2.99385752886458,0.44099126160715935,3.281698292491982
97,3634.4263828571425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.252220682203532,1.23739533536473,-0.41259387930280567,0.0,0.8165159871211212,4.199944707872167,-1.3629496761558608,-1.8572401739041873,0.24791694649646207,-1.2401684798387638,1.1034401493585166,-0.41378320429283333,-0.5367460007584292,0.43298126161173195,5.407607353584195,-1.5855895278146448,-2.1086835083827906,0.4412783748404979,-0.7417989727714382,1.2284174353522996,-0.7090183629420013,-1.3612224418280225,-0.11203088978533388,5.3021092033928605,-1.592402841183865,-2.0210051416601074,0.6547084098437359,2.2947958570359486,1.3830454118496016,0.0,0.0,-0.1488819241957185,5.420507271631543,-1.129593329029532,-1.6832214237747063,0.2580140981947453,-0.159081528276491,-0.03665057993459055,-0.04353996150775387,-0.10057829866519678,28.80488943582289,1.9176751158127934,2.9906784877151438,0.4404451461293604,3.285438087219538
98,3634.426227207469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2521127747232486,1.2373694576470675,-0.41261412526593555,0.0,0.8164485099093949,4.1994281272683,-1.3628798597297334,-1.8569816196087099,0.2477083527542119,-1.2402204976216904,1.1034118646804467,-0.4137827622549911,-0.5367686586953597,0.4330117949258822,5.407179636331417,-1.585615375248639,-2.1087143113168447,0.4412953538447793,-0.7417050789734146,1.228398004904633,-0.7090897411592942,-1.3614110236508812,-0.11140423514360726,5.301647797607704,-1.5927098425280422,-2.020821595424842,0.654327888336118,2.294956846820447,1.383061127138332,0.0,0.0,-0.14884389109034463,5.419983509931054,-1.1295638547530502,-1.6831376696431715,0.2577156549777301,-0.1591052672590905,-0.036655444887777985,-0.04366590542672538,-0.10059213276759037,28.69485492406423,1.90898944729402,2.984866910981584,0.4400364670502452,3.290442208430247
99,3634.425966012563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2520074000473373,1.2373538796285806,-0.41263815939830467,0.0,0.8163879665522049,4.1991980638466435,-1.3628082647689708,-1.856780072851861,0.2475379611422631,-1.2402434917239558,1.1033940001723261,-0.4137769522081949,-0.5367793755225838,0.4330337776429401,5.407042552641524,-1.5856465351276794,-2.1087380302114784,0.44130388019371275,-0.7416306547171875,1.2284199551633586,-0.7091527291653748,-1.3616068692801864,-0.11012480030474533,5.301512173314067,-1.5929896412833542,-2.0207091757032636,0.654024213491191,2.2951381270887787,1.3831142602515933,0.0,0.0,-0.14875708389066047,5.419857126411521,-1.129569996345173,-1.6830886874734212,0.2574712464904107,-0.15913252741335498,-0.0366615283334347,-0.0438577347307696,-0.10057440823718572,28.516799421679906,1.895455416971764,2.976893271907763,0.4405335908524784,3.2940732115000375
100,3634.4257018479616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.252001948680364,1.2373727379130954,-0.41265206396208715,0.0,0.8163999551357652,4.199802569513217,-1.3627962820771409,-1.8568780027515221,0.24760364558851503,-1.2401841310553081,1.1034140609412235,-0.4137682427579488,-0.5367562354540621,0.43301611442072724,5.4076681645351945,-1.5856612896074682,-2.1087240148697886,0.44128718674870177,-0.7417032074022265,1.2285195572486207,-0.7091443106254315,-1.3616810551099348,-0.10842769559894795,5.302226212127537,-1.592967081534441,-2.0208804771047024,0.6541538620632343,2.295214717099818,1.3832047489093664,0.0,0.0,-0.14863195594458592,5.4207140326715,-1.129651376803986,-1.6831668517007263,0.25755405770968803,-0.1591431753795792,-0.036664810206676855,-0.04402468001936874,-0.10050257459819223,28.348265961359033,1.8832552982175295,2.971743854828291,0.4425648143335166,3.292222136953618
101,3634.425569246797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2521001285477276,1.2374120258498862,-0.4126525020537491,0.0,0.8164781515471845,4.200835935531237,-1.3628503642380339,-1.8572082950373512,0.2478648318808043,-1.240083420620939,1.1034548401949777,-0.4137641659845216,-0.5367181341180467,0.43297025764099917,5.408633609811731,-1.5856444913351737,-2.1086771811611,0.4412597128795453,-0.7419486041610768,1.2286307999952477,-0.7090728636741213,-1.36160618861728,-0.10740230337510705,5.303311339818008,-1.5926585439749883,-2.0212301526988523,0.6546205686652005,2.295129415992089,1.3832655033601988,0.0,0.0,-0.14854389294157466,5.42197069723539,-1.1297505047760743,-1.6833177605845389,0.25790571511053473,-0.15912593843190098,-0.0366620486132207,-0.044030604541839706,-0.10042344522884213,28.321882431420583,1.8821067114470909,2.974637697307984,0.44477856517515496,3.2864895538990924
102,3634.425533363463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2521799991021223,1.2374351218670456,-0.4126527364638647,0.0,0.8165371637989564,4.2014090042260275,-1.362898858512723,-1.8574327486057147,0.2480476212200681,-1.2400271446593674,1.1034784001516145,-0.41376538216497705,-0.5366988792661608,0.43294284049949633,5.409144555955061,-1.5856230177278983,-2.108643079901442,0.4412450376316362,-0.7421259553565048,1.2286794215731456,-0.7090220193736596,-1.3615363889383256,-0.10726881556622402,5.30388697541908,-1.592424550141137,-2.021449393534345,0.6549397674962742,2.295027160762044,1.3832754405785916,0.0,0.0,-0.1485226342323685,5.422621836328895,-1.1297943000188702,-1.6834055405438737,0.25815528529699433,-0.1591076109218049,-0.03665848107989823,-0.043964930630923355,-0.10038923088994242,28.36811154018536,1.886116707886302,2.979066999669785,0.44574128513188754,3.2824583965720673
103,3634.425531409305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.252193887283141,1.2374378950622935,-0.41264803105627734,0.0,0.8165458048456791,4.201444076900283,-1.3629116891325628,-1.8574599774152802,0.248068815700641,-1.2400243244348863,1.103480563769454,-0.41376723199061144,-0.5366970201106827,0.43293803092422695,5.4091665096345825,-1.5856199718962478,-2.108640193138531,0.4412433073981174,-0.7421599909255967,1.2286802320756265,-0.7090124214926823,-1.3615137728405577,-0.10736674397909804,5.303910484862132,-1.5923853798313694,-2.021469571375945,0.6549800638003619,2.2950026837826334,1.3832716423669582,0.0,0.0,-0.14852749281191935,5.422646378111497,-1.1297956829034241,-1.6834140409580762,0.25818492013498306,-0.15910313286241917,-0.03665741200889837,-0.04393803081204591,-0.1003889766138758,28.390047845434932,1.8878788714495216,2.9804492626117765,0.44574215207330864,3.281919501515085
104,3634.4255313828344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.252193426337246,1.2374381841129432,-0.41264682217501014,0.0,0.8165448848082836,4.201425272199195,-1.362912213624373,-1.8574558926843399,0.24806487255982673,-1.2400255992824452,1.1034801771891405,-0.4137665285808683,-0.5366970441906582,0.4329384508580029,5.409147981916948,-1.5856195949175165,-2.108641378376786,0.4412441562482449,-0.7421577581692348,1.2286783641512264,-0.7090124271973858,-1.3615095375818276,-0.1073880767734394,5.303888863853929,-1.5923881292647506,-2.0214617266263457,0.6549722340221799,2.295002313278124,1.3832707750343864,0.0,0.0,-0.14852901682793115,5.422622856916856,-1.1297941895790753,-1.6834119801666443,0.2581789637177845,-0.15910303810235008,-0.036657369472664195,-0.04393603674240877,-0.10039009661300352,28.39187865454229,1.8880193117834574,2.9805070894930816,0.4457086153403655,3.281993896836806
105,3634.425531382515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2521931826076975,1.237438272436945,-0.41264641910835065,0.0,0.8165446001083837,4.201422318445687,-1.362912326212779,-1.8574550377175816,0.24806382981764455,-1.240026010389431,1.1034800530409103,-0.41376651802525943,-0.536697061541152,0.4329383599228234,5.409145170239044,-1.5856197345215157,-2.108641666346857,0.4412442124092338,-0.7421574333698711,1.2286779598604987,-0.7090125219739327,-1.361508485151036,-0.10738930003089492,5.3038852718379115,-1.5923888258446615,-2.0214597254991857,0.6549707004086028,2.2950025249926873,1.3832707625885294,0.0,0.0,-0.14852910158976998,5.422619370703426,-1.12979399546677,-1.6834115001831331,0.25817765164678064,-0.1591030376616851,-0.03665735798506709,-0.04393589123455805,-0.10039019774659776,28.392007463187447,1.8880300434885633,2.9805164977423892,0.44570544494623826,3.282004877100718
106,3634.425531382505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2521931229413163,1.237438307399088,-0.4126464025169821,0.0,0.8165445146584043,4.201421904278828,-1.3629122725852507,-1.8574549026015217,0.24806368419350816,-1.2400259993657559,1.1034800403735114,-0.4137664340107778,-0.5366970459244178,0.43293838988068534,5.409144805259704,-1.5856197079210568,-2.108641703520279,0.4412442622216544,-0.7421572784799771,1.2286779016040492,-0.7090125382292652,-1.361508193640573,-0.10738929538755272,5.303884759857378,-1.5923890277278667,-2.0214592948818098,0.6549703207624578,2.295002540526272,1.3832707585820712,0.0,0.0,-0.14852908431609596,5.422618959737917,-1.1297939538942392,-1.6834113712645953,0.25817743215145833,-0.1591030396717484,-0.0366573588427924,-0.043935911884810434,-0.10039019998018037,28.39198366783095,1.8880284840725152,2.9805149244319686,0.44570540386814006,3.28200563630534
107,3634.425531382504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.252193109731399,1.2374383094551837,-0.4126463899078972,0.0,0.8165444988558999,4.201421931514566,-1.3629122633692017,-1.857454903475441,0.24806366696614704,-1.2400260085461698,1.1034800335855866,-0.41376643753260917,-0.5366970462541633,0.43293837689139986,5.4091448320242215,-1.5856197169302466,-2.1086417051947883,0.4412442580619458,-0.7421572958713316,1.2286778888801468,-0.7090125404312612,-1.3615081140462104,-0.10738919837617772,5.303884751889639,-1.5923890370288651,-2.0214592111996574,0.6549703027854686,2.2950025411277974,1.3832707586404305,0.0,0.0,-0.14852907405949106,5.42261900140313,-1.1297939545704268,-1.6834113469684033,0.25817742272892097,-0.15910303792320624,-0.03665735791262326,-0.04393590740406118,-0.1003901943193698,28.391985195863235,1.8880287431346425,2.9805156742056207,0.44570557113120635,3.282005087596058
108,3634.4255313825042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.252193109731399,1.2374383094551837,-0.4126463899078972,0.0,0.8165444988558999,4.201421931514566,-1.3629122633692017,-1.857454903475441,0.24806366696614704,-1.2400260085461698,1.1034800335855866,-0.41376643753260917,-0.5366970462541633,0.43293837689139986,5.4091448320242215,-1.5856197169302466,-2.1086417051947883,0.4412442580619458,-0.7421572958713316,1.2286778888801468,-0.7090125404312612,-1.3615081140462104,-0.10738919837617772,5.303884751889639,-1.5923890370288651,-2.0214592111996574,0.6549703027854686,2.2950025411277974,1.3832707586404305,0.0,0.0,-0.14852907405949106,5.42261900140313,-1.1297939545704268,-1.6834113469684033,0.25817742272892097,-0.15910303792320624,-0.03665735791262326,-0.04393590740406118,-0.1003901943193698,28.391985195863235,1.8880287431346425,2.9805156742056207,0.44570557113120635,3.282005087596058
std.err,,,,,,,,,,,0.12791129613591265,0.17392730215410526,0.15473207802750188,,0.13352614587192882,0.5297296417726675,0.16203797911572898,0.26649191424815843,0.19172625830957757,0.14250353666823914,0.14760621742424823,0.11790921141296018,0.1539434314287999,0.1010147602850533,0.509904665611584,0.12632234311215165,0.21206390599090347,0.14031727927288537,0.1863226221947683,0.18992354204750658,0.18745258847413088,0.29001897208154387,0.2563256836794177,0.5237500079754085,0.2234706344213264,0.3492388007832986,0.23347362980995512,0.1623387676730981,0.17239078203098726,,,0.13133673853195413,0.5238787602847088,0.1660337714228419,0.25037453517587394,0.22527905023336878,0.012439435888657924,0.0034730244696321954,0.018222338822989737,0.010963793530631526,21.08567508900759,1.2258566937721476,1.4443269736344306,0.2645864581385266,2.334240116351293
t.test,,,,,,,,,,,-17.6074606212912,7.114686964780107,-2.666844491253804,,6.115240528541024,7.9312570039597645,-8.411066780805736,-6.9700234947682915,1.293842946465905,-8.701720936463916,7.475837080859378,-3.5091951898775005,-3.4863263815344405,4.28589223663643,10.608149320493954,-12.552171515077898,-9.94342575810727,3.14461811366671,-3.9831840445844175,6.469329055440695,-3.7823566278953114,-4.694548443759737,-0.41895605947349235,10.12674877541705,-7.125719408960962,-5.788186211456972,2.8053288215830072,14.137119395591622,8.024041322533055,,,-1.130902714044129,10.350904469683284,-6.804603333939547,-6.723572530193225,1.146033874261599,-12.790213265882404,-10.554880402701395,-2.4111014415246514,-9.156519961716866,1.3465058659973652,1.540170847641979,2.063601752659651,1.6845365944535726,1.4060271968619231
p.val,,,,,,,,,,,0.0,1.1217693440812582E-12,0.007656709122987104,,9.64114343915412E-10,2.220446049250313E-15,0.0,3.1687985568851218E-12,0.19571967493076015,0.0,7.66053886991358E-14,4.4946491761077567E-4,4.897031403459096E-4,1.820072055713773E-5,0.0,0.0,0.0,0.0016630376325723617,6.799805476265242E-5,9.843903470141413E-11,1.5535057424487242E-4,2.6719628722915445E-6,0.6752482457842963,0.0,1.035393992765421E-12,7.1150512148676626E-9,0.00502652723427599,0.0,1.1102230246251565E-15,,,0.2580960408581141,0.0,1.0132783501148879E-11,1.7732260104708075E-11,0.2517811362393847,0.0,0.0,0.01590442415756721,0.0,0.17813942987858788,0.12351871392223046,0.03905549129060648,0.0920780133906649,0.15971604896197045
