Iteration,LL,asc_carD,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_54,b_carD_p.age_55up,b_carD_p.female,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,asc_carP,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_54,b_carP_p.age_55up,b_carP_p.female,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,asc_pt,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_54,b_pt_p.age_55up,b_pt_p.female,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,asc_bike,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_54,b_bike_p.age_55up,b_bike_p.female,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,asc_walk,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_54,b_walk_p.age_55up,b_walk_p.female,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_f,g_walk_vgvi,g_walk_stressJct
56,3641.4052253606346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2647387087648343,1.2416021209884647,-0.41610506667110997,0.0,0.832010163640012,4.6036558182274225,-1.3714362542925516,-1.8751487046948774,0.25338538149559037,-1.23790921362806,1.111904842199266,-0.4105991401050143,-0.529333669340931,0.4429139994306053,5.817614464392615,-1.5887941109920363,-2.1183593056487973,0.43884764337709037,-0.5746749859375874,1.22369873881805,-0.6984205194004846,-1.3497497963788536,-0.2616369086348608,5.744035409676182,-1.6119950912335435,-1.989691531225671,0.6603989159852784,2.291687811270051,1.3899998574451784,0.0,0.0,-0.17450684306406627,5.83414779711256,-1.1289496432499209,-1.680108123559479,0.27726199509035987,-0.16492685336260504,-0.03820738973796466,-0.11008440589532964,-0.11259254541710854,8.491484961128107,0.09758728788266753,1.2837322750638513,0.24577802684452643,2.318942359157175
57,3641.077189559699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2756561360140695,1.2463067453961536,-0.4208494782415896,0.0,0.8413980116397007,4.5251669600607505,-1.382850239171125,-1.8967430421554572,0.25958999992367515,-1.2359362758136236,1.1143016575161657,-0.41137792489885744,-0.5288075315491573,0.44331897017027766,5.74310476099225,-1.590319904447818,-2.1119676518401143,0.4358344491813583,-0.5565579619787836,1.2197373153641022,-0.6959286284267301,-1.3451133150354857,-0.270666024105967,5.659383621815997,-1.6092883047567312,-1.9779843737379497,0.6552325051628957,2.29094725612091,1.3915924502489863,0.0,0.0,-0.17478579188781973,5.760736754644804,-1.1292002111428836,-1.6858601899701695,0.277362122743344,-0.1657908742455885,-0.03845645906693785,-0.10930615467958284,-0.11239156418192928,9.800628927011426,0.10406342760079025,1.3082324977458089,0.26054750242909436,1.8898727471575454
58,3640.761351292361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2852670724092707,1.2504776439130993,-0.4247916456211535,0.0,0.8486710066423776,4.443903095611471,-1.3921146214960105,-1.9118961386784268,0.26232466025529066,-1.2366569810889363,1.1168590480135252,-0.4121044038365231,-0.529978032683465,0.44321802032243396,5.664465451766586,-1.5926347460874113,-2.1136336879201765,0.4360936126891596,-0.5449988131600443,1.2136698531502232,-0.6938279871896071,-1.3393035759139384,-0.27729932904154786,5.572689186579184,-1.5986386297101183,-1.9633528370349722,0.651906730929577,2.2810076061134192,1.3913326396202437,0.0,0.0,-0.1740933371239544,5.686537060868765,-1.1258137883358101,-1.68354724863478,0.27891274162341,-0.16634666897783232,-0.038615132685255675,-0.10717838423036709,-0.11250580917278753,11.773584384742168,0.11581191676584515,1.3524172281095963,0.2788274892442685,1.1485226375235102
59,3640.4686703451175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2846889972885993,1.2515724646322937,-0.42376151043426885,0.0,0.8464155772890295,4.367604919427341,-1.3904039192228403,-1.9053327778681153,0.25775675847637786,-1.2400517183899438,1.1173365204034482,-0.4130820040159616,-0.5349244356879213,0.4431322999372738,5.587804139186982,-1.5961604790386739,-2.12193299688064,0.4391854888643522,-0.5480783262998347,1.207530642441704,-0.695305775343604,-1.3362737382313834,-0.2867597531341203,5.49555403002555,-1.5796248134801847,-1.9530508273006775,0.6506954176506285,2.2756602306968214,1.3897201737377867,0.0,0.0,-0.17250102514848079,5.612702004981049,-1.1195666838292144,-1.6717717305775739,0.2757274306965363,-0.16644674131005735,-0.038635966304531755,-0.10558120018299888,-0.1125265105241409,12.837034611917957,0.12343274534227233,1.3621966967688015,0.284725856910902,0.9975899216677628
60,3640.093654847034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.278254258595711,1.2513630376196807,-0.42152857212127937,0.0,0.8385809503126869,4.1569223171742475,-1.3848155892553244,-1.8899769761405758,0.24966728081462086,-1.244979646873754,1.117886345755148,-0.41486027215171867,-0.5435306563340975,0.44336260893845997,5.379252954850633,-1.6035707676242372,-2.1296670423076205,0.44176586887002445,-0.5469166230543927,1.1966235753278431,-0.7002716973039521,-1.3321853202807399,-0.3013923485939491,5.2793168306958895,-1.547707086163853,-1.9337569481100159,0.6463687929959963,2.2616713053704514,1.388044642358279,0.0,0.0,-0.1681933403908025,5.4110635310320605,-1.1052407569176934,-1.6510935861183715,0.2708438213431643,-0.1671556036681075,-0.038820532160313684,-0.10241953573519474,-0.1128526882834269,16.039285815284792,0.142245179996408,1.4026354365588218,0.30585169403344575,0.3284268959480726
61,3639.455574616405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.261203448419506,1.2451417606484796,-0.4167445695049803,0.0,0.8228637665488046,4.034332314163064,-1.3701819070367256,-1.8606184387440405,0.24029440900150112,-1.246316167919902,1.1136426985475805,-0.4142176703240384,-0.5464042210119902,0.4430153893241637,5.254937202983177,-1.6033848211831534,-2.1302218284436933,0.4428364942396548,-0.5626359569800345,1.1968435252621097,-0.7082269447507951,-1.3422015591027987,-0.2971420630367136,5.156564816276801,-1.5469160938558222,-1.943542211816377,0.649208893582863,2.2604629342942273,1.3856840284035665,0.0,0.0,-0.1652136083638608,5.284471505757794,-1.0991336705685784,-1.6409926986592973,0.26462331560528424,-0.1668511870398601,-0.038735370846515814,-0.10139865798674888,-0.11312845836164921,17.36590340338118,0.14782831080185313,1.4024941434803908,0.294379238668831,0.6561465137823411
62,3638.7229816728404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.235625968312503,1.2333435365648315,-0.408761563864167,0.0,0.7996085989298245,3.9327857164323845,-1.3482699161348046,-1.8249650927543413,0.23198474725079699,-1.2414546384835365,1.1010088785227892,-0.4108028459470097,-0.5421892789464665,0.44088674238814946,5.1469046291147045,-1.591113410421355,-2.1173509083136337,0.4414034702486529,-0.5835270328763263,1.201276142454213,-0.7180505240297645,-1.3581528480188803,-0.30141348114591243,5.056331031346893,-1.5634724194716052,-1.9626591470540162,0.6512529851391408,2.2705594985034185,1.3771884538882486,0.0,0.0,-0.1677296961929668,5.161287578452702,-1.099862628421922,-1.6382372794018267,0.2583715593813813,-0.1649896414919551,-0.03827550133528621,-0.09770936791654508,-0.11433565647571022,19.75020901453981,0.1715091822679498,1.4190894756466865,0.23368679943048942,1.697474442026965
63,3638.2605366024945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.233252092623346,1.230676318537253,-0.4051093365986508,0.0,0.7968104591855677,3.9257161347953202,-1.345625699621436,-1.8256180115332195,0.23537858641864226,-1.2384240609021555,1.0980932096309162,-0.4096428866577877,-0.5379873146999253,0.43949859792739976,5.137770052790361,-1.5838276898871986,-2.109844525096982,0.43957527648476497,-0.5663251265086696,1.2004074312691493,-0.7162676563895489,-1.3524077822797544,-0.3238328757199347,5.047418166288366,-1.5620961168903624,-1.9519360430047688,0.6510954992331132,2.280563469688189,1.3731566931870998,0.0,0.0,-0.1740715436823658,5.14344091007199,-1.1037377677158202,-1.640842350080017,0.260401034322613,-0.16504242406860276,-0.038298157943237834,-0.0950563873696169,-0.11585973662452974,22.222734840778994,0.206519788668331,1.4647896562222897,0.18805670229015758,2.1152073280106056
64,3637.688798430428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2314604197341987,1.227795753010843,-0.4006524709669304,0.0,0.7948842765192432,3.9474144578361527,-1.3431113576363487,-1.8280104630168497,0.24072991929824594,-1.2348378947799294,1.095657010764644,-0.4082086973051776,-0.5315904858829534,0.4376590916593167,5.1564702035771335,-1.5745348401380648,-2.100348815261743,0.4369336661037429,-0.5417367482709115,1.2013977707714099,-0.7131616760042169,-1.3432490442873666,-0.3540142739966436,5.067303587049151,-1.5645243029474978,-1.9390207056092261,0.6528522511602052,2.300995149994551,1.3697662920403615,0.0,0.0,-0.18370483857033276,5.1485608665143685,-1.1125671990145196,-1.6481911253731596,0.2632014944149096,-0.16517302412257207,-0.03832444219651671,-0.09177478708024606,-0.11813472465777224,25.44860926325296,0.25834287165449077,1.524147309878858,0.11168782814828043,3.0143625945223174
65,3637.1247519042386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2494872036336258,1.2355585962865663,-0.4056043438040969,0.0,0.810577890077622,3.99343176665916,-1.3581257823413946,-1.855154881138641,0.25017001135615236,-1.2367109459450816,1.1050103873263115,-0.409569356088616,-0.5295144593542274,0.4381685337152308,5.2042778056365995,-1.5784581814507268,-2.1062463833936045,0.4371008418973885,-0.5090975356659138,1.201807017558506,-0.7055830066131139,-1.3217794243508987,-0.3766791814640059,5.108578355179665,-1.5644750348446146,-1.9149281790478667,0.6571354370459936,2.3186116113583823,1.3753019658853396,0.0,0.0,-0.18887228901563127,5.189597005397296,-1.123220105046232,-1.6593532149143966,0.26723446115629945,-0.16589088448816128,-0.038490944539870495,-0.08905671159132214,-0.12000056957901035,29.085063015782886,0.3196712458944846,1.5933540824773436,0.05624369306125231,3.7187549173597896
66,3636.499783614369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2755426536851444,1.2486922976595471,-0.41594348367755024,0.0,0.8341081611741813,4.027727807955597,-1.3810572045584406,-1.8915064910427328,0.25848927404498306,-1.2400986148293445,1.1173795307115189,-0.4123539532383991,-0.5316045315787011,0.44108420265021275,5.242255361267936,-1.5896860178193997,-2.1162353878415683,0.4364266952740552,-0.4787499352960083,1.1991561342198813,-0.7003639173838433,-1.300299565617149,-0.4072782653292675,5.136796189643831,-1.5623878798813104,-1.8876667956189732,0.6584828029531613,2.340704000236925,1.3832398420926526,0.0,0.0,-0.1934002110573928,5.225855118396072,-1.1323792794287164,-1.67033573050549,0.26332787713659594,-0.16632349837637894,-0.03861043623650231,-0.08626161399445267,-0.12062591197069192,32.91734048220887,0.38712339734163265,1.64560907949729,0.03857643471022857,4.289046284161907
67,3636.0156687928425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3010902101596242,1.2655037808011984,-0.4288847254181167,0.0,0.8602555453827602,4.129682409978456,-1.4040583114827772,-1.92313448342121,0.26147532043694716,-1.246008530404045,1.1330776115828864,-0.4156967845249188,-0.5386142716479024,0.4452673575810448,5.348752966642767,-1.6052670019444668,-2.128008227745287,0.43473742240674546,-0.45818451588208525,1.1978156786524465,-0.7040294705881972,-1.296083079728423,-0.44027558580524034,5.232841656387196,-1.5624390110053825,-1.8705447089955858,0.663790431044643,2.3745170944957446,1.3971919235303008,0.0,0.0,-0.195831617957226,5.3375797989097595,-1.1369781883061292,-1.6781477398402567,0.24727800342043807,-0.1672712414247255,-0.038785403164282965,-0.08076218181567067,-0.12168461222042821,39.52820606191523,0.5046457391719652,1.7490286049548924,0.011378402060399702,5.100936592574479
68,3635.5095773155035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.306186509341942,1.2708500742651783,-0.43037276597859125,0.0,0.8657133201259267,4.200951775716604,-1.4087569932379849,-1.9311102962181723,0.2612930042471211,-1.2458698858892294,1.1371967423502907,-0.41628441677752553,-0.5428825498794023,0.44741808916224834,5.422403609809498,-1.6093149350217402,-2.132408245460001,0.43446959598499435,-0.4596064348673199,1.1977639227165742,-0.7092889421927538,-1.3097576854952009,-0.4420566510502673,5.3092536882145405,-1.5634176557287691,-1.8795724591326608,0.6677500436741787,2.385056300725159,1.4022662372472383,0.0,0.0,-0.1937343634012545,5.421025532823533,-1.136079601074829,-1.6795301357205024,0.24081494419721874,-0.16811221552791,-0.039027657083735075,-0.08339995831976729,-0.1192087770861395,39.1827610277164,0.513767187790185,1.724827879534513,0.08097533579816937,4.842140968927395
69,3634.362132021156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2991819682012062,1.2728153014334174,-0.43176036167368287,0.0,0.8612944347594226,4.252913050797042,-1.4035746445023898,-1.9215542057245643,0.25341425861599187,-1.247199838575371,1.1315659553167012,-0.4166704901727238,-0.547871515885241,0.44740869415422235,5.472093568490445,-1.609216794485693,-2.131737411653996,0.4382257429315545,-0.5176462599307406,1.1974631280647385,-0.723677337191821,-1.3357329983341921,-0.44468277818255075,5.366740361459447,-1.5818541965404933,-1.905356995889788,0.6621770548200384,2.366883853952726,1.4019035909102673,0.0,0.0,-0.18334526377039193,5.4774003479585955,-1.128917199439723,-1.673499614243045,0.2345198400991132,-0.16386977320435578,-0.037913154035769225,-0.07922866357440814,-0.11479025811170904,39.402707982715405,0.532947930341334,1.7023502310932899,0.17311189192713944,4.3351726072933765
70,3633.2007282361697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2755329681361176,1.2658638959852915,-0.42180981229277487,0.0,0.8405632306828552,4.363519011634827,-1.3836449442400667,-1.8945311952169654,0.24690533423487265,-1.244799761627784,1.1244328300920357,-0.41374684535908246,-0.5484600585271293,0.44864517355753825,5.58012408374619,-1.6010685240592881,-2.123788955818036,0.4359699149185544,-0.5384233153073423,1.1959030920108995,-0.7342099025549121,-1.3613363561726304,-0.4988778828442417,5.473090559769353,-1.5875742909987396,-1.9183389621735727,0.6623099868745553,2.3610236954590924,1.3981568352946496,0.0,0.0,-0.18338811666606075,5.585026045639137,-1.1252969143415454,-1.6718439406410177,0.2287493536564335,-0.16260907421833037,-0.03758722343812813,-0.07367932596161544,-0.10931007533861523,42.64795957552908,0.6267437118497582,1.7209584251900922,0.27685594069834496,4.140298679970661
71,3632.862684386817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.25530162132004,1.2560207024847656,-0.4078889393867479,0.0,0.8200900160327199,4.45806211959643,-1.3644539308169825,-1.871384065999537,0.2455645348769484,-1.2454522385461988,1.121294156507281,-0.4103273420922882,-0.5432794996159118,0.44479456067268447,5.671841421213087,-1.5901750614835057,-2.1178453876027645,0.43630405311215903,-0.5177175185771333,1.1933795202472637,-0.7339614582247699,-1.364636509189225,-0.5621289606639697,5.564298756913832,-1.5824757482176475,-1.9134655064415453,0.6726647020398215,2.3636517232475773,1.39622099266998,0.0,0.0,-0.1926344459780584,5.682170086461721,-1.1305588020024597,-1.6766003434783046,0.24386670432922872,-0.16280103438280746,-0.03758520809148664,-0.069202957563423,-0.10235540217188396,47.72953262048799,0.7673687371228544,1.7570722953097473,0.4081234863961338,4.215696945298844
72,3632.458892534155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2517978603020365,1.2493641048199728,-0.4061178161070929,0.0,0.8171002456995072,4.432163034269407,-1.3595219101713598,-1.8646699605285029,0.2479723948598012,-1.2453131062418876,1.1220891910379711,-0.41033936068622584,-0.5389769909106187,0.44361062647947697,5.647693998935826,-1.5902464215689955,-2.1168041273880513,0.43607820383192136,-0.49221506105538054,1.1947934820492891,-0.7241681068850818,-1.3497270785243913,-0.5384926303600845,5.536290751675099,-1.5763090978621683,-1.9072518135763639,0.6752426615221123,2.35451139817577,1.3939729655518887,0.0,0.0,-0.1958551800252007,5.6569521671878125,-1.13245862867465,-1.6800740427444287,0.260520752639527,-0.16439420388646117,-0.03799557222352043,-0.07203719928564016,-0.10446712422917805,46.618435731072,0.747021800376632,1.7666416990639695,0.36532909103623595,4.277170458149818
73,3632.287032208647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.254581910751959,1.2444520008119202,-0.4069067025983538,0.0,0.8210125598957283,4.421977238164923,-1.3581284303525127,-1.8588738329846,0.2497893628761548,-1.2472111867766549,1.1233722766783087,-0.40980541605693366,-0.5341986526292369,0.44337256305940026,5.635171939476304,-1.5913815958836561,-2.119098944708653,0.43655140399986875,-0.46777354785440356,1.1958381214746023,-0.714247897436367,-1.328832236068136,-0.5271979259152151,5.524348487724341,-1.5758671159398212,-1.8936344049998457,0.6795590574331949,2.351044605746345,1.3915136027900705,0.0,0.0,-0.20121193138818208,5.6443877762935335,-1.1373206953504478,-1.6827898290082663,0.2733087849974013,-0.16428965733344497,-0.03794272579216017,-0.07161157571147869,-0.10548117839356314,48.24382448549962,0.7831240433572221,1.8177911380329919,0.33136293172986686,4.6147371406763
74,3632.141275998295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.255352871562106,1.2414904811054839,-0.4079278659882843,0.0,0.8234888845017385,4.41685724325371,-1.3568534341975942,-1.8527955394661586,0.2496517968102142,-1.2481298353730461,1.122069266745263,-0.4091260353463321,-0.5307575497111873,0.4440338345919855,5.627111349973508,-1.5909902737474426,-2.1189159842961924,0.43611587113324546,-0.45975705008707546,1.1969177754773848,-0.7088248616382926,-1.3158219731412093,-0.5191104722695924,5.520027406384312,-1.580631659692664,-1.8846692340558486,0.6798626257715964,2.3489980421830765,1.390772744961005,0.0,0.0,-0.2045654756801769,5.638212962996646,-1.1407346108358423,-1.6829616330813102,0.27524721371521577,-0.16323723267664608,-0.03765375467443098,-0.07097340752144143,-0.10455490268657876,49.43856797467197,0.8218574680856322,1.8544593978043367,0.3403707254022891,4.698963688972724
75,3631.890277558765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.256495004078044,1.2363666321214781,-0.41053985782773766,0.0,0.829640464508744,4.416254461364129,-1.353754019399859,-1.8421181542860714,0.24973390832794942,-1.2491056093568984,1.1205421867966556,-0.4090890017084253,-0.5246366916131245,0.446138694108782,5.62350056930352,-1.5918814996819073,-2.116476403426737,0.43386687800499385,-0.43532485304709667,1.1961422804248458,-0.6964771106056398,-1.2859233534015366,-0.521354253920764,5.519860821852935,-1.588696859005551,-1.8572417214146042,0.6768315685926978,2.345257481391788,1.3889740583917496,0.0,0.0,-0.2139948571007265,5.635369084931472,-1.1476757986390147,-1.6853040376191155,0.2792971313102707,-0.16073428984406216,-0.0369982668865366,-0.06779050192394774,-0.1023249691095843,54.114085845777915,0.9625452013998284,1.981304874938974,0.35885492468282515,5.042406661158824
76,3631.7018409292637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.257090281887074,1.239092220297677,-0.41088767903055745,0.0,0.8291550591112395,4.395761728744899,-1.3561509975416934,-1.847420862691695,0.24935547560158172,-1.248255777774383,1.1202407628001292,-0.4096527284994262,-0.5271480418813866,0.4453558277375629,5.604063219376242,-1.5914670096822991,-2.1161842704629747,0.4341140539908036,-0.45010242495092107,1.1933310613418644,-0.6995344789224931,-1.2940415551662905,-0.5270915853424911,5.498813000169952,-1.5866286665521634,-1.8604295948946987,0.671964133836853,2.345422085690333,1.3883543630614978,0.0,0.0,-0.2113398557254015,5.61299908194629,-1.144604537951677,-1.6829009807130368,0.27205072507416567,-0.16031415141496067,-0.036911887280313756,-0.06710902601109407,-0.10250070913987068,54.297190131002615,0.9803213541456597,2.001366653495987,0.35803665573990556,4.9773491837356625
77,3631.257089790143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.256113663739305,1.2468973128910368,-0.4093572492014145,0.0,0.8212050529282002,4.2979253730639835,-1.3620471857513143,-1.8624878449349964,0.24868404253286314,-1.2475639014047553,1.1181575683286888,-0.40969316621947055,-0.5352182157403043,0.4419344076359594,5.507381883024114,-1.588312286216454,-2.116779244486902,0.43648375097511943,-0.5024690506418537,1.1855700683165125,-0.7111988817789957,-1.322249384604928,-0.5364428253977013,5.397706346497816,-1.5749766503418214,-1.871740891757418,0.664265344003047,2.3414786259623037,1.3850025923563203,0.0,0.0,-0.1984493134303904,5.508428241189492,-1.1310796538235415,-1.6725995859652927,0.2534992302077085,-0.15946490593017784,-0.036726572963420814,-0.06407077008512091,-0.10427872894516609,55.4366025813817,1.0782838704058682,2.1285569177439934,0.3349270801821056,4.699730072615973
78,3631.0425080374835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.253022128164644,1.2483400138631422,-0.4075807487536263,0.0,0.8169471719024592,4.252831912527429,-1.3616717524706425,-1.8643787785972394,0.24736587356304812,-1.246920753969068,1.1165477865424567,-0.41008903446601175,-0.5368927203618878,0.4413752965779732,5.462946527760257,-1.5868131047733836,-2.113699075638349,0.435903955500304,-0.5011925050381474,1.182312334228539,-0.7154153616169245,-1.3301335528116915,-0.5589766339171854,5.352069689170926,-1.5723396606778046,-1.8745165612751926,0.6640992214707916,2.339966022330915,1.383155109671855,0.0,0.0,-0.198397277153101,5.463599299441625,-1.127289447044326,-1.669685596656057,0.25411536675649143,-0.15959850503842152,-0.03676794860429316,-0.0626998860165038,-0.1052055029009056,56.34657137438631,1.1645548328763105,2.2246557794849484,0.32214917104829055,4.530530000801134
79,3630.788472430176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.252244093426445,1.248364284427508,-0.40706780989479774,0.0,0.8154662890868938,4.231594702624376,-1.3619875711098697,-1.8649652649689272,0.24728136182771057,-1.2474103344493834,1.1167728231617478,-0.40950825684739584,-0.5369954252198329,0.4405548054064135,5.4409901027465635,-1.5853389753350728,-2.113772132617607,0.4360629578465804,-0.4989035840902839,1.1798208821257907,-0.7140323816047158,-1.3279038292297356,-0.5679788576925456,5.330014989354131,-1.5690271459804035,-1.8677285287410856,0.6644271873814256,2.339424023421303,1.3819564950907663,0.0,0.0,-0.19881457638880293,5.442015226502076,-1.1256504124446036,-1.6674772948351928,0.2538930472560164,-0.15919963052002267,-0.036660466777358874,-0.06023211139044406,-0.10527262813326779,58.92071235028367,1.3021363233722265,2.3693351004886076,0.3222996622910189,4.446192366186112
80,3629.985506140535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2501896129259342,1.2493191436151245,-0.40541078553234555,0.0,0.8121715506954803,4.199515426231087,-1.3619053308513542,-1.8670529705331302,0.24753418752504416,-1.2469414316626415,1.1193500909066745,-0.4084589826563004,-0.5366827654485656,0.440492469942774,5.409996733920488,-1.5832013671696232,-2.1132999325171005,0.43553033766268234,-0.4610972811879384,1.178511360932938,-0.7099489998421508,-1.3198651075982943,-0.587928380580694,5.2969716834127745,-1.5617404647014155,-1.8539888055876725,0.6707339632245086,2.343432633347344,1.3828540984241697,0.0,0.0,-0.20232883476064312,5.4152775513624976,-1.124042334933078,-1.6666012548224596,0.25863379164741546,-0.16027680665523977,-0.03694389211294296,-0.05650560773357988,-0.10663276108841024,64.29932549553311,1.6783069290937873,2.7772630048937574,0.30963914869938014,4.076526437644419
81,3629.546172651718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2496170372330484,1.2495350295372596,-0.4036524851847742,0.0,0.8109266305626387,4.185242364028664,-1.361772611760262,-1.8694252409311318,0.24849245084466073,-1.2461705176425923,1.1209976799495585,-0.4079817769789751,-0.5356492491305751,0.4400440314116812,5.396116135612049,-1.5813552645412652,-2.1115581554235447,0.4353608077620389,-0.4214556471782222,1.1795923980598877,-0.7043680391631418,-1.3070393859602392,-0.6043185146286879,5.283019156704085,-1.55553608338071,-1.8439586995989756,0.6735689393521243,2.348585527932138,1.3847061841416222,0.0,0.0,-0.20688147947764465,5.407469842468029,-1.1242667591135853,-1.6673292510401254,0.26627112342526366,-0.16131847776111335,-0.037213676331487,-0.054269521702918024,-0.10774181127330766,67.9204040164497,2.0235741987061036,3.14620553493119,0.3064773337917472,3.614232536685837
82,3629.3301794357885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.250415269838315,1.2495790204744497,-0.40275618303698524,0.0,0.8112835707943217,4.206711312979681,-1.3623893267408946,-1.8716970485157,0.24946355991106806,-1.2459173559293202,1.1231879769613438,-0.40728574155082703,-0.535316786475345,0.44008914148606976,5.418515251873929,-1.5814646942762671,-2.1119879496250613,0.4360670135425433,-0.39274007142699646,1.187140143883279,-0.702643455623412,-1.300312119305252,-0.5936616468042097,5.306310173245782,-1.551851513680165,-1.8511738161802445,0.67798565233669,2.3468419078345693,1.3891321857274437,0.0,0.0,-0.20657595713543359,5.439609023360325,-1.123579668690688,-1.668551181225254,0.2763252243583491,-0.1632374380489749,-0.0376978297762142,-0.05603590986450633,-0.10934602643853514,66.12622167883018,2.2242095213954327,3.3775529899210825,0.310338053207009,2.713888779142592
83,3629.0072238861826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.258040193849417,1.2479351859427616,-0.40718595294106985,0.0,0.8213140981692618,4.208281217525347,-1.3651739554033024,-1.8710076465589958,0.24977738554872925,-1.2486479067205178,1.1192574955868537,-0.4083605425357547,-0.5322067332047855,0.4401705639106079,5.414320047319124,-1.5832183332313625,-2.1111783706377114,0.4377725811183259,-0.4117067421438326,1.1882401772336508,-0.698536626646921,-1.2844746609210598,-0.5785759301407805,5.308181449086538,-1.5613777548657586,-1.8422500643871353,0.6654358570654353,2.3417168829352453,1.3868234367292036,0.0,0.0,-0.2070122141910252,5.435316136903058,-1.128525309417769,-1.6681618798794486,0.276316663737366,-0.15931151921312706,-0.036650352789050517,-0.05464096377107163,-0.10805930944571185,65.9437971030215,2.1971881177959665,3.3382087750825242,0.3177527511422381,2.9626664275212122
84,3628.8803453195783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.258950230697654,1.246458277747567,-0.4093644461504955,0.0,0.8242822228268294,4.217350974810035,-1.3650786914143282,-1.8673023030912466,0.24975056991501535,-1.2490891561520685,1.116775417551927,-0.4084461427021201,-0.5307055560283247,0.44161196628490373,5.421931667683697,-1.5836650126493992,-2.1109849400743337,0.43746552478234674,-0.42691019257061524,1.1885322218807612,-0.695765613692333,-1.2774747467574779,-0.5706927826321663,5.31609746666296,-1.5675569681530024,-1.8397979269034037,0.6582909514863503,2.3334604485720263,1.3849390478591546,0.0,0.0,-0.20633016988506764,5.440183266111758,-1.1290130566088576,-1.6670406146280023,0.2719261047498965,-0.1572344237164453,-0.03612157767301612,-0.053992120102761026,-0.10719220700316047,64.67515144753015,2.2229684992219285,3.3508753050200117,0.33093282941828683,2.9080163680009585
