Iteration,LL,asc_carD,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_54,b_carD_p.age_group_agg_55,b_carD_p.female,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_low,b_carD_hh.income_agg_high,asc_carP,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_54,b_carP_p.age_group_agg_55,b_carP_p.female,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_low,b_carP_hh.income_agg_high,asc_pt,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_54,b_pt_p.age_group_agg_55,b_pt_p.female,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_low,b_pt_hh.income_agg_high,asc_bike,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_54,b_bike_p.age_group_agg_55,b_bike_p.female,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_low,b_bike_hh.income_agg_high,asc_walk,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_54,b_walk_p.age_group_agg_55,b_walk_p.female,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_low,b_walk_hh.income_agg_high,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_vgvi,g_bike_stressLink,g_bike_stressLink_f,g_bike_stressLink_c,g_bike_stressJct,g_bike_stressJct_f,g_bike_stressJct_c,g_walk_grad,g_walk_vgvi,g_walk_stressLink,g_walk_stressLink_f,g_walk_stressLink_c,g_walk_stressJct,g_walk_stressJct_f,g_walk_stressJct_c
11,4056.8487027777264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.434732307640106,0.4656462546764055,-1.0701535715003947,0.0,0.7000459430977947,-0.013666373068093401,-1.5439551280669053,-0.8064289473612771,0.0,-0.40419078267150926,-0.9189035051459318,0.7022822975720833,-0.704267389214126,-0.671249378360952,0.7332442106166805,2.845662009663371,-2.3047099811252227,-1.499741799629547,-0.025903037698698086,-0.13956917738222388,-0.6225129424676888,0.6690110146025137,-0.7306069551267095,-0.7835198106537616,-0.49848421514804686,1.7103197802548245,-1.29330915349178,-0.587437661846249,0.0051060781732431915,-0.096232925293036,1.849056619600779,0.8166979137082523,-0.24829953691060075,0.11631972028446769,-0.42133956828748376,2.033642954058714,-0.8803923065892041,-0.626432027530746,0.3491940566819471,-0.1612760844788455,-0.301938454448038,-0.08294924174689512,-0.29365464740948544,-0.06768120539454167,0.014125429997534847,-1.1758063105212013,0.5915980007906998,0.4322230449968832,0.0,0.008999563558262851,0.03453179145858062,0.0,0.0,1.6968377761753644,0.0,0.0,0.0,0.08907135914957076,0.0,0.0
12,3999.658173623331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.522031709741608,0.7750726749229486,-1.0860836459723842,0.0,0.9983860919163321,0.3212997009481837,-1.7652201329844743,-1.154530000965531,0.0,-0.3451340233117897,-0.866618810946913,0.9270345944864525,-0.5804322432973624,-0.6558131185049926,0.7700006927624153,3.0528781882989353,-2.0392915473526627,-1.9133323127580855,-0.09150044068111116,0.23336975545856695,-0.37388587081172797,0.8358888913477432,-0.6968628907167383,-0.9305794584264694,-0.6306352023282548,2.466109018417367,-1.4277284019801382,-0.856071759017656,0.058216834113128696,3.172355162385787E-4,1.8535022112930504,0.7985614050085561,-0.14201741285017566,-0.15258746322040295,-0.08450971236346477,2.11928328408252,-0.7694727209778355,-0.9273735884873922,0.2729853360092537,-0.06306543080944706,-0.28657984208359427,-0.08391520015114876,-0.299709391357019,-0.07160474415939182,0.007914252543899637,-1.1569302868485065,0.6191445759815556,0.30407849578793356,0.0,0.014163082333532761,0.05876187268657188,0.0,0.0,1.6307104819255716,0.0,0.0,0.0,0.10570344221047748,0.0,0.0
13,3958.4531725203315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6111120318239114,1.0642869487844129,-0.9606704279791553,0.0,1.0399569180387545,0.8556358910571595,-1.8844092035612978,-1.6319368186054026,0.0,-0.19177731971021375,-0.7799059249585827,1.154259412413966,-0.49483367539602674,-0.5804711220213525,0.5884340519071793,3.2509733085221915,-1.8167015908701056,-2.3062860176188362,-0.16883910927486037,0.5454872520053495,-0.5527375573723712,0.7009662489147028,-0.6013909130216928,-1.0909997512374967,-0.8573123576295137,2.5159036439432514,-1.3195115953188428,-1.1585496443095225,0.04579461817940772,0.21880445191549722,1.651631993832372,0.9286124171196877,-0.25935220233944367,-0.47956321787725315,0.007419600179188912,2.5998087354343182,-0.825303713663088,-1.3377575019566164,0.15601635312594406,0.0260030301615585,-0.28569712840988454,-0.08677381502606761,-0.29167668863225393,-0.07082989082746192,-0.007788992407645447,-1.1943460830588852,0.6403606891676951,0.10279844752763273,0.0,0.035269225733590495,0.09097103475130083,0.0,0.0,1.5649513550047784,0.0,0.0,0.0,0.13519617911869977,0.0,0.0
14,3925.0496398045693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6667302252927345,1.271353098963267,-0.583580878102122,0.0,0.6508557776771813,1.6823360302696742,-1.7600639062677255,-2.282955816667613,0.0,0.18371129774812153,-0.9512054771667362,1.1005079053144875,-0.49676321579247573,-0.5298304471761717,0.5203124968059166,3.3537806694809658,-2.128892739509828,-2.636124946552572,-0.24674784808383832,0.4373025947576405,-0.4341214267295588,0.9124451953179845,-0.5373394777800796,-1.2251351885875523,-1.0119494316750108,2.619415899735809,-1.0600529109135048,-1.482065749809419,0.01054079671699397,0.5576079637891983,1.5834834499521893,0.9259125652930367,-0.07602823140390205,-0.5246386880643809,0.12962506472513818,2.8432060451946515,-0.6550179669177281,-1.6734189773981232,-0.049752141432302915,0.30880113367900874,-0.2782753561313831,-0.0784998749655082,-0.2927907898218766,-0.06764470825558051,-0.04211013939575997,-1.1676142368073636,0.7015892642457819,-0.05374830730863153,0.0,0.0554386605261104,0.14220563616627524,0.0,0.0,1.7114943456292686,0.0,0.0,0.0,0.20504106865426225,0.0,0.0
15,3911.62709646304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7252557678880076,1.3388776778804325,-0.44724954869542877,0.0,0.5576570765534111,2.0079230682278872,-1.7020197761562232,-2.594275642856442,0.0,0.38696369771376354,-0.9791556330992636,1.0800440229573647,-0.3999129006852258,-0.5732588870898322,0.733141897939434,3.213528907316389,-2.084236209445349,-2.685109609476675,-0.3093145826232987,0.4598675087167746,-0.46380154128010176,0.9842575716338408,-0.5680138968297154,-1.2411940671924677,-1.1329297605821032,2.722168338491259,-1.077964539744669,-1.6287975180748422,-0.016138071315494284,0.6233011888798292,1.6698722419591951,0.9770251080013723,-0.06468582252387096,-0.33549483850022077,-0.05482438428367589,2.934012781813798,-0.7270379086188363,-1.7054043795519243,-0.12999274510032932,0.4030698647645626,-0.27629241305283114,-0.07919342219938853,-0.28647546832734205,-0.06949801186608554,-0.07318552710296487,-1.1731869109890352,0.7001692045077746,-0.02368700520887,0.0,0.06686171281628009,0.18501987798364505,0.0,0.0,1.7000066315474847,0.0,0.0,0.0,0.24468120056071047,0.0,0.0
16,3885.777306655811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8445063389921477,1.4048535254919188,-0.27750440765402573,0.0,0.6353685412135779,2.3119590281647224,-1.5506184409810129,-3.1912389017335077,0.0,0.8209591167498702,-0.9558427367332877,1.2726687710944407,-0.48673872753329583,-0.6287949350654758,0.4788220818174272,3.364013155242519,-1.9014289456019324,-2.5899907101515605,-0.44415975974650185,0.5439071677402517,-0.513767767297657,0.9714280918559873,-0.5523180472018385,-1.1290182050300563,-1.1206379999551397,2.796932536062539,-1.2616769395020442,-1.8441929879252952,-0.10653637638017295,0.6057889045728935,1.9691626795566555,1.12213780207421,0.04973121210458037,0.16250818371407155,-0.18519708652925437,2.7865935519259946,-0.9356886386567872,-1.5437390692204884,-0.2677473244249149,0.5360431017939176,-0.26830473384417414,-0.07665234742574523,-0.27539526233777356,-0.07188048225864405,-0.1679697274213378,-1.1890281977153943,0.7311360576208151,-0.1558074419902465,0.0,0.09750607102665106,0.2601108752854546,0.0,0.0,1.8276146156456043,0.0,0.0,0.0,0.3616958238411615,0.0,0.0
17,3857.9188013348776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8597576396532647,1.4791351590023647,-0.33449006785918606,0.0,0.865656171780106,2.1289138489736055,-1.410353894939301,-3.7574584911725184,0.0,1.1180707167779067,-0.9913996974357678,1.020100326587747,-0.38506942130725375,-0.4303754977114957,0.3356245725151989,3.5284743557798155,-1.9112332738419344,-2.3905460905100657,-0.5736804267326255,0.5763731868829762,-0.3299971475109321,1.14354588859388,-0.5118090227216627,-0.8825899530433517,-1.1930973375676046,2.845302964440472,-1.4537974674801242,-1.9603896298546533,-0.256839143884782,0.5950644803939746,1.9667507597416523,1.4762359241956498,0.07628243730913903,0.1498123567252629,-0.1465833959589504,2.91743477306065,-1.181537688398993,-1.4727765163105948,-0.3466930079267083,0.42218851875629165,-0.2590563072313104,-0.07289076545923315,-0.2637835821231255,-0.06898531171260092,-0.3205824267336683,-1.1719503191868104,0.7331617676881574,0.1619696368375796,0.0,0.13687483901804792,0.3944722771351076,0.0,0.0,1.954113757414462,0.0,0.0,0.0,0.5439940785778966,0.0,0.0
18,3814.232057490399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.528654229804208,1.4229889962664337,-0.4694399628648884,0.0,1.0050769328401994,1.766856835756049,-1.5076918242537045,-4.223699275756916,0.0,0.9439820829705783,-1.06492476634808,1.2444210310107706,-0.46048455595142335,-0.3544450707039888,0.643883698181791,3.4287940741476843,-1.989095432176683,-2.1441445904910768,-0.7580429354784557,0.6229737615079448,-0.28984309819827786,1.322787209533277,-0.4546320707921966,-0.6008432667153211,-0.8216082373075235,2.838632163589052,-1.639162311151882,-1.982588941657339,-0.5042057267271747,0.6125418474728709,2.2382944807246266,1.5693210536776059,0.2980584624436371,-0.004622480112987493,-0.040362062251653286,3.4590794484601504,-1.12627659068421,-1.6205867051925886,-0.2804674267065152,0.1654247953029645,-0.22863838989170968,-0.06495041431730321,-0.25477339152205786,-0.06998859604270784,-0.5582111877659965,-1.1769849806496027,0.7815748561517852,-0.0055598440250805015,0.0,0.21185635955942334,0.538912765924062,0.0,0.0,2.1588137010003208,0.0,0.0,0.0,0.8359464849771865,0.0,0.0
19,3782.00922642855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0604397010902,1.3388371691936705,-0.5517604460936256,0.0,0.8937123654156529,1.6565390667902828,-1.8540477340688044,-4.168587420161073,0.0,0.3053604920700772,-1.3633216034322255,1.378690571731167,-0.36583864639134217,-0.5788280057952859,0.4900759515235834,3.4017710815239375,-2.0249053939905646,-2.256134915766187,-0.8227025081700228,0.5008900183026971,-0.6244627126556248,1.3665370557248075,-0.4958953254303865,-0.6244620833670832,-0.8646903473986903,3.1041625587653336,-1.7852496808812257,-1.982027230911077,-0.6687584579716818,0.5765231143368992,2.3173226878331525,1.4337007406008768,-0.052005352973659436,0.03543143605122085,0.026211413751365167,3.4485704204312464,-0.924567537842642,-1.8169971353932335,-0.22787712493944356,0.04495668480945317,-0.2184357672834218,-0.05439842819248923,-0.22117993248316442,-0.06634305720525506,-0.7881495485288541,-1.211166590407708,0.7728185241910127,0.20453997933166412,0.0,0.29598737176270445,0.7236167886244942,0.0,0.0,2.3366948375971015,0.0,0.0,0.0,1.1193456227845877,0.0,0.0
20,3756.398313741753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9245783028742165,1.3926741895618782,-0.5612512712045159,0.0,0.5632813870773943,1.6631508466391272,-1.6579595249919694,-3.3218638569829926,0.0,-0.008455484164914151,-1.3320416466264287,1.0867671968843011,-0.35042850678392284,-0.5121328592935126,0.505074229432663,3.59998621281354,-1.766402997646504,-2.8437313253340792,-0.775782197057297,0.4913099446948003,-0.7858226554040949,1.3466126528149418,-0.527225902843301,-0.98289087795497,-0.673597207804689,3.402049025052214,-1.5678255185470367,-1.9399214012410064,-0.6834770450064864,0.5344004335353797,2.73333519357765,1.448643903582485,-0.1859539701176486,-0.08619757617629753,0.04858956044649753,3.495331362200261,-1.1989779671502387,-1.7760382904120613,-0.06854812638606816,0.03904466073914317,-0.1931521609883117,-0.04783478822547848,-0.20623865459687685,-0.06808659524377099,-0.97576623587431,-1.2404458305035129,0.7841137865637521,0.1370508799559952,0.0,0.391525001403736,0.8714003343424315,0.0,0.0,2.4370690780904916,0.0,0.0,0.0,1.3575967322001379,0.0,0.0
