Iteration,LL,asc_carD,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_54,b_carD_p.age_55up,b_carD_p.female,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,asc_carP,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_54,b_carP_p.age_55up,b_carP_p.female,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,asc_pt,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_54,b_pt_p.age_55up,b_pt_p.female,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,asc_bike,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_54,b_bike_p.age_55up,b_bike_p.female,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,asc_walk,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_54,b_walk_p.age_55up,b_walk_p.female,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_f,g_walk_vgvi,g_walk_stressJct
56,3640.813228076413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2471714841943116,1.242983781417126,-0.4028019987848396,0.0,0.8190143713326207,5.299566811032086,-1.356980228503546,-1.8432381059954697,0.24585948188854354,-1.2321046385535381,1.1152082960042056,-0.4159086545623937,-0.5375817887039449,0.44467863520330686,6.516126148583412,-1.593211090813186,-2.1174592242755073,0.4384726826482343,-0.6343138048564856,1.229294759298309,-0.6929050644142234,-1.3562783757644377,-0.15458484025988067,6.445835576386207,-1.5826642732560103,-2.0090053673745754,0.6577917562342088,2.2890138672987894,1.3969162783083862,0.0,0.0,-0.15213529576679316,6.5401867713858985,-1.1273311765578593,-1.6772768160573692,0.2729245358943044,-0.16643222434882013,-0.03863622887652624,-0.10232665125848575,-0.11379518309194421,5.566933003745396,0.20688292407455725,1.067332484706771,0.2588442049941831,1.5589940696881983
57,3640.289125534125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.255412486950251,1.2452034252329578,-0.4049638964510984,0.0,0.8252791323266104,5.098829810879652,-1.3669778828656276,-1.8637089024993105,0.24227688408541814,-1.2323492518296684,1.1147560113409087,-0.4164781806320165,-0.5408028781652837,0.4447100474673838,6.321721520736141,-1.5927821357600236,-2.108799679562217,0.4382240439483574,-0.6208305603422662,1.231468036960963,-0.7006908751512468,-1.3582719235139542,-0.1240232728663789,6.254239471308853,-1.5870267753070586,-2.023656991095241,0.6685267661144693,2.3030741498149214,1.4026557469358434,0.0,0.0,-0.15724116691118867,6.35173658287193,-1.134687749978862,-1.6740233270628697,0.27137720680429317,-0.16811518035496187,-0.039034109611927846,-0.10173730625180911,-0.11565734632070446,5.704389733691861,0.22730566674003905,1.1098008269635784,0.25751472767088,1.1269666246303471
58,3639.374819843822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.27408913225362,1.250971615114338,-0.4143763458340064,0.0,0.8391665647802592,4.583532472057484,-1.3853778506584358,-1.9070646250719454,0.2409457766581082,-1.2309985128566339,1.1161674887155435,-0.4183984040307984,-0.5432928732753722,0.4439081522481198,5.8191686809594705,-1.5998382294461966,-2.105112818141471,0.43669597472012434,-0.6040903311126824,1.2409025802822107,-0.7102040001342501,-1.359393548393438,-0.1039829919830828,5.756013895504358,-1.6005150951870672,-2.0408877462585013,0.6751864533213254,2.3222047945069004,1.4085639439513926,0.0,0.0,-0.16793863783353635,5.8540389352746995,-1.1365408925013503,-1.6651543050856046,0.25080559405824626,-0.1696203368952381,-0.03946713994827788,-0.1010406864878041,-0.11714837595077493,5.76607682858262,0.250502515972775,1.1589033074959836,0.25634552667903365,0.9768916267802294
59,3638.683501031886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2815827876713595,1.253695867747429,-0.4213276125600394,0.0,0.8436140832411585,4.21736811762994,-1.3884993273171968,-1.9219653558172665,0.24676505332205545,-1.2310580774205924,1.1159938159637015,-0.4183937471258114,-0.545927127677846,0.4405338249399619,5.4529784898565055,-1.6017503295497977,-2.109381737732973,0.4392687728057798,-0.6137782867309179,1.2408108283770543,-0.7153334814149451,-1.374497210786654,-0.06859496094223236,5.38747834927878,-1.6095401783133396,-2.0455634074962146,0.6729630882923496,2.33483527294363,1.410006755367281,0.0,0.0,-0.16854373536365602,5.482541969296777,-1.132925367795676,-1.672886852072401,0.2484700777209795,-0.17021715739613866,-0.0396424452928746,-0.0985878993587114,-0.11874600487193997,5.955221336905782,0.27868663649847,1.2255531584547414,0.1986240820357686,1.4150564030045767
60,3638.152955840504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2801184078143732,1.2502892980395237,-0.42624122509938067,0.0,0.838803174071245,4.054132069866725,-1.3833945140118535,-1.9141005027754303,0.25346195697096024,-1.2297667011831752,1.1128823729335855,-0.4167249566291493,-0.5407433608424567,0.43750354467670094,5.282469156106956,-1.6010868099239255,-2.117160705766249,0.43989120122711567,-0.6325418696009176,1.233305316035907,-0.707223068955413,-1.370815444510193,-0.08689989417178078,5.212226500318303,-1.6013839630251343,-2.025873252877608,0.6574830539854766,2.3185408242774104,1.3973027553149087,0.0,0.0,-0.163883373451084,5.299524230627107,-1.1196116230748028,-1.6749368127050206,0.24699839728648507,-0.16842954267354734,-0.0392863587611761,-0.09774696205880608,-0.11723544058156264,5.9000229222691765,0.27813422746592376,1.2299051810680477,0.16313718307488828,2.368207118282971
61,3637.893670149409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.267932643798777,1.2441867353600902,-0.4229084502439324,0.0,0.8262651131843026,4.156731943316105,-1.369873404578644,-1.882976351450301,0.258042041902227,-1.229774179041759,1.1098846653042107,-0.4143756470464941,-0.5357142867498838,0.43494164685036996,5.372545618545813,-1.595513050674973,-2.1216758065474774,0.44098087818993653,-0.6606602322216153,1.2236588110095046,-0.6964170323446136,-1.3647060736983816,-0.08956641095048135,5.296209431267582,-1.5867583305482447,-2.0036086233954493,0.644749446088323,2.296955075743825,1.3848301694191163,0.0,0.0,-0.15307131402387095,5.377077620492945,-1.1113116816666948,-1.6782193842406055,0.2576713451179569,-0.1662344900016357,-0.03874774434753338,-0.09511499772140712,-0.11667055728845822,6.038270526603443,0.2887780802992826,1.2548036869579153,0.11665405203158785,2.9577899938079257
62,3637.714623474699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2616311575714807,1.241527435654261,-0.41814098504798536,0.0,0.8209422332313798,4.125453598307051,-1.3656147103234635,-1.8686693027631456,0.25673483950338494,-1.2309053113434474,1.1087667340081184,-0.41299924288907214,-0.5339614069808118,0.4351857518448756,5.337340401478792,-1.591462210756226,-2.1198543752701022,0.440911388328957,-0.665641143944399,1.219498325503151,-0.6921570382029912,-1.358275075490327,-0.09482725475322051,5.2605267249831735,-1.5783639516118326,-1.9959974436487975,0.6425288609470412,2.288571658704361,1.3809285803868383,0.0,0.0,-0.14946696915590335,5.3399658138021575,-1.1137501881378202,-1.6776098403420971,0.26400018473610737,-0.16545880247646563,-0.038518437740099686,-0.09501348482776364,-0.11584075196716231,6.025274918957192,0.29095289042346956,1.2602123969242756,0.12574914466828507,3.063605647691564
63,3637.2668532043376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.244873722296604,1.2339198391556818,-0.40659992291509256,0.0,0.807275125054224,4.067342879667559,-1.3542004523328506,-1.833974118794225,0.25027145339754137,-1.2305367092929942,1.1054157430651126,-0.4115540680608329,-0.5295201000485626,0.43574624259122074,5.273183153757761,-1.5839940545727775,-2.1127687394489647,0.43849548493077445,-0.6766021578325255,1.214905927596518,-0.6832815935223433,-1.3428925796160056,-0.08734994024029584,5.196550904246912,-1.5595640290717818,-1.9834625189129989,0.6405998598505291,2.273136547581942,1.3749012796319486,0.0,0.0,-0.14235926324830042,5.275185242768014,-1.1191632126638753,-1.6755479856969862,0.2719427297097682,-0.16407461555716824,-0.03812781290449404,-0.09249818608430412,-0.11476459018230382,6.210765747434583,0.32105522513290496,1.3194931941686405,0.14316707452992705,3.056772206238208
64,3636.552081414298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.221197039961097,1.221856931072815,-0.3909704177035686,0.0,0.7886941039650271,4.044927983742627,-1.3362930074889139,-1.7870833294952653,0.24091523951456328,-1.229191093354964,1.100481179901728,-0.41091363970861594,-0.5256860253493095,0.43507630216430065,5.2464145097516655,-1.5763432835717985,-2.099732870122714,0.4351798880874821,-0.6822408412400848,1.2125444915952148,-0.6754425846749279,-1.3289647085024983,-0.04565732830201239,5.170077460433957,-1.5404817897206873,-1.9796541629867652,0.6475116288875059,2.2674581304713977,1.37238008067946,0.0,0.0,-0.1362311974492814,5.251240725753404,-1.1292037184651151,-1.6792082337101986,0.2807805466414193,-0.16364228495113825,-0.03797064706722299,-0.08843506343611814,-0.11322071003434411,6.665041351543146,0.38832064798249444,1.45273949842422,0.18025926601593156,2.9636161798837994
65,3635.642400119659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2044916336697122,1.212357918084858,-0.3806712403617884,0.0,0.7770996564091062,4.047694401323202,-1.3219327508941228,-1.7575389783106525,0.23595911641112405,-1.227139095696137,1.0985380139274707,-0.4117041099744712,-0.5239860306449577,0.4341965179295842,5.251091814740271,-1.5768292306615002,-2.090568440729433,0.4326710672223523,-0.6892607859874599,1.2181994204101838,-0.6701273060080672,-1.320030242921953,0.017016705669536357,5.175361099520646,-1.5312137747620849,-1.9794766777470876,0.6547892903098566,2.2747389726372313,1.3743733016485735,0.0,0.0,-0.13384766689842567,5.25958969554749,-1.1372004549613766,-1.6820137902350378,0.27375292044498517,-0.16321621846387613,-0.03787800333988491,-0.08174773185339156,-0.11055172445256413,7.4112612577900725,0.497324455497144,1.6669438084179666,0.2426546673212927,2.8963581835366514
66,3634.5132992310823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1981983444832074,1.207850990762203,-0.3778549107328877,0.0,0.7759244726012692,4.146101660373081,-1.3136290247286704,-1.7540819089341897,0.23396503150857245,-1.2260454975215043,1.1005044636352754,-0.4145123299461819,-0.5266666903462822,0.43328071949978897,5.35884279558878,-1.584767428125025,-2.0844218248304953,0.43123984299232576,-0.6738917221728173,1.23183030600572,-0.6763829874526914,-1.3327823404483374,0.09972549985925552,5.283962560842798,-1.5476964570873533,-2.0031418286225104,0.6730642007305093,2.3166079059118467,1.391077664189766,0.0,0.0,-0.14037000490357104,5.380295611000357,-1.1513686670196386,-1.6986349469122681,0.260564249736376,-0.16563627459053926,-0.03849664985548134,-0.07719213240148363,-0.10531511158003587,8.312187294233096,0.6362932413128536,1.942228420276563,0.36891614477146384,2.9820863719499204
67,3633.9741749629457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2211200709362773,1.2186236608721384,-0.3940325758622645,0.0,0.7947195583785167,4.161906092408139,-1.329622222145262,-1.8022978822938824,0.2445661488022888,-1.228163099655689,1.1056938522478483,-0.4160629585404306,-0.5326701582127091,0.43139474073652284,5.3815074257489695,-1.5966810243580327,-2.0993135555024076,0.43602566378707064,-0.7030090080544704,1.2392426250557627,-0.6855844398855776,-1.3496493478336395,0.1419928799649036,5.308069797249246,-1.562535986601357,-2.0035516464949703,0.659229003656822,2.3238394364959496,1.3973643905743371,0.0,0.0,-0.1422479379121831,5.406611816680239,-1.142706509792134,-1.6960904632326386,0.2368938234619957,-0.1638574885821193,-0.03809553691161211,-0.06908266007858584,-0.100116610369492,9.159532688577508,0.7650376713346354,2.197575032284292,0.4743736459574078,3.1001210799182553
68,3633.5273141799335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.261409805659695,1.2388535498103552,-0.42179369608637507,0.0,0.8262702288041465,4.222192509176711,-1.3635253109050316,-1.8838121834213994,0.2555036655943257,-1.2315273641007967,1.1137676622159225,-0.4166938341670788,-0.5395054731157346,0.43143559806188697,5.449896952702598,-1.607217244269807,-2.121810126498974,0.4413444482754178,-0.7027723082225057,1.2432776610840812,-0.7050748642352594,-1.3819803215385005,0.11447668844960857,5.379452226989343,-1.5956660831046892,-2.02179660867768,0.6496102929297666,2.331871258809821,1.4072546492485924,0.0,0.0,-0.1500702312889083,5.485212775786496,-1.1309550580938788,-1.6958667270827843,0.22884889186092724,-0.16492094590876438,-0.03837740907323681,-0.071339036943397,-0.09719952893035064,9.145463899396558,0.7745224894146812,2.216999493544591,0.5529470641661426,3.101064146265275
69,3633.151391625145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.257471896248038,1.2371495024611052,-0.41881929478498997,0.0,0.8214811413928886,4.176162544079757,-1.3640226473783519,-1.8715515597202914,0.25118418438101947,-1.2331804118289285,1.109339018793068,-0.41476269991469694,-0.536646437547085,0.43038567370667613,5.394826872295204,-1.5966865882518808,-2.1185728146125458,0.4411267949607232,-0.7246462530047479,1.2321487178955801,-0.7031387154376281,-1.377029613846237,0.11920294527696815,5.32215351075182,-1.5828851266762367,-2.0165221121773538,0.6451447601186284,2.304556130462442,1.3982411883979946,0.0,0.0,-0.1388287726323436,5.428967437149569,-1.1294689361573498,-1.6930345519700152,0.25652620840520884,-0.16405748868999667,-0.038050541829647774,-0.06992317990820668,-0.10032431860006062,9.197064458687283,0.7700458351799391,2.21249566071756,0.4921299557701739,2.874652167918781
70,3632.99046207608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.253836924003699,1.2368716995188158,-0.4150206348225267,0.0,0.8182908708652127,4.194633677783319,-1.3630915200203266,-1.8592740078226158,0.247998735044432,-1.2328609406003659,1.1081282911661174,-0.41335708602273813,-0.5332899802948727,0.4301885679681423,5.407271867958434,-1.5899302261671264,-2.1129243240067157,0.4411814177374667,-0.743223531289207,1.2308487797039733,-0.6997842556527359,-1.3677181157131586,0.12576892250712293,5.33398005380398,-1.5774971773322712,-2.0188687326691093,0.6467152384419602,2.3010868756753062,1.394739334848934,0.0,0.0,-0.13242334309215253,5.439879081330586,-1.1333018489844244,-1.6954928004175098,0.26729115894179073,-0.16327883759008474,-0.03781669686987774,-0.0669610991024557,-0.09968000420389458,9.55191145254333,0.8190869305734337,2.3088178981445626,0.48947292154402966,3.095037082093707
71,3632.8166598368402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.252196361295419,1.2380935424175954,-0.4142092782239457,0.0,0.8161937411202287,4.201437987010253,-1.3660309244766098,-1.8542689909027177,0.24514890412018547,-1.231903078626113,1.1074185821287998,-0.41227877756636777,-0.53007679666117,0.4299376558794173,5.4099466030174455,-1.5838755590690488,-2.1092949308054476,0.4403892640426789,-0.7607044314508458,1.2303752341976502,-0.6998995889236845,-1.3629892814482114,0.13357656120397562,5.337948296658074,-1.5748045514238025,-2.024095665283185,0.6483752391301467,2.2969168743129513,1.3922078306033832,0.0,0.0,-0.12747282741547725,5.442172169486554,-1.1346875996297678,-1.6964217028973991,0.27369996947140907,-0.16279414676069487,-0.037675921312353845,-0.06432776162892731,-0.0996245570226305,10.00464266975462,0.8801809835446184,2.430447309229448,0.48005798459968546,3.262197424723811
72,3632.53625015146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.249631494022803,1.2400606069387794,-0.4127354720252008,0.0,0.8131624010846972,4.207468664181767,-1.3690741825942556,-1.849319598929851,0.2424484994775344,-1.2303022230557703,1.106932768459397,-0.41157783404622417,-0.5280745550196593,0.429136799169934,5.413042005573505,-1.5786073931463336,-2.105338759198155,0.43944954701705713,-0.7793701437604735,1.2316708240844385,-0.7013785960164145,-1.3615681168401808,0.15128216788757393,5.34411261205707,-1.5736071557600968,-2.030201862358879,0.6500118997447771,2.2962915317823502,1.3909433752420877,0.0,0.0,-0.12386473566783472,5.443397418214852,-1.1360542408099632,-1.6970820032988092,0.27349259925842384,-0.1621608013182558,-0.037511987136289116,-0.060547781324509234,-0.10010031817308877,10.853277739114773,0.9935760311355296,2.656495215036023,0.457066151568357,3.4992165784842495
73,3632.318935229773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.249710598098957,1.2408499065505314,-0.41273844012636246,0.0,0.8132790647617915,4.2103107791371555,-1.3683996973205095,-1.852464700870744,0.24402600523037046,-1.2300113654367815,1.1073590386634153,-0.41242803121310484,-0.5304655233862795,0.4280758836151499,5.418097260703733,-1.581460657701831,-2.106653684265609,0.4398864291598095,-0.7870887506772977,1.2344774768726627,-0.7030457529764061,-1.3667275083137052,0.17837472969079687,5.350478906579932,-1.575503202198149,-2.0294605928206932,0.647255693758655,2.302433855551365,1.3932112496105875,0.0,0.0,-0.12515384064168075,5.4463280211403635,-1.1359726542399229,-1.696892362258993,0.2628223477178592,-0.16169291454967075,-0.03740554790053231,-0.05715893775926797,-0.10061792573912332,11.757367598796138,1.1147979700955835,2.8979105199395816,0.44306661605417585,3.5996084419480203
74,3632.1639680782114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2498606653621627,1.2399569527031846,-0.4118874954192066,0.0,0.8144427606491608,4.222207491090984,-1.3633457238751865,-1.8553381914445966,0.2473442886204482,-1.230312486573309,1.10833731502561,-0.4138712705018988,-0.5338454228999725,0.4278344858665881,5.4326669615773175,-1.5869810107386941,-2.1089138049818827,0.4413673050440261,-0.7878386714712812,1.2373108416886751,-0.7012831745323306,-1.3688790010279719,0.2005040330016736,5.3631740769609255,-1.5752864840438392,-2.0224642562603856,0.6433807959105505,2.312077695209809,1.395741189361957,0.0,0.0,-0.1277034416627569,5.457827115639627,-1.136268885299587,-1.6965257868409396,0.2522389419324343,-0.1613181010277315,-0.037330624114144555,-0.05463405135316534,-0.10149903706931108,12.660003108434587,1.2356909635116529,3.135877137817914,0.4242742427288427,3.637698473309108
75,3632.1288262634303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2503549742236677,1.2398578416428434,-0.4121630701131128,0.0,0.814956800013273,4.223703200760368,-1.362580564563858,-1.8571122667651832,0.24821041139812036,-1.2305429873956863,1.1084618896531009,-0.4142911719170623,-0.534727847215184,0.4275692670106718,5.434714250133238,-1.5883037399727573,-2.1097420613750884,0.44181952006548125,-0.7911587700285114,1.2377088469620823,-0.7013409845080867,-1.3699820299448644,0.2105361385815057,5.364764732294686,-1.5749711269219286,-2.020801763185444,0.6416588929164144,2.3134555970647184,1.3963319215257266,0.0,0.0,-0.12771323502404677,5.45954166773094,-1.1359142896283982,-1.696284608782236,0.24985749954301795,-0.16110637420808974,-0.03727789179981178,-0.05335636092244892,-0.10159655434984462,12.988815163911685,1.2802240064840382,3.2239591903747873,0.42264151205823,3.633994168108612
76,3632.0800706271984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2518923859193207,1.2392589934957536,-0.4132638880104794,0.0,0.8162712072607266,4.226420307971842,-1.3604446586537582,-1.8621724135768154,0.250279851872571,-1.231444966373464,1.1087056090754677,-0.4154642127596171,-0.5366117878273085,0.4271831975049437,5.43805069709701,-1.5912452294277695,-2.112148274536289,0.44313251588901414,-0.8017932488883878,1.236953888221448,-0.7010938174824952,-1.3714040456635943,0.23624678131069665,5.365699511505228,-1.5716830209802728,-2.015091383322091,0.6365566979147737,2.314415450724326,1.3972386121425002,0.0,0.0,-0.12645303614814776,5.462476095351269,-1.1344382996302587,-1.6953893089392842,0.24693153546752916,-0.16055980738813871,-0.037135539082931476,-0.049997592610140716,-0.10201771502776281,13.97608554583062,1.4148407981133404,3.4880665673070763,0.41558351096576757,3.5711733470509524
77,3632.0373324698417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.252382317385092,1.2388866326158077,-0.41384633035781054,0.0,0.8164604224897067,4.221812728941198,-1.3605864612911935,-1.863264994831773,0.25019058816084594,-1.2317485067373624,1.1085586195694526,-0.4156084030507847,-0.5364560175887552,0.4273056338200002,5.433132985321096,-1.5912487705395986,-2.1126555967921954,0.44322319097012924,-0.802852378705697,1.235637626648012,-0.7008891414221542,-1.3708306900961191,0.23626794977357612,5.359918381868497,-1.569777531217752,-2.0138464791413027,0.6358108671801297,2.311486793533425,1.3967213817576647,0.0,0.0,-0.12568552051924584,5.458328861918986,-1.1334487663048887,-1.6945853704412737,0.2490540761961305,-0.16054227876613067,-0.03712780447759854,-0.049891558460459944,-0.10203357491578528,14.086163950068194,1.431321718627019,3.517940856597577,0.4173460522623444,3.4895872737888594
78,3631.9866581232077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.252121861806388,1.2379731193001595,-0.41393727552664694,0.0,0.8158277642634882,4.213409909300858,-1.3608618195622852,-1.8627007298280371,0.2492799685758042,-1.2319771498879966,1.107766670659292,-0.4157107592954964,-0.5358553074304053,0.42709386812376476,5.423267656497155,-1.590192381518659,-2.1122413526150967,0.4434407179647957,-0.811847925583836,1.2340313814142696,-0.6995196878013379,-1.3681375576001549,0.24493790444273325,5.348651564899508,-1.564372699220936,-2.0116480058120296,0.6342439356672772,2.3043294050254137,1.3947448841281538,0.0,0.0,-0.1227750318979245,5.448981911731561,-1.1317980309534357,-1.6922849645673994,0.253301964421335,-0.16009458189058962,-0.03700704316587518,-0.04779283609153255,-0.10210666386821553,14.818905449003559,1.535740371414096,3.7154772719708955,0.41673623999536685,3.3373788600498426
79,3631.9622417103005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2512111525898013,1.2377933273121955,-0.4137603879457962,0.0,0.8147372325772957,4.20485888462992,-1.362520210782735,-1.859963094312669,0.24787606792904418,-1.231930077753443,1.1065536627493797,-0.41509951987773547,-0.5350306116465062,0.426620303102984,5.413402145081736,-1.5877349238460456,-2.1109883077197042,0.4431811913094246,-0.8200196724344596,1.2332181406266798,-0.6997234264050531,-1.3670184722350736,0.2531359405082322,5.3396930060340155,-1.5618306238455373,-2.01254444794238,0.63389053122922,2.2970318176977123,1.3927665917066874,0.0,0.0,-0.12007051202532817,5.439227042319293,-1.1312830143348325,-1.6911426120149726,0.2571695354818059,-0.15966882939270982,-0.03688798573613059,-0.046022890719152144,-0.10192752191112033,15.425506449066216,1.6246981195966745,3.8817321597480263,0.41854069310490644,3.2561268340000136
80,3631.9451173959546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2501252020655724,1.2378101147510387,-0.4134148539734979,0.0,0.813752091475202,4.19579087890628,-1.3647690243441863,-1.8557893586430487,0.24614604740727516,-1.2315542743727925,1.1053826460088532,-0.41412887550942107,-0.5336632335017746,0.42619204800858673,5.403319550823591,-1.5849819487531303,-2.1090481204255838,0.4423583613694565,-0.8243038480883542,1.2335639076263356,-0.7001598714329897,-1.3655039229940673,0.25330091504964264,5.331861367306731,-1.56159410350816,-2.0147883349500346,0.634648821234343,2.2905438783988425,1.3907137967411771,0.0,0.0,-0.11845054691668973,5.429438521688931,-1.1311414191192413,-1.6900873740099236,0.2601469273385845,-0.15937851854237786,-0.036806509690382565,-0.04508641181677894,-0.10149741229999518,15.792994429033373,1.6837357875818566,3.9856290347092433,0.4252871568606652,3.2132788899549753
81,3631.9346388605077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.250108022844883,1.2377452710389094,-0.4136988257626834,0.0,0.8138921236377479,4.190232413267555,-1.3658373006544302,-1.854234935616438,0.24577523895466016,-1.2315577915349236,1.1046732163987842,-0.41370646333265226,-0.5331675263702466,0.42575410462490326,5.397354971971019,-1.5840768899870465,-2.1083478222894425,0.4420964280351949,-0.8305550410674101,1.23410436883317,-0.7007424515276843,-1.3647441206356188,0.2602512633322232,5.327421729714132,-1.5615232268158092,-2.0148422308007,0.6333737191035401,2.286915885949683,1.3895781789776327,0.0,0.0,-0.11729456480738497,5.423821444659697,-1.130494159866039,-1.6891971225492461,0.2606235749232035,-0.15895875487136596,-0.036693514259368974,-0.043232390526693185,-0.10114638821486797,16.45077271739839,1.7849524445481604,4.168578143038776,0.4318426482965265,3.1868276908355204
82,3631.9140524755358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2503515075142846,1.2379382901450313,-0.41378480671742385,0.0,0.8144050909893887,4.192047975705634,-1.3654186734830946,-1.8541586934276824,0.2464463175717466,-1.2316315950210441,1.1048525799248243,-0.4136778111469815,-0.5334647620666401,0.42576604359494796,5.39940265180427,-1.5845356527677785,-2.1085717434116864,0.4422848482480111,-0.8304198606990396,1.2345814093476937,-0.701258281955022,-1.3652791342168416,0.26151986847554953,5.329936653655716,-1.5629508306595319,-2.0147629718848843,0.6329124865211263,2.2890298855622793,1.3900722138440198,0.0,0.0,-0.11782211436957321,5.425961114895537,-1.1307910316278817,-1.690154528461513,0.25940306510336886,-0.15891530098946355,-0.03668297854023468,-0.04295554664415457,-0.10090278113251816,16.587059172938435,1.811631010777408,4.209801659693317,0.4372354932548079,3.2399496777023673
83,3631.87671528226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2502107905650006,1.2380903811636663,-0.41324018909486265,0.0,0.8149224913829389,4.1993792610782865,-1.363208212571697,-1.8531660532252234,0.24798101579847298,-1.2316624247398473,1.1054685805593352,-0.41403200674225044,-0.534022571398829,0.42570597382393877,5.406813645239907,-1.58593196293066,-2.108745196325575,0.4428269556198115,-0.8347634674778053,1.2361943149011554,-0.7010185861912103,-1.364980475946104,0.2679704526647761,5.33738921339454,-1.5645396894206247,-2.013390003313357,0.6313661954955738,2.295643987624655,1.3913179761672043,0.0,0.0,-0.11855236505206865,5.4331159630594685,-1.1318550248194186,-1.69237484251459,0.2553416239070804,-0.158558378547013,-0.03659582777396281,-0.04078442044476503,-0.10021700280738724,17.461144490378743,1.9632179520497908,4.460181093349179,0.451398199251349,3.4148718712761688
84,3631.8606153913115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2498889626940617,1.2382509525385175,-0.41249600802478953,0.0,0.8143490320972193,4.20967560823278,-1.3609495850699906,-1.8550065278936803,0.24875471024625667,-1.231684745175414,1.106609383162843,-0.4149780905840542,-0.534652442585471,0.4259495847261328,5.417197007737927,-1.5874817073399752,-2.109525204665646,0.4433367066779523,-0.8348686606888651,1.23638616457126,-0.6995396597122403,-1.3652775949746674,0.2664550636162209,5.345515782410301,-1.5637374709105647,-2.0126446560881597,0.6316955737934086,2.302953349971713,1.3932365731092857,0.0,0.0,-0.11954457315706345,5.442935691339672,-1.1332555332413676,-1.694163196230096,0.25198835130958874,-0.15862836701985691,-0.03662079282726144,-0.040415961850890254,-0.1000745417591548,17.657889557889746,2.0080153711131854,4.519076909382708,0.45446901188377636,3.5635376942438084
