Iteration,LL,asc_carD,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_54,b_carD_p.age_group_agg_55,b_carD_p.female,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_low,b_carD_hh.income_agg_high,asc_carP,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_54,b_carP_p.age_group_agg_55,b_carP_p.female,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_low,b_carP_hh.income_agg_high,asc_pt,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_54,b_pt_p.age_group_agg_55,b_pt_p.female,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_low,b_pt_hh.income_agg_high,asc_bike,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_54,b_bike_p.age_group_agg_55,b_bike_p.female,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_low,b_bike_hh.income_agg_high,asc_walk,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_54,b_walk_p.age_group_agg_55,b_walk_p.female,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_low,b_walk_hh.income_agg_high,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_vgvi,g_bike_stressLink,g_bike_stressLink_f,g_bike_stressLink_c,g_bike_stressJct,g_bike_stressJct_f,g_bike_stressJct_c,g_walk_grad,g_walk_vgvi,g_walk_stressLink,g_walk_stressLink_f,g_walk_stressLink_c,g_walk_stressJct,g_walk_stressJct_f,g_walk_stressJct_c
22,3716.910730723953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3802213322491124,1.4298582505015656,-0.3370102553895789,0.0,0.7066957397349415,3.3304506785997905,-1.2461057004780933,-1.911208436470826,0.0,0.1989324360609342,-1.1695855647661098,0.8671006241725163,-0.5285262099635091,-0.5124030199231884,0.7464543832091962,4.378631146004311,-1.7117886616918156,-2.253085068023656,-0.14352783941256875,0.7511033536148622,-0.9059655290459904,0.8750116899628687,-0.6055193367312909,-2.4213818239851594,0.3854108084630719,4.144283964479319,-1.4148920861704133,-3.277877829930543,-0.6144756704588862,0.8519241857041611,2.1372223267203188,1.5311378421712667,-0.2478047033794361,-0.3994375242905433,-0.08519159504818986,4.106496790379952,-1.2640792774374028,-1.5680594246825819,0.4785228474918641,0.5267564245238094,-0.14237399739619863,-0.03995639403165403,-0.14017169245496808,-0.12204982505826828,1.9080002465121304,-0.37071918785544083,-0.0957285230072355,3.4912214123390166,0.0,0.0,0.0,0.0,0.0,-0.04734694054713104,0.0,0.0,0.0,1.1011099605135917,0.0,0.0
23,3703.345062193306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1969213625392285,1.1938438952465802,-0.34654384632501634,0.0,0.5969942597665371,3.151118989421987,-1.2578406947133487,-1.8608193933977386,0.0,0.1426161135864778,-1.0852836564053232,1.0191804152180746,-0.3690489379974291,-0.5655095967370402,0.4943879029466692,4.272197308402937,-1.7530637324135145,-2.136985367082059,0.12845380190976058,0.6432714606195786,-0.554919004904747,0.7968093931868248,-0.8562582005636854,-2.726430137251638,0.09264125126100581,4.19354521097858,-1.4935740529465111,-3.468495388868963,-0.19500516107987953,0.8319136718265455,2.2642240071006645,1.383708098939753,-0.14117165282484867,-0.2996893068426024,-0.27037405033259226,4.16393245554037,-1.2491301166152684,-1.6074544546580707,0.6578804825928204,0.4948995833771004,-0.136884657886472,-0.03784799357640565,-0.1376628613901586,-0.12347047800622515,2.0664176696207863,-0.1905179551314278,-0.1757089850808703,3.371712576648364,0.0,0.0,0.0,0.0,0.0,-0.043645375843347683,0.0,0.0,0.0,1.0798168841771518,0.0,0.0
24,3698.22850772464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0171499060072495,1.209836966797096,-0.5787548064100905,0.0,0.7147781256927969,2.9017700355058924,-1.5080995297325872,-1.741104515244384,0.0,0.21414941354378042,-0.7893955094220887,0.9120507456365989,-0.6194235682678564,-0.38342081961624996,0.3227874945368156,4.189805058461915,-1.3740382797838846,-2.4488377901489207,-0.08432639478147258,0.4687067906221656,-0.44859959770782293,1.094167466312133,-0.8799396231917321,-2.515382243944292,-0.048210031038050105,3.95977394625719,-1.7351655532402461,-3.3958386550227058,0.47334453576666324,0.8268389889936181,2.465671042957752,1.2912331100329526,-0.38581431575758895,-0.11074674697225906,-0.26846883249051223,4.150381967777444,-0.9848015550754887,-1.7777398004859173,0.42587945605329447,0.21156533354633872,-0.13382628407861333,-0.03909406970978284,-0.13503931352864657,-0.12228029644039716,2.277277530620485,-0.2750551812783776,-0.11844487515026245,3.3699615371399148,0.0,0.0,0.0,0.0,0.0,0.04079355167270225,0.0,0.0,0.0,1.0877912592694468,0.0,0.0
25,3686.9833365788572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.976086024289788,1.216472577071124,-0.6400166174727647,0.0,0.6298043642434432,2.8170716322584832,-1.3777642992909669,-1.7943881060826183,0.0,0.2889623677978277,-0.7882634862988235,0.9952250351978122,-0.4675251561145217,-0.5332679833263837,0.3281870289769684,3.9996198173190414,-1.4856041875460744,-2.5411344784896146,-0.37521552036514233,0.5525665119284673,-0.5767763350319466,1.0761927741716593,-0.7885384178522541,-2.044588335130431,0.09648555352893365,3.908319701427082,-1.9031635012769166,-3.224856285195928,0.7820997820588871,0.76792517355618,2.536933706334485,1.3953840895816418,-0.4592313298567351,-0.15105034657332578,-0.18387929615467077,4.054670564864049,-0.9848792823328916,-1.780041508696379,0.15132252519427086,0.07229212186767292,-0.1372021575458358,-0.03866626261162352,-0.13537394193991628,-0.11862310805692457,2.411028089659673,-0.4647809643178842,-0.010835125481748739,3.431875397406536,0.0,0.0,0.0,0.0,0.0,0.14777848343244823,0.0,0.0,0.0,1.1239970859582749,0.0,0.0
26,3677.8158041758816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0530083341814813,1.315170893925184,-0.5588781941783433,0.0,0.80585920638483,2.808647844674944,-1.3959932983997116,-1.9018617281517516,0.0,0.25873909254716565,-0.8853493970609057,1.0351374352646208,-0.42255141723171064,-0.45365418325623097,0.3005162090525193,3.997642449180968,-1.5364669995290603,-2.453267525615273,-0.5417274622134216,0.6057737070360133,-0.7322878016835406,1.1804201534109946,-0.8186945147140012,-1.5648395455390476,0.1418157086006817,3.869593019897509,-1.9357694041874027,-3.002707953418751,0.6595065978217436,0.7543901179363327,2.5196065710666327,1.3526228982931376,-0.21664777348218192,-0.32218823341221126,-0.19811886302866222,3.909453810334086,-1.108023246959426,-1.7394436387178311,0.05178122702928882,0.033132362205464054,-0.14495635856746686,-0.038589981762521305,-0.12931076446165138,-0.11937304945411266,2.5148589975695983,-0.49112867941381855,0.006717946159657422,3.619051375161079,0.0,0.0,0.0,0.0,0.0,0.13775955057150904,0.0,0.0,0.0,1.1701626158661795,0.0,0.0
27,3668.6457474940876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0906881497792233,1.3713593634311732,-0.3144334550550936,0.0,0.7905181175364941,2.743723896736147,-1.4115962170473408,-1.9631126418130136,0.0,0.26337175883916225,-1.0214613958574317,1.1330752311443124,-0.3355567002666364,-0.3925911407390549,0.27629142569014276,4.144273031698139,-1.4326248752522386,-2.2596838703894346,-0.5811082597553704,0.5434621703036034,-0.7730888458318157,1.303707731912849,-0.7037830240734012,-1.076954428053468,0.3215909831474597,3.9979656897021485,-1.879339569579377,-2.669928364834922,0.16825163528090575,0.7062869762622799,2.5592775582849554,1.3969257546615752,-0.3203425957364885,-0.160653090005567,-0.06621010810471781,3.929015882224509,-1.2160746769542023,-1.7463620155534185,0.1013696348323924,0.08756130110138907,-0.14355942495618076,-0.03720796315166258,-0.12994598684641304,-0.11997567862514207,2.620377334326879,-0.44563063070920256,0.01262111136719341,3.7989519330190538,0.0,0.0,0.0,0.0,0.0,0.15552507110729677,0.0,0.0,0.0,1.2522616960141995,0.0,0.0
28,3664.0526088410093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0445799941870644,1.4451423399256083,-0.4540558033495422,0.0,0.7138995452384403,2.829024133897962,-1.3801418899523399,-1.9059323937968617,0.0,0.28733426880531737,-1.0781339239835406,1.1338554047038012,-0.35715912078539935,-0.38388556001760665,0.29316000728998504,4.145995147114598,-1.4789660989107942,-2.1409567394684457,-0.5571231539726627,0.43646818084668026,-0.8870375962177918,1.3059140859854739,-0.6087161005328935,-0.978367683890829,0.3960356007542904,4.1084763501906245,-1.8499276625419963,-2.4621045280171607,-0.1680258704818302,0.6219752114898727,2.4899876712499713,1.366697428124991,-0.27815654903367726,-0.0658336750241773,-0.12513796354374437,4.0109416106014715,-1.070039471678788,-1.7924506277840244,0.12749295073298988,0.16419221372113313,-0.1474291006923554,-0.03659431979294874,-0.12720147381733835,-0.1207856711257581,2.672471090030259,-0.4756332777846977,0.027968239862724606,3.930904203928553,0.0,0.0,0.0,0.0,0.0,0.14297363777820393,0.0,0.0,0.0,1.3153488756626643,0.0,0.0
29,3660.070417471063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0482664887111954,1.215284579742219,-0.5310063914670835,0.0,0.7761058876195078,2.9314909695155156,-1.343939632424938,-1.7945083234684982,0.0,0.24307588550250847,-1.0219617543743307,1.0536307249326209,-0.350077587228094,-0.4541355675038384,0.26271171087132916,4.228914197442595,-1.467242491299547,-2.1003294544669955,-0.5464172120983111,0.5216329418153992,-0.9313308002116483,1.345708283913129,-0.5720215714209148,-1.0620929709626399,0.4434385583327485,4.191222726109535,-1.7478527903297003,-2.204325940324466,-0.4067215983125582,0.4941574327751826,2.377879892025767,1.41301704972244,-0.18668328196802358,-0.06563600626545497,-0.10268953795491348,4.179753121518019,-0.9939574678439459,-1.768076035517363,0.0744631559908154,0.17405596680628851,-0.14765869813863947,-0.03749802287561617,-0.12830916661191616,-0.11906013463121619,2.7136850034582665,-0.5456554512182158,0.07718717213329324,3.934059157629093,0.0,0.0,0.0,0.0,0.0,0.1568411907689567,0.0,0.0,0.0,1.3963347520552327,0.0,0.0
30,3658.683182210723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1749489392278853,1.15214063358492,-0.5458916663937088,0.0,0.8688955612209599,3.138940942305733,-1.2554213325071892,-1.4861216995608193,0.0,0.23689948223494067,-1.1302389254231777,0.9660591597042367,-0.4412898222670928,-0.6251665842978489,0.3295929923249692,4.418936087835636,-1.4710186586555978,-2.123459143281703,-0.6566053987833573,0.3656494903530186,-0.9129374298854243,1.1166534906767578,-0.5895737717770678,-1.381731228580318,0.23437819282802608,4.588889021859043,-1.5273988906603786,-1.7160698270271428,-0.5566389921433277,0.287871464178524,2.175319880200281,1.2566174357009015,-0.14856536945797597,-0.10569972593371507,0.09556703734090494,4.313213600741675,-1.0966477474852974,-1.5881857640372459,-0.16558462838981775,0.018631780121375396,-0.1483328585513155,-0.03487081900510901,-0.12708897911441885,-0.11784008842788891,2.8051835025151606,-0.49626921678871133,0.0963800814357014,3.7768737797690455,0.0,0.0,0.0,0.0,0.0,0.09367796843364748,0.0,0.0,0.0,1.5806887505644993,0.0,0.0
31,3656.1002177692712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.293958415464306,1.2367979494439794,-0.2899631109822264,0.0,0.7408420329774377,3.4218874192940723,-1.178409513475562,-1.4102491688322198,0.0,0.1788765899987504,-1.2433948436407818,0.885134033442315,-0.3044366232457713,-0.5110194892140842,0.3112869619357577,4.6597193792189255,-1.445498806355612,-2.041421273340979,-0.8239073119350173,0.2750035055734501,-0.783819130623567,0.8437502442080442,-0.8940990229372278,-1.6957762729009165,0.16254791920684064,4.678702235172208,-1.3076264200701417,-1.2783358409241559,-0.5219800127120556,0.25902814304876925,2.3223243200721537,1.0194153448459162,-0.16123346097314398,-0.18086732378864034,-0.10651193397510333,4.570154683445724,-0.9279278736815847,-1.386823959146965,-0.3905607346120121,-0.020016243300277625,-0.147885782886326,-0.034092367210230866,-0.13260512259324234,-0.11638523858080047,2.9127773221325293,-0.6883288767098819,0.2646285037351445,3.543679628304671,0.0,0.0,0.0,0.0,0.0,0.11833845664548309,0.0,0.0,0.0,1.80656067919979,0.0,0.0
32,3652.540962531859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2897686736672407,1.2200330567092128,-0.3747572957485561,0.0,0.8133549939934764,3.4920178051817543,-1.1524699757782408,-1.6810246312679225,0.0,0.21343104797473564,-1.3140872937475214,0.9550756846713211,-0.40763299014456467,-0.5422776439123322,0.348223470447001,4.732227120963702,-1.5861844934665756,-1.8615983273842078,-0.8332059105425411,0.4367114793748522,-0.6618167286881255,0.8859756690707027,-1.0280622165373567,-1.7064108976479213,-0.05974225244503298,4.677016941020804,-1.311139156770316,-1.2667066572762724,-0.4273646970519913,0.3594905045545313,2.334435106296199,0.9429005002266773,-0.3739052599356971,-0.235365015567904,-0.1232684797658053,4.630443673450864,-0.7822021803592862,-1.29679166566303,-0.31148053747113347,0.15950070949702388,-0.1454361904127468,-0.03230943484085897,-0.13405193399269366,-0.11607587771929906,3.000490124108522,-0.7019769442463835,0.32541639454308796,3.291230547750779,0.0,0.0,0.0,0.0,0.0,0.09471313502924004,0.0,0.0,0.0,1.9569716357891107,0.0,0.0
33,3651.9495400528895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.128295179054503,1.1245448042646182,-0.5031987494162983,0.0,0.6675261654812952,3.378630628837126,-1.2498063691097991,-2.0335759644245597,0.0,0.43991186011647343,-1.273804443507015,0.9232361683797254,-0.4634476042437367,-0.6240957486728511,0.39306579503338324,4.778860479799684,-1.5939968368460204,-1.9125259932136427,-0.633916878040675,0.3532281065469306,-0.6733079471054867,1.0004318296419485,-1.1211357942756837,-1.5506294045895264,-0.2825938620040118,4.673681070877631,-1.4934090845485277,-1.5984642214029714,-0.3192956031377968,0.6140824182152899,2.2719095180180617,0.9221344882594975,-0.3116365327320649,-0.4090861523140418,-0.1475304760763958,4.76315696432505,-1.0078301596314243,-1.258552487963803,0.09147683416007119,0.3972471956352577,-0.1458146676460917,-0.03257908574875244,-0.1389851025452731,-0.11082273288963308,3.1528492277351514,-0.9661004943796392,0.5190002872895698,2.8328918612754723,0.0,0.0,0.0,0.0,0.0,0.11802154203027591,0.0,0.0,0.0,2.1743056942714616,0.0,0.0
34,3650.938089736987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.191999106724891,1.055866861704281,-0.28721070417929934,0.0,0.7967822667105822,3.544859936717339,-1.4533719717324958,-2.045348281443697,0.0,0.3558285373461595,-1.2686577331141173,0.8767331992652669,-0.4369746633885642,-0.7521880256707398,0.4763840644393482,4.667030737873075,-1.7625689487940897,-2.1270327641806674,-0.3326768293255522,0.3368748143049905,-0.6296024243282609,1.0039232732783008,-0.8768534578275321,-1.4353477842703688,-0.31487180499621986,4.564645602822058,-1.7375941914835258,-1.9956145076561602,-0.21781943403918308,0.7994706539403366,2.285753776302044,1.073305390220655,-0.1639623706458517,-0.22328094041519594,-0.20705522233748092,4.590690573193478,-0.9841588974338401,-1.447402452100886,0.3831529755356118,0.47086923256828167,-0.14591058917634778,-0.03146782783928848,-0.14107451711928662,-0.1100255716126414,3.2646520806649706,-1.0044392039469219,0.5686075709848033,2.6993735990981573,0.0,0.0,0.0,0.0,0.0,0.14096597872109454,0.0,0.0,0.0,2.285740972591183,0.0,0.0
35,3648.836837491239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.269730816051022,1.1221084085273383,-0.268785202289694,0.0,0.7946304449217552,3.545879899824715,-1.3072632594423976,-1.961600379003067,0.0,0.3426277718969869,-1.2860756835614715,0.9115908225736196,-0.4374224227218827,-0.702046015587187,0.47893457326052435,4.6810327554483635,-1.803305462662676,-2.1966155206168203,-0.20598933055699695,0.43163978104386663,-0.5834435277350001,1.0928125990125206,-0.7956071427367203,-1.418489245764988,-0.2745653287091365,4.459633478107154,-1.8268126316859978,-2.148864065679158,-0.16547432174569887,0.8300432699924228,2.2557202491727253,1.128521330730843,-0.08430475038817026,-0.11878002085951686,-0.1982739726682674,4.596576316158225,-1.0534198514206397,-1.5746959020646765,0.4539100054112855,0.43405686327888005,-0.1463310782517298,-0.03138703403425867,-0.14093589150672545,-0.11075584031239567,3.3060327031621313,-0.9650895839044495,0.5511159118552388,2.761602371651275,0.0,0.0,0.0,0.0,0.0,0.12707961831359257,0.0,0.0,0.0,2.302037349280563,0.0,0.0
36,3646.278630117422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2803547696086968,1.1440229689492587,-0.3310498594647039,0.0,0.8270242907982496,3.6136527629804434,-1.3181906825719207,-1.7781486077588635,0.0,0.26859979124005307,-1.4262355051057605,1.1596758978794328,-0.3777183468183691,-0.6069904119317999,0.5432207643712738,4.718678841254559,-1.7066388291064059,-2.178897751877048,-0.14427973802916577,0.36764078171132053,-0.6235277556009903,1.2531228606463845,-0.8681917162064735,-1.3665013802723662,-0.10808113194792632,4.445401200806516,-1.799633115753712,-2.280786864645633,-0.08964379627212277,0.7599872934034164,2.1761129746876344,1.3873222440852164,-0.044727902001132934,-0.08477401028424951,-0.15855434118283226,4.617032488589417,-1.091507180101706,-1.640701697739633,0.34153448261475733,0.5283119678435488,-0.14835046665748294,-0.03158542065350467,-0.14016201804126086,-0.11145220578165213,3.3612724613367955,-0.8890701085007774,0.48949659923668354,2.8894084811866283,0.0,0.0,0.0,0.0,0.0,0.13367711267333027,0.0,0.0,0.0,2.2711014195564823,0.0,0.0
37,3642.3818285803686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2673207399102835,1.1696159783537203,-0.31865966624887365,0.0,0.8519350119772875,3.5803664018970975,-1.3567371661717997,-1.7700507518693125,0.0,0.2381982114401875,-1.3303415982442093,1.1584823009418905,-0.330414403114392,-0.49977632025732427,0.5337512600983118,4.730714366230414,-1.7431908058059669,-2.0728667120554825,-0.29993120203996243,0.38252789303290935,-0.7097472927905543,1.2700558736510346,-0.7477561578225788,-1.2678527592733,-0.1129168575229529,4.6042429424598765,-1.5477943156051235,-2.271774213141624,-0.12995496140664603,0.7416525074439693,2.1601034875555682,1.4114056738656227,-0.02818000286235883,0.009250701928925811,-0.13882485894031818,4.760973787046176,-1.1172296141653213,-1.7071142601680986,0.21344447920351942,0.47007122761972825,-0.14834287297873555,-0.03337599473147893,-0.13874055216643544,-0.11208547705497315,3.418215807601621,-0.8625230766570341,0.473664083327047,3.031496922987303,0.0,0.0,0.0,0.0,0.0,0.15126582408960076,0.0,0.0,0.0,2.2099253581629754,0.0,0.0
38,3640.456892397395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.243872028794535,1.1466098744996382,-0.35323307020838485,0.0,0.823880284118505,3.589886964451543,-1.3027185030856132,-1.8288990942899068,0.0,0.2400083485124029,-1.3301596607810084,1.1200840363440459,-0.3647777861194681,-0.5962482691356272,0.5181872858571586,4.834450602883923,-1.6172675494674653,-2.089507825818893,-0.40089779558207045,0.4095233720773077,-0.6873928319013881,1.2196883644779397,-0.6592044192278167,-1.1863031417045755,-0.15874217065451537,4.678253820710695,-1.518390204077317,-2.1480153758335003,-0.24896484312106248,0.7040303005630284,2.2550061797467125,1.41713742829525,-0.021978277300927298,0.003866258269699414,-0.24375551669506357,4.774020886099287,-1.1038967089014575,-1.6809133740947355,0.13959458022415727,0.3938406120990255,-0.14747603514110624,-0.03333099449842733,-0.13661065387282564,-0.11415946877107423,3.463774150987822,-0.8093199082295357,0.4439978324772412,3.1581869831998737,0.0,0.0,0.0,0.0,0.0,0.1491988296874252,0.0,0.0,0.0,2.1727131648829907,0.0,0.0
39,3640.178655979341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2195426805727214,1.1289346717101236,-0.41432231844728745,0.0,0.8038238768203069,3.761455842077549,-1.3078599995756937,-1.889058226463142,0.0,0.2702016059515472,-1.1399122852681494,1.1192202203521828,-0.38768531660325134,-0.5271650303393924,0.45870651623019243,4.798987834513747,-1.6580497745445186,-2.1798677652907203,-0.4508264637895126,0.3896518479860078,-0.5628364740724903,1.13433960496224,-0.7122333067862769,-1.155925713077309,-0.09877781076955464,4.6858124181111585,-1.7308728921461234,-1.8681265498453863,-0.5112059426739934,0.6492273771749003,2.338263081934731,1.32106919331868,-0.14309691475107142,-0.07644575984519882,-0.1795663272345298,4.825200670910414,-1.1829200645729057,-1.590013478925554,0.05726715285983952,0.2853432624527101,-0.14734546442272523,-0.0351832784776797,-0.13691268804305967,-0.11466619043026516,3.5359779232440465,-0.7461627808684155,0.3988671938638462,3.2378769336775868,0.0,0.0,0.0,0.0,0.0,0.15856041464360437,0.0,0.0,0.0,2.172166194625783,0.0,0.0
40,3639.3061680250385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1985223905763456,1.1525290629333904,-0.4136218112849727,0.0,0.8056846326896094,3.6743141639558834,-1.3650310890273065,-1.8408315661503076,0.0,0.2986380989863029,-1.1750806229307578,1.1161519147720191,-0.3848564235199148,-0.5328794674467896,0.4764118370113996,4.814715016829946,-1.6540821583046728,-2.216880536168814,-0.46375819554458236,0.46708706048625637,-0.5419866806358273,1.0712539672733692,-0.7467357740770763,-1.228311165069044,-0.06316920886264435,4.68984857345465,-1.742953174308797,-1.8390380184608601,-0.5875619272499251,0.7018909371591527,2.3318835865555703,1.2728616628699796,-0.1765949716865225,-0.1392572640076724,-0.13883079184774624,4.850746971938161,-1.139505955859127,-1.6199989123477823,-0.00754134415208374,0.2777480457465825,-0.1482629575675542,-0.035014420226811074,-0.13668976145833023,-0.11435942003447362,3.5860087280272483,-0.7425295035746804,0.39519729196942427,3.2713675984626707,0.0,0.0,0.0,0.0,0.0,0.1636392897240451,0.0,0.0,0.0,2.230596024101771,0.0,0.0
41,3638.1589439724157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1971039239198547,1.1648492972138211,-0.4464295558719719,0.0,0.8155365210167916,3.6580021558134033,-1.309962266151517,-1.8341006252075138,0.0,0.2538010255847493,-1.1633685991697869,1.0857580888091325,-0.4291402113870623,-0.5425851041436391,0.4511121939175303,4.831006201547425,-1.6253564049936136,-2.198676319938223,-0.5391656457112038,0.45812999278518907,-0.5591717477360454,1.099315532049198,-0.773548102947753,-1.3874477287806617,-0.009795238889098876,4.73202042011868,-1.6557197456517487,-1.8882702463654626,-0.6130910915871804,0.7432072338598643,2.3988123027370505,1.2677662958171387,-0.20634919691044304,-0.10826827718157202,-0.1452081431610506,4.810820203829515,-1.1784248087081697,-1.6161563524310616,-0.11932474973325528,0.3083400439252785,-0.15039864024095517,-0.03513226393232868,-0.13689193966648475,-0.11435391387055724,3.687905432794262,-0.7477968739612169,0.402622544368955,3.2913663708996865,0.0,0.0,0.0,0.0,0.0,0.17418004996428874,0.0,0.0,0.0,2.3741606759963947,0.0,0.0
42,3636.9290880481335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2075111610374414,1.2186663679541478,-0.4203737071713172,0.0,0.795349399027534,3.714924971496541,-1.3095546730702714,-1.7907598157235296,0.0,0.23077133219061247,-1.1731332394299074,1.0750372767874614,-0.43179239315259604,-0.5527622900873497,0.42229099059514374,4.934521065172646,-1.5852576522270123,-2.078624966517334,-0.6258041146430212,0.4309129638447876,-0.5130311665157824,1.1221922010223753,-0.7452097681112566,-1.3842209893538036,-0.07570529087001068,4.749572208510445,-1.6476564402371383,-1.934959452802971,-0.5270407390807654,0.5838095934645023,2.3500334223460815,1.2968659377411513,-0.1738184405268559,-0.11023066695099089,-0.12646149700163986,4.8906177535335225,-1.130489970301119,-1.652450418395582,-0.1089969630249433,0.27253902087780435,-0.1521308373086127,-0.03548519550310975,-0.13771434196305202,-0.11380826753815806,3.792407324288973,-0.777025908268092,0.4390656353485953,3.239268440154627,0.0,0.0,0.0,0.0,0.0,0.17170772892210187,0.0,0.0,0.0,2.524168415030336,0.0,0.0
43,3636.4720436582766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2206601169427507,1.2024098547326372,-0.44405671724811496,0.0,0.8024524530112513,3.7769340138182925,-1.2757871582378695,-1.7437579317777137,0.0,0.20869380183245734,-1.2350208072174007,1.1030032861695502,-0.39809436150333766,-0.4827421516253599,0.4172920613472599,4.993971782834029,-1.5588641606988498,-2.0842966329488144,-0.5568913394400004,0.4426947328640094,-0.5657692164004815,1.1437464367933166,-0.7210151299323984,-1.3179762485878195,-0.14396844003677617,4.833955273693433,-1.5949688066197236,-1.8946551082092862,-0.4302855573275299,0.5972304862524064,2.339380759627676,1.2898495825267962,-0.18073848511717436,-0.09926225873393586,-0.13338559877768683,4.932296865142488,-1.0771837479828414,-1.6183875385676534,-0.034845719826993124,0.20658129931613117,-0.15330830804819726,-0.03539312145433361,-0.13801436902714848,-0.1132882624551145,3.8621825503254583,-0.8081823009642203,0.4728943805923728,3.163885963768298,0.0,0.0,0.0,0.0,0.0,0.17854463397975898,0.0,0.0,0.0,2.623051194355379,0.0,0.0
44,3636.052736605816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2374223819961045,1.241363299132272,-0.4171638115765834,0.0,0.7952678903042857,3.8055579148232903,-1.285966918574459,-1.7132298464096707,0.0,0.22569733931106695,-1.208481549567683,1.0874676598517272,-0.42224593479408384,-0.5294163699693845,0.4003495040634838,5.036365932533563,-1.5600510261172398,-2.074634430443199,-0.48433842748436484,0.44591106160261945,-0.5944834562006888,1.1725466108507352,-0.7227212732756638,-1.2794995044613473,-0.14371982629391802,4.905678789422878,-1.5565278807967178,-1.8375052805021406,-0.30192279474981787,0.645732787666408,2.315755794416243,1.297740097981108,-0.17047682274778367,-0.09813134201452534,-0.14736202169767332,5.007687017814091,-1.0525274957550017,-1.549336896590243,0.02857884528900073,0.2336792629701796,-0.15404355978881157,-0.03565357194354225,-0.13772238558471434,-0.11353917066334128,3.9206809422402955,-0.7938658849685872,0.47673606208238956,3.1672330420355492,0.0,0.0,0.0,0.0,0.0,0.17318204587376412,0.0,0.0,0.0,2.7008973229705626,0.0,0.0
