Iteration,LL,asc_carD,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_54,b_carD_p.age_group_agg_55,b_carD_p.female,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_low,b_carD_hh.income_agg_high,asc_carP,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_54,b_carP_p.age_group_agg_55,b_carP_p.female,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_low,b_carP_hh.income_agg_high,asc_pt,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_54,b_pt_p.age_group_agg_55,b_pt_p.female,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_low,b_pt_hh.income_agg_high,asc_bike,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_54,b_bike_p.age_group_agg_55,b_bike_p.female,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_low,b_bike_hh.income_agg_high,asc_walk,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_54,b_walk_p.age_group_agg_55,b_walk_p.female,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_low,b_walk_hh.income_agg_high,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_vgvi,g_bike_stressLink,g_bike_stressLink_f,g_bike_stressLink_c,g_bike_stressJct,g_bike_stressJct_f,g_bike_stressJct_c,g_walk_grad,g_walk_vgvi,g_walk_stressLink,g_walk_stressLink_f,g_walk_stressLink_c,g_walk_stressJct,g_walk_stressJct_f,g_walk_stressJct_c
20,3752.5884061948714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8144443129959922,1.7929179730111695,-0.5246591428480663,-0.20915907533155625,0.8737671538323653,2.2378680563027715,-2.1081274663932326,-3.5149174695391645,-0.7419027578015638,-0.26200213276809403,-1.1566257782158806,1.5230266896064346,-0.28470015487218614,-0.625944492830326,0.6089871067911444,4.015462420012471,-1.794838802838137,-2.9726426110949724,-1.1686131773077872,0.514632369960679,-0.26429706631912153,1.732486116434965,-0.5843798023680957,-0.9366094355298017,-0.5247891592873539,3.8441184699166975,-1.6973513547126244,-5.525882482935834,-1.2823749548176935,0.14800631001584488,2.58363290268383,1.4613674481317134,-0.07350838716669494,-0.40123346365986523,-0.1485545247551216,4.049330084325149,-1.1306273955739374,-2.2287957360032924,-0.3507564611367266,-0.23859753691646488,-0.18116770471527338,-0.04426821788629648,-0.19787895495465804,-0.12415742336168903,0.7606539732376824,-0.8908580063602292,0.10286080226740563,0.11539947333855949,0.0,2.3069734954216763,0.48928785074423503,0.0,-1.8129071524695164,-0.048920292621909,-0.48147423953462853,0.0,0.0,2.6819764539050754,0.0,0.0
21,3739.1508645155154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9438639694341941,1.6423900640635511,-0.5825464356732206,-0.18080087497987957,0.926090330493511,2.578527878911694,-1.890557654680238,-3.0970053728033844,-0.6666509691254235,-0.1631940334143882,-1.0154924207653118,1.684232831547592,-0.43746480544222033,-0.5320515972684225,0.4946348569516197,3.989015428983769,-1.7221991258835299,-2.9100509497040337,-1.1819867761419527,0.6107409725988779,-0.20803200253243131,1.7283954959529524,-0.6123468350224357,-0.9422105523282589,-0.6745042476927632,3.9473718470078225,-1.7827085531630467,-5.143595944852196,-1.2043239235370529,0.1856643691190198,2.587621283987031,1.3945932428305496,-0.015147001243965279,-0.39659215156679384,-0.2857844948626378,4.136139693180841,-1.2595433414292114,-2.184879759372098,-0.3599437041069615,-0.1505062611444465,-0.18957646667593844,-0.04747888965504232,-0.20025032082889543,-0.12459000968410647,0.7985013507239376,-0.9051904116387475,0.0956282593613546,0.23420639275062888,0.0,2.4369291829763426,0.5241765711989921,0.0,-1.9297926362293862,-0.08902562512033918,-0.5625633442835589,0.0,0.0,2.8205561636650227,0.0,0.0
22,3711.987323361126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1556485737338584,1.518635324948138,-0.6592687130197956,-0.06863553861953882,1.113733227645528,3.068135367602398,-1.7810123653983627,-2.2777446614755408,-0.4742616305115078,0.020815284783425175,-0.8575102934345168,1.6152849211332223,-0.2259272334078392,-0.46047555489561137,0.40167084096031225,4.197398521813953,-1.8792629654531505,-2.6150026043765617,-1.1048055208884524,0.8092034290523167,-0.03136013344236788,1.6322947423259537,-0.5526254945974455,-1.1214352751681873,-0.7574287937095892,4.148345507245745,-1.7302178750880715,-4.081360734986549,-0.9735231723066471,0.4959762218130031,2.532486692269905,1.4027988439501442,-0.22541638017907215,-0.2677023496340136,-0.10435551852968147,4.393965193298585,-1.3094179013963907,-2.1044611205508685,-0.35242623502434356,0.0668412932372017,-0.17798367466303408,-0.047687468723373455,-0.20609544480886152,-0.12280756075194026,0.8568058625462962,-0.8688606973278016,0.10620198029536283,0.15043945984549373,0.0,2.6453477942370007,0.5608499055674039,0.0,-2.1289269219962166,-0.08235500965802843,-0.6106325060044284,0.0,0.0,3.0452616571836018,0.0,0.0
23,3684.612198527647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2309981187918555,1.4604416058205816,-0.44576481577999105,-7.303366555485025E-4,1.036366339939515,3.2835744836411416,-1.8584355793558651,-1.6726226194531573,-0.2584063078715072,0.1484553099710836,-1.0813478542992896,1.3699903752600888,-0.3773959739771582,-0.3932388111247228,0.5272759169644284,4.549276293314028,-1.5549796302772323,-2.3736706175272237,-0.953917740474473,0.7293747913517533,-0.25629327014505043,1.300185664440085,-0.6584781062170764,-1.3729618232543523,-0.7432676826162243,4.556926718643444,-1.8085830176235083,-2.7625122984723234,-0.6924423033233498,0.8232632272262034,2.326057712312802,1.3755435246797334,-0.19884571742535329,-0.3536305109589596,-0.04458470920491126,4.64891269579546,-1.1055974152837134,-2.0715910287972816,-0.30160297317126017,0.2947457884868622,-0.174961178400086,-0.044983253814788404,-0.19948972773327042,-0.12233862473151433,0.909036225167897,-0.8390437969426215,0.05896044573185549,0.1378051268354336,0.0,2.830090423149058,0.5873141117926649,0.0,-2.3197539785569172,-0.1021837707713519,-0.5628527152243014,0.0,0.0,3.242032725530933,0.0,0.0
24,3671.8502018263566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2130437570128874,1.316395418247638,-0.3878737398347195,0.05004993076112156,0.8607138489549011,3.386595050228558,-1.6042218656003775,-1.82643480317198,-0.15266164267652602,0.09659904912273098,-1.1362168294148345,1.3767751176441645,-0.18055473449037626,-0.6295669482855999,0.4514172378817516,4.700905127632127,-1.4328112679238385,-2.2535880543018214,-0.8161671048706612,0.6367301347914645,-0.4161801690029928,1.1465084233418121,-0.7613928848710877,-1.4534671164971273,-0.6077798088728754,4.81723309736344,-1.7612111132263715,-1.996587600029995,-0.5440890151919866,0.8088331172940634,2.2597033031945655,1.2264560060432628,-0.1620693416412304,-0.311059307377194,-0.011189641154774346,4.802954765148102,-1.126829308023371,-1.9428357805784533,-0.1782871352017296,0.31005024278089843,-0.17458207663810366,-0.044599916841227584,-0.19783132768405345,-0.12211612584141719,0.932898862096422,-0.9708512424632508,0.12437280794232317,0.23265328182577183,0.0,2.907322500078861,0.5936486829242466,0.0,-2.420949839571149,-0.09998552099604358,-0.5350586151483608,0.0,0.0,3.3193229001876023,0.0,0.0
25,3661.86899605268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.218732805134992,1.3480107679369304,-0.4573530648130284,-0.05101069846050513,0.8975467065324998,3.569067696225077,-1.423932760938177,-2.164445421405117,-0.05914880810370035,0.026207968183909358,-1.071639576676643,1.161633646633251,-0.36200527008417754,-0.4979980151804786,0.49345969087746305,4.74179800022271,-1.432725565921791,-2.1621716513477662,-0.6662605608041156,0.5857630558650835,-0.48652734452329677,1.0276811483370596,-0.6758186655634559,-1.4839985759790573,-0.4233620571802523,4.928542139622273,-1.5475841474290901,-1.4841566380306164,-0.42963355551428556,0.616495026808817,2.3015973494325044,1.2240616609720643,-0.1910549773528226,-0.2379900013879266,-0.04847871645136213,4.877940227213252,-1.089892153706227,-1.7025142845898147,-0.03965762281208762,0.296838203148973,-0.17062804303795673,-0.04383553661419479,-0.20126128727152814,-0.12203656726793317,0.9501934048320451,-1.0904447847073062,0.2015333363433498,0.32595189934359425,0.0,2.9614466754085402,0.5928557454057282,0.0,-2.506633077290654,-0.059725835810051524,-0.5367326788060746,0.0,0.0,3.361384326535903,0.0,0.0
26,3657.6269833160864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2571717236371382,1.123518267419035,-0.48474582045114706,-0.02730726117299292,0.9698452998424959,3.791047066101784,-1.5824622016081227,-2.193243996631966,0.014891622354067408,0.40130377805833817,-1.1576147663127356,1.1194530850846576,-0.4202619389060141,-0.6049454099014994,0.5130227710674556,4.683968696758746,-1.4845980635797074,-2.140015098105951,-0.43259285527353186,0.43438296557047607,-0.7109495476037657,1.1223877448302504,-0.8355471546887707,-1.4682057904954995,-0.37708852312961416,4.9355188408460835,-1.3625666639357228,-1.655697294435433,-0.333533047499067,0.18716937163263053,2.271500842157361,1.1968512847080632,-0.3451505269911026,-0.11662736834354993,-0.09454634316052515,4.745429850233194,-0.9103627699456477,-1.4254888827322392,0.08678458348631085,0.21549796819770717,-0.1716659299687527,-0.04132610583719824,-0.19122708606774752,-0.12256860990181707,0.9720827600710029,-0.9861291487014505,0.11058052954411282,0.36011557919520454,0.0,3.0241076052533833,0.5901438544184268,0.0,-2.615884218377864,-0.028908909923039218,-0.593397778501095,0.0,0.0,3.3650996380328224,0.0,0.0
27,3652.586923551203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.268006604133224,1.135577108343846,-0.5076423901586992,-0.04257932233117951,0.8621209382807498,3.6939403041409005,-1.4930529853873318,-2.063730482601053,0.03028712871170141,0.5997381008565548,-1.1854036647439272,1.055126348438013,-0.41903616651827075,-0.563315147819325,0.5126386119466295,4.760897728426066,-1.442503529540893,-2.177232810909831,-0.33455601731754275,0.4609691070835247,-0.6611118339072877,1.194371624531406,-0.8509082031027637,-1.4528544835464565,-0.33829619066897426,4.855445572807048,-1.326920048362291,-1.920874672822505,-0.2920324393822768,0.10784961045008186,2.252248248865966,1.2011545387862037,-0.2808404735943321,-0.16299033695469736,-0.029585354324452376,4.808388648514613,-0.9632737449309422,-1.3691292884225839,0.16150598521607812,0.11426622087574806,-0.1686340927829006,-0.040525108712003904,-0.19056289109586175,-0.12212643944614654,0.9880238162156157,-1.00611844714077,0.13278102690756974,0.4341667896812984,0.0,3.0572005470739785,0.5910255046406966,0.0,-2.6829351351234854,0.01268542252061209,-0.6171961606985145,0.0,0.0,3.3585337687180536,0.0,0.0
28,3648.0212458048695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2946846484493766,1.1987662001469457,-0.44012764209195726,-0.011942915161017264,0.748303969840574,3.652478561309114,-1.348962850615569,-1.7467572186566196,0.12611775875051062,0.2373849544167146,-1.269380495739394,1.0875469803220277,-0.32759421737384853,-0.6034436106687455,0.48025977519194,4.622120103679075,-1.5882436468502614,-2.014135981780127,-0.2811727672965189,0.367411360646093,-0.58481797754055,1.0530701791860884,-0.6997571128282617,-1.4417104771109137,-0.20961614503320655,4.590296520373265,-1.6747309008389561,-2.6903987350253904,-0.22981830761279903,0.43529720754355505,2.3796670175485914,1.3565832278280596,-0.09040935589560917,-0.13607714346342795,-0.22379822230152208,4.717861022394748,-0.8396127775872104,-1.441520709599242,0.19634339270883702,0.173026809177067,-0.162183213695512,-0.03692695884941162,-0.18611116846022818,-0.1229459854846498,1.037862399931769,-1.203331668520168,0.2668078744668048,0.5946102828227445,0.0,3.1387951927706195,0.5996802669946882,0.0,-2.85433478480305,0.12872356181057684,-0.5691282565284739,0.0,0.0,3.3377321980597934,0.0,0.0
29,3645.599707966874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3095480469515195,1.1725609255576563,-0.3754607404338872,-0.020245311486333014,0.7670683724483115,3.6044302268309067,-1.3046167134554314,-1.7270762600690988,0.14090065117523562,0.08463080737960657,-1.2195436319221231,1.0264406930614498,-0.3727586350256045,-0.5793457628241188,0.4578719702944827,4.619970108394516,-1.576071304248347,-2.008499704872062,-0.3176429331504024,0.2957574609957527,-0.6274198083326699,1.1734693555985434,-0.7234113665678426,-1.4554498443786499,-0.22538925657317127,4.512582588770433,-1.7969185160698307,-2.8144566874024477,-0.23582186516332765,0.5901337225054111,2.4016192081432988,1.315415526182163,-0.13814795391196644,-0.048602659032942655,-0.1840117506401938,4.646206301139812,-0.9522301704603049,-1.5028276621937928,0.18881603170494465,0.20032301153664278,-0.16246806907634842,-0.03723448476863214,-0.1825526970096139,-0.12295952873602324,1.0556827056969524,-1.1892292751332099,0.2542725226530183,0.594518116630977,0.0,3.1720572879196753,0.6069521671660338,0.0,-2.906726457952665,0.1365537854650323,-0.5464196573944622,0.0,0.0,3.335222460755207,0.0,0.0
30,3645.121602492656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.266883168527771,1.1994368821195822,-0.5592794944964166,0.06162130600809412,0.7912526195926838,3.474651852352788,-1.2613935760648711,-1.816820822188575,0.06772649067894781,0.1338296355963441,-1.2268376993982517,1.0192083767134703,-0.44784309900762953,-0.6671929267357101,0.5075453211440055,4.569755514991112,-1.6338091714278902,-2.0567924231120527,-0.4483183955414,0.32357675208472175,-0.6386266398757212,1.2037559303057228,-0.7066674970633438,-1.3801354757339679,-0.23848759755715612,4.515397856133937,-1.8962614715360075,-2.707581377783873,-0.2694195680658935,0.7469288405647212,2.4551946366729855,1.3776924356262699,-0.161382784173982,-0.11055128592310931,-0.17037337952842438,4.499002221895699,-1.1065440687992363,-1.633378052328255,0.1100175182356064,0.31288444180211,-0.16070603564750566,-0.035866278866771135,-0.18148197112284084,-0.12261926484114122,1.0903606577236906,-1.048662926894682,0.16017347340289395,0.5944856527663581,0.0,3.2454928053213354,0.6329646631051955,0.0,-2.995175100460032,0.14233515380246287,-0.5565518636060677,0.0,0.0,3.3494147988107836,0.0,0.0
31,3643.8455172693184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2111402336627375,1.1403354981804532,-0.4845650620117044,-0.07428784301899552,0.7986798454907895,3.3640728959538184,-1.3779319954081537,-1.9362314239870604,-0.059046019882302736,0.33569733411239056,-1.1713653329021791,1.0554079425852088,-0.4192859368567704,-0.6215234978924293,0.4578751703556245,4.528470821843245,-1.6987585903678406,-2.1145814420646243,-0.5991823926863304,0.4095762725746783,-0.5918210878589252,1.258591693725789,-0.7683286645914841,-1.3203001985265714,-0.20083166562410854,4.4635331945928,-1.9670118881795475,-2.4354765683827493,-0.3801569535875921,0.8493833634503287,2.575441380425938,1.428768055655755,-0.1492944897427935,-0.14828254604362415,-0.22692895195500917,4.455683435350512,-1.1622882040182216,-1.8226166086124642,0.002513808380039839,0.43300746059649664,-0.15966361071173213,-0.0360404782697217,-0.18321001246998023,-0.12291588262301864,1.1468886845294728,-1.0584431282171614,0.16478454792633812,0.6249344851155952,0.0,3.3547568285455416,0.6769159940751867,0.0,-3.1306091704295356,0.17625870403079127,-0.592221480353796,0.0,0.0,3.3840978986870582,0.0,0.0
32,3642.522100532187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1609248153996816,1.2387083501084217,-0.5478648290068133,-0.040534936479865065,0.7369056411914509,3.4304020414018206,-1.4737899015677574,-1.9234138363019362,-0.16939247402426477,0.41906302564721765,-1.1672045810725837,1.1046629937248043,-0.43241060235454915,-0.5616984703180448,0.4262699176775264,4.575630415608918,-1.6857991920136106,-2.139023639725128,-0.6365299528230776,0.38079778739183306,-0.6041880218462321,1.2046383331769808,-0.7774092387478215,-1.4256522966414507,-0.20017282732186223,4.4619227664240855,-1.9928752674657404,-2.2302923602711524,-0.5166934886660083,0.7917957072679318,2.5179218542295865,1.3522386967089517,-0.16399864244866927,-0.07657496120812697,-0.18458163834472924,4.490130637227726,-1.227148109828474,-1.8584843555583452,-0.09319823475060751,0.4310237029042714,-0.16144944804918185,-0.036484311535023226,-0.1821104777430188,-0.12264575166570871,1.210242589614202,-1.1843735613350397,0.2330279466263712,0.6017687130415901,0.0,3.4703721135545926,0.7235076346233819,0.0,-3.275935313529533,0.15438733850700076,-0.6083823284305692,0.0,0.0,3.432794134238241,0.0,0.0
33,3640.229967963992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2455024494833706,1.170264745741758,-0.44188728470880384,0.07678044442113305,0.8231936776980415,3.539406443573936,-1.4076725559391994,-1.8658433716759755,-0.28929954413544356,0.31137868637714433,-1.205373585078337,1.0618527947467653,-0.4399775405950743,-0.5499415779625335,0.40305996925961995,4.794017142782215,-1.6269475985259112,-2.1566760277438055,-0.6700359009071307,0.4949694594995792,-0.5911091807911031,1.140864362216678,-0.7735271842294515,-1.5982853044069487,-0.22140346233625086,4.591589659151289,-1.8565353355461844,-1.969216059180389,-0.6971928205397605,0.6072068115997469,2.3807156036007107,1.3382618451019885,-0.09774963013898547,-0.12905808019900758,-0.13959446592755662,4.6531947523671375,-1.2092994990931205,-1.768225538748827,-0.2207036917900396,0.3590105147933285,-0.16309644028992085,-0.03691637360277201,-0.18297100684398995,-0.1221279145870356,1.3251545625176648,-1.1949612401137182,0.2199391856392181,0.5577793042193329,0.0,3.6906171100647915,0.812260098541355,0.0,-3.53637262139408,0.12254162228467108,-0.6235791926318546,0.0,0.0,3.5300837518838972,0.0,0.0
34,3638.9808245298436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.286334689636793,1.2240450737617308,-0.42089375226197084,0.009776392928301833,0.8612291376371409,3.5564851731763922,-1.332802987033758,-1.7995734742358784,-0.30380515823304116,0.29736085921084066,-1.1920653711423814,1.0923061324056942,-0.42049074929090907,-0.5409702070353918,0.3884094773816276,4.862110334153687,-1.5805434641770228,-2.105652951421853,-0.704691705605316,0.4304855531896579,-0.6060023662060616,1.1068320148716304,-0.7677894607314663,-1.6217574244444317,-0.20691666945260218,4.760107571188549,-1.7288798734904498,-1.9025740521610226,-0.7209188917122454,0.5883580463237514,2.375287939590919,1.2891099103791652,-0.11590741664879682,-0.11622697809717081,-0.15485063970391622,4.781832135383288,-1.1723759557686302,-1.7152504417864318,-0.2215002632981283,0.3024377117914952,-0.16394730020393453,-0.037647469427255734,-0.18485256639381348,-0.12211502510323152,1.379133125218843,-1.1307296468865982,0.16729074976304537,0.5584940799892462,0.0,3.7955323337612423,0.8541950826672473,0.0,-3.657817113371449,0.1163481349719582,-0.6056351018477247,0.0,0.0,3.5767547295970643,0.0,0.0
35,3638.9486047259106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.183313246681347,1.1771131053713584,-0.4980093505398211,0.019527802586631893,0.7407529559348117,3.6742147960221727,-1.3735353751197381,-1.7425910170994372,-0.2040393388488267,0.24140534188799537,-1.1500717192172214,1.0598894215757129,-0.43337490183284116,-0.49696220870922875,0.34333956681869116,5.006919579865042,-1.5292815322439457,-1.978640295792322,-0.7313662270212479,0.47158462414421676,-0.6699457715475852,1.179263627297116,-0.8177460035145138,-1.5281090485399877,-0.14488722278803495,4.939823140153717,-1.5684728868461997,-1.9024699049007192,-0.637681589505355,0.6696619798913278,2.4090727292907457,1.2731438324926507,-0.1761798037343246,-0.17433149059978098,-0.19830682506104153,4.905082306562108,-1.134887431594009,-1.6106053224558887,-0.13593581152694756,0.25430703210054945,-0.1641879461553656,-0.038932768939431824,-0.18697816616972804,-0.12217072851052747,1.4445450121146552,-1.131049213946645,0.1475359040074513,0.6015976136658442,0.0,3.9141023637801995,0.9018048883473596,0.0,-3.8032682112031337,0.10588526893314801,-0.5604886418021716,0.0,0.0,3.6317481087858363,0.0,0.0
36,3638.2687824881214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.185059937090989,1.1182272236422608,-0.5230888406710112,-0.027623202103912642,0.7884826834102274,3.718773678951094,-1.3811939029891802,-1.756750922218429,-0.10455843258461223,0.26263840314022374,-1.1537334605151717,1.0293837692078103,-0.44311023378520054,-0.5153899688707604,0.3662131054062355,5.044128074541179,-1.5231357947687043,-1.9871640739910177,-0.6763647847495206,0.46223255626328513,-0.6970184289763269,1.1409168315958955,-0.7851113536354574,-1.406037825226603,-0.11962387303956507,4.95828595545996,-1.5903154336567746,-1.94252319957845,-0.5139653928045707,0.7089246623267456,2.3583725098585853,1.21236225485392,-0.17807780183254135,-0.19964038161934053,-0.1512564293578003,4.9702053610100725,-1.13288341275784,-1.5792230566346388,-0.05248063830535968,0.2603878801267487,-0.16456039662556415,-0.03902818799559717,-0.18723684882089595,-0.12199948984163166,1.4828707759590396,-1.178520540910289,0.17187147498221267,0.5951737501829496,0.0,3.976435451459136,0.9251625161304028,0.0,-3.887822575276566,0.09438559188820726,-0.5522921512315866,0.0,0.0,3.6648250113825904,0.0,0.0
37,3637.907258242677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.191916091194504,1.1638795956930397,-0.49691507926473205,-0.04440573062957623,0.7620420183425384,3.7186127306706456,-1.3414883995809594,-1.7877830331390103,-0.007593098235126383,0.26046238718816844,-1.1863837510206166,1.0227682228412598,-0.4419138535387699,-0.5086898388829947,0.38470190418247213,5.047097667164985,-1.5439346036277315,-2.0156477485298723,-0.5261007340191153,0.5554402276117655,-0.7209992741304606,1.1430945540379245,-0.7620158553602993,-1.3692765576181727,-0.12488403107568116,4.954833028071972,-1.6535527792171971,-1.9821121575879672,-0.35244139104775984,0.6751042189478358,2.347169296547682,1.172336295617348,-0.19738838552584745,-0.11989220450587747,-0.14853305251829715,4.992828243974751,-1.0886928548370949,-1.6166629357420048,0.04470577688681862,0.2788859205694432,-0.16455332357935765,-0.03876088566722083,-0.1851229931279056,-0.12221423044184314,1.5318941888135265,-1.1580931062756838,0.14699643578849853,0.5938670012703549,0.0,4.055961307155631,0.9546692414020804,0.0,-3.996786830405397,0.09614560198734746,-0.5671289291889061,0.0,0.0,3.705388883493818,0.0,0.0
38,3637.1839755957085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2143280383144686,1.2312444285373882,-0.419555473164288,0.04901473084517574,0.7777253966393767,3.699040465054281,-1.360951751375883,-1.8577935054831265,0.13367594576857858,0.2380634682877666,-1.1833761002839542,1.10011583596722,-0.4090467309039268,-0.4649444088494685,0.40646411785424763,4.994637926979357,-1.5436240802150167,-2.0915014974762993,-0.2467425951591276,0.4649717751907261,-0.6574655007336959,1.1934019883531883,-0.7455599501341416,-1.409057599343768,-0.1489502939581737,4.916945564144179,-1.6540160861058129,-2.028959993865861,-0.104962802139729,0.6445866858008495,2.3573832324895854,1.279006799788807,-0.14370703170120494,-0.08968523889935774,-0.14226967736307528,5.0172151074413245,-1.1206789721950945,-1.6674615690058732,0.20861873336851927,0.2900358576206328,-0.1635767252906111,-0.03876587227560182,-0.18538941981901913,-0.1224398762170551,1.6215355179865694,-1.1310719475794422,0.1287671960939103,0.598075868572901,0.0,4.19698783334486,1.007322655263995,0.0,-4.19553564096212,0.11424315417212728,-0.5939253795693389,0.0,0.0,3.7767656347247605,0.0,0.0
39,3636.9233896387705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.250176485931594,1.3048477823469755,-0.3653371240967771,-0.013033868824420397,0.7858846858081212,3.7485941745362252,-1.3497819848729102,-1.8615604927411782,0.1685226550607067,0.24866588415414956,-1.2033876932238576,1.1074020875228403,-0.41530182054136183,-0.5468683686707363,0.4302335955798369,4.992952433875709,-1.5548569602519073,-2.086654774312037,-0.2828386862083029,0.46760316238791727,-0.665403666617296,1.1992840511405016,-0.7544824001080815,-1.4815394428034943,-0.18695453125830575,4.889834565897793,-1.6132164508123499,-2.058324870316513,-0.07969120424714836,0.628413720940649,2.3603571283073697,1.342750438398552,-0.11790036380279312,-0.12049260997876668,-0.1333219536822363,4.935802317356638,-1.1733661602561412,-1.6841650213687496,0.268840175398248,0.24873761208517214,-0.1635051685701077,-0.03831105870547265,-0.18362977899641844,-0.12246797604032843,1.6697605449004518,-1.17265027594158,0.15472627978607123,0.5810190520635857,0.0,4.264157132344616,1.0335080987788021,0.0,-4.301472420072634,0.10721750200193059,-0.5699852202258603,0.0,0.0,3.808443289220781,0.0,0.0
40,3636.5235728987254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.253387630261569,1.2612411205852196,-0.39384048880051703,-0.009471797493509487,0.8000179758978637,3.761795770491157,-1.3155401484046074,-1.860391428715029,0.1333397298771697,0.25894061871718405,-1.1988845651538615,1.0912040531308695,-0.4201853864017378,-0.5645937478227694,0.44632736466823913,4.992730696217231,-1.5553245252002377,-2.109528482903962,-0.4047595512911737,0.4383736792406904,-0.6637181471763317,1.1986383395222509,-0.7255865726308196,-1.5589329933628604,-0.19589689936258575,4.875571214005153,-1.609703164405284,-2.0827574480007014,-0.15264840524560833,0.6093000029650995,2.3797128915918564,1.3202499513499812,-0.14240474886254217,-0.14361142100905763,-0.13098808012276592,4.959174775678672,-1.1107867066234152,-1.7268394860365912,0.25640480866243,0.22884588345148105,-0.16294591072673917,-0.038066562797513644,-0.18235925859392893,-0.12268724793664851,1.7139085779993928,-1.1996095644295786,0.1698479630167068,0.5829072911003873,0.0,4.3194608158514844,1.057588638509132,0.0,-4.396244250241567,0.11391854824374942,-0.5525515488119702,0.0,0.0,3.8329800102461657,0.0,0.0
41,3635.950829542587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2224119016654234,1.2057196814925164,-0.40736911832585226,-0.05334343261567221,0.8000302868046212,3.802679810410904,-1.3366568071585716,-1.8387488971292953,0.010769636001140726,0.22878656143199655,-1.2011314708840541,1.0568006451784582,-0.40919779588589156,-0.5691266205308922,0.471163369501653,5.017297735737513,-1.5795460880889929,-2.132541331078788,-0.515564759664884,0.42169303814871695,-0.6224127204325072,1.1162263844788136,-0.7389819118944218,-1.5690915589783814,-0.16031918972329298,4.918713709165431,-1.6396786001188295,-2.1252147089088553,-0.32543745444233146,0.5831236981438614,2.411016459243357,1.2675788936501833,-0.14316468686939693,-0.13799842437960252,-0.1256116685490524,5.0124051857090315,-1.1499322442636706,-1.6623678932403825,0.09779100513317923,0.25915556731933576,-0.16151475773696952,-0.03761911939807621,-0.18166752721129156,-0.12281646588420295,1.7834923250888468,-1.1717861593282994,0.14553915614033544,0.6062520607122946,0.0,4.403033683121684,1.0977963717455905,0.0,-4.543362942564258,0.12485056553891517,-0.5615107184160687,0.0,0.0,3.8668911548995135,0.0,0.0
