Iteration,LL,asc_carD,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_54,b_carD_p.age_group_agg_55,b_carD_p.female,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_low,b_carD_hh.income_agg_high,asc_carP,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_54,b_carP_p.age_group_agg_55,b_carP_p.female,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_low,b_carP_hh.income_agg_high,asc_pt,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_54,b_pt_p.age_group_agg_55,b_pt_p.female,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_low,b_pt_hh.income_agg_high,asc_bike,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_54,b_bike_p.age_group_agg_55,b_bike_p.female,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_low,b_bike_hh.income_agg_high,asc_walk,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_54,b_walk_p.age_group_agg_55,b_walk_p.female,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_low,b_walk_hh.income_agg_high,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_vgvi,g_bike_stressLink,g_bike_stressLink_f,g_bike_stressLink_c,g_bike_stressJct,g_bike_stressJct_f,g_bike_stressJct_c,g_walk_grad,g_walk_vgvi,g_walk_stressLink,g_walk_stressLink_f,g_walk_stressLink_c,g_walk_stressJct,g_walk_stressJct_f,g_walk_stressJct_c
21,3851.942591329337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5028946381749853,1.4396591363203832,-0.6639781746372609,0.0,0.9357429126839207,3.8546581396355797,-0.7940227446721382,-2.927432576697022,0.0,-0.055944246717017726,-1.7262900180313336,0.8861394722131943,-1.4253283822321103,-0.4309250435980869,0.5676184316851309,4.997902492006236,-1.0406451527399745,-0.6720702309215697,-0.6291111914103453,0.15491998376931698,-0.5085221104927463,0.8446138224362415,-1.0235376032023575,-1.63129559332695,0.3133742469160779,4.434490366838308,-1.1943843725602115,-1.7539437926399413,-0.5850971720088898,0.4720831820105388,2.930368220168787,0.8915694438499051,-0.2350771267201281,-1.0813038278980682,-0.2833335909907442,4.695018605699353,-1.469700301529662,-1.9865505540923007,0.18188924026772663,-0.25800469929104813,-0.19755883259963483,-0.03769796946266182,-0.30801173579543417,-0.10696918233100686,0.29595361273442916,-1.0920995710501187,-0.20158217478324825,0.13778343293922596,0.0,4.907034632686041,0.6872912565380532,0.0,0.0,0.7447791979095703,0.0,0.0,0.0,1.4138504639997176,0.0,0.0
22,3817.3015445344163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5261499290708285,1.2076001902525957,-0.4709273519247612,0.0,0.8612941171288203,4.054504331133142,-1.0454108537997246,-1.9278340489067225,0.0,0.021671538905330676,-1.6441166398848948,1.014926182570221,-1.3489417963918804,-0.6307362865786423,0.5364644818379833,5.041169915397226,-1.068780922584813,-0.94922345699224,-0.5863543067616642,0.15136447878283624,-0.4612827275978918,0.5481462861819817,-0.9299588995744171,-1.6099038614884287,0.3992424058628584,4.70266828998709,-1.1318994881944644,-1.662542817779552,-0.45260745075054415,0.45126876558833395,2.8679546453792937,0.8289800731389764,-0.2893054806466261,-1.0900426998131993,-0.2579740152096231,5.019745828406206,-1.3240952425608505,-1.9427255387486717,0.20949516634151868,-0.04600024199801528,-0.1974410937316221,-0.03767252467577291,-0.31317642170694004,-0.10690506303482684,0.3043947329019932,-1.118569348498222,-0.18171439746316503,0.17805085409119004,0.0,5.021249059994371,0.6934754467906737,0.0,0.0,0.7640926610928424,0.0,0.0,0.0,1.4885885691300238,0.0,0.0
23,3794.364093799163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.619712240384348,1.283870437807673,-0.5322495924048398,0.0,0.837550292342824,4.0300446792477596,-0.9700786530178831,-1.250053668085487,0.0,0.17780727724296397,-1.433896009690308,0.9449718279134863,-1.300511770108878,-0.3831810537087906,0.45491508880921233,4.9670845915414406,-1.383138490146715,-1.2328538237566384,-0.5498303380004288,0.41096009459702065,-0.5134603552805654,0.675575690485374,-0.9195725940656663,-1.5391666158759434,0.2092945683434093,4.815113411302313,-1.0662018003922236,-1.5480220000460458,-0.36812583416719846,0.46996834229939916,2.6455061431619264,0.6816001673629275,-0.15913261771046072,-0.9458587767720648,-0.21907989767726824,5.292587574562779,-1.3136263109842607,-1.8628450931550922,0.2037901442661236,0.15158797436346366,-0.20041327841758685,-0.03999663477728421,-0.31123612999655265,-0.10667359717087627,0.31059573615858443,-1.1156836613834824,-0.17324467137034485,0.16253644969888273,0.0,5.03790610990522,0.6896315187977688,0.0,0.0,0.715776170484649,0.0,0.0,0.0,1.548277263060125,0.0,0.0
24,3755.524785287507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8353954599312314,1.3241498002981837,-0.76238200258816,0.0,1.1667109613619986,4.367308380835347,-0.7798820830986701,-1.10934595955794,0.0,0.08185773653050928,-1.6027022646700615,1.1821114114764497,-0.9949292883063319,-0.5755448376273384,0.41358770147732177,4.930760812318778,-1.2825938307693723,-1.441956345756369,-0.46717742465403894,0.4921666225490632,-0.6851118844230123,1.01414485320452,-0.8218535648362393,-1.2003789708216046,-0.26407756684755634,4.6929844831473435,-1.1581360529828162,-1.3141778501143069,-0.26523648134008615,0.7977720783408415,2.400540292262947,1.0753989900657421,-0.08642807273849996,-0.29431239830830114,-0.3624431314651121,5.13730842055255,-1.1764873937208589,-1.5359974141978607,0.0639833911635411,0.6166646610245654,-0.19632637537141592,-0.03811592424889145,-0.30061111244202887,-0.10741550598001053,0.32163141703748704,-1.1814268401164103,-0.12204151033167507,0.15185129030020303,0.0,4.826756087133928,0.638327036493307,0.0,0.0,0.6561168346303553,0.0,0.0,0.0,1.673321823416451,0.0,0.0
25,3722.2292188916967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7822986353380608,1.2047792567401914,-0.4768431613681778,0.0,1.1050835669918229,4.1886415952930625,-0.8439031088087819,-1.4369681151851639,0.0,-0.04608510908812656,-1.5635559238694816,1.1321591038505092,-0.7822989711091826,-0.16157675110106468,0.540421617998746,5.062828276214369,-1.2641477495493756,-1.4915142906935952,-0.4396602952321269,0.4699102260531489,-0.7084657820888067,1.0634146844123633,-0.612261106250064,-1.0706025225879394,-0.30802682789640773,4.9615429042930534,-1.1917079975271243,-1.4950132971021084,-0.20049694600390733,0.9149040928992896,2.249156327833033,1.6570292776662066,-0.10877621218707452,-0.18883884830203326,-0.08575169132232136,5.0552369272939925,-1.2174000545877555,-1.5517085738634682,0.03970981415455392,0.6211422731214565,-0.18922651517129152,-0.040943642283259196,-0.29925844979255334,-0.10678744281021958,0.33254963438634916,-1.075552509340827,-0.18547310039636872,0.25752688334214036,0.0,4.564029036163836,0.5742452733162456,0.0,0.0,0.6457780585615589,0.0,0.0,0.0,1.7903437533451527,0.0,0.0
26,3696.5826710267834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.599555734912983,1.2826360666567822,-0.3569559194574843,0.0,0.869851065947175,3.9973327753913073,-1.075271250490287,-1.8577790857993843,0.0,-0.0786038106770529,-1.4376758897228892,1.2588288039150413,-0.31236131893471436,-0.323803930001048,0.37257436524741827,5.0428957883018946,-1.4198108090911847,-1.4251837434194397,-0.4440603602564964,0.4573936211447655,-0.8658929359260596,1.1262227019869457,-0.7110278484788433,-1.1264823148021097,-0.102153111942245,4.949105428804244,-1.231917196340732,-1.781054256313102,-0.25908371771520666,0.822734828021561,2.1144244650120987,1.441990181210952,0.02325427911401394,-0.16768719774037702,0.007625182162473126,5.048017072425111,-1.2242979762678767,-1.852706340034597,0.12418424241290459,0.30975152027905123,-0.1876454747623105,-0.04361868564121525,-0.29230387303702254,-0.1058004075835753,0.3427571318745247,-1.2064609125585122,-0.12644434891659048,0.373071031597563,0.0,4.313998041791996,0.5139184419939941,0.0,0.0,0.5292557128140776,0.0,0.0,0.0,1.8833375314924843,0.0,0.0
27,3687.1640719257034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4893317159865367,1.3651681874549972,-0.5274980458275969,0.0,0.8255270063279705,3.8428442595359984,-1.1425824430458893,-2.0282051985658844,0.0,-0.018241059569426732,-1.3414289882635249,1.0922959289590122,-0.4621377216477485,-0.5067052105488754,0.4832271758024299,4.889583660172745,-1.4716371569903912,-1.6634158456257109,-0.45021818671816843,0.4576332781335774,-0.8649290853977061,1.120878832911693,-0.6227735272368815,-1.3232775142183921,-0.019917065499767614,4.803913050245859,-1.267200222156151,-1.9113791314171642,-0.3314844272021425,0.592721197039849,2.2099158681072675,1.269165286309119,-0.27982140947875755,-0.11797560940197697,0.0947496733890329,4.896197603025286,-1.0719246628253032,-1.9300102912228567,0.15329473119262474,0.17682237278330412,-0.18329106022947508,-0.04223194008838265,-0.28876198248840734,-0.10565906990085126,0.34860392328722434,-1.2216783366978545,-0.13015577224576452,0.41741024652440173,0.0,4.203525002081043,0.4963247458913335,0.0,0.0,0.5200353929376573,0.0,0.0,0.0,1.9326944969530504,0.0,0.0
28,3682.7104578354692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5041219041679272,1.177544227397166,-0.563741648561773,0.0,0.9717355523603521,3.6709950611960633,-1.1386479081168528,-2.1133923598194624,0.0,0.08089662215122524,-1.1753862537629074,1.070538283070635,-0.4929522034544236,-0.5785330879021684,0.40118839785931665,4.774745946151373,-1.525004029036036,-1.8447147299046582,-0.45433534147151194,0.47346180673511684,-0.7750281218270989,1.122033531068195,-0.7803463330930641,-1.477601808183078,0.004300047285341127,4.681946393400185,-1.3170459231132905,-1.9607542729162282,-0.40061545200387394,0.4900886835497933,2.3478059234526283,1.2561349753972917,-0.37675503057924864,-0.2983901070821976,0.03662239776540202,4.740207088551464,-1.1005874275067535,-1.8184648763033462,0.13542981466123077,0.16443321290802188,-0.18293996811070923,-0.04313035718226306,-0.2871994982823193,-0.10593860456219363,0.35447794441339525,-1.2466631915922548,-0.11444720964217417,0.42433035078715203,0.0,4.134167271382612,0.49399487996942415,0.0,0.0,0.5109056169474556,0.0,0.0,0.0,1.9735312375515481,0.0,0.0
29,3680.743623921585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4689116866437772,1.1992447412943419,-0.5851684308820172,0.0,0.958748803628006,3.6280522479205457,-1.1888891642498471,-2.123781414574012,0.0,0.14163864129519138,-1.1921244097684052,1.0769936625158252,-0.44251954030998414,-0.6127138887780587,0.4868719121412335,4.683096946679832,-1.6058321408112843,-1.8971899002077457,-0.4737610456403596,0.48791900983261954,-0.6412448830654434,1.0568868009869543,-0.8336414650983167,-1.5475020030818236,-0.03572621784842693,4.608907004742648,-1.3178288535702432,-1.959964457452115,-0.43756379839570336,0.5535393534173603,2.4538816038388753,1.2390865191204894,-0.35720728679404123,-0.37735788098607653,0.016507866358803098,4.686529051358356,-1.1861844834243074,-1.7317822089794508,0.11296879969063611,0.18136518516277406,-0.1790957209086695,-0.04197882456194382,-0.28832940863777434,-0.1058409983124706,0.35989289022583776,-1.200817237187716,-0.13418802199110677,0.4163621194631069,0.0,4.095110777625823,0.5006057415798038,0.0,0.0,0.5367409764453506,0.0,0.0,0.0,2.0089115358438754,0.0,0.0
30,3680.1756591774674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3567204556471504,1.3639608839690995,-0.4564834782745699,0.0,0.7916857400286431,3.5216798497893365,-1.4442012993789406,-2.060245789806211,0.0,0.2055483330958202,-1.2101365298170628,1.1310515919556992,-0.4290609453946267,-0.5039950252185438,0.36191922814647987,4.731929744074478,-1.6129215544425604,-1.9957306172235734,-0.5462538366868279,0.5818880399336249,-0.4326711788584805,0.8817129779551636,-0.9477628420901436,-1.7659651278197503,-0.3188247156261721,4.540315783691708,-1.5979667361928307,-1.916623488240857,-0.5175423185736876,0.7991838100972204,2.5692530661637027,1.155976080135189,-0.5116731928409958,-0.342314840019631,-0.09538226534251656,4.49006782568683,-1.2821084215651948,-1.6547170725690168,0.009693187012399226,0.2884487507318791,-0.17592363761176527,-0.04056316679591158,-0.2824432845480857,-0.1057282886857576,0.3860208092703046,-1.2105498453383507,-0.10991897860811305,0.3418777164025335,0.0,3.968416352731541,0.5333000390170187,0.0,0.0,0.4554313263925983,0.0,0.0,0.0,2.136259017331738,0.0,0.0
31,3675.9314076160294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.353828986035737,1.3002170015997814,-0.3322117475468537,0.0,0.7980803064369882,3.4480219394638096,-1.4499945093036877,-2.0220091613483797,0.0,0.24714773188525999,-1.154440315553383,1.090071826681115,-0.4164776678910507,-0.5664600198252312,0.3682556517451986,4.776066394476507,-1.5632857300385914,-2.0278454901632705,-0.6148860704187382,0.5036297076378564,-0.3163826066921149,0.9669837567878725,-0.860092019076607,-1.77724095521928,-0.4838164393346248,4.5400590909094465,-1.6483726917767167,-1.8867813136446614,-0.5430598372878293,0.8954072485224769,2.548296943633325,1.1298704070658836,-0.41836941344702755,-0.25400524160417315,-0.16006806449135252,4.678593999983447,-1.1566170749663616,-1.802315657924997,-0.044912556665427074,0.38747413071150816,-0.17268303019191245,-0.040621925930318555,-0.2827389800229705,-0.10561646606305035,0.41880887033047587,-1.1324824925767982,-0.1339018799766014,0.29581150295946,0.0,3.8575655047512925,0.5754486435158537,0.0,0.0,0.44171374662345525,0.0,0.0,0.0,2.289477684800652,0.0,0.0
32,3674.0518490049744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2869689908823583,1.28126049444066,-0.46019807274181757,0.0,0.7163316865684818,3.6268605547371884,-1.4048182626867343,-1.9098141454534914,0.0,0.33352998439177295,-1.0738233775754429,0.9416927265015519,-0.36964831305440643,-0.6505614945739105,0.30717968436826143,4.894626241680438,-1.6890996171798618,-2.108445835069476,-0.6623469773543644,0.38987682160180104,-0.4443552280084905,0.7951855325239674,-0.5954501571634294,-1.4207810781004506,-0.5589235726745538,4.774276071712655,-1.6313582325343892,-1.9586105923933361,-0.5365569605619852,0.5805675101655559,2.2887604812681874,1.4021190493699187,-0.04855570771094175,-0.15524930862623526,-0.28433549288746596,4.786819788302149,-1.044779694892065,-1.856320910198109,-0.2026372248463606,0.5825680816489328,-0.17125233516235405,-0.03958886023608033,-0.27769614221680367,-0.1051782976427056,0.50090537565465,-1.2117753572722694,-0.06298076613634658,0.24483508362661696,0.0,3.5993513797892684,0.6695105233308842,0.0,0.0,0.31090439494406114,0.0,0.0,0.0,2.657170474096831,0.0,0.0
33,3670.101085191012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2157331152302118,1.182158006030518,-0.46753920840202806,0.0,0.6890081624540488,3.7495866509821605,-1.5106738878796302,-1.835138857741134,0.0,0.32412430502461853,-1.1013884799185114,0.9505490818311239,-0.38774056637198834,-0.621382677291375,0.3446878859105759,4.9919471095750465,-1.6293340367578693,-2.216598029202564,-0.6346202072645356,0.41259975101782936,-0.5288706295661121,0.9456408078128596,-0.604955744050751,-1.1684401433110934,-0.4567869466823112,4.849839082059327,-1.5349753875473686,-1.926831578152733,-0.5391214303731013,0.40153029346936375,2.217526065895256,1.4103088904260852,0.026904499718160918,0.027852555945035967,-0.24395622811688045,4.838962236476204,-1.175076429062025,-1.7384009546535126,-0.2131524525432002,0.5075717837627317,-0.16952269474525106,-0.03935169776195762,-0.2777014176640506,-0.1045034572817129,0.5375655379374822,-1.182520058085405,-0.07809434011492652,0.2574043837930703,0.0,3.5055628952974662,0.7098888844743775,0.0,0.0,0.26812061668063003,0.0,0.0,0.0,2.8137697151810217,0.0,0.0
34,3668.3455303976575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.235004536170434,1.2095206871017685,-0.46992169300004183,0.0,0.7518496108679966,3.7365032508678304,-1.5238563773520601,-1.8095757916417796,0.0,0.3389832468802673,-1.1508135272208784,1.0391277472622178,-0.3139485256219302,-0.48760489213345937,0.36465602282034143,4.972200431791668,-1.650392834414144,-2.237355465138812,-0.5802916613499841,0.3590237356855982,-0.6028394521804737,0.9789725525470624,-0.5893658362941843,-1.0344466418334661,-0.30786060953407407,4.873011313668942,-1.5394858039718422,-1.8541659621689175,-0.539399424500359,0.39411476245728266,2.236980764160382,1.3900723549547378,-0.03277190949055003,0.06895539034410988,-0.24067701593035642,4.8925792483328445,-1.0588214518459098,-1.6252555622289417,-0.16492246048103226,0.39616981898169934,-0.16905847954484945,-0.03910391911378183,-0.2788487873831468,-0.10466243650327216,0.5559097612934324,-1.1906251162711847,-0.07630798155601336,0.28108898051426046,0.0,3.4820053694468016,0.7249335084061234,0.0,0.0,0.28869993962640333,0.0,0.0,0.0,2.881127007542014,0.0,0.0
35,3667.512094085588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2534717387226886,1.2643916034066751,-0.4127046735952399,0.0,0.7470333409978676,3.656129372702861,-1.4676059474713106,-1.813440314840644,0.0,0.2984073656288228,-1.225134102152172,1.0283709353523203,-0.3208532308608088,-0.5769047072574713,0.39819601709783425,5.040738073716503,-1.6052657897663931,-2.289509778929518,-0.5061570685698678,0.47348740053116156,-0.6877346434187688,1.0317240671960333,-0.5338648970272617,-1.0071964407905138,-0.23578217456444264,4.9067808607676,-1.5873971841871168,-1.74797030645439,-0.5074493316594999,0.46082375839089407,2.1887325796612815,1.3723198829271466,-0.02957845481150833,-0.09283429774081961,-0.19671794087604788,4.95051810022537,-0.9851895778101053,-1.4588202915465995,-0.0500641437353051,0.2513156280683213,-0.16873346534989123,-0.03831826421360755,-0.27812758933649934,-0.10446293857918892,0.5783312851104128,-1.2065167134033696,-0.07228590449432706,0.2996366353602082,0.0,3.499715250202433,0.7393122746196344,0.0,0.0,0.281216425279848,0.0,0.0,0.0,2.9373475549950614,0.0,0.0
36,3665.675079837881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2690527655389268,1.2847055034144288,-0.3605540737311252,0.0,0.7763787352111542,3.754972563931449,-1.4851985813048083,-1.8683332609645409,0.0,0.27938627858888404,-1.1220589087528858,1.0101513966736237,-0.38718591748644626,-0.6267706779088793,0.39859921088904215,5.01607385552695,-1.6307035049438037,-2.2468927114021247,-0.43884519228262353,0.36397530872251915,-0.7451604816266841,1.0818499375615038,-0.5088556124169135,-1.15317344592654,-0.23790895496333214,5.0007014137159596,-1.5745239673074978,-1.6930682152322807,-0.4221771743724461,0.5314581010858938,2.173030343129437,1.3037825024382548,-0.06558535791392112,-0.16531725814035103,-0.14130355455365018,5.006155520363188,-1.021749430785559,-1.334506845756416,0.10226490508385011,0.17616168514278835,-0.17237485857997895,-0.040059663111611805,-0.27735226785972283,-0.10472430707036758,0.6101035893261476,-1.1914238027245616,-0.08060666888575266,0.3048166954745569,0.0,3.559839786106641,0.7574102451114884,0.0,0.0,0.278800151149434,0.0,0.0,0.0,3.000008063893107,0.0,0.0
37,3662.3466370797037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2328368245724874,1.2047164208375598,-0.3988499025668618,0.0,0.7817443512733075,3.8643516685506127,-1.4378673395634134,-1.9383075316781917,0.0,0.3063274182342554,-1.1098044434980376,0.9980156286380013,-0.41628010303956897,-0.5876698137855658,0.41026929356750813,5.102088305844808,-1.5651879833165976,-2.111049726869336,-0.35166170250025197,0.5130090709344635,-0.6452797340515285,1.0549083583951544,-0.6578669282349743,-1.4158351054782659,-0.18458003681072488,5.075250090919008,-1.4318337094412867,-1.7410579004602953,-0.22555336811132654,0.4827646847995799,2.3547534571562774,1.2312722606361457,-0.1413811779573734,-0.15179615796912432,-0.19974769674867854,5.14472140796172,-0.9678923695658856,-1.403720592276762,0.28856195096936227,0.1972518577611143,-0.171308747603426,-0.04144555744281756,-0.2782557460730604,-0.10556858220054281,0.6732110027503447,-1.1622351279887113,-0.09888077290381662,0.34267314648084757,0.0,3.7030169918221847,0.7925878708284411,0.0,0.0,0.364497929172384,0.0,0.0,0.0,3.1214812256305002,0.0,0.0
38,3661.102414544794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.224958102512059,1.1789296923116432,-0.46032016405389387,0.0,0.8171292392250866,3.8226275949855473,-1.3987306464437312,-1.9076942688283292,0.0,0.2865886292824551,-1.1793781647413437,1.0348400507813216,-0.4295233093681847,-0.559992753458889,0.4551008024131874,5.125558091631416,-1.5140854315314105,-2.135055221926745,-0.34519672947999386,0.43862320242123354,-0.6213111671411042,1.0305143026973853,-0.7659333806530049,-1.4338187122730923,-0.20641345188472357,5.064967615654405,-1.420636089959205,-1.8050871582863013,-0.19064888891751436,0.4849722913076408,2.336489466208306,1.183357577367162,-0.17325640098135817,-0.19456112171631226,-0.12821792506512977,5.160709364229215,-1.01183444422894,-1.5229741887837032,0.26101247448078213,0.20325469498631885,-0.17294366160409003,-0.041108067358140564,-0.27700765748363587,-0.10551851520799796,0.6972804723021613,-1.1731001251669533,-0.09119000549304852,0.3406167101881817,0.0,3.7549598555900365,0.8058027794490721,0.0,0.0,0.35778248364442067,0.0,0.0,0.0,3.164417111019747,0.0,0.0
39,3660.3809954452877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.25865616918762,1.1949204635501396,-0.42681220673273246,0.0,0.8837853028476887,3.823318497822343,-1.4024624994516304,-1.8096160052079369,0.0,0.2066816068731832,-1.1394863471774146,1.019341795703832,-0.44285771906682947,-0.5763089346893027,0.47292759557932873,5.11008104014692,-1.550575240436784,-2.09654068042509,-0.4246221097291722,0.45435733112918875,-0.5994106901043506,1.0756718995778816,-0.7238620732302319,-1.355438253158506,-0.13780768334068633,4.995136804628407,-1.5387428150556026,-1.8986112918607758,-0.2637563290982418,0.5067969138831526,2.4109735761059747,1.1967132574495103,-0.17972557977105633,-0.19396419194801892,-0.09738594125141581,5.12408643306207,-1.1008028174459608,-1.6536115500563273,0.11381316952311685,0.17687333194845548,-0.17266064654259025,-0.04156970664319721,-0.27740162628207526,-0.10557102327637509,0.7266709629936461,-1.184552596113169,-0.08642826850574299,0.35924096728545296,0.0,3.8053174497066387,0.8201302332448976,0.0,0.0,0.3819803094801687,0.0,0.0,0.0,3.2138767159995907,0.0,0.0
40,3659.916835511659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.229583528506134,1.1934625506499135,-0.475584617293622,0.0,0.8329655039313351,3.8401156068793423,-1.375605284591682,-1.7563050404402707,0.0,0.20022900490446308,-1.1328034533430371,1.0595546545044372,-0.43886618132705885,-0.5677168002481265,0.4561229814333522,5.125832752283371,-1.5395758369262682,-2.1161208364120077,-0.5061034941143283,0.4350058356606377,-0.6311027884932889,1.1623316584650427,-0.6870781607294406,-1.3670485705376965,-0.1109606146480596,5.028968523128413,-1.531208502256605,-1.9977327061945815,-0.40951682485535273,0.5740793007084117,2.456619432722417,1.23063654976881,-0.18778026363928757,-0.21341289884372527,-0.1272143999218236,5.117476300368766,-1.109714635248009,-1.668153841614474,0.047275110189270136,0.17893705023079456,-0.17187419040039842,-0.04148990031620503,-0.2767580796292106,-0.10569390996765866,0.7546468232959964,-1.1862590419913384,-0.08839899248241892,0.37140877598863725,0.0,3.839593015783269,0.8349993519835888,0.0,0.0,0.38528443990949574,0.0,0.0,0.0,3.2601296015735994,0.0,0.0
41,3659.1153004226726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2573196732360197,1.185311321805751,-0.42639086111552515,0.0,0.8575512762916533,3.8695235295898325,-1.3754037669887684,-1.7761907010791513,0.0,0.24810818887456063,-1.1899134114985943,1.0524886683790164,-0.4355329544570468,-0.5595499363188017,0.47593387669181286,5.172426359838474,-1.563878473337131,-2.083170990114367,-0.624214133940457,0.44079147490511134,-0.6387165736185454,1.1546490702160466,-0.7055156193136368,-1.3763131282107715,-0.15186167284873872,5.070136208930291,-1.5180910511510606,-2.1194917018409023,-0.6920600098112497,0.5692831572111247,2.3938491856715065,1.2305793369633817,-0.18824987342842414,-0.1419359495310143,-0.1217955933497039,5.15658489788268,-1.080430650106039,-1.5914452613614896,-0.025005953914596465,0.18718795613950426,-0.1720843002821301,-0.040678001590129916,-0.2737591040953351,-0.105776817507186,0.8148428784809589,-1.2089985309451532,-0.07350511885575123,0.36140277370231,0.0,3.8969135508793085,0.8712639456190685,0.0,0.0,0.3618395674933561,0.0,0.0,0.0,3.3682490155774527,0.0,0.0
42,3658.2493892851585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.232216825755704,1.2018044350728054,-0.4564490968411361,0.0,0.8153431522218687,3.9906800921068335,-1.3237969685490303,-1.8735599863104184,0.0,0.20855906243048394,-1.167179758855013,1.085691262893793,-0.4408230759127798,-0.5331177680360597,0.453444356604959,5.225802225932268,-1.5930013135312964,-2.138921328059064,-0.6500683773981796,0.43913361760612535,-0.5581173184151142,1.1274534546747719,-0.7610617604509751,-1.3596610230295985,-0.1498455443042698,5.1155793493097015,-1.5941659709025648,-2.043652333594883,-0.8109979241774282,0.5520185088296848,2.3498741966039787,1.2461107955849737,-0.18989364362241384,-0.12258029395081367,-0.10597118611812117,5.260292279463399,-1.0690356395932805,-1.591673321804074,-0.11826640566191561,0.19587107422763,-0.1701468352878862,-0.04040241895752815,-0.27297925725983985,-0.10549213959588771,0.8867244171803541,-1.1977237187028096,-0.07678104887137993,0.36870649302351405,0.0,3.9549764627544004,0.9192456354921156,0.0,0.0,0.33903020062404887,0.0,0.0,0.0,3.5002985957154586,0.0,0.0
43,3657.136603485669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2239125742343386,1.2035273894690266,-0.4256768261414839,0.0,0.7969769284565964,4.024984859363749,-1.3225815639622822,-1.9660981118968919,0.0,0.2799513528534987,-1.2075411220324535,1.0999649691460178,-0.428613754010031,-0.5210290066203945,0.4504199122979737,5.2630867835454875,-1.6374829594561877,-2.168666750477489,-0.609421426303274,0.4474688932111329,-0.6458925073926671,1.138695851558255,-0.744812735137072,-1.3533994385126533,-0.18787809588552062,5.216988048046938,-1.5479180497284557,-1.8933529584941564,-0.70456155566827,0.5773894336807935,2.3925463587334437,1.2513191494202924,-0.19391841812914026,-0.1045849634354669,-0.13802896874913223,5.230755477316841,-1.1204134678960702,-1.6970165284386352,-0.21178730146328653,0.2276808771881862,-0.16860517166000227,-0.03920851137041764,-0.2687096316104608,-0.10564368027918551,0.9926637688541552,-1.237411972627837,-0.05064595785484871,0.3608155895363433,0.0,4.029220131062925,0.9912585091489243,0.0,0.0,0.3120675812550375,0.0,0.0,0.0,3.6879445423761004,0.0,0.0
