Iteration,LL,asc_carD,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_54,b_carD_p.age_group_agg_55,b_carD_p.female,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_low,b_carD_hh.income_agg_high,asc_carP,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_54,b_carP_p.age_group_agg_55,b_carP_p.female,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_low,b_carP_hh.income_agg_high,asc_pt,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_54,b_pt_p.age_group_agg_55,b_pt_p.female,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_low,b_pt_hh.income_agg_high,asc_bike,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_54,b_bike_p.age_group_agg_55,b_bike_p.female,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_low,b_bike_hh.income_agg_high,asc_walk,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_54,b_walk_p.age_group_agg_55,b_walk_p.female,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_low,b_walk_hh.income_agg_high,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_vgvi,g_bike_stressLink,g_bike_stressLink_f,g_bike_stressLink_c,g_bike_stressJct,g_bike_stressJct_f,g_bike_stressJct_c,g_walk_grad,g_walk_vgvi,g_walk_stressLink,g_walk_stressLink_f,g_walk_stressLink_c,g_walk_stressJct,g_walk_stressJct_f,g_walk_stressJct_c
20,3744.7272588907617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.956511866342339,0.9736580167672948,-0.49270737182335006,-0.19022734453919776,0.5972580668183828,1.6367561440954614,-1.3853748998764415,-1.6994721511627564,-0.40538164388490133,0.05933363467662607,-1.097593337603543,1.0921253912586086,-0.2560646176806492,-0.4123602108300661,0.438603170370248,2.7146557662036748,-1.6354433496153415,-2.199797989394614,-0.7476292893095926,0.33516767458854735,-0.16856327303233962,1.3092162933896592,-0.4903321262473446,-1.0105358357701841,-0.21693737482935982,2.62399513558671,-2.1361263311360283,-4.72960640970449,-0.8528651116714048,0.5319600836832232,2.246153274598962,1.263429525237766,0.03066169221955025,-0.22488818502718083,-0.21100799605534099,2.717446691220916,-1.0936736999604828,-2.0442876059078663,-0.32039410208776614,0.3058267728515551,-0.17122165091667918,-0.04151456605490036,-0.32369916916600217,-0.0991590510001888,0.6781309780842336,-1.1193772206340362,-0.07048669445248128,0.5170919382870677,0.0,2.5507120849093896,0.0,0.0,-0.5841252647281345,0.5323700317577501,-0.2512138576846938,0.0,0.0,0.9754240734709612,0.0,0.0
21,3730.718006447525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1493469045117632,0.9579941730738191,-0.41960197302674784,-0.12433179276890095,0.5980831164379519,1.8838481904841349,-1.08622843308181,-1.697085872264297,-0.29609956668818604,0.20596370496063088,-1.096518083914033,0.8912808112251914,-0.3630428971410064,-0.5165057009053101,0.3548155531726108,3.0046331483221405,-1.5473672949415953,-2.0627936708381647,-0.6790262466765613,0.36577115082455136,-0.27835802885872973,1.2960839031515452,-0.4817772590130867,-1.0677270773099985,-0.4812471905804794,2.8363159671785385,-1.9523310002992806,-4.259518088131017,-0.687327764837858,0.47275833353031577,2.1746989288145455,1.2030751603835868,-0.27407143474397205,-0.0803762650665962,-0.07237927093716895,2.9204672158949228,-0.9260564815698304,-1.7130051004224525,-0.21851012397323757,0.10749841631324583,-0.16806376992543892,-0.04010903537626657,-0.3173958874495177,-0.0993743361577552,0.7096525600951901,-1.2732606878726322,0.04935219899962118,0.43285163789853026,0.0,2.7161947064161422,0.0,0.0,-0.6473400813019038,0.5171864203915603,-0.3209480214344892,0.0,0.0,1.0603117356984206,0.0,0.0
22,3716.604927806212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.259839066723422,1.1025394063301757,-0.469106060131314,0.09750737753168871,0.6374656991536266,2.243727024215723,-1.115135728480078,-1.661738955968813,-0.10889640185352586,0.297202660601892,-1.1523354487697939,0.7985354184271686,-0.4478399911045503,-0.5731075390959786,0.371492335859124,3.201302807356399,-1.5324142981746895,-1.741474473150423,-0.5546431688990646,0.25585623055427553,-0.4741856868994463,1.1897786417557423,-0.6810777085872505,-1.2502892032817539,-0.47795332972818877,3.210807622374775,-1.6732181323509843,-3.416677700707687,-0.43727383805144704,0.6021294647807726,2.0681505918092533,0.9934706441884071,-0.06236964675991788,-0.0978198395380263,-0.1314743911392081,3.233001302790903,-0.9219631611687649,-1.2421336455240208,-0.06601463495111437,0.02367158069956181,-0.16630836757408163,-0.03863218425243166,-0.3146467856599637,-0.09967051119051423,0.7449996549857001,-1.2520849224984858,0.007369854511991222,0.4602014898133402,0.0,2.919724704379448,0.0,0.0,-0.7326140866027294,0.4784381237243691,-0.41120704284202403,0.0,0.0,1.1744962134229464,0.0,0.0
23,3708.415707828216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2580840541458493,1.0491531026386605,-0.3062426015513954,0.11482779020997734,0.6404394563065285,2.2960618092608494,-1.2568431082683391,-1.597237087695449,0.02190683456798337,0.2465464240435895,-1.1617284523338232,0.8767284773233857,-0.3756243340214337,-0.5086507550373001,0.31596286278843383,3.3930513006861824,-1.45266069666578,-1.6279844588851307,-0.4348142616443078,0.3125954319523687,-0.5389323077590135,0.9472690864382479,-0.7370634136109134,-1.4162283744415114,-0.23997606883827344,3.5039476789444253,-1.5889968585810201,-2.6564943184651275,-0.24221543027658313,0.6987736113734062,2.066694015478736,1.130127434892811,-0.13538258620082277,-0.09851898343496494,-0.07479776881361583,3.4271540062566888,-0.8451407564512448,-1.0558884340269121,0.028655851147567024,0.14813915060687574,-0.16411417286175203,-0.03952570178550491,-0.32051704508196366,-0.09983033433622585,0.7706102938091903,-1.2012999259934518,-0.08395218808963278,0.593421147112706,0.0,3.0729575359714434,0.0,0.0,-0.8041643424974623,0.5436460873917992,-0.4336147074163682,0.0,0.0,1.2739519309198277,0.0,0.0
24,3702.747655833095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.217128814461363,1.084628065164988,-0.33448080038513706,0.0013270111899813253,0.6022859291677017,2.182476036791118,-1.2148071024576819,-1.5680957922923542,0.07642346604069361,0.21802151399276187,-1.24389123777906,0.8740063950139993,-0.3829898425275314,-0.42275283788678303,0.3431899489447713,3.4325445439492275,-1.485369141228746,-1.7785733395309868,-0.34654173168801083,0.4279627454585628,-0.6834884552560445,0.9343622508168815,-0.8327660632381483,-1.5736998659451724,-0.1562128796702179,3.564861885846362,-1.6353553863917292,-1.9831893367848183,-0.16259793264734845,0.7083298814993001,2.0206538207395215,1.0174313422259025,-0.11604171075827191,-0.08180112337467449,-0.039260413230861047,3.508129819417804,-0.8086787517241106,-1.275356252087475,0.11251909812525793,0.2970199241046076,-0.16352583232755805,-0.03808713223841239,-0.3161524389378427,-0.10011275967621101,0.791364420590452,-1.2299311891148808,-0.08999359402033959,0.6143124722573093,0.0,3.198636305825803,0.0,0.0,-0.8751041951846564,0.5194231808961584,-0.4190040028928174,0.0,0.0,1.3626202426382295,0.0,0.0
25,3699.922752473426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2116358802321594,1.0373028571488787,-0.4353072543092831,0.028556741912424438,0.708264261954122,2.2394124901598924,-1.2458468283308357,-1.6412484055648529,0.11144008548871506,0.2151606219520994,-1.2128088019463923,0.9612230964836743,-0.3872808895018537,-0.5301931932703073,0.3382231408195354,3.384872095224401,-1.5236278549865065,-1.8750275982421831,-0.3226546423578982,0.40253550931197274,-0.6873623413922495,0.9204344029111556,-0.7982396289751881,-1.640120529661543,-0.18972354496089672,3.551756587707888,-1.6443483874827747,-1.651259750707803,-0.14121581652935727,0.6907719379949002,2.0370000059346425,1.076163319295924,-0.1272899430809364,-0.10849286264316797,0.013188604958333149,3.438817353826172,-0.8913631745213964,-1.4284465887401856,0.136878067507067,0.37743874527694915,-0.1627962255217377,-0.03761940948034103,-0.3152834485502991,-0.10026191780793212,0.8042373607964951,-1.26910001997389,-0.06086911489006817,0.6012386483102451,0.0,3.2817501962532822,0.0,0.0,-0.9306264641387829,0.5011801252756577,-0.409074845147794,0.0,0.0,1.4268123461266422,0.0,0.0
26,3697.9105943893214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.215036239699665,1.0494011794013554,-0.41219102968091625,-0.017165100049368172,0.725052858690179,2.281729767640321,-1.2562274888243516,-1.7236938554940213,0.12995406391890657,0.27124410281809735,-1.1554342965407753,0.8680378677189086,-0.4516953904336493,-0.49470067245334887,0.34246461324522665,3.414086287944097,-1.5069205190362012,-1.918910545315672,-0.3354019381573377,0.39241322829081765,-0.6369388735790322,0.9619660577774423,-0.777036057496281,-1.6816874678376332,-0.2138710939109902,3.5485971989444782,-1.65012371176079,-1.5388381777549336,-0.14225196595342166,0.6347866056902688,2.147988898730121,1.1929502661247111,-0.07614605727438672,-0.15479824603834602,-0.029130000103508268,3.3756424546557975,-1.0155379510864948,-1.5095258581117836,0.15116349167050522,0.38314195520717187,-0.1607135443543858,-0.037648384640448486,-0.3152718608384088,-0.10049408588596673,0.8171667762623126,-1.2474338654487505,-0.0749050890823629,0.5984034077724857,0.0,3.367487547157576,0.0,0.0,-0.9924513733148576,0.520721089623009,-0.4062471957229442,0.0,0.0,1.49741042924494,0.0,0.0
27,3695.658778855852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.16306983746568,1.1460053637418637,-0.2980395900928185,-0.06403437783287352,0.5713435403635272,2.303537418327733,-1.2689847335403923,-1.9048228107190441,0.12829071948368082,0.41794058306137494,-1.104305342029061,1.0336138297217863,-0.36849365716976723,-0.6753702395092747,0.24013453178093858,3.53986851877726,-1.5339559688797784,-1.8201480264474332,-0.4126858008957578,0.49035769427020165,-0.5204809899442617,1.0200353562878168,-0.8187535602246669,-1.7753101885843046,-0.2326107998185449,3.5985607635222285,-1.708802010300393,-1.6417387186829162,-0.18316550859024724,0.44728744985747615,2.4483026680719218,1.209371376047217,-0.04673680038688018,-0.07163855938854477,-0.24000082230736108,3.3833164057590066,-1.206161711949259,-1.7221763360751037,0.19543053861960216,0.2709418629887288,-0.1563090809476425,-0.037510130339466353,-0.3104518930623921,-0.10145623633142568,0.8628927614599244,-1.21129711825263,-0.10643210124457667,0.5876444156424564,0.0,3.654810226227512,0.0,0.0,-1.2182286009799304,0.5252448541070602,-0.42342158547848263,0.0,0.0,1.7496843178387484,0.0,0.0
28,3688.30095944326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0482647390345385,1.4132099039634245,-0.39572649813833527,0.04575063397315188,0.6215384884732091,2.362583482442556,-1.5076435865156732,-2.0340763241052677,0.07483770671492444,0.30341436406162026,-1.1301497630987765,1.110416554301651,-0.444223360524281,-0.5130965589276166,0.2961862106392137,3.7535258279699417,-1.5737625572200298,-1.8434229672276323,-0.48558640901499395,0.3864761173470916,-0.4341458990071934,0.9996076613868454,-0.8759494240384115,-1.8887020431827342,-0.2405729463799712,3.6600879202392247,-1.8345884529179113,-2.2065747901122834,-0.3032207743315766,0.33657357209388056,2.5717570446852918,1.2679400585645193,-0.23494043614118917,-0.09929084605518791,-0.2521363632714107,3.5981459778967655,-1.093660415823575,-1.8603696977077828,0.16598170816798485,0.20153954215355924,-0.15243720529872856,-0.03621681448795509,-0.29747759110899746,-0.1033416160548707,0.9496775773905766,-1.2834621609184593,-0.05338791800608955,0.5035735515353774,0.0,4.153031106795092,0.0,0.0,-1.6285695785792418,0.4777519613419918,-0.46341506309892033,0.0,0.0,2.2135155196425376,0.0,0.0
29,3682.1965906989144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0922490592294234,1.2200866564596013,-0.3740718057604512,0.09567508482012148,0.7681954231165581,2.4218494077130686,-1.4263650434152082,-2.017296732156343,-0.004009537395784399,0.16378541240633263,-1.1891627885381417,1.1392404342279023,-0.44481850751108265,-0.5485195640581432,0.3784965197551964,3.9301879218862554,-1.5718933191632192,-2.062828779542843,-0.49829684354287257,0.4109471722880871,-0.43478377242497446,1.1518410946718234,-0.9983249615196655,-1.8986944824751397,-0.1322730656551792,3.726662802152442,-1.9445708923709235,-2.6363341122705553,-0.4080842973717951,0.3981603224840355,2.5264460422918216,1.2756330551048924,-0.23001539613599742,-0.17301000759726823,-0.16475616334522775,3.8101914420358454,-1.1910646087301457,-1.7628898224525396,0.09921753355530939,0.17500741003626466,-0.15116164879604013,-0.035272329124069204,-0.2900706470600521,-0.10393244748435498,1.0152281066520716,-1.2235835954788024,-0.1031601122417764,0.4771819981070914,0.0,4.504132937338366,0.0,0.0,-1.9154837880450182,0.4268122847121143,-0.43722120885844185,0.0,0.0,2.541552058911296,0.0,0.0
30,3678.8756991896444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1235887043331463,1.2602445313747501,-0.48548340213760544,-0.10285710117890871,0.8068977917426082,2.671025290010202,-1.333247613417696,-1.8374520276856559,-0.06307754237269805,0.15459022781781578,-1.138549846493221,1.1499311246382484,-0.4835216882343667,-0.613096734352936,0.3941110174815097,4.000262837630864,-1.6290483032163863,-2.1875454772398117,-0.5012743851335271,0.4992347923771465,-0.5218943473509359,1.1354039062992696,-0.9309693373775966,-1.8233698317532097,0.009860659615777756,3.804222846601547,-2.0288079166464477,-2.843248730024833,-0.48200740794954633,0.5512284393990093,2.517654750698284,1.3163568976264748,-0.21276319440846156,-0.1155854911865968,-0.14745381292110057,3.8870852127738087,-1.244407069385669,-1.6713665255694456,0.03249979765940378,0.20052327211032675,-0.1523258395601875,-0.035832262110517064,-0.28802209570562715,-0.10462204574495833,1.0582839396414305,-1.2573010359294743,-0.1035363000065175,0.5035520181422024,0.0,4.69903082721224,0.0,0.0,-2.081905574824551,0.4064077306682728,-0.37454816761150656,0.0,0.0,2.7317608491497,0.0,0.0
31,3677.876929030326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0556088866395186,1.027259307794453,-0.5244855042440267,-0.10168158804076517,0.7152917766478128,2.9529568422103925,-1.4534358055027694,-1.6236006721804386,-0.12343255749139048,0.24574017086103822,-1.1176160292258415,1.0682642092559065,-0.5159439463587315,-0.6418404627128079,0.37059589518975045,4.172220556125178,-1.6024896592560727,-2.1805528079256264,-0.5385980990505395,0.4551964153076766,-0.736826043617133,1.2725761364945614,-0.8382546066113621,-1.6230326964370876,0.0169279715060255,3.986019963176348,-2.094609086977513,-2.8950913097821265,-0.5946981042341334,0.7751970202177091,2.529991632045125,1.3381209118984168,-0.20041126006381044,-0.0790530250865393,-0.21944559427140234,4.018537286798418,-1.1789771973862424,-1.8111774272342396,-0.017106178975635523,0.2267579115856009,-0.15546391547554847,-0.0365383532005502,-0.28287861460365216,-0.10574051459895618,1.1130608797235673,-1.331238388755618,-0.06911837628421347,0.4922990374901523,0.0,4.893045631026563,0.0,0.0,-2.2603883465827184,0.37818977730460845,-0.29359974855538096,0.0,0.0,2.930550202723951,0.0,0.0
32,3675.683996286402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0755122406930173,1.006148574878074,-0.6465375465234056,-0.08430508543631195,0.8076860376709853,3.0385245234171467,-1.3991312961326463,-1.5820427760825304,-0.20912152400014578,0.28561315585039915,-1.1249818586442262,1.0517726825704514,-0.4949385267148595,-0.5807228413553511,0.40623896956157735,4.395531089987895,-1.5841738734520092,-2.02208312868766,-0.6306836858086093,0.5104570608019378,-0.750469432138967,1.32226867859101,-0.6345129374973549,-1.3026206205016568,-0.08702616705365321,4.306230593513004,-2.073294930843213,-2.8175360245846504,-0.7100257051331959,0.9319624096851362,2.4836037856389916,1.334969023766172,-0.17279391624802193,-0.08614280765806792,-0.16319166820021486,4.307972516378135,-1.2353631270808771,-1.9746326875483915,-0.0486971649092314,0.2626064836865649,-0.15617153495236225,-0.038105905393354664,-0.2859509377150028,-0.1056340028501828,1.1816737249489928,-1.2688556745819224,-0.10817493568321027,0.48602581869973277,0.0,5.11439767353155,0.0,0.0,-2.475468152472059,0.37381420549988975,-0.24898730592074497,0.0,0.0,3.167917163781402,0.0,0.0
33,3671.540355752128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.163215066195567,1.1159847048874385,-0.4423744026174493,-0.11264993283579616,0.8352157863101264,3.2926034836038807,-1.3313280843761055,-1.777265269854391,-0.2647588959019185,0.1413587759838459,-1.2378738712280206,1.07847199697171,-0.42251016081012005,-0.5403745628994523,0.43920360322030316,4.616946910975887,-1.5756012283198675,-2.0134933234021952,-0.7385839455862808,0.4534935906453627,-0.7932563097073471,1.255870325259977,-0.6439430338436641,-0.9816082614295327,-0.25621858346681803,4.551380794638583,-1.999700179176721,-2.6197407800599004,-0.8767501992591219,0.9422541664031735,2.383475199612016,1.3490776338691925,-0.07567576857582148,-0.04826636131894763,-0.20175128967371464,4.55796100968869,-1.24774091863045,-1.942047757114199,-0.15624490621181147,0.4752547026621273,-0.16101297172110055,-0.038243050067756815,-0.2839863294223919,-0.10678309979504222,1.2824905213572844,-1.3843773135503614,-0.027088281827918753,0.4363287724167458,0.0,5.40296198784152,0.0,0.0,-2.795144856716575,0.34018013154060944,-0.30472440902851966,0.0,0.0,3.509906356090372,0.0,0.0
34,3667.6196363179574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2194328150903724,1.318997126885977,-0.4456918444661224,0.19042003696791487,0.7616632834321074,3.580214391204839,-1.3326545284496585,-1.8670438503295572,-0.32878051322091667,0.22763186623915493,-1.261016002980857,1.1238424093311419,-0.45033281959067845,-0.5082839541343382,0.4805858000999932,4.8445670159176775,-1.5480458089186537,-2.299294286295611,-0.7991886222492598,0.5006620864531812,-0.6549873796054099,1.3303587825035117,-0.6985926098586864,-1.0542000277164874,-0.23868976468552772,4.685920569501763,-1.881922118677347,-2.292919431445318,-1.0250754479775894,0.7600803305724299,2.31797234084287,1.3718582894747782,-0.11078964772013042,0.13510813626363238,-0.2136375983315481,4.869780003758687,-1.184858108396544,-1.7305275226168115,-0.28572712943823714,0.4855989475266884,-0.1654609853702765,-0.039058641831571164,-0.28980578750271707,-0.1075701636836563,1.4182055827043691,-1.3732073988458031,-0.07307747833570359,0.5099541845274221,0.0,5.770547566373693,0.0,0.0,-3.2368081885105893,0.3630145620789073,-0.46557529035839007,0.0,0.0,3.973319544300293,0.0,0.0
35,3665.030202694339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.287963242944263,1.3085273355243814,-0.38707295079733933,0.1859242241328842,0.8398406780165127,3.6222255362808675,-1.345225727475194,-1.8468498001631048,-0.3426736553876034,0.34983370497358934,-1.2066937942478289,1.1481933021338464,-0.41946353019320903,-0.454084220986491,0.48182741284550856,4.826144487611489,-1.6687097882143167,-2.3233702102054665,-0.7965151604903133,0.5184585903370688,-0.6815441803702564,1.278931441233558,-0.7518335694049796,-1.2720516816961864,-0.26560002782266334,4.806255407211456,-1.8508693777530367,-2.2002903357472223,-1.0184529893652619,0.6614006149523087,2.276040390985141,1.3990639145147374,-0.0930445613690773,0.0680064135336327,-0.20045807012216701,4.971933604379301,-1.1271299603055798,-1.664028299532961,-0.315374726066574,0.35589229028971414,-0.17071550663263813,-0.040689100580645794,-0.2865277280742835,-0.10848834832249217,1.4729049940823629,-1.4134500891652193,-0.049909990027344836,0.48237448775930725,0.0,5.8977896175131965,0.0,0.0,-3.427425050442383,0.35180087139521177,-0.5354182411758008,0.0,0.0,4.165931631355944,0.0,0.0
36,3663.8932651790137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2431341244745413,1.2885006106244006,-0.3951010288506351,-0.004845005840190403,0.8512698133413885,3.6648684950860795,-1.365815230945492,-1.8106597014057668,-0.2881572736194126,0.27757752836732985,-1.3615689368226902,1.0900439669871893,-0.41617906843061936,-0.6373583316266402,0.5753191458109781,4.9927557684543835,-1.5749942320021735,-2.2975343291330153,-0.740082726535232,0.46716778779672485,-0.6067648088041055,1.142888751988557,-0.6983148459240782,-1.7169977748436616,-0.3146980649556826,4.852502656028809,-1.734032723680133,-2.1558669129011054,-0.8459211749682016,0.6854526585760392,2.302495089778541,1.3374767051902678,-0.08461944204289465,-0.158445810689482,-0.1622146541856519,5.0023663477067455,-1.0838907356675538,-1.6530141495026145,-0.24814187236351046,0.15095315040560833,-0.17096043296933958,-0.03879738307804428,-0.28567105587572666,-0.10890536862595349,1.5281534170966125,-1.442286365710313,-0.03069483999722669,0.47400668384740874,0.0,5.984961323236302,0.0,0.0,-3.664080334927029,0.33855038944579213,-0.536570866240058,0.0,0.0,4.390312612468627,0.0,0.0
37,3662.4474021441306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.175652473597164,1.1753571581776014,-0.5050748058233022,-0.08887925262207455,0.8309364491018382,3.7737101029753486,-1.2483901632804413,-1.856655826268269,-0.177342122170898,0.09326660446275858,-1.2452600979743613,1.0320480957775107,-0.45677125062512514,-0.6490175138433683,0.5322442695286773,5.0362001315204425,-1.6034003728416253,-2.1838039035342507,-0.6721282318940969,0.4389233069794564,-0.5326854887732992,1.1188328790869622,-0.7868416238687932,-1.9870721289382387,-0.3317997254001688,4.920950515953582,-1.7319003025137074,-2.1816256067800346,-0.5975705100997237,0.6920094131807067,2.4102121113672985,1.249677550449475,-0.19009933328022022,-0.24631784800048967,-0.2190137428041671,5.091187594368793,-1.0818207110981555,-1.6465217035686432,-0.09855512538210787,0.24947459306444655,-0.1715032373215071,-0.040165569342090236,-0.2832028533593605,-0.10978842514650178,1.5549162552196,-1.425326375477254,-0.03768871787888316,0.4634712991296835,0.0,5.978637543672085,0.0,0.0,-3.8370196427678414,0.3325424874471434,-0.48649469354949537,0.0,0.0,4.540431567966976,0.0,0.0
38,3660.414329275538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.16599451227258,1.133837239812932,-0.5119008947759104,-0.1281856014505246,0.8201741891910911,3.805055788892113,-1.286594866169408,-1.7810050496395604,-0.05613078513281464,0.21705122464769974,-1.1929019590547711,0.9902064119067157,-0.48968939034157355,-0.6989344828037058,0.5174153660455337,5.091746604194304,-1.6010888222551127,-2.2275204979864047,-0.5389324020751576,0.4202397037793877,-0.40939599342132243,0.9884501357685088,-0.8975673110366419,-1.9718107734437675,-0.4057215637819006,4.989469222745345,-1.758554554191151,-2.2329978823435632,-0.30704140933451607,0.670522296194901,2.4225520923376855,1.175147733107973,-0.22156751624592042,-0.27853589606817797,-0.21184141807372803,5.193319036120324,-1.122718976768745,-1.639182123250895,0.06947258279168367,0.42908546550110116,-0.1692340035511616,-0.0398486794248015,-0.2799261680551865,-0.11021025959319493,1.5663269967880464,-1.3904420177488217,-0.03524295185031311,0.4228277749838475,0.0,5.900323872432916,0.0,0.0,-4.009159335543171,0.313568895350798,-0.47637075341000773,0.0,0.0,4.675529205861156,0.0,0.0
39,3658.5662322129792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.179750998767535,1.1265781512635111,-0.4576828836887393,-0.07108645324557736,0.8331107992213036,3.939437002725846,-1.361500321703922,-1.792960855739771,0.10559702216517333,0.20904265122247395,-1.2245212541335477,0.994187493018373,-0.4619518574002681,-0.6060679383986846,0.513180368666841,5.159523754534872,-1.6979107924123948,-2.20371153447402,-0.33510399659161105,0.6095150247564936,-0.38478981393471284,0.9897175804586589,-0.9374238686044362,-1.7993271701280424,-0.36861897887853756,4.973777635871296,-1.7624658013974874,-2.2289597226849174,-0.06020865301811515,0.7405785679043454,2.4453836720866775,1.165597322356379,-0.22451009136327515,-0.26179121247861115,-0.160698009989597,5.188861967541622,-1.1660145018308814,-1.6604491215769586,0.22461625644883967,0.3496452721874613,-0.16592655935431722,-0.038878089395806836,-0.27735295210658467,-0.11057295570884532,1.575806189328565,-1.3951116934066339,-0.012551982994434815,0.4159621919332011,0.0,5.759689631369897,0.0,0.0,-4.232452779721756,0.29766566764438374,-0.5141372258259932,0.0,0.0,4.834531487824343,0.0,0.0
40,3657.2780740147236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.271621187859997,1.22460202609651,-0.418584106066524,0.02964345366338207,0.8357653133592278,3.9897553809721242,-1.2114074714693914,-1.8701339139408981,0.33557615596940304,0.24237825675080577,-1.2736511291509875,1.1590873015387537,-0.3884831190928249,-0.45072610397315305,0.48236674707192895,5.223190189521142,-1.6308284683163858,-2.2098754196516883,-0.007308834561209621,0.41216887480835274,-0.625654125970054,1.0734499851112795,-0.8713742285589327,-1.4590653210953082,-0.13346228694337034,5.128544288844474,-1.9021531526404107,-2.1806881626560832,0.24751305886723526,0.8162132474555929,2.5243275686012243,1.2934736425493287,-0.20195745206234045,-0.15804909488002405,-0.1594472872115821,5.167149144407183,-1.1629865428854722,-1.6662282800798622,0.4535609608105617,0.1117442857355683,-0.1648373736388554,-0.03825496763978311,-0.26746054552208043,-0.11248028499200467,1.5945738034222412,-1.3517175446690664,-0.03589120056932808,0.4339859223723111,0.0,5.47312932473393,0.0,0.0,-4.665499185176763,0.29288798979700664,-0.5754777267356794,0.0,0.0,5.1334450540226575,0.0,0.0
41,3655.652877949224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.25565809953747,1.321626441543454,-0.3362848919455349,-0.019063006493038458,0.8234791914988839,4.019433803037847,-1.2925363205084868,-1.8641580536971358,0.38063986795923405,0.19033344708976793,-1.190180509893284,1.1966682071911543,-0.4003489934313312,-0.5300661928594673,0.4509792133362342,5.3049681127502595,-1.654796613808326,-2.1624506692943726,-0.07737406956074476,0.38767119373135217,-0.7702433217359785,1.3091865413269428,-0.7161817120180887,-1.4093851978045144,-0.035771792497894764,5.2470190559422765,-1.854540880471021,-2.1329963356610553,0.18504789936526778,0.6510522808562617,2.400673693405255,1.387989351588908,-0.1501090030184508,-0.13264520074016006,-0.09049699585103947,5.302263944606657,-1.142557177427008,-1.6223762633851404,0.4965833510730532,0.13998692845847727,-0.1644365047102487,-0.0389013092091987,-0.2630104533420424,-0.11295666182308933,1.6053601789012606,-1.3214794107679129,-0.04792680573310465,0.44313828529699417,0.0,5.329863889885404,0.0,0.0,-4.8846013161708965,0.2490980625992824,-0.540245319537449,0.0,0.0,5.278669598480069,0.0,0.0
