Iteration,LL,asc_carD,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_54,b_carD_p.age_group_agg_55,b_carD_p.female,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_low,b_carD_hh.income_agg_high,asc_carP,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_54,b_carP_p.age_group_agg_55,b_carP_p.female,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_low,b_carP_hh.income_agg_high,asc_pt,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_54,b_pt_p.age_group_agg_55,b_pt_p.female,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_low,b_pt_hh.income_agg_high,asc_bike,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_54,b_bike_p.age_group_agg_55,b_bike_p.female,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_low,b_bike_hh.income_agg_high,asc_walk,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_54,b_walk_p.age_group_agg_55,b_walk_p.female,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_low,b_walk_hh.income_agg_high,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_vgvi,g_bike_stressLink,g_bike_stressLink_f,g_walk_vgvi,g_walk_stressJct
101,3628.5695467951155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2509583371318724,1.2324912195102895,-0.43567653837479015,0.0,0.8266367915962756,4.287272889508907,-1.3636661028540995,-1.857952736785229,0.0,0.2520674163436945,-1.2303645685403783,1.1006091333648806,-0.41797971706829157,-0.5497670097446403,0.45522572361855046,5.545073555597302,-1.600312657363954,-2.119361204983155,-0.540141443103477,0.42939791069220845,-0.4323992144779272,1.1505939199941082,-0.7279439304864193,-1.3177199750374289,-0.5824394224318159,5.405620359686384,-1.564487520666969,-1.8689183056079581,-0.2809161565567842,0.6515357512332653,2.4084807171093185,1.3064698513920803,-0.17075363769254037,-0.12018464580266672,-0.20013373300052492,5.507300989426084,-1.107175261198813,-1.6231272043588172,0.027575281287810678,0.2632648477816721,-0.1607106166620597,-0.03704975399122796,-0.09128650004250531,-0.10736145258781217,33.05245715189123,-0.4303234214014927,0.9460637710156231,1.7940931918028753,0.3152507402777372,3.4712300892778782
102,3628.489432616361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.251376920141468,1.2322345546101767,-0.43507935270695064,0.0,0.8262074092232018,4.276904326962012,-1.3631089664539395,-1.8576812359154011,0.0,0.25328872581952167,-1.2306193008777304,1.1001747802019048,-0.41748585744701033,-0.5500727523890778,0.4552595888296746,5.5347487785558185,-1.600097476380642,-2.1183978917593387,-0.5396568589677603,0.42952408008086185,-0.43436544516560915,1.1524052128115878,-0.7270126622467916,-1.3165007536772397,-0.5793211218230606,5.394438790154672,-1.563724092722998,-1.8724944137788153,-0.281822774725784,0.6536296766620513,2.407586267326153,1.306804300589015,-0.16986198816907735,-0.11907684715619382,-0.20051620706306106,5.495329750109189,-1.1073838402796066,-1.622753789794557,0.02660337068713262,0.26424784567978465,-0.1605822487747329,-0.03701670234112093,-0.09153503394048543,-0.10733897949869725,32.952387031408755,-0.4429116750407779,0.9571477607186171,1.817373196920736,0.3112855096961228,3.5657289763455666
103,3627.704206207981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2523190493228293,1.2347572240806337,-0.432501975929562,0.0,0.8233692469889448,4.215083026761615,-1.36074568014561,-1.857223699521583,0.0,0.256369254763345,-1.2234483528247113,1.0971661341589363,-0.41823189330908594,-0.5533612977708299,0.45238692268519615,5.470525390009095,-1.5973256441312715,-2.1164928174099082,-0.5333906051054401,0.42909821432990486,-0.43400974009724813,1.1597474998385389,-0.730506357586676,-1.3221074001831379,-0.5510041875594741,5.3362519614588155,-1.5752025202574742,-1.882098427340283,-0.28920186661258923,0.6609239735640419,2.4208543916558973,1.3048954543483846,-0.16961004765883153,-0.12012523502639866,-0.20362479510723674,5.417155355407683,-1.1175396200561292,-1.6281809764746107,0.028570034066116964,0.26230174267701956,-0.15934602358382088,-0.036756174847079943,-0.0954580156141884,-0.10636759380332277,29.555663737698197,-0.5549878144684418,1.0362677481988258,2.0030079960685945,0.27391632673130534,4.963820058665854
104,3627.3286553091802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2490588318197338,1.235887782492138,-0.4317718178540593,0.0,0.8225109537038536,4.293605574742671,-1.35863561877411,-1.8560697706660878,0.0,0.2542977287677701,-1.2230163583877334,1.0980368500328515,-0.42004630617789035,-0.554421802855027,0.45105943059304004,5.54699558781421,-1.5982302920506322,-2.1196674454273015,-0.53143263617529,0.4292615502018597,-0.42413064534041583,1.159889438380047,-0.7258989944520345,-1.3206904742952414,-0.556574107631744,5.404033486312278,-1.5784801113092635,-1.878894756662595,-0.27406980145383164,0.6552819483145914,2.427926578591491,1.3041202953385627,-0.17116464668647638,-0.12285398599348345,-0.2030563356961814,5.494127575538229,-1.118163965130558,-1.6273624805747626,0.03465786319144657,0.25886694563957463,-0.15855510313923493,-0.03652786345679998,-0.09557093322469892,-0.10620451272464952,28.802701041128184,-0.5960135630454282,1.1396335762361836,2.117058609151282,0.2615124156121733,5.425269471850077
105,3627.002892239849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.243462913255413,1.2365936514341949,-0.4339040961411676,0.0,0.8226531815120276,4.427089227377675,-1.358128745396483,-1.8581372456846137,0.0,0.2491368318344091,-1.2210278728064567,1.100010728892352,-0.42242241182367757,-0.5552909602904031,0.4500888139076735,5.677210050083392,-1.599847059777814,-2.1300776151761776,-0.536247576434817,0.4298497741786921,-0.4140440982704239,1.158631623877228,-0.7243475821410499,-1.3166039115747454,-0.571876559935873,5.539593815942955,-1.5824179074880755,-1.870510935847468,-0.2655748745526379,0.6535800021952365,2.4322004778285806,1.3068041845263139,-0.17118919559547582,-0.12539932548302704,-0.20012899365676218,5.633312801365212,-1.116775201028498,-1.6345355127450034,0.04109281380534507,0.2580320450172696,-0.15829560944332194,-0.03645207556735572,-0.094470547281694,-0.10643737346555213,28.759768791249503,-0.5767015848014202,1.2101848162229685,2.133311394972913,0.27013199984086256,5.232382878433706
106,3626.9571893406433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2407283959630577,1.2366238993112644,-0.43754926885764983,0.0,0.824946826549429,4.51288349245489,-1.358632397632377,-1.8588256408103467,0.0,0.24519835180997962,-1.2186105647443994,1.1021351991273431,-0.42214026166221963,-0.5554940441292029,0.44862663543090997,5.762229117931367,-1.6002387925392292,-2.1355593503667127,-0.5438918346707754,0.4297635200209735,-0.4031220086803138,1.1586330624266126,-0.7311081414720996,-1.3129591885640888,-0.5772248893964614,5.628597258292361,-1.5884850590679251,-1.8590664896750864,-0.2614823959090642,0.6569536025657627,2.436032480371685,1.3102315932393835,-0.172066931196605,-0.12645008624038917,-0.19762918087039394,5.721841839786289,-1.118726079043941,-1.643082529414283,0.04490845577528981,0.2583489319081368,-0.15815429135672254,-0.036433582386700636,-0.09237565717802172,-0.10658084631175849,29.741796804307384,-0.5419318547225893,1.2724901589856803,2.127750924151637,0.28578664380435925,4.829762461452337
107,3626.956934427805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.240727829077641,1.236627251267735,-0.43755078102205025,0.0,0.824945956884131,4.512946563932482,-1.3586343237647232,-1.8588367285485183,0.0,0.24519750664893677,-1.2186044547453885,1.102136071190425,-0.42213988860951157,-0.555495345500456,0.4486219735619568,5.762289658817708,-1.6002378255537408,-2.135569970667822,-0.5438935250671494,0.4297642233764248,-0.4031144515458535,1.1586370602522995,-0.7311119087322059,-1.3129572556586455,-0.57722621080704,5.628672321951521,-1.5884911672603423,-1.8590706155844652,-0.2615023911956349,0.6569639228300198,2.4360405351925705,1.3102358987338396,-0.17206399826034874,-0.12644966558234005,-0.1976266039493471,5.721903974398042,-1.1187325773704764,-1.6430957882719648,0.044905667558625545,0.2583505277151716,-0.15815463496217133,-0.036433698816588006,-0.09237475164411614,-0.10658023472499223,29.74008096780207,-0.541908484769176,1.2726010539366241,2.1277733867571005,0.28580308034031454,4.829853155160025
108,3626.648485228953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.243192467161951,1.2419742540190235,-0.44073260934300157,0.0,0.8269856083023068,4.542786266077645,-1.3632238007113289,-1.8722206042587326,0.0,0.2427256548991121,-1.2114944433018247,1.102597167135324,-0.42160415478819857,-0.5566311427066195,0.4425022177003274,5.792238466899591,-1.5980177303328074,-2.1429675274149855,-0.5431156387342083,0.4283027645486704,-0.38179339963739845,1.1605740497724757,-0.7341945846640964,-1.3078562977940362,-0.5932517761892961,5.674185362574914,-1.5954420238946398,-1.8595517715349434,-0.28828465164464057,0.6659150976344861,2.449107289427264,1.3133252595566256,-0.17072853394940743,-0.1271230180052784,-0.19737085438972266,5.755081917029273,-1.126706819625422,-1.655329352287595,0.04368456121062885,0.25805775378686785,-0.15861149322434923,-0.0365802904671423,-0.09003883245598086,-0.10521141711984812,26.435657478675914,-0.4862560478327609,1.4757467048536619,2.1485909960524574,0.32006080486904503,4.968534976848341
109,3626.495728430792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2463327126044277,1.242882189588158,-0.4406358406954194,0.0,0.8271443886429499,4.466763336279927,-1.3665714607370423,-1.875881022602838,0.0,0.24316668455482604,-1.2122208948479931,1.1010776122015689,-0.4223101452174168,-0.5556016129689714,0.44297629903458924,5.716229877677583,-1.5966373894415995,-2.1403772784195225,-0.5420113596947543,0.42772686496400664,-0.37269995300955644,1.1615896166616186,-0.7326074271254135,-1.310612121061061,-0.6097627974932196,5.598659223345983,-1.5904195493169297,-1.8565714501287462,-0.28886982740014006,0.6610919821447261,2.44660049466088,1.312427591064963,-0.17119757075555844,-0.1275123258266766,-0.19887038364456155,5.683515468036628,-1.1250446380787928,-1.6524395879826974,0.04079924859196874,0.2578043879605105,-0.15910278977017853,-0.03668888101486822,-0.08781429767200961,-0.10486905550048871,26.45964459704441,-0.44205412880720496,1.5545366800403422,2.135686952705119,0.3398142912643636,4.686476403315897
110,3626.107472333413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.255444106049287,1.2410150770963757,-0.43948319938127617,0.0,0.8307101155283703,4.192204444486329,-1.370620890279588,-1.8711933717009572,0.0,0.24675155489986048,-1.2201422760953053,1.0964376969601608,-0.421593718804358,-0.5521962417823651,0.4491049604439891,5.444371986708293,-1.594332466733539,-2.1226136530909665,-0.536522350795523,0.42527517194353903,-0.3533355692358437,1.1668184902546794,-0.7241878960683839,-1.3091715568754432,-0.6427767867256517,5.316720591026156,-1.5780642063441597,-1.8611037303043696,-0.27575913716724115,0.6544601270185627,2.4369135508686615,1.3069385396232984,-0.17441535129278093,-0.1287710508660385,-0.20640237782023058,5.413309773818021,-1.1196488893092962,-1.6376326363564917,0.038345646417299484,0.25690888799240386,-0.15935149917947541,-0.036716250633515114,-0.08593986098078153,-0.10389539301147442,23.54269697870296,-0.37412204864705917,1.7276779417567814,2.1211634509050366,0.3669058986205497,4.434775487050707
111,3626.1074005580313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2554429780169536,1.2410136407779737,-0.4394812042279825,0.0,0.8307085901567025,4.192215213489972,-1.3706178459846854,-1.8711894362149146,0.0,0.24675317895429488,-1.220144130946582,1.0964381046617666,-0.42159266569734505,-0.5521961117306332,0.4491065582933161,5.4443817394042915,-1.5943326811201033,-2.122611902514747,-0.5365218440179852,0.4252760794252891,-0.35333537353415817,1.16681890202111,-0.724186778307827,-1.3091653595063286,-0.6427775225201279,5.31672858345703,-1.5780646890160603,-1.8611063574498237,-0.2757547007587003,0.6544648123038613,2.4369114214662413,1.3069389031572267,-0.17441432141780666,-0.12876944980346666,-0.2064040051028455,5.413317963383377,-1.1196479434194695,-1.6376300297270885,0.03834476361996471,0.2569108063553756,-0.15935094951291381,-0.03671611499090022,-0.08593937262688431,-0.10389568870742244,23.543750504431348,-0.37413551083735097,1.7276857318314698,2.1211924037552423,0.36689405538522424,4.434819957204797
112,3626.107338716357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2554418212548653,1.2410121092785187,-0.4394796951464025,0.0,0.8307071193122493,4.192219927373681,-1.370615546691418,-1.8711861069519522,0.0,0.24675426896274247,-1.220145510110575,1.0964383210995567,-0.42159221373156064,-0.5521961210143062,0.44910773454682895,5.444385962603276,-1.594333065697576,-2.12261052346336,-0.5365212633290432,0.4252765118601256,-0.3533364870575391,1.1668187482730878,-0.7241861268153256,-1.3091625292794906,-0.6427760049268724,5.316730721507862,-1.5780647413825062,-1.8611084530231126,-0.2757514703318836,0.6544676388055163,2.4369100381861264,1.3069389731094017,-0.17441391541624848,-0.128768478031267,-0.20640509110187544,5.413320643592723,-1.1196471009859748,-1.6376279820664053,0.03834428267977457,0.2569121594267317,-0.15935070250886063,-0.036716051527012766,-0.08593923302894904,-0.10389603105996988,23.54460321197289,-0.3741485524447838,1.7276873317062997,2.1212180658561595,0.3668822104775088,4.434866608021513
113,3626.1072864598204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2554410271474983,1.2410110649994002,-0.43947856056638784,0.0,0.8307060684649439,4.192221929196533,-1.3706138548163378,-1.871183669063081,0.0,0.2467551807364747,-1.2201464513071727,1.0964384643970326,-0.42159183174390463,-0.5521961101252272,0.44910861095377025,5.444387733267528,-1.5943334519829415,-2.122609700494328,-0.5365209153861942,0.42527683611831335,-0.3533365789189786,1.1668191972746311,-0.7241855254985821,-1.3091600635487677,-0.6427759250238809,5.316731214806182,-1.5780645439427636,-1.8611098822538876,-0.2757492356771805,0.6544694731031799,2.436908961836179,1.306938957025557,-0.17441353717808414,-0.12876765237824533,-0.20640602356238916,5.413321105644417,-1.119646550819234,-1.6376264799441678,0.03834386556250935,0.25691316859636343,-0.1593505095659826,-0.036716005305618735,-0.08593894879341538,-0.10389631615235519,23.545267331649793,-0.374155998077019,1.7276969359472611,2.1212401081664294,0.36687232009747306,4.434903690728816
114,3626.1071421091483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2554386762718512,1.241008261518006,-0.43947566264796206,0.0,0.8307032191026373,4.192231405252514,-1.3706092801040515,-1.8711772763618497,0.0,0.24675728501659938,-1.2201487934512092,1.0964390978581142,-0.42159089356226603,-0.5521961843216352,0.4491107750673296,5.444396662987764,-1.5943345289511843,-2.122607882992125,-0.5365200210596305,0.4252776857083044,-0.3533367639537047,1.166819741041514,-0.724184244123892,-1.3091540551879677,-0.6427747090951826,5.316736806365534,-1.5780645274524683,-1.8611136885514374,-0.27574402165172,0.6544745745981305,2.4369065513193306,1.3069390912985819,-0.17441259062164102,-0.12876551151151003,-0.20640831043907917,5.41332661938794,-1.1196452283994682,-1.6376228615141193,0.038343052138861765,0.25691587890007483,-0.15935010544931263,-0.036715910342707755,-0.08593823781784996,-0.1038971851691627,23.547028058672648,-0.37417392635773583,1.7277216899657317,2.1212979328662027,0.36684358028254505,4.435011472089588
115,3626.1071275270147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.255438443952312,1.2410079982687763,-0.4394753923214658,0.0,0.8307029483473468,4.192232212745516,-1.3706088508492873,-1.8711766727016113,0.0,0.24675747934315967,-1.2201490053931674,1.096439165561824,-0.4215908065854249,-0.5521961902498027,0.4491109810527166,5.444397429937395,-1.5943346420591127,-2.1226077431021997,-0.5365199544461972,0.4252777655691303,-0.3533367122082228,1.1668198312163551,-0.7241841278233777,-1.3091534650807788,-0.6427746887173929,5.316737292761968,-1.5780645315201998,-1.861114027285168,-0.27574355894274255,0.6544750500942593,2.4369063469840557,1.3069391047494185,-0.17441250125063548,-0.12876530134579547,-0.20640853569714024,5.413327049167662,-1.1196451066431685,-1.6376225285906754,0.03834297358852398,0.25691613028540355,-0.15935006843352545,-0.036715901898824954,-0.08593815102156457,-0.103897276061857,23.547197789101762,-0.37417528364336566,1.7277248560015723,2.121303585948747,0.36684062176266075,4.435022536764927
116,3626.1071147821503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.255438240132556,1.2410077765153378,-0.43947517161297395,0.0,0.830702721039128,4.192232995856826,-1.3706084900016615,-1.8711761730301883,0.0,0.24675763198223044,-1.2201491773060895,1.0964392309498954,-0.4215907345523277,-0.5521961968302452,0.4491111506685879,5.444398178380801,-1.5943347380996842,-2.1226076427447027,-0.5365199069164562,0.42527783324149265,-0.3533366490456323,1.1668198943430175,-0.7241840403495508,-1.3091529835759548,-0.6427746692574628,5.316737815847246,-1.578064554151776,-1.8611143076437267,-0.2757431984976835,0.6544754579333831,2.4369061968030925,1.3069391225416052,-0.17441242833596565,-0.1287651226410119,-0.20640871992622836,5.413327513623747,-1.11964500876223,-1.6376222612154216,0.038342914012274035,0.2569163421700839,-0.15935004067153838,-0.03671589570200897,-0.08593807375132173,-0.10389735922870362,23.547341221254005,-0.37417625150675043,1.7277276752728388,2.1213082999766217,0.3668379588398237,4.435032673681197
117,3626.107094896731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2554379273633267,1.2410074454919298,-0.43947484926193586,0.0,0.8307023825868999,4.192234152448771,-1.3706079558794033,-1.8711754336234248,0.0,0.24675785053291155,-1.2201494266874222,1.0964393357213897,-0.42159062851497514,-0.5521962055815617,0.4491114037751369,5.4443992873164655,-1.5943348853038681,-2.1226075132361326,-0.5365198501116183,0.4252779337350208,-0.35333651060047383,1.1668200019085884,-0.7241839164850459,-1.3091522625133643,-0.6427746980180337,5.316738611438955,-1.5780646013923327,-1.8611147128314438,-0.27574268824378967,0.6544760669381472,2.436906001182223,1.3069391520051163,-0.17441232189226027,-0.1287648504852728,-0.20640899726979592,5.413328187748447,-1.1196448650452355,-1.6376218700155132,0.03834282819360966,0.2569166542353383,-0.1593500012765495,-0.036715887082725995,-0.08593794478354176,-0.10389749274684787,23.547557872282436,-0.37417740528056975,1.7277323861038885,2.1213153620135867,0.3668337191669402,4.435049144252818
118,3626.107072194507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2554375755100855,1.2410070802672981,-0.4394745026892807,0.0,0.8307020118554499,4.192235486574449,-1.3706073711951212,-1.8711746296123506,0.0,0.24675808046109848,-1.2201496959264502,1.09643945900471,-0.42159051212172977,-0.5521962144825802,0.4491116809270037,5.4444005682902334,-1.5943350470991653,-2.1226073862974864,-0.5365197998523724,0.4252780447127163,-0.3533363279488983,1.166820115748558,-0.7241837885086204,-1.3091514773320296,-0.6427747578998103,5.316739561914837,-1.5780646721423095,-1.8611151523183382,-0.27574215456569234,0.654476745298051,2.4369058148848084,1.3069391899602483,-0.1744122072503212,-0.12876454564303602,-0.20640930048063136,5.413328982467732,-1.1196447096259883,-1.6376214488518759,0.03834273862449417,0.25691699717814265,-0.1593499607500418,-0.03671587836525111,-0.08593779360533388,-0.1038976493380596,23.547798663845043,-0.37417842678187824,1.7277378709089006,2.121323082786111,0.3668287787654043,4.435068832894685
119,3626.1070485477803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2554372162529472,1.2410067124897315,-0.43947416167132786,0.0,0.8307016413753193,4.192236837150559,-1.370606788371668,-1.8711738294287479,0.0,0.24675830309812702,-1.2201499623562682,1.0964395888138379,-0.42159039548014526,-0.5521962215865172,0.44911195960988975,5.444401866482007,-1.594335209865062,-2.122607270673396,-0.5365197610455893,0.42527815600395774,-0.35333611178526386,1.1668202345549288,-0.724183665127808,-1.309150689360971,-0.6427748642973127,5.316740543183821,-1.5780647566930484,-1.8611155861248834,-0.275741639871941,0.6544774313283837,2.4369056555402637,1.306939231234701,-0.17441209438379499,-0.12876423365597733,-0.20640960643052178,5.41332978086414,-1.1196445547495872,-1.637621031026996,0.03834265209437104,0.2569173396140374,-0.1593499218419768,-0.03671587011704211,-0.08593763084773243,-0.1038978157624096,23.548043398788792,-0.37417920885565026,1.7277437404798615,2.1213308023239117,0.3668235471933174,4.435090224711212
120,3626.1070184812925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2554367683636896,1.2410062584317674,-0.439473750306071,0.0,0.8307011880837432,4.192238534318021,-1.3706060758612475,-1.871172854259244,0.0,0.24675856774038,-1.2201502870417862,1.096439755410097,-0.4215902515725201,-0.5521962280374918,0.4491123027316499,5.444403498466188,-1.5943354087410835,-2.122607139202077,-0.5365197258519349,0.4252782931471242,-0.3533358131461479,1.1668203799811467,-0.7241835191058343,-1.3091497229338647,-0.6427750410087094,5.316741798577338,-1.5780648773456978,-1.8611161142493222,-0.2757410294099293,0.6544782841165585,2.4369054914821042,1.3069392863783948,-0.17441195795859343,-0.1287638427731371,-0.20640998357098325,5.413330785154759,-1.1196443654730668,-1.6376205227206844,0.03834254977146495,0.25691776035210734,-0.15934987612510393,-0.03671586054701842,-0.08593741954994702,-0.1038980310632032,23.54834801499168,-0.37417991143125956,1.7277513054588702,2.1213402230486387,0.3668167953948566,4.435118555618201
121,3626.1070151090744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.255436719151101,1.2410062088914169,-0.4394737063904917,0.0,0.8307011390796811,4.192238720724445,-1.3706059989216999,-1.871172749110915,0.0,0.24675859564748273,-1.2201503221006975,1.0964397741545446,-0.4215902358742494,-0.5521962284472574,0.44911234013528556,5.444403677764541,-1.5943354302140023,-2.1226071258062804,-0.5365197232827973,0.42527830805761446,-0.35333577719487375,1.1668203960117463,-0.7241835036819149,-1.3091496178564035,-0.6427750658748351,5.316741938280267,-1.5780648919800209,-1.861116171076955,-0.27574096507138485,0.6544783776489634,2.4369054769851095,1.3069392927306924,-0.17441194337299468,-0.12876379952277275,-0.20641002480626192,5.413330894696479,-1.119644344966542,-1.6376204678743056,0.03834253903949712,0.2569178059903498,-0.15934987133387862,-0.036715859554825925,-0.08593739537180026,-0.10389805554426877,23.5483815325709,-0.3741799612872532,1.7277521655494363,2.121341238283917,0.3668160285983994,4.435121853702979
122,3626.1070112333464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.255436663704778,1.2410061533548666,-0.4394736581800574,0.0,0.8307010846590062,4.192238931586041,-1.3706059135253204,-1.8711726326076898,0.0,0.24675862594894105,-1.2201503610947466,1.0964397957357819,-0.4215902182519944,-0.5521962285781813,0.44911238202414405,5.444403880593639,-1.5943354539677,-2.122607111615762,-0.5365197216795575,0.4252783247258466,-0.3533357335315194,1.1668204139537093,-0.7241834868819286,-1.3091495004972853,-0.6427750996518282,5.3167420981142355,-1.5780649099126602,-1.86111623406079,-0.2757408951723216,0.654478483102735,2.436905464334752,1.3069393002100738,-0.17441192733043837,-0.12876375040994736,-0.2064100711155362,5.413331017996614,-1.1196443221286927,-1.6376204070204148,0.038342527465710506,0.25691785692307456,-0.15934986616337818,-0.03671585849407476,-0.08593736715416124,-0.10389808400116755,23.548419408557983,-0.37417999018907994,1.7277531631925223,2.1213423597771013,0.366815137723425,4.435125776751719
123,3626.1070084411663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.255436624524476,1.2410061142523185,-0.43947362489997577,0.0,0.8307010466951525,4.192239080885138,-1.3706058539842487,-1.871172551471695,0.0,0.24675864666534023,-1.2201503883800715,1.096439811277715,-0.42159020582406226,-0.5521962284358306,0.44911241150562065,5.4444040242041245,-1.5943354704704429,-2.122607102085515,-0.5365197213677965,0.4252783364234095,-0.3533357005365175,1.1668204266217483,-0.7241834753265607,-1.309149418067318,-0.642775127723691,5.31674221233881,-1.578064923481226,-1.8611162779326087,-0.2757408473015365,0.654478557726742,2.4369054578403255,1.3069393056835001,-0.1744119162386443,-0.12876371541873627,-0.20641010382726696,5.4133311046823485,-1.1196443061388062,-1.6376203645494911,0.038342519615414135,0.25691789262149783,-0.15934986264169965,-0.03671585777738281,-0.08593734654460268,-0.10389810468909534,23.548446287540504,-0.3741799930095516,1.7277538879615602,2.121343136817979,0.36681449001666594,4.4351286927972575
124,3626.1070056380067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2554365859039067,1.24100607580732,-0.439473592786034,0.0,0.830701009704985,4.192239228520488,-1.3706057959871432,-1.871172472529419,0.0,0.24675866648249556,-1.220150415079787,1.0964398268636215,-0.4215901935794863,-0.5521962280723839,0.44911244048078613,5.444404166202228,-1.5943354864714814,-2.1226070930794187,-0.5365197217859285,0.4252783478894171,-0.35333566603764516,1.166820439069208,-0.7241834641907097,-1.3091493371933112,-0.6427751594735925,5.316742326205245,-1.57806493766374,-1.8611163206553016,-0.275740801388993,0.6544786314571859,2.4369054537005668,1.306939311248121,-0.17441190551931557,-0.12876368064546143,-0.20641013610405856,5.413331189849103,-1.1196442905032562,-1.63762032313285,0.03834251217471764,0.2569179275801122,-0.15934985928325288,-0.036715857098672096,-0.08593732561609554,-0.10389812561103007,23.548472915046233,-0.37417998008391307,1.7277546204670873,2.1213438873268773,0.3668138346791157,4.435131705078461
125,3626.107002281952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.255436540459212,1.2410060306514847,-0.43947355572368924,0.0,0.830700966632792,4.192239402711933,-1.3706057284682425,-1.871172380709807,0.0,0.24675868917474245,-1.2201504463258108,1.0964398454892896,-0.4215901791668242,-0.5521962273915333,0.4491124745080112,5.444404333726348,-1.5943355050126684,-2.122607082849662,-0.5365197230478101,0.4252783613150666,-0.35333562321646494,1.166820453693715,-0.7241834513247845,-1.3091492423366629,-0.6427752016711756,5.316742461489678,-1.5780649552053365,-1.861116370385193,-0.27574074863412473,0.6544787184466937,2.436905451340207,1.306939317967939,-0.17441189313330835,-0.12876363940555607,-0.20641017417799468,5.41333128964856,-1.1196442722345559,-1.637620274848231,0.03834250374299532,0.2569179684842106,-0.15934985544470104,-0.036715856327600875,-0.08593730030588871,-0.10389815080468175,23.548504420380862,-0.3741799479646265,1.7277555027603162,2.1213447520977886,0.36681304492767114,4.4351354063992305
126,3626.106999002796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.25543649676926,1.2410059872937755,-0.43947352071927154,0.0,0.830700925616027,4.192239570683813,-1.3706056641771642,-1.8711722933532926,0.0,0.24675871045485243,-1.2201504762457451,1.0964398636494102,-0.42159016529809423,-0.5521962265059269,0.44911250717564305,5.444404495251594,-1.5943355225819686,-2.122607073303486,-0.5365197249272038,0.42527837416763836,-0.3533355800101129,1.1668204677250769,-0.7241834391397504,-1.3091491513503746,-0.6427752468617646,5.316742592744583,-1.5780649728144245,-1.8611164177367159,-0.27574069895747494,0.6544788023231968,2.436905451347728,1.3069393245754042,-0.17441188142372097,-0.12876359946388022,-0.20641021090641776,5.413331385265158,-1.1196442547860894,-1.637620228811696,0.0383424959275886,0.25691800762139694,-0.15934985184936334,-0.03671585560913916,-0.08593727535930486,-0.10389817553198256,23.548534884480077,-0.3741799022527184,1.7277563693948124,2.1213455654926694,0.3668122690211237,4.435139109589586
