Iteration,LL,asc_carD,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_54,b_carD_p.age_group_agg_55,b_carD_p.female,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,asc_carP,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_54,b_carP_p.age_group_agg_55,b_carP_p.female,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,asc_pt,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_54,b_pt_p.age_group_agg_55,b_pt_p.female,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,asc_bike,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_54,b_bike_p.age_group_agg_55,b_bike_p.female,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,asc_walk,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_54,b_walk_p.age_group_agg_55,b_walk_p.female,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_f,g_walk_vgvi,g_walk_stressJct,g_walk_speed
110,3633.032296556667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.245286783690609,1.229343264563616,-0.4271314552609232,0.0,0.8161585205222267,4.201622899691354,-1.3599781675430118,-1.8534303926552806,0.24821518318372257,-1.2233256531805794,1.0874374348450027,-0.43755661465861173,-0.5573794938166742,0.4322107037018676,5.412281076307386,-1.5858830502619345,-2.1058469483453353,0.4403906456197344,-0.7111795952270196,1.198266753773891,-0.7569632848198293,-1.4033997727659924,-0.10688130530072876,5.310793116911046,-1.591451733059458,-2.0142698161192985,0.6537334354274926,2.3953137697202704,1.2930449328468514,-0.159189335287418,-0.13945447433040967,-0.1441551687945797,5.426825943620576,-1.1170828489716031,-1.651269653569475,0.23888362140896913,-0.15999863676558385,-0.03693550021678883,-0.04776429897810446,-0.11843348263541763,27.559496561347782,1.6252186623506022,2.7373435489255074,0.38844478827544515,3.218903051310834,-0.01415489270753024
111,3633.024991011661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.24571470858216,1.2295682513900772,-0.4272344359185058,0.0,0.8164686893332332,4.201390673830014,-1.360300397179987,-1.8538729482330945,0.24829357808373492,-1.2235360211218078,1.087540618548227,-0.4375441215706866,-0.5574251804911403,0.43227426250723033,5.412087448423374,-1.5858845653355496,-2.105851721982032,0.44043965390204703,-0.7124094521364137,1.1984611146388242,-0.7567006192114234,-1.4027519362024483,-0.11095150921577,5.310545193299195,-1.5912850812469415,-2.0140160342946594,0.6539399369064713,2.395701081768715,1.2930435681576262,-0.1591872819650338,-0.13942784256431667,-0.1445057687283798,5.426424684785045,-1.1171701028674055,-1.6511914562743415,0.2388329212800804,-0.15994110719619545,-0.0369206069870288,-0.04703051108661208,-0.11833679278938683,27.585738390324682,1.6741962069607614,2.7631967273371507,0.3876461732650632,3.2457019753798257,-0.014108486143145773
112,3633.016347430893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.24639990219348,1.2299825757548923,-0.4276277654354532,0.0,0.8169289125488264,4.20084588640657,-1.3616585543995257,-1.8550371465750142,0.2481770722536433,-1.2238114065147245,1.0877422531854684,-0.43754169551128286,-0.5573853508412533,0.4324121490748848,5.4116647454796105,-1.5859480344713377,-2.1060428685525854,0.4404925573938021,-0.7137695482383107,1.1984705028366855,-0.7559303728852472,-1.4012573317949424,-0.11456179529655341,5.309809362816261,-1.5898953673685283,-2.0134899224237652,0.6542117783314814,2.397050562666603,1.2927339321184286,-0.1593527699479116,-0.1397652721899219,-0.1449188260922404,5.425440675256813,-1.1176067249505541,-1.6514993191549203,0.23855569239108243,-0.15997684491500072,-0.0369299064382899,-0.04657552577371376,-0.11839735785066763,27.04031437979513,1.7169970417253084,2.780260862477284,0.38664423014662114,3.3178703832220493,-0.014259721586838406
113,3633.013257582369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2464519072745444,1.2300308126915906,-0.4278437378418767,0.0,0.8169712462422971,4.200438905463131,-1.3624981985553482,-1.8555448654305629,0.247942214861758,-1.223859953428173,1.0876729066576372,-0.4375936233308952,-0.5573351876913184,0.43241164271689514,5.411200460848451,-1.5858872144507767,-2.1061219691470545,0.44047142689936636,-0.7150828401335063,1.198244643413569,-0.755292079623257,-1.4002796642727378,-0.11393959995588407,5.308931871159909,-1.5887652652392557,-2.013025979932557,0.6541290906306444,2.3976224302361504,1.2922831244560928,-0.15945823270903178,-0.14004380381133114,-0.14485625285459874,5.424467769751551,-1.1179313069972054,-1.651904756921701,0.23828069830783194,-0.1599664809426679,-0.03692584791200736,-0.04631879026379918,-0.11848102993697116,26.825626556944833,1.7407068423512593,2.805290170371509,0.3877792289483303,3.366494581203294,-0.014479583236018835
114,3633.0129064037014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.246280555712089,1.2298789074368857,-0.4278730322434428,0.0,0.8168698047175659,4.200135518679732,-1.3625935395928734,-1.855461818800031,0.2478094806279961,-1.2238161103373992,1.0875215310908666,-0.43764072514019436,-0.5573030613421046,0.4323590455545555,5.410785274061623,-1.5857865658147061,-2.106060196846928,0.440444367238037,-0.7159031471487848,1.1980096780331138,-0.7551414426211456,-1.4001985772440106,-0.1123901764646222,5.308272872414652,-1.5885942080162025,-2.0129920801980856,0.6540116181119684,2.3973783602575036,1.2920224849199826,-0.15948594539194283,-0.14009083434201222,-0.14462081284332626,5.423884003999159,-1.117909384430003,-1.652009048584012,0.23818420590571537,-0.15991649147154718,-0.03691214353551341,-0.04610054856950101,-0.11847374739203291,26.99901729101261,1.7535152217122394,2.8250521526809798,0.38890869198683087,3.3737520318384537,-0.01454625506857715
115,3633.012852582515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2462150941412364,1.2298303726492454,-0.4278681158305998,0.0,0.8168191585221006,4.200040135730301,-1.3626164569744361,-1.8554025049824583,0.2477785891853485,-1.2238167821229045,1.087484476696066,-0.437646687962276,-0.5572800369998766,0.4323555622418854,5.410644124114502,-1.5857688937343986,-2.106051698101192,0.4404534481792907,-0.7160503424935862,1.1979141598714533,-0.755120949685955,-1.4001852391279028,-0.11220475622916916,5.30804756351221,-1.5885508027128954,-2.012957451151945,0.6539598901323431,2.39722963476623,1.2919518895456459,-0.15949231696111196,-0.14007745810091476,-0.14456911035518738,5.423689949049527,-1.1178831132421179,-1.6520030681960836,0.23819465651832752,-0.15989956497531108,-0.0369075170225943,-0.046029474269563345,-0.11845818241827302,27.089281299213155,1.7578016887216004,2.830300859942673,0.38918068740415834,3.3719805959039006,-0.014545183191733726
116,3633.012839148625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.246188069860121,1.229821266320736,-0.4278482767102476,0.0,0.8167926395300684,4.200037745026504,-1.362593713109166,-1.8553632163193847,0.2477879687017771,-1.223824966883624,1.0874734227838743,-0.43764475642209716,-0.557280337404446,0.4323534320363426,5.41061862329614,-1.585763251468703,-2.1060489283779478,0.4404611054821,-0.716099724598027,1.197902411615067,-0.7551213309449031,-1.4001665651408017,-0.11245704396130002,5.30800203837054,-1.5885601497106048,-2.012903913702151,0.6539316760291357,2.3971557483986152,1.291945420424746,-0.15948258465248152,-0.14005073002432206,-0.14457970267843354,5.423647720952139,-1.1178701407452754,-1.6519778513056054,0.2382117252319111,-0.1598870479443575,-0.03690412956202048,-0.045966397219799664,-0.11844110341444151,27.158859789965234,1.761521430011465,2.833426878060437,0.38925182647789985,3.370197127790665,-0.014532925728153531
117,3633.0128377225037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.246197562157586,1.229826392899556,-0.4278447801296499,0.0,0.8167985459995849,4.200036022397795,-1.3625785257694656,-1.855361082860135,0.24779722528493733,-1.2238262004656668,1.0874771814932254,-0.43764420936337367,-0.5572855037777291,0.43235398040073064,5.410620437585548,-1.585763571590077,-2.1060461780186177,0.4404598697883171,-0.7160768695492734,1.1979138764537258,-0.7551333652628018,-1.4001844196156996,-0.11258237442628584,5.30801724519284,-1.5885941371775356,-2.0129184490718863,0.6539438283847746,2.39716038529816,1.291957378678493,-0.15948141287547898,-0.14004654001966707,-0.14459319222736405,5.423661964704729,-1.1178624608041676,-1.6519664718255695,0.23821363473609908,-0.15988694717209412,-0.0369041684712723,-0.04596144953630642,-0.11843781152133259,27.163242403847175,1.7619987187608166,2.8331176796426445,0.3891920270854292,3.369816385677872,-0.014526891278653392
118,3633.0128376193557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2462017736018876,1.2298315962891555,-0.4278410953343664,0.0,0.8168034123755211,4.200054849085979,-1.3625689955002533,-1.8553614973886672,0.24780231850792497,-1.2238278471002744,1.0874813846566953,-0.437643196687852,-0.5572880926196165,0.43235450236021233,5.410642005958431,-1.5857667174667547,-2.106046806671131,0.4404610241799222,-0.7160711901748729,1.1979273060663835,-0.7551368248239132,-1.400182041087952,-0.11263568376460435,5.308048191175704,-1.5886014355034663,-2.012911286578615,0.6539434017460096,2.3971708763404944,1.2919685963141727,-0.15947845507983266,-0.1400433726811231,-0.1446011650198159,5.423685921056047,-1.1178682387497616,-1.6519665198124696,0.23821590755732194,-0.15988687057794077,-0.03690412860971723,-0.045959374019278826,-0.11843803301650077,27.163485537167446,1.7621348413621925,2.8331164759733736,0.38917286573505544,3.3698557982242168,-0.014526236855306627
119,3633.012837612859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2462034277540837,1.2298315859998117,-0.42784108040171354,0.0,0.8168054857321942,4.200057028363343,-1.3625658750035334,-1.8553617453535662,0.24780295439858566,-1.223827168916414,1.0874815185637654,-0.4376432401784188,-0.5572888361895711,0.432353953852508,5.41064554912653,-1.5857662971740916,-2.1060457549164324,0.4404601906531216,-0.7160716408252579,1.1979299033848145,-0.7551382231563163,-1.4001854520807726,-0.11262765893437127,5.308053943826908,-1.5886066746960734,-2.0129147112131567,0.6539453225199471,2.3971736456811277,1.2919701990744437,-0.15947815653433983,-0.14004376362595655,-0.1446008815764988,5.423691679572052,-1.1178680047438356,-1.6519668176120272,0.23821480194559663,-0.15988704740550475,-0.036904184192971576,-0.04596013918567311,-0.11843853010812964,27.162443710104544,1.7620942737359497,2.8330793803690804,0.3891675618329249,3.3699001340710817,-0.014526442793154185
120,3633.0128376122916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2462039741086635,1.2298316923182167,-0.42784096048083053,0.0,0.8168062853848245,4.200058822486724,-1.3625645662779515,-1.8553617012907124,0.2478032075255602,-1.2238271080061913,1.0874817209063945,-0.43764323825542256,-0.5572889930807702,0.43235387240287554,5.410647766961477,-1.5857664557596394,-2.1060454885596696,0.44046020859512913,-0.7160720729960098,1.1979309281279125,-0.755138810104127,-1.400186042164037,-0.11262560794581244,5.308056929660013,-1.5886078866782338,-2.0129148121929146,0.6539454439122623,2.39717455100391,1.2919710025557694,-0.15947802112244197,-0.14004370484035591,-0.144600857702077,5.423694309356877,-1.1178683308398758,-1.6519669213411414,0.2382147077731392,-0.1598870609715217,-0.03690418747953615,-0.04596019725160066,-0.11843871313780296,27.162377090700083,1.7620909206960076,2.833085985427223,0.3891660902782093,3.3699100444442953,-0.01452653231927531
121,3633.012837612262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2462040517872097,1.2298316267806004,-0.42784098191514297,0.0,0.8168064069028813,4.2000589894801905,-1.3625643019452687,-1.8553616841575822,0.24780323997688872,-1.2238270758930925,1.0874816873630495,-0.43764323735023475,-0.5572890142047763,0.4323538176331847,5.410648011137729,-1.5857664059048586,-2.1060454147838596,0.44046018304227375,-0.7160724367340845,1.197931025382267,-0.7551389064498442,-1.4001861628296732,-0.1126247209438443,5.308057198365962,-1.5886081541554482,-2.012914863682946,0.6539454455294795,2.3971745599225205,1.2919710416367742,-0.1594779821141552,-0.14004368925449143,-0.14460075170803763,5.42369462135136,-1.1178683100576405,-1.6519669147534948,0.23821465104607845,-0.15988704575403712,-0.03690418383456692,-0.04596011632870264,-0.11843872887007165,27.16246719934092,1.7620951740805255,2.8330936398337796,0.38916594909075364,3.3699111953369454,-0.014526541640486598
122,3633.0128376122616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2462040631745497,1.2298316358659849,-0.4278409956589027,0.0,0.8168064113086342,4.200059004587573,-1.362564304012279,-1.8553617005483172,0.24780324000051318,-1.2238270883439584,1.0874816953186506,-0.4376432357730057,-0.5572890073433715,0.4323538251289015,5.410648027272356,-1.5857664219797616,-2.1060454232369406,0.44046020251288265,-0.7160724524467567,1.1979310172785465,-0.7551389114810506,-1.4001861130530608,-0.11262477986968188,5.308057201180246,-1.588608099382286,-2.0129147977924817,0.6539454156225708,2.3971745535793243,1.2919710387052437,-0.15947798639686006,-0.14004368148944293,-0.14460075401116113,5.423694615871506,-1.1178683206580677,-1.6519669022630152,0.23821466171374156,-0.15988704422990718,-0.03690418334855871,-0.04596010726538185,-0.11843872667338284,27.162479178223446,1.7620956851735123,2.8330943383958473,0.38916592391836113,3.3699111251847587,-0.014526539020982162
123,3633.012837612261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2462040647924835,1.2298316343321216,-0.427841002773047,0.0,0.8168064102978089,4.200058987405315,-1.3625643071342957,-1.8553617075162752,0.24780323899494092,-1.2238270886606386,1.0874816934808234,-0.4376432355845736,-0.5572890062150059,0.4323538244252269,5.410648011954638,-1.585766419694806,-2.1060454249979195,0.44046020295829447,-0.7160724595680061,1.1979310113048889,-0.7551389102003409,-1.4001861052141362,-0.11262476681869474,5.308057178357251,-1.5886080931886792,-2.0129147941792063,0.6539454128013651,2.397174549048795,1.2919710328159906,-0.15947798627417054,-0.14004368175642792,-0.14460075059717475,5.423694597328515,-1.1178683192883847,-1.6519669015591236,0.23821466106348743,-0.15988704419219288,-0.03690418335869191,-0.04596010607789486,-0.11843872568851509,27.162480194473982,1.762095746133006,2.833094421097927,0.3891659191019136,3.3699111897026977,-0.0145265382742315
std.err,,,,,,,,,,,0.1280943639875571,0.17416923639782103,0.1559464152622387,,0.13355137522150695,0.5297333291717004,0.16202622052662954,0.26642349258907916,0.19172184100628817,0.14347521014020445,0.1484174651980527,0.12038851671052982,0.1567632558375619,0.10106530832202916,0.5099332224463723,0.12636366439400773,0.21205778199389475,0.1403650100553969,0.18863422267149899,0.1918531213508571,0.19350917119792835,0.295556708445681,0.2562432693290393,0.5238194810073277,0.22347586144639375,0.3492037602527854,0.23357538352650523,0.1812147295166924,0.19127995076759716,0.1599199414132889,0.19681647563833157,0.13174516508852266,0.5238608832766435,0.1668541630952668,0.25334224825793666,0.22577512617160508,0.012470386447620557,0.0034826167756395535,0.018346176247894655,0.01776955222542694,19.857099934832725,1.1306091689334898,1.3366049944746994,0.22139579961379816,1.9941259662717397,0.009229122128215939
t.test,,,,,,,,,,,-17.53554172774281,7.06113008110718,-2.7435129050808365,,6.116046419911903,7.92862890838414,-8.409529659493314,-6.963956854878073,1.2925143932183156,-8.529885319315516,7.327181420526588,-3.6352573114333833,-3.5549721344934864,4.277964729970422,10.610503049786397,-12.549227875746887,-9.931469645657963,3.137962963736198,-3.796089858068997,6.244000633766791,-3.902341710863703,-4.737453304909403,-0.43952282966728173,10.13337107690158,-7.108633938837043,-5.764298736995489,2.799718887016867,13.228364799275226,6.754346326582444,-0.9972363975673539,-0.7115445051143539,-1.097579182507488,10.353310908431274,-6.699672927250417,-6.52069251346186,1.0550970122476089,-12.821338365396088,-10.596682246761063,-2.505159955779291,-6.665262252305822,1.3678976428388911,1.5585365788207795,2.1196198075044337,1.7577836606691406,1.6899189152043164,-1.5739891695462473
p.val,,,,,,,,,,,0.0,1.6515677714323829E-12,0.006078565890670795,,9.59254009558208E-10,2.220446049250313E-15,0.0,3.3084646133829665E-12,0.19617906469354018,0.0,2.3514523661560816E-13,2.7770331601728593E-4,3.780191499356267E-4,1.8860989603020073E-5,0.0,0.0,0.0,0.0017012637180153778,1.4699623594571776E-4,4.265181541285301E-10,9.526653708635813E-5,2.164207026256193E-6,0.6602827436354888,0.0,1.1719514247943152E-12,8.199806167397128E-9,0.0051147126851125435,0.0,1.4348078281045673E-11,0.31864977767740355,0.47674688212696803,0.272388287190529,0.0,2.0888624163717395E-11,6.998357449106152E-11,0.291380958355262,0.0,0.0,0.012239602668684624,2.6419311183190075E-11,0.17134411770361324,0.11910610389416498,0.03403812069414025,0.07878432651381106,0.09104346832954935,0.11548995331757061
