Iteration,LL,asc_carD,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_54,b_carD_p.age_group_agg_55,b_carD_p.female,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_low,b_carD_hh.income_agg_high,asc_carP,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_54,b_carP_p.age_group_agg_55,b_carP_p.female,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_low,b_carP_hh.income_agg_high,asc_pt,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_54,b_pt_p.age_group_agg_55,b_pt_p.female,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_low,b_pt_hh.income_agg_high,asc_bike,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_54,b_bike_p.age_group_agg_55,b_bike_p.female,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_low,b_bike_hh.income_agg_high,asc_walk,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_54,b_walk_p.age_group_agg_55,b_walk_p.female,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_low,b_walk_hh.income_agg_high,b_car_time,b_pt_time,b_bike_cost,g_bike_grad,g_bike_vgvi,g_bike_stressLink,g_bike_stressLink_f,b_walk_cost,g_walk_vgvi,g_walk_stressJct
74,3631.7863990166315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.241038565907814,1.2246521549322076,-0.43778882427931654,0.0,0.8162506652063128,4.243079546782118,-1.358880157966927,-1.8506687784036235,0.0,0.24994270741340818,-1.2120505171506684,1.0834166568172676,-0.42513498164540353,-0.5581652184759225,0.44055134463890444,5.495822656805001,-1.5975895799881261,-2.1197240227083656,-0.5382162573953676,0.43263773827353197,-0.7320511472064737,1.1910847559325224,-0.7448638298616262,-1.391849457411698,-0.06831366376411706,5.372228731601091,-1.5829744168586088,-2.011857528676464,-0.34688720394432204,0.6294571929263678,2.341800430425999,1.3063383378859807,-0.16852933752083382,-0.1265310718597047,-0.13218944562955906,5.456137179076119,-1.10932495268262,-1.6378496866471233,0.03616141428597023,0.25300639720350165,-0.15947227796281904,-0.03684154124607532,-0.06888093580001191,17.016960151263447,-0.6673175744663947,1.1527428217428797,1.9411224268029483,-0.10273136011313376,0.38368245069286927,3.151329831845098
75,3631.753062499594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2420462046379313,1.225307292877971,-0.43908738870251235,0.0,0.8180136636670075,4.233468638447866,-1.3606281180999342,-1.8522332183054049,0.0,0.2497381044043229,-1.2118129679045422,1.0837949788415555,-0.42501840004774777,-0.5580995155339717,0.440593391343218,5.487153445933501,-1.5976710094257127,-2.1191101237639596,-0.5380795915325419,0.4318187234561274,-0.7281389857584734,1.1906484499247456,-0.7447016565267847,-1.391826391005341,-0.07391256963407279,5.364533542970228,-1.5836478569442505,-2.01202409342376,-0.3484657602451947,0.6295302833675036,2.342002079603918,1.306497407976838,-0.1684843875097564,-0.12669569939152175,-0.13317665727716188,5.447913912608606,-1.109793833580983,-1.6375098596030424,0.035604813241606484,0.2524691679636324,-0.15950211274063064,-0.03685310124917603,-0.07036691253927979,16.697254070864346,-0.6641492400489205,1.1260948944503608,1.906500325679049,-0.10281796857775348,0.3808699089312319,3.15497138787036
76,3631.7357528176203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2423364710533944,1.2252861437628086,-0.4390209664955222,0.0,0.8177397772835563,4.2291296295779155,-1.3608702621553737,-1.8526850587672452,0.0,0.2497424261452647,-1.2120466902179532,1.0831409782086943,-0.42486029323358954,-0.5576507106645295,0.43994064140479955,5.481904731550416,-1.5965580042357654,-2.1173869570161266,-0.5379635616281687,0.43176402120058044,-0.7296932329251536,1.1910689976903044,-0.7450177083056865,-1.3924364995881255,-0.07253698322886513,5.3597657315437175,-1.584763883116823,-2.0126769444586996,-0.347951765640077,0.6296052053167858,2.3417467112729273,1.3064285372941626,-0.16828608698234115,-0.12635385694444418,-0.13287582283980273,5.442907085499117,-1.1095480955412353,-1.6373111509737412,0.03573564968745678,0.25242344297183333,-0.1592034493833674,-0.03675782332813489,-0.06970381798834066,16.930406769336706,-0.6679366332574251,1.1458668275371997,1.927839954091159,-0.10283817042102869,0.3803695921480057,3.137781302313433
77,3631.685325619947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2439388397133344,1.2259441556359378,-0.4389415796144067,0.0,0.8170109784756618,4.205516716397736,-1.362342110883642,-1.854812656868032,0.0,0.2505392005064596,-1.2131604326181726,1.0808543249497713,-0.4237506117657452,-0.5562022027991639,0.4381783272688067,5.45418569578699,-1.5918696853880765,-2.11042205733607,-0.5373245541317103,0.4310690848043272,-0.7327126725822091,1.1913458362246172,-0.7458970907441654,-1.3949899213452608,-0.07435856872018967,5.332980824493507,-1.5880685359053075,-2.016447754890686,-0.3451917969218323,0.6316559815654598,2.3394458266938023,1.3060666374608658,-0.16724642395321238,-0.12522026573999825,-0.13242183252158515,5.415682755079118,-1.10893205889227,-1.6374172668400842,0.03601380552448107,0.2535534266328009,-0.15822764127960767,-0.03644199274290451,-0.06632194252919536,18.07658838969408,-0.6634539777148025,1.2294268244671023,2.026238870309381,-0.10288660052794142,0.37847700302000964,3.0846893739980237
78,3631.658824365997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.244975959372224,1.226239892660036,-0.4395638450258818,0.0,0.8171158675675966,4.188899734911858,-1.3640121357366586,-1.856608873497225,0.0,0.2505460944735313,-1.2137140716489987,1.0798881397657552,-0.42341428167291967,-0.555490458614968,0.437370803544812,5.436780725222434,-1.5902834441009672,-2.1081390018448825,-0.5371184491851954,0.4306332447375323,-0.7348805585217443,1.1912654415211499,-0.7460193774931537,-1.393598490213503,-0.0693025090969539,5.3159213427440015,-1.587806002925567,-2.015021378071387,-0.3445370002692789,0.6316599627675437,2.339155754663313,1.3059439537359925,-0.16697519410406111,-0.12454538664408892,-0.1316226216362688,5.39862643532327,-1.108674654732806,-1.6369369954481718,0.03618192233645159,0.2537403360638209,-0.15785352027074914,-0.03631661484493038,-0.06413298706020937,18.898003174104485,-0.6385936542770044,1.2749016456531186,2.094999397473892,-0.10291702055444166,0.3775794344055543,3.0720164037249393
79,3631.6264650983558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.24611925751638,1.2269329645954978,-0.4403019851172584,0.0,0.8174450790138192,4.16953202624781,-1.3656219011480446,-1.8587211749518258,0.0,0.25096794372738235,-1.2142837175807624,1.0797355080791884,-0.4230399901294618,-0.5553142402374589,0.43741911191966676,5.416894557135711,-1.58964032408514,-2.1075776963705906,-0.5372557192873553,0.4300794033313127,-0.731425368704263,1.190198793070873,-0.7451799222119234,-1.3907815292952903,-0.0739405842091414,5.295664406319373,-1.5849801867655986,-2.013198227399949,-0.345176753341865,0.6327336161498682,2.339162085247539,1.3057987017812642,-0.16696358028432315,-0.12438897797091539,-0.13208908424117374,5.378692809811553,-1.108638730909953,-1.6371831061048447,0.03567849403664565,0.2545521574592388,-0.15797093311024862,-0.036333275876317954,-0.06225930940183613,19.78749829689654,-0.5836629961674358,1.306703743791561,2.1582054660044885,-0.10298392012095438,0.37611950289740637,3.084734572637751
80,3631.608149980476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2460186431882803,1.2270541746434966,-0.44105904925039646,0.0,0.8184918313173913,4.175359319645646,-1.3660957925826964,-1.8592958230838246,0.0,0.2503928668231414,-1.214313150703374,1.0807043250854333,-0.423459898272004,-0.5557599709620071,0.43792819168894703,5.424449823609833,-1.5913789721408884,-2.1103899674792785,-0.5379737305550544,0.4298231559563386,-0.730325445255158,1.190230848976632,-0.7450457314021263,-1.387861748155274,-0.07148007340119537,5.303231382271628,-1.5824763078698254,-2.009822743183247,-0.34562376564670766,0.6325483219809414,2.3403313563957195,1.3058561166069291,-0.16740033176877975,-0.12463792202776582,-0.13221742253346738,5.386486306773042,-1.1089370147973545,-1.6365070649316973,0.03557542472309048,0.2540299978404402,-0.15815393040722578,-0.03639782858558702,-0.060282218731038444,20.687265724342307,-0.5346744891209306,1.3426655778299479,2.227372466201574,-0.10291701852935019,0.37782860885991665,3.104216020679021
81,3631.6020155594497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2444383253860423,1.226394515340716,-0.44045239742644504,0.0,0.8184734326307929,4.193291212350213,-1.3642671458684037,-1.8575626603698172,0.0,0.24996330851060738,-1.2139967007257535,1.0825179966528893,-0.42420933918996157,-0.5567082832920814,0.4394017154783288,5.444958750836883,-1.5948915196588196,-2.116136144499446,-0.5389422397856433,0.43043279898594966,-0.7275481941094558,1.1906202359687252,-0.7451327855837294,-1.3855849292603337,-0.06917104601337691,5.323318061509266,-1.5803568904445595,-2.0071588134665497,-0.347102157807449,0.632404947711272,2.3425732494133036,1.306241447139673,-0.16824427025060149,-0.12530279550671986,-0.13237361776795062,5.4066992080165726,-1.1091152009183607,-1.6364695035878618,0.03533310246812402,0.25353558164623297,-0.1589066241743547,-0.03663661788778946,-0.05990157531944598,21.131655134454082,-0.482368437137508,1.3425452539680471,2.2536265105819098,-0.10288673993508649,0.37983959493827246,3.1479651925171312
82,3631.5934848093125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2440768920912864,1.2264787767548213,-0.4397503662235979,0.0,0.8178525788048654,4.198092988940494,-1.3632382325479198,-1.8565120339904857,0.0,0.25039693452846046,-1.2141728529013367,1.0826049221150909,-0.424038475108819,-0.5569749657979016,0.43967556172326566,5.448702588376981,-1.5946329713266347,-2.1156971668975344,-0.5390353931446912,0.4305108199758391,-0.7264596748699228,1.1908719564372618,-0.7456331684007872,-1.3875462271491301,-0.07751545145113022,5.326748306536372,-1.5817574840702555,-2.0101086540241075,-0.34549434563106823,0.6339135067161553,2.3417582145978995,1.3063324755970989,-0.16799961829306653,-0.12536914026267512,-0.13312840103041362,5.4100933712704125,-1.1090888869886428,-1.637127056656938,0.03543209509757999,0.254087256446735,-0.15884811606373356,-0.03662204901179535,-0.05878056011853386,21.55061352211515,-0.4823865266227494,1.375445005627674,2.2855950455766743,-0.10286773022232619,0.3803348205561768,3.13578244360817
83,3631.590369273372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2438442829745924,1.2263316415092345,-0.4395815889988136,0.0,0.8177769035909077,4.2003013595134835,-1.363085989594282,-1.8560148832291028,0.0,0.25030251272772075,-1.2140872553810877,1.0824865422239163,-0.42404719104609245,-0.5568134879739015,0.4394111101656382,5.451072702251578,-1.59442630550973,-2.115230352647342,-0.5388710207316855,0.43061388491071156,-0.7284590107600919,1.1912456652161758,-0.7462345862023072,-1.3886647190504438,-0.0744566982480659,5.329376068006586,-1.5835222547244963,-2.0109872608767705,-0.34488609510441526,0.6336983528753306,2.341590276666089,1.306416007332534,-0.16783129019933535,-0.1251645724208438,-0.1327561205687882,5.412491770283721,-1.109042531086028,-1.6370042240444307,0.035631916835493604,0.2538523491818224,-0.1587358137954175,-0.036591662178227916,-0.05892463171128749,21.463209839157745,-0.4986635885166202,1.3799632168251525,2.280871312236476,-0.10287369432767354,0.3800935736761103,3.1266208103433653
84,3631.586481174872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.243232498028531,1.2260179738784531,-0.4390128423120623,0.0,0.8173844876812576,4.2060911796526845,-1.3622294911554824,-1.8546723622542804,0.0,0.25024478006789996,-1.2139809171148146,1.082554313922716,-0.4241269350656859,-0.5568732713622819,0.43943535557740343,5.45704004324528,-1.594611130117834,-2.115263014154545,-0.5388382459235513,0.43088880602884816,-0.7302781501488436,1.191863215144976,-0.7471672040609538,-1.390342643024442,-0.07482685351341187,5.3353977520703415,-1.585963150786983,-2.0127011325290725,-0.3434698482657492,0.6338548630804767,2.3413093181829323,1.306562685644359,-0.1676543083499893,-0.125013751962382,-0.13266988119846843,5.418188819007505,-1.108954659833898,-1.6370244308402455,0.03596091035979297,0.25359130533747104,-0.15866255390798512,-0.03657793819006826,-0.05855919777455592,21.62084935706633,-0.5168510509263756,1.4062190159025296,2.2923745282851913,-0.10289587927190869,0.3795706899014706,3.114613334172061
85,3631.5841965261766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2429496370573245,1.2258685067984942,-0.43872804098813717,0.0,0.817201262183907,4.208132710445575,-1.3617771723639565,-1.8541426464056137,0.0,0.2502454235146989,-1.2140176075913782,1.0826308686245367,-0.42419020188525486,-0.5569514318326645,0.43955016003903297,5.459164723074925,-1.5948091716004487,-2.1156253891027865,-0.538951484904898,0.4310340938820467,-0.7309613979501507,1.1920216240393102,-0.7474482461665611,-1.3904628883110506,-0.07638704027181127,5.337346267315393,-1.586459524667038,-2.012907750533357,-0.34271084872205754,0.633959086131415,2.3411271118929324,1.306500522818647,-0.16762965103094662,-0.12493503746001769,-0.13273895566552024,5.420037363425715,-1.108843861853355,-1.6369456720816067,0.03608900198345003,0.25353891205650253,-0.1586539581821046,-0.036579310573365414,-0.057899023176097034,21.936184845637985,-0.5196836550365289,1.4347391843195574,2.313481429163907,-0.10292956442876323,0.37868631970709976,3.112283097286047
86,3631.5821510129717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.243045782622865,1.2258997470418267,-0.4387242660381,0.0,0.8171570028958349,4.206796103749929,-1.3617714163191903,-1.854325462068996,0.0,0.25029571793574384,-1.214166344279026,1.0826111318137386,-0.42419838281138705,-0.5570061627030491,0.4396282008973973,5.457657692068646,-1.5948143082309052,-2.115775003877051,-0.5390850895831408,0.431022899041974,-0.730513932140133,1.1918704525296215,-0.7472313400068264,-1.3896162235750917,-0.0808405823598563,5.335519191342755,-1.5857483278565923,-2.012269740703652,-0.3422938237896502,0.6340710682873036,2.340990201335026,1.3062891819093432,-0.1676775343490966,-0.12489784996517705,-0.13312289820848835,5.418221279023583,-1.1087450565557542,-1.6368236947350183,0.036113248137019285,0.2536060542550095,-0.15863183874029682,-0.036572237669688805,-0.0570857635973175,22.33900337963448,-0.5151961283760573,1.4661691680324074,2.337552884297514,-0.10297695456502477,0.377054527033701,3.1173938048812913
87,3631.5811538349863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.243351832542357,1.2260168478241347,-0.43890494551396736,0.0,0.8172917780392633,4.204125535700002,-1.3621132688248152,-1.8549311058667965,0.0,0.2503652379471695,-1.2143366292717463,1.082483528442116,-0.42413697931330036,-0.5569216225919741,0.439609851718603,5.454759186161128,-1.5945588370810753,-2.115551719922252,-0.5390866588619545,0.4308781101120196,-0.7298809227413067,1.1915866432072357,-0.7469301319437539,-1.388640871689059,-0.08341112619561396,5.332442052407002,-1.5848247664842465,-2.011350091104898,-0.34232284419853803,0.6341121036479603,2.3409404007050774,1.3060803511321095,-0.16773184947491748,-0.12483873994826783,-0.13334089048246062,5.415205610095766,-1.1087140343520008,-1.6366610914315545,0.03609873028474285,0.2537423970280414,-0.15858165883745584,-0.03655436454675381,-0.056559542283302046,22.603900126857866,-0.5066896822314046,1.483617237416534,2.351870717509794,-0.10301000632765386,0.37559248179199134,3.1274326607764604
88,3631.5808259745236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2435646817828694,1.2261302517714692,-0.4390598592878474,0.0,0.8173780450907725,4.203370886343059,-1.3623996286571065,-1.855335757113031,0.0,0.250395644963692,-1.2144389994183455,1.0824113624360554,-0.4240892950009242,-0.5568324048825396,0.4395019464255459,5.4538541252361,-1.5943259789005164,-2.115217203944329,-0.5390353791298765,0.43076695563094153,-0.7291587592822901,1.1914975371357366,-0.7468037922265597,-1.3882353321438563,-0.08532035702848587,5.331530636548423,-1.5845126391991071,-2.011027406095442,-0.34242955077782644,0.6341760045016434,2.3411047466149806,1.3060272409675031,-0.16775501176285296,-0.12480960528905762,-0.13355073529134331,5.414301002253037,-1.1087529625689294,-1.6366419111210002,0.0360933179620188,0.25378527683573743,-0.158537022588055,-0.03653758737051721,-0.05639664407362556,22.685460931584977,-0.5009707586466323,1.4878296834966593,2.3542314015038306,-0.10301567316998303,0.37490999690395954,3.1362535413929367
89,3631.580678229495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.243654903794837,1.2261721766682054,-0.43911444821323603,0.0,0.8174591369631413,4.203812633767756,-1.3625258708997783,-1.8554730296752604,0.0,0.25041778939620307,-1.2145011647247894,1.0823721204623236,-0.4240486771265322,-0.5567504894098351,0.4394711159566263,5.454246328003236,-1.5941665478487548,-2.1149588693006747,-0.5389566708070436,0.43067935741756724,-0.7288323551309329,1.1914993396369569,-0.7469064901047189,-1.3882220953449544,-0.08592601870277199,5.331974302311571,-1.5846793660957874,-2.0110224921271205,-0.34236860384493734,0.6342883744719399,2.341202633016593,1.3060337620463516,-0.1677488096230263,-0.1247634744388302,-0.13360588668875056,5.414725794487609,-1.1088073248293657,-1.6366160449088925,0.03614169000246465,0.2538180316197727,-0.15849437899033428,-0.03652402533750696,-0.05623564051576592,22.749829689000194,-0.4963358224169068,1.491305862523792,2.356817833531819,-0.10301308168435262,0.3745624903839495,3.142779396451229
90,3631.5804681717245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2437250198160625,1.2262165461737404,-0.4391310399953494,0.0,0.8174989438668883,4.20445776903459,-1.3625863024490834,-1.8555071879512957,0.0,0.25046646040632803,-1.2145317419571218,1.0823413080758966,-0.42399789196281307,-0.5566881892295704,0.4394553298077643,5.454796255841013,-1.593994969431195,-2.114629548539167,-0.538846241732184,0.43060675696115325,-0.7282490200781598,1.1915067445205876,-0.747012069368644,-1.3884754014113816,-0.08722870638311027,5.332584312164097,-1.5850240430022153,-2.011360400498926,-0.34233153117288223,0.6344543555817913,2.341279722508315,1.3060712075777445,-0.1677251271909276,-0.12475197199357865,-0.13374081190176837,5.4153058542225745,-1.1088829463809493,-1.6366904936776625,0.036175943039198945,0.2538668867568428,-0.1584657924045122,-0.036514494055289046,-0.05631571296751622,22.69352902190291,-0.49504237775456605,1.4881055605069229,2.3503112844675056,-0.10300480542762681,0.3744017259323402,3.1483561138736027
91,3631.580066673241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2436966683610335,1.2262250583213852,-0.43909049614917645,0.0,0.8174793711456967,4.206311392359256,-1.3625458739789846,-1.855402409226398,0.0,0.25049695909956493,-1.214546477196503,1.0823812687609222,-0.4239822853911629,-0.5566367083474942,0.43942230173353486,5.456667538367235,-1.593926982489195,-2.114437057307751,-0.5387450043476579,0.43060101378331445,-0.7275146048203561,1.1916088403361054,-0.7471603021068655,-1.3887713650200695,-0.08904566694774621,5.334537479193237,-1.5855520158387715,-2.0118011905339013,-0.3423579733477611,0.6345954376159866,2.34153504431691,1.30616365099096,-0.16771387276373315,-0.12474494521177706,-0.1339440856667615,5.417199143694147,-1.108959870320874,-1.636817944328491,0.036196880882851556,0.25384978901888955,-0.1584645977732737,-0.03651251023704064,-0.0565102099683261,22.552433288427867,-0.49528139923003744,1.481450392855399,2.336932564574297,-0.10298586761911248,0.3745504216934834,3.1549928307210267
92,3631.579552338445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.243626697611441,1.2261736579866669,-0.43899601736943994,0.0,0.8175030501324811,4.207776147129903,-1.3623834165067208,-1.855174668322278,0.0,0.2505411233250359,-1.2145032520109977,1.0824766680547013,-0.4239859035576708,-0.5566470751210785,0.4395589742541581,5.458276002552736,-1.5940338972171533,-2.1145249002872726,-0.5386360658335491,0.43061895468814604,-0.7266700121056889,1.1916042148457244,-0.747225372768347,-1.389004712942104,-0.09139951938537938,5.336136751446885,-1.585947048413513,-2.0121307112992537,-0.34245849745882306,0.6346866618227032,2.3416659057231644,1.3062194128209927,-0.16772814163924477,-0.12478552366326,-0.13417827685045378,5.418782181038492,-1.1090330685636964,-1.636906999037713,0.03618981040553345,0.2538503710890824,-0.15851707258544676,-0.03652875008390263,-0.0569145336675296,22.267283642386637,-0.4995437994872793,1.46980999465721,2.31230987385909,-0.10296411682994025,0.3749282831688012,3.1599599511120093
93,3631.579382931574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.243561559104431,1.2261250113322923,-0.43896312904912466,0.0,0.8174633281819057,4.207172803228132,-1.362298064655038,-1.855173302035941,0.0,0.2505253188457913,-1.2144772236891197,1.082560232583752,-0.4240444501917579,-0.556711357933909,0.4396164682289273,5.4578316159214495,-1.5942639531941227,-2.1149576424811305,-0.5387132005287332,0.4307121815208775,-0.7265358702838093,1.1915353940565652,-0.746989765438106,-1.3885322730523648,-0.09233979899290967,5.335574887451284,-1.585471398123918,-2.0116745334586708,-0.34271317957725833,0.634514636911718,2.34171779886692,1.3061662277254542,-0.1677894841305565,-0.1248221579465982,-0.13427790516293076,5.418250273811056,-1.108966700166207,-1.6368715156209037,0.03610081939910432,0.2538003952181455,-0.158589045058098,-0.036549774203162924,-0.057053520590970005,22.164268569502795,-0.5021792192260643,1.4672067491322802,2.303854140032946,-0.1029657236996429,0.37513682800304715,3.1584631095056896
94,3631.5793078123384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2435683279460497,1.2260982560761502,-0.43897076415191094,0.0,0.8174929129449285,4.205699835343921,-1.3622792655467357,-1.8552402766627096,0.0,0.2505178778850218,-1.2144572888261478,1.0825898743730131,-0.42407252307415366,-0.5567755875153357,0.43971568512167,5.456441880761468,-1.5944267750579553,-2.1152915095836793,-0.5387826694383044,0.4307386537378471,-0.7266401394860154,1.191402827621719,-0.7467736677968599,-1.3881019020722587,-0.09255631713385926,5.334063563247366,-1.5849354561026194,-2.011188695176879,-0.3428364911472126,0.634395111402968,2.3415728520887904,1.3060750900609497,-0.16783126383221095,-0.124851866392879,-0.13428457339320463,5.416792677276767,-1.1089039974839014,-1.6367685360939708,0.036040418133532454,0.2538084714479524,-0.15863344180095854,-0.03656406232880371,-0.05703113751082214,22.16314393748903,-0.5030308990965405,1.4694601737582564,2.3040152780737984,-0.10297666680449974,0.3751273152325435,3.154487113725968
95,3631.5792742219937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.243565547434453,1.226092159826623,-0.4389761777902734,0.0,0.817483263944863,4.20504903321614,-1.3622830189624113,-1.8552876001817942,0.0,0.25050934954713694,-1.2144577931052858,1.0825994414959637,-0.4240869647565658,-0.5567963348196573,0.43972407698261257,5.455818327691087,-1.594484908451441,-2.1154233256670554,-0.5388233029614994,0.4307603820670072,-0.7267235527025137,1.1913751285329055,-0.7466775631727686,-1.3878960716496236,-0.09255995218546911,5.333407933871313,-1.5847094462265165,-2.0109810117941134,-0.3429092353771669,0.6343414686246518,2.3415286755295686,1.306046274089867,-0.16784416491228152,-0.12485199258234536,-0.13428212854217708,5.416151652612738,-1.1088614230366365,-1.6367287782537996,0.036004560788410266,0.2538038219384785,-0.1586500792202306,-0.03656887436532027,-0.056990196349958715,22.176305301340467,-0.5026968566144474,1.471157145916092,2.305644162580449,-0.10298167974696132,0.37520094668900467,3.1511625193143913
96,3631.579202091365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2435849516663264,1.2260915704264315,-0.4389923537999758,0.0,0.8175004421012009,4.203925751244039,-1.3623061766934281,-1.855361394674285,0.0,0.25050559630830743,-1.2144564642630185,1.0825994594985946,-0.4240930789926866,-0.5568248001665883,0.4397615974963894,5.454716458579668,-1.5945447534111137,-2.1155647170484224,-0.5388615180719217,0.43076658371497545,-0.7268659261965325,1.1913281751814948,-0.7465577010255611,-1.3876705226508141,-0.09246592435037362,5.33228451587667,-1.5844456831110034,-2.0107571226485277,-0.34298986280568033,0.6343130747803338,2.3413659449913786,1.3060129131651737,-0.16784183589429577,-0.12484050583730476,-0.13425628903915957,5.415063415632482,-1.108796731635164,-1.6366480978996076,0.03595089339714671,0.2538294130489533,-0.15866802334164765,-0.03657454107260614,-0.05691179927068657,22.191450441689927,-0.5017976273155756,1.4742051926548438,2.3089521428539403,-0.10298915718818498,0.3754761162018341,3.141962370085841
97,3631.5791017024458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.243599792807847,1.2260960720631326,-0.4390060578877772,0.0,0.8175016129376984,4.2030591184268475,-1.3623371852286807,-1.8554339551031611,0.0,0.25050198301182497,-1.2144625643503706,1.082593978819273,-0.4240967345333756,-0.5568412555707525,0.43977190494953644,5.453860582497881,-1.5945794711305892,-2.1156571325768283,-0.538887232385305,0.43077780110309805,-0.7270139710227329,1.1913335388737356,-0.7464538608765462,-1.387499027570694,-0.0923301220907741,5.331458923955045,-1.5842809641326563,-2.0106386825163485,-0.343104398856369,0.6343189000945785,2.341177172921821,1.3060172215281751,-0.1678145651057305,-0.12479826095072492,-0.13422142870458,5.414280473264291,-1.1087107621051948,-1.6365685970718777,0.03587912333385685,0.2538702556956208,-0.15868273614256487,-0.03657862990392342,-0.056833647901314704,22.181152247704294,-0.500372781488448,1.4771740040007908,2.3125186395360773,-0.1029940949140498,0.37612267407693817,3.1264868723314843
98,3631.5789941607554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.243631046655085,1.2261141899825598,-0.439022153345965,0.0,0.8175298812465065,4.202881265504634,-1.3623835596565732,-1.8554771585375078,0.0,0.25051056482377326,-1.2144705718075917,1.0825717047055035,-0.42407961261750093,-0.556836673965994,0.4397845070642748,5.4536617206651705,-1.594546392756435,-2.1155991317105975,-0.5388549833046119,0.430756635606694,-0.7271320045753668,1.191398760351811,-0.7464309680554656,-1.387558052838537,-0.09206584007852237,5.331378381230109,-1.5843865272537265,-2.010803325990655,-0.34319900718212953,0.6344347039178974,2.3409014529309036,1.3060834417589264,-0.167739311138356,-0.12471754850512613,-0.13416030158868594,5.414262906923963,-1.1086314022952757,-1.6364890083094814,0.03580941378900909,0.2539637413009256,-0.15868148740917895,-0.03657806836126066,-0.056776148476588954,22.11889336771994,-0.4984998203761547,1.4794387609815098,2.315772050134787,-0.10299294586845141,0.37726797324411565,3.1029632223246253
99,3631.5789270954147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.243637596127629,1.2261321063515738,-0.43901963566498053,0.0,0.8175357623988498,4.204090288240787,-1.3624023592920487,-1.8554402198578723,0.0,0.250521206122932,-1.2144820434346173,1.0825510310060147,-0.4240591458427366,-0.556802717370002,0.4397551162061662,5.454827710367515,-1.594452681342137,-2.115395128402917,-0.5387797201262581,0.4307303475858101,-0.7271277491383369,1.191536043788003,-0.7465284839868181,-1.38785312919322,-0.09185100854550517,5.332698693777372,-1.5847784587952927,-2.0112219272087066,-0.3432249471327263,0.6345941638275509,2.3408010035549425,1.306192712485002,-0.16766512684653073,-0.12464452307156697,-0.1341219146773543,5.415607810425121,-1.108618955396665,-1.6364950586234022,0.035795416845315474,0.254034616302439,-0.15866102386306272,-0.036571351036285726,-0.05679105769046992,22.027412495869623,-0.49736315587553287,1.4789980798590094,2.316195637940937,-0.10298330027204503,0.3781838744612551,3.088377584798698
