Iteration,LL,asc_carD,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_54,b_carD_p.age_group_agg_55,b_carD_p.female,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_low,b_carD_hh.income_agg_high,asc_carP,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_54,b_carP_p.age_group_agg_55,b_carP_p.female,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_low,b_carP_hh.income_agg_high,asc_pt,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_54,b_pt_p.age_group_agg_55,b_pt_p.female,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_low,b_pt_hh.income_agg_high,asc_bike,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_54,b_bike_p.age_group_agg_55,b_bike_p.female,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_low,b_bike_hh.income_agg_high,asc_walk,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_54,b_walk_p.age_group_agg_55,b_walk_p.female,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_low,b_walk_hh.income_agg_high,b_car_time,b_pt_time,b_bike_cost,g_bike_grad,g_bike_vgvi,g_bike_stressLink,g_bike_stressLink_f,b_walk_cost,g_walk_vgvi,g_walk_stressJct
100,3631.1684799753575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2435967666794703,1.2263880731698067,-0.4390878087353664,0.0,0.8174565666759207,4.207550041289309,-1.3627358861464198,-1.8557540268016233,0.0,0.2506710509859925,-1.2142717542268395,1.083206976976363,-0.423896500476349,-0.5567929775465109,0.4391985056310481,5.458954907674177,-1.5949976117281597,-2.116063475704222,-0.5395315588113528,0.4314549534544818,-0.7216209483399874,1.190650624589953,-0.7486238898203329,-1.3910406007125982,-0.07586086043219292,5.33663856267454,-1.5842779235210391,-2.0114184384069884,-0.3441945877952708,0.6331637365553527,2.3716630228172204,1.303749380807151,-0.1678979214256906,-0.13438726016161642,-0.13988959914683252,5.417561773945452,-1.1143401734618708,-1.646741906512013,0.03367281271556344,0.25004216659926076,-0.15876043420799918,-0.036599566945145136,-0.06135582829291998,22.58104088108315,-0.504557851741556,1.2678316968628884,2.1840162388842823,-0.10087641546208719,0.42235228583875395,3.488916041023751
101,3631.1661522938684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.243552250250344,1.2263431426789217,-0.4393487135322471,0.0,0.8175434523385822,4.20753137422222,-1.362862404469964,-1.8554231079513923,0.0,0.25054021018507633,-1.2140157350597458,1.0831376134350401,-0.4240090863000571,-0.5568143392313375,0.43920651898611,5.4588861938047595,-1.5950732140843593,-2.1160306550030694,-0.539477752746053,0.4313540752486272,-0.7231851551976017,1.1907543126037157,-0.7486333808569331,-1.3912130556419242,-0.07301124018582342,5.337089092883924,-1.584756274972607,-2.011811001582955,-0.34397983362352674,0.633149448565499,2.371282798562415,1.3035963190930826,-0.1679192356230826,-0.13427908069521777,-0.13979516248821575,5.417181675226852,-1.114289311295819,-1.6465723385821303,0.033590007629970366,0.24978411537963593,-0.15877591248361675,-0.03660569865042636,-0.06130110162870516,22.571555754386655,-0.5065868574056607,1.2709005160120077,2.1869994443071126,-0.10099801708326743,0.4189342011102652,3.4908138985654946
102,3631.153008558949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2433615298659753,1.2259168058939423,-0.44026931026669375,0.0,0.8179031264010352,4.203652988389511,-1.3632442600781474,-1.854060872765083,0.0,0.2500611269832557,-1.2129587837365516,1.0826620652039065,-0.4245375417029741,-0.556944712371486,0.4391172296518587,5.454206231668353,-1.594913307367254,-2.1154794174159766,-0.5395701960876563,0.4309373538935538,-0.7284380607887387,1.1910691670356104,-0.7482850604696559,-1.3907513317588536,-0.0659153614650834,5.335461991108781,-1.5854469469902834,-2.0115223340619526,-0.3419647443765426,0.6324754648945111,2.3684147556094124,1.3024379175206766,-0.16805145356225432,-0.13384847394389646,-0.14036676264678255,5.410495577263512,-1.1141094063371197,-1.6459575595367775,0.0330125781431912,0.24878996991520394,-0.1588072064258883,-0.03661688723394578,-0.060609650984006176,22.58727596611447,-0.5187383096704897,1.305278557911845,2.2201572257178235,-0.10156118315202418,0.4013314218170067,3.493574739053698
103,3631.14266555205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2432484561394475,1.22573300717564,-0.4404398895704885,0.0,0.8178823899376356,4.200873098732492,-1.3632843729356334,-1.8537249530250277,0.0,0.24988805794470134,-1.2127485058016327,1.0824077056460346,-0.42468971066313255,-0.5569806911272376,0.43901549577086635,5.451154357282172,-1.594745489626295,-2.1152155714944425,-0.5395828107772577,0.4308600719741844,-0.7319939431413334,1.1913837817914297,-0.747892327997073,-1.390241739245779,-0.06185374348814473,5.332795963910815,-1.5853810944291757,-2.0113609365291847,-0.34115433350702157,0.6323678677673062,2.36708602629771,1.3020453927473221,-0.16804250834844392,-0.13364921252742618,-0.14016167205425625,5.406574359617412,-1.1139750119612333,-1.6456185493110316,0.03293261563570714,0.2485643263944392,-0.15871777626258202,-0.03659327640960757,-0.059776271509920494,22.616675073074155,-0.5295063729286729,1.345167845508529,2.261807162694951,-0.10175346252227614,0.3951493505297071,3.489735724229237
104,3631.1293545471062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2431114480566303,1.2256157029450767,-0.4399057652070304,0.0,0.8175104299245666,4.202268858989566,-1.3628335025716003,-1.8541278386991196,0.0,0.2500821967912515,-1.2131201894348838,1.0821760779476264,-0.4245242617427857,-0.556907923340775,0.43890415102533753,5.4524695140543065,-1.5943810838147248,-2.114871971867524,-0.539415634055109,0.430986751600835,-0.734963460635953,1.1917129836880196,-0.7473544260257656,-1.3896060528818375,-0.06211636293244243,5.332431008164935,-1.584680060505266,-2.0112540044643663,-0.34098834022302904,0.6327061158769877,2.366395090068088,1.3020533089664974,-0.1678208970223091,-0.13348657038056033,-0.13953645509723472,5.407485008382974,-1.1137661521828202,-1.6455004906576758,0.03320847460799591,0.2490299513127021,-0.15844715264192366,-0.03652121125369174,-0.058439171659777994,22.66117823349329,-0.5451448710909733,1.4094526569762234,2.322700214515513,-0.10167082115921006,0.3967733224737632,3.478523651811646
105,3631.1224097107115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.243024505152516,1.225672012156337,-0.43910528501525353,0.0,0.8170833685181872,4.20798249047208,-1.362267835715492,-1.854876271549353,0.0,0.250495977908847,-1.2137532675068246,1.0821594752805346,-0.4241897310332441,-0.5568349372904504,0.4388875494644951,5.458396638603551,-1.5941574479564753,-2.114774809000798,-0.5391496006710512,0.4312129165817942,-0.7350902721674691,1.1918134401483886,-0.7470586197859068,-1.389393718657083,-0.06721751412028591,5.335995812875776,-1.5841098776725644,-2.0114980749743467,-0.34156930164465216,0.6332429020326932,2.367133330562618,1.3024940493874784,-0.1675732645245033,-0.13346330996580952,-0.13904759103594092,5.41389149266902,-1.11367053105223,-1.6457283519939887,0.03367255537920265,0.2498064322707189,-0.158206891848991,-0.03645806152322997,-0.05773566352368388,22.615357433993214,-0.556846820957437,1.4500505391649916,2.3490887094718085,-0.10138541161418595,0.4047799646681445,3.469513586534286
106,3631.120249877133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2430647662502508,1.225875348427546,-0.43860234925153896,0.0,0.8168640633810595,4.211594579655436,-1.362017846550452,-1.8552483016322119,0.0,0.2507372854944772,-1.2143532979954164,1.0822734035733406,-0.42393690893202607,-0.5568527376273715,0.4388724435794341,5.4620937638536375,-1.5940158955336108,-2.114882766654331,-0.5391215289351816,0.43133312230194326,-0.7344919002533294,1.1920412350692222,-0.7470014299992357,-1.3892051275769892,-0.07098874412721122,5.338566914538634,-1.58395804717589,-2.011679950831454,-0.3415410218657672,0.6339271735114539,2.3682540558487535,1.302941867978707,-0.16748235939831235,-0.13360031483623727,-0.13882293253305975,5.418576636627781,-1.1137827970430014,-1.6459963062301173,0.034133444666705356,0.25025705559957956,-0.15804839537001641,-0.03641383105966324,-0.056673880637168314,22.839240996803003,-0.5510119580596936,1.4878835125754961,2.383978954645672,-0.10102709925699305,0.4147881047342294,3.46677831060579
107,3631.116686799194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.243049198346916,1.2259830252734243,-0.43826431027311646,0.0,0.816763587532925,4.215305983695445,-1.3618372817716609,-1.8556403924825986,0.0,0.25095404670009536,-1.2146733879932783,1.0824189273858094,-0.42378627767412497,-0.5568989038373693,0.43896818093842277,5.465985083459743,-1.594032206519875,-2.115012710647724,-0.5390174711135886,0.4314222119400246,-0.7320569567048504,1.1919120873676574,-0.7469514937507421,-1.3891686119531053,-0.07862650322101884,5.341708941181569,-1.583929244533984,-2.0117269015687462,-0.3418466074326492,0.6342150757411985,2.369377611490585,1.3032416408982037,-0.16744274469273024,-0.13364984935909188,-0.13920989451415314,5.423058314243571,-1.1138563822339391,-1.646261958969576,0.0343885652736175,0.2506215754805351,-0.15802361771546375,-0.036407246574295136,-0.05683482348226131,22.74671084613817,-0.552571374385474,1.4909120135390717,2.3630925960984155,-0.10086691938095828,0.419730954992278,3.4660960263901632
108,3631.1139930138634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.243112111932634,1.2260355265455787,-0.4384613757129841,0.0,0.816916973721911,4.2131160218827075,-1.3620350906853396,-1.8555387838842397,0.0,0.2508456523049255,-1.2146479375933987,1.08250526888904,-0.42386222475572155,-0.5569668964547604,0.43904191960006095,5.463750988226646,-1.5941146182690966,-2.1151166587283914,-0.5390943756713016,0.43133792695725437,-0.7308614197874237,1.1918920554965333,-0.7469643538609642,-1.3889624728143093,-0.08150430941117498,5.340154009140897,-1.584172491459113,-2.011539112348242,-0.34148341938094673,0.6343089493310097,2.369557623242959,1.3031615636854126,-0.16753662494628593,-0.13368256568927506,-0.13973090203398386,5.420891680681474,-1.1139376529208287,-1.6462202220326265,0.034352578446926095,0.2504538439660748,-0.15810324210852145,-0.036426664702511755,-0.05676341199458203,22.81927843195625,-0.5449611049148693,1.4916412896879168,2.354144283481957,-0.10089784579439083,0.41894916173668517,3.4701744102336316
109,3631.110432827333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2433731242219888,1.226192331431451,-0.4389737493229527,0.0,0.8173209551188779,4.204814028069671,-1.362574313147213,-1.8554093889230747,0.0,0.2505457594507653,-1.2146680283201992,1.0827331752965428,-0.42405109213143855,-0.5570837190808577,0.439253160952876,5.455343326034167,-1.5943184355907989,-2.1153774997655863,-0.5392761625885149,0.4311061018309482,-0.7282060859887526,1.1918768240832636,-0.7469308110011921,-1.3881980938962848,-0.08858104500152278,5.333234361475698,-1.584647809386042,-2.010883487752419,-0.34058019958530317,0.6346606490092108,2.3697508857284735,1.3029228091012848,-0.16774776801583988,-0.13374955966444824,-0.1409593057515442,5.412503295320287,-1.114053386232258,-1.6459570048827588,0.03420994298537071,0.250045705853282,-0.15831246903167034,-0.03647642781563806,-0.0562675082145855,23.05964547510994,-0.5233459721736115,1.504421230095308,2.344350137911492,-0.10099433109122098,0.4161647711859423,3.4802130034175116
110,3631.110086113638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.243442019997864,1.2262164408795782,-0.43903317246139667,0.0,0.8173586868289593,4.203130316051418,-1.3626449578746997,-1.8554764680192035,0.0,0.25050869420436217,-1.214693933431052,1.0827546802292354,-0.4240768856458319,-0.5570659155238783,0.4392871456679403,5.453666063088863,-1.5943527214783708,-2.1154086353913275,-0.5392766141273302,0.431075061523111,-0.7282517650469522,1.1918923362156228,-0.7469142583214726,-1.3880667704768401,-0.08877868927047484,5.331533172344474,-1.5846346009656183,-2.0107853595672105,-0.3406074639972461,0.6347408900397697,2.3696626653891126,1.3029063631788833,-0.1677418124684563,-0.1337261063991706,-0.14098410359015565,5.410749951844447,-1.114009966122977,-1.6458480347362163,0.034164773309280326,0.25001949641427795,-0.15833865427568405,-0.03648244663027734,-0.05613787686011453,23.07812622867226,-0.5205985042221923,1.5091980343818316,2.348559968236748,-0.10102156279598344,0.4154727050161674,3.480277345477451
111,3631.1090055536374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.243635144781562,1.2262576821661881,-0.43916915314890115,0.0,0.8174350822996634,4.1989714779278104,-1.362800881986882,-1.8557058874641756,0.0,0.25042894872927385,-1.2147590629701923,1.0827773583904818,-0.4241322060398629,-0.5569666937646999,0.43938263359830343,5.449524250173802,-1.5944272409911089,-2.1154227021307688,-0.5392339424329536,0.4309710133398858,-0.7287488015651601,1.1920125632346055,-0.7468777766491261,-1.3877796707501757,-0.08831820924139559,5.327227782363764,-1.5846398013923868,-2.0107267050647732,-0.34089377391424464,0.6350898757116401,2.3692474672179857,1.302867551603323,-0.16767489170361843,-0.13363081641918959,-0.14091208804889058,5.4063102098826175,-1.1138450333911287,-1.6455417893011313,0.03398701439702017,0.25000928217158763,-0.15840138089395953,-0.03649693637291307,-0.05564935860596652,23.11162335690301,-0.5102700661133699,1.526854609636127,2.3710284419853283,-0.10110838289460386,0.41327288411444757,3.478328913252502
112,3631.108468647919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.243635691218901,1.2262451976045712,-0.4391498652442391,0.0,0.8174158014336678,4.19949627465725,-1.362778752016977,-1.8557400457116424,0.0,0.25045063439523313,-1.2147602038026724,1.0827539668140356,-0.4241248040854198,-0.5569231476590095,0.4393975620392395,5.450029037798421,-1.594417385588744,-2.1153722110281263,-0.5391885352896462,0.4309318283180998,-0.7289854764941839,1.1921537736535806,-0.7469244285935728,-1.387887772785812,-0.08748566927504907,5.327786189759845,-1.5847812965142112,-2.0110328074570996,-0.34111478239270254,0.6353299265871669,2.3691447800314545,1.3028946636019598,-0.16763381990393306,-0.13359224476611328,-0.1408224317088234,5.406783386153486,-1.11381106807883,-1.6455472299084692,0.033931833991550135,0.2500833116151586,-0.1583984585041066,-0.03649639957299762,-0.055420904001110056,23.10333303864285,-0.5036287736098115,1.5339356464009501,2.3851135654140996,-0.1011267626067377,0.4128508912733428,3.4763335796786814
113,3631.10800344782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2435080476854514,1.2262037678805362,-0.43904125569252034,0.0,0.8173429926926796,4.202990897958065,-1.3626469738861968,-1.8556314441386748,0.0,0.2505226545082121,-1.2147311095486955,1.0827039673749173,-0.42407452912281574,-0.5569151770119211,0.43937491643849574,5.453480438796261,-1.5943499861468904,-2.115270247640518,-0.5391375969832185,0.4309134646155219,-0.7289840645684342,1.1923700940524717,-0.747022040044543,-1.388249126961517,-0.08656082551660957,5.331510933647877,-1.5851141839865148,-2.0117003799027997,-0.341309151606015,0.6356181068845438,2.3692633234074276,1.3029673542467524,-0.16761841835589264,-0.13358120826073253,-0.14075909856683774,5.410384152330863,-1.1138666379498385,-1.6457403523399903,0.03395583253258399,0.2502139340586745,-0.15835549256387385,-0.03648662829381373,-0.055257130902750924,23.070829526103974,-0.49634900530147025,1.5372368929581341,2.3976501611134333,-0.10111241392097813,0.41330554622874827,3.473931375325448
114,3631.107759309705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.243384768529212,1.226175151350135,-0.43895286223107516,0.0,0.8172910641051765,4.206039747477445,-1.3625348692674906,-1.8554916843140188,0.0,0.2505802707609684,-1.214694618847401,1.0826752831173827,-0.42403096528386547,-0.5569337770370215,0.4393445970358033,5.456498074663189,-1.5942914266803028,-2.115209218991716,-0.539113672853419,0.43091689855320814,-0.7288090704065237,1.1925020614745132,-0.7470938629010302,-1.3885496238217054,-0.08613802365642963,5.334801454298663,-1.5853586373285165,-2.0121686143235937,-0.3413828137550734,0.6357545574620737,2.36944040372116,1.3030214503563469,-0.16763552922393962,-0.13358915630689824,-0.14076042635286873,5.413571495863668,-1.1139358574850624,-1.6459186001723516,0.03400687167293468,0.25029600069194297,-0.15831965380664034,-0.036478553786530137,-0.0552652229162505,23.02588461052314,-0.49313117213176144,1.5348841678557363,2.399808558323754,-0.10109700783181781,0.4137720237398979,3.472532798170868
115,3631.1073969108033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2432320358469755,1.2261460414032823,-0.4388502809987703,0.0,0.8172364934863581,4.209794499743479,-1.3624013236001555,-1.855298115827968,0.0,0.25064608784782455,-1.2146448203476359,1.0826509601160816,-0.4239761163281899,-0.5569653944903654,0.43930828051645493,5.460232701700704,-1.5942225897698494,-2.1151489688780964,-0.5390848674288232,0.43092778420949657,-0.7284684437145701,1.1926429705556447,-0.7471628899277494,-1.3889088125450033,-0.08584679257831362,5.3388768900634505,-1.5856456476203893,-2.0127216863722297,-0.3414842977758497,0.635885604212346,2.369695441075275,1.303088639669056,-0.16767283357705945,-0.13360577187402511,-0.1407908575642611,5.417535020630636,-1.1140272338212474,-1.646133428964056,0.03407461470670105,0.25038701473149844,-0.1582820599797975,-0.036470330041903726,-0.055382748946337844,22.92793958103341,-0.4907154236879557,1.52813483294524,2.3965290264259407,-0.10108258705336007,0.4142792793328123,3.4705773475380526
116,3631.106765723259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2430737403302885,1.2261224605298262,-0.43874482373075463,0.0,0.8171903679982458,4.213924200661397,-1.3622621213823236,-1.8550744909116894,0.0,0.2507196948305019,-1.2145741993033263,1.082642474133209,-0.42391591906193576,-0.5570009386322354,0.4392760976148531,5.464372663276323,-1.5941616338751359,-2.1151070968264136,-0.5390349908188253,0.43094496974485835,-0.7279341149616874,1.1927831399220665,-0.747205372118152,-1.3893112327273491,-0.08569587410914806,5.343397929028191,-1.5859390395049056,-2.013327441522641,-0.3417210157010075,0.6360014552827498,2.370007632615207,1.3031731056857945,-0.16772851188617155,-0.1336305166086052,-0.14084503438727208,5.4219485298033225,-1.1141229015198124,-1.6463638222975814,0.03413080486537952,0.25048854910180973,-0.15825938620258556,-0.03646629395651091,-0.05570441137488777,22.706822552393668,-0.4898331078681684,1.5138988167642053,2.3835837884601387,-0.10107987393780662,0.4146259824333723,3.46746413307366
117,3631.105845410822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2429972087262287,1.2261227728656097,-0.4386872262882923,0.0,0.8171843270766781,4.216519892032661,-1.3621886524196873,-1.8549353770721353,0.0,0.25076937271862454,-1.214506107349319,1.08267241579183,-0.4238778383251202,-0.5570200274253119,0.43928185207325915,5.467047862269882,-1.5941582433153618,-2.11512383920458,-0.5389484323192391,0.4309598953161377,-0.7272852783540401,1.1928763916413745,-0.7471388207115212,-1.3895704774842743,-0.08598633559629544,5.346325244787452,-1.5861125516308505,-2.013780772962456,-0.3422034200199256,0.6360831655876011,2.3702823358751086,1.3032599045672075,-0.16778592497470785,-0.13366386906331956,-0.14091860139875345,5.424850033819499,-1.1141786000553604,-1.6465082194148988,0.03412020010925738,0.25056782368527314,-0.15828662594679527,-0.03647487804961791,-0.056269680554533644,22.29823722432631,-0.49190851656811907,1.4925161647131844,2.358155078240163,-0.10109845067384735,0.4146153802814699,3.463463489027684
118,3631.105014382847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2431272657615513,1.2261640910201985,-0.43876025950084474,0.0,0.8172532859433862,4.214159624657316,-1.362291730550147,-1.8550682133190683,0.0,0.2507371718227379,-1.2144998559943936,1.0827439870979323,-0.4239126010378797,-0.5569936237072073,0.4393549471151123,5.464811138186246,-1.594260790123738,-2.11522771569808,-0.5388590273458531,0.4309504991443466,-0.7270183279376706,1.1928545538165258,-0.7469253436320064,-1.389369269433418,-0.08675291322802813,5.34396860949965,-1.58597599320046,-2.013651692623554,-0.34275046347631194,0.6360982538673505,2.3702710776336935,1.303283774100632,-0.16779682373539087,-0.13368718224754764,-0.1409692353723083,5.422582827391724,-1.11412411370289,-1.6463959849715906,0.03399551259573891,0.2505459599103468,-0.15838022398488458,-0.03649884894521537,-0.05674052295803065,21.884124546857095,-0.49593651234251995,1.4787621832747115,2.335002984063455,-0.10113510344205535,0.41407215890466426,3.461621768172952
119,3631.104522662292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2433822276562894,1.2262186230654755,-0.4389232532416756,0.0,0.8173578919089838,4.208072410017569,-1.362512026490473,-1.8553909182136374,0.0,0.2506362981354473,-1.2145564605041113,1.0828134768718134,-0.42400344672846,-0.5569441826043141,0.43945546433700583,5.458813650129085,-1.5944092827437037,-2.1153566516156297,-0.5388126822275316,0.43092029365885487,-0.7273033321282275,1.1927660085346126,-0.7466573793879804,-1.3888128522320202,-0.08754194876942308,5.337623168491423,-1.585643090953595,-2.013067945368212,-0.34306632844372426,0.6360694564158642,2.370003606577188,1.3032315303139785,-0.16776162529021937,-0.13370036685045927,-0.14098453960614016,5.416338360632165,-1.1140116525686867,-1.6461139190146352,0.033828569581283933,0.2504258243399852,-0.15848759381387062,-0.03652475776857601,-0.05684121165527916,21.66291532174389,-0.4992128215615157,1.4809319960274077,2.3278854912305444,-0.10115976114616718,0.41351655149036154,3.463741419280284
120,3631.1044819204712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.243449176455944,1.2262160229579393,-0.43898797345365287,0.0,0.8173874067646638,4.2057378439624244,-1.3625845014972044,-1.85549254033436,0.0,0.2505927418565444,-1.214559613332566,1.0828129719637067,-0.42404604090487963,-0.5569374523324772,0.43947049939197264,5.456463597036679,-1.5944473551439342,-2.1153791642634303,-0.5388297231391407,0.43091626037554426,-0.7275917080199752,1.1927201441961328,-0.7465933335383844,-1.3886199276279756,-0.08740693402054447,5.3352197405081005,-1.5855167291880137,-2.0128012839749645,-0.3430047465849487,0.6359868932233308,2.3698552490910036,1.3031779087964872,-0.16774730393392645,-0.13371056412082818,-0.14097996185188374,5.413859210946372,-1.1139917147761658,-1.6460374265089215,0.03378217056830815,0.2503462032480647,-0.15850834646606407,-0.036529470462593326,-0.056790844326840804,21.67595393465958,-0.5005528027177741,1.4842105665559484,2.33013137703958,-0.10115657507326455,0.41338809911165175,3.466841038373729
121,3631.104479972516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.243449448823314,1.2262081267482927,-0.43899795084125354,0.0,0.8173897521715792,4.205325066579935,-1.362591028499888,-1.8555122705108875,0.0,0.2505848644539426,-1.2145548924049365,1.082806803295722,-0.4240548326990782,-0.5569400502260853,0.4394702342033733,5.456038039397308,-1.594451414181037,-2.115375685034653,-0.5388376424951186,0.43091784776408665,-0.7276590376275643,1.1927141378732797,-0.7465888253090143,-1.388599363056592,-0.08732089243222327,5.3348128649184074,-1.5855100773745376,-2.0127685812653797,-0.3429694249176058,0.6359651111840365,2.3698334054156973,1.303162181182541,-0.16774528776309042,-0.13371496235642666,-0.14098268202917602,5.413404936744065,-1.1139978809074598,-1.6460399172977884,0.033777399622126496,0.2503249415686649,-0.1585079535003161,-0.036529331135704536,-0.056771575714896334,21.69068049148386,-0.5007335942072318,1.4849650111264792,2.331109671253324,-0.1011523398555597,0.4133874680709185,3.468335547223777
122,3631.104479888072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2434450486754547,1.2262049333946006,-0.43899750552565975,0.0,0.8173885822997624,4.205294133569733,-1.3625881937267843,-1.855516233048145,0.0,0.250584668255649,-1.2145528433167099,1.0828045737892318,-0.4240558110982719,-0.5569414170492748,0.4394701488397494,5.45600337381937,-1.5944513919624508,-2.115373064605255,-0.5388384823153839,0.43091848303402486,-0.7276641384542974,1.1927158832678486,-0.7465900607958946,-1.3886036131333508,-0.08731015091100756,5.334789502839676,-1.5855172556302113,-2.012775174635003,-0.3429643321409538,0.6359640394744607,2.3698371911265297,1.3031598305728502,-0.16774554253439936,-0.1337158584430693,-0.1409857580229773,5.413366711989256,-1.1140017415203967,-1.6460460972720505,0.03377833048144119,0.2503215734320761,-0.15850685006116658,-0.03652908252883053,-0.05676862717702182,21.693080695087755,-0.500696750113448,1.4850291626957968,2.331257765463451,-0.10115093160380714,0.4133919710595635,3.468827358007989
123,3631.104479877299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.243442810507391,1.226203545905333,-0.4389968670435954,0.0,0.8173879109568581,4.205292248724908,-1.3625863716245035,-1.8555176021542623,0.0,0.25058485042200396,-1.2145519013732453,1.0828036573423723,-0.42405593637828626,-0.5569420031054652,0.43947026831364344,5.456000301745005,-1.594451307402064,-2.1153718061365088,-0.5388382293634014,0.43091874635276883,-0.7276639622711357,1.1927170973908106,-0.7465902174128364,-1.3886062724998496,-0.08731030183900383,5.334791254392917,-1.5855213219719242,-2.0127804256741,-0.34296442335855903,0.6359645335522285,2.3698402872991386,1.303159248274589,-0.167745777620842,-0.13371629337779828,-0.14098738985402023,5.413362851418221,-1.1140035418257825,-1.6460492303249554,0.033778865648796605,0.25032061930085614,-0.15850638779150958,-0.03652898639018504,-0.05676884891803384,21.692759595471546,-0.5006837488834444,1.4850086292226434,2.331249091245808,-0.10115032705424033,0.4133956269402399,3.4690320619316966
124,3631.104479876776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.243442490767143,1.2262033697918735,-0.43899671474038104,0.0,0.8173878086673962,4.2052938447634265,-1.3625860586498764,-1.855517603069272,0.0,0.2505849349555117,-1.2145517270703658,1.0828035460080017,-0.4240559085960223,-0.5569420710641686,0.4394702851533524,5.456001767485982,-1.5944512650655138,-2.1153716501248314,-0.5388380710362111,0.43091877253132216,-0.7276638203491631,1.1927173284726318,-0.7465901503318999,-1.3886067412062477,-0.08731068528840619,5.334793436774988,-1.585521898987626,-2.012781351633884,-0.3429647793728455,0.635964690945615,2.369840810690626,1.3031592200661724,-0.1677458227743517,-0.13371637837413217,-0.14098761369221297,5.413364358527286,-1.114003785034511,-1.6460497260414637,0.03377892225102066,0.2503205793889381,-0.1585063310228367,-0.03652897607430651,-0.056769159211763405,21.692450921096114,-0.5006844473984563,1.4849987981730515,2.3312361347917716,-0.10115023711436213,0.4133966625963068,3.4690567435023314
125,3631.104479876757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2434424794061294,1.2262033682343312,-0.43899671163219783,0.0,0.8173878094620447,4.205294380607355,-1.362586057380365,-1.855517486874675,0.0,0.25058493165500423,-1.2145517051244474,1.0828035400033496,-0.42405590264753806,-0.5569420795431682,0.43947027425472696,5.456002309237772,-1.5944512468634522,-2.115371646560031,-0.5388380551109391,0.43091877018868335,-0.7276638219123954,1.192717341334865,-0.7465901052875739,-1.388606726706043,-0.08731066547765756,5.334794045346876,-1.585521910704552,-2.0127814027529016,-0.342964796245554,0.6359646857560757,2.3698408196292227,1.3031592170229813,-0.1677458383279477,-0.13371640273444213,-0.14098762833114833,5.413364945701606,-1.1140038091360192,-1.6460497457464343,0.033778919729858754,0.25032057685585263,-0.1585063302351915,-0.03652897609626561,-0.056769239296708976,21.692381236964334,-0.5006858961769431,1.484997044909933,2.3312332059971204,-0.10115022958978144,0.4133969204996246,3.4690556890069235
