Iteration,LL,asc_carD,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_54,b_carD_p.age_55up,b_carD_p.female,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,asc_carP,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_54,b_carP_p.age_55up,b_carP_p.female,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,asc_pt,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_54,b_pt_p.age_55up,b_pt_p.female,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,asc_bike,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_54,b_bike_p.age_55up,b_bike_p.female,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,asc_walk,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_54,b_walk_p.age_55up,b_walk_p.female,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_f,g_walk_vgvi,g_walk_stressJct
27,3699.744391963087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.89581259324743,1.1255379292240215,-0.15384984525138537,0.0,0.7361512661919752,4.126640924487438,-1.4711179503359464,-2.229107132659585,-0.07319218958985854,-0.8964008051825062,1.0385790674348292,-0.40622150250525013,-0.9222574105338076,0.39468204612585356,5.623942135880939,-2.1193928961783994,-3.068094905235016,0.4108809686112046,-0.14715337136517015,0.6890995185687174,-1.3016107827727414,-2.056508637818078,-0.6910371882508038,5.771697147188351,-1.2333144356626922,-2.080039146582486,0.6907045577566968,2.68407965119697,1.715957385347694,0.0,0.0,-0.3217216217861273,5.616488968436036,-1.4111171438302257,-2.3260645148390866,0.4373168217661836,-0.17129356679352045,-0.0418219162968192,-0.11438792297491097,-0.1343138564897159,-0.5871904269493167,0.41195643493160305,0.3534534901820138,-0.03492538576786228,3.0946757830749743
28,3684.1615289970964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.939094477476465,1.2651065953182143,-0.37579451429408484,0.0,0.6710951470030847,4.379738301774196,-1.3380877363380523,-2.1808305473018574,0.16495744488689593,-1.1568387219817078,0.8657735108282604,-0.747305205973356,-0.6940313134639544,0.4143122939510304,5.854337112721245,-1.8994711956228656,-3.0827691669836335,0.47113811957474977,-0.139937778548449,0.8379244819106086,-1.1438189711013544,-1.9365649129589244,-0.8611634782441485,5.721632807660905,-1.1697971853072253,-1.5631441581169672,0.6014759538423393,2.604932044357351,1.4381972894692538,0.0,0.0,-0.3870224105194295,5.71146241003076,-1.3332890018105474,-1.9799480671010579,0.14502149845678325,-0.1791883498576659,-0.03911491698856024,-0.12035947572717752,-0.12646141174573128,-0.5341365294799943,0.4218264436955224,0.24049936483512524,0.0468360321045162,2.7588976430341208
29,3674.822323869855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0041605535549043,1.1865184586282655,-0.3677115288579396,0.0,0.673557276738511,4.625113699069511,-1.4369410520412347,-1.9619311000078816,0.4102360311274954,-1.255323053911977,0.9950211732786657,-0.5746998180165547,-0.6596140617125787,0.31877294793338884,6.0852105852587,-1.7999536984251931,-2.7100576358560726,0.4659889909812074,-0.11261330508204036,0.9795240606820947,-1.0158809527032668,-1.6411294656375761,-0.8401888005945132,5.761575923744734,-1.4171426691278297,-1.4532556377544459,0.530460321453957,2.452629365901655,1.6608871024274403,0.0,0.0,-0.3974236200792532,5.752578075165932,-1.2523684479760568,-1.5729296849972343,0.0787990505052487,-0.18264053852562792,-0.040585827925299835,-0.1242206564544464,-0.12029422357400434,-0.5087635023324841,0.4124737357528065,0.23027576082426993,0.1069173519531471,2.595734464849967
30,3673.3360109448813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0985782426058703,1.310178836578064,-0.28710507722529743,0.0,0.6031999386037881,4.8916348125513425,-1.2607953110897647,-1.8424238775222874,0.14614776179813316,-1.1615479402117888,1.0718044797691753,-0.5182571064496829,-0.43317098299114665,0.2690240678768577,6.029030731751416,-1.9794293096857265,-2.1487960121766347,0.401854428465222,-0.3070049002857309,1.309473808307889,-0.885152644272736,-1.339076688215006,-0.7710528333569299,5.816562787890242,-1.3610383779050614,-1.8759175627180866,0.8580895755511376,2.367172259669536,1.6344632675423598,0.0,0.0,-0.4521159946242046,5.961143022986804,-1.116917351215181,-1.3354548648043145,0.040362041537150034,-0.18576790246875668,-0.04314628609557742,-0.12505130935559297,-0.11825952525880093,-0.4871927451019696,0.40235915632640123,0.27657144596629124,0.1349217778361722,2.502652688244998
31,3669.5915029962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1124136334059758,1.3457415102591321,-0.267711771382331,0.0,0.6438536778602313,4.728883756257895,-1.2297940898350836,-1.7434270974106272,-0.051784489742826956,-1.2655641770604529,1.0365796523072792,-0.4976188717502883,-0.6307026339743755,0.2974250706199895,6.2137722038903505,-1.6427404224288749,-2.047917424256076,0.36857738544929997,-0.441670471928712,1.4016202770718325,-0.7409552667689722,-1.1061643025905479,-0.7123589656526211,5.852278318218504,-1.3696201345005685,-2.3849038477475437,0.9922908217450938,2.303839865614872,1.5034832370594287,0.0,0.0,-0.37797523766634844,5.988695864983266,-1.0445199942525778,-1.4199511891974839,0.11128604615504147,-0.18176659738390855,-0.04259213312858776,-0.1224998529834745,-0.11456262608849521,-0.47001244675214676,0.3805114743382331,0.29470680008997163,0.16562567409639742,2.4823294067345514
32,3661.645585792854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.120168607621564,1.1142170520707628,-0.4699585891827093,0.0,0.7341272555141388,4.8368731365105715,-1.2580711453723261,-1.6824698733891421,0.14642290807072295,-1.2365667307400634,1.0236399802915475,-0.47784856580480983,-0.548138097528222,0.40356505557144373,6.0452988735785915,-1.66593897696618,-2.24994554112654,0.3817407794951963,-0.5501837287613576,1.452805846547914,-0.6559205565849535,-1.1157682066394978,-0.5570264616335616,5.717280764487407,-1.5526335074617488,-2.7925724760432065,0.8423194740362862,2.1652106765938655,1.3952620439981291,0.0,0.0,-0.1792734601305938,5.921456863977448,-1.045037339047078,-1.7482073423982145,0.3081087813487208,-0.18051050901485524,-0.0425853958423247,-0.118517890349574,-0.11243174212404775,-0.4387811463874437,0.34161781567563887,0.35946249748539116,0.15961160721280165,2.517602006787233
33,3657.378337240975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.237693275336654,1.2808984874891962,-0.37902328792094697,0.0,0.8056199310168162,4.713502569948224,-1.2207846991308382,-1.6397724285076634,0.22228581338794803,-1.3543218310564045,1.1997264324513075,-0.3382066975072836,-0.46736660667114466,0.47286369773807635,5.943017363678871,-1.7117692951152246,-2.253839972455054,0.6468338502360577,-0.4560829748392874,1.3194745083671007,-0.6285660592411647,-1.1123557923180627,-0.6351602847247124,5.688406509761901,-1.6094462597107284,-2.5667624318503814,0.8781095522457364,2.1919023139786504,1.3490625227199924,0.0,0.0,-0.1667759001673365,5.90961496287813,-1.0719004923101547,-1.8420012314020042,0.39525560067781584,-0.17301423345913697,-0.040773844702323335,-0.11812168588061538,-0.1118330525971927,-0.37032081109788595,0.3493067105958556,0.33385803962893335,0.15095309557601014,2.5591358328490066
34,3654.0874510301524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2465936350539284,1.3382103560374858,-0.2637161973008665,0.0,0.7734699798350068,4.68168217029453,-1.2735316153086111,-1.652357228893169,0.1919020957543185,-1.3859054186026203,1.251288723606992,-0.2894735654806839,-0.4100278823242981,0.4788022236579545,5.929221474237825,-1.6306818330282977,-2.2650769857787214,0.5613836767363802,-0.5605264924663103,1.3708675854432322,-0.6947351806715238,-1.1682649904006348,-0.7550928752865854,5.703259439838152,-1.7295667172910176,-2.2247573258395015,0.9099891536309178,2.2545297403972007,1.3246526143999553,0.0,0.0,-0.17127387736594357,5.845945162822313,-1.031543685975753,-1.8227914647041918,0.5027082134278956,-0.1739926344225773,-0.0409229852383658,-0.11464114981704435,-0.12231113000727613,-0.28588680514603826,0.34761172149831804,0.37927742821847377,0.0622356967016368,2.5838405977597496
35,3652.079887892201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2483305223479944,1.300082962531346,-0.3433466441963976,0.0,0.813738474226815,4.671189168934223,-1.2294575779036587,-1.6900655037527654,0.19291054873369815,-1.3570341931856862,1.2734519106176838,-0.31065985874441365,-0.5144950255849412,0.5226623806895723,5.865892696330255,-1.5990344889952155,-2.207570989248299,0.43039957639116244,-0.5656254295671637,1.3437621107086626,-0.5771341880960226,-1.1869841770145069,-0.7972314010338141,5.74143691811249,-1.7104197053779997,-2.060787890117097,0.9036032193423413,2.2818593155904083,1.3667796462203623,0.0,0.0,-0.19303889178562494,5.8691777234415765,-1.0772537641612618,-1.7716850471597945,0.4636119157424662,-0.17127942508236238,-0.040400391054390326,-0.11446148742004385,-0.12360327179984162,-0.23139444931335973,0.35658674792202955,0.37649517014510603,0.04493522215424984,2.591627936399768
36,3651.1753223229634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.214535472632874,1.2519811728378036,-0.3695951807405321,0.0,0.8087087024944708,4.655483148894871,-1.2580222733719981,-1.6975634921273421,0.17023041138707012,-1.296466901151303,1.2019092049110098,-0.34544257471134515,-0.5698693994278056,0.5116951577576832,5.89031391044029,-1.631364664698877,-2.1265089769710244,0.4994044170566362,-0.5849352162145576,1.3273398533314205,-0.5366882947853271,-1.206081688617754,-0.8123525709517831,5.77737478550345,-1.679847364087743,-2.025550197664747,0.7941650989395466,2.2923182825196933,1.348873407787666,0.0,0.0,-0.1730375540076125,5.864272493305547,-1.0978492624506582,-1.726827985360757,0.37641080472140603,-0.17039334146252594,-0.0407612267976578,-0.11337845488925409,-0.12522607548265394,-0.18918492877938453,0.3575741281451736,0.3871546056163156,0.026436320752387627,2.5843024205972127
37,3650.753158626569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2277932165281173,1.2251092970453967,-0.34581757536735896,0.0,0.8069497256073545,4.653853822842478,-1.2994028378524707,-1.6600352246451595,0.2514216191922071,-1.2950030169919664,1.168460951289625,-0.3399613765209251,-0.5433635507704653,0.5124706077951929,5.882763937786108,-1.5939324396819667,-2.0483175011831802,0.43369530843574505,-0.5393666425883933,1.233769479632553,-0.6006060586397635,-1.276830798751037,-0.7833331728345501,5.77696342086811,-1.5997607891459915,-2.0760581133564453,0.6738228021128687,2.368362750256907,1.2638263653122241,0.0,0.0,-0.2284252727864142,5.885899643572765,-1.0739272812847613,-1.6825806081896988,0.2734881059113352,-0.16922715580637157,-0.04061579173043567,-0.1131933491198623,-0.12621944187267417,-0.1128340117164876,0.3569512772711025,0.4087097824208153,0.02626628748153218,2.5550830685998775
38,3649.7910338750953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2388410090597533,1.1962111251962813,-0.37957964365756425,0.0,0.8250344907989773,4.657575671587006,-1.2555694630632546,-1.665728871194455,0.18723138055943764,-1.3383840253085983,1.1360237115245746,-0.36471837457191414,-0.5312960389476321,0.5352042333381781,5.874776839922211,-1.5746073408553367,-2.035825039579373,0.4180778083145326,-0.44784949111979117,1.15624026073165,-0.7039336549831315,-1.4340031408136384,-0.7746489372756886,5.723479520580657,-1.609542914529969,-2.099784114245335,0.6222624322374494,2.3148852636083217,1.290265329121952,0.0,0.0,-0.19495406609939578,5.855310712713153,-1.0879445101069842,-1.5928089732230761,0.27690439203761713,-0.1683814152470424,-0.03957950181616375,-0.11329340551173367,-0.12563008801626613,0.033477048317757246,0.35400258332114676,0.41942017607487725,0.024551607496250294,2.48720465343876
39,3648.292114148766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.232478060302275,1.2016403134792835,-0.3770250681960971,0.0,0.7911152086319434,4.554654192649667,-1.3023211217788542,-1.6467257203740724,0.26691089226223697,-1.2495429799301683,1.0752561582424514,-0.42998145783151737,-0.6017096434462113,0.47307264901132184,5.764498090573804,-1.603262523780872,-2.1110130972544754,0.42974269394984943,-0.4153790817664866,1.1664710288913442,-0.7157651027019665,-1.5199899300955697,-0.7929438515222035,5.666448624618534,-1.643616873470848,-2.034158775845115,0.685484499511709,2.288936255107762,1.3509113016339622,0.0,0.0,-0.21603559233752267,5.808125005834393,-1.051846363505989,-1.6208641844616063,0.264086504736861,-0.16576113293219086,-0.0384588317806461,-0.11255397623046108,-0.12412571909397621,0.2994335562696474,0.34593088481433776,0.4422517813034377,0.0358049799400436,2.3650651465230164
40,3647.510063758468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.195900697128068,1.1674187766969393,-0.42139415782654466,0.0,0.8121480043475031,4.473005964237092,-1.3506797273063138,-1.830049695304282,0.2908518373696496,-1.2355381614171028,1.082231608688679,-0.4391258613054161,-0.5089495279382006,0.4539422843632812,5.688664695851264,-1.6023588455467512,-2.1802251389747695,0.4315791913226518,-0.45139915271110187,1.1835421978721685,-0.7490967997848108,-1.3086200326368653,-0.7439941143888895,5.6375716217072895,-1.6187104496057645,-1.944903034550797,0.6808949864683067,2.3571250069027014,1.3862518600491693,0.0,0.0,-0.2173427984506063,5.651016555954317,-1.1751252961167125,-1.656530800110097,0.25159640785724335,-0.16347709979392683,-0.03765105474198987,-0.11184684492843683,-0.12245438915864061,0.5680735736993461,0.33742846587295655,0.4720569400912932,0.0563565490442942,2.258119630580812
41,3647.3250664934085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2041770374976366,1.2187066353249036,-0.3990617907924135,0.0,0.8119658800686043,4.4559859915888484,-1.3562190960340703,-1.9183348434735217,0.3051923422187743,-1.2384876262490765,1.1002125201213095,-0.43572815975781903,-0.5136422243372472,0.45544172848380565,5.68193796829654,-1.5988831836616149,-2.1555874420761896,0.41410281705716073,-0.45739143528343557,1.2158045983514696,-0.7413042154174455,-1.3137659511098905,-0.7387522259296628,5.6234661454626025,-1.5949477073625076,-1.9369404117876083,0.6258475793775458,2.3206794097335726,1.41641786006174,0.0,0.0,-0.19714660181593893,5.653552085355054,-1.1473187278808117,-1.6852465058776995,0.2497447981801901,-0.16387678584395385,-0.037737174251591704,-0.11190593435529084,-0.12177568186427495,0.6499559582126425,0.33592274541930595,0.47352592984159153,0.0608208254011538,2.254356934520263
42,3646.6125887316216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2335337991952153,1.224923207945512,-0.41157415114077966,0.0,0.807632673610752,4.439570069184854,-1.3568237675813908,-1.836198191188158,0.2873588769149914,-1.2788673978968619,1.1430972431594697,-0.4075959706947986,-0.512130484362256,0.4519219346724447,5.678518538387215,-1.5906846967136965,-2.1479382435996346,0.4404435052287876,-0.5278096874227302,1.258149424858103,-0.6876960536293456,-1.3644387411412342,-0.7010407367884722,5.625309569200709,-1.5024475945268463,-1.954097181489213,0.6367048625205707,2.265074097909696,1.4438097926447664,0.0,0.0,-0.2010185534269467,5.674112363407241,-1.1419989348782942,-1.6718634430875157,0.3072452250187615,-0.16661442330237733,-0.03802741293858915,-0.1117849552693096,-0.12150337374495794,1.1261555641982626,0.32681453842867514,0.5190210843374607,0.0683347899616627,2.293138457617755
43,3645.9752554258484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2948197575119953,1.2492460443561273,-0.39349372520773446,0.0,0.8216073376051851,4.500757754458257,-1.3245214808667771,-1.8081837660821738,0.22664535742377462,-1.2209632391535499,1.0991512098316136,-0.41644768473153526,-0.5672905010025899,0.4313084277637198,5.666844240007578,-1.5747845548420092,-2.080576874089552,0.4351561256600479,-0.47562938725965453,1.2040298963398128,-0.691619597063488,-1.3443033945204617,-0.6860637932077107,5.585794144011665,-1.6037300089837334,-1.9427962466593032,0.6924774067141923,2.2552982663362617,1.3919305095357564,0.0,0.0,-0.19848084004219324,5.68587073266034,-1.1266482613205573,-1.7096273104755404,0.3012340376229674,-0.16820015014642714,-0.03911935114000703,-0.1126541560645768,-0.12054636225965835,1.6782930186651543,0.3176348240645793,0.5572704996073718,0.08453882686448129,2.354760734514137
44,3645.90712273193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2607357877333065,1.2153658441896487,-0.4286373995513722,0.0,0.8093371084132727,4.460031259740268,-1.3391119481842622,-1.8423252486631685,0.22755433187096386,-1.2158511246694577,1.1030505803896786,-0.408565719137536,-0.5406885480656187,0.4156965012067111,5.667973301137443,-1.5728066686334126,-2.056283500237465,0.4389726509622283,-0.44066989618591673,1.1986882356279036,-0.6914900186186517,-1.346134564355243,-0.7257703504557056,5.577392831414182,-1.6189883761435129,-1.950314424050554,0.714414375136362,2.259687072264579,1.3743930753415494,0.0,0.0,-0.21122480650558842,5.718472410788636,-1.1012709772848222,-1.7051011352018135,0.3226389449259318,-0.16713829893597842,-0.03904326357092198,-0.11271658999613884,-0.12045599684795026,1.7976560056643514,0.31877644248799936,0.5527529793754584,0.08843472216851095,2.383753215590258
45,3645.5918666063626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2781703202477206,1.240530177762182,-0.4205303807394896,0.0,0.8259504268866902,4.409139574664456,-1.3639782563588558,-1.8992797339949985,0.27742867651352965,-1.2155246395451644,1.0823693432298682,-0.4183385972021621,-0.5627985975417052,0.4314616097351548,5.6183612864344115,-1.5848906203620694,-2.0756551130125387,0.45108955631969444,-0.46529275191455105,1.1906252369819799,-0.6898221577447546,-1.3264373167635126,-0.7021757390933039,5.5412637918748295,-1.5995270011270364,-1.9829330835020267,0.728528572347888,2.2686897197607854,1.3380933869530838,0.0,0.0,-0.20533213731614064,5.6841229040806995,-1.099240434747107,-1.61584387016011,0.3818370297900655,-0.1665586025319708,-0.038799034868715006,-0.1118687666864597,-0.12017187876509589,2.158540156011173,0.3119362363202073,0.5738142654338997,0.0960998142110867,2.5089303079623146
46,3645.0404771221174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2956780578837512,1.252726909368767,-0.433915262178842,0.0,0.8458345857632639,4.305768695209568,-1.375447294324271,-1.8906832016596231,0.2617600458461951,-1.274238050642946,1.1054905548180354,-0.4038877104726136,-0.5322261267254131,0.46433576591418163,5.5399749224206865,-1.586773923276062,-2.0907895871414692,0.44106322693848987,-0.5213277512109608,1.213023772411501,-0.690134313814704,-1.32869797454758,-0.666792198768647,5.473142657468242,-1.577454555923243,-1.9881766186228684,0.728756622877259,2.2999627399454794,1.3796895294330174,0.0,0.0,-0.18514622270008127,5.5536006001811975,-1.064942216656421,-1.642521085564082,0.2583948052230555,-0.16622002700178704,-0.03816674561718635,-0.11034986987075437,-0.11972698549837818,2.7959060293118574,0.2970330174386593,0.6171989820432983,0.10844566150781038,2.7130651838719584
47,3644.966952317915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.305697525457466,1.272830219531147,-0.4300639935723082,0.0,0.84062313046134,4.284895802566238,-1.3549415737247066,-1.8560545175343817,0.22282571252875838,-1.256273352976432,1.1257379423779983,-0.39861936689033595,-0.5282432082999104,0.4425446258009405,5.505479092850598,-1.5829049424913926,-2.1234927230890595,0.4265716337018426,-0.5010858325394986,1.2455678823036245,-0.6791467422250657,-1.3093843240164165,-0.7048670514617028,5.442160430405283,-1.5661988607448283,-1.9923724847789182,0.6472019906741759,2.3379315090639694,1.3923872267415474,0.0,0.0,-0.21069909814256468,5.5203225591073855,-1.080484533335754,-1.6439837646754103,0.26743049033519173,-0.16508923835506353,-0.03803510508356474,-0.11003362302227616,-0.11928052619350699,3.001950821734386,0.2958723843079846,0.6135544508374897,0.11806545274190457,2.7526078045308893
48,3644.2943235905223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3013217242916846,1.279493329093241,-0.43054124849711584,0.0,0.8495984578301663,4.217269196108612,-1.4057294375551386,-1.9309180940748567,0.26416024248078357,-1.259996340476499,1.123942059379387,-0.4052320561735435,-0.5223135734182892,0.4552795679263081,5.444190355714798,-1.5867677448832025,-2.142296666919177,0.4324299722131807,-0.49950409735175294,1.2200294891426948,-0.6979059811556172,-1.3037887187590307,-0.6623500655368425,5.357523796940096,-1.5714077973460907,-1.9806459560962884,0.6561599543336931,2.3463134602681794,1.3942517831716508,0.0,0.0,-0.21264283252900162,5.437261103568588,-1.1357462402923182,-1.672091883267211,0.25582440146969065,-0.1671952914055751,-0.038656352128174316,-0.1100384707458417,-0.11793714933226765,3.967349629942646,0.28116729228083714,0.6776264885643131,0.15101135283968245,2.665087465389438
49,3643.4322312174518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2876880050010877,1.2631913683116107,-0.42984126474179635,0.0,0.8481604262536644,4.123630989550673,-1.43364027635247,-1.9559975092372726,0.2755338365466848,-1.25239827838887,1.1093072268167241,-0.41395304249291454,-0.5308423506644382,0.4609937995607664,5.346571263838142,-1.5927627379802953,-2.1217804727970404,0.43599329875489906,-0.5048098066732297,1.193838398866757,-0.7097871895815043,-1.3239916566887613,-0.6272324715106542,5.241528251252323,-1.5896230795984596,-1.9371422183438247,0.6761533381614665,2.331183491255693,1.3872192407597217,0.0,0.0,-0.20878644750336614,5.328556082868084,-1.147392158676014,-1.680877265365484,0.2638653236634049,-0.168639483857357,-0.03916708821518074,-0.10968923117870835,-0.11481739570517661,5.454228660532212,0.2552366800501965,0.7645815839434102,0.20284309508670678,2.595752872226149
50,3642.3537609824866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2675981383340216,1.2396065550681246,-0.42432265990968915,0.0,0.8482653850881421,3.8960844098151624,-1.4597801109607922,-1.950733545310829,0.2778756277121908,-1.242982148476604,1.0987992073809212,-0.4198201239484863,-0.5431906255118305,0.46072882096627515,5.110413599547585,-1.6088136975594542,-2.1106452427910765,0.440516259431569,-0.5074569009555264,1.1716165682852218,-0.7106468715723375,-1.3537051165168228,-0.5443215947003069,4.974652913775653,-1.6069376763710312,-1.920739349548264,0.6834942130625221,2.307375805892402,1.377679682370597,0.0,0.0,-0.189571121792983,5.099887890635827,-1.1626798448273656,-1.6846104099702677,0.26828077799529726,-0.17002399104226712,-0.03967447445586277,-0.10855279237243065,-0.10813546045417262,9.622098976797528,0.19208416123238725,1.003874774042404,0.3333190421096384,2.439345984479912
51,3641.573674764909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2555305182042793,1.2255820676454552,-0.414995229987462,0.0,0.8401629390244854,3.9295377916525442,-1.4327004454094951,-1.9031792936570362,0.2604058609201609,-1.2381436006931374,1.0980220285990148,-0.4204831993318944,-0.5451257583498489,0.45655631994734197,5.14234721231377,-1.6061925201188978,-2.1055052702426935,0.4403106367911881,-0.5057211673661277,1.1701537602265146,-0.7039552734495493,-1.3622555242810148,-0.5321483248355211,5.015107205808123,-1.596259515797669,-1.9145002357343792,0.6813096686204692,2.3009321204392394,1.375372143658418,0.0,0.0,-0.1867894772025962,5.140300349708771,-1.1462796793859944,-1.6746969333764694,0.2673515001337291,-0.16944123805994096,-0.03956893399437923,-0.10859222981341912,-0.10893842081309302,10.530466754799251,0.18902156271207243,1.0687267517862018,0.32398090318506306,2.640371125356512
52,3640.322065251664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2406300613617818,1.2100386955912397,-0.3903126936292244,0.0,0.8112957144516468,3.959441579637009,-1.3368508874841531,-1.7947295261531022,0.2185329724927398,-1.2337166812625595,1.103630108670814,-0.4121112685761434,-0.5312508219518637,0.4410538271695148,5.167973446396876,-1.5830295512939907,-2.101558370366824,0.4345103929644159,-0.5116521062483806,1.190525423651938,-0.692940639169847,-1.3532526914587226,-0.43620066587313344,5.080398358772374,-1.5598335906130847,-1.9318824568387591,0.6739690067290526,2.3030680295503663,1.3848402901541674,0.0,0.0,-0.18619651164269752,5.1788799044488485,-1.1063510702588322,-1.665764499978257,0.26192237260060663,-0.16517375437953485,-0.03846170790936846,-0.10755808475766392,-0.10668210776117215,14.500496704830482,0.15770304114881384,1.338624716611217,0.33956571248207335,3.5194261415361616
53,3639.825009196281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2453492823260794,1.2227324124745003,-0.3951462122572862,0.0,0.8108061429653581,3.9596241087451274,-1.3228804442507407,-1.8063952879644827,0.22718499402451753,-1.2405368623067239,1.1092366942749048,-0.4078512418246793,-0.530006982439394,0.4356666085356822,5.1694133327772676,-1.5861605978840423,-2.108113029323056,0.43469461814797766,-0.5228072474884743,1.2071626376504498,-0.6956243612700873,-1.3428005639587752,-0.3761261396300061,5.083632339059248,-1.5772059412371766,-1.9773572331396962,0.6686667600601799,2.3194228129576437,1.388784010295123,0.0,0.0,-0.1824367736298936,5.188030774199147,-1.1110548117248522,-1.6646627237505005,0.2531169174537683,-0.16367501030745202,-0.037887331242180924,-0.10597144605847438,-0.10558012572018702,16.93146639710956,0.13760772874620136,1.4996165682037297,0.35398366088997696,3.9953128556695225
54,3639.133905840205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.257533010219292,1.2444069109035143,-0.40944382486484837,0.0,0.8137069099733955,4.061284919214908,-1.323426980924364,-1.8481479665016876,0.24844721977924425,-1.2424592459343837,1.1130846084954678,-0.4053877305884115,-0.5278884173886729,0.4355502094927745,5.27792712862339,-1.5833323885139372,-2.1183924177121787,0.43570426276858953,-0.5362006090821809,1.223054186215426,-0.7066182371252162,-1.3254806965944437,-0.28927226779514165,5.191760396599642,-1.5882361633537485,-1.990803557424522,0.661777867258968,2.3512320152904342,1.3911170693174302,0.0,0.0,-0.17689556401283363,5.294749055862227,-1.1266250694213242,-1.6701418742340701,0.24802529126465245,-0.1628982592359263,-0.03763151297548864,-0.10356334015470485,-0.10431200026501469,21.053613867259596,0.11930066745174629,1.7708160745461683,0.3473149458351404,5.177162915149082
55,3638.863170821653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.259823534956685,1.2502320302523622,-0.41539643443420815,0.0,0.8201135327055337,4.156844746326243,-1.3482918163168702,-1.872635330515238,0.25715594674641606,-1.2430816373140852,1.1141281174795334,-0.4095518645352663,-0.5338388998639095,0.4392344855777146,5.373004604015982,-1.5910732857308978,-2.1184601361399276,0.4385175700977095,-0.536251436508793,1.21995252364897,-0.714347218416317,-1.3341929945687705,-0.2834435262489547,5.275092972801854,-1.603451095160353,-1.9868044035007162,0.6649566770494395,2.3617776583250207,1.3913759442312663,0.0,0.0,-0.1801191436919163,5.384772334154715,-1.140932499428872,-1.6771874569111642,0.255671761141073,-0.1632686181211287,-0.037708831286381306,-0.10211434787112493,-0.10468715699978512,22.362699308202632,0.12549054177136082,1.8499321347621618,0.32885961441669986,5.582329206594571
