Iteration,LL,asc_carD,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_54,b_carD_p.age_55up,b_carD_p.female,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,asc_carP,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_54,b_carP_p.age_55up,b_carP_p.female,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,asc_pt,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_54,b_pt_p.age_55up,b_pt_p.female,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,asc_bike,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_54,b_bike_p.age_55up,b_bike_p.female,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,asc_walk,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_54,b_walk_p.age_55up,b_walk_p.female,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_f,g_walk_vgvi,g_walk_stressJct
28,3688.977633527032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2947797487883745,1.133560629550991,-0.39104264856979476,0.0,1.1527697557714105,3.7805866516847075,-1.4485463203433186,-1.916913694960139,0.0,-1.0744078510583146,1.3107013548628892,-0.07510509365210022,-0.46113680860006434,0.6325426949017111,4.8827645312211905,-1.7111885797172777,-2.907410048019818,0.3677185959193028,-0.4949656728646233,1.2196773923533681,-0.3708473292242307,-0.5744137810882403,-0.7833361773610071,5.085125530258643,-1.3633574843970582,-1.2314648394267813,0.40253234135048394,2.4192355028628496,1.782779513077904,0.0,0.0,-0.31197773266697265,5.025366573201946,-1.1173959930085495,-2.085246485969647,0.0,-0.1972897235316961,-0.05073446399543844,-0.11381810340283284,-0.0880632310261532,1.2347371182232691,0.566182198888832,0.6660889388552981,1.1763112169016194,1.885420521849303
29,3685.103596491508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2424123062022767,1.0994527751774783,-0.5244886586289554,0.0,1.0222263103901243,4.079158371012034,-1.3389380579409802,-2.139206841885368,0.0,-1.1214034248466014,1.3551030442386411,-0.21011421978771255,-0.20970167832657194,0.5366273082479301,4.933587277204846,-1.689364630137314,-2.5440444623445666,0.5725939150714383,-0.6315192000298855,1.845695299933183,-0.29869455277226703,-0.5860895472913642,-0.4267473266008459,4.734630655595922,-1.628674215299298,-1.9258079940698576,0.6138532577624873,2.6441861662058574,1.9572667476940808,0.0,0.0,-0.49421091580895177,4.7908348086833366,-1.2122561863793808,-1.8292786390339992,0.0,-0.19781249177809415,-0.050650381658408426,-0.11456442535171033,-0.08949236259322199,1.3002244266591623,0.5134698032433347,0.8622607534441791,1.180438096580961,2.05821509589559
30,3664.0001038271603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2835962778097936,1.274712768321442,-0.433425394422833,0.0,0.8756491727820146,3.7211423045821195,-1.2324226006393857,-1.7512156470006206,0.0,-1.339213928526832,1.352521561471625,-0.3494419035228842,-0.43305637448467793,0.4843124044015424,4.956141002527124,-1.522514864068055,-2.3788670729301518,0.5658145738222303,-0.4275543681325338,1.3393093629956878,-0.6968185810848968,-1.2284907704727246,-0.29889221666599564,4.570630866211116,-2.0107632399143895,-2.684295343954033,0.8640849474061547,2.636228509778854,1.802453970315102,0.0,0.0,-0.4628620817053355,4.690912111736302,-1.26218582169584,-1.8018398154943907,0.0,-0.186754517194401,-0.043898580335269465,-0.10944792421509955,-0.08741644484933117,1.4099394052244238,0.46183376349207206,0.8848305694029174,1.1610795507802358,2.3879462494310526
31,3656.1797300705384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.301960633450955,1.2400661210566928,-0.43152950856028444,0.0,0.921032723444996,3.7639629856288854,-1.2559246436053517,-1.7229556565039208,0.0,-1.2602777055202148,1.2171855299954917,-0.4232333618657055,-0.43435492876910636,0.47683429101935226,4.885070390633229,-1.7156248979277964,-2.2843269849115386,0.4964107062602796,-0.32379493620137373,1.3447053146721724,-0.8012721040454767,-1.50587945512122,-0.48284218722641536,4.495543589809517,-1.9011552632003612,-2.7520019766860058,0.9288833902935287,2.497242969694266,1.5535733477249551,0.0,0.0,-0.2561401190637534,4.780282871282111,-1.322949836666679,-1.8365120858818254,0.0,-0.17977071087789345,-0.041445457885160734,-0.10825131197052133,-0.08557746008215568,1.451981393528262,0.48149111440662506,0.7864176879245093,1.1381019179914975,2.516925271454972
32,3652.8357001944046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1683101106805545,1.1755604496933498,-0.5231423935339816,0.0,0.7763054288398814,3.75403812242675,-1.2288719898167386,-1.8843230214511997,0.0,-1.2333666514412185,1.116477895410304,-0.5330010229524093,-0.56057665085229,0.3672874598807739,5.007669890048272,-1.6542031565049302,-1.9713986541671549,0.4150310296308506,-0.46839455601869606,1.3246294082283716,-0.6979962921272584,-1.6218232678779294,-0.7964789624325325,4.891930344834171,-1.607150146462168,-2.360217127162268,0.6446615545191718,2.533175787364662,1.5391004795203984,0.0,0.0,-0.4089599340231273,4.893457826245241,-1.2176406784691416,-1.7541990000755883,0.0,-0.1728452787912457,-0.039231206127098246,-0.10370056101994442,-0.08478791391869142,1.5013856830160606,0.4850219381812378,0.6578817806533047,1.1327428117850107,2.6675877332915467
33,3651.6667315317327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1669940848130795,1.2021919810202664,-0.4674566702773403,0.0,0.757155946327917,3.7750312898278082,-1.2708423416803862,-1.8930502602668189,0.0,-1.2525751642782579,1.1517649515688988,-0.4887697538796122,-0.572123014016182,0.3577352018898651,5.08995947727032,-1.5662908668018471,-1.8940124865389303,0.38603774934963175,-0.44858636485560255,1.3416045505375356,-0.6913359631525433,-1.5894335221718383,-0.761906029363928,4.912937467277044,-1.5300342143859986,-2.189948087045736,0.6204535952903287,2.533167917320809,1.494385252415077,0.0,0.0,-0.37543132647231375,4.996231133041072,-1.2312825299731789,-1.6903212302718047,0.0,-0.17008057276720748,-0.03927848629874849,-0.10495668308972604,-0.08472214254540981,1.5154436294266551,0.49426422486204524,0.702686670818459,1.133949587505149,2.719394070323111
34,3651.072955320544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2682187638101827,1.290547136597614,-0.3828438722393359,0.0,0.7802019073348346,3.9010820410185034,-1.212054454121665,-1.9046527506636417,0.0,-1.3384231784931184,1.1741558900651856,-0.4302266613454437,-0.415755874078951,0.4058936861487103,5.126654275402144,-1.591698550774056,-1.763943031129912,0.31988721481132176,-0.5927221636214668,1.2362037918231104,-0.7135361767828646,-1.5000552784275756,-0.611863343538499,5.012278082931373,-1.6137601149603609,-1.8609589052068647,0.5842039242663154,2.3644832518498613,1.453510212921775,0.0,0.0,-0.28078418276216016,5.147285901019143,-1.0808226561941068,-1.5812611869685447,0.0,-0.17063072039852395,-0.03915743186572479,-0.10091411737852636,-0.08434999171549355,1.5530302369765814,0.49150088577639206,0.7538801948884905,1.116284685694467,2.8697283494883994
35,3649.2505332374753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2727467053842463,1.2253160110934862,-0.42759229850999514,0.0,0.8211583000351812,3.9169069825000298,-1.2255898796552647,-1.8046927918089577,0.0,-1.3849455419999392,1.1434110407111011,-0.45376871795844065,-0.5216378333115859,0.46808765652219053,5.148627640578538,-1.5698563859061552,-1.834612335504238,0.3560323595753544,-0.6694331784493868,1.2681704374770877,-0.7098367866845805,-1.4377311710185623,-0.5690468707479918,5.041014518260409,-1.5879731642034838,-1.7459740980605214,0.6674323139517565,2.292038012074633,1.4776883259626767,0.0,0.0,-0.19752858979899784,5.17297819734276,-1.042189468033625,-1.5977080606079732,0.0,-0.1681401125267512,-0.03785197951335097,-0.09729809706162199,-0.08398187630164577,1.5967896938080597,0.5045038814695413,0.765012679433669,1.1020225348889205,3.042897522014464
36,3647.2464600661256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2841765306613495,1.2581045819992924,-0.34022095271301656,0.0,0.8016873053511954,3.930487357267706,-1.27931146719038,-1.7234068312147732,0.0,-1.225315402426167,1.105357763888018,-0.38386021318613905,-0.5130395990153586,0.3946367914625017,5.12961817827811,-1.6398724649022993,-2.0183915734085773,0.4447911804307349,-0.6300074604046503,1.1636216125711734,-0.6251723343262352,-1.3038119500323906,-0.5780485106079098,5.119230704168962,-1.5152027846318266,-1.8077380126168094,0.6180918059194414,2.389244841159145,1.371380427995756,0.0,0.0,-0.19036490978776205,5.23446620920547,-1.11095877622615,-1.6330159439419814,0.0,-0.1612023850308704,-0.03791545827598595,-0.09211066085272122,-0.08387231177153247,1.6915926530086098,0.5383830694711349,0.789242503803186,1.0837032537373323,3.39877681217361
37,3646.530194612923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.28203041274194,1.260825094547296,-0.3421895222138732,0.0,0.8170748908594033,3.960182825517227,-1.283474314094652,-1.7932236440050726,0.0,-1.2598207255913096,1.0950284334963347,-0.3902154867349079,-0.4865111840617209,0.4192936548614129,5.146965491741629,-1.589497396778268,-2.087257076006351,0.3750254364838972,-0.5387614822278708,1.1379745542636197,-0.6596477264223866,-1.2647287026974758,-0.6459479816812915,5.082852611228067,-1.5135470336268864,-1.856751726765477,0.5652763508601462,2.405532783492351,1.3675030141410658,0.0,0.0,-0.19432183926408297,5.236211418779736,-1.100573487681106,-1.6387113385558199,0.0,-0.15964753132331466,-0.037079546595899134,-0.09186546142213398,-0.08392979309043612,1.725150724962272,0.5531400134016692,0.7631799839784017,1.0763167543775396,3.50594517995944
38,3646.3045892362647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2424851212218266,1.23747284921918,-0.38044846139219274,0.0,0.8115595354055106,3.9273954444757093,-1.3148038946323468,-1.7941048066048988,0.0,-1.2662061831170504,1.1474088504771418,-0.373386409976987,-0.4700225880683911,0.4160546025809228,5.149819399163315,-1.6169310027915145,-2.101007991105694,0.4369590807109969,-0.4668451386691922,1.1453152847490273,-0.7453509482040388,-1.2326299784088612,-0.6895115419803701,5.072246179078389,-1.5129874733500086,-1.898931266995143,0.5274068529651098,2.365792445604119,1.4090516422387682,0.0,0.0,-0.1886608079291425,5.283925853435876,-1.0623317199612214,-1.6039363550851986,0.0,-0.15933843352582028,-0.03700841072765267,-0.0928114466434353,-0.08395188160413923,1.770105204061457,0.5581078640901734,0.7445139870842976,1.0634257856141731,3.6157968845866115
39,3644.880541407088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.236967424934492,1.2564138288275195,-0.386432094712656,0.0,0.8304586337800767,3.9008186245360577,-1.3335079389460165,-1.806324658250138,0.0,-1.213436367590698,1.1282315681923272,-0.40154292835727357,-0.528833769331827,0.4378760212362165,5.126466851212349,-1.5826313514747814,-2.210472232343676,0.4096486966482886,-0.44362944075000166,1.1821164555687682,-0.7216022131756792,-1.301149567997483,-0.7148450942216252,5.085513056196006,-1.5681942012267922,-1.9326742616867256,0.6399021081032992,2.362220922368885,1.424937178917973,0.0,0.0,-0.1923118605298657,5.2715460837775,-1.080506106204061,-1.6012258586936354,0.0,-0.1636994873741103,-0.038139426912340756,-0.09850721825699112,-0.0848816521309603,1.988816798378656,0.543640690450095,0.7326543539469595,1.0101568147271645,4.106110178746349
40,3644.7510422053538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.228189874512818,1.1856747921475548,-0.4200462526482374,0.0,0.8427223263450364,3.9159370548055312,-1.3366218277450934,-1.7456923243475704,0.0,-1.2694114904454525,1.1094882390099694,-0.375988073240613,-0.4963852542107656,0.4677001223999972,5.1653588778110615,-1.5733917940453306,-2.177136223290427,0.4172432567446272,-0.4476275374094927,1.1707150465319893,-0.6716645849630706,-1.2792018672027634,-0.7089457384426497,5.081842305174353,-1.589037496456348,-1.9509232887773575,0.58957861717045,2.384449882645654,1.3826714885320421,0.0,0.0,-0.17733790259478935,5.256648691647549,-1.11698111813959,-1.6796566075752066,0.0,-0.1643846534327855,-0.037884251920944294,-0.09914584288305982,-0.08506969736470267,2.050777758812077,0.542314005256821,0.7347859352975834,0.9963096733161336,4.262362546241929
41,3644.4662628533374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.255385988998539,1.199704395368908,-0.4191120165376515,0.0,0.8458568484814465,3.9787484487197915,-1.3078934059738214,-1.7076269178960477,0.0,-1.2339100335952962,1.0826085518910487,-0.4093949525172213,-0.5468019045842342,0.4672088322271191,5.182970481090228,-1.5604318778722408,-2.118698224992646,0.39781770725702137,-0.43678859776531254,1.1795873580789797,-0.702301215069776,-1.2208058165849207,-0.701648507001246,5.088215382576625,-1.5861093094531118,-1.9678091663151362,0.5678628693870741,2.396480463622422,1.401033892591959,0.0,0.0,-0.17567927432924602,5.255518854762915,-1.122133089761148,-1.714545504324603,0.0,-0.16456949691151498,-0.03821547124073349,-0.09915089788777914,-0.08531903577177052,2.1350156893841397,0.5473624815378278,0.7431608624128152,0.9775598417280039,4.493656420413535
42,3643.1310154251737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.230843980076645,1.2416186025568552,-0.42264003052018256,0.0,0.8257457204569018,4.016769227737228,-1.3289863292220014,-1.8154342385099167,0.0,-1.2410041363137154,1.1009421336546321,-0.4244885994447379,-0.5778736691874873,0.4552235289680375,5.2451377786063205,-1.543050855895488,-2.0231052193545858,0.35868741301971735,-0.4501697923434342,1.241411762611623,-0.6773030375709186,-1.283328976544248,-0.7234931601514825,5.127408305298745,-1.6060270776889602,-1.930554209754304,0.6922886219069686,2.431078041010991,1.4322657283630675,0.0,0.0,-0.21707981453450767,5.24813384844696,-1.1264780732549982,-1.6740299498942113,0.0,-0.1653309423295822,-0.037853663154203646,-0.09669409954341972,-0.08623787729907677,2.5602036358732136,0.5708418791546541,0.7667513562035128,0.8801654344555823,5.675428376134439
43,3642.8928571594997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2375207170147386,1.2668451726017431,-0.41578664627245354,0.0,0.8372137604533747,4.007788410286654,-1.3327284410193256,-1.8507947890421537,0.0,-1.2537917010814215,1.1139190125804799,-0.4307556264628467,-0.5793859253926416,0.4706709225946214,5.241710625795085,-1.5461187264400944,-2.0450068390039537,0.3476603516275155,-0.49713886562207166,1.253647700409106,-0.6953332068245183,-1.3175633703497773,-0.662855570147572,5.1403552084470725,-1.5241946979731957,-1.944084856543841,0.6305906479849241,2.4149606778414237,1.445220033757862,0.0,0.0,-0.20193937085778205,5.235258659144473,-1.1265205250523083,-1.673556221739375,0.0,-0.16610170531182963,-0.03777544226691728,-0.09591593819492691,-0.08637473602513292,2.662881232952798,0.5715493670718416,0.7939703543487198,0.857140112037736,5.9366065469151685
44,3641.5249081099014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.301529833184868,1.339826118257344,-0.3751428736616306,0.0,0.8133708023228986,4.220509358720417,-1.2885274600142167,-1.7648186434856412,0.0,-1.249272948345073,1.150127290558944,-0.40391396069620955,-0.5453641067843178,0.431447792059685,5.395065922557439,-1.5534050236418933,-2.1020705163721023,0.3637769962137195,-0.5132156226677498,1.2906003604264247,-0.6476194595440653,-1.3789603961867192,-0.7081103131809844,5.301640717392851,-1.5483351453017689,-1.8508459233754115,0.5477626366223084,2.3407478316180685,1.4502327253087772,0.0,0.0,-0.21930205680818293,5.370469605980582,-1.0637420238588837,-1.5492184116378607,0.0,-0.1639009331736393,-0.037573217817308005,-0.09261107807340255,-0.08714360005355082,3.6590165677645894,0.606380140892363,0.8224141457900271,0.65348862326277,8.263730263439856
45,3641.1678145144856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.26369041937935,1.2862986062141688,-0.40519847661474934,0.0,0.8120236348738019,4.261215931847439,-1.316725953697752,-1.8626739408730388,0.0,-1.2281438061185093,1.0849253305680673,-0.42532326160748996,-0.5278798986924924,0.43240602078988205,5.465397019534789,-1.5621708728823296,-2.0883252811731836,0.3790282352318745,-0.5306354410056001,1.1890099762057735,-0.7083538404434042,-1.290214518258438,-0.6535738571180797,5.401696446768456,-1.5267626040228837,-1.8560573373097107,0.6336283286821869,2.338941839062543,1.383285554257889,0.0,0.0,-0.21940389639858426,5.433052288991752,-1.0567253662911416,-1.530868710827568,0.0,-0.1632383694913772,-0.03771908420396329,-0.09201380169376625,-0.08750573380331927,3.986857872019762,0.6156510333302168,0.8630458784902257,0.5927843809731688,8.96224617766982
46,3640.2356195955617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.262705076881059,1.2559020106287457,-0.4148539911663665,0.0,0.8375979975005214,4.254354885696535,-1.3430780584627626,-1.8340500196681155,0.0,-1.2384396020878945,1.119677574397155,-0.39839054592410256,-0.5119804337436354,0.44370617819849395,5.478799352112333,-1.576685469414401,-2.0855311375013517,0.3941437502708568,-0.4832497080857373,1.189239235777051,-0.6877573564730868,-1.3019110446579034,-0.6681876029024449,5.397162083505835,-1.5575191983602554,-1.910731376965343,0.6108416467829967,2.356831452579039,1.3833935286228505,0.0,0.0,-0.2083019385089653,5.466858121068816,-1.09480278663616,-1.6024917481961696,0.0,-0.16454920343119145,-0.03817598232876514,-0.09259074463934155,-0.08832499035834546,4.221512057013925,0.6316385454621344,0.8742381677259474,0.6072176817531401,8.686882899392897
47,3639.3559519380437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.267549823324893,1.2367615074409928,-0.41933687467870673,0.0,0.8584344165477364,4.289837742613017,-1.358804669544048,-1.820094692694327,0.0,-1.256697893497285,1.1380150245278813,-0.38718682600891885,-0.5171115820488277,0.45007115259609864,5.5308855906893495,-1.5893386612543259,-2.0998680375046925,0.4061284210296723,-0.4444074362123633,1.1939910430050122,-0.6773559630301321,-1.3132071951351274,-0.672217550919972,5.428059670938583,-1.5850826527072162,-1.9449853562182815,0.6020700653093393,2.384483296281743,1.3906991638648523,0.0,0.0,-0.20958856087873712,5.5279255275032035,-1.1257209150199947,-1.6502325978286396,0.0,-0.16563362586311173,-0.03832532981489435,-0.09234560341384813,-0.09002831468333082,4.930545901462226,0.665979842296182,0.9199275842982022,0.5960507866859199,8.58376500707015
48,3638.0307732237966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2736053607797015,1.2268297307253895,-0.42197750360903286,0.0,0.8812003015229023,4.403130635965304,-1.371664191832872,-1.8184608442734733,0.0,-1.2679888140294182,1.1569611634393313,-0.3887140901407282,-0.5294525377405837,0.460935733601043,5.660510164550228,-1.6029939656442906,-2.1168088309131874,0.41038317314552536,-0.40830550583400266,1.2013428448536567,-0.6754162611120735,-1.3309241204582292,-0.6456951209620169,5.545372198111358,-1.6089961482698294,-1.9670176106841555,0.6021690692305903,2.431910360613234,1.4054691820193073,0.0,0.0,-0.21125607258579981,5.669201324212887,-1.1604055847558792,-1.6984724671370897,0.0,-0.16710527984650136,-0.03864355033531521,-0.09018958296008674,-0.09391504401487387,6.750133543746156,0.7479493139703908,1.0546415278022006,0.5083398806647804,9.049502548348308
49,3636.821177736276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.273803662306802,1.2345533571840261,-0.41916864397278925,0.0,0.8810855754074893,4.565071155988803,-1.3586646258974007,-1.814518022790484,0.0,-1.2718994821854388,1.1579402435648551,-0.40014937288109786,-0.5443740049639785,0.4620777089133375,5.825756158708236,-1.612050292269682,-2.136435753113162,0.4106955776253928,-0.391459635042776,1.2108025618450138,-0.6841261372899925,-1.3476974469020067,-0.6375418971714899,5.710028323830484,-1.621303727993131,-1.9621030145086682,0.6202922924309436,2.4685919218587333,1.4161090479363738,0.0,0.0,-0.22261923319708246,5.835666654683961,-1.1653355290291503,-1.7046256955305457,0.0,-0.1684253461567858,-0.038888634150975314,-0.08721942290263188,-0.09893440251768054,9.292628695956259,0.852848635273935,1.222534181306687,0.3671344030401919,9.78829297510682
50,3635.734273084658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2592931027071925,1.2502476142529437,-0.4085855862634026,0.0,0.8531654468206031,4.630927256722861,-1.3228312315423871,-1.804182760470929,0.0,-1.2651079409363297,1.1450808783777304,-0.4149331245521208,-0.5489923498178615,0.45680326532700916,5.8803834696506385,-1.610743629120606,-2.145799622902059,0.40346658354092224,-0.42161694759418883,1.219369488179478,-0.6967304302504072,-1.362517820726832,-0.6209269010077838,5.77688429441106,-1.6209689636766194,-1.9394499001552545,0.6396005080972229,2.4763430698709765,1.4217579758837364,0.0,0.0,-0.23223277654868527,5.892784496545929,-1.136989521496492,-1.667710601176226,0.0,-0.16807791413165504,-0.03880625445764464,-0.08497686079850347,-0.10214677254902506,11.241352349044405,0.9099077278426342,1.348017880612785,0.3224678195463475,9.361776827378748
51,3634.8684488666295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2201792673637524,1.2658709315966028,-0.3902007317500798,0.0,0.8076734569333965,4.769254341339484,-1.283246326544651,-1.7840721279674547,0.0,-1.2459118270383813,1.128186210961845,-0.4277377646524098,-0.5485967020267563,0.45358412482147065,5.99536949387897,-1.598592211769808,-2.1316798882775805,0.38817968570784644,-0.47156658082570235,1.2192101440173706,-0.7127968113530762,-1.3558989736474705,-0.5823450175242344,5.907575549298628,-1.5899353083380874,-1.9072869840070057,0.6556060919397453,2.482274976605564,1.4204459044148525,0.0,0.0,-0.22880233759205412,5.999144493258418,-1.0973059694611507,-1.6194142033194672,0.0,-0.1666440950757094,-0.03848579645506509,-0.07817615508923897,-0.10871322259346985,15.488030457478498,1.0432513766035394,1.6233302158971161,0.15970660803618741,9.21123542579035
52,3634.2140979015285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.207535904602618,1.2549392526209855,-0.38083449129293534,0.0,0.7924244922771665,4.705700735666012,-1.2762089806650063,-1.7641517673467746,0.0,-1.2432225191998894,1.120185423828447,-0.4198985959114372,-0.5413292877508327,0.4498379412952393,5.921298502500024,-1.590947767893961,-2.119251985966208,0.38809130839597383,-0.4703931437515227,1.2093192815897726,-0.7092031679551983,-1.336963485542863,-0.5861881301745967,5.826840777570717,-1.5684726778983622,-1.8962142269928615,0.6470033942782383,2.4646539062084507,1.4155302219823735,0.0,0.0,-0.22269784352721034,5.926215353595817,-1.0869057343029156,-1.604636733273359,0.0,-0.1661337856094344,-0.038400952200541204,-0.07906937003194228,-0.10862848894410604,15.822155977513633,1.0404553639566354,1.651667538944403,0.2156372031563667,8.0357310929625
53,3633.5923295329194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1934429066695866,1.2360859738659613,-0.37247541934782585,0.0,0.780444259243428,4.650890273104347,-1.2720613914138783,-1.7375767275362823,0.0,-1.2442330021361334,1.1163442633674872,-0.40997170675884403,-0.527938230126662,0.4478749267595083,5.858907900048779,-1.584791561491152,-2.105526053150748,0.3897295040459166,-0.4765424401865498,1.199397597432231,-0.7034682699875967,-1.323774675620552,-0.5746772991157758,5.757277585705041,-1.5589045064129705,-1.8911987070386465,0.6355670529466975,2.4373912951304906,1.4092863663483415,0.0,0.0,-0.21428086368341961,5.860311053118399,-1.0807964440749125,-1.5957227518406354,0.0,-0.16505528608046968,-0.038137318965584,-0.07721092650680154,-0.11044022579626,17.58865625272812,1.0840261095055452,1.7825497012727651,0.21473676689033422,6.698516457638378
54,3632.7807231357956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.19751742512615,1.2175312462923764,-0.3751629929359855,0.0,0.7919963279392397,4.557433891877906,-1.2902673411674144,-1.7326125850979648,0.0,-1.2496334641587898,1.1220374376106783,-0.397919507424182,-0.5188642788655989,0.4497930251447473,5.770350676718074,-1.5802676934654836,-2.0951592017584955,0.39380381814972554,-0.46051026550197915,1.1922185799726914,-0.6951478120021531,-1.3165314422944203,-0.568994993651661,5.658812212795182,-1.5650128350701566,-1.903089066899577,0.6193040433066501,2.398500353712509,1.4023992724229557,0.0,0.0,-0.20834903653039152,5.76004238915279,-1.0919161183584172,-1.606926722677687,0.0,-0.16504289810881015,-0.03810405443593358,-0.0759875409243723,-0.11232152958120938,19.594856177206307,1.1337073042320638,1.935682097738783,0.17679497762891266,5.627356154561422
55,3632.025182454412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.214267718465903,1.2034251722105198,-0.3810454115923604,0.0,0.8136588981536629,4.364243637704905,-1.3163252911713306,-1.7419970225400323,0.0,-1.2567679009825916,1.129833795904388,-0.38838848471880794,-0.5122694988718647,0.4510854447326171,5.58600254099049,-1.5788378288236544,-2.0885650863688805,0.3995539159354888,-0.4488929336081915,1.1840131022467066,-0.6842650105638227,-1.3105184873358113,-0.5580833490658033,5.467573520278908,-1.5706679520085696,-1.9085635550232194,0.5982681691525373,2.3453075689258283,1.3949728936628982,0.0,0.0,-0.19913687993903012,5.571909068801627,-1.1041982384845759,-1.6194446097727806,0.0,-0.16396301951071657,-0.037805463262531105,-0.07321967574716987,-0.11411059322870593,22.090023209828274,1.1962649139326151,2.143064715135127,0.18338083383735035,3.451784881542462
56,3631.7748407414415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2293077126235565,1.2228414551832816,-0.3905942144774878,0.0,0.8228160218847134,4.2747579429619575,-1.3236660580545367,-1.7747544074389847,0.0,-1.2533277541046144,1.128618508187268,-0.39703320351194205,-0.525613507220327,0.4505014711949353,5.501498497864429,-1.5801257903583625,-2.0970910949762103,0.395553178290662,-0.44274560286702064,1.1889581463127301,-0.6897669091534174,-1.316908021638105,-0.5442014397004119,5.386377921039681,-1.5756133685035276,-1.9015323889604572,0.6069044885141787,2.3360346628232738,1.3963602428322996,0.0,0.0,-0.20225210381771125,5.495474433605792,-1.0992711620055617,-1.6125285815324228,0.0,-0.16505887857588009,-0.03807871017728054,-0.07386387492418593,-0.11435275580734931,22.609747185449635,1.2038640313239148,2.2045244782924547,0.19745582817461813,2.8350590201227295
57,3631.7522904939065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.250370527432166,1.2507028963884574,-0.4081449651080435,0.0,0.8328315004807775,4.175658488450493,-1.328763654469871,-1.8141966289081684,0.0,-1.248842346917786,1.1239905612732768,-0.41252869804080244,-0.5404167594348582,0.44841416994173977,5.408651183579036,-1.5858507675958895,-2.1118598435104565,0.39279601568174416,-0.44806905373004463,1.1928873290603803,-0.6982993223283014,-1.3235518381433,-0.5379628117678128,5.303334649730206,-1.5696293976279265,-1.880149033188354,0.6187121225897778,2.3323904283362333,1.3964098018248332,0.0,0.0,-0.20522570663348058,5.418851291122818,-1.080135562459722,-1.5937352864726633,0.0,-0.16506342861741413,-0.03813290989489581,-0.07336344035376814,-0.11410871513699415,22.961334194505614,1.2109667471919354,2.25775126447422,0.23622770551889394,2.131789207522842
