Iteration,LL,asc_carD,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_54,b_carD_p.age_group_agg_55,b_carD_p.female,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_low,b_carD_hh.income_agg_high,asc_carP,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_54,b_carP_p.age_group_agg_55,b_carP_p.female,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_low,b_carP_hh.income_agg_high,asc_pt,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_54,b_pt_p.age_group_agg_55,b_pt_p.female,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_low,b_pt_hh.income_agg_high,asc_bike,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_54,b_bike_p.age_group_agg_55,b_bike_p.female,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_low,b_bike_hh.income_agg_high,asc_walk,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_54,b_walk_p.age_group_agg_55,b_walk_p.female,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_low,b_walk_hh.income_agg_high,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_vgvi,g_bike_stressLink,g_bike_stressLink_f,g_walk_vgvi,g_walk_stressJct
100,3631.1684799834857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2435967638657246,1.2263880694059563,-0.43908780701593547,0.0,0.8174565651817604,4.207550109616406,-1.3627358830193568,-1.855754030624821,0.0,0.25067105419731,-1.2142717500372773,1.0832069743914703,-0.42389650006031937,-0.5567929750451152,0.4391985074490857,5.458954978977845,-1.5949976128465608,-2.116063471751605,-0.5395315515138562,0.43145495340258366,-0.7216209488914194,1.190650619440486,-0.7486238900460057,-1.3910406091430174,-0.07586090962319926,5.336638620799475,-1.5842779285890167,-2.011418450495632,-0.344194603983296,0.6331637347659139,2.3716630135429697,1.3037493787888017,-0.16789791702267248,-0.13438725590946968,-0.13988959833480988,5.417561832203254,-1.1143401693365218,-1.6467419073466223,0.03367280788664123,0.2500421720904032,-0.15876043389102906,-0.03659956697428626,-0.061355842736639875,-0.1008764181245706,22.58103525982547,-0.5045580987364702,1.267831406306767,2.1840155506707113,0.42235220922071076,3.4889160009531155
101,3631.1661523045177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2435522499123426,1.2263431411913404,-0.4393487126759164,0.0,0.8175434524535988,4.207531389949379,-1.3628624028601488,-1.8554231088714426,0.0,0.2505402115277356,-1.214015734008726,1.0831376120853522,-0.424009086122218,-0.5568143383100501,0.4392065193709636,5.458886207811858,-1.595073212702046,-2.1160306520643735,-0.5394777520857637,0.4313540747282272,-0.7231851456354985,1.190754310312925,-0.7486333811781234,-1.3912130550633817,-0.0730112784718821,5.337089107622961,-1.5847562728732938,-2.0118109978532934,-0.3439798338260778,0.6331494467035883,2.371282792744665,1.3035963169083515,-0.1679192343468105,-0.134279079720062,-0.1397951671662898,5.417181684206809,-1.114289310411056,-1.6465723390202887,0.03359000539221857,0.24978411667060393,-0.15877591228434304,-0.0366056986072533,-0.06130110243366379,-0.10099801728729015,22.571555483301065,-0.5065868707441342,1.2709004831448356,2.1869993258036664,0.4189341875815166,3.490813890417391
102,3631.15300849087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.243361533691435,1.2259168082366594,-0.4402693214817753,0.0,0.8179031338261128,4.2036527883919605,-1.3632442663925275,-1.8540608521757813,0.0,0.25006111542296866,-1.2129587832186293,1.0826620638351991,-0.42453754836114027,-0.5569447196339895,0.4391172248159472,5.4542060086529816,-1.5949132984190033,-2.1154794148177753,-0.5395702189444141,0.43093734836616787,-0.7284380776536429,1.19106917942667,-0.7482850571911197,-1.3907512991555349,-0.06591526828078273,5.3354618422006155,-1.5854469315734034,-2.011522280349342,-0.34196467248846385,0.6324754579456109,2.3684147456629745,1.3024379063354021,-0.1680514660032541,-0.13384847966659158,-0.14036678928996568,5.410495359305816,-1.1141094161992833,-1.6459575516655967,0.03301258339045967,0.24878994426498238,-0.15880720683270705,-0.03661688704997735,-0.060609601536266926,-0.10156118071596125,22.587292821644546,-0.5187376876812128,1.3052796833196225,2.2201593285380277,0.4013314532244175,3.4935750163358246
103,3631.142665579432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.243248456852801,1.225733010240873,-0.44043989367729286,0.0,0.8178823928325314,4.200873010911677,-1.3632843731652298,-1.8537249464775731,0.0,0.2498880516074517,-1.2127485071839843,1.0824077073271756,-0.424689713615597,-0.5569806968491476,0.4390154941692015,5.451154260751265,-1.594745487897969,-2.1152155738322036,-0.5395828239472943,0.4308600707550795,-0.731993932309462,1.191383787434895,-0.7478923264221975,-1.3902417258030269,-0.061853716798231456,5.3327959003294705,-1.5853810864404654,-2.0113609091574207,-0.3411543022333037,0.6323678634003878,2.367086044500744,1.3020453918187203,-0.1680425180505781,-0.13364921668856286,-0.14016168883982383,5.406574273999837,-1.1139750190433382,-1.6456185458519224,0.03293262490316271,0.24856431019537337,-0.15871777713221902,-0.03659327649702142,-0.05977625624345038,-0.10175346047569037,22.616680876604185,-0.5295061006632092,1.3451681138201181,2.261807881535086,0.39514940310889235,3.4897360526113608
104,3631.129354561933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2431114535081336,1.2256157116733115,-0.4399057653775287,0.0,0.8175104313881214,4.202268805418869,-1.3628335046598254,-1.8541278348923476,0.0,0.25008219381841457,-1.2131201978806485,1.0821760840350578,-0.42452426016031536,-0.5569079265688099,0.43890414892166335,5.4524694607020106,-1.594381084678265,-2.1148719813849626,-0.5394156426634402,0.4309867530607817,-0.7349634646918406,1.191712991192859,-0.7473544267187672,-1.389606046785838,-0.06211627174425154,5.332430959595088,-1.5846800557489384,-2.011253994452599,-0.3409883290072874,0.6327061210869915,2.3663951213562457,1.3020533181280467,-0.16782090351742276,-0.13348657790558305,-0.13953644853308592,5.407484985273694,-1.1137661577914553,-1.645500489347562,0.033208486236827706,0.24902994329413064,-0.15844715292666048,-0.03652121119511738,-0.058439156899816116,-0.10167081453178242,22.661183335779878,-0.5451445855657814,1.409452862074185,2.3227009522247166,0.396773525273435,3.4785237602940597
105,3631.1224097816594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2430244990977046,1.2256720095648028,-0.43910527906546126,0.0,0.8170833633004971,4.20798268407369,-1.362267827101856,-1.854876281257813,0.0,0.25049598337790846,-1.2137532633005321,1.0821594748326464,-0.42418972896650103,-0.5568349358768255,0.4388875533300021,5.458396847376484,-1.5941574544705943,-2.1147748095164145,-0.5391495853463834,0.43121291991237615,-0.7350902818958118,1.1918134309239332,-0.747058613666725,-1.3893937368007583,-0.06721759972496226,5.335995972824564,-1.584109885409244,-2.0114981035919532,-0.3415693428785549,0.6332428979674415,2.3671333438613864,1.3024940551477298,-0.16757326023277458,-0.13346330264334505,-0.13904758181146393,5.4138916919934585,-1.113670523625283,-1.645728350771139,0.0336725579183164,0.2498064407676076,-0.15820689166605964,-0.03645806171006262,-0.057735709424522705,-0.10138541602168703,22.61533708147845,-0.5568477032975228,1.4500497012715294,2.349086820496624,0.404779882742219,3.469513423580754
106,3631.120250583036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2430647709404945,1.2258753603595993,-0.43860229304438353,0.0,0.8168640344695319,4.211594785858183,-1.36201781545424,-1.8552483402377893,0.0,0.25073731027613916,-1.214353357889264,1.082273402964257,-0.4239368825605698,-0.5568527317841763,0.4388724332421959,5.462093969619419,-1.5940158679235623,-2.114882761307123,-0.5391215267771723,0.4313331371425252,-0.7344919771266784,1.192041263643868,-0.747001413966237,-1.3892050900304642,-0.07098881849758829,5.338566982098207,-1.5839579911453232,-2.011679946252135,-0.34154101755924343,0.633927228094875,2.3682540933348863,1.3029419011539198,-0.16748234359586578,-0.13360032714269476,-0.1388228746072597,5.418576907968664,-1.113782799791779,-1.645996324624533,0.034133480738440136,0.2502571063707082,-0.15804837405372546,-0.03641382512357353,-0.05667374792438792,-0.1010270649657566,22.839265132102152,-0.5510117192988911,1.4878880955828502,2.3839844264157004,0.4147890143074777,3.4667776160462993
107,3631.116686901181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2430492058338105,1.2259829820994834,-0.4382644633849996,0.0,0.8167636472170993,4.21530460060003,-1.3618373701586362,-1.8556402356155104,0.0,0.25095396155454613,-1.2146732366696635,1.0824188843899718,-0.4237863458092033,-0.5568988912747208,0.4389681581268954,5.465983642246636,-1.5940322225785641,-2.1150126755511267,-0.5390175074201515,0.43142217262121924,-0.732057588388991,1.191912093983752,-0.7469515268226038,-1.3891686526776212,-0.07862408473156625,5.341707864343306,-1.5839292843011425,-2.0117268672259208,-0.34184652415252076,0.6342149264982879,2.3693772149640746,1.3032415172195468,-0.16744276838949174,-0.13364983083822632,-0.1392098275994019,5.423056639849824,-1.113856359218527,-1.6462618689283401,0.03438844308491763,0.25062142421221234,-0.15802364616726058,-0.03640725429289315,-0.05683490678725331,-0.10086699479056987,22.746714742228797,-0.5525709826052848,1.4909060743875278,2.3630934124231837,0.41972873486038254,3.466096646370148
108,3631.113993133008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2431121061042156,1.226035497294624,-0.4384614529123572,0.0,0.8169170059299313,4.2131155100401365,-1.3620351305992418,-1.8555387175589628,0.0,0.2508456146334614,-1.214647846465153,1.082505251028911,-0.42386226145146755,-0.5569668924031927,0.43904191816575927,5.4637504628672,-1.5941146384901237,-2.115116643318508,-0.5390943822358111,0.4313379088750266,-0.7308615562064079,1.1918920279104332,-0.7469643709011003,-1.3889625163559276,-0.08150350651031589,5.340153661723758,-1.5841725235125754,-2.0115391043646467,-0.34148342265727605,0.6343088505774398,2.3695574528650365,1.3031614997825127,-0.16753663806023722,-0.1336825499346098,-0.13973091325315895,5.420891018349796,-1.113937639931139,-1.6462201867388802,0.034352508076498145,0.2504537740288728,-0.15810326454652013,-0.036426670999519795,-0.05676356001529813,-0.10089789523130444,22.81925111904514,-0.5449616784544905,1.4916352822163566,2.354139723997877,0.41894775854822647,3.4701748723491
109,3631.110432946729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.24337308492331,1.2261923207740824,-0.43897369988406204,0.0,0.8173209244086143,4.204815328587331,-1.3625742613462726,-1.855409402229599,0.0,0.25054579653209164,-1.214668017400125,1.0827331713860822,-0.4240510760879728,-0.5570837259966653,0.43925315412156124,5.455344649666621,-1.5943184349970825,-2.1153774956747458,-0.5392761435244867,0.43110612479403393,-0.7282059505574171,1.1918767942832735,-0.7469308274516315,-1.388198200433514,-0.08858125611891592,5.333235598255195,-1.5846478086003337,-2.0108835631380364,-0.3405802984744175,0.634660601901818,2.3697510026507733,1.3029228466323297,-0.1677477608392702,-0.13374955388045545,-0.14095929146229044,5.412504665056516,-1.1140533943602613,-1.6459570646626145,0.034209971074432716,0.2500457478212836,-0.15831245939563673,-0.03647642602830449,-0.056267673431080446,-0.10099432468889961,23.05959711559041,-0.5233483200781472,1.5044163323620139,2.3443440896808494,0.41616508318656986,3.4802124312940457
110,3631.1100861646623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2434420105347033,1.2262164474168176,-0.43903314385489706,0.0,0.8173586752489717,4.203130765171062,-1.3626449388783284,-1.8554764780182673,0.0,0.2505087109764438,-1.2146939543461046,1.0827546861445172,-0.4240768725965144,-0.5570659229961183,0.4392871454248859,5.4536665201322165,-1.5943527161783728,-2.115408641105929,-0.5392766091580743,0.43107507104884313,-0.7282516545759619,1.1918923357789306,-0.7469142537636274,-1.3880667778423694,-0.08877909868699806,5.331533588104841,-1.5846346056584402,-2.0107853803615945,-0.34060746357922456,0.6347409046869891,2.3696627518734212,1.3029063860316947,-0.16774181158352958,-0.13372611266701354,-0.14098411721317022,5.410750465667291,-1.1140099775235695,-1.6458480624882783,0.03416480181995744,0.2500195197632404,-0.15833864642545262,-0.03648244463085009,-0.05613787807673927,-0.1010215465512414,23.078122070663255,-0.5205989675576563,1.509198349865109,2.3485589533580082,0.4154731763582437,3.4802772503946295
111,3631.1090061543973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.243635118488063,1.2262576896643194,-0.439169169437787,0.0,0.8174351037926674,4.198971143765615,-1.3628008990080114,-1.8557057549795053,0.0,0.25042892677448714,-1.2147590511489392,1.0827773707029915,-0.4241322083307394,-0.55696674677549,0.43938259732954044,5.449523883777683,-1.5944272159699775,-2.1154227352829866,-0.5392340015514673,0.4309710437714724,-0.7287486443704596,1.192012498785169,-0.7468777487847271,-1.3877796047102613,-0.08831851905385156,5.327227608946658,-1.5846397383812294,-2.010726490073834,-0.34089343298898983,0.6350896968755674,2.3692475377731728,1.3028675090063961,-0.1676749521483809,-0.13363088401572892,-0.14091218566659083,5.406309937576639,-1.1138451071421829,-1.645541837333793,0.033987072040319775,0.2500092024413309,-0.15840137154590078,-0.036496933592008694,-0.05564945389740398,-0.10110834737098569,23.111660645691778,-0.5102739286749199,1.5268504623405028,2.371020023384651,0.4132735410393763,3.478331384559883
112,3631.1084690666094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2436357434426792,1.2262452170564095,-0.43914994609169117,0.0,0.817415856950685,4.199493947787758,-1.3627788357448065,-1.855740009488554,0.0,0.25045056495135454,-1.214760210251669,1.082753993047943,-0.42412483285821334,-0.556923174689092,0.4393975570220005,5.4500267124154425,-1.594417398065329,-2.1153722630454252,-0.5391885978596833,0.4309318417316112,-0.7289854214032827,1.1921536569775388,-0.7469243500246123,-1.3878875253718643,-0.08748609164960121,5.3277838832474815,-1.5847811219675334,-2.0110323883494057,-0.3411144877894701,0.6353297240211541,2.3691446993797918,1.302894584752997,-0.16763386884029155,-0.13359229080995552,-0.14082252402000944,5.406781002619318,-1.1138110832708177,-1.6455471400310355,0.03393183794106379,0.25008318775164934,-0.15839847887128236,-0.03649640379075792,-0.05542098199817533,-0.10112675934188323,23.103374442491486,-0.503633047418066,1.5339329965578299,2.3851055577775733,0.4128507155455318,3.47633615304617
113,3631.1080035639707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2435081411341136,1.2262037840901359,-0.4390413233391749,0.0,0.8173430332122348,4.202988473000763,-1.3626470530199553,-1.8556315359293125,0.0,0.25052261011865656,-1.2147311227431252,1.082703988158731,-0.424074559874836,-0.5569151584671346,0.43937493141982353,5.453478039670603,-1.5943500254884393,-2.115270289939836,-0.5391376183243933,0.430913468214229,-0.7289842011656233,1.1923699781546118,-0.7470219796934732,-1.3882489053159166,-0.08656088111287007,5.331508330731207,-1.5851139562617778,-2.011699988405125,-0.3413091119257807,0.6356179562826391,2.3692631516070897,1.302967302889855,-0.16761841215862291,-0.1335812111319625,-0.14075908127102577,5.410381606165779,-1.113866583051785,-1.6457402190869839,0.033955782831876086,0.25021386575811627,-0.15835552339666598,-0.036486635429461824,-0.0552571959388875,-0.10111243043526696,23.070843175892595,-0.4963523257033374,1.5372355821168955,2.39764615209097,0.4133050296823588,3.473932392385862
114,3631.107759426102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2433848594860137,1.226175168083564,-0.4389529050851147,0.0,0.8172910865007478,4.206037807362288,-1.3625349336378616,-1.8554918205740172,0.0,0.25058024360365866,-1.2146946533634215,1.082675299105093,-0.42403098903850667,-0.5569337536174835,0.43934461919122647,5.456496168562116,-1.5942914695434511,-2.115209253602002,-0.5391136784257498,0.43091690118959863,-0.7288092271621456,1.1925019603762315,-0.7470938108284243,-1.3885494206424187,-0.08613828307781345,5.334799255851398,-1.5853584373007672,-2.012168296308334,-0.3413828288471209,0.6357544637941565,2.369440280625476,1.3030214268712552,-0.16763549974649225,-0.1335891474087112,-0.14076038711019492,5.4135694632787645,-1.1139357984447236,-1.6459184816733579,0.03400683413816022,0.25029596579141167,-0.15831967641989309,-0.03647855890080227,-0.05526522402882739,-0.10109701263645382,23.025908904015353,-0.49313387235520134,1.5348857185275226,2.399807672273989,0.41377190867458485,3.4725333888828644
115,3631.107397207422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.24323215934946,1.226146062982825,-0.4388503469970584,0.0,0.8172365253907182,4.2097918844936935,-1.362401420302595,-1.8552983195080948,0.0,0.25064605354346753,-1.214644863001041,1.0826509783237532,-0.42397615877489875,-0.5569653656845434,0.4393083142288034,5.4602301177894,-1.5942226584881587,-2.115149019682124,-0.5390848770909564,0.43092778327514614,-0.7284687145945936,1.1926428297965093,-0.7471628428460306,-1.388908549670866,-0.08584722179162438,5.338873922752576,-1.5856453993561352,-2.0127212447561846,-0.3414842822116261,0.6358854782026937,2.369695273210149,1.303088605133486,-0.16767278271943292,-0.13360574483044324,-0.14079081225992127,5.417532250946301,-1.1140271472271046,-1.6461332642835143,0.034074564706370616,0.250386962557355,-0.15828208817632358,-0.036470336395842226,-0.055382702575978264,-0.10108259561011385,22.92800957806256,-0.4907185927405992,1.5281395465435432,2.3965300401287086,0.4142790641636288,3.4705785628960224
116,3631.1067661947914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2430738199935307,1.2261224804482975,-0.4387448615103796,0.0,0.8171903790809513,4.21392248882013,-1.3622621905835826,-1.8550746693075584,0.0,0.25071967051510907,-1.2145742677123736,1.0826424791246025,-0.42391595105558444,-0.5570009311543318,0.439276125529496,5.464370948874576,-1.5941616780225987,-2.115107127457404,-0.5390350146205882,0.430944963883304,-0.7279343736413234,1.1927830522015952,-0.747205364344831,-1.3893110128250001,-0.08569667660873935,5.343395907149797,-1.5859389137999702,-2.0133271280465603,-0.34172084931950414,0.636001419634782,2.37000756879866,1.303173086461843,-0.16772845991404137,-0.13363048058904559,-0.14084502780442268,5.4219466993898875,-1.1141228488959796,-1.646363704871107,0.03413081485420571,0.2504885138387371,-0.15825938501739584,-0.0364662926954799,-0.05570415711928596,-0.10107986049023195,22.70699268212415,-0.4898339505016795,1.513911210490668,2.3835930956869613,0.4146263049047298,3.4674660025077273
117,3631.1058458612733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2429971441188914,1.2261227644294381,-0.4386872088837708,0.0,0.8171843060371732,4.21652110954301,-1.3621886258841944,-1.854935342085739,0.0,0.2507693865806484,-1.2145061121328733,1.08267239281535,-0.4238778401568622,-0.5570200631379025,0.43928183404975035,5.467049018198825,-1.5941582223786006,-2.1151238220610824,-0.5389484748023409,0.4309598970209754,-0.727285328077646,1.1928763936000977,-0.7471389292128586,-1.3895705694471505,-0.08598670105316948,5.34632649032916,-1.5861126765808107,-2.013780826011138,-0.3422031193492129,0.6360831619130802,2.370282442190537,1.3032599035001509,-0.16778591989698574,-0.1336638326994924,-0.14091865014930008,5.424851228835176,-1.114178627102847,-1.6465082615657078,0.034120282299041634,0.2505678189882984,-0.15828658342019677,-0.03647486723908287,-0.05626946273460149,-0.10109843904952918,22.298440672902107,-0.4919070799442405,1.4925249976954338,2.3581641611836193,0.4146156004698841,3.46346497603476
118,3631.1050147813644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2431270835082855,1.2261640639519165,-0.4387601789102057,0.0,0.817253235528536,4.214163481213726,-1.3622916095230413,-1.8550679848573401,0.0,0.25073722005306476,-1.2144998125475561,1.0827439543811708,-0.42391256054194487,-0.5569936893095212,0.4393548931466057,5.464814929595166,-1.5942607100450632,-2.1152276634568383,-0.5388590677226124,0.43095051686840896,-0.7270180036120442,1.1928546223745913,-0.7469255045666309,-1.3893696188023896,-0.0867530130299879,5.343972762102867,-1.5859762865855573,-2.0136520834925395,-0.34275018882707475,0.6360982734072361,2.3702713626689498,1.303283807467913,-0.1677968728996666,-0.13368716690364876,-0.14096932690959235,5.422586821656331,-1.1141242127149733,-1.6463961688989435,0.03399564734976683,0.25054600259082466,-0.15838015878585432,-0.03649883329232144,-0.05674049838127944,-0.10113509426281612,21.884249063151014,-0.4959348137062686,1.4787609693656751,2.3350039455599627,0.4140723774759703,3.4616215958801226
119,3631.104522786373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2433820737553347,1.226218608633509,-0.4389231616077237,0.0,0.8173578474838669,4.208076287277585,-1.3625119006369468,-1.8553906918445784,0.0,0.25063635920211325,-1.2145564147214511,1.0828134645147378,-0.4240033896802544,-0.5569442218101435,0.43945541889647355,5.45881751224779,-1.594409209855631,-2.1153566112245863,-0.538812686962868,0.4309203117394965,-0.727302875690299,1.1927660778208073,-0.7466575092977085,-1.3888132179218118,-0.08754187735073196,5.337627310240324,-1.5856433309763873,-2.0130683683802215,-0.3430662872001974,0.6360694997586798,2.3700038675591215,1.3032315878632605,-0.16776167645654794,-0.13370036032659646,-0.14098458837639213,5.416342437130682,-1.1140117232258917,-1.6461140857522196,0.033828663197875856,0.25042590619144817,-0.1584875508055989,-0.03652474796592244,-0.05684135238679035,-0.10115976779102008,21.662916338480354,-0.4992115946698731,1.4809240044656542,2.3278796262893,0.4135165253608468,3.463738765173139
120,3631.1044819251474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2434491664599037,1.2262160285596069,-0.4389879560085613,0.0,0.8173874004184307,4.2057383995377835,-1.362584485163922,-1.8554925171512209,0.0,0.25059275147619714,-1.2145596196763493,1.0828129766187264,-0.4240460276154574,-0.5569374529748825,0.43947049871661176,5.45646416845075,-1.5944473465031228,-2.1153791627197482,-0.5388297147793435,0.43091626184338233,-0.7275916089337018,1.1927201536840357,-0.7465933341515827,-1.3886199577879619,-0.08740707954265914,5.335220293665718,-1.5855167502356382,-2.012801346520503,-0.34300478443458465,0.6359869201962677,2.3698552959528065,1.3031779278297198,-0.16774730843988342,-0.13371056290450384,-0.14097996383039585,5.413859822717832,-1.1139917173329867,-1.6460374369002662,0.033782183558311966,0.25034622690691205,-0.15850834370073338,-0.0365294698509174,-0.056790873273071765,-0.10115657540264116,21.67593727446996,-0.5005527811347399,1.48420960228078,2.33013014439538,0.41338819621755396,3.466839793471361
121,3631.1044799727124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2434494533079654,1.2262081296951741,-0.43899794749646825,0.0,0.8173897517385589,4.205325160062121,-1.3625910285168015,-1.8555122672841318,0.0,0.25058486860743723,-1.214554893210131,1.0828068054499578,-0.4240548306109955,-0.5569400482610628,0.43947023325760864,5.456038136920322,-1.5944514140066899,-2.1153756882028065,-0.5388376388029759,0.430917848779876,-0.7276590339126666,1.1927141359418512,-0.7465888220632703,-1.3885993632476188,-0.0873208958434034,5.334812948353246,-1.5855100640423456,-2.0127685744945936,-0.3429694429442846,0.6359651084126093,2.3698334043017684,1.3031621861376128,-0.16774528625518853,-0.13371496302671496,-0.1409826751113697,5.413405043510183,-1.113997877014052,-1.6460399160985806,0.033777397959326896,0.25032494855424353,-0.15850795457162753,-0.03652933141416162,-0.05677159155934363,-0.1011523393625805,21.690668983831394,-0.5007338370342896,1.4849645906976892,2.3311091152877195,0.41338752371214893,3.468334975237794
122,3631.104479888075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2434450492660543,1.2262049334552987,-0.43899750587536973,0.0,0.8173885824105267,4.205294145958144,-1.3625881947657612,-1.8555162313332128,0.0,0.25058466797547724,-1.2145528431312467,1.0828045736316625,-0.42405581120860586,-0.5569414169500567,0.43947014851880434,5.456003386804065,-1.5944513918694132,-2.115373064580374,-0.5388384823438159,0.43091848305009534,-0.727664140881254,1.1927158828840214,-0.7465900598761733,-1.3886036122273822,-0.08731014105184622,5.334789514965872,-1.58551725458652,-2.0127751744538167,-0.3429643326832684,0.6359640388332205,2.3698371890347647,1.3031598306808172,-0.16774554222385374,-0.13371585900693012,-0.14098575666381513,5.413366725642901,-1.1140017416258945,-1.6460460971508943,0.03377832973183725,0.25032157360907825,-0.15850685023534264,-0.036529082570416246,-0.056768628466581525,-0.1011509313858294,21.693079898309986,-0.500696781367155,1.4850291355993666,2.3312577620705195,0.413391981810609,3.4688272535943026
123,3631.104479877302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.243442811995396,1.2262035469798855,-0.43899686749417194,0.0,0.8173879114763288,4.205292252771293,-1.3625863729203318,-1.855517600975797,0.0,0.25058485036270356,-1.2145519019804856,1.0828036580983993,-0.4240559363068671,-0.5569420027941108,0.4394702681347481,5.456000306293593,-1.5944513074403512,-2.1153718071938807,-0.538838229761727,0.4309187461370517,-0.7276639616929439,1.1927170967933716,-0.746590217715881,-1.3886062711182978,-0.08731030190424642,5.334791256936405,-1.5855213192442177,-2.0127804215166685,-0.3429644222677872,0.6359645332389271,2.3698402852529554,1.303159248694057,-0.1677457776102524,-0.1337162930056587,-0.14098738909210687,5.413362856890284,-1.1140035405544786,-1.6460492282351527,0.0337788654808031,0.25032061999311367,-0.1585063881046315,-0.03652898645318392,-0.05676884815495359,-0.10115032757037068,21.69276015394699,-0.5006837423970967,1.4850086551724224,2.331249115172573,0.41339562213707964,3.469031909656896
124,3631.1044798767766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2434424908043518,1.226203369891585,-0.43899671485194536,0.0,0.8173878087289722,4.205293844884863,-1.362586058763245,-1.855517602902619,0.0,0.2505849348094871,-1.2145517272306174,1.0828035460656718,-0.4240559085810277,-0.556942071074792,0.4394702852136009,5.456001767756196,-1.594451265044694,-2.1153716501271993,-0.5388380711114262,0.430918772447846,-0.7276638198076271,1.192717328547158,-0.7465901503938099,-1.3886067409956715,-0.08731068618689602,5.334793436884138,-1.5855218993159115,-2.0127813519835955,-0.34296477914431994,0.6359646913414111,2.3698408107583537,1.3031592201056361,-0.1677458228573224,-0.13371637827450158,-0.14098761379489558,5.413364358828326,-1.114003784988936,-1.6460497257170599,0.03377892232507579,0.25032057938719415,-0.15850633103525238,-0.036528976075261316,-0.05676915876894999,-0.10115023723000297,21.692451165477337,-0.500684437023977,1.4849988091586555,2.331236145917229,0.4133966602672506,3.469056731363219
125,3631.104479876757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2434424793812435,1.2262033682416293,-0.43899671160016157,0.0,0.8173878094580576,4.20529438062793,-1.3625860573204538,-1.8555174869244702,0.0,0.2505849316882722,-1.2145517051290946,1.0828035400192446,-0.4240559026256888,-0.5569420795369637,0.4394702742661374,5.456002309228722,-1.59445124685438,-2.115371646566133,-0.5388380550911753,0.43091877018221975,-0.7276638217911358,1.1927173413818675,-0.746590105340441,-1.3886067268201165,-0.08731066589672787,5.334794045398541,-1.5855219107584402,-2.0127814027929913,-0.3429647962634232,0.6359646858329289,2.369840819706488,1.3031592170334485,-0.1677458383360727,-0.13371640269947385,-0.14098762837256318,5.413364945698942,-1.1140038091112021,-1.6460497457605319,0.03377891976099428,0.2503205768888118,-0.15850633022554367,-0.03652897609402478,-0.05676923922516571,-0.10115022960473428,21.692381255078,-0.5006858938494329,1.4849970464188433,2.3312332067940136,0.4133969199905407,3.4690556916181694
