Iteration,LL,asc_carD,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_54,b_carD_p.age_group_agg_55,b_carD_p.female,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,asc_carP,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_54,b_carP_p.age_group_agg_55,b_carP_p.female,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,asc_pt,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_54,b_pt_p.age_group_agg_55,b_pt_p.female,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,asc_bike,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_54,b_bike_p.age_group_agg_55,b_bike_p.female,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,asc_walk,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_54,b_walk_p.age_group_agg_55,b_walk_p.female,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_f,g_walk_vgvi,g_walk_stressJct
85,3629.5811855473066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2583960123719957,1.2462268901301172,-0.40962583381781414,0.0,0.8246932389375429,4.23977101702451,-1.3626151045606958,-1.863940510149228,0.24700162435695122,-1.2493274935882082,1.1178652599044028,-0.4088536472688966,-0.533055649986256,0.4460257477588729,5.450682887789245,-1.5877401499896786,-2.114784532353286,0.4353782698274334,-0.38094425803757465,1.1992104907919194,-0.6885563424022703,-1.2736976937428712,-0.5422181220836348,5.335313917021503,-1.588293497133495,-1.881562535703576,0.6802676511644346,2.3640302653939966,1.388612483619818,0.0,0.0,-0.21198697931075533,5.466293801140363,-1.1372398928108862,-1.6736612564057993,0.26818776605354755,-0.16000003408968314,-0.0368467149397119,-0.07106897588084052,-0.1054187427260885,30.620065707852447,1.9594226634158214,3.4249056211884694,0.3221395640651515,4.655703291363381
86,3629.570821730112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.258721171481123,1.2475609253223066,-0.40881696517710175,0.0,0.8253112127353117,4.23134883816073,-1.364368086173919,-1.8637762098370692,0.24614377897538095,-1.2488164385347416,1.1195046479236608,-0.4087992558427197,-0.5333970106406033,0.44563419587430997,5.441444500942798,-1.587811577663604,-2.1155263635988626,0.43653575498512676,-0.38089323135597547,1.2001981956722658,-0.6880655591268906,-1.2769869817799528,-0.5396202085196197,5.3260415936544625,-1.5885256161134547,-1.8821692784934767,0.6808815184834207,2.3636435508709335,1.3895651795540758,0.0,0.0,-0.21076850308520434,5.4582804984667,-1.1361954961412604,-1.6753562945028826,0.2667623252866941,-0.1598934188525713,-0.03684281568790778,-0.07074641443076446,-0.10535016754543196,31.075570493260102,1.9928141334767253,3.480404594254546,0.3273602641564943,4.654412967976932
87,3629.5604106998617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2588774876196624,1.2480730670702331,-0.4086691721705544,0.0,0.825449470067272,4.2213269638996005,-1.3653201732435454,-1.8635666548984453,0.2455267836421151,-1.2489160309031946,1.12009266641914,-0.40883170777899946,-0.5335502826171897,0.4457700458423769,5.431249797353753,-1.588099332684115,-2.1159098376071372,0.4369335900857542,-0.3789033500768117,1.200876737590125,-0.6874345115726627,-1.2792328227303,-0.5466747745622823,5.31566586146324,-1.5893860325962876,-1.8831579395527642,0.6815182479821977,2.364398643235962,1.389868166798769,0.0,0.0,-0.21104312615759452,5.448550954743611,-1.135816065992874,-1.6761366765128984,0.26618669680738205,-0.15997738125490812,-0.03687414425958967,-0.0709588045496757,-0.10515022080960584,30.405061821861448,2.0054716933718004,3.428014618506956,0.331671108874045,4.731614609396284
88,3629.550748038615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2587938609465055,1.2481212578779257,-0.40854949098351934,0.0,0.8254380851590505,4.220626400343107,-1.3652867134175732,-1.8633437559663613,0.24556614539812466,-1.2489243485647459,1.1202054568696371,-0.4087455905308363,-0.533446339158857,0.4458714500636333,5.4306076200033795,-1.5880413529543735,-2.115775826362452,0.43682586541289636,-0.37571621082346834,1.201413790902283,-0.6866880028011058,-1.278525582835661,-0.5542659774091226,5.315070028092483,-1.5898600158324507,-1.8843225423508225,0.682428052310823,2.367008241482809,1.3900770399802793,0.0,0.0,-0.21185441221782392,5.447289754655681,-1.1366494155291829,-1.6765395200459152,0.26586994444376727,-0.1600177721487381,-0.03688516116312878,-0.07114258986113965,-0.10494823095978124,29.738703348507503,2.023428937637542,3.378502362691457,0.33124092604192595,4.888637741795361
89,3629.545216274697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2586903132215994,1.2481008157180584,-0.40846822281616263,0.0,0.8253656130791511,4.2194402392082955,-1.3651643205157835,-1.863158098681507,0.2455968068942634,-1.2489863106293906,1.1202167502330502,-0.40869276543629657,-0.5333553822546355,0.445964682514316,5.429500708374228,-1.5880005428415287,-2.1156194627160563,0.43667206590305363,-0.37253545783413783,1.2018587722450975,-0.6860091082975988,-1.2773935216128773,-0.5611192613384729,5.313896075517587,-1.5902166534295412,-1.885175699827602,0.6831259930912332,2.369374233860298,1.3901767393888855,0.0,0.0,-0.21265861731542082,5.445544250695974,-1.137405072652133,-1.6767896812973675,0.2656468292701451,-0.16003813586374238,-0.03688932269727397,-0.07125982489647344,-0.10479526201108318,29.17140015862345,2.045088766135373,3.3401742573181528,0.32973567593817554,5.038063059947918
90,3629.5435776949007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.25878750959176,1.2476775026277214,-0.4087028276939114,0.0,0.8250509408011967,4.218716336629076,-1.3643615019213335,-1.8632897750143351,0.24580891725883763,-1.2493295916624616,1.1197957690276872,-0.4087336097503352,-0.5332198203571696,0.4458970672798816,5.428904385675852,-1.588035593587546,-2.1154129428633968,0.43642908211342346,-0.3713929608248975,1.2015893645456064,-0.6858214307602265,-1.2742085450717298,-0.5618242794864401,5.312956150534233,-1.589439551408126,-1.8838569260988602,0.6823046771759336,2.369400454132662,1.3901696804963803,0.0,0.0,-0.21311032499922922,5.445285962043802,-1.1372833240748217,-1.6766816887766558,0.2661299877088273,-0.15996082698830355,-0.03686221690455398,-0.07111194839069523,-0.10460305955480462,29.216915774020865,2.06378703422369,3.351985127645556,0.33496600742296934,5.001422953959491
91,3629.5425482200844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.258666296921771,1.2472006644091604,-0.40894384097276903,0.0,0.8246938999429814,4.217694043443534,-1.3636187522339795,-1.8636470725292813,0.24604851154879573,-1.2494998918003843,1.1194285307804133,-0.4087208708489326,-0.5330716920551816,0.4458302326893933,5.428047721327605,-1.5879088405152924,-2.11516408724577,0.43613331043372144,-0.3713321370699952,1.2012616485817589,-0.6859797847670542,-1.2712601187702013,-0.5605348555808216,5.311867699617044,-1.588768506905722,-1.8830282708950208,0.6815531882251736,2.3699369111275708,1.3899437253238982,0.0,0.0,-0.21351252676916424,5.444028790142932,-1.1376600743916017,-1.676519964320959,0.2662903987214819,-0.159967593121556,-0.03685581111881328,-0.07107681755002317,-0.10457603450445138,29.28421104142244,2.06465325631835,3.3552574468063967,0.3337481322650919,5.034920720528035
92,3629.542331127817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2585906281290886,1.2469002764642274,-0.4091391260210399,0.0,0.8245232405384011,4.214005465256259,-1.3633765052904592,-1.864204229311695,0.24623290049243685,-1.2495583236713546,1.1192207522541504,-0.4087048198363539,-0.5329898296124694,0.44583971817067647,5.424376792099084,-1.5878414251094288,-2.115225121143994,0.436013258158601,-0.3718079893088335,1.201032385083133,-0.6864348047023812,-1.27018421156654,-0.5588940064140839,5.307999149823381,-1.5884550838352403,-1.882449227493791,0.6811068756425953,2.3699913317999446,1.3896066187600444,0.0,0.0,-0.21357613972064834,5.4400437383961835,-1.1377726496196001,-1.6763044708457464,0.26628771642956,-0.1599998182923666,-0.036860376604428285,-0.07105828686304477,-0.10465608222039521,29.399568553891843,2.0602764380267233,3.3574300365383505,0.33063552718488026,5.066271977981779
93,3629.5405255063174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.258636270233636,1.2468652655307175,-0.4091602486163072,0.0,0.8246073839776518,4.210929779069764,-1.3636033949689765,-1.8644935126981594,0.24626437978098203,-1.2495629436773665,1.1192179722105196,-0.40870260037232437,-0.5330116125488946,0.4458812575201731,5.421204492896242,-1.5878895878709833,-2.115387407598847,0.43606646563339624,-0.371691332298591,1.2010721588393865,-0.6866380396361546,-1.2707703209428627,-0.5593768302615593,5.304754547367036,-1.5885220395766637,-1.88233787444878,0.6811514017296737,2.369576743257311,1.3894691589657522,0.0,0.0,-0.21350650273733332,5.4370139360004535,-1.1375890592925133,-1.67607561929887,0.26622853094333643,-0.1600112834243053,-0.03686414662570601,-0.07103821397913022,-0.10470632458573978,29.405048011703116,2.0634830343557393,3.3547357249245997,0.3302388420882496,5.050925537479923
94,3629.531030424367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2591946488551815,1.2462366197307835,-0.4093937897487018,0.0,0.8254125221367933,4.18961451100894,-1.3650290416926785,-1.866292759958609,0.24670440863809048,-1.249535523887716,1.118774300901237,-0.4087270254666155,-0.5331231669238143,0.44623265820433894,5.399038340128383,-1.5881260506638215,-2.11622367847796,0.43635321209687833,-0.3707301194740185,1.2010748633613855,-0.6882695537542064,-1.276534744815097,-0.5653117939179133,5.282173524657619,-1.5891682591708642,-1.8809748544823828,0.6818045667218987,2.364207173317445,1.3880745325647639,0.0,0.0,-0.21264769277057197,5.415836702756423,-1.1354536006279206,-1.6734007839116811,0.26650320625450397,-0.16001799023221766,-0.03687635689731212,-0.07071882524544663,-0.1054995233616528,29.883457239644706,2.089267689285521,3.3295692255930502,0.3217653294892331,4.771996115433664
95,3629.525489941511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.259168507594786,1.2465722270722495,-0.40918766284502844,0.0,0.8253390785901944,4.200190957376019,-1.3646913993681957,-1.8653274809707645,0.2463883230127509,-1.2494757425677825,1.11901829091916,-0.40879386458651373,-0.5332238487903355,0.4459893792797035,5.409872150065922,-1.588062948537063,-2.1158633762350116,0.43636747298956563,-0.37088742652599416,1.2010855514320598,-0.6875576917053037,-1.2755056393495174,-0.565556755265616,5.293328137096883,-1.5889928429265825,-1.8811279811112305,0.681702373462293,2.364931282043023,1.3886279999963012,0.0,0.0,-0.2128266809682964,5.426394135537059,-1.1355738673706066,-1.6740717890363792,0.26668596224837415,-0.15995024108875386,-0.03685797690190319,-0.07063853859949985,-0.10551095359280853,30.15028090273476,2.089314330239681,3.3302485212122033,0.32065150296842415,4.782685563898644
96,3629.508801688645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2590515410304137,1.2488369864786186,-0.40811257234209464,0.0,0.8249672037623459,4.252601608449649,-1.36338019983116,-1.8605374044869643,0.24477366138444676,-1.24923462759395,1.1205932842614474,-0.40902189062351746,-0.5336362339072881,0.4451103121615758,5.46343771899028,-1.5877927241029688,-2.1145606023203243,0.43663002459582767,-0.3678891459888548,1.201857329344842,-0.6831621692857484,-1.2696762575443314,-0.5759185353804894,5.348594244132902,-1.5884707899550417,-1.882367623997298,0.6815932723215481,2.3700666006250155,1.3917755552317925,0.0,0.0,-0.21439624362902457,5.478974415484747,-1.1364260223559028,-1.6783158468029582,0.2674557383152842,-0.1596063885956745,-0.03676897922062848,-0.07033887598664137,-0.10527832223904733,30.82538958952908,2.1205787816390127,3.277225085874874,0.31905797354185805,4.939127145369281
97,3629.49378077343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2588597313780583,1.2489508855569995,-0.4083860481804094,0.0,0.8248102436031444,4.2505842265209575,-1.363517428806645,-1.8615347921415029,0.24498099494128311,-1.2491339752060682,1.1206794003863454,-0.40892067443178515,-0.5335894220179479,0.44513790585627144,5.461211369618174,-1.5876165572267344,-2.1149074889581767,0.4367677340894009,-0.3667763454823034,1.2014272195358908,-0.6837635247713796,-1.2683282315681534,-0.5801281193420097,5.346411817094378,-1.587887862588473,-1.8806827725917763,0.6805389804206622,2.36864958614174,1.3913914898897668,0.0,0.0,-0.214652771046261,5.476999062598504,-1.1362695215300787,-1.677954283791548,0.26738481442174206,-0.1595972578341318,-0.036764376549110835,-0.07004345557203448,-0.10558642854655699,31.516799157274193,2.136955155088699,3.235441677144968,0.3132924961868759,4.883539239144956
98,3629.4695060285308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2580736542056163,1.2497286669375542,-0.40952313468984775,0.0,0.8241579492603972,4.248286112241217,-1.3638914991107178,-1.8653532827405341,0.24579872373766468,-1.248674725428723,1.1211985194331981,-0.408478646139936,-0.5333812839960402,0.4451287595142219,5.457963447825038,-1.5866957680030478,-2.1161511088770624,0.43742008003102834,-0.3582694910907093,1.1995532621843716,-0.6855852181760871,-1.260876223457591,-0.6090086643221001,5.343552228253699,-1.5851614621949865,-1.872200826785412,0.6757142872049421,2.3630369428908256,1.390003725715243,0.0,0.0,-0.21645441901531015,5.474832157338661,-1.1355611324790624,-1.6767425103699152,0.2673633091114329,-0.15939233753774046,-0.036702917031328684,-0.06834693241157212,-0.1070168146878692,35.15403869731608,2.2518011588217304,3.004048468903953,0.28607405554673504,4.628436819081685
99,3629.445584689737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2585049153826695,1.248811720345375,-0.4094286760389381,0.0,0.82448368622031,4.23798826863331,-1.363626104219872,-1.8644231026387375,0.24592758079609156,-1.2489806954864904,1.1204818711328226,-0.4086190226752275,-0.533180706960229,0.4452888775766291,5.447728508907794,-1.5870048213912935,-2.1154980325975083,0.43695089589815705,-0.36095440937870654,1.1999761180649642,-0.6855735320654679,-1.2642192112123924,-0.5996168046375508,5.332787092755368,-1.5864982157053855,-1.874685827622448,0.6776409044471409,2.366657761240555,1.3899022021890972,0.0,0.0,-0.2157221667819751,5.463928311486642,-1.1362812228280594,-1.6771018373963562,0.2672026464961226,-0.15943304375371498,-0.03671849516273774,-0.06891944623744575,-0.10610156294131103,33.985169152302596,2.2122057192196043,3.0863993638026614,0.302608611411442,4.831459066435755
100,3629.4272885992114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2586486123365077,1.2481737880893844,-0.4095458862238864,0.0,0.8245826247933667,4.2277548054385745,-1.3634442496305372,-1.8646588344156478,0.24633876917873768,-1.2491188114939527,1.1199626291950802,-0.40857225357092336,-0.532905326313921,0.4452650272615642,5.437073510465916,-1.5869180705710955,-2.115159669933423,0.4367687652358169,-0.3592406784651261,1.1994767641359525,-0.6860817775744664,-1.2649031659532253,-0.6054257537763761,5.321944518893642,-1.586739286356248,-1.8731380812260041,0.6778336132549554,2.3690395315728905,1.3894106963879964,0.0,0.0,-0.21586451606187265,5.453009342224893,-1.1367046540956747,-1.67681806979966,0.26680773341204667,-0.15927469242879314,-0.036680163394545384,-0.06849657226263042,-0.10558972593054017,34.976183627324005,2.233738187085452,3.071897574885362,0.31066258028931365,4.968700579207546
101,3629.4191024321344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.258857438484632,1.2472623166890715,-0.4091507577466089,0.0,0.8249458414769274,4.207461605975973,-1.3643347104184445,-1.8650201525448433,0.24649902114403616,-1.2493021022589619,1.1192550090196796,-0.4085207902643391,-0.5329079432506991,0.4452413937222021,5.41626546392283,-1.5871734557624972,-2.115015915176415,0.43661833043524,-0.35734925065305756,1.1991472425451415,-0.6867188198910814,-1.2685212155480956,-0.6125021624295288,5.301102680880478,-1.5874871018689813,-1.8732911948816637,0.6791853350457111,2.368808872850319,1.3888089889833428,0.0,0.0,-0.21580169752433473,5.432598941902768,-1.1363133124423275,-1.6746441616045702,0.26615036447990653,-0.15921253142218172,-0.03666550205569181,-0.06812128858117829,-0.10533021381501964,35.74922240773666,2.2623567770043476,3.052157846090859,0.3173339725418875,4.9573079417944
102,3629.415655671479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.259011547930799,1.246968412434476,-0.40857756207997575,0.0,0.8250459309154545,4.195655320036831,-1.3650431833653118,-1.864890911214537,0.24626940450919713,-1.2495370415957539,1.1189370623930002,-0.40840986262992895,-0.5329520263649746,0.4452450561173016,5.40441564760678,-1.5873249432561547,-2.1152768996196443,0.4365643004185695,-0.355420466078262,1.1991968352399907,-0.6864729734969347,-1.2698022989291609,-0.6191416564049106,5.289302467646746,-1.5877643108512731,-1.8738445378147026,0.6799957326424856,2.3689577354122853,1.3888083461752811,0.0,0.0,-0.2158285619799095,5.421426912717338,-1.1361656505442432,-1.6738246064308175,0.265919441255237,-0.15914312124360522,-0.03664710345932827,-0.06776186667284656,-0.104871350870439,36.4344791525873,2.2967641081924994,3.026820115526811,0.32857440954274875,4.937818612770648
103,3629.4139255397386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2590661559511642,1.2474110051846334,-0.40864676457799626,0.0,0.824994551171695,4.205984977858149,-1.3646339939337337,-1.864143399575419,0.24601992006609325,-1.2495591390003087,1.1192135593961285,-0.4085312419274818,-0.5330403016085593,0.4451489650473315,5.415133622302547,-1.5873586860069306,-2.1151287138971147,0.4365746198160734,-0.3550617184971073,1.19933059135219,-0.6857969703781621,-1.2683990617754402,-0.6211485313866268,5.300134842622558,-1.587651063302021,-1.8737615304890833,0.679624360328489,2.369809645791042,1.3892957112099538,0.0,0.0,-0.2162176044452353,5.431898274467598,-1.136341345065831,-1.6749083541694763,0.266374919068206,-0.1591167513210296,-0.03663875390157244,-0.06781965837253467,-0.10484410746744406,36.355513952444625,2.2953169325577534,3.0048219155785367,0.32827297055970256,4.960041531168571
104,3629.4129740923563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2591119854934862,1.2477927743696589,-0.40878277716159783,0.0,0.824953224138101,4.21535493450447,-1.3641290808591404,-1.8635514544237866,0.24596660893060351,-1.2495283777794262,1.1194963221856797,-0.40854271877203946,-0.5330088393724141,0.4450869315386682,5.424747524369853,-1.5872466740014544,-2.114946428248636,0.43660985264125507,-0.35393563251235366,1.1994919816277312,-0.6850987618792659,-1.2669813699668004,-0.6255966276046784,5.309939158108248,-1.5875576890067888,-1.8735637291624965,0.6793751936763502,2.3709175918622876,1.3898039311786434,0.0,0.0,-0.21674041540027905,5.441433861932352,-1.1366168963769898,-1.6760202088242682,0.2667336806631065,-0.15908878935094314,-0.03663219457469165,-0.06789811556317635,-0.10474204721013451,36.206833897046224,2.2965294853740565,2.9644580244698786,0.3300004690037919,4.9787068196666215
105,3629.412532568249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2590147510474807,1.2477493948008083,-0.408814146602962,0.0,0.8248570299196253,4.21593092287337,-1.36393929425923,-1.8636184611958688,0.24606325364022236,-1.2495088625407171,1.1195018881879366,-0.40847187472678853,-0.5329037246449327,0.4450659083217859,5.4252626370071075,-1.5871122332064675,-2.1147908160042985,0.43656530936394117,-0.35310608129596743,1.1994030061493608,-0.6850407024195196,-1.2661849022018223,-0.6281279761663948,5.31054224040841,-1.5874764693960097,-1.8733965383486038,0.6793091042636499,2.3716470930459885,1.3898788150744263,0.0,0.0,-0.21701787098989847,5.44193352371324,-1.1369395040649974,-1.6762025297827743,0.2665834323301968,-0.15907852483756965,-0.03662897254479799,-0.06787332360546217,-0.10463464075745316,36.26048028465501,2.3003921900286293,2.9436499213868497,0.3314574431670558,5.009849531017623
106,3629.4118956797997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2588824615947307,1.2476935152554693,-0.40886616932757675,0.0,0.8247279106856772,4.217138954090249,-1.3636500362105741,-1.8636926708966246,0.24619092585368305,-1.2494941607595296,1.1195209662146757,-0.4083814889485936,-0.532758977956744,0.44503565962341657,5.426406348930367,-1.58693225796394,-2.114543475684707,0.4364848745479101,-0.3516316388553589,1.1992709823770866,-0.6849251868574351,-1.2650073211186619,-0.6330753376890974,5.311824752835088,-1.5873960890876055,-1.8731398173423812,0.679233586340477,2.372808116945086,1.3900076769868317,0.0,0.0,-0.21751809059588828,5.443036849863302,-1.1374177550715494,-1.676506413433677,0.26639098817967344,-0.15906885105793603,-0.03662541682034204,-0.06785133592576932,-0.10447782406502559,36.316452184050135,2.306439343045781,2.902092366519222,0.33361476874273066,5.056872474812688
107,3629.4113216176074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2589000682295213,1.2475564856238455,-0.4088525141562603,0.0,0.8247639378756287,4.213828315569965,-1.3638013534333757,-1.863875851528149,0.24621453724345324,-1.2495222993898827,1.1194005994754812,-0.4083842261077927,-0.5327637858202775,0.4450723775407797,5.423022166702399,-1.5869695444571805,-2.114587330532118,0.4364537108578098,-0.35151755058784384,1.199195082961446,-0.6851171696902714,-1.2654001333749942,-0.633416558904569,5.308367615276876,-1.5874511140526943,-1.8730774215317336,0.6793036171250701,2.372325051857401,1.38982307283279,0.0,0.0,-0.21742473932531348,5.43973541211261,-1.1372859117006406,-1.6761561489284347,0.26638627530351383,-0.15907079733455248,-0.036625826703098864,-0.06780271292924953,-0.10452536124555188,36.400870696521196,2.310159854177393,2.9023635638761913,0.3333485090813114,5.0342058479406475
108,3629.410349322905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2588491208333985,1.2474144426857534,-0.4088462520866472,0.0,0.8247338520930861,4.209852706668599,-1.3639663298905222,-1.8642509002496457,0.24630729265212575,-1.2495378498607719,1.1192961373599437,-0.4083251993299984,-0.5327197629050278,0.4451273654005534,5.418911299240671,-1.5869396891781942,-2.114662154778368,0.4364183990516452,-0.3503668802135409,1.199061914780129,-0.6853105773891756,-1.2652955918557562,-0.6373223784839306,5.304275638645564,-1.5874494546415001,-1.8728763920841527,0.6793346563339985,2.372085835013669,1.3896075996677866,0.0,0.0,-0.21762291569155012,5.435697004749092,-1.1372550677964437,-1.675734025204821,0.266268893438243,-0.15907876041718805,-0.03662742687435214,-0.06771721410688258,-0.10458193747597659,36.56819891678276,2.321186244825421,2.8723795586731034,0.33225530327414954,5.029778284456435
109,3629.409773183506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2588282789706757,1.2473841825969498,-0.4088509373118702,0.0,0.8247129479879394,4.209927773754514,-1.3638818263233752,-1.8642534040810574,0.24634484273888024,-1.249551906308043,1.1192881896545408,-0.4082967407936695,-0.5326736716662018,0.4451160385491036,5.418963052466735,-1.5868898814787036,-2.114568801710746,0.4363821835986315,-0.3494082347982216,1.199005849616133,-0.6852300727908597,-1.2649128476422478,-0.6407664044934102,5.30439025346994,-1.587447237115472,-1.8727026419439905,0.6793355464245804,2.372497627608602,1.3896567792355048,0.0,0.0,-0.21787770675881596,5.43578272021215,-1.1373914782324215,-1.6758081347737261,0.2662377408891227,-0.1590653206767241,-0.03662360857332691,-0.06767403019624241,-0.10451390580991564,36.65976220789653,2.327579896025168,2.8466260751797585,0.33355625232025976,5.039499013636545
110,3629.407866536603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2588339826768187,1.2473980972470897,-0.40885131014521686,0.0,0.8247630692249851,4.211845682931998,-1.363755452963818,-1.8641778503319189,0.24642608376346878,-1.2495223726674007,1.1193848348554285,-0.40828454172429574,-0.532658031171808,0.44511984504144114,5.420886860045239,-1.5868872667320617,-2.1144845885548555,0.436384794230354,-0.3489870987763553,1.1991447839079825,-0.6850871211463858,-1.2651521230213831,-0.6428872648900473,5.306430551076911,-1.587597878011146,-1.8730371192448876,0.6796252115935306,2.3729630827247337,1.3898152825791665,0.0,0.0,-0.21809768623712897,5.437646590756169,-1.1374539355484818,-1.675892525451581,0.26617511844349495,-0.1591015871078897,-0.036633880804023564,-0.06783902725355993,-0.10449756908792603,36.32019733391339,2.3207553416194866,2.8244500126695797,0.3335542340729538,5.052612311287172
111,3629.406508560493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2589241825603175,1.2473756522137158,-0.4087798267063175,0.0,0.8248993395605113,4.212515237081012,-1.3637882407335555,-1.864061089574181,0.24641470365176676,-1.2495455784678737,1.1194747891531283,-0.40832890726849086,-0.5327427103794214,0.4452254962094323,5.4217084556885995,-1.587035909777803,-2.1145538347654025,0.4363414553199487,-0.34849670481019324,1.1994451365645935,-0.6848999679983344,-1.2661871619249891,-0.6465538678109122,5.307288724905925,-1.5880128292479958,-1.8740086879786326,0.6803337175699161,2.3728274373850007,1.3899328523490888,0.0,0.0,-0.21834593452228931,5.4383433591318235,-1.1372392270396328,-1.675773814102989,0.2663411720305604,-0.15922052607672235,-0.03666556871197913,-0.06819555371496444,-0.1046224232281319,35.56954808475495,2.306127840254643,2.7816843434838647,0.33147336123312454,5.033461018546924
112,3629.406025473752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2590084355837146,1.2474552309384968,-0.40875427927143587,0.0,0.8249084915109696,4.2115404873846325,-1.3639771453052003,-1.8639457466345666,0.2462281789223365,-1.249605945388663,1.1194282105966502,-0.40840730234818595,-0.5328337325273789,0.4452435744376461,5.420861393779946,-1.5871409938775491,-2.114734192277427,0.43634762634460994,-0.34884947481994955,1.199393278904563,-0.6849223166417884,-1.2663021523238989,-0.6457345505973303,5.306323774602251,-1.58798369058035,-1.873813219444757,0.6801655865774169,2.372395867677693,1.3898153581452402,0.0,0.0,-0.21819574554737697,5.437403165272829,-1.137044550813584,-1.6757926176858808,0.2665786217277611,-0.15920142182879624,-0.03666008407713862,-0.06807396017856074,-0.10468727101453226,35.86621212955328,2.3104780641706255,2.791158184487614,0.3301662222469157,5.0270436662609095
113,3629.405958265078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.259051698122436,1.2475274083030572,-0.4087325520000729,0.0,0.8249483851430442,4.211149776564945,-1.3641206032941107,-1.8639342901999565,0.24617648812929774,-1.2496087760645775,1.119472355550482,-0.4084300866082143,-0.5328864903055109,0.44524740957339604,5.420523109884159,-1.587210733541965,-2.1148561197216957,0.436391056034803,-0.3489074426685298,1.1994477930027434,-0.684909256709202,-1.2665625032940815,-0.6458953151135335,5.305985571273009,-1.588022149843945,-1.8739294688501382,0.6802106421262916,2.3722107972531417,1.3898132096580516,0.0,0.0,-0.2181916532229898,5.4370629042136045,-1.1369497722774753,-1.675746944339897,0.26660572057120085,-0.15921556358055228,-0.036663754556682755,-0.06808010356418329,-0.10471469810419488,35.87532188393399,2.3100476262890015,2.78825384184487,0.3296455768227526,5.022976345538368
