Iteration,LL,asc_carD,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_54,b_carD_p.age_group_agg_55,b_carD_p.female,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_low,b_carD_hh.income_agg_high,asc_carP,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_54,b_carP_p.age_group_agg_55,b_carP_p.female,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_low,b_carP_hh.income_agg_high,asc_pt,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_54,b_pt_p.age_group_agg_55,b_pt_p.female,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_low,b_pt_hh.income_agg_high,asc_bike,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_54,b_bike_p.age_group_agg_55,b_bike_p.female,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_low,b_bike_hh.income_agg_high,asc_walk,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_54,b_walk_p.age_group_agg_55,b_walk_p.female,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_low,b_walk_hh.income_agg_high,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_vgvi,g_bike_stressLink,g_bike_stressLink_f,g_bike_stressLink_c,g_bike_stressJct,g_bike_stressJct_f,g_bike_stressJct_c,g_walk_grad,g_walk_vgvi,g_walk_stressLink,g_walk_stressLink_f,g_walk_stressLink_c,g_walk_stressJct,g_walk_stressJct_f,g_walk_stressJct_c
10,4281.150206425612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.026912427341841,0.8465408990126061,-1.3533629769343316,-0.2613580293708223,1.6302799177427345,0.3085590738852256,-2.1263970082477934,-1.331722212355207,0.08171517258700922,-0.4315994752782436,-1.6450870599941523,0.7610174026951848,-0.5806034749678064,-0.7904265588401518,0.6677376707367919,2.5568217379312697,-2.5649852323888953,-2.053973554249816,-0.1540975725196043,0.2858803971847707,-0.2091932026924161,1.3115750229923924,-0.9203706783074188,-1.3127886952132484,-0.1296998392512133,3.1354848995999216,-1.8134572958892234,-0.9853575609742862,-0.04795253348120713,0.03413937845140544,3.1287304005528283,1.2101361219684943,-0.09402880023447135,0.18718820101318545,-0.2412146690554411,3.1021529566002877,-0.9724931541840027,-0.9466876203105192,0.6252621056686123,-0.12380721311368705,-0.05684825967511547,-0.017829681730722812,-0.2608740552387481,-0.10531554118714799,0.012347057966951047,0.0,-0.4887205628574521,1.8845282957701015,0.0,-0.2982998808455102,0.0,0.0,0.0,0.9867583737042418,-0.15696849182575195,0.0,0.0,0.055870305734737766,0.0,0.0
11,4208.055948293915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1093884438262465,0.9964499762502561,-1.1521403067465472,-0.2035738619034805,1.6716365723864668,0.7171014906058741,-2.120997837909017,-1.6888290444814817,0.1534254220327893,-0.27351418856926013,-1.4259813565577077,1.0698055735146557,-0.5671737904969215,-0.7157013580038784,0.530677888291193,2.6598932316302335,-2.4104016177095113,-2.3978093139114884,-0.2194416613455768,0.53296731714135,-0.5397868260695649,1.1925008092956613,-0.939220031647363,-1.6214649513499722,0.4438658560896437,3.2844773235695652,-1.9989878147423836,-1.2855216262218037,-0.09925003632718149,0.21699879700309088,3.278800190580639,1.4555186234137754,-0.20549416336027154,0.032366206383486584,-0.18537441036274205,3.5284189720617594,-1.1434760706720515,-1.1733197309479755,0.6511801866704094,-0.0887209387651496,-0.06561645540527167,-0.024050067333920837,-0.26054914301534127,-0.10579006398941108,0.01614420040710526,0.0,-0.5791698971988437,1.6492768693696265,0.0,-0.40366714526337677,0.0,0.0,0.0,1.132131165314648,-0.2158125479933119,0.0,0.0,0.07915845554574427,0.0,0.0
12,4165.647494882786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.153820464720213,1.0809608408849891,-0.933744551101455,-0.15363753557905369,1.4651812604342884,1.031162697476271,-1.991462819284645,-1.9218611857695247,0.2005534175795058,-0.08438562344434411,-1.4565003367117337,1.0226906375697657,-0.526635651263037,-0.6891516093131702,0.5316915832442521,2.6694854716111527,-2.4188038136888568,-2.629741920280836,-0.24595483371930077,0.5162183500295652,-0.539390333597413,1.291123817469313,-0.9278793974938463,-1.8451256896336574,0.8969108763280162,3.458643596822875,-2.0613188384431096,-1.508740998654498,-0.14557882210540285,0.4181075580048721,3.3288913970295084,1.4858030225571812,-0.16474375751856352,-0.018837667132619064,0.008435500472807556,3.6330547104439934,-1.159464824388815,-1.3040387705557022,0.6497677773088717,-0.024801200247155195,-0.0647986668429758,-0.021778991183059676,-0.2726521790632288,-0.10525383546874499,0.019309417260572528,0.0,-0.6604767315586652,1.7036298750268142,0.0,-0.5125517163286522,0.0,0.0,0.0,1.2523503551825255,-0.24051323282987944,0.0,0.0,0.10193673859762795,0.0,0.0
13,4132.696507133667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2427469347413944,1.2406812520182129,-0.7704630812762358,-0.06772856654134896,1.2869711436972207,1.360665338702303,-1.904706090904373,-2.19565874441748,0.24718965924704023,0.15552285273196428,-1.409199336441756,0.9776449983885752,-0.4892874753576264,-0.7279460333231518,0.8299974480868,3.0676161113128644,-2.611004894008674,-2.8836875583185964,-0.23542285975321578,0.3576361801423342,-0.5794936451762032,1.3841619321659149,-0.9014329512267089,-2.0817026646455337,1.410932787093723,3.343503916922798,-1.9917610836034034,-1.7955751503153048,-0.23680122017953792,0.7299402251008509,3.202341925563567,1.4306593299571313,-0.16591345148432154,-0.0449247174706218,-0.08745734888932952,3.718620404459353,-1.1988595733228673,-1.4774378470240794,0.6192934553304897,0.04902486990203776,-0.07469646979762735,-0.025678836211817924,-0.2852774965180184,-0.10412670454861556,0.02376928932210619,0.0,-0.6430395120556308,1.6367840184955487,0.0,-0.6814690170835993,0.0,0.0,0.0,1.1223568180795203,-0.3069279482646806,0.0,0.0,0.12607488689812307,0.0,0.0
14,4095.049976456975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3361380425480127,1.505410689545014,-0.836536525451255,0.046240346310274585,1.4923755355506965,1.6494441684774417,-2.0641150507386454,-2.4529572226889176,0.28285120874787145,0.31329604407194755,-1.6026127307504663,0.916867388154975,-0.5756553157434412,-0.8390047298010476,0.7254493590309611,3.1605938932983126,-2.5337560760642184,-2.9290753078659133,-0.24819130472645032,0.29973122693491255,-0.6772968382993458,1.4013360464034013,-0.8633500902267932,-2.260952013550217,1.6206063320966513,3.152914576093233,-1.8242940379186166,-2.1379894822599352,-0.35172524415226936,1.0320826847834195,2.984334601386483,1.309641332315938,-0.12081660474896398,-0.019906427572250477,-0.1272281499240155,3.7350967659884273,-1.2163468831527107,-1.5980291294523923,0.5561113355750784,0.1477805168673219,-0.08447975614598423,-0.022177578207249696,-0.2941134288164414,-0.10315914632992777,0.027266706089842815,0.0,-0.7111337652689426,1.719993159683666,0.0,-0.9196653500880267,0.0,0.0,0.0,0.9948363135417014,-0.3557081650035437,0.0,0.0,0.16374786365843708,0.0,0.0
15,4060.2568028452292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.38609000913688,1.634205366303088,-0.8407459912099291,0.18804045539891673,1.7085460284176308,1.8738558003526207,-2.198239431570726,-2.714326191626021,0.30882414567299626,0.4797682100306453,-1.5516982707192102,1.0412844256056624,-0.5918154971502577,-0.9316461135233068,1.0985311634420436,3.2269892720255773,-2.3905964049368706,-2.8713094519941738,-0.25546622275926784,0.39660118972146197,-0.8791122526138634,1.3451256804238412,-0.8892168655900229,-2.41708668355015,1.4694892953582457,3.214327608094131,-1.7613658814189213,-2.6004540895466337,-0.48275674270686697,1.1875517831369855,2.8511180700847607,1.3064914650838741,-0.06982945983648856,0.04325301299482723,0.09772689337257104,3.559226878806496,-1.1158299687091038,-1.6260888059675758,0.4462115019913331,0.3416166928720299,-0.10975816317917242,-0.03289153424307366,-0.29100716268166266,-0.1067204599636044,0.03185329357878528,0.0,-0.7346984638453138,1.6995811072525657,0.0,-1.2728038992296264,0.0,0.0,0.0,0.9086401689263642,-0.39977448285421746,0.0,0.0,0.222610161132888,0.0,0.0
16,4019.4903438323718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.412631030817489,1.60775493568029,-0.7547401088831829,0.2651761479412579,1.7391879984994927,1.9666626567004195,-2.205863324224031,-2.889345475622657,0.3133837065780463,0.6104580111909743,-1.7246309779471904,1.0699123428494604,-0.6772377612227803,-0.9935338975646677,1.1719137012811025,3.2451205372852163,-2.4692053440514488,-2.8335906977862955,-0.2705539637192402,0.4638722391708084,-0.9823744083339021,1.3306564445450455,-0.949938080447928,-2.497095544192746,1.2366407471665524,3.349232865945281,-1.790158748907583,-2.9545924123234713,-0.5777478380172887,1.1987591215459552,2.641645451195296,1.406908627580147,-0.17318364830460883,0.0652216385045338,0.186234894725942,3.5012015568677026,-1.149096639576831,-1.648241638898301,0.34678596456483846,0.44513039854766495,-0.11655254214568903,-0.030450074301924493,-0.28419531852964286,-0.10597441311245472,0.034760222523024215,0.0,-0.6937924062610509,1.3427508567767448,0.0,-1.587641104328636,0.0,0.0,0.0,0.8568566568897152,-0.44096410331806896,0.0,0.0,0.2787200970462848,0.0,0.0
17,3981.7505291228044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3773043511325467,1.5868552405750185,-0.6676741124212644,0.22534841729641156,1.6991503764204023,1.9209456861541836,-2.1257191586773128,-2.963285172069759,0.2903329545045391,0.6708771374317631,-1.6647294827101367,1.0882725691458779,-0.5862453393661646,-0.8968861459695436,1.052181131472803,3.4052622284924565,-2.431390140774112,-2.7879757872381132,-0.2888405411837502,0.5627024729924878,-0.9010989970870771,1.3992517820240609,-0.970347134671915,-2.5101399442330985,0.9828551071157688,3.420771771007677,-1.809879959209639,-3.1835821510212456,-0.6445875678812131,1.1862871842471763,2.614232100887701,1.448380278670326,-0.10653712658117881,0.046525586447356417,0.1483045959915682,3.5988878110531233,-1.199580653546558,-1.6851469588981847,0.2989717818569799,0.4285320451433098,-0.12411954979408463,-0.033454775256682126,-0.2854713831593001,-0.1059935090795169,0.037036631867990936,0.0,-0.671254480015983,1.134781989958378,0.0,-1.885761283539153,0.0,0.0,0.0,0.8396411387938133,-0.4587145457072967,0.0,0.0,0.33267934986852393,0.0,0.0
18,3949.8495926737837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2611528797849134,1.650325494269446,-0.6636713167846663,0.19181275417803784,1.561660260391034,2.053797421805183,-2.0880495461196293,-2.9733589198919934,0.26931437292059324,0.6025945968215844,-1.613173543817634,1.2478049682095351,-0.661894866932287,-0.8815263336564758,1.0308476505415334,3.369062802230515,-2.4402753825855714,-2.8324563121892554,-0.34926732727696524,0.5242508225163377,-0.7223578515436393,1.3488699613714619,-0.8448138517129461,-2.4272341728815943,0.7575111464044889,3.450397296401294,-1.8376096684199692,-3.2615940788645172,-0.6647920115040296,1.1585498229760494,2.7292225707166944,1.4471280069582182,-0.050546336515881085,0.03712111775077987,0.01845244230467394,3.7483909794469485,-1.1210281839336202,-1.7517925562871046,0.28388424436709647,0.3890568137575133,-0.12509493327280857,-0.03298396658264166,-0.2913874297567287,-0.10587143139528885,0.039454461330907104,0.0,-0.6471082995514208,0.8990255324478696,0.0,-2.1552870172330403,0.0,0.0,0.0,0.8970529366361707,-0.46178416252547855,0.0,0.0,0.38977368531794027,0.0,0.0
19,3920.285831309552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.110528015129628,1.8130033837229906,-0.7479213112781437,0.18165173837798207,1.4185890715532783,2.4021841929438312,-2.125594079511707,-2.9747436316801226,0.23671527320274216,0.4219175413880527,-1.4522532817241651,1.1552605432501777,-0.4935825965386488,-0.9165961002191918,0.8684452275343624,3.519883980207484,-2.3840842786544965,-3.0912718190560735,-0.4114359738930625,0.4072193515628356,-0.5879378016820636,1.2769012451026436,-0.7217520051829125,-2.202522630413644,0.41488327012840365,3.496503930987383,-1.925193866642569,-3.151196819571587,-0.6250306669989643,1.0713824821174023,2.8209317795822413,1.548102043619025,-0.30474210853636935,-0.02614384136077893,0.06742324892966031,3.7331310203526136,-1.056782150936016,-1.8132698938933811,0.24851797944086335,0.3747102702780156,-0.12865388752498377,-0.03489173989203391,-0.294001445231359,-0.1058815040228385,0.04547110795997725,0.0,-0.6157875107973444,0.6616786923893977,0.0,-2.4446318037790324,0.0,0.0,0.0,0.9188718681293611,-0.4778993705016098,0.0,0.0,0.4648040713874112,0.0,0.0
20,3888.3280855121398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.024309017593265,1.6248125529547766,-0.648774971766939,0.2141216023634057,1.2438585154613284,2.8425851811283787,-2.0553225271792113,-2.942791360631082,0.13133714124343632,0.19393624260839676,-1.2611123754430933,1.3353244602664038,-0.807655990401567,-0.9687052363713314,0.725975483466619,3.742533465517872,-2.0369695500301583,-3.675950318344678,-0.5434959115033318,0.4311069847405599,-0.4828458060227443,1.4063835202467514,-0.7994707901152813,-1.6546835772882083,-0.019858555493998564,3.7521839498497265,-2.031724189428648,-2.6126426553630773,-0.4616529813368443,0.9103495279379998,2.6450591202495195,1.36195023239047,-0.5150881633942941,-0.3552253328142518,0.08957824284848621,3.652600488715399,-1.3607348369575996,-1.8971266613202735,0.2096176156983567,0.3064914751994279,-0.14749149499100872,-0.04040823684749177,-0.3006126077047007,-0.10452510419548156,0.06305402755089354,0.0,-0.5636492953954254,0.6360361707094276,0.0,-2.8426185585983905,0.0,0.0,0.0,0.6154073589405067,-0.5456183323632651,0.0,0.0,0.5923580997244025,0.0,0.0
