Iteration,LL,asc_carD,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_54,b_carD_p.age_group_agg_55,b_carD_p.female,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,asc_carP,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_54,b_carP_p.age_group_agg_55,b_carP_p.female,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,asc_pt,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_54,b_pt_p.age_group_agg_55,b_pt_p.female,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,asc_bike,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_54,b_bike_p.age_group_agg_55,b_bike_p.female,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,asc_walk,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_54,b_walk_p.age_group_agg_55,b_walk_p.female,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_f,g_walk_vgvi,g_walk_stressJct,g_walk_speed
82,3632.9382987872095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.245271430589154,1.228641854356132,-0.4277047800952973,0.0,0.8163100656482606,4.20915932808202,-1.362073177637538,-1.8541046599095514,0.24742787917307998,-1.2240800825901537,1.0870909220227694,-0.43748142402747203,-0.5567712025741348,0.43210654737089704,5.419870050803828,-1.5859685899180305,-2.106655007520995,0.4405777109452488,-0.7140255140718915,1.195781609633712,-0.7565466240767796,-1.3999796073080666,-0.11489196743722539,5.315750218275061,-1.5882238057650477,-2.011608865728412,0.6518531800253137,2.398725449345535,1.291322191269603,-0.1598544277036956,-0.1406993944725829,-0.1453578473268325,5.43288812782766,-1.1181343272259563,-1.6522137978188103,0.23704579371807824,-0.15982736505627487,-0.03687841087743129,-0.04565061654321659,-0.12001131542636347,30.34380522463353,1.7411373231926663,2.8412510669445274,0.3854478021963034,3.3689214572749253,-0.015596225025115679
83,3632.9354877794012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.24569705132681,1.229169506082304,-0.4277622886478309,0.0,0.816504380379278,4.202046274675506,-1.362376159850524,-1.8548783158837603,0.247553241668364,-1.2239247276690413,1.0871733965561416,-0.4374928024468044,-0.5569820878810358,0.4322774145387969,5.41267309021738,-1.5857587429972269,-2.1063056815581302,0.44040140024646146,-0.71362892306641,1.1956140646335842,-0.7560272591977277,-1.3994200393766005,-0.11985211910905895,5.308659911009777,-1.5875441363808798,-2.010166135896674,0.6519436819228958,2.3990002677654125,1.2912772089493254,-0.1597245368301709,-0.14089680800978838,-0.14581649534857874,5.426106492995461,-1.1180326578525097,-1.6521470792826842,0.23689323979608787,-0.159844681531645,-0.03688751295978705,-0.04539150945140347,-0.1201442317437229,30.22718335063193,1.7724237547909567,2.8416325690601636,0.38529114865845343,3.356799259497862,-0.015658122920499812
84,3632.933255063081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2461708227142454,1.2298447867004594,-0.42786708957405567,0.0,0.8167690531043557,4.202873517204401,-1.362725898270423,-1.8555702688728197,0.2476846124539783,-1.2238746797516928,1.087279148531462,-0.43760848475482333,-0.557344601792211,0.43227061591496974,5.413359816744638,-1.5855902556408366,-2.1058987070523227,0.4403708032466778,-0.7154409924175922,1.1955782820030187,-0.7556460857720103,-1.398992450797923,-0.12031105942799238,5.309265907630006,-1.5865856412474595,-2.0083883043027786,0.6515642901316172,2.398758758513838,1.2913300881339265,-0.15948370591053174,-0.14099000511162005,-0.1456304398504589,5.427089329641603,-1.1179165885540667,-1.651965275036358,0.23667168813826642,-0.15975293128747445,-0.03686575443713264,-0.04474160207919229,-0.12004361329677171,30.46206253113755,1.8135352935409421,2.8752587247212396,0.38741577323551674,3.3497948876457047,-0.015694644344347704
85,3632.9313185592305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2464978232977613,1.2303072438044091,-0.42794567045180737,0.0,0.8169837452520836,4.206151227044463,-1.3629289619559821,-1.8559706371803817,0.24781250732563168,-1.2238749233636204,1.0873605685209995,-0.4376813835402404,-0.5575686657841318,0.43220178087030114,5.41659491346592,-1.58553551161358,-2.105679097008564,0.44035976318507564,-0.7163134959052879,1.1957177916166921,-0.7554938656145462,-1.3990221569532635,-0.11882572001795629,5.312549164684112,-1.5860978827044228,-2.007615727892479,0.6514608648078666,2.39853821576879,1.29149052879209,-0.1593618091919731,-0.1411027511547103,-0.1453353121215375,5.430584663583235,-1.1178914128820663,-1.6519292292878527,0.2366048613995762,-0.1597376588292111,-0.036862175809469266,-0.04468566997101332,-0.11988163963267469,30.328433479465584,1.8188307238601522,2.884365572846724,0.3898991564548776,3.3491001800855256,-0.01570163424773837
86,3632.9268770547337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2470238137588834,1.2310552875066767,-0.4280407425305183,0.0,0.817278520659153,4.212361936544611,-1.363185854543554,-1.8564820768382535,0.24798853003809165,-1.223769944219454,1.0876425525917135,-0.43781931812203007,-0.5579865800011602,0.43218922812458405,5.422666723605208,-1.5854179656355158,-2.1052955434149987,0.4404047932461394,-0.7184638374016521,1.1962542181527296,-0.7551156823732201,-1.399350593931813,-0.11349222709967488,5.318991226819438,-1.5855282992892588,-2.007062579973672,0.651548268303839,2.397984855322046,1.2917845960228658,-0.1591126802747019,-0.14133299511438846,-0.14458100761277054,5.437182353068452,-1.1178427517985798,-1.651884798732309,0.23647908055141378,-0.15971786218550588,-0.036860604493186795,-0.04472743829791246,-0.11947534201418737,29.71914646696859,1.821696537108607,2.9051144708132206,0.3954268967985791,3.349395542120022,-0.015676226921737386
87,3632.9238056483296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2470291603975436,1.2310507922879643,-0.428042945792163,0.0,0.8172983946875071,4.2128339857890635,-1.3631276605380491,-1.8563825129913727,0.24802788533784742,-1.2238159781859275,1.0875444697583965,-0.4378022414556608,-0.557984597131679,0.4320828486307978,5.423155790536524,-1.5854191607718238,-2.105257556474184,0.4404349661538784,-0.719512963221661,1.1967072651088262,-0.7549848097910209,-1.3996395311072267,-0.11030097165374611,5.319723297705055,-1.5859008085682147,-2.0080628502567106,0.6519688208593074,2.397705777049721,1.2919204094359382,-0.15910830833415815,-0.14131965229544174,-0.14424614950468997,5.437772041908422,-1.1178961125229963,-1.6519210090851681,0.23658323958074334,-0.15971519828000177,-0.03685933627726725,-0.04482077211648083,-0.11935374911051559,29.148334568391146,1.820154399404728,2.9143259633462906,0.396810195398505,3.349714874625927,-0.015647365573537863
88,3632.919288518883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2465751654401944,1.23038391652211,-0.4279154183552854,0.0,0.8170128166571943,4.208972820061455,-1.3627444034392315,-1.8556300475168055,0.2478764861226529,-1.2237937686215863,1.0873956400061746,-0.437699088074887,-0.5576861594175915,0.43213813042016946,5.419409585943274,-1.5855380799174823,-2.1055257509474834,0.4404959292797528,-0.719752538740856,1.1974044821051026,-0.7548809617156791,-1.400136906484438,-0.1070214010792335,5.316519802986944,-1.5873401654773267,-2.0111027487613082,0.6529406527000885,2.3977489684855784,1.2919433376381728,-0.15927904536824547,-0.14119341088603873,-0.14419666438225637,5.433911646820044,-1.1180571904519987,-1.6521067049781368,0.23682746699050844,-0.15976373453117984,-0.03687272049384294,-0.04525253600096173,-0.11935248855703078,27.988721409914543,1.8004093315566312,2.903599104034245,0.39598996259372177,3.3507643499655817,-0.015579397783562168
89,3632.917191592088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.246171532995074,1.2297737044154473,-0.4278201401661539,0.0,0.8167970087438838,4.203774460713869,-1.362465947716536,-1.85510729355587,0.24776850275123305,-1.2238329865945015,1.087193296331976,-0.4375769789153465,-0.5573485353024106,0.4322018410552064,5.41438644982414,-1.5856841160327984,-2.1058498173055042,0.44046091555052375,-0.7182690915714743,1.1976543321237367,-0.7549416773852156,-1.4003506951276288,-0.10812172853520188,5.31176664625355,-1.5884202353355275,-2.013066767696985,0.6536258489116719,2.3981499210695936,1.2919372606714254,-0.15949813236591845,-0.14110412545567236,-0.14459118254767428,5.428738519921458,-1.118238002432286,-1.6523408788137368,0.2370890111663887,-0.15984824375923126,-0.03689364636271886,-0.04575297730388366,-0.11945110249330039,27.25551692739269,1.7728667609756705,2.867764148140341,0.3939939474436056,3.352362420289664,-0.015529238501189027
90,3632.9164494298157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2460483371810063,1.229569681404725,-0.4277702188474403,0.0,0.8167160164000231,4.199984437662613,-1.3624201688600288,-1.8550245381788812,0.24770331567733017,-1.2237618563047443,1.087250577272313,-0.43753176351782413,-0.5572298315809437,0.432357595559499,5.410686161662072,-1.5857638768168658,-2.106009518515403,0.4404137952123595,-0.7165755174759043,1.1975635413721066,-0.7549441455023527,-1.4002945519031567,-0.11135302055729748,5.308180689476283,-1.5887193505717911,-2.0133474659043444,0.6538424444897949,2.398634409822973,1.2918784774236907,-0.1596220826457436,-0.141152554749043,-0.14509570575498035,5.4249860225731155,-1.1183276695051294,-1.6524928484240065,0.23713957827052787,-0.15991685492380892,-0.036912879739521696,-0.046052312554148,-0.11952038248833989,27.014779514945804,1.7561560654166273,2.8339487204188654,0.39273915747319765,3.3549659055829153,-0.015511128113767038
91,3632.916330296771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.246148904158146,1.2296971856574146,-0.42778441413687945,0.0,0.8167855512909443,4.199466825142048,-1.362510163769289,-1.8552150181697595,0.24774521752977183,-1.223757327522244,1.0872925656051589,-0.4375363390751165,-0.5572696966001751,0.4323675519862547,5.410176791550618,-1.5857688082884847,-2.1059930786914443,0.4403815051079835,-0.7160706148086895,1.1974575072454925,-0.7549356284770907,-1.4002034197880597,-0.11300908413988507,5.307631433781065,-1.5885254114869538,-2.012799460694499,0.6537889839775338,2.3987482687371915,1.2918864521202078,-0.15963364495811166,-0.14121690008616306,-0.14525001468812135,5.424516052160667,-1.1183381465834423,-1.6525217777016885,0.23712165264669677,-0.15993146332277516,-0.036916771110262946,-0.046066317072813424,-0.11951147928116236,27.080229692398248,1.7557104027983321,2.8255962897098508,0.39284286093955667,3.3570483985934554,-0.015516603478649794
92,3632.916317525279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2461983987753946,1.2297647024458918,-0.4277924883890426,0.0,0.816812417511392,4.19985988058513,-1.3625426710795123,-1.8552748643730204,0.24775554393965912,-1.223741553262605,1.0873396504996256,-0.43754426106021854,-0.5573055917050328,0.43237783180811884,5.4105667370186135,-1.5857648454613889,-2.1059700128481023,0.4403838497501523,-0.7159915588146593,1.1974403146746895,-0.7549260178989388,-1.4002133349091443,-0.113100342043803,5.30802701542669,-1.5884368428127005,-2.0126170908325682,0.6537672596512778,2.3987472296239543,1.2918936558284027,-0.1596256100829949,-0.1412507625748705,-0.14524485464161666,5.424926870352322,-1.1183310891199374,-1.652516342577926,0.23709888218680078,-0.15993707089196224,-0.03691859959537308,-0.046094002832821085,-0.11949102297668514,27.078142635650032,1.7538204532972728,2.823139609438334,0.39311113088139177,3.3581646328415213,-0.015519405618180259
93,3632.9163165563823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2462197440055363,1.2297926538005512,-0.4277973346501637,0.0,0.8168268626226178,4.199948698762217,-1.3625540483347793,-1.8553011232302699,0.24776539544931875,-1.2237441338463813,1.087341135584412,-0.43754501622095243,-0.5573168675038198,0.43236983004034785,5.410654479530457,-1.5857604680983843,-2.105956351981963,0.44038198738815315,-0.7160127325136043,1.1974451345630275,-0.7549194224324215,-1.400217421187239,-0.11306136957341772,5.3081162740093815,-1.5884093813106774,-2.012570749302755,0.6537692040593012,2.3987283967790045,1.2919016431411898,-0.15962194278874586,-0.14125849812679475,-0.14523084388278212,5.425028185318738,-1.1183275623475402,-1.6525110325094359,0.2370972954249759,-0.15993751235552445,-0.03691869665793616,-0.04609601246318086,-0.11948484779134506,27.07307851488866,1.7537680091387715,2.823170071101268,0.393224306658745,3.358184428262966,-0.015521251886973302
94,3632.916316523759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2462197219630156,1.2297928265656735,-0.4277967026723377,0.0,0.8168259320967216,4.199943630473426,-1.3625535664834587,-1.855299929876132,0.24776420420368578,-1.2237413682600917,1.0873446697826241,-0.43754525006270434,-0.5573177198398799,0.4323717782206634,5.410649295586531,-1.585760471650359,-2.105955369787916,0.4403827697021369,-0.7160119600360938,1.1974467307922083,-0.7549175113340517,-1.4002195526402752,-0.11304705452862907,5.308114751381112,-1.5884110427790474,-2.0125762235782414,0.6537711682104004,2.398728037913818,1.2919009741509648,-0.15962163347615457,-0.141259577068966,-0.14523025285226876,5.425023998228505,-1.1183268371894495,-1.652510303931892,0.23709593208319274,-0.15993789866773894,-0.03691885644975108,-0.046098756174139964,-0.11948480086776415,27.069035001233413,1.7536214250207098,2.8230634890413593,0.39323033073290137,3.358143857616693,-0.015521445965286311
95,3632.916316522122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2462197332849896,1.2297926821571568,-0.4277968397412761,0.0,0.8168262109744769,4.199939233898865,-1.3625534123916592,-1.855299944696936,0.24776459371995505,-1.2237421244180895,1.087343456752056,-0.4375450309995764,-0.5573173605922384,0.4323711062887677,5.410645149288764,-1.58576043038994,-2.1059553634228916,0.44038246280417986,-0.7160114207391719,1.197447096986854,-0.7549177229252774,-1.400219806509739,-0.11304725988967025,5.308110387132015,-1.5884116774487829,-2.0125777730118197,0.6537720771899009,2.398727449663731,1.2919014016065815,-0.15962171788976617,-0.1412593071864412,-0.14523008431158543,5.425020062192139,-1.1183269176936803,-1.652510266941517,0.23709662432011008,-0.1599379718949953,-0.0369188597656505,-0.04609908497698749,-0.11948506181243426,27.068625460139994,1.7536073254447393,2.8230503427727727,0.3932288904756681,3.358124925758397,-0.015521515557914995
96,3632.916316522016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.24621959836261,1.2297925455029106,-0.42779676451562687,0.0,0.816826035637521,4.199938536036303,-1.3625533369710212,-1.8552997503614992,0.24776442103477872,-1.2237418690310327,1.0873437593375526,-0.43754505909940367,-0.5573173683335768,0.43237134462165494,5.410644414498757,-1.5857604248324693,-2.1059553752008218,0.44038251670195033,-0.7160110562584694,1.197447002238224,-0.7549176647702003,-1.4002197822863027,-0.11304738138395592,5.308109766774593,-1.5884117764726504,-2.0125779998096966,0.6537719609758292,2.3987277112829815,1.2919012460834656,-0.15962170699412742,-0.14125934792799155,-0.14523023355202028,5.425019274719495,-1.1183268696864053,-1.652510256304829,0.23709645267053212,-0.15993798324183084,-0.03691886779722702,-0.04609916137173963,-0.11948513059412598,27.068648565469395,1.7536028750247916,2.823045620122183,0.39322815460305344,3.358122413214148,-0.015521522830346563
97,3632.9163165220116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.246219606741311,1.2297925527193068,-0.42779677989640397,0.0,0.8168260667999773,4.1999387895727525,-1.3625533480647603,-1.8552997805111229,0.24776445409445966,-1.2237419268403544,1.08734368756084,-0.4375450523659815,-0.557317348074755,0.4323712898104052,5.410644686012672,-1.5857604366634757,-2.1059553973493705,0.44038249688371517,-0.716010935192267,1.1974469911773962,-0.7549177113838443,-1.4002197850155227,-0.11304750998277449,5.30810998930378,-1.588411761413961,-2.0125779520793676,0.653771957014161,2.3987277264631217,1.291901283452645,-0.15962172062620017,-0.14125934133624668,-0.1452302337962534,5.425019558717258,-1.118326895385364,-1.6525102863037704,0.23709649347124365,-0.15993798930726075,-0.03691886801766524,-0.046099190809193925,-0.11948513460691441,27.068656672957644,1.7536006917887914,2.8230434595383818,0.39322810083378523,3.358122791130154,-0.015521522565352667
98,3632.916316522011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.246219611070178,1.2297925586221958,-0.42779678153694767,0.0,0.8168260661694814,4.199938840357938,-1.3625533511672505,-1.8552997840573087,0.24776445187399537,-1.2237419208963287,1.0873436961540344,-0.4375450553717587,-0.5573173551612787,0.43237130034808774,5.410644733195586,-1.5857604329666886,-2.1059553929002055,0.44038249810120744,-0.7160109565464755,1.1974469880207537,-0.754917704024826,-1.400219780573663,-0.11304747746066535,5.308110038238813,-1.5884117439348773,-2.012577928830829,0.6537719482862259,2.3987277321751144,1.2919012811882011,-0.1596217145951928,-0.14125934425273495,-0.1452302303804739,5.425019608298998,-1.1183268928608265,-1.65251028414097,0.23709648574545797,-0.15993798853587246,-0.03691886798133261,-0.046099186636992424,-0.11948513274898445,27.0686597848232,1.7536009407610595,2.8230437460804825,0.3932281270538106,3.3581228179683755,-0.01552152241447276
99,3632.916316522011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.246219611070178,1.2297925586221958,-0.42779678153694767,0.0,0.8168260661694814,4.199938840357938,-1.3625533511672505,-1.8552997840573087,0.24776445187399537,-1.2237419208963287,1.0873436961540344,-0.4375450553717587,-0.5573173551612787,0.43237130034808774,5.410644733195586,-1.5857604329666886,-2.1059553929002055,0.44038249810120744,-0.7160109565464755,1.1974469880207537,-0.754917704024826,-1.400219780573663,-0.11304747746066535,5.308110038238813,-1.5884117439348773,-2.012577928830829,0.6537719482862259,2.3987277321751144,1.2919012811882011,-0.1596217145951928,-0.14125934425273495,-0.1452302303804739,5.425019608298998,-1.1183268928608265,-1.65251028414097,0.23709648574545797,-0.15993798853587246,-0.03691886798133261,-0.046099186636992424,-0.11948513274898445,27.0686597848232,1.7536009407610595,2.8230437460804825,0.3932281270538106,3.3581228179683755,-0.01552152241447276
std.err,,,,,,,,,,,0.12809473927290066,0.1741677333517453,0.15594675059659494,,0.13355141529124923,0.5297332822807383,0.1620252696573516,0.2664198056043114,0.19172011078230636,0.14347764152601372,0.148419325331729,0.1203892988072097,0.15676490606595964,0.10106565969957179,0.5099340132438305,0.12636461768690038,0.21205702319055197,0.14036574197678375,0.18863241553598148,0.191859190546906,0.19350574071731558,0.2955555677658399,0.2562159919803603,0.5238210052405687,0.2234701706432257,0.3491971604447397,0.23356987127437118,0.18125715653282692,0.1912952075556237,0.15993000957697334,0.19683294588922792,0.13175629299040847,0.5238814244171482,0.16685521938227613,0.25333519149219563,0.2257631900098062,0.012471241729430201,0.0034830181628559133,0.01835412904269233,0.017829074579244274,19.77454981411629,1.1243486750994702,1.3295377785952236,0.2196974318389125,1.9770647279540572,0.009346650712154719
t.test,,,,,,,,,,,-17.53561171848516,7.060966661020581,-2.743223439413482,,6.116191763210785,7.928402803530346,-8.409511393184262,-6.963820800968579,1.2923237466481856,-8.529147174993492,7.3261598092009566,-3.6344181726021954,-3.555115549437988,4.278122773188802,10.610480165417849,-12.549085827931696,-9.931080617913883,3.137393012705664,-3.7958001784157664,6.241280308789795,-3.901267741341347,-4.737585528021643,-0.4412194437470193,10.133442502560628,-7.107936327085042,-5.763442996694467,2.7990422939363158,13.233837372598792,6.753443004119952,-0.9980723131162438,-0.7176610786094304,-1.102264089890919,10.355434179279559,-6.702378846769348,-6.523019065797174,1.0501999273449294,-12.824544019417372,-10.599677134919347,-2.5116520936386655,-6.701701325994963,1.3688635159471456,1.5596593651039077,2.1233272130584226,1.7898621925728064,1.6985396433851159,-1.660650739230901
p.val,,,,,,,,,,,0.0,1.6535661728767082E-12,0.00608392721436779,,9.583798199486182E-10,2.220446049250313E-15,0.0,3.311573237851917E-12,0.1962450516054488,0.0,2.369215934550084E-13,2.786086625179429E-4,3.778130136118385E-4,1.8847606361394043E-5,0.0,0.0,0.0,0.0017045747093253905,1.4716800319347634E-4,4.3400372184976277E-10,9.569024377609203E-5,2.1627958697312266E-6,0.6590541382062196,0.0,1.177946629127291E-12,8.241509696915728E-9,0.005125442356838095,0.0,1.4437784301435386E-11,0.3182442946037538,0.4729662872852789,0.270346876297348,0.0,2.050537517561679E-11,6.890599202336034E-11,0.2936262029476979,0.0,0.0,0.012016749144733385,2.060063231112963E-11,0.1710419420617435,0.11884039957533488,0.033726441846203326,0.07347606808207652,0.08940595706018573,0.09678361223196719
