Iteration,LL,asc_carD,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_54,b_carD_p.age_group_agg_55,b_carD_p.female,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,asc_carP,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_54,b_carP_p.age_group_agg_55,b_carP_p.female,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,asc_pt,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_54,b_pt_p.age_group_agg_55,b_pt_p.female,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,asc_bike,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_54,b_bike_p.age_group_agg_55,b_bike_p.female,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,asc_walk,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_54,b_walk_p.age_group_agg_55,b_walk_p.female,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_f,g_walk_vgvi,g_walk_stressJct
54,3643.4415727444252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.223505080885157,1.2436566486442735,-0.39224322803453,0.0,0.7954303444409471,4.714744885065066,-1.312678373120524,-1.824722222692035,0.2334559532453936,-1.2280922489057284,1.1147553512419661,-0.43307762834831415,-0.5592742736132074,0.4396658990918289,5.933073508053475,-1.5990720549913922,-2.125974565986165,0.4422502527288015,-0.4469568872428692,1.1853225831689593,-0.7689790947543659,-1.355583404531206,-0.5258203855009431,5.834120757084843,-1.5900828757523218,-1.9565100508417443,0.6835028661178618,2.57974958057644,1.318580879803894,-0.17577500363420787,-0.1318353261167982,-0.20970161994390316,5.929127296911437,-1.1463904579575093,-1.655487956275532,0.25357702347791233,-0.16542580072014873,-0.03841145600104768,-0.10621154902862134,-0.09632092332124695,11.258633744657985,0.22216214755315972,1.174185451454872,0.3364558537822073,14.135035145506922
55,3642.7939026220283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.22401011772395,1.23602843741327,-0.39623718678478015,0.0,0.797538729527897,4.712235704303179,-1.3083435163522183,-1.7902243402356388,0.23111825164192643,-1.2326678920136847,1.116141088565135,-0.43252794521074184,-0.5540495363042292,0.4445630782678041,5.925343414831919,-1.5997087750469023,-2.1269641313849097,0.43863618131895526,-0.45422313129212544,1.1830245223856946,-0.7633145694121637,-1.3808408000493873,-0.5066463930095867,5.818121234852186,-1.5882675502055132,-1.9540433873395249,0.6786260602405976,2.571069050911431,1.3319131484874405,-0.1655125046043337,-0.12016486656454242,-0.2040603546446939,5.921035394083065,-1.1416755228339492,-1.6637465462950978,0.24209477734840523,-0.16639403638232828,-0.038637930879109245,-0.10652282649586574,-0.09809145789013278,12.170056701542874,0.23915338209291426,1.202646651716254,0.34134519744501457,13.434060002085012
56,3641.7215122650887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.225315424091801,1.221608452983986,-0.4218089025048522,0.0,0.8107260999255219,4.697700931845415,-1.3307057735486674,-1.793264539675222,0.2353316479480712,-1.2344435686903743,1.1085103017863007,-0.4371925420040381,-0.5534900812542053,0.4531339466883931,5.90757591703694,-1.5951827243141141,-2.1308173744562837,0.4380340065287433,-0.4763002273361544,1.1888782851096706,-0.7463902699768066,-1.3950729168410738,-0.5009415684515904,5.804457077172221,-1.5943907424375041,-1.94678238276519,0.6868355136589365,2.5739014570941965,1.3330759985020577,-0.16619980466565815,-0.12341495194064522,-0.20448581940805186,5.895034096638403,-1.1458339757493075,-1.6798164433989076,0.23532187383969694,-0.1678456469062768,-0.038916643937072934,-0.10393725420290197,-0.1007456208312263,13.699964906764475,0.2773937559954641,1.2418503224038224,0.3122148711698637,12.654495815955483
57,3639.859403390974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.229715359451735,1.20598631950673,-0.45420180330308474,0.0,0.8291945606941037,4.689965774327123,-1.3616876728340306,-1.7972469810390306,0.24104283108405664,-1.2373183405899766,1.100853531073273,-0.444099982961001,-0.5525813072210181,0.46504247811604027,5.898101975183841,-1.5918361385474262,-2.1352471444213945,0.43616169833715257,-0.49123108565221935,1.192885351353357,-0.7247215424801077,-1.4154451087572795,-0.5083227294626134,5.792521049296939,-1.5973000027523723,-1.9328802227308384,0.6970814645851634,2.5861179579721947,1.334795525268309,-0.16770331851453563,-0.12572884514259045,-0.20828338931389032,5.874286293664557,-1.1488105476240595,-1.7001280750186811,0.2250175151944966,-0.17084977472107826,-0.03956858233694094,-0.09902079299723011,-0.10695807023168366,17.213531225754494,0.3648814519732229,1.3194579330113831,0.20338810521705364,11.564832944494427
58,3638.056009796181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2448823297301863,1.2020982265885674,-0.47595516267629984,0.0,0.8480413348798833,4.598909795909646,-1.3954188472002087,-1.817340630761036,0.25040705495784216,-1.2400074704941122,1.0957402300541639,-0.44765941946632554,-0.5543643122208123,0.47384751364434113,5.810810232471224,-1.5914391329523938,-2.130934021895274,0.43408708654424133,-0.49441517904562077,1.1914018568020788,-0.7189669134262432,-1.4314871853600015,-0.5250096032727615,5.702818014064628,-1.6036356891091683,-1.9231558149672041,0.7058645005179175,2.574566123755702,1.3325617880290588,-0.16798823794882906,-0.12650695911905477,-0.2095536016896282,5.784613952979599,-1.1450909468563786,-1.7075506604468536,0.2169187836354272,-0.17277092499432212,-0.03999742073260793,-0.0929817101604651,-0.11515420646520053,22.119680714054823,0.4821223581071503,1.422671977380574,0.07623812626233029,9.311530664621907
59,3636.0223601557764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2777388338658198,1.2258347964371712,-0.4690324424981205,0.0,0.8623278100550746,4.25685605702283,-1.421655236716552,-1.878276338361265,0.26249131594443353,-1.2396242417937395,1.0947538092249167,-0.4440407443272442,-0.5573871634457866,0.46726512903448275,5.481395332312439,-1.593417566212885,-2.1095833240248383,0.4331223333649956,-0.4735555902691395,1.1784166136898084,-0.7450708319255639,-1.4222528805065724,-0.5314083159051101,5.376202413901101,-1.6124667791407865,-1.936941827867517,0.700227107074381,2.5015482036766334,1.3156082602380361,-0.16695864259333695,-0.1268159134014805,-0.198331546663609,5.481319285706029,-1.1269829341176516,-1.6843900329564576,0.22240115800554808,-0.17027130480866612,-0.039427412748101236,-0.09154480500414815,-0.11821961209290145,24.935272168044825,0.5423806992203928,1.4926436092522422,0.1466225660375829,4.782821762281207
60,3635.6054740529057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2811468567056097,1.2331261497853054,-0.4606122488090405,0.0,0.8590999096005576,4.158147785517092,-1.415484594409673,-1.8917140045545884,0.2618095788271639,-1.2382786254163642,1.0958977220079844,-0.4417667199785986,-0.5581840392164463,0.46065632223213576,5.381227314365265,-1.5923449401059386,-2.1087564969833026,0.433588057216101,-0.4587964929895598,1.1701749014967684,-0.7536485175988648,-1.4042532084829182,-0.5578469166373852,5.280423679129625,-1.6064377603246565,-1.9248335338027176,0.6960907321848735,2.473363681539712,1.312184949475655,-0.16612283964527447,-0.12041637126503804,-0.1973003218111656,5.390977222300842,-1.119563035034089,-1.6682336582926256,0.23650192813561216,-0.1682807557953746,-0.0389401749072265,-0.08847068697752855,-0.1202485901544919,26.4865346042885,0.5847352538194074,1.5295605765344538,0.14394925882606674,3.2311084726501367
61,3635.309906517896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.266174095667479,1.2356919411594136,-0.4510246748180803,0.0,0.8410558915338704,4.1046523283063925,-1.3937452326765414,-1.8925110515604087,0.25343208080218343,-1.2315444262609982,1.0991733384487263,-0.4402620841483347,-0.5530667139566692,0.45062988160826745,5.319112882946869,-1.5900837528503928,-2.1226878782487875,0.4342422257887712,-0.43409937189078296,1.1635370743195077,-0.7486038487890128,-1.3724266212419254,-0.5734906007555477,5.218114219270852,-1.5919961846426613,-1.9065485330028449,0.6911840159876188,2.437946412760603,1.304197614078284,-0.16531542266989868,-0.11260128185262291,-0.1985223436937795,5.337162047997968,-1.1078983712773547,-1.6381435407671086,0.2639893618824906,-0.1675311282175568,-0.03882355088942819,-0.08861085813552147,-0.12087487383629346,27.142495725084657,0.6038896203886472,1.5503687263173849,0.12981241478035657,2.558062688495945
62,3635.1533454754585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2537216102966697,1.2381004567748202,-0.4347771612909677,0.0,0.8246787734543204,4.1110185137642175,-1.3685282362255724,-1.8827087094170025,0.24745436808264373,-1.2276122372395204,1.1020456624097974,-0.4371307497459572,-0.5506018172221984,0.44275855936476943,5.322150331076535,-1.5892067293980596,-2.1266148888798377,0.4350556776038559,-0.4210566572114617,1.159893242913509,-0.7507797981803371,-1.3471137940547884,-0.5810125913466289,5.222200299502856,-1.5822100983961305,-1.894986511453833,0.6862602753373045,2.4205166124648505,1.2999611716092594,-0.16349274705259895,-0.10722307575596447,-0.19802263683168295,5.343354053981711,-1.1022664605698205,-1.6168200094581895,0.2801508913809783,-0.16586355676466283,-0.03845598738881282,-0.0890708417644786,-0.1191944630890751,26.337512331085524,0.5899400973969076,1.542527693990158,0.1449123189936526,2.895133676203664
63,3635.064118962752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.251610401435398,1.238515285478938,-0.4247047818516919,0.0,0.8208904330777406,4.102419299160125,-1.3597011557796825,-1.8670135512439832,0.24705585732013222,-1.2284092802474538,1.1019195818980525,-0.4347874498583568,-0.5497923194628092,0.4431149090364403,5.318112974162314,-1.5889825778270819,-2.11370993057141,0.4325585796270456,-0.422201393762439,1.159970140489995,-0.7591003544617015,-1.3471751038935085,-0.5738730816977649,5.217234787118069,-1.588570269122177,-1.9003297476521777,0.6888464020221681,2.4214453693194193,1.2984109609593557,-0.16176490603842358,-0.1078792916375293,-0.19646380009214653,5.332772834849669,-1.102998255596249,-1.6172975552653148,0.27360870488383565,-0.16561577542374592,-0.03838759245762605,-0.08903125601376322,-0.11895230068799491,26.273782755822214,0.5905939233211688,1.553040878097609,0.14765202604314068,2.8099293928518723
64,3635.001240226815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2470593889557438,1.2355970605373936,-0.41034029631147245,0.0,0.8168147528981251,4.070404711550481,-1.3453880927404696,-1.8364781781054607,0.24467851756081171,-1.2306268602417623,1.1018026366196427,-0.43106059292227483,-0.5486655546262482,0.44469504827943585,5.296160639315551,-1.5887084516675571,-2.093355140799705,0.4294915386007652,-0.4246908166093867,1.1586042057766217,-0.7725435422793014,-1.350617651782726,-0.5629954242034255,5.19264863659304,-1.5989927694642356,-1.9056315163588675,0.6894704079500105,2.412928926300118,1.2981638745281392,-0.1562460141630922,-0.10697300172791836,-0.1932769885685004,5.302413094162793,-1.1012373799532689,-1.6196377044363035,0.26096769992443675,-0.1649138735556222,-0.03819806190974427,-0.08856619959174161,-0.11793157301668332,26.031243600608473,0.5976921884280044,1.5915117088576236,0.17688249710819134,2.2043008545636633
65,3634.7922721282357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.239914216086988,1.225509273615629,-0.4090524188453405,0.0,0.818028295974887,4.142716122295485,-1.340634264907195,-1.8010802453767383,0.24215203934258703,-1.2333219801868498,1.1022182652399064,-0.4309888976567075,-0.5486612127746808,0.4512467089780506,5.377116430055941,-1.58998677547462,-2.0830592406368114,0.42822620829089064,-0.44126226880843866,1.1644394910643268,-0.775808234293544,-1.3701913706500344,-0.5402646143845321,5.269856369025923,-1.6138313661763155,-1.9164904470930333,0.6898548955909654,2.422955999812277,1.300622724342916,-0.1525180944937729,-0.10888711674946656,-0.19315146886585027,5.36757607629141,-1.1033990073738362,-1.6315527258429636,0.24050038957542136,-0.16524388860595163,-0.038259288608291295,-0.08878145001642716,-0.11579611489606981,24.999269701967837,0.5893831562548681,1.626575974079914,0.1784337171581337,2.9066828573520214
66,3634.5687204945543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2424555094739973,1.2268317511148024,-0.41532594911392917,0.0,0.8201073728323656,4.171641078340778,-1.346394846825875,-1.820569753962852,0.24390785767325165,-1.2323473500240048,1.1014180871102306,-0.43195318558231743,-0.5496334127090392,0.4500557573913928,5.398481208899106,-1.5900467460485421,-2.0951138269055463,0.4296434436190249,-0.4399251298569715,1.1636918640191463,-0.7670442816843036,-1.3655817705371265,-0.540080984981248,5.292950785556898,-1.6054950024943118,-1.9109062174288827,0.6898570570921305,2.4193719704009795,1.3015008816163791,-0.15509196406832967,-0.11052394259237515,-0.19294152546422716,5.396676490079166,-1.1057634249257449,-1.6310365324154659,0.2499694850069762,-0.16535211079837517,-0.03829002780958634,-0.08918380951153153,-0.11444057225206754,24.355260404050473,0.5862308315736543,1.6422491420730805,0.2036664957386914,3.0028819522418813
67,3634.2010667168997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.249885793750349,1.2316327785142098,-0.4281022317694817,0.0,0.8253709788785092,4.273609808848311,-1.3604301886394587,-1.8585133544137549,0.2490414254267219,-1.2316870350263993,1.1002952247215243,-0.4345932547585309,-0.5524685017875125,0.44937349290862066,5.486462953349421,-1.590406417827733,-2.1173986667759106,0.4342218072083398,-0.43959476792286456,1.162354273323731,-0.748464807236566,-1.3627244625029795,-0.5271097450162201,5.384632104673441,-1.5902861233411658,-1.9064040511498939,0.6901619502326981,2.407899132042659,1.3021468370086506,-0.1617696340348666,-0.11861247634082173,-0.19211975762949599,5.504022536519254,-1.112658555592721,-1.6327837273482548,0.2678163619090558,-0.16532331050537669,-0.03829601710895041,-0.09014140345120147,-0.10839784681106439,21.678379249652117,0.5853078090380714,1.7510996332016215,0.316509682404642,3.0236233665489687
68,3634.127916078931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.254332068834713,1.236253620548758,-0.4286796895490984,0.0,0.826722243894341,4.280098778046195,-1.3651877598857616,-1.8673421709275384,0.2510361222940145,-1.2321559863689278,1.1021997997832578,-0.4352557853218524,-0.553772199115683,0.4491593353731571,5.494709466939823,-1.5920720731385651,-2.1190770210766297,0.4356274362004585,-0.4379621264751642,1.1629599756819196,-0.7514485771388627,-1.3648299288612789,-0.5295512420069386,5.393293862814258,-1.592184678574423,-1.9104197943373624,0.6906597439428324,2.407118587026452,1.3010998385926058,-0.1633281189212884,-0.11971945329538534,-0.19199692825673406,5.514954480468957,-1.1123197658863135,-1.630358302315791,0.26826258488969085,-0.16500406486149571,-0.03823240500326818,-0.08948287116415055,-0.1090777134429755,22.103023990515208,0.5960978704327443,1.7672228393497615,0.30759376788566367,2.9856883409114734
69,3633.847773468734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.263414597337193,1.2478773386415358,-0.4287269050759061,0.0,0.8299774963795157,4.335902817172984,-1.3735266366073358,-1.8855057235810817,0.2536443486437532,-1.2337876821049532,1.1075200399074183,-0.4373387299758841,-0.557053886355877,0.4485345900065638,5.554238682707596,-1.5961118008365303,-2.1228833636960274,0.43818944697134615,-0.432425536569746,1.16509656297605,-0.7605499540706565,-1.3723011224572605,-0.5260566296970838,5.453996126913934,-1.5993494774742305,-1.9227005189037745,0.6927372162265831,2.409409337861333,1.299209554442461,-0.16706368100068755,-0.12350723962651568,-0.19191187533427084,5.5770640451762485,-1.1115571572628242,-1.6291449648254634,0.2679249229919399,-0.16440718226310191,-0.03810255514407738,-0.08790084992135075,-0.11014909631020199,23.084940092032237,0.6388217137208968,1.8737326344416503,0.2912071953365216,3.001088746061103
70,3633.6992287433204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2926465490631847,1.2895639323182784,-0.4236533147028102,0.0,0.8395931714403018,4.629274608806638,-1.3956071866419542,-1.9505970014638772,0.26147921200207913,-1.239419831755154,1.1258600434840698,-0.4432391372397296,-0.5702570049109293,0.4461619652459208,5.858190021346544,-1.6096190315535268,-2.136039996370857,0.44741140802086876,-0.39798882924220413,1.168683225292474,-0.7918381907840775,-1.391280276197526,-0.4976426846589589,5.761392639902389,-1.6164539061306733,-1.95490456508166,0.7001788456767389,2.4166868356194713,1.2931667024876095,-0.1795884165534994,-0.13808214863214247,-0.19142061016188708,5.890932546755377,-1.1079632229602427,-1.6271367355636603,0.27359594560505696,-0.16230109739157142,-0.0376332433465905,-0.08057328602255309,-0.11404329426905084,27.557282824045974,0.8775853955565222,2.500987402937955,0.23865406718665516,2.823195551515715
71,3633.1012119713578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.279493317146475,1.2742006734383065,-0.426528378221724,0.0,0.8350210310195613,4.553939256377358,-1.387495522358503,-1.923638215702606,0.25651202119589056,-1.2363160169176357,1.1199264024547235,-0.4416334936729528,-0.5648131467601327,0.44732275850837494,5.778698215295323,-1.6041266211832312,-2.13193607431116,0.44353943209132607,-0.40493612603648454,1.1710647316705876,-0.7791788795227512,-1.3857427487674843,-0.4960113118742653,5.68019011407289,-1.6131000393520796,-1.946961864282333,0.6987202871201356,2.417470194501088,1.2959871515741266,-0.17513356038913258,-0.13427825860447481,-0.19273789114069728,5.805603354840975,-1.1098876752003535,-1.630914460290192,0.27143789517918665,-0.16365242044116404,-0.03795531701058962,-0.08350413745249138,-0.11335908882545402,26.85857138837491,0.8367905695025504,2.410169004924537,0.24983787653754833,2.7812682890342892
72,3632.800229293146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.259586954830477,1.251296220949317,-0.42043233600934415,0.0,0.8266352678099167,4.508559793917127,-1.365509861331341,-1.8769463401610877,0.2500443412850289,-1.234045496096951,1.1092409656483422,-0.4364057760355773,-0.5597590620114894,0.4479899998822579,5.727219738449651,-1.5966139987633563,-2.119017131436634,0.438377400666343,-0.4270039209066488,1.168142178010371,-0.7657881735993995,-1.3694107417692059,-0.48747048365342843,5.627298610559666,-1.6039321480504947,-1.9235479383978074,0.6910761272736838,2.4095430152262862,1.300564541939842,-0.166431866187792,-0.12599215632578403,-0.19141363933506056,5.742801524532263,-1.111364933716332,-1.6325564937336479,0.267127970736934,-0.16338686132355487,-0.03782187025847691,-0.08383461365260764,-0.11164424763256087,25.939996851030052,0.8152445211681251,2.381504770578794,0.26320797268206847,2.881570292487987
73,3632.5620679273907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2509356797878004,1.2412749192044568,-0.4221704185478702,0.0,0.8244938012989962,4.525818677446216,-1.3589553101439802,-1.8604575045253895,0.24733784656763141,-1.2338007190488338,1.1050938768622116,-0.43589075402018096,-0.5577508042928208,0.44923377761436073,5.740568333189037,-1.5933235081955421,-2.117273419583986,0.4370635702707284,-0.4336419237740232,1.164346990486711,-0.7548250582757977,-1.3649898059789205,-0.46992466467040905,5.63690512367925,-1.5971474165476205,-1.9089946508177607,0.6880472007504218,2.4062249654042307,1.3009356886463106,-0.16506594644441794,-0.12519936854522248,-0.19069505494233288,5.752565239319981,-1.113433109817477,-1.6363867678898072,0.2665952823682139,-0.16354000136993893,-0.037824234956654636,-0.08315022847746716,-0.10988965764503324,25.691034657426023,0.8559084370397151,2.533518295133427,0.2927767344868485,2.8589783535442628
74,3631.6116503669004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2276891889943626,1.216187483075393,-0.4289515381156517,0.0,0.8200342742807117,4.708110760340945,-1.3440162595593343,-1.818777179583641,0.24100963664221553,-1.233702405678461,1.096426986182173,-0.436138730770256,-0.5538080573243486,0.4543624328254428,5.911625316904277,-1.5857233735973797,-2.1174418978612892,0.43600551546519456,-0.4394692251279105,1.1552960690831513,-0.7203486356590976,-1.3491777925383104,-0.37995377535191405,5.792558010297002,-1.5737908585981866,-1.8604314736542222,0.6761874487072089,2.401196177332188,1.3021944302971344,-0.16223078138345354,-0.12586278215505795,-0.1884053696456356,5.914849408604457,-1.1190835167504016,-1.6491621827962715,0.26483096999680517,-0.1635675878659765,-0.037735205325861824,-0.07680202950635624,-0.10566562160977759,27.747532694212687,1.1741921115650942,3.547526434709834,0.36405229001746253,2.851586591094998
75,3631.1953533594565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2323741001954964,1.2197530447675125,-0.430961808713075,0.0,0.82223410194658,4.694119488651175,-1.3494510381451699,-1.82748654168512,0.24323138608420763,-1.233341999362543,1.097719989015087,-0.43696447492044815,-0.5546100060271535,0.45485194777110294,5.898556469269692,-1.5867693815651984,-2.118989540556659,0.4361158427693197,-0.422367999382106,1.1579290501073787,-0.7248139363782986,-1.347901613571569,-0.3943040097393681,5.77905171742699,-1.5735094575716404,-1.8654455755871597,0.6770018471406481,2.4014480387281085,1.3005147289520123,-0.16407548413195608,-0.12717675542927454,-0.19032087557288913,5.905058538173486,-1.1184695009441399,-1.6481135437235523,0.2658789755624453,-0.16379328322876557,-0.03781528146038001,-0.07643965774995043,-0.10676035685634735,29.032010646696612,1.245553274442047,3.7208028235109714,0.34870709605414674,2.824640569130684
76,3630.7313634533584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2475455669067554,1.2350298052139685,-0.42828194921569984,0.0,0.8258773104642868,4.616997837824721,-1.36303157003444,-1.8507312858746983,0.24767486335242522,-1.2331531059600673,1.103843216869142,-0.43662799172191524,-0.5559591808252957,0.450545666374742,5.826038935623199,-1.5915300772509084,-2.1204968011059706,0.4384227365056215,-0.4125886018548939,1.1716527014616822,-0.737614318466783,-1.336998259922961,-0.39122454996133843,5.7102120489731965,-1.5807789019289344,-1.88220469082024,0.677350637935616,2.40759544336695,1.3037806185908443,-0.16399016856576323,-0.12673625331490176,-0.1899765114631665,5.843372160702395,-1.116735504767383,-1.6383464399617447,0.2609025529099389,-0.1621544997913647,-0.03745261123103927,-0.07564701722943738,-0.10688750305243068,30.397139651153893,1.3568312678417693,4.030586620002165,0.35023203045678325,2.9879562435721905
77,3630.4545471653373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.252236004907767,1.2419998655898472,-0.4229629284102866,0.0,0.8260640932695763,4.546170985526678,-1.362889598806009,-1.8576697101822996,0.24619185539786725,-1.233782642365245,1.1046535483346123,-0.4355483844182205,-0.5562224858186566,0.44709217392492145,5.756647355490087,-1.5918671218633231,-2.116051843014245,0.4384643907624614,-0.4101380114838326,1.1724331722466896,-0.7452166184604623,-1.3238388731083182,-0.3761609137138185,5.6416527903100775,-1.582360588902953,-1.8825502597288695,0.6729603373699219,2.409778721464569,1.3027784884151368,-0.16350768924789238,-0.1231261611072009,-0.18859141724648582,5.774368182825585,-1.114008006425018,-1.6341766947486196,0.2613467888255764,-0.1599685105953795,-0.03689837901953176,-0.07209301312450628,-0.10771791644855704,32.76601251838642,1.5277869936587756,4.487654116717722,0.3285923278420002,3.1442054946915734
78,3630.2423497803716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2556222020522925,1.2450832163415282,-0.42090516883295326,0.0,0.8262506430290141,4.361815442723764,-1.3630202292748037,-1.8650669128500872,0.24557691862461112,-1.2346369008797127,1.10358796570607,-0.4345373001336685,-0.5555338868574352,0.44533829906584277,5.574365241156495,-1.5908757468217685,-2.1112026676922633,0.43789556425203435,-0.409433914503546,1.1679054499682366,-0.7523657250650135,-1.322272833588038,-0.3796577278981793,5.461064678316868,-1.585470197802022,-1.8859353079015397,0.6745773823612531,2.416145655495577,1.2995241798317916,-0.16453464408056237,-0.12107316849682961,-0.18790564334334128,5.591327508747379,-1.1129953626461577,-1.6329813402053115,0.26322674976629723,-0.1588407322860497,-0.036622813616711186,-0.07107690217197296,-0.10777815682292613,33.71102273823533,1.6142629811598075,4.699273362697441,0.31594217480099374,3.472278275137749
79,3630.1277165148945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2532216242475887,1.2390655138887592,-0.42448438347728096,0.0,0.8248647601586941,4.142376747878585,-1.3629976982135246,-1.8661631856295693,0.24667690640923778,-1.2346500207645177,1.0995986222403915,-0.43383384572261185,-0.5524074928104598,0.4446799743148583,5.351731932308534,-1.5867495791302675,-2.109841519020695,0.4387996279986426,-0.406801034362808,1.1626472678613717,-0.747076333623961,-1.3176843474810847,-0.3558752689642966,5.234494151852751,-1.5799690716787158,-1.8725097743637857,0.6731637133738713,2.428511032929139,1.297738815295448,-0.16502384491960964,-0.11934860247237813,-0.18718659252274467,5.367175463431536,-1.1151659566426766,-1.6341430179533054,0.2607976311869973,-0.15809917021921402,-0.036427496572674294,-0.0682538051911251,-0.1062409139450417,35.408186954748594,1.8339329193727816,5.303662641308316,0.3226939014805064,4.118037963742887
80,3630.064518737881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.25215181121855,1.23741202854021,-0.4256817556802091,0.0,0.8244512277591282,4.186110402299756,-1.3632903185443483,-1.8637650856487324,0.24733178506802372,-1.2337108484546686,1.100057896117786,-0.4342315220122578,-0.5519245223321343,0.4449337976366281,5.394735542889824,-1.5867998277507662,-2.111999031825081,0.43867841561685234,-0.40775655950642786,1.1645535333623944,-0.7443941105168725,-1.3211625197931072,-0.3659401898674695,5.278421608309765,-1.5801152063471637,-1.8736236101041066,0.6737223752594191,2.42875731213619,1.2991333322862886,-0.16428605125187595,-0.11948736022488467,-0.18825676031757269,5.4104020991832495,-1.116119131434585,-1.634282309921351,0.2594880235215197,-0.15901620155059884,-0.03666076206554953,-0.07012352381925638,-0.10626080723113036,34.123569644604906,1.7286797221140373,5.006399861861169,0.32132618639651334,4.171638146709746
81,3630.024998284311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.252369462236143,1.2367867778971857,-0.42614481350711964,0.0,0.8245493921653162,4.1729376768160416,-1.3636964653380532,-1.8630501199458318,0.24744262627394747,-1.2331482503934197,1.0997700850956122,-0.4343028092900436,-0.5514153033196324,0.444711298588118,5.3813339839572425,-1.5863911714472896,-2.111686445769084,0.4381604620175794,-0.4052997541794665,1.1653741798043513,-0.7428882451363957,-1.31931089718226,-0.36650641303676823,5.264956505851827,-1.5791229423569448,-1.8723820708792929,0.6735147768837867,2.4330858295276196,1.2989718118599156,-0.16438874411858037,-0.11945332354104991,-0.18890911731112636,5.396519828975232,-1.1176405062020762,-1.6348270019497855,0.258680381340325,-0.15908431899782347,-0.03667986638814503,-0.07014872879633692,-0.10580461710035045,33.87927583925007,1.737297146406361,5.021628872398851,0.32108442135329657,4.4745073736989145
