Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_45_64,b_carD_age_gr_65up,b_carD_female,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,b_carD_hhcars_23,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_45_64,b_carP_age_gr_65up,b_carP_female,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,b_carP_hhcars_23,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_45_64,b_pt_age_gr_65up,b_pt_female,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,b_pt_hhcars_23,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_45_64,b_bike_age_gr_65up,b_bike_female,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,b_bike_hhcars_23,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_45_64,b_walk_age_gr_65up,b_walk_female,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_walk_hhcars_23,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_walk_grad,g_walk_vgvi,g_walk_speed
413,18853.23396771156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223496484895909,0.0,-0.5861917434327865,-0.10011882409569596,0.5951179598622414,0.1751283082008026,0.13252046408926435,0.2999616317196567,0.0,-2.2290500173663363,-2.0481961976422673,-1.1094858233814802,-0.779143508997936,0.2297994881191428,0.5872301006763361,0.0,0.0,-0.1055413386840751,-3.0403177597105855,-2.4410122368547134,-0.5369454102995275,-0.9727057173117639,-0.7660117655740412,0.4352052455556196,0.0,0.0,-0.6212560365628206,1.004717499248085,-1.60165063466442,-0.4986904482481861,-0.47866389890841005,0.1358705098659783,0.3277996384773767,0.0,0.0,0.0,-0.0031453135470001768,-8.617435048430165E-4,-0.00922361248187935,-0.009507867648437666,109.87316119657055,6.609700330959973,12.328886737313612,6.464306317202594,12.73246215497416
414,18853.233009005435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223494878741675,0.0,-0.5861910076712133,-0.10011860493587128,0.5951175875578877,0.1751286023926254,0.1325201212396978,0.2999612264641199,0.0,-2.2290484324488946,-2.048196351498119,-1.109486148918571,-0.7791430221234564,0.229798788278031,0.5872300130347649,0.0,0.0,-0.10554194269114471,-3.0403085051688405,-2.4410009891123146,-0.5369332270054668,-0.972683160289054,-0.7659918896160341,0.43519704451816316,0.0,0.0,-0.6212546470096592,1.0047204903071738,-1.6016535641370195,-0.49869280438329167,-0.47866759541831977,0.13587134400818462,0.3278007373881509,0.0,0.0,0.0,-0.0031453153317386284,-8.617439797455247E-4,-0.009212757452521933,-0.009496000435302604,109.9629175979887,6.615466443563709,12.351049568620127,6.4704418144643885,12.741619156253044
415,18853.232063244872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.522349561134188,0.0,-0.5861918178894785,-0.10011877904571757,0.5951179608288617,0.17512826855337263,0.13252034161683945,0.2999615715874924,0.0,-2.229052669428388,-2.0481965897664227,-1.109485568137453,-0.7791433132798534,0.22979954225538493,0.5872299177347619,0.0,0.0,-0.10554120333368848,-3.040321636522995,-2.4410131009363742,-0.5369458434340816,-0.9727091431735698,-0.7660153124634674,0.43520682206744604,0.0,0.0,-0.6212584569648579,1.0047159853829275,-1.601650617392748,-0.49868944001874793,-0.47866287555433357,0.1358707319136894,0.3277986613177336,0.0,0.0,0.0,-0.003145298702507724,-8.617387747377835E-4,-0.009219685253811031,-0.009503843038374898,109.92125560909953,6.61296748759323,12.33385104581936,6.467283993352062,12.738268739699686
416,18853.23111061294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223494014510874,0.0,-0.5861910855472889,-0.1001185610687212,0.5951175903604675,0.17512856136697147,0.1325200004699417,0.29996116819536256,0.0,-2.229051093886628,-2.0481967432485675,-1.1094858917951531,-0.7791428284496184,0.22979884543137538,0.5872298307412109,0.0,0.0,-0.10554180414001768,-3.040312430296738,-2.44100190387005,-0.5369337167947854,-0.9726866857414661,-0.7659955265064365,0.4351986576478075,0.0,0.0,-0.6212570747631596,1.0047189612984027,-1.6016535329998252,-0.49869178517336327,-0.4786665547603568,0.1358715620063363,0.32779975513267523,0.0,0.0,0.0,-0.0031453004647286537,-8.617392428753941E-4,-0.00920888240375579,-0.009492033151287412,110.0105787453867,6.618705780456096,12.355906387818225,6.473389982893421,12.74738145050797
417,18853.23017080316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52234947441187,0.0,-0.5861918919208949,-0.1001187340584816,0.5951179617426845,0.17512822933210584,0.13252022019273363,0.29996151226475815,0.0,-2.2290553077254693,-2.0481969799640978,-1.1094853142503467,-0.7791431186968673,0.22979959610956818,0.5872297360350038,0.0,0.0,-0.10554106838338685,-3.040325488356215,-2.441013958448749,-0.536946273471475,-0.9727125491447997,-0.7660188416476079,0.4352083894728298,0.0,0.0,-0.6212608703144804,1.00471447563147,-1.6016506003232134,-0.498688435886937,-0.4786618558255022,0.13587095224225615,0.327797688453498,0.0,0.0,0.0,-0.003145283936274629,-8.617340695401125E-4,-0.00921578345645873,-0.009499844533027857,109.9690734241849,6.616216233273857,12.33876851940626,6.470244079692588,12.744043676883388
418,18853.22922416198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223493156494652,0.0,-0.58619116295665,-0.10011851724921746,0.5951175930877695,0.17512852078403188,0.13251988072765,0.2999611107134889,0.0,-2.229053741429057,-2.0481971330757456,-1.1094856360548249,-0.7791426358880881,0.22979890226681277,0.587229649681804,0.0,0.0,-0.10554166603043763,-3.040316329825199,-2.441002811460527,-0.5369342028098789,-0.9726901901331231,-0.7659991446170274,0.4352002612341932,0.0,0.0,-0.6212594953575722,1.0047174365992981,-1.6016535022359588,-0.49869077019802666,-0.47866551794280954,0.135871778335253,0.3277987772369392,0.0,0.0,0.0,-0.003145285676359707,-8.617345310297298E-4,-0.00920503214806979,-0.009488091269338849,110.05796860290499,6.621927047145899,12.360717694526414,6.476320924092562,12.753112638311508
419,18853.22829022167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.522349388315091,0.0,-0.5861919655284611,-0.10011868913651921,0.5951179626031913,0.17512819053167977,0.13252009980201734,0.2999614537357019,0.0,-2.2290579323849715,-2.0481973682556522,-1.1094850617097354,-0.7791429252343459,0.2297996496776048,0.5872295555667281,0.0,0.0,-0.1055409338338606,-3.0403293155433104,-2.441014809462021,-0.5369467004788349,-0.9727159353820621,-0.7660223532498988,0.4352099478281161,0.0,0.0,-0.6212632765662758,1.0047129701084645,-1.6016505834879948,-0.4986874358598816,-0.4786608397627779,0.13587117087514589,0.3277967198679375,0.0,0.0,0.0,-0.003145269247527235,-8.617293890039022E-4,-0.009211906731645046,-0.009495871764151105,110.01661840553017,6.61944681752037,12.343639884736472,6.473186834803981,12.74978737088983
420,18853.227349489563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223492304619801,0.0,-0.5861912399015347,-0.1001184734801937,0.5951175957397163,0.17512848063816247,0.13251976199829923,0.2999610540031871,0.0,-2.2290563752064196,-2.048197520999969,-1.1094853816865895,-0.7791424444246469,0.2297989587809559,0.5872294698463412,0.0,0.0,-0.10554152836224437,-3.040320204099903,-2.441003711965363,-0.5369346851308634,-0.9726936736430102,-0.7660027440920393,0.43520185534216455,0.0,0.0,-0.6212619087499652,1.004715916320449,-1.6016534718741726,-0.49868975946161864,-0.4786644850021722,0.13587199301742162,0.3277978036828777,0.0,0.0,0.0,-0.0031452709658488136,-8.617298439595501E-4,-0.009201206339763856,-0.009484174434993317,110.10509083015161,6.62513048646845,12.365484189413648,6.4792348894932275,12.758813113459713
421,18853.226421339095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.522349302836423,0.0,-0.5861920387136795,-0.10011864428224092,0.5951179634099057,0.17512815214685826,0.13251998043006671,0.2999613959849823,0.0,-2.2290605435328907,-2.0481977546611154,-1.1094848105052262,-0.7791427328779511,0.229799702955694,0.5872293763196372,0.0,0.0,-0.1055407996856696,-3.0403331184106253,-2.4410156540454677,-0.5369471245211801,-0.9727193020413315,-0.7660258473937036,0.43521149719012747,0.0,0.0,-0.6212656756787972,1.0047114689224874,-1.6016505669177394,-0.49868643994319256,-0.47865982740417207,0.13587138783536123,0.3277957555437853,0.0,0.0,0.0,-0.003145254635501995,-8.61724732886267E-4,-0.009208054728875942,-0.009491924371407202,110.06389423750974,6.622659484599911,12.3484658522631,6.476112511412774,12.755500218063386
422,18853.225486436095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223491458814244,0.0,-0.5861913163842394,-0.10011842976435556,0.5951175983162631,0.1751284409238128,0.13251964426766202,0.2999609980495461,0.0,-2.229058995347481,-2.048197907041222,-1.1094851286794982,-0.7791422540453607,0.22979901497068858,0.5872292912246531,0.0,0.0,-0.10554139113516836,-3.040324053459502,-2.441004605465014,-0.5369351638354556,-0.9726971364489834,-0.7660063250751614,0.43520344003684963,0.0,0.0,-0.621264314901302,1.0047144005663782,-1.60165344194177,-0.4986887529670262,-0.47866345597219406,0.13587220607488734,0.3277968344519242,0.0,0.0,0.0,-0.003145256332423393,-8.617251814191766E-4,-0.009197404640529755,-0.009480282301372107,110.1519490098538,6.628316336164973,12.37020655754991,6.482132124842679,12.764483261976075
423,18853.224563997515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223492179685556,0.0,-0.5861921114781283,-0.10011859949794213,0.5951179641623934,0.1751281141724886,0.13251986206255648,0.29996133899765715,0.0,-2.229063141293848,-2.048198139200195,-1.1094845606264612,-0.7791425416136306,0.2297997559403113,0.5872291982834738,0.0,0.0,-0.1055406659392467,-3.040336897278017,-2.4410164922675195,-0.5369475456615518,-0.9727226492780022,-0.7660293242023448,0.4352130376161463,0.0,0.0,-0.6212680676143856,1.0047099721761898,-1.6016505506416157,-0.49868544814102594,-0.4786588187849558,0.13587160314544955,0.32779479546326945,0.0,0.0,0.0,-0.0031452400994452906,-8.617201009474773E-4,-0.009204227105154677,-0.009488002002177918,110.11090452717326,6.625854473661734,12.353247116627442,6.479021356549854,12.76118260692166
424,18853.22363484531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.522349061900702,0.0,-0.5861913924071143,-0.10011838610428551,0.5951176008173947,0.17512840163552434,0.13251952752179913,0.29996094283804214,0.0,-2.229061601979551,-2.0481982912191703,-1.109484877022654,-0.7791420647365715,0.22979907083315224,0.5872291138066076,0.0,0.0,-0.10554125434883622,-3.040327878235818,-2.441005492038794,-0.5369356389990582,-0.9727005787277376,-0.7660098877094973,0.4352050153836122,0.0,0.0,-0.6212667137762583,1.0047128894357993,-1.6016534124646669,-0.4986877507157584,-0.4786624308840038,0.13587241752926585,0.327795869525044,0.0,0.0,0.0,-0.0031452417753210747,-8.617205431661749E-4,-0.00919362671922839,-0.00947641452895261,110.19854665015615,6.631484829034861,12.374885468879144,6.485012870381798,12.770123462334608
425,18853.222718042274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.522349133704293,0.0,-0.5861921838234568,-0.10011855478580832,0.5951179648602607,0.17512807660349936,0.1325197446854521,0.29996128275917056,0.0,-2.2290657257911044,-2.0481985218922834,-1.1094843120631204,-0.7791423514276116,0.22979980862819716,0.5872290214480236,0.0,0.0,-0.10554053259490313,-3.040340652459043,-2.441017324195783,-0.5369479639611012,-0.9727259772468724,-0.7660327837990711,0.43521456916387175,0.0,0.0,-0.6212704523389935,1.0047084799665444,-1.6016505346873706,-0.4986844604561523,-0.478657813937778,0.13587181682751448,0.32779383960814507,0.0,0.0,0.0,-0.0031452256386132757,-8.617154929509117E-4,-0.009200423524775741,-0.009484104311352562,110.15765280637665,6.629032018878404,12.35798435710086,6.48191361171624,12.766834918361209
426,18853.22179456417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.522348978512826,0.0,-0.5861914679725592,-0.1001183425024479,0.5951176032431251,0.17512836276792845,0.13251941174705115,0.29996088835452595,0.0,-2.2290641952284966,-2.0481986735531628,-1.1094846267052136,-0.77914187648489,0.2297991263657341,0.5872289375821131,0.0,0.0,-0.1055411180027764,-3.0403316787540264,-2.4410063717648858,-0.5369361106948382,-0.9727040006547714,-0.7660134321375165,0.43520658144800217,0.0,0.0,-0.6212691053430467,1.004711383021867,-1.6016533834674527,-0.49868675270801627,-0.47866140976622884,0.1358726274017555,0.3277949088827672,0.0,0.0,0.0,-0.00314522729378954,-8.617159289613054E-4,-0.009189872251677188,-0.009472570785349606,110.24488718680266,6.634636193080129,12.379521578674334,6.487877361014298,12.775734085670749
427,18853.220883321897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.522349050036552,0.0,-0.5861922557513761,-0.10011851014791869,0.5951179655031495,0.1751280394349011,0.13251962828500072,0.29996122725533836,0.0,-2.229068297146532,-2.0481989027564618,-1.1094840648049298,-0.7791421623063907,0.22979986101633917,0.5872288458031202,0.0,0.0,-0.1055403996528396,-3.0403443842610285,-2.441018149896967,-0.536948379479073,-0.9727292861019137,-0.766036226306834,0.43521609189129895,0.0,0.0,-0.6212728298219792,1.0047069923851233,-1.60165051908141,-0.498683476890051,-0.4786568128928178,0.13587202890323055,0.32779288795974393,0.0,0.0,0.0,-0.0031452112522718945,-8.617109086630615E-4,-0.009196643659083044,-0.009480230961074,110.20414253402542,6.632192349592146,12.362678238131767,6.484789513058935,12.772457525865692
428,18853.21996544278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.522348895710917,0.0,-0.5861915430830199,-0.10011829896119467,0.5951176055934955,0.17512832431574454,0.1325192969300325,0.2999608345852118,0.0,-2.2290667752187336,-2.0481990540622395,-1.109484377716393,-0.7791416892771895,0.22979918156605555,0.5872287625411234,0.0,0.0,-0.10554098209642453,-3.040335455332814,-2.44100724472037,-0.5369365789938183,-0.9727074024043574,-0.7660169585010091,0.4352081382957083,0.0,0.0,-0.6212714895732263,1.0047098814124253,-1.6016533549734426,-0.4986857589427659,-0.4786603926451145,0.1358728357131446,0.3277939525052275,0.0,0.0,0.0,-0.0031452128870865033,-8.617113385685173E-4,-0.009186140920502031,-0.009468750745164133,110.29097398461587,6.637770651602816,12.384115527890186,6.490725826430016,12.781315495912372
429,18853.21905968802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.522348966958361,0.0,-0.5861923272636632,-0.10011846558625202,0.5951179660907409,0.17512800266178122,0.13251951284772615,0.29996117247234017,0.0,-2.2290708554806757,-2.0481992818115113,-1.1094838188416563,-0.7791419742367305,0.2297999131019688,0.5872286713386464,0.0,0.0,-0.10554026711314406,-3.0403480929853774,-2.441018969437025,-0.5369487922730124,-0.9727325759965224,-0.7660396518484981,0.4352176058567799,0.0,0.0,-0.6212752000359887,1.004705509518278,-1.6016505038488225,-0.4986824974429381,-0.4786558156778437,0.13587223939384827,0.32779194049898214,0.0,0.0,0.0,-0.003145196939696551,-8.617063478534264E-4,-0.009192887186342863,-0.009476381620615383,110.25037709769829,6.635335690425136,12.367329409590065,6.487649291496727,12.778050795671206
430,18853.218147334293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223488134882013,0.0,-0.586191617740984,-0.10011825548276872,0.5951176078685727,0.17512828627377844,0.13251918305762267,0.2999607815166645,0.0,-2.229069342073265,-2.048199432765141,-1.109484130045466,-0.7791415031005972,0.22979923643196049,0.5872285886736385,0.0,0.0,-0.10554084662912835,-3.040339208284575,-2.441008110981231,-0.536937043964939,-0.9727107841495196,-0.7660204669410561,0.43520968599252,0.0,0.0,-0.6212738664415665,1.0047083846902232,-1.6016533270047366,-0.49868476941779444,-0.47865937954462706,0.1358730424838259,0.3277930003721839,0.0,0.0,0.0,-0.0031451985544794134,-8.617067717548527E-4,-0.009182432414887379,-0.009464954089725757,110.33681034011512,6.6408884233789385,12.38866794366164,6.4935584912990185,12.786868050045538
431,18853.21724699529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.522348884462856,0.0,-0.586192398362146,-0.10011842110268902,0.5951179666227473,0.17512796627930677,0.13251939836041868,0.29996111839670314,0.0,-2.2290734009126982,-2.0481996590759137,-1.109483574163121,-0.7791417872056492,0.22979996488254,0.5872284980445388,0.0,0.0,-0.10554013497580664,-3.0403517789275494,-2.4410197828810056,-0.5369492023986632,-0.9727358470831332,-0.7660430605464782,0.4352191111188471,0.0,0.0,-0.6212775629567425,1.0047040314474232,-1.6016504890134715,-0.4986815221138756,-0.4786548223183852,0.13587244832021253,0.32779099720641863,0.0,0.0,0.0,-0.003145182700172222,-8.617018102945498E-4,-0.009189153791470412,-0.009472555966089157,110.29635981603386,6.6384622614337365,12.371938507394992,6.490493172905895,12.783615086985094
432,18853.21634009485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.522348731838009,0.0,-0.5861916919489777,-0.10011821206930954,0.5951176100684485,0.1751282486369204,0.1325190701169611,0.2999607291357899,0.0,-2.2290718959136564,-2.048199809680308,-1.1094838836817718,-0.7791413179424906,0.22979929096150511,0.5872284159697099,0.0,0.0,-0.10554071160015277,-3.0403429379155424,-2.4410089706223834,-0.5369375056751482,-0.9727141460620065,-0.7660239575979834,0.4352112246042823,0.0,0.0,-0.6212762359258602,1.0047068929331482,-1.6016532995822659,-0.49868378412978076,-0.4786583704865653,0.1358732477338023,0.3277920524630602,0.0,0.0,0.0,-0.003145184295245508,-8.617022282904653E-4,-0.009178746430468586,-0.009461180506983325,110.38239948255516,6.643989722726407,12.393179439588247,6.496375575364609,12.792392098197242
433,18853.215445101283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223488025432812,0.0,-0.5861924690487121,-0.10011837669901875,0.5951179670989171,0.17512793028271784,0.1325192848101314,0.29996106501529635,0.0,-2.229075933560461,-2.0482000345678637,-1.1094833307591911,-0.7791416012004171,0.22980001635573064,0.5872283259107882,0.0,0.0,-0.10554000324071394,-3.040355442377408,-2.441020590293242,-0.5369496099102185,-0.9727390995135766,-0.7660464525230473,0.4352206077363182,0.0,0.0,-0.6212799185629473,1.0047025582491795,-1.601650474598004,-0.49868055090078,-0.4786538328377636,0.1358726557027638,0.32779005806225125,0.0,0.0,0.0,-0.003145168532993068,-8.616972957618961E-4,-0.009185443165943425,-0.009468753680368442,110.34209394005549,6.64157227820006,12.376506153662158,6.4933213782226735,12.78915075212569
434,18853.21454358348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223486507537718,0.0,-0.5861917657095626,-0.10011816872285657,0.5951176121932376,0.1751282114001433,0.13251895809543834,0.2999606774298226,0.0,-2.2290744368600897,-2.0482001848258964,-1.1094836386147113,-0.7791411337904872,0.229799345152948,0.5872282444194407,0.0,0.0,-0.10554057700868355,-3.040346644525991,-2.441009823717685,-0.5369379641894599,-0.9727174883122849,-0.7660274306113514,0.43521275419686845,0.0,0.0,-0.6212785980068118,1.0047054062144183,-1.6016532727258452,-0.4986828030743421,-0.4786573654906505,0.1358734514827006,0.32779110875695994,0.0,0.0,0.0,-0.003145170108671469,-8.616977079485103E-4,-0.009175082669082166,-0.00945742969124748,110.4277445765736,6.647074759681245,12.397650616219396,6.499177293636671,12.797887983908621
435,18853.213653866434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223487211929847,0.0,-0.5861925393252947,-0.10011833237694023,0.5951179675190285,0.17512789466733042,0.13251917218417034,0.2999610123153154,0.0,-2.22907845354048,-2.048200408305269,-1.1094830886197897,-0.7791414162085468,0.22980006751942217,0.5872281549274435,0.0,0.0,-0.10553987190766288,-3.0403590836192103,-2.44102139173721,-0.5369500148602201,-0.9727423334387222,-0.7660498279000023,0.43522209576813464,0.0,0.0,-0.6212822668361084,1.004701089995631,-1.6016504606239366,-0.49867958380051997,-0.47865284725724805,0.13587286156155687,0.3277891230463687,0.0,0.0,0.0,-0.0031451544374624845,-8.616928040338661E-4,-0.009181755007529414,-0.009464974452797122,110.38758265559551,6.644665951989142,12.381032957314915,6.496134123628595,12.794658136750046
436,18853.21275766202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223485702290223,0.0,-0.586191839025332,-0.10011812544535373,0.5951176142430766,0.1751281745585013,0.13251884698069108,0.2999606263863163,0.0,-2.229076965031346,-2.048200558219775,-1.1094833948337537,-0.7791409506324406,0.22979939900474008,0.5872280740129898,0.0,0.0,-0.10554044285383231,-3.0403503284103595,-2.441010670339954,-0.5369384195710264,-0.9727208110695075,-0.7660308861199073,0.4352142748361369,0.0,0.0,-0.6212809526678731,1.0047039246027916,-1.6016532464542192,-0.4986818262460969,-0.47865636457462846,0.13587365374977872,0.3277901692327009,0.0,0.0,0.0,-0.0031451559940534235,-8.616932105051442E-4,-0.009171440838641824,-0.009453701343063926,110.47284872340683,6.650143740077397,12.402082061357001,6.501963856493882,12.803356044240813
437,18853.211873153956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223486404054174,0.0,-0.5861926091938728,-0.10011828813806697,0.5951179678828894,0.17512785942853346,0.13251906047008938,0.2999609602842742,0.0,-2.229080960967953,-2.0482007803057614,-1.1094828477348966,-0.779141232217789,0.22980011837169362,0.5872279850846135,0.0,0.0,-0.10553974097636241,-3.040362702931796,-2.4410221872755926,-0.5369504172996745,-0.9727455490085622,-0.7660531867987258,0.4352235752733654,0.0,0.0,-0.6212846077604047,1.0046996267545012,-1.601650447111689,-0.4986786208089588,-0.4786518655961302,0.13587306591626658,0.32778819213836863,0.0,0.0,0.0,-0.003145140412892943,-8.616883348917467E-4,-0.009178089020159041,-0.0094612179790626,110.43282908469992,6.647743489842771,12.385519514357334,6.498931620661441,12.800137579989684
438,18853.210982195058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223484902573903,0.0,-0.586191911898909,-0.10011808223865314,0.5951176162181236,0.175128138107128,0.1325187367605955,0.29996057599313425,0.0,-2.229079480544825,-2.0482009298795365,-1.109483152328437,-0.7791407684564343,0.22979945251551526,0.5872279047405737,0.0,0.0,-0.10554030913464074,-3.040353989857406,-2.4410115105609838,-0.5369388718812012,-0.9727241145014957,-0.7660343242615587,0.43521578658789933,0.0,0.0,-0.6212832998951124,1.0047024481627578,-1.601653220785107,-0.4986808536387174,-0.47865536775435963,0.1358738545539348,0.32778923386883835,0.0,0.0,0.0,-0.00314514195069679,-8.616887357394774E-4,-0.009167820652968181,-0.009449995169038425,110.51771496264611,6.653196865663039,12.406474350418865,6.5047354698187965,12.80879660994615
439,18853.210102829773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223485601741316,0.0,-0.5861926786564684,-0.10011824398393082,0.5951179681903366,0.17512782456178724,0.13251894965568384,0.29996090890999516,0.0,-2.229083455956767,-2.0482011505866966,-1.10948260809455,-0.7791410492161258,0.22980016891081284,0.5872278163724688,0.0,0.0,-0.10553961044643793,-3.040366300588729,-2.441022976970294,-0.5369508172781117,-0.9727487463721926,-0.7660565293401552,0.43522504631117354,0.0,0.0,-0.62128694132256,1.004698168589339,-1.6016504340806288,-0.49867766192100527,-0.4786508878718124,0.13587326878619735,0.32778726531758157,0.0,0.0,0.0,-0.003145126458605869,-8.616838881196722E-4,-0.0091744449137644,-0.009457483961029422,110.47783628728362,6.650805094688987,12.389966408223412,6.501714076343176,12.805589414610843
440,18853.209217049854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.522348410832603,0.0,-0.5861919843329423,-0.10011803910451911,0.5951176181185557,0.17512810204123486,0.1325186274232611,0.299960526238439,0.0,-2.2290819835165556,-2.0482012998225003,-1.1094829110883697,-0.7791405872507757,0.2297995056840821,0.5872277365924686,0.0,0.0,-0.1055401758500845,-3.0403576291503533,-2.4410123444515612,-0.5369393211796035,-0.9727273987747295,-0.766037745173352,0.43521728951789024,0.0,0.0,-0.6212856396770877,1.0047009769547195,-1.6016531957352458,-0.49867988524497897,-0.47865437504390534,0.13587405391371624,0.3277883026436885,0.0,0.0,0.0,-0.003145127977916151,-8.616842834335325E-4,-0.009164221831632789,-0.009446310881676821,110.56234627384376,6.656234334206923,12.410828046775856,6.507492335122377,12.814210005623432
441,18853.20834276244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223484804927792,0.0,-0.5861927477151427,-0.10011819991598504,0.5951179684412341,0.17512779006262194,0.13251883972898462,0.2999608581805998,0.0,-2.2290859386195185,-2.0482015191651657,-1.109482369688847,-0.7791408671917658,0.22980021913522797,0.5872276487812439,0.0,0.0,-0.10553948031743471,-3.0403698768584406,-2.441023760882454,-0.536951214843643,-0.9727519256778028,-0.7660598556447628,0.4352265089407892,0.0,0.0,-0.621289267511723,1.0046967155596906,-1.6016504215491127,-0.49867670713066053,-0.4786499140998894,0.13587347019029214,0.3277863425630919,0.0,0.0,0.0,-0.0031451125739314877,-8.616794635045759E-4,-0.009170822404117668,-0.009453772106573374,110.52260726279943,6.653850965452663,12.394374210119416,6.504481693307609,12.811013967178157
442,18853.20746209627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5223483319484832,0.0,-0.5861920563301046,-0.10011799604463134,0.595117619944569,0.17512806635610956,0.13251851895702496,0.2999604771106838,0.0,-2.2290844740612146,-2.04820166806572,-1.109482671103231,-0.7791404070039903,0.2297995585094155,0.587227569559012,0.0,0.0,-0.10554004299907646,-3.0403612465670347,-2.441013172081485,-0.5369397675241784,-0.9727306640543397,-0.7660411489914541,0.43521878369174144,0.0,0.0,-0.6212879720047275,1.004699511035164,-1.601653171320431,-0.49867892105680667,-0.47865338645560856,0.1358742518473285,0.327787375535349,0.0,0.0,0.0,-0.0031451140750350937,-8.616798533721946E-4,-0.009160644099799314,-0.009442648199221994,110.60674557815953,6.6592563396074915,12.415143702088876,6.51023464967007,12.819596549879332
443,18853.206592823073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.522348401355109,0.0,-0.5861928163719945,-0.10011815593560752,0.5951179686354724,0.17512775592663632,0.13251873067825168,0.2999608080844996,0.0,-2.229088409067521,-2.0482018860579965,-1.1094821325079465,-0.7791406861331368,0.22980026904355846,0.5872274823012381,0.0,0.0,-0.10553935058882247,-3.0403734320043516,-2.441024539072454,-0.5369516100430055,-0.9727550870726432,-0.7660631658325151,0.43522796322147406,0.0,0.0,-0.6212915863193516,1.0046952677212706,-1.6016504095345299,-0.4986757564310662,-0.47864894429423194,0.13587367014714188,0.3277854238537594,0.0,0.0,0.0,-0.003145098758208695,-8.61675060836148E-4,-0.00916722121266646,-0.009450082129411421,110.56714495191282,6.65688129716623,12.398743479374504,6.507234669928054,12.816411558218755
