Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_45_64,b_carD_age_gr_65up,b_carD_female,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,b_carD_hhcars_23,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_45_64,b_carP_age_gr_65up,b_carP_female,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,b_carP_hhcars_23,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_45_64,b_pt_age_gr_65up,b_pt_female,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,b_pt_hhcars_23,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_45_64,b_bike_age_gr_65up,b_bike_female,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,b_bike_hhcars_23,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_45_64,b_walk_age_gr_65up,b_walk_female,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_walk_hhcars_23,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_stressLink,g_walk_speed
66,18875.716525486547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5257559788277082,0.0,-0.5861548033573131,-0.09831365683788511,0.5951605761495454,0.17884668620505606,0.13961956453822186,0.30721497131623743,0.0,-2.286876760944927,-2.037761452288405,-1.1056323182245307,-0.7666543644140505,0.23160734449817583,0.635374451548836,0.0,0.0,0.0,-3.0114806164694765,-2.3631616624646337,-0.5558584121668505,-0.9617142290922114,-0.7611794866403853,0.418943224305241,0.0,0.0,-0.5812337315298199,0.9590725821594354,-1.5933562036533901,-0.4864864467640906,-0.45856179180580187,0.1377580547899547,0.3216640900668219,0.0,0.0,0.0,-0.003087442815490953,-8.442346427366844E-4,-0.03341820454012315,-0.03428122102474119,1.297103250825471,4.2915140021025096
67,18875.060761970024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5266709265578313,0.0,-0.5866740682658194,-0.09826207782262325,0.5964630856824054,0.17781971162315888,0.13949247635075587,0.3073806812016935,0.0,-2.287262588935594,-2.038623468757125,-1.1072611215810038,-0.7672801066754442,0.23405224424748822,0.6285341197501781,0.0,0.0,0.0,-3.009827219090546,-2.4287628568802235,-0.5670485288315336,-0.9340609873498077,-0.774974461351658,0.40527347127556324,0.0,0.0,-0.5827244381567953,0.9566030714392342,-1.5923977696644467,-0.48464967935544084,-0.45688583501136776,0.139577597556073,0.32100538351287095,0.0,0.0,0.0,-0.0030915060715851505,-8.446734212791275E-4,-0.032282898505911234,-0.032450304563860215,1.383956506577417,4.648139330659079
68,18874.95548859842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5267413410597719,0.0,-0.5866774137473663,-0.09832291991284756,0.5964846555107072,0.17785577701750677,0.13949035062282886,0.3073989167686138,0.0,-2.287503000357217,-2.0390812912112133,-1.1075385325967195,-0.7670614055084488,0.2340930362791278,0.6288789806190006,0.0,0.0,0.0,-3.010671105966594,-2.4329923800649396,-0.5672919089971517,-0.9331839532224089,-0.777454616653184,0.40505554078493033,0.0,0.0,-0.583699864647002,0.955775125375741,-1.5921589741024376,-0.4843012700313297,-0.4564996498466561,0.1396099851058207,0.3210080326297402,0.0,0.0,0.0,-0.0030887119552049165,-8.439638530152559E-4,-0.031920059698746936,-0.031876393797342965,1.4083162377428642,4.745420745325042
69,18874.722854171945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5268006592426824,0.0,-0.5867557756111627,-0.09921244504718608,0.5954407653700123,0.17883076862792938,0.13953644791803754,0.30730400473935304,0.0,-2.2889881874166855,-2.045350976413953,-1.1111464479491866,-0.7660003468784179,0.23308912081042568,0.6391339493489904,0.0,0.0,0.0,-3.0309431140880023,-2.477846558701217,-0.5585029853270383,-0.9546511547198996,-0.7953565606587611,0.42359184427699886,0.0,0.0,-0.6084971398918226,0.9525343241916966,-1.590229253855134,-0.4832923659226331,-0.4553959603349037,0.1378897330529949,0.32257655236560967,0.0,0.0,0.0,-0.0030631619576273234,-8.388546030832982E-4,-0.02977638467845123,-0.02893510024425241,1.547288535980785,5.318553814941796
70,18874.418178622673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5266394102568628,0.0,-0.5865738785474253,-0.09956352052566425,0.5953024160842111,0.1791574094461072,0.1397469489253804,0.3071642226019306,0.0,-2.2885005021053497,-2.04557731432016,-1.1114121419287735,-0.766159787439842,0.23272846803182723,0.639637454499039,0.0,0.0,0.0,-3.0396543779987,-2.471386799504741,-0.5482247260715112,-0.9728053415831116,-0.7913812100091733,0.43645301269993175,0.0,0.0,-0.6181405945711744,0.9543400046621295,-1.590617272378261,-0.48470397604815696,-0.4568818852112968,0.13648782287349853,0.32299097405961125,0.0,0.0,0.0,-0.0030706753182647823,-8.411559177358924E-4,-0.030348936293696716,-0.030082485421211013,1.5014104605767258,5.142210446351472
71,18874.30104563791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5268618083434577,0.0,-0.586972418466448,-0.09960069959143832,0.596357999136702,0.17841668363883112,0.13980884268007215,0.3069961881007566,0.0,-2.2901188623547353,-2.044135702974248,-1.1112238967519277,-0.7682472077461587,0.2341091935531238,0.6311326293388301,0.0,0.0,0.0,-3.0459005737530096,-2.474484233925418,-0.5473012060468323,-0.9849556422166221,-0.7860285790913747,0.4417331824553862,0.0,0.0,-0.6253434947020584,0.9537709329823161,-1.591780615467414,-0.48522102192200167,-0.457179826607201,0.13646676428779042,0.3209855137298296,0.0,0.0,0.0,-0.003085185987459872,-8.432405464971859E-4,-0.029848425681977216,-0.029480350963932173,1.5330334457181076,5.265325521731368
72,18874.25249142053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5266782865395716,0.0,-0.5872718435489991,-0.09967279489120988,0.5960704838450464,0.1782626194165832,0.1397543464453229,0.3069546858341764,0.0,-2.2919859576117925,-2.0455454696146105,-1.111633765268623,-0.7684102246593956,0.233395030893586,0.6349082292118016,0.0,0.0,0.0,-3.051583782602192,-2.4820165214725436,-0.5488305752810558,-1.0107063497082476,-0.7776690732978803,0.45416363050252684,0.0,0.0,-0.6366790503715144,0.952941861813703,-1.5921205341737685,-0.48507474239280746,-0.45670989203013224,0.1359917407561328,0.3202870966573522,0.0,0.0,0.0,-0.003077378179579639,-8.410073964245686E-4,-0.02908248526210113,-0.02836840008539609,1.5923598815995914,5.499373372097793
73,18874.192149519433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5266535349731776,0.0,-0.5871037027885239,-0.09960447023874724,0.5960841275760441,0.17832568665995618,0.13978473632191538,0.30697202734316775,0.0,-2.2916369790747595,-2.0451334135325223,-1.1113194423260169,-0.7681262015333679,0.23334281532624812,0.6347150857077026,0.0,0.0,0.0,-3.0493764876097607,-2.4774073655965787,-0.5481548911502826,-1.0089242856198193,-0.776875622960602,0.4529034935569348,0.0,0.0,-0.6353997651645575,0.9530096674764835,-1.5920552361311542,-0.48507169734358385,-0.4567258444281342,0.1359941895060412,0.3204086017223464,0.0,0.0,0.0,-0.003078160928226796,-8.412756256495842E-4,-0.02922030187481815,-0.028591358861981296,1.584069283223225,5.463365010157113
74,18874.114310756704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5265706660515561,0.0,-0.5868338122290072,-0.09952082669120776,0.5960575797163931,0.1784557131456388,0.1398434065813487,0.3069779889713826,0.0,-2.291727813508612,-2.044887768722131,-1.11089262912842,-0.7677756759444181,0.23315289650299856,0.6351243028359943,0.0,0.0,0.0,-3.046799393473831,-2.472304993244471,-0.5466092130852197,-1.0119873608081364,-0.7743952246559556,0.45378372128677363,0.0,0.0,-0.6370739461229997,0.9522627749077917,-1.5919088853497674,-0.48484250340625296,-0.45639864480813647,0.1358209573351377,0.32037764300156324,0.0,0.0,0.0,-0.0030762996526763485,-8.407769169263547E-4,-0.02898864798004908,-0.028292952623144782,1.6075492341514805,5.547913611335061
75,18873.924943440103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5262775644915874,0.0,-0.5863222667018892,-0.09929669445468799,0.5958266031047327,0.1787690915465183,0.13992051949699888,0.30696513007166937,0.0,-2.2923099650044914,-2.044268239838766,-1.109746568304788,-0.7675087592041887,0.23275108583077067,0.6362422041151677,0.0,0.0,0.0,-3.038811884354284,-2.4587701941141624,-0.5437368402804674,-1.0136702452662356,-0.7691681636095397,0.4531693953235298,0.0,0.0,-0.6377716906261451,0.9498801479601112,-1.591558847896975,-0.4840428249219856,-0.45530408963257885,0.13559570979408753,0.3201057455475041,0.0,0.0,0.0,-0.0030692670883336755,-8.38776225784559E-4,-0.02814061155017901,-0.02697096029665527,1.699963216036172,5.887284156439265
76,18873.86013319433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5261928686157886,0.0,-0.5862160229650957,-0.09924339282993652,0.5957278972498278,0.1788713359780478,0.1399178094353015,0.30696758903339705,0.0,-2.292548672267464,-2.043870262236027,-1.1092730030486135,-0.7673787396052457,0.23271479024971767,0.6362711654954495,0.0,0.0,0.0,-3.0359959303861452,-2.4533076200994617,-0.5420540981278016,-1.007960782957489,-0.7686275959227308,0.45082852339009105,0.0,0.0,-0.6352103481909201,0.9488844750330196,-1.5914659054828277,-0.48369380437581905,-0.45485420763393575,0.13565773669540263,0.31994554256327984,0.0,0.0,0.0,-0.0030658471292290003,-8.37774929224703E-4,-0.027678239643757437,-0.026247562009850445,1.7514295366703416,6.077658316279931
77,18873.781191547187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5260600460594242,0.0,-0.5862506142378107,-0.09913114038319698,0.5954191273459791,0.17898312062749822,0.13979613606438013,0.3070002441577694,0.0,-2.292299148778253,-2.0426616946037393,-1.1083285516526427,-0.7672828026884627,0.23276824752219252,0.6357858673260625,0.0,0.0,0.0,-3.029313959506312,-2.439981758908038,-0.5410458816398247,-0.9810356797515617,-0.7710186384807928,0.4393566599704881,0.0,0.0,-0.6199703552998972,0.9481378768952283,-1.5913939304836742,-0.48320837007695766,-0.454363114032589,0.13630514468666283,0.3198651620815211,0.0,0.0,0.0,-0.003060791769206976,-8.363740725000763E-4,-0.027244494808216817,-0.02539535436132795,1.8214097628819668,6.330561745583848
78,18873.73872466504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.526242819404937,0.0,-0.5863496282698671,-0.09920043766121814,0.5955295446622354,0.17888376021857047,0.13972894344372538,0.30706058980182827,0.0,-2.292118196488952,-2.0422472483581675,-1.108284982308906,-0.7663941417163054,0.23296692343897324,0.6345485732234015,0.0,0.0,0.0,-3.0319032200199993,-2.4392405587728816,-0.5399561177730102,-0.9667508601591387,-0.7746995149002597,0.43486629906621094,0.0,0.0,-0.6128120058634531,0.9483963193864509,-1.5913966922887863,-0.4831569427708207,-0.45440941488475706,0.13671446299130313,0.319884861962623,0.0,0.0,0.0,-0.0030586522995334187,-8.35744637796405E-4,-0.027027164614968825,-0.02527309222885181,1.8375938464013895,6.38964748872376
79,18873.6846126389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5264929013179143,0.0,-0.5865940574207543,-0.09938214416192763,0.5958086514509024,0.1785856048152206,0.13962396146389858,0.3070544428256136,0.0,-2.2927039086097403,-2.0421876491338615,-1.1086361570210685,-0.7655599346064504,0.23327630888729964,0.6321493144608562,0.0,0.0,0.0,-3.0401797800484838,-2.4436637200061173,-0.5388524860567446,-0.9611257436299677,-0.7781073577845744,0.43537943472549245,0.0,0.0,-0.6085992489274066,0.9478314459816074,-1.591485749833393,-0.48299939255594415,-0.45425339624789945,0.13703201323865458,0.31936180572570605,0.0,0.0,0.0,-0.0030560755746759267,-8.346250702386344E-4,-0.026203855834767247,-0.02442613585370375,1.9070776946635772,6.654630036751521
80,18873.630299212105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5264466532518477,0.0,-0.5871475256792534,-0.09952066988177304,0.5958417674047379,0.17817844402940552,0.13944844281634888,0.306882725053605,0.0,-2.293691655171039,-2.043138195516473,-1.1095754204179122,-0.767009703386576,0.23330816884634759,0.6311449033034516,0.0,0.0,0.0,-3.046948617898381,-2.45209025488088,-0.5453987722723246,-0.9773832397026202,-0.7780177071107246,0.4419664001906887,0.0,0.0,-0.6081197626845126,0.947271763497808,-1.5917501758312176,-0.4829670082846374,-0.45414810091286534,0.13707867664148093,0.31854057920368645,0.0,0.0,0.0,-0.0030589871016582127,-8.348745981767152E-4,-0.025776885214468886,-0.0237185580428943,1.9701257158643388,6.899088797865467
81,18873.603240437064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5264529021352269,0.0,-0.5870634010767581,-0.09950200067894906,0.5958115473384403,0.17826847750716782,0.13950569937733903,0.30689976340602976,0.0,-2.2945928424349935,-2.044569676289617,-1.1100112828898103,-0.7669787740401147,0.23289932936249805,0.633870837234873,0.0,0.0,0.0,-3.048669967423223,-2.460419628863159,-0.5489060662967743,-0.9931067189689338,-0.7773298718850299,0.44700820389980434,0.0,0.0,-0.6145188981003527,0.946863328298708,-1.5914592679063027,-0.48266977356737584,-0.45376276249755404,0.13675788826187635,0.3187573403257803,0.0,0.0,0.0,-0.0030534271889357933,-8.334815578542516E-4,-0.02554580176581984,-0.023631388079627676,1.9830617152535752,6.951074754812881
82,18873.579863172858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5264642147990735,0.0,-0.5867772813917266,-0.0994068871973985,0.5957738267860199,0.17850395238951877,0.1395887930939869,0.3069799626748422,0.0,-2.2956657611808,-2.0455913190161645,-1.1099563359421443,-0.7662893350528446,0.23251235517941182,0.6367096289892975,0.0,0.0,0.0,-3.0467285997752254,-2.464125209938384,-0.5508993710427786,-0.9996459601568717,-0.7775462913209005,0.44760386463759255,0.0,0.0,-0.6176369179193744,0.9453377382135907,-1.5909309442812258,-0.48185956426450216,-0.45277921184323705,0.1365904185896317,0.3189741263222529,0.0,0.0,0.0,-0.0030427312423191312,-8.306963553099102E-4,-0.024775225549295222,-0.022843956133281704,2.054708834950869,7.2182443240366085
83,18873.557770836294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.526381603662789,0.0,-0.5865983803490963,-0.0992955823216916,0.5958413667360236,0.17858246585749174,0.1396478511719806,0.30697992032616483,0.0,-2.2950899255816117,-2.0447124452232273,-1.10958426020729,-0.766607249833138,0.23277846811758215,0.6354634639424401,0.0,0.0,0.0,-3.0406235859449438,-2.458248711279166,-0.5498231759652472,-0.9965053904584852,-0.7763560629458566,0.4444480568632741,0.0,0.0,-0.6182132599725538,0.9448617957087861,-1.5909247329224077,-0.4817741154314079,-0.4526562532486368,0.13659345689795124,0.3188627673013063,0.0,0.0,0.0,-0.0030473188173492445,-8.319102072916783E-4,-0.024911059932600146,-0.022806878021674786,2.062101531392821,7.240070835718397
84,18873.54033496188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5262791871591523,0.0,-0.5863659389020751,-0.09916962326214453,0.5958591626441528,0.17870723845567557,0.1397230255864465,0.306977440115566,0.0,-2.2949907892840407,-2.043922260234692,-1.109097849026685,-0.7669728899927656,0.2329862930202105,0.634426722522301,0.0,0.0,0.0,-3.0347660516648953,-2.452871202302671,-0.5472319657975234,-0.9935430809209629,-0.7745062282396705,0.44167137451195265,0.0,0.0,-0.6215011925806712,0.9438114320127755,-1.590851168551116,-0.48150564488107944,-0.4522730812542995,0.13653402141104343,0.3186252586137184,0.0,0.0,0.0,-0.003048505949201484,-8.321007687942454E-4,-0.024599878695524685,-0.022293104509872815,2.1170828600022755,7.438134152024897
85,18873.528322188486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.526275482627801,0.0,-0.586341940134184,-0.09919840665711628,0.5957917217836163,0.17874700794851694,0.1397415572567283,0.30699211741577137,0.0,-2.2950477225400836,-2.0435254037950736,-1.1087869778404924,-0.7668801163751169,0.2330334937797364,0.6341142028778177,0.0,0.0,0.0,-3.035042932982073,-2.450502991793347,-0.5428262143517404,-0.9880531889000806,-0.7731286189477778,0.44126887821827254,0.0,0.0,-0.6246838384000513,0.9438054051105018,-1.590982804649895,-0.4816257704734798,-0.45235799210864047,0.13651569886309045,0.3185155719928149,0.0,0.0,0.0,-0.0030472914050102915,-8.317391433855682E-4,-0.024368950787249547,-0.022062008475327705,2.1463045851348523,7.543523029832702
86,18873.521816270695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5263419451209195,0.0,-0.5864319226085187,-0.09929662321078975,0.5957652245468291,0.17872181531782305,0.1397228617574331,0.30702712469675825,0.0,-2.2955620997619404,-2.043662563431213,-1.1087040124722893,-0.7663921795936083,0.23299804386064502,0.634522931980526,0.0,0.0,0.0,-3.0376424945534883,-2.4509853648862965,-0.5402391351020279,-0.9853732364026324,-0.7723733512309033,0.44260043587660214,0.0,0.0,-0.6274583005155241,0.9433473107717701,-1.5910897182980863,-0.4815459060442342,-0.45218472049760583,0.1365596399067705,0.31829819815787447,0.0,0.0,0.0,-0.003043301698758119,-8.306099677961342E-4,-0.023814122666085256,-0.021429995446703987,2.2149778114589926,7.798120558148179
87,18873.514835712245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.526385948266869,0.0,-0.5865676387564212,-0.09934973935918427,0.5957639644359539,0.17864460862954318,0.13967241591707277,0.3070196125134011,0.0,-2.295643277271449,-2.0439983014755523,-1.1089401377815091,-0.7662607766987615,0.2329259004304015,0.6347751133293602,0.0,0.0,0.0,-3.0403020563765484,-2.4531758861143134,-0.5419190555789801,-0.9862145915281119,-0.7734730404658335,0.44383430037984106,0.0,0.0,-0.6255741367231132,0.9436524604791648,-1.5911138376927856,-0.4816128809967479,-0.45229277367821724,0.1366195876830589,0.31833391621530027,0.0,0.0,0.0,-0.0030428968891881773,-8.305174308243982E-4,-0.02387991930378823,-0.02153330995576505,2.2054931133729254,7.76521885864038
88,18873.51141866185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5263982417304032,0.0,-0.5866346537394349,-0.09935633410520833,0.5957621702959572,0.1786011569740219,0.1396359297299623,0.3070025639397075,0.0,-2.295937335985123,-2.044160786731092,-1.1090250451267447,-0.7663011475196527,0.23290086561775625,0.6346361187420726,0.0,0.0,0.0,-3.0416942074975775,-2.454100558239264,-0.5430359290280183,-0.9858420024163318,-0.7742594405160982,0.4441662706650305,0.0,0.0,-0.6245846885586781,0.943439847641904,-1.5910642288779306,-0.48149991773343265,-0.4521742460799261,0.13667667570698872,0.31824401516605233,0.0,0.0,0.0,-0.003041290421708675,-8.299755129930663E-4,-0.023671465486781642,-0.02130626376965445,2.2321346530771664,7.864190519853891
89,18873.50898316026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5264121726170705,0.0,-0.5866309355527726,-0.09932787050485674,0.5958265107629768,0.17858104706852754,0.13961869229664628,0.30699560954925104,0.0,-2.2962842002320394,-2.044234146947801,-1.1090606451349658,-0.7663271498463222,0.23291262019177317,0.6343645550638404,0.0,0.0,0.0,-3.041402889490562,-2.454085522905239,-0.5451329664598752,-0.985818093091961,-0.7751332826944756,0.4433378325465491,0.0,0.0,-0.622697887930041,0.9428305910801855,-1.5909265535080386,-0.4811895358095197,-0.45183635510063935,0.13675911149577455,0.3181207385074727,0.0,0.0,0.0,-0.003039449113626226,-8.293179998522098E-4,-0.023352660122157316,-0.020942869121704216,2.2755978788123485,8.023269876948662
90,18873.507772654717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.526392335741607,0.0,-0.5865966734510114,-0.09929660279913997,0.5958375590553209,0.1785885330524799,0.13962095516047224,0.3069870240403009,0.0,-2.296281642080089,-2.0442242262235832,-1.1090735932325269,-0.7664251022192745,0.23291290299376227,0.6342818626786749,0.0,0.0,0.0,-3.040545030104015,-2.4538168117602184,-0.5460232204403823,-0.9866698547631875,-0.7753419384840026,0.4427738838248854,0.0,0.0,-0.6216201220838898,0.9426758114343324,-1.5908630053723898,-0.4811006190730808,-0.4517460492665546,0.13676200126225344,0.3181205980086189,0.0,0.0,0.0,-0.00303958001498296,-8.293271132851165E-4,-0.02333673764225404,-0.020922943897287483,2.279503969665159,8.036507941274163
91,18873.507302286613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.526378714045855,0.0,-0.5865717326327347,-0.09929225743761905,0.5958312428429455,0.17859930138891156,0.13962579259750119,0.306988370878039,0.0,-2.296310506994693,-2.044241373897699,-1.1090652053034364,-0.7663901634839815,0.23290069869624874,0.6344124266465822,0.0,0.0,0.0,-3.040050427305804,-2.45364853861661,-0.5459852257976946,-0.9875970729960032,-0.7751434377476892,0.4426688664936429,0.0,0.0,-0.6212942278244632,0.942459194994173,-1.5908445499315225,-0.48103216628239337,-0.4516506077885711,0.1367503928909729,0.3180929928396839,0.0,0.0,0.0,-0.003039267468363121,-8.292494262315682E-4,-0.023242302754206294,-0.020805143209413502,2.294474533808942,8.090522623809614
92,18873.507116288078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5263569056816109,0.0,-0.5865559202750882,-0.09929908325352922,0.5958007004008156,0.17860887903971287,0.13963065102953356,0.3069817967844922,0.0,-2.2963404578337774,-2.044237324997308,-1.1090259306925976,-0.7664105469301135,0.23290069274338976,0.6344707040825791,0.0,0.0,0.0,-3.0401241191481936,-2.453728270917287,-0.5450660272048743,-0.9882233611802473,-0.7747878478231033,0.44300687466619815,0.0,0.0,-0.6215727431086695,0.9423810131722952,-1.5908639322813327,-0.4810468302025146,-0.4516435107654361,0.13671547580689716,0.31806633262505346,0.0,0.0,0.0,-0.003039007385207603,-8.291860172789746E-4,-0.023173673313420406,-0.020723424385130036,2.304991686392966,8.128508029368266
93,18873.507093584813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5263570944181777,0.0,-0.5865576207124054,-0.09930446770580369,0.5957993889647551,0.17861018233619935,0.1396318880680005,0.3069817468167799,0.0,-2.2963474875720182,-2.0442189389329983,-1.1090040437961064,-0.7663882710493015,0.23290527951046425,0.6344671003764094,0.0,0.0,0.0,-3.040255064014936,-2.4538169541449477,-0.5447135994970415,-0.9881613690162452,-0.7747241406026057,0.44315223415071453,0.0,0.0,-0.6217072426033701,0.9423983296151964,-1.5908794051016026,-0.48106401781679686,-0.45165856043759667,0.13670814931276007,0.31806278812832384,0.0,0.0,0.0,-0.0030389483625384915,-8.291718782949634E-4,-0.02316621500866243,-0.02071551642013144,2.3061158273679405,8.132510446128574
94,18873.507077046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5263560027926375,0.0,-0.5865610198678511,-0.09930761471841394,0.5957960597120718,0.17861020896276592,0.139632034123128,0.3069800019895171,0.0,-2.2963692777478903,-2.044192634432809,-1.1089735420444204,-0.7663721363084878,0.2329077461422593,0.6344432233917027,0.0,0.0,0.0,-3.040419932685554,-2.4539444214049486,-0.5443158811250851,-0.98798797170117,-0.7746894664723757,0.44332402250042563,0.0,0.0,-0.6218547080627472,0.9424107428070435,-1.5908948837956975,-0.48107921327767145,-0.4516713658519202,0.13670154815814817,0.3180531232263271,0.0,0.0,0.0,-0.0030387977943606994,-8.291255310447135E-4,-0.02314797736447985,-0.02069600743502042,2.3086950860110904,8.141712395043612
95,18873.507064802474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5263584364971752,0.0,-0.5865637688791899,-0.09930892154311577,0.5957980690981393,0.17860896156007597,0.13963209800346968,0.30698055901893384,0.0,-2.29637677527847,-2.044179900501049,-1.1089608682360839,-0.7663551714236003,0.23290847440245147,0.6344354438436006,0.0,0.0,0.0,-3.040479221544649,-2.4540007166673603,-0.5441897675381699,-0.9878369390341257,-0.7746970300183953,0.4433909560304534,0.0,0.0,-0.6219309743038681,0.9424206032770343,-1.5909021203805382,-0.48108444039083015,-0.45167656377654164,0.1367024891421001,0.3180496487953014,0.0,0.0,0.0,-0.0030387424040694065,-8.291084479613789E-4,-0.023143326279643227,-0.02069163725702322,2.309369149836666,8.143905634451976
96,18873.507008827506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5263666008140249,0.0,-0.5865724764162464,-0.09930997527633208,0.5958053738091103,0.17860375332642622,0.13963136135408494,0.306982310710898,0.0,-2.2964078076511107,-2.0441451902964203,-1.1089260977020874,-0.7663105815921101,0.23291064508850132,0.634405072997878,0.0,0.0,0.0,-3.040622830962436,-2.454150682675746,-0.543912001449024,-0.9872963665799402,-0.7747468420470397,0.44357346155098754,0.0,0.0,-0.6222132355969056,0.94243657594611,-1.590918716622925,-0.48109122896694717,-0.4516830607200025,0.13671043495974308,0.3180356819010796,0.0,0.0,0.0,-0.0030385381037193655,-8.290421504421364E-4,-0.02312266824894964,-0.02067256397216442,2.3123213156360767,8.153169164895115
97,18873.506970065893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5263680852389552,0.0,-0.5865726441592523,-0.09930923019726826,0.5958070096769582,0.17860331415729527,0.139631289037811,0.30698310524797734,0.0,-2.296409550552401,-2.044148637355051,-1.1089297488244545,-0.7663110433288038,0.23291084717875685,0.634406693110574,0.0,0.0,0.0,-3.0405983375385337,-2.4541268173857245,-0.5439802248142849,-0.9872462674758634,-0.7747535990365888,0.44355463343464546,0.0,0.0,-0.6222652833242617,0.9424308112196335,-1.5909160591676283,-0.481086683518972,-0.451678561993176,0.13671336589882954,0.31803517912419427,0.0,0.0,0.0,-0.0030385332511094977,-8.290399963780821E-4,-0.023120730321625607,-0.02067187581866542,2.3126133671502256,8.153512267149278
98,18873.50471641414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.526457956929472,0.0,-0.5865789337394752,-0.09925908389812843,0.5958982143634614,0.17859144071276956,0.13962729817141115,0.3070364081828485,0.0,-2.296549228088392,-2.0444157925752435,-1.109202868258366,-0.7664294821122422,0.23293201429472382,0.6344859047871979,0.0,0.0,0.0,-3.039000334689755,-2.452165734049293,-0.5485686176921722,-0.9839883564490666,-0.774935233588869,0.44193999179159155,0.0,0.0,-0.6264223487067917,0.9420011258214761,-1.5907160302565655,-0.4807785778527223,-0.4513674123391475,0.13688685114338084,0.3180032872737209,0.0,0.0,0.0,-0.0030381262852179646,-8.28867764317211E-4,-0.02293564286156902,-0.02060367856688891,2.339754452834914,8.185703356255782
99,18873.50342368556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5264874789312652,0.0,-0.5865792257185416,-0.0992508058306001,0.5959195899105396,0.1785998040287286,0.13963150042102526,0.30705779087161766,0.0,-2.2965677166958693,-2.0445083679913387,-1.1092989129941202,-0.7664826455328911,0.232937389105974,0.6345291545209765,0.0,0.0,0.0,-3.038534487460906,-2.451369689251976,-0.5498755290802353,-0.9830236337031368,-0.7748132241522652,0.44116657053088615,0.0,0.0,-0.628088141769977,0.941902184740916,-1.5906576432119368,-0.48070400394384954,-0.4512925047906411,0.13692508052750027,0.31800943663269515,0.0,0.0,0.0,-0.0030381079478529476,-8.288558333373587E-4,-0.02285952733036048,-0.020605775119775786,2.3513853934783646,8.185021313443377
