Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_45_64,b_carD_age_gr_65up,b_carD_female,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,b_carD_hhcars_23,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_45_64,b_carP_age_gr_65up,b_carP_female,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,b_carP_hhcars_23,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_45_64,b_pt_age_gr_65up,b_pt_female,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,b_pt_hhcars_23,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_45_64,b_bike_age_gr_65up,b_bike_female,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,b_bike_hhcars_23,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_45_64,b_walk_age_gr_65up,b_walk_female,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_walk_hhcars_23,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_walk_vgvi,g_walk_speed
473,18765.02563863378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5244492432231884,0.0,-0.5863884565234466,-0.09908772497315711,0.5964776383857617,0.17402050977434796,0.13407023330348472,0.30551723314426005,0.0,-2.2485047622133845,-2.0535462396666935,-1.1069815795038944,-0.7767610562209779,0.2287750119891309,0.5868841733541694,0.0,0.0,-0.10273716925172285,-2.6390653742216577,-2.3666820234975385,-0.49985720849150667,-0.917396574711559,-0.7425823860949372,0.411277178990065,0.0,0.0,-0.63561710123643,1.0787023434014946,-1.5645564856261942,-0.4901764575428234,-0.4733250492369691,0.1478893395726829,0.3165599771669206,0.0,0.0,0.0,-0.0030053995734075373,-8.179022601067814E-4,-0.027006097533107606,-0.016806792198389455,32.864800357303984,7.924603203099359,3.2026666673125845,9.043104524651271
474,18765.025131317645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5244650682291951,0.0,-0.5863779221018958,-0.09911721964077094,0.5964722967918146,0.17401257576007176,0.134093386806216,0.3055042374395387,0.0,-2.2484116103771026,-2.0535252882797956,-1.1069789305587021,-0.7768081842624663,0.22877117377914,0.5868997853263326,0.0,0.0,-0.10271697563046472,-2.638763979562588,-2.3668819881641556,-0.4998991998385775,-0.9175112122301335,-0.7426473072550244,0.41124217657110335,0.0,0.0,-0.6357581192135451,1.0786515943905757,-1.5645830224099686,-0.4901824048357697,-0.4733184011941358,0.14785510460797402,0.31656545130569747,0.0,0.0,0.0,-0.003006242187064907,-8.181692042162321E-4,-0.027056246306964456,-0.0168368882340324,32.73721807681379,7.912775879054028,3.195565166380819,9.029878078857069
475,18765.024624051504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5244507318043772,0.0,-0.5863873764712196,-0.0990906589279561,0.5964769833488569,0.17401976800950789,0.13407245090368702,0.3055159503425953,0.0,-2.2484936055672313,-2.0535439469651,-1.1069815565983168,-0.7767657826782787,0.228774653657074,0.5868857433309955,0.0,0.0,-0.10273543755356063,-2.639043950695325,-2.366702785358091,-0.49986279960086916,-0.9174106377071438,-0.7425887543838752,0.41127519686705677,0.0,0.0,-0.6356280472430798,1.0786969430433013,-1.5645583288721971,-0.49017655975719726,-0.47332377478171095,0.14788630800286542,0.3165603148380714,0.0,0.0,0.0,-0.003005495009128987,-8.179324948828944E-4,-0.027011296187497223,-0.01680939553979022,32.853511075400974,7.923044108965359,3.2020121507972963,9.042053859463602
476,18765.024169385775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5244656527743996,0.0,-0.5863775071446196,-0.09911841035730981,0.5964720235002821,0.17401230611010454,0.13409430982842327,0.3055037244599319,0.0,-2.24840554870612,-2.0535240996265935,-1.1069791447309374,-0.7768102550234731,0.22877105560474656,0.5869004046227766,0.0,0.0,-0.10271639074920072,-2.6387603871749143,-2.3668915029031963,-0.49990215184748304,-0.9175187816272219,-0.7426496434658313,0.4112421824951741,0.0,0.0,-0.6357609727098829,1.0786489950839449,-1.5645834292819472,-0.49018216841983164,-0.4733175640235031,0.1478539657971171,0.316565380659352,0.0,0.0,0.0,-0.003006289966418073,-8.181843581053187E-4,-0.027058674891229866,-0.016837845093022035,32.732878538641906,7.911839330129885,3.19529702231955,9.029550806836198
477,18765.023708512606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5244493572772078,0.0,-0.5863882753548703,-0.09908817012300689,0.5964774258137268,0.17402048076679172,0.13407049021384174,0.3055170607549397,0.0,-2.248498444446448,-2.0535452122150155,-1.106982164365098,-0.7767620602061122,0.22877509116333034,0.586884404924816,0.0,0.0,-0.10273744103303321,-2.639077373392322,-2.3666883719038925,-0.49986045749953817,-0.9174043284766964,-0.7425829253740855,0.41127945619931283,0.0,0.0,-0.6356138107985586,1.0787005749308465,-1.5645554847607677,-0.4901755972111617,-0.47332379485254283,0.14788941244206458,0.31655953640356294,0.0,0.0,0.0,-0.0030054421287395243,-8.17915758622566E-4,-0.02700778256832258,-0.016806820505327773,32.864085285711475,7.923472544393659,3.2025760722782377,9.043273286224668
478,18765.023207347207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.524465091768316,0.0,-0.5863778426732608,-0.09911741005865934,0.5964722020422654,0.17401258828991345,0.1340934371659228,0.30550421929921556,0.0,-2.2484060537374804,-2.0535243200468414,-1.1069795333026662,-0.776808916091923,0.22877152344220036,0.5868998543120646,0.0,0.0,-0.10271746641832173,-2.6387775364599624,-2.3668859809131453,-0.4999020846872335,-0.9175172771359443,-0.7426469895845453,0.41124446709305706,0.0,0.0,-0.6357535330404098,1.0786505409762515,-1.5645818676303391,-0.49018149220017854,-0.4733172973148224,0.1478554256346146,0.3165648723931752,0.0,0.0,0.0,-0.003006278454966538,-8.181806864082255E-4,-0.027057608983934212,-0.016836718900539244,32.73732084806124,7.911722569149602,3.1955220184465882,9.0301350172018
479,18765.02270476363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5244505648527578,0.0,-0.5863874942833656,-0.099090489660987,0.5964769526961239,0.1740199009808626,0.13407234328902212,0.30551605535869564,0.0,-2.2484888398349585,-2.053543228391777,-1.1069823137210015,-0.7767660259705126,0.22877473590233108,0.5868856164256826,0.0,0.0,-0.10273600198496252,-2.639062303898212,-2.3667054043303613,-0.4998650678424343,-0.9174163018286392,-0.7425878026996959,0.4112782721926131,0.0,0.0,-0.6356219367752789,1.0786961092532656,-1.564556974204882,-0.4901756236606709,-0.4733227548853077,0.14788684693129525,0.31655967867521273,0.0,0.0,0.0,-0.0030055217141045955,-8.179410044039018E-4,-0.027012109618812858,-0.01680893703530135,32.85479583152776,7.922098082609244,3.2020372091236617,9.042429218631046
480,18765.02224582436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5244655604313606,0.0,-0.5863775391992588,-0.09911836390838254,0.596471993807821,0.1740123776749548,0.13409419753003807,0.3055038179402955,0.0,-2.248400555090906,-2.0535232348068035,-1.1069798054840456,-0.7768106859711758,0.2287714355692783,0.5869003409800225,0.0,0.0,-0.10271702809882705,-2.638776289435143,-2.3668940955737194,-0.4999047544606844,-0.917524011275676,-0.7426488393706449,0.41124482854361977,0.0,0.0,-0.6357552485224047,1.0786483521667523,-1.564582128401625,-0.4901812337646964,-0.47331655847067416,0.14785448782062133,0.3165647484763759,0.0,0.0,0.0,-0.003006320528276987,-8.181940378090362E-4,-0.027059722614476006,-0.016837502844042052,32.73365344719569,7.9108526576665845,3.1952964107193536,9.029876886495236
481,18765.02178234648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5244494235074515,0.0,-0.5863882151290178,-0.09908845713860452,0.5964772865879662,0.17402049423179167,0.1340707098536093,0.3055169692245466,0.0,-2.248492444650713,-2.0535441950060056,-1.1069828352156499,-0.7767629917123912,0.22877514970634377,0.5868845461258413,0.0,0.0,-0.1027377162732707,-2.639091176538591,-2.366693856888136,-0.4998635863923069,-0.9174115707825642,-0.7425832100884732,0.4112821417716583,0.0,0.0,-0.6356095591495816,1.0786991005634141,-1.564554504330448,-0.4901747589091594,-0.4733226782008142,0.14788947279299072,0.3165590263318804,0.0,0.0,0.0,-0.0030054810349591466,-8.179281195557803E-4,-0.02700929234003841,-0.016806762357966208,32.86364009189198,7.922374161619079,3.2025095037691207,9.043470437381785
482,18765.02128488784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5244650782735694,0.0,-0.5863778336466763,-0.09911754493734387,0.5964721064153482,0.17401264280110154,0.13409353612460234,0.30550419256762834,0.0,-2.24840040452239,-2.0535233672023843,-1.1069802179565689,-0.7768096040028292,0.2287716386519105,0.5868999146676113,0.0,0.0,-0.10271786705652637,-2.6387927916635925,-2.366890867331153,-0.49990498345734363,-0.9175240271802679,-0.7426470148357859,0.41124730924306746,0.0,0.0,-0.6357487401138359,1.078649248001541,-1.564580780891869,-0.4901806336378481,-0.47331622221074754,0.14785567005315392,0.3165643317656887,0.0,0.0,0.0,-0.0030063139156353497,-8.181919522281498E-4,-0.027058936517749797,-0.016836566079895542,32.73725604660883,7.91065858906704,3.1954780042035904,9.030370269505985
483,18765.020784464832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5244504549132587,0.0,-0.5863875354114751,-0.09909038429578826,0.5964769710940243,0.174019971594516,0.13407215826791266,0.3055161839223884,0.0,-2.24848372356603,-2.0535423151345067,-1.1069829903788935,-0.7767664174230128,0.22877525285658365,0.5868855108173173,0.0,0.0,-0.10273675757999774,-2.639078180452403,-2.366708043140136,-0.49986763894470565,-0.9174212876633504,-0.7425869263732943,0.41128089517221866,0.0,0.0,-0.635616194845537,1.0786955310242015,-1.5645556992957321,-0.4901747129047664,-0.4733218195605909,0.14788744255421885,0.316559040338002,0.0,0.0,0.0,-0.0030055528666911692,-8.179508557343853E-4,-0.027013244658202918,-0.016808668166993095,32.855134550695155,7.9210778867116645,3.2020218637763294,9.04270807304812
484,18765.020324052653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.524465486295207,0.0,-0.5863775671233565,-0.09911835849459617,0.5964719518996399,0.17401244138315694,0.13409414296379057,0.3055038725772184,0.0,-2.2483951255937455,-2.0535223321565366,-1.1069805166238629,-0.7768112114082298,0.22877170538622116,0.5869002961363005,0.0,0.0,-0.1027176143360116,-2.638792292153303,-2.366897734845324,-0.49990745968076966,-0.9175299860259245,-0.7426483391934338,0.411247652754124,0.0,0.0,-0.6357499197259227,1.0786474379002813,-1.5645809444472532,-0.49018036283949246,-0.4733155702237547,0.14785490854822436,0.31656417691785477,0.0,0.0,0.0,-0.0030063536714612323,-8.182045519987809E-4,-0.027060943092339886,-0.016837299848688876,32.733699777406166,7.909805501460352,3.1952656466355553,9.030123022676081
485,18765.019856695115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.524449470126964,0.0,-0.5863881701285,-0.09908865544152688,0.5964772401094124,0.17402047859655284,0.13407078712437118,0.30551695326124007,0.0,-2.2484861010795423,-2.053543084376149,-1.1069835558788124,-0.7767639071054901,0.22877549422028443,0.5868845736464379,0.0,0.0,-0.10273823725837304,-2.6391042643539753,-2.366698666905898,-0.49986657894701403,-0.9174182172152896,-0.7425829327925403,0.41128454317498225,0.0,0.0,-0.6356053656244172,1.0786979060122415,-1.5645535408715607,-0.49017394152490207,-0.4733216936940294,0.14788964556224304,0.31655847636631235,0.0,0.0,0.0,-0.003005521780659307,-8.179410312270608E-4,-0.027011002665793496,-0.01680686501313975,32.86229868288211,7.921205242490998,3.20240729213746,9.04357232515954
486,18765.0193635003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5244650620290843,0.0,-0.5863778261737271,-0.09911765932065772,0.5964720391900704,0.17401267033418746,0.13409357549702372,0.30550419134773144,0.0,-2.248394371250307,-2.0535223677907073,-1.1069809562987052,-0.7768103407706324,0.2287718530591871,0.5868999179007933,0.0,0.0,-0.10271838653313944,-2.6388076170315133,-2.366895444089058,-0.4999079128139275,-0.9175307563777857,-0.7426467814986158,0.41125008940091173,0.0,0.0,-0.6357440319462035,1.0786480921759873,-1.564579727339517,-0.49017981041119696,-0.47331522677201215,0.14785592834456576,0.3165638103275282,0.0,0.0,0.0,-0.00300635159206873,-8.182039084036867E-4,-0.027060433488275745,-0.016836545687335024,32.73642606131249,7.909535358312317,3.195405011676937,9.030524067678819
487,18765.01886423327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5244502876089359,0.0,-0.5863875102393966,-0.0990904418646461,0.5964767706015021,0.17402021194802728,0.13407218471777158,0.30551610408644914,0.0,-2.2484779063012303,-2.0535413024404305,-1.1069837408271108,-0.7767668113205535,0.2287753867940909,0.5868856717716607,0.0,0.0,-0.10273730369476966,-2.6390952847899327,-2.3667124918472133,-0.49987012224257504,-0.9174282408426563,-0.7425864682453865,0.41128416533596834,0.0,0.0,-0.6356105978112119,1.0786944427459757,-1.5645546055848396,-0.4901739716176931,-0.4733208848086321,0.14788781628398168,0.31655876301314373,0.0,0.0,0.0,-0.0030055885611609484,-8.179622066753214E-4,-0.027014596775156177,-0.016808587306440012,32.85448848381812,7.919970605834114,3.201965288580792,9.042871421343374
488,18765.018402974452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5244653725485364,0.0,-0.5863775487806502,-0.0991184051194009,0.5964718131916141,0.17401260781186373,0.13409415944441008,0.3055038380782399,0.0,-2.2483892393348186,-2.0535213084296537,-1.1069812427249128,-0.7768116905998598,0.2287718778566799,0.5869003964691201,0.0,0.0,-0.10271816191612142,-2.638808947001702,-2.366902651858312,-0.4999102103048182,-0.917536903545496,-0.7426482445543973,0.41125093625587106,0.0,0.0,-0.635744511460032,1.0786463227203327,-1.5645798790622203,-0.4901796122947174,-0.4733146387407891,0.1478552676156654,0.3165638262856283,0.0,0.0,0.0,-0.0030063900830026194,-8.182161144665792E-4,-0.027062347909269563,-0.016837250610408958,32.73291381716113,7.908686610224524,3.1952023056782357,9.030271678871959
489,18765.017936479515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5244491239153286,0.0,-0.5863877359719579,-0.09908921694807438,0.596476407420167,0.17402130825781548,0.13407113580094218,0.3055163643672756,0.0,-2.248480191583284,-2.0535415266542296,-1.1069840432059554,-0.7767640792971465,0.2287759359058907,0.5868857228622117,0.0,0.0,-0.10273864155489204,-2.63912087502316,-2.366702925855523,-0.4998684602531845,-0.9174256387797617,-0.7425822468546948,0.4112880289640803,0.0,0.0,-0.6355982718980397,1.0786975780911334,-1.5645527380837596,-0.4901735862910098,-0.4733210122725219,0.14788986562884796,0.3165591984973285,0.0,0.0,0.0,-0.003005564952264139,-8.179547264828816E-4,-0.027012637214572203,-0.016806922397182494,32.86100812546059,7.920038175847457,3.202331632694647,9.04364455462026
490,18765.01744354489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5244648546737416,0.0,-0.5863776322471201,-0.09911792095313893,0.5964715894267054,0.17401318362634244,0.13409380870838639,0.30550391372911645,0.0,-2.2483883165383913,-2.053520962768353,-1.106981584496683,-0.7768107109472568,0.22877212806943503,0.586900513492377,0.0,0.0,-0.1027187965619983,-2.63882463904616,-2.3669000704178806,-0.4999101438230203,-0.9175379295964476,-0.7426463162513524,0.4112536390322736,0.0,0.0,-0.6357373317722725,1.078647508052751,-1.5645789778806034,-0.49017936026050746,-0.4733146025439495,0.14785605912320776,0.31656403071220063,0.0,0.0,0.0,-0.0030063922305405694,-8.18216807994135E-4,-0.02706202182167841,-0.016836612505269292,32.73509593235231,7.908363653860913,3.1953262634513226,9.03059162594332
491,18765.016951645375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5244499050839917,0.0,-0.5863872343087695,-0.0990906259767487,0.5964761684921115,0.1740209075606014,0.13407217085779802,0.3055158599398785,0.0,-2.24847321634451,-2.0535398951395716,-1.106984146565699,-0.7767667347922198,0.2287762249274315,0.5868864429103307,0.0,0.0,-0.10273802586291304,-2.6391130650184262,-2.3667130178686206,-0.49987236692058296,-0.9174328468483277,-0.7425853667951988,0.41128783085430165,0.0,0.0,-0.6356011376519412,1.0786955341300704,-1.5645536046415573,-0.49017356195069195,-0.47332050070884707,0.14788834544901233,0.31655923283624904,0.0,0.0,0.0,-0.0030056229516226356,-8.179730363183715E-4,-0.027015677233762067,-0.016808239604314382,32.85497324836149,7.91897011182845,3.2019973460755318,9.04312286786631
492,18765.01648608156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5244651667529785,0.0,-0.5863774931477509,-0.09911849594662835,0.5964714969744052,0.17401301131189592,0.1340942641335139,0.3055037369000588,0.0,-2.2483837086494898,-2.053520013022438,-1.1069818992899585,-0.7768120652507089,0.22877223779407313,0.586900750979642,0.0,0.0,-0.10271864783298056,-2.6388265452696706,-2.3669050586159655,-0.4999126959991847,-0.917542822920806,-0.742647525573727,0.4112546120566071,0.0,0.0,-0.6357365362730075,1.0786464982687218,-1.564579124456298,-0.49017916555660274,-0.47331421533887785,0.14785541285074805,0.3165638811613691,0.0,0.0,0.0,-0.003006426218626004,-8.182275684456169E-4,-0.02706364172062206,-0.016837103819832056,32.73255063189217,7.907606765839582,3.1951851924556127,9.030432045672656
493,18765.01604402459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5244489544439108,0.0,-0.5863876968385165,-0.0990886892704388,0.5964765917732848,0.17402124194387883,0.13406992548512417,0.30551715372654825,0.0,-2.248479834479481,-2.053540647209015,-1.1069839206262164,-0.7767640494663756,0.2287790263863672,0.5868854429365631,0.0,0.0,-0.1027405514596603,-2.6391322844511778,-2.3666890217759016,-0.49987296217069915,-0.9174187797781969,-0.7425795333403515,0.4112897602542089,0.0,0.0,-0.6355840389177262,1.078703291062089,-1.5645507353017771,-0.49017251258988015,-0.47332097595642003,0.14789155757891906,0.3165583379276377,0.0,0.0,0.0,-0.0030055755815874973,-8.179576298033411E-4,-0.027012228267212345,-0.016805230089331394,32.86754961651999,7.919637587094376,3.2026971682988155,9.044598023691398
494,18765.015533359696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5244648701986858,0.0,-0.5863778519545781,-0.09911783278029875,0.5964716721193467,0.1740130815749841,0.1340936132514989,0.305504278627164,0.0,-2.248384909477209,-2.053520116556095,-1.1069822192277723,-0.7768116618096121,0.228773134541921,0.5869002416229199,0.0,0.0,-0.10271944610188213,-2.638837592918034,-2.366892898655265,-0.4999136745164002,-0.9175385730484119,-0.742643829509479,0.41125589555254355,0.0,0.0,-0.6357272111444991,1.0786500242965897,-1.5645779280091274,-0.4901785552866814,-0.4733143396767426,0.14785621118052153,0.3165632027939526,0.0,0.0,0.0,-0.003006414802831447,-8.1822387033624E-4,-0.027062440680854675,-0.016835653053492924,32.73852315872278,7.907666589471603,3.195512321715615,9.031206002760106
495,18765.01505406804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.524449911118921,0.0,-0.5863873320952485,-0.09909062311602829,0.5964762133238941,0.17402068601437354,0.1340716652224661,0.30551634021693624,0.0,-2.2484715593742695,-2.053539190539682,-1.1069844134446916,-0.776767536320853,0.22877803696451116,0.5868861815618364,0.0,0.0,-0.10273906105919331,-2.6391205368508888,-2.3666999423116057,-0.49987655080619586,-0.9174297730721916,-0.7425819779026066,0.411288673573852,0.0,0.0,-0.6355897739538535,1.0786997699851004,-1.5645521461867378,-0.4901725514465749,-0.4733202294872002,0.1478889331839948,0.31655827742923703,0.0,0.0,0.0,-0.003005638781216654,-8.179778125276967E-4,-0.027015531639346408,-0.016806639019746605,32.861380706347454,7.918574816242787,3.2023448856251,9.044098633569408
496,18765.01458293272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5244651622401972,0.0,-0.5863778204332698,-0.09911855188195615,0.5964715235347814,0.1740128523907037,0.13409429414517002,0.3055039872300145,0.0,-2.248380298830898,-2.053519466751838,-1.1069827081691466,-0.7768130481015789,0.22877253913236784,0.5869003764836302,0.0,0.0,-0.10271897288502257,-2.6388377261200433,-2.3668970734495733,-0.49991554947594036,-0.9175448666516497,-0.742644022260032,0.411256050817342,0.0,0.0,-0.6357278617949257,1.0786483957620563,-1.5645781843347735,-0.49017833559100393,-0.4733138046696558,0.14785525267863173,0.316562955234574,0.0,0.0,0.0,-0.003006445563986672,-8.182337302373955E-4,-0.027063828291946125,-0.016835910373871214,32.73718289853164,7.907038405306639,3.1954305423088836,9.031207975587888
497,18765.014132996414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5244489870421483,0.0,-0.5863878872271682,-0.0990890849382338,0.5964764620078656,0.1740211042685164,0.13407037994442067,0.3055170140437442,0.0,-2.2484739924889907,-2.053540033861077,-1.1069848686311223,-0.7767650822747825,0.22877826849677288,0.5868852727801915,0.0,0.0,-0.10274045827585851,-2.6391427412558843,-2.3666907666438166,-0.4998752085859434,-0.9174266994288947,-0.7425778391980288,0.4112911733038025,0.0,0.0,-0.6355805468547625,1.0787020901834317,-1.5645502515031908,-0.49017187752001384,-0.47332016636696606,0.1478910460334314,0.3165577328303743,0.0,0.0,0.0,-0.0030056085415944163,-8.17968250681048E-4,-0.027013297274211003,-0.016804723465053267,32.86914480021338,7.918781485186427,3.2027749604863303,9.045042231852873
498,18765.013631743714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.524464785594175,0.0,-0.5863780120631256,-0.09911798881518986,0.5964715928980527,0.17401302348136422,0.13409378811220268,0.30550422960642626,0.0,-2.2483798018796515,-2.05351960542983,-1.1069830518414192,-0.776812201105616,0.2287726861583785,0.5869000197384296,0.0,0.0,-0.10271966766346176,-2.638850094722903,-2.3668944081545082,-0.49991555522981723,-0.9175452665042059,-0.7426420739622547,0.41125742677437044,0.0,0.0,-0.6357232209035792,1.0786491831167313,-1.564577195734934,-0.4901778797578029,-0.4733135655297299,0.14785620060938912,0.31656260915265866,0.0,0.0,0.0,-0.0030064427088364746,-8.182328379204802E-4,-0.027063225835303188,-0.016834989081656634,32.74072073778567,7.906865180228176,3.1956269001143744,9.031709636148225
