Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_45_64,b_carD_age_gr_65up,b_carD_female,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,b_carD_hhcars_23,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_45_64,b_carP_age_gr_65up,b_carP_female,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,b_carP_hhcars_23,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_45_64,b_pt_age_gr_65up,b_pt_female,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,b_pt_hhcars_23,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_45_64,b_bike_age_gr_65up,b_bike_female,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,b_bike_hhcars_23,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_45_64,b_walk_age_gr_65up,b_walk_female,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_walk_hhcars_23,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_stressLink,g_walk_speed
66,18788.30932343586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5272480647037108,0.0,-0.5885744929917303,-0.10005250569688257,0.5982714005024732,0.17328902462188867,0.14066325556732526,0.31134688472945315,0.0,-2.2795361634200675,-2.0326055975780855,-1.1120306770005954,-0.7677964013124199,0.2271428673009283,0.6390481585414017,0.0,0.0,0.0,-2.769794175254421,-2.476907975589068,-0.4816536500201376,-0.9313296044273649,-0.8050585164035117,0.4751585448093338,0.0,0.0,-0.5939636329363357,1.0278957770719146,-1.543386062171899,-0.476609431352934,-0.45080492002488987,0.15593975992191464,0.3039046439504607,0.0,0.0,0.0,-0.0030983215933762472,-8.492409983640865E-4,-0.04351597768880871,-0.038199137568903,2.571058526451992,4.755085689710241
67,18788.00294186847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.529395734546873,0.0,-0.587188204551755,-0.09943462956614511,0.5995928910278815,0.17660776060876046,0.14088866362521438,0.31309519074248565,0.0,-2.2881586715805837,-2.0479758085531863,-1.1099657853657143,-0.7695527655837795,0.2335182271607453,0.6326126284395772,0.0,0.0,0.0,-2.767579675782938,-2.3999364640088485,-0.48968312115481755,-0.9314921074943511,-0.7712696855273301,0.4561623748388514,0.0,0.0,-0.5711109600395613,1.021643482573583,-1.5445499004133696,-0.47538731287007546,-0.4482702020291422,0.15697693720253772,0.30717286308474556,0.0,0.0,0.0,-0.0030749872978170375,-8.406152497128122E-4,-0.04245221703857416,-0.03588352482475344,2.819933310009283,5.125594239331923
68,18787.841166470367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5299833708632877,0.0,-0.5866263284475872,-0.09858801779353979,0.5992754780310782,0.17826321507004117,0.14119750918296384,0.3137030390874767,0.0,-2.2876046637356193,-2.0524255398511997,-1.109790251157487,-0.7698153020790381,0.23606125464910735,0.6314839083484479,0.0,0.0,0.0,-2.761192214690319,-2.3889565600227916,-0.5095304912278545,-0.9475029659379399,-0.7597412579913932,0.4404856601019467,0.0,0.0,-0.5790065742138664,1.0220144978761043,-1.5447116727099632,-0.47495114795603605,-0.4475015307223832,0.15649313952727206,0.30946928991092054,0.0,0.0,0.0,-0.003091864113933293,-8.458352478295265E-4,-0.043160438874929506,-0.036578144508499805,2.770644866780033,5.046128459129133
69,18787.774090934243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5290822642505046,0.0,-0.5868271127547476,-0.09853730915854397,0.598242855413836,0.17740753878071333,0.14111628467032247,0.31326386405739703,0.0,-2.2874335740856857,-2.047709806439895,-1.1094129614304744,-0.7679955510720282,0.23390914671809,0.6338022154495735,0.0,0.0,0.0,-2.754672748820598,-2.4048108992482327,-0.5130598515671926,-0.9533996897047763,-0.7614093679055998,0.44195493866079344,0.0,0.0,-0.5846692654322102,1.022418109691371,-1.5432347621700122,-0.4743441192477761,-0.44687534878901586,0.15606776349038534,0.3082367397616911,0.0,0.0,0.0,-0.0030828088335412536,-8.433779810208377E-4,-0.04270933318869698,-0.03624787369130383,2.8085908449275068,5.105448733660017
70,18787.69797325364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5285428164128316,0.0,-0.5867282767228411,-0.09827132265753864,0.5972389348189989,0.17741398720239876,0.14127046970690899,0.31323832920159245,0.0,-2.2873294794887764,-2.0436481160289657,-1.1091651955849862,-0.7670864473848522,0.23242472268942901,0.6350496238017472,0.0,0.0,0.0,-2.740824164792221,-2.4234609774721365,-0.5253205868871149,-0.9627014851761555,-0.758530794142411,0.4367630094190626,0.0,0.0,-0.598052466487249,1.0215589409986419,-1.5414703288527647,-0.4731880283638805,-0.4455649512485586,0.15592082793061118,0.30793354350618624,0.0,0.0,0.0,-0.0030736490357615373,-8.408743132298275E-4,-0.042273249752238055,-0.03563128198600562,2.884796239045769,5.22302964458769
71,18787.695873856122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5282659720140404,0.0,-0.5865621562429087,-0.09774447960006102,0.5962447294403682,0.17793199998140352,0.14160909098163144,0.3134341804802971,0.0,-2.2889791100583765,-2.039904686270034,-1.108405799607957,-0.7654406385079302,0.23137952278267432,0.6357724041694212,0.0,0.0,0.0,-2.719664661222564,-2.4380028206558255,-0.5437666377987773,-0.9700759931318296,-0.7484816727192961,0.4257175665980062,0.0,0.0,-0.6192128912084587,1.0205924852228898,-1.5388406373162822,-0.4712617537501156,-0.4433234104028981,0.1560403926380094,0.30769695531424457,0.0,0.0,0.0,-0.003058243859097922,-8.362821170961074E-4,-0.04149026132836644,-0.03428533036718954,3.062030793724703,5.493782546715551
72,18787.64469173945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5284776907904167,0.0,-0.58660278820367,-0.09797796368546585,0.5966892692579708,0.17774072314256378,0.14154928095012087,0.31344910210539023,0.0,-2.287924272630981,-2.0411663167969603,-1.109089219761484,-0.7661374092828234,0.23172897583669924,0.6349178930154186,0.0,0.0,0.0,-2.7289495544400966,-2.436414201944638,-0.5359088678584493,-0.965067628381566,-0.7540551369708439,0.4313357016612971,0.0,0.0,-0.6155205113008391,1.0210124002965346,-1.5400459182700823,-0.4721768838394892,-0.44437007552808794,0.15609298100982644,0.30786169325523727,0.0,0.0,0.0,-0.0030658980717688813,-8.386086932740979E-4,-0.041843347937484024,-0.034943257253225606,2.9845294376541993,5.37607321273303
73,18787.630827148227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5287476607921302,0.0,-0.5865882869568438,-0.09800057086421567,0.5970223199473024,0.17790379560586408,0.14159556955059718,0.3135840327413873,0.0,-2.288658701308487,-2.04274849102992,-1.109173106789591,-0.7664588450182931,0.23229118713877842,0.6344197827354285,0.0,0.0,0.0,-2.729741396358088,-2.4310781106946426,-0.5332199820811072,-0.9614692714897445,-0.7536380175057098,0.4320966897086281,0.0,0.0,-0.6159904899972023,1.0206700307254841,-1.5402745612216386,-0.47222205486846686,-0.4443519727647587,0.15631942360539675,0.30794267504238776,0.0,0.0,0.0,-0.003064698025766664,-8.3810520733903E-4,-0.041806706107213376,-0.034755215775124935,3.0104162090478734,5.415389436008943
74,18787.622900526272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5290463974409354,0.0,-0.5866656064997681,-0.09811335891011147,0.5975281758375737,0.1778125890676976,0.1416161544237139,0.3136671716875213,0.0,-2.289918182549814,-2.0450715739392846,-1.109410318380033,-0.766870062046218,0.23296798036452876,0.6335471117315538,0.0,0.0,0.0,-2.7323258058683177,-2.4230800303884448,-0.5258061611655712,-0.9552325575859424,-0.7555553633160502,0.43656297933483434,0.0,0.0,-0.6170628620246787,1.0203082843741735,-1.5405846725005439,-0.47238347517101015,-0.44442662520632803,0.1566799763197942,0.307622202741786,0.0,0.0,0.0,-0.003060686709233623,-8.366531807050971E-4,-0.04163874832774082,-0.03440089581820165,3.0605540912427958,5.492278249725372
75,18787.620711118176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5290170321479462,0.0,-0.5867070331445627,-0.09814619940003316,0.5975616807866856,0.17768661500065483,0.14156422767111215,0.3135895792613681,0.0,-2.2898350193813544,-2.0453660952851447,-1.1094332967484286,-0.7669251454253616,0.23295080243896682,0.633728321482095,0.0,0.0,0.0,-2.7336486096171617,-2.421765734687009,-0.5243272995947474,-0.9558183278502836,-0.7573147960263829,0.43785482967246475,0.0,0.0,-0.6155010445358546,1.020357591157775,-1.5407243990897768,-0.47250489110339816,-0.4445678709659617,0.15664448364640093,0.3075415064549272,0.0,0.0,0.0,-0.003061408694907569,-8.368792827293223E-4,-0.04168264881521055,-0.03447958703494031,3.0498032458126993,5.476124585830615
76,18787.61993512563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5289312476627481,0.0,-0.5867565363905193,-0.09817966026110596,0.5975513816602327,0.1774784956835859,0.14147259735051435,0.3134437676313319,0.0,-2.289440372256683,-2.0453720069541084,-1.1095364774300818,-0.767124790560491,0.23282316888111398,0.633894302499157,0.0,0.0,0.0,-2.7356044390069765,-2.421211518544191,-0.5232719344825913,-0.9584748773344425,-0.76072645744927,0.43954451275373807,0.0,0.0,-0.6132739762290036,1.0204945366730427,-1.5408607499128917,-0.4726568016114437,-0.4447634456988804,0.15657285098111154,0.30744261143038637,0.0,0.0,0.0,-0.0030627895849029254,-8.373424925893825E-4,-0.041742192457693235,-0.034637180143320886,3.0271011503275065,5.4424677919858375
77,18787.618939138516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.528943874530056,0.0,-0.5867552275175262,-0.09815861105205233,0.5975418194314144,0.17748785240767428,0.1414812527896502,0.31344861260182205,0.0,-2.2895884557356654,-2.0453547430457366,-1.1095159423343184,-0.7670533177387365,0.2327986712758105,0.6339205440806119,0.0,0.0,0.0,-2.734984409665722,-2.421068467823158,-0.5237382027311563,-0.9586859923158105,-0.7607013178898996,0.43935139045354826,0.0,0.0,-0.6143323814872909,1.0204873474524803,-1.5407743982620377,-0.47259163082569783,-0.4446824402824748,0.15659886174888893,0.30741546725444274,0.0,0.0,0.0,-0.003061982223573416,-8.370894274493876E-4,-0.04169478392361854,-0.034563825777666674,3.0373962090677855,5.458379210908894
78,18787.618221996487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.528966307769866,0.0,-0.5867481489332641,-0.09812623196649035,0.5975411346409102,0.17748548622959173,0.14146812450379068,0.3134270002860061,0.0,-2.289682509550417,-2.045366197708582,-1.1095277534895172,-0.7670691423961951,0.23276010852202567,0.6339581065515062,0.0,0.0,0.0,-2.734673918887463,-2.420437584862011,-0.5245782310572342,-0.9601979873777307,-0.7617155452663321,0.439196605139209,0.0,0.0,-0.6152324950215067,1.0204584370764018,-1.5407108673279302,-0.47253313240896017,-0.44460845298405566,0.15662782928785618,0.30741929478607677,0.0,0.0,0.0,-0.0030613641968122436,-8.369010026559611E-4,-0.04164865514848013,-0.03450981297440576,3.04442716662332,5.4698959615064275
79,18787.617771814388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5289918326781842,0.0,-0.5867400824344857,-0.09809017448718248,0.5975470627078252,0.17749402855118993,0.14145169445660205,0.3133997416383405,0.0,-2.289691493872422,-2.0453256219942446,-1.1095535061059858,-0.7671030412176697,0.23272905530543225,0.6340002414037895,0.0,0.0,0.0,-2.734754267140416,-2.4199987286058033,-0.5255740033341574,-0.9619828858385692,-0.7629033504746274,0.4388960548521081,0.0,0.0,-0.6158009141909544,1.0204503478545746,-1.5406807286735997,-0.47249672516768265,-0.44456355345458065,0.15664259846488218,0.3074609200609968,0.0,0.0,0.0,-0.003061329038573352,-8.368972601265778E-4,-0.04162761616407094,-0.03450458780029907,3.0444706334144835,5.470979793879276
80,18787.61747709667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5290331984399825,0.0,-0.5867262183801686,-0.09805635732893177,0.5975687858690122,0.17753405933067953,0.14144536943215746,0.31339234822963286,0.0,-2.289678513909281,-2.0453176050697266,-1.109586521146686,-0.7671692321610236,0.23273399494166955,0.6340035944860587,0.0,0.0,0.0,-2.7349912136454453,-2.419653083195639,-0.5264937247207653,-0.9633636848047158,-0.7637605101931764,0.4384331279007427,0.0,0.0,-0.6163267382452268,1.0204275720167952,-1.5406796375500786,-0.4724725278649845,-0.4445316158351381,0.15666412961073006,0.3075398454307853,0.0,0.0,0.0,-0.003061547719941088,-8.369685976095648E-4,-0.041620509324628664,-0.034517047441490145,3.041893649380874,5.468175628857137
81,18787.617244145084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5290612915501802,0.0,-0.5867188193480076,-0.09803769352194763,0.5975851771562952,0.17756792833540988,0.14144816885106262,0.3133955049479434,0.0,-2.2896731304257045,-2.045321221790916,-1.1095960400241065,-0.7671898749390483,0.2327494255422971,0.6340000914437198,0.0,0.0,0.0,-2.7351947562428918,-2.419512629039748,-0.5269517991179136,-0.9639028202408884,-0.7640584312206021,0.43807494351036336,0.0,0.0,-0.6167573836143714,1.0204217974794063,-1.5406886478099895,-0.472465292396565,-0.44452007989920617,0.15667451204362948,0.30759369858660374,0.0,0.0,0.0,-0.0030618143993876574,-8.370504886204816E-4,-0.04162360915842502,-0.0345331829747165,3.038932430590523,5.464618868276055
82,18787.61674990223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.529105512951788,0.0,-0.5867080489142931,-0.09801453045997212,0.597611829049726,0.1776256855188784,0.1414616656132568,0.31341186117468717,0.0,-2.2896863902460534,-2.045368437792028,-1.1096057474086145,-0.7672353667693359,0.23278561242320553,0.6339737307730426,0.0,0.0,0.0,-2.7354278538296466,-2.419231663910806,-0.5274420448402417,-0.9643196045765864,-0.7642086957385987,0.4375379572967059,0.0,0.0,-0.6177597161765724,1.020407224751821,-1.540698060404602,-0.4724520267697239,-0.4444989065874126,0.15669730005082153,0.3076686130378888,0.0,0.0,0.0,-0.003062094463521329,-8.371323829916883E-4,-0.04162523495993833,-0.034545296568660275,3.0358194445862487,5.46189691056682
83,18787.615017725035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5291917094160878,0.0,-0.5866930281050536,-0.09797403093958704,0.5976621429905977,0.17774202416222307,0.14150375566256673,0.3134499899178405,0.0,-2.289727812082835,-2.0455131611384365,-1.1095947197965526,-0.7672971735926295,0.232864721563036,0.6339246477685322,0.0,0.0,0.0,-2.736035569549516,-2.418362402369518,-0.5281478277031744,-0.9647708063291093,-0.7641940890259099,0.4363875807315958,0.0,0.0,-0.6208801648047377,1.0204094237926236,-1.5407248597456542,-0.4724391018448913,-0.4444708017083805,0.15673407996298763,0.3078082991625186,0.0,0.0,0.0,-0.0030628386502032203,-8.373465630245213E-4,-0.04163907327421562,-0.0345757277797865,3.026460670245767,5.455122250812652
84,18787.612915998823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5292579044501782,0.0,-0.5866916802134066,-0.09795677062429152,0.5976933456284843,0.17784711431708541,0.14157189748971027,0.3134924417612969,0.0,-2.289619181599717,-2.0457575605530844,-1.1095599784446453,-0.767408189813672,0.23295030857391408,0.6338772913673728,0.0,0.0,0.0,-2.7373677475135967,-2.4168069390795486,-0.5281576544952048,-0.9645032960513106,-0.7635475169680922,0.4353099453614948,0.0,0.0,-0.6261644705688821,1.0204844407096898,-1.5408179862916214,-0.472494686710998,-0.4445258514950445,0.15673965490841746,0.3079459824913186,0.0,0.0,0.0,-0.0030646730381146702,-8.378971188804605E-4,-0.04171319435239467,-0.03467175011691395,3.0009069453443873,5.434062069361072
85,18787.6096554205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5292288939836325,0.0,-0.5866985926361719,-0.09797453418320355,0.5976724524702149,0.17780573263911217,0.14157668861287445,0.3134872755350024,0.0,-2.289651865340318,-2.045772200826489,-1.1095567298673996,-0.7674279929325408,0.23294036700805357,0.633844097097729,0.0,0.0,0.0,-2.737257741608334,-2.4163051599329295,-0.5277522970765621,-0.9640741445614193,-0.7631035279394375,0.43579665055024736,0.0,0.0,-0.6269091598145776,1.0204808660541345,-1.5407900862897341,-0.472486818491286,-0.4445166225360745,0.15673337766995812,0.3078748839737118,0.0,0.0,0.0,-0.0030642222231979646,-8.377532889941317E-4,-0.041706325406068376,-0.03462822695447007,3.003392542430582,5.4435584216645125
86,18787.57911096139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.528774112714919,0.0,-0.5868532848021611,-0.09824655720747989,0.5973530712039479,0.17712440972156257,0.141670516265002,0.31336247195793143,0.0,-2.2900545261762293,-2.045987143964447,-1.1093585653679239,-0.7673612025378183,0.23271941796192358,0.6337321102626298,0.0,0.0,0.0,-2.7378042729938903,-2.407885010659227,-0.5214995669298921,-0.9574797077401601,-0.7562244663808764,0.44331650328394684,0.0,0.0,-0.6409890487592539,1.0206699411454758,-1.5404573695033774,-0.47246749632958335,-0.44449376082822756,0.15655407138293698,0.3067413547374023,0.0,0.0,0.0,-0.0030597802735687373,-8.363145459537824E-4,-0.041733544369629505,-0.03407513877787127,3.000509429756893,5.564009710753455
87,18787.567667626015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5286580273642578,0.0,-0.5868765414015826,-0.0982930113197484,0.5972609727715424,0.17693176879365735,0.14162895498935305,0.31331571852138407,0.0,-2.289990519641183,-2.045764265738063,-1.1093868347457625,-0.7673003716892336,0.2325836288367792,0.633824298535201,0.0,0.0,0.0,-2.7379185679327205,-2.4086029541404237,-0.5211633676305911,-0.9567459962469674,-0.7554764258034353,0.445791649509269,0.0,0.0,-0.6389071779698903,1.020623694577006,-1.5403279034203459,-0.4724130989784288,-0.44444065266834226,0.1565529615253872,0.30645100868067104,0.0,0.0,0.0,-0.0030586024357228425,-8.35980168991337E-4,-0.0417531577531031,-0.03391830709740822,2.9967451116673325,5.600489657102003
88,18787.527660421074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5285593531267725,0.0,-0.5868538868108603,-0.09830241613410493,0.5971815214790798,0.17668460086481283,0.14145011387997752,0.3132519473047768,0.0,-2.2898270544348076,-2.04519823053491,-1.1095241240362153,-0.7670305874131823,0.23243726701770542,0.6339528115153206,0.0,0.0,0.0,-2.7397415391115927,-2.4141076854924175,-0.5231663383985111,-0.9575164827514356,-0.7562617077497035,0.4501098319363129,0.0,0.0,-0.6245582436200333,1.020097391987129,-1.5400418697482785,-0.47217971813026643,-0.4441539312189095,0.15667834092928815,0.30603978971775564,0.0,0.0,0.0,-0.003057171247162513,-8.356119043431735E-4,-0.04190178717375549,-0.03355182314415419,2.9600362303452954,5.6884009692155235
89,18787.47542534731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5286335014124337,0.0,-0.5867738154386347,-0.09822380391863719,0.5972395239485689,0.1766486815532385,0.14126181230916185,0.3132637372288025,0.0,-2.289543450866628,-2.0447744386719426,-1.1097879362427479,-0.7669553055201838,0.23250170851238577,0.6339531703632979,0.0,0.0,0.0,-2.7468781804353646,-2.4220059634693096,-0.527597598211901,-0.9605494563593693,-0.7585629153783942,0.45345139474784985,0.0,0.0,-0.606850063739271,1.0188373964969744,-1.5394784404355146,-0.47163470666794666,-0.44344263113109794,0.15708633462015564,0.30570523257677634,0.0,0.0,0.0,-0.003057526424573703,-8.357946408398042E-4,-0.04234096593022451,-0.03290255661064657,2.8291472532669943,5.842990391756197
90,18787.44466947053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5287334621595836,0.0,-0.5867288966305089,-0.09813313415867463,0.5972959060647425,0.17676634481932335,0.14119984631347166,0.3132980805563959,0.0,-2.289142567532774,-2.0444579714599356,-1.1099174482374674,-0.7668983853651341,0.23256410591391416,0.6339975936852735,0.0,0.0,0.0,-2.7537868126157945,-2.427665068805976,-0.5308511131709578,-0.963495150649912,-0.7607160060513706,0.4532876979774649,0.0,0.0,-0.5996733481745068,1.0180731468705588,-1.539036868096653,-0.47124193422021027,-0.4429346215114729,0.15738533888520628,0.3056214830549837,0.0,0.0,0.0,-0.003060233928424754,-8.366813793205834E-4,-0.04276597891633058,-0.03255175173425875,2.697294450690572,5.931380446415123
91,18787.431182661105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5288879742418162,0.0,-0.5867352097880991,-0.09807164929824194,0.5974235807782987,0.17708980648868367,0.14130871941396939,0.313360750852915,0.0,-2.289385014761201,-2.0448249305004684,-1.1097381379363702,-0.7667960586242131,0.23269555631035158,0.634075847186967,0.0,0.0,0.0,-2.753962515124905,-2.425702947567028,-0.5302070299889254,-0.9643736392067196,-0.7620291424578507,0.44779166198935894,0.0,0.0,-0.6066884943783807,1.018195814035351,-1.5390834026771607,-0.4712690097293366,-0.4429532904930376,0.1574082413938588,0.30600351512710494,0.0,0.0,0.0,-0.0030619423611959015,-8.371533248969018E-4,-0.042771077884603804,-0.032736436125362284,2.6965399284712253,5.888233237993486
92,18787.41786306203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5294534233864743,0.0,-0.5866850374168376,-0.09797224419230594,0.5978933619942967,0.17828485829907498,0.14165191340257613,0.31367797818898013,0.0,-2.2893796671365267,-2.0464066430581425,-1.1093449597635445,-0.7676476446161081,0.23322627243361907,0.6337699752702756,0.0,0.0,0.0,-2.7537473710835103,-2.4192901349301215,-0.5264773512156412,-0.9662784758510728,-0.7662350255856214,0.4293298199462368,0.0,0.0,-0.6267049041767181,1.0182475560317372,-1.5395968280882961,-0.4715740327056673,-0.4433172445882917,0.15761778241253685,0.30759125810080573,0.0,0.0,0.0,-0.0030692410049807904,-8.392629414388617E-4,-0.042804663582920094,-0.033555976241844046,2.6881518223024514,5.688518065308946
93,18787.411334479086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5291757221410778,0.0,-0.5867303503224882,-0.0980072488841754,0.5976504881272865,0.1777847864881471,0.1415043458065129,0.31352352112333287,0.0,-2.289145602693128,-2.0454452261024167,-1.1094647230417956,-0.7671316886274988,0.2329489830017171,0.6339656338190685,0.0,0.0,0.0,-2.7546276652810944,-2.423365834600152,-0.5279764597711954,-0.9659484705865878,-0.7649654720159914,0.43601910293201696,0.0,0.0,-0.6179357801452029,1.0183557404618178,-1.5392883121836247,-0.4714303123760583,-0.44315874406534106,0.15750914205992608,0.3068933638345152,0.0,0.0,0.0,-0.0030678438183539933,-8.389109559868972E-4,-0.04288494511335905,-0.033254538481315585,2.663783795676342,5.762529801320691
94,18787.409831766774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5291029943447663,0.0,-0.5867406666418563,-0.09803456791564107,0.5975873046660288,0.17769343635787488,0.1414818601939191,0.3134945051430662,0.0,-2.288976955469729,-2.0452627565316734,-1.1095024313611768,-0.7670879639213296,0.2328737243534131,0.6339943663332813,0.0,0.0,0.0,-2.7538873977753386,-2.4237446945151175,-0.5275962502595173,-0.9655173201095203,-0.764657086255825,0.43694285359276797,0.0,0.0,-0.6166698295054192,1.0185257375178975,-1.539345772343346,-0.4715054590087592,-0.4432626015448218,0.157431200906939,0.3068334200859513,0.0,0.0,0.0,-0.0030680326205218674,-8.389914819183067E-4,-0.042867528434015395,-0.033323737008346656,2.671743334661492,5.744791887101671
95,18787.40894131776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5290472647344686,0.0,-0.5867330289844765,-0.09806137706054249,0.5975313276397038,0.17763181612877102,0.14145913385870557,0.31348111752504954,0.0,-2.288637584597653,-2.0450768700886672,-1.1095970764584488,-0.7671672109848331,0.232814418677347,0.6339662546421766,0.0,0.0,0.0,-2.753784043311593,-2.42454141635356,-0.5274479971864454,-0.9652810294074958,-0.7645167038454277,0.4378640337161968,0.0,0.0,-0.6150526324851576,1.018652120628945,-1.5394578425590033,-0.4716066429455019,-0.44339670056415836,0.15736221664920097,0.3068441430893187,0.0,0.0,0.0,-0.0030690212285463384,-8.393301303337021E-4,-0.042893566021824196,-0.03344178630111361,2.66776443788672,5.715541553964754
96,18787.408877397906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5290347172403498,0.0,-0.586733807574031,-0.0980604792876565,0.597522627887335,0.17758907681637545,0.14144867216838927,0.3134669126030141,0.0,-2.288641796407152,-2.0450392802510096,-1.109611589875597,-0.7671314293949744,0.23281220238685013,0.6339776090671896,0.0,0.0,0.0,-2.754045122814651,-2.424602821601316,-0.527731306498967,-0.9652367681382227,-0.7643091483618869,0.43867472090333626,0.0,0.0,-0.6145423883507393,1.0186602676369907,-1.5394773464899436,-0.4716152434636101,-0.4434043391418134,0.15734002732681523,0.30680495853646655,0.0,0.0,0.0,-0.0030689569902031975,-8.393122961324655E-4,-0.042898917870940155,-0.03343874177476598,2.6667132221878687,5.716402081205991
97,18787.408847395713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5290331266489448,0.0,-0.5867330863823865,-0.09805643967660772,0.5975250071293746,0.1775539273479324,0.14144177909657096,0.3134564064006578,0.0,-2.288641682512034,-2.045049180358964,-1.1096360999830082,-0.7671445629727521,0.2328238768418954,0.6339881475455629,0.0,0.0,0.0,-2.7544694938529806,-2.424496886809378,-0.5281335475934428,-0.965229036342011,-0.7640419844674228,0.4395670074293779,0.0,0.0,-0.614326793795142,1.0186719491467617,-1.539509140527677,-0.471625416002276,-0.4434138593990165,0.15732425411013476,0.3067797079831588,0.0,0.0,0.0,-0.0030689247795815796,-8.393036635409209E-4,-0.04290508199626135,-0.033438415148124546,2.665215857174878,5.716502976877757
98,18787.408844230216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5290349930292373,0.0,-0.5867316990021743,-0.09805518647008188,0.5975261888762394,0.17754913507614947,0.14144135026068613,0.3134557566724455,0.0,-2.288648370062636,-2.045054102257454,-1.1096362739423102,-0.7671454575026982,0.2328254297882192,0.6339844595303812,0.0,0.0,0.0,-2.754490074823174,-2.4244760933345892,-0.5282512025815225,-0.9652430165502355,-0.7639845996076566,0.43971177352451,0.0,0.0,-0.6143870622823708,1.0186854861542736,-1.5395179347404824,-0.4716290909235444,-0.44341832199271775,0.15732031553016682,0.306779337098996,0.0,0.0,0.0,-0.0030688909651769244,-8.392926403879379E-4,-0.04290098585839808,-0.03344021428423312,2.6661114570976663,5.716120416526988
99,18787.408843869896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5290374209126831,0.0,-0.5867311086056658,-0.09805464214200589,0.5975279543329111,0.17755238153343314,0.141442236096818,0.31345698174024905,0.0,-2.2886512927896376,-2.045062630706566,-1.1096332944447194,-0.76714393385337,0.23282688662095652,0.633984617654737,0.0,0.0,0.0,-2.7544957183583727,-2.4244698173145633,-0.5282615770164655,-0.9652544113554268,-0.7639960769423422,0.43966780811699746,0.0,0.0,-0.6144453086501963,1.0186879758778724,-1.5395190955298714,-0.47162939623447814,-0.4434186452478713,0.15732107201725748,0.30678334753661873,0.0,0.0,0.0,-0.003068907331084727,-8.392970635076849E-4,-0.04290095669645598,-0.03344114450111578,2.6660170845671125,5.7158870510437945
