Iteration,LL,asc_carD,b_carD_p.age_group_agg_15_24,b_carD_p.female,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_23,b_carD_hh.income_agg_high,asc_carP,b_carP_p.age_group_agg_15_24,b_carP_p.female,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_23,b_carP_hh.income_agg_high,asc_pt,b_pt_p.age_group_agg_15_24,b_pt_p.female,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_23,b_pt_hh.income_agg_high,asc_bike,b_bike_p.age_group_agg_15_24,b_bike_p.female,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_23,b_bike_hh.income_agg_high,asc_walk,b_walk_p.age_group_agg_15_24,b_walk_p.female,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_23,b_walk_hh.income_agg_high,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_walk_speed
294,310.29334869013013,0.0,0.0,0.0,0.0,0.0,0.0,-2.1979790318698536,1.3954975533018363,0.0,2.4776518449532015,-1.3058076622529022,0.0,-2.0186334233146703,1.2731535946905679,0.0,4.101509559403942,-1.4178468549045835,0.8796675862255887,-2.8055475144495543,0.0,0.0,0.0,0.0,0.0,3.29995947695077,0.0,-0.5573774710847376,5.737179653923664,0.0,1.2735553207984882,-0.17952069575504034,-0.050320638962165515,-0.17114870561203363,-0.010261692243313173,50.648031697522846
295,310.29334594329276,0.0,0.0,0.0,0.0,0.0,0.0,-2.197979628821178,1.3954947807852152,0.0,2.4776528711025083,-1.3058068835947363,0.0,-2.0186315909019794,1.2731537813281406,0.0,4.101512920212347,-1.4178472898385,0.8796679832991167,-2.805550331509096,0.0,0.0,0.0,0.0,0.0,3.299955791865531,0.0,-0.5573809020927077,5.737193822193409,0.0,1.2735470974203515,-0.17952154834004808,-0.050320926659201216,-0.17114892936173692,-0.010264735009666563,50.63737211810896
296,310.2933431983934,0.0,0.0,0.0,0.0,0.0,0.0,-2.1979788765745503,1.3954986834886662,0.0,2.477651495079134,-1.305808217692582,0.0,-2.018634342690364,1.273152118028205,0.0,4.101508643705708,-1.417845982048077,0.879666993954377,-2.805547666628394,0.0,0.0,0.0,0.0,0.0,3.2999617819496616,0.0,-0.5573733407894916,5.737170306951645,0.0,1.2735619479582305,-0.1795197050488376,-0.05032033559336727,-0.17114820877722273,-0.010258489436944431,50.66486239421611
297,310.2933404920884,0.0,0.0,0.0,0.0,0.0,0.0,-2.1979794664452075,1.3954959399122953,0.0,2.4776525117502004,-1.3058074468437666,0.0,-2.0186325285118913,1.2731523061851142,0.0,4.101511970519546,-1.4178464135327058,0.8796673878307165,-2.8055504489245626,0.0,0.0,0.0,0.0,0.0,3.299958135433473,0.0,-0.5573767426175413,5.737184341559206,0.0,1.2735538040387453,-0.17952055041119439,-0.05032062078713239,-0.17114843135834507,-0.010261505090588294,50.6542975408872
298,310.29333778754483,0.0,0.0,0.0,0.0,0.0,0.0,-2.197978722055006,1.3954998006952362,0.0,2.4776511504286693,-1.3058087666409477,0.0,-2.018635250583693,1.2731506609696144,0.0,4.101507739956279,-1.4178451197210233,0.8796664091583368,-2.8055478118375463,0.0,0.0,0.0,0.0,0.0,3.2999640608057375,0.0,-0.5573692632688594,5.737161079822379,0.0,1.2735684941355783,-0.17951872707622835,-0.050320036119811,-0.17114771864235803,-0.010255327131633908,50.681490234385684
299,310.2933351206669,0.0,0.0,0.0,0.0,0.0,0.0,-2.197979305230732,1.3954970851632211,0.0,2.4776521577510433,-1.3058080033133486,0.0,-2.0186334542111424,1.2731508504459434,0.0,4.101511033516004,-1.4178455479374366,0.8796667999135233,-2.8055505610493086,0.0,0.0,0.0,0.0,0.0,3.2999604514381238,0.0,-0.557372636496297,5.737174983562885,0.0,1.273560427356475,-0.17951956533961452,-0.050320318855323044,-0.1711479400065508,-0.01025831629032695,50.6710178915961
300,310.29333245538294,0.0,0.0,0.0,0.0,0.0,0.0,-2.1979785685311213,1.3955009050181604,0.0,2.4776508107671846,-1.3058093091449643,0.0,-2.0186361472869376,1.2731492228600876,0.0,4.1015068477783,-1.4178442677778018,0.879665831655398,-2.8055479511777937,0.0,0.0,0.0,0.0,0.0,3.299966313615684,0.0,-0.5573652371041838,5.737151969158927,0.0,1.2735749608542066,-0.17951776147256532,-0.05031974043001718,-0.17114723496019413,-0.010252204304044417,50.69792022738681
301,310.2933298268692,0.0,0.0,0.0,0.0,0.0,0.0,-2.1979791453327464,1.395498216717713,0.0,2.4776518088623987,-1.3058085530889263,0.0,-2.0186343683039216,1.2731494134977797,0.0,4.101510108795833,-1.4178446928738575,0.8796662193617648,-2.8055506687448664,0.0,0.0,0.0,0.0,0.0,3.299962740148836,0.0,-0.5573685823049603,5.7371657447854725,0.0,1.2735669690925948,-0.17951859276543258,-0.050320020753559826,-0.1711474550762703,-0.010255167562868726,50.68753826632726
302,310.29332719979084,0.0,0.0,0.0,0.0,0.0,0.0,-2.197978416158714,1.395501996606222,0.0,2.4776504758655866,-1.3058098452806517,0.0,-2.018637033077844,1.273147803106862,0.0,4.101505966806672,-1.4178434260488069,0.8796652612690739,-2.80554808551285,0.0,0.0,0.0,0.0,0.0,3.299968540605843,0.0,-0.5573612609459111,5.737142971772858,0.0,1.273581349704602,-0.1795168078966878,-0.05031944841975937,-0.1711467575095018,-0.010249119967910081,50.714157206221856
303,310.2933246086187,0.0,0.0,0.0,0.0,0.0,0.0,-2.1979789868575397,1.3954993347911377,0.0,2.47765146485404,-1.3058090962757731,0.0,-2.018635271081096,1.273147994779019,0.0,4.101509195970868,-1.4178438481474573,0.879665645995502,-2.805550772686082,0.0,0.0,0.0,0.0,0.0,3.2999650019268754,0.0,-0.5573645786856049,5.737156621986859,0.0,1.2735734309966966,-0.1795176323497404,-0.050319726378081,-0.1711469763591344,-0.010252057900379339,50.703863580100524
304,310.29332201873166,0.0,0.0,0.0,0.0,0.0,0.0,-2.1979782650460753,1.3955030756441833,0.0,2.4776501455069617,-1.3058103751436236,0.0,-2.018637908222317,1.2731464011665377,0.0,4.101505096692252,-1.417842594348936,0.8796646978282489,-2.8055482155236526,0.0,0.0,0.0,0.0,0.0,3.2999707420937407,0.0,-0.5573573335064235,5.737134084641652,0.0,1.2735876623116775,-0.17951586602722197,-0.05031915999088536,-0.17114628608996008,-0.010246073172097912,50.73020583619595
305,310.29331946391704,0.0,0.0,0.0,0.0,0.0,0.0,-2.197978829875306,1.3955004396224298,0.0,2.477651125511475,-1.305809632992025,0.0,-2.018636162822081,1.2731465937695832,0.0,4.101508294672352,-1.4178430135542666,0.8796650796404207,-2.8055508734037904,0.0,0.0,0.0,0.0,0.0,3.299967237196526,0.0,-0.5573606243400346,5.737147612086314,0.0,1.2735798148254072,-0.17951668377162575,-0.05031943563064058,-0.17114650366444017,-0.010248986331194839,50.719998575741656
306,310.2933169102449,0.0,0.0,0.0,0.0,0.0,0.0,-2.1979781152662383,1.395504142340827,0.0,2.477649819489737,-1.3058108988422705,0.0,-2.0186387729760202,1.2731450165357616,0.0,4.1015042371036925,-1.4178417724836792,0.8796641411670413,-2.8055483417500215,0.0,0.0,0.0,0.0,0.0,3.299972918459707,0.0,-0.557353453554332,5.737125304891294,0.0,1.2735939003110597,-0.17951493555981704,-0.05031887505044867,-0.17114582051826951,-0.010243062999052146,50.746070621825794
307,310.2933143908402,0.0,0.0,0.0,0.0,0.0,0.0,-2.197978674429535,1.3955015314651182,0.0,2.477650790637104,-1.305810163363658,0.0,-2.0186370437959495,1.2731452099836464,0.0,4.101507404551515,-1.4178421888853205,0.8796645201276792,-2.805550971317724,0.0,0.0,0.0,0.0,0.0,3.2999694464236766,0.0,-0.5573567180247284,5.737138712147523,0.0,1.2735861223251017,-0.17951574672593296,-0.050319148417812064,-0.17114603681604998,-0.010245951918212792,50.73594783123052
308,310.2933118724427,0.0,0.0,0.0,0.0,0.0,0.0,-2.197977966866076,1.3955051969202885,0.0,2.4776494976286765,-1.3058114164929107,0.0,-2.0186396275854492,1.2731436487441645,0.0,4.101503387727906,-1.417840960253427,0.8796635911246488,-2.8055484646226287,0.0,0.0,0.0,0.0,0.0,3.299975070126167,0.0,-0.5573496199095026,5.737116629781561,0.0,1.2736000653324404,-0.1795140162049612,-0.05031859351002985,-0.17114536062513516,-0.01024008856318689,50.76175591418076
309,310.2933093875349,0.0,0.0,0.0,0.0,0.0,0.0,-2.197978520543979,1.3955026105809116,0.0,2.4776504600500133,-1.305810687520938,0.0,-2.0186379142622615,1.2731438429641075,0.0,4.101506525279171,-1.4178413739298217,0.8796639672937413,-2.805551066761681,0.0,0.0,0.0,0.0,0.0,3.2999716301002966,0.0,-0.5573528585464022,5.737129919365508,0.0,1.2735923552200392,-0.1795148209214673,-0.050318864650434086,-0.1711455756499768,-0.01024295375724229,50.75171576726538
310,310.2933069035062,0.0,0.0,0.0,0.0,0.0,0.0,-2.1979778198730715,1.3955062396157702,0.0,2.4776491797546236,-1.3058119282163367,0.0,-2.0186404722886744,1.2731422973490272,0.0,4.101502548269702,-1.4178401574565493,0.8796630475452047,-2.805548584487524,0.0,0.0,0.0,0.0,0.0,3.2999771975424856,0.0,-0.557345831438866,5.737108056693701,0.0,1.273606158987824,-0.1795131076862703,-0.05031831528520905,-0.17114490625293183,-0.010237149009386963,50.777265917789684
311,310.29330445221564,0.0,0.0,0.0,0.0,0.0,0.0,-2.1979783682278358,1.3955036772351226,0.0,2.4776501335850236,-1.3058112055959197,0.0,-2.018638774471703,1.2731424922783865,0.0,4.101505656544745,-1.4178405684773898,0.8796634209802177,-2.805551160002818,0.0,0.0,0.0,0.0,0.0,3.2999737887331566,0.0,-0.5573490447582226,5.737121231055379,0.0,1.273598515204242,-0.17951390607955986,-0.05031858424316943,-0.17114512001250276,-0.010239990975443711,50.767306654390346
312,310.2933020016825,0.0,0.0,0.0,0.0,0.0,0.0,-2.1979776743003665,1.3955072706649938,0.0,2.477648865713554,-1.3058124341353605,0.0,-2.0186413073158733,1.2731409619312424,0.0,4.10150171845092,-1.4178393638916091,0.8796625102776501,-2.805548701624978,0.0,0.0,0.0,0.0,0.0,3.2999793011738636,0.0,-0.5573420870529376,5.737099583120149,0.0,1.2736121828632452,-0.1795122097391449,-0.05031804029515439,-0.17114445725389427,-0.010234243511660928,50.79260469683943
313,310.2932995831612,0.0,0.0,0.0,0.0,0.0,0.0,-2.197978217479602,1.3955047316934253,0.0,2.4776498110913625,-1.3058117177206885,0.0,-2.0186396246665934,1.2731411575152565,0.0,4.101504798054983,-1.417839772319686,0.8796628810337253,-2.805551251256381,0.0,0.0,0.0,0.0,0.0,3.2999759228356242,0.0,-0.5573452755566706,5.737112644642766,0.0,1.273604603935931,-0.17951300193293568,-0.05031830711415808,-0.17114466975872358,-0.010237062729948352,50.782724619145334
314,310.2932971652819,0.0,0.0,0.0,0.0,0.0,0.0,-2.1979775301505513,1.395508290306799,0.0,2.4776485553653287,-1.3058129343730265,0.0,-2.018642132889636,1.2731396420923442,0.0,4.101500898009437,-1.4178385793590162,0.8796619791756608,-2.8055488162639968,0.0,0.0,0.0,0.0,0.0,3.2999813814929864,0.0,-0.5573383857032534,5.737091206656737,0.0,1.2736181385124048,-0.17951132210979,-0.05031776846232338,-0.17114401348874742,-0.01023137127220225,50.80777617939794
315,310.29329477871215,0.0,0.0,0.0,0.0,0.0,0.0,-2.1979780682900194,1.395505774219259,0.0,2.477649492431323,-1.3058122240260623,0.0,-2.0186404650811163,1.2731398382823544,0.0,4.101503949532958,-1.4178389852515774,0.8796623473057761,-2.8055513406974013,0.0,0.0,0.0,0.0,0.0,3.2999780329213624,0.0,-0.5573415498791123,5.737104157656983,0.0,1.273610623033113,-0.17951210822485864,-0.05031803318475915,-0.1711442247514097,-0.0102341682068302,50.797973649177
316,310.29329239267497,0.0,0.0,0.0,0.0,0.0,0.0,-2.1979773874184647,1.395509298778938,0.0,2.4776482485822466,-1.3058134290514625,0.0,-2.0186429492254043,1.2731383374519594,0.0,4.101500086697831,-1.4178378036620531,0.879661454097462,-2.8055489285934843,0.0,0.0,0.0,0.0,0.0,3.2999834389743863,0.0,-0.5573347263794064,5.7370829249941675,0.0,1.2736240274535733,-0.17951044455423829,-0.05031749971216551,-0.1711435748255422,-0.010228531519893053,50.822784164555316
317,310.2932900372679,0.0,0.0,0.0,0.0,0.0,0.0,-2.1979779206442047,1.3955068050723622,0.0,2.47764917747877,-1.3058127246408113,0.0,-2.018641295941776,1.2731385342041457,0.0,4.101503110716572,-1.4178382070718625,0.8796618196525912,-2.8055514284693883,0.0,0.0,0.0,0.0,0.0,3.2999801195002947,0.0,-0.5573378667010964,5.737095767722973,0.0,1.273616574071964,-0.1795112247082842,-0.0503177623792918,-0.17114378486005716,-0.010231306619624018,50.813057600063196
318,310.29328768228953,0.0,0.0,0.0,0.0,0.0,0.0,-2.197977246093301,1.3955102963164427,0.0,2.47764794524764,-1.3058139182910564,0.0,-2.018643756531766,1.2731370476459103,0.0,4.101499284282136,-1.4178370366076418,0.879660934905697,-2.8055490387708577,0.0,0.0,0.0,0.0,0.0,3.2999854740902097,0.0,-0.5573311081068055,5.737074735911408,0.0,1.273629851167244,-0.17950957683762167,-0.05031723397290117,-0.1711431411387683,-0.010225723509186078,50.83763232766241
319,310.29328535728393,0.0,0.0,0.0,0.0,0.0,0.0,-2.197977774523248,1.3955078245077208,0.0,2.477648866117754,-1.3058132196911154,0.0,-2.018642117467754,1.2731372449203626,0.0,4.101502281357193,-1.4178374375837914,0.879661297934949,-2.8055515146910484,0.0,0.0,0.0,0.0,0.0,3.299982183075651,0.0,-0.5573342250341906,5.7370874725547845,0.0,1.2736224585857912,-0.17951035114519356,-0.0503174946248321,-0.17114334996014743,-0.010228477208120201,50.827980200824456
320,310.29328303260843,0.0,0.0,0.0,0.0,0.0,0.0,-2.1979771061602036,1.3955112831504033,0.0,2.4776476452545757,-1.305814402209865,0.0,-2.0186445550106553,1.273135772324775,0.0,4.101498490540733,-1.4178362780069118,0.8796604214673288,-2.8055491469287315,0.0,0.0,0.0,0.0,0.0,3.299987487307044,0.0,-0.5573275299449462,5.737066637270533,0.0,1.27363561109438,-0.17950871873361576,-0.05031697117535374,-0.1711427123086686,-0.010222946519243676,50.85232422433745
321,310.2932807372693,0.0,0.0,0.0,0.0,0.0,0.0,-2.197977629905474,1.395508832774593,0.0,2.4776485582413557,-1.305813709300154,0.0,-2.0186429298710475,1.2731359700846798,0.0,4.101501461218781,-1.4178366765954042,0.879660782018054,-2.8055515994618383,0.0,0.0,0.0,0.0,0.0,3.2999842241415775,0.0,-0.5573306239242489,5.737079269951081,0.0,1.2736282780640606,-0.179509487306078,-0.05031722985105918,-0.17114291993254896,-0.010225679237434402,50.84274505876589
322,310.2932784421667,0.0,0.0,0.0,0.0,0.0,0.0,-2.1979769676014067,1.3955122595074347,0.0,2.4776473485045747,-1.3058148809233585,0.0,-2.018645344857779,1.273134511152425,0.0,4.101497705263032,-1.4178355276753896,0.879659913653409,-2.805549253180042,0.0,0.0,0.0,0.0,0.0,3.2999894790842275,0.0,-0.5573239909849289,5.737058627009867,0.0,1.2736413086370342,-0.17950787002374463,-0.05031671125273787,-0.1711422882205816,-0.010220199852376138,50.86686329805193
323,310.2932761757843,0.0,0.0,0.0,0.0,0.0,0.0,-2.1979774867672544,1.395509830116449,0.0,2.477648253750426,-1.3058141935880059,0.0,-2.018643733357011,1.2731347093636296,0.0,4.101500650076308,-1.4178359239196625,0.8796602717713314,-2.8055516828656337,0.0,0.0,0.0,0.0,0.0,3.2999862431822464,0.0,-0.5573270624492015,5.737071157788145,0.0,1.2736340339537162,-0.1795086329693247,-0.05031696799006449,-0.17114249466299142,-0.01022291199652191,50.85735566591472
324,310.29327390954944,0.0,0.0,0.0,0.0,0.0,0.0,-2.197976830397151,1.3955132256089935,0.0,2.477647054906592,-1.3058153545441142,0.0,-2.0186461262627,1.273133263805219,0.0,4.101496928248615,-1.4178347854333255,0.8796594113390296,-2.8055493576220636,0.0,0.0,0.0,0.0,0.0,3.2999914498720377,0.0,-0.5573204903484825,5.737050703140893,0.0,1.2736469451572998,-0.1795070304970702,-0.05031645414056623,-0.1711418687645394,-0.01021748283356964,50.88125288215581
325,310.2932716714383,0.0,0.0,0.0,0.0,0.0,0.0,-2.1979773450837268,1.395510816770466,0.0,2.477647952552684,-1.305814672671458,0.0,-2.0186445281244474,1.273133462435826,0.0,4.101499847715031,-1.4178351793746258,0.8796597670683439,-2.8055517649740476,0.0,0.0,0.0,0.0,0.0,3.299988240670555,0.0,-0.5573235397179571,5.737063134016875,0.0,1.2736397276587783,-0.1795077879209022,-0.050316708976257896,-0.1711420740417039,-0.010220174797570392,50.871815401992386
326,310.2932694333904,0.0,0.0,0.0,0.0,0.0,0.0,-2.197976694526353,1.3955141816710201,0.0,2.4776467643760833,-1.3058158231816785,0.0,-2.0186468994090214,1.2731320299711917,0.0,4.101496159306383,-1.4178340511058207,0.8796589144032091,-2.8055494603395514,0.0,0.0,0.0,0.0,0.0,3.2999934001106292,0.0,-0.55731702718664,5.737042863744521,0.0,1.2736525219774248,-0.17950619994982378,-0.05031619977653816,-0.17114145383489138,-0.01021479480968424,50.895496203686825
327,310.29326722288783,0.0,0.0,0.0,0.0,0.0,0.0,-2.1979772048293476,1.3955117929671748,0.0,2.4776476545619595,-1.3058151466639172,0.0,-2.01864531436572,1.2731322289911344,0.0,4.101499053929927,-1.4178344427834628,0.8796592677866534,-2.8055518458492035,0.0,0.0,0.0,0.0,0.0,3.299990217067318,0.0,-0.5573200548690739,5.73705519665972,0.0,1.273645360540668,-0.17950695195400188,-0.05031645274626164,-0.17114165796306388,-0.010217466975180592,50.886127538818904
328,310.29326501236847,0.0,0.0,0.0,0.0,0.0,0.0,-2.197976559967057,1.3955151279040396,0.0,2.477646476834107,-1.305816286942633,0.0,-2.0186476644748046,1.273130809349058,0.0,4.1014953982535065,-1.4178333245226888,0.8796584227286468,-2.8055495614071346,0.0,0.0,0.0,0.0,0.0,3.299995330229928,0.0,-0.5573136006775923,5.737035106965442,0.0,1.2736580403818054,-0.17950537818484935,-0.050315948100369795,-0.171141043329881,-0.010212135147951372,50.90959639074579
329,310.29326282883414,0.0,0.0,0.0,0.0,0.0,0.0,-2.1979770659781503,1.3955127589309555,0.0,2.477647359697262,-1.3058156156755687,0.0,-2.0186460922673324,1.2731310087299716,0.0,4.101498268524279,-1.4178337139743313,0.8796587738076024,-2.8055519255451364,0.0,0.0,0.0,0.0,0.0,3.299992172821669,0.0,-0.5573166070687701,5.7370473438043526,0.0,1.273650933920739,-0.17950612486852527,-0.05031619923874903,-0.17114124632526134,-0.010214787884883387,50.90029524663142
330,310.29326064520706,0.0,0.0,0.0,0.0,0.0,0.0,-2.197976426696844,1.3955160645128368,0.0,2.4776461922066937,-1.3058167459304773,0.0,-2.0186484216325686,1.2731296016478546,0.0,4.1014946449149425,-1.417832605518599,0.8796579362017068,-2.805549660891258,0.0,0.0,0.0,0.0,0.0,3.299997240648796,0.0,-0.5573102100262685,5.737027431010763,0.0,1.273663501616438,-0.17950456501147483,-0.050315699053756185,-0.1711406371514615,-0.010209503235788656,50.92355647316411
331,310.29325848802165,0.0,0.0,0.0,0.0,0.0,0.0,-2.1979769285041293,1.3955137148795813,0.0,2.4776470678823377,-1.3058160798132785,0.0,-2.0186468620098257,1.2731298013627717,0.0,4.101497491309603,-1.417832992780389,0.8796582850162503,-2.8055520041098028,0.0,0.0,0.0,0.0,0.0,3.2999941083702913,0.0,-0.5573131955103213,5.737039573602929,0.0,1.2736564490798727,-0.1795053064709239,-0.05031594839440075,-0.17114083903009086,-0.010212136902842955,50.914321596194064
332,310.29325633067117,0.0,0.0,0.0,0.0,0.0,0.0,-2.1979762946930643,1.3955169916967254,0.0,2.4776459104241626,-1.305817200245777,0.0,-2.018649171049688,1.273128406586125,0.0,4.101493899122576,-1.417831893932851,0.879657454712179,-2.8055497588516385,0.0,0.0,0.0,0.0,0.0,3.2999991317753694,0.0,-0.5573068544623909,5.737019834145026,0.0,1.2736689068912062,-0.179503760245025,-0.050315452580222395,-0.17114023520496463,-0.010206898479387019,50.93737938946575
333,310.29325419923566,0.0,0.0,0.0,0.0,0.0,0.0,-2.1979767923813376,1.3955146610247857,0.0,2.4776467790449597,-1.3058165391807943,0.0,-2.0186476237683095,1.2731286066094287,0.0,4.1014967221044785,-1.417832279039618,0.8796578013011691,-2.805552081585792,0.0,0.0,0.0,0.0,0.0,3.2999960241380912,0.0,-0.5573098194123016,5.737031884266608,0.0,1.2736619072610689,-0.17950449657375614,-0.0503157001557651,-0.17114043598269202,-0.010209513424508184,50.928209564566465
334,310.2932520675665,0.0,0.0,0.0,0.0,0.0,0.0,-2.1979761639330744,1.3955179096493935,0.0,2.477645631420675,-1.305817649986122,0.0,-2.0186499128884163,1.2731272238916596,0.0,4.101493160714853,-1.4178311896094313,0.8796569781532526,-2.8055498553424667,0.0,0.0,0.0,0.0,0.0,3.3000010040066443,0.0,-0.5573035332400916,5.737012314689068,0.0,1.2736742573797641,-0.1795029637067144,-0.05031520862509175,-0.1711398373989726,-0.01020432030349949,50.95106798768404
335,310.2932499613013,0.0,0.0,0.0,0.0,0.0,0.0,-2.1979766575841175,1.3955155975719953,0.0,2.4776464931166116,-1.30581699387871,0.0,-2.0186483777124047,1.2731274241989063,0.0,4.101495960734471,-1.4178315725947908,0.8796573225543816,-2.8055521580116105,0.0,0.0,0.0,0.0,0.0,3.299997920537794,0.0,-0.5573064780180796,5.737024274064875,0.0,1.2736673096693765,-0.1795036949955583,-0.05031545446722237,-0.1711400370914028,-0.010206916864333558,50.94196203689357
336,310.29324785473733,0.0,0.0,0.0,0.0,0.0,0.0,-2.197976034394366,1.3955188185591123,0.0,2.4776453551337587,-1.3058180952462513,0.0,-2.018650647306157,1.2731260533009205,0.0,4.101492429536196,-1.4178304923968255,0.8796565064213399,-2.8055499504133277,0.0,0.0,0.0,0.0,0.0,3.3000028577287925,0.0,-0.5573002456365279,5.7370048710165555,0.0,1.273679554221235,-0.17950217522330364,-0.05031496713538113,-0.17113944364509073,-0.010201768150429816,50.964625030331305
337,310.29324577308125,0.0,0.0,0.0,0.0,0.0,0.0,-2.197976524087166,1.3955165247206875,0.0,2.477646210032027,-1.305817444004623,0.0,-2.018649124006591,1.273126253868737,0.0,4.101495207031443,-1.4178308732932778,0.8796568486711878,-2.8055522334222793,0.0,0.0,0.0,0.0,0.0,3.299999797970463,0.0,-0.5573031705944207,5.737016741321728,0.0,1.2736726574738833,-0.17950290156049925,-0.050315211274877834,-0.1711396422675531,-0.010204346654720935,50.955581811321146
338,310.29324369106473,0.0,0.0,0.0,0.0,0.0,0.0,-2.1979759060546717,1.3955197186088726,0.0,2.477645081503932,-1.3058185361181351,0.0,-2.0186513744556556,1.2731248945586342,0.0,4.101491705436563,-1.4178298021478972,0.8796560394159566,-2.805550044109939,0.0,0.0,0.0,0.0,0.0,3.3000046933173546,0.0,-0.5572969909509083,5.736997501551522,0.0,1.2736847985213682,-0.17950139462685802,-0.050314728059727365,-0.1711390538577821,-0.01019924147932481,50.97805319778827
