ID,diary.household.id,diary.person.id,diary.trip.id,carD,carP,pt,bike,walk
BL43840B12,BL43840B,1,2,0.9597854947616653,0.029198977123228338,0.0067045230211152185,0.004310553169045846,4.5192494524100224E-7
BL44761E22,BL44761E,2,2,0.946064253573613,0.028781544051214965,0.017702663415581913,0.007447519960505848,4.018999084276133E-6
BL44773J12,BL44773J,1,2,0.9539137660858691,0.029020345051568485,0.012189856365553624,0.004875787995265842,2.445017429757933E-7
BL44773J22,BL44773J,2,2,0.9602870143331145,0.029214234551657444,0.010497778862021034,9.722532071058111E-7,2.3670488597346998E-26
BU35486L14,BU35486L,1,4,0.8896565070611643,0.09761482980508669,0.012711471938391977,1.7191195357165793E-5,5.824228915491525E-20
BU35486L23,BU35486L,2,3,0.8284580875417591,0.0909000210465235,0.03931704129157885,0.017921597789273103,0.02340325233086547
BU35486L24,BU35486L,2,4,0.8483593231701212,0.09308362304724481,0.01010256806254251,0.017944681996802814,0.03050980372328882
BU35518H12,BU35518H,1,2,0.8151901294937006,0.08944423507020263,0.09246040400515926,0.002902579156513632,2.6522744237280626E-6
BU35518H22,BU35518H,2,2,0.7998979682270766,0.0877663496081781,0.0778227936096722,0.02095394024667599,0.013558948308397087
BU35546C32,BU35546C,3,2,0.9289239929404314,0.02826009620599753,0.03327551287185207,0.009536265381432579,4.13260028643766E-6
BU35546C42,BU35546C,4,2,0.32500421020412923,0.00988740770776056,0.007740547706456491,0.015114860437531949,0.6422529739441218
BU35546C43,BU35546C,4,3,0.3251909362001442,0.009893088360485268,0.007698965303827675,0.01541143957274915,0.6418055705627936
BU36304O12,BU36304O,1,2,0.07185046996720791,0.0021858636542394063,0.0019231551876492151,0.0036003632468171167,0.9204401479440864
BU36310H22,BU36310H,2,2,0.7439251574566722,0.08162490473175715,0.16766958088074882,0.0064951263349752614,2.8523059584653187E-4
BU36361M12,BU36361M,1,2,0.9488692781439562,0.028866879627452113,0.021008286366188695,0.0012555557124597685,1.4994344189791967E-10
BU36361M22,BU36361M,2,2,0.9360664204021389,0.028477385982928892,0.02308915131711247,0.011968681402145326,3.983608956745432E-4
BU37112O12,BU37112O,1,2,4.443305183723662E-4,5.956544061020384E-4,0.002747752137298824,2.229178589321795E-5,0.9961899711523337
BU37112O13,BU37112O,1,3,3.4050900956578633E-4,4.564748165583486E-4,0.001692196304337401,1.7870640229975836E-5,0.9974929492293085
BU37112O14,BU37112O,1,4,0.09360892448874283,0.12548894576596425,0.7475987735604246,0.001388317719211755,0.031915038465656596
BU39647O22,BU39647O,2,2,0.667930972222293,0.07328667598959368,0.06247906161471522,0.023054707233199415,0.17324858294019868
BU39694L13,BU39694L,1,3,0.8396759478313293,0.09213086633822028,0.06300564985607172,0.005183604047760356,3.931926618546856E-6
BU39696L22,BU39696L,2,2,0.8670318842283216,0.026377189789661224,0.10650290879219376,8.801718982348521E-5,2.6997291539815997E-18
BU39755O12,BU39755O,1,2,0.6985267571184988,0.07664370458623929,0.07546624098949163,0.027907235723118855,0.12145606158265154
BU39784B32,BU39784B,3,2,0.32987081310717653,0.03942163908711519,0.04776387508502637,0.01324925737491538,0.5696944153457666
BU39801P12,BU39801P,1,2,0.001748396729060848,0.0023438412898002157,0.005004268627383015,8.702091982424838E-5,0.9908164724339318
BU41327J32,BU41327J,3,2,0.567908752297566,0.2447762824231979,0.18557076634467473,0.001744149622148704,4.931241257341835E-8
BU41351L13,BU41351L,1,3,0.22835263155959573,0.025055291664045697,0.026823925802257724,0.010182000629678646,0.7095861503444223
BU41354L32,BU41354L,3,2,0.2263765155402919,0.006886916643951284,0.005109805082777398,0.010555459085140127,0.7510713036478393
BU43432M13,BU43432M,1,3,0.8971934709307324,0.027294777609992535,0.07551117156613772,5.798931374690266E-7,8.53944118441866E-27
BU43432M22,BU43432M,2,2,0.9623633330620655,0.029277401148150157,0.008359263722357067,2.0674273933995046E-9,8.155089931322196E-40
BU43901C12,BU43901C,1,2,0.9527090834769899,0.028983695716764596,0.01830623766927352,9.831369720089606E-7,6.693006074193321E-26
BU43901C22,BU43901C,2,2,0.71246128037752,0.021674781230252953,0.006339115167887089,0.02399267512257573,0.23553214810176418
BU43927M12,BU43927M,1,2,0.003195000032194386,0.004283108559916328,0.019658648736864907,1.5822206944514838E-4,0.9727050206015792
BU44780H12,BU44780H,1,2,0.9363125416162662,0.028484873580668247,0.020778116122683855,0.014057819831623542,3.6664884875824496E-4
BU44780H13,BU44780H,1,3,0.9347716542057389,0.02843799608929646,0.02287203707161454,0.01358924238233411,3.2907025101598067E-4
BU44791L12,BU44791L,1,2,0.8061894763800928,0.08845666603108915,0.0708173294880949,0.02096829261321926,0.013568235487503853
BU44793G13,BU44793G,1,3,0.9311526957276204,0.028327898691086928,0.03353625002323053,0.00697516814660452,7.987411457439844E-6
BU44793G14,BU44793G,1,4,0.9550102780348904,0.02905370357541527,0.010524011946383832,0.005407495311666431,4.5111316442168226E-6
BU45558J15,BU45558J,1,5,0.31371676011984634,0.009544016399401178,0.010069352641199233,0.0195155870910185,0.6471542837485348
BU45563M22,BU45563M,2,2,0.08593953337152027,0.00261448676041834,0.002179337333043764,0.004627468617736712,0.904639173917281
BU45563M23,BU45563M,2,3,0.08593953337152027,0.00261448676041834,0.002179337333043764,0.004627468617736712,0.904639173917281
MA35619M22,MA35619M,2,2,3.7329047332597154E-4,5.004205338112533E-4,0.003674850080671335,2.3778810357206795E-5,0.9954276601018341
MA35619M23,MA35619M,2,3,5.115703244648376E-4,6.857938070847595E-4,0.00381332185470855,2.943045968096151E-5,0.994959883554061
MA35660O32,MA35660O,3,2,0.7947432680753476,0.08720076595424696,0.09029296276794031,0.02044344375224251,0.007319559450222696
MA35660O33,MA35660O,3,3,0.7984837844478857,0.08761118263325782,0.08943628811162972,0.018642465317182517,0.0058262794900443655
MA35725D22,MA35725D,2,2,3.5288527749029874E-4,0.0018583139455993246,0.007902759764523943,1.9698972398895647E-5,0.9898663420399876
MA35753O12,MA35753O,1,2,0.8705583689245112,0.095519345211868,0.020305015130626665,0.013431934527562705,1.853362054313395E-4
MA35795Q12,MA35795Q,1,2,0.7375215490059581,0.08092228844772666,0.0772484882411047,0.024775754939457086,0.07953191936575343
