Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,b_carD_t.full_purpose_HBR,b_carD_t.full_purpose_HBO,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,b_carP_t.full_purpose_HBR,b_carP_t.full_purpose_HBO,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,b_pt_t.full_purpose_HBR,b_pt_t.full_purpose_HBO,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,b_bike_t.full_purpose_HBR,b_bike_t.full_purpose_HBO,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_walk_t.full_purpose_HBR,b_walk_t.full_purpose_HBO,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_c,g_walk_vgvi,g_walk_stressJct,g_walk_speed,g_walk_speed_c,g_walk_speed_o
10,10967.698004179589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179111537223481,0.0,1.451564213447407,-0.2187163013836103,-0.1352759036999745,1.2347479721430683,-0.5748014634960741,3.6623246882132556,-0.15767644487793062,-0.3343098741319593,0.0,0.4268549047810566,0.0,-2.6923320303848466,-1.1762905623164435,2.561407892150302,0.5734360437851147,0.32562134263207165,0.5184557478774114,-0.6175291006807763,6.146130863805691,-0.7841111266952271,-1.2981034384509111,0.4652062055433442,0.307799566381657,-0.5533054187001047,-4.013521708428169,-0.9100047880875327,2.317084394342356,0.0,-1.5689138824829172,-0.9548687759421053,-0.2437163736486884,5.8878673417213365,-0.9810238023089765,-3.260726572926988,0.9208063406584124,1.7449985511054722,0.5810456208260134,1.4729633902217525,-0.7784042563226752,1.8160860541057948,-0.12429254775674271,-0.8892820812436866,0.25017205117308494,-0.3746591138687244,5.942033333635224,-0.3791386467918905,-0.7656577274809117,0.4152302544146403,1.3122420673133688,0.1420996945922076,-0.2243406295701401,-0.04766801824161601,-0.05190476129076743,-0.08623851731896502,57.01369415408269,1.5169075375497232,6.429157368511821,0.7796432667235718,5.821399434983502,0.4411603545769983,2.039147705189681,0.3697286668464029
11,10967.680811929184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1764973827362808,0.0,1.452900244003528,-0.22313559989928608,-0.14221006574123476,1.2395005141644375,-0.5736441422494359,3.659715893271255,-0.16373243648362856,-0.33208929812935595,0.0,0.4271833527608037,0.0,-2.68483632394778,-1.1721164871313776,2.564499151338295,0.5668705639070024,0.3315668699954952,0.5149478279402252,-0.6201070783701317,6.145359358664971,-0.782325938507292,-1.297559316024166,0.46391345064545586,0.315301230830734,-0.5527543781600084,-4.00577883021326,-0.9177158058811667,2.3163911710418414,0.0,-1.5682986216463932,-0.947757801426467,-0.2276418612628442,5.885573580654858,-0.9739675371396269,-3.260532063423942,0.9211527202480713,1.751354911925524,0.5852986097019962,1.4727932437998987,-0.7803630106157788,1.8219522302946796,-0.11987729104036238,-0.895605918454377,0.2372168249228037,-0.3725631650231652,5.947126357373346,-0.3853668854520781,-0.7637993652339246,0.41273760777564256,1.3258418046698892,0.14109825918583885,-0.22445856724668384,-0.04784520208088284,-0.05177347841155108,-0.08631419880231628,57.013771735099645,1.5801987150273578,6.4315906111235845,0.7773759693520396,5.821312500648652,0.4377861590556857,2.0396021911225932,0.37609894977334235
12,10967.650457722097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1735624673186043,0.0,1.4549823511844064,-0.22531159814062152,-0.14499629597259195,1.235452263654336,-0.5737852533992067,3.6600161957941832,-0.16171619714757182,-0.33297721413226106,0.0,0.43305123439762816,0.0,-2.681111021891446,-1.1703678415880643,2.5683702910492987,0.5655017791647231,0.3308466474123404,0.511034422786945,-0.6198367113297318,6.147323054430951,-0.7836371082180764,-1.2968595029537697,0.46249758897192245,0.3192404079520099,-0.5516420076827637,-4.001743883676116,-0.923216696219062,2.3144826826984812,0.0,-1.5674762339937447,-0.9445312147067022,-0.21870406685578198,5.882144207641454,-0.9697734886933222,-3.2603921759467616,0.9227878280372332,1.7540750559104217,0.5872731112764017,1.4733213668164649,-0.7817185059593664,1.824370017728838,-0.12070482204206653,-0.8952008698126197,0.23842746034912277,-0.37473088443135405,5.948262550663324,-0.3874956153232619,-0.7635213725644503,0.41158540064396415,1.3270337727207808,0.14403109425948207,-0.2245043785991289,-0.04790704966453156,-0.05170168751053298,-0.0863317862753482,57.01380932512299,1.6025370632883245,6.432864663320737,0.7767881987335064,5.821331295059095,0.43651405485217776,2.040040859584611,0.37666861855724715
13,10967.636251691662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1718652890940997,0.0,1.4558400817793573,-0.22537895089275978,-0.14399950427193106,1.235349473469756,-0.5762110733325293,3.662932908014092,-0.16278750723971533,-0.3342410723069655,0.0,0.4321230859140269,0.0,-2.679648172833087,-1.169692024007176,2.571258277138353,0.5664206849393135,0.32787075636779167,0.508896880728775,-0.6185164495916987,6.148082515508727,-0.7846680119653392,-1.2962683719621229,0.4615202498826036,0.3215461333487102,-0.5508351370695781,-3.9993084488012194,-0.9275984127908351,2.3127980728037603,0.0,-1.5666162466812574,-0.942986609855931,-0.21372074461261223,5.879384275902298,-0.9670760348721958,-3.260285299753751,0.9242431472937587,1.7553490875217777,0.5885607939708661,1.4737772208809186,-0.7804660184726645,1.8259299618431766,-0.12379216685316445,-0.8948345210495138,0.2386111592378745,-0.3761410865009423,5.947397234077644,-0.38606658960416435,-0.7639807419408347,0.4118739183716788,1.3282770199136287,0.14505404760920879,-0.22450360348539958,-0.04792414542843673,-0.05167296660946924,-0.08629571514840459,57.01383475746495,1.6133353095343632,6.4337589043715315,0.7774411129903629,5.821402739721644,0.43656534488878707,2.0391417496683415,0.3770548328117791
14,10967.63548891386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1723215727228105,0.0,1.4578164874575616,-0.2212055508539797,-0.1485083494441201,1.2347199273027565,-0.5736316479097409,3.663959188091688,-0.16103666091951288,-0.33574666868381015,0.0,0.42873816720152047,0.0,-2.680164033967989,-1.1700924053132349,2.5735527508558826,0.5670386626190038,0.32559033560853295,0.5121415472918501,-0.6181279187912826,6.149540033806966,-0.7875875904876082,-1.2957660586180584,0.4592776122588039,0.32034883752272325,-0.548560996210197,-3.99641305036591,-0.9361582633951423,2.309913145660485,0.0,-1.5644387444872996,-0.9423877718926442,-0.21026597620690005,5.875496620592877,-0.9638658668705804,-3.2601007356627068,0.9265842246392759,1.75550652645797,0.5909062154495646,1.4778087045343917,-0.7776300463995545,1.8275240521445528,-0.12393986350769526,-0.895455168073639,0.2398323493671259,-0.37506213976214337,5.948929026328118,-0.3822714647086594,-0.7659884936020166,0.4135304523390314,1.3282949412714642,0.14484398362427942,-0.22467012460735264,-0.04799726552229501,-0.051707569627636035,-0.08642534467672705,57.01390909862807,1.6226479819065347,6.435418235986921,0.7786207776890894,5.821573311111319,0.4374057963319302,2.037341008779166,0.3772044235723781
15,10967.622594675353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17189434425327,0.0,1.4619843978287856,-0.2240869067479639,-0.14788019577891387,1.2349211131649482,-0.5732387607039683,3.665018591478062,-0.1600794422180654,-0.3380569443901548,0.0,0.42752674708911304,0.0,-2.6844551372287544,-1.171247535500625,2.575017986183799,0.5683832892987432,0.32188944349385934,0.5189305449833049,-0.6175255202445773,6.148571529217781,-0.7909315579554556,-1.29537446814115,0.45593576272544895,0.3153805965816631,-0.5457535239297835,-3.991687334155072,-0.9518576226390816,2.30518965358286,0.0,-1.5601317607793033,-0.9426594265247056,-0.20824980459107023,5.870235218722628,-0.9594101210881101,-3.2597782454965083,0.9303666912751114,1.7542908709206841,0.5954144370373224,1.4776000349473395,-0.7760410747880242,1.8292702716576485,-0.12151548020329908,-0.8995970870075649,0.23844320082043827,-0.3741241505541542,5.954341724981594,-0.38098292189980776,-0.7701842671280272,0.41523899410282,1.3218484792660055,0.14216004400234278,-0.22463790933645092,-0.04791483681219713,-0.051705720386705165,-0.08637225339012086,57.014071066997694,1.633916444537214,6.438510368988461,0.7795745691201281,5.8219524431121075,0.4383808222811748,2.0356236958328755,0.37663956207567595
16,10967.591062293423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1741884875625956,0.0,1.4609451704202863,-0.21947195697474192,-0.14661795872474223,1.2380179878314472,-0.5735634237910253,3.665242673886386,-0.16476380513114985,-0.3385071943089893,0.0,0.42607346805451324,0.0,-2.684513594839603,-1.1690353076866704,2.576065451898156,0.5683186566042151,0.32264279483201297,0.5223717800193898,-0.616819832110244,6.151225591831515,-0.7892855278160544,-1.2962920073803816,0.4535148785294174,0.31166077860678193,-0.5471094695469865,-3.9840701823750106,-0.9751965145230671,2.2996333348948683,0.0,-1.5531819559310767,-0.9450363398698474,-0.21309955777459041,5.86759501132049,-0.955472037647552,-3.2593056665185527,0.9346031078362339,1.750204495218526,0.6028728389007448,1.4743407399938973,-0.7818410998422795,1.8330208288005065,-0.12079321901982652,-0.9010715993350865,0.2444004023688106,-0.37036826262353445,5.9543278408143605,-0.3848825844137915,-0.7741312237943383,0.41613070592034923,1.3160026420520132,0.14026032086160095,-0.2244802778062814,-0.047919401155332504,-0.05173862454666845,-0.08633230761110243,57.01438556966589,1.6452660007407567,6.443563321664971,0.7795901667119063,5.82268055123726,0.4371278344281629,2.0371287822208215,0.3716566888885262
17,10967.550014449102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1796853556858977,0.0,1.4637598325784449,-0.221911150270808,-0.14149969917088906,1.2401290362485287,-0.5683099168561192,3.666794313322659,-0.16005020848361437,-0.3395775687650479,0.0,0.4247129974028313,0.0,-2.6856505546369904,-1.1683282083751383,2.5740852300020167,0.571852041748786,0.3259883770531601,0.521539349128503,-0.6149256133316419,6.15285323129556,-0.7861276361286254,-1.2979986268581782,0.45272839890190136,0.30944244482460376,-0.552597755989757,-3.97412605218184,-1.0046371968304506,2.293753102692621,0.0,-1.5443047988176493,-0.948942028679628,-0.22449951850116778,5.8679782157830624,-0.9533185460151046,-3.2586819839635686,0.9387684192202234,1.7451498990883898,0.6103457449564151,1.4751684003308572,-0.7843591785582069,1.8348049235979105,-0.1208382262837192,-0.8983889557425121,0.2448252253162012,-0.36979203773149816,5.950712920419228,-0.38958676176511864,-0.7764173986632639,0.41664840203201225,1.3204009580540568,0.14269668751683962,-0.22438827365995614,-0.04791528195393823,-0.051822677835277935,-0.08636139369645202,57.01487117850687,1.6574435004737897,6.450528100163867,0.7818074673366011,5.823757196139479,0.43704321159652754,2.036540002596547,0.3652499881713131
18,10967.51636593194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1823413625948065,0.0,1.4662519056348404,-0.21483425241944762,-0.13613346204610804,1.2334513212795595,-0.5697398593793908,3.6687378067187364,-0.1616541247604843,-0.337789075914811,0.0,0.43277536628083985,0.0,-2.689621244985875,-1.1722622818883128,2.5738360836920973,0.5720020723903118,0.33449679165978813,0.5181985725895963,-0.6127750425950109,6.15100364669993,-0.7827679839116027,-1.2996386887380267,0.45440525938724885,0.3095229223390696,-0.5550863142333123,-3.963481079939626,-1.0328352830905385,2.2888303384842232,0.0,-1.5358255145234319,-0.9542709633823412,-0.2396288219313978,5.869810384118172,-0.953440499103673,-3.2579679442747507,0.9424102716371016,1.7443735280451513,0.6121693693488045,1.4755242967671875,-0.7850149618061989,1.8324882278470023,-0.1201569972659479,-0.8973304806753543,0.23808556959978794,-0.3692121977861246,5.948351829633436,-0.38431638134076296,-0.776659415062371,0.41775022473913026,1.3235584325645215,0.14759241395787415,-0.2240802236357467,-0.047774914706040575,-0.051875036838143686,-0.08635485931331256,57.01550626308109,1.6687087133660359,6.458391906295329,0.7823804218008439,5.82496145755435,0.4372734282581133,2.034345694375945,0.36582828127487343
19,10967.46799041006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1828065074593794,0.0,1.4665794121141231,-0.21173676928741228,-0.13119778660020243,1.2311897042997177,-0.5726672226240624,3.662319839149351,-0.15725628888567955,-0.335913086027321,0.0,0.4283004451628997,0.0,-2.6904011398882917,-1.1779157376359801,2.577139808860329,0.576180754186261,0.3408233437464754,0.5123261044462698,-0.6112454130433876,6.151355423994706,-0.7817629272494485,-1.3003004166476888,0.4584550736792791,0.31696341525110455,-0.5488827491478925,-3.953572735749781,-1.0526109972266458,2.2850738113513485,0.0,-1.530006944470906,-0.961574742610799,-0.25447207459260834,5.870126603346572,-0.9553519158373238,-3.257193713810971,0.9457345472818841,1.7514345382975773,0.605183637715857,1.4741126455050415,-0.7907068901104407,1.826718259161299,-0.11747329894609068,-0.893288504815344,0.2376425385434488,-0.3731692556754328,5.953318482166845,-0.3795410768545678,-0.7730740756236806,0.4162328580594199,1.3241390069574028,0.145881000792128,-0.22400462424132817,-0.04787928078422596,-0.05205256382657985,-0.08644044190714856,57.01626904476807,1.6779889695802268,6.4662159828106125,0.7788399426401516,5.826210269101982,0.43625910422140435,2.034162567686553,0.3705003413791768
20,10967.444182897734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1861846943691845,0.0,1.4647763938269611,-0.21629321218363762,-0.1335999156363252,1.2365437157310022,-0.5670093795937763,3.6639255086660576,-0.1629049252420358,-0.3348261611313009,0.0,0.43294011159327905,0.0,-2.6912730920882013,-1.1826030610899811,2.5790265635073726,0.5839853145636772,0.34128702645764464,0.5108470228969857,-0.6157363547080457,6.151307843262786,-0.7825333104707805,-1.2998439101665014,0.4619190887204385,0.31925919546360904,-0.5422624944364676,-3.946595959179312,-1.0598480083135051,2.282166469975733,0.0,-1.5284509240808237,-0.9687140926319077,-0.263388508148382,5.869103910044565,-0.9579437758719137,-3.2565170591144037,0.9484793546695224,1.7600500473154599,0.5950971573719191,1.4755587828217305,-0.7955397259661128,1.8253524832701424,-0.11841362331068507,-0.8880332846850484,0.2388607663712318,-0.3750872885815252,5.951835806838785,-0.3757899135207136,-0.7660952597053517,0.41487030729792646,1.3222682244484456,0.14585621470399587,-0.22402284969867087,-0.04794996640419392,-0.05224152467160851,-0.08650979837520595,57.01703462616416,1.6845612910936423,6.472522866446254,0.7762566631961018,5.827267806152774,0.435707301285196,2.034075943965678,0.37683442232710135
21,10967.420784392603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1863644929068848,0.0,1.4619323322650442,-0.21612118852035142,-0.1353120854891852,1.236181326600184,-0.5710135527135125,3.668510896976285,-0.1594839766861378,-0.3365797663714755,0.0,0.4344078014996863,0.0,-2.6947015364549984,-1.1852505514611156,2.5797401340000747,0.58432215597501,0.3391368463005045,0.5158944898456996,-0.6223260602156956,6.1504228582504,-0.7861298572451565,-1.298374164792435,0.4639895247435199,0.31871724774125554,-0.5430249621708546,-3.942923065512014,-1.0566112843976427,2.280106437159608,0.0,-1.5307540239810622,-0.9737897394020378,-0.26545583831477937,5.867901948002885,-0.9612297606288881,-3.2559691419093935,0.9503487239710456,1.7650317075229531,0.5869925571184569,1.475671727055501,-0.7993944227921029,1.8269380210338992,-0.12099652600003954,-0.8864295275252336,0.24015682095570284,-0.3728626095118604,5.94826442522478,-0.38141572856199385,-0.7590976866887398,0.41345534912012233,1.3248895888413854,0.1440378705367091,-0.22389104364754425,-0.04783165697182125,-0.05237166227357789,-0.08642000876383124,57.01774838775663,1.688718201815691,6.477210116100818,0.7760570497569853,5.828103216412919,0.43688405253411733,2.0339346017197997,0.3832815764117291
22,10967.383066126062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1847666919403486,0.0,1.4639998296986652,-0.21628584597050704,-0.13444799809720281,1.2363326652653697,-0.5730734877864356,3.6666895250156197,-0.16269337156369804,-0.33290153695263086,0.0,0.4344394435040986,0.0,-2.6937761294747826,-1.1822127053566147,2.579315993035688,0.5789399714847717,0.33284135214417926,0.5240951663368646,-0.6259265819368819,6.152972620522155,-0.7885088289654275,-1.2962410670500757,0.46654132061456094,0.320620565822824,-0.5514912928252104,-3.9404527864897814,-1.042045024149286,2.2792258871189217,0.0,-1.5380841312926714,-0.9773834139871319,-0.2612739721111119,5.867197933834916,-0.9669281591112393,-3.2552824102266764,0.9519872129213688,1.7653777639556838,0.5804494518344802,1.4773889297499028,-0.7979974888222294,1.8245351929029974,-0.11741426011319804,-0.8857144275603941,0.2431931741489686,-0.3785651893636128,5.946559416206405,-0.3840820482125214,-0.7561707977780135,0.4125759932217815,1.3250600861409036,0.14615010153400634,-0.22394458732201594,-0.04784912057265934,-0.05259812120074258,-0.0862961568191866,57.018733679284175,1.6930938234311383,6.482724271388452,0.7801348141019463,5.829329856585675,0.4405639350675679,2.0309638911745997,0.38404769189671706
23,10967.335523905296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1832232199767085,0.0,1.4647048408586847,-0.21818578359356802,-0.13786364214779354,1.2343820815073914,-0.5753132154645609,3.6625976511892864,-0.1610780860781259,-0.33160830101063726,0.0,0.4375360793869225,0.0,-2.6888625421053667,-1.1743113620924133,2.571225842442646,0.577147602736657,0.32433003023260026,0.5204687484668524,-0.6230432588592164,6.151956530596544,-0.7877840957175205,-1.293379165250229,0.468840658321715,0.31644358670985495,-0.5534983640780866,-3.939937687496076,-1.016265548260981,2.281590912013302,0.0,-1.5507610625607997,-0.9762045264383596,-0.2519784319045984,5.86860598473736,-0.9757644173253662,-3.254422128774526,0.9524238673835858,1.7576776425238982,0.5779174596212855,1.475974730290962,-0.797246044680677,1.8265513223841032,-0.12035365358595831,-0.8903609740851764,0.2459493250920048,-0.3766838329394447,5.947764569718112,-0.37879565522962144,-0.7595173287246991,0.41544540403368857,1.327432111064443,0.13956913678032204,-0.2237448668332648,-0.047805107089737,-0.05282211102524218,-0.0862089537251742,57.020102772795745,1.6980688222593394,6.489724139817642,0.7827366790212171,5.831195393200626,0.44202571249555705,2.0286463050670758,0.3819217700888361
24,10967.306539329367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180594122734891,0.0,1.4563768941587478,-0.2213287540677998,-0.1404423773690937,1.2330366129051866,-0.5748393197958077,3.6647025939108424,-0.15734830656866866,-0.3361818257291576,0.0,0.433111782068352,0.0,-2.681407723653083,-1.1721086593421912,2.5688798097767394,0.5739099649330518,0.3240600514878403,0.5172105430701194,-0.6195283784593193,6.1476553218356775,-0.7848190595967385,-1.2913355979926748,0.4680156501722427,0.3156579422337621,-0.5511815163249841,-3.9418578821915724,-0.9946523004606399,2.2869879564942077,0.0,-1.5620324243261245,-0.9711377493301527,-0.24300145667155237,5.869953105317716,-0.9819559396545542,-3.2537708350915056,0.9518683929231152,1.7493731303389808,0.577630634420195,1.4778667731180528,-0.7944626551009856,1.8268253902119662,-0.12033279359682882,-0.8951043178547221,0.24270682367124263,-0.37221635957335586,5.94671440746175,-0.37776105397104187,-0.7628579986376054,0.41696329684897104,1.3189319429737998,0.14642702673480942,-0.22359139182106247,-0.047884680580590755,-0.05300515875390771,-0.08625080936702259,57.02126168962121,1.701890368141446,6.495549011735697,0.7819370205184099,5.832564495018774,0.44211589000395995,2.027114042951272,0.3775901575478288
25,10967.295362268631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1737446519979347,0.0,1.4528371782823954,-0.22460019675095377,-0.1415190141279662,1.2288047924693524,-0.5741534640734305,3.6653186710552537,-0.16099904481730495,-0.3362709249115013,0.0,0.42950202566601936,0.0,-2.680477450778216,-1.176226266227946,2.568366142320492,0.5721687288539183,0.327886816339027,0.5158941890023213,-0.6198925216588762,6.147596891916354,-0.7849560474524919,-1.291968849175916,0.4637604597063707,0.3115272284657033,-0.5454612089767886,-3.9453184567880677,-0.9847273941454797,2.292616250008565,0.0,-1.5679718854959614,-0.9654715317696799,-0.2375736891125063,5.870550526288561,-0.9833188746319326,-3.253515944335026,0.9508176279514267,1.7437966026998764,0.5790846691204264,1.4802323475821277,-0.7915654270828675,1.8229144193258233,-0.12258570024359923,-0.8935937839927294,0.24276906416211805,-0.3721490304015684,5.944704795311293,-0.3809715413891163,-0.7654190580446967,0.41598792371544646,1.3194617628376042,0.1456366983308123,-0.22361662364134896,-0.04787259023417575,-0.05306080071164932,-0.08632147755263934,57.02192845690647,1.703923921578615,6.4989624768314815,0.780091763679925,5.833212548709016,0.4414756742453807,2.026640075516714,0.3721299182672788
26,10967.292156164003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1743277886147698,0.0,1.4518427708683428,-0.22468776685224054,-0.14188190791430177,1.2313417838695448,-0.5769870584335259,3.66269732198729,-0.16134980713044764,-0.3360856047762854,0.0,0.4308420221514142,0.0,-2.681481626453189,-1.1787539863737686,2.5677150478820314,0.5733927061595895,0.32874099358365066,0.5145567284841531,-0.619965062876114,6.149749198410203,-0.786325125840496,-1.2934735362447447,0.46041239745777346,0.31152899966066167,-0.5451268605983418,-3.9487433600294755,-0.9821439293214514,2.2964793056585306,0.0,-1.5698174715266326,-0.961270749700865,-0.23545831716723492,5.870803454711792,-0.9822266418806843,-3.2535020281003875,0.9495796573443444,1.7414900389479675,0.5806478681508516,1.482897366918017,-0.7881146008343529,1.8206533772768208,-0.12419488161792791,-0.8941502967204139,0.24318741241796235,-0.3717158520500362,5.944480463214536,-0.3834024980399909,-0.766021749683296,0.4150185711026754,1.3189304614782567,0.14620564879577624,-0.22374793459199424,-0.047887324897753436,-0.05307879486657595,-0.08645508594445596,57.022262991064295,1.704984251398614,6.500761273945141,0.777430143854752,5.833453519378664,0.4404866747876654,2.0263514018150817,0.3727157057979488
27,10967.288073515454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.174643746222162,0.0,1.4514344748829917,-0.2243733670350821,-0.142541734096674,1.230940930706185,-0.576112060527137,3.6632877703589926,-0.16147244228339278,-0.3359660073355183,0.0,0.43102530842294245,0.0,-2.6827203345310635,-1.1802464832824455,2.5678208165723655,0.5752241176782681,0.3277803916015055,0.5149877547520816,-0.6193489668917939,6.1492989963447195,-0.7864121634561076,-1.2951897632579652,0.45803640256700173,0.31415059167501475,-0.5472078180922199,-3.952618112677964,-0.9813188651057178,2.3001184413480553,0.0,-1.5704659985959384,-0.9569167224530613,-0.23425242378293573,5.871425977325943,-0.9800969484731672,-3.253579898841689,0.9478421342039464,1.740786427507085,0.5822187622836557,1.4823850739432176,-0.787412644336732,1.818964335342055,-0.12361665177758557,-0.8958304383118267,0.24420389605321086,-0.37250549545161626,5.943249537689646,-0.38359845916171603,-0.7660920714948439,0.41433355885195666,1.3190600773115975,0.14483064040683205,-0.22370815262152027,-0.0478692590673859,-0.053051946571706206,-0.08650485678245771,57.02256026331934,1.7059573183153134,6.502457929767418,0.7753040955478646,5.833614865428462,0.43870537481885086,2.0276749222785315,0.37433642760607466
28,10967.282686085406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1766918911267767,0.0,1.452118143208348,-0.22372268901257383,-0.1407171848372453,1.2318901594304286,-0.5759852375548451,3.6626390103275206,-0.16041482868349546,-0.33699531651813003,0.0,0.4314806629303027,0.0,-2.68389428266956,-1.1783881192577488,2.569074806276123,0.5733936927767092,0.3262417064040694,0.5176963653355534,-0.6196933470106316,6.148524730850212,-0.7858923202239136,-1.2980801706404346,0.4560856497821437,0.31341148446716177,-0.5469863680455396,-3.960467127327526,-0.9811478184530078,2.30467473594492,0.0,-1.570289106200897,-0.9498279190765351,-0.23289120618724884,5.872753751004146,-0.9751044370024384,-3.2538357261636306,0.9440183697514379,1.7435918501354153,0.5833266218612546,1.4812710503713777,-0.7885701300282348,1.819287804421864,-0.12374533435507669,-0.894337134493974,0.24392730390648734,-0.3742823047024025,5.942545607196503,-0.38093996067971353,-0.765416245208326,0.41412172824906324,1.3207458059298924,0.1457045727638431,-0.22364843657482897,-0.04783896137151431,-0.053004510225923826,-0.08660316283121497,57.02312380220123,1.708010368930794,6.5057332370021985,0.7732901393053165,5.83389842758,0.435698861574722,2.0316824473574586,0.3743883851535604
29,10967.278027210901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1775254857626012,0.0,1.4571082249226002,-0.22338609534326295,-0.14010225426953835,1.2322044866243151,-0.5759433465490016,3.662583685201123,-0.16021778127862338,-0.336406092488826,0.0,0.4304895084442111,0.0,-2.6837685621679492,-1.1770238502923103,2.569200908098851,0.5728619280133377,0.32759351265243886,0.518395800197818,-0.6193214481737894,6.146844603877703,-0.7845966320885602,-1.3000943818869406,0.4568002574725082,0.3131169222030755,-0.5463228034181452,-3.9677606770559914,-0.9810364799771373,2.3073168372944064,0.0,-1.5691372503479486,-0.9446246635084844,-0.232035431500283,5.874598030095332,-0.9698752265357943,-3.2541407174469845,0.9400799629456612,1.7483140693197212,0.5842818942707297,1.479417854910026,-0.787331335593808,1.8203108067241873,-0.12462561329148726,-0.8938366217440619,0.24591634493734957,-0.3727475080619706,5.941803826695014,-0.3813035586275977,-0.7645533346333186,0.414224180000788,1.3200968203646415,0.1467814766854121,-0.22358695783631555,-0.04783522660456795,-0.052956199603567226,-0.08653050279510358,57.023732251888276,1.710614626815075,6.5092508679629555,0.774696240079566,5.834154968231597,0.43639725816922137,2.0340262223519794,0.3754922042590394
