Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,b_carD_t.full_purpose_HBR,b_carD_t.full_purpose_HBO,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,b_carP_t.full_purpose_HBR,b_carP_t.full_purpose_HBO,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,b_pt_t.full_purpose_HBR,b_pt_t.full_purpose_HBO,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,b_bike_t.full_purpose_HBR,b_bike_t.full_purpose_HBO,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_walk_t.full_purpose_HBR,b_walk_t.full_purpose_HBO,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_f,g_bike_stressLink_c,g_walk_vgvi,g_walk_stressJct,g_walk_speed,g_walk_speed_c,g_walk_speed_o
152,10959.689146079165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1785776717568603,0.0,1.457886028870508,-0.22301759299679316,-0.1375246876981643,1.2322085295915057,-0.5768692945917276,3.6671926387440426,-0.15971149070955049,-0.33612395273600754,0.0,0.42823035314964164,0.0,-2.6872955256562117,-1.1747906289185477,2.572844440509682,0.5721948523627308,0.3277804080883921,0.5122373336963332,-0.6186123742759084,6.153602664101226,-0.7860850728880864,-1.2979033478025115,0.46121904892266485,0.31386791119894913,-0.5487012669724051,-4.109975366077688,-0.7138050444866743,2.2941565016819534,0.0,-1.5354938346954947,0.023207503759750975,-0.21276644812250586,5.889248132546054,-0.9668674767017521,-3.259703021915749,0.9306887284850588,1.7501219805567856,0.5894253320684535,1.4698453805531417,-0.7715331479262426,1.8223180379420838,-0.12105019968732507,-0.8937494325015044,0.2573321079984584,-0.37206822529673156,5.948270596130788,-0.37974779791051855,-0.7660782505892346,0.4149136026122045,1.321198516514051,0.14412421113875584,-0.2227590895703621,-0.047507892513797625,-0.0592026919266338,-0.08699681005921914,60.05238773268415,0.754824103936527,8.31127837731265,7.93336032738713,0.7657201466601211,5.809383584984059,0.4265997833500261,2.0290998341162867,0.36970745808513816
153,10959.682861022886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1782316465231604,0.0,1.4573294237268082,-0.22336388818500685,-0.137947756666073,1.2321896195972124,-0.5770929376684422,3.6648278382658357,-0.15977574830584426,-0.3361048211752878,0.0,0.4281892536878382,0.0,-2.686488110188727,-1.1747035710325,2.5725172675761603,0.5720881009964761,0.3272212799600434,0.5122243072566879,-0.6191199342312542,6.1513159342863375,-0.7859533003036894,-1.2974963953858853,0.46086442162108654,0.3138533890920173,-0.5491354371520769,-4.108251626821275,-0.7145649316234363,2.293715416111845,0.0,-1.5349063340479263,0.028652094992369728,-0.21311695983176027,5.88683494788883,-0.9655781864236775,-3.2444459853393237,0.9306195132280755,1.749988350720477,0.5898865330160896,1.4704838293225306,-0.7692246402567381,1.8219407563103864,-0.12072929901279943,-0.8925406849201875,0.2572706491558267,-0.37258171328203404,5.946388367226427,-0.3796329224149976,-0.7661912587227052,0.41487316573284694,1.320704461138756,0.1438465996275067,-0.22278060037332106,-0.04752376627127429,-0.05913261094442719,-0.0865759142088156,60.264659119024564,0.7564074641353364,8.373966888296307,7.945776975101421,0.7738918205637647,5.8105255158530165,0.4344541199955615,2.0435065009657714,0.3742540857855809
154,10959.680042898128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1783286514417446,0.0,1.4574439053252979,-0.22335479428872176,-0.13785664744072,1.2322095854889568,-0.5770808125701716,3.663879302732149,-0.1597515388835268,-0.3361425251445011,0.0,0.42823295554385205,0.0,-2.6867755823149535,-1.174674666383943,2.5725271676969936,0.5721169931188389,0.3276232290091831,0.5121498089523183,-0.6188745771933928,6.150397963211631,-0.7859298347790273,-1.2977172623978601,0.4609072613344313,0.3138472933318931,-0.5488720421754024,-4.107450363615483,-0.7154834778166197,2.2936717432736584,0.0,-1.534625153561466,0.03146735205536394,-0.2128966814994678,5.885301427808211,-0.9637591771266076,-3.236561209459821,0.930178707738635,1.7488269738038589,0.5894373600872567,1.4711742549513243,-0.773345465651774,1.8220841318023773,-0.12101097336072959,-0.8934332756961264,0.25725203391034096,-0.37242001630708443,5.945451889822904,-0.37968633976094057,-0.7661980839937409,0.41487889159213226,1.3203656192729956,0.1438884895213303,-0.22277886202702127,-0.047521242769802276,-0.059246436477822954,-0.08642675391817886,60.06207688975628,0.7542482812748811,8.394597817194487,7.927023510651638,0.7777237028596824,5.811752134058588,0.4369057815905904,2.0392907038270662,0.3734413085248163
155,10959.678454242206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1783749581680194,0.0,1.4576468355841852,-0.22329868313648887,-0.137738149021704,1.232183573031614,-0.577068450164563,3.663437373564159,-0.15971089653433085,-0.33615428168395467,0.0,0.42826236894632486,0.0,-2.6870306004773363,-1.17458996638136,2.572677376063081,0.5721281047573962,0.3278459973175242,0.511999909533722,-0.6186996369982362,6.1499404685940835,-0.785758263846956,-1.2979164847278237,0.4610474831727473,0.3138238879551522,-0.5487910013835602,-4.1078572023526885,-0.7164556279214234,2.293819206808928,0.0,-1.5348093040921686,0.0335507349196154,-0.21264992274482855,5.884555938001612,-0.9631716380119743,-3.236210604586862,0.9298073686363268,1.7481235704893758,0.5889041995040752,1.4714682787957436,-0.7747545917872303,1.8222945826757557,-0.12112743438045276,-0.8939459351155891,0.25728102368548317,-0.3723043750626894,5.944864988213451,-0.37970437940540785,-0.7661352848691173,0.4149619237898226,1.3201340956851488,0.14390979596685832,-0.2227031453231217,-0.04749848202185746,-0.05931774611906909,-0.08627093925015623,59.8076702211693,0.7520125834923294,8.424878559588947,7.9054845553395685,0.7804422549519855,5.817716161211878,0.44051256570027914,2.0406060650767044,0.3732745257813606
156,10959.677793741226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1784464170005489,0.0,1.4578973499358814,-0.22323987312622104,-0.13763674030657136,1.2321841211802143,-0.5770556654919927,3.663756870006263,-0.15966557571030499,-0.33616586453802755,0.0,0.42834929482120354,0.0,-2.687267964801097,-1.17431416480169,2.5729676293938417,0.5722410002252802,0.3281299608070362,0.511857716106541,-0.6186235952582017,6.150220010215997,-0.7855941175681777,-1.298053761154155,0.4611265997505655,0.31388808237274124,-0.5487550322469728,-4.108584890020244,-0.7181902910003566,2.294126762153871,0.0,-1.5352954285471268,0.035703929188417485,-0.21226110056323202,5.88457284574665,-0.962696097533418,-3.238527198620766,0.9295102990661956,1.7475847263006405,0.5882639076865002,1.4716416671764452,-0.7791484728661249,1.8226383350179094,-0.12128356177211087,-0.8948761116932935,0.2573286563446233,-0.37207026938644844,5.944892282044235,-0.379705213297959,-0.7659530325000509,0.41512047163845944,1.3201577753566114,0.1440583886894742,-0.22267074417817564,-0.047487907692148966,-0.05952027254540926,-0.08625056095759856,59.14365631792639,0.7475410278448439,8.438604116035641,7.854517996883234,0.779136170605774,5.814041639438715,0.4436939250314913,2.0331449476185544,0.37145266242178676
157,10959.675902754407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1784997485846531,0.0,1.457977582473551,-0.22318901939145344,-0.13759507047676378,1.2322023852957733,-0.5770169457407013,3.6644348641695794,-0.1596713040847725,-0.33615604741479066,0.0,0.4283562020501199,0.0,-2.6874205073440156,-1.174253102469752,2.5731464519508815,0.5723323002671014,0.3282283090873315,0.5119555591628224,-0.6185747959852619,6.150860954886144,-0.7856542652216376,-1.2980473033952353,0.46113994197703106,0.3139563069294798,-0.5487020015452072,-4.108720957470792,-0.7187064928462044,2.294047209889139,0.0,-1.5352906343644712,0.03671910383051885,-0.21223546919946248,5.885192198809115,-0.9631232846167661,-3.2415256148076597,0.9297535172872226,1.7476719437791148,0.5882249562486092,1.4713994427193247,-0.7789028251211667,1.8227442246278571,-0.1213395259337227,-0.8952397893711254,0.2573734302846166,-0.3719565738194496,5.9454293155593065,-0.3796786144837182,-0.7659174758071343,0.4152446705175998,1.320354545810244,0.14410672717206777,-0.22266325944330995,-0.04748566816916445,-0.05951270330539693,-0.08629544164103276,58.925057559807705,0.7517661413900225,8.47499594456462,7.856818191392401,0.7771584558504819,5.806907905510118,0.44443293030988057,2.032622342962687,0.3704060446545094
158,10959.674143486569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1784809142307067,0.0,1.4578067715391332,-0.22321494797105332,-0.13770420613771778,1.2322434764895271,-0.5770282886442166,3.665180604884364,-0.15972735776316704,-0.33614713891222314,0.0,0.42832623687041377,0.0,-2.6872374600356603,-1.1745005770691375,2.5730021996587444,0.5722948516110301,0.32793018309156485,0.5121552232256519,-0.6186986580616467,6.15161976912627,-0.7859595648884558,-1.297917838508728,0.461029972337601,0.3140695598732151,-0.5487096080365776,-4.108639848393246,-0.7190264851564656,2.293830483926799,0.0,-1.5352825695353411,0.038686612980392665,-0.2123343285582797,5.886288762725863,-0.9640402964232334,-3.241716232414537,0.9303992696798844,1.748666071698307,0.5888458532545746,1.471220155906812,-0.7761811301655214,1.8226194781178933,-0.12113516808135115,-0.8946740423891718,0.2573902361716054,-0.3720654683895662,5.946218806582437,-0.379542925090024,-0.7659613716227609,0.41534035667299185,1.3205813496569319,0.14406979516835391,-0.22272214280694344,-0.04750360942180795,-0.059509944405944995,-0.08620889949353201,58.7711817361579,0.7538786708764518,8.504221337864921,7.851642012874373,0.7773425498163359,5.79838874109632,0.4483330072892198,2.0405931479523725,0.3716336802616612
159,10959.613626448856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1785992910147478,0.0,1.4581280470585825,-0.22308789695908018,-0.1374977560406671,1.232230112968876,-0.5769406533218707,3.66484455098414,-0.15963575947657496,-0.33608298185864294,0.0,0.4284678436802119,0.0,-2.6879437431621134,-1.173768024043904,2.5738264622429035,0.5724473782834528,0.3284025235353751,0.5124133090194908,-0.6181485763406855,6.150793859818882,-0.7858024866635764,-1.2978827736963325,0.4609806913923971,0.3142656573224758,-0.5483003175549064,-4.11167985298335,-0.7247067206242434,2.2939908934893585,0.0,-1.5327924734399845,0.061111485177277144,-0.21109802058050464,5.885471682934179,-0.9653862894922971,-3.255837127878231,0.9304046208547434,1.7485619124360463,0.5881523481853443,1.4714058661181353,-0.7819438758555652,1.8232917370809802,-0.12160919276459943,-0.8969779082027336,0.257674947300276,-0.3714727854689697,5.944888551017078,-0.3793693209466932,-0.7655850432124558,0.41591960839914516,1.3207140180694463,0.14425907474468494,-0.2225064263294536,-0.04744534906922555,-0.05979398093999204,-0.0856320967022982,56.30198754241687,0.7637943689003094,8.850993838846254,7.750153387135045,0.7809458708715478,5.769837595084714,0.47152843257205695,2.0435883808489366,0.3692791219688111
160,10959.605176159166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1786726391975142,0.0,1.4583985272736861,-0.22301239762530792,-0.13741813360983804,1.232245766287818,-0.5769265524268843,3.6655942211774306,-0.15959218308546488,-0.33604616477393745,0.0,0.4286311127553988,0.0,-2.688339526809211,-1.1729612089149593,2.5745948302877486,0.5727187272085146,0.3287047608957681,0.5125469572845095,-0.617980731848269,6.15125761822371,-0.785670913921445,-1.297725033758916,0.46089307938912066,0.3145274015851674,-0.5482671074549583,-4.113092622071556,-0.7316033379876665,2.2936571678083784,0.0,-1.5300232343330054,0.0851170110202938,-0.20996731933877577,5.885534002236636,-0.9661959546744066,-3.266601772402594,0.9310166866109555,1.7485831111382164,0.5876445539737455,1.4719267149017232,-0.788358953561715,1.8240697065066256,-0.12194803575711967,-0.8992467091852953,0.25790533862780446,-0.3709756851021428,5.945094667033234,-0.37916842119614214,-0.7651981761843636,0.4163577938865855,1.3207418093519774,0.1443724656314462,-0.22240759357170964,-0.04742054152452098,-0.06015917124498569,-0.08514605211169632,53.532541811161735,0.7776327834089705,9.229992561579389,7.645867693004297,0.785234846313088,5.7329656805807225,0.49097094814938563,2.0434877300045025,0.3665688253965754
161,10959.580561736406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17850278925965,0.0,1.4580761791791375,-0.223099621067233,-0.13759787398604045,1.2322053367845756,-0.5769865970695045,3.664007189251707,-0.15963006951052236,-0.33603556903525206,0.0,0.4285285338590222,0.0,-2.6876641516403224,-1.1732130497260052,2.5740034689366325,0.5725752421432418,0.32813883000372274,0.5125343355992182,-0.6183196083229603,6.149693539315248,-0.7856609534556352,-1.2972604837183521,0.46080144163499465,0.31435256609355594,-0.5486995415983796,-4.11214283563915,-0.7303776785275592,2.2931444739758664,0.0,-1.529072918264871,0.08240789175500379,-0.2103621662047309,5.884232427630955,-0.9668234783316104,-3.2648511250915457,0.9313625364404206,1.7492047523973522,0.5880993985207028,1.4719157852815001,-0.7832537560939586,1.8235704443988372,-0.12176569185025966,-0.8981148918790965,0.25779287655577526,-0.3714232218548917,5.944207890526606,-0.37935343529067855,-0.7655728789714512,0.4158194112735232,1.320314879006797,0.1440280474384202,-0.22243786426913145,-0.047432826856035754,-0.06006452733970573,-0.08532579815080575,54.087016108376986,0.7782729741031433,9.184277013943436,7.681802882503249,0.7884100250416403,5.7545911366985445,0.4779072416586261,2.0474426470149925,0.36847405025860563
162,10959.557633470675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1785259968113222,0.0,1.4578616604086796,-0.22308054500975136,-0.13760294793063282,1.2321876721113199,-0.5769654711625031,3.662768521096716,-0.15967325220552506,-0.3360732237948371,0.0,0.42836233298005244,0.0,-2.687413987401475,-1.1739598790595218,2.573290195577238,0.5724269503366708,0.3279212564164616,0.5124120267152895,-0.6186020360431219,6.148917647314763,-0.7859227385871528,-1.2974860106131152,0.4609165586074085,0.3141275843837579,-0.548856680475915,-4.109555063773952,-0.7306947585045107,2.291996900574752,0.0,-1.5305270572631862,0.0808671987021609,-0.21037893494391932,5.8832084344587035,-0.9666149098774036,-3.257161308494603,0.9329810774184,1.7499514757472274,0.5891352943482865,1.47169934548365,-0.7773229270941229,1.8230069790416967,-0.1214216975375284,-0.8962721338722051,0.25763125241282125,-0.3718681287455022,5.943792140919352,-0.3795121184327481,-0.7659770396123403,0.41538227089042823,1.3200783787515582,0.1438016324633089,-0.2226128933464616,-0.047476670533103546,-0.06011027260052434,-0.08564837651283537,54.07885768048938,0.7872896820650792,9.210183008409615,7.714403799161797,0.7900549696655415,5.758822115439482,0.46145879217264274,2.05235836547366,0.37126952845558014
163,10959.536690747063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1784706967177327,0.0,1.457578030477869,-0.22315458591773155,-0.137729710936565,1.2322062521557937,-0.577026128156347,3.6612477459653423,-0.15976048503372484,-0.33613573971208865,0.0,0.42820080354780626,0.0,-2.686984410934126,-1.1746398424257496,2.5726294789080937,0.572244085755586,0.3273974513377319,0.512186722243565,-0.6190344422859028,6.147819804240252,-0.7860802807140024,-1.2974984282868156,0.4609326185840153,0.3139596132132889,-0.5490588175793073,-4.10666421713362,-0.7330835275535176,2.290612753278858,0.0,-1.5336954506177474,0.08372294580406738,-0.21043309834635124,5.88187619990875,-0.9664357996488717,-3.245909196416914,0.9350124312843137,1.7507740050180756,0.5904711352654821,1.4706093617923468,-0.7684107240487656,1.8222939885600686,-0.12066855224535429,-0.8929236347965271,0.2575134816635329,-0.37256625692581014,5.942757726520612,-0.37952803923198336,-0.7662787583249755,0.41521966809806454,1.3203414407233327,0.14371134985445846,-0.22274500370913258,-0.047510100156992516,-0.06010412587924455,-0.08591782094182657,53.64346172869535,0.8076585522539028,9.34200776742507,7.757396616225367,0.7877595898333507,5.738977180045323,0.4513915714065257,2.064791277133697,0.3767312052567626
164,10959.520695452675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1784467479314236,0.0,1.457090972361425,-0.223282762191052,-0.13773280670726057,1.2321906073073816,-0.5770132193328719,3.657960240270467,-0.15971381147616742,-0.3361338508530078,0.0,0.4279688781776946,0.0,-2.6869238203162764,-1.1749571188490422,2.572149063238581,0.5721123997839461,0.3274620012106814,0.5121482784014053,-0.6190804036510008,6.144901803645899,-0.7860773030126379,-1.2976800514946911,0.46084684020759903,0.31356329714657816,-0.5489079150037849,-4.103355045292839,-0.7311917155379754,2.288787899015817,0.0,-1.5368275800072362,0.08827375054332214,-0.21051078721443348,5.878407860094519,-0.9659241129468463,-3.2347263829779505,0.9373453980287868,1.7507909438877702,0.591917647113433,1.4698742414265566,-0.7642493883438218,1.8215920602716482,-0.12056129005052607,-0.8908425910638714,0.2573903810291921,-0.37291664213509224,5.9401978601333285,-0.37961549203744754,-0.7665223486353198,0.4148121480226127,1.3204946083533777,0.1436160751636909,-0.2228611266282867,-0.047539730017564535,-0.05965776603241278,-0.08640960160282135,53.374568050157926,0.8568599011552656,9.63380622193131,7.90753205593653,0.7870456183384016,5.683821208304221,0.43281530630372406,2.061970893471096,0.38002096298028554
165,10959.510472626444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1785024954183627,0.0,1.457280718387945,-0.2232225685817524,-0.13764404431726682,1.2322016291232631,-0.5770154539620267,3.6593119566978936,-0.159701642897637,-0.3361023747586647,0.0,0.4280870174693011,0.0,-2.6870860779538845,-1.1745829682845237,2.572610192447413,0.5723441804324246,0.32774007444472425,0.5120697198419975,-0.6192394250149831,6.146255876213952,-0.785863539678913,-1.2977240626311146,0.4609929897013448,0.3136173711101886,-0.5491553704199641,-4.101187061786915,-0.7331305629430243,2.288522007236585,0.0,-1.5370529994752669,0.08179888566085171,-0.21108512864017603,5.878876248294806,-0.9654390976336321,-3.233674057568164,0.9368908929086239,1.74981820240605,0.5913558206863798,1.4700978815134507,-0.7687181877765534,1.8220251960912115,-0.12077056745075576,-0.892238341243055,0.2573676005176449,-0.37267353134513215,5.941470136305463,-0.37962253233806265,-0.7663257725713677,0.4149067906270648,1.3205368776089754,0.14367815437434114,-0.22284313716103574,-0.047535858069228824,-0.059426211186167116,-0.08653816261287778,54.04581818757351,0.8672126333165172,9.6163380406987,7.973398441365285,0.7847983384581225,5.661629677667253,0.4312398548462518,2.0499620436424033,0.3767894876019978
166,10959.50420554693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1785831843606474,0.0,1.4577094212743493,-0.22313862519244876,-0.1375214554282527,1.2322247901806094,-0.5769972899937748,3.6620701553868162,-0.15967908668411876,-0.33608437134753893,0.0,0.428298951041517,0.0,-2.6875229249309016,-1.1739802379043671,2.5733498678294486,0.5726171021720172,0.32829342932503236,0.5121010690917704,-0.6189744080524469,6.148756743239503,-0.7856889753004788,-1.2978335604164644,0.46111045946220913,0.3138029033175692,-0.5490988232855591,-4.100952087964701,-0.733376957161614,2.289239040193291,0.0,-1.5352400231879413,0.072755282140148,-0.2116182923530983,5.880763613982562,-0.9649186656104033,-3.2384740697258088,0.9352088125971062,1.7483137477722412,0.5900905864665578,1.470627263701531,-0.7772262355651919,1.8227749637427222,-0.12127111483138243,-0.8948173932831105,0.2574143333120237,-0.3721359161254052,5.94375184133795,-0.37961005422581756,-0.7659830336112352,0.4150868759970529,1.3205747510946377,0.14389179087569523,-0.22275867090671148,-0.04751369820735746,-0.059240720720925386,-0.08652004284432045,54.9909524102757,0.8630281466719949,9.491283426332856,8.004946572620298,0.7824554032408801,5.648494872633097,0.43607734662823094,2.0327735941023275,0.3712713563889355
167,10959.50098841294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1785690368969184,0.0,1.4577899103927647,-0.22316650523405662,-0.13756406639005722,1.2322462651015478,-0.5769750514076323,3.6627189553742756,-0.15967698070860056,-0.33610786319550673,0.0,0.4282944214871651,0.0,-2.6876866696932042,-1.1740247070438772,2.5733184643077305,0.572529000156603,0.3283822145632466,0.5123133073728353,-0.618448595418126,6.1491534049555145,-0.7858576945668183,-1.2978254573613133,0.46097447036618217,0.3138971657276616,-0.5486954333134292,-4.102075330934707,-0.7303496165220354,2.2895459792115376,0.0,-1.5324262385181682,0.07227833148548221,-0.21175391888024633,5.881603468745331,-0.9654553905449879,-3.245021279732209,0.9348671940493526,1.7480439228319207,0.5900248349676723,1.4704334648833035,-0.777476689919896,1.8227693786136432,-0.12147112056079995,-0.8950731057240788,0.2574679896459023,-0.3720428814936431,5.944134245605371,-0.3795692574172345,-0.7659610591936383,0.4150799821316634,1.3206720006817565,0.14398292589209133,-0.22267559018466113,-0.04749138844240464,-0.059020809899505845,-0.08640177282317396,55.40487365370047,0.8684912172318376,9.50545710604361,8.042444122555684,0.7833452089776237,5.633681970352633,0.4403242316680698,2.034372421116416,0.3706544244413482
