Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_vgvi,g_bike_stressLink,g_bike_stressLink_f,g_bike_stressLink_c,g_bike_stressJct,g_bike_stressJct_f,g_bike_stressJct_c,g_walk_grad,g_walk_vgvi,g_walk_stressLink,g_walk_stressLink_f,g_walk_stressLink_c,g_walk_stressJct,g_walk_stressJct_f,g_walk_stressJct_c
73,11192.992209063845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.070596544270282,0.0,1.467139755247176,-0.230066559598016,-0.143186526735605,1.2035372762043088,-0.5374748214601296,3.786368833629701,-0.13125878215201628,-0.3239120365616677,0.0,-2.701000233033636,-1.1792681110591117,2.561089985759517,0.5721743362195024,0.35895829400039536,0.48757360413701645,-0.5727610585717953,6.236340654068067,-0.7698043658317286,-1.2653410709416646,0.47943728946965314,-3.4958803657633597,-0.5077452977080131,2.425815869175656,-0.05242120935796778,-1.6963921494332117,-0.45325396406883556,-0.10349212006144248,5.908223346192609,-0.8644407393125905,-2.8166859851695913,0.9111897614392026,1.9095716539714915,-1.5174394973236867,1.9577597118055503,-0.21637537996677658,-1.1572515914477475,0.18978836166373178,-0.1870514454490848,5.980481374422971,-0.3435530765056216,-0.7633922083668832,0.4807525026889792,-0.23468190061595295,-0.0515733394912058,-0.09413198922486775,-0.1023342155542157,31.565927492251546,0.0,-0.34725079909036977,0.7784601044700362,2.0998336386833327,0.0,0.0,0.0,0.0,0.7796860426235066,0.0,0.0,3.0016441995536347,4.453291356591831,0.0,3.9604023942636934
74,11192.795473822724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0724001697056917,0.0,1.4694235745527378,-0.22508336165711826,-0.13920450904200404,1.2023343625500056,-0.5358946001677454,3.761219801005396,-0.12988684620494445,-0.323555161184732,0.0,-2.7021741108125017,-1.1758556833018168,2.5649541958508335,0.5761101213758528,0.3644605353265755,0.48884321082261667,-0.5685568300291541,6.2098428783425845,-0.7690111778783747,-1.2689954042262561,0.479855920632253,-3.502359978580175,-0.5315373349833079,2.4216367482384142,-0.06222196375185076,-1.6449905403464833,-0.4526423310752712,-0.11216264383006136,5.885855108366518,-0.8668873780439511,-2.861823112421057,0.9155761039363515,1.9073943829414606,-1.523390420324276,1.9585789284824258,-0.21513712734859425,-1.1560245468346158,0.19179662579862072,-0.18656461944178332,5.958196075949038,-0.34214949397876804,-0.7600212783475299,0.4795237255147321,-0.23315906789927004,-0.051258875909953885,-0.09138355111111691,-0.10156842831153683,32.862972673115976,0.0,-0.33765596502784295,0.7975464511498838,2.0946090161407938,0.0,0.0,0.0,0.0,0.7971658004137896,0.0,0.0,3.0501472106702336,4.489932992239613,0.0,3.8453664700996275
75,11192.54347668406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0749501031386324,0.0,1.4719265262105399,-0.2198826594812576,-0.13425651351621237,1.2011271698870325,-0.5340759958315946,3.7210090426429194,-0.12968336680143117,-0.3234473999844479,0.0,-2.7106129109691417,-1.1653201775089417,2.5727443549667375,0.5823505780675466,0.37191571441711446,0.48870319241501275,-0.561245389862202,6.169148291169134,-0.7672756936879566,-1.272731478406604,0.47943632551616827,-3.5081252413469155,-0.5463590876795843,2.4166465365592056,-0.07108867394550673,-1.6088491153968387,-0.4487671032068551,-0.11592463833706478,5.850909282023836,-0.8668310461598133,-2.966823240731839,0.9225407337250042,1.902586209301193,-1.5284287900067435,1.961058411507726,-0.2122087795823023,-1.1519411669112922,0.19138113670564563,-0.18501706094794254,5.9207508217744635,-0.34119263474952244,-0.7556155282075218,0.4766136449334692,-0.2314909464683764,-0.05081232778714512,-0.08890368565806148,-0.10060705016690781,34.394373716594075,0.0,-0.3313918253927693,0.8299986531210237,2.1260679184631477,0.0,0.0,0.0,0.0,0.8198123732958491,0.0,0.0,3.1177177306769237,4.512985095844305,0.0,3.6800027065891836
76,11192.162501792842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0773910536433868,0.0,1.472679906613953,-0.21652986431752763,-0.13133263762203867,1.2002210566375182,-0.5336751548820152,3.653737418453615,-0.12917120529271117,-0.3220794198089952,0.0,-2.716632556046285,-1.1589153274628297,2.576530021878768,0.5884006745974679,0.3807733948238937,0.48981920468504025,-0.5552984912951537,6.1003284155716475,-0.765617385032728,-1.2795318725008928,0.4812629426696193,-3.5212994752836027,-0.5519305298430875,2.411884260910587,-0.07323594798200138,-1.5983984709821055,-0.4459435359163812,-0.11457529679274427,5.792747257198858,-0.861923124618357,-3.1317985334931118,0.9350214827972462,1.8968322056631781,-1.5380342070035071,1.9606000777779617,-0.20986384328622612,-1.1476771927719027,0.19065682645533258,-0.183149298852698,5.855256535446193,-0.3382327073502655,-0.748851533689325,0.47219274996004645,-0.22993611149526602,-0.05047758260130505,-0.08593631033714715,-0.09915616502421683,36.42733664069499,0.0,-0.3203879559096463,0.8820530456850545,2.2042666324260534,0.0,0.0,0.0,0.0,0.8544069881680089,0.0,0.0,3.203805458041815,4.557479754263378,0.0,3.3885058284674097
77,11191.719155349794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0780081659158112,0.0,1.4695551232690895,-0.2182883464765367,-0.13203622325062617,1.2006603998807235,-0.5344197728752347,3.568352299546207,-0.13049667979111676,-0.3219215874967812,0.0,-2.7224553499967374,-1.1529623671877622,2.5759978372143846,0.5897748072439748,0.3829734514772871,0.48819974289464296,-0.5522611215502342,6.0149137961553505,-0.7640302560527402,-1.280424159717538,0.48088954415192076,-3.534665728379095,-0.5440822432994296,2.4127000684423487,-0.06717001450658197,-1.635675920265974,-0.4571552423391199,-0.10715582812002167,5.715469123866429,-0.8612269596012286,-3.3510004862708174,0.9477084954464408,1.8954499579870263,-1.5499034799942646,1.9588576020190323,-0.20943978603468344,-1.1454136207472678,0.18761791852775192,-0.18237236461479983,5.770346553871878,-0.3376207711734544,-0.7461699412710483,0.4685171325643596,-0.2296963816280637,-0.05033951338271397,-0.08332688877421075,-0.09775888423245364,38.14697998124163,0.0,-0.2970601997618907,0.9405680939797083,2.331224360029169,0.0,0.0,0.0,0.0,0.8916587970731555,0.0,0.0,3.3091236726810007,4.6495879707312575,0.0,3.006169220083253
78,11191.405750134356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0764410074767643,0.0,1.4644295606503104,-0.22446905415669707,-0.1375858809729281,1.2019107546029684,-0.5367434812498465,3.5140419978081163,-0.13071226807909217,-0.32114173153215764,0.0,-2.716164124630766,-1.1608391228322252,2.5651995318221217,0.5840602250500342,0.3775609981724323,0.4880555885924519,-0.5576584708449193,5.95958200266771,-0.7638861605331465,-1.276859687622807,0.4817934026018614,-3.5499454135425466,-0.5231533185838879,2.4181167934666865,-0.05212697318244165,-1.7034881095684233,-0.47871612906023475,-0.09854491937752487,5.665959808016325,-0.8673779689715566,-3.498924048423362,0.9537458158901087,1.9004431724523605,-1.5612390281880322,1.953466447119676,-0.21260438048000227,-1.1488879688803626,0.18601209061279497,-0.18335738582086222,5.71548703282708,-0.3372640643070898,-0.7471208329514106,0.46830560129952403,-0.23055867353652199,-0.05057505786313334,-0.08133975475537353,-0.09673440501969716,38.779436175914476,0.0,-0.26617358427939486,0.9788669078404478,2.457443957115407,0.0,0.0,0.0,0.0,0.9190606423273363,0.0,0.0,3.3761470939751126,4.770968546593095,0.0,2.7111442594368427
79,11191.206765479603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0742450279529991,0.0,1.4597407055954497,-0.23082083293786493,-0.1427659886482667,1.2036469211987566,-0.5385912640719479,3.495782742461258,-0.13182511196936922,-0.3219474169486738,0.0,-2.710459563500163,-1.1668582381672752,2.557489621159022,0.5778132010418184,0.3691537118628685,0.4863582933884103,-0.5635291384771657,5.942393976074805,-0.765192417610254,-1.2711111158113875,0.4805242036199642,-3.5556173247656586,-0.49507499895623996,2.4254755146976508,-0.04276949184302682,-1.7671462104097524,-0.4971549299959892,-0.0925301748637998,5.64686097671247,-0.8778212764435811,-3.5468353034377045,0.9528056727239195,1.9076911349280616,-1.566048192688464,1.9504478745856828,-0.21576818870016604,-1.1532721758988844,0.18469233690723835,-0.18509977050308793,5.696423727881005,-0.3390921473646368,-0.7518616065499254,0.4697047969120227,-0.23229294228001288,-0.050951828048158974,-0.0814849053782039,-0.09681776778488423,37.65540085743849,0.0,-0.23521705699605197,0.9853642075032123,2.564039472072229,0.0,0.0,0.0,0.0,0.9228463921981558,0.0,0.0,3.3856827601244888,4.86884522814657,0.0,2.5959801208398283
80,11191.01280231602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0725377084225947,0.0,1.4579364045773104,-0.2358563723594289,-0.14753794418675525,1.2048497618785452,-0.5398967342150117,3.497852705740344,-0.1317352094253763,-0.32189588886111475,0.0,-2.7042385595198204,-1.1745407311317086,2.549759989530266,0.5707609758566058,0.36009905735970815,0.48608433013089936,-0.5708011515026273,5.944498420615627,-0.7660324900737192,-1.262380284552055,0.479542767009733,-3.562346663960908,-0.46388041002543656,2.4300318359414366,-0.031195197828533104,-1.830610332359521,-0.5181824315881153,-0.08835003094209237,5.646753942413041,-0.8949001199008526,-3.506812246782918,0.9466973516407649,1.9153154815304643,-1.567875486776921,1.9485919798118485,-0.2188173300449132,-1.1589819576069371,0.18350629554039688,-0.18678906486248573,5.6990659145513805,-0.3410956844311234,-0.7564157450803181,0.47231877816346657,-0.23325398536831662,-0.051155412059652926,-0.07956473434057047,-0.0962220598224529,36.67446963355082,0.0,-0.19367097522934318,0.9943445089797985,2.694546045026956,0.0,0.0,0.0,0.0,0.9362462426858463,0.0,0.0,3.4073632998634054,4.969375628888553,0.0,2.598546468217615
81,11190.759957266462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0711641074357872,0.0,1.4567816641094493,-0.2383173100467005,-0.15017955463262656,1.2058513760230416,-0.5412014215506159,3.518780734952384,-0.13169058899460276,-0.32223089752708645,0.0,-2.6973426458155405,-1.182274954133,2.5461534046227423,0.5677696603781331,0.3554010637371559,0.4866740041914865,-0.5751564066161134,5.966566589598409,-0.7687118168255856,-1.2616017737439051,0.4795258762966482,-3.5638290933528864,-0.4186470669681007,2.4327320998900515,-0.031734367419947535,-1.8626647826550968,-0.5136900913728071,-0.08774655033976088,5.663625208030117,-0.9044938942270163,-3.352802451028922,0.9417015207573325,1.9197654387204526,-1.563403987163508,1.9474881137480233,-0.220821726326959,-1.1628874492270882,0.18447793673710908,-0.18823147461590853,5.719947424269714,-0.3419101849782335,-0.7593872493406423,0.4740058813462222,-0.23444204675832966,-0.051505511232995654,-0.08002922159371373,-0.09659809003987609,34.02818160911257,0.0,-0.1545681961950519,0.9853658818070531,2.8413503835315996,0.0,0.0,0.0,0.0,0.9301576097234554,0.0,0.0,3.362866612505469,5.006292556641362,0.0,2.780213160920052
82,11190.422362392535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0711863571438935,0.0,1.4593259925820008,-0.23625554662883722,-0.14882960719515312,1.2058544683055223,-0.5409268919970771,3.550954729966712,-0.13242771680322157,-0.3234418873028143,0.0,-2.6991506488186787,-1.1813823589876682,2.551910161217648,0.5693202340867942,0.3550678419508434,0.48671216208174034,-0.5733280794200499,6.000558929579199,-0.7708388883676718,-1.26485255262032,0.47785963148012234,-3.5610660147369897,-0.36759871974070174,2.431596513343202,-0.041990105057987046,-1.849797633962148,-0.49458099860583227,-0.08917765497225966,5.690236952758841,-0.9137640648094728,-3.1041271900870933,0.9355874470340224,1.9194627706776377,-1.5496995569217291,1.9510386020968626,-0.21997091919644413,-1.1634735388706725,0.1844945046267978,-0.18841074459466584,5.753072419267409,-0.3436534100425434,-0.7607763643246568,0.47414862566313315,-0.2344104072018111,-0.051465848446416246,-0.07846767345725775,-0.09636757407123829,31.376697921200986,0.0,-0.0976121470458194,0.9946924568643593,3.0788702532754675,0.0,0.0,0.0,0.0,0.9381699369169573,0.0,0.0,3.343404998315112,4.994356370838224,0.0,3.169950284084328
83,11190.185997245271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.072090621901152,0.0,1.4615177181629984,-0.23151956168968432,-0.14534730328634624,1.205003604748223,-0.5401573831379566,3.5764863166031904,-0.13249632380108206,-0.3239427891988656,0.0,-2.7018156225089034,-1.1793527370469534,2.5575003998038808,0.5734368532290154,0.3598395604176172,0.48712966385039275,-0.5669431544874072,6.0266890974754315,-0.7708160493072431,-1.2715589366901794,0.47799617915900966,-3.5658726799886664,-0.32778516779326017,2.429133448817451,-0.05466930103332751,-1.790481099277966,-0.45746196507614256,-0.09253066634269548,5.717128712702617,-0.9102106262991332,-3.024642287329153,0.9386111942159815,1.9140636121323773,-1.5377107505436354,1.9528444616813934,-0.2184802230561828,-1.161860420650017,0.18600107288299852,-0.18769593449681354,5.77982636637767,-0.34354366188162816,-0.758444347964758,0.4726788478680118,-0.23295762090161587,-0.051144472523978045,-0.07650314016904203,-0.0955100519589489,30.49059373481676,0.0,-0.0627969531108158,1.0340680144172212,3.3130100597893968,0.0,0.0,0.0,0.0,0.9603450943150283,0.0,0.0,3.372028381029028,4.94772884811733,0.0,3.485096585432
84,11190.05016661895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0736765210050974,0.0,1.46378570306801,-0.2279011141366863,-0.14214097288406907,1.2043168960847501,-0.5391301418763548,3.593894361289248,-0.13283664972179282,-0.3239292336775897,0.0,-2.708460949451645,-1.174206070902468,2.564193396557697,0.5777968102009008,0.36537191527233226,0.48738476904302214,-0.5621368012019103,6.0436834922255755,-0.7700971228216015,-1.277203426961682,0.4783239106830072,-3.5705951036274026,-0.3130698683884564,2.427713985444133,-0.06047213225738287,-1.7285164951909455,-0.4376529720759869,-0.09351802587046283,5.7374610924728895,-0.9005757561445978,-3.115052011230776,0.9418399051505357,1.9083712649142837,-1.529661469224106,1.9551390061532667,-0.21640367608456035,-1.158597881976925,0.1859431495024861,-0.18651253328971942,5.797484840295343,-0.3431958165916625,-0.7555667677003851,0.4703450506883258,-0.23151073265722388,-0.05074908993488082,-0.07406972604472208,-0.09437995216203525,31.12702968987394,0.0,-0.03754051055073399,1.0872918104499212,3.5090773017498416,0.0,0.0,0.0,0.0,0.9917777185586782,0.0,0.0,3.446666538359248,4.92875636138755,0.0,3.660013503465496
85,11189.994257030059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0744043755300328,0.0,1.4633693797899447,-0.2274884868909402,-0.14149382608329297,1.204417626762187,-0.539109264224052,3.6072109329450552,-0.1325122766528276,-0.32295035518416987,0.0,-2.710587881441745,-1.1730686074531234,2.564079799657921,0.5792564724804129,0.36791436997046023,0.48742227297896606,-0.5615901537592354,6.056903074209736,-0.7690040668469931,-1.2747821127144794,0.4789228064667321,-3.5753168416776595,-0.3067141616227945,2.4250459657721146,-0.05851991162898997,-1.704044085901121,-0.42670020207849907,-0.09594118881514477,5.753531469998587,-0.8880880739089339,-3.2133744334834056,0.9453471421788734,1.9058131792959458,-1.527129052215577,1.9540521726843276,-0.21652977395094974,-1.1574688239235542,0.18672269083487433,-0.1865816452330357,5.810509688822919,-0.34234570778203083,-0.7538214309105917,0.4694886865068491,-0.2309752300451486,-0.05061468693033436,-0.07327241267860252,-0.09368146829347579,31.942737864108647,0.0,-0.029885359324120182,1.1256232590440856,3.6175242744413305,0.0,0.0,0.0,0.0,1.0114200733890233,0.0,0.0,3.498577532731725,4.934788738611977,0.0,3.722235512245325
86,11189.964037586691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0747351713722253,0.0,1.4633093492918405,-0.22901154229157092,-0.14256926282190704,1.2050699442397723,-0.5395970844013663,3.6138071569956565,-0.13262803077583965,-0.32219160677687386,0.0,-2.7121702347721466,-1.1734635881226942,2.564075813562174,0.579391730888701,0.3684206286518643,0.4879408243243887,-0.5643144988825742,6.062935176103686,-0.7691707884715734,-1.2734338475002123,0.47932096872413277,-3.575512272320657,-0.3170748901956219,2.42226223544841,-0.05256294863875386,-1.6954056683401442,-0.4349780265854564,-0.0973562884571592,5.7582988082056845,-0.8790004041754023,-3.275384679747328,0.9436602483390865,1.9061838939240117,-1.5268262178872836,1.9537869714490574,-0.2170290349013264,-1.1572219430740371,0.18640942852839046,-0.1871398741605032,5.8159512657074135,-0.341999155073943,-0.7533770342657253,0.46869714796465667,-0.23110738247070797,-0.05061905740589336,-0.07181630940527181,-0.09307197550663018,33.016926431993106,0.0,-0.0132482342897282,1.1568014133136728,3.6839554253290925,0.0,0.0,0.0,0.0,1.0308702165996515,0.0,0.0,3.54429158078218,4.980110364834487,0.0,3.7424037211545116
87,11189.946577405768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0744304412455428,0.0,1.4626947292361179,-0.2303654308231863,-0.1435294583967316,1.2055808403797923,-0.5400278437673927,3.620800835330218,-0.13272010689762273,-0.32194096905671876,0.0,-2.711603957310999,-1.1743684911858883,2.5624204036053797,0.5782226396252946,0.367080432683795,0.4878274826998407,-0.5663025335903855,6.070070421890091,-0.7691590055142923,-1.269969755734889,0.47899630189872305,-3.574765287308001,-0.31991566926638804,2.420003326925371,-0.04908469679306779,-1.6990073513794823,-0.43659499497794285,-0.09963413725446134,5.7632602206385855,-0.8756762737235818,-3.2817873574558503,0.9422098990464862,1.9076115787537884,-1.526934643209322,1.9532569163097728,-0.21805956749114036,-1.1581329202153343,0.18659795393376336,-0.18800381681587008,5.822659769094759,-0.3423811394047444,-0.7541060957062166,0.46912956607751904,-0.23135036625258706,-0.05066143484146959,-0.07171413595368281,-0.09290392057246655,33.51115612158177,0.0,-0.008461436869937769,1.1709132767811412,3.6987465838170404,0.0,0.0,0.0,0.0,1.0365857927628994,0.0,0.0,3.5557938730012832,5.010341863321667,0.0,3.7560360312540104
88,11189.92904973389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.074032936470553,0.0,1.4627282017903322,-0.23134820497679914,-0.1444940767788714,1.2059716638289453,-0.5404194074672,3.6254142461556857,-0.13286419973559746,-0.3220116267424918,0.0,-2.710612303352329,-1.1755652523373274,2.5616159332631026,0.5771363448067833,0.36572858051440515,0.4881650270242687,-0.5677837588605719,6.074691661758577,-0.7695151252348851,-1.2685584139643065,0.47876674444794887,-3.5736092890048234,-0.3257759241435263,2.4182129138324235,-0.04671922927773557,-1.7012899038296425,-0.44062825697259383,-0.10086260173399221,5.764459704824854,-0.8767925741948123,-3.247923929749274,0.9394556576905929,1.9094537713666895,-1.5275067256374204,1.9531832581542632,-0.2188940249020752,-1.1595055205766673,0.18678533863349853,-0.18870577016320156,5.827258112671263,-0.3428446263285168,-0.7549661897743253,0.4694576398551457,-0.23153081762131397,-0.05070732403774017,-0.07106298012534105,-0.09268873160327182,34.03021764269714,0.0,0.003171059263370659,1.1840938433114756,3.7012445932001143,0.0,0.0,0.0,0.0,1.0432358513991513,0.0,0.0,3.5585323367206616,5.047522003893866,0.0,3.772621534692563
89,11189.903730368293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0736933379543694,0.0,1.463823207943628,-0.23155709403261682,-0.1449954733560955,1.2061414348900363,-0.5405355058191329,3.6319727488206524,-0.1331836198429116,-0.322522774469304,0.0,-2.7101731177668538,-1.1758982844248553,2.562647993365585,0.5763090234299061,0.36445867589914394,0.4888337150768709,-0.568505193221143,6.080964899093461,-0.7703504012174577,-1.2695851132289644,0.4782718892236241,-3.570459148698733,-0.3366394012723203,2.4169440801215805,-0.04611299292701258,-1.700785628409716,-0.44558977444763725,-0.10023670411550908,5.766008642427741,-0.8835208647083391,-3.168191679512573,0.9347573813317941,1.9113432069686374,-1.527771314422363,1.9543475417093352,-0.21916948713064335,-1.1609721100037882,0.18666713455507408,-0.18904213784327786,5.834203168492235,-0.3436834621832246,-0.7559433790896563,0.4696549774728451,-0.23160010158837452,-0.05072095222042441,-0.0701518232674007,-0.09250073509145851,34.65216475928082,0.0,0.0224124639184389,1.2006382751105433,3.6790244363185813,0.0,0.0,0.0,0.0,1.049799007920076,0.0,0.0,3.5493833759262956,5.084381419791639,0.0,3.802478092643677
90,11189.884424935337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.073587361788363,0.0,1.4647647043808336,-0.23080071579532999,-0.14474772316324336,1.2059594678475736,-0.5403087739227168,3.6342990536749493,-0.13328788550640694,-0.32306798378301005,0.0,-2.7103562680352504,-1.1752912880746864,2.5640644650683906,0.5764242791968128,0.3643239412686683,0.48906307003864846,-0.5673146819059919,6.083245089989155,-0.7705462958523029,-1.2710201988883376,0.4779939852599542,-3.5699520578810473,-0.3429363990696257,2.417400405031648,-0.047122141441759344,-1.6992991794617902,-0.4437623043143697,-0.09833054627149385,5.7667635745957,-0.8902227628403651,-3.1212444294348245,0.9329442504024508,1.9116254148404292,-1.527996778995394,1.9551480493389846,-0.21893356534272518,-1.1617894247219014,0.1867524238332895,-0.1888929684862185,5.837105467884693,-0.3441538915881998,-0.756364740239547,0.4695324160139318,-0.23137841237016404,-0.05067479494770019,-0.06933140058692547,-0.09230329387489675,35.07856466073115,0.0,0.037916260546441316,1.2176270351229845,3.661239609593014,0.0,0.0,0.0,0.0,1.0554433064323478,0.0,0.0,3.54657671446319,5.091427008581652,0.0,3.8173201394240497
91,11189.856353179766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0736606315752386,0.0,1.4660113982814635,-0.229303798505177,-0.1439619227672255,1.205413016519215,-0.5397575107599547,3.634930359904568,-0.1332581934201697,-0.32367948007354597,0.0,-2.711209607892326,-1.1740205712524847,2.566413751079716,0.5771921944759433,0.3649879606272374,0.4893049345055783,-0.5651998742705109,6.083478359459379,-0.7706868753518993,-1.274641633525459,0.4779065090789477,-3.5700311775379134,-0.35235348987962567,2.4197995883544268,-0.04922829796690467,-1.6978956562581875,-0.43727259685148856,-0.09407552472611179,5.767722271885237,-0.8984936067307125,-3.094099977114193,0.9319502168326671,1.910851916332337,-1.5279875939903265,1.9563198103792647,-0.21800732807839893,-1.1619068999598579,0.18654759706641688,-0.18813931769434095,5.8382382282745535,-0.3443427070936596,-0.7563099473295368,0.46908547703899606,-0.23098566917757088,-0.050584386723236716,-0.06847487417668405,-0.0921808555364749,35.43522894273825,0.0,0.05697653991487975,1.2423916627910707,3.627398619998,0.0,0.0,0.0,0.0,1.0597719045459455,0.0,0.0,3.547036253095335,5.075166756907678,0.0,3.8238069107472152
92,11189.818230206412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0737162824719595,0.0,1.466464435090234,-0.227767874962214,-0.14301409394387582,1.2046673172341074,-0.5390676766753991,3.632961739374789,-0.13293312306634192,-0.3240569875647202,0.0,-2.7121886156685915,-1.1723889009945312,2.56791229070587,0.5782311959417235,0.36598819352724254,0.48888898664612795,-0.562549335804891,6.081336312762621,-0.7700034531416461,-1.2768082022278948,0.4780140448133256,-3.573226366676386,-0.3607667911099928,2.4233219143868996,-0.05088270644456368,-1.7015708294187692,-0.4214404151215508,-0.08957857394446031,5.769120503539705,-0.9044460551770123,-3.106573466234627,0.9334349299365635,1.9093620308381767,-1.5276356552154633,1.956653514807444,-0.21711831304831686,-1.1617242584769774,0.18647366235276264,-0.18727872192125333,5.836733087064426,-0.34421787257604103,-0.7561563685786697,0.46861579230170497,-0.2304813361174677,-0.05046666866857093,-0.06744737790081204,-0.09201874224100554,35.700114669555596,0.0,0.079455240838374,1.2831700849117502,3.6006560357225257,0.0,0.0,0.0,0.0,1.0643928455396283,0.0,0.0,3.5634132610333142,5.0443689074498,0.0,3.8293302265599904
93,11189.762158847916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0737594790546061,0.0,1.4662160273051434,-0.22659986019056524,-0.14212846433696025,1.203679745198667,-0.5383666906375004,3.629970974819855,-0.13225653118227512,-0.3238928730822081,0.0,-2.712836383803758,-1.1712624678981407,2.5683245220953586,0.5794006331214338,0.36735000717014654,0.4882829692698186,-0.5606517986846099,6.077946200894098,-0.7688556446341647,-1.278620776170401,0.4786926418474554,-3.578103782330047,-0.37235946328777697,2.427720932545517,-0.05161734522122284,-1.7116174686068282,-0.3961441880889886,-0.0848387457408906,5.772121529927744,-0.9056445431693163,-3.1545162697574436,0.9367631042320512,1.9073686809454464,-1.5262680440278058,1.9563787375229573,-0.216123462211342,-1.1607048456245381,0.18618091680396237,-0.18619180163274382,5.833653399083299,-0.3434398544712141,-0.7556093319406674,0.4682356575408453,-0.2301112779527404,-0.0503836898334757,-0.06668946513656514,-0.09211104196710929,35.58923218041751,0.0,0.10379724153657535,1.3422637910778514,3.561098207825452,0.0,0.0,0.0,0.0,1.0622353173007706,0.0,0.0,3.5847313993768273,4.996302391544624,0.0,3.846950241000381
