Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,b_carD_t.full_purpose_HBR,b_carD_t.full_purpose_HBO,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,b_carP_t.full_purpose_HBR,b_carP_t.full_purpose_HBO,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,b_pt_t.full_purpose_HBR,b_pt_t.full_purpose_HBO,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,b_bike_t.full_purpose_HBR,b_bike_t.full_purpose_HBO,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_walk_t.full_purpose_HBR,b_walk_t.full_purpose_HBO,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_c,g_walk_vgvi,g_walk_stressJct,g_walk_speed,g_walk_speed_c,g_walk_speed_o
30,11454.68923598254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9425339164823507,0.0,1.0018807341294844,-0.13550719086957752,-0.20654080104220812,1.2480151213028845,-0.669030136307353,2.0830838917724877,-0.09386502559241526,-0.3447080294884837,0.0,0.4789069904133241,0.0,-2.1093655408780805,-1.5452584606011532,1.6847624789020226,0.09843697331414428,-0.17521677800153093,0.37188769767955165,-0.5418536556624856,4.2703797789079205,-0.9896804321860213,-1.1121876852730903,0.4119774614291953,0.4113744823388389,-0.4845776146764895,-3.704841184104743,-1.0371357381389976,1.1444534980675136,0.0,-2.1213243361931835,-0.9486584363872461,-0.4064099969336183,3.3829316707622485,-0.4162885570129185,-2.3157424977308443,0.6461827945599022,0.7304655789690271,0.15549948212639725,1.2075810138393543,0.13957984456507094,1.6241934548306,0.29828801630633717,-0.4792977970771579,-0.01919694893630884,-0.49582924250831073,4.207477001262388,-0.26623487781779487,-0.6011905505245119,0.348926319084434,1.2937993159902503,-0.01904313367846181,-0.12210628808719978,-0.024240171114263638,-0.019712720139030186,-0.08089690309492903,0.2168019264118403,-0.997183722972474,1.0406183154430233,0.5679566529208854,2.7101345999982493,-0.5115696972168324,1.6165432468447238,0.3846193781209871
31,11435.89627682736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8529883045082042,0.0,0.9521981633216818,-0.14076639352861586,-0.19335918071723782,1.2372613449030014,-0.7346673961258635,2.002689434236708,-0.1214524987651694,-0.2581437661807543,0.0,0.3686812534809792,0.0,-1.997204140733635,-1.6661669224063944,1.6373539736522271,0.06978142252052565,-0.2136380790405843,0.39112320296546516,-0.6930906209993177,4.296347852472183,-0.971104974064223,-1.0690279946663597,0.3953262644509236,0.3537249061687032,-0.6313721312290621,-3.6636541670790645,-1.0948370666615386,1.1380799138279174,0.0,-2.068405608205287,-0.9762272704700032,-0.2901054182601048,3.5319529901267983,-0.3443331401313935,-2.120594183470775,0.6959629471550997,0.6709379869835607,0.41463772146763345,1.337989163348161,0.06289793824391021,1.6216352545036545,0.2584546865030216,-0.6173390091521384,0.05252219260384233,-0.5362277516474565,4.177573784826715,-0.35493106147274806,-0.5744416732040921,0.37201011744696816,1.1758663203178186,0.019541863736180984,-0.11804590787499092,-0.023028521601636782,-0.021799276545268437,-0.07941865464714754,0.1336824080503994,-0.8878088613158994,1.3169541768508586,0.6531044830108834,2.702200502155749,-0.5300109629291039,1.5015453490931114,0.35586389816700786
32,11424.574844139828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8029697683815428,0.0,1.0071103431116164,-0.18478459189169627,-0.3141578049133463,1.252396174762112,-0.7707816866325515,1.9829585057642898,-0.17384375306226513,-0.2102774964281398,0.0,0.41222688217428965,0.0,-1.8980975883986995,-1.6078701484275824,1.7510533075739865,0.10634830662949071,-0.2717859894248195,0.46846686243318203,-0.7406786868540473,4.207485998193918,-0.9287007231641164,-0.9858689929835914,0.41001813927327085,0.14951207002321232,-0.6968014828675839,-3.653896440335164,-1.0925396534374547,1.1417512544921091,0.0,-2.035629582258042,-1.0113401241548952,-0.2098141307810955,3.6132370148102857,-0.27277559962468745,-1.930699280125899,0.7598017020286842,0.6485389802813714,0.5441594146087616,1.427690829550197,-0.06571682215865277,1.564135883060893,0.22774778361753378,-0.7388202364410491,0.02751500810333153,-0.5302009284081101,4.254390486585404,-0.39934597725981863,-0.5970274259588483,0.3641521627314462,1.2084733802691254,-0.0786858874531189,-0.11914678891949718,-0.02447299809462715,-0.023683283732458676,-0.07984690852173107,0.05800146343103044,-0.8205908592953475,1.4725109319601064,0.6634922810010803,2.6803094696441914,-0.5399515906981035,1.3970461197123123,0.3272815200823487
33,11408.185858252087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7894091881158948,0.0,0.9892859734270082,-0.25180909145244945,-0.35967781158384204,1.283164242760014,-0.7641342515790389,2.000857958487989,-0.11299358330744641,-0.29802411036579385,0.0,0.3629803001998658,0.0,-1.8588831595157014,-1.3846535890248513,2.002365437330356,0.07914849330679108,-0.31822579743382995,0.43626267184934775,-0.7636876792700192,4.220038865185282,-0.9815443336782899,-0.8799998258015185,0.42203125367824007,0.016637792826575237,-0.7600173134155335,-3.679177589093857,-1.0079859435202598,1.1747534893172944,0.0,-2.0081550700130237,-1.0639294629929892,-0.1965668925915507,3.650530879176354,-0.2116173176072374,-1.6607658515655794,0.8298236694651194,0.687199490444509,0.516458647380151,1.4957084363347481,-0.27956112519200893,1.5443229550888227,0.11944748662964443,-0.8757321538630336,0.023217356498524428,-0.5517845654058396,4.242023579152622,-0.3454707678122341,-0.6254262532141732,0.346715322391281,1.1679503541179006,-0.006760290134494057,-0.12279321116109587,-0.025106689510999685,-0.027108672779908617,-0.07979398650160295,-0.047023204740730004,-0.8208884251975147,1.57338559471696,0.6523310599051999,2.6385468067727946,-0.5219032676979051,1.30966354940613,0.31900809618587384
34,11378.355837187892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7192930561466884,0.0,1.0072863184960792,-0.31685452629976707,-0.4455927238625689,1.2997736004912288,-0.8583406483670353,1.8688525981374766,-0.12357430646313051,-0.27635561105081136,0.0,0.38924373771042103,0.0,-2.1300631618651926,-0.9789856967535995,2.0017060607802732,0.16110116050481682,-0.05709350591483253,0.4892546248557693,-0.5472316816523706,4.246352545239464,-1.0473024181104824,-0.8436761337613263,0.42341607520495633,0.05216563399334363,-0.7789379226599427,-3.6715428554082545,-0.6749382728140068,1.47175590953699,0.0,-2.0218219144203373,-1.1400597796913479,-0.34800318038574984,3.9116073340853212,-0.2193852122950148,-1.0863132914931208,0.9163881736749452,0.7780589951487741,0.3401553334476992,1.6088820434511892,-0.6207021085077233,1.5902903413130725,0.07680758681501787,-1.0642612581949993,0.061020726877884804,-0.7015087128200987,4.13451451645693,-0.36345313696660236,-0.6255774990113192,0.28321038647668517,1.227933049798505,-0.01098944219263845,-0.12209742951714132,-0.02397733917303177,-0.029360195130006917,-0.07923539158508403,-0.25452369473142966,-0.7371027018883495,1.5090835962391245,0.5503074107282989,2.522851113936973,-0.3808931539219419,1.0399481668517618,0.2752548865428027
35,11358.802213965568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7393985492104775,0.0,0.8824317660703377,-0.350609307556177,-0.4399442666886561,1.2934966708150613,-0.8188915239603821,1.8720204066370674,-0.14196034010643793,-0.21882061005439032,0.0,0.45354014043209817,0.0,-2.3172731041099697,-0.8359980024641533,2.121830006510863,0.32361185738096254,0.014424742827284648,0.49769623911219485,-0.6339694105926283,4.298195407379264,-1.0469254213990231,-0.9056447281380208,0.3747976573077834,0.24372083918391152,-0.7482281121973453,-3.6708390474449013,-0.4937929714065352,1.681550669323781,0.0,-2.033985455410534,-1.1119980407732926,-0.3834279688284593,3.9833880509306985,-0.22517458106151353,-0.7532111638224706,0.9508508736713027,0.7838022790324359,0.25416194727256913,1.6240294926171062,-0.7439251447789095,1.5333001639635206,0.0408067056839443,-1.023378305915853,0.01159630902605397,-0.5236975905551621,4.1700929938494795,-0.49827367505790415,-0.5946269098288709,0.29951907613945705,1.2246171018107415,-0.06788850571515731,-0.12225432497200527,-0.023275511612217182,-0.03084558439087288,-0.07880436972703693,-0.37839070397722213,-0.6564329799471907,1.355677048346506,0.5033883490236969,2.436735099104008,-0.30278116329139265,0.8918263171902131,0.23667416228945112
36,11334.136964365009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.781330899286876,0.0,0.8503275689293565,-0.37522165198967,-0.4852151040468767,1.324773408364155,-0.8916034760446403,2.108411036203212,-0.0847013946026007,-0.201619375874885,0.0,0.467881232187974,0.0,-2.4088906274178856,-0.8371539353910414,2.258019404546551,0.5054172622182791,0.235841124012619,0.4494486042797483,-0.7271063339807078,4.414846309541032,-0.9643452736902777,-1.0559914811352553,0.3122245007814712,0.2571851092100427,-0.6093133397197309,-3.6810499063609066,-0.5033174772562304,1.9016867269986668,0.0,-1.9683307494604598,-0.8798749418182932,-0.20785183261363277,3.9505071537105256,-0.31764603740405617,-0.43114935447662567,0.9001524296891329,0.7220321324487857,0.19766780972239384,1.415927262690238,-0.7312521340344857,1.5269863204683267,0.1302146205971461,-0.9128351688577815,0.2232730495639544,-0.5840026827581303,4.354492743026551,-0.4560669433164445,-0.5873098446856275,0.36647348883482705,1.2771404225118945,-0.010637862180386329,-0.12961144498037142,-0.026210153485503637,-0.033351615806313545,-0.07857753248645269,-0.5256037649164004,-0.5006958249634677,0.998662239117776,0.4888411947794078,2.2991177862868155,-0.25219708020339027,0.7542297412914736,0.3026829944808801
37,11306.08218107455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8657615196759354,0.0,0.9312484183840453,-0.3272415953588826,-0.41806775685438374,1.28315725915392,-0.8031722929494166,2.096758685809022,-0.056634797902136616,-0.17295795857493518,0.0,0.3863941976552374,0.0,-2.5857745405294454,-0.8269522261219147,2.3085701622220007,0.5573427907422817,0.1750758870000616,0.5176036559585194,-0.6314141406609741,4.57772724268507,-0.8468308768463378,-1.1832251591705039,0.3345484977003912,0.15543696457520592,-0.6806322115800503,-3.6758533451442075,-0.6578434974011951,2.0209294865128125,0.0,-1.7762213339622734,-0.5531190031925723,-0.04987843463636202,4.044766984276464,-0.5239684830965641,-0.25840830873102205,0.7153184204373986,0.6329470565424387,0.21667777741567612,1.1692443952666065,-0.783655515163473,1.7099831898267364,0.21904054578972984,-0.7315439514545284,0.16219766333884855,-0.4715846889511557,4.539666744071922,-0.27542736695871073,-0.5782211041448581,0.4179863018485701,1.3404827389277882,0.1112556012515614,-0.13355168613985552,-0.02522483504348536,-0.03379307559208498,-0.08019047919812788,-0.6749175127207137,-0.2506233173200058,0.5030011781707419,0.4979813604970561,2.1269861654188773,-0.3072517508816324,0.8458921231904977,0.3370346262638171
38,11278.069997850793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0927274542174188,0.0,1.2406582307769751,-0.27428076429549897,-0.24726498021607923,1.3299511375783166,-0.6375154935526378,2.283322958084545,-0.11275688771622844,-0.2324304124273549,0.0,0.38427603507084285,0.0,-2.6391668711771765,-0.9170344898398344,2.404547674115576,0.35823325969151765,0.24964615083690495,0.5783172580739946,-0.4567388114472942,4.724649019835205,-0.8140060392717294,-1.203781670195409,0.4179398203299401,0.06891663302614896,-0.7844157680988162,-3.7324188755196883,-0.9045829257896292,1.9706848505147618,0.0,-1.4803521751921385,-0.3653649975500318,-0.006376652966583046,4.178815542506472,-0.6689019182304411,-0.3284681696024552,0.472909151119377,0.6429939830408016,0.22846183331071154,1.0970166002521107,-0.6975687651542244,1.9157885985975456,0.13834026844538672,-0.6039958905147876,0.32445527508706123,-0.287683215651171,4.539436506061863,-0.5034975765106311,-0.5395999309351354,0.29362845702814155,1.284209750144164,0.010451790691648852,-0.14210519957692952,-0.026690606409649827,-0.03527930602201447,-0.08288689410366865,-0.8395757675413364,-0.12856413420631602,-0.11943576525339661,0.5397478470487365,1.9228290819497114,-0.4042506622606883,0.9783159076203068,0.34111422580636136
39,11258.236279464396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1431813901144823,0.0,1.273024259139619,-0.22710385144320303,-0.2053421907484535,1.3339555847258127,-0.6113015816962983,2.2256730791429944,-0.1227574758368414,-0.263978345857316,0.0,0.3279385966273719,0.0,-2.6227127390184752,-1.1349462522941653,2.3858174479739684,0.45704679997513,0.29610806366761616,0.54718850443364,-0.5442773046260168,4.5928244896346335,-0.9726082388995587,-1.0884560158687422,0.41126037553401945,0.07385698705609979,-0.7212780085626089,-3.793870003486354,-1.204142444818773,1.9387497353743772,0.0,-1.2831974271785163,-0.466128810306349,-0.02754091321000702,4.345861977143486,-0.6311580237573909,-0.6661121947580825,0.37995809421125615,0.9455774184802873,0.13233956531738528,1.07255236077714,-0.6899980664819478,1.9486097775074596,0.10320190160801436,-0.7092751224748204,0.3527715190539616,-0.21595230949351524,4.558605062415769,-0.4037798915885864,-0.6943190901874347,0.25592795434863225,1.185198885029449,-0.08316051902633403,-0.14787218057246634,-0.02710991803844627,-0.03655931344897363,-0.0834827450078077,-0.9299451795695085,-0.1043273227755882,-0.5331844960024525,0.5995732308443531,1.7831642284415634,-0.46221328719932675,1.0650200128853962,0.23951531727260603
40,11244.353107967465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0904521263731681,0.0,1.2731873437090353,-0.2283313083777483,-0.2438043171093074,1.2410483630075697,-0.6362920774417513,2.1702174584311953,-0.16293896372749556,-0.24878628491650928,0.0,0.39614349417933425,0.0,-2.55192364607862,-1.1579114877099481,2.3399483458439967,0.4657940262871172,0.25087045154048526,0.39103469828758786,-0.6289470072592548,4.599638992753265,-0.9148822902304253,-1.0396245710780163,0.40636492010726055,0.16979935764888104,-0.7019172695788165,-3.8538397373727467,-1.5361831310441167,1.9276236814218548,0.0,-1.1918582080785471,-0.5757302329518976,-0.026024340200244498,4.382878497369901,-0.5050781650164067,-1.058117860308627,0.3961382731859891,1.1535413494652313,0.12428372054648038,1.10213417378305,-0.7984363038004565,1.8983001692098131,0.06665285237169355,-0.7989744109687187,0.27755608813941224,-0.27780066022867894,4.453461530993494,-0.5213009033272907,-0.7464443185964105,0.30749444844369567,1.396038248014617,0.06839990517069905,-0.15387672027228536,-0.02876179799699672,-0.03729327810919429,-0.08392892956409713,-0.9863650623809875,-0.14805115220632137,-0.767703439822506,0.6054873565760458,1.6755842971679402,-0.4791708415975027,1.0745544561996367,0.23569962641379172
41,11234.720065968422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0415851331528092,0.0,1.2415781101758723,-0.3162597637421093,-0.2979596477333022,1.2313825952491873,-0.6504261787438147,2.168987613081883,-0.12995085745710686,-0.292232274701312,0.0,0.4079256967248096,0.0,-2.596456732591348,-1.1225704130924843,2.264345956582884,0.34220512491338334,0.18916272191698513,0.505034944470948,-0.660414039982652,4.636021523799839,-0.7908896185088894,-1.0888147749937322,0.40142416033246925,0.2725381387764937,-0.65436518422792,-3.8329184927499473,-1.7454749838182457,1.9562618602959974,0.0,-1.2177691746783768,-0.6874371597927763,-0.08566226619400918,4.305558995247877,-0.433116455444769,-1.4137151977012126,0.4806806165341562,1.2306303256011402,0.25909892656873523,1.2090816680194958,-0.9598581795615612,1.7910380168717346,-0.0895512631911011,-0.815022486188174,0.29604384097224146,-0.3346646431861507,4.441551858136557,-0.4276741105058514,-0.7452687803261928,0.42835455989590554,1.356341704833287,0.029355154497459637,-0.15675243612315384,-0.029933806434466997,-0.03758697666175423,-0.08365032408673698,-1.0169865900378487,-0.1815395316350677,-0.8140041514535388,0.5592461914646777,1.5967300558152044,-0.41030471527990353,0.9879110203587638,0.30489558291971475
42,11227.635486848147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0681164508577614,0.0,1.1908250640441012,-0.287435639737633,-0.26680609015603607,1.2167650652496462,-0.6344482858225756,2.2424053424179347,-0.10879437785881818,-0.24669497171054766,0.0,0.35054548272408775,0.0,-2.6560568340564084,-1.116226602945519,2.1755405781741786,0.3805178985328624,0.13486568242384547,0.5239309691787944,-0.6421878142549554,4.721356408020013,-0.7614638747488585,-1.1971654766628859,0.40629663916032455,0.11582892435020944,-0.563944143734417,-3.7602473371973395,-1.791080181040836,1.9736034199928132,0.0,-1.309120839804083,-0.7353752773147445,-0.26246910662249007,4.157115600159816,-0.5087596514969634,-1.7276806236739952,0.5777416733937403,1.258025001949879,0.35307233715121683,1.2681322659322005,-1.1426236919681105,1.6659712716861064,-0.11659575082942206,-0.9383408890354507,0.28459312680389365,-0.32724386018056445,4.4615986607148095,-0.4604643939017576,-0.7039189950627512,0.3941639677453754,1.2758207012244334,0.08514000615445923,-0.1582056494133302,-0.029403697586046613,-0.037257527369122634,-0.0816799481658891,-1.0434982716902992,-0.2193829149978112,-0.6763688985152154,0.6086945199203864,1.5369033433902188,-0.3876124377876503,0.8430847663203933,0.2521090587485088
43,11220.898527127358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1036890752712998,0.0,1.1936288071354781,-0.3002928722066126,-0.2131689829267055,1.2023453237020694,-0.6201337891203997,2.2633035949978555,-0.0761077619445073,-0.24951694065191005,0.0,0.39049479039874496,0.0,-2.610873030362285,-1.1572824617613624,2.211817779898779,0.44346702576657837,0.2528910420088763,0.45314720799860103,-0.6069519379677815,4.695949270208339,-0.7900986523205012,-1.283182570848785,0.4344496263910658,0.161741176819675,-0.6608377130767558,-3.65050540740812,-1.7667659587456892,1.920415726940271,0.0,-1.443562324056383,-0.7244195174324284,-0.41181542894302053,4.085577490377562,-0.7213560523668212,-2.026398856324092,0.671523221291199,1.1879975062750658,0.43455306700762475,1.2944110601487249,-1.3376602799915709,1.576119628588061,-0.19021852466826603,-1.004232506163164,0.2642378093259206,-0.3254806642122519,4.5266150755047825,-0.39068971175220985,-0.6700925374910682,0.34500894681505184,1.2983513199761747,0.10364054039711243,-0.16131123628481517,-0.03136371092352025,-0.037054352654774754,-0.08034487920388401,-1.0744036639448515,-0.24617226832277536,-0.3812379983750366,0.6989969304688454,1.4816215048289731,-0.4194632103417547,0.7007233449901107,0.1836571981344947
44,11214.653713232517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.148966554622321,0.0,1.2687493842292095,-0.23882310841991178,-0.1499385863311405,1.202776059045145,-0.5967277789347541,2.2246755421489577,-0.12641459078138284,-0.30672186892681386,0.0,0.38979627623697394,0.0,-2.665547950287273,-1.2501011417497734,2.3642134672426045,0.5249043953605776,0.3131902084816155,0.45393061136041496,-0.5898130216914356,4.675008165355129,-0.8573108540192673,-1.33537692840431,0.4724883451444435,0.198950242041411,-0.5703628507480994,-3.5024626960171887,-1.6668004368889409,1.8480294951145924,0.0,-1.6008192743250522,-0.756773667467575,-0.33876547718005484,4.049420121795172,-0.8806604358965392,-2.2740866850568096,0.8100554192374144,1.2072636489593958,0.40683092431974127,1.3724188254820429,-1.4818282174891015,1.5930267141705903,-0.15772527616872106,-0.9416965085140216,0.22487797785217,-0.3986547253029885,4.484298167482807,-0.41358374373684686,-0.625382476861453,0.3542261121508754,1.298753218000512,0.10235921620757044,-0.16623555289024916,-0.032943943508288775,-0.03973640180680893,-0.08057717250807875,-1.1120437602799713,-0.17144641058992882,0.05673037816497378,0.7300360430786241,1.4286936497438807,-0.44248996636603993,0.7066311237270052,0.27651436301994325
45,11209.734211148252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2759631453013058,0.0,1.3751910979804625,-0.17302446058622395,-0.05779505707493442,1.2502929814512784,-0.5674290432344702,2.2085437180393948,-0.0990293727091644,-0.3017160471990087,0.0,0.42378955664094603,0.0,-2.749591753161273,-1.2430598665415653,2.4222260178205786,0.5805152837522506,0.3627938758348187,0.4986345384382562,-0.6109848005832612,4.659242685660862,-0.8062801684902777,-1.365564853165051,0.5112357497520352,0.22855226009801421,-0.585037943016688,-3.4823667603785187,-1.5682878436847627,1.9129387167765168,0.0,-1.6660353566225026,-0.9076039350997291,-0.22716247218195257,3.9987928208332173,-0.9057007823185735,-2.4459055825563016,0.9004362782141522,1.1757088217202631,0.3703811816881491,1.2670274439661078,-1.430162696035561,1.7194994427590478,-0.10270460025780963,-0.9506399833150662,0.2549034797309213,-0.3625502619947155,4.442870210112569,-0.42831414803325896,-0.775777011818677,0.44108030518306296,1.322568108926941,0.12128294734464465,-0.17175397038826315,-0.03431791305594001,-0.04296096899299357,-0.08014493100308849,-1.1719895813907275,-0.2173189307305169,0.5733412636986632,0.6908560627089986,1.3826239132017009,-0.37960184035596806,0.7676103484000176,0.21436403269757642
46,11206.26693562301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.24011345876663,0.0,1.38368770270829,-0.18821764252896434,-0.0624126660168934,1.2268297748539188,-0.5429678450867007,2.196942128953705,-0.1389703284711406,-0.38087790857442944,0.0,0.40269024908836787,0.0,-2.772698218114957,-1.2421543714228782,2.506925717079687,0.6113925747703038,0.4376543446791193,0.4501056071878252,-0.5297826844497319,4.702952975778678,-0.7918923083855283,-1.3456888490350074,0.5129292231148275,0.21278254983487993,-0.5874638091942587,-3.5602025279745986,-1.4803342753875652,2.1096254112371717,0.0,-1.610956312083636,-0.915684606150815,-0.2158308254372301,4.054918805602581,-0.7896206004571568,-2.5560195409081774,0.9229815672422144,1.207045341436165,0.4215215791986156,1.2071336425283163,-1.2962355266075425,1.8092767697890386,-0.0616297433188132,-0.8833254156597935,0.24559676851878018,-0.29000953588804934,4.481160371424638,-0.42630147074145214,-0.8120753707295807,0.3890399567974262,1.3085152435372112,0.12391094490319653,-0.17494001258102412,-0.035745137459531534,-0.0444890058183817,-0.07935410518144984,-1.2282254810172253,-0.21740992705405646,0.9798541979408576,0.6535115436506421,1.3509417652682159,-0.2998364695657185,0.795773897188107,0.2081716044276127
47,11203.174578713233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2641920643338067,0.0,1.406572286619256,-0.1933380114855892,-0.05401478274984219,1.237797016569536,-0.5550897690009963,2.2363477588584897,-0.11552438209987957,-0.2693063120199114,0.0,0.3924446454117016,0.0,-2.7860263469903557,-1.1746516825815876,2.5883501384015895,0.6381659862767545,0.47068188841963604,0.47615222474824775,-0.5461602270464267,4.683664057265075,-0.8154957992334979,-1.3402652214884105,0.4485383855122932,0.23004760826231013,-0.5540798937230437,-3.727864422679786,-1.2815029945977499,2.2454844626174526,0.0,-1.431888235974416,-0.8972610773302685,-0.26305742478808153,4.157759894912289,-0.6538389628214358,-2.63508415797422,0.8693349297199773,1.231698620178851,0.5166637717747762,1.1764670011085792,-1.2316600733498364,1.8650806624234415,-0.045535805843032226,-0.8087594507240807,0.24219975250084722,-0.32026584908313943,4.495571970948473,-0.3988428115064177,-0.7760226904055335,0.36073592736136995,1.312604878788351,0.14442662926445793,-0.1812956638081118,-0.03764412540411306,-0.045979537568890894,-0.07993081210002152,-1.2979420767018985,-0.23494301882390678,1.3028210793343549,0.6848678870946704,1.3249700678308314,-0.3466887394476515,0.8721693314045603,0.26181638919665934
48,11200.797721319415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.262316661113482,0.0,1.41128711500029,-0.1899587499511582,-0.05026729702579932,1.2525063455627516,-0.5559723682204575,2.2210972983823125,-0.13043463972641953,-0.35162701367418503,0.0,0.4034624155943516,0.0,-2.836887522595504,-1.1489389389739326,2.5857832055270236,0.6678255569793358,0.5037493135405943,0.5104187357307308,-0.5697827309057482,4.7042497211619905,-0.768386460250329,-1.3365972762911729,0.4272226536655687,0.22942167719728546,-0.5603239544409426,-3.9008660317994983,-1.0455083749386078,2.267789450920388,0.0,-1.247915679515578,-0.8714416594956638,-0.19802425020398975,4.212431762616209,-0.5676778245781589,-2.6581086382457846,0.8055246817772516,1.3021366140209696,0.5567482086039224,1.1499128667920382,-1.2041665579264682,1.8379067887316525,-0.05549160479338322,-0.83718076408158,0.2640097229587551,-0.32932473433140685,4.530161538880742,-0.3958995122032947,-0.6845599259734034,0.407786536557331,1.327125135471754,0.15523765393166578,-0.1829813344945804,-0.037741759812659655,-0.04633652046198327,-0.07980330999204417,-1.3674680121958807,-0.23869657494978105,1.4899606898844864,0.7571982541528707,1.3087895474186122,-0.41598422913210964,0.8906660948213522,0.2332033856633927
49,11197.912764172133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.242662401631628,0.0,1.333162876827613,-0.23979635079248612,-0.07120991077838673,1.2532829682739102,-0.5497749344532764,2.254789342370702,-0.11287754706776269,-0.28431311547267635,0.0,0.402333594062708,0.0,-2.8845443118538245,-1.1752815536134418,2.591171458044299,0.648205253864672,0.5437032943519663,0.5011700773804761,-0.5067036293234912,4.760221948075992,-0.7234911632579235,-1.3291267100259498,0.46893502506787027,0.22872843061002815,-0.5444443564466743,-4.122497017443237,-0.7989577462017039,2.2557790800954383,0.0,-1.0528605938548226,-0.8320378563021624,0.028599978492672068,4.302858119658366,-0.5791269091996046,-2.636071876548888,0.7175290762755991,1.383619517186623,0.5864065979654568,1.2112472037991593,-1.21264509667854,1.7634180296411632,-0.11477890736266574,-0.8912717727411175,0.24985393216883428,-0.3174873622065824,4.537027106747309,-0.39224863961648493,-0.7425276589409424,0.38976619568423365,1.320832353165718,0.16138930004337518,-0.18315149206922865,-0.03756957197931653,-0.0459560414413186,-0.07920777974821304,-1.4661850005458856,-0.24659456283096942,1.642920588270223,0.7730220862127266,1.2893453837946993,-0.40440069490931807,0.8924481007619497,0.20459490208107087
