Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,b_carD_t.full_purpose_HBR,b_carD_t.full_purpose_HBO,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,b_carP_t.full_purpose_HBR,b_carP_t.full_purpose_HBO,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,b_pt_t.full_purpose_HBR,b_pt_t.full_purpose_HBO,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,b_bike_t.full_purpose_HBR,b_bike_t.full_purpose_HBO,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_walk_t.full_purpose_HBR,b_walk_t.full_purpose_HBO,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_f,g_bike_stressLink_c,g_walk_vgvi,g_walk_stressJct,g_walk_speed,g_walk_speed_c,g_walk_speed_o
109,10969.294128664831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1768681443714784,0.0,1.45606079057931,-0.22368162249983203,-0.1372923511950244,1.230662440999552,-0.5761663137209788,3.674255750338206,-0.1590415516460248,-0.3362486223986816,0.0,0.4266023557108383,0.0,-2.6852271206735527,-1.1818417408391226,2.5685871866699705,0.5713987371334615,0.33387521529338665,0.5068131054132715,-0.6149617423061357,6.162686429238553,-0.7852026137736251,-1.29732556021032,0.46129476734129715,0.3091632450790635,-0.5476901089346284,-4.326555942811711,-0.2634096193418872,2.314895762525161,0.0,-1.5798772444237632,-0.16120054471341666,-0.1926721104664241,5.949438266634064,-0.9540177075632988,-3.1790113965501354,0.8822213226375092,1.7259329287969971,0.5783976272325908,1.4257028794747788,-0.901889079720504,1.8240179309236066,-0.12717405689522185,-0.9074401438041751,0.2622873645980152,-0.3707399646373635,5.962970622580026,-0.3881337293744395,-0.7680578472121463,0.40245701689797264,1.327698737334782,0.144166555518562,-0.2247733417236008,-0.04798646247168948,-0.05026454584667536,-0.10925121415801316,40.238429608066795,0.7247053700420584,2.162263314195518,5.584373044474414,0.5481783277453535,4.122640765280304,-0.07255322213900195,1.2971445802696024,0.2757374057831321
110,10969.266636620141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1769453982859888,0.0,1.455563206489712,-0.22378550650328974,-0.13680663021924064,1.2306456315203311,-0.576265151213626,3.659742140901078,-0.15876064204031395,-0.336280180224901,0.0,0.42676954551448026,0.0,-2.685414753497121,-1.1818350964609523,2.56839185867815,0.5711839389182599,0.3340986010782093,0.5069449742301133,-0.6150026814951873,6.14790211374249,-0.785137570647929,-1.297549732797575,0.46097563545172604,0.3091798505104457,-0.5478230006239783,-4.337158787530814,-0.24948341514407865,2.3152872355221557,0.0,-1.5829493106898131,-0.16636290929945294,-0.19520899884623302,5.93691919287823,-0.9627094680111263,-3.202729172089633,0.8845232170904314,1.731308633745888,0.5819905363378132,1.4248340516364233,-0.901106138703207,1.823933524539768,-0.12689370093339744,-0.9059367643811482,0.26257383924641914,-0.37050394010023674,5.947946330099064,-0.3882533074279541,-0.767743684372231,0.40227951268017614,1.3280211028016624,0.1444273049202241,-0.22460733978067132,-0.04794253585122876,-0.049108691374658245,-0.10941049381101371,41.81690755384292,0.7468498392198966,2.219780327112289,5.826997349452195,0.5416757951033195,4.126462586071794,-0.07013755457777658,1.296229332136785,0.27607910266529906
111,10969.254263791609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1770048688191304,0.0,1.4549622873037147,-0.22391740307435584,-0.13658022526018035,1.2306345188285635,-0.5763182278738426,3.6466308507881564,-0.15847610277509533,-0.33604871041441,0.0,0.4267030606055351,0.0,-2.6850686442732936,-1.181883524176779,2.568054053784257,0.571021797431496,0.3344137170378366,0.5067837300644238,-0.6145926483814044,6.134399041639654,-0.7859430494241928,-1.2972474934342997,0.4605069103086869,0.30888056983612894,-0.5478098774308363,-4.34633115968675,-0.23871453193502812,2.316634335484012,0.0,-1.584440981193897,-0.1610180031254335,-0.1961151084330818,5.925944669857724,-0.9694443837801793,-3.221715786265253,0.8865244452594122,1.7352014423194055,0.583765348719658,1.4247391170984163,-0.901507739779906,1.8236201400606924,-0.12674319962827804,-0.904872804018443,0.2628219538863497,-0.37014239201855975,5.934805535472586,-0.3882982716131597,-0.7674137276058846,0.40205031459730883,1.3280586330558077,0.14455727345790592,-0.22454204125396152,-0.047926260932801605,-0.04903963955121859,-0.10953398870853687,42.300183860157944,0.7375472420892681,2.258822872016812,5.904790504199249,0.5383784231370833,4.125831721499567,-0.07000930445707627,1.2920873122340721,0.2765458681097304
112,10969.248565207896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1771208454313038,0.0,1.4548870166572163,-0.22384247624905781,-0.13640868162930178,1.2306170462442072,-0.5763047131025673,3.6422645074244784,-0.15837237837156165,-0.3360304867811229,0.0,0.4265925680346649,0.0,-2.6852175888687677,-1.181965713864475,2.567858386633036,0.5709067067137038,0.3342465102534747,0.5068310346729322,-0.6147509887738382,6.13011645470996,-0.7854486056244131,-1.297170848438253,0.4606390689118953,0.3088759059145804,-0.5480117192997277,-4.350915790801127,-0.22985321574844736,2.3165468488593888,0.0,-1.585008496839242,-0.15601210422388784,-0.19726869731454538,5.92252208538821,-0.9714576584248487,-3.2280206163130494,0.8869457423042127,1.7362359310968247,0.5840751265794493,1.4250201055685643,-0.9031895749370139,1.8234266377405672,-0.12670250605557248,-0.9047050378510738,0.2629708881710897,-0.37012576208001335,5.930475921335216,-0.3883139207577704,-0.7672243403167976,0.4019156671112028,1.327989905908821,0.14453363777113187,-0.22449824480425745,-0.04790944514305492,-0.04871160270980856,-0.10958110465387248,42.79380991686891,0.736318978932671,2.2967607658325546,5.978541395661961,0.5385327362992651,4.123486637660185,-0.07098188709930967,1.288581848477641,0.2766228086637977
113,10969.240959041961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1772713066071177,0.0,1.454946488701395,-0.2237472196819207,-0.13635560254957435,1.230606200758577,-0.5762272272983079,3.6413136459434323,-0.15834922979212573,-0.3360329897371044,0.0,0.4263653743955207,0.0,-2.6853493281095457,-1.1819678356079852,2.567771071553268,0.5708201072970005,0.33405870727046466,0.5067981741529166,-0.614870336325832,6.129411128979788,-0.784986066838284,-1.2972110540311694,0.46082798015310805,0.3088503297743979,-0.5481041510250467,-4.352766677223125,-0.22439793851249648,2.3166852859429703,0.0,-1.5854707401977022,-0.14723357170621593,-0.19774189126314015,5.9222925759550895,-0.971129425877079,-3.229116442709666,0.8866623426138749,1.7362572971979955,0.5833897435914898,1.425616561367816,-0.905347021050791,1.8232351010500458,-0.12676679293407148,-0.905018588062684,0.26306289991220955,-0.370186348065656,5.929754341526707,-0.38833459286320793,-0.7671695327782038,0.4018571618656951,1.3277999581347508,0.14440533440379152,-0.2245099282329145,-0.047908330604564585,-0.04904348272810786,-0.10952808774499957,42.82680283641154,0.712136603406594,2.3220688707452277,5.9690833626930875,0.5415380909467362,4.121805759705222,-0.07210775264308804,1.2853988615457324,0.2768657434768316
114,10969.230561153185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1774434526059414,0.0,1.4550954615184917,-0.22369209680650992,-0.1364276903461094,1.2306871283743301,-0.5761188450911584,3.6446786233594706,-0.15843401437789723,-0.3359556897185163,0.0,0.42614073849597006,0.0,-2.685138360509642,-1.182391138923426,2.567681463638019,0.5707760796549253,0.3339407644896144,0.5066485923227395,-0.6147248161175647,6.132874434388093,-0.7851046234833581,-1.2969116981865463,0.46093717332558076,0.3086396563557765,-0.5481729381559982,-4.352685794882926,-0.21838344844882546,2.317150322698144,0.0,-1.5858350071960985,-0.1341274477103533,-0.19710999127714948,5.925975385437194,-0.968283372608808,-3.2230138457143918,0.8856999215812015,1.7346016606210146,0.5813294983310597,1.4262146386892147,-0.9067538070456699,1.8231207780962044,-0.1268548780669647,-0.9054210644756321,0.2631601972426065,-0.3701290431079638,5.933506739592227,-0.38831079619669717,-0.7671259256015849,0.4017915177949285,1.3276304663011012,0.14425948655942733,-0.2245325170078505,-0.04791093004549966,-0.049720605690540716,-0.10955754770929835,42.55205959864576,0.6737498620788623,2.3347886424617634,5.908764098496398,0.5442849455495106,4.116968726968001,-0.07514884611173081,1.282087125456452,0.276896762334775
115,10969.216567122723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1775165103825318,0.0,1.4553911748691217,-0.2236300784612949,-0.13660135231950385,1.2307920675830057,-0.5760482555249018,3.651779487071674,-0.15866657174236223,-0.3360338245624384,0.0,0.42600366895993164,0.0,-2.684957959902447,-1.1829405440896883,2.5675562073704357,0.5706792921974593,0.3335729592307402,0.5065845614413773,-0.614828373162666,6.140220519507838,-0.7848933361084065,-1.2969284201420344,0.46122578407250037,0.30861073617822987,-0.5482686315426347,-4.349119468628901,-0.21376854389417765,2.3179168422656984,0.0,-1.5864886753460272,-0.12387220236846162,-0.1962377912432385,5.932825449763243,-0.9631337392637779,-3.2096621429373777,0.8845213278271754,1.7322044542708799,0.5787914110091648,1.4266707830412109,-0.9073736006602444,1.8231932286590231,-0.12693026353889408,-0.9058692453347567,0.2631272276964432,-0.3702859492749179,5.940928938106209,-0.3882994699480549,-0.767264213576101,0.4018015273932648,1.3275144492779645,0.1441252184764817,-0.2246103133696633,-0.04792679543107744,-0.05114372426626576,-0.10959697775345127,41.813516051624894,0.6097900316145913,2.302218584978309,5.758725646260312,0.5467322880706056,4.111744449825419,-0.07796426916426111,1.281180619414386,0.27697278845808787
116,10969.199049349012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1773772588416687,0.0,1.4555695341647843,-0.22371280535561078,-0.13689112642420914,1.2308621242319606,-0.5760651044375666,3.659873291704247,-0.1589105545038168,-0.336077880816754,0.0,0.42603662497415484,0.0,-2.6846469139465063,-1.1833146248137343,2.5675408465943934,0.5707113749814957,0.3335400238229397,0.5064233065133887,-0.6147339643150876,6.14842408947577,-0.7852906221089919,-1.296812199184992,0.46122604946640705,0.30852303806168924,-0.5481452087144488,-4.343404959070092,-0.21012925177914635,2.3192902293744067,0.0,-1.5876695561680387,-0.12019520088240394,-0.19488681805283037,5.940341579176505,-0.9582671906245224,-3.1969381869668276,0.8835623069656017,1.7301624749079125,0.5764022532943824,1.4264567467143987,-0.9051244743303577,1.8233997671640565,-0.1269761163675925,-0.9060922733560894,0.26308916844652663,-0.3702906183731879,5.949236224069184,-0.3883245724024223,-0.7675215814718774,0.4018793116906019,1.3278672658298156,0.14413357425012432,-0.22472531711028915,-0.04795836243830588,-0.053127740992277815,-0.10992699716151333,40.73275957198705,0.5302470437053917,2.210938641983627,5.55142364655873,0.5441414004368211,4.101150901481688,-0.08299082942822734,1.280624087779289,0.2762258492801658
117,10969.179949997964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1771000929118118,0.0,1.4555416479108352,-0.22383648540471543,-0.1369823349017781,1.2308216958639289,-0.5761648421818854,3.662455253724943,-0.15898916241661806,-0.33616586395519166,0.0,0.4262742887703361,0.0,-2.6845862561070017,-1.1832839064551475,2.567541488361913,0.570781023525906,0.33372483431706085,0.5064817088432041,-0.6146909817639706,6.150863135497324,-0.785697811224832,-1.2970203656962953,0.4610725535249326,0.3086536915076128,-0.5480367267486721,-4.340166194610801,-0.20363806920755295,2.3200312244981274,0.0,-1.5888289906299373,-0.1326700384665423,-0.19500299301358062,5.942350287503513,-0.9584849880796213,-3.1967543398538907,0.8838000405459683,1.7307808250121757,0.5766899470537524,1.4254377560503246,-0.9012417152017601,1.8236880989982147,-0.12688260383586702,-0.9057288518458483,0.2630083513115195,-0.37026208418898915,5.951561727310431,-0.38838167652599503,-0.7677221413399689,0.40189104039523876,1.3284840376265648,0.14429190485974747,-0.22477378402571258,-0.04797422791063564,-0.05410911247385534,-0.1104084029377521,40.46932299555234,0.49808335879082977,2.113172389808138,5.492175457486556,0.5363466216750518,4.091496448623492,-0.08660030303956286,1.2811321850667041,0.27486063143481276
118,10969.171295340366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1768033837050556,0.0,1.455366390340319,-0.22387596093316606,-0.13681644591130573,1.230637252955909,-0.5762216457030575,3.6583741762900077,-0.1588826986991803,-0.3362204207205247,0.0,0.42650469467923363,0.0,-2.6849059496413448,-1.1825823567484892,2.5676274753296617,0.5709010829982017,0.3341910504408388,0.5067023460285259,-0.6148379270152324,6.146657797072434,-0.7857966950683264,-1.2972645615007892,0.460798561805244,0.30882723650268146,-0.54790079081742,-4.339511553663688,-0.20477317154666047,2.3201014485987494,0.0,-1.5883342623893133,-0.14919491840759244,-0.19670494903199462,5.937876186362276,-0.9636399328887182,-3.2039647175367154,0.8847341333337885,1.7342599449746057,0.5790946790573899,1.4244091182780023,-0.8983936974733658,1.8239130301868325,-0.12672145070162685,-0.9050083330364935,0.2630200037097156,-0.3702027166534961,5.947075004404421,-0.38850156882969294,-0.7678007171569283,0.4018451591503612,1.3291148023655581,0.14446124900656615,-0.22481521574647348,-0.0479893906403207,-0.05442556575543172,-0.11078288301401913,40.50868781828353,0.4951149131453715,2.048383068390567,5.487354774760106,0.5294772044617326,4.088537976713757,-0.08853754386373358,1.2810752995259487,0.2739163744618851
119,10969.168754384147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1767409363984922,0.0,1.4552716392658003,-0.22385665498273796,-0.13674233596813043,1.2306014319841463,-0.5761990609113762,3.6559998297889686,-0.15885638829408855,-0.3361797964536125,0.0,0.42650014736798186,0.0,-2.6849501993602223,-1.182319645557241,2.567585135549764,0.570951962436042,0.33437571312061026,0.5068373602722632,-0.6148613477275783,6.144207857961686,-0.7859814416337602,-1.2972649180745488,0.4606674343096827,0.3088087751137788,-0.54793464358831,-4.339012970334158,-0.2076203538867791,2.3206738401586997,0.0,-1.5875976815366069,-0.15137081284588977,-0.19732720516558605,5.935567132588461,-0.965928371477722,-3.2057363510739747,0.885201996141369,1.736044240006769,0.5797622134715034,1.424344313626517,-0.8985924624521572,1.8239975988198596,-0.12666733729788424,-0.9047431312232916,0.2630361318011599,-0.37015447937118634,5.944713893283894,-0.38858859403279655,-0.7677855476888946,0.40176742803868126,1.3291996984580976,0.14448476984298508,-0.22488111808716696,-0.048005836493871495,-0.05519347690396935,-0.110865533907924,39.99845774177023,0.4695311798992369,2.0109441923190423,5.385463980178777,0.5287654444632391,4.088330127162437,-0.08926981909559427,1.2799444541324172,0.2738965021234332
120,10969.165999797593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1768224831780156,0.0,1.4551092152174698,-0.22380924122248091,-0.13655106228710517,1.2305563236909496,-0.576137899035914,3.6509876727798036,-0.1587121889932947,-0.33608569881772277,0.0,0.42644847788864193,0.0,-2.68484147762304,-1.1821125620346085,2.5674228672016346,0.5709423136497987,0.3345944050406414,0.5068830419594693,-0.6148238731344938,6.139059848198731,-0.786268722682377,-1.2972234711056911,0.4605222981486159,0.30872189535351324,-0.5478723631518758,-4.339947656571279,-0.21206888081298456,2.3209207788227797,0.0,-1.5871286055467564,-0.15203048174140257,-0.19798152613222314,5.93094869149136,-0.9690612956015222,-3.2129612311318447,0.8859394353578532,1.7382980117454956,0.5808508374436531,1.4244800570447285,-0.9000417422646072,1.8239215993923201,-0.12665733508351057,-0.9046267533990979,0.2630806382411404,-0.3700257543938468,5.9397447723012755,-0.3886355469566339,-0.7677002992887769,0.4016779767164977,1.3292798879373806,0.14452651592046883,-0.22495766361705072,-0.04802755716776349,-0.05562050971089066,-0.11098344732899246,39.611889356199754,0.45908104685880563,2.0005153692212514,5.311021023061541,0.5276402962617655,4.08667943551156,-0.09031195501675016,1.2759215293918107,0.2735227851448429
121,10969.16362202416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1769878393345807,0.0,1.4550734206761125,-0.22375626606671747,-0.13637490918715345,1.230560009889291,-0.5760767787789912,3.647974829077925,-0.158616334073704,-0.33605394281293954,0.0,0.42638252583806246,0.0,-2.6849115741788445,-1.1819842804611642,2.567394819148233,0.5710009306343856,0.3347158743844407,0.5069083237241964,-0.6148788768673928,6.136087493760555,-0.7862126034712945,-1.2971218379119547,0.4605314888763748,0.3086734410099796,-0.5478603068541039,-4.340436116696397,-0.21612242603056822,2.321016275784292,0.0,-1.587938305998702,-0.15053001319520812,-0.19821359529143337,5.928396808483611,-0.9699760082880431,-3.219657701900962,0.8863868232071612,1.7394414338985063,0.5813037498809007,1.4246746036743072,-0.9017798053594287,1.8238583904953918,-0.12668175017322153,-0.9047685982415612,0.26313428553042667,-0.36991921101107217,5.936792381300043,-0.38865121902393046,-0.7676301985137346,0.4016572009395345,1.3293045996124913,0.14455955324942787,-0.2250235063918629,-0.04804531952177356,-0.05589112634503604,-0.11102585194879981,39.436446595416996,0.45314709899618116,1.999687631710724,5.259846755173439,0.5276604845205422,4.085752188398798,-0.09051156924790034,1.272797155211917,0.2731496484139151
122,10969.159535029245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1772075160741944,0.0,1.455079633572597,-0.2237011055675386,-0.13622230900434107,1.2305407792148724,-0.5759798476588273,3.6460491826340995,-0.1585077412115141,-0.33604135557808823,0.0,0.42630563924342635,0.0,-2.684778312313687,-1.1820213770579593,2.5672214151480337,0.571017463554297,0.33477121302486557,0.5068147755558375,-0.6149116892067948,6.134211941609669,-0.7862301770359764,-1.2970835752416696,0.4606379304361933,0.3086254676415937,-0.5476982333492596,-4.339339653806126,-0.223877171486183,2.320901155176593,0.0,-1.5897691401180676,-0.14874666296038433,-0.19799035936281878,5.926828640798468,-0.9692504946142635,-3.227150907317889,0.8867504548442647,1.740031595408309,0.5814854775040642,1.424956362061089,-0.903852835706595,1.82370270541221,-0.12674963708251735,-0.9051670416844473,0.2631150030584878,-0.36983169378631325,5.934958945365024,-0.3885925024835455,-0.7676303467266082,0.4016757682309602,1.329421892748945,0.14460143990121113,-0.22514928943032936,-0.048081844399462746,-0.05637373236740027,-0.1111897466414813,39.2486634361758,0.4410307373753662,1.9932423411750242,5.176839335255002,0.5266477876030802,4.080445797640799,-0.09234896316632162,1.2676683367498949,0.27230859633828325
123,10969.152771314264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1774145472548299,0.0,1.455142209044629,-0.22370321465471107,-0.13621540852725167,1.230606647643621,-0.5759141736943759,3.646537097517777,-0.15849756181045294,-0.33600551929369865,0.0,0.42623450639911403,0.0,-2.6846682680664453,-1.1821727362296524,2.567174887042168,0.5711178175694562,0.33478817985215026,0.5067296904926453,-0.6148122456367368,6.134714033950096,-0.7863840317056497,-1.2969253416363011,0.4607485709496228,0.3085587567779192,-0.5476503250486212,-4.337631927349211,-0.2312953569325942,2.320951200310322,0.0,-1.5920165585316728,-0.1449225697369071,-0.19728428154109326,5.927705745403478,-0.9667589639501144,-3.2313816961474124,0.8868656876543766,1.7395006343411008,0.5810954154397145,1.4252230682754388,-0.9056599234205407,1.8236565403889757,-0.12680814648170197,-0.9055602229345394,0.26305657220360146,-0.36973043065195754,5.93559168106517,-0.3885268859146979,-0.7676403913491112,0.4016740896901645,1.3294255909618977,0.14463123876500203,-0.22524190691811136,-0.04810696077904602,-0.056880107333537495,-0.11130313801197064,39.44398022674431,0.42513510827316925,1.9892688369937328,5.08895658626221,0.5264748197297701,4.075768042223848,-0.09361193505734844,1.2641385249629706,0.27175913703182625
124,10969.144621137253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1774095263265023,0.0,1.4552775729746743,-0.22371677474365365,-0.13636860977457374,1.2306207640569973,-0.5759045975849509,3.6509795577295505,-0.1585970573530289,-0.3360674612099119,0.0,0.426275035873424,0.0,-2.6844523632647723,-1.1824139253514567,2.5670616404008206,0.571059961729633,0.33460222870883266,0.5065872938887078,-0.6149342686735483,6.139297363474684,-0.7862283922116271,-1.2969485979445177,0.4609737863151069,0.3085857900713926,-0.5474940896986693,-4.3332469216303515,-0.24325502941402274,2.320398858775018,0.0,-1.593119769941451,-0.14301780558000357,-0.19670051567396507,5.931725443258152,-0.9624409719933127,-3.2250536137930053,0.8863646937625104,1.7376033476518875,0.580241075253366,1.4253412840506028,-0.9060505837921452,1.8236499719170276,-0.12687094902513638,-0.905897109612907,0.2629528704866695,-0.36983216203344743,5.9401029437907935,-0.38844031941997,-0.7678168886374748,0.4017461052862846,1.32962730836639,0.1446800740518189,-0.22533648850205215,-0.048135000972275674,-0.05731237548018949,-0.1115308186208077,39.993223372471526,0.4070080188792802,1.9810827135476776,5.005030478420844,0.5247264634376112,4.068017148105312,-0.09689323787979436,1.261615219896846,0.2711724527748616
125,10969.137158565247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1771238969679836,0.0,1.455332558315567,-0.2238624056518085,-0.13678938211210537,1.2307098850734892,-0.5760304712198032,3.6573834421392126,-0.1588330901955324,-0.3360565498486624,0.0,0.4263465487210853,0.0,-2.6844264071302226,-1.1824726522965665,2.567312168229416,0.5710779190682926,0.33445977031243096,0.5065956593009352,-0.6147564309676653,6.145650582498967,-0.7864397695796843,-1.2969783874376162,0.4609101410385238,0.3086104607149775,-0.5476327675328749,-4.331084844768432,-0.2461098248877434,2.3200234637386212,0.0,-1.5912485076271539,-0.14179529522850576,-0.19633775771981415,5.937491510334802,-0.9596322446880852,-3.2091972817442707,0.8853776817766773,1.734863436488024,0.5792522932455446,1.4251636903265725,-0.9041972187306154,1.8238621252031226,-0.12685094898892643,-0.905711595043083,0.26286081481848744,-0.36996738521295836,5.946524841966885,-0.38846175845045006,-0.7679415854424833,0.4017298707421782,1.3294984997812491,0.14463988953375131,-0.2252337616179142,-0.04810476436264752,-0.05691260363947225,-0.11146413263338692,41.19861063995277,0.40863504580899745,1.9947570614297552,5.027635034616276,0.5253409278062888,4.068883317627153,-0.0966958855516094,1.265932224233169,0.2719114963398087
126,10969.129510944802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176755455765279,0.0,1.4553922515586375,-0.2239501927767185,-0.13713224468537774,1.2307335109109234,-0.5761847494338884,3.6634836623735976,-0.15903915198744664,-0.3361096005222261,0.0,0.4264873693657821,0.0,-2.6844772832438895,-1.182460221709537,2.5675211403886644,0.5709519480336823,0.334220728142407,0.5066492901810277,-0.6148468117819452,6.151790862354162,-0.7861913756246446,-1.2971109955230504,0.4608895375507203,0.30870985702491455,-0.5477636498059179,-4.329537065460904,-0.24926481502007752,2.3189037818838583,0.0,-1.5876170391440612,-0.14317850771801277,-0.19686940983837214,5.942538726470917,-0.9581619878953763,-3.189507105379879,0.8842052816984317,1.7322872060828078,0.5786439728763962,1.4249318923258818,-0.9019493256516864,1.8240414384323216,-0.1268169018676762,-0.9053715813157256,0.26283469708035084,-0.3702181009233532,5.952517093841276,-0.38849097557904133,-0.7680465539966529,0.40174123333913286,1.3294374435038412,0.14460622856362115,-0.225083657236421,-0.04806317463713332,-0.0558573705866263,-0.11135925831754097,42.66530408664311,0.426918787569393,2.02368992874821,5.110766478540257,0.5256948934979666,4.071749194316865,-0.09633189278622235,1.2710206436593925,0.2727793984982524
127,10969.12366079484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1764688045455731,0.0,1.4553433759350531,-0.22404226969499105,-0.1373441675681864,1.230758455465317,-0.5763227670074664,3.6658158223751167,-0.15913292633882037,-0.3361032889493725,0.0,0.42657276019341067,0.0,-2.684723427781843,-1.1822096396840505,2.567899191736175,0.5708836584709785,0.3341493856237909,0.5067843393096232,-0.6147660317608024,6.154030676775732,-0.7860710669265882,-1.2972591541193768,0.4607215768365502,0.3087960007733337,-0.5479896495293568,-4.331644444697271,-0.24847672099157583,2.3173259385847835,0.0,-1.5835258793197307,-0.14614023601074042,-0.19795874098784172,5.944208031427649,-0.959510610108831,-3.1774252066446587,0.8833217890956894,1.7307003968697081,0.5790518136407812,1.4246649135416836,-0.9001891783731749,1.8241640067560618,-0.12676436935279808,-0.904915837586263,0.262867703267672,-0.3703730696074699,5.954666423282868,-0.388549996168034,-0.7680062872896933,0.40168594248643175,1.3291952906124749,0.14454140604220256,-0.22483590464587666,-0.04799464685368532,-0.05371905349431933,-0.11110378566256209,44.78665842634637,0.47686245685236395,2.0893769236651276,5.304124088691229,0.5270544631751772,4.079509605234449,-0.09359693286844009,1.2766292912298578,0.2738641178970893
128,10969.121187944595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1766534656199579,0.0,1.4552772158217904,-0.22397120281644875,-0.13707126226129568,1.2307160409412408,-0.5762574960847353,3.6609680290083095,-0.15895953578556515,-0.3360873659576794,0.0,0.42654965613123613,0.0,-2.6847962449088936,-1.1820921492132455,2.5677897386108626,0.5708858832572302,0.33427003519961157,0.5068344850525597,-0.6148328799395487,6.14913575661864,-0.7859607206370453,-1.2972615850759759,0.4607326751114338,0.3088061122899731,-0.5479526141553824,-4.333275747408999,-0.25038704409510626,2.316942660327714,0.0,-1.5844812158669392,-0.14894580415789008,-0.19870962887444502,5.939801253685496,-0.961795629548051,-3.1885205801040786,0.8840146101277963,1.7324892794758424,0.5802633707425697,1.424721677152545,-0.90168236453618,1.8240499692434262,-0.12675767855835693,-0.9049417833211681,0.2629047420984663,-0.3702735407235629,5.94974742135519,-0.38853412850776375,-0.7678940682325789,0.40164323595941265,1.3292750792874182,0.14459322182340328,-0.224863878154396,-0.04800359786778835,-0.05345077083470205,-0.11118091962255225,45.0542039502277,0.48555913962525904,2.0957835868901062,5.317800302808677,0.52586449409653,4.078825200946475,-0.09365825056702415,1.2733421587181561,0.2733198435513053
