Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,b_carD_t.full_purpose_HBR,b_carD_t.full_purpose_HBO,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,b_carP_t.full_purpose_HBR,b_carP_t.full_purpose_HBO,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,b_pt_t.full_purpose_HBR,b_pt_t.full_purpose_HBO,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,b_bike_t.full_purpose_HBR,b_bike_t.full_purpose_HBO,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_walk_t.full_purpose_HBR,b_walk_t.full_purpose_HBO,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_c,g_walk_vgvi,g_walk_vgvi_c,g_walk_vgvi_o,g_walk_stressJct,g_walk_speed,g_walk_speed_c,g_walk_speed_o
86,10935.051093359949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.173485387604008,0.0,1.4570582080578538,-0.2233750010397747,-0.14111904680691656,1.2309865774974345,-0.5747892904657662,3.6674659731123675,-0.16397035514481767,-0.33905759071964026,0.0,0.4154135219489598,0.0,-2.6891430931729285,-1.1442543757059045,2.5629461485614353,0.5702526139453512,0.32016651685691,0.516427026532601,-0.6127673418408257,6.143155791210586,-0.795768327312005,-1.3022504685094276,0.4536981853130383,0.2987319230347898,-0.5456095986998327,-4.056915409553378,-0.3904977512346354,2.366062032749335,0.0,-1.6317278602792789,-0.9299011039027659,-0.1816429566656435,5.903694549933958,-0.9548488292530047,-3.1010194185608606,0.8854437357762254,1.7251363197313094,0.5422193936692119,1.5083906288615412,-0.816728444344293,1.8136253712553247,-0.10443725148290593,-0.8185987407264981,0.24709611979564183,-0.40008325837115144,5.941241724992378,-0.3958527393523629,-0.7848486876192962,0.4483724650280839,1.3143737492686336,0.12872967302938584,-0.2256437121368589,-0.048124963323042065,-0.12415272127662998,-0.10704967466331852,23.919288512732304,-0.3469339777554137,3.056913834207717,0.7194647211233502,-1.858706010312701,1.2092310387704999,3.948275115043432,-0.08469865822269387,3.876476322144497,-0.7295428710017191
87,10935.05100579985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.173485271944688,0.0,1.4570573450776334,-0.22337515353105997,-0.14111930114324123,1.2309863664018483,-0.5747889788509931,3.667462039070875,-0.16397010853105726,-0.3390567413103241,0.0,0.4154135339233813,0.0,-2.6891405346805186,-1.1442552859867146,2.5629435992030896,0.570251341553836,0.32016433464242694,0.5164266076035943,-0.6127671158532507,6.1431510744326205,-0.7957677851900619,-1.3022475733908971,0.45369796048662353,0.2987322308070517,-0.5456091503757174,-4.056925774485,-0.3905012669023431,2.366060476918682,0.0,-1.6317262889152957,-0.929908065095397,-0.18164606957553484,5.903691780457098,-0.9548585417685367,-3.1010501550842458,0.8854452190503845,1.7251401148411207,0.5422230396071829,1.508391380866201,-0.8167293045486957,1.8136240018225087,-0.10443696962041547,-0.8185976925294072,0.2470957709661942,-0.4000837503406052,5.941237661077846,-0.3958530513674762,-0.7848479478976388,0.4483726591635453,1.3143733518289065,0.12872928546073995,-0.22564387153152576,-0.04812501356704253,-0.12415228232481626,-0.10704971305039364,23.919463395668835,-0.3469368268632094,3.056916763155104,0.719458938247277,-1.8586957412873317,1.2092391273455783,3.9483641491127575,-0.0846974983992048,3.8764606370527988,-0.7295485193929215
88,10935.050910659813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1734850305028466,0.0,1.4570566475997029,-0.22337543297585577,-0.14111964915021613,1.2309861742824622,-0.5747889358057457,3.667456719957273,-0.16396980248291937,-0.33905597645934576,0.0,0.41541362704779766,0.0,-2.6891380654307615,-1.1442568894393952,2.562941493431503,0.5702498185513806,0.32016213089902534,0.5164263348644417,-0.6127673983505203,6.143145002267788,-0.7957668332550207,-1.3022460779176854,0.4536983278595836,0.29873243574285224,-0.5456086384725102,-4.0569359289406695,-0.3905035617261866,2.366059911640802,0.0,-1.6317240174030443,-0.9299145943784981,-0.18164890938422668,5.903687711708329,-0.9548663677050788,-3.1010807487292946,0.8854464784675081,1.7251436743013995,0.5422265096449027,1.5083926670502896,-0.8167310573099773,1.813622788305503,-0.10443691361606389,-0.8185971730330038,0.24709554550952206,-0.4000842296337372,5.941232179329164,-0.39585336853073605,-0.7848473770384902,0.44837278520098633,1.3143728364500358,0.12872902005689627,-0.22564404105789937,-0.04812506515099858,-0.12415188232888986,-0.10704978386629879,23.91965175981847,-0.34694011464816554,3.0569192844107116,0.7194527143458745,-1.8586845791897801,1.2092470741318324,3.948467981697126,-0.08469688973824167,3.8764414891975068,-0.7295544338458485
89,10935.050730494895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1734847798508707,0.0,1.4570556941367019,-0.22337571282907073,-0.1411201561458482,1.2309858730926262,-0.5747887637426259,3.667446837871919,-0.16396939841098498,-0.3390550714524733,0.0,0.41541373709320595,0.0,-2.6891347624550375,-1.1442587807664566,2.5629385237367353,0.5702479077996484,0.3201592075215986,0.5164257686487693,-0.6127675146888645,6.143134281277677,-0.7957658909369508,-1.302242863591286,0.453698614916866,0.29873283762757796,-0.5456079595372108,-4.056952584159724,-0.39050768126224866,2.366059306096585,0.0,-1.6317208638101088,-0.9299262913865546,-0.1816534908456812,5.903680160365685,-0.9548791297130282,-3.101137888371339,0.8854480290131951,1.7251494967593717,0.5422318796944359,1.5083951022848272,-0.8167358385439988,1.813621004685598,-0.10443672869430654,-0.8185960510581606,0.24709506398703737,-0.4000849830130975,5.941222130289603,-0.39585405559225295,-0.7848468068928599,0.44837296845869873,1.3143719446148978,0.12872860639367653,-0.22564434166721467,-0.048125151072636714,-0.1241512745232799,-0.10704994911651683,23.92000294171255,-0.34694685482277393,3.056922228405501,0.7194415085389997,-1.8586645373342947,1.2092607414178913,3.9486680505689726,-0.08469705245684506,3.8764034388327757,-0.7295650264413901
90,10935.050533209305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1734844744336324,0.0,1.4570547869116228,-0.2233760544564183,-0.14112071762401107,1.230985587780963,-0.5747887168718308,3.6674361947699654,-0.1639689484949377,-0.33905418222910755,0.0,0.4154138587189762,0.0,-2.6891312874736086,-1.1442610735397718,2.562935593535163,0.5702458025110226,0.3201561038779523,0.5164252006788195,-0.6127678967976041,6.143122715776364,-0.7957647143518904,-1.302240333091789,0.4536991014771425,0.29873318923711345,-0.5456072305387217,-4.056969339334028,-0.39051044261997053,2.3660591188902615,0.0,-1.6317182497836076,-0.9299379123053791,-0.18165801226377212,5.903671995751659,-0.9548909955070546,-3.1011976901016327,0.885449442671952,1.7251553611322996,0.5422372684491015,1.5083981341065322,-0.8167419467637677,1.8136192601184762,-0.10443671358787605,-0.8185954280496269,0.24709460557116794,-0.40008571000942694,5.9412113573884415,-0.39585476549626747,-0.7848463232278925,0.44837309874809783,1.3143709594303516,0.12872825826759954,-0.2256446527299296,-0.04812523915400788,-0.12415073940790264,-0.10705015945316898,23.920389300420503,-0.34695467587955675,3.0569245554351436,0.7194297130571778,-1.8586434278846695,1.2092745829151308,3.94888903804451,-0.08469814756893596,3.8763604272378434,-0.7295763253813624
91,10935.050510495412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.173484448826304,0.0,1.4570546954265482,-0.22337608551689014,-0.1411207746649138,1.230985558836559,-0.5747887098620603,3.667435027347819,-0.16396890396988859,-0.33905409818661303,0.0,0.4154138717070533,0.0,-2.6891309480748258,-1.1442612859201138,2.562935302321042,0.5702456011139815,0.3201558056945468,0.5164251403039449,-0.6127679226016665,6.14312146107168,-0.7957646126183429,-1.3022400407405477,0.4536991420953092,0.2987332288273957,-0.5456071585835225,-4.056971095580016,-0.39051069263960386,2.3660591080142774,0.0,-1.6317180605854367,-0.9299391655040073,-0.1816584838441046,5.903671102538324,-0.9548922247317038,-3.1012043639055755,0.8854495720744818,1.7251559793695341,0.5422378189887158,1.5083984936653358,-0.8167427507498701,1.813619082909052,-0.10443671417629641,-0.8185953743004046,0.24709455077500594,-0.4000857848209779,5.941210186922004,-0.39585484984645475,-0.7848462849338029,0.44837310894839655,1.3143708507782268,0.12872822295942946,-0.22564468634144863,-0.048125248514687836,-0.12415068983187512,-0.1070501858382803,23.920434201066847,-0.3469556214418949,3.056924720953872,0.7194284234141063,-1.8586411145528112,1.209276070044451,3.9489143612102557,-0.08469837281778732,3.876355396272958,-0.7295775874787496
92,10935.05047881591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.173484415074551,0.0,1.4570545786325857,-0.22337612875584534,-0.14112085143277334,1.2309855234037292,-0.5747887069321557,3.6674334683000733,-0.1639688435497942,-0.3390539895308581,0.0,0.4154138886959708,0.0,-2.689130498526293,-1.1442615758896073,2.5629349246884194,0.5702453312018465,0.320155410570258,0.5164250610050044,-0.6127679679515324,6.1431197819900385,-0.7957644685985948,-1.3022396933598057,0.4536991997083567,0.29873327823658563,-0.545607062284199,-4.05697338607359,-0.3905108847298061,2.3660591151115087,0.0,-1.6317179032184161,-0.9299407924204878,-0.1816590944642149,5.903669913393429,-0.9548937660360545,-3.101213300528472,0.885449732005368,1.725156785968264,0.5422385317644347,1.508399019874845,-0.8167439552393317,1.813618856037103,-0.10443672769937584,-0.8185953490237214,0.2470944782298738,-0.40008587817661667,5.941208631582856,-0.3958549637895793,-0.7848462414756029,0.4483731171050595,1.3143706997366364,0.12872818080767642,-0.22564473083492687,-0.04812526083776898,-0.12415063351569008,-0.10705022514890478,23.92049795335435,-0.34695699040590067,3.0569248861849236,0.7194267071809377,-1.8586380179110997,1.2092780303388313,3.9489493870701895,-0.0846987885945376,3.876348316044637,-0.7295793158183587
93,10935.050409744363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1734843555876144,0.0,1.4570543420260988,-0.22337621407181288,-0.1411210067856125,1.2309854547100982,-0.5747887021207264,3.6674302334571296,-0.1639687216030753,-0.3390537741974864,0.0,0.4154139255057724,0.0,-2.6891296076563047,-1.1442621351936713,2.562934171163638,0.5702447981303146,0.32015463662789434,0.5164249026548197,-0.6127680443718938,6.143116306924312,-0.7957641961189219,-1.3022389666437884,0.45369930696218186,0.2987333829163118,-0.5456068681965568,-4.056978061874744,-0.39051111723611553,2.366059141385589,0.0,-1.631717761778997,-0.929944143138831,-0.18166033459118672,5.90366745862949,-0.9548968605269199,-3.101232088990849,0.8854500396687602,1.725158431941041,0.542239962454323,1.508400189598798,-0.8167467514056573,1.8136184008806333,-0.10443676803325455,-0.818595349040488,0.24709432085297628,-0.40008606270123537,5.941205427567274,-0.39585521249773703,-0.7848461672246254,0.44837312548933667,1.3143703770828377,0.1287280968122429,-0.22564482279524783,-0.04812528617187883,-0.12415053248294607,-0.10705031446271497,23.920639962878756,-0.346960067061471,3.056925143247066,0.7194231412438412,-1.858631531188244,1.2092821118152692,3.949024790166735,-0.08469988176701763,3.8763328182523415,-0.7295830278537304
94,10935.050402572884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1734843500656535,0.0,1.4570543190004084,-0.2233762226652084,-0.14112102222940687,1.2309854483832694,-0.5747887022488983,3.6674299128160386,-0.16396870937592078,-0.339053753107837,0.0,0.4154139291751946,0.0,-2.689129520091201,-1.1442621902741632,2.562934097560366,0.5702447454512204,0.3201545606534231,0.5164248871916285,-0.6127680525367589,6.143115961988279,-0.7957641684382947,-1.3022388978865616,0.45369931740067865,0.2987333931503602,-0.5456068488850968,-4.05697852225977,-0.39051111926844395,2.3660591460718448,0.0,-1.6317177622195544,-0.9299444723342096,-0.18166045612770307,5.903667216601812,-0.9548971576015776,-3.101233966257187,0.8854500690142079,1.7251585934440545,0.5422401019196801,1.5084003134554553,-0.8167470530256868,1.813618356825986,-0.1044367736977619,-0.8185953555239213,0.24709430503704885,-0.4000860800828707,5.941205111481299,-0.39585523779444365,-0.7848461607784756,0.448373125569226,1.314370343737871,0.1287280888985049,-0.22564483190759216,-0.048125288672931484,-0.12415052374891067,-0.10705032403748682,23.920655070165026,-0.346960394408899,3.056925166962834,0.7194227869967263,-1.8586308806203176,1.2092825206317894,3.949032506458066,-0.08470001011063576,3.8763312080927848,-0.7295834100586422
95,10935.05039494119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1734843451179966,0.0,1.457054295773828,-0.22337623130463394,-0.14112103781989846,1.230985442364437,-0.5747887026477729,3.667429587318241,-0.16396869697142255,-0.3390537319459403,0.0,0.4154139330764967,0.0,-2.6891294329276367,-1.1442622442846833,2.5629340240332006,0.5702446928613772,0.32015448552140374,0.5164248719468463,-0.6127680600263655,6.1431156118834345,-0.7957641412320721,-1.3022388282462982,0.45369932745929664,0.2987334037348783,-0.5456068293385739,-4.056978988343377,-0.3905111051129136,2.3660591516962954,0.0,-1.6317177757530539,-0.929944806406629,-0.1816605786230986,5.903666972435176,-0.9548974533530077,-3.101235893185672,0.8854500977431843,1.7251587562319812,0.54224024127147,1.5084004464518594,-0.8167473843822141,1.8136183128991716,-0.10443678066508853,-0.81859536698,0.2470942885207764,-0.40008609701641606,5.9412047923985725,-0.39585526449773406,-0.784846155106379,0.44837312502421584,1.3143703086587002,0.12872808099339886,-0.2256448411656621,-0.04812529120745568,-0.12415051591432744,-0.1070503344400197,23.920671561830353,-0.34696074982574604,3.0569251924746244,0.7194224256019682,-1.858630210001669,1.2092829439364423,3.9490405856523956,-0.08470015936044274,3.8763294974715246,-0.7295838148814697
96,10935.050387843114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1734843410803182,0.0,1.4570542752548212,-0.22337623905770837,-0.14112105174877654,1.2309854373571187,-0.5747887033491276,3.667429297934406,-0.16396868579528812,-0.3390537131595503,0.0,0.4154139366207266,0.0,-2.689129355855546,-1.1442622918512655,2.562933959089836,0.5702446461285968,0.32015441915467213,0.5164248585860008,-0.6127680667678166,6.143115300256759,-0.7957641166751019,-1.3022387674453337,0.45369933614954894,0.29873341319748725,-0.5456068118336681,-4.056979403533705,-0.3905110769809876,2.3660591577940036,0.0,-1.6317177974097383,-0.929945103621052,-0.18166068739635832,5.903666756714437,-0.9548977119414991,-3.101237622674739,0.8854501226481357,1.7251589004131709,0.5422403641616531,1.5084005709825798,-0.8167476989104541,1.813618274385925,-0.1044367879922365,-0.8185953816135103,0.24709427357086114,-0.40008611148135637,5.9412045099278386,-0.3958552889548207,-0.7848461506450259,0.44837312406990276,1.3143702762112568,0.12872807408010356,-0.22564484941771676,-0.04812529346048,-0.12415050969881859,-0.10705034426953425,23.920687302734386,-0.346961085982768,3.0569252200300463,0.7194221022118127,-1.8586296036358925,1.2092833298716865,3.9490479727894496,-0.08470030728449521,3.876327911963924,-0.7295841910910185
97,10935.050380416285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.173484337458963,0.0,1.4570542547179526,-0.22337624683445212,-0.14112106574073421,1.2309854326466942,-0.5747887043025438,3.6674290083165673,-0.16396867449089025,-0.33905369433755284,0.0,0.4154139403115055,0.0,-2.6891292793012807,-1.144262338709606,2.562933894428682,0.5702445994719396,0.32015435342723225,0.516424845481276,-0.6127680731668926,6.143114988173002,-0.7957640922309023,-1.3022387066721421,0.4536993445965985,0.2987334228301307,-0.5456067941929801,-4.056979820881481,-0.39051103523790354,2.366059164518892,0.0,-1.6317178275425637,-0.9299454024978041,-0.18166079642189872,5.9036665422637435,-0.9548979680493195,-3.101239372164302,0.8854501469474694,1.7251590444298308,0.5422404863712033,1.508400701537915,-0.8167480332299256,1.8136182362209259,-0.1044367962869819,-0.8185954000076175,0.247094258276523,-0.40008612547628625,5.941204228503725,-0.39585531428267506,-0.784846146719848,0.4483731227237498,1.3143702425443105,0.12872806715180535,-0.22564485769992745,-0.04812529571740113,-0.12415050407910487,-0.10705035466176933,23.92070420141689,-0.3469614427120045,3.056925254852078,0.7194217757713909,-1.8586289852653723,1.2092837281210815,3.949055566455657,-0.084700469527852,3.876326260871025,-0.7295845853979789
98,10935.050379610344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1734843371159582,0.0,1.4570542525835277,-0.22337624764916678,-0.141121067207485,1.2309854321862386,-0.5747887044300449,3.6674289782090477,-0.16396867329676373,-0.33905369237212185,0.0,0.41541394070562787,0.0,-2.689129271354319,-1.1442623435570949,2.562933887711907,0.5702445946019308,0.3201543466045599,0.5164248441346131,-0.6127680738289054,6.1431149556926465,-0.7957640896529875,-1.3022387003847675,0.4536993454552512,0.2987334238433259,-0.5456067923399659,-4.056979864566057,-0.3905110294660072,2.36605916529237,0.0,-1.6317178314219396,-0.929945433757344,-0.18166080781464553,5.903666520119518,-0.9548979944688556,-3.1012395559282875,0.8854501494141673,1.7251590594002593,0.5422404990464883,1.5084007157043238,-0.8167480698605121,1.8136182322831282,-0.10443679724600151,-0.8185954022946342,0.24709425665735063,-0.4000861268864215,5.941204199358874,-0.395855316996982,-0.784846146360421,0.4483731225504634,1.3143702389136254,0.12872806642866308,-0.22564485856399277,-0.04812529595234487,-0.1241505035456674,-0.10705035579823735,23.920706081747113,-0.34696148189467885,3.05692525947028,0.7194217414888759,-1.8586289196993178,1.2092837709517228,3.9490563758150845,-0.08470048775936498,3.8763260827365458,-0.7295846283497046
99,10935.05037880014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17348433681761,0.0,1.4570542505196833,-0.22337624843909953,-0.1411210686342801,1.2309854317676907,-0.5747887045769315,3.6674289491854637,-0.16396867212737318,-0.3390536904651957,0.0,0.41541394109851665,0.0,-2.689129263700383,-1.1442623482079013,2.5629338812306712,0.5702445898838373,0.3201543400370109,0.5164248428531907,-0.6127680744496213,6.143114924350694,-0.7957640871493371,-1.3022386943096707,0.4536993462691201,0.2987334248353377,-0.5456067905336265,-4.056979907030168,-0.39051102261359677,2.3660591660866004,0.0,-1.6317178357906499,-0.9299454641405764,-0.18166081887592997,5.903666498920001,-0.9548980198319238,-3.101239735023626,0.8854501517317214,1.7251590738472755,0.5422405112573607,1.50840072990921,-0.8167481069179583,1.8136182285051827,-0.10443679825490777,-0.81859540482163,0.247094255066245,-0.4000861282097977,5.941204171369637,-0.3958553196978606,-0.784846146058151,0.4483731223571127,1.3143702352912339,0.12872806572210288,-0.22564485939993204,-0.04812529617923423,-0.12415050307050923,-0.10705035694648904,23.920708018300253,-0.3469615216971325,3.056925265064891,0.7194217080473481,-1.8586288551702697,1.2092838137873196,3.9490571748480825,-0.0847005065726289,3.876325904836546,-0.7295846717511906
100,10935.050378075084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1734843365845622,0.0,1.457054248740929,-0.2233762491228748,-0.14112106987437562,1.230985431428221,-0.5747887047237321,3.6674289242467966,-0.1639686711043838,-0.33905368881386827,0.0,0.41541394144531824,0.0,-2.6891292571093772,-1.144262352207252,2.5629338756428846,0.570244585797038,0.32015433437594615,0.5164248417608729,-0.6127680749796677,6.143114897387989,-0.7957640849636064,-1.302238689077653,0.4536993469589009,0.29873342569902334,-0.545606788961991,-4.056979943872779,-0.3905110156243736,2.3660591668108744,0.0,-1.631717840009621,-0.9299454904905666,-0.1816608284703661,5.903666480829993,-0.9548980415817788,-3.101239890607139,0.8854501536691688,1.7251590862877058,0.5422405217668871,1.5084007425702854,-0.8167481401709435,1.8136182252688946,-0.10443679919065764,-0.8185954072543533,0.2470942536747705,-0.40008612931995363,5.941204147400831,-0.39585532208920066,-0.7848461458338615,0.44837312217299796,1.3143702320718071,0.12872806510504106,-0.22564486012095702,-0.04812529637454887,-0.12415050268917278,-0.1070503579778157,23.92070979191003,-0.3469615576425994,3.056925270994381,0.7194216789309481,-1.8586287985347305,1.2092838520357623,3.9490578771020584,-0.08470052374191911,3.8763257467794734,-0.7295847108287613
101,10934.985935950275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1732381924819617,0.0,1.4549701919100781,-0.2241791030104681,-0.14258522013616953,1.2306110327850819,-0.5749824312573433,3.638347072745965,-0.16275395896048286,-0.3371107018687272,0.0,0.4158301108327084,0.0,-2.681418591965797,-1.148937369445649,2.5563864744677893,0.5654343518070343,0.3135247607206951,0.5151606813479953,-0.6133781244126927,6.111636827465563,-0.7931798524446522,-1.2961027568168098,0.4544968430649939,0.29975499467505395,-0.5437497769322166,-4.1003988330864996,-0.3811227086608802,2.3669397092868856,0.0,-1.637110910516886,-0.9609962075297852,-0.19297073099039158,5.882718719251624,-0.9802664828531834,-3.284723466238877,0.8876417969294226,1.7397075271560196,0.5545314541251032,1.52367806270546,-0.8571057785630878,1.8098487356991253,-0.10560280224834685,-0.8217122013230689,0.24544268301373653,-0.40135426057706675,5.913345015320162,-0.39872911965308805,-0.7846244574712223,0.4481418960872449,1.3104937230157476,0.12799301519650483,-0.2264887925291845,-0.04835349715817023,-0.1237305785591295,-0.10830457720568126,26.120417357295878,-0.3909215755593175,3.065281912565316,0.6849734290204806,-1.7911408090684269,1.2556852376068692,4.785899512936595,-0.10583965809927133,3.6860390028121186,-0.7773093385483905
102,10934.985000373028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.173235680568306,0.0,1.4549492176907841,-0.22418884841327108,-0.14259404874626633,1.2306162118487427,-0.5749915958271297,3.638170169191664,-0.1627486151889946,-0.33708457088866284,0.0,0.4158328436447098,0.0,-2.681410850048576,-1.1489428242335362,2.55637413365607,0.5654038961835726,0.3135166256584002,0.5151712902806648,-0.6133882670591445,6.111470251805814,-0.7931788964336188,-1.296142641501423,0.45451478757448144,0.29976682938964316,-0.5437285204704675,-4.100522505009986,-0.38097056940350776,2.3669146590301877,0.0,-1.6371825936709181,-0.9610118797981918,-0.192977044377406,5.882555521913329,-0.9802844010608678,-3.2849623310027516,0.8877280518441992,1.7397613663507558,0.5545951345374303,1.52367838456364,-0.8570488362238105,1.8098363107492073,-0.10560598206169702,-0.8217651332942681,0.24546708271330256,-0.4013329912405717,5.913150155145386,-0.3987207123210645,-0.7845997907359067,0.4481604895347565,1.3104881002725683,0.1279935145229114,-0.22649157621989033,-0.04835470454152943,-0.12371658422458728,-0.10829982700699713,26.132207520082275,-0.39092518610033583,3.065977675142607,0.6847975158722737,-1.7910773088143404,1.2558882981477204,4.788559478255566,-0.10562405395859822,3.6860227221674786,-0.7776001494896967
103,10934.938430044707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1733282273431498,0.0,1.454633426318492,-0.2242797110905668,-0.1426145009358169,1.230743899010223,-0.5750722570761891,3.632797022591205,-0.16269545450766873,-0.3368054341611656,0.0,0.4158013837874948,0.0,-2.6820475687291947,-1.14823603540268,2.5566601698038456,0.5655228071442929,0.31399118776949797,0.51526851916593,-0.6132789640476688,6.106328622677905,-0.7935268362297302,-1.2969672948538384,0.45452186658546634,0.3000949585226231,-0.5435763936138763,-4.101641434716972,-0.3784425821842928,2.366074357071742,0.0,-1.640936611777459,-0.9606880748074857,-0.19261834172722805,5.877002318946136,-0.9801047612859812,-3.2881825910386477,0.8896090061613248,1.7409145941027342,0.5556839150205443,1.523140987789598,-0.8538705641273533,1.80972774850343,-0.10566452814175377,-0.823049133567465,0.2459567557694934,-0.40074463783873443,5.9070160621852015,-0.39842489216019394,-0.7840470851586469,0.44877469685637145,1.310555452360781,0.12813122697159005,-0.22649295998865213,-0.0483598417463631,-0.12311785185312404,-0.10803270930422589,26.488605532621055,-0.3883090721408709,3.0941466248986,0.6818631597926283,-1.7964465289321083,1.261122464110661,4.826722605821825,-0.09698292913036646,3.701286095422565,-0.7848897633184984
104,10934.934214192383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1733252720327099,0.0,1.454620120706176,-0.22429532459556703,-0.14261639582005892,1.2307492035195682,-0.5750838502695783,3.6326434311491136,-0.1627038441316447,-0.3367938683827621,0.0,0.41581419938082387,0.0,-2.682081524901398,-1.1481938200338968,2.5566941564770618,0.5655377196375758,0.31403106195283775,0.5152633984215671,-0.6132688651495397,6.106190470373049,-0.7935430452807518,-1.2970458425590543,0.45450076334138584,0.3001171158159729,-0.5435517964779466,-4.1016032083356375,-0.37832541550860116,2.366033364143964,0.0,-1.6412624483198677,-0.9606363794745655,-0.19257303359452127,5.876817175453941,-0.9798940879242618,-3.2886035982907966,0.8897593900555656,1.7409475044922353,0.555719676739326,1.5230492227471355,-0.853491133610193,1.8097509191707004,-0.10567309121918687,-0.8232051266830183,0.24598337092776254,-0.4006842792784983,5.906842694699505,-0.39838798889749877,-0.7839888505276448,0.4488223387118634,1.310584548394977,0.12815263365673493,-0.22648321657166728,-0.048357782029749656,-0.12306304086483676,-0.10800470169965015,26.518218357744548,-0.38800906049586875,3.0966338824973376,0.6816150660353444,-1.7964230719521928,1.2615979712238778,4.827013021244888,-0.09601700451361252,3.7023565841593924,-0.7855855222508192
