Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,b_carD_t.full_purpose_HBR,b_carD_t.full_purpose_HBO,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,b_carP_t.full_purpose_HBR,b_carP_t.full_purpose_HBO,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,b_pt_t.full_purpose_HBR,b_pt_t.full_purpose_HBO,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,b_bike_t.full_purpose_HBR,b_bike_t.full_purpose_HBO,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_walk_t.full_purpose_HBR,b_walk_t.full_purpose_HBO,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_vgvi,g_bike_stressLink,g_bike_stressLink_f,g_bike_stressLink_c,g_bike_stressJct,g_bike_stressJct_f,g_bike_stressJct_c,g_walk_grad,g_walk_vgvi,g_walk_stressLink,g_walk_stressLink_f,g_walk_stressLink_c,g_walk_stressJct,g_walk_stressJct_f,g_walk_stressJct_c
48,11049.313411644504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.016997933343488,0.0,1.35788629299903,-0.27906339256217955,-0.2712105138142707,1.2083293866248834,-0.6123414243320768,3.337210045578038,-0.23152360772797792,-0.3949462993395211,0.0,0.39695130207195245,0.0,-2.5876009741989368,-1.299003204746303,2.338549991489098,0.4148189859471118,0.1985553377121916,0.5082945975082828,-0.7547186490010346,6.020321737449177,-0.5698330859567845,-1.8181763786352771,0.29153521671878,0.15395664209486798,-0.6180211354171357,-3.3945325251458267,-0.783883348041093,2.1647431074496306,0.0,-1.9923943302128821,-0.9194407431330163,-0.35481062219012705,5.60363152761107,-0.7918425584333294,-3.091169453796141,0.7533747359320987,1.0063747517360373,-0.010590462828685185,1.3705887460102228,-1.2412674769358942,2.023899233040256,-0.05083161455446348,-0.8483960438913526,0.15381425378702274,-0.31797924622695095,5.76762036891494,-0.46643846840964276,-0.7485607602270206,0.3736288959363428,1.1722283964328886,0.1576906277031478,-0.2267466160597206,-0.047545154667134354,-0.10142962162583703,-0.09424152484756738,2.8226226005048263,0.0,0.08717309345690616,0.2304649154129808,1.5036246836323044,0.0,0.0,0.0,0.0,1.0149988392812703,0.0,0.0,6.275285828339495,4.078291253750403,0.0,3.0727194061973893
49,11029.145737480829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1589943040793922,0.0,1.516216456885426,-0.20797737267488517,-0.16385579518006393,1.236863662178758,-0.5685823370782885,3.4147452669695,-0.18077448975693164,-0.3456114198172862,0.0,0.39694072633595645,0.0,-2.5550681928992813,-1.3581040079658588,2.471557162341463,0.45423208353316785,0.20498712764474375,0.5098240873495664,-0.7279412842005274,5.94406702939108,-0.6440269464234956,-1.4230627543827459,0.31988096680039185,0.3099749187978216,-0.49867896551201374,-3.4550052139609146,-0.8193932611776867,2.1165333930114834,0.0,-2.0183971037778825,-0.8536992865054048,-0.2692061229851941,5.521282828041161,-0.9630199430153341,-3.37828999096248,0.8434340482421279,1.2046449197913993,0.13193541215125948,1.4888152583927,-1.5338559444580588,1.9619601230846435,-0.14039965603821444,-1.0061177632666476,0.11488384472668671,-0.34448808287332666,5.793564667137432,-0.3542865903301689,-0.7180603713584713,0.08285768622772877,1.2201188224332449,0.15289977846033098,-0.21790565509188015,-0.04713020004383001,-0.10281297464211961,-0.09349317112407594,3.011222387813605,0.0,0.017731189267440578,0.3606379049305033,1.6396349692184111,0.0,0.0,0.0,0.0,1.0211442973504088,0.0,0.0,6.4620168257143265,3.9474803103659575,0.0,3.360306631180992
50,11020.896032392628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.088960695583445,0.0,1.4335906000153291,-0.26904092943615115,-0.23749795038305566,1.23286237390779,-0.58525071630816,3.368985046336598,-0.19470519561420016,-0.39485142054739025,0.0,0.40271035220168094,0.0,-2.6907397935066486,-1.269169259627124,2.4830972539548473,0.48056720250531093,0.24614855234778507,0.5124640993865625,-0.6262954924414664,5.986138254616049,-0.6017468024530549,-1.221289046285324,0.530801992057345,0.30338410254332954,-0.5208532736731868,-3.5904108438465854,-0.852788531507562,2.148301971074634,0.0,-1.9300569794140325,-0.6580108213452872,-0.2190124047314711,5.504288659030213,-1.0009094191338352,-3.4764947671855864,0.8548426901623802,1.3573532449502548,0.28765512287073,1.603854640437021,-1.568589785697338,1.8971699158194075,-0.19284386744344933,-1.0858498010545925,0.11408834411128388,-0.37545285337690043,5.69846904498292,-0.42608616239908526,-0.8412285077342875,0.21365231349412417,1.2213985831788186,0.16242764881588845,-0.20752519084947477,-0.04327265122055531,-0.10148887319169798,-0.09206677916393083,3.097077226833617,0.0,-0.026454247018711116,0.6064853503096843,1.5588594983182904,0.0,0.0,0.0,0.0,1.0306323320061757,0.0,0.0,6.523765971179764,3.903887073343633,0.0,3.480973320300781
51,11018.586429698616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.099271904790876,0.0,1.430950108166993,-0.26117597296117917,-0.22340948373917602,1.224646252967742,-0.5873130233051443,3.4297742374668916,-0.1831100642376973,-0.38907361150831316,0.0,0.4019307910125646,0.0,-2.7065808166779712,-1.0916129527873508,2.4853377252765783,0.5138997487860978,0.26477821189110184,0.5384482253185181,-0.7060133212419809,6.01251246040729,-0.556331497650824,-1.2027599479484603,0.5258465317962409,0.29295813471212584,-0.5109844749708314,-3.6606332224567897,-0.8544066489970992,2.1427912699672595,0.0,-1.8501790654332688,-0.5542585315457269,-0.22538232076702722,5.508779481745334,-1.017790786272258,-3.4851912623625774,0.8507801885767196,1.4094359534976384,0.34198317656987504,1.604267653724548,-1.5870012997535874,1.8680581776473144,-0.18973717180559765,-1.0844856131132732,0.12559054425464783,-0.39176675200283,5.7358946965935695,-0.4273448094180201,-0.850954274159104,0.2854918978018137,1.2213981086773715,0.16838928276752213,-0.2076258912504141,-0.04387516980625954,-0.1015566100206354,-0.09183561899914425,3.1231130469977146,0.0,-0.04547165599787595,0.7064859598752884,1.5466537916606335,0.0,0.0,0.0,0.0,1.0370337430878973,0.0,0.0,6.531523780335438,3.902944389173946,0.0,3.5179145089789103
52,11015.607818081013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1036458365820134,0.0,1.3711323945299154,-0.28053454221436797,-0.2240909312874776,1.2164792580016464,-0.5841023420189779,3.4812204505363007,-0.15521530541993675,-0.360966651934241,0.0,0.414337271642485,0.0,-2.8495267683340804,-0.9234377090037336,2.534843643266362,0.5944382479981745,0.3998458219036881,0.5429583522694056,-0.577055115991654,6.0556658199937825,-0.5385347799529558,-1.2688236798400185,0.4009835206099813,0.3051408356298027,-0.5068763480613414,-3.8329125683662166,-0.8074904103256907,2.1282942622219676,0.0,-1.712093923565745,-0.3769458120889566,-0.2540900367882044,5.608990417090551,-0.9334488222620722,-3.466288979736066,0.8747368044108964,1.4878829869522325,0.37230972494401937,1.5583283210266528,-1.5269535864788706,1.820921984323994,-0.18969187683962324,-1.065066230465036,0.15839267308526614,-0.35568044092918966,5.780097715403717,-0.38117403288869856,-0.7371902276331397,0.2126661049899714,1.2340617538419008,0.17630474372354737,-0.20628588871728626,-0.04316126133336049,-0.10081030779567224,-0.09194395867012134,3.161755006756156,0.0,-0.07023637811346053,0.8094844622694166,1.5249592773896834,0.0,0.0,0.0,0.0,1.0406623787636995,0.0,0.0,6.507757029417073,3.9311308057236474,0.0,3.5647632175930384
53,11012.779511886565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18688762243219,0.0,1.4300811168298035,-0.21542567426116482,-0.1357438820485834,1.2209304884258365,-0.5466748171447294,3.4704391731992787,-0.14179642694357805,-0.36849619976752396,0.0,0.41423075240356705,0.0,-2.966646874000779,-0.9361333106156968,2.655364884229759,0.755289557218114,0.5230035415087955,0.5697291042461701,-0.5558026929782109,5.995551610934726,-0.6141533689033725,-1.3422041408396976,0.4438527334738593,0.32393865882600903,-0.5022444809967275,-4.070218178984481,-0.6213855237479585,2.087934870595425,0.0,-1.573284529994114,-0.3517237785046126,-0.008613780639043195,5.705367124406802,-0.8045900786249207,-3.3453001636735946,0.9083512497478738,1.4807765116087097,0.42441173546391053,1.4426951526538847,-1.4762846966333263,1.8899713705645773,-0.10392326679501818,-0.9883858921111472,0.2089702029678059,-0.29771663299677853,5.758579305919369,-0.3994396024156918,-0.8012305244738132,0.3178411304849287,1.2401552705901562,0.1795305303219309,-0.21026440652067596,-0.04372752110311142,-0.10229056305009802,-0.09243215470522,3.221236757408614,0.0,-0.10785378617765265,0.9009785333777869,1.6342636793638474,0.0,0.0,0.0,0.0,1.0386180359957196,0.0,0.0,6.406851413582034,4.016011819350438,0.0,3.611912368640135
54,11011.329962587095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2426871715367982,0.0,1.554106680304233,-0.17049797404321534,-0.02744670773096261,1.2132514261827885,-0.5121728388559758,3.4814960156311687,-0.1600308180191532,-0.39439209075891113,0.0,0.41622121861512135,0.0,-2.8366459454530126,-0.9758038099997518,2.8090758772554567,0.7304872648949653,0.635217481933989,0.4641829592618419,-0.4750831367930423,5.937315070960045,-0.7215083868961495,-1.3597419158822386,0.6583597559509574,0.205074941080958,-0.5626878710867815,-4.292008238738743,-0.394803722779159,2.4194747027057937,0.0,-1.2862688348800695,-0.2134275231883551,-0.002324406136778091,5.71954031343688,-0.9681365367841702,-3.0107726981358063,0.7575076216785543,1.6172827533306906,0.4076467345506929,1.4058179769602563,-1.4484218467848886,2.022207802438075,-0.0931187774067452,-0.9265348899078438,0.2315722286731106,-0.21666958771595513,5.766553476182988,-0.40607686043263536,-0.8609150845542785,0.3209558110528157,1.2324083640402088,0.14536760467829737,-0.21762815643369793,-0.04728024449362854,-0.10375970498927871,-0.09408621101814364,3.3291201897499256,0.0,-0.1172808247666342,0.8240765809178348,1.7001154749829948,0.0,0.0,0.0,0.0,1.032834021397497,0.0,0.0,6.174719922693052,4.181972124965862,0.0,3.661170093108411
55,11007.986381015664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2411038665450016,0.0,1.5843732977110778,-0.18059494615815458,-0.04255922507974856,1.2329608304941142,-0.5327904573781544,3.424853756691906,-0.16918197961250508,-0.3752304180284276,0.0,0.4357133622169861,0.0,-2.816140269653365,-0.9991598491990088,2.7986246556597942,0.6701804450285954,0.5611201274044739,0.515214646926191,-0.4960867583479283,5.873598858458001,-0.8575353537772961,-1.3572948100686448,0.5992591974659582,0.27892054216466244,-0.5329567225277424,-4.35830920882912,-0.38854619398169876,2.665575271042001,0.0,-1.160757673616753,-0.16930268106771906,0.0364965423651143,5.643554260914853,-0.9768394540880542,-2.7979269655667744,0.7044620525818478,1.6311702364147411,0.40974197979675286,1.4148706424471327,-1.4844754862825498,2.0438541488473563,-0.1244091617923177,-0.9762459025270259,0.2658434623424637,-0.2435189584242605,5.713374314519111,-0.41557598547871744,-0.7966511389405199,0.3823726083821937,1.2764148032841514,0.15209189183989077,-0.21711951638967458,-0.046740520028257376,-0.10352102185177793,-0.09366272043757069,3.3945454095924164,0.0,-0.09804861420648958,0.8101120785763057,1.6277622886703957,0.0,0.0,0.0,0.0,1.0332686213621536,0.0,0.0,6.02119357211029,4.277814745735382,0.0,3.673941150222278
56,11006.354044633717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2157145692410856,0.0,1.5651538515088061,-0.19276347165241503,-0.06597711167313408,1.2233189327788905,-0.5452907984432536,3.418167047307481,-0.16597579368364274,-0.37191541623350066,0.0,0.41625408300998057,0.0,-2.709176205443453,-1.074527994705436,2.766892982552316,0.6423088410028909,0.4897143218987963,0.47602349260213755,-0.5178410553483259,5.855504519948737,-0.8519528821141205,-1.3221751685403271,0.4849232503368291,0.203860369808036,-0.5944667290677921,-4.348623885328645,-0.4490800456343702,2.5985219875502565,0.0,-1.190061535240442,-0.166928192482952,0.0017783232931063153,5.67426887564683,-0.9290534285604048,-2.70593669501535,0.7369955391301893,1.6465958034884192,0.4523371315625947,1.4890570178596245,-1.522560754130161,1.9895916792056316,-0.1590305780968431,-1.0513714537573846,0.25591180995115353,-0.27133643614255515,5.696126116056602,-0.4085097425491529,-0.7968528276164293,0.390809072982167,1.2485304281898986,0.13006489901031087,-0.21677930573459006,-0.0466796182243207,-0.10392941645608064,-0.0931270494452062,3.434546178861932,0.0,-0.11382409462760043,0.9147626354228358,1.6347683391979926,0.0,0.0,0.0,0.0,1.0401605661050508,0.0,0.0,5.931183649137811,4.325904936862602,0.0,3.6777335008741816
57,11006.248373309245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2385188025529723,0.0,1.4506523066374666,-0.1843014776492332,-0.05590736452059957,1.2352725277972425,-0.5533395509782644,3.4616141889259167,-0.14842591274208566,-0.3328353553632061,0.0,0.43759649920311794,0.0,-2.605293911087902,-1.305159697585421,2.431574138050103,0.5145364340384542,0.3368792034012045,0.48896155735674207,-0.5947837044450287,5.893920632348024,-0.8366522779473571,-1.2284261317623493,0.5663650895182134,0.30102805424170676,-0.5279505093191086,-4.365297286618503,-0.5373881089233463,2.2641304699317613,0.0,-1.4329919404337705,0.01576917521868601,-0.24749535442835713,5.772637673931571,-0.8646320502035975,-2.5977867896377322,0.8297161824440947,1.7408671726099143,0.457645856434036,1.5207684049963828,-1.5830526671240588,1.767720962162818,-0.1924499196992755,-1.124623892689579,0.28556121615633406,-0.3121797415986525,5.734336982134951,-0.3957888328803944,-0.7602450932531852,0.43683864446975157,1.2786509531486583,0.13459929242349902,-0.22318505208430095,-0.048670172075221875,-0.10472764793135404,-0.0935930974982504,3.525846261704604,0.0,-0.15115587371151246,0.9877509242677562,1.7095757209167646,0.0,0.0,0.0,0.0,1.0425075157327115,0.0,0.0,5.7520710842674845,4.414179164237685,0.0,3.6974737475461277
58,11005.893243425113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2275692936954248,0.0,1.4318182819383325,-0.1952872911420956,-0.07353789514328067,1.2318192964807235,-0.561506396289045,3.476115745830067,-0.13644837337409033,-0.29865551810483404,0.0,0.4294588355556773,0.0,-2.59391270621676,-1.2960824561318598,2.41641478156693,0.5044801210926823,0.31159211418139604,0.48959660594659266,-0.614460571842744,5.9105867308194755,-0.8346698645571664,-1.2267971889080302,0.6297625391694598,0.27164202996480397,-0.5410441477336236,-4.358623764445738,-0.556012235921758,2.266089191553424,0.0,-1.500565417084294,-0.011465344630868443,-0.21218681110717774,5.756353720069329,-0.8532772964831665,-2.658565195011374,0.8458794954303134,1.7343493500029659,0.5603858765244563,1.5080443558368077,-1.5586708879355633,1.7632084589251291,-0.19189627855497735,-1.1220654194765165,0.287224301466667,-0.31218485073272717,5.764791210560705,-0.36839405779312573,-0.6567452411724731,0.4148948353129617,1.2685342085784637,0.13735647869512796,-0.2213373719118963,-0.04799212276250128,-0.10455081664648383,-0.09337060793414273,3.5628631605329053,0.0,-0.14621046742183738,0.9893140571653927,1.6896519496388982,0.0,0.0,0.0,0.0,1.044067064395126,0.0,0.0,5.706890709523743,4.427048624507035,0.0,3.7142281895721436
59,11003.298001919718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.184093167242528,0.0,1.4192029376739017,-0.22252970302896086,-0.12938398808913176,1.2351766675852833,-0.5795748577668509,3.4495873630238574,-0.15040248110437612,-0.33381219726627465,0.0,0.4436878574981558,0.0,-2.6567998593305444,-1.1807912789459396,2.5050005693976938,0.5505034445809389,0.3393528630852452,0.49811420395308215,-0.6138225508057508,5.90645659880609,-0.8122159782777988,-1.2865048730725435,0.4777810458450048,0.31104614428654503,-0.5311420420352416,-4.252283388860235,-0.6395956040260474,2.2545249600189434,0.0,-1.5101363686158589,-0.17471085884420773,-0.19701034215856061,5.642612368038859,-0.907747067594642,-3.066455212873468,0.8115608333677121,1.810229066936615,0.6799076003983213,1.5114028634670211,-1.519583244492401,1.8237999105491505,-0.18318056496735632,-1.123475191507673,0.27002847753759596,-0.31932248670202346,5.754706462963479,-0.38860537601721806,-0.7289643155264561,0.38867241678875947,1.2898820989462279,0.15304171195077107,-0.21899748075665368,-0.04659534719101416,-0.10494771626566797,-0.0933295505656183,3.7658574420895503,0.0,-0.12392815635745945,0.8787336717003793,1.6603378235682709,0.0,0.0,0.0,0.0,1.0346183897173957,0.0,0.0,5.4972215816450065,4.466210141693672,0.0,3.820465688220956
60,11002.657158473336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1843245798236441,0.0,1.4488094995600078,-0.21898083809103153,-0.13219457830813774,1.2286183582316503,-0.5730140037549547,3.45792335726993,-0.1514036514718998,-0.33199747468667185,0.0,0.43593612306827584,0.0,-2.7083200688612545,-1.1656817491231772,2.5642606520850695,0.5792704728571485,0.3491654270183883,0.5062905793537921,-0.6154453067578319,5.914893194837675,-0.7541422212554768,-1.3057305112929196,0.45343603673694893,0.3066904439868147,-0.5471241900557738,-4.174913318155717,-0.5996895133605673,2.367714260851109,0.0,-1.5530484466588212,-0.1314268127320749,-0.16823654760453116,5.623220787295732,-0.9425454921640004,-3.1294802694558723,0.8457734724574903,1.6416317973609256,0.4986749368506276,1.5316481473622219,-1.5395368888253542,1.8411775636363064,-0.191146094390593,-1.142531804743491,0.2685766011857962,-0.32917561456504874,5.751232994306929,-0.3830220117318109,-0.7134059010124861,0.3764471504128597,1.274055434042052,0.1425743595957973,-0.21758848355649826,-0.045673181157035954,-0.10480283718125441,-0.0929619231637746,3.866470230654105,0.0,-0.14724173090764184,0.9933791915869683,1.669025867334257,0.0,0.0,0.0,0.0,1.0378724026312784,0.0,0.0,5.3988147076029716,4.47719254521451,0.0,3.8738623883088787
61,11002.342140910176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1788447543740475,0.0,1.4497007883375381,-0.2244892769429039,-0.13526108110703278,1.2305101565081311,-0.5750577595514235,3.463210225762487,-0.15609991795926292,-0.3302377681481076,0.0,0.43442697829122806,0.0,-2.7074737088464897,-1.1421965779791399,2.57051643667266,0.5770809438323348,0.35624209213501945,0.5125736729099778,-0.6058982592172423,5.9300390693033,-0.7574573653587076,-1.28106862357959,0.450139577010827,0.3045826207786303,-0.5460059011382506,-4.212058907504321,-0.5892923111653725,2.3792336785482666,0.0,-1.4783001883470888,-0.18671017149517935,-0.16119865244121356,5.67539353127887,-0.9478724647224364,-2.904229234827882,0.9755877657360441,1.651946920543862,0.5054333831059458,1.535270014187861,-1.5418090664619222,1.849570950904978,-0.19250550010712153,-1.1357433106697719,0.2619264247002136,-0.32825710490075677,5.76113676515601,-0.388873019479952,-0.7221397230622759,0.3809331251656537,1.2749272813022092,0.1419579387246067,-0.21807560910852658,-0.04603597238362446,-0.10540391418201903,-0.09315156173096702,4.002359688333502,0.0,-0.13946016433511374,0.9326465759821632,1.674768630016887,0.0,0.0,0.0,0.0,1.035973682640236,0.0,0.0,5.24883565657139,4.475985480982685,0.0,3.9201045831542953
62,11002.04337351084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187086163593223,0.0,1.460022390033524,-0.2196349958668437,-0.12805963571156612,1.2339874171373546,-0.5726936900242444,3.473069934203268,-0.15472233233609983,-0.3298935619195725,0.0,0.43206650564316457,0.0,-2.7154002408724924,-1.1333840677708873,2.5758929232221495,0.5845418708393205,0.36278585097531135,0.5212729784239327,-0.5940123600334171,5.95024338343239,-0.7535182454608992,-1.2641306882077241,0.43291357771669425,0.30426945836015973,-0.5450839844581616,-4.254225707831154,-0.5823763124175538,2.3686397198878075,0.0,-1.4695785946593982,-0.22507822255920654,-0.13496700974840137,5.726918194094937,-0.8865924505108348,-2.66303031889114,0.8166774733304116,1.6824963527415038,0.5257129412387961,1.5352041522150277,-1.5519738297442076,1.8577408921497995,-0.1879979332849755,-1.1261628780053123,0.2567416796908303,-0.32688784086605566,5.773811105116453,-0.3904914276488414,-0.7306245781879557,0.3729040065463355,1.273873864757235,0.14275876115590597,-0.21844541846472335,-0.046358108572810586,-0.10601635508718227,-0.09323794543067555,4.198157567036908,0.0,-0.13633448924577773,0.8942405203006485,1.6825329271176692,0.0,0.0,0.0,0.0,1.0359207199068028,0.0,0.0,5.03331043901507,4.474126754505923,0.0,3.9826085903756816
63,11001.401233285644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1950277920838097,0.0,1.4592368657138943,-0.21571316092060516,-0.11895814737043903,1.2331844484323944,-0.567181153354011,3.506527136495434,-0.15414724908007366,-0.34748690824734585,0.0,0.43497719175095917,0.0,-2.710323574697591,-1.1249950279542231,2.5749667797528946,0.5911205133688454,0.37913894385200897,0.5150637774780664,-0.5778637255961515,5.978012780834237,-0.7913839233823798,-1.284034655067475,0.4381062813603484,0.29767771939679977,-0.5423633121136544,-4.239426444899245,-0.588910873431352,2.3635759886349548,0.0,-1.486398901889973,-0.22611460300685404,-0.15258420037218084,5.734060750278067,-0.9426200343347563,-2.8605051497590583,0.8379021591530373,1.7208653456691914,0.5393487711959508,1.5333400796870598,-1.557561619934642,1.8647095738111363,-0.17730533974453272,-1.111930717932924,0.2587936317813393,-0.3171666974136145,5.801919488651008,-0.39761368763393934,-0.7662781638733023,0.38313307907512806,1.2751741977408162,0.1453489385523386,-0.2211220814368916,-0.04719579089651204,-0.1076010315880987,-0.09363443379636023,4.804480705290203,0.0,-0.14694080403175455,0.8759927473159026,1.7019110092994183,0.0,0.0,0.0,0.0,1.0397633085282028,0.0,0.0,4.406384424704518,4.4777724435722215,0.0,4.155310560055675
64,11000.734939962771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1964617914419393,0.0,1.457406901845423,-0.21489118681170205,-0.11787273485286955,1.233414750677202,-0.5687444095199509,3.5552625138754483,-0.15466882776057206,-0.3473291595369093,0.0,0.43867666605666567,0.0,-2.7015923519619824,-1.1486902794886642,2.571901198749354,0.5850148413707993,0.378362775181037,0.5070000165499041,-0.592061268215091,6.022545096257308,-0.7890998682189189,-1.2954278510155408,0.4493898586874198,0.30454350903974153,-0.5400263468354829,-4.249671828435789,-0.5865848523543769,2.3686166720677417,0.0,-1.521209862844894,-0.23239588242649276,-0.16794755982158413,5.78475570041522,-0.9694817464259808,-2.9399378166333,0.8683785574249208,1.7518540422125053,0.5587934264097599,1.5368175149413568,-1.5655990963686957,1.8637108750401343,-0.1782726434744446,-1.114330120766878,0.2609823237239864,-0.31610718871276605,5.852495629412158,-0.3969915017253497,-0.7624964198093592,0.387491195437383,1.2794140529722469,0.14784278588291516,-0.2230618543059653,-0.047566602969955005,-0.10989420027613526,-0.09401667581531853,5.884212412238568,0.0,-0.1695644160634166,0.8546125494904845,1.732252088840512,0.0,0.0,0.0,0.0,1.0423445623460996,0.0,0.0,3.593781317861581,4.444828144397468,0.0,4.488539567217639
65,11000.143164178311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1933292958983397,0.0,1.4557493549284097,-0.21667992424226346,-0.12360380226168195,1.2320194346810762,-0.5708837710079966,3.6121910851398114,-0.15519433757601475,-0.34021369213282693,0.0,0.4389739008747551,0.0,-2.703826046021924,-1.1473094688766952,2.571773175026742,0.5865713949980635,0.3682728588458085,0.5123297123344104,-0.5963981138835271,6.0807205106856275,-0.7844875396632673,-1.2876420029111326,0.45795509916800564,0.30507995146968925,-0.5422193844468656,-4.242656430495325,-0.5781690950741293,2.374303180678713,0.0,-1.5965769919168553,-0.22284193402387206,-0.16817474364576396,5.84693058542535,-0.9896441842326403,-3.105106688996128,0.8952607954147054,1.745979641093662,0.5534681053226259,1.5411821532118068,-1.5652620679716998,1.859981741323123,-0.1821830198992613,-1.1231449597365417,0.2612015804208852,-0.31946044133523527,5.913771004392289,-0.3942432395572433,-0.7444023883548231,0.38431523159790026,1.2786686903266846,0.14723264502010475,-0.2248776619279681,-0.047965608943736776,-0.11278214083062645,-0.09435556729939285,7.44964236574706,0.0,-0.2051842853369018,0.8675576944922286,1.7607591632851394,0.0,0.0,0.0,0.0,1.0432197824074525,0.0,0.0,2.967449768537044,4.337500322100421,0.0,4.9680063011046505
66,10999.591068863474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1923973792090719,0.0,1.4599148533607176,-0.21724311439425,-0.12557753746070624,1.2322651034839094,-0.57142641404211,3.651244372008225,-0.15525776455017468,-0.334827364946757,0.0,0.43813649978150465,0.0,-2.707665824212827,-1.1596165633572697,2.5763693970662684,0.5838835069961866,0.36496745858584734,0.5116473269440064,-0.6076932456771078,6.12400750617583,-0.7736159390587006,-1.2970887035316587,0.46747231898753255,0.30736676241221567,-0.5435015462984931,-4.260774665849316,-0.5664837697698712,2.388754938208661,0.0,-1.6315713163569718,-0.210724873370785,-0.16198295445962968,5.910344833478481,-0.9826571793177981,-3.2589549593328897,0.9146793360180514,1.7549267114059257,0.560519108724961,1.5400236734659427,-1.5535495239755397,1.8619753468084945,-0.18518137590848316,-1.1272648878043454,0.25979414979505766,-0.3229919049615326,5.953758998959908,-0.3909546900320656,-0.733223913181266,0.38190113773709383,1.2805177676566828,0.14697058533713858,-0.22530613066119548,-0.04795883081408828,-0.1152521052845177,-0.09462082064025912,9.131938333345671,0.0,-0.23727328721274243,0.8725783689347548,1.773870361059151,0.0,0.0,0.0,0.0,1.0386707906792005,0.0,0.0,2.9027816845670245,4.195198696851543,0.0,5.441724882411786
