Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,b_carD_t.full_purpose_HBR,b_carD_t.full_purpose_HBO,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,b_carP_t.full_purpose_HBR,b_carP_t.full_purpose_HBO,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,b_pt_t.full_purpose_HBR,b_pt_t.full_purpose_HBO,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,b_bike_t.full_purpose_HBR,b_bike_t.full_purpose_HBO,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_walk_t.full_purpose_HBR,b_walk_t.full_purpose_HBO,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_f,g_bike_stressLink_c,g_bike_stressLink_o,g_walk_vgvi,g_walk_stressJct,g_walk_stressJct_c,g_walk_stressJct_o,g_walk_speed,g_walk_speed_c,g_walk_speed_o
58,11001.499751449048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1771992692464357,0.0,1.4690526205808734,-0.20268629761154514,-0.10703374606376391,1.2227677087675215,-0.5479403855002376,3.215903589248842,-0.171846919568685,-0.3465649021181531,0.0,0.4251579912848447,0.0,-2.728945622675418,-1.1011033448595413,2.5400762981788967,0.5818981993509198,0.4145117608776716,0.5259874746223232,-0.5745766273311906,5.676377300361834,-0.7313975700515101,-1.2834067403519058,0.4306474512371551,0.31454440331302674,-0.5541781742472764,-4.264861165654532,-0.8021998913810807,2.375437817545697,0.0,-1.5421314855117805,-0.01709974501000487,-0.07248663259352121,5.501536923636292,-0.9688965867076501,-3.663304375438006,0.769058063884389,1.762515005639953,0.47404707382521427,1.3618464604258833,-1.1300888349046054,1.823189175776596,-0.11469236436472598,-0.8870594221557786,0.2637773219858598,-0.31904704994218663,5.4555313863774435,-0.3900162835942469,-0.840513487748513,0.36086396984580293,1.3743658015877833,0.14702549621575967,-0.23489096592753297,-0.0507332294779188,-0.07080060987482349,-0.17245513559600192,3.5482856002958436,0.9081885288822961,1.7852073336036236,0.9116747370826547,-0.310186163497763,0.129734393420701,3.739839270157722,-4.963909440113661,-4.657703035650464,-0.5972108541031979,0.9193472291307442,0.38441052394124786
59,10999.290248854597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1505830121609573,0.0,1.4598060165300417,-0.22312797223772293,-0.13444850286408716,1.220139984673368,-0.5657051718151223,3.254858085278304,-0.1789088385851179,-0.36405615520881385,0.0,0.4085669585964034,0.0,-2.6845880210077726,-1.1594041614296493,2.528396440325784,0.544634277536244,0.3447815526576146,0.5187573641013283,-0.641441083556111,5.736127499157352,-0.7512849427333812,-1.332378984308538,0.4993998777751884,0.3197580100138298,-0.4814741834577407,-4.325105390886803,-0.8302375034051406,2.3136826159585615,0.0,-1.5637242833282274,-0.02365487508320654,-0.0964474417116283,5.610165839065228,-0.9827377226453472,-3.381692039638432,0.966859116520272,1.7376372527830117,0.5846629109458532,1.374181831584319,-1.1271741263273525,1.8539707925066873,-0.11523542631416164,-0.9090406865482326,0.2620152599528248,-0.3286265700321743,5.510618737258461,-0.4072972396956262,-0.8581923401731317,0.3478363182510402,1.3733191962798108,0.1724271451223754,-0.23857829372694003,-0.051440734614265286,-0.07081583338077514,-0.17320557976612358,3.68054178591564,0.897573934728527,1.812447080328347,0.9438383401772119,-0.2992734708329776,0.10419939477298135,4.067446917823554,-4.9034620876886725,-4.478250971143461,-0.5855347433148326,0.9124906592321493,0.3842222688551819
60,10997.489727926943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1674569308949188,0.0,1.430925514810796,-0.22691020148881136,-0.13082112072492322,1.226835016340955,-0.5774242281873637,3.311646107507699,-0.16106361160001986,-0.3248941089895742,0.0,0.4099412184439054,0.0,-2.6110188043315206,-1.206276671748226,2.4876111855595595,0.5330589696371899,0.32297425792474876,0.5032910477045226,-0.6180961276683504,5.782657045481444,-0.8098346607409168,-1.3440580258059047,0.4952305483558878,0.29839374464366125,-0.547051002133377,-4.359432019324336,-0.917838463454077,2.3435651847459593,0.0,-1.6297212839386872,-0.03324727430808376,-0.14911511078645479,5.674529228928758,-0.9522957616744611,-3.1444274902685594,1.1201405663990247,1.7993606838049279,0.5891541210845598,1.3781465640040014,-1.1019511601213183,1.8217732295127336,-0.11985337835609305,-0.9069534914771628,0.2582667945065548,-0.3439645271872391,5.602051786970411,-0.3825038623644936,-0.7881251279422746,0.3772505890794705,1.3707444542244074,0.14420791092934523,-0.24168214134845575,-0.05244179609608787,-0.07083224354179772,-0.1742549874779415,3.803644414592509,0.8938744770522107,1.8471305221109164,0.9887182404198864,-0.31229389341859615,0.09283278348259918,4.3655279008535794,-4.846426519900273,-4.31326384416377,-0.5910558076940964,0.9283964773955106,0.3861615826382037
61,10996.557783474771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1686740910194828,0.0,1.4276848221378824,-0.2399531531403298,-0.13124999704076595,1.222793249054383,-0.5916892069172194,3.4110140017087134,-0.1464138690033026,-0.3135059678668786,0.0,0.4019123813868624,0.0,-2.62196103282211,-1.2114093873288687,2.4640991406510655,0.5098743478203448,0.31056762178676733,0.5046508978247404,-0.6219033626470603,5.925366098189268,-0.7183741269662194,-1.1888269270126426,0.3537150263651932,0.2904908083821382,-0.5351806027829289,-4.229824898984919,-1.0680667759790556,2.3902081178123415,0.0,-1.7367129700044035,-0.03597280219889765,-0.1784911982813612,5.677035661495588,-0.9530236242069415,-2.9496370003873635,0.9400691555751316,1.6855165582626057,0.559303445470425,1.3925493871992627,-1.1139839749839253,1.8166127953660618,-0.12979095405816138,-0.9107335199027969,0.254174877596136,-0.3535965068881465,5.71890463123206,-0.37973504504806554,-0.7679801470492581,0.359097628520539,1.3715563387926957,0.14209819561029136,-0.2391835995012791,-0.05235711091424411,-0.06956304315619474,-0.17410827618504862,3.9399306649865795,0.9212652612616613,1.977932121791773,0.9371830506637319,-0.3542878947157292,0.08718408051791343,4.5907378520342075,-4.796895967245369,-4.158373541778537,-0.5942527653237417,0.9263473279059392,0.3918241842954749
62,10996.080230392576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1810290259521672,0.0,1.4385273364275206,-0.22989931470185007,-0.12246802917609714,1.2252501311476374,-0.5895287125503406,3.4231142436754394,-0.14590462825858022,-0.3154891097696787,0.0,0.40161752050048444,0.0,-2.6303441741264164,-1.2155662789381163,2.4873870022936546,0.5365870725024617,0.32619555384240945,0.5012233166971009,-0.6313168365178154,5.93941345718827,-0.7537332790961713,-1.1305878965692955,0.42790068356641,0.28457259934301576,-0.546599718857295,-4.205094763303245,-1.1134065486639795,2.3414084335143595,0.0,-1.800618615818808,-0.04416663692080597,-0.15779557189579246,5.70520567123432,-0.9160163007571283,-2.9294172591963723,0.8381447662333744,1.6746613175566998,0.5292593114378159,1.4070380307382142,-1.149802298854986,1.8119488575938094,-0.13151594653281523,-0.9219821218763795,0.250264187987358,-0.35910970196704,5.7337397720903995,-0.38659550944028154,-0.7767269827809844,0.3715831996915414,1.3700200457875114,0.13764762488131507,-0.2384289552275143,-0.05219414444705723,-0.06921705008989233,-0.17397675351979264,3.9909736235463815,0.9272684709763586,2.0027964364613973,0.9339390976301459,-0.3709829617810341,0.0843569745435267,4.6164234700776765,-4.786553897062989,-4.116572614028994,-0.5905935007591233,0.9204977276384676,0.39133534502939815
63,10995.404821838894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.182658307714764,0.0,1.4124265319850766,-0.22913329574843677,-0.12995511785932773,1.2274917369140823,-0.5935882687736634,3.473147036225376,-0.13987228613905756,-0.3183968530529945,0.0,0.4058123016791893,0.0,-2.6284797705580822,-1.1967088776282093,2.4638462297445995,0.5421875816804187,0.3216505126074572,0.5084000438459735,-0.6254854274444905,5.971295961588574,-0.7704118007132008,-1.2844112632093274,0.4348165097933078,0.29078641715055037,-0.5381188378288136,-4.212149449707762,-1.1405719786996684,2.2463520711733134,0.0,-1.8688650964954199,-0.05982115410654658,-0.14754423133625946,5.72926838550325,-0.8797494738763668,-2.9757445520005525,0.7017546660264636,1.738493460778758,0.6031154429598562,1.3987327198407111,-1.117709681906891,1.7917885494793102,-0.12723675762835568,-0.9201043603799421,0.2591399186922564,-0.3573972713605338,5.782490005806171,-0.3840728122814462,-0.7718737394504629,0.37620372002187585,1.3762372117603763,0.14928757036538254,-0.23681677701533482,-0.05167939277952986,-0.06876086722104414,-0.17390581872254607,4.1052731878855555,0.932260218870979,1.9839564525575653,0.9396121580178878,-0.37866369631047336,0.08661942993256296,4.508451924440357,-4.789346649356409,-4.0699255508065075,-0.584469306026039,0.9251622859795081,0.39083535058525004
64,10993.697361447526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1948111671345212,0.0,1.4411235175495505,-0.219337301808902,-0.125006352792398,1.234177202527128,-0.581994427642781,3.5522812041681773,-0.1455795937424773,-0.339349177224178,0.0,0.4136743703917923,0.0,-2.714729959565014,-1.1020242326214755,2.601262980340806,0.6330904559689321,0.3947438932988969,0.5058726008093641,-0.5962366995966336,6.034528620207031,-0.7963001865879462,-1.3208687319511827,0.46976038638494017,0.2974146658884207,-0.5393181139532996,-4.217508720885775,-1.1514824698037882,2.3475593471879392,0.0,-1.7440486002827407,-0.1562226466193612,-0.11218801105819286,5.778286174386638,-0.937716147051461,-3.0584473860468107,0.9246151115749554,1.7055601716368125,0.604152653174842,1.40970888871172,-1.1267529764327913,1.8380800805393787,-0.13142374165992513,-0.9303359917289965,0.26886051126391697,-0.35417685537809185,5.848761131300347,-0.3946133736469109,-0.7839787583027963,0.4016893108147358,1.3754672611522374,0.16410445080660852,-0.2305929026757911,-0.04988476270531726,-0.06739965911256557,-0.1730126826944522,4.443787100565463,0.9355507239282527,1.8900092947773004,0.9686245707414509,-0.37513436583605414,0.10902852267670135,4.067705702962718,-4.823309935055986,-3.985063735542012,-0.5734901716328529,0.9160328224543802,0.38342708582980767
65,10992.710382066894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2407786448299853,0.0,1.5238692057735639,-0.1783506238069162,-0.08786209643724063,1.2447470438481774,-0.5525270785287006,3.629494260843519,-0.161041807946645,-0.3558769681716073,0.0,0.4370555256948798,0.0,-2.627680352462568,-1.3019056362237396,2.5633013784897662,0.5536050654849801,0.32144376504223465,0.5057377891611456,-0.6265934368824073,6.075171662211289,-0.784644152506012,-1.359680636469722,0.5308676453015081,0.31008853651932694,-0.5383172168331949,-4.41886857876581,-1.1181620058515191,2.4599562072818975,0.0,-1.7528605231321799,-0.07491504698647054,-0.09035665865463197,5.925603851012259,-0.824598783512578,-2.525470423641566,0.9248957220067756,1.7767504966772756,0.6276505266786394,1.3784601855410477,-1.1810763438774001,1.9017899941007994,-0.10041724992178665,-0.8872492002363928,0.2847936752577891,-0.34193699044089293,5.892860183896789,-0.38386452019694955,-0.7907848650301313,0.39936793561104783,1.3832242154243142,0.16113560490472076,-0.2283429725445957,-0.04920219936661963,-0.06614175253430184,-0.17090923382207404,5.067906035733837,0.9009156484453468,2.0293462869098695,1.113323406048045,-0.4475456153948217,0.12720244894169216,3.826527112173839,-4.879121728710143,-3.8380590819678324,-0.5627648952431527,0.9142677527246748,0.3776795299741897
66,10991.79226514718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2096067926121714,0.0,1.459138101256031,-0.1950492061438518,-0.12312638189191638,1.2342524513273463,-0.5631842902936094,3.7142324386602645,-0.16489183248672892,-0.3401887021193763,0.0,0.4380798275893926,0.0,-2.6397489322581453,-1.2288537787604867,2.503021112771711,0.5536033541873526,0.32814362234002326,0.5095250027450788,-0.6257772073454807,6.151339488726218,-0.7686125708333219,-1.2760238858077775,0.520978005993528,0.3070939919888016,-0.5349329405646871,-4.500520205650265,-0.9705023783213484,2.3642426930818186,0.0,-1.8372981950222893,-0.03224144225406008,-0.0709921826808855,6.077760916565655,-0.7862470684863678,-2.370909964401693,1.0022064401895645,1.7794158377435974,0.6193406600803271,1.3932743426090817,-1.1424246847583557,1.8227404138269963,-0.10919502028261166,-0.9030054907665147,0.286604156686994,-0.34764963115961994,5.95976831878827,-0.3755198068245141,-0.7620894326861075,0.40308948539264366,1.375755192527961,0.15520009226791517,-0.2286627922380966,-0.0492528003407022,-0.0655937862521082,-0.17004166350620809,5.401817396812701,0.8830335169654813,2.1204308768417213,1.2257075718743144,-0.5028140079693117,0.13335029689790337,3.752369429844649,-4.90109170740661,-3.7571192698953695,-0.5564875692937827,0.9260636757254715,0.37473133935525005
67,10988.87682418575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1806450350022737,0.0,1.4577196770028131,-0.2069664575403072,-0.144406361474737,1.234186576619316,-0.5614152471424609,3.8484780163281673,-0.17918675460046826,-0.3571874747712315,0.0,0.43383371411001337,0.0,-2.6586643954856948,-1.1949022634718802,2.5163646770605794,0.5599542389318289,0.34902260928358375,0.4983242981310413,-0.6199155279352753,6.289397068167311,-0.8083827705878596,-1.263776607271889,0.45002194425012293,0.31214906373258944,-0.5353081684059193,-4.432345465156577,-0.8705499327032492,2.348765132216262,0.0,-1.7729003470138658,-0.1702357907599131,-0.028179951155849772,6.097782075773889,-0.9248742838296882,-3.2343651659829624,0.9638983723993896,1.7539338457691591,0.5862795040719467,1.4248727248954693,-1.1062987170034473,1.7978129784246126,-0.14288648136839968,-0.9393155291462658,0.2614420735738089,-0.36766961796369174,6.079973339759493,-0.3913909275759225,-0.7813411072997429,0.40373374680686536,1.3674611701879158,0.14976962740142502,-0.2352094477449001,-0.0500582781321131,-0.06466772969445916,-0.16756294929857732,6.5581449191996946,0.8227435749082503,2.0812710318215037,1.475476178812685,-0.4840865417941859,0.13374675627586433,4.047320878560818,-4.8711815973596515,-3.4614428542547753,-0.5519232895507985,0.9621738433534348,0.35635947012864344
68,10986.130217335356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1662656611876736,0.0,1.4481310398422127,-0.22216472109631305,-0.14859337186898713,1.2305612767119256,-0.568162438414656,3.955370907369325,-0.16709413952707014,-0.33738093236045513,0.0,0.41909806306203173,0.0,-2.69930570631058,-1.1209944488389822,2.580258498845809,0.6051387334114365,0.36470726435292367,0.5053250338599775,-0.5995992486698775,6.443111724347353,-0.8000875632916967,-1.2806901372271442,0.4315052182285347,0.31329430219010856,-0.5440319175979335,-4.4266879891626,-0.7976382486745818,2.3781360987098683,0.0,-1.8808960254375846,-0.11417380341113981,-0.07641582425581728,6.240435318017642,-0.8983055169313539,-3.2213164332264803,0.918038827991335,1.7109878212310465,0.5764780792493271,1.4248935315546887,-1.080553352636379,1.8220148853458993,-0.13890558533960257,-0.9432612431905999,0.2571779034581392,-0.36922523778217015,6.229987832815715,-0.3937379407294741,-0.7820044864180505,0.3835081407386458,1.361303455328624,0.14523741920287295,-0.23235004216463215,-0.050181703867034876,-0.06250363186881609,-0.163727676154532,7.838601743199963,0.821351859093718,2.237985276929156,1.6873918313213663,-0.6072616856152111,0.14623710963264272,4.13845409124997,-4.859606608355093,-3.3404237188739985,-0.5367473961259196,0.9797870267977046,0.34749590816172615
69,10984.080485110295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1671917350082173,0.0,1.45420125566797,-0.22399699507736703,-0.13677467238192415,1.2271273539329117,-0.573705218731363,4.071545275126274,-0.1573446536037259,-0.33310424543875033,0.0,0.416634756832567,0.0,-2.695562579738171,-1.1522842802893134,2.5772514541872704,0.5894996487217401,0.34778773949078856,0.5033286144356174,-0.6147318116145208,6.579989777229639,-0.7923043092906017,-1.2845396431499507,0.44361517415378837,0.29890295643872405,-0.548765133791853,-4.461247911441631,-0.7117195969514313,2.4427415137819115,0.0,-1.9370725595270624,-0.051519451945009676,-0.1114754872158243,6.382810936972655,-0.8904872032802544,-3.338389018910956,0.8983865674000495,1.7043000657029324,0.5846225131510971,1.4101459474943203,-1.0700779764215709,1.8441249279892753,-0.13413163539853187,-0.9331998915111782,0.26469269225262326,-0.36050979690704305,6.360131783560638,-0.3885299058091513,-0.7763841427551045,0.3838932596880156,1.3584300508447913,0.15119013727073133,-0.2275240974567694,-0.04872576361245355,-0.0604054189410176,-0.1586248705520389,9.666969434584473,0.7883189234158329,2.385047095171515,1.9869811925598744,-0.7172082502431998,0.16489835374055267,4.169197647644515,-4.911610325529702,-3.4207404803535653,-0.5123196588244164,1.0002439104145944,0.3444676765475951
70,10982.122422166953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1776991581153102,0.0,1.4751983199138563,-0.219009268448302,-0.12355955499129012,1.2289717291167441,-0.5731925822521959,4.150815599728982,-0.15792763297418094,-0.3342943952549585,0.0,0.4146662907866456,0.0,-2.678596816560723,-1.1881698764566877,2.5830108257170727,0.5779759001876262,0.33476621065290674,0.5036040394140361,-0.6209500873282515,6.664245510984242,-0.7839077150193655,-1.301138627289238,0.46624640590487115,0.30129370337809525,-0.5493826375419486,-4.4978120279850256,-0.6572304565803802,2.4775713013186884,0.0,-1.9544368154206935,-0.024134741473475125,-0.13776826534347789,6.495924888002515,-0.9045530216778299,-3.4869981330680666,0.910087189235639,1.71575970560498,0.5989951288781251,1.4005625058131372,-1.0817460439874689,1.8661760096410194,-0.12780890999473707,-0.9328720893974267,0.27029554938172884,-0.35454377421060523,6.451086109985857,-0.38621731465888554,-0.7751127447243731,0.38350560476245465,1.3575985862099011,0.1517499208903791,-0.22676782152240021,-0.048724589888277894,-0.059934214879547865,-0.15476010214456523,11.646139370115037,0.7473960874408497,2.393539080239172,2.286953396426219,-0.7668069374903529,0.18708992589758522,4.1738181427753975,-5.0095631689715665,-3.773847815009084,-0.48944380147150485,1.0182175169570724,0.35562389671054084
71,10978.383459099708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1915633814181215,0.0,1.488927039839042,-0.21508575059869037,-0.11255984550550444,1.2310916579588902,-0.5765742081038516,4.229649730432067,-0.15591620845558954,-0.3345714078799916,0.0,0.419974259624698,0.0,-2.6773126649880377,-1.2294338900040194,2.580253740532491,0.5665214468450662,0.329402713378307,0.5042111218674851,-0.6333428027653141,6.750688974704391,-0.7813979198680903,-1.32164644069794,0.4955374437064014,0.297788145232286,-0.5515458205106245,-4.5282785899962805,-0.5580640779923741,2.51634456922921,0.0,-1.937494306758013,-0.06012617039821985,-0.1604622201439606,6.623791415965743,-0.9444164536282983,-3.8037646811334787,0.9459600302582061,1.745573883507595,0.6111408325587359,1.396620729158449,-1.0952680747233456,1.8844259860435613,-0.12246086116563988,-0.9325972111446147,0.2744805011893935,-0.3466078826835479,6.539511001061869,-0.38212627861306425,-0.7759147248590442,0.3875851891165393,1.3596773376829914,0.15278887296198645,-0.22588887885308523,-0.04826857781915525,-0.060805294396436865,-0.14874038555416172,15.646893287583449,0.6885349526226975,2.1448395823480384,2.8090617120621135,-0.7963078975651035,0.22387449975806634,4.391420272236912,-5.247850537329843,-4.69144754981921,-0.45344844509748566,1.053464171460088,0.3917852625634098
72,10974.3837751106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201923324219881,0.0,1.495438593007531,-0.2104284651016464,-0.10907713561565105,1.2347256697983209,-0.5752969222409039,4.232704058589478,-0.15859715317924702,-0.3373021141868227,0.0,0.4244560578103858,0.0,-2.665288229268474,-1.2343248496722063,2.583104316792214,0.5644416573196802,0.3350326929385144,0.5087374086621526,-0.6324465165559848,6.741619043796748,-0.7797602740813021,-1.316691091548026,0.4980334738347047,0.30765584405174845,-0.5481819872554204,-4.529596417020843,-0.43704217838428827,2.503268952535502,0.0,-1.9223965233324765,-0.15275467914133598,-0.1612623253324314,6.645899982413714,-1.0055385432764257,-4.1726286207168215,0.9857863071668785,1.7957004000329055,0.6330624612983008,1.4106318869551762,-1.1033006741085611,1.8823264788961003,-0.12740017137481202,-0.9550278718941034,0.27251994519519657,-0.3470953651652496,6.545438916951311,-0.38410057109280876,-0.7801158980840404,0.3970150255911542,1.3635283433277239,0.15367293813925959,-0.2296653463443282,-0.04954764103779548,-0.06401813467244188,-0.14326593804458954,20.570748865164944,0.6201141421092125,1.704601995698138,3.4232587453368817,-0.7795595763624399,0.2680992957291126,4.7350157729903435,-5.6054551947442475,-5.8326420513443,-0.42157152321031316,1.1104221420970688,0.4450356251563148
