Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_p.disability_lot,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,b_carD_t.full_purpose_HBR,b_carD_t.full_purpose_HBO,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_p.disability_lot,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,b_carP_t.full_purpose_HBR,b_carP_t.full_purpose_HBO,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_p.disability_lot,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,b_pt_t.full_purpose_HBR,b_pt_t.full_purpose_HBO,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_p.disability_lot,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,b_bike_t.full_purpose_HBR,b_bike_t.full_purpose_HBO,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_p.disability_lot,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_walk_t.full_purpose_HBR,b_walk_t.full_purpose_HBO,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_c,g_walk_vgvi,g_walk_stressJct,g_walk_speed,g_walk_speed_c,g_walk_speed_o
46,11017.756502224485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.121466192870858,0.0,1.4074332201641357,-0.3460258632802767,-0.2645415014463226,1.1542105714866504,-0.4188398362872688,0.651009990555414,3.279823950829922,-0.23260812603501937,-0.3157778104627979,0.0,0.5271719210409607,0.0,-3.403604358340894,-1.2990761861821811,2.8341135559085933,0.8065763075129242,0.43869326423547267,0.46329514417543877,-0.6533099186368612,-0.2751046467125988,6.264256343033096,-0.8454919821293874,-1.272528626968507,0.4051631628677749,0.49787930221710697,-0.7433901712035212,-4.009529442088523,-1.4268517098292233,2.408051677733825,0.0,-0.8480985506203833,-0.5449455863737975,0.10727698310115814,-3.2686838608790465,5.527630735099116,-0.9634825561239959,-2.8636525601335725,0.7921061731578916,1.8920048070252768,0.686092838413687,1.4256540317013704,-1.0662967157274745,1.832813823552105,-0.030352089841389786,-0.8758333242351173,0.2956941250593611,-0.48383822981818086,-0.9625046243321453,5.463914641604506,-0.4101940836736537,-0.808506512773745,0.3885273750097902,1.3043339061442363,0.02868942026566189,-0.2673855123327817,-0.055746557597549914,-0.0999101879002613,-0.18110363351015607,4.765681478970049,1.2966151887308885,-0.3494519844387969,0.07836117565938065,5.833770303235458,-0.651280236160864,0.5635424964950132,0.1660596045808818
47,10997.4067108339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2278893304976126,0.0,1.5215902910623929,-0.24497074371080466,-0.14035404593677522,1.175535525194076,-0.36892384769971504,0.6322814032742502,3.3158535840092904,-0.18451770070430631,-0.4041728079413919,0.0,0.4993275781476665,0.0,-2.957707445322934,-1.5356380623553005,2.5771517145454443,0.6341792974497761,0.21505524540320708,0.4732959238190895,-0.8382064912404745,-0.35975515798091995,6.103522354661811,-0.6411950591781992,-1.8753583959676525,0.3999244029067697,0.3188080651078369,-0.6628400659663382,-3.89759509246946,-1.2353970275326391,2.4531544112437134,0.0,-1.0663866569577656,-0.4172013321777558,0.12363170498983822,-3.9208585241858933,5.415438344769825,-0.999128909517314,-3.041781293039232,0.861334429290538,1.702893617358899,0.40707651348211965,1.3432893509621322,-1.119333666403148,1.7574546249904073,-0.018166796065678073,-0.871651146531661,0.33988483913069684,-0.4351182902649194,-0.9506653935796854,5.538231679813711,-0.3793164016458607,-1.0382020968849894,0.4091261380374193,1.365228579230785,0.0855247508214505,-0.2611979781505481,-0.056241461671305205,-0.09720656783160923,-0.17922499823598098,4.92138063393622,1.2311857548937457,-0.06544161923569275,0.07469212630945954,5.538974070901688,-0.6310892073369729,0.5732503104268991,0.16677708122291995
48,10980.871383384656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1798636995610603,0.0,1.5504775865573242,-0.2392888714182998,-0.14578637393932556,1.136003241789044,-0.35772702554809765,0.6017103754901604,3.288221723312785,-0.2043446043263741,-0.40177285408954444,0.0,0.45692850774467497,0.0,-2.6519476331425507,-1.7669026087756003,2.5271183048478623,0.4721756493022915,0.10355503328925554,0.3500861908519949,-0.666359194999587,-0.2725812468322257,5.933460946087089,-0.8945150117854199,-2.1841875644693607,0.6238030904213467,0.3570110948072301,-0.5413146886709307,-3.6555317644799024,-1.1933831231418437,2.3689646406398865,0.0,-1.335953836805952,-0.591671523430486,0.01251058799476086,-4.2754325505830755,5.494575612125203,-0.9894679432223208,-3.112992168518194,0.9342210199162759,1.5023244409800687,0.48159280753837347,1.3540163662523874,-1.1020240072079268,1.8056735212488788,-0.03171791526945379,-0.8791295614032504,0.3033962436194716,-0.3897708807425122,-0.836528630716786,5.5945753341301865,-0.37090719913434683,-0.8526941351191837,0.2883112269613708,1.3706070325664697,0.13193944338135516,-0.24860770143010408,-0.0545148798562187,-0.09573945318999388,-0.1779501125084446,5.035799608068575,1.213156312442186,0.056947592066259684,0.07559317664398019,5.251827502526803,-0.6100796312581969,0.5728305708089844,0.1678512668752274
49,10968.931677796736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1760078771572888,0.0,1.536424248055943,-0.25235567141316506,-0.16731082514049775,1.1268450333147477,-0.38660306211079654,0.6338597849410186,3.319324030648937,-0.15595714701291064,-0.2755563615772617,0.0,0.4489051199658794,0.0,-2.4787820829985763,-1.6093394556527523,2.4966059042373514,0.4420691593278365,0.034048259303092326,0.33677148778502114,-0.7379553167658935,-0.18805357020608426,5.835466611044277,-0.9724551886017604,-2.080292748714933,0.7504940056128353,0.3461722554602969,-0.5160612677555997,-3.503114581395589,-1.4750284138176868,2.245196225422479,0.0,-1.582114109501524,-0.7720219432696696,-0.06762855483480502,-4.321998339107795,5.501164701963005,-0.9113572578666735,-3.0859834240907915,1.013678820253946,1.7664958192841707,0.4302803119115092,1.4880937584902774,-1.048210741379388,1.7690878040070903,-0.05660746950707496,-0.8940749791189665,0.24407086228774855,-0.45537869069560066,-0.8429004497508001,5.60170201832886,-0.38691590014363736,-0.7499211089125085,0.41664821460312473,1.3367199456297922,0.03109300494736504,-0.24602577339045228,-0.05555209520794563,-0.09800878591517787,-0.17881463531284233,5.1165645509937,1.2000206167647232,0.15091548675332944,0.07692162119420373,4.976429226964056,-0.5986195829985812,0.6152617134490629,0.17832089869048065
50,10956.158522407968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1003228492273958,0.0,1.4613562998462015,-0.26203804319173996,-0.24208427083736037,1.1219154504624949,-0.43644326893942365,0.6138359763517491,3.2159810762722207,-0.18132201028545636,-0.3609775582435777,0.0,0.4855153664788768,0.0,-2.415352890007467,-1.4328088760893811,2.4725757781546402,0.47343600223598653,0.04113584819653992,0.332170654954765,-0.807536938518996,-0.2248060653283927,5.811841106795332,-0.8306094755453864,-1.7416158663234547,0.7909101513963678,0.4026866022839931,-0.675989445183525,-3.3275317245770255,-1.8357538024790307,1.9875607936563253,0.0,-1.8286483758326888,-0.83382831114154,-0.36286737171090616,-4.199450003804003,5.542574191951163,-0.8376964670710041,-2.97802553895626,1.0570215545712807,1.877299674654473,0.5465139807503605,1.4861268337710005,-1.1245052939250275,1.682298106653517,-0.09272183828875458,-0.9995317753210768,0.2512041869366055,-0.47736876122228966,-0.7901821864943879,5.638316977087326,-0.4122100429282402,-0.7824140695796045,0.4865417909216386,1.4882885900658467,0.12219935718000856,-0.23295725972449854,-0.05380936360329918,-0.09462890207799657,-0.17650755408637595,5.211089137476379,1.1974294388140276,0.18783181677112398,0.05873447298574527,4.610969962023363,-0.5505724830417441,0.597417933572644,0.16812231627138785
51,10943.818699441801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.101598147819845,0.0,1.4141557151815511,-0.2569008943098145,-0.23995825865735715,1.1344891357161642,-0.4692536615143551,0.5958970291027281,3.2636604655918005,-0.13963250472363262,-0.29067011426279826,0.0,0.44163452463040204,0.0,-2.561459300790368,-1.4170631333059287,2.4314949015145304,0.5152794383689985,0.15613852786120694,0.37335856377268983,-0.813302106846984,-0.3189956048538119,5.882459758332524,-0.6610602507665003,-1.3653222231404456,0.6654088387701482,0.40055130543191564,-0.45295431260147395,-3.2009589880320175,-2.058157813168356,1.7081895051803226,0.0,-2.0519621825582064,-0.7979592113512189,-0.6230066742859623,-3.94668635933454,5.4659104317900225,-0.7933807694869758,-2.820521466493474,1.0833862945323842,1.8671132727465167,0.7080583413221843,1.6208037116846405,-1.226228437811791,1.6594864936276443,-0.11752636205063081,-0.9660652501853787,0.20775357325375177,-0.48485950571286435,-0.7693415101836453,5.642550520456796,-0.42795589018730884,-0.9333401931326617,0.3934513956297872,1.4038335311561314,0.11433807965905768,-0.22038005365407065,-0.05028161319615798,-0.08992214254640497,-0.17541250843364403,5.291288056703282,1.2075271834535064,0.16830790043619281,0.09243960105857585,4.250635374427579,-0.5614751609277041,0.5847229059898779,0.18268709432894895
52,10934.868456865706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2498314718922694,0.0,1.4313577345842727,-0.17730508436732656,-0.10595597551289138,1.173024356336726,-0.406580021729651,0.6065047375159365,3.292978567125008,-0.11443726128625492,-0.2448563801399038,0.0,0.42878010828448754,0.0,-2.656555603996073,-1.442151410911146,2.391856326791787,0.5971088682084194,0.3653764353941709,0.3661973771940052,-0.6343042842406497,-0.310537153270586,5.909331550615408,-0.6240125531163017,-1.1155774061791262,0.4348688218928626,0.4111592339394743,-0.46083707039393773,-3.2553268991066093,-2.1378354774133705,1.7222186348680049,0.0,-2.1290269462066274,-0.7756255302294243,-0.45510076576125136,-3.5590192085654015,5.415283724389216,-0.9273058998605164,-2.638066980285603,1.0021028501806692,1.775575902453483,0.7046519401380017,1.5148514028307978,-1.3038946102433036,1.5633338272306794,-0.06062471232471123,-0.7967087188721715,0.19761749871630566,-0.4521408577327431,-0.8867762823097777,5.734043157471716,-0.42704043841736,-0.7384292097544318,0.46294528826583004,1.4517113757641686,0.12081377152703801,-0.22030137220600968,-0.0507136294750275,-0.08953984945461854,-0.17553592737472243,5.330164635649479,1.1666001877762913,0.327596406810727,0.08852219789029134,3.9523058530501265,-0.5454237605606389,0.5939570759381464,0.1960510964959555
53,10934.406329169085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3652787644722486,0.0,1.598757202404877,-0.12603405300844062,-0.05776337648777968,1.224678406426199,-0.4075662467351098,0.6792549748432901,3.2160605749945868,-0.09458955802999583,-0.22544355355241047,0.0,0.45369211225667316,0.0,-2.708397831770006,-1.2128578400389296,2.6319026145487725,0.6742680335173252,0.4460886537456747,0.4970150315482258,-0.6071359653644536,-0.35757420680240554,5.79486073498431,-0.7676487541791761,-0.8996286062170531,0.4365613706221536,0.3266233185350112,-0.621586049865411,-3.665200186376479,-1.7482824709729985,1.919830229060451,0.0,-1.7424731284952162,-0.7340604370750616,-0.1060883600242673,-2.6333993671389484,5.556444900394718,-1.062934487138731,-2.3084143229493046,0.8304499854699587,1.9300857474639515,0.3432883646193361,1.3149253524625597,-1.4634621733195372,1.968441657674444,0.053167083086338954,-0.5641815789599774,0.2091357788998253,-0.26516913564174077,-0.6703675322328001,5.6570763175146,-0.36264751269860046,-0.6937046025588266,0.06952896860973978,1.4482442936076323,0.0910598134616606,-0.2201564690663211,-0.04908186315481251,-0.08647201094672348,-0.1741604433053567,5.397391412013962,1.1053709414138597,0.4539885659671076,0.11213088160066607,3.4680575270972938,-0.5346784876429379,0.4926495897983871,0.20285439121804832
54,10924.207317553388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.320885901078948,0.0,1.598054256085084,-0.16291774831763617,-0.12452140776442285,1.2322156908038364,-0.45407081558706885,0.7073822184105144,3.1699457148667776,-0.08884577872842478,-0.2471668286895121,0.0,0.43301504706776633,0.0,-2.7696852166219763,-1.0073184543783165,2.7868630423977327,0.6819228613608583,0.45619737656523185,0.565699628748793,-0.630918519570124,-0.12698939439293064,5.682816313878157,-0.8110736638379262,-0.9588180994488741,0.5382734545520451,0.3268006189958739,-0.5450522680360035,-4.0379659806717445,-1.4324932231556655,2.2988877274186903,0.0,-1.3403980124760033,-0.6699367244268946,0.031285130508162284,-2.0636922220389233,5.624769573401944,-0.8418114975462792,-2.146203225168933,0.7964452923721786,1.7975288107321847,0.4385231517691565,1.2950006976631345,-1.3127604741144232,2.058212374541633,0.04944952514405325,-0.5523630259995419,0.21702960472886812,-0.27049803092692853,-0.7025653896073416,5.624403968423771,-0.40108964474628883,-0.8193080339182959,0.2330742671741436,1.4438422530008712,0.16079770054822248,-0.21966546804704,-0.04822757990888058,-0.08291803375523267,-0.17421761813972195,5.445735817052283,1.0913286572361045,0.5191709222543105,0.1168726127613014,3.2025168746122232,-0.5278474679338824,0.5350069231045897,0.20432498227156354
55,10921.621424636645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.293038700421868,0.0,1.540275357673398,-0.19516769148788973,-0.15868371950082175,1.224307922645043,-0.46569151600152414,0.7268226474646204,3.1625982713898524,-0.07935726969513751,-0.24286894227017009,0.0,0.42428205904975985,0.0,-2.7734078629678414,-0.9779367749043324,2.7497685496193416,0.7091063695726462,0.5216339235469768,0.5429571914496726,-0.5629431514033407,-0.21700089860804958,5.694238638219299,-0.8060207814377056,-1.0602641420560928,0.4987698370496936,0.28688478511338017,-0.585052229043136,-4.1420163945359665,-1.3336995634148987,2.4354853451784804,0.0,-1.2527329997212784,-0.7144732137900062,0.02064995967101771,-1.9409072404644008,5.602052898544058,-0.7213834717864525,-2.1411308436021006,0.8365102199589595,1.8496592097660174,0.51123591236801,1.324311951879925,-1.2321307156325807,2.006339213563894,0.009847693369212228,-0.6001148060357508,0.20387760953111245,-0.26639712645464997,-0.6154406000686066,5.608847161066819,-0.3962393793457139,-0.8168959512236929,0.24296554719738087,1.4307365938091188,0.15052890740645242,-0.2207002298649509,-0.0479677455075403,-0.08317522903123918,-0.1746182032184947,5.463733645513582,1.0747131420061473,0.58816908626219,0.11937326927106975,3.1494156225920737,-0.5304122948266268,0.5631294751657632,0.19999393209489816
56,10919.296532474533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2568793771889073,0.0,1.4951415540794268,-0.22131489249087974,-0.2026439849689679,1.2112085893724294,-0.4911881395016666,0.7182504475780636,3.150753353653674,-0.07368535032540773,-0.2550164102841197,0.0,0.42398817243419173,0.0,-2.740662890063012,-0.9433768804567949,2.7424591586019833,0.7266687617630156,0.4973199594917683,0.5145650293307519,-0.5950808277767152,-0.20822780969855795,5.676787283435953,-0.7525289057891982,-1.1843620455765176,0.3981803018400995,0.32463276356085097,-0.5448597927265382,-4.181584809689241,-1.2879747121074503,2.386265443859576,0.0,-1.2327339641622956,-0.7786287493001006,-0.02390951593959363,-1.9290159634731283,5.626486067825777,-0.7050594726632111,-2.2129240927690415,0.8803133468501253,1.906670674084376,0.6046193720568493,1.351468503729237,-1.2553589026346768,1.950709371411327,-1.9600465759275938E-4,-0.6285668592553059,0.18249905805636957,-0.2968059368107049,-0.7044732513535249,5.606286529662152,-0.3713939230906037,-0.7630719010053916,0.16223670565229287,1.4438361983600594,0.1534945854110948,-0.22772233636278535,-0.05024378238770453,-0.08529709791864082,-0.1753482965033943,5.485414728037773,1.0388498210914283,0.7204697453942468,0.11450391493111803,3.1551743141085966,-0.5272899883912542,0.5575363555343182,0.20343830850413455
57,10915.203982173067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2391286297782502,0.0,1.458920300141135,-0.23089389714521902,-0.20986599698919886,1.2154864538302201,-0.5043742017999733,0.70953522588877,3.118157092117751,-0.10885149178750639,-0.279540900685622,0.0,0.4356306574379259,0.0,-2.707029669640652,-1.0201935758702148,2.6329690697450103,0.6662990739377599,0.43567978008593167,0.5494904606606895,-0.6115962693904236,-0.2588582126235877,5.640723690527729,-0.8439784270583621,-1.340508303553459,0.37280294685273385,0.26799935347542536,-0.5345331819155187,-4.099055573934194,-1.2382309071275803,2.0639787041686635,0.0,-1.3819778395608056,-0.8328566466016029,-0.06238396467123649,-2.1288802001219156,5.595602583171009,-0.8927114480172875,-2.5409699304397626,0.9445697121555839,2.002059259518604,0.8063989030218135,1.419742251550941,-1.352805712316023,1.8410713834380972,-0.033025892311374455,-0.7225809079485324,0.19336649814239876,-0.36856501244792383,-0.7766881538176755,5.565357402911216,-0.4392155258413142,-0.780971563989063,0.378390976534244,1.4307894007067299,0.20374551844830452,-0.23238553543844814,-0.0494035155904367,-0.08779751958477555,-0.17537709336269258,5.5651229152238955,1.0387569791432782,0.6808748093213054,0.10351387861656092,3.2857765090996063,-0.519487118718128,0.5508592997824141,0.19906314692947968
58,10909.772621061114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.235826609237941,0.0,1.4029460505936704,-0.24490388934987914,-0.21396661853380622,1.2217801850332484,-0.49533255365149453,0.7053510624176081,3.1475515514744723,-0.13196643881740971,-0.33387229035358224,0.0,0.4234453622646194,0.0,-2.6339476817407252,-1.1062479339848468,2.4879259769975945,0.5931174509552977,0.38226064666608023,0.5325774119731661,-0.5737150737079182,-0.2121269894268207,5.672850986459841,-0.9210253850378052,-1.3496231682521715,0.5051887515643942,0.2802185208171269,-0.5237402719058524,-3.974219303263405,-1.5147036247140142,2.0165377717971382,0.0,-1.5116461429471622,-0.7591267100600445,-0.163216596275935,-2.38962307225312,5.5328122376637765,-1.0816557034645462,-2.8716189265219993,0.9390314028508324,1.9737028939387058,0.8542368958609661,1.4807949065832313,-1.3151832467046647,1.6971053571889214,-0.0750673858167103,-0.7903014314340943,0.1866646430308028,-0.38067372351062734,-0.8250215351441126,5.567207938810303,-0.44770860766033155,-0.8997870090831275,0.33399083198292057,1.414201528486077,0.2022888248314986,-0.24525938246936246,-0.053124333828723856,-0.09047533216382297,-0.17731820269252668,5.649340826777493,1.0138604573548156,0.7428569125073815,0.10354067729078409,3.4258841879146082,-0.5327018977977425,0.5923121261408656,0.19975895078715453
59,10906.299522727515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2550206520407503,0.0,1.4416468210894078,-0.24658514270549634,-0.20907421651492203,1.238577820693005,-0.5178844952797862,0.720182947421763,3.1654083594419253,-0.11786148639893375,-0.28764637908069485,0.0,0.42817857717291985,0.0,-2.6159485727375484,-1.2755176733030567,2.462989906593113,0.5215865250485939,0.30732240847858805,0.5623373042248319,-0.6531321771367046,-0.1956496586636088,5.706846671550687,-0.8416001709920311,-1.299599657947555,0.473843800099178,0.2924590090237915,-0.5187652316517548,-3.78831479013839,-1.7232518736980378,2.0681462255539307,0.0,-1.5796120828195221,-0.7480568304379276,-0.3955146620609613,-2.6028501973892375,5.479673781147306,-1.017315705691806,-3.11525334241647,0.9519515480476174,1.8649832917790858,0.7484519135614918,1.438474240786502,-1.2185166863681576,1.7394465908134857,-0.08031941252097452,-0.7986816933933603,0.2200854871173289,-0.41753966864368736,-0.8198760825797822,5.592550172701943,-0.4034034023656464,-0.7312101593803291,0.3649641985483713,1.4073020721633327,0.21492665487397697,-0.2469497702579226,-0.05306473312353441,-0.0901929144351202,-0.17773466658383422,5.727947292506019,1.0304358739575752,0.6682563584789192,0.09995679855002776,3.53536690119089,-0.5363913245458809,0.6290889646842289,0.1956510418510792
60,10904.830306889595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2524957687184548,0.0,1.4660387222901383,-0.24117610978881,-0.20215842181368857,1.2306667059168506,-0.5132851871352803,0.7166896744941176,3.1757028068829367,-0.1253012136361687,-0.3263663796854629,0.0,0.4227121997359747,0.0,-2.5781191157681613,-1.311751717797402,2.473092540360083,0.5173525615908742,0.3050527781780258,0.5239617275394939,-0.634826152626386,-0.20530838056860753,5.7244600931586636,-0.8378934878888344,-1.2438518698980632,0.38170962447363155,0.2848109822778992,-0.5244968711587564,-3.6819202154554924,-1.7853105543366272,2.076059360428944,0.0,-1.5996093494389405,-0.8959060504494234,-0.40112191438575384,-2.65025892835091,5.562911216972381,-0.9099145734102043,-3.1730266326011924,0.9567355556200684,1.7596148358442936,0.6405819464567309,1.4533768004796903,-1.206684813133732,1.7657877672054423,-0.06654941302777352,-0.7904298776164204,0.206510856288924,-0.42249300971073495,-0.842934170962112,5.598333376447399,-0.42151409746388424,-0.8156448406402915,0.3956322177346596,1.390129458204869,0.20833270456455275,-0.24791220769475386,-0.05375661207603629,-0.09167758408599602,-0.1777768188330221,5.769747347778131,1.035154327370793,0.6631308211326425,0.09984525863826975,3.5558241216197426,-0.5371274535679619,0.635412912281493,0.19625319739889105
61,10904.337052104825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2424451964075105,0.0,1.4211983846399439,-0.2543890905532788,-0.20904991699191297,1.2275663512358446,-0.5188497146793231,0.7028068321941408,3.2205729665582408,-0.11875190650533425,-0.30669765841944496,0.0,0.4215434342858843,0.0,-2.6094304286750813,-1.2780244593281465,2.444434603570596,0.5370018218042355,0.3322096789529114,0.5138720674816482,-0.6506646245223564,-0.24033305661254406,5.781082381457512,-0.8181819225880318,-1.2582721023550916,0.4585059195894716,0.2870128161728993,-0.5241401303790932,-3.623808404298134,-1.766463004579079,2.0504252283968025,0.0,-1.5709872049494633,-0.9422061522078105,-0.3826378046431131,-2.6203438511643316,5.6245160303011845,-0.856868220385163,-3.1547939103196527,0.8942417255680412,1.659397076200295,0.5223997380650371,1.4996336758543067,-1.2550111809541,1.6850329875183807,-0.09480411968788613,-0.8293947309511527,0.2016979790145195,-0.44609585168237853,-0.8792896038264474,5.642556545894185,-0.40959115292938897,-0.7777626374694664,0.393722842346638,1.3808704069135687,0.20195527750251413,-0.24432580290192152,-0.05277346831391481,-0.09051589474210309,-0.17706877519946856,5.8412233611335616,1.0502149689107037,0.6292904999641254,0.10572134066759958,3.5316130795205023,-0.5373734925087288,0.6285407331998124,0.1946329224345356
62,10903.246415046528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2509529693147532,0.0,1.4108346345026195,-0.2653509913698857,-0.21106755789688147,1.232761152261364,-0.5103461839794944,0.7298495445369171,3.286164808279336,-0.12173550044355036,-0.2943455642832707,0.0,0.423085889317634,0.0,-2.6205185914823144,-1.2453171178496494,2.4593296929365005,0.5340623146527733,0.3355462500686551,0.5027652221719803,-0.608202604233181,-0.14381925774576543,5.836430960595229,-0.7826774840597428,-1.3205842243070751,0.40284522859798094,0.2575306597239616,-0.5448716718817003,-3.642465772518198,-1.815786193306761,2.0173215221602696,0.0,-1.4964978141323428,-0.9229722842747448,-0.3526843429790697,-2.548631672542765,5.6682767769548015,-0.8771358825424848,-3.0844701918447917,0.8409002254620378,1.6672712541855788,0.5638897618197103,1.4938121535896176,-1.2083929884218243,1.686861318335855,-0.09468367634429416,-0.8338328746177103,0.22146747662054453,-0.432053274273902,-0.8179821072727163,5.707350018333906,-0.39930426641276356,-0.7776880162751404,0.38438582372241853,1.3703382012888516,0.19130556519232794,-0.23678135915714021,-0.051300517700109696,-0.0869252042221128,-0.17602430729394927,6.003945383369294,1.0779312957099454,0.5849669467749193,0.12111417086511064,3.4440711130177983,-0.5431035786143811,0.6438349922734943,0.19387524265223438
63,10902.098767272873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2741574147387849,0.0,1.4370787023211395,-0.26091862209030586,-0.19680805067053989,1.2412866801011584,-0.5001877441054627,0.744660085009104,3.2911245817609958,-0.12944232402450265,-0.31103692621760115,0.0,0.4472202395672264,0.0,-2.6584511519618808,-1.263249073912564,2.4649510341124166,0.5471921994808386,0.3473428766021554,0.5071289474633119,-0.6140376783415948,-0.16925158852745165,5.857074750952362,-0.7875033297594211,-1.3466852122610868,0.42438034717124345,0.35487896085291004,-0.4834847553531585,-3.650262670627176,-1.8329576964439223,2.0929848214954343,0.0,-1.4778148625974608,-0.9636123621849628,-0.35298337877120856,-2.4804898599221827,5.632545404703225,-0.9112693291503321,-3.0038794354892193,0.8344956929172939,1.736880720405634,0.6169055191534056,1.4589054794403753,-1.201026078792581,1.7233623402901543,-0.07356254186609544,-0.8197252911038542,0.23955856120231137,-0.4309504823925154,-0.8147948164904759,5.716390990395792,-0.40732310618156053,-0.8099110914305288,0.40093530862249915,1.4135573852148355,0.20626085410837358,-0.23347565540436782,-0.05101711662947256,-0.08608126536842547,-0.17518056388900796,6.13650256720242,1.085958588863894,0.5994316103821756,0.12413978365102596,3.3564929492968005,-0.5379766445992001,0.6508002598854168,0.1934031616264612
