Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,b_carD_t.full_purpose_HBR,b_carD_t.full_purpose_HBO,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,b_carP_t.full_purpose_HBR,b_carP_t.full_purpose_HBO,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,b_pt_t.full_purpose_HBR,b_pt_t.full_purpose_HBO,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,b_bike_t.full_purpose_HBR,b_bike_t.full_purpose_HBO,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_walk_t.full_purpose_HBR,b_walk_t.full_purpose_HBO,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_c,g_walk_vgvi,g_walk_stressJct,g_walk_speed,g_walk_speed_c,g_walk_speed_o
36,11604.803261471929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.927688313090889,0.0,0.9944330577085434,-0.4070291486922253,-0.37941396162185254,1.2049368420254083,-0.7533650520741931,6.36216394632723,-0.012019109859645785,-0.23990737948151122,0.0,0.3456154536184432,0.0,-2.6644570075934606,-2.5363311892611144,2.532305611052266,0.34074102336671785,-0.05934261874432711,0.29500428221472597,-1.5139086488013713,9.319313399071834,-1.5173636723307569,-8.408793663328808,0.7089725317140667,-0.04772481600337619,-0.7833407249598661,-3.3994309205309086,-0.399858132878114,1.7409963399287318,0.0,-1.9788382273572627,-0.5436351192029972,-0.7140272761126348,8.69133342624969,-0.6992264826355108,-2.6036213636405034,0.9763743833570714,1.4252000317113538,0.4012831421177517,1.8638773554429835,1.8007042019641544,1.3337882464069972,-0.38352729727014767,-0.8457426106445867,0.001942485736351647,-0.7344463934196854,8.84859505662394,-0.6033262598970738,-0.12619240621006106,0.36253668206724754,1.237728318077937,0.043675532816901286,-0.29370453562414844,-0.05998252069053029,-0.2503929729384019,-0.10070253558605786,1.678335045443116,-0.4873669605068319,1.1699139106613368,1.074378922684168,2.517711752797965,-0.2892902384772113,6.29150911205332,0.7174426688801958
37,11538.05817406687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.932563658169967,0.0,0.9880991499798187,-0.32435335243498276,-0.43689873091514314,1.336638927173117,-0.808971783685631,6.017281306192513,-0.06701604285863083,-0.5201425994931139,0.0,0.3358691963951763,0.0,-3.009443705225253,-2.4762928436978813,2.4112130508736707,0.5298099831648435,-0.17589646798806102,0.5276522476502861,-1.5554521050364059,9.31583378345925,-1.332798402809477,-6.603965184375571,0.748321907081335,-0.2707435395545732,-0.6971606255615068,-3.373399151810091,-0.4633938257013779,1.3560098449665976,0.0,-1.7835681378473491,-0.6529287848597793,-1.1396644077390374,8.385039030584645,-0.38832244768361396,-2.7704149279385306,0.9061528789332552,1.5908938267478798,0.4358075589839658,1.570622521023064,1.2387541023045694,1.18587335007112,-0.33167619707225965,-1.0200690784332285,0.15171643350993172,-0.8308972988480803,8.705321635338564,-0.24438543924702882,-0.41668141429635647,0.421190844566317,1.3252781978446575,0.20903855517392803,-0.2964290583991263,-0.058239107629084734,-0.2509754762095504,-0.09727611456182632,1.8765524384969965,-0.5574196405493191,1.5680420188900133,1.008638046589112,2.7383014565294155,-0.19602137153240412,5.700508343497212,0.6065342509565457
38,11462.267796340126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0507703737658654,0.0,1.0571509885770674,-0.29351660992789425,-0.314567929274366,1.359586091441192,-0.7498640133435671,5.996298360207806,-0.09955043925787324,-0.40703604897871076,0.0,0.4433517581059541,0.0,-3.312494075323856,-2.243471915870685,2.5419929049589167,0.4490157818261324,0.003331577748767467,0.6351810041559472,-1.5270475335814753,9.28125285431867,-1.3891700576364663,-4.999740206279754,0.8771339937799203,0.017113430086256876,-0.7995806403788774,-3.3184838445450877,-0.45461464321532824,1.3221756201226196,0.0,-1.6940309747860693,-0.873532873399438,-1.2263028768840887,8.058266310327424,-0.22949718423501247,-2.8550896934188335,0.8069000821769383,1.732736261337353,0.37076172124308854,1.5372303338851572,0.9361590422936665,1.290655655253427,-0.32951737965551586,-0.9669884616711073,0.17916550247125465,-0.6589093597428286,8.375028299547314,-0.3539095835055313,-0.7988362249959057,0.38911107975742276,1.3900499343176749,0.1509189657298814,-0.2975782728584817,-0.05674222931759636,-0.2515293928730104,-0.09803707369011494,2.050512905713992,-0.606704088000942,1.8961100452660702,1.0782645144681824,2.9325530186618765,-0.27087895558560543,5.171906221426808,0.5720890038868981
39,11411.559153086373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9875466658790959,0.0,1.1993381084213914,-0.2438539448742636,-0.2793389689492979,1.2772270050446546,-0.7478368024132183,5.910183243376683,-0.18617615114239527,-0.5040291018541222,0.0,0.44651575693511836,0.0,-3.3325012471258537,-2.0069624440168825,2.635790521551696,0.6030408315906232,0.31574957196135206,0.5408628469055978,-1.4597389558270601,9.189274292707136,-1.5855538300861667,-3.818491170792082,0.9505723967172369,0.1254941216773455,-0.8133539910302587,-3.262925768198924,-0.40420924696951566,1.5139161766100666,0.0,-1.6419203130629467,-0.934254152555049,-0.9868527772778133,7.937695967460079,-0.47292907956900504,-2.804865704025792,0.6654740177472209,1.6494603341469434,0.3493399527068919,1.4746266123901781,0.8075379530757764,1.6118912678735748,-0.15373945071094433,-0.9363514152885363,0.07792706549179249,-0.732726244338587,8.298255812587948,-0.28458159049231213,-0.760992604374591,0.4683919074458735,1.4205984464051544,0.16478550855244933,-0.30387386989547194,-0.06117094679648629,-0.25686995320569284,-0.10054307440162792,2.175055248950327,-0.6027838779047026,1.9876752454073021,1.141546462044365,3.0726772964571603,-0.33550286126666384,4.887200195915416,0.49313509697163255
40,11380.715993389362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9953849496555606,0.0,1.2646705102450033,-0.2270657431379523,-0.2533036789237299,1.2703614306101736,-0.683420012883034,5.8143915409971925,-0.2676871597357565,-0.509601303234059,0.0,0.4164733297482156,0.0,-3.2926809069097827,-1.8283501256602368,2.941080448618046,0.7863421986411059,0.39667980666812136,0.3785603383215865,-1.4722210931871786,9.16802259928102,-1.7923648471189852,-2.9374492871761633,0.9457361264708977,-0.004805355013866169,-0.7849541749717615,-3.3045987538043318,-0.32574916321401926,1.7459863131732636,0.0,-1.6060187334754776,-0.9532152504768077,-0.7554057789901776,7.75595264384715,-0.7553907600231342,-2.6910980270554568,0.5710576835390875,1.5405999031667834,0.2947119790958563,1.2828204354491377,0.812848970395076,1.6260943108318466,-0.16418794155292346,-0.930816651504308,0.14683833546576178,-0.47731598205592213,8.3072385131738,-0.345913667307879,-0.6886184888915912,0.5218431449403244,1.3968659103104308,0.1508027100855802,-0.3008006414437803,-0.062046630823789056,-0.24947164384024775,-0.09866655069337353,2.2691550741142787,-0.6257911278355461,1.9467311380256622,1.0805255226909023,3.1781435692313633,-0.24530070144274252,4.621299408078693,0.40949941480741203
41,11368.428118704738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0265845097828403,0.0,1.2717511613585608,-0.26363980310283497,-0.2339541535864216,1.3020963010470428,-0.684596302776514,5.887781470915354,-0.2219560305379049,-0.35210208393987485,0.0,0.3800674975041274,0.0,-3.292035648150205,-1.7833029985572015,3.092437910667385,0.715987061665754,0.498401246870818,0.5322641985587676,-1.4201148436840534,9.081520179442926,-1.7982854954296235,-2.5592457354659297,0.896104759794383,-0.2176109924737524,-0.8128077643889731,-3.3392670234861552,-0.15129148014416682,1.9062675401955826,0.0,-1.5818742746773462,-0.9060245861531839,-0.6740801667484065,7.72796964005561,-0.9133532829164366,-2.5315626070173227,0.5799454088347797,1.4164061459397244,0.29119427328445485,1.223690062494581,0.7539020077919049,1.654450335233332,-0.21127506784655628,-0.907017336454679,0.18916345464404052,-0.4708914415248725,8.281964324023226,-0.2539191315293978,-0.7351236189861519,0.42441612722710736,1.405137879535857,0.21678532529573313,-0.30535955257052005,-0.06329211434532964,-0.25155334028920323,-0.09907157103692714,2.31715221046406,-0.6109408203961078,1.8609630841648106,0.9942598571421867,3.240326734342323,-0.1788773497096925,4.6458769773287765,0.44900510159228857
42,11350.152145699338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1305734938032284,0.0,1.43680767745345,-0.17192650611124788,-0.11583156381106946,1.302805211917654,-0.6137511391148548,5.8935728246269194,-0.2487070363113253,-0.4411000556504839,0.0,0.40278417875330785,0.0,-3.41869688248471,-1.6324088456265773,2.9452503358746642,0.5988221877978276,0.4273147853556546,0.5095710534630615,-1.2064585712655471,9.24226278170731,-1.50915224496847,-2.1088111262398037,0.732207493202411,-0.25898638012199016,-1.038761383590439,-3.605756264296108,0.275837035852305,2.1947309472509753,0.0,-1.5259653881079756,-0.6521409875966435,-0.6820752614732989,7.6435006852234535,-1.0023291493596496,-2.0550198734063456,0.7340041267483334,1.2281101196599564,0.20685925679157427,1.2324011072242107,0.7330531164970023,1.6891934228621623,-0.2156815247991842,-0.8918806853148917,0.20390140877835483,-0.43880179241441825,8.186382363466995,-0.24987186767030337,-0.7314538157935814,0.3522118933045886,1.3487607135528337,0.14724829400917505,-0.30526334914806896,-0.06098594384269618,-0.24365425410817304,-0.09965061515836506,2.408566467983308,-0.6361589400746446,1.7476545820241665,0.8980660606210886,3.3788374806082335,-0.09047727635637004,4.686844233251801,0.3920053171919154
43,11321.54783621757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.007195781576552,0.0,1.3226829322238995,-0.2691559357970817,-0.2223789401527069,1.2806160578631434,-0.6533580079616744,5.852912628215355,-0.2502099229458258,-0.37255294609896283,0.0,0.4259088509599207,0.0,-3.5090339851941144,-1.6996667372253331,2.853962781944651,0.5547428162608021,0.4438336155464897,0.6571404351786997,-1.2243566483460553,9.179009963093542,-1.051212418882049,-1.6693644139134487,0.4995563699998269,-0.06566019359589251,-0.9340700673269888,-3.98544465998168,0.548502854602074,2.4938300327286202,0.0,-1.410703982409288,-0.2995685156505479,-0.432793128256155,7.771349549736675,-0.9407834365354784,-1.2353152888437324,0.969077068122784,1.259795283662097,-0.024717200479099033,1.1505885269737726,0.9273251961262906,1.767478639281376,-0.17208725597987778,-0.9270751826634624,0.3189947749399864,-0.38913412202617853,8.138443771457776,-0.3051441906956862,-0.8426363514923223,0.629528329195993,1.3189537939237252,0.08652279830266338,-0.3108687244116179,-0.06349055199365666,-0.24648204463288725,-0.10129933771149054,2.5592125956336575,-0.6485489891257236,1.8838392197581837,0.9534318840645039,3.6137848630651503,-0.14383292120331942,4.407928908235038,0.3253197698824395
44,11290.76351187945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0689947446387658,0.0,1.3812588857094203,-0.19975263224819767,-0.18357817484644595,1.2465002882474485,-0.67052797372227,5.758947926316187,-0.24068155464073163,-0.14019530391827678,0.0,0.49788143326188855,0.0,-3.358348588232699,-1.6046125467708436,2.8630410388087797,0.6580362172972076,0.2089037825464279,0.4833206927238211,-1.3089062388383752,9.012298218569724,-1.0715851037819846,-1.4007984194364724,0.40340501352268693,0.14192006944335692,-0.820070815480733,-4.241863870709329,0.762528215613286,2.2843879852831623,0.0,-1.1683553024460869,-0.3877276997942779,-0.2827315119808398,8.01329501444393,-0.8470164065152204,-0.41494639765822317,0.9777418317358351,1.4042983417683674,0.070934704117159,1.0187485682123127,0.806720574058427,1.9427664836788772,-0.0030070327638557492,-1.0046639947446938,0.2878568305461568,-0.3951397815398928,7.9881380087462235,-0.37115468879093905,-1.0278653223361833,0.5011545086069573,1.4792982411248716,0.23878430185203284,-0.3154613669484808,-0.06521424039635297,-0.2512564295824873,-0.10093693716728598,2.7288681543191,-0.6304061783816091,1.8771668522743905,1.0174643165373047,3.8898438975951652,-0.19915154201871257,4.084838102258749,0.19725429877951303
45,11251.024336045986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0749835151174825,0.0,1.5349379700025356,-0.17974563139762592,-0.11805263079820545,1.2380713879168608,-0.6205485122067146,5.7728370774844855,-0.316043718534356,-0.39489173917915976,0.0,0.5334073962344862,0.0,-3.121058535309541,-1.5522077191390657,2.843408746232073,0.5683547464240395,0.32206163059698273,0.5878301930385035,-1.2516897851016764,8.71996952684157,-1.3299487712404503,-1.2310187411495095,0.404419461873396,0.27875646186747466,-0.8420823621994785,-4.396982311151243,0.7539916691952796,2.085878417991781,0.0,-0.9416834200548303,-0.587617094952799,-0.17676313034516136,8.06426807505475,-0.6849049436447585,0.28580393639175405,0.8130574714511927,1.673359579990644,0.35443999952126687,1.0755207370605833,0.6484603458915714,1.9535484452158765,-0.06552079045517441,-1.02415333740735,0.3486641783793202,-0.32353109155810456,7.951063088024718,-0.337975068559161,-1.086649552296992,0.40027193734510813,1.407011823327206,0.13123152808084493,-0.3120009456258612,-0.06701930014795783,-0.25343478803701885,-0.09996037482822544,2.9128412361428837,-0.6057595725940041,1.786561502494599,1.045394037636245,4.1901700615827036,-0.17648322794525967,3.5858883674071103,0.11756386217640181
46,11203.227397703578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1158958670440822,0.0,1.4563721173148716,-0.19941804148827932,-0.1089579947241115,1.2331753612975265,-0.5447697935195033,5.661333326046682,-0.30402368174107663,-0.20810810826827972,0.0,0.4993538839863458,0.0,-2.9265512862759997,-1.3367818434649728,2.6710243942080956,0.4302300785500068,0.31679621967862837,0.4748788314538686,-0.5851020172126117,8.525168835916817,-1.5593009254763412,-1.2827985101725674,0.5713806810951982,0.2050863138370692,-0.8810085963904893,-4.596671114510631,0.13677586362665906,2.245203537628354,0.0,-0.8045274767250324,-0.5921387177272447,-0.047985679487963645,7.894267659600575,-0.5362110497037778,0.5566101444309615,0.2617428381024186,1.9190165616528978,0.7546432368723547,1.1689211653603124,0.045737639871162195,1.91521773618537,-0.0874399320248003,-0.986230222346368,0.3061375593911363,-0.308045358641472,7.752811961322867,-0.3769245140205812,-1.0874986445600245,0.664123928279798,1.3100375776627553,0.14705594168035735,-0.3105370771924641,-0.06849692814094883,-0.2468128632113253,-0.09988626767817156,3.178346079205289,-0.5978025551549097,1.6693034462774345,1.0955485551712203,4.627360712412636,-0.230268942768375,2.919718776802655,0.1755913112541337
47,11151.525445297928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2573071581180464,0.0,1.586387021532227,-0.11334017154168297,0.0028185630581201854,1.2481413848930918,-0.472913876536448,5.529430891681938,-0.3304471867676787,-0.23608433728799114,0.0,0.5280712915591315,0.0,-2.848183695382377,-1.1096922719549869,2.4714038246191987,0.5224858901446691,0.32823207790088643,0.6322142428900738,-0.8696394641487091,8.257417793833202,-1.143216776685839,-1.5647311321471722,0.6831248403125102,0.518797107510157,-0.7175398810959166,-4.573739105748288,-0.6072829021672564,2.5063196643105843,0.0,-0.9598460226541594,-0.6242170615143234,0.24335355780351606,7.54597401723849,-0.6410777322964816,-0.3003601456334908,-0.2545289055594081,1.8255167605711924,0.7937750493227964,1.18205832647243,-0.5087936665152945,1.876387174095034,-0.08147622413462978,-0.9397612198471126,0.3362514974999096,-0.29072942369913934,7.570863524784266,-0.34382748097795135,-1.1191014727846427,0.35710950810643943,1.3332873953116304,0.13215830935056058,-0.30398479599416206,-0.07160037234335047,-0.22281349413300197,-0.10047890329996474,3.477353670791817,-0.570122013675761,0.909063096100192,1.157681483489297,5.148272080124523,-0.34172597910774183,2.2454641074207955,0.29335980537877765
48,11136.971032166444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2377350996497312,0.0,1.606088006584585,-0.13185148133549504,-0.016116656166617355,1.243024492402728,-0.4823296353376717,5.494628100597211,-0.33324483403508554,-0.25331434581887846,0.0,0.5261571621950423,0.0,-2.8472264283985314,-1.1658314894784942,2.5480646521208117,0.49829695609837976,0.38006286684145946,0.6005890912005182,-0.7533002274503485,8.233257110968747,-1.054752188304461,-1.569157109331832,0.6583245735710127,0.5557177696606651,-0.6888421360111192,-4.487258534042175,-0.6650874980489141,2.3820384316714285,0.0,-0.9695823307701561,-0.6831154687065494,0.2014722264461504,7.485377335945561,-0.7143056854128154,-0.5886789965385332,-0.23104203120587416,1.7768887647769216,0.7362956205656088,1.1741993623634772,-0.5111777448136944,1.9778174403471551,-0.07613479834286771,-0.9206945299348369,0.34748750222559444,-0.2852066511703775,7.506980478934397,-0.3596861697908722,-1.1611724079514776,0.3992106488719663,1.323877022265264,0.12667325322983147,-0.29872643339939575,-0.07124689469980512,-0.21513206036297708,-0.09983302105263435,3.5333099888085338,-0.5736917953074573,0.7177578192900087,1.1451828831447282,5.254686507815441,-0.3166575603113857,2.1036441915323834,0.2521614464309516
49,11115.786239204603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.250437015559847,0.0,1.6203698921831584,-0.06909560092127152,0.03925067509529112,1.1993656856332182,-0.4487729975541582,5.473489472194451,-0.3463285694902866,-0.32701293527928,0.0,0.5313753024269473,0.0,-2.7073261064667324,-1.0285506926006098,2.5440811015202858,0.649500756762199,0.48015786534701765,0.5110031843443759,-0.6906406192352117,8.048490422118041,-1.077181194540228,-1.3521008719870544,0.3619884470040844,0.4297307803776647,-0.83322194005582,-3.9767836289552414,-0.8791821928962669,2.301309049101126,0.0,-1.0713062337561747,-0.950236523496442,0.07321447560172012,7.354129487787952,-0.9143414403765504,-1.3607311967491007,0.36506351816271143,1.704900029967449,0.6343207903842293,1.180605769305015,-0.4832260389118968,1.9509276850010995,0.031325020566445455,-0.7761264714036173,0.30346626057698584,-0.26834677281487923,7.507156114540003,-0.45107973069096063,-1.3891694107268202,0.5856610621577678,1.2930526182047215,0.10726636773125087,-0.3072492155644348,-0.0730722994785606,-0.23335476147870668,-0.10179178601427447,3.664579236750661,-0.5317412044042998,0.9723543035318061,1.0575521733204654,5.539976491887458,-0.25777523252143697,2.0977335055622226,0.3469625216912154
50,11103.409896782803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2189666788462166,0.0,1.6046567573551946,-0.10503766364163118,-0.013793125100798977,1.2019902286014819,-0.4556653378950622,5.397376393908667,-0.3379256065045891,-0.28198021105134446,0.0,0.5164807315139548,0.0,-2.79560333589648,-0.9144020153516097,2.5582287341977383,0.6147224250030479,0.43091023714370863,0.5846129783728737,-0.5591218478806731,7.968337438373383,-1.1752998350056134,-1.1616382557638458,0.46542582503190033,0.5004615680072254,-0.7312574576920305,-3.7523449993179923,-1.0705072861544518,2.2739503570344994,0.0,-1.119499830818653,-0.9585235749252475,-0.005888236855126086,7.175904833171467,-1.1071127909255802,-1.6652700197672927,0.8606657524349816,1.6276892954754534,0.6505076021800704,1.1958167586554773,-0.4651361035558966,1.9899275885509276,-0.007291642176960149,-0.9191386503269847,0.3244361406982186,-0.21285767518890736,7.46934798056529,-0.3950705416042121,-1.1648271965189207,0.3568174551946409,1.2827469802725555,0.11016885881800764,-0.3081087009240181,-0.07256863276123265,-0.23839620372106818,-0.10252137079286773,3.7359166675768827,-0.533168439673665,1.2257791133676483,1.0851081068239197,5.732604973934592,-0.25685433571062655,2.0220404702546677,0.1956402491112396
51,11087.955731407317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2663687551142702,0.0,1.6171547438092182,-0.12338569628870669,-0.018118961703083882,1.2444752116498001,-0.5082912285409695,5.197794798474384,-0.2910601203746489,-0.21248457052956443,0.0,0.550959460673943,0.0,-2.8864498578475124,-0.845467761240396,2.586949049739269,0.6354985106715133,0.4456691436610126,0.6590699346856631,-0.7599415771999647,7.755355152635541,-1.1217564738961279,-0.9929904706769093,0.8862650735753812,0.5603501592184398,-0.6490168879237137,-3.594252219030749,-0.9613118664457456,2.2935286502450105,0.0,-1.2200716361414454,-1.0849921068093475,-0.18350492241894661,6.766918849047797,-1.501993191480421,-1.633303334610321,1.3545181102918917,1.6965704410302591,0.7162114295260077,1.3285990603609383,-0.852899161370976,1.920253971769085,-0.11069745525519784,-0.9934844981810499,0.3087293208269552,-0.3676389224538344,7.284410513814435,-0.42763716912254024,-1.000033384921918,0.7554097050737937,1.3484459786982927,0.13690651619474892,-0.29367896168834523,-0.0677625217688846,-0.2263789691344211,-0.10125811694951463,3.8334304169227513,-0.5347853921363291,0.999127151450548,1.0642320851101903,6.119368556793587,-0.23149172060674397,1.6955353121537662,0.20036230681320596
52,11085.760621701973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0264110897102403,0.0,1.4188517567258674,-0.25875223856503143,-0.22070683914275221,1.1968723493735165,-0.5779639600613855,4.6353245095196725,-0.3055143400910577,-0.5101468494665942,0.0,0.46779068599110796,0.0,-2.7715144927903914,-1.1796097870194533,2.7467847923065505,0.8131814623725346,0.632151426853492,0.3295141925111775,-0.6606322087939173,7.317552868446838,-0.8591260346407997,-1.0570408872863144,0.9882746129973977,0.454003134598559,-0.42960151594974494,-3.5278185602129257,-1.0236946968262242,2.447257188686897,0.0,-1.319774869438889,-0.8320386169142044,-0.4653843482984116,6.452489349826488,-1.8911575747750402,-1.3533427639264894,1.4813097126580053,1.5572381484971,0.6608874822192412,1.726313697574446,-1.3531932976212984,1.8118258619123573,-0.1321373484980967,-0.8592898313708547,0.1483827826843275,-0.4089815158102259,6.921519614150584,-0.5296680987420644,-1.4907884007916774,0.27763752711677137,1.3310341004000938,0.14943935217140136,-0.2679542429982511,-0.06204301095709564,-0.19947409324396384,-0.10142033822709595,4.030091875997035,-0.5706077379380378,0.7040735702273739,0.9910378373686544,7.0051668351600105,-0.1951977669111842,0.9275895693597265,0.5597520842095232
53,11053.205743003697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.070495453694899,0.0,1.5416485577740362,-0.2695319250649557,-0.2265797533980564,1.2335164060050812,-0.5983481654294518,4.352932125885551,-0.230101158217228,-0.4880835119226184,0.0,0.4624789152107184,0.0,-2.6316428777539156,-1.223616270174253,2.81792508507638,0.6587614114759165,0.4740529014561015,0.43816288142187965,-0.551145560263356,6.919373788795544,-0.8099932920986909,-1.420223232953266,0.37899192394075176,0.38788779426801423,-0.38699503758742904,-3.5113982049869357,-0.9864662426311344,2.432782499073211,0.0,-1.3806243570810937,-0.8436121857881177,-0.3924745368040541,6.356002469599942,-1.572142512052393,-1.3001309836929884,1.0870136200414726,1.543292471232854,0.24160144769396252,1.7421017163982722,-1.514429460018285,1.990072534588569,-0.16452608060521356,-0.8129812797169327,0.19090702479427932,-0.4141483914177692,6.780749265499908,-0.47151880036169125,-1.126715353938536,0.2732214742936851,1.375124762595906,0.1209506525941216,-0.2528772075665333,-0.057028684324388325,-0.18755925772774656,-0.10160955605027051,4.161329846967694,-0.5807154382130199,0.5716702572562118,0.8514510541326455,7.642263760947428,-0.03755236897020536,0.6626939981872582,0.5599329157522915
54,11042.536213915264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.091254195584737,0.0,1.4754353824182325,-0.27058749574502383,-0.21719873961700986,1.2092021709064165,-0.5942448816873861,4.314777427486752,-0.18957338245044997,-0.44671087238462925,0.0,0.43910972610142185,0.0,-2.6777566580861336,-1.367221932273063,2.7449457635615113,0.7128039531173543,0.5134712410460436,0.42332123043855185,-0.5310667736826843,6.84282887398842,-0.7233178783591201,-1.4241685031958218,0.546109846900266,0.2971061866122159,-0.3743550713557911,-3.54091399321595,-0.845764966832275,2.427055859521677,0.0,-1.3688122410828383,-1.0342291484249342,-0.24225802955206427,6.325993493657968,-1.159337868726745,-1.3899385744566188,0.7250565354898669,1.3652463431340085,0.33691216893429676,1.7421775532144166,-1.228402330130832,1.9022273401657266,-0.18221166803719846,-0.9823249234650707,0.19369423954592563,-0.3843832663823849,6.795636277364091,-0.48173673698583086,-1.0821590900835891,0.3455648988373755,1.3397090360211414,0.1252709878127421,-0.25183106956897516,-0.05532048804948669,-0.18726212329804984,-0.10353892063359091,4.196990304351757,-0.567385523543809,0.5425464188910896,0.8228203160133255,7.844900042906678,-0.026716683776025655,1.011324687813345,0.3616716354078895
55,11038.087824698088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0232281190182144,0.0,1.4647257708806385,-0.31437265626564626,-0.27927831311694146,1.201876855396391,-0.6298980755732634,4.287953208736978,-0.18808971064119498,-0.4660616756488723,0.0,0.44709623228906553,0.0,-2.6371040006525135,-1.2415359523315446,2.768633952270766,0.6549236690242698,0.44899789626193637,0.42133115009992467,-0.5845298708734338,6.862499845659147,-0.7070284471028431,-1.2854646448052762,0.6637283620636932,0.2973037606626136,-0.40348916191824785,-3.5894874677840534,-0.8102215131964763,2.4106020728799544,0.0,-1.3128248335987895,-0.9650813975729007,-0.2251202675082543,6.414795350354799,-1.0731622618128753,-1.500832544234309,0.55472267744337,1.5257350340115716,0.2915037157477252,1.7976099685689415,-1.0924123140302018,1.9069133370262794,-0.22628290532514056,-1.022394905120182,0.1782206988210721,-0.41683624463634006,6.762904896559506,-0.48520198777496537,-1.0731902899963126,0.352503690234969,1.3581037812710386,0.11705143948658321,-0.25545075863490113,-0.056580016049220264,-0.19259895354945505,-0.1038483243489562,4.196116189198566,-0.5540658624478045,0.570274287479498,0.7007446445629165,7.867908302766173,0.0958739870313805,1.1973366523391018,0.3642778008535799
