ID,diary.household.id,diary.person.id,diary.trip.id,carD,carP,pt,bike,walk
MA35852H41,MA35852H,4,1,0.0,0.9585522628809291,0.04144773705078453,6.828635991483127E-11,1.9648637567412754E-17
MA35858P11,MA35858P,1,1,0.463611315249316,0.4045486800602793,0.04765175459692484,0.0014307353667034832,0.08275751472677642
MA35858P12,MA35858P,1,2,0.4407778826782025,0.3846241555630248,0.07541720209604591,0.001609293122591359,0.09757146654013549
MA35861N11,MA35861N,1,1,0.007835939130011812,0.09058557194823316,0.2057068010160926,0.027750123062823734,0.6681215648428387
MA35861N12,MA35861N,1,2,0.007234076450024939,0.0836278768722091,0.1658457706831419,0.036529305559469746,0.7067629704351542
MA35862O11,MA35862O,1,1,0.0030926446918307267,0.10433613492173505,0.233494365158882,0.00294918571356471,0.6561276695139875
MA35862O12,MA35862O,1,2,0.0026941651737504117,0.0908926854133584,0.19862927468329042,0.0028262796975148303,0.7049575950320859
MA35866O13,MA35866O,1,3,6.568031356338996E-4,0.025972634087174477,0.029337852523251974,0.0010268557655550238,0.9430058544883847
MA35866O14,MA35866O,1,4,6.802895369510255E-4,0.026901380730330358,0.02361382768628564,0.001063574753781768,0.9477409272926514
MA35873O11,MA35873O,1,1,0.5504625445781587,0.2729291346162408,0.16908466546524945,0.007414565008218864,1.0909033213221808E-4
MA35873O12,MA35873O,1,2,0.5992293631554918,0.2971085919170071,0.09979232431519969,0.0037916746315948594,7.804598070648477E-5
MA35877M13,MA35877M,1,3,0.30800840337714397,0.06850911222113067,0.013944855619882885,0.019918157649213824,0.5896194711326288
MA35877M14,MA35877M,1,4,0.3173637895032202,0.07058999440147355,0.021703505056226004,0.0263855742315687,0.5639571368075115
MA35877M21,MA35877M,2,1,0.0,0.9626675115509806,0.03720961658186505,1.2134789347518169E-4,1.5239736791037656E-6
MA35878H11,MA35878H,1,1,0.6633914930006762,0.16922863712862998,0.0564220032169803,0.004823566617030465,0.10613430003668314
MA35878H12,MA35878H,1,2,0.6613721460863765,0.16871350944037591,0.058748007417807335,0.0037771444711538556,0.10738919258428636
MA35878H21,MA35878H,2,1,0.44919344641330705,0.39196760273313724,0.06379158458345131,0.0011959327707960629,0.0938514334993082
MA35878H22,MA35878H,2,2,0.4474146871129023,0.3904154518182341,0.06636037818312593,9.356273416355035E-4,0.09487385554410223
MA35879H33,MA35879H,3,3,0.21307249171293674,0.37093353096804765,0.06781190268790799,7.796997590414747E-4,0.34740237487206616
MA35882O11,MA35882O,1,1,0.5128931754954107,0.3940803329004721,0.04689786096720256,0.0010868963109414494,0.045041734325973214
MA35882O12,MA35882O,1,2,0.509271410578445,0.39129755786591164,0.05944093977666495,0.001428861525091769,0.038561230253886664
MA35884Q11,MA35884Q,1,1,0.47931279718075437,0.4902435048113981,0.027735167305597986,0.0025199321508954215,1.8859855135409527E-4
MA35884Q12,MA35884Q,1,2,0.4843472201576293,0.4953927375867448,0.0164296351786324,0.0035052825999621925,3.2512447703141923E-4
MA35884Q21,MA35884Q,2,1,0.0,0.9657923784586182,0.03397127204179652,2.3622744267418606E-4,1.2205691102673634E-7
MA35884Q22,MA35884Q,2,2,0.0,0.9795217593122855,0.020197679020333172,2.8041728022520755E-4,1.443871561415981E-7
MA35885M11,MA35885M,1,1,0.2687764583260772,0.2345351760636339,0.0240937818008418,0.0013716630665596065,0.47122292074288746
MA35885M12,MA35885M,1,2,0.2755796987693809,0.24047170489919764,0.024796946307838276,0.0013287609489863455,0.45782288907459695
MA35886P11,MA35886P,1,1,0.6436871197541029,0.3191515395343368,0.027247329117654713,0.008532273838452818,0.0013817377554528403
MA35886P15,MA35886P,1,5,0.5359968206313207,0.2657567710153104,0.19095842298662036,0.00728798530403789,6.271044410743344E-11
MA35886P16,MA35886P,1,6,0.5710299202659143,0.2831268058348848,0.13407736781228394,0.011765906026979486,5.99374158625124E-11
MA35891C11,MA35891C,1,1,0.5725739386276752,0.26746226190595185,0.01736078114757494,0.0011951762729246866,0.1414078420458733
MA35891C12,MA35891C,1,2,0.5780048354630744,0.2699991568880309,0.01750334031642013,0.0012219620893890854,0.13327070524308557
MA35891C21,MA35891C,2,1,0.7409985761651579,0.10118951336285778,0.013455619069270737,0.00422418361074072,0.14013210779197305
MA35891C22,MA35891C,2,2,0.7479300296964884,0.10213606094377543,0.013564352283491395,0.004318294519698577,0.13205126255654637
MA35891C31,MA35891C,3,1,0.0,0.8933839153190406,0.03266793263195309,0.006710918566873603,0.06723723348213279
MA35891C32,MA35891C,3,2,0.0,0.8916094357836121,0.03256191645693561,0.007310086183056655,0.06851856157639569
MA35893M11,MA35893M,1,1,0.6618024666960203,0.30914292938602916,0.01650693106012386,0.01045228933933639,0.0020953835184901663
MA35893M12,MA35893M,1,2,0.6628978155016809,0.30965459163499587,0.019303933303941413,0.006393298373036077,0.0017503611863457238
MA35897P11,MA35897P,1,1,0.8339480335737102,0.1353693079237525,0.02565293151926026,0.00502965784071323,6.914256394145879E-8
MA35897P12,MA35897P,1,2,0.8304787600609498,0.134806163536436,0.03204446573673897,0.002670564498308963,4.6167566283068856E-8
MA35897P21,MA35897P,2,1,0.6215703503528249,0.34513127200271077,0.03192564485479673,0.0013726654891479063,6.730051971740017E-8
MA35897P22,MA35897P,2,2,0.6169554033851306,0.3425687905132361,0.039749315395886775,7.264459154578826E-4,4.479028862535689E-8
MA35900E11,MA35900E,1,1,7.515986646341639E-4,0.02535658230879573,0.03275972888007447,0.0013383598894043181,0.9397937302570913
MA35900E12,MA35900E,1,2,7.515986646341639E-4,0.02535658230879573,0.03275972888007447,0.0013383598894043181,0.9397937302570913
MA35900E13,MA35900E,1,3,0.0032289019236267425,0.10893302668828188,0.13108832396128697,0.009699996621025874,0.7470497508057786
MA35900E14,MA35900E,1,4,0.002857215701826814,0.09639349898608376,0.11258634532587179,0.013819391368951736,0.7743435486172658
MA35903C11,MA35903C,1,1,0.5563905971379747,0.2320805905672661,0.011714389854298487,0.001980620731043688,0.19783380170941703
MA35903C12,MA35903C,1,2,0.55756036576205,0.23256852223702998,0.011447546156601955,7.708878551174243E-4,0.19765267798920058
MA35903C21,MA35903C,2,1,0.7059451780169774,0.0860829640868236,0.008901424077845691,0.0068630559961413255,0.19220737782221195
MA35903C22,MA35903C,2,2,0.709490735530836,0.08651530941566425,0.008724004127702023,0.0026789898357961273,0.1925909610900017
MA35912K11,MA35912K,1,1,0.005934272867792724,0.20020375965979306,0.36512422509958786,0.007058624779210095,0.4216791175936162
MA35912K12,MA35912K,1,2,0.005085003741966392,0.17155208223589005,0.33902192873209974,0.0066657096019326545,0.47767527568811097
MA35914L13,MA35914L,1,3,0.005163244286682252,0.053298962202548275,0.19192854710207602,0.024138271535527982,0.7254709748731656
MA35914L14,MA35914L,1,4,0.004554165915644454,0.047011588746276416,0.16518914881447083,0.02270952032622208,0.7605355761973862
MA35915L11,MA35915L,1,1,0.5172373453966361,0.3974181662011347,0.046307725635905975,0.0013532133716651557,0.037683549394658046
MA35915L12,MA35915L,1,2,0.5104599026390204,0.3922107331025069,0.04861269859166747,0.0014929880069364351,0.04722367765986882
MA35915L21,MA35915L,2,1,0.7749664284262071,0.1663120674360175,0.039512871399717354,0.0033901070122923406,0.015818525725765663
MA35915L22,MA35915L,2,2,0.7692311459798999,0.16508124420808507,0.04171930661847796,0.0037618862361605576,0.020206416957376558
MA35919K11,MA35919K,1,1,0.15422680422210736,0.7089745446709145,0.09892663634257952,0.027020522811617497,0.010851491952781069
MA35919K12,MA35919K,1,2,0.1550962819620624,0.7129714995964563,0.10218005715234117,0.02024430416270986,0.009507857126430212
MA35919K23,MA35919K,2,3,0.624399315504309,0.18669919261776902,0.014469152751381461,0.018488937156453736,0.15594340197008663
MA35920E33,MA35920E,3,3,0.10175076536515015,0.1771358206410129,0.010460772030685928,1.9691748269104516E-4,0.71045572448046
MA35920E43,MA35920E,4,3,0.38946101706072234,0.06042915146549907,0.007397360919319303,0.0014333553918192887,0.5412791151626399
MA35920E44,MA35920E,4,4,0.350026693599901,0.05431048335504757,0.007350631456935799,0.0013467455432210288,0.5869654460448945
MA35922C11,MA35922C,1,1,0.0070502007296215355,0.23785166672853922,0.7503244140818843,0.004257654358798791,5.160641011561735E-4
MA35922C12,MA35922C,1,2,0.007680534896893767,0.25911716512090827,0.7294806017090464,0.002899368030871482,8.223302422798691E-4
MA35924G11,MA35924G,1,1,0.6464995728195817,0.2696666755930936,0.0830539651389702,7.796833494851971E-4,1.0309886929767585E-7
MA35924G12,MA35924G,1,2,0.6667221978564216,0.27810189859202994,0.05464203628502981,5.337764062273543E-4,9.086029118597382E-8
MA35924G31,MA35924G,3,1,0.8438983589887883,0.11524133381702575,0.03808070851661704,0.002779490458666424,1.08218902463672E-7
MA35924G32,MA35924G,3,2,0.8565072653803149,0.116963184766321,0.02465674595755562,0.0018727100342885235,9.386152010243272E-8
MA35925O11,MA35925O,1,1,0.5764296229767849,0.28580407462016116,0.13302398934654192,0.003200999804883089,0.0015413132516289376
