Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,b_carD_t.full_purpose_HBR,b_carD_t.full_purpose_HBO,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,b_carP_t.full_purpose_HBR,b_carP_t.full_purpose_HBO,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,b_pt_t.full_purpose_HBR,b_pt_t.full_purpose_HBO,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,b_bike_t.full_purpose_HBR,b_bike_t.full_purpose_HBO,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_walk_t.full_purpose_HBR,b_walk_t.full_purpose_HBO,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_vgvi,g_bike_stressLink,g_bike_stressLink_f,g_bike_stressLink_c,g_bike_stressJct,g_bike_stressJct_f,g_bike_stressJct_c,g_walk_grad,g_walk_vgvi,g_walk_stressLink,g_walk_stressLink_f,g_walk_stressLink_c,g_walk_stressJct,g_walk_stressJct_f,g_walk_stressJct_c
154,10982.126958302144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1910817863772962,0.0,1.4605039759621217,-0.219006022301924,-0.1273593169014875,1.2340954085988312,-0.5739172422218527,3.666943445477331,-0.15340070286664748,-0.3350368278943114,0.0,0.438814514200799,0.0,-2.704702878924768,-1.1535480481121276,2.5806114151509467,0.5833328341190792,0.3590123321627184,0.5151334201324566,-0.6118448869944052,6.147477337124647,-0.785381417093851,-1.2950754235523274,0.46040286567360045,0.3141211513692456,-0.5441416470816423,-4.215226025370032,-0.6932092005478174,2.3126760985789514,0.0,-1.5372065254359526,0.16902961971960684,-0.19088814391856115,5.887015506289584,-0.9535975163415225,-3.228173638536356,0.9118734069636617,1.75617090106544,0.583361599761789,1.5541974714699367,-1.5089441080712445,1.852505739377458,-0.1733578220895345,-1.1055521705906288,0.26032627315142937,-0.3202287727942866,5.9587353377440495,-0.38951786827797813,-0.7533332689548371,0.39535999118588744,1.3139651221838442,0.16091097573332408,-0.22565741736331918,-0.04830115927994124,-0.07641625865795838,-0.11004984364987311,47.401351898500465,0.0,0.025797127059156613,5.932262564417033,4.86159148185136,0.0,0.0,0.0,0.0,0.5904414219938215,0.0,0.0,3.2788580838933905,6.185139493959432,0.0,7.22176435133269
155,10982.126545538827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1910898578538618,0.0,1.4605109866100559,-0.21897543126632837,-0.1274056925150155,1.2341032362272117,-0.5739361536323938,3.666770196652651,-0.15344960677974487,-0.3350372349000582,0.0,0.4388138508236269,0.0,-2.7048144742211377,-1.1535788640158382,2.5806730265680073,0.5833957147196742,0.35895910424099586,0.5152410962691357,-0.6119780693298195,6.147386407626489,-0.7853566886864353,-1.2952776743588024,0.460440824520182,0.3141175989916966,-0.5441445797538937,-4.215122639981295,-0.6940473448975429,2.312642748067031,0.0,-1.5369562459298118,0.16794516989148076,-0.1906953769124597,5.886985024068261,-0.9534895728551106,-3.227441387195621,0.9120426859503039,1.7563729390111436,0.5834556759191709,1.554069422304173,-1.5084553035718375,1.8524204400561914,-0.17342954049810613,-1.1055611923317221,0.2603319878014569,-0.3203088968085341,5.958504427864461,-0.3894935792560144,-0.7532841885725433,0.39547986530250695,1.3140297640341088,0.16091808005939848,-0.22568963961981015,-0.04830976529750069,-0.07638983012303535,-0.11007736512197225,47.413175149315535,0.0,0.026903264944220406,5.931803256612751,4.86473620023081,0.0,0.0,0.0,0.0,0.5899440201796782,0.0,0.0,3.2803848911985622,6.178598690933888,0.0,7.2350600063376165
156,10982.126340486484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1910372889783842,0.0,1.4605016022094397,-0.21893622380132144,-0.12755569924087606,1.234074156935396,-0.5739569569468631,3.666397203063871,-0.15353837509129556,-0.33508044893836303,0.0,0.438798120249773,0.0,-2.7049217513433352,-1.153518543883025,2.580798748754847,0.5835245234489953,0.35884758955083024,0.515385078996973,-0.6122101841234808,6.1470767894147915,-0.7854096194259426,-1.2955957871228925,0.4604581226560302,0.31411530337382404,-0.5441691897339463,-4.215011061219482,-0.6943968470587008,2.3126980306797593,0.0,-1.5361735142524737,0.1657664347230625,-0.1901425075938384,5.886877891453338,-0.9533443360353641,-3.228085119942067,0.9125030652147672,1.7568602378647202,0.5836538230357478,1.5538878450047413,-1.5069578003637816,1.8522373825940428,-0.17354367879056382,-1.1055937330372667,0.2603603536050655,-0.3204816239470584,5.958048748706125,-0.3894638061017483,-0.7532316986126741,0.3956643518565101,1.3141881561555735,0.16096788957366054,-0.2257335431296257,-0.048320809328792895,-0.07637800779921543,-0.11013176807042842,47.335815571007984,0.0,0.028965605598966514,5.920667779591473,4.874254481911006,0.0,0.0,0.0,0.0,0.5890723762730431,0.0,0.0,3.28348625572111,6.162686914823209,0.0,7.2721334809109095
157,10982.125918667034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1910446049447683,0.0,1.4604629610873014,-0.218949678904119,-0.12754146732040586,1.234069841581423,-0.5739592603876271,3.6656084110929483,-0.15350814925098322,-0.3350459723695434,0.0,0.4388014545135669,0.0,-2.704879306164304,-1.153485750225717,2.580685412675981,0.5834549977915624,0.3588560800064771,0.5153778808998206,-0.6122388166980051,6.146307991806209,-0.7853588967486943,-1.295432355589281,0.46040442096770007,0.31416394529811786,-0.5441477220799732,-4.2152385373571235,-0.6948531247964087,2.312701214503531,0.0,-1.5362924921615453,0.16547216502245982,-0.1901834569723425,5.886310673670412,-0.9533353200103718,-3.2281584022657697,0.9124760903611845,1.756954917357815,0.5836995400205502,1.5538231025431422,-1.5071392358292155,1.8521920501851208,-0.1735360652072555,-1.1055272699325078,0.26034495091469373,-0.3204805411384614,5.9572486212474836,-0.38943752183955294,-0.7532082925404258,0.3956532826252774,1.3142321451328822,0.16098263954134928,-0.22574409420371264,-0.04832402730598976,-0.07641818135596123,-0.11015972676994094,47.28207641334377,0.0,0.02868432250841542,5.908546280596074,4.86746746422027,0.0,0.0,0.0,0.0,0.5883735328510047,0.0,0.0,3.281343823782592,6.162235260706485,0.0,7.2673989471228335
158,10982.125587868855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190994032197226,0.0,1.4605111766556,-0.21896904452246854,-0.12756001039444753,1.2340258607503616,-0.5739566627296905,3.6656211255484727,-0.1535037261480032,-0.33507960239770906,0.0,0.4388012318623705,0.0,-2.704834968842129,-1.1534625876478855,2.5807962709039014,0.58356265935018,0.3589071310435267,0.5153662547561301,-0.6121386587505803,6.146217347158081,-0.7855061852153722,-1.295657803910152,0.4603439362719275,0.31413312139811866,-0.5441313740337766,-4.214822325207386,-0.6951407542058554,2.3126766950446527,0.0,-1.5361997074519396,0.16618780704713426,-0.19011905569617635,5.886216516800548,-0.9533933273652022,-3.2302451418229716,0.9124631830237462,1.7569193718343357,0.5837087958638157,1.5538511798270278,-1.5074424194049252,1.8522142567346829,-0.17350314506495193,-1.1055322379048778,0.2603606785685236,-0.32045901148229516,5.95724617711669,-0.3894662297657723,-0.7532392282627007,0.39563119373461186,1.3142640084597752,0.16101722783629474,-0.22574932074474657,-0.04832599107101442,-0.0764681845281827,-0.11018278755389652,47.24419459583238,0.0,0.028267680259706957,5.902559383666435,4.855980869293547,0.0,0.0,0.0,0.0,0.5876832311377819,0.0,0.0,3.2818524655991017,6.165278847862225,0.0,7.253779708975257
159,10982.125286595983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1909465200239426,0.0,1.4605609905676156,-0.21899032994773485,-0.12761688500857488,1.2339933883618601,-0.5739538997546271,3.6660386118345567,-0.15349828902783733,-0.3351128051951547,0.0,0.4387978939486308,0.0,-2.7048398156336075,-1.1534479879826236,2.580957255788369,0.5837566277028172,0.35896363113194274,0.5153687833625373,-0.6122065481584515,6.146604620942003,-0.7856366947102804,-1.295777539066379,0.4603615965227725,0.31411927644735205,-0.5441169586579079,-4.21372542763501,-0.6962853665844643,2.3127124275419613,0.0,-1.5361263766584494,0.16730530609755712,-0.1899081200152996,5.886312104326848,-0.9535485591535762,-3.2350591044694434,0.9124004404517018,1.7567343093833188,0.5835385421769255,1.55373338148155,-1.50818394766924,1.8521804997904525,-0.17340496378364556,-1.1054530790377728,0.2604145568343449,-0.3204241649524096,5.957578510105169,-0.38951232306978606,-0.7532620239801714,0.3956600498953236,1.314505306805635,0.16111757400848054,-0.22578341124549453,-0.048335929059631945,-0.07665034584099341,-0.1102952911264553,47.08974461667116,0.0,0.026656987638710803,5.877452426956667,4.814144440411726,0.0,0.0,0.0,0.0,0.5845114303586822,0.0,0.0,3.2843037190176574,6.173963498812232,0.0,7.214850159090083
160,10982.124875968402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1909988395994584,0.0,1.4605609199971348,-0.21897933875050532,-0.12757148942753077,1.234017828711831,-0.5739563744950711,3.666694394422983,-0.15350241201737383,-0.3351095426020621,0.0,0.43880250537814647,0.0,-2.704873564180929,-1.1535059982064548,2.5809182969272166,0.5836809286739344,0.35895388565785846,0.5153441158713938,-0.6121846204083826,6.147328609857308,-0.7856092176258209,-1.2957696629360438,0.4604131830936475,0.31413316900797716,-0.5441454507757483,-4.214185686901351,-0.6946451612434927,2.3128211772498624,0.0,-1.53623131308523,0.16687855507658492,-0.19004397909927528,5.887005687594612,-0.953502671345236,-3.2325499899850327,0.9123577964882739,1.7567276265749834,0.5834461917815833,1.5537008713973948,-1.5076907196253613,1.8522610044133314,-0.17339625930830002,-1.105450590274287,0.26039903889490945,-0.32041093401749976,5.958274438668741,-0.38948703130908613,-0.7532692453616676,0.39565100176729895,1.3144789579390348,0.1610912030814507,-0.22576739961281536,-0.04833135822259103,-0.07663024661208542,-0.11027152835213236,47.07902238865709,0.0,0.026503179882868114,5.880554027054568,4.831710569109123,0.0,0.0,0.0,0.0,0.5852553991973858,0.0,0.0,3.2836805173084542,6.169946463888715,0.0,7.232690113433695
161,10982.124611470987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1910625804763484,0.0,1.460549466547936,-0.2189658933381,-0.12757898042103405,1.2340400905144748,-0.573963045164605,3.668494672305805,-0.15352181142259028,-0.3351192414605208,0.0,0.43880248774106295,0.0,-2.7048987365797603,-1.1535760992930086,2.5809477915165315,0.5836067540805613,0.3589043485541068,0.5152805137277681,-0.6121429242607538,6.149197783448628,-0.7856387005721752,-1.2957026842275337,0.46042098249825186,0.3141336905979268,-0.5441887543065389,-4.214758888861255,-0.6914068490705919,2.312962013420197,0.0,-1.5362184639130079,0.16665792168232674,-0.1901828997475074,5.888698688728393,-0.9533181094059834,-3.2289123509055475,0.9122785798921158,1.7565259612865711,0.5832172817910188,1.5538942538858724,-1.5072240774893415,1.852343760432008,-0.1734216004348209,-1.1055616193975764,0.26039495563293413,-0.32042104614497935,5.960196965659061,-0.38944150851548476,-0.7532655446243854,0.39558800176602166,1.3144188220645943,0.16106688783725498,-0.2257192487879447,-0.04831983837992784,-0.0765979268081055,-0.11022037144766572,47.06792764612226,0.0,0.02587353999203888,5.8928301931815135,4.858630930997882,0.0,0.0,0.0,0.0,0.5868023427797006,0.0,0.0,3.2835477432196547,6.166030087173619,0.0,7.250315834306644
162,10982.124348752342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1910651462301602,0.0,1.4605774488511658,-0.21896474386460896,-0.12756811425881653,1.2340343674102783,-0.5739674371226271,3.6690757128744655,-0.15353358034946116,-0.3351272942947867,0.0,0.4388019318100462,0.0,-2.704865810306757,-1.1536427084798302,2.5809758659384223,0.5836113441583458,0.3588985118291806,0.5152574290357195,-0.6120675873830703,6.149749078478182,-0.7857079119611834,-1.2958666360013638,0.4604037427274293,0.3141142448091543,-0.5441835507736646,-4.214914102712758,-0.6902311806014607,2.3129517268650246,0.0,-1.536193898344973,0.16689518757165742,-0.19030850775124547,5.889290621321086,-0.953203215910728,-3.2269872241430324,0.9122314654149237,1.7565226352776215,0.5831695533011276,1.553736704770858,-1.5070598781112783,1.85236451102227,-0.1734025927286067,-1.1055300442706275,0.26040930120499933,-0.32040515875298814,5.960734719727226,-0.3894167350063321,-0.7532440313772978,0.39559604431473167,1.3145000601044081,0.16109174028053422,-0.22572119810919616,-0.048320517397386145,-0.07660651674196442,-0.11025712932872864,47.046968611206076,0.0,0.02553562618016003,5.894372180867706,4.868565738148265,0.0,0.0,0.0,0.0,0.5860149585121652,0.0,0.0,3.2856524361792867,6.159812201374515,0.0,7.249664557798938
163,10982.124257910555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1910636531747056,0.0,1.4605898431858118,-0.21896855472040466,-0.12756371164771693,1.2340321894397954,-0.5739675156161023,3.669323548722224,-0.1535335135180559,-0.3351272890763113,0.0,0.43879974462159577,0.0,-2.7048404228929135,-1.1536860558372348,2.5809658341887363,0.5836136097855993,0.3588903809064833,0.515247626889339,-0.6120715436497888,6.150001221819002,-0.7857295181827376,-1.295917459684554,0.46041050541823375,0.31411686085496027,-0.5441761247467016,-4.214982079429746,-0.689403408291,2.3129789068184254,0.0,-1.5362184087547384,0.1671619095625545,-0.19035747320063223,5.889560469495937,-0.953159037491253,-3.2264289458436783,0.9121944647987879,1.7565489575126234,0.5831241066176677,1.5535125806019139,-1.5071020885752469,1.852346640262551,-0.17336506478378452,-1.1054498171149743,0.2604324645393738,-0.320386380668826,5.960911315086107,-0.3893974386793707,-0.7532199784826126,0.39562368191954866,1.3146439744551681,0.1611347743305415,-0.2257375202938817,-0.0483248779997201,-0.07666796935736399,-0.11032340356933007,46.967741876864686,0.0,0.024767060340696225,5.885917702257117,4.8689402540563576,0.0,0.0,0.0,0.0,0.5844240101702731,0.0,0.0,3.286960025410525,6.154994379215532,0.0,7.240259320201545
164,10982.124114244227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1910371855262574,0.0,1.4605643408704085,-0.21898577809517977,-0.12757641461872937,1.2340177464531596,-0.5739535266953261,3.6688925388484117,-0.15351279897930437,-0.335124726014079,0.0,0.43879608449145185,0.0,-2.7047972098451996,-1.1536198999726164,2.580912280987076,0.5835924458850358,0.35888209004014654,0.5152508909271599,-0.6121064549088265,6.149558949480709,-0.785706564511629,-1.2957851000746918,0.4603926002000496,0.31413685114235895,-0.5441762035230642,-4.21469393372987,-0.6903971273691393,2.312876352737779,0.0,-1.5361333361104212,0.16708728812762155,-0.19032265384947347,5.889078581910628,-0.9532096093685591,-3.227465038697253,0.9122239937813884,1.7565752828458443,0.583235332464987,1.5534494807927026,-1.5072563184823071,1.8523102353988694,-0.1733517828279832,-1.1054162705732566,0.26043029986556004,-0.32037620106951153,5.96045498043369,-0.3894067285970223,-0.7532281873115166,0.3956223215526133,1.3146936372908435,0.1611543633403284,-0.22574277940908571,-0.04832646262412733,-0.07664127914139846,-0.1103481677149449,46.96808920437892,0.0,0.025937268571202696,5.889356289273334,4.86539711152869,0.0,0.0,0.0,0.0,0.5838616715485699,0.0,0.0,3.2868263125232065,6.152204214765808,0.0,7.233429505190322
165,10982.12402040006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191039005258797,0.0,1.4605583449723512,-0.21898144247186016,-0.12757751627143413,1.234019477861076,-0.5739396415013494,3.668843585765664,-0.15350836604956222,-0.33512244082219234,0.0,0.4387922994134428,0.0,-2.704815040269718,-1.1535949329547466,2.580903147642876,0.583587450930598,0.35887997829418705,0.5152634665852082,-0.6121555304374287,6.149531192921426,-0.7856763912412318,-1.2957091103248755,0.46042089450781243,0.31415799555986146,-0.5441853634530137,-4.214555269231939,-0.6907099935988783,2.3128074921512183,0.0,-1.5362068516581668,0.16779083275527815,-0.19031208226352248,5.888928596234039,-0.9532573480431636,-3.2280940759459673,0.9121849076262417,1.7565038052386663,0.5832463667871087,1.553489921339848,-1.507664091053812,1.8523079254444912,-0.17335013420704218,-1.1054210957198167,0.2604313973392294,-0.320367903807092,5.960398273518612,-0.3894236586771984,-0.7532401030185348,0.395622267085094,1.3146879672934666,0.1611461984222056,-0.22574060142344676,-0.04832616955823012,-0.07663211587962292,-0.11034793772956243,46.992278185957005,0.0,0.025870061212710408,5.897970702389538,4.862635384317906,0.0,0.0,0.0,0.0,0.5837750722319628,0.0,0.0,3.2874695584783487,6.155476269949985,0.0,7.2211124617824165
166,10982.123916725577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191063253903942,0.0,1.4605467581862193,-0.21897052532604605,-0.12758325464078793,1.234035617440859,-0.5739488983469562,3.6687487739542926,-0.15351796083364802,-0.3351150860392483,0.0,0.4387964273942601,0.0,-2.70489310649497,-1.153614800673447,2.58091584293007,0.5835991748850574,0.35886594221197415,0.5152892025149037,-0.6122236045340415,6.149496031837156,-0.7856240399885178,-1.2956740494181158,0.4604779210106655,0.31416356320352684,-0.54419052504158,-4.214778147889383,-0.6902639499022372,2.3128463594355493,0.0,-1.536276666217629,0.16871229576448368,-0.19022551425788864,5.88877616337016,-0.9533293539395061,-3.228663344785135,0.9122068363203268,1.7564461112996188,0.5832210448749953,1.5535133571696584,-1.50811267032506,1.8522888906905675,-0.17336120135833155,-1.1054194325832234,0.2604452391193281,-0.32038431311932775,5.960291834786832,-0.3894141041226932,-0.7532310924772769,0.39564156120092575,1.3147037162174071,0.16114008901284702,-0.22573862800206715,-0.04832581772201578,-0.07663432358206737,-0.11035143756291617,46.98270965025086,0.0,0.02543462345731347,5.9095530128673,4.864709021469305,0.0,0.0,0.0,0.0,0.5836557951483642,0.0,0.0,3.2874231308965562,6.157835853966795,0.0,7.207231668274967
167,10982.12381837809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1910695103209723,0.0,1.4605338225018754,-0.21896940171034804,-0.1276049325647021,1.2340344014179927,-0.573979009334172,3.6683986294839883,-0.1535397430276231,-0.33511220908544737,0.0,0.4388083231616455,0.0,-2.7049391520034014,-1.1536361434143052,2.5809521396995647,0.5836233692897281,0.35884299094348615,0.5153100802663786,-0.6122343971728336,6.1491688269411995,-0.7856474155669312,-1.2958017472755228,0.46049230440449945,0.3141518812069744,-0.5441851807929458,-4.215200848682023,-0.6901077863824585,2.3129144680090916,0.0,-1.5361872891439936,0.16926263787818138,-0.19007707661129408,5.888537351958506,-0.9533555521861511,-3.2287472806968878,0.9123417585801509,1.7565742779645077,0.5833066787658707,1.5534614472514323,-1.5081520851720436,1.8522521267537062,-0.17337667896894338,-1.105395694425286,0.26045656227271413,-0.3204285564436674,5.95990804100258,-0.3893797038606108,-0.7532181332452765,0.3956795592826149,1.3147772386262337,0.16116116377826104,-0.22574251095004083,-0.048326895354568244,-0.0766264616547756,-0.11037520124465607,46.935198281837714,0.0,0.02576464877352396,5.921305833388111,4.869401132389975,0.0,0.0,0.0,0.0,0.5831392919097874,0.0,0.0,3.288050093353755,6.155786889840575,0.0,7.20349549961646
168,10982.123732023258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1910827575795009,0.0,1.4605076139054143,-0.21896768931772018,-0.12766776775976027,1.2340200503143448,-0.574061704799225,3.667619855879951,-0.15358973879533008,-0.33511137909531635,0.0,0.43883298771373797,0.0,-2.7050441781083396,-1.1537121774299903,2.5810309656143153,0.5836586202573515,0.3587659701676525,0.5153375681127946,-0.6122006731176705,6.148402387084133,-0.7856961188528793,-1.2961682920445843,0.460482580371466,0.31410584377091383,-0.5441727634806729,-4.216969471158564,-0.6880622156697757,2.3131222433797554,0.0,-1.5358643331336228,0.1726229958352784,-0.1897126916538358,5.888140048362373,-0.9534066247581194,-3.2284391105823618,0.9126425688269804,1.7568828834830714,0.5834788522088309,1.5534492752991707,-1.5080400582028004,1.8521650955534916,-0.17343501341808756,-1.1053669128514734,0.26050900286228584,-0.32055239794251944,5.959073593569615,-0.38927195689224875,-0.7531591269478446,0.3957403152288681,1.3148901946804514,0.16120941618293835,-0.22572569023278743,-0.04832214602183226,-0.0766040927170801,-0.11040920263614552,46.790631881806746,0.0,0.025859740260306994,5.967655568538944,4.891455442171803,0.0,0.0,0.0,0.0,0.5823985833855481,0.0,0.0,3.28938475430668,6.15344664912678,0.0,7.20177781347247
169,10982.123559655904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1910583635445449,0.0,1.460523543830008,-0.21897886004687458,-0.12764285655733495,1.2340081358038852,-0.5740277184696451,3.667612289627992,-0.15354882300269948,-0.3351156725139128,0.0,0.4388182752703325,0.0,-2.7049719276488315,-1.1536581871767075,2.5809785371749414,0.5836328337496187,0.35880507890364494,0.5153105971891426,-0.6121646008419505,6.148332298467382,-0.7856624799855818,-1.2960067746486519,0.4604217042618501,0.3141234561168255,-0.5441650666490919,-4.21655854191589,-0.6887111284199176,2.3129568007102734,0.0,-1.5358348433060305,0.1729855406216767,-0.18988121427250515,5.888030730619589,-0.953389286766619,-3.2289536584772653,0.9124525982515,1.756703144184985,0.5834174754303705,1.5534987461350296,-1.5080175048608817,1.8521859057096257,-0.17341599687909645,-1.1053746378485905,0.26050575247049035,-0.32050192953629125,5.959096289257982,-0.38930759996308434,-0.7531693279528204,0.3956777997574279,1.3148029306822921,0.1611939516331273,-0.22571576753851963,-0.04831929506487802,-0.07657479953923423,-0.11038881402277326,46.89623480278802,0.0,0.02591621573142739,5.966451485980832,4.884739108984871,0.0,0.0,0.0,0.0,0.582757843182544,0.0,0.0,3.2887167311245302,6.1563196081003815,0.0,7.204649841014901
170,10982.123494057869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1910438596731705,0.0,1.4605365832178618,-0.21898626508869062,-0.12762579943744828,1.2340057724386817,-0.5740122820561863,3.667458387840824,-0.15351730680112743,-0.3351136190760297,0.0,0.43881136164307794,0.0,-2.7049547289287603,-1.1536004366504118,2.5809506280290195,0.5836078114291067,0.3588374221809113,0.5153073880255369,-0.612163320301642,6.1481629413250545,-0.785610517653158,-1.2958583566878057,0.46037960986241017,0.314157905539527,-0.5441631473548266,-4.216570996833971,-0.6888545852856091,2.3128139251477915,0.0,-1.5357006317207702,0.17461065489648742,-0.18995605686540856,5.887836400266867,-0.9533654336691891,-3.229771939508684,0.9123089962026895,1.7565486118545677,0.5833691174600875,1.553557998897862,-1.507875299309371,1.85218873936048,-0.17341326740624535,-1.1053795331669096,0.2605201055836071,-0.32048469073662916,5.958987690169191,-0.38932884766279563,-0.753182493640076,0.39563006469562817,1.3147282944738092,0.1611726393371943,-0.22570188246403272,-0.048315324650164714,-0.07652761356925758,-0.11036654141547526,46.994946907382726,0.0,0.025917369454458633,5.982298565461926,4.885209043993727,0.0,0.0,0.0,0.0,0.5831697560421196,0.0,0.0,3.2877800436900806,6.159431191852593,0.0,7.211807083862446
171,10982.123477305624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191048132416289,0.0,1.4605388923467932,-0.21898413654276322,-0.12762878066667632,1.2340150750378498,-0.5740180057655115,3.6675785720734266,-0.153524025224364,-0.3351109214046656,0.0,0.43881374988160377,0.0,-2.704974351269976,-1.1536075820748137,2.580966500818506,0.5836126016219384,0.3588335403992796,0.5153162259099281,-0.6121845855773195,6.148310388616444,-0.7856040412797453,-1.295849524169875,0.4603996647662546,0.31416044220348976,-0.5441696144944591,-4.216595768031413,-0.6888303772258773,2.312837018883532,0.0,-1.535677781676115,0.17468387507083066,-0.18991612729855473,5.887948850333142,-0.9533557134985687,-3.2299293570597323,0.9123368704816452,1.7565575534879956,0.5833620893582752,1.553548237866183,-1.507667959160343,1.852188606528479,-0.17341547114026795,-1.1053835314636224,0.26052489142513197,-0.3204928714458757,5.959119639811015,-0.38933090643285184,-0.7531890686102898,0.3956414315884731,1.314734970503688,0.16116828254499083,-0.22570429131804096,-0.048315888461047465,-0.07652965859362708,-0.11036357509382058,46.983626877414075,0.0,0.02592469469647847,5.984552051588036,4.8861966593441455,0.0,0.0,0.0,0.0,0.5832519251398482,0.0,0.0,3.287739692924451,6.1592647236413915,0.0,7.218288576081958
172,10982.123468244637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1910499536679509,0.0,1.4605427589189235,-0.21898207849524245,-0.12762904340414644,1.2340195772425984,-0.5740196708498226,3.667685100264801,-0.15352889749533238,-0.33510961413787316,0.0,0.4388140116964762,0.0,-2.7049791836820716,-1.1536153621055099,2.5809766388353443,0.5836152070761822,0.3588320801160648,0.5153198309525017,-0.6121911711562219,6.148429053124373,-0.7856093632091676,-1.2958602556283363,0.4604109409851247,0.3141612507538168,-0.5441744402287705,-4.216582923203159,-0.6888595042939484,2.312847736673492,0.0,-1.535684307585715,0.17465299960857933,-0.18989958873520935,5.888052510673932,-0.9533481344546294,-3.2299482389427943,0.912351862398455,1.7565726194320779,0.5833657473151317,1.5535333257650419,-1.5074852926285287,1.8521936832145478,-0.17341580803482579,-1.1053861308954336,0.2605256083961458,-0.3204944222086328,5.959231972351168,-0.38933392280356105,-0.7531957568310139,0.3956485660569358,1.3147389609767348,0.1611654590117913,-0.22570703167805595,-0.0483166011397972,-0.07653469008063155,-0.11036182805527578,46.97176732933199,0.0,0.025917556738032282,5.984834785039285,4.88645147188955,0.0,0.0,0.0,0.0,0.583304329257148,0.0,0.0,3.287768112877675,6.1588789844832315,0.0,7.223927468223169
