Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,b_carD_t.full_purpose_HBR,b_carD_t.full_purpose_HBO,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,b_carP_t.full_purpose_HBR,b_carP_t.full_purpose_HBO,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,b_pt_t.full_purpose_HBR,b_pt_t.full_purpose_HBO,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,b_bike_t.full_purpose_HBR,b_bike_t.full_purpose_HBO,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_walk_t.full_purpose_HBR,b_walk_t.full_purpose_HBO,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_f,g_bike_stressLink_c,g_bike_stressLink_o,g_walk_vgvi,g_walk_stressJct,g_walk_speed,g_walk_speed_c,g_walk_speed_o
59,11028.028289821545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1552585056379048,0.0,1.4387241004314346,-0.20212183383497698,-0.16760858473714554,1.2171007537202334,-0.5737058182786676,3.3812103419504824,-0.16783642913146826,-0.3673711897369173,0.0,0.4201752837607933,0.0,-2.7121811265768385,-1.0478090760479786,2.571067818297826,0.627469797288363,0.4011581128513291,0.46578597168113167,-0.5814594939302665,5.839829038599471,-0.7502183044389783,-1.4021256760781404,0.39000094744555575,0.2842440725246979,-0.5819633418243917,-4.350328673180911,-0.44006860290814376,2.455973365143026,0.0,-1.8758805461152464,0.18617644759818922,-0.0556457678559634,5.599677352743217,-0.9506983336500053,-2.8621582427830936,0.7934439431234134,1.3997430747685626,0.33755578672033676,1.3983519752509208,-0.7233902185398962,1.808464756969852,-0.10046257287076837,-0.8457328969841531,0.26396165698711027,-0.37329133610254744,5.682180116338085,-0.4099194460034392,-0.7962370476932955,0.3851800045452326,1.3257112882686257,0.11544846563278478,-0.18879688660704932,-0.03824424151568445,-0.17148586523471587,-0.1322367492439305,2.070591351678307,-0.8060197725865487,0.6410732169763043,0.6418425206301628,-0.26753289180176804,0.30755736043506077,2.7663489661088434,-0.34790398986419696,1.3062221865524366,0.30301506270067613
60,11027.88405779179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1497322862006685,0.0,1.4351616447907989,-0.22859680561956508,-0.1874445585374103,1.2341111367243307,-0.592388354869988,3.3576954742029788,-0.1749727571321872,-0.3464471726308143,0.0,0.45345922722352106,0.0,-2.6186943689225584,-1.1784625524594479,2.4898409194549154,0.5001088682218988,0.30578183895305755,0.4720210951442616,-0.6190217049302977,5.808813299446624,-0.8780839049527971,-1.288140339152526,0.45125628834186443,0.41432189410951137,-0.5028535315589878,-4.404592184849159,-0.3835680293216149,2.6167911287302856,0.0,-1.7110008987823775,0.17409892418781528,-0.05132005208990451,5.6232493665513275,-0.9356897500380663,-2.8904055513052924,0.704772033624549,1.5198105256189356,0.3009912932034425,1.3719766982105792,-0.7227097422165387,1.82683951995523,-0.11226600707035098,-0.8594859950854955,0.2793549083910062,-0.3749878619077609,5.692117142045657,-0.3971325519201222,-0.7151114312956055,0.34628576479364115,1.3967626574152618,0.1453668266758168,-0.19015409532566557,-0.03890729857512071,-0.1741713597340004,-0.13276919686955335,2.1213636201011505,-0.8029276145180613,0.6363165340207451,0.631469668904439,-0.2627826957619684,0.2867200029137667,3.1990881156045914,-0.343590631330052,1.2822407028799252,0.29323369966402224
61,11027.692785699286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.172945124122532,0.0,1.457463693061955,-0.2257459382487225,-0.13795706605623642,1.232093790459618,-0.5777153432158084,3.4388733134519147,-0.15501520295592683,-0.33583399387187485,0.0,0.40420989090779025,0.0,-2.4689407031108526,-1.4172798134853868,2.3403175620282655,0.31588847389307795,0.16814694556163579,0.4394335440670877,-0.677085938340403,5.92727815430686,-0.745511912106863,-1.0606412915668553,0.4774322135273149,0.26604150353946276,-0.5678357239097921,-4.562345295377631,-0.32940252427975647,2.7342280071342158,0.0,-1.3532986860358658,0.16294633744182843,0.08828994904304946,5.659207173796897,-0.8858398571730062,-2.733644797073944,0.6293659360703957,1.5143601491512835,0.4479010655450103,1.410950337110446,-0.7540010665390702,1.8468854737299925,-0.11847521336584746,-0.8462864185898546,0.2687259447394701,-0.3593843753434992,5.754850033421997,-0.39385043401275466,-0.7354515135562583,0.38257148123253243,1.3249804129730962,0.11850231657571755,-0.190257977379829,-0.038476356931164656,-0.17654626234877466,-0.13344874095888248,2.2088144012171083,-0.804493081056996,0.6366069481151982,0.6155913056447987,-0.2405573712470906,0.28056817757890595,3.837256375849932,-0.36039030089154744,1.2619556812282535,0.27578538045530243
62,11025.541457554018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1917023456355136,0.0,1.3957460562974877,-0.23389696698587814,-0.12228819590457858,1.2394923245468965,-0.5707923040024049,3.4869345994888628,-0.14492741153243172,-0.3230915984231799,0.0,0.4167904625968172,0.0,-2.512922958740498,-1.4653124945200622,2.279767492254673,0.34039432915493956,0.17737334392091542,0.4386057521237608,-0.6497543269391153,5.977151164172212,-0.7200692621740421,-1.071009534457414,0.3619761840333546,0.2800473910189337,-0.5629841367379123,-4.592563402611037,-0.3409865663367741,2.5662316752442806,0.0,-1.3103024340539045,0.06358941021801479,0.10527039213375333,5.830665631032654,-0.8061927472991514,-2.4848851829525773,0.7338475321815883,1.5517688907302143,0.41802446072782656,1.4230515602757932,-0.8417608731823966,1.7604602890576095,-0.13776372573426787,-0.8541780231964144,0.2645052176029425,-0.36078501604599883,5.794818628229816,-0.3779295657489579,-0.7401961585825826,0.3765217665902327,1.3369158301857358,0.12639711185225913,-0.19038632725449728,-0.0378206390262267,-0.17780079502930501,-0.13320014532112337,2.2670271446066943,-0.8037742979863325,0.6111411779321019,0.6443257604386965,-0.232271968706577,0.2715114852634053,4.1304646688239375,-0.3572025173023318,1.2123446909863589,0.26946142698471287
63,11022.357806992122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.129468731317121,0.0,1.3108153720025495,-0.26605274975774107,-0.16963750877821515,1.2077169506460175,-0.5997757092428894,3.6301926758086287,-0.14218490614976895,-0.3024653716836658,0.0,0.39071791300996295,0.0,-2.600764543713789,-1.212432768298621,2.3027386706444837,0.4114127961809767,0.2091672137779847,0.4509332066044784,-0.6502103535559198,6.097943694280247,-0.7503772424384982,-1.137634088972249,0.5305953347213722,0.2417252955619944,-0.5649478279585289,-4.480411569145406,-0.5241875911605476,2.472078059285891,0.0,-1.4594598645808925,0.02315953602674111,-0.025431318599175634,5.996914009169988,-0.7582993289553853,-1.9231498052514358,0.8007893274126946,1.5105921425819595,0.3636075164263925,1.4891087776420036,-0.8144967241292662,1.6628808873303442,-0.17653506861282725,-0.9541727605106154,0.25332179822009054,-0.3764355913968087,5.903355523331713,-0.36997549946559477,-0.6982370288587143,0.3962060394362264,1.307643536504178,0.12414675124550369,-0.19197071077836997,-0.03776939355626589,-0.1822137784573434,-0.13348962232852207,2.3780170809409698,-0.788467353445522,0.599320577799124,0.5551848899001033,-0.23666071225846388,0.26217819904516076,4.51893064403372,-0.3526899218150631,1.2031859375393197,0.24282431626300727
64,11019.4685312143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1837584389908167,0.0,1.4578838254148028,-0.22622540455589552,-0.11503507835708318,1.2204507902830473,-0.5757452277129447,3.639430559793863,-0.1627040442988646,-0.3305867707265943,0.0,0.3976291342211594,0.0,-2.7147139041694754,-1.230181672749495,2.5061713765067326,0.5228659475649222,0.2848818472770187,0.4731531487810583,-0.6009182074517226,6.111476833360148,-0.7612870315431273,-1.177163880725183,0.47018144945436463,0.23992096654107856,-0.5610354795449504,-4.3565556087504085,-0.6648541496391008,2.5453290238829736,0.0,-1.8817515807775937,0.019422329540311357,-0.052474953433543164,5.943073019106175,-0.7965851900177786,-1.520768589034848,0.7947483932520514,1.4915061826182574,0.3403507744208242,1.4184446883271413,-0.8292760193148839,1.826927414849073,-0.11243785447223051,-0.8974169756918291,0.2506454849906349,-0.3410614675642665,5.901693411948003,-0.3883860167333278,-0.7634911407294841,0.3948233517880457,1.3118896237124698,0.12466566288684433,-0.193570005675801,-0.03773706381756162,-0.18631664029603612,-0.1329280867175973,2.487683881300393,-0.7725979993970693,0.5954520033569012,0.5326926470816287,-0.2664162266040635,0.2589331568504497,4.698646790431298,-0.3502163229518679,1.1740462023914167,0.23319112676816348
65,11019.044363227142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2117822540798553,0.0,1.4904756817191416,-0.20146805672880574,-0.06947956292539953,1.2317499729241224,-0.5452137563588023,3.854186635048582,-0.15442587504657723,-0.37894143347280634,0.0,0.4282363265784779,0.0,-2.9297786985037897,-0.9840410345293317,2.74971605608849,0.8370361069868115,0.55551768068972,0.5528521789464365,-0.4997366691788927,6.3006550863397095,-0.7372370175116206,-1.5454222279564755,0.5016776137310203,0.3115361845874717,-0.519007870018802,-4.29010825526716,-0.8151111841715175,2.321294054793517,0.0,-1.953316816311199,0.19811252184248995,-0.07515692530162116,5.991507520597359,-0.6020717661025822,-3.2804108942332126,0.41968788972862237,1.6444539663586282,0.47273107705454315,1.354312432236749,-1.0469778420702842,1.8320548953363514,-0.10066081121855704,-0.8618850222628536,0.26620198663697564,-0.34030684483982576,6.06618255908473,-0.3718155820076024,-0.8034240227537254,0.3817399909246529,1.322914748398771,0.155478185737503,-0.20711056845624115,-0.04363355907367592,-0.19779920466017212,-0.12968998436780224,2.979995386592511,-0.7887789745294639,0.6571894605201886,0.560866945188743,-0.20650221443812755,0.36913264811371715,3.633355174385225,-0.3441276066756946,0.9712591903623774,0.19877422405000086
66,11016.125152495451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1861632166968104,0.0,1.4668329183596283,-0.2201472777563717,-0.08861603761638695,1.2288018522761976,-0.5545397068669663,3.8891568828353447,-0.1609759621369339,-0.38113432233736844,0.0,0.43697829718013503,0.0,-2.8897286941592157,-0.963966572469102,2.748162088459759,0.8177909198459252,0.5382572386218751,0.5487755638794873,-0.5027068594178207,6.33654218473895,-0.7460042489551824,-1.5760189020813757,0.4868955989372712,0.30515356716075237,-0.5309682525502025,-4.219469438840173,-0.5936319595634387,2.4053610886978585,0.0,-1.933864415940607,0.23514744589925085,-0.06502882478640085,6.007823354017618,-0.8258550956028364,-3.4658427631278097,0.7573835651853118,1.5298096670650894,0.3497695363452738,1.3553447080548737,-0.9952678574036359,1.8341357686974105,-0.11376847857066881,-0.8645330011382572,0.27277511219460404,-0.3406676197622334,6.10573327135703,-0.3776114348823697,-0.813159717560621,0.3894326567627188,1.3173921807394682,0.15612494615462838,-0.21058260346692156,-0.04472833076816406,-0.2022007227209283,-0.12978071455599308,3.067907744297686,-0.7888122850858457,0.6629145640605159,0.610284970938255,-0.21055286505938384,0.3855246944865051,3.4520738844244607,-0.34442848866135883,0.9621168991926659,0.19739828483926608
67,11006.743974804904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1955454822618155,0.0,1.4398043968009597,-0.20625218748206617,-0.16221725727414357,1.2472192971185974,-0.5776707911411204,3.916369190712147,-0.1581618011906403,-0.3168764613222699,0.0,0.43112710401755133,0.0,-2.6875445392829,-1.1568602190539634,2.5552103765959173,0.5505803609719779,0.36060470673523515,0.4707787939287954,-0.6246464942752722,6.401590811416776,-0.7801108490480971,-1.2820195900826663,0.3866513364777961,0.3120045561703442,-0.5779594342659494,-4.238943122938014,-0.5976557184216189,2.4719152266516087,0.0,-1.8323788135713768,0.11119522389797067,-0.02149960790091223,6.224469069255198,-0.8280207864935212,-2.375391893285681,0.8651794932413096,1.5188210016379398,0.3444220942024823,1.4688035552972354,-0.9961199737653199,1.8119160573794728,-0.14619619920358004,-0.9435751131852285,0.27036739184433667,-0.3650853264094458,6.228291409390999,-0.3921409049927555,-0.7667550493428137,0.3999999706596186,1.347797796143213,0.13620723651707978,-0.21262487421253057,-0.043952315330143474,-0.21243682939417077,-0.1327592605730173,3.356072170519804,-0.7461593241421376,0.6052534867167852,0.5410277056067949,-0.2454713203424086,0.3926263281565493,3.469081002932968,-0.32933339865946265,0.9655977264982911,0.2102309275184025
68,11002.523711957734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1790459286174586,0.0,1.4585448603010245,-0.22227334051496517,-0.1333188646621759,1.2314010747128263,-0.5730303541291879,4.020902882965631,-0.16562585420148865,-0.33173521224956465,0.0,0.42538028546977896,0.0,-2.654539452907693,-1.196999369306492,2.5211659601978473,0.5480461255585343,0.31664422102421214,0.48298537836435645,-0.6092768665066088,6.48939163237164,-0.7882620114854572,-1.2468669293733465,0.4492737774226338,0.2925570133926791,-0.5506764794859875,-4.222478544291501,-0.5085492297405025,2.5253057629489595,0.0,-1.766313953481673,0.06476148792681044,-0.05177980323452379,6.3038881311271515,-0.8864504319299787,-2.3701772544611632,0.8984189346720136,1.5579057440285156,0.37558887964187326,1.4433868973553368,-0.9793954135290488,1.8260118156284861,-0.12972723102515607,-0.9179377011894768,0.2663460200637061,-0.3583831417880525,6.313746804706008,-0.38997015647415295,-0.7614827425257087,0.3966652200241665,1.3324495186365424,0.14253990401558062,-0.2171169651921408,-0.04529842924057546,-0.2183480595075402,-0.1307423116068994,3.6699732956199638,-0.7449130783937493,0.591709877031817,0.6015749813417194,-0.22094369313894632,0.3770506998297836,3.85489098398312,-0.3139481313257838,0.9659652921794434,0.2103999506259284
69,10998.490645445952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1851612963984808,0.0,1.4818501161730824,-0.2228272569250455,-0.10712690044902343,1.2279330267920403,-0.5674357738435404,4.18172868890742,-0.16443344336628285,-0.3438307159699033,0.0,0.42984771229617,0.0,-2.7087171972435033,-1.164783265447648,2.5932370887331717,0.6063903202141527,0.368439145258972,0.5127807764818768,-0.5895866415378469,6.668911307902338,-0.7898844001667398,-1.3089375820410805,0.4901245543510695,0.29341368921645017,-0.5383712652208272,-4.20344862951263,-0.458964538316059,2.533781876408927,0.0,-1.7836573825621396,0.03557275775451767,-0.07066890450556193,6.444179953261943,-0.9245649190082379,-2.4859372210546735,0.8736989765607733,1.6554943918726543,0.44660037263790664,1.4161218302264504,-1.0071643905871075,1.8564399052467866,-0.11904654544511717,-0.8932250713895821,0.2699067641798024,-0.3526186628639417,6.469698402584101,-0.38965556157513315,-0.771808011330047,0.3960283303062476,1.3322620367807336,0.1504685890330365,-0.22688535897254103,-0.04838725396736541,-0.22934096122628134,-0.12923900619558362,4.306771082694149,-0.7291532957141464,0.5747593125901445,0.6872955913528526,-0.20343754554084678,0.3937299779811978,3.7233207457629334,-0.28550454952878707,0.9435911492771858,0.21532486441100435
70,10995.49582477001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1862033189755268,0.0,1.4938358854824656,-0.21842964097806958,-0.11141560565442311,1.2316156489176853,-0.5685256762013721,4.279573546504017,-0.16360540142523006,-0.34501395927406864,0.0,0.42962888365364943,0.0,-2.697690405104485,-1.167567910548549,2.600019518166566,0.6123165381726148,0.36657940794491267,0.513481153082563,-0.5971106803804552,6.768915208930797,-0.8001913324577448,-1.3047774475132021,0.4688253192889405,0.3012732299199608,-0.5404560900795383,-4.189343604860536,-0.43289088880388465,2.527216294397835,0.0,-1.8419592879795135,-0.04739553958808172,-0.09754184770962329,6.563066517625423,-0.9411581167730784,-2.53683915406128,0.845686218001757,1.7540294842459543,0.524119218351198,1.4076323827059511,-0.9753317016322952,1.8651708834266927,-0.11275699751076224,-0.8863770653527216,0.2661918670469168,-0.35502632737110357,6.566788143901903,-0.3944609622301748,-0.777318487230054,0.3953872173758822,1.3358219437242427,0.14964598643132357,-0.23335037787989554,-0.05037569817916329,-0.23604814275800182,-0.12769081177573557,4.978558897611005,-0.7109463871234027,0.5410012686752518,0.8017673790788973,-0.19248534437116963,0.39513095736732373,3.6394222511664713,-0.25615688628528327,0.994740096897208,0.23295067285636326
71,10992.79872991134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1932233622656605,0.0,1.491789772850898,-0.21341754632226134,-0.11700893828805996,1.236643327800765,-0.572294783264117,4.282074905793706,-0.16070186526544633,-0.34335481321529215,0.0,0.435278216953974,0.0,-2.7131033620329985,-1.1862246136392844,2.612585840317793,0.6114105637310782,0.3695932111212441,0.5177086137560345,-0.615490703577758,6.796854673047977,-0.810247880612061,-1.3217973444587439,0.48145809258278666,0.3051425730853893,-0.551898665996826,-4.205864903736657,-0.3642309280914616,2.5176212492264423,0.0,-1.9039803801136972,-0.14326705961780278,-0.11825399729940538,6.591324578817888,-0.9549896550287699,-2.721609145744289,0.853599579193535,1.8267184562390717,0.5767757440032639,1.4109056902397499,-0.9307432737263849,1.8699702892837666,-0.11142344970529189,-0.8856237222127487,0.2634549276177458,-0.36182356156393924,6.5861561812991525,-0.3951824775077246,-0.7769970868554529,0.396508799893643,1.3477319552858977,0.14926868782128597,-0.23620034485216498,-0.05105864880162131,-0.234981503048727,-0.12747849949401702,5.614355096943633,-0.6948632687352893,0.5046062597472557,0.9653871209471692,-0.19076120751570672,0.3955300077205105,3.533898710104009,-0.23881596743393885,1.0968106866125966,0.2528479011112204
72,10990.125375574722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1852376904881923,0.0,1.477109720921073,-0.21129158509115406,-0.13407953029514624,1.2372843824956825,-0.5757306215881874,4.202745151223798,-0.16046421761325408,-0.3383192984039978,0.0,0.430480413046912,0.0,-2.6968427391093943,-1.1756497146789633,2.5945613434314847,0.5866520304653083,0.3625169966028326,0.5060731141493091,-0.6203315947260434,6.710373520683029,-0.8090385669933324,-1.3109036521174497,0.430296436303297,0.3103858677658671,-0.5514926090756198,-4.250031811780695,-0.28635358515092657,2.512956277178479,0.0,-2.004842252902087,-0.2507116114907155,-0.12012262684022824,6.556683270104226,-0.9455342269927999,-2.9929459337530666,0.8785583587812302,1.8732997142277361,0.6112286053030275,1.4010073370407876,-0.8305946972466905,1.8542399417531996,-0.11850664698780006,-0.8878941438266553,0.26102784678985425,-0.362787061878914,6.495826395795925,-0.3980268568746887,-0.7810222732949074,0.3969911688367818,1.3461393471869751,0.14339569913347214,-0.23459490912388353,-0.050664914356124024,-0.22625715301311525,-0.1255976493120335,6.265366855174114,-0.678745295360246,0.47137499921440373,1.1636117650212758,-0.20083659049518165,0.39407161769751947,3.5061885558143997,-0.23187515048178448,1.2367910041444519,0.26727950185286564
73,10987.214300890188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1872170476480353,0.0,1.4613027952663211,-0.21118539955997262,-0.14484939525228083,1.2422332724626342,-0.5783697081353708,4.022508803647045,-0.15978355261080082,-0.34030083594892063,0.0,0.43014056490548125,0.0,-2.6938319928013126,-1.2004468684060374,2.5753683483703393,0.5882180301546385,0.34221503114336455,0.5035527516857929,-0.6398179151429196,6.53290621706591,-0.8145934407191512,-1.3129669251660248,0.44466629786440776,0.31498252533572807,-0.5686576035801718,-4.327760318635218,-0.1444928132789809,2.5256470606458516,0.0,-2.101203315773505,-0.3249597739854773,-0.11242722666778802,6.398227912615621,-0.9485327364978786,-3.372868488210766,0.9576008355454516,1.8747400081728185,0.6035171681268802,1.415715155753705,-0.7646683580057132,1.8395376024940895,-0.12339781556354809,-0.9049014258964071,0.25370901025116227,-0.3710811804597579,6.326798397411341,-0.39588219416878845,-0.7774712311947287,0.4027962411748415,1.3515678512773364,0.14269609074858775,-0.23094002921248646,-0.04958240491365372,-0.20964457863423022,-0.12508552646289767,7.008331676055319,-0.6594248308174355,0.45384147257493207,1.4224920677352595,-0.2224802620595436,0.4023680044391281,3.5804408567521446,-0.23630973238908126,1.3737636482697102,0.26798300835375594
74,10984.150398274636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1789529088665023,0.0,1.4481969303681785,-0.2146643505552639,-0.14385028300931274,1.234288399355107,-0.5760953125886603,3.779089930052511,-0.1637564646421242,-0.3350638862543867,0.0,0.4243170730444366,0.0,-2.7051222530499004,-1.1864262500370562,2.5702561650145976,0.5696806190689736,0.3512538422541043,0.49905935694807624,-0.6210532638105574,6.284972909489267,-0.7995820171428049,-1.3028900884090049,0.4384805744708148,0.307003434934077,-0.5507859392283831,-4.4209195722568,-0.019047150444697014,2.5549856215376057,0.0,-2.2195147908900594,-0.3729851768777612,-0.08171413242495681,6.20027411464378,-0.939791020077242,-3.842765911680835,1.0289600531811456,1.8559168230348664,0.5792905051381825,1.3982331578681264,-0.696354686071393,1.8330906518592132,-0.13074381067922658,-0.9054111060411694,0.25926371674664644,-0.35981353600356614,6.070704475333205,-0.39393508116285003,-0.7739695736468869,0.40289299276555873,1.3430235195684412,0.14062047922263782,-0.22695069685769637,-0.04827574735640345,-0.18816228615439828,-0.12263606157804563,7.974842276779117,-0.62755069873717,0.4581649361821358,1.707621257558988,-0.2602170628492948,0.4244021580198192,3.656463214145226,-0.23781693179738608,1.4657274115815977,0.2527202683246751
