Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_p.disability_lot,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,b_carD_t.full_purpose_HBR,b_carD_t.full_purpose_HBO,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_p.disability_lot,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,b_carP_t.full_purpose_HBR,b_carP_t.full_purpose_HBO,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_p.disability_lot,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,b_pt_t.full_purpose_HBR,b_pt_t.full_purpose_HBO,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_p.disability_lot,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,b_bike_t.full_purpose_HBR,b_bike_t.full_purpose_HBO,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_p.disability_lot,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_walk_t.full_purpose_HBR,b_walk_t.full_purpose_HBO,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_c,g_walk_vgvi,g_walk_stressJct,g_walk_stressJct_d,g_walk_speed,g_walk_speed_d
65,10921.669735157873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2987521449513195,0.0,1.5030677834291981,-0.23948861904564653,-0.1639391512488716,1.2530466735959254,-0.49198346457936837,0.7050695597844343,3.285812639562125,-0.14114449651043726,-0.32305800227632303,0.0,0.4517403266644823,0.0,-2.651860178656317,-1.276950373351231,2.5690649860754897,0.5895347559126721,0.39834354866551624,0.509792663127039,-0.6338986684736988,-0.29309164142306876,5.854377661062727,-0.8113573169375263,-1.3808445663160682,0.48478515074933554,0.3337490065409481,-0.5073419677525561,-3.705644321836041,-2.036679851103335,2.1471147340480403,0.0,-1.4797055415910003,-0.9140265410450598,-0.36744221449025394,-2.5862719333722266,5.655795917919006,-0.9878878597463315,-2.7653147549938826,0.8409570155216759,1.7931785949221337,0.6723769889792259,1.5328976911766292,-2.0255531760856864,1.8252161354356624,-0.10656096497919484,-1.0370975018734545,0.23626703822299197,-0.3742838735996809,-0.3465107105933358,5.736903470271512,-0.40892758828255094,-0.7895291680607706,0.38036941152332326,1.3897485558244393,0.20785186051551804,-0.23528189739734195,-0.05159196380852231,-0.09099934260471101,-0.17378749637030022,3.5195553246409745,1.0944352200362375,-0.2760253599583394,0.14442201258391357,3.416964124542355,-2.0026513726307917,-0.4753161919901976,0.4932371042022048
66,10920.390496365439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3287637539323625,0.0,1.5055157268993287,-0.22919403466392962,-0.1487337821274039,1.2506849671239275,-0.4688596429959142,0.7420238395441416,3.3636426057415,-0.12459581378628314,-0.29774824835688735,0.0,0.4612284164963446,0.0,-2.684508799485855,-1.2700482338466992,2.570056836614141,0.597042444026186,0.4341409595062704,0.5099468575373161,-0.6080491659890467,-0.21371303771408184,5.924075078643406,-0.7457624591218115,-1.2572306494635797,0.469488657562589,0.33550447181320586,-0.5046944529209383,-3.714600773882049,-2.029768410693251,2.1368432973376246,0.0,-1.4218679307335755,-0.952592407631313,-0.3225073410325898,-2.6044043336639664,5.766540877007911,-0.9219272570845147,-2.747240370639135,0.8465526145532584,1.7290303296159264,0.5756654651421085,1.5335790526456625,-2.0466388995924514,1.792595985213182,-0.11985855430460526,-1.0384405678241682,0.2241455626895516,-0.36540506557284674,-0.18880059600468785,5.797765608873215,-0.3943582479817623,-0.7604606388131846,0.3673304300072888,1.384135872975165,0.19689772830419985,-0.234079829809455,-0.05207620565863369,-0.08967404870713326,-0.17322369453244701,3.646909370604136,1.0987148711285133,-0.2706425827616088,0.15053617563959554,3.372551642561749,-1.9404732813002445,-0.47666069781328296,0.5235627531813682
67,10918.619973480172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3057673657069475,0.0,1.4902616080890696,-0.2417922645970284,-0.17009165983292182,1.249052258529308,-0.481744674987649,0.7268203313900068,3.4305238079216034,-0.12831259183577437,-0.3093929771312908,0.0,0.4664881606673494,0.0,-2.6575567094232597,-1.2457066040710598,2.5454007234348532,0.577951869874961,0.39398741290769507,0.5111254878526805,-0.6058722406015778,-0.23133000670449086,5.985386564310597,-0.7704488723787992,-1.2678804093912175,0.4460442213795038,0.32570876360139844,-0.50879206010113,-3.7632770079340925,-1.9419749448915773,2.1527028647994038,0.0,-1.370849988540832,-0.9402025883334137,-0.3452967642330545,-2.67581147428028,5.814190748134617,-0.9737542588562795,-3.0123939536359114,0.9274628183386476,1.7875453170374336,0.6328789188297663,1.5155629638980712,-2.003491346248462,1.81371813256434,-0.11341522969939102,-1.0298059315963846,0.23331053457573978,-0.3661178052727244,-0.2290406027132547,5.862399149701551,-0.4021956078985606,-0.7723688911410139,0.38153573140411673,1.3868864445221514,0.20133598817820605,-0.23401632389659988,-0.051502126386488614,-0.08778589777783552,-0.1712230095644189,4.00111094898873,1.0924307414217183,-0.2105327876058242,0.1446795174538528,3.25187788592639,-1.689555386290726,-0.45102658282816055,0.5220463938481361
68,10916.965642028252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2837299333197782,0.0,1.4824735952682393,-0.2564384892605818,-0.18677242524185766,1.2537317327636448,-0.4994336136863914,0.7073770293739986,3.6198742873761454,-0.12984123767841396,-0.3191665190270938,0.0,0.45707773573491167,0.0,-2.6596870635264636,-1.232715880767811,2.549678074262701,0.5848714074689125,0.37705607203866565,0.515041367379824,-0.6206053099747159,-0.25876287620829286,6.200771139918214,-0.8052524073074471,-1.3177679146967356,0.45383079022534184,0.3239265493331339,-0.5169189423044205,-3.8710730326132183,-1.9512540407987762,2.153363740449258,0.0,-1.3724715916423191,-0.9658997638874113,-0.3693920281110746,-2.643327343340813,6.03123460823484,-0.9458512515945579,-3.146026704548658,1.0029293075819015,1.8923336136758862,0.7174877584098229,1.509774877020704,-1.9888791367399081,1.821461925106268,-0.11201749443629805,-1.0380398415994605,0.241973759849237,-0.36951179929045713,-0.23292905803637537,6.0644386612301595,-0.40844360372611227,-0.7816459167821841,0.3987973224319297,1.3912196099022656,0.20469911676421723,-0.23295906566172692,-0.05050051924207113,-0.08312845016802074,-0.1665075827837869,5.145851009693043,1.100718827408784,-0.10767043953617718,0.12235058089512638,3.4630930064575374,-1.09053646640072,-0.40274608674923096,0.5455721850637971
69,10912.762508581924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.26950787199061,0.0,1.4938446419423,-0.262103829241958,-0.1953712006206355,1.2560726902838997,-0.5162000544260449,0.6868464586434877,3.866760559623815,-0.13126531342512623,-0.3290117508159371,0.0,0.45330003555902865,0.0,-2.6347226533488635,-1.231780895137118,2.5581865092713554,0.5695914154785688,0.35993706355083455,0.5060480470705668,-0.6342793461878107,-0.3115395704469726,6.468556647562835,-0.8004955470586727,-1.2904511474849611,0.4440197285328126,0.3240524533273704,-0.5275841245092945,-3.8175897972692767,-1.9584993929980923,2.1448303560577835,0.0,-1.5008094704350223,-0.9673625835299557,-0.44467016734061443,-3.2108960484333147,6.289872606183181,-0.887131078792169,-3.5297104478903765,0.9783170394443907,1.9023519310335113,0.7155648569690781,1.5274152413045845,-2.019202184228315,1.8319052383895134,-0.11884509924635107,-1.0643646083815284,0.24040346878638766,-0.39546176782227066,-0.25847179083428995,6.330661437170253,-0.4083156807245445,-0.7854958460269958,0.4098442886015899,1.398155351851153,0.21979775172411298,-0.23386449258602002,-0.05088220786530052,-0.08142014332002276,-0.16157623773048024,6.43273212356536,1.1244782909812427,0.027733307486539058,0.15442795826932304,2.832789732649185,-0.26072555213345294,-0.3527504925282395,0.5600753834330313
70,10909.867406375071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2922230148299063,0.0,1.501865777581914,-0.24687617308664594,-0.18258807209392422,1.2570010037109722,-0.5034097998750201,0.7079015263013354,4.060191487218878,-0.1308960767782133,-0.3196845466811903,0.0,0.46378590710980894,0.0,-2.6958901003895854,-1.2070449614429397,2.5965100097709013,0.6107112059521183,0.3951700908278938,0.5031226295877805,-0.6155734368458562,-0.26236812578084046,6.648067020552372,-0.8008610367079447,-1.2929956946330776,0.4374568490884686,0.3307832161467783,-0.5203003676358952,-3.9066214994375033,-1.9838055705832365,2.156462656366596,0.0,-1.513259080559563,-0.9871327404289948,-0.3869594708793564,-2.693609266275634,6.50136292896589,-0.8561729873539826,-3.651715101348991,0.9955123506592676,1.8964284793358996,0.6926097523498763,1.5108064075895302,-2.0130624226674754,1.822473655808476,-0.11606802233885662,-1.0605079599779885,0.23027544485879248,-0.37987970298219864,-0.16358037170079945,6.515443013213826,-0.4069015901882128,-0.7813272575214881,0.3933496976740161,1.3887686054475938,0.20997923844902816,-0.23555532423941097,-0.050888999402343094,-0.08115301955704857,-0.15806354965206806,7.4286523576801144,1.1347467020364772,0.11695477449208916,0.19475577484812087,2.6275616479681636,0.45303145644719767,-0.3506944716722567,0.5800440303392699
71,10907.1841741236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.300914776698937,0.0,1.5036535176266492,-0.24462357719055824,-0.1734903253939348,1.2575689079777552,-0.4922276666180164,0.7191257118005111,4.190327350528062,-0.12901178750068934,-0.3066322370178587,0.0,0.45531538825210693,0.0,-2.6836495042313837,-1.2688571908480761,2.57764246045362,0.6011514328976563,0.39275981086279155,0.5065255223750733,-0.6274319893038333,-0.256369852727581,6.793726341827087,-0.7862075935827324,-1.281613126475835,0.4688681562667953,0.327642816297836,-0.5128868493095468,-3.85807915228273,-1.9982296849033259,2.1441914154302735,0.0,-1.580760389722158,-1.003891178704634,-0.37187643138192783,-2.9233187599384474,6.68449852552356,-0.9023699358088184,-3.6585405374957225,0.9649109581259845,1.8666355188352328,0.6625882395492037,1.5292755146830121,-2.0507503081722227,1.792245865491804,-0.13886083808596897,-1.0825527137444626,0.2248219990902489,-0.3796598861127641,-0.05630439806567791,6.638906500898061,-0.3984052749656069,-0.7624468432162085,0.3785394032498268,1.3728112066324676,0.1981145767851584,-0.2355823702218237,-0.0513452164897453,-0.0836256153949131,-0.15558322731132254,8.516907391600745,1.1407658236971276,0.23007794799800252,0.24019880589329204,2.6386435309236047,1.124446879941384,-0.3708762182175942,0.6060572850966649
72,10904.471645379475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3126991481053059,0.0,1.5116785479876609,-0.24156259309064027,-0.1696278219847198,1.2653861921277534,-0.49176323175959713,0.7422920500517816,4.292599428029629,-0.13034005595041426,-0.3019667706511103,0.0,0.4606770215305577,0.0,-2.6935286301438865,-1.28573875540945,2.595129166376825,0.5996396420284641,0.40767817435189335,0.5098677183552525,-0.6334839967266765,-0.24637584166802332,6.889919409754639,-0.7879583327181001,-1.2788137099933545,0.4834915457378759,0.33247418577489163,-0.5206963639557455,-3.8581583195147875,-1.9347142209364039,2.1825764091007835,0.0,-1.614932031155885,-1.0034386184127648,-0.35112246625535765,-2.8691184975974573,6.805190202541504,-0.9826881202365889,-3.4713883662588336,0.923451916508683,1.8531871460197114,0.6749409815398398,1.545588830011384,-2.0564965115648586,1.8102964857465176,-0.1393284783597506,-1.079169453081432,0.22932349592635798,-0.37424759193709006,-0.008495683858675308,6.761526163160626,-0.39598051630083503,-0.7593127227761053,0.367659004495593,1.3678557586620241,0.1930975908646886,-0.23297776203584655,-0.05099237600255939,-0.08357547047988635,-0.15364771718664016,10.032632872025093,1.1622626118944495,0.37461774979605944,0.3156757129176669,2.711827614369537,1.8177278271199002,-0.4157175434101486,0.6166283492020643
73,10903.23944682259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3045001340504088,0.0,1.509065549739054,-0.2417745982413104,-0.1698954814725589,1.254710971666816,-0.4857002758848536,0.7361711595516638,4.294202427532758,-0.13739259949587512,-0.30596867265752015,0.0,0.4601144346670136,0.0,-2.671064434294017,-1.304426666974939,2.584158199367667,0.5866509492806947,0.3874252832710362,0.5094290278476533,-0.6371098434387894,-0.2569227847616871,6.890193617155804,-0.7934358409275649,-1.2913037179915186,0.4743124104376249,0.33357645791813273,-0.52091075079375,-3.8543115130720604,-1.8726511230381337,2.2159372147635263,0.0,-1.6364006087572813,-1.0274933869087248,-0.3654361633648125,-2.9327455925606327,6.7888411866933325,-1.0720616594597652,-3.3634548285417973,0.9104035318461117,1.8502625092315044,0.6755878666853372,1.5569135307307762,-2.049756132171573,1.8110568375512428,-0.13897177897659962,-1.0842463617216291,0.22354404325235183,-0.3773189039769893,-0.006376456383781072,6.763735330655978,-0.40001411666575865,-0.7634438109435819,0.3707758532225908,1.3625272813881875,0.18306086284725445,-0.23908404472662317,-0.05250008486314612,-0.08419171898208846,-0.153306235606914,11.50531571762943,1.1449178197589531,0.5406611379384627,0.3541539849223825,3.0272675289998405,2.3519017521703716,-0.44709421753183054,0.617613834835479
74,10900.6561309338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.293883759027733,0.0,1.50228865066484,-0.2538344803277807,-0.1814352485200462,1.2594028957901557,-0.49526357269890703,0.7337413661165845,4.247474556558463,-0.1359417737760079,-0.3196958538804221,0.0,0.4655700970680256,0.0,-2.6569984366270525,-1.2755025551516552,2.5836890211099797,0.5813375480631997,0.37192154937614197,0.5142399821409622,-0.6390967250875411,-0.26546220083288985,6.841842055167506,-0.8096597059963608,-1.3232365479631063,0.4597718564852266,0.33317918766678395,-0.5236274574196953,-3.8449533486844416,-1.719326530288546,2.2626884703583214,0.0,-1.6159033641675828,-1.037529073298106,-0.3732882796755947,-2.88326296457492,6.691621876985503,-1.1852851879840762,-3.2261143861223016,0.907737340412202,1.8370761917621663,0.6829751709687302,1.5668198639891164,-2.023831726407184,1.849583436081657,-0.12709024424944282,-1.0698745234218632,0.2277087568516936,-0.3797099200912686,-0.02096672653986107,6.731480242252941,-0.4126673585790017,-0.7743960329986769,0.38318693466908843,1.363057877164689,0.19199054554115455,-0.23609954449791773,-0.05157300085841224,-0.0808268695088861,-0.15050972863703732,14.323208378944617,1.1381693106836739,0.817013756769476,0.38099503611848823,3.4425960386365992,3.310099981544581,-0.44352559628732446,0.6115378510856798
75,10898.452212136806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2783793133441863,0.0,1.4936300689708626,-0.25967354962613426,-0.1932771738840687,1.2528763377272232,-0.4996184779170848,0.7243320127322037,4.1348348312671135,-0.14042256968123132,-0.32691842801604953,0.0,0.4642414456526783,0.0,-2.653421141680285,-1.2569905696431414,2.5815837692285304,0.5778455593888882,0.36090991120147814,0.5127360993061029,-0.6348722107676009,-0.2771365302814087,6.723145416149055,-0.8206452811588012,-1.3419639467622508,0.44138844001486505,0.3271311375683039,-0.5289562244102467,-3.83282026774262,-1.5863961956954211,2.2771890790293225,0.0,-1.5684854571930664,-1.0933328796707056,-0.401621605767548,-2.90021288852002,6.521006519337519,-1.2597850236696169,-3.1539458940540417,0.9274805762256704,1.838731203736021,0.6947335591732026,1.5841560030357733,-2.0077200047543826,1.860313636724477,-0.12512034787554682,-1.0727459957757686,0.22504072849441092,-0.38536180265304815,-0.03582881477585052,6.626669447863647,-0.42284510130192654,-0.7902826537947495,0.39776445984413406,1.3704953178936108,0.19947453050796468,-0.23692693881780993,-0.051254605793102065,-0.07616659291957929,-0.14488819816321372,19.722220939182417,1.1120526852535189,1.3124171422242692,0.3937950594667633,4.080166300568191,5.074881275316076,-0.39041396493433667,0.5973562002497468
76,10892.309167627192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2564102954059424,0.0,1.4737441761434436,-0.28096680934078255,-0.22209416880912555,1.2530338067760114,-0.5123858226267064,0.7189911421896247,3.7424186841188885,-0.13468691011644868,-0.34483986945048023,0.0,0.46658870722871876,0.0,-2.6364771814650196,-1.1803707719169698,2.5936954212678436,0.573055808086486,0.34472587548048433,0.5102509033456755,-0.635397252200569,-0.26104840061224055,6.328599835281842,-0.858173104582203,-1.3827435045659795,0.4332195651746177,0.3316639147540382,-0.5305952950970588,-3.770979319758011,-1.3620930990526159,2.2858003612948554,0.0,-1.4618867997572096,-1.1744917692798345,-0.43156684879659574,-2.7699993388168074,6.030176462834429,-1.2956784601174784,-3.329554838057913,0.949156478699651,1.834618158124281,0.6705479909978861,1.6137591955013748,-1.9752014601500032,1.8717214475675672,-0.11851133512261489,-1.0703615414164187,0.2216204921353417,-0.39664498728110104,4.211564267754542E-4,6.233135076083468,-0.43688367509367837,-0.7994792033059595,0.4305170071244718,1.3709715776753646,0.2153846680020516,-0.23601799965405162,-0.05087557504522745,-0.06849064349189013,-0.12977901512147447,34.14793077259149,1.0449990560990234,2.5750942132080423,0.3301238271932038,6.416874895460671,9.788209289302296,-0.18638169463588972,0.560636840446665
77,10890.126208864383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.277409549756737,0.0,1.4739361916609632,-0.2722094925915934,-0.20914971071718208,1.2601886469211137,-0.5117205393178421,0.7213159169539666,3.407599248954417,-0.12650094276664878,-0.3319162563954558,0.0,0.46367277735415663,0.0,-2.6643096373026793,-1.2087204143989285,2.5831542126445273,0.5930616505994558,0.374355363411971,0.5056335210374003,-0.6400368555811292,-0.25484902777950597,6.020025644148632,-0.8285271909754577,-1.332476916258121,0.4361163640857984,0.3263748230584311,-0.5271205119162572,-3.7458479187238716,-1.4804150918241687,2.206617683882311,0.0,-1.477565821420955,-1.1425555643920242,-0.42626835365068555,-2.6580361025549686,5.7376046770690365,-1.1630375281803293,-3.11149119782825,0.9110385075537661,1.8281206314562284,0.6627480609228642,1.6252372284344636,-1.9912090474040671,1.8357485231162713,-0.12165814234991197,-1.0691317814179635,0.22461169775783812,-0.388635866262808,-0.031863363925911915,5.904081725061568,-0.4204196139589261,-0.7867796554935423,0.4060864632836085,1.3701016263316257,0.21967805695043113,-0.23916186760048241,-0.05205618161331288,-0.07265702743793946,-0.13504917876379077,35.660366284781674,1.017397618461693,2.654728240436183,0.31657500989614046,6.796133168538574,9.733102402861096,-0.1963163003394739,0.5339685884128432
78,10885.64400634469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2952599791934916,0.0,1.4851946259547577,-0.2479461027641442,-0.18603863407804283,1.2548057468153704,-0.495359301979624,0.7273771106586658,3.5438573230482247,-0.12868387924600333,-0.31442034028034016,0.0,0.45764458292796645,0.0,-2.675563305231193,-1.2876844915585557,2.5471617910364985,0.5904775020278196,0.37317410072884677,0.5039748184133592,-0.6308759513699479,-0.255855175970577,6.140123398869401,-0.769431186269047,-1.2575632727612573,0.43973558998213236,0.31924007005701294,-0.5225940788197576,-3.7890041747471144,-1.5225317473899012,2.1366898247518114,0.0,-1.5747108048108098,-1.1012001284037751,-0.4211768758997364,-2.8374917617249684,5.9743095156081285,-1.0559541055512014,-2.9931069479924197,0.8676116833118477,1.8267888089261668,0.678592603034849,1.6185080879725255,-2.0273773777195756,1.7906583414760688,-0.13126158654855022,-1.0939505250504147,0.22080007571842689,-0.3847938002773811,0.069548904085871,6.020684640110186,-0.4092517565817387,-0.7720119570417819,0.3758259188538956,1.352411485752661,0.2058990443776201,-0.2299373064512909,-0.04972833340662826,-0.07055718610747276,-0.12923485195741008,37.635868100232614,1.019245485283323,2.8255195020533717,0.3953558455406441,6.87202579376613,10.500901700630118,-0.2430394829470868,0.5682928726916313
79,10885.199592089568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.300487090208956,0.0,1.4920980655779923,-0.24710058290050319,-0.17876630609336736,1.2551015082283998,-0.49064898856058603,0.7354471271790676,3.5050890056676907,-0.12628484355104302,-0.31317193582836955,0.0,0.457395665298557,0.0,-2.676191466489239,-1.2594044336161154,2.5742477638727594,0.5889944182381086,0.38934490920772274,0.5073684504126221,-0.6300142241067712,-0.23333044324674893,6.098477332748596,-0.7861462171097527,-1.2725261446630258,0.46301216053878974,0.3315124059632475,-0.5210221637948463,-3.817579910604789,-1.4912561126725665,2.1498349182547676,0.0,-1.5649471767494796,-1.0533916908425622,-0.40309627406982446,-2.750366870494913,5.952807210804292,-1.002578203748425,-3.2787091530392014,0.8765794799996609,1.82811861368333,0.6603763648177813,1.6244059915503997,-2.0300249469725298,1.7952950021714735,-0.13409258423200088,-1.088996654460974,0.21864240826784398,-0.3805295512960144,0.12898724268885214,5.979531326735058,-0.4071562882304311,-0.7663653608082132,0.38050031016676406,1.3402741248682422,0.1974727271372243,-0.23046930035172342,-0.05044896731108825,-0.06935205655506219,-0.1245929151767492,42.584054567955555,1.005762861844455,3.2378204577606295,0.4422588734385868,7.571864527826067,12.103638353533698,-0.242621215973462,0.5727831538756276
80,10884.516314287363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.302972189912189,0.0,1.494494670060244,-0.24361750789305228,-0.17028447697252252,1.2544652088316348,-0.49090989959352616,0.7316992835782854,3.489622183996395,-0.1262570164726384,-0.3084250678104175,0.0,0.45624147055626185,0.0,-2.6812048535880932,-1.26788795648562,2.5741416652813744,0.5869436566273234,0.38954616624108324,0.5068424327752116,-0.6281911326548579,-0.23855247827667195,6.079819992356586,-0.7835036037162827,-1.282769298602805,0.4665173173000107,0.3304253540796376,-0.5189904280032596,-3.851520926739533,-1.471679155159667,2.157264838073771,0.0,-1.5449228580055063,-1.0212778554217927,-0.3945626184687216,-2.752869965123673,5.947391646690756,-0.9702135547865327,-3.337165392616873,0.9094151636930314,1.8325896362301453,0.6682411737644582,1.6288056764722771,-2.0327594552288293,1.7925510224930359,-0.1307079107260051,-1.0806812813826063,0.21976813224199304,-0.3831432336550279,0.12843461544914897,5.962924348611624,-0.40534460773671616,-0.7613681638089795,0.3834693536993784,1.3356620209031962,0.19697021149436977,-0.230898501609651,-0.05041566140463929,-0.06857450128867001,-0.12395610822508867,44.452008130871484,1.0000037329779319,3.3900540430037833,0.4650629837111795,7.711587895980139,12.595351309190804,-0.24429480245198873,0.5739304355363471
81,10883.801894530501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2964417203337253,0.0,1.4907949662770679,-0.2464381953560872,-0.17172924282853422,1.2540668015280465,-0.4952683421419967,0.7233285280082822,3.5024073611496838,-0.12491879475256626,-0.30891541581485765,0.0,0.4547667870490112,0.0,-2.6796719461437584,-1.257086632974422,2.574073157972385,0.5862400697466931,0.3860300327609302,0.5094126443705874,-0.625584712285849,-0.2491856023682339,6.090047834596679,-0.7874785984188767,-1.2952166638855698,0.4604883556545138,0.3269000128622316,-0.5198059523838369,-3.8645751090213287,-1.4390606940986705,2.1673994638146716,0.0,-1.5410479179975256,-0.9894504984265486,-0.3874471590516873,-2.7880134164098056,5.955089257121115,-0.9440298105675196,-3.4285727246839417,0.9607520984155815,1.8381549288101358,0.6793252669803969,1.6352799224105112,-2.0248444100035528,1.7978327686516211,-0.12782886184429043,-1.082202687969029,0.22084839127078854,-0.3851196142936313,0.1182323670875208,5.982911133254313,-0.4088873643155322,-0.7648854966484195,0.3890929280956639,1.3321439603079888,0.19914613418575997,-0.2302028849286691,-0.05005219690226279,-0.06788629202348691,-0.1222355254918417,47.29444908089304,0.9988878886436469,3.624585971562367,0.5040839557696364,7.861435560862636,13.32721667023269,-0.2434070364068175,0.5824117381001238
82,10883.728635761194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2937937656218617,0.0,1.4902183775368851,-0.24719117237248833,-0.17483387534734882,1.2537949674266926,-0.4965465950526117,0.7222295972793424,3.5259108528053016,-0.12650358639697415,-0.3100185370370159,0.0,0.4539806542660284,0.0,-2.6762428644425316,-1.259002945880563,2.570290502369242,0.5823757255271979,0.3783184055911992,0.5075547550411141,-0.6264529192138206,-0.25128329648869796,6.111169483734229,-0.7873682319893969,-1.2958196486961187,0.4606020047741841,0.3255216812335892,-0.5203790281397938,-3.863231754925574,-1.4191595563851773,2.1685878097884257,0.0,-1.539559206702647,-0.9946298560538439,-0.386905037651636,-2.7896657267215557,5.968453988546107,-0.9550879685579685,-3.365047977153421,0.9682403846176284,1.8382100240281152,0.6826807103329524,1.635010327528301,-2.0230490914058907,1.8013799916408844,-0.12956280633067666,-1.0836756938774206,0.22201522443011223,-0.3862278812640095,0.12197465413041034,6.005077381381087,-0.4116256349118361,-0.7653262595294673,0.3904296721732636,1.332577057009665,0.19916934091321442,-0.22925508329876018,-0.049670128048323416,-0.06703040180411146,-0.12131416427251641,48.31048928041753,1.0011393983943213,3.7116363991937855,0.5092193102078333,7.9504212505298355,13.542110581320129,-0.23442877488019034,0.5906770707747617
