Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,b_carD_t.full_purpose_HBR,b_carD_t.full_purpose_HBO,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,b_carP_t.full_purpose_HBR,b_carP_t.full_purpose_HBO,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,b_pt_t.full_purpose_HBR,b_pt_t.full_purpose_HBO,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,b_bike_t.full_purpose_HBR,b_bike_t.full_purpose_HBO,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_walk_t.full_purpose_HBR,b_walk_t.full_purpose_HBO,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_c,g_walk_vgvi,g_walk_stressJct,g_walk_speed,g_walk_speed_c,g_walk_speed_o
36,11317.749733808583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99930561250449,0.0,1.2546568036082162,-0.3083464120996976,-0.2024534445122714,1.2752446762627734,-0.6520265908786873,2.3442570812508507,-0.18901879458781173,-0.30410265323942826,0.0,0.47334034582648865,0.0,-3.0001796046484848,-1.7223476281203527,2.540387611112364,0.237207903433947,-0.002825355674414387,0.3467848248691407,-1.434930313822604,5.742076252443058,-1.0663449972004824,-4.149755541669053,1.1366357988562479,0.13187172682527354,-0.7398285529305699,-3.809175858979642,-0.12432240846375942,2.3996436427525847,0.0,-0.8753952509005716,-0.3433912455471404,-0.237296904320761,4.640473284391534,-0.4861128321388858,-1.718996428918695,0.7311358850490991,1.0113304010455004,0.19296844636143073,1.5873272596295716,-0.5453958566919093,1.6401226338951393,-0.3147867299730268,-0.8395921644986611,0.33437743184826946,-0.48436922622643097,4.75578375113762,-0.40664892743606024,-0.8512334432616988,0.5086935898470045,1.2801885538526745,0.0844769249102469,-0.26194201358611163,-0.05274468917255716,-0.20140020002990502,-0.11220342083751698,2.1975102688414867,-0.5571743388245052,0.8985012979688962,0.4143591259872261,8.516029451398662,-0.2565590347467594,1.7261382426768717,0.4134576415682405
37,11282.521564185854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8975999545548476,0.0,1.1596170108643482,-0.38335745009813826,-0.3364949944763639,1.2649213249767988,-0.6947245112537991,2.5012110447727194,-0.18888559350150122,-0.3851112734493308,0.0,0.45108013899716365,0.0,-2.953451396052338,-1.708448752815958,2.5530655988151563,0.11223732804468954,0.1825374164587475,0.47566340398863965,-1.226470709568719,5.710147430434255,-1.1166357521535322,-3.237967069567198,1.0086530346346798,0.14292218926501216,-0.7793094491720169,-3.677725625118191,-0.34777748141273035,2.28360150891276,0.0,-0.905325222957859,-0.32636812857165637,-0.3023818921788142,4.615239111783464,-0.5371344559317762,-1.716352627471863,0.6653921209504572,1.0599105816967649,0.2864887169103534,1.353304952889804,-0.3276968029895626,1.6968985289129668,-0.2280255647346714,-0.8273358982121923,0.4006814726907412,-0.49399941322842117,4.907710253862034,-0.2867807646212955,-0.6637147850672661,0.41036790084644914,1.379772906884665,0.15069319141529047,-0.27311164519782705,-0.05851146629181803,-0.2164817509449295,-0.1150809969528057,2.3554168905132853,-0.5584130134882761,0.9406968455959697,0.30957746772600514,8.215734783794739,-0.16112683633236866,1.7539445280223789,0.41387165426033234
38,11252.209271666468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9732620827738142,0.0,1.16777773461708,-0.3155394888063795,-0.24660475038132806,1.2444460553146115,-0.6501991048727347,2.4396944105823994,-0.18247592085126021,-0.21499809103705125,0.0,0.4406265676313092,0.0,-3.0513038860516106,-1.7252020478110432,2.534138783786883,0.33292515579610416,0.3210637081398542,0.3703537592477484,-1.0064400142509569,5.727769106050172,-1.2868350430950888,-2.4341730253410496,0.9037934316817253,0.12416641740493699,-0.7344673289970086,-3.556133013383996,-0.3871122442029889,2.062462573817752,0.0,-1.1438727434631215,-0.5730802173733991,-0.2982119826495349,4.575389026862222,-0.5295215084107461,-1.718330101312835,0.6283618981196261,1.249310505626835,0.2004036006388532,1.1605362111903603,-0.16551103917816504,1.7106533598939277,-0.10143919919193872,-0.7735373263206972,0.35728500800603774,-0.30796948209111935,4.9799960900440015,-0.30148422082493664,-0.6420659973046616,0.32022194384778646,1.3137043323650321,0.06669043292169409,-0.28435532979022893,-0.061296614894806235,-0.22476757422596558,-0.11729458742500111,2.4978942367590236,-0.558801109898563,0.9326384593770914,0.3210675066031493,7.9015811046427755,-0.2021412965240712,1.7870841395027772,0.39179114389348935
39,11240.448479346673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.038916042113142,0.0,1.2555682870598417,-0.25099382584383567,-0.1582439406542162,1.2277308788311938,-0.6158632821378603,2.4306146610173327,-0.192115054465865,-0.24542681629334978,0.0,0.45635099971394777,0.0,-3.0977228123690796,-1.6777450154969091,2.5809041911745263,0.41286838403011816,0.4866244046025672,0.3340625114205954,-0.9944537135397395,5.680686225558454,-1.3165628282415187,-2.065840076214206,0.847553430890257,0.20240125208787413,-0.804226334347103,-3.461847129084262,-0.3516059109145876,1.8913938654567197,0.0,-1.363896764384792,-0.7201202415263706,-0.2398911204422986,4.6903496054950855,-0.569754986596229,-1.704274080943211,0.5814842644942978,1.1356976287712142,0.2379098111307883,1.2185648205669986,-0.1723448248073099,1.7556337786791405,-0.09798358035398813,-0.7078515800356757,0.277694491278314,-0.3540192465765919,4.842302262095864,-0.42922911501182515,-0.7198916916793924,0.3710168584105891,1.3640641484033194,0.12298853316517352,-0.292608986631867,-0.06323671444082708,-0.2306589388146814,-0.12018924240811228,2.571393490502986,-0.5618168141525385,0.9878187858634777,0.3013663289037671,7.689657927342129,-0.21532668055856133,1.8856641306403414,0.44245957148275283
40,11231.108176508635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0099138452464236,0.0,1.3358139489617553,-0.2206454689825561,-0.17861900780766596,1.203131112916148,-0.5971894436823582,2.438076754726844,-0.2381782165541052,-0.39614233164851315,0.0,0.42576721460050443,0.0,-3.133009395689038,-1.624092559321923,2.7648926916193544,0.5255079214469206,0.4869591811150433,0.35198102666484393,-1.021603219860327,5.6655831465459885,-1.3204352133671469,-1.7981250239879896,0.7686610286351048,0.20972312083984435,-0.7765466090143959,-3.3528790759267686,-0.2794074347267434,1.774173802439191,0.0,-1.5752527567050914,-0.7651791634647167,-0.1897534214084226,4.57394980830505,-0.5720913472710665,-1.635665503886191,0.5348570823393027,1.0057776858031617,0.19656907447087182,1.2637495618719292,-0.25987959368000596,1.6838375231543465,-0.09865877998080606,-0.7473499954015399,0.2622257146155718,-0.3889814870107211,4.887842566485543,-0.40259348736416156,-0.895946863109452,0.48866831833934493,1.3036521098661595,0.05855533714763589,-0.2935786025892147,-0.06409574625821114,-0.2307378536650493,-0.11911376325770826,2.6446737979517554,-0.5659907142637817,1.0826504713290694,0.21891462384205082,7.4141907876394955,-0.10982703006931083,1.8873581311373577,0.4621021979353961
41,11215.500830010424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9706331139950928,0.0,1.310460367310115,-0.2463279772226686,-0.28800787064435907,1.2385017144751638,-0.6330656437845741,2.4834016011259843,-0.24641293323981234,-0.30763126131780977,0.0,0.3700904777420381,0.0,-3.2134498244516476,-1.4509122870995894,2.8428770396716114,0.6815052233008746,0.4940277499658395,0.4433096042807633,-1.0136314524371925,5.628572656715217,-1.29039926652828,-1.5135017659638712,0.6438275915921894,0.027443443672223428,-0.7330690191702823,-3.1462779298621575,-0.1878599070631558,1.871980048595196,0.0,-1.9094798487008242,-0.7438176332725802,-0.30640268111437774,4.516345358792607,-0.6858640845907509,-1.498847114811951,0.41401741099365513,0.8800185811018354,0.08044128255667717,1.3111599162001644,-0.4388473819479619,1.7321838751100347,-0.16271308299501042,-1.0550955614258948,0.2704111104416389,-0.35864934297812784,4.800910152449155,-0.4603526190875581,-1.018136500717305,0.5398845310121164,1.3099703045111823,0.18383248254095239,-0.28999260184050013,-0.06253251831246942,-0.23488966394630073,-0.11611936808064593,2.7873763563541365,-0.591811506553154,1.3307848720478783,0.22650094551298838,6.821087112642795,-0.026199361983210934,1.7604017558040082,0.292066422472858
42,11186.923773393572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9133452796508341,0.0,1.4169439060187754,-0.3021799745742725,-0.36012626363801437,1.192723363705316,-0.6710541123763639,2.59525342798709,-0.20844126395765492,-0.2652779397941782,0.0,0.3800644742132024,0.0,-3.244620915119703,-1.1042099479536358,2.8352634373912613,0.6543357596698645,0.5366569416892072,0.5196295870817389,-0.7975532841916291,5.677040542381806,-1.1912200656327039,-1.3364744442388174,0.5413915865411959,0.26201635879537255,-0.7872968814276936,-3.0092762736658787,0.0821636867845893,2.2426216073903555,0.0,-2.431525208948172,-0.6772607048432602,-0.5689877656266864,4.429646742921693,-0.7330818528010044,-1.305732319274533,0.3744294161549072,0.817601037804413,-0.010654786985995701,1.5742087341822053,-0.6705345360090817,1.672481452962528,-0.32877222865442757,-1.2271193719629578,0.16033498991400685,-0.4148943751145549,4.86829202576209,-0.38563932608079615,-0.6745357830550944,0.3662490364180223,1.1683633735614922,0.03880898670110472,-0.2895982762650207,-0.06466507018747913,-0.23716359063584055,-0.1162315153070917,3.068174359577994,-0.6052772257965866,1.3465068919640846,0.39904510485472183,5.614694696555041,-0.13956419359360167,1.640692150749655,0.29092878967599245
43,11153.868765578145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9304614514688945,0.0,1.4542686562369296,-0.2966812103347905,-0.32957194022466496,1.1261202378748632,-0.6440406621115347,2.731934845196062,-0.17333831233894367,-0.1909545088056952,0.0,0.39368237562977826,0.0,-3.06984857621138,-0.9322078108144318,2.912016803174435,0.7035900654873786,0.40222574887302875,0.5698017251075772,-0.7850457007792623,5.5731340613329365,-1.1825322397347484,-1.4716063956334136,0.4507120692645418,0.05386197296769471,-0.6851764507416377,-3.21255730905508,0.18821973969425582,2.267040545956752,0.0,-2.5355163052652268,-0.6971947645588267,-0.48999468193209106,4.719808180406985,-0.8854066633417496,-1.2335301934885121,0.4772956871208642,1.0812217816534138,0.0026780436307017232,1.4542576220208534,-0.7659735383666645,1.4501705197893886,-0.3109677249549485,-1.0911902118680457,0.09566866207979025,-0.5214987725364566,5.035461662414942,-0.25941881882668233,-0.37103019183998587,0.3046410161593897,1.343383404515941,0.2190671103986409,-0.2882234718891405,-0.06436975395874356,-0.2314114569461465,-0.11526260068118398,3.403904181062882,-0.5958048787932594,1.0998131722310729,0.3562927775074838,4.159399039578142,-0.05540284554085467,1.6924013216992537,0.4287367510456278
44,11106.780160396165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9538060675718396,0.0,1.3402873931336305,-0.2904879658493456,-0.31277574900657606,1.115700008274797,-0.612518249066797,3.0464731543595365,-0.19081200415353464,-0.12800713555480586,0.0,0.3582753673835629,0.0,-2.787748112537282,-0.9081257210634242,2.670423259449005,0.8609496852768995,0.4250433034113165,0.6326016494276273,-0.8640741495689979,5.51848166730729,-1.2807594461604226,-1.7662748134487973,0.36726638494270547,0.22475970735077358,-0.780941967944689,-3.5797669430808012,-0.048735536091474296,2.096351181802142,0.0,-2.208339290918936,-0.5931593044568567,-0.16198098143100614,5.0313855065115565,-0.9962158593173123,-1.1991789922003169,0.6507644297527402,1.3378762667402975,0.2956904161323244,1.3567443373124766,-0.6236088249094789,1.5584567820329849,-0.16952918536142406,-0.9883179412550831,0.09788973629632931,-0.3753373071943147,5.19514217002723,-0.2948684515305576,-0.35798933723197046,0.36701991422450303,1.222864718914409,0.09290259433812667,-0.27569095053715065,-0.06398931314951894,-0.2250649560027432,-0.11173704228088154,3.8617452725082666,-0.5943491736114563,0.9653091744799707,0.3629974906112589,2.193304609344378,0.106742103077028,1.6441704368114605,0.2864718251189702
45,11082.229435218356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0408999972896071,0.0,1.4404224332443711,-0.23869121849190503,-0.20924436372552369,1.134516547326376,-0.5502900429755129,3.1419597084594226,-0.18496863408117586,-0.3124296555587492,0.0,0.3248678176446492,0.0,-2.8066534920219537,-0.9449224642680214,2.520899156850332,0.6979212991266295,0.38193010592623755,0.724065195990488,-0.4996179776285121,5.600230356308982,-1.2212225225515498,-1.806499137768781,0.43514426514925314,0.20566395693513098,-0.5771529801277859,-3.7087177479862716,-0.24961468925280333,2.031913499129316,0.0,-1.677728887977632,-0.6460847390658137,-0.23437470202147068,5.098025690539265,-1.0020384878935884,-1.25428160806114,0.6697295828100284,1.5068990562723796,0.48445323637981047,1.3293612129177017,-0.5515088969736699,1.5919295544651937,-0.14691853889035267,-0.9509714095318141,0.08672833756820883,-0.31229658724408893,5.220888140149754,-0.380784984968477,-0.7084390506598075,0.43498113423494605,1.181792752174742,0.1545190709816826,-0.2788986747610451,-0.06574108138304399,-0.22876650286482453,-0.11290513322451634,4.113686447278683,-0.5885322956868632,0.8931960151035114,0.5142101148900372,1.1634380547117764,-0.026853582502387258,1.7474625080212616,0.2903218507040787
46,11072.565948453996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0907382056898633,0.0,1.47605672172295,-0.22787823975528276,-0.1459693731546451,1.1221020061366678,-0.5397199647951857,3.1601254527926717,-0.14270154480652217,-0.22650614401139996,0.0,0.3382119787344463,0.0,-2.8258507068825747,-1.149744235347523,2.6402610518081384,0.7331869793057676,0.4503175589005177,0.6784400466500986,-0.5803312351797321,5.593819924132367,-1.045885618134541,-1.5488547944211821,0.4073559028539425,0.3152268921678351,-0.5476739213548006,-3.6711097766907983,-0.413323672471678,2.2483546693678713,0.0,-1.3062043810904003,-0.9103095059325954,-0.28604259378915564,5.042738958120178,-0.8775379261717384,-1.4352214848133198,0.6679790267931218,1.5386161630327506,0.5775224826925258,1.3224108943661173,-0.5024202309981923,1.5965079548356542,-0.18642633292101207,-0.9869575423697904,0.07243571969882062,-0.335203555248213,5.219031402595695,-0.3108131730701155,-0.786525007938385,0.3123105315343414,1.2587963966674631,0.18011122781498762,-0.27350253998809704,-0.06470702613188338,-0.2284198859938548,-0.11223755683395593,4.226188687898986,-0.5830109533833001,0.8444209836016159,0.4838964484134173,0.8101616287910568,0.018385069463636133,1.851858015064985,0.2675431899989995
47,11067.365214559217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0791963219331155,0.0,1.524687678922588,-0.2107955430730068,-0.14570555136774038,1.1166001104765397,-0.5403162134698088,3.1267576278682494,-0.16391908444345085,-0.3215731365699386,0.0,0.318850342364595,0.0,-2.8289030781195112,-1.20072240374001,2.6694032067004017,0.7749817085666584,0.4409426909140695,0.6311604653161342,-0.624904667400926,5.612932248854779,-0.9656316470679076,-1.3188716416450936,0.3728338024294435,0.2795475193526403,-0.5057688499226395,-3.6626598130584087,-0.5516324000210788,2.3839253177147386,0.0,-1.1591099043797424,-1.0013860527166796,-0.2615894850460398,5.094387683690218,-0.8327349188377032,-1.601292241133403,0.6565635115930636,1.5780963781550448,0.5572030826569928,1.3315899878151125,-0.4853995823594945,1.6752530211372447,-0.16194591511720796,-0.9705288567536148,0.055131381109986416,-0.3371781500997635,5.217011746595232,-0.3494148895609966,-0.651650801652783,0.3933309202841066,1.2233029235504713,0.16208743776632217,-0.27040190756267546,-0.06377561384903153,-0.22875404373531572,-0.11237069525134467,4.287122200861071,-0.5841044182614515,0.8476015569672904,0.5053826590698965,0.6831675461737898,0.004104279665852072,1.8553654782589604,0.2622187100498411
48,11060.460980971664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1153431298173007,0.0,1.5888653538667121,-0.2259149533034617,-0.1335075522536716,1.1230258621422566,-0.5423385549250278,3.175398484720579,-0.1200136356136404,-0.20583045719714432,0.0,0.3223341074567871,0.0,-2.7732734542354383,-1.176927070622253,2.7704957252035265,0.6654463964321724,0.3922309712265215,0.6324262222804379,-0.5560057271868281,5.628794008914465,-0.9621120955912053,-0.9725061244883659,0.3190053871266165,0.24133979846028683,-0.5852149159536543,-3.6853658829526403,-0.6640463800789908,2.400124317435903,0.0,-1.0824509637608337,-0.9623602168233089,-0.1873734748892701,5.139859898562842,-0.8056754728410329,-1.900614113204651,0.653661510830254,1.5348405987206466,0.4609118592909157,1.3040589357120538,-0.5360655228731063,1.834896234828424,-0.1433654900280243,-0.9259174114384676,0.0774106229764794,-0.34038491356505063,5.259179211379485,-0.3390611321918544,-0.6324038307149706,0.4973555745050505,1.2007372263682368,0.125296853977259,-0.2630173647309503,-0.06219954916277066,-0.22271440052094896,-0.11131532147882961,4.373608971741504,-0.5778376720794001,0.7013162445786546,0.545561419488386,0.6051098246030316,-0.02236177020649542,1.7955883038827027,0.2614305640482855
49,11050.053597741808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1579713316128784,0.0,1.5547176023260696,-0.20147923744534377,-0.09040712603599857,1.1573196547182707,-0.5044469887056392,3.219821808906492,-0.15315994948195527,-0.3367222452884787,0.0,0.3329175642864471,0.0,-2.776533852673465,-1.171529703227401,2.626210930745616,0.6612893054648028,0.39834581081675435,0.6574392314166755,-0.5513095736648693,5.6656365133985584,-1.017367397629218,-0.7087366150508007,0.2457556902407353,0.21470230641374788,-0.6256413101022184,-3.7011788225188176,-0.7995203240944018,2.4582104773555855,0.0,-1.149582797626631,-0.8044517462032866,-0.13818906993417088,5.236428477599684,-0.9230015053971852,-2.368221087945608,0.6476257055992197,1.428705703302627,0.3463122476327625,1.2872668175974618,-0.6291565869811517,1.7657734541736418,-0.11852995163048238,-0.8538001916849152,0.1281889167902222,-0.26844335765631294,5.332540804833689,-0.3419488015840405,-0.7459306962771419,0.24446938081749048,1.2206002618048468,0.12412485106961334,-0.25102593409176394,-0.05796013832808108,-0.21151020358846487,-0.10995204670088067,4.508068073026173,-0.5772586644026583,0.5542471817757495,0.5529459094241669,0.6148535533723523,-0.005818301307872826,1.712788127599741,0.25697230475485433
50,11046.381635536623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2589030578331226,0.0,1.2449273869571398,-0.1800021449088929,-0.16776354758070336,1.2370786258944708,-0.5616620054866596,3.4237824685825498,-0.09240297129294403,-0.15234022885639928,0.0,0.39818852862747045,0.0,-2.7797812361188114,-1.330770444933492,2.293569858806272,0.6381407773783446,0.3079595182802551,0.4204577664452347,-0.5230643308119383,5.814614028843533,-0.6149050366980201,-1.1267592289246209,0.12070630137337354,0.50449636065873,-0.31901356676061193,-3.3922677504328127,-1.1563306968385703,2.1881038360895952,0.0,-1.38168243884427,-0.4926679420180302,-6.728386682791077E-4,5.051953391494127,-1.4692040629717273,-3.8455625337133053,0.5780363309343531,1.4038865739906325,0.10567550434100834,1.5178962420844926,-0.975518102151152,1.4290450152221976,-0.13243416580176545,-0.8780535596654755,0.12123841123411205,-0.4341334636734558,5.58134604029691,-0.4106692596199846,-0.7401915275500823,0.38209163878780117,1.3178820193745133,0.19569378112750074,-0.22733554608813433,-0.05084546115326757,-0.2027634782575595,-0.11285930944491435,4.980840060020681,-0.6038032796252116,0.724379146568985,0.6225679841753358,0.9459225769477886,-0.09348209765919911,1.6728102128208888,0.3880305032504971
51,11033.44378659494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2545637893304322,0.0,1.2577942835785272,-0.19431372315533066,-0.13173477797119448,1.2543252975047394,-0.5562824365149215,3.398436734551451,-0.1132172419247875,-0.23699810196476612,0.0,0.40665939512738253,0.0,-2.77595999028181,-1.379680348818734,2.202175774888462,0.5770212471487589,0.3017420883440342,0.4772099317857619,-0.5665714642512665,5.827055263869985,-0.534884374463041,-1.3905657132154374,0.19585320392251265,0.46815444322493793,-0.396896275368491,-3.2728499634737487,-1.0645422189120035,2.0083835385709476,0.0,-1.4781989098195252,-0.6150497531402922,-0.14313198744466318,5.0022443296058485,-1.5129477974419665,-4.2736008473137534,0.5992426854531906,1.4241682647366276,0.15053656186967515,1.5375201381167865,-1.003051542509712,1.4298309946079417,-0.19690165201153087,-1.0170701896836238,0.20478269743554256,-0.4363953591875456,5.628057407251711,-0.4129780945105423,-0.6608555780402982,0.48542797771519,1.3519908502253357,0.17328507812981225,-0.209706068896359,-0.04431933385526658,-0.19174802535948285,-0.11070391936474708,5.136231879198537,-0.6088461458748857,0.6378035702977349,0.609986732458053,1.104182163210876,-0.03596406064071463,1.598919307139361,0.25821121734464547
52,11025.16387497134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1938013759585366,0.0,1.2909103178833707,-0.21406062337815723,-0.1940401661451412,1.2193513042326773,-0.5923702633266908,3.410935201734934,-0.10736357731211056,-0.27827429385520946,0.0,0.395342361601853,0.0,-2.6029771363938616,-1.2312240680060969,2.2996470810983602,0.5408186865941155,0.20696818981647658,0.39810099115182307,-0.6767340614256164,5.76889054946582,-0.6110433727514576,-1.579707565463487,0.4393796903033803,0.3770457461675866,-0.4202765183057015,-3.2531969438715036,-0.9976577587174653,2.0096552013726092,0.0,-1.545361404519125,-0.6902079339130954,-0.29464119166039515,5.05808406459869,-1.3071566362197333,-4.436743644330553,0.6860569395839355,1.5039981869516041,0.25506760743837453,1.5932438189153102,-0.9834674097060896,1.5620609600557567,-0.18170083513913932,-0.9996151284228825,0.1882438507384152,-0.43346826301232033,5.64208712119843,-0.4132539697663795,-0.7650698852000104,0.3951849445969852,1.3311106501864758,0.16352316388265453,-0.20667302278820382,-0.04358084499364207,-0.1944202666719042,-0.11122113973364536,5.234118211283543,-0.622663926050524,0.8114009735679044,0.6297246863582001,1.269150800871091,-0.05142461211324091,1.5409522748121052,0.27649920896026825
53,11021.83434213988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1961416304706294,0.0,1.290797410059136,-0.21588577495910363,-0.18803340971101984,1.2222894490272167,-0.5880813660902718,3.368261803384551,-0.11635383445806524,-0.2903458342236731,0.0,0.4194406790812374,0.0,-2.5867084670518605,-1.2444660212865997,2.309304648650955,0.5486667799008527,0.23248449870659307,0.3820067104710122,-0.6315215844688409,5.710627015536764,-0.7321958231810444,-1.6135302144242498,0.3913440187450332,0.41457841408379614,-0.4525417292155308,-3.3769641662997643,-0.8479812857952016,2.160921479536895,0.0,-1.5231038827483574,-0.6347407893765865,-0.39212025691517305,5.099160744280876,-1.1437113200432811,-4.3305392306759645,0.7427817248786055,1.5609825109528557,0.24343664788959227,1.560332099793162,-0.963324499731392,1.5852719896786454,-0.15311869228288896,-0.9443877653820648,0.199595880130489,-0.44772489925828063,5.606646147867994,-0.4353477687347999,-0.8226672288884026,0.5047349528768234,1.3796246496556275,0.1714274879074265,-0.20619930800092084,-0.04280250471010566,-0.19379983177067076,-0.11089394736354702,5.270101100003502,-0.6340394553937396,0.9199272453918921,0.5721421733888604,1.408148582237064,0.006305520995680117,1.5386026003193327,0.28951101580308236
54,11015.043446938638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2840403637223097,0.0,1.5200182002376104,-0.16093108266354186,-0.13517304232557736,1.2936598351408533,-0.5713911693941954,3.227850733489011,-0.14107075895099472,-0.3374872549633037,0.0,0.43461514106770494,0.0,-2.6708801557852757,-1.306365707601451,2.5153883310324536,0.5401530687977061,0.20081892300804782,0.4978163589824699,-0.6300568276002609,5.616777945996905,-0.6842663444521896,-1.544472663839284,0.18650143122096394,0.4250302457016102,-0.4554549615808486,-3.9095521151504387,-0.1694445672818835,2.309783559856466,0.0,-1.2269391321821177,-0.4341597860610231,-0.17322672109177978,5.223898248847792,-0.9564403582623836,-3.564482707642313,0.8724074212966272,1.6295519121483506,0.2690043608888454,1.4578406287206203,-0.8494309281900201,1.83590270898418,-0.13031354608931467,-0.9604870989327665,0.2763081434981953,-0.3943667391616654,5.499996276646901,-0.4150550390432287,-0.7788280756760765,0.3455084737586991,1.3909260159363954,0.15949868205640774,-0.21251497086858373,-0.043431290180913296,-0.19698209606178216,-0.1115226470275868,5.367010505006461,-0.6684197291102958,1.3138684825514875,0.602520928635476,1.9933674479195256,-0.059584749796480554,1.5724804087574136,0.271523541306956
55,11007.844561324386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2571815356785039,0.0,1.4866812470051953,-0.1846065965865644,-0.12377989629143557,1.264152191136026,-0.5581070458359638,3.299561144064812,-0.14385273763554485,-0.3107471413480595,0.0,0.41273159482569194,0.0,-2.706742765512689,-1.2834407316368166,2.5414678186737185,0.5592350316573421,0.3317256107725364,0.43327832198331456,-0.5543481421863073,5.740485653012935,-0.6255335916281302,-1.3530946419711753,0.3368255846538304,0.29405232626707,-0.5184407073305664,-4.180760125480763,0.35149736197291237,2.5261539381603275,0.0,-1.019964132596392,-0.49798804260232465,0.0391637936074854,5.343854436010922,-1.0116276250958602,-2.8413863772952404,0.8045185772024255,1.5855158962885199,0.46110826726897297,1.390457020490232,-0.7549630466778212,1.8858628171058252,-0.08844073988059428,-0.846947444742733,0.2777607885298784,-0.3307851121320956,5.580535175725465,-0.4070425502582251,-0.7881547516837425,0.3856404087975208,1.3379194240904133,0.1548710425818146,-0.21108223444402913,-0.04328358713917293,-0.19587863610325787,-0.11035128720592828,5.434328254462376,-0.6789819303958178,1.442019107556823,0.5875578111815841,2.4821813014769667,-0.05498618990147004,1.5371559466442082,0.2741384182472027
