Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,b_carD_t.full_purpose_HBR,b_carD_t.full_purpose_HBO,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,b_carP_t.full_purpose_HBR,b_carP_t.full_purpose_HBO,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,b_pt_t.full_purpose_HBR,b_pt_t.full_purpose_HBO,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,b_bike_t.full_purpose_HBR,b_bike_t.full_purpose_HBO,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_walk_t.full_purpose_HBR,b_walk_t.full_purpose_HBO,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_vgvi,g_bike_stressLink,g_bike_stressLink_f,g_bike_stressLink_c,g_bike_stressJct,g_bike_stressJct_f,g_bike_stressJct_c,g_walk_grad,g_walk_vgvi,g_walk_stressLink,g_walk_stressLink_f,g_walk_stressLink_c,g_walk_stressJct,g_walk_stressJct_f,g_walk_stressJct_c
115,10977.709838288127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1864121022598462,0.0,1.4568235386373523,-0.21856810007262265,-0.12662261456129417,1.227576799330663,-0.5729558860537945,3.659081417771905,-0.1540970276392447,-0.33572714812774523,0.0,0.43705363127991903,0.0,-2.6854580357827937,-1.1793656459024053,2.57334826291196,0.5785918160550307,0.3594459889595147,0.4833978450503594,-0.6092226422695515,6.149494260009165,-0.7860467465559625,-1.2967322910144876,0.46164481554661807,0.3132438967303564,-0.5441105411357201,-4.333380123845863,-0.05182048445483578,2.356096427785704,0.0,-1.5837290724662254,0.016122429787469292,-0.1744541601150045,5.979414857433946,-0.9695706701449933,-3.219426793071805,0.8841031617988656,1.7044818904949723,0.547946015274502,1.3933970831357303,-1.382098192451003,1.8514007491512185,-0.1788998954141719,-1.1047950982354064,0.5006933965508642,-0.31964314068792704,5.962473102931861,-0.3866946618318716,-0.7505245553282106,0.403121190466678,1.3178285231491393,0.15155829856215575,-0.22716233916477319,-0.0486697754352726,-0.06653155695035032,-0.11793160361465797,34.98251906634615,0.0,0.17706008660132086,0.32318557938537296,0.7295799124413274,0.0,35.07812819371306,81.54273567826816,0.0,0.47816586186759413,0.0,-0.7847488597106228,2.7479093052597046,0.8437271448856841,5.572634092104168,7.017936162342361
116,10977.706152437859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1861275752853615,0.0,1.4566684054984709,-0.21875964187722785,-0.12674586355091672,1.2275319494110786,-0.5730828010726001,3.6560806161180084,-0.15427167152230417,-0.33580212113666735,0.0,0.4369918754861723,0.0,-2.6856455700710393,-1.1783533971152997,2.5736320677037123,0.5787473480875036,0.35959063152467186,0.4832576457562292,-0.6091239284663694,6.146542548119806,-0.7857836833210681,-1.296356404942682,0.4612687124028434,0.3130822005843688,-0.5441891969356929,-4.3337381794174314,-0.043543803105350824,2.356849887096392,0.0,-1.590763969082211,0.018889870362727903,-0.1737351847127992,5.9757215421599765,-0.9681479281313593,-3.2140237831905214,0.8833680227563219,1.7029414778475205,0.5467949730948847,1.3938222881652298,-1.3820179958103063,1.8514986488771223,-0.1792001031941777,-1.1050414010936453,0.5011080811734248,-0.3195259491673181,5.959636942771355,-0.3868018822949514,-0.7505925854242776,0.4028364177715312,1.3174823967647584,0.1514997199767109,-0.22712739463988596,-0.048660325223206825,-0.06632804949759663,-0.11775103966263657,35.04353310867697,0.0,0.18154071921556553,0.33777287468699463,0.671850382317569,0.0,35.08090330269387,83.63132378255098,0.0,0.48193225608725676,0.0,-0.7832768562173137,2.729078620375403,0.8406924950081235,5.5897199622861935,7.041265433677649
117,10977.7056585724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1861167704183313,0.0,1.456616616843308,-0.21880214727717612,-0.12673584314145847,1.2275243865412022,-0.573081969289321,3.6552723757849725,-0.1542836526811935,-0.3358152396109652,0.0,0.43700721899881106,0.0,-2.685666807045477,-1.1781315320735317,2.573650293149645,0.5787748186566132,0.3596188124404657,0.4831945548161566,-0.6090935211672414,6.145701190018455,-0.7856821921028838,-1.296293494212265,0.4612199049956945,0.3130647163639504,-0.5442011543582279,-4.333907397343424,-0.042437753494040845,2.3570789745777323,0.0,-1.5921236384261779,0.020301323888520902,-0.17357570161150462,5.974856734222186,-0.9678176803657405,-3.2136147201997147,0.8832583342592999,1.7025773462922669,0.5465447084229973,1.3938571977447674,-1.3819315247369872,1.851520529218757,-0.17925217062159937,-1.1050772537151425,0.5012368088747163,-0.3194938945512616,5.958882573739566,-0.38681605091910426,-0.7506257844835215,0.40275711422716687,1.3173542697990879,0.15148717797939565,-0.22710285738027644,-0.048654101720969886,-0.06632245380922805,-0.11768910377664109,35.001056533534516,0.0,0.18185410808925828,0.3356385150780538,0.6560950527763022,0.0,35.213062691837244,84.06648577137855,0.0,0.483085943436395,0.0,-0.7827809159175203,2.726728279716724,0.8398753052462561,5.5946242185958255,7.048857592017772
118,10977.705066837367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1861034820618426,0.0,1.4565862389519273,-0.21883219922207583,-0.12671414879143744,1.2275005815250881,-0.5730891665409893,3.654802579762889,-0.15429086398955089,-0.3358237420699584,0.0,0.4370001430577704,0.0,-2.6857211973316666,-1.178009278309494,2.573652529645171,0.5787994626299812,0.3596592099087582,0.48314180608342694,-0.6090458908553215,6.145230127976851,-0.7855868789345728,-1.2962433927225439,0.46119222854395997,0.313028441469637,-0.544217482092561,-4.3341899644095445,-0.04143898583843807,2.3573332609086974,0.0,-1.5927556713923972,0.021670394297968045,-0.17343876534037864,5.9743607628799635,-0.9675280662264312,-3.2140218044310296,0.883123217626936,1.7022583452653341,0.5463964921425485,1.3938713078776064,-1.38184938160345,1.8515298674849396,-0.1792816203032158,-1.1050980907291426,0.5013116662430849,-0.3194520627476737,5.958435170003358,-0.38681092073888,-0.7506541820750797,0.4026926387900834,1.317248694911885,0.1514731257944981,-0.22707229621817673,-0.04864573990853175,-0.06631601917795836,-0.11763714327771028,34.94701350186753,0.0,0.18204776771193892,0.33102397630336555,0.6433953323011693,0.0,35.395338751318,84.43234337122995,0.0,0.4840256841789457,0.0,-0.7825030673800454,2.726162724079483,0.8388903706290397,5.598316216328214,7.054911139214287
119,10977.703719407209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1861376174637213,0.0,1.4565358487540874,-0.2188508377582857,-0.12665756261350747,1.2274980046153272,-0.5730700373779539,3.6545034687288496,-0.15428660207301892,-0.33583344451565705,0.0,0.4370119333398905,0.0,-2.685795218584565,-1.1778906513498595,2.573642070567752,0.5788320687981559,0.3597272680835989,0.48307197778247507,-0.6089753682733715,6.144892794603609,-0.7854767354861419,-1.2962415636373021,0.46117064225679305,0.3130030318769044,-0.5442338739266173,-4.334755150088892,-0.03995040209376741,2.3576072319540455,0.0,-1.5930211727619639,0.02384151821681433,-0.17328235387386637,5.974058213598653,-0.9671782118962285,-3.2150931348284804,0.8828651008090462,1.701884536690143,0.5462757678849437,1.3938559353736693,-1.3817344580293704,1.8515281820940699,-0.17930609586102889,-1.105092695169054,0.5014126442049214,-0.3194015694280523,5.958176590997878,-0.38680354098385783,-0.7507090127119002,0.4026103021810668,1.3171105231686513,0.1514603314673237,-0.22702079310514103,-0.0486319595869363,-0.06628279602341794,-0.11756915265356933,34.87490028084555,0.0,0.1827487959335943,0.32267709757618074,0.6271063056577875,0.0,35.719915540974355,84.99693988183147,0.0,0.4851942374044611,0.0,-0.7821496068079933,2.7271286383973825,0.8381321462184002,5.602773811590061,7.06222303331518
120,10977.700528068968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1861763793492688,0.0,1.4564908720924938,-0.2188671666999555,-0.126566314679948,1.2274808869835314,-0.5730565046006438,3.6545259412689868,-0.15428600802273626,-0.3358388815988634,0.0,0.4370059005729113,0.0,-2.6859478187635233,-1.1778177525195315,2.5736355783956135,0.5788858071852491,0.3598421279448412,0.48298435305004295,-0.6088648878256182,6.144899917122859,-0.7853254215408869,-1.2962467663785007,0.4611628104654804,0.3129447227719309,-0.5442768641787954,-4.335841026396871,-0.03715798366904291,2.3579796201187615,0.0,-1.5926691917748326,0.02702023941304494,-0.17308697709082577,5.974061239859089,-0.9666752414885451,-3.2172020975166125,0.8824004153936303,1.7012781575731348,0.5461816802494251,1.3938259676231437,-1.3815677437840312,1.8515137806991036,-0.17932357306017005,-1.1050790893813864,0.5015161899018423,-0.3193208138527623,5.958222284788689,-0.38677855957626456,-0.7507741988868845,0.4024994681410861,1.3169316590578002,0.15143392528483382,-0.22693268968152908,-0.048607819215428665,-0.06613927880074703,-0.1174794042041181,34.81717438992769,0.0,0.1853668239528478,0.3090909065939149,0.6051765128637406,0.0,36.28494973625519,85.98019876034348,0.0,0.48669925763760696,0.0,-0.7818572580135782,2.730612296871023,0.8369182261364669,5.608177658199578,7.070892921701793
121,10977.692720623936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1862966496406804,0.0,1.4564229572479979,-0.2188537552144407,-0.12640596475611443,1.2274992657630754,-0.5729993137640564,3.655155306749873,-0.1542657165720808,-0.33584327656226165,0.0,0.4370282657003959,0.0,-2.686159819938831,-1.1778047652227421,2.5736235615346548,0.578948984370149,0.36001471929351964,0.4828732075285506,-0.6087002189290728,6.145455690145243,-0.7851323281742019,-1.2963442932808527,0.461176243787511,0.3128955809367118,-0.5443331550133023,-4.337867284409768,-0.03271536528183725,2.3582632540798842,0.0,-1.5911364260684966,0.03206587052861912,-0.17292169170097307,5.974716888643741,-0.9660614313157668,-3.2206564421547736,0.8816237514259658,1.700408657173679,0.5461803965222136,1.3937410813956044,-1.3813324351844751,1.8514725153986693,-0.179324342286173,-1.105014407930057,0.5016610686473187,-0.319222656070637,5.958893444161923,-0.38674409384785874,-0.7508738028608501,0.4023537268270583,1.3166898019026712,0.15139847189745573,-0.22678684221294867,-0.048568362059204374,-0.06572448777155562,-0.11735761560601436,34.86014985472985,0.0,0.19301837483907694,0.2872494678375315,0.577249392706925,0.0,37.31001663153901,87.73221002674025,0.0,0.4886325671834494,0.0,-0.7815254398597998,2.738816732395428,0.8364794690624768,5.61481171290864,7.0807266363713
122,10977.674274828089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1864432507142522,0.0,1.4563787404825215,-0.21881011519813198,-0.12617963845780444,1.227509118064629,-0.5729361358146811,3.6567061090861896,-0.15424088879778006,-0.3358331431587134,0.0,0.4370295424200685,0.0,-2.6864826307614833,-1.1779695320828567,2.5736255693357464,0.5790143591307063,0.360240677113936,0.482737723417591,-0.6084602099227265,6.146947716709747,-0.7848621525503826,-1.2964803345913862,0.4612296030852111,0.3128092198135744,-0.5444466803210829,-4.341623747300582,-0.02543531475213449,2.358329624438875,0.0,-1.5877018384046098,0.039619230921805894,-0.17285795504639223,5.976357836359611,-0.9653352677339673,-3.225855657281329,0.880422267415059,1.6989431850536736,0.5463844439029669,1.3936245166532557,-1.3810262978680634,1.8513897764180718,-0.179301560984348,-1.1049241253855435,0.5018078864701198,-0.3190911526913263,5.960450552158857,-0.386675795454954,-0.750966509592597,0.40216128322483397,1.316368521808885,0.15132758430802265,-0.22655157219849048,-0.04850409021082971,-0.06462759769049875,-0.1171971278029603,35.251098776440315,0.0,0.2133786621207066,0.25367418799125824,0.546601651648296,0.0,39.18167414653293,90.89512235080875,0.0,0.49108933836668994,0.0,-0.781373080391238,2.754305632450343,0.8365085718914683,5.622477308591885,7.090337697522834
123,10977.635298894595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186671402837465,0.0,1.456311057848384,-0.21867476118912518,-0.12591540434093026,1.2275935013620367,-0.5727894941379205,3.6593288808629927,-0.1541425511127677,-0.33582328281069607,0.0,0.43706577428037985,0.0,-2.6867189057276795,-1.1783816473929758,2.573606183292271,0.5789475759961312,0.3604280270134555,0.4826040106837384,-0.6081090922629293,6.149359692267151,-0.7846052548794882,-1.2967833392527195,0.4612953216992316,0.31279283377896,-0.5445509953813495,-4.348036064864483,-0.016262746249687456,2.3573476797708794,0.0,-1.5817992979604396,0.05077909993011301,-0.17325746081395754,5.979574701986171,-0.9650841356758386,-3.2307902053747877,0.8788815779574369,1.6970903428986404,0.5470356412698995,1.393473768777531,-1.3807519636767662,1.8512412443754576,-0.17925877575417284,-1.1047691801468627,0.5019706476664734,-0.3190028698234618,5.963138192308828,-0.3866033288074537,-0.7510246926719049,0.40196421447050457,1.3159849757468025,0.15122353404696556,-0.22623098535897873,-0.0484172830725698,-0.062207242800444984,-0.11700864682881677,36.5003768588708,0.0,0.2602187665258823,0.2063118417977069,0.5364497455477185,0.0,42.48253734485279,96.07484569086131,0.0,0.4937813856635352,0.0,-0.7812899010950479,2.778883104912731,0.8414159912067611,5.629533600937359,7.093959085488537
124,10977.576619044414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1867230092907544,0.0,1.4562688905753076,-0.21841530078035548,-0.12584915729552604,1.2276903066910867,-0.5725989352227937,3.6619812400174494,-0.15392442907810783,-0.335841804250254,0.0,0.4370108216683639,0.0,-2.6864229107316886,-1.1791330627245118,2.5734378411269923,0.5785258209106797,0.3603143821814685,0.48255335727096915,-0.6076513570572356,6.151707898698016,-0.7846913292444513,-1.2971095493869287,0.46127912870423315,0.31290432453829803,-0.5445508097801991,-4.356206073080701,-0.01012265344854816,2.3549131180750233,0.0,-1.575311984811139,0.06381225838874859,-0.1743696908644616,5.984202103631141,-0.9666296884415849,-3.228671201813663,0.8778476215832222,1.6960929547833508,0.5482827084595244,1.3935749943161535,-1.3809837237401308,1.8510791105470423,-0.17925767474808402,-1.104706140465978,0.5019289343708855,-0.3190471315859191,5.966051927277354,-0.38655840333461144,-0.7509103612026082,0.40188461584785296,1.3156869926048738,0.1510773620219196,-0.2259899162350344,-0.04835218370583226,-0.058525727952312756,-0.11686025162395071,38.981310132743346,0.0,0.3383644157589154,0.15121740221538638,0.6122512865180245,0.0,47.154338619052616,101.72900060080754,0.0,0.4959480501528949,0.0,-0.7814416863218208,2.8062327554186965,0.8552770033370923,5.630483041775427,7.0769220302728355
125,10977.510679479767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1865096315781702,0.0,1.456284561606127,-0.21807014231883695,-0.12614018465294358,1.2277966077351015,-0.572395016393486,3.662750797392887,-0.15363800769833785,-0.33592082083119507,0.0,0.4368963615257403,0.0,-2.685278626197937,-1.1798488742919786,2.5730975524758732,0.5778737243090264,0.35979701196827957,0.48267407251088396,-0.6074000366200638,6.1521308223983855,-0.7853695906363217,-1.2972750783005078,0.4611147271711186,0.3131902958350506,-0.5442898650456018,-4.360637702937974,-0.01759146204706131,2.352453905359108,0.0,-1.5725816394720107,0.0727988179192248,-0.1755223905430704,5.988277890609117,-0.9706178667722646,-3.217304647345551,0.8789171492642835,1.6981367109113945,0.5498371225459188,1.394136251055469,-1.3822045861614398,1.8510910383793027,-0.17931745752746522,-1.1048993833409255,0.5016272772224623,-0.3192749640170609,5.967409788941032,-0.3866469411180599,-0.7506708407627204,0.4020665747782692,1.3156608834427264,0.15098480965884944,-0.2261468808821324,-0.048396403004095916,-0.05596487096621224,-0.11683946926266203,41.6535820871525,0.0,0.40851439240504955,0.10312555682485182,0.8335993882998428,0.0,51.146440671057256,102.23965536423215,0.0,0.4968286122217306,0.0,-0.7815205203337722,2.8241629850270558,0.8764170105551877,5.6229638540052935,7.031532363288546
126,10977.479939498635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1857686857811307,0.0,1.4568682178277448,-0.21851894601262076,-0.12666278721336172,1.2274338435531296,-0.5730990547936765,3.6573574944511673,-0.15414637591078573,-0.335749424624937,0.0,0.43671933586770656,0.0,-2.6854494798322945,-1.1793803763077952,2.5741544519533037,0.578251946226012,0.35891250017703574,0.4826107286123847,-0.6084445166033667,6.147604789634452,-0.7846363366913578,-1.2957858994638742,0.46116722560782314,0.31284140183539266,-0.5447243264860362,-4.361966375163274,-0.01814293572675301,2.3515145088798968,0.0,-1.5808941277553978,0.0651466000749133,-0.1755419707370856,5.980996070786612,-0.9714038578304002,-3.2086724960274693,0.8810986603807373,1.694147195332361,0.5501070139587083,1.3948889383097927,-1.3824835118217371,1.851372947394133,-0.17948474015784188,-1.1057134971768363,0.5018526880068277,-0.3194500228170126,5.9613437429312395,-0.38667113055239577,-0.7502882152405155,0.4021662122163806,1.3156260172878291,0.15093569235543514,-0.22617772928199134,-0.048403298813974024,-0.052241237155862555,-0.11693189174324196,45.27514147297808,0.0,0.5013385774297506,0.11795685615293988,1.0188172251244811,0.0,53.79125137973283,104.19059673239562,0.0,0.4960019938318782,0.0,-0.7814582460864702,2.8031648843422756,0.859385602737662,5.628287845341244,7.026815327324795
127,10977.455104528424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.185168880085911,0.0,1.457186609594761,-0.21903251261496276,-0.1272626823462057,1.2271308974734179,-0.5736487895579095,3.649130226810395,-0.1544946528679622,-0.33570494422588987,0.0,0.43677734976792126,0.0,-2.6850934187196844,-1.1780103377874258,2.574927628838383,0.5785561210927161,0.3582992316849624,0.4827026970047416,-0.6095600974030599,6.139839550680157,-0.7842602800414694,-1.2944908809750675,0.46104826643264946,0.3126762343067583,-0.5447552991976802,-4.353307759955464,-0.044307020076555986,2.3518953880937135,0.0,-1.5950046513305163,0.04841780966886512,-0.17492161411951104,5.970709051449793,-0.9720002877209017,-3.2013108727705086,0.8857645232076559,1.694630599520654,0.5502145653605893,1.395382251061575,-1.3833657732798987,1.8518245925673824,-0.17968557278018424,-1.1064225035734823,0.5021294770926756,-0.3196620775969747,5.952559176392653,-0.38687103593789396,-0.7500506532631719,0.40242195779275225,1.315904466487924,0.15107831404786418,-0.22672121945460436,-0.04854999747352717,-0.0527502669145261,-0.11716436391854798,46.86273667052524,0.0,0.5190281133416713,0.1751616558985862,1.2678863882429,0.0,52.17854660163431,96.27129014646961,0.0,0.49324350706457204,0.0,-0.7807262534435535,2.7605651778492852,0.8438492956009136,5.630374268569222,7.0160868134339776
128,10977.433876426521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1859049017163343,0.0,1.4564499285056693,-0.21882227916255523,-0.1268341478493758,1.22749233195466,-0.5730230758681641,3.6509686532783303,-0.15390232351031444,-0.33590473072457594,0.0,0.43716491558389003,0.0,-2.6849510144776967,-1.177719066102723,2.5743304439724026,0.5778839282774417,0.35895768542780326,0.4826318844866466,-0.6084326249685855,6.140451928354972,-0.7842661816587613,-1.2958111919140658,0.46084958974614987,0.3130675925613348,-0.5444161689693061,-4.3565342914852465,-0.05013285825184263,2.349074090635784,0.0,-1.59076190221368,0.057152378985682054,-0.17620975328385624,5.973797089685461,-0.9707311621194337,-3.204421232533269,0.8840900398879616,1.695586096511538,0.5507448780213108,1.3944373312972194,-1.3829605412840569,1.8514781735489934,-0.1797246255128124,-1.1056158972661323,0.5024279814050595,-0.31962583860051186,5.954703225982753,-0.38686598266779804,-0.7502902225647606,0.4021981945972721,1.3156527504494415,0.15110035244383072,-0.22644917562495745,-0.0484788894155235,-0.05189951449334145,-0.1170080158224104,47.028369163080164,0.0,0.5321111650611319,0.18244042079093492,1.1636858399437113,0.0,52.72055119017772,99.87286407500399,0.0,0.49424476463089495,0.0,-0.7795661301377321,2.7696119193797246,0.8613430090973739,5.63470224259,7.030636709200671
129,10977.43183629935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.185799966975342,0.0,1.4565649213465741,-0.21876395797477144,-0.12677181406251115,1.2273678680999978,-0.573005376127995,3.6511331802630833,-0.15394852775917342,-0.3358331740153597,0.0,0.43691299086296886,0.0,-2.684930172939762,-1.1781926108930878,2.573968942834109,0.577859315259082,0.35891350396445804,0.482593004903603,-0.6082869516711141,6.140858671990481,-0.7843025409772357,-1.2955995486057033,0.4607892892842457,0.31305791084862417,-0.5444494285973206,-4.3575660711353725,-0.04825989035553931,2.348653946731798,0.0,-1.588726114298727,0.05546119171266907,-0.17648242506162823,5.974080340120759,-0.9699659091057782,-3.2076466095715337,0.8834091127375927,1.6955604383953045,0.5511557898532338,1.3944790907765554,-1.3831859174871304,1.8513471207210577,-0.17972671581133515,-1.10560213576676,0.5020941700752379,-0.3195640437005767,5.954912147405687,-0.3867116095395492,-0.7501876583509477,0.40204347698433984,1.315522749495643,0.15105519264855966,-0.22640794744246556,-0.04846712856280723,-0.05162722528286851,-0.11695223109819788,47.244353696656255,0.0,0.5405383063343431,0.19131670448398058,1.1349961387910241,0.0,52.66912067901528,100.9438353277711,0.0,0.4952870242290016,0.0,-0.7798040700342079,2.7689092799433697,0.8594021233252156,5.633749761685194,7.035840998701491
130,10977.429175309926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.185912804431904,0.0,1.4565264222120262,-0.2186403971356828,-0.12661274771511763,1.2274807658777913,-0.5729652543836059,3.6513955044965263,-0.15403629394230567,-0.33577920080406726,0.0,0.4368562779656016,0.0,-2.6854159968469795,-1.1783215063661914,2.574036065456291,0.5780836073629129,0.3591599672610709,0.48271863593027114,-0.6082066178468764,6.141248114564561,-0.7842192265383912,-1.2959733720923257,0.46074267204591446,0.31303259920920656,-0.5444324022503518,-4.358199892130044,-0.05081384104331807,2.3477362234350783,0.0,-1.5848081497664723,0.05278975169112863,-0.17656006940196875,5.974099761517345,-0.9689558900935656,-3.216667265746103,0.8824454618638632,1.6954800377190358,0.5519368889641094,1.3943088451746388,-1.38339965285105,1.8511909283562529,-0.1795965526128772,-1.1055082273616335,0.501972482839124,-0.31950289187477793,5.955263162657285,-0.386668560505466,-0.7501652512931304,0.40195261227710843,1.3154413131263898,0.1510721103847716,-0.22636271140446015,-0.048452526184058306,-0.051068012147633284,-0.11688022891421666,47.765123103249906,0.0,0.5617215246072054,0.21086324255323044,1.0731872361467387,0.0,52.66873249741491,103.15261326451007,0.0,0.4963769892564713,0.0,-0.779657788613751,2.7683818935644884,0.8604145010826497,5.635527950701116,7.04651705589569
131,10977.42808082967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.185914766951558,0.0,1.4565037360125728,-0.21866764882048695,-0.12660867658288263,1.2274895436501267,-0.5729998207595784,3.6516317720533493,-0.1540670090995468,-0.33566900434405833,0.0,0.4368553171870888,0.0,-2.6853899393832954,-1.178491314988691,2.5740175497130213,0.5781021228092278,0.3591847422007895,0.4826885795243547,-0.608242251824187,6.141448875334268,-0.7842653653300427,-1.295864211488726,0.4608310055945914,0.31304650634714104,-0.5444952656992311,-4.358532824596349,-0.05099427072986771,2.3474293583607735,0.0,-1.583688480668843,0.051932720789443595,-0.17651011530468413,5.974097265628996,-0.9689724006884116,-3.2187365192038078,0.882375281048615,1.6951114369065268,0.5521684498916469,1.3942032969179605,-1.3832778035909155,1.8511248226912935,-0.17959003118301237,-1.1055002012441153,0.502026117513998,-0.3195144287273244,5.955417416852941,-0.3866823259357128,-0.7500856054459787,0.40192381485489326,1.3154204586032754,0.1510426736915198,-0.22635018087810035,-0.04844745590456785,-0.05070756821467275,-0.11688403128153557,48.123242603757305,0.0,0.5756131437593506,0.21378013854122987,1.0569986584057314,0.0,53.01015649285544,104.3295910476304,0.0,0.49630405122974974,0.0,-0.7798731489728004,2.7678600309247856,0.8586161936726621,5.635775096327792,7.049022457999215
132,10977.427512010558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.185940468329523,0.0,1.4565104087528682,-0.2186697564896388,-0.12660001407718657,1.2275016961230238,-0.5730041563991339,3.6517140040156706,-0.15406019517816688,-0.3356872239510358,0.0,0.4368866448319064,0.0,-2.685422023689741,-1.1784401057407112,2.574080903690201,0.5781020537442432,0.359158808270276,0.4826977285478017,-0.6082660918318764,6.141516615676542,-0.7842136741685899,-1.2959142243602244,0.46084113367642965,0.31303065614248726,-0.5444974241671889,-4.35866035626958,-0.05095021841530996,2.347354857864145,0.0,-1.583800728643577,0.05234078331269321,-0.17653719115927713,5.974082696450421,-0.9691505188789026,-3.2181680549649214,0.8824071105363457,1.6948805263095625,0.5521401914796468,1.3941997203451952,-1.383235367799945,1.8511416055949943,-0.17957621378184593,-1.1055027691974222,0.5021051417513995,-0.3195180676574819,5.955471674230161,-0.3866964718859908,-0.7501164168782316,0.40195709558807274,1.3154441765847862,0.15104909433852545,-0.22634074736542806,-0.048445022333848835,-0.05051670000928158,-0.1168967996586939,48.3215744183694,0.0,0.5821842586601156,0.21105058886175987,1.0603474752480035,0.0,53.33409492911913,104.79873528137819,0.0,0.4960449312254815,0.0,-0.7798963882563316,2.7679490432609857,0.8586973592359645,5.636167036927285,7.0485123131899625
