Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,b_carD_t.full_purpose_HBR,b_carD_t.full_purpose_HBO,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,b_carP_t.full_purpose_HBR,b_carP_t.full_purpose_HBO,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,b_pt_t.full_purpose_HBR,b_pt_t.full_purpose_HBO,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,b_bike_t.full_purpose_HBR,b_bike_t.full_purpose_HBO,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_walk_t.full_purpose_HBR,b_walk_t.full_purpose_HBO,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_f,g_bike_stressLink_c,g_bike_stressLink_o,g_walk_vgvi,g_walk_stressJct,g_walk_stressJct_c,g_walk_stressJct_o,g_walk_speed,g_walk_speed_c,g_walk_speed_o
53,11019.453852527116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1008976077334298,0.0,1.3290212772107473,-0.23922639601604329,-0.17353793701249512,1.213242065610259,-0.6061966543881503,2.997695086281295,-0.16678127324222505,-0.2392349882594203,0.0,0.36649677477447323,0.0,-2.4090989514955354,-0.9475262846211039,2.5145397188443064,0.5735513174589212,0.2795354900669842,0.45557481844919817,-0.6278863650998482,5.3951024575179245,-0.7761066276861114,-1.379320398924741,0.6054703175538875,0.1120964058395745,-0.6702296176077154,-3.3142076856701745,-1.752226370714761,2.0535286681933567,0.0,-2.252798191590554,-0.5298279856607686,-0.179975598749007,5.067851086312995,-0.9371368657010448,-3.363548160526552,0.9271599543036287,1.2973886692932095,0.38201837128532057,1.4640671227048734,-0.9506674796248121,1.7850188073411466,-0.10152632866633464,-0.9104284288454254,0.2166921712305256,-0.336628471093913,5.2912523812640035,-0.4676580792902569,-0.8943604535385005,0.4165457496775857,1.2555046450002514,0.054387199691955386,-0.2405359600984666,-0.054673506041566414,-0.0915561142425338,-0.1752950516041885,5.369955130769067,1.3439027009973539,1.7724020346526108,0.7310705468916017,-1.0116605146861448,0.10477400353547188,4.080286715065051,-4.759581258244428,-3.7537291137465725,-0.5791475450294651,0.9536985149415194,0.30427203065898417
54,11018.954782271672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1031933871874757,0.0,1.3600807885211228,-0.25271171712527124,-0.1693689704236548,1.2031144790373332,-0.6039114869819749,2.9869792882681017,-0.1722438009015864,-0.30015919936270563,0.0,0.42008617614953875,0.0,-2.789871546837671,-0.7342423663730738,2.731751791387862,0.7827635385959133,0.5550935683967313,0.47263689831855454,-0.5980703764240771,5.483347719697244,-0.8093459846988623,-1.0938101422350262,0.7231160943672921,0.3150286410832278,-0.5042882711292888,-3.3405140089786696,-1.314777671838224,2.2603801539932364,0.0,-2.399535810487071,-0.5651337907445898,-0.1747869230678564,5.067042082999201,-0.8864999594317908,-3.1941828246188018,0.7936012849188083,1.2541456386057,0.2288290630074441,1.4301221426561246,-1.0938499718568453,1.855794377941169,-0.08294378701444637,-0.8707252830277958,0.21803682832965737,-0.3292784964300018,5.256764896224356,-0.4722338915763432,-1.0420601146646755,0.4259603489450512,1.3621765074586019,0.10744964645269386,-0.23754462839466323,-0.053089488002606725,-0.0898470879450807,-0.1742290778387901,5.42561653491052,1.3836966926711356,1.749802053440038,0.8074509036294696,-1.1432617831114322,0.12467272702301921,3.737746994503064,-4.849258470377314,-3.942298651448211,-0.5710226284841927,0.8915597244163996,0.3178555075963783
55,11014.085179380554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2056762929794713,0.0,1.4824081484861953,-0.20277845803315145,-0.10354743366654803,1.2319490104293032,-0.5694652458024043,2.994609883523986,-0.15252013375520396,-0.27282131561083073,0.0,0.4162296517682659,0.0,-3.0572459235185754,-0.7113110547965558,2.9428088290830505,0.9392736536953025,0.702856276524679,0.5330534587368143,-0.5777485165434607,5.55038270282335,-0.6376358661645385,-1.0968398273563356,0.4914105215217539,0.2202160568222592,-0.5806564950673576,-3.743537670620328,-1.1212018204362828,2.400100252257422,0.0,-2.19520896915781,-0.34239656319732004,0.023818538592158406,5.07945939032586,-0.78125459387391,-2.9407657952262176,0.7412074864353936,1.3304650616768081,0.31888947978712984,1.4356568020746954,-1.310171704215956,1.858768531520361,-0.1357354083105847,-0.9292575005211167,0.23417291267550241,-0.3496616288476573,5.244481897646532,-0.36673180851269893,-0.7429178725328633,0.3926116432040778,1.347833926020247,0.08588166730438844,-0.23700293885622187,-0.050304037500496376,-0.08605697869237587,-0.17421579560638192,5.485639157331775,1.38064431592246,1.7357564365274094,0.9124348162784892,-1.2196278139080268,0.14441969310105965,3.339911618902165,-4.924751745348951,-4.115897236244559,-0.5636773622735857,0.8781355883827319,0.3189764354527573
56,11011.225331666206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2495457008897233,0.0,1.5181749330309364,-0.17238502446568776,-0.053524933477187765,1.2021160731148783,-0.5151243068794904,3.119722566747923,-0.15541493043811783,-0.33044135332231644,0.0,0.41056517516704555,0.0,-3.0794897014379954,-0.6800494702497482,2.914412861524241,0.8875880774905318,0.6931388763203015,0.5487406385250769,-0.363186158185427,5.584890218656921,-0.9055510363627379,-1.3205412121564633,0.34965644316845157,0.28974667077245664,-0.4612361612061496,-4.130406140549437,-1.1970947143554627,2.5263523728137036,0.0,-1.6071774002716541,-0.42498692145937095,0.1841876911600477,5.356030834690414,-0.7238644785180006,-2.5734396377578843,0.7231699163610452,1.5473552294805368,0.6181277487377481,1.3377760790831443,-1.1939946742140846,1.8446763587620838,-0.14499394656594938,-0.9359258422230264,0.2524076849658971,-0.2764817463372955,5.305595839959927,-0.3524915184135954,-0.7512774676947117,0.3945204270743511,1.3897566987755663,0.16398387285635588,-0.2535909076220185,-0.05389701427727711,-0.09109947075498584,-0.1765806507334629,5.542615999200131,1.2952905391689777,1.9251661557893225,0.9840435324565948,-1.0987248537455063,0.1343020211168835,3.0138606193049435,-4.995827737385971,-4.242856036577382,-0.5345048969371702,0.9354697728200217,0.3140806687115737
57,11007.505382543814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2305753057192745,0.0,1.5046427254415462,-0.19492985635438068,-0.06890254987011651,1.215103102453635,-0.5414709797290966,3.147501757062531,-0.15636067107087703,-0.38694109300779644,0.0,0.4258217631198343,0.0,-3.0474470672648226,-0.7594979622635998,2.8375227611366287,0.8300289782639764,0.6616849287729294,0.5700323434545995,-0.47764705152985854,5.644817529530167,-0.8744212513799035,-1.4804349724829788,0.3991938256239207,0.30226021620372095,-0.47066966763836376,-4.244086213695385,-1.210707890654179,2.4476606938283227,0.0,-1.2019143254354536,-0.410568784981466,0.14430095706819157,5.406033183043638,-0.6619732185849436,-2.356290180783647,0.7594766472754007,1.7086101811679497,0.6986637149680603,1.239079932559989,-1.0199096527060434,1.926054865273249,-0.07742142058023262,-0.7961424775598056,0.2797717869495513,-0.2593929026434724,5.351000629032109,-0.3462948132807843,-0.823196743267543,0.39375344235872956,1.4268440414602714,0.18626094736028664,-0.2462123570949258,-0.05160858868821747,-0.0886910732391192,-0.1759116244693212,5.5780558590641895,1.363591326217226,1.937759341902964,0.8633676032610295,-1.1378495121164303,0.13643353231864144,2.9271385157367553,-5.031914200002386,-4.273745723861695,-0.5343253374281909,0.9698954371054814,0.327530667289481
58,11005.155054454026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2303200861966423,0.0,1.5191796191756113,-0.19678260110834053,-0.06373212526721177,1.2069472437415838,-0.5441678940557697,3.191365749802953,-0.1435995093126145,-0.3451676593458345,0.0,0.4209410219712727,0.0,-2.93655450602084,-0.9521592344617513,2.7834485005166973,0.7587109409200281,0.6013971756707048,0.5220290792961874,-0.5251674393526977,5.66803103571218,-0.8841403179702353,-1.4148855449631175,0.5407748311096914,0.2883033478949541,-0.47519837132964565,-4.1701856487025335,-1.2323475570017888,2.5109634607195006,0.0,-1.2214896941591133,-0.42170690998309107,0.02018824173738118,5.432310139842636,-0.7369295182056306,-2.2013469848907294,0.8392552930484097,1.660795654989447,0.6197658248028162,1.249085307026942,-0.9416052043655727,1.9120048759188257,-0.09427674485816592,-0.8032449800143999,0.2753205961121364,-0.28246506020909845,5.405816739946086,-0.3188854307191627,-0.6558132439724762,0.37851415759604023,1.4185715652133861,0.17960785366147977,-0.24546859207026062,-0.051712973688299656,-0.08904923070848682,-0.1765892653711459,5.6168259940347465,1.3496259607173287,1.891858542647436,0.7916297121393286,-1.0397549825944419,0.12144053576464425,3.1568884662666794,-5.056931677534548,-4.1967293829156205,-0.5341060774655702,1.0033396403437913,0.3242746871891789
59,11003.145267848253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2150439508696598,0.0,1.488314136539132,-0.2086490194388619,-0.10525142339812964,1.2305971939921616,-0.548072097905288,3.2471803108951027,-0.15377059733284698,-0.36148297258311984,0.0,0.4317222645730134,0.0,-2.7280905730304794,-1.2271615366377275,2.4336817184136734,0.49679175458529345,0.2660037385811853,0.5850725004155874,-0.5756603593477242,5.790296555683522,-0.7681922370113563,-1.2034721703721716,0.32329250663181763,0.34258076967781115,-0.5285342708268578,-3.9535090026773396,-1.3901540659678437,2.4923959262518682,0.0,-1.4977041114448781,-0.5049488920370953,0.023180228649498008,5.420860701442334,-0.9045694829635699,-1.9161560018985704,1.0820626963883282,1.5366705903028526,0.3986971297418268,1.3388315397061696,-1.0684751774143164,1.808537726998161,-0.13485288708427245,-0.9303415331245075,0.27791781198380466,-0.31232851722756083,5.483549667092651,-0.35218127905478686,-0.7651325645611109,0.3707251576691717,1.424756596957393,0.17189652903095176,-0.24107100016374208,-0.05166523724956481,-0.08930184261829806,-0.17571511923503488,5.743560322273691,1.4068501313727415,1.7525825576599177,0.7218335485718591,-1.1432815377641568,0.09913409785279334,3.899882244258331,-5.137183140659745,-3.9584758059428156,-0.5453509611312867,0.9592107437078051,0.31275565932856053
60,11001.511457308117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1943090179497342,0.0,1.4672007573081054,-0.21699364217270217,-0.11749922921618698,1.2222409059577974,-0.5576154255440489,3.270564114009505,-0.15770867481279618,-0.3670418917451649,0.0,0.4215997887085402,0.0,-2.6433725301646662,-1.2788199572724666,2.4125866477635767,0.4924864187803284,0.2670574900718376,0.5387960278630787,-0.5768560824335977,5.784011321771851,-0.8166538774683714,-1.1450241976178395,0.24777840176061572,0.29619840350576115,-0.5421172497162515,-3.913667621064505,-1.3353068489711564,2.3711823671752534,0.0,-1.606093586377347,-0.5214659911595413,-0.03851505266257366,5.451005853115549,-0.8662541520389294,-1.9347940677199946,1.0875163442420357,1.5399861948847409,0.4737657887799743,1.3774357116949132,-1.1013169465900707,1.787674777753787,-0.1320430942718762,-0.9188530190437273,0.26077362915039015,-0.3287971504020829,5.5140438504696,-0.3616742437440975,-0.7721925714119791,0.38734417504847096,1.3950417779713233,0.16605138561869115,-0.23748395627241944,-0.05118565955301679,-0.088489990428709,-0.17518775711852594,5.785984980932317,1.4376394603002531,1.7909442607041695,0.7170540448534364,-1.2197561401069197,0.09879383576549043,4.070370261906102,-5.163782321936751,-3.90728765595602,-0.5509686379420458,0.9445951443449652,0.3170734105440984
61,10999.8003002927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1600904952429592,0.0,1.3536347039961574,-0.23978083665773503,-0.1683291681076903,1.2066921523117997,-0.5881279981857014,3.3080993442060302,-0.1395629945369228,-0.31833539050484894,0.0,0.42910293353149187,0.0,-2.645980371667424,-1.240628064824035,2.2917052681838608,0.4962711201340952,0.21594087102140802,0.5449545273710262,-0.6268788374484896,5.845844961630541,-0.7224583244892715,-1.1070439931862937,0.3837113905525742,0.3456736529434475,-0.5294708372104553,-3.914671472113416,-1.3115030422471685,2.1301937698352305,0.0,-1.9379569552910347,-0.4864856187537112,-0.08665889719727839,5.474850354572023,-0.7015512259261272,-2.168355228786011,0.9310255640512628,1.7049660785795822,0.6701663179599341,1.381797882288881,-0.9983542416048868,1.6509417079702806,-0.14476276599559884,-0.979585417674564,0.26324716546672705,-0.34844332990075044,5.575989331514014,-0.33527771002867907,-0.6866766186973436,0.36503651479428695,1.3974020226991613,0.184079288391739,-0.24022703292537437,-0.052604471404712236,-0.09049010868390027,-0.17533137358242876,5.908958749294904,1.430960524208505,2.0678168368970713,0.9273905371633098,-1.4297716468037593,0.07902349093251149,4.424193599887671,-5.251104496281634,-3.799109123341044,-0.5493392269083641,0.98478227812401,0.3123087980207015
62,10997.873987519564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1672152549341728,0.0,1.3783929321614765,-0.23421129563326581,-0.1534184593111165,1.2124741209998453,-0.5838169250184787,3.320470970778928,-0.14609241004552262,-0.3218040881875073,0.0,0.43154697277659715,0.0,-2.6152428144651263,-1.2460256928419244,2.3478989466408047,0.4910289894634602,0.23417959817037204,0.539879321151876,-0.607564470100842,5.828378384977969,-0.7476523914665675,-1.2120836076895847,0.39671859002661386,0.32133594847678876,-0.5363540687356452,-3.8589407588266798,-1.25958236270876,2.2222470228343156,0.0,-1.936343336673925,-0.29693032452292667,-0.04251569820441855,5.431469001438824,-0.8094668217037478,-2.4691545601204825,0.7022221315346732,1.6468907819425185,0.5599134563787166,1.364696205745024,-0.9871009164585923,1.715350098197146,-0.12939450760831775,-0.9386444687481613,0.27153923865338614,-0.33243856471834426,5.588264512787694,-0.3652275339969464,-0.7135566901615068,0.36038608549637313,1.3889013041022686,0.17093093526862493,-0.23799282493423982,-0.052190742471377935,-0.08898637316284265,-0.17413294572652163,6.024178446147397,1.428917515108701,2.4564034928589282,0.8705701692041999,-1.5238904768494868,0.08453587931830372,4.5028813054709955,-5.3807233681570565,-3.771929814298742,-0.5535296539108792,0.9861834491187339,0.31319092331530207
63,10995.689459082416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1786981734707054,0.0,1.4446997462867928,-0.21507428621806743,-0.13405109660690717,1.2117863524535564,-0.5795739562617822,3.3166622845385407,-0.1529577297150986,-0.329357225978156,0.0,0.42099517148421817,0.0,-2.625012454073758,-1.1981450318630342,2.4912358920331865,0.5491665642313196,0.3016180557144378,0.50911232416271,-0.6235971381779276,5.799026109532298,-0.7358923234192745,-1.2565086470685887,0.44757844639889793,0.30813637576136493,-0.5338736021517372,-3.8320998121183334,-1.2878018442253474,2.3565920356888155,0.0,-1.7857060904443958,-0.34699158499954363,-0.08985706169914681,5.4448526398322565,-0.8445920992449011,-2.7735514855650485,0.9954084397523492,1.5990111818535107,0.5324020147040052,1.3753436075262253,-1.0023060903771728,1.802567943782091,-0.11928106377726833,-0.9287135552799628,0.25854606188042156,-0.3392203499306253,5.585115375779476,-0.37943857405894654,-0.7474299167418864,0.3872024037255888,1.3681906046674432,0.16448484237871727,-0.23631256558248434,-0.052041190625702734,-0.08873036028753245,-0.1734981116247348,6.157352326675686,1.4081098573330633,2.5361431662033334,0.9786298560135424,-1.541136669584616,0.08756667120515907,4.374856570811712,-5.567790291476581,-3.8301377899376523,-0.5461878815993498,1.00639034627698,0.3153949313322744
64,10995.285227735236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.172245313256864,0.0,1.4168503305230251,-0.22077896646249487,-0.12830110991351,1.2165974183657886,-0.5651534157087483,3.396348150007631,-0.16667050836069455,-0.3273122318290146,0.0,0.426947376993151,0.0,-2.6523618446264625,-1.1180945996346214,2.5146993747436746,0.5832792717806613,0.3857956680173803,0.49691723268197235,-0.607895588146196,5.827831126908373,-0.7576915841740656,-1.3321882477077702,0.47709484451264716,0.31571007597105955,-0.5235613788601362,-3.866444151129978,-1.2753905359215092,2.276726597457329,0.0,-1.7525514646887113,-0.32487261425250596,-0.07719546045437017,5.502581973100435,-1.0678472104086527,-2.982515315394495,1.0174955369694456,1.6786470224280996,0.5630642775450757,1.4069771419891042,-1.0480500207976589,1.7662956021389704,-0.13171456889853772,-0.9221977582737774,0.2616290084920566,-0.34766283456399394,5.651286336512122,-0.3980704412246615,-0.7689739313713257,0.38583579870403906,1.376170118033276,0.1630275972705169,-0.23245348380971692,-0.05077314555241183,-0.08676890111063132,-0.17301520713179594,6.292911083843217,1.3593681581762318,2.2974002113395793,0.8510337634104701,-1.2676133937555734,0.0963364574856204,4.152230828625513,-5.798972350317015,-3.9199101917565073,-0.5392299338667076,1.0097485744859303,0.3239585495580926
65,10993.873897500533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1861934451907528,0.0,1.4636463964884279,-0.2092685357262163,-0.11639403321716861,1.223131573964287,-0.5621565264237209,3.401181040992823,-0.16161171077222672,-0.33556396975525515,0.0,0.42311593716480583,0.0,-2.6395163152014924,-1.1517885453910173,2.566234651069282,0.5893843567168756,0.3847536037954909,0.48587151925104194,-0.6247046192741619,5.827709285100338,-0.7560255050763752,-1.3247824198952938,0.4624240999634296,0.31082209382687764,-0.5287042008055262,-3.8617740459894123,-1.3865920630893813,2.3266483499434054,0.0,-1.7315617884327987,-0.4061054492731989,-0.11743476751157161,5.547563045905298,-0.9010028254777488,-2.9412537742480858,0.8180211796438622,1.678740923580512,0.5452415841771472,1.4253096350735706,-1.087192034464524,1.8081401838816482,-0.13485439710979832,-0.9335855732206022,0.25241708327034595,-0.3588463153806784,5.65725218243637,-0.3948635631574149,-0.7921580989175704,0.3802977583736226,1.3738884777911897,0.15570597247102452,-0.23078385013379793,-0.05028341530966804,-0.08656133407658739,-0.17268972787225761,6.368052393711035,1.3496377960045898,2.2154964290833608,0.8511265294750786,-1.2036186728269853,0.10042296310640415,4.0745088719365095,-5.927790752720707,-3.9530468216213093,-0.5372043268488323,1.016953855338314,0.3250816103786609
66,10991.135716668872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1977413808581892,0.0,1.4665763365705053,-0.21191657334160185,-0.11133410238351,1.2271900516445913,-0.5711525264726653,3.5452684643500856,-0.15464198414403285,-0.31444210919952786,0.0,0.4269950315119457,0.0,-2.6809032722232926,-1.1151737529181116,2.6151644801122194,0.6225713352653827,0.41076547272597813,0.5057745559603252,-0.5950110021228646,6.008215038805588,-0.8167035110523486,-1.2879250012002152,0.5064954850364854,0.2646509359480501,-0.5472949298713902,-4.100993308498309,-1.1908372044089441,2.421398719628836,0.0,-1.8218991028177207,-0.2429866874950845,-0.09885675593014154,5.84884691180269,-0.8329854919326355,-2.111134375520723,0.9374469833874597,1.655788776390707,0.542670313160569,1.358490198130123,-1.0931263622596608,1.8790282176630537,-0.10220889205053045,-0.8544882787782027,0.2605044269585355,-0.33240649987965565,5.811929645129277,-0.3765682930162857,-0.7802106338215722,0.3932450175619099,1.3852628050377933,0.1416961774355258,-0.24006824517569034,-0.05196827042182781,-0.08896321050132179,-0.171756215514064,6.92904211287961,1.2976359167173388,2.797533527914214,1.1233006973713855,-1.417530459222683,0.12572874859215888,3.9056551560692436,-6.684782460252564,-4.1036311549663145,-0.5317529237113657,1.0518093376735786,0.34322156697960426
67,10988.262282079313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1923871038406426,0.0,1.4905037785458644,-0.20985872796813096,-0.1208280301955201,1.2282366707401087,-0.5721197370781113,3.7235349721460564,-0.1578576309373634,-0.35031457167099456,0.0,0.41980796658067465,0.0,-2.7003801999867982,-1.1605789757174914,2.599711177768381,0.6107459547978467,0.3731952769004402,0.5106941120099059,-0.6047642965070502,6.214356532432974,-0.8278983501673433,-1.2459727070306683,0.4370118440503623,0.27893956672529746,-0.5445005860625406,-4.104013493628032,-1.155332463334584,2.4896464162082097,0.0,-1.8101434586523009,-0.27691661369091586,-0.07042483473870538,5.995976742205933,-0.8909062596342101,-2.930140311322126,1.046211875365534,1.6651666933939056,0.5452499162162473,1.3844365301747656,-1.0742404590383916,1.8656558125890774,-0.11217127618800697,-0.9014223429155069,0.25616705822781655,-0.3447534488082741,5.985048964448207,-0.36822914168842596,-0.7772008050269466,0.4089508944901236,1.3871976936035646,0.15481696799868763,-0.2391071330791047,-0.051099894888362175,-0.08833734481489897,-0.16970217185055966,7.85974391473902,1.2412786818444688,3.0563731478422906,1.344644453427331,-1.449172832547708,0.1117436613226172,4.198856832129236,-7.4133640124043465,-4.163379565853544,-0.5079047111631144,1.1284919310212582,0.345502044375377
