Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_p.disability_lot,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,b_carD_t.full_purpose_HBR,b_carD_t.full_purpose_HBO,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_p.disability_lot,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,b_carP_t.full_purpose_HBR,b_carP_t.full_purpose_HBO,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_p.disability_lot,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,b_pt_t.full_purpose_HBR,b_pt_t.full_purpose_HBO,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_p.disability_lot,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,b_bike_t.full_purpose_HBR,b_bike_t.full_purpose_HBO,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_p.disability_lot,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_walk_t.full_purpose_HBR,b_walk_t.full_purpose_HBO,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_c,g_walk_vgvi,g_walk_stressJct,g_walk_speed,g_walk_speed_c,g_walk_speed_o
64,11055.477334895935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2980631863544005,0.0,1.483316037260623,-0.24957009447534428,-0.17910510040050429,1.2611325697486095,-0.5062962796735336,0.7262200385487727,3.337733805665584,-0.12981563148811318,-0.2978306039869288,0.0,0.453479202210807,0.0,-2.7303252758996455,-1.2678222024830796,2.5299047295262205,0.5661048421950572,0.3595955212176685,0.5182878129771588,-0.6237786457490554,-0.18677110105901845,5.864901859827589,-0.7109514910712728,-1.2595739613510673,0.4497612316461241,0.3073886055258504,-0.5236453818328058,-4.151680424576015,-0.8853509656633411,2.1662766169454963,0.0,-1.503456443866111,-0.9692067899679289,-0.3232289517647183,-2.545593792639779,5.779775264562723,-1.0883602091974716,-3.586053346151008,0.838024699897305,1.7731953795952653,0.5316018127429946,1.3712427263469946,-1.3948907357093505,1.7625928167695657,-0.10209223489070672,-0.8859896726514741,0.2410803016356815,-0.4575121961210472,-0.8409894782593679,5.73940189972749,-0.4470575061417976,-0.8070217260830476,0.43809229014402923,1.360576645773378,0.1443893043352511,-0.18078987258927953,-0.03584268816007586,-0.04674130214014027,-0.07154096795313836,-10.05793281082857,-0.2990898691848138,3.967916988380514,0.9570897575142719,0.9876833136032231,-0.2787585081648391,0.9320321140091686,0.24513286327600634
65,11055.005282376098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2905021239534742,0.0,1.4899789008077124,-0.25354284455236226,-0.19049476694570833,1.251115136670912,-0.5082407397484411,0.7540492379724907,3.3670521705109584,-0.12747588466763307,-0.30230383505005276,0.0,0.4554597565816619,0.0,-2.7194115514736574,-1.2558064147214294,2.5386435017712055,0.5572855176602289,0.3408242724516317,0.509910861560319,-0.6296087792786662,-0.12675077547318042,5.889688745651617,-0.7104867124246159,-1.2486186368359005,0.4879246398388776,0.30804686406879916,-0.5290898121003612,-4.150102579504426,-0.866831029116258,2.17333904002881,0.0,-1.501125118205048,-1.0134438265864285,-0.34572610824873473,-2.5993810532264767,5.815334992061291,-1.0441693982388973,-3.4690788686209806,0.7914560555816138,1.802992706356022,0.5532752807063325,1.3511279312620115,-1.3812811686216089,1.8062015273697474,-0.08257412422990676,-0.8543908577760975,0.23830165997332647,-0.4439400833268555,-0.7857651143202387,5.765643659642461,-0.4437934330409603,-0.8250441206712564,0.4349556356122423,1.3577559643440988,0.14057615556647954,-0.18194857519200275,-0.036308792257496086,-0.04755970524085547,-0.07154073099127026,-10.075992328873308,-0.286232851374739,4.080775709542953,0.9749977466844365,0.998430518591439,-0.28966385015436735,0.8907751989526053,0.26083757209887753
66,11053.31293215739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3105826797659366,0.0,1.509569276886686,-0.23797931104763867,-0.16910669750268956,1.2542980989756443,-0.49770916054392544,0.7309811309560208,3.4213067220963214,-0.1171671335559304,-0.2921392399902497,0.0,0.44426167390766175,0.0,-2.708262809798496,-1.2801895683747309,2.5522046835407886,0.5603022659406729,0.34431514791520085,0.4940403541840139,-0.6063275615699463,-0.18235056869233296,5.965419143986752,-0.6954172525621874,-1.271111461561174,0.43641470346895744,0.2959055427039272,-0.5392564879794209,-4.18840360826472,-0.8032602011413504,2.2568518236839235,0.0,-1.5010727860009747,-1.0319458434990392,-0.3170243904762158,-2.782124692351719,5.936005166259145,-0.9377061933236066,-2.9644239405958217,0.6728293335872381,1.7589821586999101,0.5217611961902284,1.355545489276106,-1.375360723710684,1.8040255369170057,-0.08692292173054399,-0.8528529861614408,0.22901482110712953,-0.4338058540251281,-0.8268864499915081,5.83498010860713,-0.41509944112461045,-0.7802003810072033,0.407398791140111,1.3392216577563458,0.12674632537257655,-0.18528701364250963,-0.03715032518812239,-0.04953611829713742,-0.07168095627715297,-10.151518883592008,-0.2362030480078304,4.520932339822985,0.935761036585487,1.0365140709949534,-0.2416281560674179,0.945795701561248,0.25406105237094473
67,11052.7822553615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2975252152222658,0.0,1.5096558533450728,-0.24490431978458688,-0.1780988707656875,1.2487732479822802,-0.5009113385221459,0.7327320897419644,3.4456707816136354,-0.11953409506242349,-0.29374048957736465,0.0,0.44328375219473914,0.0,-2.6837157665657787,-1.2827157576118253,2.545691888428617,0.5392247943384558,0.32684360326804485,0.4913009300191148,-0.6076514873129977,-0.17478104446328135,5.985098052641619,-0.7021402981063204,-1.2782149595882568,0.44544744339167125,0.2943960007000162,-0.5401552596433928,-4.208825219683831,-0.7137521837773215,2.3223013896643763,0.0,-1.470988112641329,-1.0239377848664915,-0.3192686269673451,-2.8224844088033585,5.952901134446384,-1.021870670485002,-2.907413685797414,0.872240677908284,1.7507191117082839,0.5247431072456927,1.3471861747265286,-1.328160497738638,1.8216838385922824,-0.08413594861860865,-0.8463090070775365,0.22980890933807044,-0.4289326406193726,-0.8161425110246756,5.858713809410461,-0.41456765130560613,-0.7814657178518999,0.4066438632841938,1.336980006569184,0.12536076572912885,-0.18552152865131147,-0.03728349456335854,-0.04968584347349312,-0.07172691960911234,-10.167512456261798,-0.22347073075621757,4.660562300406153,0.9261188291927654,1.0422766567688235,-0.23595470052360318,0.9800047391687936,0.25336571092031734
68,11050.678451826234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2803075320361108,0.0,1.4990223520645394,-0.2474435294497241,-0.19268402952156252,1.2427378569630807,-0.5001543069762224,0.7438364968980596,3.577623587427193,-0.12705664037268413,-0.3047066163431534,0.0,0.4455240974054886,0.0,-2.6294671949416535,-1.3057957360574979,2.5194133960676153,0.5240426141429025,0.31098728095596473,0.48157126704527914,-0.6015346575176173,-0.18275742381777968,6.111910574245492,-0.7459061861551759,-1.3064825456589428,0.4250084386734089,0.29124612368566066,-0.543414246340106,-4.133520497645721,-0.6153332977862563,2.337614385676211,0.0,-1.5393410854718315,-1.0665887105413472,-0.35088156665136216,-2.609207847741981,6.091650818473174,-1.027059165029279,-3.484524087495837,0.8562696299236638,1.6823001929008075,0.4245911296790046,1.3204566385372536,-1.3194381221030984,1.837955811654688,-0.06674088069349618,-0.8305623022826488,0.23070531887185203,-0.40943079668859295,-0.8171356774321393,5.993230078744299,-0.4139383422266166,-0.8034643155540504,0.3743701117652911,1.332432449398135,0.11725777173895915,-0.17956484888914592,-0.03610057246604221,-0.04566005612197129,-0.0711304333755774,-10.19939238930723,-0.11427584107282514,5.45221284608935,0.8920412232491135,1.0115104808163646,-0.21426291436746475,0.9430411489447637,0.24113118692091723
69,11048.551858135663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2823577888511604,0.0,1.4991195506343646,-0.24753413543025193,-0.18985521124530846,1.247027743119096,-0.49912993492953467,0.735384165870573,3.7045505303311326,-0.12884725687675852,-0.3058738817012061,0.0,0.4474223775621525,0.0,-2.664809286932784,-1.2974225473212853,2.5349658720646633,0.5418567086624336,0.32281682694369523,0.4893927668300423,-0.605967892843027,-0.19268589538615413,6.2426539045394716,-0.7432713492657861,-1.2900277525989527,0.44060753951873505,0.30105798116612525,-0.5365169119197021,-4.179639198841706,-0.4980934308322153,2.3175299529285707,0.0,-1.615007042694208,-1.0572233182798487,-0.3493908638471352,-2.6602192505629447,6.234268953894477,-1.0507320476404014,-3.4862110672118582,0.8713670941033886,1.7358335901809323,0.4899584390909904,1.3213038691923404,-1.3148984815532703,1.822971021834259,-0.07408875463017783,-0.8437488940899837,0.23750043230524817,-0.41239112104657144,-0.8192496010018999,6.103057374009372,-0.41440999046832355,-0.8054636103445613,0.37947721668781087,1.3295796790527288,0.12096276068945958,-0.18124007644168902,-0.0363691132981854,-0.04277131878632381,-0.07073661285069638,-10.156168541214903,0.03912353170618833,6.520788338415344,0.9159289658790173,0.9489018155108299,-0.22889404464457563,0.9730258276347867,0.2347116452225603
70,11047.311049558011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2859342102812747,0.0,1.5028489908687603,-0.24729419007386583,-0.1884894747220545,1.2522499926838304,-0.5014000618894968,0.7293665644124845,3.831862266509975,-0.12985240176279486,-0.30667425971531204,0.0,0.4489793692585893,0.0,-2.6988946708547235,-1.2909109658371023,2.5560032311192233,0.5566450019623838,0.3362716118783009,0.49866825985710933,-0.6173277089900846,-0.19476374266138272,6.381547031544464,-0.7394536401083144,-1.2769781984110937,0.4593834117845163,0.3080135807818134,-0.531648948126819,-4.19622733463636,-0.4436180729710074,2.2787134813108483,0.0,-1.7060548986744841,-1.0334444601834716,-0.3492338063596718,-2.7113760492723684,6.357888185414208,-1.060323528320537,-3.401319537920199,0.8540675236786684,1.7862472670568459,0.5515627018718862,1.3328221828820217,-1.3128920695212438,1.8104403929284365,-0.08369210634571254,-0.8655998570944271,0.2383404254234039,-0.4240180039480886,-0.8213246750172775,6.223028239690495,-0.41694270125851096,-0.8068855349145652,0.3950491790949343,1.3297316954449234,0.12587091058803526,-0.18258216085753146,-0.036698116334124224,-0.04046287155869763,-0.070398186683396,-9.998748138549585,0.21921072355962173,7.6979368951426155,0.9449177394275539,0.850326162776512,-0.24126671600360755,1.015955202819934,0.23227697234941047
71,11046.822929917755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.284330630629101,0.0,1.5020548425265117,-0.24823625369572813,-0.18815963308465522,1.252102159973503,-0.5025243212102243,0.7289465691247035,3.8906954041670376,-0.12888829600351068,-0.3068190969432103,0.0,0.44907024465878576,0.0,-2.7112648201992986,-1.2898425898963657,2.5640940682185884,0.5610226481290698,0.3367898319286544,0.5012909074451126,-0.6216517248637881,-0.19377083273575338,6.44420824413171,-0.738560525702065,-1.2790705595657037,0.4632432183085952,0.3085834865733385,-0.5348737631921993,-4.193871803505307,-0.4306858629305109,2.2736421164316227,0.0,-1.7269400599107878,-1.027015103083325,-0.3474531311919336,-2.719270822570394,6.413693845099407,-1.0540769085648858,-3.3263544037954285,0.8494091930039837,1.7864234445285505,0.5525680363154318,1.337290497277156,-1.3048545299777892,1.8091239852361654,-0.08593911240909977,-0.8671580393767212,0.23768350349993989,-0.42887078291771463,-0.8223573021354866,6.284386353236595,-0.4176254673145505,-0.8064522825349514,0.39730229338941964,1.3318536584740632,0.12574779524263044,-0.18236553530334113,-0.03659065502057491,-0.038970722866648544,-0.07021237382689853,-9.80561447416148,0.3267563505451648,8.367607108162684,0.9554224886005829,0.7753411103434381,-0.2383798355715511,1.032574850337333,0.2358127716172863
72,11046.294659853214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.28281494758858,0.0,1.501274719784435,-0.24868731585319204,-0.18895336775474944,1.2508928539906423,-0.5036965522454881,0.7302166559830244,3.9310498692664253,-0.1279726001458729,-0.30708211138951674,0.0,0.4490778888504727,0.0,-2.712723225401527,-1.290573109232379,2.565257320003914,0.558505850101364,0.33498639728024415,0.5021167791857772,-0.6262195796156786,-0.19208267186344072,6.489453704968458,-0.7388358225659152,-1.2879187045309373,0.4653269640727749,0.30780219066145365,-0.5402796502423802,-4.187896514900949,-0.41709588842992223,2.269751635529505,0.0,-1.7137388184437925,-1.020892762904168,-0.34472872624994866,-2.699261598103237,6.4503368064100775,-1.0413270018328098,-3.254291782627608,0.8483372276206774,1.776360067446134,0.540401063944521,1.3432384354434272,-1.2960259677887813,1.81096010526365,-0.08689589441372778,-0.8663451622254139,0.23523101972603047,-0.4333114136609336,-0.8243415283835064,6.3319094614040035,-0.41759543477600986,-0.8054729981307193,0.39625206883379543,1.3345903212515837,0.12423496700795228,-0.18149030194419039,-0.03643919152445569,-0.03702494644801012,-0.06995324049424867,-9.406965135945523,0.46511978318756664,9.199860339318342,0.9653459205640552,0.6860123106256774,-0.22767207907677658,1.0480309772000804,0.24120353909121264
73,11045.805415282788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.282184924143393,0.0,1.4998399359589396,-0.2488899232318539,-0.1887688014564461,1.2500441540805562,-0.5035727588895278,0.7324955846605886,3.9207102669653726,-0.12719524872796836,-0.30749373954791276,0.0,0.449132711063519,0.0,-2.7122053566479987,-1.2927228528809664,2.5650354232724135,0.5576032526818084,0.3326900286315326,0.5014527348587915,-0.626335172363099,-0.1904789172821673,6.480052470393033,-0.7400014243959838,-1.2940177522707172,0.46375328543919897,0.30699096959390254,-0.545129403476452,-4.182567193122796,-0.40576876246511806,2.2688554787407496,0.0,-1.6619800550764385,-1.0183896666017538,-0.3426543917293068,-2.6748557791204397,6.438358888846606,-1.0306925544314873,-3.2092780947605317,0.848499123718135,1.764097954665146,0.526184880811255,1.347230684152714,-1.2895864065142075,1.8128222683862034,-0.08603681229479494,-0.8617399605124239,0.2339535511901147,-0.4346554437978503,-0.8250641619714462,6.327920639262569,-0.41755822406936527,-0.804388678959696,0.3941434948445517,1.3360172246363986,0.12168927848821648,-0.18027159077791058,-0.03614989523825863,-0.035052322506009065,-0.06961184549323891,-8.849940510584547,0.6025805444817116,9.99575490876845,0.9750999957497307,0.6210063025278025,-0.21555748197333605,1.0573342933483052,0.24679922184570102
74,11045.173347181051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2832085759802323,0.0,1.498455898256596,-0.24814664779437995,-0.18828800352208125,1.2494528745109603,-0.502577002639286,0.7341939440339156,3.842095335879607,-0.12694086812696684,-0.3081787791804356,0.0,0.44893886035150415,0.0,-2.7067241353153495,-1.292391124819674,2.5594668263071125,0.5546458632514872,0.33184594405519446,0.4995073786714137,-0.6251210872421432,-0.1896109040941625,6.400628251502855,-0.7391884811726815,-1.2971026827837178,0.4614803583838079,0.3067911071408239,-0.547672494435053,-4.175378277231107,-0.38522879817843436,2.263758164499857,0.0,-1.5628780325117884,-1.0154867342435347,-0.34010701426360535,-2.654987594699345,6.357121949185636,-1.0238371068456726,-3.1877125469347107,0.8473787404129439,1.7560340399799177,0.5178256234841675,1.351889295691617,-1.2860663318904686,1.8130505595837676,-0.08471357351530098,-0.8583730482228346,0.23235898573158775,-0.43387530767439275,-0.8256701564022063,6.2543979667521965,-0.4169490023931402,-0.8033232375298383,0.3911992402976028,1.335369522362349,0.11906825779987351,-0.1788263274668227,-0.035845882537876864,-0.03285776260839884,-0.06903174884750497,-7.905893658563775,0.7898676614310269,11.050756410645304,0.99013773853255,0.5804626360726647,-0.200177159099149,1.0690497345830814,0.25221005364565474
75,11044.710330411683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.28438604738038,0.0,1.4977380816055035,-0.24731433177472192,-0.18718986084368278,1.2491619714596773,-0.5013329322644451,0.7344096905479646,3.7181676569682343,-0.12683262558331954,-0.3087349174719249,0.0,0.4480881331017588,0.0,-2.699713859236888,-1.292216865301999,2.553900117244584,0.5522951717962966,0.33007779512019647,0.4965181852825422,-0.6208327901024469,-0.18997325145802696,6.271923260896169,-0.7354846015112065,-1.2922292355399447,0.458241339488267,0.30663547310542294,-0.5471111997344578,-4.174014027526797,-0.364701300676746,2.2624008573995473,0.0,-1.4792556409089064,-1.0206868351620786,-0.34078007561273016,-2.666346411440378,6.236484753670772,-1.0275494920545787,-3.2333863500644986,0.8454204945452392,1.7528578390888243,0.5175593650326468,1.3525154928685639,-1.2855236461112585,1.8119179239220862,-0.0829896761833727,-0.8557600895274102,0.231930520887701,-0.43083414530728353,-0.8245261077848846,6.129918022249481,-0.41600986099202597,-0.802627784229312,0.389430104830528,1.33131918425569,0.11687263369909365,-0.1774287151893284,-0.03547553254034791,-0.03016484950638622,-0.06828769338724028,-6.829504654235656,0.9836403438420254,12.117024536354144,1.0051140715926614,0.6027473421903607,-0.18728286496149468,1.0801764214515186,0.2558157159540151
76,11044.533860828002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2848434963175497,0.0,1.4951867780170807,-0.24749929975523421,-0.18740702970566991,1.2493541088647042,-0.5005367442987736,0.7339424062234965,3.6352194401168654,-0.12712721094742954,-0.3090432524860219,0.0,0.4478882470159321,0.0,-2.6963367399260707,-1.289040416444896,2.548484859222196,0.5526757653546046,0.330998556184898,0.4955882510891915,-0.6184295945508805,-0.18981643755675104,6.184952197866911,-0.7341688278594327,-1.285948822909159,0.45606362817012447,0.3074759598904226,-0.5445421436750307,-4.168438588887267,-0.3558704450646822,2.2581254334424865,0.0,-1.4463791362325273,-1.0208827896100021,-0.33919871964607773,-2.683631699740221,6.151180867979235,-1.0343680842376706,-3.2483364315019734,0.8439784100914549,1.7602339223824683,0.5255881350434252,1.353571988570084,-1.2878926376155964,1.8076604203549163,-0.08326658491015784,-0.8572553320253563,0.23202199548835112,-0.428753519151495,-0.8232989695978767,6.04435304624073,-0.4160622978756017,-0.8029760831552258,0.389482551620378,1.329057668041751,0.11669723065043507,-0.1774614131433933,-0.03549520968084554,-0.030523688452090317,-0.0679976819801843,-6.375546907875867,1.0412974875599605,12.398413754787255,1.01232206358478,0.6369720212616861,-0.18341838412755973,1.0824515653032163,0.2556134775286011
77,11044.381813713535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2846324189759317,0.0,1.4946338961726875,-0.24720933578058127,-0.18754189710737523,1.2487246215892658,-0.5003052786710745,0.7320886771984434,3.5870912344855586,-0.12745414770475516,-0.3084909040138103,0.0,0.4470179088893708,0.0,-2.692085934433755,-1.2867427207586468,2.5439810086737658,0.550224029185408,0.33061242409939856,0.4946200677144002,-0.616900117098543,-0.1905325164800905,6.132896203157692,-0.7309400007507532,-1.2794623525540894,0.45567182323510813,0.3072708148167552,-0.5410222334051301,-4.173741305606906,-0.3469320859232232,2.2569988385833097,0.0,-1.476922546062273,-1.0293273079929472,-0.34166277838482,-2.7134496608633905,6.109885087000974,-1.044457843071079,-3.3187163554465107,0.8439346813495199,1.7654320090524311,0.5334454442617869,1.3506629076994638,-1.2898328291779384,1.8049139927778395,-0.08341698557818855,-0.8592080785452766,0.23250825588378257,-0.4270917121333014,-0.8220597464478527,5.99075864552626,-0.4157685958938853,-0.8032722733783534,0.38964257761992904,1.3261003356957992,0.11791997703427204,-0.17731853963713837,-0.035448717094857723,-0.029597997158431817,-0.06768081140632652,-6.0133019978536595,1.0999368737453974,12.683800958355162,1.0164104924250408,0.6913597826437311,-0.18139786578480493,1.0856176524561498,0.2541860233455821
78,11044.285894168024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2833276953646917,0.0,1.4932686256262169,-0.24770020271933949,-0.18812469471005966,1.2479490594122273,-0.5005716220690997,0.7307025028101805,3.571031278773209,-0.12758817900533478,-0.3072101958823103,0.0,0.44636674216786604,0.0,-2.6912775312146398,-1.2856394336731127,2.5425747404827397,0.550122889165909,0.3302775589990433,0.49485001338592344,-0.6159334554860196,-0.1903635164152841,6.113287971048551,-0.7303581864850786,-1.274287846852854,0.45565661913295613,0.3066688646670149,-0.5379537081949372,-4.179042121806543,-0.3498806880272469,2.2555249099521233,0.0,-1.5493134570285136,-1.0391168481750734,-0.3451302524789238,-2.7410067978788897,6.102349908831188,-1.0529170084589028,-3.3811382886972714,0.8470272738900576,1.770553510071198,0.5402617219232155,1.3469864701381098,-1.2912260284471095,1.8021692453731035,-0.08403435825352515,-0.8608809208990462,0.2335506452238108,-0.4267255083969936,-0.8208441638297492,5.969493439766886,-0.41624960206356665,-0.803750768961297,0.39094636575866804,1.3250593730061466,0.12003519587867809,-0.17775682973307788,-0.03553974183476846,-0.029454376159195036,-0.06755050963698275,-5.899831973334596,1.109239631869278,12.650686833763764,1.0168737172907842,0.7291928193856988,-0.18111453768628025,1.0844029460613365,0.25184579880441615
79,11044.238436984777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2823020574042645,0.0,1.4925501480066607,-0.24796923145301916,-0.18851628539758056,1.2472435698676223,-0.500911650085914,0.7301617842293016,3.5676408276016502,-0.12756687592361415,-0.3060877594277397,0.0,0.4461275067483494,0.0,-2.692281776022179,-1.2853460170736877,2.542745480932849,0.5500844540664699,0.33042266965876504,0.49550510060362213,-0.6167208066506987,-0.189986131889197,6.10927942547852,-0.7312861241371019,-1.2740074806872868,0.4564224114638048,0.30609628191259747,-0.5369611960421927,-4.182179230466714,-0.35880632499142195,2.2529333546579995,0.0,-1.6100907988548459,-1.0452145075109158,-0.3476659431295131,-2.7516077919782354,6.105141828426688,-1.0550852871586682,-3.4121169342043673,0.8505804333356272,1.7731168086847386,0.543019195496428,1.3451090146780047,-1.2915937791937726,1.8013250252526054,-0.08448103912679854,-0.8614934339592126,0.23393826799450457,-0.4274913067321257,-0.8208242570842755,5.964429973449685,-0.41681337590469847,-0.8038612121110796,0.3916131864797885,1.325859630779708,0.12166063228980249,-0.17816305650290684,-0.03564414197938372,-0.029518073490167013,-0.06751705482803098,-5.828188141571369,1.1072457565574803,12.53287556172459,1.016798309171258,0.7223295063801468,-0.1794681021140287,1.0828892250451556,0.2508033525492546
80,11044.208496543732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2815748132504619,0.0,1.4918712101615068,-0.248221539918878,-0.1888181027027027,1.2468451207359337,-0.501202167105024,0.7302757008523552,3.5632148378751793,-0.12742583258292028,-0.30549680257354184,0.0,0.4460789144456159,0.0,-2.6937882956020123,-1.2861212657761072,2.54387413955134,0.5505309490085197,0.33028706411029246,0.49603094088928945,-0.6177555454083218,-0.1896576170334161,6.10566947670398,-0.733043391017752,-1.275954701033123,0.4570420370124495,0.30559922032273534,-0.5375465453396142,-4.1831930507743795,-0.3689148413899268,2.25074175631559,0.0,-1.6482237165254807,-1.0487740854764813,-0.3490366431782049,-2.7533268010099823,6.104710299657769,-1.0536428142383771,-3.4184355276018814,0.8532058947880926,1.7735890365369888,0.5426632716119005,1.3449091283276013,-1.2908755337090132,1.801436880502397,-0.08448800908492556,-0.861081394278061,0.2339343376282281,-0.428455447905719,-0.8213587305716414,5.960815954181115,-0.41728179288460665,-0.803792219041262,0.3919871748361623,1.3270316425677804,0.12222226020712026,-0.17832836570315522,-0.03569534049739511,-0.02944212258325109,-0.06748769394435837,-5.668930194006005,1.1184293945972763,12.461891104566925,1.018124216700156,0.6870299992676138,-0.17639735382761554,1.0830370600374846,0.2513439538848
81,11044.18242590631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2811744777744472,0.0,1.4913733382185708,-0.24831324387378045,-0.18900112425832297,1.246582519430633,-0.5013735293790269,0.7304906177325715,3.5588413412238675,-0.12728586209217815,-0.30524320041401687,0.0,0.4460414643588436,0.0,-2.6951791234915987,-1.2868215674682286,2.5450847104436036,0.5508142957185765,0.3302823523681482,0.4963920921210204,-0.618969102375953,-0.18954008046827164,6.1028078847016705,-0.734844074996587,-1.2789544689667707,0.45769820479567264,0.305107036010876,-0.5386913521340275,-4.1820704953882455,-0.3801559735431332,2.2487551071221397,0.0,-1.668912610106964,-1.0509750896292553,-0.3496264300607153,-2.751559131719242,6.102481888162829,-1.0502548065880273,-3.407573963474545,0.8543569290806794,1.7727079718909222,0.5408681943785594,1.3455893398276029,-1.2897407316526184,1.8020570831932752,-0.0841540352479569,-0.8603875423031774,0.2337089274401163,-0.4292270460037375,-0.8223338847780248,5.958451901320434,-0.41754240673639226,-0.8036086654921948,0.3920414774108036,1.328164746568174,0.12231296706381653,-0.1783224721665384,-0.03571130229827837,-0.029229446504054995,-0.06745076936832868,-5.4010518710250155,1.145055199001836,12.424085578101032,1.020744099703293,0.6365412990368637,-0.17269630226770952,1.0847128625912996,0.25269317947599695
