Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,b_carD_t.full_purpose_HBR,b_carD_t.full_purpose_HBO,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,b_carP_t.full_purpose_HBR,b_carP_t.full_purpose_HBO,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,b_pt_t.full_purpose_HBR,b_pt_t.full_purpose_HBO,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,b_bike_t.full_purpose_HBR,b_bike_t.full_purpose_HBO,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_walk_t.full_purpose_HBR,b_walk_t.full_purpose_HBO,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_f,g_bike_stressLink_c,g_bike_stressLink_o,g_walk_vgvi,g_walk_stressJct,g_walk_speed,g_walk_speed_c,g_walk_speed_o
183,10956.696001485303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18478929799688,0.0,1.4634359222321183,-0.21767462710722313,-0.13121913470181168,1.2331817872716597,-0.5737331726662608,3.6578961765328004,-0.15982209316659757,-0.3367543308563276,0.0,0.42735712467137504,0.0,-2.7008384619528525,-1.1639349083420176,2.587002890118175,0.587926245864991,0.34568889848917583,0.5132255480216629,-0.6127984948107554,6.145294397842605,-0.7872490292336121,-1.2981846531159216,0.45919915865104466,0.31228358411438,-0.5493006345189269,-4.186190448064094,-0.7495027419175507,2.4030826502059783,0.0,-1.888653855752448,0.07971295562125383,-0.10668038520287389,5.9401952158255416,-0.9337903823018742,-3.2240637576158013,0.983074244441427,1.7440711526300212,0.5952021510553308,1.46243692908357,-0.7771148313110726,1.8377988258291464,-0.11681031507923871,-0.8951721266608568,0.2587866062006476,-0.3643301534166669,5.943383759183831,-0.37985766791730047,-0.7681979460924914,0.4168871786496945,1.31932362109164,0.14413328760449598,-0.22322759678526216,-0.04768257062835901,-0.06758797857471004,-0.08571876808619179,49.068061286058864,0.7539769723561519,7.100431839783936,5.220748338256074,-1.0237292714574442,0.8146887092915697,5.3392549085569225,0.454632126977186,2.050926653250026,0.36622116172471153
184,10956.69533101276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1847736507233868,0.0,1.4634336293611374,-0.21768562502847613,-0.13124682332338541,1.2331769804253228,-0.5737518606759584,3.658157670412866,-0.15981472274836792,-0.3367573903970283,0.0,0.4273622741550676,0.0,-2.7008202574999314,-1.1639481027504506,2.5869860602508155,0.5879260356376492,0.34566730035176296,0.5132179590165842,-0.6128695996363246,6.145578190299971,-0.7872431718281528,-1.298157917495038,0.45920860430379884,0.31234388366427285,-0.5492505296799349,-4.18591060311766,-0.7498874369398523,2.403032202465073,0.0,-1.8888977891779657,0.07946314390141956,-0.1066136677659617,5.9403859799162655,-0.9335554655615932,-3.224591870850874,0.9832453634890236,1.7441196337001874,0.5952917733233793,1.4624553089233232,-0.7773870563254527,1.8378263856087589,-0.11682105106937882,-0.8951794180734816,0.25878567201441516,-0.3643258062941371,5.943632826214895,-0.3798484413313322,-0.7682005539751833,0.41692465062250644,1.3193797403163967,0.14418019248549258,-0.22324434268844479,-0.04768722416965674,-0.06759873794263721,-0.0857429004429166,49.0333674635892,0.7543831288182336,7.09794372998716,5.218246786196319,-1.0236550109895364,0.8140149399968141,5.339729550142968,0.4544002426873928,2.0498157364986764,0.3659562187888347
185,10956.694167407995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1847416488822036,0.0,1.4634205811452103,-0.21770617393566483,-0.13130079886346435,1.2331689529025607,-0.5738010771820915,3.6590062426556633,-0.15979456533015973,-0.336773468524778,0.0,0.42738343495210906,0.0,-2.700771290722042,-1.1639393326643261,2.5869388709830377,0.5879507590433218,0.3456222971111423,0.5132260479132814,-0.6130133071105643,6.146430129943243,-0.7872411293054651,-1.298160395950331,0.45923254288851173,0.3124300780348529,-0.5491482508223442,-4.185197473502516,-0.7507806523285171,2.4028805673307687,0.0,-1.8894477557436304,0.07899058397142972,-0.10648859465453987,5.940960662042069,-0.9329541034810546,-3.2257411897208264,0.9835730519104515,1.7442210580106117,0.5954262043483654,1.4624503009416951,-0.7779359268348034,1.8378616529511613,-0.11684081038710803,-0.8951439987791661,0.25878667283656576,-0.3643283168658519,5.944445416648953,-0.3798212013239697,-0.7681920516801933,0.41699774558947345,1.3195593555673186,0.1442881991149812,-0.22328897001789172,-0.04769929654534511,-0.06764382702216631,-0.08582222681262817,48.91848909058084,0.7548314902212877,7.088616325193566,5.209480791394284,-1.0232247040278712,0.8121672113999846,5.338225708618867,0.4532413037573403,2.0467427179203175,0.3653758472730098
186,10956.693826428604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.184736704725781,0.0,1.463418868943535,-0.21771355610111684,-0.13131812798609327,1.2331671837936575,-0.5738139006194687,3.659269242960458,-0.15978641669487378,-0.3367612472926762,0.0,0.42738714513425613,0.0,-2.700754499596954,-1.1639605794045542,2.5869039868954555,0.5879447750993168,0.3455911402542339,0.5132445519844443,-0.6130891264983259,6.146688267463332,-0.7872157852619934,-1.298117923525188,0.45923469920361115,0.3124766051088253,-0.5491070529081749,-4.184902633088273,-0.7511241967023707,2.40278931078866,0.0,-1.8896495671483886,0.07869697896714435,-0.10645579186566143,5.941125237346153,-0.9328387390075342,-3.2262746472666057,0.9836953412408671,1.7442624243433733,0.5954628768633623,1.4624674595816611,-0.7777750970082992,1.8378638972724806,-0.11685767138295547,-0.8951437265907629,0.2587892811413739,-0.36432734789415955,5.944702210665475,-0.37981155765415847,-0.7682021088279788,0.41704119237099196,1.3195945374358165,0.14432109935575038,-0.22329794404729286,-0.04770174309825172,-0.0676427769615177,-0.08583021120343282,48.900588220035466,0.7551385212941903,7.087628464499402,5.20872604021883,-1.023195422879722,0.8119660139610548,5.339949114684317,0.4531183363126838,2.0468233126742894,0.3652180764872959
187,10956.693823201915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18473659348353,0.0,1.4634188736964608,-0.2177136465168705,-0.1313183585540957,1.2331671622074394,-0.573814082655284,3.659272662916958,-0.159786327417503,-0.33676120755078803,0.0,0.4273871810201206,0.0,-2.700754350730928,-1.1639607691813092,2.5869037471116836,0.5879447195290549,0.34559087750495626,0.5132446301374329,-0.6130898051552187,6.146691751956595,-0.7872155698528128,-1.2981176417008042,0.4592347582715644,0.3124770298697732,-0.549106619635576,-4.184899507799787,-0.7511271068039365,2.402788518985629,0.0,-1.8896517647610231,0.07869507384225152,-0.10645533118405812,5.941127602310193,-0.9328368836008674,-3.2262801593270707,0.9836967023252864,1.744262616842637,0.5954632477703694,1.4624677390478795,-0.7777742987580697,1.8378640744194341,-0.11685777872772922,-0.8951435112509952,0.25878932454965414,-0.36432739185140317,5.944705675352292,-0.37981146092928403,-0.7682022085829849,0.41704155107972424,1.3195948690553136,0.14432141646540161,-0.22329803396261785,-0.0477017677610641,-0.0676427850661504,-0.08583030495531506,48.900404291979335,0.7551422232061338,7.087623920898322,5.208719330069598,-1.0231962738909073,0.8119644843334617,5.339958567165962,0.4531163597574896,2.0468225271882523,0.36521686049755797
188,10956.693818981861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1847364478469646,0.0,1.4634188719977823,-0.21771376167969833,-0.13131864977849939,1.233167148278137,-0.5738143223165628,3.6592772234274333,-0.1597862196048841,-0.33676118288987017,0.0,0.4273872341546078,0.0,-2.7007540998520283,-1.1639610103108942,2.586903421142326,0.5879446215198494,0.34559050928368584,0.5132446986609122,-0.6130906158725576,6.146696365586017,-0.7872153133555782,-1.2981174069397972,0.45923482344949135,0.3124775332813796,-0.5491061056327979,-4.184895513930748,-0.7511306595014868,2.4027874455744165,0.0,-1.8896540536274908,0.07869288425097395,-0.10645492960165703,5.941130680020095,-0.9328345898157551,-3.226287425046555,0.9836982914536271,1.7442628309130705,0.5954636534802835,1.4624681042656529,-0.7777734730993974,1.8378642697749852,-0.1168579073214936,-0.8951432103955616,0.25878936811218534,-0.3643274752662923,5.944710274547091,-0.3798113535228307,-0.7682023083061523,0.4170419970006708,1.3195953351571499,0.14432181522877846,-0.22329814889073885,-0.047701798950832694,-0.06764281886202658,-0.08583044465914373,48.900096413926896,0.7551472556340822,7.087616490771192,5.208708695210356,-1.0231971871340744,0.8119618008607197,5.3399725624551815,0.4531136111769128,2.046820673574535,0.3652153683755666
189,10956.693814415521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1847363044063433,0.0,1.4634188778295816,-0.21771387916557508,-0.13131894984338285,1.233167138605809,-0.573814562894816,3.6592820152171126,-0.15978611086402597,-0.3367611516350509,0.0,0.4273872886209885,0.0,-2.700753838512621,-1.163961273597969,2.586903086876851,0.5879445276627101,0.34559012043405546,0.5132447876738777,-0.6130914540708321,6.146701221091465,-0.7872150570168932,-1.2981171333835053,0.4592348742482632,0.3124780442596147,-0.5491055946639462,-4.184891368136548,-0.751134441395847,2.4027863877868616,0.0,-1.8896563167781983,0.07869063962604014,-0.10645448918566634,5.941133951897504,-0.9328322943692223,-3.2262947732576372,0.983699929757674,1.744263085513938,0.5954640784027825,1.4624684517679563,-0.7777727827205277,1.8378644721611603,-0.11685802711866114,-0.8951428748849164,0.258789416029813,-0.364327556831123,5.944715105124271,-0.37981125303231406,-0.768202419382192,0.4170424508184373,1.3195958372983032,0.1443222370048292,-0.22329827170035327,-0.0477018322285439,-0.06764287201525632,-0.08583060647472174,48.899713323925404,0.7551529482618244,7.087608318662628,5.208696221436126,-1.0231982155857655,0.8119584424784815,5.339988925533619,0.4531105258313206,2.046818002374003,0.36521380768105133
190,10956.69381393404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1847362904788559,0.0,1.4634188787796552,-0.21771389071330574,-0.13131897965573402,1.2331671378994724,-0.5738145869840363,3.659282498189461,-0.1597860998954005,-0.3367611486206404,0.0,0.4273872943923652,0.0,-2.70075381179029,-1.1639612998598339,2.586903053993813,0.5879445186421424,0.34559008160159,0.5132447967497384,-0.6130915383750255,6.146701710418502,-0.7872150320478849,-1.2981171070985984,0.4592348787755498,0.312478095546159,-0.5491055432440348,-4.1848909473209,-0.7511348324064231,2.4027862829188957,0.0,-1.8896565439102952,0.07869041425843956,-0.10645444304664534,5.941134281431803,-0.932832067117007,-3.226295502122242,0.9837000963472071,1.7442631134087179,0.5954641217676117,1.462468484755544,-0.7777727237002116,1.8378644926938186,-0.1168580386571155,-0.895142840766707,0.25878942063472943,-0.36432756449749126,5.94471559103051,-0.3798112435464525,-0.7682024305666378,0.41704249631392076,1.3195958899631972,0.1443222801432814,-0.2232982846571272,-0.04770183573571983,-0.06764287876050976,-0.08583062427441468,48.89966894845131,0.7551535717483759,7.087607503373522,5.208694859714879,-1.0231983353675767,0.8119580573719505,5.339990744091342,0.45311019239038663,2.046817673826512,0.36521364475387535
191,10956.693813432976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.184736276917929,0.0,1.4634188799333503,-0.21771390207246397,-0.13131900914938194,1.2331671372424167,-0.5738146108136627,3.659282978627159,-0.1597860889385226,-0.3367611454806923,0.0,0.42738730025243343,0.0,-2.7007537852885544,-1.1639613257856518,2.586903021597621,0.5879445104764263,0.34559004321827586,0.5132448063336812,-0.6130916229192213,6.146702197565943,-0.7872150078560547,-1.2981170805976583,0.4592348830575375,0.31247814694489306,-0.5491054921341411,-4.184890524954531,-0.751135230766967,2.4027861802186337,0.0,-1.8896567737799825,0.07869019043566464,-0.10645439395643602,5.941134609081414,-0.9328318428822884,-3.226296221912572,0.9837002662513135,1.744263143166076,0.5954641661859275,1.4624685162124498,-0.7777726723287312,1.8378645131753748,-0.11685804997932692,-0.895142807179956,0.2587894251145283,-0.3643275715478078,5.944716073825745,-0.3798112345287581,-0.7682024419957748,0.41704254164365473,1.3195959439293652,0.1443223238919359,-0.22329829808558782,-0.047701839371585314,-0.0676428866510823,-0.08583064328035024,48.899619523012234,0.75515424127467,7.087606736348542,5.208693429190884,-1.0231984747894696,0.8119576362623023,5.339992705562098,0.45310983933983817,2.046817298444007,0.36521347489625666
192,10956.6938129161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1847362637564702,0.0,1.4634188812424789,-0.21771391317440592,-0.13131903818021,1.233167136623411,-0.5738146343701547,3.6592834539724977,-0.15978607799896397,-0.3367611423102997,0.0,0.4273873061725543,0.0,-2.7007537591174304,-1.163961351224815,2.586902989829231,0.5879445030385664,0.34559000561283815,0.5132448161200709,-0.6130917073257968,6.146702679785305,-0.787214984373282,-1.2981170543124319,0.4592348871998363,0.31247819827500956,-0.5491054411806212,-4.184890102903305,-0.751135632836764,2.402786079643176,0.0,-1.8896570066412302,0.07868997000969252,-0.10645434230662507,5.9411349325357845,-0.9328316216628885,-3.2262969338268097,0.9837004390499064,1.7442631742248238,0.5954642112997285,1.462468546522772,-0.7777726266744678,1.837864533655619,-0.11685806128271005,-0.8951427747958779,0.25878942945321315,-0.3643275778871669,5.944716551008444,-0.37981122589598326,-0.7682024535337998,0.41704258674712086,1.3195959987035233,0.1443223679569705,-0.2232983118679978,-0.04770184310436069,-0.06764289547527001,-0.08583066319289107,48.899565826208395,0.7551549499810616,7.087606045149676,5.208691961665584,-1.023198634076074,0.811957189004991,5.339994779830148,0.4531094706386598,2.0468168875150665,0.36521329850032547
193,10956.693812863085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1847362624767894,0.0,1.4634188813863815,-0.21771391426000972,-0.13131904103761147,1.2331671365627235,-0.5738146366971959,3.659283500955522,-0.1597860769081805,-0.33676114198807056,0.0,0.4273873067656891,0.0,-2.700753756546304,-1.16396135371929,2.586902986711045,0.5879445023672236,0.3455900019331756,0.5132448171215024,-0.6130917157418917,6.146702727471333,-0.7872149820873877,-1.2981170516910692,0.45923488760455794,0.3124782033951318,-0.5491054361102884,-4.184890060825758,-0.751135673159296,2.4027860698027483,0.0,-1.889657030225375,0.07868994843307922,-0.10645433689654399,5.941134964434125,-0.9328315998224015,-3.2262970043548345,0.9837004565960187,1.7442631774208603,0.5954642158621617,1.4624685494709126,-0.7777726225406445,1.8378645357060552,-0.11685806242175276,-0.895142771708268,0.2587894298772099,-0.36432757845146047,5.944716598143474,-0.379811225065806,-0.7682024546980467,0.41704259123245874,1.319596004224452,0.1443223723803926,-0.2232983132720749,-0.04770184348474925,-0.06764289643578064,-0.08583066525253114,48.899560088799824,0.7551550242198753,7.087605985192042,5.208691813422647,-1.0231986519094107,0.8119571423871397,5.339994996227928,0.45310943250227725,2.0468168437104093,0.3652132802671806
194,10956.693812808911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1847362612304453,0.0,1.4634188815422917,-0.2177139153224767,-0.13131904385208953,1.2331671365035044,-0.573814638998904,3.6592835474224943,-0.15978607582018386,-0.33676114166232607,0.0,0.4273873073588482,0.0,-2.7007537540210707,-1.1639613561686686,2.586902983648713,0.5879445017585204,0.34558999833289156,0.5132448181397092,-0.613091724128878,6.14670277465158,-0.7872149798533546,-1.2981170490801657,0.4592348880017356,0.31247820849859914,-0.5491054310597399,-4.184890018899434,-0.7511357134382801,2.4027860601600963,0.0,-1.8896570540891922,0.07868992739583451,-0.10645433126658531,5.941134995906767,-0.932831578231263,-3.2262970743602075,0.9837004743808432,1.7442631806796318,0.5954642204579484,1.4624685523620697,-0.777772618731719,1.837864537764161,-0.11685806357578005,-0.8951427687788108,0.2587894302940358,-0.36432757895029333,5.944716644742146,-0.37981122426377967,-0.7682024558708163,0.41704259569490637,1.3195960097688246,0.14432237681192606,-0.22329831469572475,-0.047701843870527796,-0.0676428974630023,-0.08583066736414106,48.899554029189396,0.7551551013821783,7.087605935177801,5.208691665210152,-1.0231986715013426,0.8119570944004885,5.339995219825777,0.45310939333352157,2.0468167978313465,0.36521326150949757
195,10956.69381275371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1847362600133264,0.0,1.4634188817093505,-0.2177139163644043,-0.13131904662843633,1.2331671364455918,-0.5738146412784256,3.6592835934343,-0.15978607473468626,-0.33676114133316143,0.0,0.4273873079510108,0.0,-2.700753751540583,-1.163961358577947,2.5869029806368316,0.5879445012053015,0.3455899948053881,0.5132448191734658,-0.6130917324871897,6.146702821384774,-0.7872149776623728,-1.2981170464769365,0.45923488839249405,0.31247821358516026,-0.5491054260276533,-4.184889977126829,-0.7511357535635053,2.4027860506955685,0.0,-1.8896570782078845,0.07868990694074328,-0.10645432543783243,5.941135026999369,-0.9328315568588006,-3.2262971439519688,0.9837004923816162,1.7442631839817093,0.5954642250752835,1.4624685552151908,-0.777772615167866,1.837864539833098,-0.11685806474737205,-0.8951427660026059,0.2587894307063935,-0.3643275793901172,5.944716690875352,-0.3798112234859385,-0.7682024570516237,0.417042600137146,1.3195960153229793,0.14432238124634258,-0.22329831613433648,-0.04770184426042375,-0.06764289854821944,-0.08583066951510505,48.89954768377837,0.7551551810930868,7.087605895386671,5.208691518095699,-1.0231986926775252,0.8119570454323746,5.3399954492022434,0.45310935332667934,2.0468167503673014,0.36521324229851504
196,10956.693812697577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1847362588216643,0.0,1.4634188818868055,-0.21771391738836746,-0.13131904937155317,1.2331671363891548,-0.5738146435392575,3.659283639057267,-0.15978607365112732,-0.3367611410010489,0.0,0.4273873085419345,0.0,-2.7007537491012594,-1.1639613609526187,2.586902977670141,0.5879445006998977,0.34558999134321905,0.5132448202206108,-0.6130917408192923,6.146702867735273,-0.7872149755067017,-1.2981170438807577,0.45923488877759466,0.31247821865573483,-0.5491054210106368,-4.184889935495659,-0.7511357934640067,2.4027860413868685,0.0,-1.8896571025551692,0.07868988708597037,-0.10645431943165777,5.941135057760446,-0.9328315356755787,-3.226297213223723,0.9837005105784927,1.7442631873142722,0.5954642297055449,1.4624685580442058,-0.7777726117890835,1.837864541915068,-0.11685806593714064,-0.8951427633678934,0.25878943111628294,-0.3643275797777731,5.94471673661581,-0.3798112227286293,-0.768202458239799,0.41704260456251135,1.3195960208789559,0.14432238568074032,-0.22329831758468316,-0.04770184465354379,-0.0676428996846597,-0.08583067169575948,48.899541081849605,0.7551552630382732,7.08760586576691,5.208691372816456,-1.0231987152563555,0.8119569957678796,5.339995683208337,0.4531093126441863,2.0468167016948726,0.3652132227014039
197,10956.693812640584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1847362576518683,0.0,1.4634188820738896,-0.2177139183969151,-0.13131905208627992,1.2331671363342225,-0.5738146457845951,3.6592836843551835,-0.15978607256895633,-0.33676114066616303,0.0,0.4273873091315266,0.0,-2.70075374669917,-1.1639613632977275,2.5869029747431993,0.587944500235809,0.34558998793842644,0.5132448212798548,-0.613091749128899,6.146702913765782,-0.7872149733799245,-1.2981170412902272,0.45923488915764565,0.31247822371233586,-0.5491054160059502,-4.18488989398817,-0.751135833094192,2.4027860322128736,0.0,-1.8896571271063543,0.07868986783308948,-0.10645431326689694,5.941135088237252,-0.9328315146548334,-3.226297282253643,0.9837005289553677,1.7442631906688675,0.5954642343430988,1.4624685608590566,-0.7777726085502226,1.8378645440112795,-0.11685806714446412,-0.8951427608600181,0.2587894315253215,-0.36432758011999833,5.94471678203178,-0.37981122198860645,-0.7682024594347451,0.41704260897444684,1.3195960264320892,0.1443223901137029,-0.2232983190444719,-0.04770184504925092,-0.06764290086698176,-0.08583067389863465,48.899534247345606,0.7551553469530544,7.087605846056889,5.208691229874331,-1.0231987390624528,0.8119569456175909,5.339995920897986,0.4531092714232868,2.046816652105163,0.3652132027786131
198,10956.693812634805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1847362575367584,0.0,1.463418882093487,-0.2177139184964597,-0.13131905235535424,1.2331671363288832,-0.5738146460078702,3.6592836888582383,-0.15978607246082255,-0.3367611406324139,0.0,0.42738730919036266,0.0,-2.7007537464622695,-1.163961363529741,2.586902974453975,0.5879445001929524,0.34558998760293164,0.5132448213868666,-0.6130917499580183,6.146702918342526,-0.7872149731696014,-1.2981170410316314,0.4592348891951983,0.3124782242168335,-0.549105415506432,-4.184889889847791,-0.7511358370274313,2.4027860313069827,0.0,-1.8896571295796358,0.07868986596697965,-0.10645431263625392,5.941135091260771,-0.9328315125666109,-3.226297289139092,0.9837005308097175,1.7442631910060002,0.5954642348072124,1.4624685611398263,-0.7777726082369333,1.8378645442223864,-0.11685806726682718,-0.8951427606203729,0.25878943156626355,-0.3643275801502984,5.944716786546974,-0.37981122191603794,-0.7682024595548477,0.4170426094146369,1.3195960269868867,0.1443223905568092,-0.2232983191912327,-0.047701845089035216,-0.06764290098937381,-0.08583067412056375,48.89953354262361,0.7551553555191466,7.087605845037668,5.208691215847078,-1.023198741549561,0.8119569405695692,5.339995944956198,0.4531092672590176,2.0468166470770743,0.365213200759056
