ID,diary.household.id,diary.person.id,diary.trip.id,carD,carP,pt,bike,walk
BU35486L54,BU35486L,5,4,0.0,0.31434473681719827,0.018210400823813595,0.006552823764803775,0.6608920385941844
BU35486L63,BU35486L,6,3,0.0,0.29483357066711907,0.017196864407609376,0.006235576369656747,0.6817339885556148
BU35486L64,BU35486L,6,4,0.0,0.29483357066711907,0.017196864407609376,0.006235576369656747,0.6817339885556148
BU35489O11,BU35489O,1,1,0.5176099950668389,0.3121430238287097,0.019035038565076757,1.1784583475349088E-4,0.15109409670462123
BU35489O14,BU35489O,1,4,0.5976152336866011,0.3603899227350672,0.025663340435214777,8.061153170000258E-5,0.016250891611417025
BU35489O15,BU35489O,1,5,0.46769602767381546,0.28204256815390355,0.01903728503072615,1.2524616585456888E-4,0.2310988729757003
BU35489O16,BU35489O,1,6,0.45649654168259757,0.27528875455690266,0.020920042176964897,1.363969903918431E-4,0.24715826459314305
BU35489O31,BU35489O,3,1,0.0,0.833461471647204,0.014550537972971735,4.0496207672530404E-4,0.15158302830309908
BU35489O34,BU35489O,3,4,0.0,0.9784630282129984,0.019947035516637526,6.92625625114033E-5,0.0015206737078527306
BU35489O35,BU35489O,3,5,0.0,0.7377806949258762,0.014256438115060022,3.925669533982339E-4,0.24757030000566563
BU35489O36,BU35489O,3,6,0.0,0.7008054841223944,0.01524631789468252,4.961702996209414E-4,0.2834520276833022
BU35492C11,BU35492C,1,1,0.0052371629283636985,0.06277063307965457,0.0541961628964864,0.05526820628796601,0.8225278348075293
BU35492C15,BU35492C,1,5,4.703042044048737E-4,0.008656651729381216,0.010797510093231313,0.01726090308598091,0.9628146308870017
BU35499I11,BU35499I,1,1,0.6230067150663554,0.29547671479078436,0.05356481364598389,0.0030542380435051807,0.02489751845337114
BU35499I12,BU35499I,1,2,0.6218317912689992,0.2949194774201803,0.052063567874786575,0.0038775677914493875,0.027307595644584508
BU35499I21,BU35499I,2,1,0.7229050309575284,0.177856531699288,0.06896031075796241,0.011460931758788366,0.018817194826432775
BU35499I22,BU35499I,2,2,0.7203075647640617,0.17721747634818016,0.06691293394936074,0.014525563131485519,0.021036461806911776
BU35501E11,BU35501E,1,1,0.4354262637029287,0.5645735047575158,0.0,2.3153955554565317E-7,5.391295935759428E-23
BU35501E21,BU35501E,2,1,0.7257769360793872,0.2742220640288151,0.0,9.998917978046416E-7,7.019982797992784E-23
BU35504O11,BU35504O,1,1,0.8278016777800261,0.14292971769673224,0.019992506543037816,0.005633401224995089,0.0036426967552087505
BU35504O12,BU35504O,1,2,0.8320287592780148,0.14365957314569536,0.017902703585232528,0.0038561434216447003,0.0025528205694124173
BU35510Q11,BU35510Q,1,1,0.5589831231340912,0.4335395199188072,0.007370019604823938,1.0728952891316337E-4,4.781336462639617E-8
BU35510Q12,BU35510Q,1,2,0.5565259269613638,0.4316337528124629,0.011425077748899622,4.1510712623682504E-4,1.3535103685635518E-7
BU35511P11,BU35511P,1,1,0.005355390727845126,0.17631362982251475,0.36465562427454423,0.024582364362136174,0.4290929908129598
BU35511P13,BU35511P,1,3,0.005463854141225923,0.17988453231832638,0.5479185126334662,0.008440996420516234,0.2582921044864651
BU35512Q11,BU35512Q,1,1,0.5930576700046589,0.2812726215893031,0.05711318360582044,0.003425335076488762,0.06513118972372882
BU35512Q13,BU35512Q,1,3,0.6289163165305265,0.2982794929697806,0.04744088087425642,0.00175971408724859,0.023603595538187947
BU35518H23,BU35518H,2,3,0.6057575411442297,0.28729585715296313,0.08211774290412831,0.0023246970127836957,0.022504161785895264
BU35521M21,BU35521M,2,1,0.4035046851290476,0.3162672455767272,0.020156962162436495,2.5755140826629606E-4,0.2598135557235223
BU35521M22,BU35521M,2,2,0.4171687606464113,0.32697715722458554,0.025214792601587353,2.2880363513008858E-4,0.23041048589228572
BU35525N11,BU35525N,1,1,0.0086955140999965,0.31180562672980505,0.619491368448361,0.004674940467923667,0.0553325502539138
BU35525N12,BU35525N,1,2,0.00802775231780543,0.2878608802078734,0.6558980697582606,0.00334198571179326,0.044871312004267146
BU35526L11,BU35526L,1,1,0.16750702687564484,0.14142566901440687,0.009989965511715973,0.002330752564080987,0.6787465860341514
BU35526L15,BU35526L,1,5,0.18102252073449804,0.15283675902478266,0.02487473889956126,0.0014039154927648707,0.6398620658483931
BU35526L21,BU35526L,2,1,0.29695496151425477,0.04104067360011642,0.005699991597814306,0.008576374531317231,0.6477279987564973
BU35526L25,BU35526L,2,5,0.3224478833987135,0.04456392399754449,0.014260610698312564,0.005190604050077899,0.6135369778553516
BU35526L51,BU35526L,5,1,0.0,0.18880628305080777,0.0038180849234652663,0.008140428060723272,0.7992352039650037
BU35526L55,BU35526L,5,5,0.0,0.20993992820223342,0.009781808352634001,0.00504511491270646,0.7752331485324262
BU35527L14,BU35527L,1,4,0.45818926292274237,0.48329517421009127,0.030958632198686734,0.002519967340553917,0.025036963327925685
BU35528L21,BU35528L,2,1,8.620121449438561E-4,0.08561124435006423,0.9110296236544264,0.002495792496249646,1.3273543156472208E-6
BU35528L24,BU35528L,2,4,0.001181293452812342,0.11732085566431934,0.8769462835903609,0.004549420851968547,2.146440538849704E-6
BU35530Q11,BU35530Q,1,1,0.00204914958309416,0.024560323664766858,0.028937854248503432,0.025821374716577698,0.9186312977870579
BU35530Q13,BU35530Q,1,3,6.703339739527114E-4,0.012338498572904928,0.019049329549275275,0.027163334433352594,0.9407785034705145
BU35531B21,BU35531B,2,1,0.8002237138048264,0.09426528268025793,0.010773333863605673,0.004230167459925605,0.09050750219138462
BU35531B23,BU35531B,2,3,0.8785156658172416,0.10348796986225706,0.014858655487083986,0.003040097676970023,9.761115644718433E-5
BU35534B11,BU35534B,1,1,0.8020090966708808,0.094475598392799,0.025262509297175613,0.008598270255514871,0.06965452538362955
BU35534B12,BU35534B,1,2,0.7921740853327308,0.09331704721772051,0.02762942159071518,0.010452794286254653,0.07642665157257879
BU35534B15,BU35534B,1,5,0.8347948259978627,0.09833771343584324,0.0668246686572837,4.2791909010341666E-5,8.652265517804227E-17
BU35534B16,BU35534B,1,6,0.8224987164206968,0.09688924818148606,0.08058487428505241,2.716111276486498E-5,6.286224181663915E-17
BU35534B17,BU35534B,1,7,0.7432248409691398,0.0875508917323004,0.027238308308744918,0.006994395827116069,0.13499156316269884
BU35534B18,BU35534B,1,8,0.7076702137665827,0.08336260422466767,0.018696536299388642,0.009335942805741841,0.18093470290361918
BU35534B21,BU35534B,2,1,0.650100420897318,0.26280126051906416,0.08708545615162712,1.2862431990682939E-5,8.625339586905633E-17
BU35534B22,BU35534B,2,2,0.637667428006125,0.2577752582295714,0.10454918607122829,8.12769307527178E-6,6.238706224097057E-17
BU35534B31,BU35534B,3,1,0.504030176576217,0.3627172523808423,0.049328857823995396,0.0026033845531425568,0.08132032866580283
BU35534B32,BU35534B,3,2,0.4966272211001302,0.357389833915496,0.05381818057807107,0.0031571286586865276,0.08900763574761628
BU35534B33,BU35534B,3,3,0.42517682723632577,0.4698853680956847,0.08967657959115496,0.005190743849252617,0.010070481227581926
BU35534B34,BU35534B,3,4,0.42383891185029815,0.46840676713868795,0.07995285393911561,0.011616087823936826,0.01618537924796158
BU35534B35,BU35534B,3,5,0.5080332554066141,0.36559800401418446,0.12635619403727297,1.2546541928175044E-5,9.781709817042555E-17
BU35534B36,BU35534B,3,6,0.49405537284368417,0.3555390444658341,0.15039772241179772,7.860278683996764E-6,7.014598307145507E-17
BU35535P21,BU35535P,2,1,5.4312261131797004E-5,0.004297184563670878,0.03132218370985588,0.021409072947420324,0.9429172465179212
BU35535P22,BU35535P,2,2,6.49568246818306E-5,0.005139382130500567,0.01946521459093419,0.022564444589707633,0.9527660018641757
BU35548P11,BU35548P,1,1,0.0025330345715759003,0.024301282926308614,0.08996814576976533,0.032223567785290286,0.8509739689470599
BU35548P12,BU35548P,1,2,0.0029399928805745267,0.02820553639255132,0.10203680992226527,0.030673628376171196,0.8361440324284377
BU35552B11,BU35552B,1,1,0.6731569749837293,0.1803843610032645,0.04413260452165888,0.0016479069354350608,0.1006781525559122
BU35552B13,BU35552B,1,3,0.7129033092230981,0.1910350968203657,0.07625071498595724,0.002450493395698606,0.017360385574880465
BU35552B21,BU35552B,2,1,0.450107904391833,0.4139098975305329,0.04938191941670238,4.2529835466811335E-4,0.08617498030626358
BU35552B23,BU35552B,2,3,0.46924879665878216,0.43151146524252537,0.08398941873934529,6.225680152280265E-4,0.014627751344119259
BU35553B11,BU35553B,1,1,0.5445915196038801,0.4268512020237863,0.02591950766495357,2.92729027993157E-4,0.002345041679386932
BU35553B12,BU35553B,1,2,0.5408962816593264,0.4239548720193383,0.03249055940198951,2.713887444054796E-4,0.0023868981749402985
BU35553B23,BU35553B,2,3,0.7836123024406607,0.16432599865578956,0.03029599671847527,0.0017382700693787153,0.020027432115695687
BU35561C11,BU35561C,1,1,0.5708615599774728,0.21569001089696904,0.15960560349910569,0.04437627776087809,0.009466547865574357
BU35561C12,BU35561C,1,2,0.5919247895606371,0.22364838213236515,0.15220886655907442,0.02613403400277049,0.006083927745152763
BU35562C21,BU35562C,2,1,0.6218293468670468,0.29352343835847056,0.048765041393007004,0.02949639174336769,0.006385781638107848
BU35562C22,BU35562C,2,2,0.635303311533982,0.29988358275706717,0.0405930881128409,0.019503869206788895,0.004716148389320963
BU35563C11,BU35563C,1,1,0.6616496921409688,0.27228348929841467,0.050332413671653885,0.007906867445202522,0.007827537443760076
BU35563C12,BU35563C,1,2,0.6582905788628306,0.2709011398540122,0.061543459124228636,0.004586432183448542,0.004678389975480021
BU35563C13,BU35563C,1,3,0.7276623516898005,0.19499004424468755,0.04120315029229366,0.0020715261307493286,0.034072927642468984
BU35563C14,BU35563C,1,4,0.6991720196880542,0.18735555403825374,0.07272876836716216,0.002276753471120816,0.03846690443540909
BU35566L11,BU35566L,1,1,0.479875353322677,0.11806387054312269,0.021813436087248648,0.013001972841432518,0.367245367205519
BU35566L12,BU35566L,1,2,0.45539969371826533,0.11204211700444966,0.015099508707258902,0.014438828868738925,0.4030198517012873
BU35566L13,BU35566L,1,3,0.29387092156789174,0.07230114695440466,0.02909372382589038,0.005479878792841844,0.5992543288589713
BU35566L14,BU35566L,1,4,0.2928946046527315,0.07206094342429539,0.017832395373051917,0.005468809497318754,0.6117432470526026
BU35567L11,BU35567L,1,1,0.7247433429723005,0.10016318579460949,0.02833821714655461,0.007608853341049481,0.13914640074548587
BU35567L14,BU35567L,1,4,0.7979761626064975,0.11028433087363858,0.08273241638908087,0.005846437149122828,0.003160652981660384
BU35567L21,BU35567L,2,1,0.42964398096656803,0.3627470953282423,0.052196856624737255,0.00217316998509522,0.15323889709535726
BU35567L24,BU35567L,2,4,0.4592810214955855,0.3877695577443119,0.14794885882958503,0.0016211748384963975,0.0033793870920212216
BU35568G11,BU35568G,1,1,0.7389096186589219,0.16876808202613156,0.01673197194819123,7.932209520863029E-4,0.07479710641466902
BU35568G13,BU35568G,1,3,0.7768290515046684,0.17742893822734088,0.03960936478763178,6.534313825049915E-4,0.005479214097853876
BU35568G21,BU35568G,2,1,0.5123767675056551,0.40160125750385023,0.019415713538300555,2.1230147822902325E-4,0.06639395997396509
BU35568G23,BU35568G,2,3,0.5323452576598355,0.41725257361525775,0.04542280261458149,1.7283378895984603E-4,0.004806532321365365
BU35572C11,BU35572C,1,1,0.5810704244668281,0.34429573621879744,0.06826890768692055,0.003957348404234206,0.0024075832232197288
BU35572C12,BU35572C,1,2,0.5691560687735937,0.3372362444734747,0.08726535350394729,0.003983387008346048,0.002358946240638222
BU35572C21,BU35572C,2,1,0.7792301542163866,0.10769353795433372,0.09709077743424273,0.013749298314371888,0.0022362320806649147
BU35572C22,BU35572C,2,2,0.7565376214742601,0.10455731546227454,0.12301527912140736,0.013718004147389226,0.0021717797946687995
BU35573H11,BU35573H,1,1,0.822543956522765,0.11367972391927414,0.0599798751057284,0.003670186975792202,1.2625747644003668E-4
BU35573H12,BU35573H,1,2,0.8195211453055392,0.11326195616119955,0.062007214966609284,0.005022291141417681,1.8739242523420455E-4
BU35573H21,BU35573H,2,1,0.6256958289334754,0.29675209515497586,0.07635154324068753,0.0010775887910400477,1.229438798210797E-4
BU35573H22,BU35573H,2,2,0.6236163935273389,0.29576587024348444,0.07896010253558791,0.0014750949499390525,1.8253874364971764E-4
BU35574I11,BU35574I,1,1,0.6563472511857865,0.17587989711353572,0.07427329000466802,0.002425983832018472,0.09107357786399117
BU35574I12,BU35574I,1,2,0.6622313621721715,0.1774566491042241,0.05369598009333704,0.003083822254711385,0.10353218637555613
BU35577H11,BU35577H,1,1,0.5414825369502586,0.2734662851050602,0.01200200675460814,0.0011244062803380033,0.17192476490973504
BU35577H12,BU35577H,1,2,0.5189606300519604,0.262091989919756,0.013115124710279006,0.0012943885247863104,0.20453786679321845
BU35577H31,BU35577H,3,1,0.0,0.8465632679703893,0.02459664804762513,0.004124842839204501,0.12471524114278117
BU35577H32,BU35577H,3,2,0.0,0.8091772830261448,0.026805800963588224,0.0049370432162896775,0.1590798727939773
BU35577H41,BU35577H,4,1,0.0,0.8465632679703893,0.02459664804762513,0.004124842839204501,0.12471524114278117
BU35577H42,BU35577H,4,2,0.0,0.8091772830261448,0.026805800963588224,0.0049370432162896775,0.1590798727939773
BU35578J11,BU35578J,1,1,0.5625410931284134,0.266799362049728,0.028500489927747667,0.002235160976322087,0.1399238939177888
BU35578J13,BU35578J,1,3,0.31558223737698504,0.1496728694754846,0.02866924044601645,0.001853701093797499,0.5042219516077164
BU35578J21,BU35578J,2,1,0.7046379295899766,0.12166404473206216,0.012020701355099075,0.007253704161148946,0.15442362016171318
BU35578J23,BU35578J,2,3,0.3807784400106065,0.0657458862389265,0.011647740978706874,0.005794804305736404,0.5360331284660237
BU35578J31,BU35578J,3,1,0.2620900314890135,0.29872559589540115,0.42749045309546996,0.011693895464875597,2.4055239843577122E-8
BU35580H11,BU35580H,1,1,0.3771517875273341,0.17887378813273208,0.03355314637486428,0.0020233438135871143,0.4083979341514824
BU35580H13,BU35580H,1,3,0.36137053498891836,0.1713891293921948,0.032271226442942724,0.0021935413836883006,0.4327755677922558
BU35580H21,BU35580H,2,1,0.48752603987383497,0.06737855791999936,0.025918315962663575,0.006776268426678865,0.4124008178168233
BU35580H23,BU35580H,2,3,0.8138265120203156,0.11247492911595515,0.02748847381522265,0.01300584833743687,0.033204236711069486
BU36250C11,BU36250C,1,1,0.4391354950147286,0.40381989734029683,0.0683971188055507,4.847543621570255E-4,0.08816273447726679
BU36250C12,BU36250C,1,2,0.43298524930904725,0.398164258892299,0.06971945722309963,5.855160942856364E-4,0.09854551848126836
BU36250C13,BU36250C,1,3,0.24086727004257305,0.34015559809711365,0.04610882808845666,0.0015733493407853562,0.3712949544310713
BU36250C14,BU36250C,1,4,0.2348312135071126,0.3316314079047117,0.046349437080250064,0.0014737800421992329,0.38571416146572646
BU36255A11,BU36255A,1,1,0.10675086603386912,0.1547083610488534,0.03644751912475402,0.00996003187671337,0.6921332219158102
BU36255A12,BU36255A,1,2,0.13107512150451725,0.1899602127425308,0.044485367656091436,0.008609487627174122,0.6258698104696864
BU36255A13,BU36255A,1,3,0.3693837320822528,0.3485856322461985,0.04582319322108789,0.007992117732411437,0.22821532471804937
BU36255A14,BU36255A,1,4,0.3483956091688001,0.3287792426843059,0.06412828946113172,0.007430852263950686,0.25126600642181185
BU36255A21,BU36255A,2,1,0.10675086603386912,0.1547083610488534,0.03644751912475402,0.00996003187671337,0.6921332219158102
BU36255A22,BU36255A,2,2,0.13107512150451725,0.1899602127425308,0.044485367656091436,0.008609487627174122,0.6258698104696864
BU36255A31,BU36255A,3,1,0.6733473644317043,0.2849691227943823,0.009490388753042788,2.4375733981334306E-4,0.03194936668105729
BU36255A34,BU36255A,3,4,0.649672208390347,0.27494949725560885,0.008226143634346117,4.2492271817608354E-4,0.0667272280015219
BU36255A61,BU36255A,6,1,0.8824927076562656,0.08711456801921322,0.01319088726917929,8.276923304263285E-4,0.016374144724915413
BU36255A64,BU36255A,6,4,0.8639538341601392,0.08528451781917572,0.011601404811908122,0.0014640147990508262,0.0376962284097263
BU36255A71,BU36255A,7,1,0.584456358092277,0.3524545056114707,0.027143278328282866,2.6409481874400107E-4,0.03568176314922543
BU36255A74,BU36255A,7,4,0.5625121909635064,0.3392211470050695,0.023469255488460315,4.5923698530655517E-4,0.07433816955765742
BU36264C13,BU36264C,1,3,0.4693823032688826,0.33778346470121623,0.008364000789808984,0.0022703903878200757,0.18219984085227212
BU36265H11,BU36265H,1,1,0.21019695795319962,0.22171443906041935,0.006683171786644731,0.0025362082375914876,0.5588692229621449
BU36265H12,BU36265H,1,2,0.2181928070185619,0.2301484107391783,0.009962496270778281,0.002905877313516671,0.5387904086579649
BU36270Q11,BU36270Q,1,1,0.3035277756407678,0.2562675699946521,0.06090954034587004,0.002238650092051605,0.37705646392665826
BU36270Q12,BU36270Q,1,2,0.28926469825955914,0.24422529750933597,0.062172715572448155,0.0025157759084861097,0.4018215127501707
BU36270Q21,BU36270Q,2,1,0.5514732878040052,0.14777705695361662,0.051758404002616394,0.0022097991471383936,0.24678145209262342
BU36270Q22,BU36270Q,2,2,0.5337265859203982,0.14302151315305325,0.05365284424950165,0.0025219466614081324,0.26707711001563883
BU36271H11,BU36271H,1,1,0.5708090919760653,0.12115056306605303,0.08071864148593832,0.09498261738808725,0.13233908608385617
BU36271H12,BU36271H,1,2,0.6251413311002407,0.13268223180620217,0.10222329219910013,0.04833938826422383,0.09161375663023327
BU36271H13,BU36271H,1,3,0.6242024870510469,0.13248296818761243,0.16473859388687156,0.07833928782816567,2.3666304630354807E-4
BU36271H14,BU36271H,1,4,0.6713274509860829,0.14248493906623408,0.14330586093638942,0.04273819028318389,1.4355872810959265E-4
BU36271H21,BU36271H,2,1,0.4497589938680059,0.4092544312853293,0.07382451752252664,0.019791794992630292,0.04737026233150787
BU36271H22,BU36271H,2,2,0.43867405632662215,0.39916778516777823,0.07541595625320957,0.025544262563200224,0.06119793968918994
BU36271H23,BU36271H,2,3,0.4910018710978299,0.44678304215334425,0.04348394136688956,0.01696958289694288,0.0017615624849932686
BU36271H24,BU36271H,2,4,0.4924338170184232,0.4480860293561655,0.035006637733915935,0.022373887012559438,0.0020996288789358586
BU36271H31,BU36271H,3,1,0.0,0.8515222417354708,0.08260642157914494,0.05482398208278145,0.0110473546026029
BU36271H32,BU36271H,3,2,0.0,0.8748249941792179,0.09813584907111937,0.02141562025747583,0.005623536492186893
BU36271H33,BU36271H,3,3,0.0,0.931226419400162,0.06000037152496768,0.008756267374122642,1.6941700747659307E-5
BU36271H34,BU36271H,3,4,0.0,0.9381592066216646,0.04852124904405206,0.013297859456405776,2.168487787764732E-5
BU36271H41,BU36271H,4,1,0.0,0.8515222417354708,0.08260642157914494,0.05482398208278145,0.0110473546026029
BU36271H42,BU36271H,4,2,0.0,0.8748249941792179,0.09813584907111937,0.02141562025747583,0.005623536492186893
BU36271H43,BU36271H,4,3,0.0,0.931226419400162,0.06000037152496768,0.008756267374122642,1.6941700747659307E-5
BU36271H44,BU36271H,4,4,0.0,0.9381592066216646,0.04852124904405206,0.013297859456405776,2.168487787764732E-5
BU36275E11,BU36275E,1,1,0.82950056667102,0.11464116253273227,0.055789231754666546,6.903836028944845E-5,6.81291796932281E-10
BU36275E12,BU36275E,1,2,0.8086790521579671,0.11176352419783855,0.07944045806405116,1.1696484145523211E-4,7.386881239191569E-10
BU36275E23,BU36275E,2,3,0.6038755329370531,0.35780821470625473,0.038296852524326144,1.93991162797781E-5,7.160862268290038E-10
BU36275E24,BU36275E,2,4,0.593399704942833,0.3516010791166556,0.054966087769444755,3.312738847784937E-5,7.825888635398302E-10
BU36282J11,BU36282J,1,1,0.007248395135127422,0.1340515706367544,0.21581757747639804,0.016337942961128917,0.6265445137905912
BU36282J12,BU36282J,1,2,0.008025708062554291,0.1484271692148242,0.3097944292114925,0.010339160092818706,0.5234135334183104
BU36288C35,BU36288C,3,5,0.0,0.6757386069419918,0.05358071489364953,0.00945144052096441,0.2612292376433944
BU36290M11,BU36290M,1,1,0.008402265980550041,0.2766248232948447,0.6847055338843782,0.008165229961616047,0.02210214687861098
BU36290M12,BU36290M,1,2,0.008505869061858946,0.2800357108014079,0.6900523448897737,0.005042771304266971,0.016363303942692347
BU36291L11,BU36291L,1,1,0.001547006258556708,0.05093153845639796,0.07612931021036602,0.007092124390635261,0.8643000206840441
BU36291L13,BU36291L,1,3,6.312378461160657E-4,0.02078201976027474,0.05394460766635378,0.0016463152110043303,0.9229958195162512
BU36292L11,BU36292L,1,1,0.4398828843220207,0.11787442744185861,0.029267160495475182,0.0015916704569966776,0.4113838572836488
BU36292L12,BU36292L,1,2,0.45463129106118494,0.12182652483418628,0.02648445357737137,0.0015262002572377924,0.3955315302700197
BU36292L21,BU36292L,2,1,0.30964679303885095,0.28474477147994387,0.0344761077981,4.324574760192525E-4,0.37069987020708584
BU36292L22,BU36292L,2,2,0.31927884092290415,0.2936022030286843,0.031125042270747975,4.136976637348005E-4,0.35558021611392876
BU36295C11,BU36295C,1,1,0.6909771441964966,0.22252529086786874,0.015771400380003842,0.04515077956643203,0.025575384989198872
BU36295C12,BU36295C,1,2,0.7088039748440773,0.2282663211008124,0.007588323184003242,0.03584740390184394,0.019493976969263145
BU36295C13,BU36295C,1,3,0.7388746654038145,0.15494437350687013,0.0941671139838554,0.0120083245558235,5.522549636659118E-6
BU36295C16,BU36295C,1,6,0.46960557754131,0.09847778711928554,0.023943517213058634,0.007687978980969845,0.40028513914537583
BU36297C11,BU36297C,1,1,0.0881526560637405,0.5231727500591734,0.3713678162422453,0.017029662602139,2.7711503270196476E-4
BU36297C12,BU36297C,1,2,0.08372066329727972,0.49686953983944876,0.4119108871145257,0.007357309741242051,1.416000075036751E-4
BU36297C53,BU36297C,5,3,0.0,0.9326870219045181,0.05611277294999772,0.006160352243988936,0.005039852901495213
BU36297C54,BU36297C,5,4,0.0,0.9249784943084741,0.06723370104933737,0.004723676528140488,0.0030641281140481856
BU36298C11,BU36298C,1,1,0.48130080324285124,0.10215300375674474,0.06070551290447879,0.06660101753621132,0.289239662559714
BU36298C12,BU36298C,1,2,0.46424783116738905,0.09853361997688971,0.04990081635771794,0.08517973280256878,0.3021379996954345
BU36298C13,BU36298C,1,3,0.3249963190046025,0.044916130653257086,0.025647849013064484,0.0119761879333255,0.5924635133957504
BU36298C14,BU36298C,1,4,0.3128843438846875,0.0432421945957001,0.02563545243344594,0.012298127802336295,0.6059398812838301
BU36298C41,BU36298C,4,1,0.0,0.7742286401621675,0.06699087189673816,0.04840595178768972,0.11037453615340462
BU36298C42,BU36298C,4,2,0.0,0.7469228864178515,0.05507676012801806,0.06833569098998685,0.1296646624641437
BU36298C51,BU36298C,5,1,0.0,0.7742286401621675,0.06699087189673816,0.04840595178768972,0.11037453615340462
BU36298C52,BU36298C,5,2,0.0,0.7469228864178515,0.05507676012801806,0.06833569098998685,0.1296646624641437
BU36298C53,BU36298C,5,3,0.0,0.2753162270442258,0.022890212652729273,0.01257848301254347,0.6892150772905015
BU36298C54,BU36298C,5,4,0.0,0.261127344186147,0.022540057397264463,0.012155527537857267,0.7041770708787312
BU36304O11,BU36304O,1,1,0.5734511310326633,0.06755177588162797,0.007101364622624628,0.004561117318778385,0.3473346111443057
BU36307B11,BU36307B,1,1,0.17733683152937255,0.1497249429336224,0.015459818402803922,0.0013416441310261042,0.6561367630031749
BU36307B12,BU36307B,1,2,0.1856427973992811,0.15673764444156998,0.01824650243104912,0.0012950534293583338,0.6380780022987415
BU36308C11,BU36308C,1,1,0.1785762179912083,0.23154184683361925,0.047561442594443434,0.005515541086107327,0.5368049514946216
BU36308C15,BU36308C,1,5,0.16031435020534285,0.20786351697908712,0.04533799878776396,0.006026610344632219,0.5804575236831738
BU36310H13,BU36310H,1,3,0.42018461450332656,0.3823434723661609,0.09195620490042515,0.014296023462382961,0.0912196847677044
BU36311C11,BU36311C,1,1,0.28167322019824936,0.14225413357748007,0.008757381953444197,0.0014208517840183475,0.565894412486808
BU36311C12,BU36311C,1,2,0.2604612994793245,0.13154142400125177,0.0056556088847638745,0.0015175715153418086,0.600824096119318
BU36311C13,BU36311C,1,3,0.5708654169369992,0.2883055947546711,0.024305154827664946,0.0018011422121728875,0.11472269126849191
BU36311C14,BU36311C,1,4,0.5678362413683377,0.28677576261205306,0.024613344196588033,0.0023770763237485394,0.11839757549927274
BU36315N11,BU36315N,1,1,7.503760220871907E-4,0.030863559460600227,0.026233063299510907,0.0016744187342516922,0.9404785824835501
BU36315N12,BU36315N,1,2,6.852603204475809E-4,0.028185299134820156,0.02292663673716429,0.0018361205558184125,0.9463666832517494
BU36316J11,BU36316J,1,1,0.7189659028323855,0.09936471442434723,0.06255780884394688,0.006049755873994207,0.11306181802532622
BU36316J12,BU36316J,1,2,0.7248849953957257,0.10018276287405888,0.05758167905279794,0.0074963285931016034,0.109854234084316
BU36342E11,BU36342E,1,1,0.8905012525683715,0.08790512518124736,0.021167953507869316,3.12915792199982E-4,1.127529503118251E-4
BU36342E12,BU36342E,1,2,0.875915598768649,0.08646531392953154,0.03680477534688071,6.184635662565718E-4,1.9584838868212223E-4
BU36343P11,BU36343P,1,1,0.01290908980845082,0.13488935156414822,0.6450419844623575,0.012509085291399926,0.1946504888736434
BU36343P13,BU36343P,1,3,0.025006996554749486,0.26130250853385706,0.5011888432423103,0.05960663468834373,0.15289501698073954
BU36344L11,BU36344L,1,1,0.690148816497104,0.1849376265677087,0.048195768001558295,0.002084655947364584,0.07463313298626435
BU36344L12,BU36344L,1,2,0.6884979524914776,0.1844952482520634,0.0489907157408602,0.0023481980772505485,0.07566788543834821
BU36350H11,BU36350H,1,1,0.7450030303267675,0.19963678690878586,0.055342241350012776,1.7941412778895032E-5,1.6549565853299548E-12
BU36352E11,BU36352E,1,1,0.4958806604129964,0.20045835756218486,0.019680870525216283,0.004726046059207039,0.27925406544039544
BU36352E12,BU36352E,1,2,0.5224911078667047,0.21121555584880997,0.020124694879788577,0.00427293378588396,0.2418957076188128
BU36352E31,BU36352E,3,1,0.0,0.7281774748384405,0.021346432499513544,0.01885794016221205,0.2316181524998339
BU36352E32,BU36352E,3,2,0.0,0.7734380530015527,0.02200375835427396,0.01712478784561168,0.18743340079856166
BU36353O15,BU36353O,1,5,0.20146066360742781,0.17009262036462952,0.02051320566329236,0.001516354442317561,0.6064171559223327
BU36353O16,BU36353O,1,6,0.2082808096965049,0.17585084878891993,0.025003940541923758,0.0015288485444594653,0.5893355524281919
BU36353O17,BU36353O,1,7,0.2008325822210579,0.1695623331765655,0.025327979543196755,0.001507234355444018,0.6027698707037359
BU36353O18,BU36353O,1,8,0.20839456601510747,0.1759468928998033,0.02507173571294199,0.0015281302719944456,0.5890586751001528
BU36355M11,BU36355M,1,1,0.7257988430759579,0.10681419405864252,0.007575177407531801,0.006357138751666901,0.15345464670620107
BU36355M12,BU36355M,1,2,0.7069793278851156,0.10404456805708412,0.006855355952232015,0.008157649468926229,0.1739630986366421
BU36356M11,BU36356M,1,1,0.0043546554515821925,0.23980218913706738,0.7502550389338942,0.004262833357063315,0.0013252831203929166
BU36356M13,BU36356M,1,3,0.006676471542618086,0.23940636168833052,0.7524293763067479,0.0010238012049012732,4.6398925740205046E-4
BU36358N11,BU36358N,1,1,0.6841170031457879,0.23996065569375818,0.0753195042623862,6.011369227149473E-4,1.6999753528574633E-6
BU36358N12,BU36358N,1,2,0.6871176633367091,0.24101316627837546,0.0696751436162823,0.002189129031269515,4.897737363631963E-6
BU36358N21,BU36358N,2,1,0.41871182479545194,0.5040011425481705,0.07714369073564598,1.4201001609201667E-4,1.3319046396311692E-6
