Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_p.disability_lot,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,b_carD_t.full_purpose_HBR,b_carD_t.full_purpose_HBO,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_p.disability_lot,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,b_carP_t.full_purpose_HBR,b_carP_t.full_purpose_HBO,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_p.disability_lot,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,b_pt_t.full_purpose_HBR,b_pt_t.full_purpose_HBO,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_p.disability_lot,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,b_bike_t.full_purpose_HBR,b_bike_t.full_purpose_HBO,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_p.disability_lot,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_walk_t.full_purpose_HBR,b_walk_t.full_purpose_HBO,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_c,g_walk_vgvi,g_walk_stressJct,g_walk_speed,g_walk_speed_c,g_walk_speed_o
10,14027.323494544968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40678666076951664,0.0,0.046425836768100526,-0.6807274014223942,-0.3007970091883016,0.9204139197907212,-0.7800778995875571,0.5017147185731284,-0.8010707686756003,0.09187436646843436,0.03205862134494964,0.0,0.09388796739468243,0.0,-0.8938251250061369,-0.6758322319767752,0.31463530201967826,-0.2776503264450573,0.24723944711328943,0.1468849292792908,-0.7948839621400012,0.14034567014793053,1.7620964403007928,-1.0168647684314067,-0.3035622129035689,-0.19771693682792033,-0.41576428672126065,-0.4179796978515707,-1.8355885315423486,-0.36798154345715794,-0.015247255334552533,0.0,-0.4305170222767716,-0.911243002008705,-0.48311293846341025,-0.1837145655586336,-0.15024977518374993,-0.5107003491498894,-0.16387914545022866,-0.10016604616508115,-0.24827456702781464,-0.40893855520080463,2.261955299035867,-0.02308299895091484,1.008180426336324,0.34428119721097733,-0.06398468452932879,0.47973402317061026,0.2308262365879378,-0.13339041561839013,2.514598299614805,-0.24337987445640977,-0.16528982030677486,0.07529501309011034,1.3467999914346482,0.38121552277234205,-0.8279731996106781,-0.23571046274598784,-0.3130770148863492,-0.29475369218568553,0.024262107604330053,1.330049907135002,0.7962208282390925,0.48297023937486666,0.07132618507884965,-0.02193643893594576,0.2936840476502058,0.1579670820932758
11,13603.396331335452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5443092674596257,0.0,0.05456019122989057,-0.7377661699901571,-0.2418008040029713,1.1322974702377473,-0.8269288283295185,0.5331528323840234,-0.6610894719159849,0.06318818058549382,-0.027741778763795126,0.0,-0.08300828048995416,0.0,-1.107867814806072,-0.7702581033079251,0.43725990240935875,-0.2739168927775843,0.15907867745976864,0.07308576629748412,-0.8996551054392816,0.13181555233540043,1.9564745804830654,-1.1316474372241756,-0.3640845187639066,-0.2214537732805333,-0.39848675427944025,-0.53777459395659,-2.3062819843523146,-0.40277905981360357,-0.05111592857570333,0.0,-0.5184857694394847,-1.107448408547092,-0.6404106622824708,-0.23474112345194592,-0.173613307587244,-0.614872690306579,-0.21399693362464547,-0.12017340488153377,-0.3187110325163597,-0.483608805183574,2.2275518956887153,0.0016645187084848613,1.0731419162693816,0.2541295722301966,-0.20316004577937935,0.3241174430334207,0.11155070736396767,-0.20638811372205845,2.720865808196613,-0.3220797388665647,-0.21138201137769025,0.08508883787388571,1.4154202047716895,0.3672600130411205,-0.7617854317752063,-0.2151716901967945,-0.16650346444182837,-0.2782929836494576,0.03244547674119552,1.566202189692478,0.3408648612047607,0.4678990917073791,0.08072118957469757,-1.699688083534774E-4,0.2702607285752204,0.29037399006610054
12,13255.427470980267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6540161369528728,0.0,0.1286325646041297,-0.7440713050919133,-0.3960224850344849,1.1864753091810551,-0.7980733126265568,0.6319545778929424,-0.4619077167233654,0.009604690230419176,-0.06000445504091248,0.0,-0.027842437655868177,0.0,-1.4368217007349677,-1.0205645423656982,0.6692205747223763,-0.25349855027671764,0.10827508359214348,0.09690892309136125,-1.1236159953050298,0.15309024397579651,2.5426510992361684,-1.4162395463067712,-0.4969415207640644,-0.2735952280995774,-0.42888549313431895,-0.7157266851985015,-2.5072230293325446,-0.4116205371119676,-0.008215273894774812,0.0,-0.5814909892295752,-1.146383545661838,-0.6989125310107461,-0.27613558156915424,-0.004411765977688359,-0.6612634205484065,-0.2704859199612255,-0.10829348869840898,-0.24234854580734969,-0.457385781175376,1.9888991620443184,-0.16223077802864302,1.1960872193097505,0.057248560299209134,-0.4071383099230166,0.10063085159984672,-0.15542611601441486,-0.3663200873547643,3.0617589870649655,-0.49691418355802564,-0.31596127632431503,0.08634040652110234,1.451456529468525,0.2743248830232713,-0.827189597476603,-0.21692626722118122,-0.18879991496995563,-0.27492995532351705,0.040157830509238754,1.6093987380274848,-0.18360147764776186,0.45392441026559466,0.10742060172114443,-0.1253107185202685,0.57898618351079,0.3056164683584791
13,13024.045648391715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7506097087017796,0.0,0.29708781417380414,-0.7373398225456362,-0.36486356863290675,1.0912127321237075,-0.7391843474062678,0.7066537756872003,-0.023964025298802816,-0.015578728852818333,-0.10433331885834937,0.0,0.12433853635714175,0.0,-1.7943591259399732,-1.3246003309364416,1.0589467307041749,-0.07114583730349197,-0.08730363487038008,0.11551152383181656,-1.256455957782193,0.12196902501428752,3.1578927661540446,-1.6252331587195128,-0.6786336874458543,-0.2904464804183738,-0.36548373559638814,-0.9016876070118811,-2.47327188122232,-0.5646726550221878,0.12636114533895282,0.0,-0.5716240999614361,-0.9136151730266376,-0.6099948935756271,-0.3021064055938977,0.43522577058961753,-0.6531181381756218,-0.348705964684881,-0.06597116961978702,-0.05047020057691806,-0.299345779881507,2.1668549407383284,-0.25350298027358475,1.189197640422538,0.20673219846904708,-0.6372565846081614,0.29232468573307974,-0.17577699191082893,-0.5650068324570268,3.233668290139961,-0.35970229416276855,-0.4178445931225538,0.2124029286319838,1.525435719556521,0.3591819600127832,-0.7167383459203251,-0.18371233707058113,-0.13959972575377205,-0.2646329366498535,0.059665237448697415,1.9855645281020833,-0.9776853390773814,0.5874996128901582,0.15154216272121224,-0.16304797887382946,0.7336662297236001,0.16008837587125763
14,12860.763676183718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.774062725306262,0.0,0.4058635568787393,-0.6623136865947659,-0.2975646887074011,0.93746083516514,-0.7087675625276907,0.7893539802105409,0.6092636358034177,-0.1556792282130748,-0.13847458341349728,0.0,0.1258359247284045,0.0,-2.31732034751832,-1.6532534988550924,1.4695798935575604,0.13842920079782983,-0.3472239213421443,0.07746269166227585,-1.329993314746724,0.03425660646213684,3.604251921415824,-1.7187977226817808,-0.8932460581022221,-0.26182530488062045,-0.2506844340076108,-1.1094959940820537,-2.433037315100414,-1.0660642088738799,0.35826795198057465,0.0,-0.5289260008019651,-0.6694268221143347,-0.3998893216544406,-0.3253000778918072,0.9792153891663443,-0.7263264890354849,-0.4417058324887402,-0.05078917407724756,0.138660327194819,-0.1794208008703206,2.2864890179889295,-0.2612929897656541,1.2341684440083058,0.2437139086337844,-1.0726912759513254,0.373471305741225,-0.20478437462313648,-0.8033254506043239,3.468815550152659,-0.22154616368083635,-0.5370973968629151,0.36404567550243166,1.625327308634183,0.40201702566477365,-0.660827758398373,-0.15719830541574137,-0.14149789056329648,-0.26025204218945835,0.07594973965407262,2.1060215056687777,-1.189466931400236,0.6019618702476983,0.2117831588617977,-0.1919301770550532,0.6262154475333755,0.48536838247663167
15,12740.532632143786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9110201419752558,0.0,0.49421908205755033,-0.44929924570062874,-0.4738638097374485,0.85581473372759,-0.539049991218135,0.619358960314357,0.8788384517542843,0.02469285322624315,-0.1615583739517679,0.0,0.050143288956845194,0.0,-2.707853228231727,-1.8339647026064252,1.8125172654347106,0.3415804957916906,-0.5119786822351923,0.06475498177783368,-1.2760686674780315,-0.06631208710265943,3.775357667586858,-1.6100840176787148,-1.0992642140598603,-0.17559760636050942,-0.09601091491116034,-1.1993306706119087,-2.546541404554299,-1.745232903646949,0.6100364584977789,0.0,-0.49292870807578926,-0.5053169409996987,-0.2038096512578192,-0.35705240973564856,1.523971867683738,-0.8522459085676614,-0.5519873731580169,-0.05661433942532338,0.26187161675644427,-0.12168400610391072,2.3844578832082175,-0.309162419969104,1.2294864954976898,0.15796797046632277,-1.2389964320940283,0.4360449239659168,-0.3693013784058743,-0.932069334052531,3.834654928101392,-0.2790076574709638,-0.6401971638260652,0.4446223795383326,1.6050545758806332,0.453237784526729,-0.6181450458992463,-0.14170717637526295,-0.12714473613814983,-0.25425728943852516,0.09192650337919915,2.1212563142193837,-1.3162071166645302,0.5634275301969639,0.2798592171330125,-0.04349454463221905,0.4833181472025394,0.2501209113104129
16,12722.92384414365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9560738784114402,0.0,0.7636474875059844,-0.6655137746064698,0.006829436024246516,1.0915800998333756,-0.829538618647716,0.33110888717992404,1.0638687246446785,-0.05209891568947138,-0.14735850974946582,0.0,0.12718960760282694,0.0,-2.9655423456516337,-1.9836860607107447,2.404568721450878,0.8521901353735732,-0.38280675539432407,0.3956822435011329,-0.948627541161779,-0.23965598043084407,4.214505594569779,-1.0666393144041475,-1.5750516681010478,0.12354064984214502,0.17299717631005054,-1.0376831300972322,-2.91313886870341,-3.2096487182183875,1.2064393505132673,0.0,-0.5222855162117988,-0.48833170047874436,0.08245349052748263,-0.4784093041543609,2.683473622773314,-1.0518262908130738,-0.8228911731847108,-0.06430023018172056,0.5276176287507194,-0.08400447899706065,2.237691402548005,-0.8949480755387857,1.1905084378798725,0.1473702185378676,-1.6331203688745917,0.41467917249256764,-0.27923666861259133,-1.1634472269911427,4.290423611296648,-0.3653327929388431,-0.7776541801894543,0.6072939298300817,1.4770834547794691,0.33824048020266306,-0.6551964190598889,-0.16540450084625022,-0.12408620828552677,-0.24949891422022663,0.12616400402974498,2.0876610444471297,-1.5131630083002185,0.3970936295489752,0.46910269573433894,0.18566381298108278,0.6418231733053444,-0.2391527525021407
17,12659.196691922774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1245198134004908,0.0,0.8706154250929571,-0.483089634585232,-0.011964676694292724,1.2255759918729532,-0.7120510888012538,0.2477037343963509,1.0045070951260375,-0.11876094305946289,-0.12370979238427218,0.0,0.15600643486248236,0.0,-2.95270247629593,-1.9786943657474791,2.586949253625593,0.9705996188423631,-0.12302174011832046,0.5712714504216103,-0.8447383413744035,-0.29365176878487254,4.476544792166766,-0.8487074475301173,-1.7741781347405565,0.25062503052993557,0.2184535509652664,-0.8858972802199446,-2.991594595682954,-3.646245227994307,1.4150866351554088,0.0,-0.5454902819360378,-0.5831785405376679,0.11202328642764178,-0.5508346731954578,3.049069006831054,-1.036044501325192,-0.9213815961137818,-0.04253383901038864,0.6654435575678201,-0.07566345281253115,2.232644881816898,-1.1194458052619272,1.2107506506670798,0.12611927779201348,-1.7722964232037655,0.4076858917971026,-0.12564494463000783,-1.2323380748192145,4.322629768012295,-0.3241178951480214,-0.793992268794958,0.6835856417613577,1.4955816467770362,0.3055980097236956,-0.6633776443627672,-0.17818765438143225,-0.12555751011073502,-0.2507210735095308,0.14009736704685222,2.09040061502439,-1.6503077302284954,0.3559119438648939,0.559245574651924,0.2161117644810455,0.5741981935236435,-0.1668240926646571
18,12562.66394636445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.401116012846988,0.0,1.1540183900649685,-0.31849414365325224,0.26322021268116075,1.3069372305777163,-0.45237631686677104,0.4596295861109384,1.1945259388148863,-0.24449966466908332,-0.22736641541321492,0.0,0.14957682713579581,0.0,-3.3147604552552083,-1.8726671506683463,2.7758383095468306,0.8944184146013879,0.4167313774955662,0.46261077998468286,-0.764267570039564,-0.48970612136009084,4.615116544968201,-0.5424366285661555,-2.139776621521746,0.48243661466158017,0.18437169956647392,-0.6294764371098522,-2.900719605923137,-4.0997053721723695,1.6370500058533393,0.0,-0.6168433944648614,-0.8713618928340492,0.09391524841324944,-0.7652129181316558,3.2489150710214427,-0.7388587061088341,-1.03725269583115,0.07574621465550545,0.9420988183090471,-0.04698207606190454,2.2553776454532413,-1.6419158189391831,1.3702643072393088,0.02446468242635387,-1.7446467492548743,0.4688205391620546,-0.08673573752724645,-1.2630607062816346,4.413309371937273,-0.37626240315587456,-0.7828089812629245,0.7221840666862023,1.5640294022127417,0.31479843921156414,-0.6394303677910007,-0.17030651441387268,-0.12877522580357337,-0.2460871157136658,0.16579297508586194,2.1015177179242697,-1.7050931455257277,0.47781579213006364,0.7693244849919515,0.14109359710173386,0.41734302254019306,-0.3102972318956685
19,12503.666287171898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5865255174476083,0.0,1.426578218646871,-0.30668479946821126,0.5033473319936723,1.1618897026524984,-0.37859015853200934,0.4860547973486118,1.2152645567780591,0.07536139711283221,-0.3450792111009399,0.0,0.2921510312221579,0.0,-3.5949391914070588,-1.7939906271097503,2.9337190085183646,0.9552409983983148,0.8125577318183621,0.39827645054979927,-0.7059409391757396,-0.5948647257793174,4.756362612495303,-0.41549183890594055,-2.4335280543843743,0.6469416715282486,0.1988767667538164,-0.4958577506643118,-2.8215555699033836,-4.404420248153175,1.6781449068163596,0.0,-0.611326828243863,-0.980051748658578,0.04543033796520666,-0.9488771781970502,3.2628199425268165,-0.49601794727752235,-1.1122562251154235,0.17936254732268958,1.0005668472583011,0.049566517704480235,2.2460032370052367,-2.091040760504562,1.5148614964234377,-0.016113066180518054,-1.690457580160063,0.4170428980221216,-0.043227300996553863,-1.2272338510727547,4.457534130712746,-0.45325273601138594,-0.7597309670250408,0.7157040374396333,1.5522958811475278,0.3840705874989253,-0.6135595163933172,-0.16276366002603015,-0.12065646647305861,-0.2387136653839488,0.18983061998969342,2.1548972717898445,-1.74237478630286,0.4960165161682202,0.9507045424965588,0.10814425633895666,0.2554025139330678,-0.16733877583034593
20,12407.433604056354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6969242840509395,0.0,1.8036962217195343,-0.07346735552470099,0.6187453551633368,1.1484869043390193,-0.4917723291981894,0.42470304451983765,1.3439751297510312,0.10601009487689242,-0.3232860021214703,0.0,0.3788314841298588,0.0,-4.029404799436735,-1.7632081825261914,3.3213158179539817,1.4220145702820284,1.2450973734299098,0.42123445137565146,-0.562518117955135,-0.6513140749987415,5.093123079496319,-0.39944012084985675,-2.93839379632702,0.8942273098636445,0.3764601288794036,-0.4775633408212425,-2.7206616992631303,-4.704699116362928,1.5225142973122212,0.0,-0.521912716121943,-1.0578966823753155,-0.1863349940812301,-1.2811661066305156,3.017051290421819,-0.19169182822348257,-1.1959502968050724,0.34473556295619046,0.7881317026042968,0.29511159127566766,2.2743593400048296,-2.8494313016308683,1.7225650411654143,0.05806427269663879,-1.3681875712973495,0.12537922996497708,-0.05454386767411676,-1.118665918914435,4.3528477252535245,-0.2618306835295059,-0.7585528863001071,0.6928726091810937,1.6065162761805798,0.47968083462614586,-0.6190777719916111,-0.1633902196821191,-0.12722060074545932,-0.23609578139719203,0.23060855534670072,2.039655345683852,-1.6473615038478167,0.60076974250224,1.3133859327712942,0.04351176573164628,-0.16711058545234958,-0.2631443150452811
21,12357.966705984683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8231773020274895,0.0,1.7403533781210232,0.09330936359818667,0.6105415094234851,1.3378021707032604,-0.4716902892745741,0.272328932864384,1.1762972348111314,-0.10114790669849763,-0.1787283865514376,0.0,0.2716322523358047,0.0,-4.6457190196487845,-1.6410277832768168,3.751525469250539,1.9024465068950103,1.63620808320344,0.3775772891220345,-0.5260042370795642,-0.6427582422597446,4.989735216227712,-0.5427699847783216,-3.4508481565447746,1.0864171089537766,0.48730560050327654,-0.5824189781666659,-2.3905132212826334,-4.815100765383707,1.354517342937215,0.0,-0.36786974007857465,-0.8872954704952949,-0.49800672298685733,-1.5977963201558198,2.9360245205412845,-0.07048974379192874,-1.2508536147049347,0.4973994747589252,0.6655191049959431,0.5096292321270817,2.2412108786360503,-3.8640700577664524,2.011931412321323,0.3378551580480305,-1.0505623411507203,0.13898357280704046,-0.11367388843360757,-0.9654984737642331,4.417949331746879,-0.1447150001895186,-0.7747974475196477,0.5716201044248641,1.504005581993604,0.42997322798804366,-0.5194522153601308,-0.13358506385984426,-0.10526345433422514,-0.21795042421532831,0.288479430670544,2.2234065150539837,-1.5457231361900385,0.5184116716886054,1.749889941676246,0.1282999306466187,-0.21309376124152377,-0.06600204694462017
22,12272.996161313393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.811577804936692,0.0,1.578517334769481,-0.021884615787558764,0.7416787103925161,1.3311475198811722,-0.2776276684993203,0.42845225536994463,0.9883457901441355,-0.17671888017787177,-0.09284881548475635,0.0,0.3783546401152299,0.0,-4.949483301516578,-1.5729043206383715,4.124634645567052,2.3281195011101254,1.9493426641233096,0.6274907825957714,-0.586490302003322,-0.5447489062559262,4.8918029972988375,-0.8377054034867163,-3.810226170332345,1.1447236890569858,0.37632950332875453,-0.6359406357038702,-2.243380128842927,-4.666199905301914,1.2771553664268687,0.0,-0.4061205589345725,-0.8083621328063308,-0.7508003912326182,-1.804685093965182,2.9961891933413143,-0.35359911132846417,-1.2540996557439044,0.5608057372540496,0.7545537232461514,0.38914955346225766,2.2293168281654854,-4.193947224111894,2.0509769346390327,0.42203169943395513,-0.875562391486468,0.3109199605265956,-0.33933624370090054,-0.9818262316784484,4.348706056984513,-0.13737124233199666,-0.7891476629050362,0.4827347257538848,1.4100366726678348,0.3280486849431917,-0.49975812466520086,-0.12495092828221506,-0.10766050416583364,-0.210492996812063,0.3339329072950328,2.1497537825343436,-1.4996687407101492,0.49266101900274434,2.1317733325665014,0.18039113254595002,-0.6094300492877499,-0.03372536521229216
23,12187.636254781142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7567502317343588,0.0,1.5322935180577875,0.08704586309218132,0.49429075469723005,1.3807453500399893,-0.6236570703144826,0.7088130171840339,1.1100992676345296,-0.028337214441805453,-0.19898346645096093,0.0,0.37314206487632406,0.0,-5.13528133256115,-1.3290472637766098,4.513688157758136,2.6101722141374855,2.358254509339936,0.8524876660519741,-0.6880766704301581,-0.4090612674974612,4.574499403042152,-1.2383400042085788,-4.159279749238435,1.1465625876126047,0.18422503212213703,-0.6941452749712238,-2.129255928323242,-4.372938711290029,1.2519079432842901,0.0,-0.5708453462890368,-0.6222109306922472,-0.8228624448142873,-1.9905515354710355,3.068444772776491,-0.7647409553781181,-1.2368284209180418,0.6423898154123446,0.9681101485300607,0.15278694711694732,2.244273577223781,-4.345136318871206,1.9433139981393104,0.42137592851145056,-0.8011682514238936,0.3759664466456841,-0.199601163225307,-1.1142610388843726,4.180298997791609,-0.2998785360754344,-0.7518867411171718,0.4644337052950161,1.5371643831326258,0.1699649610248657,-0.47194224869288715,-0.1137203421554722,-0.10436067623666369,-0.20212615538310796,0.3944524770751668,2.134529290591283,-1.4347834843697704,0.47327880650733106,2.611849820729499,0.20342169672751548,-0.7172220071151026,-0.07770083940538619
24,12072.284789249114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7072030448682305,0.0,1.7854861355153515,-0.10948605894108096,0.21738396254501668,1.4854398759970806,-0.5683531951933587,0.5845496498145052,1.2688350043948713,-0.2877723767526811,-0.2261597186191078,0.0,0.6909004993633066,0.0,-5.050700014921901,-0.7715336805249572,4.846022433314774,2.8185085565840566,2.658102918209132,0.8424673230772906,-0.7239495748380129,-0.2168981156301738,4.293493237687446,-1.6099668269622747,-4.481986853321042,1.1216195522219665,0.12362160439796849,-0.778497932635346,-2.0851397333801684,-3.8949760490150007,1.2772232049714347,0.0,-0.8548580867665565,-0.35467354232805604,-0.6153599476990677,-2.120461193820485,2.9712214058842368,-1.046401511810162,-1.2128933746318218,0.7689679517803133,1.1324364560743705,0.008121854578232723,2.390379326785478,-3.999089777191635,1.7846791943785656,0.24654909428288715,-0.9636350907702848,0.2306277059431458,-0.13071196857423983,-1.1855989789487218,4.288698429651304,-0.47708215490170913,-0.746090464092842,0.5381520191208176,1.5609613491353707,0.379723458660544,-0.4367703495679867,-0.10643641542833737,-0.09794283982296328,-0.19454696791238502,0.4729193002201322,2.1685002655804637,-1.2994281486477517,0.4368224456185748,3.2042230644755394,0.21270715393628414,-0.5581015318714102,-0.0793765303238847
25,11929.026295797727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.482228968732993,0.0,1.740599514585802,-0.05907647457768121,0.3007378897099653,1.2637396496565136,-0.4536603687351662,0.45326984595426734,1.1709917958609473,-0.33491132696511305,-0.3238923481341044,0.0,0.3958600925961646,0.0,-4.72238730674661,0.10402372521511472,5.272174687171234,2.9396551168952083,2.727155988933394,0.7338073494319929,-0.6153022536068755,-0.05422173204223907,4.450952819172645,-2.0245246335424336,-4.843332927751763,1.0876534159504885,0.27994903073385824,-0.8392712420504691,-2.0915865402657263,-3.1059921946672286,1.4457685056662002,0.0,-1.2056300367312793,-0.17427351025298066,-0.34357940615326854,-2.1961011278939426,2.9214998709463815,-1.2645740716724791,-1.2040584174112716,0.888197366089179,1.1689833631900401,0.09907507893302489,2.4925378731712704,-3.323174818410421,1.7080765095270463,-0.09265116818664379,-1.356462722886191,0.308464220780198,-0.2236229856550695,-1.2088536202909792,4.368509002583009,-0.5445313235366721,-0.7982097402050018,0.6906704304705072,1.8279143002439608,0.3646585463363275,-0.40485821173836584,-0.10880048108842177,-0.09404218570279506,-0.18746706562560753,0.5804603990604222,2.2101038162504265,-0.9913912811284873,0.5179150807828231,4.0124249572875765,0.04130719862429916,-0.0477821707354843,-0.17477363216052064
26,11811.767799058955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.456862157948912,0.0,1.6146174689425594,0.024733438868028063,0.09587618063228084,1.3207214806633396,-0.70998678763151,0.5848956861117902,1.018775992850676,-0.282587391168033,-0.4183239439500395,0.0,0.6792609041971884,0.0,-4.753213026204984,0.7328773805663253,5.309754251788084,2.7631265849862174,2.438440197932158,0.555693325990962,-0.38132025190831137,-0.231195985315794,4.592716463322338,-2.155014257914613,-5.046607262874785,1.0843849024751981,0.34119195319623163,-0.8155606405124379,-2.183103508714333,-2.3242911658229453,1.7649370964449749,0.0,-1.3418092392471537,-0.3006414611201535,-0.4030635192968797,-2.135426750700714,3.2543474669888552,-1.3194119658887995,-1.270591779480762,0.8543156871908186,1.0431903937588372,0.41523575648278466,2.5015273042193478,-2.5289012919622635,1.7127963383685003,-0.1289113107262475,-1.6772531993410735,0.3724252358802147,-0.3765742614046007,-1.1217071043713318,4.3848090087288245,-0.415164023430868,-0.8975641302461831,0.794471936840463,1.5464415730192735,0.27307319744716024,-0.3881439400237834,-0.10049606590031523,-0.09487868791056034,-0.18209512811439513,0.6713217505215181,2.1734768322381086,-0.7369814180664376,0.6732559641065656,4.677423958997072,-0.21308289996158253,0.2584947310198643,-0.21462852206690958
27,11724.017937609187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1720537842763814,0.0,1.6654500084468815,-0.42454774810544504,-0.3444790513776338,1.3386725555804486,-0.6468477910935138,0.6243850818700621,1.1670521515089118,-0.12249420189923169,-0.37437820947242606,0.0,0.4126789261028808,0.0,-4.814477765068481,0.8944517588543337,4.948134678658915,2.6192114247306,2.197685110427202,0.8137839008335468,-0.2589669399371796,-0.425523481381859,4.758734726635984,-2.047037328530186,-5.102759417692043,1.06021230207477,0.29818802106249986,-0.7281216691742153,-2.306900269956115,-1.702527732698971,2.0688581496614824,0.0,-1.27642914326634,-0.38357566392203046,-0.5205634979424991,-1.9682747791153699,3.6094770585242246,-1.0754121478224914,-1.3815103748454534,0.8024241310815899,1.075464158797541,0.6225243748752691,2.5211573135595877,-1.8436479968698012,1.8699617014867291,2.062634383656614E-5,-1.6799269124708294,0.27565067303520696,-0.38998729872416765,-0.9696456569386986,4.366694279240597,-0.37453466689986514,-0.9723930101994687,0.7580062360110488,1.443933536939143,0.1275410105970477,-0.3652169871927671,-0.09339399923822464,-0.09662340721664943,-0.1776633819077553,0.749455637489251,2.163810159549111,-0.598184072382284,0.7611496304308643,5.1894425879258845,-0.37483893378498157,0.4964748883665032,-0.19109921232697985
