Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_vgvi,g_bike_stressLink,g_bike_stressLink_f,g_bike_stressLink_c,g_bike_stressJct,g_bike_stressJct_f,g_bike_stressJct_c,g_walk_grad,g_walk_vgvi,g_walk_stressLink,g_walk_stressLink_f,g_walk_stressLink_c,g_walk_stressJct,g_walk_stressJct_f,g_walk_stressJct_c
150,11174.865982444904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0756834963073287,0.0,1.4660535592460158,-0.22813473800269535,-0.14333968076149128,1.2060409146352924,-0.5406116045560073,3.6467655343624457,-0.13156379812100974,-0.31983070202491065,0.0,-2.712472830864666,-1.1682244031965188,2.5680359708858633,0.5808242229695655,0.36302381878891243,0.4933130920312122,-0.5695024631490074,6.094013167439075,-0.7678657311203283,-1.2718504519502918,0.47949961480556175,-3.409836770871295,-0.7314013386176922,2.384063079240363,-0.029403151427759313,-1.6434426420025998,-0.046723797406430415,-0.11395162451944808,5.727356586629653,-0.880422590542439,-3.1997287196048876,0.9884821388252676,2.0055225088485833,-1.5607202460533385,1.94696486904164,-0.2122027248919765,-1.1612169642970116,0.18155701691814805,-0.19074132786819298,5.858315092134984,-0.34443504633119293,-0.7756132161174266,0.4756169131848953,-0.22985148229879232,-0.0503723073086895,-0.05605039548235484,-0.08903359849126047,56.13785271297215,0.0,0.9019493436887136,11.076373675789904,8.315550724529963,0.0,0.0,0.0,0.0,1.1222998256188994,0.0,0.0,10.51393318963657,10.937753306812253,0.0,1.7586520570922954
151,11174.862002369684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0758334013134059,0.0,1.4662694713011766,-0.2280285567752784,-0.1432962999336891,1.206061006899087,-0.5405772079863096,3.6513520839075255,-0.13174283067126888,-0.31983466152017864,0.0,-2.712881970168516,-1.1675768967174138,2.5686008323684946,0.5812032398078614,0.36338267050952916,0.4933097685471166,-0.5692460603741182,6.098688355570495,-0.7680690280546513,-1.2714299695768145,0.47935149343103345,-3.4122473272864857,-0.7282177981833431,2.3842884975548313,-0.030229187195234805,-1.6432750434281618,-0.040287577403473204,-0.11365326858269356,5.732314491277586,-0.8807805481162684,-3.2032384778478664,0.9880472147665655,2.005704665160932,-1.5635999090866515,1.9473507920631654,-0.21214115089923644,-1.1611857615675298,0.18160444199319672,-0.19069935870442667,5.862890805356582,-0.3445799985301646,-0.7758403240608293,0.4756347652066098,-0.22990767564498987,-0.05038246884851069,-0.05626723384491954,-0.08901893412113765,56.252831404305184,0.0,0.870802882047795,11.045531010068474,8.236991184824483,0.0,0.0,0.0,0.0,1.1229677970665315,0.0,0.0,10.495839472979519,10.952124313296823,0.0,1.6596035955224542
152,11174.855703817484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0756874817099185,0.0,1.4661140569953222,-0.22788930817626735,-0.14329579499686268,1.2057101393915814,-0.5405043366303086,3.645154548404617,-0.1318810131601508,-0.31979161588974414,0.0,-2.7115950383009033,-1.1682489590459002,2.5678592696600075,0.5807743384753594,0.3626817637553821,0.4927647113896783,-0.5693887363041876,6.092116923459343,-0.7681037299658224,-1.270719677400588,0.4795348809877816,-3.41245087714897,-0.727002165855119,2.3835431455663,-0.030164663511129213,-1.6377199688654633,-0.040087951707568084,-0.11321451427214622,5.727041640383632,-0.8800650895742602,-3.2145294032410643,0.9883415857420372,2.0056493144483056,-1.5617365093675402,1.9467065934994892,-0.21227442050105286,-1.1613062784482275,0.1815488796268617,-0.19088486527610007,5.85653137798892,-0.3446714958613399,-0.7754903106781891,0.47604662236037465,-0.2298500931833341,-0.05037450105187067,-0.056177439365500285,-0.08905869382562467,56.31977960189081,0.0,0.8771748308628973,11.088439434492807,8.252445690684562,0.0,0.0,0.0,0.0,1.1202136271885563,0.0,0.0,10.584836782875447,10.965235319360024,0.0,1.6894656640899086
153,11174.848744032475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0754359534482605,0.0,1.4658754452685023,-0.22776155819442045,-0.1433229606545405,1.2052579500591356,-0.540402520805066,3.6373277281548613,-0.13197114040965813,-0.31972626656348696,0.0,-2.7099402720902375,-1.169203309236251,2.566833111291212,0.5800792847152276,0.36174979540721597,0.4920795888374404,-0.5696605614049027,6.083809497048111,-0.7681204964335246,-1.2700051593523418,0.4798313512777443,-3.413483815242506,-0.7267989584430088,2.382644657728138,-0.029676568437111552,-1.6302863733978517,-0.033922344411876935,-0.11252668805682817,5.720272691734159,-0.878874605247975,-3.229060515285944,0.9883797566281952,2.0055661434461207,-1.5592026461145931,1.9458550104258598,-0.21256160888691114,-1.161657470612259,0.1815470018187065,-0.1911432259323936,5.848614038847001,-0.34470743136633475,-0.7749179128077359,0.47650329951370307,-0.22975884604193522,-0.050361109261255435,-0.05604615271143966,-0.08908192889188174,56.3067132738113,0.0,0.8844524964699498,11.265638098522446,8.257732031598893,0.0,0.0,0.0,0.0,1.1193315682475125,0.0,0.0,10.665866565091102,10.938071274066774,0.0,1.7562350430846376
154,11174.84262581228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0752230707910841,0.0,1.4657865368250742,-0.22775062324513332,-0.14340510227265504,1.2050838797140015,-0.5403946986142404,3.6345982146199574,-0.13199948782611978,-0.3197161224248677,0.0,-2.7092843890366263,-1.169469676719046,2.5665563910675897,0.5798205418792481,0.36132955511960163,0.49181770868970853,-0.569686052587891,6.080957314359706,-0.7681398441100499,-1.2696972364537953,0.48004153925328247,-3.415058864925712,-0.7273710346595289,2.3821412199447987,-0.029340407301319576,-1.6277264484345633,-0.024947572709596126,-0.11216911422259956,5.717943927720687,-0.878586960621714,-3.2334276683068373,0.9880037460549371,2.0055048872183407,-1.5564995059833788,1.9455482442616723,-0.2126658369919797,-1.1617758017320847,0.18162936935468554,-0.19126713071386797,5.845863833137473,-0.34473070714243387,-0.7746461482980236,0.47673152300554666,-0.22968198582093824,-0.05034901746247209,-0.05597993360649214,-0.08911596943820992,56.29850981651156,0.0,0.8825716191675923,11.47432394184861,8.238386967552138,0.0,0.0,0.0,0.0,1.1172190568819305,0.0,0.0,10.761916644351643,10.940901927898572,0.0,1.8077453941316286
155,11174.838633072442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0751737719092769,0.0,1.465757478151165,-0.22784022404881932,-0.14345234990116815,1.205232309280941,-0.5404587216258111,3.6358705571530963,-0.13184847369527938,-0.319734151896856,0.0,-2.7099140300161406,-1.1693394105375396,2.5668430444330985,0.5799617136226705,0.3615043988607139,0.4920770418818018,-0.5697094556308298,6.082470891099251,-0.7681090658925344,-1.2702499225831954,0.48005027163383845,-3.4161369507209725,-0.728710327890856,2.3821647171124223,-0.029250045222349186,-1.6314247311716692,-0.018903965498275933,-0.11261779638449378,5.718886371043652,-0.8794164743600565,-3.2252184183599812,0.9876627012036261,2.0053886245461765,-1.5551197649501998,1.9457550804832595,-0.21249783057662758,-1.1615261456943957,0.18173699291877682,-0.1911753001001783,5.847081586786264,-0.3446669017519502,-0.7747539201977988,0.47661293813059374,-0.22964603190320332,-0.05033589492459892,-0.055927047552066185,-0.08916559784995558,56.47427539563136,0.0,0.8769459376104766,11.605346327717221,8.22693897437661,0.0,0.0,0.0,0.0,1.1138486342858576,0.0,0.0,10.807612876758737,10.975485680787045,0.0,1.8184628065965465
156,11174.836157243593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0751910584313613,0.0,1.4657486539834141,-0.22797885741630616,-0.14349888638080718,1.2055006402611363,-0.5405544555735236,3.636964877697901,-0.13164894080205106,-0.319748686472327,0.0,-2.7109426560686187,-1.169049435209471,2.5672796467263512,0.5802501218993021,0.3618900226394842,0.4925043900382122,-0.5696356960203314,6.083919330855296,-0.7679699405986401,-1.271000564206662,0.47996615227784944,-3.41672171585206,-0.730068780585925,2.3821765564869164,-0.029150396971650786,-1.6367648033584448,-0.01474953176977438,-0.11345724089858275,5.719486656039091,-0.8804795438555861,-3.2128148793176408,0.9873612156852297,2.004974232246281,-1.5532526873648986,1.9460870286649803,-0.2122469405469395,-1.1610902362206459,0.18180485804903607,-0.1910205586800539,5.848016751728246,-0.34457203470066367,-0.7749730489725545,0.4763582795244004,-0.22961015199213114,-0.050319237264726105,-0.05578317329658026,-0.08924491306123156,56.95058790027763,0.0,0.8754247837028964,11.721238321984893,8.245342696114497,0.0,0.0,0.0,0.0,1.1090782428208432,0.0,0.0,10.819752436559362,11.011229709744704,0.0,1.8530093430432124
157,11174.834795368864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0752324974950658,0.0,1.4657288430988225,-0.22803318610539478,-0.14348921891138186,1.2055931070273587,-0.5405715277280351,3.636781034085886,-0.13156381391948768,-0.3197531553348872,0.0,-2.7113409867217158,-1.1689836178278423,2.567409190626889,0.5803504285352272,0.3620774024965322,0.492638215232533,-0.5696223175219035,6.083846264672503,-0.7679082782244591,-1.2712556171670197,0.4799637805609636,-3.4169106986661233,-0.7297853459585325,2.3821959494322527,-0.029127348507095287,-1.638888512126135,-0.014286577389658862,-0.1138323316243135,5.719076103714336,-0.8807609104631693,-3.207586543763568,0.9873292469371588,2.004535075459254,-1.5514867467589808,1.9461371549228923,-0.21216453825352297,-1.1608949764580136,0.18181002431032622,-0.19093852474683726,5.8477093207557616,-0.3445393151952103,-0.7750527991755687,0.4762502270260437,-0.2295983995239269,-0.05031267259426009,-0.055705699015580395,-0.08928309524386294,57.256975782548736,0.0,0.8747846779696319,11.747611412047796,8.267970950790087,0.0,0.0,0.0,0.0,1.1073553031940364,0.0,0.0,10.792343043476492,11.006546162504916,0.0,1.9171374826914958
158,11174.834355606074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0752735607952932,0.0,1.4657200772096004,-0.22806130638930996,-0.14347598908468917,1.2056398789337646,-0.5405717219854156,3.6366804122083582,-0.13152507245446735,-0.3197572612098266,0.0,-2.7115159460286944,-1.168957899954141,2.567445094207351,0.5803944896818782,0.36217546349000745,0.492696742761407,-0.5696144288802231,6.08378094856973,-0.7678701017867738,-1.2713716522047265,0.47995841239513876,-3.4168706581466695,-0.7295069955600203,2.382281721867708,-0.029117876001300166,-1.6398752789440023,-0.015142650145181246,-0.11399437913880603,5.71881345521763,-0.880802324454112,-3.2050060119000623,0.987377163111227,2.004322314098237,-1.5507033657893365,1.9461393019301991,-0.21213858783356596,-1.1608274722986647,0.1818030740879535,-0.19089247378146912,5.847542755476251,-0.3445254855088313,-0.7750900369021715,0.4761741710002273,-0.2296027104983933,-0.05031204280016605,-0.0556782617966543,-0.08929596721452206,57.38584287149127,0.0,0.8749941732051201,11.737553320069031,8.282596535453118,0.0,0.0,0.0,0.0,1.1070839229736023,0.0,0.0,10.739489311760897,10.996326192456612,0.0,1.9645232741774437
159,11174.833993593584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0752546979934106,0.0,1.4656776646856153,-0.2280115953648399,-0.1434588496656053,1.2055265790826835,-0.5405322724226147,3.635066574881428,-0.1315807015729375,-0.31975127875179993,0.0,-2.711084859405736,-1.1690878988428535,2.5672030776263783,0.5802610619786118,0.3619999555666406,0.49252354841342905,-0.5696424778840642,6.082018568150977,-0.7678982161059474,-1.2711212469342696,0.48001339754436495,-3.417051817660181,-0.7288980927102551,2.3822698126972206,-0.02913431997561709,-1.6382034450319813,-0.0157074488361775,-0.1137096829453168,5.717417753252515,-0.8805143152527183,-3.2089847886676446,0.987463019493321,2.0044211707805615,-1.551544258550798,1.9459593196941731,-0.2122265623905518,-1.1609707449216602,0.18179142668907253,-0.19094662716062316,5.845953718673394,-0.3445460753800177,-0.7749810587742554,0.47625475186840716,-0.22960941587553363,-0.05031711863091547,-0.055722460043156445,-0.08927492316218116,57.264521031731704,0.0,0.8736868424352237,11.710229404859085,8.274307653115118,0.0,0.0,0.0,0.0,1.10863663319522,0.0,0.0,10.727118703295593,10.978542249406104,0.0,1.9492491204948943
160,11174.833868280184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.075209766995315,0.0,1.4656562352241167,-0.22799617189558977,-0.14347374393474785,1.205466956692714,-0.5405262622582403,3.634336758509445,-0.13161097990850307,-0.3197447730363088,0.0,-2.71083197010628,-1.1691866906380752,2.5670691120657163,0.5801657633478021,0.36186523855220654,0.4924279368246542,-0.5696544425306672,6.081222253455662,-0.7679140813699107,-1.27099654069331,0.48003411732501194,-3.4170958721573337,-0.7291411111852012,2.3822073802799477,-0.029093614729701983,-1.637027035746474,-0.01552550072126889,-0.11355803594591014,5.716823500907884,-0.8803182229391132,-3.2112907357000258,0.9874413091644678,2.0044519887268475,-1.5512420433870024,1.945869125610478,-0.21226422151543806,-1.1610246653950527,0.18179629248586626,-0.190981789172296,5.845237809762698,-0.3445558988976052,-0.7749049755994439,0.4763171918427259,-0.2296042472991647,-0.050317684881069795,-0.05572509518627867,-0.08927572290416633,57.22016770775908,0.0,0.8743947429107278,11.717041106311383,8.266460980461135,0.0,0.0,0.0,0.0,1.1086626052662256,0.0,0.0,10.735187123948991,10.974890043394014,0.0,1.958011823910549
161,11174.833692722139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.07513979436441,0.0,1.4656308962034634,-0.22797474389765193,-0.14349815023587137,1.205378981880701,-0.5405224258607374,3.6332198154268913,-0.1316603478171635,-0.3197300828729786,0.0,-2.7104587158710935,-1.1693044835859692,2.5668832072521237,0.580045882872518,0.3616809148102757,0.4922925156657176,-0.5696695083328188,6.0800048402937685,-0.7679346621135219,-1.2707870426224688,0.48005056060347223,-3.417075149481343,-0.72977437211869,2.3820899330022094,-0.02905581006691815,-1.6351812350618076,-0.015113526083595659,-0.11327974090395651,5.715901324871227,-0.8799855152459601,-3.2152214092993074,0.9874215325696805,2.004504009081832,-1.5508152943457516,1.94574125537004,-0.21233230471216388,-1.1611116899120122,0.1817959898515867,-0.1910397781596056,5.844146919104376,-0.34457251987915666,-0.7747895621311507,0.4763982900097033,-0.22959994087715238,-0.05031959431804684,-0.05575429524804677,-0.08927483972057768,57.04981885296862,0.0,0.8756015170807263,11.727968469272808,8.248504835853446,0.0,0.0,0.0,0.0,1.1088405664886423,0.0,0.0,10.7407750524681,10.968132755602195,0.0,1.9733871850604725
162,11174.833515238668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0751208116068842,0.0,1.4656303270059023,-0.22796231697941807,-0.14350036690010912,1.2053500627354912,-0.5405171918186901,3.6331852631965416,-0.13167168022748196,-0.3197240024504942,0.0,-2.7103561908199554,-1.169337057558411,2.566843720485102,0.5800123099507148,0.3616353703734597,0.49225084843097067,-0.5696838289011925,6.079950123421187,-0.7679566182983507,-1.2707276574877577,0.48006438137002494,-3.4171607833079793,-0.7298547362416176,2.382066075220756,-0.02906762783538178,-1.6346165028208215,-0.014561889724865561,-0.11318715152275177,5.715934868814197,-0.8798984072337594,-3.216440908871653,0.9873930419356199,2.0044940963532674,-1.5505946475681522,1.9457196271874933,-0.21235205348434263,-1.1611346725199287,0.18179846548034134,-0.1910536413064309,5.844121147794214,-0.3445777521592053,-0.7747513579014507,0.4764235267361464,-0.2296027114643926,-0.050321219620035385,-0.055775885706260714,-0.08927896788520276,56.97714713580103,0.0,0.8748406917602478,11.731365754963713,8.240462007043579,0.0,0.0,0.0,0.0,1.108807610386668,0.0,0.0,10.737185682990052,10.963434119418263,0.0,1.9828903378442813
163,11174.83329918792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0750296878140342,0.0,1.4656891782312957,-0.22789831658624063,-0.1435216803656908,1.2052436106914826,-0.5405015533208554,3.6354798030629594,-0.13170976231310594,-0.31970345513949827,0.0,-2.709993331423427,-1.169410785802539,2.5668347015447246,0.5799089374583156,0.3614499906654576,0.4921165372614703,-0.569794260959779,6.082241358462631,-0.768128951654877,-1.2705279396192328,0.4801455813564289,-3.4177225982010766,-0.7309419722849609,2.381993079726123,-0.029223664415257675,-1.6323421239718272,-0.00961565231691696,-0.1127350154973175,5.718487026995358,-0.8796783319215605,-3.221275424803505,0.9871201743589101,2.0046375723596537,-1.5498058273153084,1.9457593232186376,-0.21238505631725035,-1.1611929699019732,0.18182647626819717,-0.1911100867508273,5.846427198884362,-0.3446086510366395,-0.7746019356686702,0.4765516351786445,-0.22963638623946558,-0.05033420006390317,-0.05594897418024181,-0.08933536433000404,56.437264493405955,0.0,0.8678212546479926,11.76355777533796,8.177824537653763,0.0,0.0,0.0,0.0,1.106375670720777,0.0,0.0,10.716394377582262,10.969149504674485,0.0,2.012865478469309
164,11174.832379258645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0751060736216773,0.0,1.4657013624837019,-0.22791186695618104,-0.1434883338140393,1.2053380073462037,-0.540508857589496,3.6357762019944335,-0.13167751730115526,-0.3197229073883891,0.0,-2.7103021673733876,-1.1693118900012978,2.5669651949140935,0.580063133140375,0.36159444781324,0.4922737468639111,-0.5697569377389785,6.082613854683646,-0.7680876389653597,-1.2707270801367239,0.480088465509624,-3.4174254553854486,-0.73047094909857,2.3820568318028426,-0.029222798147662075,-1.6343265411364807,-0.01179185846524254,-0.11299470920588538,5.7186216407337245,-0.8800259252437517,-3.2174947677167327,0.9872458712728827,2.0045317460294094,-1.5507640547922739,1.9458737430504431,-0.21231782565489085,-1.161093815819268,0.18182293112854703,-0.19104704021940985,5.846710380732593,-0.3445915103028675,-0.7747095408912603,0.4764684833597183,-0.22964710692571433,-0.050334799289710346,-0.05590879769216587,-0.08934215547109539,56.58630262359259,0.0,0.8698450549755009,11.732650179555453,8.200986189463057,0.0,0.0,0.0,0.0,1.1064335462113986,0.0,0.0,10.694083325477102,10.963357630076764,0.0,1.9870158102599884
165,11174.831028378721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0752207636403797,0.0,1.4657349548699634,-0.22793904251391203,-0.143443262761003,1.2054807897130346,-0.540518452161783,3.637068275626553,-0.1316104046042922,-0.3197566536650088,0.0,-2.710793960338832,-1.169112657426421,2.567213253475875,0.5803013222789013,0.3618534980345161,0.49251142666396636,-0.5697226142788927,6.084053786843622,-0.7680705660291481,-1.271050017357133,0.4800211437260036,-3.4168880526951986,-0.7297225893259115,2.382147118811434,-0.02923429756935226,-1.637480968204025,-0.014704671965865466,-0.11336533732611354,5.71960622633589,-0.8805944702262283,-3.211045790638754,0.9874922719730602,2.004286738964077,-1.552630993020075,1.9460845568572775,-0.21220169397113905,-1.160905081020852,0.18182432701201945,-0.19093661180242977,5.847931949432041,-0.3445452539017089,-0.7748355768151044,0.476355477465451,-0.22969161765692578,-0.050343277103317,-0.05588927308485141,-0.08939977297549624,56.65686375499062,0.0,0.8730308865785005,11.683768309796461,8.233378941973472,0.0,0.0,0.0,0.0,1.1050676160941304,0.0,0.0,10.637560289745785,10.943588459652432,0.0,1.9383934843427422
166,11174.830233581753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.075273625409501,0.0,1.4657617904349869,-0.22794342127254613,-0.14342442484313464,1.2055245874431015,-0.5405095846362243,3.6382698772685025,-0.13158251224503278,-0.31977573213141164,0.0,-2.7109172846307383,-1.1690543875459987,2.567301457472737,0.580381654977419,0.36193148820139587,0.49257988495284205,-0.5697600268964783,6.0853163301723985,-0.7681080327629748,-1.2711877640981777,0.4800119976226433,-3.416704006278522,-0.7297187811486601,2.382233894414329,-0.029276153629209073,-1.6384964316293882,-0.015539225977713775,-0.11342387327476619,5.720660669642684,-0.8807618781942924,-3.2084137084521234,0.9876249958938594,2.0041566359724565,-1.5540451139569151,1.946162238216268,-0.2121334110073385,-1.1607939472010487,0.18183507438627117,-0.19087872382491342,5.849025335812471,-0.34450585809224554,-0.7748339814089772,0.47635820932603856,-0.2297453320877674,-0.05035632092131331,-0.05594271312988725,-0.08947932663933994,56.54011863415805,0.0,0.8722760630583624,11.651976709088094,8.228772690556045,0.0,0.0,0.0,0.0,1.1026210678703618,0.0,0.0,10.59260255399296,10.928499167976423,0.0,1.9010944872882025
167,11174.82960305734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0752659552951964,0.0,1.4657741565642446,-0.22795077370824,-0.1434335557559509,1.2055010668427066,-0.5404974034802308,3.6390495996216465,-0.1315790395139425,-0.31978396547296334,0.0,-2.710794035954963,-1.1691016829341307,2.5672749746818555,0.5803426109489481,0.36190270980460126,0.4925247233558687,-0.5698215035022709,6.086090609258209,-0.7681537219163399,-1.2711911284441932,0.4800414080720621,-3.416619210698572,-0.7296825116412992,2.3822893246217816,-0.02927400888761751,-1.638048936055473,-0.015718256901793244,-0.11332512612747835,5.721380350000008,-0.8805196583324936,-3.2078884481949936,0.9876975719694604,2.003997794229838,-1.5544025545972655,1.9461211561903815,-0.21211013873515794,-1.1607266502183105,0.18184436393158032,-0.19085702640892746,5.849691431711292,-0.34446442480515577,-0.7747358512887939,0.47643517623935067,-0.22978968423587942,-0.05036855314176525,-0.05599504369340819,-0.08956601460871426,56.414859540817254,0.0,0.8712345558873903,11.636670136575187,8.220591908077237,0.0,0.0,0.0,0.0,1.0997668463722392,0.0,0.0,10.584964087575726,10.911537576345298,0.0,1.886093401990932
168,11174.829259116223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.075236523332077,0.0,1.4657759278025446,-0.22795848103562025,-0.14345442118098334,1.2054554684148135,-0.540489955702557,3.639252171367689,-0.13159563427694673,-0.31978489859732645,0.0,-2.7105796373527875,-1.169199781479812,2.5671699148683578,0.5802391049439485,0.361814502511094,0.49242615940826856,-0.569877035292671,6.086243508061162,-0.7681775826780142,-1.2711386077538354,0.4800533027332767,-3.4164686638659503,-0.7301727108052395,2.3823060869681254,-0.029228774244546587,-1.6368353006992231,-0.015671461418516358,-0.11316002555025009,5.721577039023511,-0.880078435388993,-3.209069440774932,0.9877389187331194,2.0039775782018974,-1.5549721685489997,1.9460295383134045,-0.2121220637648696,-1.1607189410220438,0.18184537645002194,-0.1908673457547711,5.8498179148415765,-0.3444258698755105,-0.7746176085248265,0.4765327704714288,-0.22981445165844488,-0.05037571080808239,-0.05602603276260065,-0.08962495826941834,56.303237906449404,0.0,0.8719620020381325,11.636620123443185,8.209461492031387,0.0,0.0,0.0,0.0,1.097778303259784,0.0,0.0,10.605833357058316,10.901928894284604,0.0,1.8555293221425404
169,11174.829209161153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0752299989113334,0.0,1.4657771215458806,-0.22795808832228076,-0.1434558578254209,1.2054469654199913,-0.5404881722309525,3.6392221464553303,-0.1316028548575818,-0.3197854049146658,0.0,-2.710529103491846,-1.1692333041880587,2.567146627035945,0.5802256415543677,0.3617936699219671,0.49240726504346555,-0.5698836071117602,6.086204046604092,-0.768178396971677,-1.2711241228950898,0.48005532933715844,-3.416472631405861,-0.7301727399042884,2.3823022127352447,-0.029210951624608007,-1.6366073546977522,-0.01563469812455649,-0.11312182240461251,5.7215617858913435,-0.8799656024170586,-3.209316517121795,0.9877407259870828,2.0039213584499507,-1.5548308656735317,1.9460074250339103,-0.2121272525218051,-1.160712904843769,0.18184694981139043,-0.1908678924640535,5.849780915847659,-0.3444189336694467,-0.7745926003183181,0.47655745046492326,-0.22981735591890873,-0.05037677467667108,-0.05602813942720547,-0.08963672185906818,56.29718140792845,0.0,0.8720134993958921,11.63791240301641,8.208560360857478,0.0,0.0,0.0,0.0,1.0974557380896648,0.0,0.0,10.616842591677434,10.896353374060864,0.0,1.8557150031234986
170,11174.829160647205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.075204045626494,0.0,1.4657768549252215,-0.22794827437548262,-0.14345617185006795,1.2054235145002334,-0.5404870770655784,3.6389323999790384,-0.13163058436967143,-0.31978161845209635,0.0,-2.7104236975702736,-1.1693170969832618,2.567100937419044,0.5801948257126268,0.36173761364346857,0.49236582958654806,-0.569872757536176,6.085882771359289,-0.7681657998415508,-1.271050897853816,0.4800690679230091,-3.416650431961395,-0.7300554701892462,2.382298718729105,-0.029163512448753565,-1.6360362116348093,-0.01511695718144353,-0.11303041195557441,5.721370613083983,-0.8797366615904705,-3.210519277195663,0.9876625714231482,2.003909147817466,-1.5537580768526658,1.945962922039831,-0.2121718970337187,-1.160776404718935,0.1818494478131347,-0.19089418477949371,5.849583867058147,-0.3444348322567602,-0.7745822373591563,0.4765868637827447,-0.2297930551616999,-0.050371549038448656,-0.05601259940153556,-0.0895982807123701,56.34947558386052,0.0,0.8714133462125055,11.650321827685316,8.20764095694975,0.0,0.0,0.0,0.0,1.0989125459810896,0.0,0.0,10.663748144527393,10.894113620825722,0.0,1.878547604087334
