Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_40_54,b_carD_age_gr_55up,b_carD_female,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_40_54,b_carP_age_gr_55up,b_carP_female,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_40_54,b_pt_age_gr_55up,b_pt_female,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_40_54,b_bike_age_gr_55up,b_bike_female,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_40_54,b_walk_age_gr_55up,b_walk_female,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_vgvi,g_bike_stressLink,g_walk_grad,g_walk_vgvi,g_walk_speed
91,6216.718671168017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0751700250629757,0.0,-1.100915263056272,-0.022730333365186796,0.45098751800519904,0.21157669743564886,0.03143858863496998,0.4958257558144571,-4.127564631358824,-1.910711431457983,-1.3436230468282993,-1.2957943342497296,0.4025640154073721,0.8739452912511724,-1.1579343443590693,-0.19409725122672258,-2.0163787850321038,-1.9161226452825713,0.06469592901334326,-1.318040686998898,-1.2665075874164695,0.24564828548203926,-2.4727300257307077,-1.600842116202801,0.890286956279662,-1.761859998028887,-0.23558411966147066,-0.5697798608042751,0.43048615943483914,0.11991033121218884,-0.6429451430854177,-0.6001064725654591,-0.0025707489798188076,-6.164624241939438E-4,-0.2555205913909059,-0.12397967984442676,28.901320722334837,0.8167063813971644,-0.6528456141265908,2.2740298663620035,0.5480839378296049,0.11315954475226288
92,6216.685037328545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0749436707922255,0.0,-1.1021665144813368,-0.02165252428608923,0.4505631479752289,0.21021904760152016,0.03169907606663918,0.49540077692152434,-4.142436130970887,-1.8997175534614588,-1.3461589879078866,-1.2734012170385438,0.41091680144923215,0.873452493789753,-1.1313127841553576,-0.20751830099712495,-2.0198980283802412,-1.9008737204217878,0.06947119994611875,-1.3178326264484095,-1.2579832815742154,0.2323229487439802,-2.474929214856623,-1.5676664674185512,0.8885961508001112,-1.7631157140748903,-0.23565333050540593,-0.5655273063049566,0.43072939801484394,0.12120700685824332,-0.6437078427839751,-0.6014239566059845,-0.0025555891709641435,-6.114783129256053E-4,-0.2548801697563803,-0.12440909856094183,28.81017660609323,0.8220825863664234,-0.6498594684047816,2.3208200165444297,0.5454788662097407,0.10450598471252241
93,6216.646277637378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.07479107802995,0.0,-1.1024579531980276,-0.020904858993552995,0.4499145901367151,0.21046411639998344,0.031613859445350924,0.49487832332719583,-4.153658509960189,-1.8908379183705395,-1.346859453823594,-1.2598058199584772,0.4155439579729176,0.8772385025714219,-1.112342293794765,-0.2044182021563002,-2.019652753119199,-1.893279378573979,0.06973116141779782,-1.345343994573016,-1.2608616296710746,0.22415432451582792,-2.4651993225911966,-1.5512715571292082,0.8874061486450798,-1.7635760584244775,-0.23586574567621374,-0.5625374774738577,0.4307209418791891,0.12192748702843972,-0.644982917027058,-0.6036951291576859,-0.0025542212573616604,-6.114261643408952E-4,-0.2537187528967968,-0.12497929312155406,28.622394669869088,0.8272893018527429,-0.6426581755011822,2.359861298746757,0.536001324740122,0.10282929522150593
94,6216.401779502361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.075548837214871,0.0,-1.1021442435544346,-0.01934964790852939,0.4496334016815024,0.21191914811766913,0.03167205720629756,0.49511769697352503,-4.1647025442471515,-1.8800397657541612,-1.3453040960967244,-1.239020976492451,0.41441099709275436,0.8876981602798988,-1.0846552485201915,-0.19434016796857784,-2.0079568622623896,-1.8861007416370508,0.0644323641638082,-1.392482715481666,-1.2747151361815803,0.20757696930205974,-2.442201862641869,-1.5319803195525674,0.887407592016484,-1.7641117891065756,-0.236745584043873,-0.559340103218329,0.430612188382688,0.12406320076561744,-0.6476314384477273,-0.6074298144667759,-0.0025726225494193716,-6.172287451728258E-4,-0.25049023472988174,-0.12688564477909162,28.013444938695212,0.8448697506902692,-0.6200700488276911,2.429915059257156,0.5110260412579652,0.09462803707128696
95,6216.310479514003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.075753379396018,0.0,-1.1022201183861018,-0.01979719755514478,0.45044147198386714,0.2120697926013966,0.03138707882829158,0.4943484651509782,-4.172698220900329,-1.8691749481488094,-1.3364555524478001,-1.234107689197248,0.41844726869526727,0.8928395764711278,-1.0829400232066413,-0.17496881244455803,-1.9975999091006054,-1.8819698430514975,0.06317754527819924,-1.3993364932802654,-1.2846092880146736,0.19733834461665326,-2.421877023963075,-1.5186278869389915,0.8868770329349194,-1.7620443230141087,-0.23656882943644608,-0.5579333507376397,0.43209494888024025,0.1242535408030787,-0.648847905354416,-0.6070623230950217,-0.0025935251876276332,-6.25067216452916E-4,-0.24657484538158758,-0.12931111498443523,27.268247699228482,0.8690775853751197,-0.5939991039002505,2.4214076143836887,0.4734398953470891,0.09457218763259927
96,6216.25906852444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0763773041169364,0.0,-1.1019750174680296,-0.019906374875424317,0.45088443943996803,0.21255799658101515,0.03203248343137361,0.49533337073285216,-4.16437416114074,-1.8768009870031646,-1.3380616594449013,-1.2374678299927315,0.4122023112682741,0.8938113408063857,-1.093049903376471,-0.17684386134063773,-1.9912589560188614,-1.8918855571082591,0.059196158734314136,-1.3912430615158244,-1.2903956755861021,0.19993627851478032,-2.4269207463567866,-1.5417737255394524,0.8863191530337982,-1.7617087924758945,-0.23654330274155672,-0.5593091452964064,0.4316438145010786,0.12424314629113499,-0.6475880880123158,-0.6057263370558906,-0.0025969285637322628,-6.256973714066972E-4,-0.24449932347480902,-0.1301267726935255,26.973040635036003,0.8778517405922169,-0.5838320945670221,2.3662700619449875,0.46280614160728917,0.09312261057238229
97,6216.059077941158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0767749545682537,0.0,-1.1010198042948183,-0.02196957330918993,0.4532976876676993,0.21205809474953943,0.032333582461586435,0.4959139067971251,-4.147548749239248,-1.8918300668118828,-1.3306880050872147,-1.2822117235665698,0.4147925176118056,0.8859979009407283,-1.1640541173765167,-0.16465527512824518,-1.9943549323863294,-1.918043815562392,0.06643271503826245,-1.3121033778171505,-1.296712040031107,0.219048913537842,-2.460985380412121,-1.5763860534484169,0.8844758281161779,-1.7572533876865424,-0.2330259524810398,-0.5622383887336774,0.4326905221006103,0.12275161812179959,-0.6419894793040547,-0.5947933519139541,-0.0026082968724168874,-6.286858926920764E-4,-0.22985579968650285,-0.1358054398959477,25.178374908641644,0.9302862630412562,-0.5181817277110303,1.9449303908172018,0.38036684670680226,0.0947906311052918
98,6216.0118266584095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.076159302654133,0.0,-1.1011266261804011,-0.022888650604851967,0.45342039109614596,0.21105837134561412,0.03209144744316301,0.49599911029652877,-4.121914877200847,-1.908410752883927,-1.3406675002698436,-1.284658960884852,0.40502066062135617,0.8749995989423813,-1.1850286938259094,-0.1859756306503102,-1.9827733137417898,-1.9425742761997349,0.0571252461596231,-1.3120000079194922,-1.302345845437317,0.23231057534725041,-2.4676615890540288,-1.6474448635166326,0.8856792413871326,-1.7574661614522709,-0.2340064384859483,-0.5639435802851586,0.431798664254481,0.12016536828060384,-0.6426927550191741,-0.5976090284931542,-0.0026015183041922375,-6.268541566112006E-4,-0.22729425537979234,-0.13667803389984293,24.8251595887897,0.947226616408139,-0.510743574253333,1.739578084835329,0.3834811351139509,0.08417585198564695
99,6215.9702190163825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0759400556259378,0.0,-1.1008773734849082,-0.022373204105675087,0.4527996109847848,0.21045617402677017,0.031558787627066834,0.4958991135401865,-4.119762430601414,-1.909378813587672,-1.344646794849151,-1.2849938746138476,0.40960252578560685,0.8713858139622345,-1.1762653602675561,-0.18920546328641813,-1.9825045729368869,-1.9413697640094634,0.056675501955844886,-1.3224834824410552,-1.2927630748389267,0.23491454813884816,-2.437551403169171,-1.628220670667567,0.8873754494813617,-1.7590425838425887,-0.23433422164309892,-0.5630530675684179,0.4307429639688025,0.12008846082028196,-0.6446294434168417,-0.6009594964210921,-0.002610086347028017,-6.288605088304688E-4,-0.22322467344926958,-0.13904943319890975,24.29445621246396,0.9740042670175798,-0.4944198002153796,1.5328943484916977,0.3576725128539206,0.07851874705708463
100,6215.9594824481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.075300602917166,0.0,-1.100712140591765,-0.02192120291142527,0.45197172274764275,0.21049866184426544,0.0305865656884147,0.4950309032806067,-4.129105775211526,-1.9012917112800147,-1.3435684527706195,-1.2817326312345874,0.4157341098435906,0.8733839022718993,-1.1622724019067086,-0.187263024248448,-1.9937196794558734,-1.9273034939897717,0.06312580597579341,-1.336298747135074,-1.2855624127109535,0.23380563923796258,-2.450142663708574,-1.600501461663952,0.8874551348522628,-1.7600493630003053,-0.234123137619955,-0.5610224129732931,0.4308256985166015,0.12040039530671956,-0.6452035325244864,-0.6020777969221249,-0.0026105816350401926,-6.294902658414036E-4,-0.2243473086519669,-0.13858796897646086,24.449654470023347,0.9701211135073579,-0.5003248575353145,1.5749087568201632,0.3670379432094138,0.07755248966158435
101,6215.943864008964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.074814209601312,0.0,-1.1005276134388515,-0.02152712947721488,0.4512546461262451,0.2104672783851302,0.029716589522104497,0.4944736318148935,-4.132034392627755,-1.8975634215487656,-1.34439961228975,-1.2781665548413847,0.4166026508179117,0.8737157230864785,-1.145528786051818,-0.19180370469516933,-1.9994008782408466,-1.918054329791375,0.06610187449265142,-1.3479705024078508,-1.2774557752683033,0.23452463634856538,-2.442222488890143,-1.5736208703067505,0.8887239143922526,-1.7612559009711177,-0.23402064865874173,-0.5597515000994253,0.43062437331186765,0.12062538761981441,-0.6465811886470141,-0.6041944992936271,-0.0026139655132821115,-6.306826220613152E-4,-0.22209749531421402,-0.1398817879074401,24.2228572193328,0.9843023980391334,-0.4931165481021179,1.5274277340132776,0.35710536670464593,0.06944850722880683
102,6215.890530426208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0739508598872085,0.0,-1.1001439708119167,-0.021015643178593876,0.45022143197503806,0.20993936242968442,0.02884409924916222,0.4936686868131243,-4.1372302478868255,-1.8923918621705313,-1.342229125832849,-1.274074220409378,0.41892091541936605,0.8746315718410618,-1.123527977363709,-0.19327290598780703,-2.007816706095231,-1.9091665407765632,0.06776315126290393,-1.3563983463530718,-1.2663681160253328,0.24173699291288905,-2.4257351254210975,-1.5469464548173293,0.891835383751198,-1.763140724580603,-0.2342993211912584,-0.5593011238531707,0.42982365005935325,0.12075500755160397,-0.6482294857972277,-0.6070484671390715,-0.0026263514281915155,-6.339650386274174E-4,-0.21727914118294195,-0.14258784196586682,23.776605701957553,1.0146106034619897,-0.4798033814111671,1.386556954590921,0.3431409701348166,0.047588833332256913
103,6215.8735993864675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0737521799642025,0.0,-1.1002853975062838,-0.021051340109527476,0.45017751549891327,0.21011050372435233,0.028348660676267467,0.493335234139675,-4.138146515682505,-1.890349068085555,-1.3421616079549348,-1.2731939884749934,0.41660679372233383,0.8756606746457608,-1.113825550791132,-0.1951160970639261,-2.009481380123306,-1.9019392053947546,0.06777784248832619,-1.360338241439802,-1.2616318506601611,0.24169822465073107,-2.42053328137596,-1.5287952138913208,0.8931869840292821,-1.7638203122236042,-0.23474233705153788,-0.5595911530306329,0.43014232300991817,0.12103053786259794,-0.6490687825009867,-0.608209159022488,-0.0026303143312936253,-6.353402915963118E-4,-0.21734594394757858,-0.14302352336673993,23.839194259031842,1.0208813629958726,-0.483408704325007,1.4664295226244366,0.35313989478355173,0.029672929554289736
104,6215.866101278527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.073818855650331,0.0,-1.10038692672719,-0.02117906940432914,0.4503250384506745,0.2101330243843099,0.02847362931144959,0.49336421187722745,-4.137748962233249,-1.8908335032231387,-1.341985996452564,-1.2732813865877195,0.4159229746904735,0.8757480519703611,-1.1162446241292416,-0.19467685929689868,-2.008401684383586,-1.9032090850891643,0.06721993023483772,-1.3585128687620724,-1.2630699309328928,0.24142430369154164,-2.42200605292723,-1.5335294704853324,0.8929532870963389,-1.763557772517187,-0.23474957750048603,-0.5598250601659106,0.43029234999716254,0.12095724660841786,-0.6488405590262156,-0.6078289676078261,-0.0026288080556307633,-6.349516817388733E-4,-0.21794198825329353,-0.14273134880837585,23.91223411827504,1.0176772563300984,-0.48578276565514006,1.4922694495897406,0.35591583834247814,0.030797811993086528
105,6215.860650631628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0741061801519316,0.0,-1.1006193053390119,-0.021557084769289466,0.4508229708839567,0.21012703942943925,0.029076377524014988,0.49359750036171834,-4.136952938324602,-1.8925045609500963,-1.3403716202667058,-1.2740645016540282,0.41506998091797837,0.8760620014298389,-1.1267365865198469,-0.19120965954423974,-2.005020328830398,-1.909221331642803,0.06544543744504308,-1.3492720289815834,-1.2681061134922549,0.24199431471777447,-2.4264872984516335,-1.5531211455303489,0.8922702900596562,-1.7627325552294801,-0.23475169467328771,-0.5608465329259514,0.4305898384541921,0.1207512300847616,-0.6477716738613422,-0.6061241288427053,-0.0026260890957182817,-6.341234756095431E-4,-0.21877148403721633,-0.14230675288562078,24.04213145735211,1.0125131090060089,-0.4898510844001967,1.5449552554844792,0.36087396273639427,0.031175311757763693
106,6215.858995758997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0741480731168505,0.0,-1.1006484572947817,-0.02159434920557622,0.45088503861164086,0.2101068434048188,0.029166459847616392,0.49363272198077385,-4.136771094515922,-1.8927961797721007,-1.3401805054822593,-1.2741733954485486,0.41497070644903383,0.876025205672283,-1.1282367240197257,-0.19067730367712646,-2.0045800614637574,-1.9102094617654808,0.06514876708965896,-1.3479622006884036,-1.268733077473238,0.2421753815230401,-2.4269051854060533,-1.5558911102363038,0.8922255458305333,-1.762629376033978,-0.23474339995633778,-0.5609779873124401,0.43060765684393054,0.12071151224188187,-0.6476443584134033,-0.6059189947503147,-0.002625746681558427,-6.340045152061751E-4,-0.21879649005625806,-0.14229660391701662,24.052138769919544,1.0122601158991564,-0.49013132029173745,1.547475334474848,0.3608070283062669,0.03140552942003054
107,6215.856355423018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0749190614129187,0.0,-1.1014313817199095,-0.022304104201053318,0.4520253910128907,0.2098009254327164,0.03074699653792075,0.49431660227322494,-4.133470538690251,-1.8979842713284785,-1.3371620178314494,-1.2760290630702438,0.41211757783748076,0.8755508129896133,-1.15326453873238,-0.1817585915445939,-1.9961667270161711,-1.927229646596329,0.05926166066684407,-1.3262204752833375,-1.2792680759403878,0.2444989630329542,-2.4326073999369218,-1.6021277010797648,0.8919181985843477,-1.7607456271449127,-0.2346071509719558,-0.5634583714708117,0.43098696401508213,0.12007084813908982,-0.6457181342956179,-0.6026831505369206,-0.002619466456049867,-6.317879924034498E-4,-0.2197230664057504,-0.14223849867750435,24.369744787472392,1.008348727586,-0.4998559953699762,1.6109590005583643,0.35810106606728853,0.036098814182899855
108,6215.847907643968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0750207086391392,0.0,-1.10159183916747,-0.0223892118243253,0.45219914375308196,0.20977126251162292,0.03096065331617781,0.4943513448308313,-4.133377264290239,-1.898254225827715,-1.3364080159471494,-1.2761131869994211,0.41196385458076573,0.8756206535909153,-1.157797824412462,-0.18016959114610256,-1.9972391773069496,-1.9285727784609763,0.06004991984531399,-1.3224412277442075,-1.280946858293689,0.24421477764819044,-2.436794600257073,-1.6109761204488695,0.8920492391579373,-1.7603759436801265,-0.23443506661426355,-0.563725104552104,0.4310809940401896,0.11996135046307885,-0.6453435904089309,-0.6021475679889179,-0.002619224924595944,-6.317063725206399E-4,-0.21952165867823795,-0.14259217332416207,24.46916314310729,1.010195732414771,-0.502601349618926,1.6119446118916796,0.3532374934356639,0.03703433384523506
109,6215.8003862082805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.075734934833098,0.0,-1.1033315801141383,-0.02332379405983503,0.45369057314021405,0.2094583915566958,0.03270166731532425,0.4943169463446639,-4.131359929833434,-1.900017802781172,-1.3299966529407845,-1.2762391787289091,0.4086746225890263,0.8762977388448966,-1.1936661489612703,-0.16778451378130396,-2.0071509768062064,-1.9390960079177206,0.06494361935407875,-1.292865172972287,-1.2952374732799354,0.24077771220329766,-2.4718245668974395,-1.687026687541709,0.8946166574132678,-1.7573808126845978,-0.23310868033238852,-0.5665649274782265,0.43214073758656363,0.11917753138261095,-0.6425522191549484,-0.5985807859548535,-0.002620873494534144,-6.323951634870414E-4,-0.21779857370254063,-0.1469312145953151,25.69360942130556,1.037698731913978,-0.539346110482176,1.6215627241884774,0.30844320764159944,0.032204798339767346
110,6215.751416640403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0751762738980926,0.0,-1.102701758566552,-0.02301645882673873,0.4522992959868901,0.20926683157985165,0.0317832032700251,0.4947071651255411,-4.130377111526837,-1.8998663304521972,-1.3353586164497937,-1.279619100600969,0.41351294050922144,0.8744614991087191,-1.1656142660325484,-0.17578941828470762,-1.9987606440322407,-1.9390709081449358,0.05581363191164533,-1.3203181130337414,-1.28497441072684,0.2435091371710058,-2.4384130980571332,-1.6363541956465515,0.8931653312001071,-1.7589043790755672,-0.2330581172959467,-0.564525340216976,0.43072898023970524,0.11960485693531002,-0.6450932185197733,-0.6029155770422527,-0.002630610324923938,-6.347822326754853E-4,-0.21462165879871734,-0.1490235530768637,25.2165209362302,1.0639146797824197,-0.5253394583787561,1.3233827543812056,0.2768414870048874,0.03698354690174299
111,6215.700782049299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0752402011820883,0.0,-1.1032796359302162,-0.023059956813677274,0.45230484047858255,0.20943456729507812,0.03171198214855309,0.49474501255840386,-4.129342669194484,-1.8997002790898512,-1.3364993522295936,-1.279364522303225,0.4114838515652752,0.8748449643402534,-1.1627659588391164,-0.17668417238693865,-2.0007881453033534,-1.9375417821977419,0.05585974016604608,-1.3257015935757768,-1.2854142697403,0.2408677833808244,-2.4457901375117372,-1.6336610479007858,0.8935646526348675,-1.7585204410111765,-0.23239870204110744,-0.5641901854909466,0.43079292687702514,0.11978118097077324,-0.6453997265340987,-0.6036863986225158,-0.0026318990516898543,-6.352900441648144E-4,-0.21440864829586997,-0.15192014604006612,26.032462567404863,1.0874678116586827,-0.5521749071540883,1.2598088994007373,0.2459629207906454,0.035099850460689926
112,6215.614863867693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.074659134408922,0.0,-1.1034081148382269,-0.022216030001137543,0.45081660325985634,0.2102443613228867,0.030352082910478667,0.49480340493617203,-4.133137573933594,-1.8951809671943824,-1.3425502880041955,-1.278214047930192,0.41323408993784144,0.8772392674169465,-1.130393888786181,-0.18811818826325125,-2.003726172270626,-1.9254354293413067,0.05719484903495774,-1.370649690151708,-1.2836140853717544,0.23537022016464113,-2.465638956740499,-1.5818784154583534,0.8925450075250752,-1.7591775318452738,-0.23041754065718262,-0.5603783268840375,0.42980022225204845,0.1214381750423163,-0.6475438744316407,-0.6075846597285979,-0.0026363707098700693,-6.365678904909799E-4,-0.2150706690307844,-0.16105521358766273,28.908521728443937,1.166696760163954,-0.6493310326953481,0.9040285185574093,0.153666122375004,0.02906963762869059
113,6215.595371728983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0746331152763458,0.0,-1.103003727620885,-0.02187026725000056,0.4506176076267623,0.2104992106986082,0.030077236410579786,0.4948623124412717,-4.134794946674358,-1.8946482436047296,-1.3440320622405564,-1.277859566097634,0.41273142947051783,0.8778807358119022,-1.1224888847666028,-0.19127366052119532,-2.002765741161363,-1.9214245750064753,0.05740106025770773,-1.3802630844988228,-1.2827506796897177,0.2344113869673588,-2.467537673755727,-1.5660308503915104,0.8923055098913009,-1.759787720385139,-0.23069682607519587,-0.5598767965522744,0.42974493096779076,0.12191235386604166,-0.6480250634443122,-0.6080691668005819,-0.002633376501886334,-6.355069412885819E-4,-0.21739100270978473,-0.1598201212609153,29.16333976191743,1.1557102264136483,-0.6584442317475576,0.9641836568413387,0.1704984409001844,0.028931447004871585
114,6215.5832904038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0743062967995094,0.0,-1.1021816748984115,-0.02202773471889274,0.4511771486179285,0.20982338906970363,0.029930375673571985,0.4937033816789846,-4.131078111931964,-1.8948723403739203,-1.3420224006477672,-1.2764959860808833,0.41433149259022534,0.8743393447074448,-1.1431396901225153,-0.18988219854441454,-2.0050934942810184,-1.9249715659993811,0.062196703688409,-1.361838289820944,-1.2871777717197284,0.23859328748048628,-2.476362696109004,-1.5996765633946488,0.8927462804929283,-1.7590668511634688,-0.23080800242291458,-0.559527147405698,0.430455416942803,0.12029340901254539,-0.6469201418976464,-0.6060029229387909,-0.002629215573096842,-6.354309441895439E-4,-0.21590554965493056,-0.1596896973734587,28.842769095332113,1.1561633507760831,-0.6476325518503061,0.8868926433909613,0.17287348132273714,0.029811903216553193
115,6215.579652240281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.074317976163056,0.0,-1.1019352848859476,-0.022093523239748312,0.4511400637935582,0.20991965809055818,0.030054664154220877,0.4940024439891843,-4.131725896506882,-1.8960440283550704,-1.3425525821234527,-1.2793564445700194,0.4144326528753936,0.87572097643067,-1.139893071595994,-0.18917843039566784,-2.001846589366804,-1.9243513827683167,0.0604054543315861,-1.3642015784978074,-1.2877024434974496,0.23836213162350123,-2.4776982653854835,-1.5958846900920955,0.8919625548499023,-1.7588883241113602,-0.2307905639978877,-0.5596232111301999,0.4302379236111636,0.12045230564148172,-0.6470612228092988,-0.605856750201369,-0.0026313458892790417,-6.355441533885366E-4,-0.21632300316958325,-0.16027875071187245,29.060789973434453,1.162550799701682,-0.6550981710698277,0.8719081008677915,0.166015084657327,0.030695375220892957
116,6215.577817777657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0742524923224375,0.0,-1.1016618790667065,-0.022071018744065314,0.45129426638948705,0.20987242560622776,0.03004808964570158,0.4937446725659711,-4.131021558817914,-1.8956808088758916,-1.34179429688389,-1.27802357045299,0.41407653868669275,0.8753414034795057,-1.1445806198697446,-0.18867874945244356,-2.0026169989814506,-1.9240826649115579,0.06203449373108563,-1.3590919218207302,-1.2888401195769392,0.2393365446445119,-2.480023429899331,-1.6047935470588535,0.8920173213504652,-1.7586842788193222,-0.23076915104777074,-0.5595436520176696,0.430442562426339,0.12022406125026612,-0.6467593317194185,-0.6052933740286065,-0.0026295036398870527,-6.353765296821804E-4,-0.21591671069094148,-0.1603964252822699,29.00323941918528,1.164374015989487,-0.652914046951336,0.8633241582322608,0.1655488242722433,0.030287647169004808
117,6215.571960979834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0742439061316156,0.0,-1.101532941740133,-0.022042809311712954,0.4512356521703258,0.20988064330862696,0.030090797185785376,0.493871461176729,-4.13139747771377,-1.8961227937708265,-1.3420143617940685,-1.2789518844941379,0.41402628627424704,0.8758380967973708,-1.1425613357083628,-0.18851671082401147,-2.001055449117564,-1.9239448860611912,0.060877713817419125,-1.3605481273088442,-1.288451544047637,0.23941476419976682,-2.47826198530585,-1.6013525080343192,0.8918368727897441,-1.75871528090019,-0.23079094904928515,-0.5595876457088115,0.4302953986933804,0.12031756045916109,-0.6469245560330006,-0.6054090933163774,-0.0026302613770089753,-6.35349251831381E-4,-0.21583564568573196,-0.1605622524431549,28.99871947414606,1.1666913934154655,-0.6525731732023945,0.8534224713798769,0.16286634611756617,0.03137396236238317
118,6215.5700597486175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.074208507320157,0.0,-1.1013181480946421,-0.02200178347016042,0.45128979176512135,0.20989643099371083,0.030121739449945204,0.4938412853528314,-4.131689377259135,-1.8960374656497843,-1.341602984850142,-1.2789618640840728,0.4138366263436463,0.8762011887021658,-1.1436180855670957,-0.18800003172075594,-2.000820665514465,-1.9232077136963057,0.06149678863113498,-1.3588121208981512,-1.2886845386182952,0.23964687651099909,-2.4791318522176087,-1.6032403687392276,0.8917220283771274,-1.758576590313495,-0.2307460640329883,-0.5595888561207728,0.43030460062274944,0.12031908470716175,-0.646841180748778,-0.6051359917952271,-0.0026298885869072337,-6.352223962652389E-4,-0.21552916096012445,-0.1609772535992077,29.04162187637298,1.1712378875607898,-0.6533500376757552,0.8383006849223981,0.15889996003626478,0.03145828419065462
119,6215.5637502947975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0740391650007326,0.0,-1.1006143415907639,-0.02197253958610649,0.45146475981829587,0.2098464821733135,0.03028449272530161,0.493638093886658,-4.132618224001812,-1.8958240420577832,-1.339815396201334,-1.278314604193212,0.41285108944546905,0.8771264276361485,-1.147707408429492,-0.18586106511791903,-1.9990706930998736,-1.9222009386560845,0.062228793621598937,-1.351874874945029,-1.2895303785525773,0.240735189898161,-2.4793452305441233,-1.6110902199902795,0.8914865596928628,-1.7580551294002347,-0.23053427965837076,-0.5596860396876502,0.4304061270925997,0.12015674305189855,-0.6465532685226784,-0.6043199255257552,-0.0026281578458167013,-6.34708358862173E-4,-0.21360903721919206,-0.16276245357776786,29.10448811055997,1.1907177087145655,-0.6514633674771195,0.7742557728096215,0.14195527285337356,0.03167602975767053
120,6215.562360131112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.074123359241559,0.0,-1.100717631951556,-0.02199961805454082,0.4515040808428829,0.20994471896918535,0.030345034900833855,0.4937685455231715,-4.132915761364308,-1.8957596088941757,-1.3395680665938585,-1.278598375779272,0.4128575207509172,0.877307190972448,-1.1473607257614822,-0.185468665088098,-1.9989137768646414,-1.9223667223120557,0.06172243085122999,-1.3514192014575166,-1.2890789798335223,0.2404318755346461,-2.4778228480331417,-1.6093969836070487,0.8916382603727929,-1.7580432057967517,-0.23052211285403765,-0.5598229939696548,0.4304057732994521,0.12025797969242444,-0.6465560009657944,-0.6043641200263231,-0.002629369802667966,-6.349463008903395E-4,-0.21320875214771468,-0.16299405724778546,29.092735600948064,1.1928311812400128,-0.6494431714662979,0.7792137828920667,0.14044596979302168,0.031220127760584495
