Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_40_54,b_carD_age_gr_55up,b_carD_female,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_40_54,b_carP_age_gr_55up,b_carP_female,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_40_54,b_pt_age_gr_55up,b_pt_female,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_40_54,b_bike_age_gr_55up,b_bike_female,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_40_54,b_walk_age_gr_55up,b_walk_female,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_vgvi,g_bike_stressLink,g_bike_stressLink_f,g_walk_vgvi,g_walk_speed
129,10920.928433521483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6830606392549194,2.541108641816634,-0.8552677798915004,-0.5786201948046445,0.8402870497792183,0.2284367434079165,-0.3058834781628993,-0.373657714108856,0.07041149825876823,-0.48306427209434244,-0.5192083872715347,-0.7550929819465865,0.08295736966278888,0.5986920473523063,-0.6712633262702475,-1.1326583644043875,-0.9647303217354212,-1.1702025554514048,-0.4864153746384331,-0.8364592472794643,-0.2518066984252856,0.5763064997304582,-1.1163482703245284,-1.2797852325439962,1.2628230751390395,-0.8878418142951762,-0.7165903047590265,-0.9504289294504805,0.19057347265296345,0.7018171813475972,-0.5010309802948548,-1.244880122857381,-0.0032002945751311075,-9.647158421755437E-4,-0.04660500200395605,-0.038064558504625985,4.082827369602727,0.5569239029640021,1.5832235683938818,1.8596851942246262,0.43901615098337105,2.6290329291473475
130,10920.919539888278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682858032210622,2.5412541868774627,-0.85528643356209,-0.5789615904667855,0.8402963132663982,0.2287293690170857,-0.30579926595011575,-0.37386206208553036,0.07039319757669249,-0.48326814571936416,-0.5191919705570395,-0.7550770046110105,0.08301881589555654,0.5986102167978001,-0.6712241577365013,-1.1327542938103707,-0.9642904891112654,-1.1695135679711308,-0.4864580620053994,-0.8367120325887502,-0.2497499906341483,0.5763004099775851,-1.1160713295314095,-1.2799940850660592,1.2639975893036393,-0.8884724732116226,-0.7167761134613716,-0.9508682429463005,0.19061851152735712,0.7019447423415771,-0.5012411104161949,-1.2453548558551557,-0.0032002689042420368,-9.647016853693106E-4,-0.04620920281095271,-0.03759246737857928,4.228161304062772,0.5732284895894634,1.5954893821131753,1.882011633763848,0.4611227099845624,2.6683661221667316
131,10920.911707954909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682735242810546,2.541364454812648,-0.8552840829487007,-0.5791518456959778,0.8403725800170734,0.2288834071503021,-0.30576162849097277,-0.3740039463211858,0.07044709954771382,-0.48332974497716646,-0.5192151960557,-0.7550951325095725,0.08303536171182209,0.5985933125540016,-0.6711882780021426,-1.1327920620558245,-0.9634273466985338,-1.168761848695049,-0.48649272190144194,-0.8368250011236639,-0.2478732341925419,0.5763056172907132,-1.1158725485489114,-1.2801291703973965,1.265175382536864,-0.8892728611655404,-0.716986195050958,-0.9513501549373775,0.19067032541664858,0.7020173736932054,-0.5013862736846362,-1.24584787638581,-0.0032003660030475944,-9.647324489130153E-4,-0.04576195850887181,-0.0369900142314977,4.477113387204937,0.5912742222330958,1.6117666774918413,1.9078171125053929,0.4890328497408391,2.71667611911724
132,10920.905954122998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682636132189606,2.5414327111539063,-0.8552305228851821,-0.5793915305940357,0.8405306214626656,0.22898925860437797,-0.30570046368649095,-0.3740852510410507,0.07064254883033118,-0.48339939137734833,-0.5192764340810978,-0.7551268954211907,0.08303453280286914,0.5985865949172366,-0.6711601514264065,-1.1328423993707795,-0.963082643720917,-1.1680662375528787,-0.4865849289394622,-0.8370112297320723,-0.2426414363270748,0.5763197477199535,-1.1158127616799174,-1.2803381404828698,1.2661705071353533,-0.8899670822492414,-0.7173398463891927,-0.9520753125679222,0.19079999156198665,0.7021836041518023,-0.5017800101965919,-1.246854074894199,-0.003200979098412361,-9.649254672090029E-4,-0.04535559040032558,-0.03648265431664192,4.795661233621812,0.6092979475129858,1.6254496904764104,1.947331171513091,0.518651342776975,2.765158880798755
133,10920.903691763657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682705437441128,2.5413958027434704,-0.855256117432795,-0.5792433867145876,0.8404593403679091,0.22892021202856294,-0.3057173672138368,-0.3740265621441857,0.07052693450915407,-0.48320264844971333,-0.5192548328239643,-0.7551214807419072,0.0830311884642404,0.5985890412549151,-0.6711725572990203,-1.132819514493945,-0.9631808134988593,-1.1684806703954334,-0.4865912505348438,-0.8369656167698549,-0.24325376724138809,0.5763512359198831,-1.1158727975197364,-1.280243292298074,1.2657474213413775,-0.8897124839239587,-0.717228502239463,-0.9519300293897138,0.19071490738267904,0.70208156690343,-0.5016658045089187,-1.2464420613881022,-0.003200633300857003,-9.648136901275832E-4,-0.045263247436751045,-0.03633454956283403,4.810970609866619,0.6125458092558881,1.6285616874538151,1.9498686061621702,0.5243349221397798,2.771841840704004
134,10920.902547447255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682749876985191,2.5414108099626094,-0.8553048566197071,-0.5791701316236083,0.8404544188951274,0.22894800246204516,-0.30573896463807393,-0.3740140634845412,0.0704342672447608,-0.4829441025699736,-0.5192589960664769,-0.7551466533094345,0.08302608464844434,0.5985830280701695,-0.67116363296849,-1.1328005474723686,-0.962999250569391,-1.1686035659087102,-0.4866117845565181,-0.8369025151610137,-0.24247187669852127,0.5764284940254172,-1.115777992117999,-1.2801674142369792,1.2656714818371808,-0.889863141509914,-0.7172040822315429,-0.952007194950063,0.1906177015532609,0.7019515035522864,-0.5016651005631407,-1.2462649025978287,-0.0032003180500320885,-9.647120574603037E-4,-0.044926273021402556,-0.035867844798634876,5.013888563877347,0.6265849493151395,1.6412729496503702,1.9710525952735485,0.5492401301857955,2.807618782206742
135,10920.901650216023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6827953366733013,2.541338302092431,-0.8553464750200278,-0.5790560678622125,0.8403904986020302,0.22894170224839067,-0.30578127622791,-0.3740059491729073,0.07029464636416898,-0.48281479290523793,-0.5192268149321209,-0.7551397091623597,0.08302918979090884,0.5985912787351743,-0.6711686650445416,-1.1327754420159724,-0.963100790764145,-1.1687197260299642,-0.4865426405153431,-0.83673250325352,-0.24484586572229808,0.5764547997912003,-1.1156941849493693,-1.280009437446661,1.2652448613041527,-0.8898037831831873,-0.7171137874396876,-0.9518380910547891,0.19055282670520574,0.7018908874586118,-0.501606388826547,-1.2458485295952497,-0.0031998795420947845,-9.645723992368721E-4,-0.04495107644233048,-0.03589272860454668,5.0021489265181085,0.62535609877774,1.641597990962677,1.9624053756865762,0.5505033618897113,2.802479301392448
136,10920.901168148988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682857339883858,2.5413660258601194,-0.8553244414135601,-0.5790158601396543,0.8403946216708562,0.22885251329104686,-0.3058297620212144,-0.37393884708949654,0.0702716715249679,-0.48287848811675216,-0.5192088626293027,-0.755119999492297,0.08302120438167208,0.5986141752579841,-0.6711883198177676,-1.1327361802366245,-0.9634052395455784,-1.1689799188154684,-0.48656003832723677,-0.8367558882251805,-0.2462756348504541,0.5764728967314119,-1.1158887385918603,-1.279974809157112,1.2649915334263298,-0.8895076189538665,-0.7172216560854002,-0.9521190926167268,0.19058709642572977,0.7019454180889477,-0.5018137076631207,-1.2458370342759995,-0.003199813093827004,-9.64556555533983E-4,-0.04489266815539758,-0.03584175687874987,5.051793677465628,0.6272888886724315,1.6425499475644454,1.9572042262887883,0.5586334362829052,2.7992725287430793
137,10920.900869688174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6828587712318606,2.5416873372135327,-0.855406179306195,-0.5791523608997646,0.8405090606193254,0.22895594731165442,-0.30589129981628804,-0.3739507647243491,0.07035388443394391,-0.4832545300370151,-0.5192519095029732,-0.7551636693572339,0.08301393149625891,0.5985724929951598,-0.6711652957512123,-1.132681654196882,-0.9632982887763047,-1.1689319918938785,-0.4866334245387998,-0.8368190287894965,-0.24470287392256757,0.5765209884306923,-1.1158425940684402,-1.2800598951735527,1.2651432538097123,-0.8895008153086569,-0.7172465386964815,-0.9522752886019245,0.19063777815865118,0.7018461793895744,-0.5019260303121537,-1.2460142863979708,-0.0031998570509696495,-9.645849270468075E-4,-0.044865166768178755,-0.03576092771314861,5.062678487330275,0.6289416440882203,1.6448730999613093,1.9626881501786992,0.5646333078515932,2.802665575220856
138,10920.900740892515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6828092799155074,2.541579810048014,-0.8553167635661728,-0.5791054076616138,0.8404139194078056,0.22892575050672667,-0.30580220439647426,-0.3739615404701934,0.07031087092102585,-0.482950365332127,-0.5192229871697646,-0.7551230603242894,0.08303443464537835,0.5985606323240487,-0.671170994960144,-1.132768111017371,-0.962925405542385,-1.1691520621196974,-0.4865997248638122,-0.8368596531528201,-0.24465268434443418,0.5764741023216869,-1.1158159399006584,-1.280054220675187,1.265299197067167,-0.8894773826222414,-0.717333748365656,-0.952416930121743,0.19061591088436383,0.7019392299303698,-0.501995982030519,-1.2461639483416356,-0.0031999614376373815,-9.645996293347098E-4,-0.044827778947538977,-0.035707671592321986,5.077946725802915,0.6305656383725647,1.646363039011333,1.965168898017895,0.5682203182657458,2.80584907648626
139,10920.900679153145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682823850350575,2.5416597541050505,-0.8553299255155514,-0.5791403360564159,0.8404701610504007,0.22893781501042856,-0.3058288562318601,-0.37394466996757053,0.07037030937174447,-0.48296542414709137,-0.519243288405519,-0.7551422202944996,0.08302032082879818,0.5985670172276357,-0.6711676104820034,-1.1327503330645066,-0.9627829249760677,-1.1692707345226687,-0.4866273507799271,-0.8369055072490361,-0.2446503857853001,0.5764899781679725,-1.1158369164756299,-1.2801062821812743,1.265282562782265,-0.8894235954613413,-0.7173335076540922,-0.952449587313366,0.1905883261934371,0.701918514833744,-0.5020133769472753,-1.2462486043016934,-0.0032000948513463802,-9.646472605336962E-4,-0.044829411389710964,-0.035705762569432545,5.070760680388036,0.630618596153444,1.6465300254614998,1.965162262076483,0.568448005860057,2.805917547953719
140,10920.900627111927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682812334320268,2.541634663663308,-0.8553173354021885,-0.5791360508737953,0.8404519865157392,0.2289393767451518,-0.3058160851353821,-0.373946667051,0.07035705536253166,-0.4829025000294148,-0.51923514272544,-0.7551344240581436,0.08302334694575726,0.598568009951681,-0.6711685029815826,-1.1327620545321646,-0.9627039314712301,-1.1693272695990042,-0.4866141352179101,-0.8369074239379506,-0.24471023852520485,0.5764874824377156,-1.115825950380827,-1.280096977918801,1.2652573158353715,-0.8894048940609418,-0.7173404798023962,-0.9524540551929729,0.19057502571540458,0.7019366287963322,-0.5020203179471389,-1.2462589900442107,-0.0032000922682587766,-9.646440016912212E-4,-0.04482901500134701,-0.03570151831455553,5.064236910165984,0.6306794493232977,1.646757389532289,1.9651413332086198,0.568764351580839,2.806090307794449
141,10920.900580261643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6828186094896367,2.541663801322502,-0.8553254686028781,-0.5791425883920885,0.840464842284149,0.22894333573076142,-0.30582224695253774,-0.3739402227399221,0.07037184319811905,-0.4829066831548889,-0.51924111595891,-0.755140862113871,0.0830193028660887,0.5985678098787106,-0.6711680317559314,-1.1327560667384928,-0.9626181324569137,-1.169378033806377,-0.4866224759912668,-0.8369203201500174,-0.2449046496323988,0.576492859622514,-1.1158325328468979,-1.280109554518795,1.2652446471100267,-0.8893790843872901,-0.7173376308706405,-0.9524584608791407,0.19055854836851516,0.7019266771534927,-0.5020227159169776,-1.246270523668641,-0.0032001193531682164,-9.646541968037721E-4,-0.044829359033107224,-0.03569888664632789,5.058151865625294,0.6307308156871579,1.646991705332825,1.9643803849062382,0.5689888315036903,2.8061578233828173
142,10920.900535053952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6828098929678776,2.5416356657231787,-0.8553154212993138,-0.5791387125609329,0.8404521985131536,0.22894263091926376,-0.3058142137343309,-0.37394519315547736,0.07036037869528008,-0.4828767996707931,-0.5192350263765166,-0.755134982339388,0.08302194357974071,0.5985696933111824,-0.6711682764205517,-1.13276422725018,-0.9625962120010069,-1.1693684902581445,-0.4866128181419253,-0.8369181231915787,-0.24486097876613228,0.5764882531001518,-1.1158222329962495,-1.2801024749289822,1.2652477194974325,-0.8893903758202943,-0.7173459428115376,-0.9524650788717703,0.19055927636409967,0.7019436272855925,-0.5020287309072682,-1.2462790908001633,-0.003200106911250683,-9.646485629799277E-4,-0.044831182072548825,-0.035698489692338665,5.052272065492291,0.6306697689174681,1.6470655613274818,1.9645487459485798,0.5690588677371194,2.806157653601356
143,10920.900493271192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6828156672152623,2.541663856129316,-0.8553233030449711,-0.5791448997128925,0.8404629689887443,0.22894498219698628,-0.30581947923991193,-0.37394020961298036,0.07037298748253136,-0.4828917520455139,-0.5192405582545712,-0.7551404874750354,0.0830189306356234,0.5985682296771828,-0.671168126106377,-1.1327584728102333,-0.962536044851942,-1.1694024275326544,-0.48662168690499735,-0.8369283317396369,-0.2450085489518045,0.5764919741596436,-1.1158307191348142,-1.2801127419707072,1.265239987018721,-0.889369676577204,-0.7173436932725743,-0.9524700969706135,0.19054989076859366,0.7019341540677775,-0.5020324100990585,-1.2462880684691382,-0.0032001261908944966,-9.646561751684783E-4,-0.044831371338059894,-0.035696242780779264,5.048081651586276,0.6307064128050647,1.6472322223010598,1.9639990987554816,0.5692340670201443,2.8062325728059054
144,10920.900452372949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682808275108303,2.541636086282306,-0.8553142632353274,-0.5791406031820768,0.840452066739106,0.22894373214005082,-0.3058126472546666,-0.373944844682363,0.07036232801457123,-0.4828684442670779,-0.5192351316822079,-0.7551350939931489,0.08302133099906307,0.5985702863044925,-0.6711682579779947,-1.1327653612407134,-0.9625338501592026,-1.169383474388205,-0.4866131169145927,-0.8369249314073559,-0.24492948016536867,0.5764877688011032,-1.115821941146122,-1.2801061541892624,1.2652448381915873,-0.8893841676530791,-0.717350620671156,-0.9524742149687433,0.19055279285421925,0.7019490148054989,-0.5020363198826547,-1.2462935054605755,-0.0032001127800916638,-9.646504423236827E-4,-0.044833554654165476,-0.03569682901961287,5.043483126090025,0.6306178039291054,1.6472331022276,1.9642853989344833,0.5692261786682197,2.8061899255084874
145,10920.900413871892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6828158832987214,2.5416734120417726,-0.8553246202972166,-0.57914856295894,0.8404661079740001,0.22894682272047842,-0.3058203903989369,-0.37393886302725493,0.07037774498184302,-0.482891896149547,-0.5192419955458366,-0.7551419551207441,0.08301762127053779,0.5985683008920225,-0.6711679681510088,-1.1327572194984066,-0.9624688622561419,-1.1694226099687257,-0.4866237295375492,-0.8369355065955195,-0.24515076690875084,0.5764925445504011,-1.1158325791744856,-1.2801184595178514,1.2652335280723561,-0.8893589059495542,-0.7173451455883469,-0.9524751360943032,0.19054183492473217,0.7019348855558636,-0.5020369458285208,-1.2462976231853522,-0.0032001349872589533,-9.646594400668729E-4,-0.044834439863821914,-0.03569606521528916,5.040338553839962,0.6306223637229148,1.6473629338027815,1.9633604861391791,0.5693015051871039,2.806157454937736
146,10920.899856208105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682831303447183,2.5418043931305387,-0.8553513904757333,-0.5791890857942598,0.8405117771850242,0.2289605631640999,-0.30583468681098197,-0.3739158866252547,0.07044331032720129,-0.48293420284533833,-0.5192654584542724,-0.755163528991889,0.08300297232681847,0.5985632268617133,-0.6711676725733604,-1.1327365816218409,-0.9619860090982468,-1.1696492849431268,-0.4866621558719523,-0.8370098390391097,-0.24626229566108693,0.576504395934798,-1.1158815264638704,-1.28018416759835,1.2651577071374338,-0.8892209053681179,-0.7173590771064708,-0.9525409015180852,0.19047592965393695,0.7019234986159004,-0.5020921154393082,-1.2464031881432167,-0.0032002619699841354,-9.647059381113271E-4,-0.04484482065133567,-0.035682108400271785,4.998963725569631,0.630511501249757,1.6483562245808243,1.9587398993064988,0.5706809828060713,2.806266480274127
147,10920.899463119435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682820559720551,2.5417851837423657,-0.8553375976599767,-0.579189558948101,0.8405030980797432,0.22896182133969337,-0.3058247906417242,-0.3739155450580035,0.07044370084212287,-0.4828694499789792,-0.5192602542056904,-0.7551583159128507,0.08300135656040351,0.5985694913055286,-0.6711678304839909,-1.1327446983461151,-0.9617326408256606,-1.1697189811764672,-0.4866514989937757,-0.8370302471991514,-0.24684141655647873,0.5764986518812064,-1.1158780567305147,-1.2801973117233962,1.2651384507641674,-0.8891967526129522,-0.7173688012913287,-0.9525494563575466,0.19043740837419296,0.7019467065606536,-0.502098309965594,-1.2464313380120113,-0.003200291788790536,-9.647138450003011E-4,-0.04485593538336681,-0.035679364078297665,4.972483892187866,0.6302042089925292,1.6487144293424532,1.956001528122445,0.5709029928784365,2.8064363015874467
148,10920.896357923595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682775319403523,2.541873784208608,-0.8553133452653988,-0.5792587139137121,0.8405083151792676,0.22900268805474686,-0.3057665582351523,-0.3738896249110754,0.07054385605195598,-0.48254177378685814,-0.5192701794676603,-0.7551677192186632,0.0829770776026651,0.5985765028194091,-0.6711696644922863,-1.1327817280513697,-0.9596579839491647,-1.1704346742482667,-0.4866523048282301,-0.8372484953338916,-0.2510537883400627,0.5764715856564049,-1.115889145879532,-1.280352561462703,1.2650289947961366,-0.8888973361993486,-0.7174581176076463,-0.9527200394173914,0.19014222826649393,0.7020567147108382,-0.5022306546907563,-1.2468116724406382,-0.003200661999385171,-9.648292605963306E-4,-0.04496428557038363,-0.035629278020749104,4.7317042268773415,0.6271397243642447,1.6512684806020759,1.9350154109441502,0.5745684300508678,2.8095899641714817
149,10920.894172181528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6827180388940826,2.541710563436652,-0.8552511108382791,-0.5792133719678114,0.8404178287647531,0.22902093220906206,-0.30573275162410307,-0.37394187066574464,0.0704227282563217,-0.4822507314021425,-0.5192179575113208,-0.7551290242157488,0.0829917009856184,0.5985977654017859,-0.6711667355373138,-1.1328328590641332,-0.9586488095560879,-1.1703070216297848,-0.48654887267057934,-0.8371815252882849,-0.25327107623885625,0.5764384509087511,-1.1157208802375702,-1.2802493747512709,1.2653574155021763,-0.8891528104306154,-0.7174961435178548,-0.9527763540575404,0.19004272759896754,0.7021182922947732,-0.5022090371456247,-1.246716918782533,-0.0032004125657554582,-9.647392681338418E-4,-0.04492492718419627,-0.035460153386819813,4.696751606025255,0.6288150958782662,1.657237842297141,1.9288343138875985,0.5841985239149337,2.822909525051423
150,10920.88930178497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682648576937984,2.5417201708677473,-0.8552041919726941,-0.5792748080517041,0.8404119288763988,0.22906497135638654,-0.30575163178060094,-0.3740608786000684,0.07034073064822427,-0.48229489390576363,-0.5191847941095518,-0.755109770989227,0.08299997443325845,0.5986244011720253,-0.6711581904521211,-1.1328590427283292,-0.9560681592498315,-1.1696265054270947,-0.4864350054031635,-0.8370534119777856,-0.25873052791495205,0.5763576188195254,-1.1154849223532506,-1.2800656667937977,1.2663210717954105,-0.8897987715607328,-0.7176530901697398,-0.9531570600874363,0.18994932534583178,0.7022560274278268,-0.5023248144753674,-1.2467846869277246,-0.0032000209643250695,-9.646186547846507E-4,-0.04491939141525407,-0.03505687012266805,4.639463381826195,0.62814304791515,1.670648435740868,1.9074882606487906,0.6079743396442098,2.8562150776265787
151,10920.88405602281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682655129253559,2.541671027560155,-0.8551832269656927,-0.5792446364018297,0.8403939018271572,0.2289987660882289,-0.3057263439318563,-0.37405471553212216,0.07034854576160186,-0.482363126523314,-0.5191896121262242,-0.7551003270681136,0.08299383317077773,0.5986371852684157,-0.6711663098450618,-1.1328593196121544,-0.9552233079875075,-1.1695015469298562,-0.48641491577704,-0.8369722643557168,-0.2606087678829551,0.5762935188975212,-1.1155444695461059,-1.2799796890060935,1.2664196508854793,-0.8898063541326118,-0.7176342724423476,-0.9531403842469017,0.18986499867235462,0.7022929411119974,-0.5022742337508741,-1.2467506844898202,-0.003199972626864533,-9.646046157019264E-4,-0.045069647801578724,-0.03499498214171092,4.597418535246948,0.6204635747399049,1.6702001405548306,1.894088340993666,0.6102426776969371,2.86530018312353
152,10920.842770087633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682694979831904,2.541361597727635,-0.855008020673717,-0.578877193894526,0.8400308431596495,0.2283965753034343,-0.3054184138348075,-0.3739873941596477,0.07008287957928648,-0.48287645496585063,-0.5191717103342307,-0.7549422242877681,0.0829976066537817,0.5986375879181198,-0.6712178071343897,-1.1328714061882659,-0.9469920642316372,-1.169104325173174,-0.4860301507877533,-0.835589559015081,-0.2780566523984789,0.575669581339016,-1.1159366343986405,-1.2785870051425074,1.2667657479405705,-0.8893808176119051,-0.7178010522854746,-0.9541001345320299,0.1890185157259631,0.7027809576058415,-0.502380245446527,-1.2464621126695317,-0.003198584663244931,-9.64156614205285E-4,-0.04638493821202008,-0.03323306448718749,4.798499409441251,0.5436312630523894,1.6754610308594438,1.7790106812186488,0.7056809889944993,3.025696716445804
153,10920.828187586756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682798643621518,2.5418159411101158,-0.855236127600002,-0.5790799498209502,0.8403308678705805,0.2285694000446163,-0.30554330670139124,-0.373830571281032,0.07041664991415458,-0.48311399855804255,-0.5193025408302668,-0.7550864915352501,0.08290758956157585,0.5986037499693208,-0.6711873466905008,-1.13272798531758,-0.9465578609678412,-1.1698977324524167,-0.48600812084885625,-0.8353764614259559,-0.279112848483826,0.5757530183635822,-1.1157943154907335,-1.278541900966328,1.2666192981756876,-0.8888042101219151,-0.7174510593348219,-0.9534688532117338,0.1886813181274994,0.702318350210546,-0.501948032827873,-1.2464385650432868,-0.00319924376868231,-9.644004488556043E-4,-0.047194285116766654,-0.033655285540062724,4.473552244137675,0.5076382125283885,1.6511569630457177,1.7409915486364973,0.6794065406854235,3.002858883002656
154,10920.79786066336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.683313063973194,2.543404072188018,-0.8555448254119251,-0.5793982007956928,0.84114306925178,0.22864906420651848,-0.3059356700554114,-0.3731136991949261,0.07133288559684337,-0.48272944637571363,-0.5196361471898526,-0.7554360128695151,0.0826617699388987,0.5985559640919789,-0.6711855438852146,-1.1324071129492421,-0.9473865973115865,-1.1745875072250465,-0.48652008075727143,-0.8361691253199813,-0.2743660763277118,0.5762640042114441,-1.116434355207833,-1.2792835564807772,1.264745999594927,-0.886087118609168,-0.7170457465605562,-0.9532235069473415,0.18808999648226515,0.7012552123359259,-0.5016037667181906,-1.2468155169499786,-0.003201726195399463,-9.652552925762827E-4,-0.04746645454470128,-0.03384836146786952,4.209446300815634,0.5047414840490483,1.6312590752706155,1.7563760953073462,0.668335530471847,2.9855048595396516
155,10920.77417645462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6830588110206666,2.5426046692299886,-0.8553936339504591,-0.5792699784797519,0.8407765502337968,0.22876478914541237,-0.3057858379107557,-0.3733068529379022,0.07090151202447936,-0.48197565172333423,-0.5194611367327026,-0.7552892107270293,0.08273872020099492,0.5986190044160576,-0.6711721229671658,-1.1325847138386091,-0.9467640500861333,-1.1741447166750472,-0.4859910113501136,-0.8354537560122846,-0.27665416654020125,0.5761390443893497,-1.1157750231938859,-1.2785895444171336,1.2647722700592723,-0.8864843008522767,-0.7168863954971448,-0.9529054580582985,0.187800241525934,0.7014163865462462,-0.5012537093827283,-1.246206506942872,-0.003200798086033652,-9.649266821848838E-4,-0.04820619842676789,-0.033435053124465916,3.970663679114189,0.4705285876125698,1.6149491643355793,1.720708235480222,0.6890532974330543,3.026024479977675
156,10920.756863062243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.683108565798286,2.542551578213969,-0.8554441402790267,-0.579309320756049,0.8408641352074696,0.2288539978913049,-0.30586083304654454,-0.3732859886302654,0.07095210927720817,-0.4819392473058163,-0.5194618904445901,-0.7553235847696983,0.08275011161559213,0.598618541990699,-0.6711726853307638,-1.1325775870288137,-0.9512018145683611,-1.1737526831628589,-0.48612657523459407,-0.8357319577390372,-0.2677323796260082,0.5763210163901493,-1.1157725167553278,-1.2788972267403653,1.2652365668831167,-0.8868596477664181,-0.7169195378114559,-0.9529051392676767,0.18820897757192198,0.7012265646563604,-0.5012876985673851,-1.2462515371745793,-0.0032011717858087246,-9.650460463337584E-4,-0.04784624570942066,-0.03362350722625244,4.051353455425481,0.49315459167701964,1.6063258168302854,1.769703759372425,0.6817108669281436,3.0070824587647023
157,10920.698555666822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.683227262731388,2.5427936221698966,-0.8556148894296239,-0.5793879863218114,0.8410320766301148,0.22889750231660894,-0.30595821637801923,-0.3732214096103963,0.07112223138503283,-0.4823497402226593,-0.5195369149253294,-0.7554263397954246,0.0827277264147286,0.5985706871044117,-0.6711834163073221,-1.1325102993329579,-0.9536428023016552,-1.1733136600618501,-0.4861156171164079,-0.8354559267227563,-0.2644666644485255,0.5763699905525106,-1.1156885176533848,-1.2787447717986449,1.2660848804718978,-0.8871302219049152,-0.7169164024035314,-0.9532643412296039,0.188303157392403,0.7009177879464417,-0.501252496122408,-1.246223991430526,-0.003201478037530439,-9.651658112154519E-4,-0.048652854812189075,-0.032983679989435216,3.7249234775787423,0.462771421262082,1.5739447226017083,1.751148139485318,0.7199704204984174,3.065364485624752
158,10920.654962002503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.683072579729198,2.542076052323122,-0.8554401736253076,-0.5793076331920334,0.8408101737077828,0.22891655811565195,-0.30589206486290155,-0.3733953409377253,0.07082774899598798,-0.48213671254466006,-0.5194099873960024,-0.7553138081549841,0.08279746951232501,0.5986329891944981,-0.6711820627437627,-1.1326305820978448,-0.9554969080927863,-1.1716238399043424,-0.48568577262758167,-0.8347104289057445,-0.2629500575204251,0.5762363840600601,-1.1151834261336349,-1.2781392972694718,1.2676771667285367,-0.8883154998922501,-0.7167688230836404,-0.9531120969366093,0.1883647729714062,0.7008021751904003,-0.5007175828506937,-1.245476957208064,-0.003200930397677322,-9.649655509952617E-4,-0.04932093824500036,-0.03223353937606177,3.701569477546515,0.43386673661236075,1.5495583221706872,1.732447372834702,0.7586767165543822,3.1468803439277035
