Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_40_54,b_carD_age_gr_55up,b_carD_female,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_40_54,b_carP_age_gr_55up,b_carP_female,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_40_54,b_pt_age_gr_55up,b_pt_female,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_40_54,b_bike_age_gr_55up,b_bike_female,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_40_54,b_walk_age_gr_55up,b_walk_female,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_vgvi,g_bike_stressLink,g_bike_stressLink_f,g_walk_vgvi,g_walk_speed
200,10920.09356491348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6829297273632564,0.0,-0.8554269389869336,-0.5792363127688115,0.8407084973052878,0.22889099786321174,-0.3058068867852199,-0.3740811357846876,0.07068089269168691,-3.024656273728873,-0.519213490725515,-0.7551359008500994,0.08300859419185971,0.5986034034942075,-0.6711876598929517,-1.1328114089462769,-0.9730133712335169,-3.7038580466639077,-0.4847348894298047,-0.8326315608646746,-0.2540268297073954,0.5754813026431208,-1.114173298516589,-1.2777496362081548,1.2842962352299048,-3.4377200702503266,-0.7172652454084811,-0.9585718484321264,0.18835279526160906,0.6990352504486754,-0.49882061775732134,-1.2424039479843427,-0.003201036878129331,-9.649627888884544E-4,-0.05668672785493865,-0.019643564291505922,0.6936756436751784,0.21408893401087492,1.3098544089665947,1.5161607802422241,2.0726204405013213,5.399040339869422
201,10920.0920966794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6828829128861122,0.0,-0.8553400668908321,-0.5791691239081048,0.8405026340483677,0.22883162263615878,-0.3057745338002223,-0.3740377264061835,0.07072421125487757,-3.024377103347942,-0.5193013090131379,-0.7552754952918593,0.08301277584178013,0.5985802353013868,-0.6712571034387615,-1.1328730015228041,-0.9731676337342334,-3.704346014697414,-0.48462344169425764,-0.8323171631549128,-0.253848804477027,0.5753441345346192,-1.1140687245044798,-1.2774890540337847,1.284403936806149,-3.4377310265973917,-0.7173347812686596,-0.9586189809372219,0.18832381239954754,0.6990340250148221,-0.4988816994712126,-1.2425031849377153,-0.003200994344683879,-9.649377296494832E-4,-0.05710036044824522,-0.019481998788575764,0.6316844126189556,0.20188088138244692,1.3009572639621947,1.5080295043894936,2.1045116242310247,5.43996746414551
202,10920.091172384473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.68289469065367,0.0,-0.8553682081536175,-0.5791795515227589,0.8405005312057288,0.22882071755053582,-0.3057698988335648,-0.374011436796384,0.07072306441155796,-3.0242906830169183,-0.5193119979166528,-0.7552878970595606,0.0830329726050005,0.5985670165641597,-0.6712586912941213,-1.1328798735463408,-0.9738810100911357,-3.7044254644663464,-0.48452025652643343,-0.8321053855838179,-0.25252238551884926,0.5753222915001942,-1.1140712452518067,-1.2774420688820072,1.2842612838744865,-3.438020215199455,-0.7175309846334805,-0.959074672551704,0.1884416245701713,0.6991642397027144,-0.4992366132227922,-1.2427965238320924,-0.0032011632745108623,-9.649779114257581E-4,-0.05736757171277278,-0.019298216149978467,0.7052232725789873,0.19419371920873157,1.2924024193845145,1.50769890802697,2.147636381604475,5.479008729089696
203,10920.09041000649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682912610362667,0.0,-0.8554793312973842,-0.5792889651103718,0.8406815766406975,0.22882480638930652,-0.30580975349960837,-0.37404057413601866,0.07068217044498602,-3.024676479328067,-0.5192389035961364,-0.7551726712270638,0.08302540027109118,0.5985868485952976,-0.6712028081443067,-1.1327811857108296,-0.973440427168873,-3.703553448942857,-0.48456660690618547,-0.832311956686095,-0.25442318870002434,0.575384389843507,-1.1140905990762657,-1.277582191514239,1.284465059427765,-3.437876710442862,-0.717338150247803,-0.9588642135614173,0.18832955860121536,0.6990863069156801,-0.49896548612672553,-1.242468633276701,-0.0032010952112369842,-9.649700798859519E-4,-0.057287724791154515,-0.019360704896514723,0.6303973768787974,0.19581254674304174,1.2968737844569143,1.498386449636221,2.129326736995109,5.473023319247551
204,10920.0897981644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682890561942645,0.0,-0.8553332782738989,-0.5791620460377321,0.8404528024694209,0.22881944396717332,-0.3057581366461631,-0.37401461309414175,0.07072641235189665,-3.0241919887007938,-0.5193263222035478,-0.7553147632801637,0.08303311131541881,0.5985651320010278,-0.6712839977640133,-1.132908101152812,-0.9739333736468171,-3.704718823539206,-0.4845617035660406,-0.8321605113857383,-0.25271335038048953,0.57534161090893,-1.114061070514718,-1.277443511746081,1.2843109145452825,-3.43788634056793,-0.717536931643544,-0.9590767047230545,0.18840348286950828,0.6991743420657937,-0.49926019391495297,-1.2428646675189832,-0.003201104195779796,-9.649576219594361E-4,-0.05729684335518023,-0.019259898806642355,0.6867015567366377,0.1966536942064418,1.2936615539639025,1.5087280230756506,2.1545227994851546,5.489570947888386
205,10920.089277253666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682911231641835,0.0,-0.8554698495235307,-0.5792748013695169,0.8406813638997067,0.22883638675673112,-0.3058116778912364,-0.37404990246482817,0.07068013336061327,-3.024659761895671,-0.5192341707034424,-0.7551668332931128,0.08302080784262228,0.5985906481952669,-0.6711993587104652,-1.1327883689789942,-0.9733886204273926,-3.7035265025677555,-0.4845785900506382,-0.8323256586439607,-0.2544362631695789,0.575378053118782,-1.1140907467841914,-1.2775862753786726,1.284529937775058,-3.4378740798098195,-0.7173601263972856,-0.9588872315353393,0.18833031474631917,0.6990694038335353,-0.4989635211103661,-1.2424720921526138,-0.0032010733287823052,-9.649654750770054E-4,-0.057273560610652106,-0.019312452906838386,0.6194524286376573,0.1962426205894239,1.2974091927685056,1.4988215249162626,2.138414299218471,5.4874956839116
206,10920.089259016442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682879022938542,0.0,-0.8552780377758105,-0.5791144158253176,0.8403757376210162,0.2288185368471664,-0.3057406569751472,-0.3740105220000073,0.07074461256162266,-3.0240651132847,-0.5193534698913321,-0.7553603213098147,0.08303101992753435,0.598558389012443,-0.6713069487920512,-1.1329428319495831,-0.974011514982947,-3.705034995368545,-0.4845563379143206,-0.8320997061575764,-0.2521356571524014,0.5753262390064442,-1.1140497643915237,-1.2773721143097105,1.2843479999188414,-3.4379178813390823,-0.7176025043007469,-0.9591416298381772,0.18842729479253148,0.6991764367956121,-0.4993316267094165,-1.242952891770518,-0.0032011023371723603,-9.649544793026671E-4,-0.05723799859747246,-0.019196545408881816,0.7442832568383826,0.19821288884254598,1.2942724274497355,1.513117021833634,2.1681363569597214,5.5046664578146665
207,10920.08859133895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682917514075118,0.0,-0.8555337559128448,-0.5793310903649049,0.8407618618554233,0.22882382373907512,-0.30583356979856613,-0.374043011787132,0.0706609143483618,-3.024835684633074,-0.5192108104698189,-0.7551229429416179,0.08302382665166325,0.598595224056839,-0.6711743935664779,-1.1327445900303736,-0.9731480926004555,-3.7032910842486193,-0.48459586813743694,-0.832425977639564,-0.25523563853029485,0.5753988758670927,-1.1141232536762902,-1.2776620221051922,1.2845512598986677,-3.4379382751154446,-0.7173395898222373,-0.9589255460471989,0.1882982364250849,0.6990757954131745,-0.4989541018656307,-1.2424428780238084,-0.0032010833944600935,-9.649710131027636E-4,-0.057179532564108515,-0.019302227317740377,0.6324960092794619,0.1985460636738284,1.3001221464115558,1.4969839175174249,2.140169324982236,5.491841548016428
208,10920.087376964875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682900163251902,0.0,-0.8553886628926023,-0.5792107672967676,0.8405589912379843,0.22883211356767352,-0.3057810889719151,-0.3740338529518508,0.07070145053395348,-3.0244327704846965,-0.5192782482641198,-0.7552416484055221,0.08302510934048114,0.5985783475570552,-0.67124460672654,-1.1328542499359038,-0.9736620619826134,-3.7041529374867377,-0.4845671797113462,-0.8322268745112634,-0.2534654856144447,0.5753679726298859,-1.1140724044592716,-1.2774842406629883,1.2844695890559341,-3.4379236964601985,-0.7174965638946247,-0.9590832629832514,0.18837355871035733,0.699133605647531,-0.49917921617932864,-1.2427261831505232,-0.003201079714758813,-9.649591468930462E-4,-0.05722963358062839,-0.019205787698245165,0.69353574255378,0.19769736251783646,1.296606559860168,1.505542306441593,2.162880695933212,5.509222008645583
209,10920.086749483273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6829042883310477,0.0,-0.855421577946721,-0.5792308982460164,0.8405980175658394,0.22882374047201665,-0.3057944132348313,-0.37403445159615323,0.07069356423750005,-3.0244944655837958,-0.5192750919057075,-0.7552252800064736,0.08302618069800001,0.5985787824904389,-0.6712293102767275,-1.132831160152341,-0.9735746120118624,-3.7040297607966104,-0.4845914364139956,-0.8322999160690804,-0.2538170549558324,0.5753674197296941,-1.1140954291786571,-1.2775511306445912,1.2845260294181096,-3.437950807341528,-0.7174485258842607,-0.959011920239052,0.18835009163051142,0.699093759977718,-0.4990891996639745,-1.2426388380753082,-0.003201060575493094,-9.649549976199611E-4,-0.05719193352745123,-0.019208659145630202,0.6677633830940304,0.19893825768019485,1.2976530280038583,1.5048140145963886,2.1603709851416752,5.512571867236744
210,10920.083392544646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682925067486489,0.0,-0.8555031598087409,-0.5792632357612758,0.8406655723970009,0.228800604898103,-0.30582069103397536,-0.3740312866591937,0.07066318608250534,-3.024475112823611,-0.5192914530895191,-0.7552153797180005,0.08303894268301054,0.5985662492110654,-0.6712035179631509,-1.1328014494058998,-0.9733426233863188,-3.7041520841103512,-0.4846967571633873,-0.8325742126162793,-0.2551643238963893,0.5753473664384565,-1.1142098874179287,-1.2778742610449167,1.2848956943824614,-3.438186917751772,-0.7173175584184042,-0.9588933662917972,0.1882524000740986,0.698957832098845,-0.49878890759511507,-1.242348699043742,-0.003200961530412334,-9.649208583681053E-4,-0.0571409671818789,-0.018986077779878048,0.5081752755783016,0.20237265607502736,1.2986279737364002,1.5016497429027174,2.192747606936147,5.591985850482
211,10920.078546518362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.68287985226326,0.0,-0.8553472922727644,-0.5791504909178182,0.8404350782893014,0.228805719115777,-0.3057611234676812,-0.37402230611082954,0.07068840464587633,-3.024146890075948,-0.5193445080948909,-0.755336076057151,0.08302958877365851,0.5985588890646999,-0.6712692288360137,-1.1328832815681296,-0.9735455434017701,-3.7049027893739335,-0.4847674233881569,-0.8326396468500882,-0.2538999451187174,0.5753274681262354,-1.1142256673825681,-1.2778953066224217,1.2852741466225486,-3.4381291425581155,-0.7172061377734997,-0.9586323195417137,0.18822272254385958,0.6988177569167238,-0.4984450645594518,-1.2420362086119499,-0.0032008371439587457,-9.648760738889876E-4,-0.05695115748309751,-0.018724696525926406,0.4950975174144291,0.20896227129686898,1.3006179897142485,1.512494360018281,2.235824770630788,5.687334904130075
212,10920.07208946117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682831307869848,0.0,-0.8553798409188178,-0.5792547893185177,0.8404345405593839,0.22877509276178185,-0.3057549964968804,-0.3739374174743288,0.07064681150605931,-3.0244575284471185,-0.5192881067215396,-0.7553018011214584,0.08304936005495456,0.5985739131797059,-0.6712820456486263,-1.132850881961271,-0.973495254645404,-3.7049660975935343,-0.48478350059663167,-0.8328303135357672,-0.25310690744998054,0.5754062138644761,-1.1142768007184363,-1.2779863362137105,1.2854635550934173,-3.438438529927026,-0.7173005919782232,-0.95927279357348,0.18818232325311887,0.6989639680823545,-0.4986428838748546,-1.2421138580075346,-0.003200926995158776,-9.648987120664704E-4,-0.05675661661268081,-0.018071013626686474,0.5596355549162056,0.21446906928452986,1.3043333580135108,1.5183297386079175,2.361754602449205,5.885855082876106
213,10920.05998436095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682704960031197,0.0,-0.8551637898331608,-0.5792385659286075,0.8400992488088421,0.22870892809035634,-0.3056825220030837,-0.3737994730647625,0.0706472142497526,-3.024602255373045,-0.5193035151669713,-0.7554290221693625,0.08305265972619796,0.5985994659211171,-0.6714383320240659,-1.1329880739464098,-0.9726314545516986,-3.7065601052247636,-0.4848737281828723,-0.8330726329743854,-0.25156777648398426,0.5755305793046079,-1.1142389628252354,-1.2777342582482292,1.284965276099477,-3.4382330975739315,-0.7175866379568395,-0.9598839029440521,0.18812680054665784,0.6993606230662331,-0.49926230026188634,-1.2428481700629694,-0.003200808935565034,-9.648513302168551E-4,-0.05578247798497951,-0.017736009730802377,0.8932450370822572,0.24079042931399852,1.3258818548289357,1.5497026164791077,2.448443745558652,5.99103584730795
214,10920.059185183944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6829293453095815,0.0,-0.855400758982048,-0.5791295671810481,0.8407072932492891,0.2288179743009471,-0.3058600309459015,-0.37412647106559027,0.07067262368541484,-3.0249562908677223,-0.5193129423762112,-0.7552024439373317,0.08298488708995624,0.5986061800079385,-0.671150884531582,-1.1328209427870988,-0.9721646337064213,-3.7042275631666968,-0.48495056580978174,-0.8329872985358703,-0.25327328328950965,0.5754133361671346,-1.114328816168066,-1.2779070202201517,1.2861589865123573,-3.4389434617469377,-0.7178839078758464,-0.959914486098115,0.188212117530925,0.6986912799797815,-0.49922438955939014,-1.2428160636711805,-0.003200730179317732,-9.648773849019234E-4,-0.05555249357740856,-0.01734622558835728,1.0125766891975403,0.2461684046868655,1.3330111566365572,1.5506516556848697,2.536400416216986,6.114764577138603
215,10920.057760063972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682929151911061,0.0,-0.8554158448642017,-0.5791737231379723,0.8407005902121256,0.2288337672733865,-0.30583770630536233,-0.37410089668904073,0.07064612594948844,-3.0248548317970827,-0.5192793317340769,-0.7551873601343391,0.08299387637646242,0.5985986311604812,-0.6711630027582596,-1.1328095642161482,-0.9724024310722954,-3.704229919377814,-0.4849096436814975,-0.8329421802693869,-0.2534912693237049,0.5754514730245597,-1.1143077911762982,-1.2779039841536113,1.286061182853375,-3.4388198513260226,-0.7177539354776441,-0.9597895937329753,0.18821484837391894,0.6987647110631809,-0.49912375074571647,-1.2426649470499997,-0.003200718128676158,-9.648686266330855E-4,-0.055745658135456566,-0.017588715189934823,0.9568783550103032,0.24080302786667696,1.3289185092392422,1.5444652983017149,2.4876155491759246,6.040447751653259
216,10920.0565522599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682873991903773,0.0,-0.8553492184084607,-0.5792437044870543,0.8405289273021441,0.2288255586695035,-0.30576086044828044,-0.3739939233172122,0.07058670612697497,-3.024700548017873,-0.519235804653825,-0.7552295699629389,0.08301799067851078,0.5985881360502107,-0.6712569988042549,-1.132848254830454,-0.9726255829571349,-3.704950088783507,-0.4848651997769986,-0.8329360431986972,-0.253055918657722,0.5755624457875709,-1.1142543621166123,-1.2777971664488805,1.2860658187420582,-3.438715902568955,-0.7176874659317483,-0.9600778286865133,0.18816468057636726,0.6990253556791132,-0.49921851683036556,-1.242667303717286,-0.0032006005182075173,-9.648151154205482E-4,-0.05576350929628435,-0.017442180688014047,0.9709886353706727,0.23995033384868109,1.3283713752203121,1.5448619579448815,2.520715063783276,6.087262894521961
217,10920.055813072648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6829043075529277,0.0,-0.8553894819414252,-0.5791913279552602,0.8405982154003008,0.22883251409144936,-0.30579933799126047,-0.374050443597913,0.07058441078436306,-3.0247003416930442,-0.5192641126342327,-0.7552089810454141,0.08301858196170152,0.5985837325950553,-0.6712165336783631,-1.1328419992644552,-0.9725599846592303,-3.7045835263146727,-0.4848836526398839,-0.8329240536102008,-0.25337952833617794,0.5754916970001352,-1.1143114913496752,-1.2778787261870206,1.2862115580708273,-3.43892401986446,-0.717781752380317,-0.9601150892899695,0.1882089532551982,0.6989138107208872,-0.49923088369708896,-1.2426744957006468,-0.003200593812118892,-9.648149868571129E-4,-0.05577202541064883,-0.017350850622504726,0.9716304214496254,0.23956561664428255,1.3283395908784221,1.5435956167421103,2.541057831480483,6.119961243678898
218,10920.05523045371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6828940882282164,0.0,-0.855376365372448,-0.5792268238755953,0.8405742188192518,0.22883231969205692,-0.30577828842286436,-0.37402697573693106,0.07057324949281085,-3.024688752268741,-0.5192465490443342,-0.7552182699001315,0.08302030695077099,0.5985852014516584,-0.6712307299522426,-1.1328382508683912,-0.9726545667928849,-3.7047480114028195,-0.48487213556189646,-0.832924283726392,-0.25314481861150023,0.5755340090163402,-1.1142866487780303,-1.277847535077993,1.2862637600505342,-3.438868890916382,-0.7177458169091717,-0.960178984464085,0.18818461103064552,0.6989613625002107,-0.49923415693002066,-1.2426642121967044,-0.0032005682985826087,-9.648052085955578E-4,-0.055788252645112085,-0.017279265861286235,0.9709461459147884,0.23900768264899944,1.327903908330126,1.5438880358204374,2.5576088186925023,6.145596526446931
219,10920.05314664759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6829043340002645,0.0,-0.855421088845212,-0.5791896877530093,0.8405598198506072,0.22880258915664917,-0.30579616178333824,-0.37402490206481526,0.07054932370658791,-3.0245035712593453,-0.5193027085040305,-0.7552470023257629,0.08304676974771603,0.5985597795738624,-0.6712372128604701,-1.1328539944189722,-0.9727030308786092,-3.704887308122359,-0.4848741663299763,-0.8328898555806585,-0.25392428202651157,0.5754501957562844,-1.1143495234202505,-1.2779490103349853,1.2864581974219227,-3.439177996548088,-0.7178896552786185,-0.9605215998050857,0.18818053487347747,0.6989540192776433,-0.49938609132063044,-1.2428031104258297,-0.003200541699826822,-9.647823394082356E-4,-0.055986368310630565,-0.016928614203951968,0.9118252428955405,0.2335136134018239,1.3233069777720867,1.5359025808310567,2.6415886598978777,6.2711477327176555
220,10920.052500008569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682910880445336,0.0,-0.8553542103554521,-0.5791884390764239,0.8405786485282989,0.22886454800798453,-0.3057748701083397,-0.3740767610828661,0.07056654702202907,-3.0245560744097704,-0.5192505588435806,-0.7552217179559271,0.08301490700887845,0.5985845258450367,-0.6712229131251257,-1.1328563924630348,-0.9727407864817633,-3.704714726229896,-0.48487619018042927,-0.8328703089755813,-0.25318246581962206,0.5755200958327766,-1.114277994442984,-1.2778484520797728,1.2867150261009455,-3.438948876364591,-0.7178348483441821,-0.9604195375733509,0.18816302494304302,0.6988785935782377,-0.4992802349566483,-1.242688381172541,-0.0032005068803486088,-9.647869356285745E-4,-0.05590782595037864,-0.016864089983981454,0.9283976794350137,0.235454289985632,1.3254467477084972,1.5404140268782278,2.6571465016547227,6.300867411609609
221,10920.052294476873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682899550894318,0.0,-0.8554150146262155,-0.5792026234136065,0.8405664494950823,0.2287980149031809,-0.3057966688694151,-0.3740203733784539,0.07055654341970656,-3.02456430734173,-0.519296880775519,-0.7552487309564553,0.08303624400808537,0.5985634585268135,-0.671233869774662,-1.1328482832188769,-0.9724329613266659,-3.704965309000073,-0.4848824936570262,-0.8329202001171306,-0.25437464438222246,0.5754497787026503,-1.1143297016455236,-1.2779199606991898,1.286798164792041,-3.439274108814063,-0.7178861215446469,-0.9605884603916662,0.18811250135978347,0.6988910685100028,-0.49933014679934384,-1.242756739863036,-0.0032005008206034157,-9.647751926122519E-4,-0.05592829869465229,-0.016686183749690903,0.9091408378034339,0.2352463156576158,1.32533983522142,1.5360196029400857,2.698377233676765,6.365589022325773
222,10920.051694799453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.68288841806831,0.0,-0.855395107255224,-0.5792199747506727,0.8405473419795947,0.2287999525634588,-0.3057830717970803,-0.3740047492493991,0.07055836872695623,-3.024603087869998,-0.5192811381959238,-0.7552504924461504,0.08303170966594434,0.5985678503217782,-0.6712446553588612,-1.1328487691625615,-0.972346048977293,-3.7050448026126563,-0.48487463649184187,-0.8329256393489066,-0.25437491290868175,0.5754752538346491,-1.1143009099774497,-1.277873737715215,1.2868882025418271,-3.439242147535143,-0.7178252668208623,-0.960544261354318,0.18807854962582626,0.6988930305657257,-0.4992563001961395,-1.2426764956509766,-0.0032004824616303404,-9.647718956070194E-4,-0.055907373138403355,-0.01666396998783666,0.9062113762793715,0.23589681064902554,1.3262136091355168,1.5366727144613954,2.703789675718031,6.380519556744018
223,10920.051195729531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682909004475581,0.0,-0.855359256186309,-0.5791846278352589,0.8406019061308381,0.22886953581651648,-0.30577891564852566,-0.3740734229554936,0.07055792239267969,-3.0246715462521814,-0.5192376911339417,-0.7551957627593734,0.08301573477430345,0.5985884640255799,-0.6712147106644292,-1.1328444027837505,-0.9728050003366656,-3.704458726156247,-0.484870148490605,-0.8328726380262776,-0.2527654915458168,0.575524767537254,-1.1142751608888934,-1.2778401500779493,1.287094691023033,-3.4392100312336065,-0.7178211799303543,-0.9605643044233642,0.18813777449840433,0.6987973984093261,-0.4991940406242261,-1.2425518515278968,-0.0032004985693790734,-9.647880869753339E-4,-0.055925643508429546,-0.016501799781962027,0.9053969733133241,0.2353759489136006,1.3248687184415724,1.5417324414068387,2.742703608747757,6.4495812407292785
224,10920.051060386402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6828907576845533,0.0,-0.8553657189956397,-0.5791940390434493,0.8405417059082779,0.2288121068523823,-0.30578034739962556,-0.3740268880458542,0.07056913526091312,-3.024612951695147,-0.5192866235150093,-0.755260607349193,0.08302208888718028,0.5985730234149165,-0.6712369472719879,-1.1328533686886009,-0.9724189259029686,-3.704988309487496,-0.48488257106416816,-0.8329059503618031,-0.25375661130134625,0.5754733695872193,-1.114285629445929,-1.2778296956478148,1.2871656611603812,-3.4392956253023503,-0.7178324000660361,-0.9605698719077744,0.18806600147292524,0.6987933633531097,-0.499194905352231,-1.2426159762145046,-0.003200454445657204,-9.647679729181662E-4,-0.055851798346182306,-0.01642537859197189,0.9259685996934796,0.23748063290751845,1.3271351258598534,1.5404382614145065,2.761340359589096,6.479605933585921
225,10920.051037829015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6828970674226706,0.0,-0.8553735022416431,-0.5792343235343804,0.840570191868836,0.2288383045763159,-0.3057661686237381,-0.3740264740930873,0.07054768674958274,-3.02465513242612,-0.5192413361712847,-0.7552242445850659,0.08302604282755938,0.5985815351936924,-0.6712361434302545,-1.1328411325478644,-0.9727955322405667,-3.704803538683885,-0.4848616000253785,-0.8329043084580341,-0.2532976527811561,0.5755371491678057,-1.1142781043403012,-1.2778585299702372,1.2871144340984522,-3.43923679208011,-0.7177928757731951,-0.9606479022510956,0.18808365288104814,0.6988553353625302,-0.4992072538490703,-1.2425739641958897,-0.003200495155574918,-9.647793697288652E-4,-0.05596578775556454,-0.016399778221236547,0.8937814827369037,0.23441179590080108,1.3236826107306656,1.5385059931135248,2.7686232952207326,6.491265349273761
226,10920.050939344841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682904479115802,0.0,-0.8553683177554824,-0.5791974668849547,0.8405774621541878,0.22884459058828344,-0.30577732151326603,-0.3740526275553375,0.07055689881040365,-3.024630331987053,-0.5192563448195883,-0.7552239361468717,0.08302144902183642,0.5985806035474406,-0.671227426371918,-1.1328499473900147,-0.9726971745615937,-3.7047382721990574,-0.48487526778802087,-0.8328957633090937,-0.2535002600637635,0.5755084753340616,-1.114287858783211,-1.277863877219961,1.2872163764234266,-3.4392736884965935,-0.7178315157042695,-0.9606424334134919,0.18808365601090407,0.6987948788117703,-0.4992000259665425,-1.2425780416936894,-0.003200486447460134,-9.647789857403899E-4,-0.0559340715275682,-0.01634075584982384,0.9035242876181613,0.23525166547386206,1.3245512426020583,1.53862260296353,2.783034876605974,6.515009942133613
227,10920.050886025334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6828985339929323,0.0,-0.8553645892186182,-0.5791956624546575,0.840573156293838,0.2288392508066092,-0.30577967940375167,-0.374048829477219,0.07056046119148693,-3.0246426720821664,-0.5192602325091568,-0.7552278041924607,0.08302001441557684,0.598581282477512,-0.6712266756858906,-1.1328480712223825,-0.9727061151129806,-3.704740470470775,-0.4848813358552555,-0.8329006111006583,-0.25322002504548086,0.5755057323415522,-1.114281017025041,-1.2778412314641459,1.287242770521176,-3.439275451999413,-0.7178381086852578,-0.9606443363411065,0.18808372098953074,0.6987806174204468,-0.4991999365773286,-1.2425900980807745,-0.003200475764131824,-9.647773312633082E-4,-0.055890444438214025,-0.01632037036652652,0.919371293371952,0.23641095775062396,1.3254946691154388,1.540890368671745,2.7884895732942363,6.52374913083272
228,10920.050865071853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682894009629314,0.0,-0.8553585398620701,-0.5791951027254073,0.8405595505920194,0.22883232651996288,-0.3057783029294746,-0.3740421668394325,0.07055908597319872,-3.0246434551539956,-0.5192650156994797,-0.7552373477734317,0.08301907942621714,0.5985801223315939,-0.6712319657567284,-1.1328529342793312,-0.9725850415164938,-3.7048192480567934,-0.4848781857486525,-0.8328903919414674,-0.25340198571777056,0.5754979855080997,-1.114271800658618,-1.2778118879305604,1.2872944155769988,-3.439294487535578,-0.7178341944105395,-0.960638699774107,0.1880654711190556,0.6987719059774278,-0.49918117868303674,-1.2425792773175945,-0.003200442114577573,-9.647669551689067E-4,-0.05587062217435188,-0.016283046076557884,0.9313426698331149,0.2368055091941891,1.3263991491382756,1.540921685720824,2.7976400191965123,6.53992028539386
229,10920.050820307768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6828916873640987,0.0,-0.8553571621291702,-0.5792002624220048,0.8405504194929698,0.22882788719003455,-0.30577476343320703,-0.374036220433881,0.07055483848380674,-3.0246317980633566,-0.5192668925682796,-0.7552442064747823,0.08302079018365435,0.5985782688336989,-0.6712364990480815,-1.1328543918486067,-0.9725802623639295,-3.704885162080776,-0.48487502753141754,-0.8328863933790093,-0.2535209953576884,0.5754976472760313,-1.114268891503524,-1.2778079460548635,1.2873703520048279,-3.439319091744682,-0.7178221340709601,-0.9606592135561065,0.18804638342564045,0.698764283446545,-0.4991587410319414,-1.2425540005300209,-0.0032004215544853,-9.647593567740666E-4,-0.05589267474187241,-0.016208939645400017,0.9242058365330876,0.23616003938761868,1.3259699537522076,1.5398642640809463,2.8157256579444168,6.571412206448735
