Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_40_54,b_carD_age_gr_55up,b_carD_female,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_40_54,b_carP_age_gr_55up,b_carP_female,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_40_54,b_pt_age_gr_55up,b_pt_female,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_40_54,b_bike_age_gr_55up,b_bike_female,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_40_54,b_walk_age_gr_55up,b_walk_female,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_f,g_walk_vgvi,g_walk_speed
60,10948.685817921118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6783982637802466,0.0,-0.854952468148592,-0.5774512385777212,0.8338587792781551,0.23078155413517912,-0.3053334034597995,-0.3713303925344345,0.07093599427117167,-3.026640705602978,-0.5208172452348259,-0.751477934788544,0.08495177556191544,0.5971808410068195,-0.6701118262096939,-1.1331784369204234,-1.2179650422390105,-3.617629482658468,-0.4890698884947121,-0.828392586270978,0.12022861891063852,0.5757615747041912,-1.1194920615363757,-1.291261429456316,1.1850042029959171,-3.399212190457812,-0.7535612097465803,-1.006120667506548,0.23890970493458066,0.7511007733842218,-0.5838942410663558,-1.3159977452425793,-0.0032062581219420385,-9.653361258909321E-4,-0.0734344164930856,-0.1740911073983265,-5.489509531880399,0.38516146354660663,1.7255414086775398,-0.43371207772746057,-0.203074980644491
61,10947.961165105477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.689369456303227,0.0,-0.8674960241376597,-0.5832634497768883,0.8543548008944656,0.2285923900937967,-0.3093672974876879,-0.3764329391541909,0.07024279346501364,-3.0119644265971557,-0.5165958326381356,-0.755776592438887,0.0852813472013255,0.5888755186038881,-0.6642879671241054,-1.1222050266854848,-1.215703882883957,-3.6124524325811835,-0.4878266874812659,-0.8362955166937434,0.11940798885303207,0.5832146869106938,-1.1191986939784622,-1.2881829738047443,1.1620110124019094,-3.4209328030713997,-0.751622202936973,-0.9905532389934811,0.24201227471441594,0.7410935661563771,-0.5640362126249604,-1.3239110743555398,-0.003205187214683806,-9.658034854730124E-4,-0.07672742915911912,-0.17514925088036015,-4.9616928387415085,0.35245291525633093,1.6197710551011557,-0.4898301583628561,-0.1336549033234593
62,10945.34624509315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.689057498499582,0.0,-0.8691208796956887,-0.5854805456151482,0.8513964375216719,0.2290713563018836,-0.3098285546960005,-0.3797599323796459,0.06741619448346332,-3.007624445032451,-0.517532386273832,-0.7532185673632515,0.08585910218717432,0.5904362765600121,-0.6654941773198422,-1.1230226109374941,-1.1903536891165527,-3.5649484508056664,-0.4887835156703516,-0.8317983505038707,0.12007318413063785,0.5793137454744998,-1.1201492116703125,-1.2912442264813437,1.1772049525000303,-3.4086100952162193,-0.7540150447224917,-0.9977928238595896,0.24170558791542504,0.7408217689670173,-0.5740647384437803,-1.3232250463816246,-0.003189682669533655,-9.603463840076272E-4,-0.07373413442707773,-0.16112270910591958,-5.835728589695392,0.4552566402082229,1.8422316446767222,-0.4074056353833093,-0.16010678176787776
63,10943.944016410302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6909995636516184,0.0,-0.8689064787065506,-0.5847468409454472,0.8499707321980945,0.22866131061304523,-0.3116992512478897,-0.37694377524242784,0.06421861994897173,-3.0025529919644107,-0.5172430344475055,-0.7520470284684759,0.08589756284820718,0.5907764383125667,-0.6648341796010592,-1.122593908084414,-1.1745173105227975,-3.5856194272932953,-0.4892414453720499,-0.8303200663754102,0.12640028346918358,0.577749468548771,-1.1162917770310323,-1.2861107039381614,1.1618403650375646,-3.409496800086846,-0.7489286817387255,-0.9943026026214845,0.23605992318031316,0.7384127582048028,-0.5721191668422324,-1.3218986982418173,-0.0031847576401879004,-9.583353366783054E-4,-0.07230844179116071,-0.1498669803344561,-6.285916031527467,0.5269760184221179,1.9874823298810107,-0.36639378468662887,-0.14924572076519788
64,10940.687422868848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.686294533287771,0.0,-0.8562730765750387,-0.5801509638106963,0.833167431305938,0.22805136682049681,-0.3109560019986559,-0.3703463158380742,0.05996440581109553,-3.005001429747162,-0.5181870891249465,-0.749089512559857,0.08556153537965534,0.5985159889227424,-0.6697062104429613,-1.1335561705114905,-1.1522494409417408,-3.64953311527516,-0.4948590033491074,-0.8347249204384223,0.10337770497646905,0.5704693199439534,-1.1148145580096867,-1.2833541060538396,1.1015691996538461,-3.339286783622769,-0.7257426997536831,-0.9643994051701592,0.21283413822186964,0.7375928152542858,-0.565400598513086,-1.2886470419271674,-0.0031876391397408226,-9.58736845470413E-4,-0.06974747020891324,-0.12548398828064583,-6.16728987307396,0.6612710739848833,2.189417492047557,-0.35571308790540174,-0.014489193721881233
65,10938.602945292569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6835411833320233,0.0,-0.8523659143967657,-0.5780785799449978,0.8293766357067414,0.22955146742533836,-0.309662087469319,-0.36832692892020225,0.06452298188133308,-3.0163178911479003,-0.5196810388525407,-0.7544508506824587,0.08493463140039065,0.5991792137916151,-0.6714034424505629,-1.1401112536069387,-1.1630322665835848,-3.7479679810086286,-0.49695665533772293,-0.842687348537825,0.07903927409258316,0.5739141821530013,-1.112572888111518,-1.2814125345696008,1.0657142849741312,-3.2961464680453108,-0.7160051794400359,-0.9452696104780447,0.2066531496407031,0.7389875313118601,-0.5515857771887032,-1.2669078203839845,-0.0032124792334608035,-9.671960875143445E-4,-0.0700937178355668,-0.12700903143702433,-5.13565787117164,0.6397898027742493,2.0764170397607993,-0.4468485176005309,0.1061446163560184
66,10938.273639895904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682306290502538,0.0,-0.8646474729429543,-0.5862945325346179,0.8486029027241634,0.22667715651536735,-0.3059690248232058,-0.37945052348127867,0.07764895544417598,-3.0191278460032667,-0.5226087059231971,-0.7654582568384569,0.08331080325750728,0.5957878025066734,-0.6705753981975408,-1.1370872939622756,-1.137713232635075,-3.6820305615193303,-0.48957703517838996,-0.8401032061175279,0.07814948087862218,0.577896176042954,-1.124483821986447,-1.2974116035118204,1.12530583245179,-3.32100546002771,-0.7394188479019755,-0.9660906804098276,0.2184411019820724,0.7358727993672602,-0.5470422606607258,-1.2696022836944523,-0.003218544444413928,-9.712039644862619E-4,-0.0691722323484234,-0.1147877732219805,-4.651292424283623,0.7098419033244636,2.1575946260003454,-0.4713199982013771,0.24031487753430444
67,10936.308428840153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6800345656540587,0.0,-0.8559125671786317,-0.581004607987515,0.840060127759877,0.22647702437534592,-0.3064052609621565,-0.3724341878523319,0.07499831972487783,-3.021277252145348,-0.5211590203658123,-0.7610444416592987,0.08296344972403424,0.5980382345672378,-0.671681785377464,-1.1395530688337117,-1.1459082304233505,-3.7038424148992997,-0.4882165211755839,-0.8372825913964596,0.062435192317217475,0.5780819927720545,-1.1228727392863675,-1.2908437922364895,1.130334507062022,-3.3491031056085685,-0.7312106449778623,-0.9590566191383375,0.21389090374856556,0.7339206480127721,-0.5397815009329602,-1.2661400761386716,-0.0032167146970321745,-9.699821264508712E-4,-0.06939136447126669,-0.12036736391830873,-4.02108081698266,0.6742148739719572,2.049582602612298,-0.5272971659985659,0.2881837188225329
68,10934.804259110047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6795714903323278,0.0,-0.8462633957900335,-0.5734701879043642,0.8295366567059935,0.23032925772745824,-0.306912150891349,-0.3674748336601177,0.06893548333493212,-3.0270557609064648,-0.5181413497748112,-0.7544220639435385,0.08386391221149861,0.5988578642827225,-0.6718286598440707,-1.1401352237691085,-1.1397361168616253,-3.7656228673587875,-0.4885523184492232,-0.8364794101087777,0.029535453019593594,0.5805096872114661,-1.1155188706675028,-1.2771171650541326,1.111809768475207,-3.3728676517467764,-0.7102716445919998,-0.9330153975742185,0.2032851823496917,0.7291672213079274,-0.5239881501601272,-1.2572925995358821,-0.0032148665542842555,-9.686001469750491E-4,-0.06869023964873455,-0.11793152809172151,-2.8431792225942902,0.6821844777674474,1.9613078045161847,-0.6242140997946861,0.44919890007047253
69,10934.559722478818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6804365239976837,0.0,-0.8489190449205013,-0.5752273180694903,0.8330189165437291,0.23051001266281274,-0.30576995246339084,-0.37085020252684714,0.07050063281631605,-3.031823670779029,-0.5178744973508773,-0.7551760225521441,0.08442327882707355,0.5984707472865236,-0.6713165926275462,-1.1377826581909851,-1.1324267000746873,-3.7471020516804887,-0.4876436096479056,-0.8354737786468962,0.012736227184912699,0.5809623122971515,-1.1159623537171652,-1.2790416000937925,1.135244239618674,-3.3805884391450682,-0.7098638826705771,-0.9251078361361909,0.2045192758310073,0.7244340766916063,-0.5154300463126139,-1.2510321550133545,-0.0032161757227682558,-9.695535745283356E-4,-0.06841657511608525,-0.116776513637141,-1.9683828297838124,0.6867221083019261,1.8918937353532765,-0.6965882459779534,0.5756700258578092
70,10934.37311288296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6839532479897947,0.0,-0.8548104613543402,-0.578527155677942,0.8402313431914572,0.23071415181958707,-0.3054088155534538,-0.3750074386325062,0.07126766707562932,-3.03144137617284,-0.5170542057187894,-0.7555640835860653,0.08517452284661851,0.5964640774021285,-0.6693859924046288,-1.132703077571419,-1.1234768568924887,-3.710963768718548,-0.4876975857904023,-0.8361328386550668,0.0025736714538700384,0.5814157580172705,-1.1174406413680384,-1.2841469767313474,1.1553948878933646,-3.3891075900143344,-0.7145087924967475,-0.9253589112573182,0.2073218757151873,0.7224831257788102,-0.511887125035959,-1.251719699348074,-0.0032114949206582277,-9.688307874793574E-4,-0.06835853243862779,-0.11713240412260886,-1.8127306888359338,0.6901486195844295,1.8639224060547603,-0.7058318898249392,0.6001645233117364
71,10934.171942065388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.686206434324953,0.0,-0.8554652157744174,-0.5788580414864267,0.8411577383546475,0.22941312435066177,-0.305871905131801,-0.373607111228627,0.06999038063171675,-3.0282585129295088,-0.51633010856902,-0.7539128680504324,0.08522891782815223,0.5967685322309453,-0.6684831866431241,-1.129460863893564,-1.1143028243498418,-3.683726366090762,-0.4875238035016433,-0.8353900618797954,-0.009353747795800813,0.5797796286470127,-1.1179986422334092,-1.285663660669995,1.1678657356178501,-3.402795697351809,-0.7141355702641523,-0.9243299174983065,0.20632343233682998,0.7188516838757846,-0.5089390154739915,-1.250783287462799,-0.003205705261265671,-9.670677061709505E-4,-0.0682760717038533,-0.11640783963999285,-1.6753743528604916,0.7002132373545119,1.8375959484555455,-0.7093542159772979,0.6250791577993104
72,10934.017144544523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.687311191855582,0.0,-0.8563420489290906,-0.579291282624393,0.8421689907949177,0.2291977807186606,-0.30599888204834264,-0.3739623159141574,0.06950467115819414,-3.0268857382060466,-0.516003794601089,-0.7533516311340069,0.08537071265158568,0.5965781903490925,-0.6680034091022131,-1.127963502562021,-1.1101368027924376,-3.6714088162611636,-0.48754808537435784,-0.8351566063228579,-0.01421905649781523,0.5792473264635299,-1.1178761439760418,-1.28618395417596,1.1726166785090324,-3.406951555046151,-0.7143333633519932,-0.9240005591170845,0.20663319092986393,0.7175114606424333,-0.5084582540363245,-1.2508942264585956,-0.0032032612753143323,-9.663576570579507E-4,-0.06821945409850684,-0.11591111413789176,-1.645093491394291,0.7067412690572215,1.827775747529044,-0.7069475130824291,0.6330414031720839
73,10931.790947211332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.691171212801724,0.0,-0.8622619986266653,-0.5830358931213917,0.8487336774141765,0.230378695590618,-0.30550773211828103,-0.3811942064585053,0.0649854312964743,-3.008605795168874,-0.513900456687748,-0.7480880619121283,0.08699519905911446,0.5933470854510933,-0.664891712557441,-1.1181398321014533,-1.0656151081048482,-3.574682362830974,-0.4890155388282575,-0.8337281840028951,-0.09973050109304497,0.5745756388334033,-1.118815050490336,-1.2928707460636113,1.214031500883966,-3.4287132131980327,-0.7215915546821047,-0.9313664106720038,0.21102172336104047,0.7172406152485477,-0.5112138705156481,-1.2601230299564063,-0.003175823825635751,-9.580110288186113E-4,-0.06718325639572116,-0.10608447258438598,-1.3455981598195002,0.8152110194889635,1.677483791072323,-0.6409595947851909,0.7224040978778704
74,10930.388683660007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.69426141081428,0.0,-0.8638455662942786,-0.5831944523263173,0.849253242182561,0.22877548288911298,-0.3075089298666616,-0.37755914883750724,0.06340187051585529,-3.005030546389601,-0.5142282719107655,-0.7486307433624634,0.08621205328444814,0.5941365037408138,-0.6644377090360969,-1.1158738433300883,-1.0371794344725278,-3.6100862903428608,-0.48757667888708484,-0.8320824217137642,-0.14606317008423783,0.5739342330265167,-1.1142552914874309,-1.2862719444126252,1.2203504702216017,-3.439792988009552,-0.718539807588363,-0.9278441462161667,0.20689706876082944,0.7057783709250719,-0.5057784997741012,-1.2589053971044395,-0.0031793567964088793,-9.586643134676964E-4,-0.06618381642970186,-0.0962981796632556,-0.9170977167804859,0.9096444732497898,1.5802783141760228,-0.6170656317454676,0.8419676653714223
75,10928.445562513856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6941044972743575,0.0,-0.865631254579128,-0.5831290264663822,0.8475763977851243,0.22740977296436837,-0.30774294706288996,-0.3770237831225014,0.06905187307620073,-3.0096064600693357,-0.5192149391016369,-0.7552673705679563,0.08341717914430019,0.598032086074781,-0.6688826538479468,-1.1223624668411167,-0.9975425335025544,-3.6535035197450956,-0.4835123605297926,-0.8284509315345745,-0.20935355401500474,0.5724376257293838,-1.109346525444869,-1.2756200560341815,1.240707668491852,-3.427349841856083,-0.7213258121104025,-0.9396893989376666,0.2037465736991861,0.6947139472384642,-0.5202981115870854,-1.2601639938749365,-0.0032092490751474433,-9.666251779989424E-4,-0.0656721910906316,-0.08513257630020461,-0.5595213345225567,1.053463589362698,1.3600699110926673,-0.5255690097014251,0.9583640757226447
76,10926.7418893299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6859625155828497,0.0,-0.8624474698212858,-0.5820670148522592,0.8412789733132915,0.22687841747147455,-0.3092683582629703,-0.3714764997416242,0.0770091293863682,-3.0198392178530735,-0.5252259174863131,-0.7624805957156643,0.08024655396247067,0.6015633219488287,-0.6751106904633022,-1.138150464204034,-0.9934486528025452,-3.746673086597055,-0.479124877739699,-0.8238765088722633,-0.2380474860069978,0.5740846835301434,-1.1055311262051917,-1.2638573834375342,1.24076799390315,-3.3962653895619814,-0.7218681127074165,-0.952982877231323,0.20038199273161103,0.6957406837193632,-0.5288429379699002,-1.2608013542434031,-0.0032422487226520147,-9.758102701151573E-4,-0.06607446933681119,-0.08499568548264659,-0.804186249863249,1.1061468420402405,1.2003405931865916,-0.44712219719797974,0.9428252614120759
77,10925.827352510392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6786851857732374,0.0,-0.8584114818070597,-0.5820611819798412,0.8419066435528691,0.23157745174396716,-0.30853400859754404,-0.3760647755600317,0.07528736509577795,-3.019222594231923,-0.521599542878643,-0.7549086313292169,0.08244516941520663,0.5959580783570393,-0.6738129021363597,-1.1433139822444833,-0.951412973375017,-3.697981680531389,-0.4827206227746841,-0.826972485343269,-0.3737052992878099,0.5750649676845444,-1.1114229671280842,-1.272940559132403,1.2181599274989356,-3.3886510146771407,-0.7179665874763148,-0.9445566745115451,0.19011046514393043,0.7173265671841592,-0.5106816670238963,-1.250322809771925,-0.003209801672027015,-9.676076793888598E-4,-0.06525262265587639,-0.07879077741004413,-0.88751295700276,1.1935225635517763,1.0003275801846652,-0.37733601736387595,0.9830755606179963
78,10925.506406639834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6805986371508617,0.0,-0.8492315440882179,-0.5753153428692757,0.8367231080671284,0.2289540133640216,-0.30183117000534226,-0.37085560943754736,0.07250968825813218,-3.0302219860120476,-0.518845506427191,-0.7547101591831048,0.0822555397982785,0.6007063616168159,-0.6723949621743064,-1.1360109448009887,-0.9310748523254078,-3.721948290724595,-0.481351113274825,-0.8295366518595074,-0.4298719643514838,0.5735394396874063,-1.1165513556855824,-1.2764589683206984,1.2190845779268191,-3.427448194450116,-0.7217399914613382,-0.9490993526013671,0.18855519291826464,0.7180979306542578,-0.5128053495657238,-1.260054761026032,-0.003204098009701388,-9.661791701355134E-4,-0.06515851857832869,-0.07430153469741171,-0.7799829528788751,1.2636270674006898,0.8175780573044404,-0.32744650163635236,1.0402946259987709
79,10925.109939016369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.681782303296522,0.0,-0.8491048065011217,-0.5749825080537241,0.8375611419198422,0.22904872990098063,-0.30189640272499396,-0.3726516222874023,0.07075455469852053,-3.0354082485002625,-0.5173292775103775,-0.7547635361315785,0.08302485922152313,0.6003695287998173,-0.6706917678910062,-1.1305341271700555,-0.930022513217606,-3.73195646221645,-0.48142411661192114,-0.8303989106189708,-0.44857765597818866,0.573055416682894,-1.1143898588206205,-1.276273386216936,1.2170960499778296,-3.4321169688029394,-0.7233378899068109,-0.9490547160048269,0.19071031837235353,0.7165913952402152,-0.5167354790374774,-1.2635191219809692,-0.0032028958734424077,-9.660679508602916E-4,-0.06500580533355116,-0.07374628456790937,-0.8882585512120718,1.2876832829852112,0.7415857547628151,-0.30408294341587244,1.0506508896098388
80,10924.942282740021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6808721099613493,0.0,-0.854260051474329,-0.5789310775731057,0.8395803726475727,0.22883167440387708,-0.30861734087236375,-0.37323509413676287,0.07048248842717415,-3.0305553669242093,-0.5186137067469784,-0.7542567542464899,0.08253455652679706,0.5984559211112732,-0.6710744302475485,-1.1302165640555413,-0.9113911439300526,-3.7453255743450464,-0.48034114827523894,-0.8270877624164893,-0.5072254375992544,0.5716910359371175,-1.1075595094288355,-1.2707511398505895,1.2189335535941581,-3.4125275874034124,-0.7216407360687231,-0.948394024318051,0.1894098018557172,0.7093330984660301,-0.5164297038912028,-1.2603571586858497,-0.003209551770678132,-9.676004903382848E-4,-0.06467709849396308,-0.07052591275940287,-1.0026098116693296,1.3611079639473624,0.5607573289357509,-0.25417468535351917,1.1076708672711315
81,10924.842231201752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6837456394398878,0.0,-0.855446453966682,-0.5786141926523732,0.8399620070224112,0.22850418987512627,-0.30667756680077946,-0.37189317111551223,0.07147429628254365,-3.024091347991027,-0.5199531937167056,-0.7545358535525194,0.08152641427388281,0.5999906314600573,-0.6725710706944472,-1.1333454907056266,-0.9057694037385657,-3.723437528416864,-0.47976414677667634,-0.8270472955357508,-0.4977956885951087,0.5713396102188663,-1.1097628926057286,-1.270695758079937,1.2257514397696627,-3.4177840579070904,-0.7213245384238366,-0.9483084703888114,0.18683987325288262,0.707252267264053,-0.5151548933033604,-1.2587815548901755,-0.0032117640266687325,-9.678037845568957E-4,-0.06506769755013601,-0.07118799000516286,-1.036427708609157,1.3520971154761483,0.5797379854459277,-0.26716500565364537,1.1134786636787282
82,10924.671745696725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6863624655111398,0.0,-0.8576734254336063,-0.5793474940474224,0.8421546720849001,0.2293558388009602,-0.30443533578855625,-0.373903247546985,0.07272995139745114,-3.02172824237895,-0.5206291450581025,-0.7566088175316712,0.08177180425139065,0.599858857510508,-0.6727648315364686,-1.1364015081797652,-0.9035989790602206,-3.7053861825541103,-0.480048317671567,-0.8272799160548054,-0.48556888807270615,0.5718795109599183,-1.1095606456687097,-1.2693419868412688,1.2255123036282567,-3.415135260974989,-0.7205439760904833,-0.9463545271428728,0.18651234525504126,0.7091304726729758,-0.5137522175139885,-1.2552008670775852,-0.0032114015015668688,-9.677358937035948E-4,-0.06522622485901401,-0.07150160288393993,-1.1582362196284504,1.3452795329164497,0.6073987693276458,-0.28369762411747373,1.1262885666686393
83,10924.5172473694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6860558704107715,0.0,-0.8573785482738808,-0.5796542291562118,0.8417724619865031,0.2287573514745325,-0.3057083602697898,-0.37246257728686605,0.07268230135186177,-3.0209009745948974,-0.5207442695827317,-0.7556985196753254,0.08161083528068372,0.60036590170617,-0.673048027136045,-1.1363477394328332,-0.9003050503959726,-3.707105327966592,-0.4796563890069956,-0.8263572146917414,-0.49199363944896746,0.5715323544350565,-1.1093115459154188,-1.2692585386322266,1.2279599203228977,-3.41680217995914,-0.7189708602724305,-0.9448747819246439,0.18602805520506788,0.7081630722841202,-0.5107076351925246,-1.2521218793568991,-0.0032099553369427792,-9.672573112175045E-4,-0.06527501780315735,-0.07132473393776949,-1.2070270691735971,1.3489480668325817,0.5914079266694723,-0.2969212437811316,1.1554594076596703
84,10924.492728523152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.686597118694731,0.0,-0.857899466522159,-0.5796322715406317,0.8423867371973559,0.2293553185046431,-0.3049937533056522,-0.3735697988962016,0.072853794804045,-3.021359046055862,-0.520756446566874,-0.7561333209545189,0.08181599028083633,0.600172029202324,-0.6728405152849553,-1.1363541873245817,-0.9012033170626026,-3.705702882260943,-0.47986493797295404,-0.8267340984790797,-0.4885016115622591,0.5717018146506162,-1.1090844082957738,-1.2691112796083126,1.2283206162460678,-3.419408670469306,-0.7182942286878697,-0.9428639545034598,0.18582769391940623,0.7079641922567195,-0.5099198349218804,-1.251096740930466,-0.003210017624524794,-9.673546935906057E-4,-0.0653123581154879,-0.07145691627682645,-1.2796989426176597,1.3454287062455947,0.5997343608269936,-0.3127878097452483,1.174529617299277
85,10924.261074919646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6856490981982857,0.0,-0.857548521996106,-0.5800238216797081,0.8430896247717241,0.22882827520539734,-0.3061126598534684,-0.3734663043298834,0.07247934324653545,-3.0264865907188865,-0.5196852334634887,-0.755642912035416,0.08219583904018268,0.5999712772763467,-0.6719031828117146,-1.1327312791449236,-0.9005840627628062,-3.727534088268603,-0.4800764542991232,-0.8276662378462817,-0.4921556746314986,0.5720451336201867,-1.109772300732371,-1.2721713496098552,1.231865527360255,-3.422735140307927,-0.7174415279551273,-0.9397278767998711,0.18559632840181245,0.7067038569963161,-0.5046187098952534,-1.2499182735959526,-0.0032077711637400023,-9.671237504945286E-4,-0.06544154093045379,-0.07095403131238036,-1.906116144482651,1.3509915740233263,0.6020323900891036,-0.3569696124408562,1.2591093828621054
86,10924.179210043123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.685326568751259,0.0,-0.8574115196027802,-0.5797875725087267,0.842905424934149,0.22923689117219628,-0.30567766917871053,-0.37463975606695876,0.07256605805341972,-3.026792315018929,-0.5196813889485007,-0.7558142974394707,0.08232588543565293,0.5997208342737006,-0.6717619516445658,-1.1333450228271031,-0.9005959042424194,-3.717476091546423,-0.4807110744382199,-0.8283565334716604,-0.48760557663696313,0.5718267510519425,-1.1096014820535227,-1.2722397166589396,1.233265470871252,-3.4232229974837884,-0.7156131601508268,-0.9365741117273061,0.18552458419279913,0.7054816837170533,-0.5040083860310582,-1.2474177478667734,-0.003207545610295595,-9.670766933139071E-4,-0.06557166644034719,-0.07079714332319531,-2.3018115613859527,1.3532677620486546,0.6153891468356565,-0.3727553518591225,1.2913692562197094
87,10924.134595066324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6839833944376434,0.0,-0.8559579819587725,-0.5793813270377264,0.84160942683511,0.22914098436765584,-0.3055396821866514,-0.37388436487189214,0.07181850679681792,-3.026193409600654,-0.5193422619333132,-0.755206131970473,0.08244470070830366,0.5995166259605665,-0.6716288350796843,-1.133086495840254,-0.8979207829647163,-3.716331853467394,-0.4815108819962341,-0.8297398663267477,-0.4858274075304629,0.5715280514612018,-1.1100584397760567,-1.2736331496883861,1.2376649267597206,-3.421375826404685,-0.713442268565976,-0.934457309331549,0.1841036312758531,0.704930771901603,-0.5014952837294898,-1.2450256303503595,-0.0032046059700090394,-9.661589381576965E-4,-0.06586383948877603,-0.07003586029765164,-3.2389944221834437,1.3663465740723462,0.6322651147759293,-0.3889477308711417,1.3518186423787322
88,10924.059044287744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.683638825162087,0.0,-0.8558137300942605,-0.5789893900165275,0.8414773603871478,0.2295887686381148,-0.3049782753038937,-0.37534172210932,0.07179236542296494,-3.0260699449414674,-0.5193009033830399,-0.7553137309546294,0.08246294660695136,0.599262241302168,-0.6715092470916524,-1.133475921577588,-0.8973225560320676,-3.7066563693531367,-0.482372987181838,-0.8307543807067003,-0.48194493020544593,0.57161099789285,-1.1100617963662112,-1.2740988290834323,1.2373555812442874,-3.4218879314090036,-0.7137545094362517,-0.9352968052144282,0.18424051137281877,0.7050798466146682,-0.5034277126677206,-1.246008618608932,-0.0032044521553224845,-9.661141058446458E-4,-0.0659473598085878,-0.06955223576293201,-3.606707071733525,1.3746419896625637,0.6457830590430238,-0.37460286381384145,1.3509667171174122
89,10924.021745594655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.68314661925964,0.0,-0.8553778820996295,-0.5791949959195672,0.841021158215075,0.22899422216691467,-0.3056797393905037,-0.37399835096165873,0.07155652081103558,-3.0256763711435246,-0.5192389084947313,-0.7549941845174875,0.08236962106635727,0.5994122072876453,-0.6716062910361159,-1.1332182846668504,-0.8971693954070642,-3.711801111995069,-0.4823075507097272,-0.8305548216084725,-0.4790010435917366,0.5715658240730158,-1.1103300516591004,-1.2745719238479185,1.2375929811082333,-3.420174966350583,-0.7143268873267862,-0.937009692106934,0.18431756926403797,0.7054162674665655,-0.5031233884767891,-1.246842951745148,-0.003203590469056809,-9.658237534085842E-4,-0.06598605461125608,-0.0693295103254773,-3.769400136186693,1.377325619272166,0.6585844142096163,-0.3659357495093848,1.3475112668143248
90,10923.995240294598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6830834454580037,0.0,-0.8552330950960598,-0.5790657810054007,0.8409285533708442,0.22908121144090263,-0.3056292535816227,-0.37419898769995236,0.0715315332601833,-3.025762589977101,-0.5192114376792132,-0.7548613078376271,0.08236991447145477,0.5994475750572487,-0.6716142095106097,-1.13321087503087,-0.8975281480110056,-3.7099202693495856,-0.48241118757339796,-0.8307044827308222,-0.4762143343230353,0.5715031480906752,-1.110416480516892,-1.2747085225491128,1.2378055689096459,-3.4208068968611447,-0.714598187886848,-0.9369509042355589,0.18436623080369088,0.7055694546274646,-0.5038431978261907,-1.2472103084520416,-0.003203283492883451,-9.657321749802797E-4,-0.06598825227986832,-0.06920189361357576,-3.810989047672087,1.3778427218896296,0.6683338479932363,-0.3612416591408715,1.3457246587136629
