Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_45_64,b_carD_age_gr_65up,b_carD_female,b_carD_shopping_trip,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_45_64,b_carP_age_gr_65up,b_carP_female,b_carP_shopping_trip,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_45_64,b_pt_age_gr_65up,b_pt_female,b_pt_shopping_trip,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_45_64,b_bike_age_gr_65up,b_bike_female,b_bike_shopping_trip,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_45_64,b_walk_age_gr_65up,b_walk_female,b_walk_shopping_trip,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_walk_grad,g_walk_vgvi,g_walk_speed,g_walk_speed_c
174,15404.30611123007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.493292914520506,0.0,-0.5331434034064828,-0.22255106299682748,1.0578900012148758,-0.36115179311152057,0.33326823995448523,0.08601802716798503,0.26706996224546287,-2.6400919513714616,-2.0087424476842908,-0.572256159549279,-0.18855991609021694,0.44788051717116306,0.3061357378189046,1.203277607408349,-0.5582443902117914,-0.7139215981849679,-2.2421147221891795,-1.6901333798515903,-0.21670957218903725,-0.5492708160459141,-0.5669098856768051,-0.2856494336056134,0.4562604408480015,-0.6657565266914781,-0.9347264611824977,1.4409738485893135,-1.4419891756681236,-0.1930394841981997,-0.1931364269381705,0.2673993475916799,-0.6064301714958766,0.6966814883184652,-0.23620180485692469,-0.2652377051889376,-0.0022386860283725852,-5.709251437169509E-4,-0.030730557927157866,-0.04701358647997717,144.98587944805973,4.2617853122593035,18.12042510115516,1.939703323224312,0.0,0.6355805026677808
175,15404.27942180876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4933032280796752,0.0,-0.5331598483842273,-0.22256258648825356,1.0579157002025628,-0.3611422905821993,0.3332811941182228,0.08600664637945309,0.2670780716886653,-2.6397737100596634,-2.0088488994166203,-0.5727682332081792,-0.18856087695563356,0.44774816935679695,0.3059368247059042,1.2033677844183048,-0.558039720312486,-0.7133956727838041,-2.2409971629997325,-1.6901568335433976,-0.2164642328612169,-0.549070116054829,-0.5670058271607413,-0.2859127253060647,0.45597540331713926,-0.665916082573376,-0.9350908709011713,1.4407884097618513,-1.4416999536567632,-0.1930475553617094,-0.19316832666520153,0.26741147254825,-0.6064059149229796,0.696684024597467,-0.23623457791135316,-0.26527189964048675,-0.002238529175584041,-5.709259669277103E-4,-0.030657837270856164,-0.04688845110177995,145.82220453633875,4.284125867840133,18.184870407678932,1.947583657074744,0.0,0.6374963909161585
176,15404.252640402614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.493304172183011,0.0,-0.5331782241393264,-0.22257432274081138,1.0579294965528798,-0.36115600675277937,0.3332693299105022,0.0860190384995407,0.26707867145924713,-2.64036235121417,-2.0087859094606797,-0.5722210695834228,-0.1885598730109418,0.44792229255926835,0.3062151732849275,1.2032899438122808,-0.5583061815206158,-0.7140115871481384,-2.241575139764929,-1.6902768112964615,-0.21653227596792968,-0.5488863710989634,-0.5669068123221125,-0.2854685464919659,0.4562988113523709,-0.6656424729963494,-0.9346828752792028,1.441011205919889,-1.442067134726908,-0.1930700353252896,-0.19317111643795917,0.26739892670763304,-0.6063884166502129,0.6966949494535173,-0.2362110734175401,-0.26523087191686184,-0.0022381395367956293,-5.707333655935516E-4,-0.030534844184389415,-0.04679787571062387,146.59702845239875,4.304656825995972,18.24184723458751,1.9548592915142493,0.0,0.6383176229070365
177,15404.22722467693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4933166658001094,0.0,-0.5331664040600601,-0.22257522884788217,1.057932175853463,-0.36113558031172,0.33328505975754363,0.08601122031367148,0.26708596910736154,-2.6398798293557237,-2.008860597325732,-0.5728649749857453,-0.1885656243767229,0.44772443211985574,0.3059199942874676,1.203385163809679,-0.5579813990355292,-0.7132660404796254,-2.2403515367909517,-1.6902890254977805,-0.2162614640221771,-0.5487310325333078,-0.5670355370504805,-0.2858061198936576,0.4559079976198797,-0.6658688043233616,-0.9351517195966333,1.4407498566333794,-1.4417297476238518,-0.19307533719503855,-0.19320103084677107,0.267417045100275,-0.6063396245695252,0.696672586356838,-0.23625072729307886,-0.26530496022885436,-0.002237811604687369,-5.707097688101184E-4,-0.0304716709108709,-0.04667493800530012,147.41147675033082,4.326380122824927,18.30377935359629,1.9625160063148677,0.0,0.6402465463676849
178,15404.202849201918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4933233836994841,0.0,-0.5331889866753285,-0.2225868274174292,1.0579529381076211,-0.3611409867739877,0.333277115752944,0.08602502185539863,0.26709378727177885,-2.6406226009463802,-2.0087953598501995,-0.5721694849459258,-0.18857795016907938,0.4479430741534778,0.306259526132408,1.203306679847594,-0.5583038650387847,-0.7140495132452179,-2.241478623185939,-1.6904898429544948,-0.21638377152496016,-0.5486075965199846,-0.5669182893264515,-0.2851702634619468,0.45633232365819665,-0.6655424145665922,-0.9346872169596147,1.4409959315807892,-1.4422870370758365,-0.1931029612996768,-0.19319242929772348,0.26739345836251555,-0.6063385385241896,0.6966890633943514,-0.23621590318664437,-0.26525588956690727,-0.002237245999308109,-5.704463801430613E-4,-0.030343818131187507,-0.04659783843293168,148.121782665398,4.345070727022685,18.35401990959671,1.9691939545922503,0.0,0.6406081697200555
179,15404.179201710054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.493336014258844,0.0,-0.5331797454826974,-0.22258170126104007,1.057966148605004,-0.36112579120445154,0.33329702456586,0.08601501480235861,0.26709821924804006,-2.6400731996926625,-2.0088619417075573,-0.5729979500514012,-0.18854246485659273,0.4476984636884136,0.305957120464179,1.203457405484642,-0.5578668804895383,-0.7130341179997487,-2.2397486386714314,-1.690471302620226,-0.216069669763744,-0.548462423548213,-0.5670323672047828,-0.28563243976459324,0.4558341591870481,-0.665804150352951,-0.9352383849435116,1.440583404080158,-1.441047532825581,-0.19313154589882892,-0.19323482059422842,0.26739722741126054,-0.606269632031441,0.6966605616824633,-0.23627200721069827,-0.26536108780907847,-0.0022370656155394613,-5.704814807820774E-4,-0.030299918700620654,-0.046467355440262786,148.93583887280352,4.366883270556985,18.415844829331427,1.9768022505466816,0.0,0.6437513237406882
180,15404.156461583529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4933357252461115,0.0,-0.5331991598572032,-0.2226027045727008,1.0579789430753532,-0.3611324399778223,0.3332738589783969,0.0860336469895821,0.2671060699651556,-2.6409159512462126,-2.00883950940274,-0.5720320698533083,-0.18859946581758769,0.44797990342901345,0.306347953263297,1.203278242402887,-0.5583894363089963,-0.714241062013928,-2.241506811982535,-1.6907531399681976,-0.21626831945244476,-0.5483492602688631,-0.5668706706986707,-0.28477835905458965,0.45645579632678585,-0.6653701644453244,-0.9345521673692421,1.441034852907963,-1.4423166440313708,-0.19312204715216683,-0.1932124060000076,0.2673728166664536,-0.6063039425597382,0.6966964664427304,-0.23622007954908267,-0.2652653111277511,-0.002236470549923894,-5.701802330399635E-4,-0.03015797987052058,-0.046410424132609214,149.59009425833935,4.383986323530094,18.461355654887633,1.98291593304025,0.0,0.6434323511556099
181,15404.134941032875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4933531697499995,0.0,-0.5331869535954691,-0.22258878333279228,1.0579921636451664,-0.36111122887276814,0.3333109110683007,0.08601543600287254,0.267108656483752,-2.6400787521153464,-2.0088819261247695,-0.57325478369542,-0.18854305887957865,0.4476402637589617,0.305881512352781,1.2035251514574832,-0.5577088250231906,-0.7126922069968001,-2.238971534182259,-1.690643111593676,-0.21582857313223192,-0.54818593005007,-0.5670643537890631,-0.2855896646553337,0.4556585829881262,-0.6658264183480488,-0.9354230738881032,1.4403684896086817,-1.440516814948682,-0.1931667880925808,-0.19326862329979247,0.2673973117913109,-0.6061998254284678,0.6966468235076828,-0.23630079417979025,-0.2654152434330313,-0.002236305951656046,-5.702720432634382E-4,-0.0301418829528137,-0.046266651524271736,150.40614257698073,4.405922381833806,18.524963693422446,1.9905195327462137,0.0,0.6473093107265709
182,15404.114526176947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4933530271696083,0.0,-0.5332187717131718,-0.2226264878157109,1.058013890720294,-0.36111983175452494,0.33327179050113515,0.08604124807533226,0.2671257178834237,-2.641318790604303,-2.0088642543784916,-0.5717657824810581,-0.1886271474747038,0.44805999843171695,0.30647337564110466,1.203250322315711,-0.5585250970180139,-0.7145716552991345,-2.241985385912966,-1.6910718055787703,-0.21617541145748304,-0.5481162347424258,-0.5668491746752047,-0.28429687553395727,0.45662624342759833,-0.6652058596742326,-0.9344297871795755,1.4411098298621756,-1.442632513384451,-0.19314747256660644,-0.1932220513009805,0.2673530269285223,-0.6062879002834334,0.6967107617104942,-0.23621570090153615,-0.2652619171674613,-0.0022355958562058124,-5.698730412981772E-4,-0.029972733870760482,-0.04624167915452852,150.96409994965458,4.420257816607071,18.55982341293586,1.995749880334227,0.0,0.6456637582773703
183,15404.09520255337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4933694984866606,0.0,-0.5332044276563842,-0.22260260272263435,1.0580265293995537,-0.3610925439218329,0.3333287623038797,0.08600976398655692,0.26711856420254376,-2.639907148978266,-2.008934121162604,-0.5736963562393479,-0.18854744862028516,0.44754332872827224,0.3057139313891793,1.2036141943443908,-0.5574929288383321,-0.7121763449764148,-2.2378310985703664,-1.6907666952678964,-0.21551687379740045,-0.547914202599107,-0.5671703713499338,-0.28576888731168654,0.45534431532131897,-0.6659820221191423,-0.9357774550305986,1.4400757951692762,-1.4400618996411656,-0.19319683702003834,-0.19331189654213765,0.26740707608667075,-0.6061500721921026,0.696639077283743,-0.23634585500887514,-0.2654767307223889,-0.002235645047673818,-5.701147089545723E-4,-0.030003498337506533,-0.046066817853596655,151.8245011904074,4.443592767800772,18.629317498051357,2.0037981770286555,0.0,0.6506545975075787
184,15404.077050443699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4933658782214323,0.0,-0.5332435040215036,-0.22265038306243226,1.058046507342828,-0.3611197869362021,0.33326566216826686,0.0860527699234402,0.26714245445884566,-2.6419730194606426,-2.0088542820741817,-0.5712411348490004,-0.18862615722179518,0.44821445774352103,0.3067411723908719,1.203183682983157,-0.5587825291056697,-0.7151799536384512,-2.242895417712065,-1.691376286916772,-0.21618408015638357,-0.5478667739496839,-0.5667918771989658,-0.28363843824455615,0.45698545234410587,-0.6649275931047374,-0.934159593116552,1.4413205344761855,-1.44307499099467,-0.19317780989986827,-0.19322753483436947,0.2673315565211509,-0.6062715956117125,0.6967315276732611,-0.23618981666444855,-0.265224047209331,-0.0022347638823481935,-5.695435964980428E-4,-0.02978323296337647,-0.046092659733273054,152.26504982309154,4.454542828614078,18.65318376191779,2.007857532660921,0.0,0.6474357782877332
185,15404.060910762997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4933812835084461,0.0,-0.5332072693444011,-0.22260860515535857,1.0580464879180456,-0.36107131690100913,0.3333501848335186,0.08600188913280134,0.26712089910743936,-2.6394273520255966,-2.009007043967598,-0.5744551600863572,-0.18855756424201525,0.44734650887502064,0.30539711828806615,1.2037361232229837,-0.5571228628214794,-0.7112931573709168,-2.235939382763747,-1.690764057698271,-0.21512610275425476,-0.5476297988025393,-0.567319579615294,-0.2862436999419613,0.4548310771319291,-0.6662612855742721,-0.9363120738975204,1.4396394487998043,-1.439281082225713,-0.19321569071739964,-0.19336390642769283,0.26742867768503764,-0.6060830793484803,0.6966143504441088,-0.23641039977897318,-0.26556841443369045,-0.0022351154797621096,-5.700372581347187E-4,-0.02989253667680045,-0.045859349778203475,153.22950301799233,4.481009911088159,18.735937825042893,2.0169067253590076,0.0,0.6544800365169356
186,15404.047738414945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4933834118600673,0.0,-0.5332706077017315,-0.22267628622351565,1.0580811166182449,-0.36111998442142773,0.33325279275534087,0.08607166430613604,0.267167589145245,-2.643000364851694,-2.0088072638916863,-0.570283250136815,-0.18862997777683269,0.44848235487032023,0.3071938594239612,1.2030621477014736,-0.5592282398414475,-0.7162744812171198,-2.2449638642176657,-1.691817456226114,-0.2163455622659566,-0.5476636006856204,-0.566678675049295,-0.28254429041403606,0.45764094401840133,-0.6644755171533593,-0.9336504457021205,1.441759881840061,-1.4440084111447486,-0.19321388067461073,-0.19321064326051224,0.2672927684319359,-0.6062754425184941,0.6967649792283158,-0.23613003287342868,-0.2651484425834138,-0.002233753166909477,-5.691100639733606E-4,-0.029574573424840742,-0.04597776095125282,153.450857891827,4.485547332596476,18.736790115906526,2.018832252849265,0.0,0.6481954963283195
187,15404.015756555686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4933910272201611,0.0,-0.5332667300151334,-0.22267376163096828,1.0580954323400116,-0.361093596465212,0.3332836317397952,0.0860539008255028,0.26716188083887965,-2.642031794206571,-2.00891041074996,-0.5715402524363521,-0.1886378520759664,0.4481533380695051,0.3066519931493467,1.2032616146921984,-0.5586238847568199,-0.7148190983386867,-2.242021743873293,-1.691638478482043,-0.21584283312822858,-0.5474634426997557,-0.5669022529439071,-0.2835475275955046,0.4567760026043426,-0.6650007765869871,-0.9344813272668602,1.4410782948974357,-1.442735509862486,-0.19322341983531113,-0.19327377248108843,0.2673299666284752,-0.6062113627363966,0.6967268086284825,-0.23622916488066067,-0.26528193463109173,-0.0022336200017529064,-5.692171715105744E-4,-0.029551426421300375,-0.045806762606239323,154.4254243080901,4.511715900024998,18.813747425662203,2.027956147603851,0.0,0.6519227392495456
188,15403.984770440635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.493388903512376,0.0,-0.5333097551371211,-0.2226896260214462,1.0581309790281572,-0.36111450071106627,0.33328128747194535,0.08604514132383165,0.26716368519985345,-2.6422713530348427,-2.0089550013693898,-0.5714656285559306,-0.18861186430642493,0.44821468270975007,0.30675629246585834,1.2032830628239153,-0.5587254152841519,-0.7149727879505866,-2.2414704580794815,-1.6916059415448366,-0.21573548673178922,-0.5471673364881642,-0.5668108304259268,-0.2834730921656304,0.4568348342073338,-0.6648444458651481,-0.9342908881959763,1.441134597603822,-1.4424423917793483,-0.193248497297282,-0.19329654966240423,0.26732846928241966,-0.606172826430644,0.6967495050384688,-0.2362270392641395,-0.2652438160043112,-0.0022335956109709072,-5.691789042150582E-4,-0.02943116556883954,-0.045667446253946406,155.52534036578285,4.541162712272247,18.895372633486637,2.0382284665501604,0.0,0.654357420564431
189,15403.955048191363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4934036003998499,0.0,-0.5332964350929965,-0.22269940097372085,1.0581327730737995,-0.36110588532560745,0.3332805514601581,0.08605228395985376,0.2671727804565151,-2.642205790297317,-2.008960907557139,-0.5716343218971434,-0.18863666689746986,0.4481525559904551,0.30667501831127186,1.2032991575764502,-0.5586167814787483,-0.7147550100869393,-2.240974878341116,-1.6917243181771318,-0.21557360351603158,-0.5469892640087411,-0.5668637226902463,-0.2834695640536306,0.4567191787291226,-0.6648726578147732,-0.9344155546749853,1.4410910792902893,-1.4424663248551945,-0.19326436263778835,-0.19332028464902626,0.26733291659481334,-0.6061220623446176,0.6967312727547577,-0.23624832905661602,-0.26530128117505875,-0.0022330890441581205,-5.690454439397994E-4,-0.02932287208866226,-0.045536292603969374,156.5695322589927,4.568946212649589,18.96832416317233,2.0479993371800127,0.0,0.6563112385708219
190,15403.926379831686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4934093257413912,0.0,-0.5333319824385375,-0.22270608663052505,1.0581635916084038,-0.3611004340128745,0.33328257942418316,0.08604785158210268,0.2671769993985671,-2.6423711081748102,-2.008959083156447,-0.5715688540947267,-0.18865542501517318,0.4482069502628997,0.30670743491763625,1.2033171931207223,-0.5586663216223988,-0.714862382620661,-2.2407569113952444,-1.691786910762494,-0.21543665778777676,-0.5468115447328197,-0.566822927195702,-0.2833831488341688,0.4566808362307992,-0.6648078508308357,-0.9342530615362139,1.4410835164411275,-1.4425237793132746,-0.19329599337562292,-0.19334049944929407,0.2673237483563398,-0.6060960161776173,0.696745693612112,-0.2362605741640166,-0.2653187916107064,-0.002232700485926552,-5.689141099787849E-4,-0.02920332690890052,-0.045402337822322864,157.61162287777304,4.59670557644058,19.034814648335843,2.05792251154963,0.0,0.6580437974048894
191,15403.898851757634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.493426111796945,0.0,-0.533326650939244,-0.22272631184610206,1.0581817447767565,-0.36108915496539995,0.333288390221845,0.08604915150630654,0.26719499723901846,-2.642380041807752,-2.009001926606838,-0.5717253884641097,-0.188640439022913,0.44815323342611935,0.3066681207546927,1.203351339182816,-0.5585737928225878,-0.7146537609642897,-2.2403831028773826,-1.6919383247980668,-0.21529268306454008,-0.5466796985596664,-0.5668981198633972,-0.2833294626666401,0.45660397970297756,-0.6648427251817226,-0.934459019347042,1.441030648312209,-1.442549550816684,-0.19332014208542478,-0.1933683725151866,0.2673251788096949,-0.6060612933736989,0.6967406030526705,-0.2362778134017983,-0.2653632498975776,-0.002232207114242561,-5.687772372368531E-4,-0.029103455343725358,-0.04527939370433255,158.6024103847434,4.623038092270274,19.098238807879227,2.0672869752661076,0.0,0.6597157910515546
192,15403.871717422457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4934219433133615,0.0,-0.5333494104429578,-0.22271634327745538,1.058190310420124,-0.3610939096329603,0.33329135843328483,0.0860526428072578,0.267183404538737,-2.6426211635534287,-2.0089729371646774,-0.5716080359154178,-0.18864117985686996,0.4482183228396389,0.30675013906882276,1.2033321052479053,-0.5586416877342015,-0.7147999796235973,-2.240149547923439,-1.691933275988453,-0.2152211502959585,-0.5464636603364402,-0.5668137784836653,-0.2831841641897958,0.45664658528203633,-0.6647042388356221,-0.9342371768511575,1.4410200163522124,-1.4424276602859616,-0.1933410377633661,-0.19339367790594164,0.2673228348433315,-0.6060082237812208,0.6967432923934053,-0.23628139954051527,-0.2653755265145285,-0.002231793410423499,-5.686254522754437E-4,-0.028986066358107153,-0.04514937733640981,159.62325467250926,4.650268611753281,19.165306492916752,2.076944277517716,0.0,0.6616788322313822
193,15403.845916128084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.493437190996607,0.0,-0.5333363967606982,-0.2227435945947552,1.0582064600188095,-0.36108268045240177,0.3332913945948021,0.086049253123428,0.2672061740387594,-2.6425392120129745,-2.0090457078581965,-0.5718015170785966,-0.1886457730727331,0.4481341949746977,0.3066715152132175,1.2033754751544317,-0.5585410793042423,-0.7145670324516102,-2.2396944551186353,-1.692066969814766,-0.2150695468707732,-0.5463282915042023,-0.5668955087626598,-0.2831464196416926,0.4565578691325045,-0.6647523483766039,-0.9344889236348067,1.4409856104477197,-1.4424542678164252,-0.19335547227676092,-0.19341292056917467,0.26732419162561766,-0.605978906190511,0.6967393351295024,-0.23629556076982108,-0.26541382035526506,-0.002231430374303186,-5.685356280266534E-4,-0.028896677690832265,-0.04503368315504954,160.58403688149312,4.675835787473009,19.227688910730315,2.085977657751516,0.0,0.6634028412201147
