Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_45_64,b_carD_age_gr_65up,b_carD_female,b_carD_shopping_trip,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_45_64,b_carP_age_gr_65up,b_carP_female,b_carP_shopping_trip,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_45_64,b_pt_age_gr_65up,b_pt_female,b_pt_shopping_trip,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_45_64,b_bike_age_gr_65up,b_bike_female,b_bike_shopping_trip,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_45_64,b_walk_age_gr_65up,b_walk_female,b_walk_shopping_trip,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_walk_grad,g_walk_vgvi,g_walk_speed,g_walk_speed_c
162,15412.406191562117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4933133765312623,0.0,-0.5345613248674137,-0.2239935535085545,1.0590859841940288,-0.36048612059545754,0.33359023724549425,0.08580310394327927,0.2676338710948708,-2.629378506947141,-2.008050454513692,-0.5725719110281903,-0.18964706834096626,0.4461802727792769,0.304025621743276,1.203287059310737,-0.5569018279495682,-0.7123208900722522,-2.3659072911677725,-1.7020070068938296,-0.2335890294717268,-0.5737817018413595,-0.5799951594986035,-0.28297007509224836,0.4609823671927351,-0.6770497642138491,-0.9481793437825393,1.4421075268757482,-1.3961644012995709,-0.194097070121244,-0.19615581228596002,0.26730298413782516,-0.6115484331004807,0.6965254166102289,-0.23898393931200482,-0.26916279435528756,-0.002265847431786673,-5.80055386390135E-4,-0.05027777454305539,-0.06556633997322303,54.75121606644788,1.355867774656874,12.612288757453348,1.2732229656501683,-0.31642724351218227,0.5234262992649888
163,15412.404873609607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.493313300623523,0.0,-0.5345613683023521,-0.22399358205598413,1.0590859232289715,-0.36048621598631453,0.3335903924162252,0.08580310993478982,0.2676339965000537,-2.6293784333481303,-2.008050456100128,-0.5725717084149987,-0.18964735261854818,0.4461805453181611,0.3040262151076943,1.203287133434847,-0.5569013785684299,-0.7123202438932091,-2.365886448336053,-1.702004450645884,-0.23358809634226577,-0.5737791060542875,-0.5799917417988336,-0.282973767803748,0.46098212190486526,-0.6770459098266653,-0.9481741642727837,1.4421077256548944,-1.396164505438654,-0.19409720445970688,-0.19615580126812443,0.2673028468287073,-0.6115479657296251,0.696525676689731,-0.2389840254275785,-0.26916254007138835,-0.002265849756297755,-5.800562467894706E-4,-0.050275831663577325,-0.06556466354224132,54.757865335725036,1.3560266899534865,12.612756007831068,1.273283362331937,-0.3164266887534249,0.5234401045457858
164,15412.40343518056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4933132226889831,0.0,-0.5345614120168259,-0.22399361139072632,1.0590858601918434,-0.36048631079560106,0.3335905478888036,0.08580311566506449,0.26763412221248156,-2.629378343506831,-2.008050445532274,-0.5725715047624108,-0.1896476346126836,0.44618081286588523,0.3040267955783192,1.203287196960825,-0.5569009263000657,-0.7123195904935272,-2.3658656569116308,-1.7020019138510598,-0.23358716885940692,-0.57377653130915,-0.5799883332818865,-0.28297744781676415,0.4609818793591637,-0.6770420739625966,-0.9481690164393326,1.4421079174284097,-1.39616459453478,-0.1940973384914297,-0.19615578848141943,0.2673027082396699,-0.6115474996415727,0.6965259381585968,-0.2389841116740088,-0.2691622863618163,-0.0022658520304118476,-5.800570925242855E-4,-0.0502738894165497,-0.06556298859139131,54.764509852485084,1.3561854344790136,12.613223000385538,1.2733436980831294,-0.31642613548164844,0.5234539228630298
165,15412.40216082429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4933131444667653,0.0,-0.5345614551747382,-0.22399364053473222,1.0590857964321774,-0.36048640563678397,0.33359070253688305,0.08580312133340029,0.2676342478748362,-2.6293782513640993,-2.0080504373613137,-0.5725713039045345,-0.18964791426839087,0.44618107832210224,0.3040273716142811,1.2032872607721334,-0.5569004794337975,-0.7123189376468965,-2.3658448874891786,-1.7019993811927903,-0.233586239820068,-0.5737739628692752,-0.5799849278424127,-0.28298112139783793,0.4609816359890249,-0.6770382455184144,-0.9481638785963021,1.4421081090173893,-1.396164676021402,-0.19409747144136902,-0.19615577538414156,0.26730256960570137,-0.6115470348730204,0.6965261995568179,-0.238984197753337,-0.2691620331887359,-0.0022658542999105078,-5.800579355715584E-4,-0.05027194889286117,-0.06556131513830328,54.77114902655745,1.3563440494492556,12.61368963708121,1.2734039975931917,-0.3164255996200523,0.5234677376695726
166,15412.400894010072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.493313066367666,0.0,-0.5345614980488305,-0.22399366987371264,1.0590857326359204,-0.3604864998973112,0.3335908562181789,0.08580312677229261,0.2676343729966786,-2.629378157347406,-2.0080504311655836,-0.5725711058084447,-0.18964819241149308,0.446181341705325,0.3040279438381732,1.2032873248728948,-0.5569000371450787,-0.7123182873192991,-2.3658241338143746,-1.7019968494046562,-0.2335853093086928,-0.5737713961507908,-0.5799815235889446,-0.28298478890953965,0.4609813934916387,-0.6770344195575138,-0.9481587465401324,1.442108300637277,-1.3961647561910646,-0.19409760378305732,-0.1961557621450708,0.2673024309246681,-0.6115465697834969,0.6965264599991092,-0.23898428345815045,-0.2691617808389943,-0.00226585656750215,-5.800587766877995E-4,-0.05027000937629938,-0.06555964256420108,54.77778536089422,1.356502595665114,12.614156059129725,1.2734642609727227,-0.3164250539333794,0.5234815473043343
167,15412.399614327902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4933129883929341,0.0,-0.5345615407190373,-0.22399369941409955,1.0590856688545442,-0.36048659350444784,0.33359100906075223,0.08580313203684538,0.26763449760308383,-2.6293780612594784,-2.0080504261870793,-0.5725709104274221,-0.18964846869081511,0.44618160284298763,0.3040285118486266,1.2032873886974529,-0.5568995992320711,-0.7123176395640098,-2.365803405119666,-1.7019943195349763,-0.23358437782013555,-0.5737688324598732,-0.5799781212753342,-0.28298844824783426,0.46098115201443457,-0.6770305971923258,-0.9481536214947262,1.4421084914402547,-1.3961648357094951,-0.19409773506450598,-0.19615574887008919,0.26730229239213177,-0.6115461054274892,0.696526718411775,-0.2389843691960736,-0.2691615307615872,-0.0022658588294553086,-5.800596147052331E-4,-0.05026807148104533,-0.06555797133076456,54.78441701769383,1.3566610242278594,12.61462212187226,1.2735244629832692,-0.31642449046855625,0.5234953476645664
168,15412.398265704123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4933129062382915,0.0,-0.5345615847245695,-0.22399373059905894,1.059085601439506,-0.36048668614613283,0.33359116369761366,0.08580313672146778,0.2676346229415689,-2.6293779300785443,-2.0080503904785063,-0.572570707670395,-0.1896487432622388,0.4461818560359641,0.3040290559464909,1.2032874293256295,-0.556899146357553,-0.7123169741953456,-2.3657827287281576,-1.7019918276940562,-0.233583458034677,-0.5737663047609037,-0.5799747375441764,-0.2829920972882917,0.4609809175432575,-0.6770268065415085,-0.9481485544144679,1.442108667714071,-1.3961648854254534,-0.19409786769529122,-0.19615573291745958,0.26730215113468664,-0.6115456411429876,0.6965269811668869,-0.23898445625081116,-0.26916128100146297,-0.0022658609890361544,-5.800604255441063E-4,-0.05026612910793273,-0.06555629897050017,54.791052834647715,1.3568194425618834,12.615088748971292,1.273584687094417,-0.3164239449101602,0.5235092079195093
169,15412.396907563918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.493312823841762,0.0,-0.5345616283750662,-0.22399376182808634,1.0590855334961924,-0.3604867784747704,0.3335913176031909,0.08580314129232987,0.2676347480721784,-2.6293777959306994,-2.008050355599427,-0.5725705074136925,-0.18964901569642945,0.4461821068864801,0.30402959530689166,1.2032874691689737,-0.5568986978629078,-0.7123163096945824,-2.3657620792100107,-1.7019893401371142,-0.23358253765963632,-0.5737637831494657,-0.579971356669065,-0.2829957383203518,0.4609806832603049,-0.6770230224234909,-0.9481434973554311,1.4421088429623945,-1.3961649302298218,-0.19409799924619617,-0.19615571659141398,0.2673020098229937,-0.6115451780291213,0.6965272430569647,-0.23898454322255464,-0.2691610325491373,-0.0022658631401110876,-5.80061232582647E-4,-0.050264188513064946,-0.06555462814786137,54.79768334457169,1.35697772508548,12.615554997305441,1.2736448574788528,-0.31642339858422824,0.5235230623388331
170,15412.395640213988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4933127413239817,0.0,-0.5345616715330663,-0.223993793034978,1.0590854650659876,-0.36048687059067924,0.33359147057822425,0.08580314571699345,0.26763487294719607,-2.629377660011952,-2.008050323235336,-0.5725703099680512,-0.18964928633514863,0.44618235574831216,0.30403013092883135,1.2032875094677327,-0.5568982544896572,-0.7123156465459297,-2.3657414477437815,-1.7019868549929722,-0.2335816159094954,-0.5737612655928611,-0.5799679776357646,-0.2829993733505578,0.4609804488071678,-0.6770192432201466,-0.9481384479895177,1.442109018422826,-1.3961649701702505,-0.19409813014409266,-0.19615569988700576,0.26730186836324893,-0.6115447150587585,0.6965275050053711,-0.23898462962083675,-0.2691607839669945,-0.0022658652890955857,-5.800620376631284E-4,-0.05026224938320888,-0.0655529585803616,54.80430970523917,1.357135907479125,12.616020956149141,1.2737049938160092,-0.3164228592661255,0.5235369122899908
171,15412.394367029563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.49331265905016,0.0,-0.5345617144684263,-0.22399382437279722,1.059085396776697,-0.36048696208752645,0.33359162269428133,0.08580314996678609,0.2676349972704517,-2.6293775227523812,-2.00805029270698,-0.5725701151895521,-0.18964955527304286,0.44618260265646525,0.3040306630066554,1.2032875501548514,-0.5568978155357557,-0.7123149863806532,-2.365720832780888,-1.7019843702797373,-0.23358069246314175,-0.5737587491887979,-0.5799645997311085,-0.2830030021330201,0.4609802152619699,-0.6770154659638109,-0.948133403148396,1.4421091935173873,-1.3961650099084282,-0.19409826008510347,-0.19615568336288366,0.26730172714632167,-0.6115442525250655,0.6965277648227185,-0.23898471615705397,-0.26916053772660037,-0.002265867435880163,-5.800628407054087E-4,-0.05026031123512889,-0.06555128980783345,54.810933345827316,1.3572940230000297,12.616486698079113,1.27376508946797,-0.3164223036611837,0.523550756565493
172,15412.394235728838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4933126508146555,0.0,-0.5345617187428842,-0.22399382753013647,1.059085389925905,-0.36048697120679835,0.33359163785141444,0.0858031503715068,0.2676350096836273,-2.629377508834739,-2.0080502898527604,-0.5725700959293616,-0.1896495820908825,0.44618262721677265,0.30403071600492093,1.2032875542756676,-0.5568977719761212,-0.7123149204428678,-2.3657187673620013,-1.7019841212292206,-0.2335805997276556,-0.5737584970405684,-0.5799642611640224,-0.2830033653883368,0.46098019192419026,-0.6770150874778403,-0.9481328978747325,1.4421092110839984,-1.3961650137614348,-0.19409827305638927,-0.1961556816951521,0.2673017129819853,-0.611544206122208,0.6965277907787096,-0.23898472479187818,-0.2691605131175184,-0.002265867650991052,-5.800629210480893E-4,-0.050260117009878126,-0.06555112257700899,54.81159717871947,1.357309869536237,12.616533374003426,1.2737711113822696,-0.3164222470331155,0.5235521441390033
173,15412.39407045773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4933126426030434,0.0,-0.5345617230018701,-0.22399383067910988,1.0590853830929257,-0.36048698029630316,0.3335916529571404,0.08580315077347184,0.2676350220578068,-2.6293774949408406,-2.0080502870277654,-0.5725700767498668,-0.18964960881641424,0.4461826516888985,0.3040307688184313,1.2032875583893543,-0.5568977285852297,-0.7123148547121885,-2.3657167079092365,-1.7019838728921572,-0.23358050723676724,-0.5737582456247258,-0.57996392356354,-0.28300372756476017,0.4609801686560054,-0.6770147100883377,-0.9481323940808153,1.44210922860082,-1.3961650175788247,-0.19409828598340723,-0.19615568003134434,0.26730169885783406,-0.6115441598523511,0.6965278166515627,-0.23898473340040657,-0.26916048858859104,-0.0022658678654776374,-5.800630011459212E-4,-0.050259923341491125,-0.06555095582554706,54.81225911441073,1.3573256707737453,12.616579916437018,1.2737771160287739,-0.316422190519934,0.5235535277683243
174,15412.393924863356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4933126343872278,0.0,-0.5345617272534733,-0.22399383381917717,1.05908537624961,-0.3604869893926923,0.33359166805834173,0.08580315117819995,0.26763503443641135,-2.6293774810336674,-2.0080502842301606,-0.5725700575975146,-0.18964963550079117,0.446182676142612,0.3040308215815181,1.2032875625099033,-0.5568976852584699,-0.7123147889794348,-2.3657146488997807,-1.7019836246444326,-0.23358041472443797,-0.5737579943305074,-0.579963586043486,-0.28300408964901497,0.46098014535912585,-0.6770143328506272,-0.9481318904430752,1.4421092461018774,-1.3961650212629373,-0.19409829887768687,-0.19615567836818798,0.26730168474175775,-0.6115441136439662,0.6965278425041804,-0.23898474202659628,-0.269160464103289,-0.0022658680798656227,-5.800630812005097E-4,-0.050259729710369676,-0.06555078910513311,54.8129209238041,1.3573414689658754,12.61662645045427,1.273783119837174,-0.31642213440126826,0.5235549112833696
175,15412.393895944942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4933126261671954,0.0,-0.5345617314987162,-0.22399383695597636,1.0590853693974835,-0.36048699849197086,0.33359168315148924,0.08580315158280642,0.2676350468163702,-2.6293774671034558,-2.0080502814587176,-0.5725700384709762,-0.18964966216239432,0.44618270057757237,0.30403087430650266,1.2032875666356238,-0.5568976419829186,-0.7123147232444781,-2.365712589979099,-1.7019833764202634,-0.2335803221923858,-0.5737577430908348,-0.5799632485357527,-0.28300445169471933,0.4609801220489406,-0.677013955666678,-0.9481313868730499,1.4421092636115387,-1.396165024866847,-0.19409831177551223,-0.196155676716021,0.26730167062160703,-0.6115440674426698,0.6965278683473686,-0.23898475065233032,-0.26916043963271913,-0.0022658682942291483,-5.800631612364479E-4,-0.05025953608516635,-0.06555062238978034,54.81358271911731,1.357357266803319,12.616672983719003,1.2737891236842607,-0.31642207850476584,0.5235562948604412
176,15412.393006093887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4933126179744614,0.0,-0.5345617357591069,-0.22399384011706844,1.0590853625873915,-0.3604870075450903,0.33359169822427276,0.08580315197452192,0.2676350591588692,-2.629377453204023,-2.0080502786783816,-0.5725700193715314,-0.18964968885999778,0.44618272499906414,0.3040309270306687,1.2032875707533226,-0.5568975987101439,-0.7123146576697656,-2.365710531039692,-1.7019831280421278,-0.23358022965440006,-0.5737574916080068,-0.5799629109528869,-0.28300481366935204,0.46098009885618146,-0.6770135782385567,-0.948130883137606,1.4421092811316982,-1.3961650288404823,-0.1940983246643356,-0.19615567506152273,0.2673016565154402,-0.6115440211658123,0.6965278940875063,-0.2389847592646677,-0.2691604151461506,-0.0022658685086901125,-5.800632412794656E-4,-0.050259342444529564,-0.06555045566124756,54.81424457511889,1.3573730661411987,12.616719519037886,1.273795126551131,-0.3164220207985725,0.5235576781416348
177,15412.393712035762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4933126179744614,0.0,-0.5345617357591069,-0.22399384011706844,1.0590853625873915,-0.3604870075450903,0.33359169822427276,0.08580315197452192,0.2676350591588692,-2.629377453204023,-2.0080502786783816,-0.5725700193715314,-0.18964968885999778,0.44618272499906414,0.3040309270306687,1.2032875707533226,-0.5568975987101439,-0.7123146576697656,-2.365710531039692,-1.7019831280421278,-0.23358022965440006,-0.5737574916080068,-0.5799629109528869,-0.28300481366935204,0.46098009885618146,-0.6770135782385567,-0.948130883137606,1.4421092811316982,-1.3961650288404823,-0.1940983246643356,-0.19615567506152273,0.2673016565154402,-0.6115440211658123,0.6965278940875063,-0.2389847592646677,-0.2691604151461506,-0.0022658685086901125,-5.800632412794656E-4,-0.050259342444529564,-0.06555045566124756,54.81424457511889,1.3573730661411987,12.616719519037886,1.273795126551131,-0.3164220207985725,0.5235576781416348
std.err,,,,,,,,,,,0.05768506770624644,,0.04853406558855516,0.05291170799533515,0.04405881647182957,0.04286181000073942,0.06480797271998864,0.04797025154198014,0.0657191477381814,0.13786586804678277,0.14815920641762093,0.09359562828582539,0.09444608177283303,0.07635270639198903,0.09651199164123174,0.08891989910830118,0.10324832675383047,0.16790421913026563,0.23927597449994636,0.26109286010396254,0.1802957596623164,0.21170987756435652,0.1592352284630041,0.1792567721791847,0.19740167481747395,0.1969900908421283,0.349023885178081,0.09328870399321507,0.17959843061704267,0.06617611911579621,0.06985312361885204,0.05415924229518524,0.06534623209200559,0.07646485668393903,0.06500142249662783,0.10569388081442484,1.6158902707975742E-4,5.424703087044278E-5,0.006403356122478366,0.010589448839264584,22.85256072536391,0.5067509632381157,3.854977550773334,0.41001129938572867,0.19072755823244006,0.2666298909696031
t.test,,,,,,,,,,,-25.887334059811767,,-11.014155300543424,-4.233351154281702,24.037989383227124,-8.41044761149544,5.147386721470204,1.7886742140477025,4.072406115567732,-19.071997227854702,-13.553327715715676,-6.117486787128543,-2.008020717218886,5.843705430798952,3.1501880943547014,13.532264238039254,-5.39376875363729,-4.242386887950257,-9.886953907443901,-6.518688896220404,-1.295539230051125,-2.710112056219925,-3.6421771523230015,-1.578767765529444,2.3352390463881494,-3.4367900199666823,-2.7165214857826854,15.458562713408298,-7.7738153058671315,-2.933056928356568,-2.8081160139928807,4.935476295228807,-9.35852001848823,9.109124430410496,-3.67660814310742,-2.5466035788650525,-14.022415690217137,-10.692995210462676,-7.8489063364911065,-6.190166896901492,2.3986040441533936,2.6785801401691396,3.272838648958381,3.106731761928286,-1.6590262242698475,1.963612092544127
p.val,,,,,,,,,,,0.0,,0.0,2.302345831783903E-5,0.0,0.0,2.641404148739923E-7,0.07366729807371875,4.652995764642398E-5,0.0,0.0,9.50626466433846E-10,0.04464109020892848,5.105227129931222E-9,0.0016316537685421295,0.0,6.899500193391361E-8,2.2115501244091007E-5,0.0,7.09245995267338E-11,0.19513427735559707,0.006726048024769726,2.7034192010044755E-4,0.11438933481178593,0.019530936401854326,5.886517676700898E-4,0.006597191298047145,0.0,7.549516567451064E-15,0.0033564234232601464,0.0049832271071150736,7.995539190730483E-7,0.0,0.0,2.3635568270452545E-4,0.010877692455763865,0.0,0.0,4.218847493575595E-15,6.010054676153231E-10,0.01645770023303239,0.007393503715612981,0.0010647323934083186,0.0018916796090862054,0.097110508047205,0.049575093973633466
