Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_45_64,b_carD_age_gr_65up,b_carD_female,b_carD_shopping_trip,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_45_64,b_carP_age_gr_65up,b_carP_female,b_carP_shopping_trip,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_45_64,b_pt_age_gr_65up,b_pt_female,b_pt_shopping_trip,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_45_64,b_bike_age_gr_65up,b_bike_female,b_bike_shopping_trip,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_45_64,b_walk_age_gr_65up,b_walk_female,b_walk_shopping_trip,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_walk_speed
28,15938.21948338321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5012705842188667,0.0,-0.4876701841430119,-0.1498505024718071,0.9376748848008573,-0.258115160877192,0.36388842609755356,0.21746642760852403,0.09462255663311701,-2.3984168919140725,-2.4327638562196072,-0.404449800080539,0.03500963679644854,0.49520488752165126,0.4631285535472523,1.5919531708941586,-1.7374076386135429,-3.9619889386411775,-2.3510227327505406,-1.1466141274484345,-0.07126536069976083,0.0239753439142803,0.05704471214303783,-0.3070560535680447,0.48710218928056137,-0.34341739585848585,-0.44695881263324383,1.5981744365532011,-1.4781913941299745,-0.3348338266138232,-0.14531013570276372,0.2608253668887778,-0.9248156386002381,0.6294299605602834,-0.09871896889158815,-0.19912494562611627,-0.004541299057803429,-0.0014149348390144318,-0.10245459363869394,-0.23054571135200513,4.8404882594420435,0.4896228684506375,-0.6482357111589175
29,15921.88518726427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.493380200781389,0.0,-0.5097108047062994,-0.15923975469303908,0.9137232356649304,-0.29071110873854855,0.4920707355631987,0.2555894411645566,0.18927218087143471,-2.3953373297407596,-2.489836433189577,-0.3737467496004581,0.06426478212646736,0.49444639102927684,0.38364416361761916,1.6706075743862066,-1.7003545501584738,-3.34435746570976,-2.2294793702705733,-1.4762587485519387,-0.11022972052865265,-0.049716975534757527,-0.1276204318972273,-0.3201978156444414,0.5702798287440052,-0.26569636401834873,-0.5550971987030175,1.5748535242115633,-1.5525009258730498,-0.21281558433753023,-0.04582020824646307,0.24809674440160345,-0.9561397303964194,0.625889796660767,-0.13310940867174167,-0.36611541666457076,-0.004506559090822755,-0.0014213984204435243,-0.10006490933998402,-0.22862586843393742,4.942337812810123,0.4805220631123165,-0.6452516983986201
30,15897.773006062982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4846669398851973,0.0,-0.5276947187095488,-0.19088908055566817,0.9368991002908156,-0.2870583559716182,0.4684969136060076,0.24000592045753313,0.1860771445100791,-2.446131916221979,-2.609397773850314,-0.5417417056086515,0.11359002448177236,0.5051592747795862,0.3245623216374031,1.7327459800441352,-1.595969357063282,-2.2921755307781018,-2.2392591005047984,-1.7667974800614274,-0.009851856837954628,-0.18400065034162683,-0.07091263967897488,-0.3145769542808405,0.6234451243025029,-0.3171098911037754,-0.8332629618101508,1.6070160700186338,-1.4947985096705034,-0.33190815930542444,-0.20628375065032792,0.23834820898955006,-0.8793346353693526,0.6487378210399883,-0.1457665406848523,-0.3580004394652049,-0.0044218692844006525,-0.0014040287261998837,-0.09653222081282961,-0.22970575245447417,5.080085035748471,0.4708398800251632,-0.6533446027491372
31,15878.551577362035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4645861372244533,0.0,-0.516407055467325,-0.17526752371209722,0.9498798953065424,-0.2986440369047658,0.4127624410816286,0.20007292082051795,0.1643378539900331,-2.512666525746408,-2.743170625299235,-0.5656686187774115,-0.0037927178189482574,0.49531683689613154,0.3789926314048732,1.7630866726892132,-1.5701141284404405,-1.5539284866087515,-2.275551298868494,-1.7009744291952344,-0.07511376849289521,-0.21713281214032185,0.025496352269896327,-0.2946563720832922,0.5612956507550142,-0.37682786906311294,-1.0126460620722302,1.606177279408116,-1.6032550042105602,-0.29126547837620054,-0.15058807642383515,0.2744692098273737,-0.934146301261135,0.6467047292521203,-0.15003371502798546,-0.24738746863593356,-0.00438378495401726,-0.0013922576123630145,-0.0947567296763871,-0.22879557098302095,5.1742433517473385,0.4676845239783371,-0.6490577671944271
32,15865.896188577448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5072146014021464,0.0,-0.5211620221498389,-0.16062139248727356,0.9479982326293346,-0.28299416595165305,0.4818947556723976,0.24456458721716934,0.2421669311604535,-2.5899344421820456,-2.9108912740793342,-0.5721497408628083,0.011313804725779182,0.4702739412893987,0.4694226462009032,1.7436367632626248,-1.6046761092984538,-1.1393047738112452,-2.261334315119544,-1.4952748808274718,-0.1264954551793555,-0.19470257347916112,-0.03155081847059681,-0.25959581679140553,0.4538517215694845,-0.36872404409395954,-1.0414911239463842,1.61991651651122,-1.6077639608864658,-0.34206969149769556,-0.2021386619946613,0.2615778817148626,-0.8887844530779746,0.6537507586005779,-0.1278481308200646,-0.2817207415988404,-0.004370014505286797,-0.001375639250180885,-0.09685089684592896,-0.22901613776277224,5.23868889496469,0.46830737798296385,-0.6459692610770547
33,15851.224881802611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4062034578251434,0.0,-0.4974492595932998,-0.1658326768490094,0.904644269298243,-0.31552515390225006,0.36682575272222895,0.1551125872745684,0.1401000281081513,-2.7472920107198977,-3.201620174154573,-0.6348318071033937,0.14932525930875368,0.4850310609301703,0.5637457185808059,1.7355839703755285,-1.5822393552270908,-0.8467369935631744,-2.2697473173177682,-1.2523989797882007,0.10560199340752538,-0.26215157761643754,-0.1907146584788608,-0.24913007790716762,0.42099302553466966,-0.3729637780034848,-0.8330274496965377,1.6926537422362482,-1.5165270109325781,-0.22150399605009316,-0.13786065848476647,0.21269160346770963,-0.9331019289366899,0.5672110295387904,-0.20266450114972417,-0.37174266841341025,-0.004277694519038601,-0.0013159291655229842,-0.09872468488921489,-0.2291150363125339,5.3476019161725565,0.47194864379510376,-0.6375398717790993
34,15815.197766958545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3516048780392338,0.0,-0.5137606886111389,-0.2349089574438766,0.9355079931881392,-0.3528124774187389,0.3518019336890873,0.09546601145914797,0.17366911172735705,-2.932357820493132,-3.517495441997309,-0.3827825118243726,-0.184878136224165,0.6166507916010743,0.5386950089181322,1.7466770620468492,-1.2623752814366782,-0.7422736042025829,-2.422901195746886,-1.2102618172120865,0.27627639972819873,0.06329653094535359,-0.11585017670820616,-0.3759701433266618,0.5257285397112232,-0.4906950145765333,-0.20437688027046552,1.6504798983479003,-1.2217011266827627,-0.1431916025745195,-0.16258489899278628,0.2623154899154762,-0.8311491704397473,0.571211243171982,-0.27204910781208697,-0.5006443584109542,-0.004114030473947176,-0.001235662267841069,-0.09852920392744471,-0.23226046422663443,5.626278683252081,0.46570716672500373,-0.6325023962259375
35,15763.027032004771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4705328220755407,0.0,-0.4295821513388484,-0.08528199223889052,1.0118975166848483,-0.3478939505186917,0.3769953928875065,0.08046178884011536,0.2964921907984047,-2.9061013599615664,-3.560598172479472,-0.8339257691225848,-0.01912366911209995,0.5286416089961464,0.46426198326305496,1.7475151552817667,-0.8252386742147079,-0.9648390550368429,-2.60632164790392,-1.224570135894225,0.16936572875078879,0.32880245804316194,-0.05483464524985845,-0.45839894287676813,0.677743701398132,-0.4696500755315034,0.42312278736593467,1.3832872671947818,-1.4407464534407937,-0.057627621796546596,-0.0354950145942306,0.3843041608572527,-0.6113428999980351,0.654636084390687,-0.18950744311461232,-0.2855531615207374,-0.0039071761236959416,-0.0011348462327670705,-0.0959759047563148,-0.2325434544527114,6.034159007584385,0.4443018238977831,-0.608847970564934
36,15716.125035440484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3528380903367594,0.0,-0.487845937769424,-0.16590424775479373,0.9749194431193398,-0.39520026202406794,0.380452780456946,0.05397949430495787,0.3682074005452086,-2.73825365838074,-3.1435547768228496,-0.9320930157882857,-0.31857632846317413,0.5626631548683243,0.32195034913442777,1.5690228033205469,-0.8582965752249205,-1.3809578130241316,-2.6213786997551667,-1.1995035308269597,0.01679073641348544,-0.09268446654819318,-0.41458164802479053,-0.18620159605540892,0.7136884164491112,-0.10991281427825278,0.39987447063103815,1.6867919273886223,-1.5772832687906968,-0.1556688461583614,-0.1899282203000909,0.24620249219380952,-0.687123084320512,0.8679104802597556,-0.15269928169932478,0.11804586584288734,-0.0037324195797430832,-0.001050352868827901,-0.09586741074297127,-0.23827822571959328,6.426223856843922,0.43186696056971113,-0.6024037102359469
37,15693.776098894232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3257235537749847,0.0,-0.47751817656464696,-0.18062688431067087,1.0009516991863106,-0.38593779550474483,0.33208361832562616,-0.011564558019538762,0.27994256813676177,-2.665520716601988,-2.8277635492625968,-0.9192990892016155,-0.4511495862492093,0.4360537993866655,0.3908929934397558,1.478505346774469,-1.0740404853808918,-1.6600901117260358,-2.585964297393459,-1.1774229533762917,-0.13340192892062552,-0.5432837803610946,-0.25638771241552344,-0.15802323600811097,0.6540699638984521,-0.12024973665924003,0.13281798133447192,1.7376929671797836,-1.755550632852335,-0.16697639148506616,-0.3188554714749427,0.2996068363384129,-0.576039961862496,0.7517765144059688,-0.26404022542764966,-0.3222719194834853,-0.0036305188510258883,-9.949653010114536E-4,-0.09401070716835046,-0.23793304862104508,6.6309355271993295,0.4191317488345712,-0.5954881638339021
38,15686.822585996164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2877295330840843,0.0,-0.4939385160488309,-0.17738538136259874,1.0042261014059919,-0.4038924140505245,0.26668393392766926,-0.04419268652257896,0.2694393380738714,-2.768922265024922,-2.7703960764823123,-0.930009598245876,-0.3450344004413062,0.5339496184153177,0.43776982705082523,1.2899133286276414,-1.0627864725401965,-1.7626306609972202,-2.4668429247191335,-1.2703065501389135,-0.30080478860211446,-0.43958237101423225,-0.2707141137047059,-0.1383258211126104,0.559780758881135,-0.3114775641542572,-0.1436496034175519,1.8490317237884686,-1.727748152188235,-0.1748999236500807,-0.30053009079841414,0.291488523446776,-0.6341793563873861,0.6847651638420442,-0.32631064778177,-0.42554623797624913,-0.0035778359727366292,-9.663025864375234E-4,-0.09298225949400026,-0.2384955820904835,6.717442263691519,0.41680068301207385,-0.5928242776518486
39,15675.626416969859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.320287135803636,0.0,-0.45484973688453006,-0.14599631507150285,1.0018539567972535,-0.39652193750488757,0.2557767823248961,-0.05140959653287852,0.29646846963084317,-2.9924645655693314,-2.768608318939667,-0.758045137370253,-0.29997953682067374,0.458286997079983,0.590587219219609,1.356912799126355,-0.8913591056957918,-1.9074463835673217,-2.1506406201675863,-1.445045663924539,-0.13738693282604128,-0.4329918758863918,-0.40907216783002587,-0.2647602418751809,0.19411426552657213,-0.6211472807037822,-0.621444562350161,1.7986468837724923,-1.798779919861072,-0.16487735529244602,-0.30806199423320013,0.27846475842300633,-0.5593223312812378,0.6659792874959416,-0.3228063356674395,-0.3052625424238397,-0.0034716224102985757,-9.117893936743189E-4,-0.09286221301814425,-0.23729319275603225,6.890724750881955,0.4094242451007449,-0.5867976185623087
40,15663.05060667792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3285497895225136,0.0,-0.4663441224021398,-0.17263698116425957,1.0361785233830483,-0.4303192787750722,0.2881249912778375,-5.080364779578295E-4,0.2697608196894788,-3.1294357822381307,-2.813995859266983,-0.9450236818663539,-0.3881141732672573,0.7643553450003766,0.5101311438643114,1.4816431469945832,-0.5273606915127067,-1.7713740082580185,-1.8589260062239363,-1.3687956007138973,-0.16781744799247214,-0.5027440444528767,-0.31827925334023505,-0.7802083054754427,-0.05362181664313492,-0.25851773316366666,-1.0550435476053215,1.7482417065166613,-1.7114465313692302,-0.15380317853001343,-0.29500429343080087,0.3725772919430366,-0.6105116308987476,0.6644754914950817,-0.25861828705695494,-0.3315184142856376,-0.0032064576362797756,-8.391193530236514E-4,-0.09310312660381795,-0.23424919850549591,7.291726425313851,0.38187807608678453,-0.5850271681486628
41,15580.814516359062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.374537738605385,0.0,-0.4897144360705025,-0.1854156826114145,1.037406585886393,-0.44543699677933285,0.3979737258592501,0.03619044667300173,0.3443313064664836,-2.855706685299385,-2.779433223358462,-1.1127209469221877,-0.5317400401293324,0.4313232469792427,0.5443700415215318,1.5479501635529138,-0.33859773427627826,-0.7695562778299119,-1.9146317640824995,-1.3478558571586596,-0.28664892026254213,-0.4769993426940326,-0.41747377471765074,-0.92915865013302,0.5490853377987431,-0.5198066851585783,-1.3351702330133164,1.8177242963189753,-1.7756504235648374,-0.21219481143834978,-0.31839791154525826,0.3291174235416402,-0.6945667300022036,0.8438556438504172,-0.2884617213480643,-0.2955576029201495,-0.002634853924059442,-6.961118266617993E-4,-0.08280562704726946,-0.2266537956233721,8.55880134735562,0.26413010327128505,-0.5904057138627725
42,15544.199696202768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4682043569951544,0.0,-0.4604680507114363,-0.16871172631440526,1.0795863416499072,-0.4049513585909222,0.3433232432676853,0.06113918847033028,0.3414883709603239,-2.818606153446362,-2.7185007067574523,-0.9910614515497138,-0.4457516893309721,0.5773940198714526,0.40691567237326476,1.3908884887476431,-0.39306479251201004,-0.23955669568972915,-2.2789984661809375,-1.647874816746587,-0.3328004073670171,-0.5684844837642199,-0.4100287976798574,-0.6296632927587849,0.22458692911538808,-0.47523224828025223,-1.1825678163175848,1.689334418757722,-1.933390783031397,-0.21801450639199332,-0.3145263259940389,0.34209686311524123,-0.6066509459173525,0.7887999379845757,-0.2799981279713438,-0.25396364116137127,-0.0023700607795877817,-6.409871946313169E-4,-0.07103108323201067,-0.2230908300610819,9.152268972606533,0.19199893255746156,-0.6086785940672388
43,15542.14005796451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4643551210036034,0.0,-0.4999423056343497,-0.21278483364924616,1.0786149102920042,-0.3715152224000437,0.37384871223280325,0.05566425797929721,0.31724019786379837,-3.2257189423470702,-2.324506347072691,-0.7477613835926702,-0.19850732317515649,0.6573196108358822,0.43065391781308393,1.7059751474668572,0.021848849223210454,-0.24365674853378402,-2.4407047063762564,-1.549641441447158,-0.7067250659606895,-0.9067532340186448,-0.42116422992057323,-0.26102774766407494,0.30984770098070374,-0.573643828981607,-1.02659871868571,1.6752473768532405,-1.8614798175077407,-0.2489519653179567,-0.33743366696648514,0.34179135488092777,-0.5816549797702449,0.782105600791318,-0.29602831575378974,-0.2492745697819738,-0.0022210173341789953,-5.893262368558833E-4,-0.0660348694255972,-0.22040480897949385,9.423353010917824,0.1681591677082157,-0.6041189030984516
44,15530.566610536853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.505776006476583,0.0,-0.4976290386076332,-0.19838421916693552,1.0701737731909253,-0.351100141832864,0.40023179968186745,0.09662603955246014,0.327431114424192,-3.71570880382423,-1.646512767642498,-0.6271934985927364,-0.1266285141737353,0.6534100351872026,0.898664934995064,1.4962461431012049,-0.20593351319906622,-0.38846105763862177,-2.6415999558959076,-1.6469767967308042,-0.623788901029828,-0.887949947490701,-0.45881757747965796,-0.2445323020528524,0.5368823218302183,-0.38211932324829595,-0.9558416643221944,1.5241120273463868,-1.7569622858768976,-0.195628502897563,-0.25692369268756776,0.33384627426091024,-0.5489166846361063,0.8182504571232108,-0.21709960277920248,-0.1842503952705182,-0.0019494823075683664,-4.486227132882395E-4,-0.05962442319578394,-0.2175543268355103,9.807968906809645,0.13661539866340416,-0.616715753563027
45,15495.502701845768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.513002713245671,0.0,-0.5045981665657766,-0.19959955723051057,1.0429116023140703,-0.34688655978341953,0.37496029548054277,0.10515137638530435,0.30506633868323046,-3.0586361345052357,-1.5372529598150524,-0.5137425003634297,-0.12230276680037717,0.48067377573856146,0.4718872844957176,1.2865712641263634,-0.4218125562083509,-0.8677478584827365,-2.6601266574355473,-1.602176843336933,-0.4672047020603023,-0.7602598284623848,-0.5649503935036109,-0.2904577481733798,0.3321869677272946,-0.5864680593056038,-0.9372115146090457,1.652767263947916,-1.8670068174723986,-0.2315193864584256,-0.2696248110406298,0.2737072613691113,-0.6472749099880631,0.7357796135408523,-0.25473990110952754,-0.2672482024777797,-0.0018428791665672563,-4.4764852756808637E-4,-0.05757648733492586,-0.2153041681116957,10.361374962220053,0.08413920453611737,-0.6307993691449547
46,15490.295038070673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.517910096092414,0.0,-0.5032548253632877,-0.19937119732193265,1.0346135425912455,-0.3380903334789203,0.36700821119364896,0.10406392103776639,0.29297160962051866,-2.9129501655890824,-1.8202792607647462,-0.5201516994044912,-0.18629634843928727,0.4457242962378024,0.4673532163561037,1.1846168014748615,-0.47201575723870226,-1.0262687589961532,-2.7140483038575303,-1.6650673477492735,-0.5387798654192821,-0.8659931409192281,-0.5898763131235875,-0.17427944975223159,0.3970264038425313,-0.583047510805942,-1.0538001433851325,1.534318839740169,-1.7385583004945653,-0.19385365092858808,-0.22366853469980083,0.2850479444845871,-0.5877664815230716,0.7283907022253198,-0.21462007269355624,-0.23362195747604178,-0.0018403995655155159,-4.452763023348369E-4,-0.05566319270465741,-0.21409722508377954,10.451362325212346,0.07604139631595616,-0.6267092472388542
47,15488.640763401592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4562759734198412,0.0,-0.5294818470815208,-0.2052525326874002,0.9996650198617874,-0.36722848609038183,0.3687060614028095,0.08432207938252304,0.2456883972102167,-2.369841494774759,-2.0090599087989682,-0.5029195206405739,-0.1274508398701782,0.36917140998119086,0.14254805487143096,1.229461355607327,-0.640495470747542,-0.22808669707612295,-2.4724252704317866,-1.6393589147790444,-0.36327669525819745,-0.6473979620571416,-0.664229162209077,-0.3903932393004227,0.5585032409300669,-0.7673785174820918,-1.088713123370598,1.7053355012149527,-1.7285615678028237,-0.21689920504551516,-0.21039861824350728,0.25284110686750016,-0.7094491226044628,0.7042167248906414,-0.22507462380723367,-0.2948532810202671,-0.002593695540658881,-6.933974347666317E-4,-0.07085633319890759,-0.21835356022276842,10.38376381812805,0.13184285903030074,-0.6134477670207125
48,15475.756509447368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.451472211997502,0.0,-0.5206911187247699,-0.2102848482917942,1.0076150976721312,-0.3702712109031217,0.31358424320465755,0.0729658405107304,0.24893198881568898,-2.502922331722173,-2.0630180143163876,-0.5842265585738263,-0.19832494034952408,0.4440054669356507,0.28165859182277586,1.1517422325697493,-0.5588498180272498,-0.870588548107532,-2.5710120064667796,-1.5528377240467264,-0.220983800442612,-0.5226553482704395,-0.6139386546248554,-0.3241702093790466,0.3837172525655208,-0.7007094127126052,-0.9251159423450651,1.6823322606703965,-1.7638988760856444,-0.20504689341369467,-0.22585844358059973,0.25326603258679076,-0.6881149133508794,0.6621435377069693,-0.25218441587434054,-0.32319638915991106,-0.0023587984402086374,-6.37753142235772E-4,-0.07300093433647026,-0.21680756536115514,10.256937105251788,0.13292364914002208,-0.6258763042755584
49,15472.985393967567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4598418802514452,0.0,-0.5149946621126592,-0.20733691010109745,1.0115938123803767,-0.3604739478823768,0.33230509530300545,0.07649737878928314,0.2610589039035355,-2.6351604593916464,-1.9475903214048695,-0.5704141120208203,-0.19606483870301583,0.4370844811500205,0.31068642172319155,1.203446593437359,-0.5268513862548935,-0.7429098631911605,-2.5993943677827884,-1.5749907817018602,-0.2995770981627915,-0.6195031660671918,-0.6169092384833234,-0.28065100851981845,0.4504990021976033,-0.6850852956379494,-0.9519996666737536,1.6053051402149026,-1.701932904040114,-0.19291174352802762,-0.21665023765520522,0.2742867827698465,-0.6446941840087377,0.6787105012301888,-0.23353982460781114,-0.2807468792113821,-0.002181644956752032,-5.59695903641737E-4,-0.06961522779559158,-0.21429343801313397,10.592986840824187,0.1237661390898551,-0.6205731043478212
