Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_45_64,b_carD_age_gr_65up,b_carD_female,b_carD_shopping_trip,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_45_64,b_carP_age_gr_65up,b_carP_female,b_carP_shopping_trip,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_45_64,b_pt_age_gr_65up,b_pt_female,b_pt_shopping_trip,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_45_64,b_bike_age_gr_65up,b_bike_female,b_bike_shopping_trip,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_45_64,b_walk_age_gr_65up,b_walk_female,b_walk_shopping_trip,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_walk_speed
86,15433.182786390129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4944954438569018,0.0,-0.5336772171050872,-0.222864829083316,1.0567854249494473,-0.35777124222409035,0.3351185639590764,0.0865000452639757,0.2683516394786366,-2.64356802264015,-2.0077464770022777,-0.5727531448909918,-0.18807677276910673,0.44789890652965614,0.30694651927087274,1.2038833262294624,-0.5568874295985242,-0.7112078768471092,-2.544657909632389,-1.6974866361045489,-0.233450430359937,-0.5747430675177136,-0.5815757420191725,-0.24144890501540547,0.4454761229293809,-0.701909197954256,-0.9357871971160536,1.475619205921122,-1.7182568848394604,-0.1936095814393309,-0.19622793757656629,0.26783460184353036,-0.6439107729325828,0.6980068065992265,-0.23656811458033103,-0.2775048638844803,-0.002219490988658534,-5.654097463619276E-4,-0.10582462114825825,-0.13668618071678754,45.938273835981505,-0.5555416050710684,-0.1978292436239557
87,15433.115768031634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4954417106610536,0.0,-0.5339416684102146,-0.223094325326507,1.057682668364824,-0.35743376648656106,0.33441671621251895,0.08661974568462158,0.26820476223366646,-2.6459573605387883,-2.0108852528317436,-0.5730924605899782,-0.18805633337808042,0.4483776534579552,0.3080184630168689,1.2056640114236674,-0.5592480312136038,-0.7105915099414573,-2.547234269198573,-1.6803612493078353,-0.23380939960275915,-0.5696737891664578,-0.6002415721447967,-0.24070707133726468,0.44566636163167894,-0.7041452857332503,-0.9671823416921317,1.4783769528997979,-1.7198165302679647,-0.19417740961182534,-0.1975021863976948,0.26825669716846456,-0.6441053244709493,0.6975360146212083,-0.237060797003252,-0.27864671465796126,-0.002220014428574746,-5.657764591521053E-4,-0.10859306049768049,-0.13920460031229265,44.9228067282944,-0.5823205783036821,-0.2220565834269906
88,15433.105279715892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.495277049808408,0.0,-0.5340263293969777,-0.22317439193768834,1.0579239254527153,-0.35752040329837714,0.3346553187912566,0.08661746701082408,0.2683885316920406,-2.6451579540781496,-2.009824684900622,-0.574094801995651,-0.18873431934576504,0.4480241301107553,0.30609258566731723,1.2051296683476802,-0.558062304366195,-0.7141623776544747,-2.550535500004903,-1.6828544949962736,-0.23268381567323979,-0.5690011253203144,-0.5936787245053524,-0.2400653270160551,0.4457602612925744,-0.7021005586384226,-0.9557269325431199,1.4791171383446076,-1.7198719059232692,-0.19398903047272553,-0.19736673528480309,0.2680930455892385,-0.6446871741488999,0.6977582988413265,-0.23698896137940437,-0.27849525044098916,-0.0022183268926343896,-5.644538282626492E-4,-0.1082071518521143,-0.1392115806293778,44.80267788536789,-0.5765968311832221,-0.22187487233718609
89,15433.09784162556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4953135160618982,0.0,-0.5339898877667216,-0.2231325434385782,1.0576699188547312,-0.3575006950059595,0.33463705798907784,0.0866319251571999,0.2683182454786733,-2.645426970422781,-2.0100330499976717,-0.5730206659587295,-0.18813319080400862,0.44831242165632806,0.30759747095774315,1.205181307134757,-0.5587456565824002,-0.7115287841148049,-2.5487422311633443,-1.6842618014720159,-0.23362972544744207,-0.5695924490458281,-0.592539422701895,-0.24003711092782284,0.44519367681713184,-0.7021152427793933,-0.9561666509457416,1.4791875274607333,-1.719641449012448,-0.19414777636549846,-0.19749924921073306,0.26808263823266937,-0.6444999428811503,0.6976276412874179,-0.23710279205104715,-0.2785291173829578,-0.0022201284461345967,-5.656493870914017E-4,-0.1088844150270631,-0.13949570544001316,44.73175273020105,-0.5828352244504683,-0.22429077204961018
90,15433.092204809034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.495199127684575,0.0,-0.5340325795445204,-0.2231762616226488,1.0578279745767911,-0.3575647863883135,0.33479400541097365,0.08662343746320314,0.2684054123264055,-2.645343657337198,-2.0091569456106875,-0.5739349162869666,-0.18854954157121318,0.44799168240842124,0.3065021812033895,1.205044189778854,-0.5577086402547421,-0.7131080455173424,-2.5509399159542383,-1.6848570443887687,-0.23268287977060206,-0.5690512043631142,-0.589265253972663,-0.23966872627356428,0.44556315683169606,-0.7008668899081598,-0.9494564873576328,1.4797044738488159,-1.7197000543531076,-0.19402508010912226,-0.19742683718220974,0.26802675545941307,-0.6448754951401102,0.6978082681926912,-0.2370629382024364,-0.2784847377080932,-0.0022182017912322598,-5.645059957630059E-4,-0.10877476807966292,-0.13958887959636126,44.58897060496822,-0.5798499409306678,-0.22529295044801148
91,15433.087734638635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4952210914690147,0.0,-0.5340057991836806,-0.22314580907978393,1.0576601095176175,-0.3575371632710468,0.3347609915508053,0.0866322212878143,0.2683728317915233,-2.645123997351972,-2.00943468896692,-0.5730181852706133,-0.18817895572635687,0.448251564052462,0.30732718924887314,1.204915634579832,-0.5583919973199211,-0.7120038069701177,-2.549258029280481,-1.6858671390016615,-0.2333805208029923,-0.569617350481282,-0.5883882493297067,-0.23976109908626833,0.44513212972323746,-0.7008260217251238,-0.9492750860927339,1.4797779095786623,-1.7195526465168047,-0.19413873788602806,-0.19751674888228812,0.2679950575698476,-0.6447569488009589,0.6976801247855777,-0.2371338336735285,-0.27847975479474696,-0.0022200839560371356,-5.655278810716675E-4,-0.10927119813217169,-0.13974458892592018,44.55631475283737,-0.5843374727893347,-0.22646797706621022
92,15433.084050780277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4951282117704285,0.0,-0.5340363403686706,-0.22317939054527958,1.0577652985705255,-0.35758990171264254,0.3348854858279921,0.08661984319827666,0.26842015127538216,-2.6453186358113765,-2.0086700398760535,-0.5737847053334965,-0.18844478206161783,0.44798452831712127,0.30671130116637213,1.204913466929296,-0.5575202720678875,-0.7126511848262008,-2.5509566025950368,-1.6860519249683097,-0.232650140159404,-0.5691578023762413,-0.5861959860180327,-0.23946689549050393,0.4454934968078692,-0.6998706226271345,-0.9445478465459766,1.4800880036915363,-1.719560250226516,-0.19404734251214123,-0.19745453189955425,0.26797503160465075,-0.6450110541990273,0.6978376163395401,-0.23710819510252656,-0.2784525357035512,-0.0022183454716802305,-5.646055765435344E-4,-0.10919332741003075,-0.1398135435002046,44.431705696395944,-0.5819422147716482,-0.22728370745816653
93,15433.080887959524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4951488901550718,0.0,-0.5340111596987858,-0.22315150974146736,1.057642607327667,-0.3575629349625338,0.334848409942259,0.08662733383161457,0.2684010825678993,-2.64498074651262,-2.008976720565439,-0.5730333818739652,-0.1881927112500927,0.4481996800172346,0.30720829760627133,1.2047605525116842,-0.5581171675404297,-0.7121348150640154,-2.5495029164061767,-1.686746728735624,-0.2332127818794118,-0.5696344555884499,-0.5857225203703377,-0.23959491880452702,0.4451518029031854,-0.6998931660316606,-0.9445914797320599,1.4801511702355794,-1.7194732056301973,-0.19413106839113675,-0.19752381150443443,0.2679459239217937,-0.6449195668076543,0.6977246720492446,-0.2371541416575616,-0.2784475386204016,-0.0022199708552069664,-5.654309797992022E-4,-0.10958911380752216,-0.13991383860017056,44.40929889694376,-0.5855197858836516,-0.22796775345036593
94,15433.078079964254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4950777877730297,0.0,-0.5340381477703232,-0.223181585844704,1.0577250987950835,-0.35760421600664677,0.3349453602327223,0.08661579851653267,0.26843172903849316,-2.645241748762198,-2.008350416495114,-0.5736658989410602,-0.18838346994714542,0.4479855818533036,0.3068146090640483,1.2048022454987923,-0.5574165792702986,-0.7124495318940625,-2.5508755867837087,-1.6867822072440704,-0.2326413967696228,-0.5692403098282947,-0.5841644706389685,-0.2393434986622662,0.44545982109128984,-0.6991604155655508,-0.9411453850883126,1.4803497577567342,-1.7194668724720454,-0.19406138725353358,-0.19747247643730956,0.26793858523138225,-0.6451041559004198,0.6978546328127403,-0.23713661983363746,-0.2784282340415491,-0.002218525636620771,-5.646944353207632E-4,-0.10952569639701072,-0.13996001855228948,44.30146636766918,-0.5834981535027434,-0.22856374760590406
95,15433.075507537409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4950974307505762,0.0,-0.5340140098081078,-0.22315527716921113,1.0576281460297043,-0.357580861050472,0.3349093239666514,0.08662254004302467,0.2684176849044803,-2.6449088884919405,-2.008646799697087,-0.5730547127305243,-0.1881967067523904,0.4481597573302111,0.3071532486728627,1.2046671037739327,-0.5579173031327085,-0.7121545306022485,-2.5496251938421266,-1.6872832663363282,-0.2331089382971373,-0.5696452047618504,-0.5839648094687983,-0.2394843017084152,0.44518510438584613,-0.6992451455226856,-0.9414307568929601,1.4803920850430656,-1.7194125727292582,-0.19412538308191293,-0.19752687318659162,0.26791551175603245,-0.6450256972972422,0.6977590023134002,-0.2371680905011489,-0.2784262635845287,-0.002219873776107115,-5.653622680654116E-4,-0.10985288569434999,-0.1400264797407813,44.28312978249505,-0.5864651088835625,-0.22896947331592973
96,15433.073097116174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4950436824464122,0.0,-0.5340387212141726,-0.22318262664930127,1.057698321839802,-0.35761295641045493,0.33498493604557866,0.0866128065113311,0.26844008075370057,-2.6451655494305006,-2.0081426044913386,-0.5735768644441025,-0.18834489279860564,0.4479888752776556,0.30687032769378747,1.204719290985834,-0.5573569465223488,-0.7123499785357155,-2.55076289413014,-1.6872508224759144,-0.23264917936388663,-0.5693067523440299,-0.5828205074073831,-0.23926747163629467,0.4454419786169132,-0.6986785632356186,-0.9388511214115343,1.4805257260046467,-1.719405262022508,-0.1940704580187995,-0.1974845020332821,0.2679134630612362,-0.6451662612329373,0.6978649577037067,-0.23715492079568212,-0.27841166527235406,-0.0022186864274420254,-5.647658648681493E-4,-0.1098002445870337,-0.14005590784541536,44.18835155146921,-0.5847268914046744,-0.2293931931721811
97,15433.070794560019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4950621679395997,0.0,-0.5340160560132954,-0.22315815484557006,1.0576182270629515,-0.35759315789308344,0.33495114848002866,0.08661889548921228,0.26842822523247006,-2.644869108839521,-2.0084170176973504,-0.5730757009541251,-0.18819835868486173,0.44813058340101597,0.3071243261272777,1.2046091756775221,-0.5577765300546518,-0.7121451251681827,-2.5496769908390102,-1.6876232479263582,-0.2330456412415035,-0.5696568397069092,-0.5827975091733566,-0.23941030089350454,0.44521722047930096,-0.6988062617549392,-0.9393078278162389,1.4805493450545457,-1.7193694361269078,-0.1941212801153435,-0.19752818963125338,0.26789579487614845,-0.6450958997127463,0.6977841221660432,-0.2371776173902233,-0.2784121002889904,-0.0022198065971807757,-5.653157030009976E-4,-0.11007911622923147,-0.14010060128685445,44.17139250743458,-0.5872565609142418,-0.2296296834191187
98,15433.068567538543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.495021112072641,0.0,-0.5340387180716345,-0.22318296333698398,1.057680135354426,-0.3576184665906675,0.335011083193767,0.08661085414963444,0.26844586491011585,-2.645102550617729,-2.0080080481715337,-0.5735118173712728,-0.1883194515486704,0.44799248238315353,0.3069034704001976,1.2046607079445317,-0.5573223717436504,-0.7122946865753482,-2.5506388948490084,-1.6875572072703857,-0.2326657330834697,-0.5693645774036745,-0.5819323710834993,-0.23922200547698463,0.44543299690388605,-0.6983601787138689,-0.9373223917079828,1.4806424444794115,-1.7193643135030505,-0.1940765251477438,-0.19749257375437348,0.2678962347647444,-0.6452068851351124,0.6978713555484249,-0.2371669361163738,-0.2784005409767748,-0.0022188211082879677,-5.648227625205936E-4,-0.11003586442299135,-0.14011830960597974,44.086464083769926,-0.5857434348055253,-0.2299280087974503
99,15433.066391313707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.495038423746664,0.0,-0.5340176936133292,-0.22316040922405475,1.057612025054262,-0.35760156937244264,0.3349797054132697,0.08661635595913429,0.268435219313723,-2.6448448084159484,-2.0082592267697317,-0.5730942009315562,-0.18819976082748602,0.4481096681130654,0.3071068309608241,1.2045726639071654,-0.5576784438936132,-0.7121317610438415,-2.5496834078206163,-1.6878407477123645,-0.2330081911469335,-0.569672228241647,-0.5820206600883461,-0.2393615066616342,0.4452454300208875,-0.6985134118374414,-0.9378834325766616,1.4806522633739818,-1.7193395854455829,-0.19411825021895693,-0.19752856152853537,0.2678827138918132,-0.6451426098000783,0.6978022261852421,-0.23718404126847553,-0.27840256860839996,-0.0022197656759360336,-5.652850630776425E-4,-0.11028008305024523,-0.14014876847623256,44.0695541323799,-0.5879498708862515,-0.23005913014419338
100,15433.064251873939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4950064074593383,0.0,-0.5340384912713945,-0.2231829409772778,1.0576676554260314,-0.3576219708883164,0.33502829440214377,0.08660967530104671,0.2684497983542389,-2.645052996523185,-2.007921545463443,-0.5734645955950098,-0.1883021659309545,0.4479958563573388,0.3069248457860701,1.2046203540612517,-0.5573029210101776,-0.7122608869671696,-2.5505112522410776,-1.6877582814993792,-0.232686840326045,-0.569417372050929,-0.5813470807333684,-0.2391962677830944,0.4454295722780362,-0.6981538596814327,-0.9363103319886475,1.4807189417322735,-1.7193368133833948,-0.19408071783968386,-0.1974979834614329,0.2678843948009109,-0.6452329782062696,0.697875342821298,-0.23717493946258303,-0.2783930579776877,-0.002218933731029272,-5.64868854223106E-4,-0.11024531353458647,-0.14015848170439216,43.991999691234845,-0.5866185777931416,-0.2302688168993919
101,15433.062137781413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4950225833958461,0.0,-0.5340190417404146,-0.22316217802252783,1.0576084417265887,-0.35760734276704237,0.3349992063329385,0.08661466516243116,0.2684399918789691,-2.644828505178918,-2.008151370446572,-0.5731099133385688,-0.1882013692446982,0.4480946934343642,0.307094913034408,1.204549543308945,-0.5576101105049012,-0.7121209116941205,-2.549658877199432,-1.6879792493126862,-0.23298777755560338,-0.5696917308891419,-0.5815035738112131,-0.23933012262749465,0.44526991898543894,-0.6983202665121426,-0.9369267403563857,1.4807194197280025,-1.7193191132360546,-0.19411593765375057,-0.19752836810012564,0.26787390233952874,-0.6451737519262549,0.6978153137173878,-0.23718832563456937,-0.27839608072804783,-0.0022197448565092334,-5.652656767003448E-4,-0.11046430915469786,-0.14017954355406095,43.97450198882028,-0.5885814857211721,-0.2303336729347907
102,15433.060043101203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4949969829224765,0.0,-0.5340382106427781,-0.2231827615399623,1.0576590459311819,-0.35762419208928675,0.33503957917666066,0.0866090261260161,0.26845245982821625,-2.6450142438458184,-2.0078665133875306,-0.5734301799010704,-0.18829018343050985,0.4479988699115421,0.3069394545700067,1.204592866762591,-0.5572928004114338,-0.7122388091271434,-2.550383373540919,-1.6878897335305563,-0.2327102372502678,-0.5694667772109312,-0.5809628238832871,-0.23918317670368305,0.44542988897453584,-0.698022818414439,-0.9356429538169412,1.4807684141731126,-1.7193181267748343,-0.19408369026223501,-0.19750159174506987,0.26787619724762357,-0.6452493861093886,0.6978778422765475,-0.2371803344821037,-0.2783879832477147,-0.002219029472367785,-5.649070654027896E-4,-0.11043713840027261,-0.1401838913573528,43.90246737267567,-0.5873976332123816,-0.23048154302389529
103,15433.057962429706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4950120884254228,0.0,-0.5340201567750057,-0.22316356473572535,1.0576065797059115,-0.35761133364060554,0.3350125725188977,0.0866135807884587,0.26844331845283925,-2.644816495650035,-2.008077659751779,-0.5731230807818093,-0.1882031669133585,0.4480838901535047,0.3070861082323951,1.2045349783120405,-0.5575622672197875,-0.7121133651454765,-2.5496125408711006,-1.68806613758567,-0.2329789342677277,-0.5697148604086381,-0.5811597130507395,-0.239310756374916,0.44529142017468515,-0.6981945411368004,-0.9362827311139019,1.4807628979829326,-1.7193050526971896,-0.19411412260141575,-0.1975278354199667,0.2678678795437712,-0.6451944934366419,0.6978248927514119,-0.23719116036393467,-0.2783916083585985,-0.002219738920260061,-5.6525431184787E-4,-0.11063756278836569,-0.14019870753924854,43.8841214607809,-0.5891750255403643,-0.23050461367364622
104,15433.055893358503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4949910693779636,0.0,-0.5340379557299217,-0.22318253654035478,1.0576531002360348,-0.3576255870812288,0.3350469583108418,0.08660872711514661,0.2684542714839861,-2.644983545305066,-2.007831980716928,-0.5734048980849412,-0.18828176351321438,0.4480015061476865,0.30694981985148756,1.2045742311981513,-0.557288387127142,-0.7122237825854422,-2.5502569522112957,-1.687974826602834,-0.2327346237054728,-0.5695136246265889,-0.5807117058113735,-0.23917811361806612,0.4454328560459666,-0.6979417725406474,-0.9352038712218512,1.480799842025405,-1.7193052487573526,-0.1940858348801647,-0.19750396822301436,0.26787044923940917,-0.6452594122740073,0.6978794448890261,-0.2371840122474065,-0.27838449458937925,-0.00221911254135842,-5.649394604754785E-4,-0.11061704343268985,-0.14019949514517277,43.81622960368592,-0.5881101933531776,-0.23060961020896611
105,15433.053833241567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4950051898884533,0.0,-0.5340210775100213,-0.22316465088908352,1.0576057948657989,-0.35761411879362076,0.33502179064818205,0.08661291822332762,0.2684456825138519,-2.644806782613465,-2.008027204949596,-0.573134028265566,-0.18820503009280018,0.44807600820521937,0.3070792909247989,1.2045259311597072,-0.5575285375060962,-0.7121084425130987,-2.5495504781210356,-1.6881191850075372,-0.23297814188266855,-0.5697409791538149,-0.5809315217588575,-0.23929969718612693,0.44531061871557637,-0.698114245788848,-0.935847882086032,1.4807906493138512,-1.7192953059627203,-0.19411267058631756,-0.1975271108352326,0.26786368866147675,-0.6452082416040272,0.6978320268950422,-0.23719302692255384,-0.27838847743110057,-0.002219744025900728,-5.652487814049985E-4,-0.11080369676432296,-0.14021013975196817,43.79698471583011,-0.5897456851607612,-0.23060639825331686
106,15433.051781191187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4949874727977672,0.0,-0.5340377628268934,-0.22318232647222033,1.0576490127219758,-0.3576264538020769,0.3350517843045069,0.0866086546278017,0.26845552734256534,-2.6449587091164823,-2.0078106823308857,-0.5733861819760383,-0.18827580129661087,0.44800377256900664,0.3069573300135279,1.204561620840863,-0.5572873424991597,-0.7122133179318515,-2.5501328644247985,-1.68802895114245,-0.23275921626906343,-0.5695584058604192,-0.5805484877927892,-0.2391780719684613,0.4454377778905444,-0.6978936660717996,-0.9349151359961017,1.4808192701481793,-1.7192962130004217,-0.19408739621855475,-0.19750548954289263,0.2678663444831727,-0.6452652794523648,0.6978805357378941,-0.23718654843813244,-0.2783820461241086,-0.0022191860091652135,-5.649674582620472E-4,-0.11078883223403414,-0.14020858198808414,43.73220899078976,-0.5887758155862752,-0.2306816844262623
