Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_40_54,b_carD_age_gr_55up,b_carD_female,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_23,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_40_54,b_carP_age_gr_55up,b_carP_female,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_23,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_40_54,b_pt_age_gr_55up,b_pt_female,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_23,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_40_54,b_bike_age_gr_55up,b_bike_female,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_23,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_40_54,b_walk_age_gr_55up,b_walk_female,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_23,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_grad_c,g_bike_stressLink,g_bike_stressLink_c,g_walk_vgvi,g_walk_speed
89,13624.998642385986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1221179092061189,0.0,-0.6993353976112784,-0.41730251441603455,0.6929035888438148,0.20306900536041314,0.0,0.14268309097318232,0.0,-1.4940394066926277,-2.414501425208714,-0.9028873219777929,-0.5644198884342864,0.3172957718602143,0.6266017506072096,-0.38703045935596003,0.0,-0.5985657442685619,-1.6453887401355765,0.06871157282696067,-0.18599715053090232,-0.6546337368070589,-0.5283975886576582,0.4715493163048544,-0.18769217706212987,0.0,-0.370037582157849,2.884512683172479,-1.9968936974008564,-0.22028194564688625,-0.20696913570908648,0.22512737627638865,0.266063605205761,0.0,0.0,0.2061782260542466,-0.0027272008498631555,-6.883354844441096E-4,-0.05681712101108497,-0.056829192720924494,14.248621248234285,41.42803002464711,0.0,3.637877591828944,0.7318960562234872,0.7754196353422805
90,13624.997786704971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1220335827005257,0.0,-0.6994714661765649,-0.4176126785319773,0.693041118250212,0.20291554755532715,0.0,0.14266995285750328,0.0,-1.4945201290225403,-2.414437426525971,-0.9029415087247386,-0.5642298521540142,0.3179483650254173,0.6283341317205967,-0.38733122421438393,0.0,-0.5978763607189337,-1.6448359920789866,0.06723159418959826,-0.18620549391292457,-0.6532444995980529,-0.5274816607552704,0.47166226436698416,-0.1873780641685643,0.0,-0.3694715981866766,2.8846796156892887,-1.9965868686993316,-0.22039936348730912,-0.20703816980176798,0.2249421148110508,0.2661260509817202,0.0,0.0,0.2063226094066402,-0.0027276588379100846,-6.885240692933259E-4,-0.056872612587982777,-0.05690416406822031,14.159210591670846,41.23585740246666,0.0,3.6268881418358525,0.7291963019971389,0.7743897678987871
91,13624.997286892814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.122038329104082,0.0,-0.6994755380627912,-0.41762050423193847,0.6930434421797076,0.20290850537882218,0.0,0.14269347488757875,0.0,-1.4946861222623955,-2.4143392665012446,-0.9028335828423036,-0.5641716389345149,0.3178869273829173,0.6281676065830177,-0.38727052092688946,0.0,-0.5978488416045489,-1.6452807136307885,0.07026813548093584,-0.18624306954842676,-0.6534032485343002,-0.5274877478421942,0.4716357206995267,-0.18745556816475195,0.0,-0.3697211018670462,2.8846761799305907,-1.9964786472049445,-0.22039194065158288,-0.2070456281385353,0.22492907055233488,0.2661315276414036,0.0,0.0,0.206311870988523,-0.0027268686044773496,-6.882767931770382E-4,-0.05690617268637295,-0.05689100815376612,13.991019861501558,41.21600894907156,0.0,3.6409654985614828,0.7295187548839714,0.7747543222050018
92,13624.997050544223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1220366148737855,0.0,-0.6994763764612629,-0.41761989747002626,0.6930528577209121,0.2028994066960097,0.0,0.14268506358683947,0.0,-1.4945905248832327,-2.4143944820096164,-0.9028821628364553,-0.5641768786617077,0.31793269680376185,0.6283069992996563,-0.3872844888640514,0.0,-0.5978505917011739,-1.645099058154254,0.06892496772237693,-0.18630625051795757,-0.6532506410300766,-0.5273671816650235,0.47161919983075223,-0.18741127581508354,0.0,-0.36969168244764977,2.8846800658595697,-1.9965018659844656,-0.2203953632436564,-0.207041599667722,0.2249225642963025,0.26612007052714715,0.0,0.0,0.20633290313602565,-0.002727413444734041,-6.88452829297361E-4,-0.05692028947533064,-0.05691979643455591,14.009221202818617,41.16125746882193,0.0,3.6334352480874585,0.7285389833712432,0.7743061691453785
93,13624.997016735142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.122050990231522,0.0,-0.6994684083890803,-0.41763756595588497,0.6930747694387789,0.20288483016096162,0.0,0.14267351215838273,0.0,-1.4946509872068852,-2.414463239217358,-0.9028779108438268,-0.5641519824999868,0.31801907236058624,0.6284824508712876,-0.38724737060092346,0.0,-0.5978842063837776,-1.6450831074499626,0.06831795960106217,-0.18629598530311342,-0.6533150434742813,-0.5274185776386824,0.4716243951837756,-0.18743979004046296,0.0,-0.36981094496621936,2.8847274345709546,-1.9965215171583408,-0.2203960696304346,-0.2070456365894693,0.22491369895743274,0.2661224217511162,0.0,0.0,0.20634777535180063,-0.002727547933682449,-6.884987409820141E-4,-0.05690270861429384,-0.0569226766244765,14.055720767854975,41.17035173023067,0.0,3.630831431999398,0.7282464330321371,0.774512009452664
94,13624.996827178384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1220570747515874,0.0,-0.6994647247061382,-0.4176323455031839,0.693079220686783,0.20288523709813025,0.0,0.1426722741578417,0.0,-1.4946477696756464,-2.4144788530182657,-0.9028829914649649,-0.5641583792903855,0.3180276654121723,0.6284822161304843,-0.3872414979526226,0.0,-0.5979013993674429,-1.6451202186462568,0.06855856415651551,-0.186321285970745,-0.6533544991256783,-0.527422865843882,0.47161306006518716,-0.18746226304204128,0.0,-0.3698907946802961,2.884729040576895,-1.9965086485143209,-0.22039308322108472,-0.20703884367315792,0.22491799878845203,0.2661200117822257,0.0,0.0,0.20635027778831225,-0.002727584549068047,-6.885090121005405E-4,-0.05690991184755004,-0.05692863704243298,14.032574731492177,41.15089693226373,0.0,3.631833872413074,0.7279786371119927,0.7744729851768489
95,13624.995971087028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1221184933091501,0.0,-0.6994384274968187,-0.41756303242305826,0.6931010855543166,0.2029237874136814,0.0,0.14265382967147175,0.0,-1.4946468340740313,-2.4146512886777236,-0.9030458103122996,-0.5643567584068293,0.31801912370926055,0.6282486323093907,-0.38727501199015085,0.0,-0.5981209821317919,-1.6454013803221805,0.07064163021730241,-0.1863489545668256,-0.6538714116641127,-0.5276637769769104,0.4715608657632878,-0.1876729925943473,0.0,-0.3703889434834603,2.8847609505245786,-1.9964446846722905,-0.22035756539765144,-0.20698931450881936,0.22497923511472234,0.26610477486143047,0.0,0.0,0.20635178853592762,-0.0027272149703962026,-6.883671567524507E-4,-0.056902919825905486,-0.05693496659291789,13.973563307288005,41.12553369735751,0.0,3.644082716573582,0.7275045906544859,0.7746233311135227
96,13624.994774743023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.122105561738427,0.0,-0.6994217397357313,-0.41754946659284015,0.6930567682297738,0.20295423333833734,0.0,0.14265272627883593,0.0,-1.4945000307907585,-2.4145928209789957,-0.9030345174079686,-0.5644068785411663,0.3179056088700678,0.6279758675544225,-0.38733471498610095,0.0,-0.5981796607576293,-1.6453218145511534,0.07096246712898256,-0.18643473701088442,-0.6541125809590165,-0.5277394243577818,0.47155515056915764,-0.18774735854993557,0.0,-0.37045677823899426,2.884682530598043,-1.9964900182452294,-0.2203016326301473,-0.20691852766702312,0.22498977721737648,0.26611253027677345,0.0,0.0,0.20635924062214928,-0.002727391608162033,-6.884102884635724E-4,-0.056931024442115084,-0.0569924412490306,13.910992374991503,40.98932195285243,0.0,3.6478045486941837,0.7254177599073598,0.773653398097748
97,13624.993919046383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1221196348086713,0.0,-0.6994300341142686,-0.41754054013757885,0.6930895265967528,0.20292427573069724,0.0,0.1426614907728208,0.0,-1.4945295491532748,-2.4146254620749295,-0.9030218330037175,-0.5643672246158493,0.3179622721689517,0.6281249553861808,-0.3873123150819866,0.0,-0.598129688215307,-1.6453727309285724,0.07125791332364867,-0.18639629014808168,-0.6541055607282462,-0.5277172531786235,0.471572264263048,-0.1877503525408317,0.0,-0.3704823061614504,2.8846951179049327,-1.996413144785359,-0.22031175560897362,-0.20692367500147885,0.22498531340914762,0.2661057404709659,0.0,0.0,0.20638372950629183,-0.00272748116888643,-6.884444050341887E-4,-0.056930807320928194,-0.05702082065758964,13.908734920306289,40.931301021900666,0.0,3.650154216079127,0.7243256660005623,0.7732447010503635
98,13624.99312297241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1221150469380878,0.0,-0.6994266464716073,-0.41755708385367707,0.6930810032061194,0.2029331839478491,0.0,0.1426541374500712,0.0,-1.494528423909362,-2.414630627757318,-0.90304766374041,-0.5643924638540722,0.31796053457299583,0.6281088306643853,-0.38732931041025603,0.0,-0.5981466612182013,-1.6453547460002562,0.07126418258144464,-0.18636719939644117,-0.65411500684814,-0.5277262892385295,0.4715753889397001,-0.18775734926005697,0.0,-0.3704577585435624,2.8846822691984477,-1.996428342964983,-0.2202987714579979,-0.20690602522060725,0.22498308380544443,0.26610545279816705,0.0,0.0,0.20639838822811,-0.002727436543865469,-6.884316706377642E-4,-0.05692754037642955,-0.05704345276663822,13.919282860721886,40.89042327295843,0.0,3.6516838287507962,0.7235013367338449,0.7728788804983092
99,13624.992368801297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1221163735608164,0.0,-0.6994303171059865,-0.41754983808124796,0.6930860832578865,0.20292415402305894,0.0,0.14266232117564914,0.0,-1.4945238248928199,-2.41461964356297,-0.9030204655818195,-0.5643666753231774,0.3179576713587328,0.6281273863261537,-0.38731433704737844,0.0,-0.5981242835760974,-1.645358802727639,0.07134034510288051,-0.18635016558195958,-0.654100451222621,-0.527714457282443,0.47158256963048245,-0.18775455050367415,0.0,-0.37043633497810374,2.8846776390941216,-1.9964087853205115,-0.22030032974994512,-0.20690414999670612,0.22497983165879987,0.26610681705434647,0.0,0.0,0.2064054842662264,-0.0027274857838498374,-6.884480931191992E-4,-0.05692382180778223,-0.057064178861089485,13.930893988900449,40.85259000938643,0.0,3.653223188250045,0.722763112305301,0.772505478001039
100,13624.991652390783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1221128640216511,0.0,-0.6994293100155916,-0.41755824848526474,0.6930829571482647,0.20292635453685087,0.0,0.14265861640887448,0.0,-1.494525181668973,-2.414621554903405,-0.9030337325807459,-0.5643761018079153,0.3179617769404404,0.628129109393879,-0.38732294641181064,0.0,-0.5981271994671282,-1.645336896039492,0.0712782860723377,-0.18633127383094036,-0.654080291457393,-0.5277096134539105,0.4715864439436067,-0.1877528704235439,0.0,-0.37040214090819806,2.8846670382964046,-1.9964141749614484,-0.2202948611924708,-0.20689538215456219,0.22497799381247297,0.26610488227859064,0.0,0.0,0.20641575195244524,-0.002727464641177246,-6.884434807771287E-4,-0.05691829541454201,-0.057081994139455264,13.948669424547647,40.823094428018635,0.0,3.6542025161730622,0.7221545535997749,0.772157696039705
101,13624.990988913478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1221114409377957,0.0,-0.6994309861477128,-0.4175562658025667,0.6930819148753788,0.2029234508702203,0.0,0.14266273691036233,0.0,-1.4945102888382507,-2.4146112369393786,-0.9030199781613427,-0.564365617621575,0.3179526445478663,0.6281240961976503,-0.3873200100866481,0.0,-0.5981183799085807,-1.6453222469794924,0.07128883955294733,-0.1863300020387141,-0.6540692929506746,-0.5277030878272648,0.47159033029220776,-0.18775327996360436,0.0,-0.3703852330826347,2.884657217151114,-1.9964098674576145,-0.2202915895007379,-0.20688872940311803,0.22497479247733027,0.2661065706873384,0.0,0.0,0.2064228805593395,-0.0027275116803639654,-6.884586226775056E-4,-0.056917280153752296,-0.05710382349639013,13.95577958377827,40.781907251770654,0.0,3.6554053618318982,0.7214022598722641,0.7717432060578553
102,13624.990356936127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1221100725679378,0.0,-0.6994313534522598,-0.4175590425511913,0.693082031337282,0.20292198524095767,0.0,0.14266275601471753,0.0,-1.494509189492114,-2.414610031019872,-0.9030204924199383,-0.5643633633625665,0.31795604796288357,0.6281327239046564,-0.3873205248015324,0.0,-0.5981129122735971,-1.645313887142946,0.07129606163173441,-0.1863176152794913,-0.6540492615186502,-0.527697451819828,0.47159484310942107,-0.1877520935549052,0.0,-0.3703613922289982,2.88465004079242,-1.996407122764588,-0.2202903394343311,-0.20688455216401141,0.2249730190132145,0.2661052972994258,0.0,0.0,0.20643006219385998,-0.002727519740644157,-6.884629360372428E-4,-0.056913146187197054,-0.0571213638009542,13.96890288235034,40.75135267588762,0.0,3.656577263207758,0.7208391187598099,0.7713553053377533
103,13624.989762826119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.122108769196081,0.0,-0.6994324350717974,-0.41755941052744705,0.6930809538695787,0.20292099758738688,0.0,0.14266440098853486,0.0,-1.4945019348848996,-2.414606194963537,-0.9030173894556985,-0.5643604896376341,0.31795269553613686,0.6281317822769173,-0.3873196333003703,0.0,-0.5981085530814575,-1.6453003769211867,0.0712775174208348,-0.18630933794516027,-0.6540300668431326,-0.5276923351518695,0.4715981683196424,-0.1877500905685699,0.0,-0.3703375558458215,2.8846443887024447,-1.9964084124700099,-0.22029013248925539,-0.206882259286756,0.22497071301947563,0.26610563716309343,0.0,0.0,0.20643434834724203,-0.0027275386014367657,-6.884695535702388E-4,-0.056909101857900685,-0.057138225734869555,13.982580087367076,40.72235841853033,0.0,3.6575943721329787,0.7203254424346314,0.7709525169264934
104,13624.970830071195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1220646859211558,0.0,-0.6994593498134687,-0.41777380906515554,0.6931333577915162,0.20278330761226104,0.0,0.14263636852077688,0.0,-1.4947688247725357,-2.414748202920781,-0.9030340969823357,-0.5642136620506382,0.3182506405327541,0.6290801278010187,-0.3874155740920428,0.0,-0.5980416331143061,-1.6445140748081681,0.06892851772707825,-0.1860749234822894,-0.6531841937250402,-0.5276031982539015,0.4718021012980284,-0.18776721795195353,0.0,-0.37000524376728844,2.8843798968344023,-1.996247661001887,-0.22004507420428435,-0.20646311675648354,0.22481119863305862,0.2661132682006705,0.0,0.0,0.20697905747537276,-0.0027276648665675654,-6.885537920416148E-4,-0.05674505272765562,-0.05802861419679489,14.537978943278317,39.17414395098009,0.0,3.6980590178010115,0.6877004597736293,0.7570050840420668
105,13624.969980232878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.122068200089257,0.0,-0.6994697642185326,-0.4176068147746084,0.6930669892350445,0.2028658899332862,0.0,0.14267995038186504,0.0,-1.4940767823331182,-2.414626339024511,-0.9030160389352037,-0.5643407850102953,0.317916448425424,0.6282512628419277,-0.3874266690137292,0.0,-0.5981093180179942,-1.6441179078155503,0.06834760967864845,-0.18612945881261253,-0.6532073181900134,-0.5276997366245538,0.4717499313976352,-0.18784290054882263,0.0,-0.3697686161918554,2.884134084089571,-1.9962875197372023,-0.21998693801470648,-0.20635370481848464,0.22490489790831522,0.26612960065520297,0.0,0.0,0.2070316409632013,-0.002728914539684268,-6.889228287032897E-4,-0.056736022260861926,-0.05828102581771533,14.657650445010308,38.74381282064681,0.0,3.709108661195749,0.6789359857697836,0.7529871167650682
106,13624.969219306087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.122073004810692,0.0,-0.6994476964524303,-0.4176108061146689,0.6930584964160349,0.2028699877529081,0.0,0.14268150629787688,0.0,-1.494161287436798,-2.4145821909871295,-0.902974682374003,-0.5643126212125835,0.31790736732776925,0.6281657505225207,-0.38741387985107595,0.0,-0.5980870748569539,-1.6444287789792047,0.07065742467519617,-0.18603630034444266,-0.6534302991424736,-0.5278045401370857,0.47178377850094777,-0.18790940564689917,0.0,-0.3697429551244728,2.8840894064674685,-1.9962152782150113,-0.21998325527063495,-0.20633473217284018,0.22491846378062696,0.2661137410216158,0.0,0.0,0.20701097743724658,-0.0027285067708504255,-6.88802103812124E-4,-0.05671702486343219,-0.05825111831049077,14.63341074305763,38.81430718174413,0.0,3.721236535745688,0.6803541572471017,0.7532598046665269
107,13624.968884811939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.122082585148436,0.0,-0.6994351214668884,-0.41764654125787154,0.69309885508552,0.2027864104380528,0.0,0.14270925615441413,0.0,-1.494538788967482,-2.414533663415293,-0.9028301648287014,-0.5641506539356715,0.3180298321889167,0.6285306157389629,-0.3873021424527843,0.0,-0.5978977121492068,-1.6447650900941773,0.0737214305918393,-0.18590791771520818,-0.65345585745778,-0.5276840253787565,0.471861859717729,-0.18788809677397267,0.0,-0.3696473693162383,2.8841107552059047,-1.9960267650321042,-0.21997381837698238,-0.20632988946721753,0.2248476710502031,0.26609054701574053,0.0,0.0,0.20702438219999958,-0.002727717276429409,-6.88575495446606E-4,-0.05668491278390104,-0.05828870512857277,14.632527805996654,38.75374129642477,0.0,3.7408043583137487,0.6792614148117485,0.752150548724476
108,13624.966955956002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.122108268823632,0.0,-0.6994096799279674,-0.4176748281468726,0.6931255574136735,0.20274996701598796,0.0,0.14271618821453444,0.0,-1.494844552725494,-2.4145468751898056,-0.9028365584857152,-0.5641634165357055,0.3180539562164433,0.6285416899859338,-0.3873012581676455,0.0,-0.5978743831072307,-1.6453213337375037,0.0797106610170956,-0.18575851174315694,-0.6537122271954963,-0.5276762569386927,0.47192311501769757,-0.1880585595352147,0.0,-0.3697178747024149,2.88404261047619,-1.995741151238427,-0.2198786369578314,-0.20618229324807472,0.2248136747562397,0.2660532929735589,0.0,0.0,0.20714882078733823,-0.0027264338733845937,-6.881798269822007E-4,-0.05662621040275722,-0.05852990767861342,14.63614418583412,38.3179669075297,0.0,3.7891834730360148,0.6711088369404442,0.7475660450290385
109,13624.966149835707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1220991878040116,0.0,-0.6994439500030004,-0.4175977394026917,0.6930895613711325,0.2028458601743304,0.0,0.14269839629245332,0.0,-1.4943831515645276,-2.4146118006652433,-0.9030799204066443,-0.5644233503190558,0.3178735682016267,0.6280209682212976,-0.3874351516356638,0.0,-0.598084904143926,-1.6449165743305367,0.07667800100788887,-0.18593856061312922,-0.6534741623567725,-0.5276089578906612,0.4717901499155769,-0.1880328073247196,0.0,-0.3697510340204503,2.8839937928246275,-1.995890166000382,-0.21988973982554855,-0.20618761836443367,0.22489070550676105,0.26606686235024474,0.0,0.0,0.2071603668891583,-0.002727116558422622,-6.883662806382665E-4,-0.0566718109979252,-0.058564235323426694,14.628295218115435,38.25024215566792,0.0,3.772988037477327,0.6699439369502178,0.7473532573769687
110,13624.966082466448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1220894469323688,0.0,-0.6994537876345057,-0.41761411880968413,0.6930964062725631,0.20282508926266243,0.0,0.14271475725931218,0.0,-1.4943601879216923,-2.4145267770015493,-0.9029082855954896,-0.5642469250147121,0.3178901528016172,0.6281568322012608,-0.387357650984083,0.0,-0.5980082546651759,-1.6449140454755207,0.07650263030312962,-0.1860091401205062,-0.6532604097914656,-0.5275464348238083,0.47178931243970307,-0.188030923158334,0.0,-0.3697990503545469,2.883935492150132,-1.995862685912236,-0.21990277663175023,-0.2061720672597307,0.22487977895218886,0.2660851665706635,0.0,0.0,0.20719446283212478,-0.0027275895742455056,-6.885236823770161E-4,-0.05668011411151278,-0.058646488131222516,14.631190045875838,38.0987436094718,0.0,3.774711843615291,0.667145372701385,0.7460538214283692
111,13624.966037216554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12208835805893,0.0,-0.6994504040970733,-0.41762993927788994,0.693103636511366,0.20280581253658714,0.0,0.1427185281477152,0.0,-1.4944203518464194,-2.4145140595444294,-0.902862509043748,-0.5641943922785094,0.3179378191685718,0.6282835188211847,-0.38732836096038276,0.0,-0.5979592677830106,-1.6449381184103662,0.07649993352771828,-0.18601359646900414,-0.6532407008898962,-0.5275422998879685,0.47180291916305467,-0.18800897723052748,0.0,-0.3697981975034768,2.883960287202087,-1.9958582559131355,-0.2199137545787961,-0.20619140613193027,0.22486351827167925,0.2660831469175331,0.0,0.0,0.20717728527931634,-0.0027276346784208356,-6.885445272750237E-4,-0.05668424362313893,-0.05861511863982009,14.617213160509506,38.154368589147026,0.0,3.772389328121743,0.6682867076226678,0.7465407229290533
112,13624.966029406252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1220953938626557,0.0,-0.6994458938924453,-0.4176355677694973,0.6931145221069385,0.20279477814927843,0.0,0.14271432841955273,0.0,-1.4944929550644002,-2.414557195481419,-0.902914868481648,-0.5642353162657388,0.31798262223055473,0.6283459847676203,-0.38733737814321006,0.0,-0.5979604122053069,-1.6449776289439675,0.07686559465992004,-0.1860001874174866,-0.6532528803447576,-0.5275534417934274,0.4718093709779007,-0.18799923392795287,0.0,-0.3698119169951073,2.8839925870542515,-1.995836487328604,-0.21991140154255742,-0.20619825062661024,0.224853850330147,0.26606972307478494,0.0,0.0,0.20717253296285953,-0.002727419514365618,-6.884795092376985E-4,-0.05668023627668841,-0.05860022929387077,14.612217453763423,38.18586451129634,0.0,3.7736948010570517,0.6688895680090744,0.7467151540325054
113,13624.966021393278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1220911160180942,0.0,-0.6994464666869155,-0.4176361304653242,0.6931087811475779,0.20279837341691462,0.0,0.14271446345068287,0.0,-1.4944570887541373,-2.414542421936991,-0.9028952004883242,-0.5642182854249284,0.31796796172920994,0.6283269531831749,-0.3873336757186489,0.0,-0.5979656791943895,-1.644942093265132,0.07665593876906089,-0.1860196723073902,-0.6532247242665293,-0.5275498777469714,0.4718057724080188,-0.18800102637990077,0.0,-0.3698127783975856,2.883973570045407,-1.995849453325737,-0.21990898858847205,-0.20618966208638806,0.22485587213996186,0.26607462548142385,0.0,0.0,0.2071803529691659,-0.0027275472917570377,-6.885191997495485E-4,-0.056682800958961325,-0.0586208201019477,14.616464422909415,38.14762975565388,0.0,3.773432049284316,0.6681699479781066,0.7463798488671038
114,13624.966018924591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1220928293969217,0.0,-0.6994457069966799,-0.4176352291581992,0.6931112834873694,0.2027950461794588,0.0,0.14271541510823013,0.0,-1.4944738015743582,-2.414544997095461,-0.9028924914475956,-0.5642152197054063,0.3179727874573108,0.6283401263199047,-0.38732819606621977,0.0,-0.5979608947674543,-1.644961262314888,0.07677354456753165,-0.1860165865704785,-0.6532318564574892,-0.5275526681820163,0.4718088548440314,-0.1879989216608358,0.0,-0.3698156610653102,2.883981657504593,-1.995843647347073,-0.21991070906418453,-0.2061939043807283,0.22485394448109458,0.26607354778808207,0.0,0.0,0.20717664770760502,-0.002727505222651403,-6.885063614318161E-4,-0.0566815266543263,-0.05861486532595396,14.614877236741851,38.159807905965565,0.0,3.7737926718802903,0.668402663685049,0.746448882347
115,13624.966013904801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1220942897917319,0.0,-0.6994434392392044,-0.41763483575843935,0.6931143505964008,0.20278845566987064,0.0,0.1427160823399682,0.0,-1.4944956641241387,-2.414549245666611,-0.9028819676677303,-0.5642025595572429,0.3179823802794921,0.6283708597263284,-0.3873149181623727,0.0,-0.5979556957470162,-1.6449785699263302,0.07684093526210745,-0.18602390335339278,-0.6532311011411753,-0.527559830418416,0.47181408911069983,-0.18799023559371966,0.0,-0.3698248109360596,2.8839968293307443,-1.9958424051371542,-0.21991465101727872,-0.20620233038483385,0.22484977545504348,0.2660729128813523,0.0,0.0,0.2071695161821897,-0.002727484442661138,-6.885007114990775E-4,-0.05668102650128456,-0.05860541076750428,14.612126000156303,38.18008194965174,0.0,3.7735396575869613,0.6687890947918826,0.7465365155475457
116,13624.966003367324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1220924962947425,0.0,-0.6994414664973976,-0.4176368476440171,0.6931122255382964,0.20278915754031734,0.0,0.14271394233916887,0.0,-1.4944956983049449,-2.414548112259324,-0.9028764344234143,-0.564196180132016,0.3179818035456254,0.628369598513817,-0.3873112672932725,0.0,-0.5979633474896062,-1.6449781330340014,0.076808971476239,-0.1860400169385545,-0.653216680164677,-0.5275674057022546,0.4718145377611013,-0.1879880172517397,0.0,-0.36983391359346923,2.8839956138179126,-1.9958502235809892,-0.2199157196863484,-0.2062022672495277,0.22484997211826918,0.26607418415533024,0.0,0.0,0.20716849831203846,-0.002727496834768832,-6.88504660547499E-4,-0.056680953431505164,-0.0586085708140004,14.61288609530179,38.17879896973058,0.0,3.7734408079019692,0.6687394367571711,0.7464027905366731
117,13624.965994966753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1220966966791488,0.0,-0.6994451519630938,-0.41760753910175336,0.6931120422707095,0.20279755437177197,0.0,0.14270707873608662,0.0,-1.4944240847232024,-2.414603507422937,-0.9029428354598672,-0.5642570114495417,0.31796620823061683,0.6282786076028687,-0.38732534328915247,0.0,-0.5980500631296652,-1.6449581773199065,0.0764596044212993,-0.18622909170500204,-0.6530118983573081,-0.5276641710124991,0.47179982585700164,-0.1879552239921921,0.0,-0.36994000174861164,2.8840076968315174,-1.9958917423552525,-0.21995046100875512,-0.20623492072374708,0.224860944525643,0.266077235894633,0.0,0.0,0.2071405083433833,-0.002727610716029282,-6.885314706860954E-4,-0.05668181292603192,-0.058654543270636766,14.620318133177287,38.17911219476698,0.0,3.77191481987058,0.6682843228999947,0.7442722766551894
118,13624.965973930308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1220908146365045,0.0,-0.6994406330917319,-0.4176393148825911,0.6931083811683433,0.20279415118449007,0.0,0.1427090499946091,0.0,-1.4944925877356223,-2.414552632065507,-0.9028815116132825,-0.5641991483147932,0.3179801720461744,0.6283572709238006,-0.38731303725213573,0.0,-0.5979838644623882,-1.6449989766620927,0.07676922027221683,-0.18609632174322974,-0.6531477222323425,-0.5276062229784335,0.4718143417004632,-0.18797884867828596,0.0,-0.36986445768589493,2.883998820296741,-1.9958755147775946,-0.21993092955996338,-0.20621824432621236,0.22485090041527936,0.26607648996231587,0.0,0.0,0.20715347160828546,-0.0027275086843898478,-6.88507062157402E-4,-0.05667973466190314,-0.058619049171739476,14.61417653011309,38.20125046670702,0.0,3.772885546835706,0.6688972995314414,0.7455883117007861
