Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_40_54,b_carD_age_gr_55up,b_carD_female,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_40_54,b_carP_age_gr_55up,b_carP_female,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_40_54,b_pt_age_gr_55up,b_pt_female,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_40_54,b_bike_age_gr_55up,b_bike_female,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_40_54,b_walk_age_gr_55up,b_walk_female,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_vgvi,g_bike_stressLink,g_bike_stressLink_f,g_walk_vgvi,g_walk_speed
59,13676.811170955836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1126914126322112,0.0,-0.6978184299985413,-0.41759989673089865,0.6874351475190417,0.2076405643552408,0.13537154118016784,0.11285252611395788,-1.4607065067036775,-2.373495018328393,-0.9233988243029595,-0.5392177897902163,0.30905864464304333,0.6028999793275226,-0.4371031983069762,-0.6470066368127032,-1.5539374946123625,-1.2903007252674854,-0.22111315361450504,-0.6262196941375974,-0.5198869577263856,0.4670747729881203,-0.13966612262220318,-0.42048454666122453,2.870860586370161,-2.0795740258914934,-0.2468027447542233,-0.2256109703465601,0.21479680604397555,0.2584409605647272,-0.007834917835656445,0.2011884629932612,-0.002790130922315323,-7.062635552569645E-4,-0.06158663584405964,-0.08339077889748167,6.234138578271739,-0.3145771965946419,0.39113743475661683,-0.04623054817617342,0.17261615737823685,0.3104204849212409
60,13672.383396225792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1040542055093046,0.0,-0.7038513901543968,-0.425040597752181,0.6750104972069405,0.21332569549724556,0.14247134251141416,0.10451460730497847,-1.4704792318021493,-2.421752514565618,-0.9166113326034214,-0.5548261462634453,0.3074481784514855,0.5981327642516161,-0.41404779412518933,-0.6442384472511888,-1.5703587445362233,-1.2563505529536751,-0.22083116483064602,-0.6358447371600043,-0.5464356129789236,0.48718959054295113,-0.0994542530545493,-0.42739434245131575,2.8815308711766554,-2.071577153555924,-0.2157260810087057,-0.2122862656789679,0.21771632294323887,0.27378223137022034,0.0013350138325854567,0.22310144024777173,-0.002683667073181622,-6.745267282959875E-4,-0.06322844098628842,-0.0826781477125141,7.282827054149091,-0.3668062751322373,0.4067073540029337,-0.030873803946435175,0.13211824923234927,0.39345919578586896
61,13669.492672835695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1038496035359038,0.0,-0.7035381111915406,-0.4293664849082163,0.6717231139870484,0.20923088619297736,0.14925375886569403,0.10534784792207551,-1.4871667364255123,-2.41151580579112,-0.920454721394292,-0.5832825945892315,0.3104062789292081,0.6314989706452923,-0.39241403034807104,-0.5986765698429222,-1.5745337705853137,-1.2304984570656476,-0.20877936121657079,-0.6429994105833566,-0.525702511679154,0.4763329991407875,-0.1065484425982991,-0.4060965908491657,2.881195854617192,-2.063495152524718,-0.20009658790276413,-0.19050087190164505,0.22717156897619376,0.26809287741275,0.003935314222746047,0.22407108070279363,-0.002698753455968427,-6.793777356949871E-4,-0.0673165572226787,-0.08059954589746135,8.171009447925268,-0.49160138968060885,0.4828761032335247,-0.003240444196059681,0.10587681846082413,0.4959316142758833
62,13666.248280287104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1108284387305327,0.0,-0.7034538988462316,-0.4278762980520139,0.6805913045763278,0.20525543728779383,0.15566254735890164,0.11397387710019852,-1.486360547932467,-2.4159737885041537,-0.9294130104208551,-0.593695931161613,0.30183093980265413,0.6536009031996161,-0.3892618563549062,-0.581448320235974,-1.5489238291433636,-1.2107670682857405,-0.19130968352359007,-0.664000581200539,-0.4823875642224282,0.4665341686563931,-0.15699948501198352,-0.34960990163105704,2.8979459357487642,-2.065567530251629,-0.2057726326928107,-0.1870920844697684,0.235748285668619,0.26190378215098237,-0.002369607113611583,0.20389731635143996,-0.0027573161020174775,-6.944272844576924E-4,-0.07383492466928471,-0.08042842165103088,9.930103309881149,-0.5356626509553528,0.4744376988844375,0.030142590778340483,0.1588521268369844,0.4911137206872264
63,13664.553397388543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.110824782325392,0.0,-0.7004099832338915,-0.412876568290865,0.6774302527448107,0.21112144281896528,0.15358412799595156,0.11576765249351807,-1.5246353478052013,-2.4433115587450507,-0.8620389354797641,-0.572569912212388,0.3213906757266834,0.6466591795001924,-0.3528403050864376,-0.5935562536470418,-1.4631310771406405,-1.2144172871712402,-0.17317958379451684,-0.6826333689054942,-0.4176766148033432,0.4578559614333588,-0.23580690565249451,-0.28276161239633846,2.904070209568276,-2.061414491993885,-0.21226065473104466,-0.19522260014399537,0.24524865503596205,0.27279969233839513,-0.005410544297222211,0.1878575314193038,-0.002652689001669506,-6.650745570584367E-4,-0.08006914986886117,-0.07370604635104658,11.19920937356634,-0.7128689560267374,0.5800216068009212,0.07743559204505247,0.2739124217898305,0.5134029283486647
64,13662.68286886235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1113825356668952,0.0,-0.6998317346681697,-0.41789904313676873,0.6798380888574294,0.20901548253375044,0.1471663694510058,0.11017179742809924,-1.4989139566618768,-2.410732527738223,-0.8969724427369571,-0.5662252909416203,0.3197348682818352,0.6316795537689838,-0.377321536372674,-0.6100111024306313,-1.4722555657840672,-1.2250315548914252,-0.17307790492811365,-0.6643994417999153,-0.45310176348961595,0.46549477692603586,-0.2124888781442741,-0.3241248168595721,2.8920644766714116,-2.067923356426796,-0.2161149872594032,-0.20272331362236806,0.23277163173354393,0.26685195788306065,-0.004506394804883746,0.19567189281379962,-0.00269904784111834,-6.823687646408468E-4,-0.07928367485027699,-0.07553193380050514,10.84006403645195,-0.6750920830630635,0.5592351370399509,0.06621116384263911,0.25202527937899355,0.4960724816555881
65,13662.11428640594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1100196798128261,0.0,-0.6987971232816058,-0.4205265670611866,0.6790955662790931,0.20579140354391443,0.1473051111992965,0.10971204024936103,-1.4964991505956518,-2.402670242755592,-0.9011318166585295,-0.5655820268815599,0.3141348874607104,0.6278198256153067,-0.3869960816706711,-0.6128428797611032,-1.4571160063907451,-1.2334697697723356,-0.172569343867944,-0.6559010434733703,-0.45507886375693635,0.4674808102134851,-0.20657977335902197,-0.3364243935546292,2.884686164844173,-2.0694917726720075,-0.21889671412892395,-0.20511277407676579,0.2278525914132941,0.26337768083801616,-0.0046180569845161255,0.1986951574966291,-0.0026907906246343405,-6.779318801200213E-4,-0.08037217919676476,-0.07464942793021989,10.985218140852805,-0.6785161546919697,0.5561101474772204,0.07248346107098974,0.2821009145827175,0.47789680702850473
66,13662.109563022672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1085693918469224,0.0,-0.6997763447675734,-0.4202300351481658,0.6805077402607862,0.20339706311636097,0.14620452000202191,0.10750431133154602,-1.4913454176068839,-2.4011427992053087,-0.9030335824716246,-0.5636121535303361,0.3131755648843983,0.6209028230548296,-0.3864281568888596,-0.6157641343344566,-1.440884834998086,-1.2350688330768116,-0.16949984879426508,-0.6360308913405305,-0.44484395907043855,0.47559507746218443,-0.1871024293086954,-0.3532606418859319,2.881482600587577,-2.0658067977660437,-0.21847971526310453,-0.21122327371627594,0.22311386207741127,0.26109858174690803,-0.00504334650746487,0.19832156698070888,-0.0027129718158487004,-6.838255278365523E-4,-0.08339960296193838,-0.07295696483748768,11.186352361136223,-0.7187190935725306,0.5773632856005928,0.09124271947321418,0.3421808366525507,0.4589783216560705
67,13661.779390377096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1089614224070061,0.0,-0.6996863644003406,-0.42144358054585207,0.6805936043133487,0.20282234424699377,0.1467050802026945,0.10797835270578904,-1.493443539144183,-2.4099646314816408,-0.9017116744655995,-0.5607474624165234,0.31414871898259933,0.6219475758357313,-0.387583777884794,-0.6100294997978085,-1.4458186269136433,-1.2327238219351981,-0.17510378158651674,-0.6302960848398649,-0.43881073431588463,0.47440206916500155,-0.17246256426834294,-0.3579553542715128,2.88276380303304,-2.0657460868804116,-0.21998336770761429,-0.20898291204009586,0.22604268607601816,0.2606038892822039,-0.005291764443893704,0.19620425330671262,-0.0026956560250751085,-6.794924513674164E-4,-0.08325564337726561,-0.07283825451053244,10.994866812702979,-0.7027876030567184,0.5648626498469824,0.09436149815595134,0.35150208724114407,0.4512973150715417
68,13661.572648444137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.109377899897149,0.0,-0.7009351372420063,-0.42173090764431265,0.6803847822852271,0.20447647481717535,0.1489711761112041,0.10796891464615169,-1.4955560925859834,-2.4152207293958994,-0.9058343116528694,-0.5649590129012811,0.3162564142212777,0.6272954171056753,-0.38906877019166497,-0.6074425228265797,-1.452664025440226,-1.2282996673517965,-0.18218753499095072,-0.6264431853601707,-0.42984661511468963,0.47399756437512763,-0.1555935057743515,-0.3625445685690059,2.885802656125819,-2.0674299876137288,-0.2193247975823378,-0.2058321491542131,0.2300006516466248,0.261195636825766,-0.005251427836063223,0.19480331452127697,-0.0026972822858091403,-6.787155682778666E-4,-0.08346858251275782,-0.07266845081679078,10.563582111427698,-0.6990466624468293,0.5643523765596733,0.10209200946668268,0.36246715437972654,0.45160110124403663
69,13661.214558118092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1099509219557806,0.0,-0.7008625168449589,-0.42127081122352567,0.6808975375625974,0.20526553536525655,0.14791660937226714,0.10808051868212469,-1.49354920915884,-2.412802599431288,-0.9046228312995339,-0.5639476382192538,0.31623560940558554,0.6274423194713764,-0.38831163388383483,-0.6059445285740507,-1.4547427640815738,-1.2252662629089495,-0.18234365725966883,-0.6254346083055023,-0.42723424051191183,0.47317987849130183,-0.15376674771754992,-0.36083447391860834,2.8862588938278955,-2.0668021891919044,-0.21923789868703444,-0.2058692871360947,0.23012928986030184,0.2620779209805,-0.004919953963558959,0.1949063310463492,-0.002698110964431529,-6.805440998190833E-4,-0.08363281448411426,-0.0724474097220829,10.26849003531303,-0.7002641883016206,0.5671669793813272,0.10719664458310148,0.36573660652632933,0.45647951286763927
70,13661.001656886217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1098908861587733,0.0,-0.7009410675546783,-0.4213732315383587,0.6809100634571705,0.205112704932057,0.14847212948664673,0.10824552684319516,-1.495921873142875,-2.41553538645784,-0.9052225148763223,-0.5635596647653589,0.31670579030702156,0.6268939386420411,-0.389565183453337,-0.6065364085478703,-1.452915723899875,-1.2252916487096646,-0.1836933697235495,-0.6257427626304282,-0.4231098736488784,0.472509805532847,-0.15295198604927532,-0.3626462198495169,2.886798143724241,-2.067250891314366,-0.21993114503655392,-0.20577108960704266,0.23078692419448754,0.2619012657593885,-0.005002602995460231,0.19458925346356112,-0.0026935050228602746,-6.780890936836063E-4,-0.08405572415277617,-0.07204180467628848,10.034228915155662,-0.7095833506381652,0.5745839543247083,0.11456224997409736,0.3715142163520228,0.4640476122571003
71,13660.952735306122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1100543417929722,0.0,-0.7008658473828782,-0.4212026138892307,0.6809797637235339,0.205311792231909,0.14822215334204075,0.10805963951915427,-1.4953322482212712,-2.413656718671218,-0.9046235563042311,-0.5634016128286868,0.3164447990812373,0.6269885162612191,-0.3889917201502598,-0.6060172486385665,-1.4538585269211668,-1.2235935481891507,-0.18345427353068147,-0.623281914736221,-0.4175881413388901,0.4725047152619139,-0.15051464960698682,-0.36301732859018615,2.8866502475421947,-2.067195441705728,-0.2197035000708054,-0.20593500261082784,0.23076701308798145,0.2619642212902686,-0.004859340212693874,0.1944684460307333,-0.0026913562553138653,-6.781315808271606E-4,-0.0844969176688669,-0.07163981655085634,9.731653098613949,-0.7165552151539997,0.5808926029646102,0.12227582910987943,0.3807090312593649,0.4676367555579565
72,13660.776701151379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.109600100147724,0.0,-0.7012045901329811,-0.42093498831561355,0.6804832760445163,0.2056596566533669,0.14849178632429813,0.10782196514997575,-1.49609704159372,-2.4131615346124358,-0.9045216787977901,-0.5650979209695176,0.31744189567069186,0.6276008607102763,-0.38753923058517914,-0.6058639081540349,-1.4545282836786437,-1.2233878784592238,-0.18349333267362658,-0.6234077173573428,-0.41557837232347006,0.47247707616983003,-0.15031768465678494,-0.36343928593369745,2.886823120151983,-2.0669672651811877,-0.21893260817304744,-0.2060307810823089,0.23080571759623647,0.2622097681844351,-0.004818814288891592,0.19476671813316287,-0.0026961691054995358,-6.7912059406533E-4,-0.08459001674051887,-0.07152529588757532,9.393197670232656,-0.7116459329937135,0.5795254680906737,0.12677997130453603,0.38588102140619285,0.4679152621543816
73,13660.45175770919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1098903352181604,0.0,-0.7009778202787165,-0.42121209806215126,0.6806900961217369,0.20544343658288985,0.14824032796345116,0.10816180970248403,-1.4942144873103294,-2.4132069768856184,-0.9045002257905758,-0.5641309818048517,0.3165835857449999,0.62757356183368,-0.388627970686565,-0.6057873804056775,-1.454278792789252,-1.2232903230478893,-0.1834405018105033,-0.6244035849724379,-0.41359446654904014,0.4720548736330557,-0.15204160159382235,-0.36196272275724456,2.887001948964997,-2.067242281523409,-0.21967469256526628,-0.20609662017434816,0.2307938849138672,0.2622062325213242,-0.004941887158313878,0.194430444834467,-0.0026978449275157513,-6.801329294865889E-4,-0.08477345451907045,-0.07130414746831183,9.12358320482391,-0.7120686700964878,0.5812734298552849,0.13175718923961952,0.38929497520962897,0.4719580247880912
74,13660.329571615548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1097070868548051,0.0,-0.7011172120483424,-0.4209874863294447,0.6805482623651093,0.20547108485451715,0.14839748805875833,0.10798971428555165,-1.4948984839007828,-2.413260816996437,-0.9046018077550511,-0.5645888048841787,0.3171966040151438,0.6274555170193064,-0.3879908846971653,-0.606074463446181,-1.453052341871864,-1.2236622827884513,-0.18325313093741638,-0.6247637462776225,-0.4106245174545368,0.4722649445306062,-0.15256321527091043,-0.3625696348945794,2.887238018465278,-2.0671771178669975,-0.21938967745725974,-0.20637198636064463,0.23091459824076524,0.2622077892741942,-0.004951755843301432,0.19433539724012538,-0.00270011835745338,-6.804520481529476E-4,-0.08510019786339143,-0.07104237842425604,8.883223670137685,-0.7132412381291255,0.5826786760225994,0.13777085106060258,0.39609586243545963,0.4742567328340087
75,13660.180544689269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1098394242304934,0.0,-0.7010767369446582,-0.4209670700749041,0.6805813211363583,0.20553229757631514,0.14828362672731363,0.10804187732228622,-1.49365860694528,-2.4127781409187152,-0.9042524709326193,-0.5646491037510749,0.31685293757518634,0.6278226635457625,-0.3878056446315407,-0.6060545545825551,-1.4533290540446029,-1.2235694254674878,-0.18291019671561867,-0.6255355719355262,-0.4088918121987523,0.4725082321568321,-0.15360635146884075,-0.3621029513121457,2.8873242821501957,-2.067185615109154,-0.2193761030472536,-0.20642872884829072,0.23081233183650668,0.26234557416617504,-0.004961232928874757,0.19426090254517334,-0.002704195587233202,-6.819528883612573E-4,-0.08526647796145179,-0.07089956341202634,8.648662911790447,-0.7114846251735811,0.5822537047376272,0.14242658169260167,0.39942188200899964,0.47686024459805476
76,13660.054715428001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1098523892265515,0.0,-0.7010481388972022,-0.42103064793438016,0.680638355603134,0.20538510160454235,0.14833801013193648,0.10814115884771835,-1.493855801509312,-2.4133911499393745,-0.9046839333860542,-0.5644007927709133,0.3168862643699057,0.6276311324240932,-0.3882689362820781,-0.6062125880555095,-1.4526684544955544,-1.223941546519613,-0.18302678033224257,-0.6266589428588892,-0.4069045232318598,0.4723909748416368,-0.15477108696441855,-0.3624391264176025,2.8875664831602053,-2.067232898481687,-0.2195937727308276,-0.20644401511946361,0.2309937097015845,0.2623037554660841,-0.0049965929258076955,0.19415299285214419,-0.002704224695666751,-6.817684220846699E-4,-0.08545257776760717,-0.07069156857934451,8.436065578806023,-0.7127824545491064,0.5838051637024779,0.14750314896907626,0.4018919998355357,0.48187414287818064
77,13659.794816127807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1098784266548622,0.0,-0.7010939231396021,-0.4208662790837568,0.6805611311899195,0.20550913983643504,0.148308054989455,0.10805088036611732,-1.493393771135159,-2.412721025494744,-0.9043176857805711,-0.5646959899980641,0.3169265229318849,0.6278962108250268,-0.387644941888384,-0.606264815613871,-1.452961292543233,-1.2238961613433976,-0.1826277441273854,-0.6271441566042986,-0.40515467496764745,0.4726843454276088,-0.1554505899782362,-0.3625334624865844,2.8875199957655506,-2.0670779435643016,-0.2192283513633531,-0.206439562250717,0.23095377435761946,0.2624007611762626,-0.004945081801491124,0.1942429388538233,-0.0027072769774002256,-6.828210864296291E-4,-0.08561131436316213,-0.07054989881434806,8.229057179312449,-0.7116732176485712,0.583530844605793,0.15210952582251835,0.40408206183542555,0.48559258386619586
78,13659.62895132579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.109952027771034,0.0,-0.7010042712727902,-0.4210507618552847,0.6807423134604251,0.20533732854567435,0.14832716492607537,0.108126534236775,-1.4935495865475072,-2.413387681712028,-0.9045919471172434,-0.5641935873809577,0.3167313408305848,0.6275378370386511,-0.388369571728622,-0.6063718019209062,-1.4526239335831599,-1.2240801612930787,-0.18300943587010876,-0.626791048534599,-0.40358846786623065,0.4726362589780125,-0.154995823549024,-0.36303466306419796,2.8875859622736653,-2.06729518056396,-0.2196702208786853,-0.20652495897112838,0.2310224935418956,0.26227301060036207,-0.004982356733896316,0.19399657311983062,-0.002704626874315432,-6.819661246816693E-4,-0.0857151886297381,-0.07041754796977336,8.154206760109721,-0.7150189933323947,0.5863008175596996,0.15429455745590043,0.40648655539592937,0.48702346988368
79,13659.441502795087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1101372710757587,0.0,-0.7007833754144323,-0.42142784311559284,0.6812635416837843,0.20497403107450632,0.14833676261757794,0.10827565982921337,-1.4944480783655665,-2.414880250323353,-0.9051586548751613,-0.5628215541807962,0.31626391204341686,0.6265247771667987,-0.38999455988244375,-0.6067789487245218,-1.451540039450307,-1.22398424383493,-0.18345539225880714,-0.6253299730500491,-0.3989794948870035,0.4727485406200025,-0.15383701694222707,-0.3641870036563181,2.8878334039732203,-2.0677407543720085,-0.22066656234906779,-0.2067728440131549,0.23113057157887892,0.262009401647403,-0.0050679309138191575,0.19340943473817981,-0.002695077878970934,-6.789845817847134E-4,-0.08611050219343536,-0.0699662875739819,7.908415571472731,-0.7281770695150643,0.597077011012413,0.16173197831101602,0.41421499683492663,0.4928693534691721
80,13659.305692340407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.109844385075796,0.0,-0.701048094195083,-0.42082279868177863,0.6808323756487251,0.20541857270638644,0.1483929644294789,0.10784430974846321,-1.4957869087285658,-2.4128014380925,-0.9042775903362311,-0.5640136093263357,0.3170644989818438,0.6268936207923376,-0.38796558545707893,-0.6065800538946773,-1.4526866617802305,-1.222754068636702,-0.18237655525062987,-0.6235181394459673,-0.3958511394222661,0.4729915945077913,-0.15274508271126222,-0.36449056519959494,2.8876846687096624,-2.0672896980052533,-0.21939705113326435,-0.2068081788325139,0.231191970981628,0.26212413970139026,-0.004949530469428349,0.1937025438299104,-0.002694137719075942,-6.787436291731425E-4,-0.08639415471824716,-0.0697463407623732,7.6265942408922704,-0.7314217289116512,0.6008924676412283,0.1676587337921589,0.4207942462076657,0.49497452633955474
81,13659.229689846788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.109896636731243,0.0,-0.7009351163841719,-0.4211876592917092,0.680902101500609,0.20523443310765224,0.1483866928029071,0.10806885268577775,-1.4956477184734347,-2.413656898571406,-0.9044339053905063,-0.5636471972178179,0.3165913307236964,0.6270302654506842,-0.388905449612929,-0.6062229378401678,-1.4530342375046348,-1.2224287489744594,-0.18278465029383684,-0.6232529284321127,-0.39299071586305445,0.4728408241803494,-0.15228304885462132,-0.3640718503591436,2.887878265455371,-2.067642989590087,-0.22001552594834525,-0.20674736148581155,0.23134234136486423,0.26212845519325984,-0.005014748694051695,0.19348459227318343,-0.0026912681365092016,-6.779300437018851E-4,-0.08662675161164042,-0.06948589732975911,7.324471453120522,-0.7347465417018151,0.6051418602862866,0.17335490131115372,0.42604794157120546,0.4985859862318594
82,13657.470459470956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1073969548880405,0.0,-0.7026660037715259,-0.41918003367917855,0.6776285284401108,0.20690615995585118,0.14827634691433786,0.1070004812373284,-1.4967996564106767,-2.4042307593484753,-0.9010778494006222,-0.5724946392610456,0.32030494277544314,0.6331864588967598,-0.3767119378270227,-0.6037821717687892,-1.4557232993435412,-1.2169168272983162,-0.17807319537809407,-0.6289337835041712,-0.3803096919360907,0.4782993936041561,-0.15847122900275498,-0.3555170117387745,2.89004042455291,-2.064274011862998,-0.21431425079246572,-0.20679659940202016,0.23052580504203168,0.2657100129849775,-0.004404361845001119,0.1966579462670654,-0.0027149988966930355,-6.856050489940631E-4,-0.08917039064186838,-0.06733154091090704,3.148636257494955,-0.7209982065848227,0.6204541126502388,0.24012924780706046,0.4750142584133253,0.5424428038616149
83,13656.971951006086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1098755675325063,0.0,-0.7009976026086092,-0.4205405810397139,0.6795186530467296,0.20483442621260964,0.14783492619337688,0.10888638142443106,-1.492072778831151,-2.4110634104217157,-0.9019933434265127,-0.5644986535968455,0.31579160857685057,0.6298854378609566,-0.3863794107945944,-0.6054866949280565,-1.4489961083741256,-1.2208711516518018,-0.17998132335201447,-0.6385586108403454,-0.3639413291669362,0.4757076978164599,-0.17137628230359256,-0.3554452097979538,2.890022698247861,-2.066616656922874,-0.21917619889594486,-0.20661410654391452,0.2324203307786401,0.2637757499230533,-0.005107460126442897,0.19357313493836947,-0.0027199443187272475,-6.871173747491478E-4,-0.09112706141627008,-0.06582563651185488,1.7329403424825138,-0.7365365997533654,0.6351358378478501,0.2761365286376171,0.49078762852611374,0.5806077797310004
84,13656.892396675927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1098720321623041,0.0,-0.7010901348276447,-0.420247822062514,0.6796927707118496,0.2048704824876722,0.14795456350312933,0.10856917646870257,-1.4927175887699577,-2.411261197721216,-0.9020420661202759,-0.5648699000174806,0.31625871199398825,0.6300945603823107,-0.3854327962787683,-0.6058455623729995,-1.4493232248913552,-1.221722562167745,-0.18018499491923265,-0.6394114568600706,-0.36129034024586976,0.47562649143298236,-0.17215382462255277,-0.3579338170189862,2.8903246615661997,-2.0663656024050283,-0.21877540202222756,-0.2067518703140839,0.23240349161695015,0.26366972831814056,-0.004986723954189593,0.1935621343976556,-0.0027219934316683628,-6.874393566434158E-4,-0.09127398464190256,-0.06578162132382086,1.46087747779049,-0.7345458627202717,0.6348455785978511,0.28120287095857205,0.49127702545495733,0.5852527277503449
85,13656.779326717473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1094627636596404,0.0,-0.7015809040355159,-0.41935971887550894,0.6796012674628032,0.20535863481530864,0.14839102712117994,0.10751302548582142,-1.4944380351156665,-2.4099421481783456,-0.9024507281598949,-0.5675839241718004,0.31800664305148574,0.631417048279119,-0.3816354620059263,-0.6062173506723898,-1.4521049803271207,-1.223346807942624,-0.18100125442681697,-0.6411498622196071,-0.34748066792799764,0.4766703453632171,-0.171941354501649,-0.3649196612303297,2.8910042984530073,-2.065433976338684,-0.21680116778913605,-0.207085773496625,0.23238560251705645,0.2640193025877173,-0.004463035945353026,0.19417272715766365,-0.0027279570518892065,-6.886578708048393E-4,-0.09224066680425047,-0.06499134831649589,-0.48657265982472264,-0.7245099775801307,0.6383999892953022,0.3134080536862059,0.507134956870979,0.6087506397049162
86,13653.179657735915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1084351827660284,0.0,-0.7022285657651999,-0.418985726855313,0.678470952243363,0.20614741815144746,0.1486922951154561,0.1069324914341693,-1.4950439957229178,-2.4083075666829292,-0.9026763144795424,-0.571792339703812,0.31939834930590766,0.6336625253426881,-0.3785821147836605,-0.6048118745347357,-1.4588962421256362,-1.222346020816315,-0.18242235511227226,-0.6402718682461812,-0.3381851037099766,0.4784723125450546,-0.1662228370610868,-0.36628013284236594,2.8910752365992796,-2.0646809249277593,-0.21482129721762963,-0.20685962149650147,0.23262040771167558,0.26519396572934956,-0.003955762250988068,0.1955352739018759,-0.002732275242046492,-6.89789301246188E-4,-0.09268719266214946,-0.06412089584433382,-2.8980363779585097,-0.7051570244075952,0.6428237182176155,0.3423654594131874,0.5305897101298147,0.6223859992318779
87,13651.265048142244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1087876520304423,0.0,-0.7019845794922512,-0.41920001620631087,0.6787108742942212,0.20573418151547654,0.1484004504347594,0.10710204881375314,-1.4915033129081843,-2.409552017871185,-0.90240343411413,-0.5701448194780154,0.31878469049726327,0.6330610163436919,-0.3803936030996468,-0.6051591647426423,-1.4575465809255328,-1.2232623352189815,-0.1839709210388692,-0.641171466893454,-0.3276220639246003,0.4787777356044862,-0.16605158681213608,-0.3681670959298497,2.8916566865968303,-2.0653942273357115,-0.21611669485655183,-0.2074280659227115,0.23303320498893507,0.26483650325241076,-0.0042539395318446395,0.19423915623230206,-0.0027403459364613524,-6.928740218295134E-4,-0.09383382805745763,-0.06329546221953021,-4.231794702278078,-0.7033075827494498,0.6485824133929107,0.3657811846530737,0.5515787815523681,0.6338688211597399
88,13650.627991295387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1094602600999,0.0,-0.7016422468288789,-0.41919601268131573,0.6797558103212811,0.20500085917844366,0.14831774294772515,0.10699084047477965,-1.4896224946867522,-2.411961311254628,-0.9022589580499086,-0.5673849965166922,0.31829289166740093,0.631597197469311,-0.3825745891265508,-0.6067920222808806,-1.453961191934426,-1.226904283824414,-0.18742312926493893,-0.6441918691371968,-0.3132929736365036,0.4784623996329619,-0.16815580801625551,-0.3762426027072936,2.8928424203469274,-2.066384235212232,-0.21795004300432588,-0.2085323464725775,0.2335934466238241,0.26394016500372236,-0.004530861940414042,0.19222507175720627,-0.0027469131219823952,-6.94758357789427E-4,-0.09515679342524246,-0.0627396641513559,-5.183666316140979,-0.7051979538122924,0.652040499608595,0.38834549016117526,0.5678472037907949,0.645378878708861
