Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_40_54,b_carD_age_gr_55up,b_carD_female,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_40_54,b_carP_age_gr_55up,b_carP_female,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_40_54,b_pt_age_gr_55up,b_pt_female,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_40_54,b_bike_age_gr_55up,b_bike_female,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_40_54,b_walk_age_gr_55up,b_walk_female,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_vgvi,g_bike_stressLink,g_bike_stressLink_f,g_walk_vgvi,g_walk_speed
285,13666.921700382027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1089893430861135,0.0,-0.7007416175876334,-0.42002569901602216,0.6799254639687866,0.20661090819854308,0.14635598668256528,0.10676361068895653,-1.4875261082306759,-2.40883559437764,-0.9035660072982006,-0.5650521794027402,0.3151852871092726,0.6280477795482652,-0.3873280289011934,-0.6098781411332482,-1.6308870774214175,-1.264288442075202,-0.19495792158961514,-0.6708947174992188,-0.07155162248962657,0.46015440647579353,-0.17506564597257296,-0.3736385899258691,2.8722674057539583,-2.080921849842937,-0.22908749747369175,-0.22105599013196162,0.2444857499035256,0.26035697757014487,-0.008716987425747898,0.18218828921189664,-0.002739332009051551,-6.928193110487124E-4,-0.02013504209553304,-0.0718766605308301,46.672036383868154,1.650733811182991,0.768697091062793,1.9898106575163728,0.543659290242758,0.24401130984074318
286,13666.919904167697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1089896762303675,0.0,-0.7007439014206214,-0.42002471552391024,0.67992671095866,0.20660891598910502,0.146356915294064,0.10676599903905212,-1.487470948849793,-2.4088261062148884,-0.9035837639816148,-0.5650532005483275,0.31518158538705465,0.628049570525428,-0.38733398517830997,-0.6098769669667569,-1.6307774274194256,-1.2642963079073526,-0.19490932454924487,-0.6708762162696035,-0.07186359506580584,0.46013242004429833,-0.1750715878143623,-0.3737130453247052,2.872265837810957,-2.0809228073215453,-0.22909686129031678,-0.22106423770573255,0.24447284792132484,0.2603532921276999,-0.008724292757979285,0.18218112445151805,-0.0027395924024778097,-6.928988992573664E-4,-0.020294395718608856,-0.07186038888576791,46.370604701699186,1.637038309292722,0.764515208284602,1.979065761346227,0.5440211334971606,0.2441945120740035
287,13666.918560245733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.108989223199328,0.0,-0.700741177681161,-0.42002580106982523,0.679924834788184,0.206611432736393,0.14635637776179794,0.10676354919189252,-1.4875305372401806,-2.4088342143278285,-0.9035660363281937,-0.5650517728432359,0.315185320171164,0.6280486755401786,-0.38732858530948355,-0.6098823153301319,-1.6308936231016,-1.264278427714414,-0.19495245825332544,-0.6708922894028629,-0.07155330097219345,0.46015703396184365,-0.175065981196516,-0.3736330457097883,2.8722643359006272,-2.080921624253727,-0.22908828147444615,-0.22105648364436625,0.24448609568263313,0.26035722788945187,-0.008717492268890516,0.18218731687238185,-0.0027393126365503734,-6.928131926323021E-4,-0.020149811609268112,-0.07187330876364811,46.71508965041207,1.6505571612893482,0.7693773637432817,1.9906598382625023,0.5437288913331176,0.24404430035253744
288,13666.917546964625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.108989327645875,0.0,-0.7007418114996723,-0.42002544629282873,0.6799250605373033,0.20661091522636282,0.14635686347474772,0.10676438517658518,-1.4875124631244474,-2.4088302031134035,-0.903572424508184,-0.5650519435387739,0.3151839316512823,0.6280496677728136,-0.38733085415412893,-0.6098833939662557,-1.6308574611081004,-1.264277657695414,-0.1949332635887099,-0.6708845824360047,-0.07166372526685874,0.46015025098032714,-0.17506851066853585,-0.3736573685623098,2.8722626886029556,-2.0809218869015114,-0.22909188195357594,-0.22105959361560526,0.24448168239816342,0.26035598489064704,-0.008720312939392278,0.18218446592443166,-0.0027393984151123205,-6.928393536220457E-4,-0.020211826832912828,-0.07186636512471758,46.62574348615281,1.6456822015160408,0.7681692688421584,1.987215259480207,0.5438821031452176,0.2441203173264136
289,13666.916565509831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1089890326400844,0.0,-0.7007398794406374,-0.42002616381770036,0.6799237231798863,0.20661269305098937,0.14635654221635064,0.10676269570517168,-1.4875540240833127,-2.4088354764455073,-0.903560301138182,-0.5650508593532483,0.31518640475640863,0.6280491595840769,-0.3873271103713461,-0.6098874098492985,-1.630938544976228,-1.264264430031619,-0.1949624303498514,-0.6708950617351783,-0.07144904268380188,0.4601675089239181,-0.17506499945168558,-0.37360164109717087,2.8722613782422743,-2.080921046543603,-0.22908603860235785,-0.22105430058875028,0.2444908887530515,0.2603586841754333,-0.008715726529808815,0.18218868284767653,-0.002739203470149254,-6.927796203073996E-4,-0.02011380977939281,-0.0718749732390734,46.8697069441417,1.6550352338255463,0.7716209110733379,1.9953581341687145,0.5436872840774741,0.24401924674450573
290,13666.91554278706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1089890991602918,0.0,-0.7007401783586625,-0.42002589580426947,0.6799236632055298,0.20661264396145956,0.14635707243155824,0.10676329588152773,-1.4875421248709855,-2.4088322619975546,-0.9035652547557529,-0.5650509267552826,0.3151853236497209,0.6280501901306547,-0.3873289211260182,-0.6098894732331723,-1.6309161830435153,-1.2642609680763717,-0.194948170552671,-0.6708893225229637,-0.07152509301211463,0.460164123122303,-0.17506785828051866,-0.37361604927238307,2.872259325139838,-2.0809211432509263,-0.22908876389658023,-0.22105663522358596,0.24448796730909125,0.2603578834733589,-0.008717914928369264,0.18218643871286913,-0.0027392590726875174,-6.927965437990888E-4,-0.020161957421753262,-0.07186932737963546,46.82411264858772,1.6516844548469896,0.7710389060276928,1.9933302932754449,0.5438134030703073,0.2440773962717639
291,13666.896601877515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1089866540667446,0.0,-0.7007216302249493,-0.4200310611136732,0.6799083823906552,0.20663238652487823,0.14635866597167085,0.10675029605513933,-1.4878896780309956,-2.4088606241562784,-0.903479432185979,-0.5650397266905339,0.3152018192286298,0.628054179501578,-0.3873040516265892,-0.6099517632320064,-1.631609805647404,-1.2640854177971124,-0.1951431866456475,-0.6709531411596364,-0.06984301925323576,0.4603255226806818,-0.17506048102289545,-0.3731301165821239,2.8722266525134974,-2.0809126434039524,-0.22904904450246472,-0.22101962204000708,0.24456309168704585,0.2603801069002149,-0.008687741567803808,0.18221280428103453,-0.0027376218234879826,-6.922939170074979E-4,-0.01952236254240295,-0.07191396327323989,49.11638368179414,1.7248301364548326,0.8040557367956598,2.0652337889470704,0.542802627817814,0.24346808166009648
292,13666.886084874113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.108986905434479,0.0,-0.700713320231374,-0.4200314948405492,0.6799005762560628,0.20664980359944726,0.14636210322241908,0.10674526900389507,-1.4880366737306565,-2.408881934320301,-0.9034604520683955,-0.5650389566632723,0.31520406188771605,0.628056330083359,-0.3872916973038604,-0.6099715103340215,-1.6320094006111985,-1.264028104040037,-0.1953051943719923,-0.6710158346435299,-0.06885032649111235,0.46043355164762767,-0.1751073036200251,-0.3728389403262295,2.8722197509625578,-2.080907324686623,-0.2290240693457707,-0.22099885760346039,0.24460509162654964,0.26039083628910287,-0.008673344479580635,0.18223155706988675,-0.002736855304635752,-6.920600115063984E-4,-0.01915878141910026,-0.07195891617299449,50.43704850903501,1.7706507456663867,0.8230075216055855,2.1082706276381424,0.541956309106254,0.24279015136047458
293,13666.87822104361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.108988037606877,0.0,-0.7007107435886201,-0.42003040025920474,0.6798952398552501,0.20666741031650537,0.14636720685607058,0.10674623728489412,-1.4880393210923555,-2.4089057101075633,-0.9034843716124332,-0.5650477914789396,0.31520173523059836,0.628059833942363,-0.38729544107399816,-0.6099802916952528,-1.6322102059767203,-1.2640420134820964,-0.19543828281183248,-0.6711000448738678,-0.0683485136070094,0.46050644003300134,-0.17517121117369114,-0.3726771913337302,2.8722251296819983,-2.080905119604054,-0.2290120259991128,-0.22099048850343495,0.24462474883264124,0.2603969324047396,-0.008668915295792091,0.18224288581040898,-0.0027367152432415786,-6.920190221492005E-4,-0.01899432487435167,-0.07199905877895262,51.04955313949444,1.7962042275113823,0.8318343717788234,2.1302556698863446,0.5413179487108389,0.24212911331612882
294,13666.871687640838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1089906501529383,0.0,-0.700707312977384,-0.4200279180430211,0.6798940618025565,0.2066730268278764,0.1463682551546069,0.10674520754858034,-1.4881007140495635,-2.4089061085355166,-0.9034848763791088,-0.565043588948239,0.3151944254811577,0.6280611545124191,-0.3872842055728894,-0.6099750645663768,-1.6324218399938517,-1.2640673231679478,-0.1955166811306438,-0.6711215090446022,-0.06773806035790952,0.4605422707075435,-0.17520014096272687,-0.37257426524081344,2.872233177440851,-2.0809038209628308,-0.22900012869122774,-0.2209806758680299,0.24464974504020054,0.2603989879274199,-0.00866545959739885,0.18225893029771842,-0.0027364039223178515,-6.919241610574921E-4,-0.018792190571674215,-0.07203220496394949,51.7365469950644,1.8249127742753066,0.8417650007108718,2.155113239272223,0.5406995625180934,0.24166846470113487
295,13666.865926542729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1089910259140985,0.0,-0.7007102785757529,-0.42002755407881404,0.679891541162596,0.20668495984495208,0.14637246117841807,0.10674873213269241,-1.4880413232435497,-2.408924624041611,-0.9035220442679192,-0.5650532223819912,0.31518983044171706,0.628063071629249,-0.3872929920671213,-0.6099739286870122,-1.6325058105445691,-1.2641128507819572,-0.19558756636574556,-0.671196552081809,-0.06749895031096287,0.4605741983056547,-0.1752420336594441,-0.37253208177957886,2.872243268955552,-2.0809028757467947,-0.2289975905906498,-0.22098079228228706,0.24465724184840204,0.26040132283575573,-0.008666253991637559,0.1822656261467444,-0.002736564196900753,-6.919749937032537E-4,-0.01872824247587015,-0.07206091901667512,51.94779669625611,1.8394619392755416,0.8449597404655664,2.1656103392447164,0.5402792360153266,0.24119170512109286
296,13666.860967653702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.108993457330954,0.0,-0.7007066782887043,-0.42002496611001144,0.6798932755748168,0.20668144934218338,0.1463704112474394,0.10674652758691153,-1.4881483334610353,-2.4089088631253732,-0.9035014848832121,-0.565040124717906,0.3151819477261255,0.6280607363800145,-0.38727153001722814,-0.6099603391166243,-1.6327203083724464,-1.2641335274829844,-0.19560924440414426,-0.6711779711022066,-0.0668315113715379,0.46057689263556506,-0.17523329084246544,-0.3724870643876685,2.8722492208124852,-2.0809025599037514,-0.22898799069960576,-0.2209712636792008,0.24468614551789447,0.2604004166460722,-0.00866333023549148,0.18228178584768698,-0.0027361276572850516,-6.918400775958698E-4,-0.01850846821821717,-0.07208260316532276,52.65197497922024,1.869210583291919,0.8552478900046547,2.191539393756624,0.5397897968038377,0.24096213179468945
297,13666.85765606577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1089908297933277,0.0,-0.7007170025382002,-0.4200272917640643,0.6798882935945002,0.20670309657689612,0.1463794415503876,0.10675611692051565,-1.4879237714859979,-2.4089525221018153,-0.9035887520931566,-0.5650698699714232,0.3151825859620844,0.6280647162390872,-0.3873096058745804,-0.6099700292400219,-1.6326310722579216,-1.264198610492173,-0.19567830402932512,-0.6713359790846823,-0.06710204142286515,0.46060684854065187,-0.1752963867048224,-0.37251776849263785,2.8722603348713243,-2.080902457828855,-0.22899829116246068,-0.22098511589970918,0.24467009023673988,0.2604034547084312,-0.00866968313195427,0.182274249359233,-0.002736933462819658,-6.920902287004992E-4,-0.01863388650759337,-0.0721045816004363,52.20390628339654,1.864028450469461,0.8491460186383729,2.1820913671223554,0.5396687984565401,0.24045306193954769
298,13666.853835964506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1089934916645512,0.0,-0.7007104411430803,-0.42002462345747704,0.6798920099687258,0.20669021377504165,0.1463739687125867,0.10675058170356574,-1.4881019269239948,-2.4089205105480755,-0.9035352044468903,-0.565046492762622,0.3151767027830107,0.6280605778266195,-0.38727702088345667,-0.6099546593252154,-1.6328276364179137,-1.264184536067393,-0.19565418040260493,-0.6712565517759799,-0.06648149113707015,0.46058929859993875,-0.17525661292474118,-0.3724886987726596,2.872259070562436,-2.080902576263278,-0.22898804404879675,-0.2209731344327449,0.24469888169179738,0.2604008665479816,-0.00866513887250958,0.18228847813278187,-0.002736261978136633,-6.91881879933712E-4,-0.01841554168041407,-0.07210869800201217,52.908962118316886,1.8888204059747855,0.8593479264319737,2.205611622119211,0.539400061295537,0.2405392663870156
299,13666.84982547738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.108992257814441,0.0,-0.7007163143432413,-0.4200253880570053,0.6798894907900646,0.20670229872197426,0.14637932785404764,0.10675670670001212,-1.487981718636789,-2.4089426895155546,-0.9035846310962683,-0.5650616853593533,0.315175817077201,0.6280622085718128,-0.38729649383681874,-0.6099585540671539,-1.632820116338521,-1.2642289887550313,-0.1956926415928398,-0.6713571535441331,-0.06648905988438862,0.46060198414959613,-0.175288703006536,-0.3725168112880462,2.872266492209756,-2.080903152655664,-0.2289939830837284,-0.22098104346436626,0.2446961214727751,0.26040201749091596,-0.008669064528601767,0.1822862756380952,-0.0027366936487860974,-6.920157322046531E-4,-0.01844375741823367,-0.07212514269107033,52.77253778995725,1.8930172207576048,0.8577615676349629,2.2058425619056172,0.5392577614252491,0.24019737531349908
300,13666.849206192759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1089960281740947,0.0,-0.7007076604631761,-0.42002156361326454,0.6798948729647835,0.20668422144785936,0.14637190815677967,0.10674945563677034,-1.48824077335168,-2.4088966750506997,-0.9035102127997329,-0.5650275515861735,0.31516667433285994,0.6280553790679161,-0.38724896865504266,-0.6099341313863574,-1.6331390279414375,-1.2642144356923375,-0.19565834578802002,-0.6712577283198867,-0.06547636733481679,0.460573991927468,-0.17522976482957173,-0.37248564819314967,2.8722652362531926,-2.0809037265032826,-0.22897964515454255,-0.22096431245599044,0.24474242250387265,0.2603978435771074,-0.00866279945558594,0.18230768525860488,-0.0027357138121476355,-6.917114927858699E-4,-0.018095416236896002,-0.07213423194163492,53.885849131298045,1.934901487831792,0.8740491389782843,2.2445420260959157,0.5388183821780349,0.24027269252949757
301,13666.844056462283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1089926127499445,0.0,-0.7007174697522552,-0.4200244993016038,0.6798899376465742,0.20670413557760664,0.1463803767025949,0.1067586227464727,-1.48799391838005,-2.4089403932585145,-0.9035936710434289,-0.5650600058119014,0.3151717939393335,0.6280599542178081,-0.3872922979712128,-0.6099503777478191,-1.6329431686873908,-1.2642598403384573,-0.19570714828006233,-0.6714012466535617,-0.06606778225597908,0.4605959815661095,-0.17528784636854108,-0.372535712489053,2.8722718439111006,-2.080904185444272,-0.22899360641313946,-0.22098114762700116,0.2447136212647515,0.2604006270325655,-0.008669912945194235,0.1822923124717806,-0.0027366364107395623,-6.919973697467554E-4,-0.018322090312100196,-0.07214088705780139,53.10458138506329,1.9139226563669756,0.8630401263896983,2.221930692027686,0.5389882305779568,0.2399664782325154
302,13666.84207431812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.108995456239421,0.0,-0.7007119619557031,-0.42002158523882005,0.6798935964127027,0.20669190603702903,0.14637599428517017,0.10675452362330888,-1.4881704097349377,-2.4089080127791953,-0.903543899220203,-0.5650352796976024,0.31516465284450595,0.6280554872320574,-0.38725956025698205,-0.6099336077038275,-1.6331846719628436,-1.2642528967772235,-0.19568172391878136,-0.6713436577925092,-0.06529833367282316,0.46057436334196317,-0.1752463479002889,-0.37252706671349667,2.8722710998438377,-2.0809051810318624,-0.22898441627132918,-0.2209703889973042,0.24474835844727716,0.2603975058553887,-0.008666009899501113,0.1823077055091429,-0.0027359677344142466,-6.917898285375109E-4,-0.01806067041913596,-0.07214877622080333,53.929654535283795,1.9468368388213335,0.8752634531162344,2.2517031797108067,0.5386600638629878,0.2399927085788924
303,13666.838853407173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1089928895452923,0.0,-0.7007192688165201,-0.4200237085337108,0.679889972432047,0.20670674408141337,0.14638229957298568,0.10676146919934987,-1.4879863978248637,-2.408940386442564,-0.9036061788966878,-0.5650595788420478,0.315168581386339,0.6280586412440009,-0.3872917710607956,-0.6099455686406526,-1.6330434279628154,-1.264287777094825,-0.19571808862459175,-0.6714532855706766,-0.06572121304904077,0.46058968365995145,-0.17528905821598975,-0.37256677571363067,2.87227609531341,-2.0809057008034544,-0.22899499440062837,-0.22098309282081274,0.24472774511666467,0.2603994307256026,-0.008671410723670989,0.18229619722784973,-0.0027366574755788003,-6.920034557809332E-4,-0.018225105018229257,-0.07215400450395215,53.35728562014442,1.9320721479400087,0.867246558615571,2.235486455317319,0.5387838516253148,0.23975911681879616
304,13666.836897602188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1089952350162355,0.0,-0.7007144990431144,-0.42002122241136436,0.6798932991952458,0.206695797670062,0.14637832395572156,0.10675788749707085,-1.4881455470320921,-2.4089114942802654,-0.9035616353225517,-0.5650378082954058,0.3151627452239767,0.6280539198226065,-0.3872624440402227,-0.609929941098185,-1.633262790788485,-1.2642813357366223,-0.19569447637387283,-0.671406012581525,-0.06501789340432,0.4605683904269796,-0.17525089755530363,-0.3725635719900088,2.872275016617679,-2.0809068194963003,-0.22898720314832158,-0.22097384240836132,0.2447596017693902,0.2603963544912173,-0.00866801013802904,0.18230920394269293,-0.0027360573682554254,-6.918169368366727E-4,-0.017988493943724402,-0.07216037635789312,54.10001898273268,1.9622663692500626,0.8783327576792999,2.2626629791226276,0.5385062494890926,0.23978769405870745
305,13666.834048472283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1089929038942914,0.0,-0.7007211521905886,-0.4200231380244765,0.6798899732207108,0.20670934912412212,0.1463841354442339,0.10676428963854996,-1.487975924703676,-2.408940993291784,-0.9036187343757821,-0.5650600641642655,0.3151663825726457,0.628056932505843,-0.3872921323544843,-0.6099412174532889,-1.6331316652527061,-1.2643133124749784,-0.19572754539551868,-0.6715068746261964,-0.06540874823803641,0.46058203163199973,-0.17528991010710837,-0.37260123726733796,2.8722795801687084,-2.080907379564964,-0.22899704853942357,-0.22098563924562964,0.24474058545437619,0.2603980977859316,-0.008673031310725996,0.1822985252076056,-0.0027366943944857856,-6.920142366908367E-4,-0.01814028467775982,-0.07216492478373125,53.56964777118537,1.9486024496269128,0.8709175442264029,2.2476558434440346,0.5386251747670621,0.2395762799717394
306,13666.832419104318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1089952104454244,0.0,-0.7007164654543048,-0.42002072781582633,0.679893212928994,0.20669844804233256,0.14638029971912053,0.10676080223696532,-1.4881324571512142,-2.408912368854944,-0.9035744313493684,-0.5650384224302945,0.31516081496324466,0.6280523949962478,-0.3872634431352642,-0.6099262470419116,-1.6333438087989127,-1.2643054024779896,-0.1957030098073762,-0.6714605038126976,-0.06472740090803625,0.4605604502281055,-0.1752520567736334,-0.3726006820949142,2.8722780676344426,-2.0809086065071214,-0.2289896592879136,-0.22097679528732986,0.2447714894653491,0.26039503607908643,-0.008669728726746501,0.18231081881269778,-0.0027361052496409108,-6.918311158976454E-4,-0.017910598461800816,-0.07217011905548047,54.290518532913694,1.977903741074435,0.8817218465025584,2.2740783044694637,0.5383719140317508,0.2396182124334919
307,13666.829577687453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1089929184132272,0.0,-0.7007229403838828,-0.4200225962587779,0.6798899517147095,0.20671171482106068,0.1463859764909901,0.10676707123871106,-1.4879648831479098,-2.4089413224776894,-0.9036304208730958,-0.5650604197825393,0.3151645153636253,0.628055399790678,-0.3872927706094969,-0.6099375999060745,-1.6332117417505545,-1.2643366011022035,-0.19573539227420028,-0.6715591697371912,-0.06512041935049534,0.4605737046680573,-0.17529039508236838,-0.37263786172423186,2.8722825178950284,-2.08090919149651,-0.22899941351859635,-0.22098846041698486,0.24475246069776396,0.2603967432175633,-0.008674695873339706,0.18230013888235067,-0.0027367358139348268,-6.92026408700848E-4,-0.018062566919937458,-0.07217424790493145,53.759255619715226,1.9640271706454409,0.8742915891345228,2.2589465784304705,0.5384957046773844,0.23941475653156583
308,13666.828268908084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1089951975263692,0.0,-0.7007182529439053,-0.4200202205037617,0.6798931725252811,0.2067007609360563,0.14638214725302076,0.10676358911726852,-1.488120671402091,-2.4089128175892265,-0.9035857686576325,-0.5650388873445822,0.31515923516135497,0.6280508422915315,-0.38726431311909076,-0.6099229487975628,-1.6334191920238086,-1.2643274689652721,-0.19571020578558043,-0.6715126318832298,-0.06445410094671801,0.4605518983827883,-0.17525264041970834,-0.37263846752946667,2.8722806469527766,-2.0809104955338977,-0.2289922126644783,-0.22097978219257386,0.24478277032832912,0.2603936590563177,-0.008671414713501038,0.18231191127235077,-0.0027361506852634104,-6.918445150194834E-4,-0.017837606475975536,-0.07217852763980508,54.466094725870875,1.992674082814387,0.8849199543486417,2.284847869894979,0.5382600705700171,0.23946802476200396
309,13666.825395763557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1089929255824156,0.0,-0.7007246276698458,-0.42002206892628136,0.6798899371068883,0.20671388263745077,0.1463877525391189,0.10676978084691185,-1.487953637235735,-2.408941529168525,-0.9036412565326833,-0.5650608108447929,0.31516299110145135,0.6280538887832716,-0.38729354997162363,-0.6099344384675207,-1.6332854072949157,-1.2643582714667958,-0.19574229169707416,-0.6716100083624532,-0.06485182446069669,0.46056500216084595,-0.1752907028865216,-0.37267530995251,2.872285056689917,-2.080911090641968,-0.22900194132411328,-0.22099140630947875,0.2447635791375396,0.26039536043997047,-0.008676365987574543,0.18230119067246214,-0.0027367800624162855,-6.920394436192784E-4,-0.01799074985169396,-0.07218237263429224,53.930681887367214,1.9785165980900592,0.8774275310334115,2.269505184383152,0.5383879330882134,0.23926945455961549
310,13666.824433426333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1089952142816315,0.0,-0.7007198754851928,-0.42001971129545024,0.6798931673444856,0.2067027428976279,0.1463838730388831,0.1067662185942249,-1.4881107033861758,-2.408912819668487,-0.9035957589766221,-0.5650390991196312,0.3151578610503516,0.6280493295194204,-0.38726496003672106,-0.6099198941484302,-1.63349058020035,-1.2643479048181334,-0.1957163494243808,-0.6715620560164292,-0.06419356605648349,0.4605430138350992,-0.17525267471187897,-0.3726761670768377,2.8722828804707263,-2.0809124268750163,-0.22899475602316643,-0.2209827121729299,0.24479358742328075,0.2603922593387056,-0.008673036212926265,0.18231271288713005,-0.002736190752647419,-6.918562551294962E-4,-0.017767882229900084,-0.07218592774538228,54.63268465642221,2.006790679956997,0.8880062196771783,2.2951627102355996,0.5381638360002586,0.23933354347561667
311,13666.821468491327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1089929304931205,0.0,-0.7007262397674394,-0.42002156643749644,0.67988991476832,0.20671590165516543,0.14638947798191407,0.10677241155429525,-1.487942093327687,-2.4089416867758517,-0.9036514894955284,-0.5650612362011026,0.3151617061888958,0.6280524496679658,-0.38729447113811305,-0.6099316433576836,-1.6333535765734555,-1.2643787482119069,-0.19574860969453722,-0.6716593764592653,-0.06460064086439214,0.4605562065170011,-0.1752909761961463,-0.3727129675107085,2.872287320728603,-2.0809130269827127,-0.2290045659023796,-0.220994428123599,0.24477400242776357,0.26039398394361624,-0.008678028440764398,0.182301842347515,-0.002736826722577763,-6.920532317664636E-4,-0.01792401439488914,-0.07218959211018769,54.08698584310586,1.9921915915120108,0.8803636955957378,2.2794319735516715,0.5382963703494799,0.23913662607218936
312,13666.820917007566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1089952662135691,0.0,-0.700721320270933,-0.4200191896224814,0.6798932115941901,0.20670438202401434,0.14638544987695662,0.10676866662841299,-1.4881032877560196,-2.408912309820016,-0.9036042934987322,-0.5650389909870482,0.3151566197675667,0.6280478231537973,-0.38726521916378914,-0.609916953137705,-1.6335594935500546,-1.2643669024076285,-0.1957215773901697,-0.6716084487025817,-0.06394155842327316,0.46053391762324397,-0.17525207467329218,-0.3727131493203424,2.872284830860834,-2.080914366659004,-0.228997194124408,-0.22098548741420068,0.24480412245161284,0.2603908444893654,-0.008674559923393402,0.18231338106525322,-0.0027362222347172096,-6.918653451946946E-4,-0.017700011449105043,-0.07219253301304865,54.795303165992756,2.0204335649549607,0.89104766099944,2.30518558139446,0.5380784540009955,0.23921256013124684
313,13666.817770515076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1089929277915416,0.0,-0.7007277946066379,-0.4200210894602081,0.6798898805821393,0.2067178237603707,0.14639115574772923,0.10677496944756185,-1.4879300535278037,-2.4089418781042484,-0.9036613032477151,-0.5650617464292587,0.31516061443489407,0.6280510761940825,-0.3872955400436713,-0.6099291622817656,-1.6334168167735197,-1.2643983514495083,-0.19575462596672333,-0.6717074194772423,-0.06436541279888579,0.46054749531403155,-0.17529132868900915,-0.37275042981626794,2.8722893915317185,-2.080914971398978,-0.22900725051103446,-0.2209974966084522,0.24478378094320893,0.26039263047885636,-0.0086796788042518,0.18230218152976888,-0.0027368761516453005,-6.920678894932004E-4,-0.01786195271971966,-0.07219611141887038,54.22965872570073,2.0051239844567204,0.8831171087467945,2.288780634322036,0.5382174763270275,0.23901340643771374
314,13666.816560688196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1089941494989832,0.0,-0.700725174225107,-0.4200198663793529,0.6798916036493062,0.2067117152556572,0.1463889985814392,0.10677292932415237,-1.4880148951943508,-2.4089264906601477,-0.9036361864150873,-0.5650500712603129,0.31515802413396393,0.6280486890009889,-0.38728019482889303,-0.6099215663689271,-1.6335222710953214,-1.2643914019121112,-0.19574021580363446,-0.6716792995617458,-0.06402912819612316,0.4605360559058684,-0.17527096007863058,-0.37274966492175515,2.8722879573972704,-2.080915630237225,-0.22900333561250402,-0.22099274469616909,0.24479919086843874,0.26039102087781363,-0.008677810874526851,0.18230813202399834,-0.00273655798285306,-6.919690163718982E-4,-0.017747045488925067,-0.07219729736229615,54.59501632153472,2.0194714466961057,0.8886245597208791,2.3019507002388293,0.5381086443176706,0.23905888522512445
